simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
8,133813.883327218,108612.500401778,67822.5227907455,48832.6585590085,34919.0599020516,91397.7758309155,114455.788259555,95908.4488743969,58684.5612000284,42222.6934896823,30280.4694358846,80118.4355265713,109273.801268129,92805.7791322335,57057.5505518725,41206.5071585781,29609.2273250925,78757.3363494714,115982.661065844,99817.6978847186,62168.4697671274,44935.7535693929,32435.0623412539,87385.3416557685,109948.654796967,93717.4185447868,58956.8120626268,42900.0964743908,31077.8202415064,84875.1598986426,108521.370078252,93890.0086631797,58896.3665576694,43000.3609076934,31303.4197201248,86658.3572262883,109687.115209755,95483.3897098345,60671.8435098893,44357.2217222639,32356.219457134,90764.3484353004,106717.484367544,92899.8578618293,59470.9388777362,43742.7551959334,32031.1840689752,90924.1670006848,105693.691159882,92663.2595778248,59500.3958988416,43937.2510282995,32324.4347214729,92939.7930245886,105531.661033445,92950.2473499268,60120.0428644558,44522.3462058713,32865.4869168138,95763.3353037511,103768.869242514,91664.9666225878,59629.8095973172,44333.7707129278,32840.842174818,96929.1592569792,102477.249300159,91068.8474584528,59522.7914722937,44400.9255950545,33007.4105537496,98666.9561493975,101512.571366876,90645.7972088173,59656.1424538323,44643.4253589225,33293.9940999922,100779.929333753,100278.891615915,89778.5923088558,59435.0587447432,44653.2294561542,33419.0261760847,102424.560682318,99157.5724062294,89180.6225010794,59289.0527121704,44695.3762281165,33572.0776170018,104213.124575435,97966.2976480571,88522.2259461441,59176.2712714412,44738.3276649753,33708.9561390366,105975.028168151,96550.8003730075,87625.7670006428,58919.8161497516,44691.0297846172,33776.8734651737,107504.324883023,95128.1721045771,86722.5426756208,58650.8818844252,44640.9797641645,33850.1961953535,109064.183150314,94010.6750800147,85956.69107498,58457.4828601629,44651.3392804825,33973.6567471378,110831.706676093,92879.7763556535,85241.6824546881,58221.8307423749,44617.8149715615,34064.101444565,112551.9773379,91540.2648457845,84349.3876961433,57887.6299667331,44486.3519996793,34066.9514917991,114004.175137603,90127.3575903955,83422.2717863119,57548.458868029,44355.2487912159,34064.2337898655,115417.335321847,88671.5700685562,82423.0680724697,57186.0802658789,44215.3789362041,34057.9946090185,116811.157724238,87371.5351425658,81448.8329157676,56815.9636873115,44080.6807712068,34063.522083638,118273.340155158,86165.2615565982,80601.9005074853,56463.0059549651,43948.2193672106,34073.4054934513,119810.97195467,84753.8736929254,79612.5348644432,56024.4520901693,43726.872724843,34002.9532359209,121097.645796763,83208.7625031796,78480.7584769877,55519.0901017896,43456.7198477943,33887.6190313111,122206.549849962,81797.7084892256,77400.7737449055,55049.3113022713,43225.688464517,33807.370053428,123437.258184291,81001.2394010971,76653.4900426934,54741.094658156,43123.6563774239,33833.7221249631,125101.289027872,80468.0380236468,76262.7784976533,54528.6233684645,43059.8762163318,33882.6409663647,126911.555511285,79702.5805825394,75701.2907240354,54226.8462012386,42871.9306255159,33799.6031915932,128183.406858561,78803.0804184722,75061.6095869573,53913.0359677957,42676.1759961219,33690.2780201925,129188.522493617,77924.0451203216,74456.2540560663,53669.8764708489,42552.7855221402,33639.9451133685,130265.646558688,76992.2597453473,73764.4092437349,53381.8040392372,42414.2001446844,33589.5698029044,131264.50796562,75982.1146528858,72988.4797320308,53015.4724520784,42222.044835123,33508.3999360035,132139.72532341,74966.0172828749,72211.7991074185,52640.2925079381,42019.533558993,33422.6772617114,133031.415602923
9,343426.359413881,115822.500454243,26351.6115640664,11823.9201543299,5660.83204402587,39219.9803376076,315951.703385969,104668.575569753,24372.1075732668,11105.3525175625,5357.2068464748,37846.8996351821,316333.016537005,103881.837986019,21901.7074338502,10265.9958047092,5160.44245642307,38197.2073187689,316341.951776192,105592.052500638,21567.2327570049,9590.21303164576,4725.14414450793,38344.5290878829,316070.1507335,106656.579526867,21913.0863457488,9602.38813490479,4603.13669262841,38538.1390449875,315485.840941714,107542.997951879,22249.6952582531,9740.86599735628,4632.04470625007,38882.4918937175,314808.364879618,108345.007935633,22570.0802889203,9891.56616720513,4693.42738031015,39309.1119707444,314029.858557882,109098.246055755,22876.212157426,10038.9391226146,4758.81138203142,39756.6750641738,313717.616536754,109861.362945142,23179.4395378634,10185.8733014294,4825.22515765818,40229.1963107139,313218.405333885,110622.413795,23462.7170921711,10321.9534410428,4886.63848686274,40684.9115224221,312482.62023102,111335.046824823,23756.6823442046,10461.7024161826,4948.47311350811,41122.9005314125,311486.684601287,111975.546656696,24045.3974603609,10603.1905152515,5012.14913542148,41541.7344655207,310304.296561422,112553.334297035,24329.0077932971,10744.6014152005,5076.94071879949,41943.966373387,309571.258146902,113132.331239104,24608.6714592121,10886.5564349322,5143.26824567824,42361.2961939598,308607.344320831,113704.133124599,24863.4426883627,11015.062485234,5203.53402512833,42755.7320859075,307268.614107494,114208.107189729,25128.7682274246,11146.6003828885,5263.59166140815,43123.2151141534,305689.107732818,114622.720467123,25389.6983168489,11281.3939993826,5326.39217113948,43471.2330285417,303890.538459099,114966.008028021,25639.5180244104,11413.7708612223,5389.61262985815,43799.0389556976,302618.217422464,115316.191605357,25886.6755963192,11546.9494437866,5454.37203056232,44146.6590846943,301128.455065415,115666.547776329,26102.9381338629,11663.3288387624,5511.41764695103,44470.0728411391,299399.991064653,115963.496257979,26334.6334255307,11783.9391965113,5568.33584414829,44771.5889060533,297358.890170659,116169.304935587,26556.2541936421,11905.3603170555,5626.90772379868,45047.0379928458,295041.841346895,116288.598917499,26769.7907603093,12025.6516676734,5686.3253059045,45297.9614424092,293110.177101325,116391.520039436,26978.1312830727,12146.7595783897,5747.69733989761,45561.7122014436,291139.935183779,116503.413904857,27159.6267771275,12253.4739637105,5802.84788508181,45811.4177448289,288730.910749376,116546.948568175,27341.6206343044,12357.1458195968,5854.65823734892,46024.2262951067,286113.486570386,116491.010047957,27525.7448369335,12466.6085184281,5909.85312639357,46215.3820183301,283557.50311932,116386.857717348,27697.5135777543,12574.7308320684,5966.75711161422,46398.4618077676,282420.781689015,116429.925151611,27871.9998445219,12684.8839633029,6026.22854155845,46656.9355773406,281486.33520734,116635.224256338,28002.5561059594,12764.026563053,6069.55020100563,46911.4855636352,280439.483011708,116858.699431391,28170.4031990603,12850.103682139,6110.08534458651,47146.071825675,279128.181871953,117008.957277334,28340.0932323549,12944.2413276818,6155.33691564038,47355.2652084162,277542.693141707,117077.627708009,28503.3626941217,13039.981354174,6203.91622486646,47541.5306321045,275825.030991922,117079.010744014,28658.2948727299,13135.3093309558,6254.39260916909,47713.2859237562,273978.39000632,117028.997856515,28798.8966173363,13225.5935853262,6303.88510782634,47869.5308528491,272011.538970443,116931.61481354,28930.9096733456,13312.0038053574,6351.90265100026,48009.9607762694
10,351014.864370213,98482.0602818172,22462.1285290355,9828.38644133406,4523.50898023623,23166.4612112068,332960.562805167,90536.3088136571,21412.067483151,9512.77317837576,4405.88628767984,22954.9715874753,333314.484909555,88548.5978879203,18226.9268765821,8439.5398410577,4138.19814301548,23090.8478986529,333339.67851508,89922.8334672499,17627.5347130585,7584.45034350634,3618.32753801536,23017.0159184221,333309.07067463,90808.52522827,17840.332723547,7515.92711530336,3453.6777581376,23013.8760235958,333002.964676367,91572.3918755004,18078.7067325879,7596.78181886158,3453.0617003909,23179.1711282986,332635.370653401,92255.9219959829,18308.1206484496,7695.42608430856,3488.13618131446,23431.9869414124,332137.840273721,92905.4126484051,18525.3730703064,7792.11364630538,3528.00222714742,23710.8274264946,332072.751586993,93528.3377280975,18736.5050434647,7886.79518965798,3567.90869704367,24003.2477865898,331861.572647151,94183.6417412201,18935.9891590329,7975.0101079364,3604.95211579159,24290.1054272294,331418.326581455,94801.0955850209,19146.8214814096,8067.16829504768,3642.70210235083,24567.9353188639,330699.156201492,95361.1573775763,19353.9629251837,8160.97868631135,3682.00372693783,24835.5813851112,329799.773867341,95864.2520424791,19555.6617364304,8254.17300237533,3721.84501779892,25094.277346328,329323.341827353,96336.2184676239,19747.1456618436,8344.45162894371,3761.1844397405,25356.5502108014,328619.050222713,96839.6169803869,19924.7703108813,8426.57578364093,3796.76069185895,25607.9920611724,327530.023072567,97288.837985457,20115.5366148509,8513.2333915521,3833.05586548596,25844.9249949914,326204.143098647,97655.3559861082,20299.9688174697,8601.67190807117,3871.28372483241,26071.2359695317,324665.686369613,97966.3083043227,20474.3358472999,8687.21891463397,3909.24123260244,26286.5842744449,323603.486884797,98244.5438961966,20638.8285934633,8769.71399211157,3946.41256608658,26506.6771099498,322354.535624606,98565.3508073792,20787.0852399094,8842.62979030788,3979.12328791955,26716.0724999768,320867.675533763,98837.2485634407,20949.4822915042,8920.01123650749,4012.29888752309,26912.871232355,319016.9524032,99040.2627701155,21104.5567198577,8998.35945077015,4046.96905448908,27094.881475306,316919.31574256,99165.3694549325,21253.4819008197,9076.07170387626,4082.29079866204,27264.2511068847,315190.42716501,99249.1333655838,21390.3002674329,9150.64104943947,4117.27691345411,27436.1256129982,313388.939808708,99365.764512554,21509.1271491711,9215.19784931086,4147.81110667115,27599.6505619624,311200.124316182,99440.6865542902,21637.3570684569,9281.41863342683,4177.52043176703,27745.2199854239,308762.143071661,99425.7171296698,21762.9378158892,9350.80933657995,4209.47015294418,27877.1690070187,306327.434439861,99359.0318419566,21877.5135559832,9418.10392122425,4241.96461809397,28001.7396743022,305350.45351503,99339.6137680996,21979.8554179069,9480.89844338401,4273.47574541859,28160.2681857741,304576.206562109,99537.6330860001,22059.7418552717,9524.65644763508,4295.03030137343,28319.1042237329,303680.258660986,99747.8339823149,22180.0766405589,9579.42767978203,4317.11342254698,28466.5066465017,302533.932155736,99907.6126211491,22303.2831731861,9642.32339572749,4344.39268586329,28602.9943019272,301098.211388522,100002.77448776,22422.0640346285,9706.48253510344,4374.19313661679,28727.5741552461,299501.226063854,100033.74164791,22532.3333664552,9769.43874770741,4404.850636089,28843.0585425312,297784.750883807,100022.058083696,22632.1989600915,9828.69812551017,4434.67444554128,28949.6860311544,295938.748572114,99972.8066854538,22723.8669812497,9884.52518744133,4463.1480366309,29046.6402680297
11,268426.42100923,132874.724043723,52400.170094996,29148.1327605912,16095.3831996245,24847.4821941225,236211.682713919,115733.425144363,44580.6633933083,24853.3642009172,13756.8500149006,21567.0995217593,245778.501024507,124072.531223228,45921.6092444823,25701.7883564458,14382.13699156,22839.6727971618,238941.959844452,121653.767871172,45226.9299508476,24866.2673149814,13808.653704594,22321.8940499897,239701.882681068,124060.200444897,46512.0612047748,25537.0687778052,14074.9731165974,22682.3081999619,237026.106211454,123808.101374018,47040.2144107088,25930.6687400699,14295.7683955909,22878.9478671728,235701.763776204,124477.604472991,47767.2715690455,26485.3977151555,14670.5638714496,23420.2827090308,233750.042099288,124609.107150976,48312.7458622777,26930.9024406234,14995.7113551226,23990.2899463758,232559.962608472,125039.136305883,48925.7764305965,27415.4312711731,15346.3491314894,24664.6884458203,230987.549175783,125270.992653452,49425.1208460358,27825.8307446751,15653.2053628726,25306.4088348292,229343.217911009,125520.838051758,49948.0781540009,28242.8778630491,15959.3453698822,25956.1938171912,227439.655126417,125616.407600994,50435.7055903886,28647.1691376358,16259.4136418794,26597.7111725702,225452.760780988,125642.894999107,50906.2546064402,29049.6096207742,16563.2543302354,27252.531788136,223963.700717833,125762.813446572,51402.8217460392,29473.4813845379,16884.1199755015,27952.5589479913,222123.698996221,125753.156673124,51794.4187634602,29830.9565142006,17168.2137718266,28612.7346067071,220060.560932986,125687.886468219,52195.72652394,30185.8538035784,17446.0874001648,29265.5549620274,217780.476607865,125479.321324315,52571.1942762577,30537.0201915661,17724.1378104278,29917.3741157341,215403.269891739,125179.383354646,52915.5273562264,30879.9265030504,18003.9526671104,30582.1567266255,213594.185734521,125009.137213915,53296.294269004,31250.0449975687,18304.9113296762,31304.9567158969,211468.65433965,124715.129878569,53562.5380181509,31544.5431925581,18562.260964169,31978.4782998515,209236.973299067,124404.372865938,53848.7561764623,31839.7779855338,18813.6405507638,32645.4044349809,206685.628140719,123919.697749485,54087.0895691562,32115.4348397865,19054.3156027747,33290.7412258423,204026.197554926,123345.113596942,54305.5847660105,32388.7214031238,19298.9935547493,33948.5369142616,201777.739435419,122843.255777286,54544.0253195789,32682.791419537,19562.3943823195,34659.61269028,199422.273018006,122288.491047825,54699.3957610416,32921.462562683,19794.9515955926,35344.1002760704,196741.414600703,121626.282060421,54818.9788319994,33125.7769050436,20001.0474756287,35990.8328647923,193922.508481976,120858.806078651,54933.8257535831,33334.2929644377,20208.9006106378,36637.2512449201,191279.306188338,120054.819959751,55035.4886667764,33547.3875469587,20426.3001551153,37310.1434177936,190033.142209238,119706.588535974,55265.1068251046,33842.1721490953,20699.5151294905,38117.7597916121,188738.221547724,119395.126155319,55348.5889882172,34015.0349320833,20891.7864498072,38813.1840981825,187379.178430902,119146.187476224,55479.6274056626,34176.9905465015,21053.3276682001,39431.3798326128,185815.321627906,118795.703550058,55613.0270314652,34345.0879859319,21209.4541305562,39991.000721357,184035.305311625,118328.23076071,55715.9392999877,34508.0490791668,21367.048758405,40523.0919266582,182172.382399095,117793.115044816,55802.6304526345,34670.78731695,21531.4730591477,41065.8070789826,180231.286177985,117189.260249569,55854.8745368251,34818.269343839,21692.0268111162,41615.2917399901,178222.694710524,116534.541345651,55878.9367338387,34949.0814937431,21844.9365424818,42168.8835093014
12,190655.82503951,130281.06177351,69982.823427031,45650.5421924764,29512.1854026702,60930.3642915701,179127.536395842,122601.014336899,62001.7925235983,40438.3914424276,26247.2112169036,55369.695441065,167977.526206105,116619.329312659,56969.6296808763,36864.6525366483,23848.5334873146,50311.9258034383,176062.25181593,125939.466816493,62213.4376034629,39637.807986887,25531.6104559437,54398.7570174292,165982.853812751,118014.454964046,59073.7320322515,37782.7810392157,24172.4379565082,51229.6062093575,170241.68966345,123599.411997413,62357.5066772655,39989.640465923,25665.1677126704,54301.2804801439,164942.765273244,119663.098787638,61227.4676963683,39518.1332911621,25441.1233527891,53832.9799840535,165073.879782321,121220.502896462,62385.274631029,40487.5739514412,26226.8545430841,55774.2396409374,162944.243289769,120079.445512496,62447.7931584728,40721.3321281396,26500.3603385103,56808.6465506595,161771.504740881,120066.879136784,62807.8420303681,41158.0408691642,26920.4931681727,58247.9222251047,160255.490243443,119714.675442183,63110.2933753804,41513.4115509385,27266.6754163039,59591.8823600294,158478.530554509,119165.192028597,63292.4340102957,41809.7728535508,27572.3607609221,60845.8501498084,156783.684672087,118697.467921485,63536.5401331405,42148.1723052827,27910.6622236391,62191.338778581,155267.112226513,118148.183794217,63729.3885089197,42463.0198849769,28238.1748273994,63541.4550816738,153818.92074653,117738.19150592,63912.1403623602,42764.1136085427,28560.3447129151,64925.0231528795,151993.690407055,117072.862652566,63987.8171246482,42974.0086594938,28812.0250040051,66167.0409833205,150136.012157427,116388.935306155,64084.2876154557,43207.48811538,29078.0731064443,67438.3010548338,148131.24742206,115556.014652285,64110.4631365741,43405.7289052325,29327.273201418,68683.9739278357,146471.146563498,114806.336287396,64161.209159049,43627.4830759898,29599.5065249814,70019.5761378052,144877.766454258,114167.85982037,64188.1888649888,43824.2379601977,29856.9725753382,71373.0217647764,142967.208850507,113303.014272023,64107.1141279074,43924.3190406841,30037.5882597841,72563.0173520165,141002.084796121,112433.992912499,64049.7943613535,44046.1559913582,30228.9048448804,73770.0856849493,138850.175563847,111383.296969486,63915.3739361962,44126.2226126567,30396.2909817299,74921.2210633309,136956.59302324,110386.312891053,63795.041782207,44226.6958377277,30585.901226025,76155.0746365387,135205.3689216,109513.626870656,63670.9056511289,44318.4965271318,30773.4936592889,77437.0578302957,133116.784773778,108434.603037076,63425.7742061933,44304.4948527082,30878.702330629,78541.1688518139,130923.904184844,107276.948228795,63175.8129756488,44287.9167149248,30975.8697825191,79618.1978716585,128808.979180477,106085.580695541,62918.7636406272,44280.8414905293,31084.9573041189,80729.759628262,127556.275119213,105229.828841943,62786.0489345818,44367.6579354185,31268.0635473721,82076.186210759,126745.232015465,104824.323315933,62720.4316711761,44468.4335413846,31456.7105814251,83504.9577587684,125564.435714211,104187.800401481,62529.8214739195,44418.3735426589,31504.851154318,84543.8172240838,124384.215707637,103621.478922857,62433.3878804846,44433.4680993638,31578.1725732439,85541.7067522784,123074.705289607,102948.041035437,62322.202782586,44455.6692083601,31658.6569330479,86467.1681577332,121616.981910337,102125.663533527,62130.7268988317,44438.8497840033,31722.5014394074,87308.3615601887,120173.477615644,101311.36207977,61937.4464562315,44427.1603687792,31799.2079584872,88195.8627519852,118674.817395668,100434.727179548,61702.1050129328,44386.0308734768,31858.5914268957,89067.1645395178
13,206170.711621885,87024.4964041574,29094.7942961797,14788.8556305903,7433.89489194583,7614.87400085564,184751.089531749,78541.1879451897,25922.7141533359,13250.7374212403,6676.32077401183,6856.85223875983,192087.060599533,84768.7700128586,27238.5229708998,13977.0626280093,7178.07983165475,7579.65563955787,186065.993594892,81960.2354890691,26437.9568091309,13412.7422247018,6818.69076992907,7318.23433565819,188976.241424575,85238.7594913013,27814.1714013956,14078.4389840803,7125.48282931375,7623.02450720095,185588.083351139,84019.9156587867,27757.8476419791,14150.0517912034,7172.45204197855,7630.67541055702,186430.730592214,85812.3965216202,28653.2339880131,14675.2777482628,7484.61140718477,7997.31313869239,184213.387644861,85359.4729554406,28816.667138887,14855.4432674962,7616.67945062923,8197.96958805734,184552.566667527,86556.9644587098,29506.2924825055,15287.7209132424,7886.32134550902,8576.19639234996,183041.960862313,86502.7302684526,29754.4023994163,15500.1617975938,8037.04687108274,8829.01268245346,182646.417754376,87328.1157922407,30317.42033899,15863.9339276468,8267.96938013798,9177.15874032552,181146.792686969,87380.5002284476,30634.2235567158,16112.933571722,8438.37463844961,9457.25123002091,180286.803043071,87915.0653522285,31122.7905138746,16451.1238651804,8660.82680807743,9805.13957898153,179242.832405257,88082.831169479,31480.4879026993,16729.1369180537,8852.92365686898,10125.4744385767,178313.587126742,88485.4516776256,31883.2416925757,17022.9851152943,9055.03965511046,10466.4276807792,176903.899316872,88612.9755378757,32223.03729624,17282.5750616597,9235.62118025976,10782.9288517766,175561.793915087,88829.5847970789,32610.2041093744,17574.9687558321,9437.3643105006,11127.7992716283,173950.258567601,88837.1299081674,32931.5343859091,17838.4149815309,9627.05878051267,11466.4607723882,172926.551125688,89039.5601098887,33311.5366507701,18137.6062785288,9839.86683519593,11844.5335215754,171470.858048389,89039.2158949461,33576.4984893778,18368.1947032357,10014.9864121568,12185.7208937454,170088.702772662,89145.6363228426,33907.8378432931,18629.6922583579,10203.9881325217,12545.5613562093,168299.471805095,89020.071565377,34167.8584085536,18859.9254637566,10377.3622177919,12886.7327078864,166550.687397245,88935.7732348031,34459.2667057174,19112.6495285904,10567.1902499723,13256.0767756859,165018.544609952,88802.9256812357,34726.172198178,19359.2540059681,10757.5225438891,13637.4970206267,163433.373886008,88685.3871908771,34956.1971519662,19579.9651512516,10934.8306687211,14014.4917403214,161552.861245559,88461.2301318135,35162.863592071,19781.0216704424,11097.4533756273,14375.8090526176,159579.091533382,88186.9971730311,35377.4362265358,19993.4319224067,11267.6062598612,14747.9546417096,157729.254329417,87849.0659396946,35571.9285612219,20202.6917365227,11440.7040592261,15132.4200576555,157034.025990976,87840.9274073016,35839.4883363614,20456.6190885387,11643.2147852096,15571.4608302045,156087.934586062,87743.2940514367,35957.4415268367,20600.0315606716,11776.9031212322,15925.8257924125,155250.980870646,87806.2264635096,36170.505933528,20775.0709298009,11914.101430004,16268.632170511,154081.315021569,87663.1994040215,36328.144194103,20925.9568264453,12034.2261682055,16565.4759300048,152891.085516615,87560.7129338949,36516.2030890539,21101.4171550452,12172.6438641839,16881.4263154585,151516.492710408,87315.514630037,36657.6032633041,21256.6885401874,12303.1345912341,17190.8844512658,150166.696018449,87096.6340974996,36807.4774691766,21419.9273534963,12441.7719583106,17522.145741258,148682.001253818,86779.2767068632,36917.1816520792,21560.9982825685,12568.8286640597,17846.879640617
14,209793.999609733,121346.218677876,55154.8163118802,32913.304265655,19493.8199592325,31122.3669337143,185509.315893489,112301.359005413,49910.7190571031,29811.9930456599,17714.2402247824,28485.5502591199,188207.556599023,115397.326252144,51499.3662631258,31077.7432461802,18635.1530347522,30251.8809045224,183746.414430412,113313.819943873,50680.9226638645,30511.1998448862,18395.4225403792,30464.1575690352,184228.613506587,115260.524153154,51963.9186830027,31292.6113840675,18860.4121767995,31613.5544821526,181182.030777389,114050.284673058,52013.0665783473,31456.8067014313,18992.8841538453,32024.9857330848,180608.97186344,114941.626366752,52902.2708039788,32163.6876147674,19511.8721136159,33119.1675427262,178109.161781624,114090.622458569,53037.8210250836,32420.6249212657,19765.3268168178,33828.6630576838,177446.610068971,114601.306484943,53723.4548193875,33008.4707089597,20231.6934262319,34971.7683730378,175622.607623604,114135.651063601,53933.3371940444,33296.1940733996,20507.244609933,35824.1235279578,174397.469232184,114290.773569233,54419.4665503093,33739.4858233434,20875.3684535514,36856.1544354193,172508.551338189,113865.802058968,54681.2194626913,34051.3144907031,21158.2646064304,37738.0174123708,170819.579645769,113661.637271185,55037.726925876,34430.3021310695,21490.1648941318,38718.6862803338,169335.453421962,113333.904248145,55343.6862256642,34784.8842255388,21810.7363293412,39702.079498807,167859.685748247,113127.323375157,55622.6059912914,35117.1977948914,22121.0424873738,40696.8545762054,165981.572810888,112673.930343401,55819.7921262401,35381.2668102513,22379.9291592635,41607.6264054944,164100.601359042,112230.554097669,56051.0792637316,35678.5305534438,22660.4987270203,42557.4572215277,161984.837997026,111584.762450069,56191.532883142,35929.0788817199,22918.1471087393,43477.6663570404,160402.488063221,111117.669357117,56403.8806923567,36232.0358804907,23215.8404172926,44504.3551265283,158666.753086566,110607.988811569,56514.7401599207,36461.1684778391,23467.631651158,45478.0914847272,156739.574558064,109992.156788409,56597.261161296,36653.412493535,23686.3525469615,46398.7420646407,154684.952317316,109319.506173651,56675.0515320786,36850.6365802407,23906.6813474239,47317.6907631302,152408.601064073,108460.694375552,56678.2980055372,37009.1862279634,24107.019150975,48203.5147943835,150514.35229557,107715.307969895,56730.2676771969,37209.1972652791,24341.6598072741,49183.7192433858,148634.106832424,106987.360463018,56719.5833674767,37363.3394978226,24549.7162222845,50147.9418589095,146429.287446662,106106.023305553,56631.1565846696,37447.1703733801,24703.8436569143,51020.3672909993,144146.460633412,105161.111947957,56553.062348219,37541.7580159035,24861.098993541,51895.7412382902,141904.078409839,104141.384680645,56440.2729110624,37627.4863817981,25018.7806732936,52780.1573358875,140744.773380642,103526.052812499,56477.8388096585,37818.1772266143,25253.5047843493,53864.0933639589,139811.08518322,103173.047508484,56469.6842233165,37946.674616297,25441.8093881106,54891.4332047623,138585.185284588,102673.052271293,56402.12847832,37981.8342561007,25537.8037191894,55696.6773647295,137386.870829904,102261.621102923,56431.3287487825,38084.7207931235,25664.2782706525,56492.185883209,135934.321913109,101644.480878777,56386.1680796529,38153.2949629235,25771.0965594608,57188.5914879159,134436.10242533,100992.767324354,56327.0283136565,38225.8764307854,25889.9985484024,57897.3455193063,132894.476408159,100289.479944486,56240.429895554,38285.0694474751,26006.4551815562,58616.1369228293,131283.450232577,99523.2104167949,56111.0592021687,38316.7023356849,26107.5429585375,59325.3104391026
15,313706.770726258,121617.825635649,37742.8785094344,18521.35993592,9068.79388444,17164.9823199074,292948.277238527,115066.521997376,35734.0337753418,17657.8708475087,8676.21401839951,16488.7775917337,291422.98531623,115044.377625465,34301.6392775566,17286.3047994153,8703.49254985493,16781.9647664231,290587.41522274,116773.549022908,34396.0126969011,16904.6896361613,8448.18386004348,16834.3343868573,289364.093468517,117796.954281986,35088.6799556769,17143.6031317539,8446.71194204117,16823.3394323371,288020.493793847,118654.138175623,35732.303182066,17525.0130393283,8625.44256723072,16968.6107092112,286589.459026295,119382.090807551,36327.7924676917,17905.1619601744,8845.1584442222,17237.7119936123,285039.517685649,120041.066760625,36887.5224014575,18271.236143107,9067.54081759685,17563.7196220744,284003.169944508,120718.177842114,37448.1353457499,18638.1918501686,9292.44766053671,17926.6756716526,282781.886048547,121379.236341585,37960.271192055,18977.2767424503,9503.66326634115,18283.8754895756,281336.301237647,121979.45297716,38479.94225396,19314.858546666,9711.32575767914,18634.701792701,279640.929851454,122483.295474858,38988.1125600136,19654.1573477675,9921.83907258317,18984.1716664574,277740.239492409,122902.132095104,39482.2104208028,19991.9688969836,10135.0859998307,19336.2988828427,276352.60741375,123339.102169077,39983.9218706822,20339.2657893476,10356.5627424466,19711.8519762406,274723.997239653,123750.469233378,40427.9684990744,20654.2913132468,10562.963878043,20073.4506542432,272736.859275372,124071.456581197,40875.4730612949,20964.6697546982,10763.7759043513,20422.0605035513,270507.150921678,124279.441351947,41315.0507268601,21280.6687554269,10969.9025630825,20771.4251871817,268071.65990903,124391.947992154,41732.0786816347,21592.5787566717,11178.6534059591,21124.6087907861,266220.925505192,124542.785533098,42160.2287770198,21915.5216750389,11396.8502532864,21507.1103548215,264176.29747525,124677.364225244,42524.320352215,22200.6859159612,11596.4451943331,21872.6889295367,261880.094613546,124737.77960665,42892.6979723314,22479.658044638,11788.5001233146,22224.0413446774,259265.766901073,124678.457204773,43243.5721850052,22757.7098877748,11981.675790339,22568.616716845,256408.90525389,124505.728844179,43575.2108251818,23032.9840448584,12177.5972827025,22914.9308123182,253997.927090863,124349.565664822,43913.9096954111,23319.6681007984,12384.2139311818,23290.7080737347,251553.060716953,124190.461387556,44197.2958465696,23574.3292016012,12575.9362653783,23658.2560162675,248696.820402596,123931.680275982,44459.0305247109,23807.7219710379,12752.3131471617,24000.7477018012,245625.454434911,123555.764170576,44719.9498637827,24047.5561826188,12932.5330423616,24340.7819874549,242640.972425671,123122.144338497,44965.8661796488,24289.9471972218,13119.6718725669,24694.0635274711,241181.080703344,122962.013324464,45265.8742009402,24565.5521380219,13329.305192657,25116.8112889468,239911.477443403,122964.625647457,45470.5095904902,24768.450371433,13496.0063293225,25499.6539633031,238482.734354568,122966.451816232,45698.468374695,24952.1213663658,13635.4662088561,25828.4483455272,236828.712012453,122892.138540056,45934.5681474163,25147.1172474608,13776.7427240637,26131.8234531136,234917.328097063,122709.057741462,46150.9956940078,25340.7150966627,13921.3140455819,26424.3270682788,232879.214926732,122452.962570689,46354.2095373591,25534.2289542257,14070.5532344565,26723.7451624503,230737.246843149,122130.973718226,46533.6831533665,25719.1790814141,14218.7045146441,27027.2534421987,228498.247208967,121755.031291141,46693.2079766272,25894.4990920099,14363.4515517495,27332.3853510819
