simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
16,188185.224032783,141381.890498908,70413.3371546309,44420.9325106273,27849.7859754966,51908.3157732385,160050.870937424,122718.497597872,60686.5610123083,38390.9528553801,24165.6210642071,45575.888309408,159921.090140382,124474.136230742,61164.5002367827,39166.0973384024,24894.3677329692,47285.8037545529,160258.841430514,125615.553722479,62384.9070903706,39802.2742511691,25460.2687629424,49477.245179596,155913.809920568,122942.010087409,61274.2444711355,39226.1300657385,25107.0105441898,49484.0043724264,156687.284530527,125010.92122181,62955.4008674279,40370.588936534,25894.4022017905,51561.3621477782,153630.935368283,123058.838121722,62617.5734466562,40383.5552758963,25991.1076276892,52158.3806904317,152755.45678414,123462.704865317,63296.2610610404,41021.7036539384,26536.8898813908,53740.988638788,151196.666283194,122771.517639439,63522.3192716905,41364.6143661194,26882.0377959045,55000.9405629193,149934.411639729,122528.034589202,63809.8870831993,41745.7031505427,27259.3564092668,56379.9269391286,148518.533409777,122134.421121704,64086.5560510034,42090.5143506368,27599.2534176354,57714.4989111497,146888.38373818,121569.885032471,64275.9621947565,42391.3967613444,27908.80684506,58983.4264379404,145223.721184096,120972.714287639,64466.1310146728,42697.5511086833,28226.5847239356,60282.5154513214,143841.006916779,120414.269331345,64660.7571885449,43016.369313635,28558.6085004635,61640.0343338562,142470.646801548,119934.842070746,64816.2317112501,43300.4505907841,28870.4362017413,62996.4572178737,140770.759665909,119228.358948173,64878.2279524024,43503.2159699094,29118.3642061531,64229.687992788,139008.768497058,118470.819433552,64948.9026990745,43721.3234927625,29375.00162906,65477.8530450563,137128.664451782,117571.58132939,64952.99531096,43907.9615687536,29617.9381978703,66709.2874742005,135582.737150583,116777.462574185,64984.5507115682,44120.0557810607,29885.5623489917,68033.6408998782,134074.631924482,116080.696399777,64986.9074177933,44300.2477151293,30132.7481851144,69361.503862651,132306.133867576,115173.399377804,64894.9150288203,44395.0415809351,30310.3996717204,70546.1354878535,130469.987449174,114247.394669677,64814.9773007265,44504.1619212182,30494.4270565935,71737.3701303165,128455.249075768,113134.675506989,64656.3080824411,44569.6796101231,30653.2030143833,72873.1607329421,126686.242965546,112085.958370922,64514.327554068,44657.6516293045,30835.4869352684,74092.703250594,125050.604642171,111166.924928281,64370.7917006469,44737.0975335437,31015.520541617,75357.3342446606,123103.528195998,110036.971629887,64108.2269470987,44712.6694233439,31114.2654767605,76451.1625063372,121060.869637141,108820.826541333,63836.2058284884,44683.7971611736,31204.1950717047,77516.9111475791,119094.300551014,107579.47214916,63556.7335170696,44663.7504808879,31305.9508552349,78618.2181202663,117920.774048184,106687.690015153,63400.9880122421,44735.1679858808,31479.2116060844,79940.0747440777,117155.107354566,106260.11762601,63324.0416621236,44825.5191591849,31659.9021214673,81338.8110371368,116072.497093808,105608.94789791,63134.3659082731,44776.9990282019,31708.4176567506,82372.7184990611,114959.225695993,105001.427737173,63020.6731902191,44781.9255988398,31775.2848070768,83346.7671595627,113740.856584795,104294.08362677,62897.0948944015,44797.482438038,31852.2199983043,84259.7326213411,112389.485035213,103442.334621087,62693.8161227097,44774.3102196777,31912.9345839862,85095.8544060837,111037.48635834,102587.160859466,62481.9508059694,44750.7458637139,31982.1831946098,85967.5867028601,109639.260548263,101673.440749505,62231.1358970514,44699.8881079998,32035.4399761155,86827.6786846352
17,232792.080395045,122453.970950115,50668.5095668011,28869.1946738843,16336.3594389998,27598.7747208815,204928.613847198,109389.02365198,44082.3166950847,25115.7237453339,14230.2756333553,24284.0768258216,211933.578878237,116411.779821483,45974.2608494422,26343.5806748279,15087.8070398665,26022.0144901024,205266.760529896,113133.819441392,44865.2931748628,25449.8144957479,14525.692029979,25448.0475321319,207137.829101877,116312.624859565,46533.1033410604,26359.8724511172,14986.7773658943,26306.4848349273,203561.233521523,114966.688977288,46592.8118124026,26526.07567576,15092.8418861639,26394.8802147135,203303.806065585,116266.813590883,47562.0828207916,27221.1525462003,15567.2668551143,27220.3507885984,200865.813974859,115712.541265259,47834.3320250617,27528.8346825473,15821.3727897727,27742.4562139655,200267.955260385,116413.547665772,48541.3751009255,28077.9204371362,16224.253773655,28593.9297970197,198541.707610224,116274.496521106,48887.9969227711,28412.5478913127,16496.2912170282,29249.7807237327,197290.630009292,116598.125050724,49427.532456973,28849.263426152,16825.5919907992,30018.6705081056,195453.570644994,116471.631641367,49814.6145054893,29206.1703818591,17107.4278995193,30702.6028980061,193769.389388047,116477.352051565,50257.5767955696,29602.4094711274,17418.49499617,31447.0460240943,192373.708416612,116434.568175715,50674.9149537375,29990.8307085121,17728.9823168166,32209.832035075,190794.587587903,116391.167584027,51029.4498502107,30334.717416257,18014.9369215238,32951.9244265534,188945.11027841,116210.095244363,51365.5448242478,30658.5291495526,18283.0793375514,33665.4658451804,186960.37195064,115948.359271743,51689.739628119,30987.0730747816,18556.7078819114,34386.9673197255,184833.065734317,115556.208663865,51966.8884073307,31296.176677115,18824.7943901452,35108.5048706362,183236.930090082,115310.498755747,52289.2407269952,31639.1745151367,19118.9024268339,35903.3621029211,181388.638249788,114969.064204428,52503.6336170085,31907.2714247099,19368.2916918839,36642.9521821528,179406.010672986,114584.192274916,52727.315608883,32168.9033373387,19606.6535204347,37367.0126469152,177189.055312117,114063.752240788,52914.1155262623,32417.092855954,19837.3442177165,38071.6147113825,174830.05574989,113425.548839031,53064.9607239336,32652.3616189833,20065.5992831727,38777.0189446984,172862.616646362,112877.850110224,53244.4486704811,32914.2719553722,20316.6576000225,39548.8430385271,170814.112184241,112294.168328212,53345.3474693797,33121.0363790074,20535.8897725719,40290.399645236,168471.458873861,111599.364245202,53406.9604460912,33289.5575066206,20724.9458606024,40983.899282956,166011.802274843,110810.530523205,53463.6858164952,33462.1879788259,20915.3945360313,41675.555484954,163677.232573298,109969.022198238,53498.3792000054,33633.1229607051,21111.3997919435,42387.122042774,162589.129265426,109573.136620183,53668.572534478,33893.2254855126,21369.6479477114,43261.0004176042,161482.894054928,109258.651778584,53714.7035228218,34040.6106678152,21549.9713480634,44018.511746974,160260.629042024,108952.004917315,53792.857275033,34167.4928933181,21691.9637782804,44676.8308413051,158909.419605552,108591.311015588,53891.4911779857,34313.303512453,21836.5813183443,45284.0096750595,157349.667915776,108094.039633827,53947.7633551993,34446.261938134,21977.9197195932,45848.8225801417,155732.846377092,107550.4940478,53991.3641758921,34581.0981421323,22127.8457569555,46427.06471416,154044.080605292,106936.421033941,53998.9887073359,34698.0590432007,22271.7380712478,47007.2964555903,152297.834282903,106278.842377692,53979.0341881581,34798.2961922492,22407.5973530487,47590.5490420337
18,304797.505517008,111977.047004722,32854.5663517539,15757.790540295,7507.21606616219,10684.1528245794,276871.98145983,101291.193380275,29449.6024247505,14246.4900884126,6813.0682736757,9810.4261421043,278808.063916599,103865.567860493,28441.5010061226,13782.3520505237,6722.11336487942,9998.95784903946,278761.837621144,105557.461106176,28830.5609171596,13594.0529234151,6498.03964223154,9901.90653220814,277749.453118455,106489.739129612,29393.8560200768,13811.724433982,6513.45376202623,9820.18932607647,276723.576403941,107371.604027872,29945.6978600211,14124.2804965378,6659.29094314225,9900.51524948561,275626.064458626,108150.755779,30465.2807847352,14437.4973128775,6832.42110933856,10078.7786662698,274464.382375024,108866.962774875,30958.5176860917,14740.0638636147,7006.73015523601,10298.1854297854,273789.972183773,109633.894183751,31454.6295971534,15044.6508416906,7183.3724913549,10541.2095238763,272824.454485904,110338.729258911,31909.2876632635,15325.0594009128,7347.99290116212,10776.64635188,271662.705091055,110995.437466117,32373.6763814431,15609.0700373284,7513.00806625514,11011.7114760237,270239.058919783,111566.678624142,32827.5399725817,15894.0726331617,7680.63654607593,11248.3087968166,268723.193440668,112072.897474198,33276.7367048352,16181.1912257096,7851.99515019969,11491.0937527968,267718.197764525,112635.741334714,33730.3131208965,16474.9673762481,8029.26914019444,11748.9238197389,266287.619610593,113108.72654561,34129.272307786,16736.7243660813,8190.78026721591,11990.8497325811,264587.42094082,113517.631903031,34543.4259714459,17004.7376025926,8353.61277560092,12231.3215396394,262647.032883389,113829.083295408,34945.7203352018,17275.598911757,8520.84703000575,12475.279411882,260617.536208454,114070.374763018,35337.2812760623,17545.8759855315,8691.22020999986,12726.3910638568,259145.020385048,114384.418606479,35736.591688097,17824.1056691539,8868.21572735566,12995.3199259234,257294.978522666,114604.822855171,36073.0428064596,18064.7009520397,9026.07900624288,13244.9237777182,255297.558048722,114792.518325014,36428.3191158997,18312.1191261313,9184.90542609701,13493.5247302962,252947.426407311,114853.486453708,36759.8011925642,18554.6995030212,9343.59097493549,13738.7700179793,250456.746568335,114836.105217822,37084.7672910794,18799.4460855895,9506.64310026407,13991.5566405441,248401.697333681,114863.265724852,37415.6729114619,19053.1333291499,9677.72868347806,14263.6088810748,246179.209681668,114830.506151487,37691.4585947904,19274.3891043189,9832.98251168035,14522.9944599804,243569.114176462,114709.741370395,37956.3387440065,19485.0796183966,9980.20040178759,14770.6015060203,240802.692903536,114502.137700116,38224.9974037164,19704.908176242,10133.5605584826,15022.9849285494,238268.652990056,114262.189297027,38485.8966356166,19928.5065669903,10293.4076966962,15288.9427477912,237247.190046818,114346.379573133,38793.1053337055,20177.725722378,10469.410680054,15596.2299011995,236041.656218174,114400.400980987,38984.1440949502,20343.7046579825,10596.7194706279,15848.9438503299,234812.277106187,114523.169525625,39227.0502048752,20518.6566676329,10716.8743277352,16080.5201988403,233289.745757247,114522.979195484,39456.4137149066,20693.8733247944,10836.0285220209,16293.6084682613,231557.54743725,114453.09536097,39677.7178571308,20871.8549452071,10960.3247930304,16508.552588697,229700.276101893,114312.679838162,39886.6491436376,21048.912658839,11087.5818644988,16730.004875151,227750.063359389,114118.93055366,40077.7690905901,21219.8973634318,11214.3422890227,16956.4888491454,225701.125584628,113873.614838768,40252.2611058536,21383.1428552839,11338.3532968114,17184.4877708899
19,328460.682264531,137576.761524208,31834.9494091401,13608.660314754,5866.63424870691,10504.545048629,311829.478609512,126782.611005287,29195.1669300565,12530.1745728686,5418.43853879878,10159.784045397,317318.432941509,125252.461598757,26321.7767896018,11738.1696717913,5271.44721475198,10226.5891874514,316539.997728638,126595.791081097,25147.9129015366,10464.7665088634,4603.39329807708,9933.46673169979,316483.603276481,127797.114256114,25513.752027629,10364.3676327443,4350.49677487493,9622.84894590553,316145.047334012,128786.431819573,25955.5513942193,10537.0418275303,4366.50154293822,9532.65917073615,315676.563813549,129647.193115743,26376.1311235053,10745.6976613653,4452.21896227064,9593.11041651389,315051.204352354,130435.692604591,26774.7946753054,10952.2560236583,4549.27537741199,9713.55419783818,314749.336156604,131201.081082028,27169.4119156411,11158.2866956171,4648.42482783817,9856.24357386651,314408.204202752,131994.154276491,27541.5359189756,11354.0624662125,4743.89098615895,10002.6781673831,313833.325989504,132754.488731402,27923.863296579,11551.1836540466,4838.69495231851,10146.0960365026,312992.431955691,133421.714748974,28305.3303207837,11752.8611309007,4936.7749867222,10288.4732131994,311889.785081691,134006.405692688,28679.0817583037,11955.3660145654,5037.2028608826,10430.496074235,311106.81103987,134550.07974267,29051.5262078939,12160.2890761587,5140.20323577645,10576.6863141789,310245.698884831,135126.232782036,29396.4253304366,12353.017103685,5238.88665136972,10721.1653985671,309028.97781415,135643.233188726,29751.517919932,12546.1312122629,5336.06047947707,10858.4422780597,307535.643927344,136037.992255082,30104.7769001163,12745.3876756781,5437.70987226258,10994.9403240258,305735.786388546,136341.760095729,30445.0692301685,12943.5628395847,5541.41434873996,11130.8703013977,304338.58753873,136601.495155333,30785.5807174393,13144.9822448869,5648.15097867795,11272.4216065963,302920.366027715,136924.224274373,31093.4147889176,13331.4237880678,5749.42316591829,11412.9649737015,301242.066952391,137188.623120481,31410.2892337627,13515.7869918495,5847.30239029279,11544.5520238688,299246.879314085,137342.502250172,31722.4113132182,13704.652703866,5948.81161999782,11674.4133905968,296898.351374575,137384.289338798,32024.0399623962,13893.3098450333,6052.59620310028,11802.4580565963,294819.891579347,137360.336063077,32322.9724221325,14085.8412774836,6160.45695623303,11936.7977783052,292844.893203746,137392.455639784,32592.831937617,14265.3572036029,6264.06477757718,12072.5451757006,290498.064627714,137367.700040996,32856.9952331381,14436.0468971704,6361.51104685829,12197.0353979845,287821.835851087,137202.39910622,33124.0125466741,14613.2530709622,6462.73332343754,12318.1342239083,285068.132263703,136951.103213842,33378.8147963486,14792.4692140515,6568.35660508243,12442.8393520156,283517.96089683,136795.334198986,33637.3170349795,14975.3530723233,6677.77404489717,12584.6814744448,282593.66234675,136968.538436214,33852.0800842447,15128.1335258521,6772.24950019896,12728.2605918602,281516.593162959,137159.969012135,34077.293251913,15264.117291983,6849.86931639429,12845.329531034,280200.21062442,137276.008192991,34319.8017150974,15413.664830092,6932.83424857208,12957.828318654,278601.806026609,137292.159250855,34549.4484706284,15563.9395648417,7019.18098730689,13068.1139912424,276824.035860546,137217.187945768,34772.5106072367,15715.3437676688,7108.53274243376,13180.7675981357,274909.184838127,137076.967483111,34981.0744727591,15863.5012740987,7198.4139128552,13294.1567755768,272879.659442063,136879.882947052,35178.6291398462,16007.8677816467,7287.60302434965,13406.9489923275
20,286905.050737411,99345.709174249,26536.6096420707,12117.2957244261,5500.99690414079,6575.52204115437,261926.245000991,92328.9657825449,25642.0225100169,11975.9505334294,5495.55562167497,6495.97527900491,263137.104791655,94303.7274688829,24827.2589980578,11656.7070208699,5505.2138857436,6759.21911581826,263235.195084785,95693.4438153502,25299.5376144118,11619.657676662,5379.07915289884,6729.04635013622,262725.87045485,96620.0528685931,25806.9789180864,11850.3404455806,5436.18696910143,6706.85312427632,262065.153969758,97482.6976209146,26287.9088449495,12120.7350559147,5568.58044748468,6792.4819928509,261329.44040298,98271.1933739682,26749.8396876307,12389.4232037376,5714.23347739893,6938.66315330149,260554.529716762,99014.6554972337,27195.6605158168,12651.8108979807,5860.13530508784,7108.54097628744,260186.777911428,99781.8464172203,27637.8852997901,12913.4868597339,6006.64098434505,7290.27461046291,259563.067463995,100524.31694516,28053.2315642465,13158.4809855198,6144.84362657797,7466.90646851634,258731.081505204,101211.975923509,28478.467737966,13408.0862549013,6284.23957625856,7643.60982024008,257693.081206419,101832.226642858,28896.8192207684,13660.2559058621,6427.0764210794,7823.85121127185,256563.954982335,102393.603818149,29308.826971606,13912.9170974314,6572.43512328535,8009.16970097974,255843.920217249,102983.525672565,29718.0333766667,14167.638605585,6720.75710208769,8202.91800996337,254752.911728194,103523.107081039,30091.4631641881,14400.3942046285,6858.27466399113,8387.31107750479,253402.819328198,103994.092684109,30477.6324045659,14639.6460914365,6997.7995365521,8571.85761358567,251833.728707391,104383.341411531,30854.0382463534,14881.6399712847,7141.52776990902,8761.01856154466,250186.588636537,104707.57091984,31220.8073291445,15122.8296554678,7287.6440500347,8956.30147708375,249010.341193479,105077.289208991,31585.8758813346,15366.6137002259,7437.15145439557,9161.91672378083,247493.967296491,105391.305071021,31907.4638870241,15582.8553215262,7572.56772790808,9354.98701568114,245818.199606546,105657.439457868,32244.1110299921,15805.8018409823,7709.48680507376,9547.73750589414,243822.353338549,105822.83053877,32562.7489487904,16026.2842062274,7847.6328243716,9741.01088679507,241713.264547888,105915.155730498,32876.2285438996,16248.9024934765,7989.59265418057,9941.48809996849,239974.128003448,106031.163782727,33186.2008465252,16474.6951354849,8136.03105948858,10153.8313829916,238059.528793741,106110.03665224,33454.633571993,16675.0338163044,8269.92766492409,10357.1019721378,235787.376822722,106106.540346314,33719.6494272055,16870.4207587577,8399.23019391793,10553.7083655224,233341.256198323,106015.330543865,33983.3635916389,17072.5946001744,8533.90187467011,10755.2814076221,231167.287447353,105897.86423207,34241.4395342179,17278.183660501,8674.17919333482,10968.5609283028,230342.177703651,106031.916066343,34518.3525170521,17494.168973632,8821.85928628281,11203.5513692499,229348.190469926,106180.749126987,34709.5134099474,17644.3773448547,8930.5072860739,11397.1329460495,228298.668839921,106358.988960494,34946.7580879745,17805.0652392491,9034.75911855499,11573.995146221,226990.984194731,106439.938719551,35173.2346063738,17968.2896384551,9140.72425077226,11741.5851714114,225470.511476373,106452.653295906,35391.8549996794,18133.0322388376,9250.74858820786,11912.8163941683,223841.46373986,106404.694004873,35600.9675937069,18297.8519703717,9363.70414319887,12091.1094664484,222105.062181779,106304.238584891,35792.7112113006,18456.3234940535,9475.61269393813,12273.2123540826,220277.080369468,106158.890794533,35972.1157076495,18609.4073379516,9585.78910843541,12457.412913782
21,178715.083893922,121229.971461226,67925.938123368,45619.293854934,30399.2101409846,64645.2537361906,165222.686106296,114717.348419531,61197.1283374984,41059.3061995488,27449.0065778342,59138.2791936563,156382.384752543,109943.884483078,57929.5855567032,38703.9461040018,25834.6767327878,55862.4116336621,162594.153539636,117096.51079443,62188.4668589534,41224.8542377869,27477.6231841857,59893.2720355287,155110.556521671,111274.72607417,60021.9802044323,39942.5195831347,26557.2351001702,57987.8555023124,156419.10168552,114063.677783422,61764.8030286141,41295.3102475686,27566.5564531106,60352.9389695463,154008.936849657,112680.436187202,61853.6803156161,41536.7194884568,27825.0479153216,61266.8136401694,151988.316688727,112014.12686428,61865.5759721645,41798.8641386017,28151.6357429893,62473.6481599439,151309.794015646,112212.58312891,62481.811480038,42391.4406360107,28688.8048800452,64339.9682793341,149519.590823078,111422.128379119,62469.8095340645,42577.8725356459,28943.4662325275,65649.6673968874,148151.361042788,111156.530062671,62709.0016127982,42905.4837682504,29288.6001873321,67210.7217197249,146555.295284253,110633.29746971,62882.6003231543,43188.439499085,29593.3578700573,68692.4926813994,144750.359921161,109932.262085252,62935.6126636361,43405.7771025231,29860.1651131012,70095.6223947447,143441.019006785,109467.808632409,63109.2170201597,43707.0165544202,30190.3449071598,71685.3669421217,141989.867295703,108944.8214523,63181.4091030378,43931.1191359118,30468.1567063813,73196.3558142955,140211.188000735,108221.231022754,63159.6114885914,44071.2411950128,30678.6498450291,74563.0745464096,138445.232939501,107505.672866187,63177.1658523246,44247.4680224423,30912.0059482514,75982.7211813457,136528.391796199,106629.58906002,63110.0697419762,44376.8855842448,31119.6510717463,77354.6068467272,134973.540516283,105863.219567214,63079.1214624531,44538.2913628248,31356.9251283102,78840.8174915943,133445.391526685,105196.24251306,63023.9504722028,44670.2752420193,31574.604085944,80332.5141928752,131620.593945579,104301.706114679,62859.6298219498,44702.6284700608,31709.6176460338,81633.3569020706,129739.429871277,103407.383004177,62712.592250381,44753.6316802303,31853.8504431152,82947.5662882053,127720.737504432,102363.097025467,62504.3922012462,44770.0924488794,31977.5805011933,84211.5117505164,125939.112030017,101364.840704984,62302.551869801,44802.7417152159,32120.9420226251,85556.7577439207,124283.57603126,100493.341677146,62103.9538614383,44829.3706752684,32263.4660992609,86954.1914262639,122308.230773215,99421.0046201432,61786.6746657058,44748.5582649274,32318.8177552211,88146.2413737294,120221.799580848,98259.3972439629,61450.2659853756,44655.689200468,32359.0939299768,89289.4710108997,118261.376927437,97103.3189150683,61127.6286047464,44585.8061543569,32420.9550729562,90496.4078573944,117155.579577806,96297.3275543607,60948.116159619,44626.2153683491,32570.633779702,91992.537817622,116387.970496932,95887.4317894768,60824.302707671,44670.7637525403,32717.8722115867,93544.4038779553,115281.608191137,95259.9420870885,60589.6398666172,44573.174763911,32725.6202371805,94668.473259692,114127.348981826,94662.6197052918,60422.3723123992,44525.575184624,32749.3865770506,95713.6036633136,112906.844138393,94010.9390682518,60272.0832596831,44508.0272530822,32797.4678320782,96723.1111070558,111542.114659366,93205.4152954043,60033.6461707197,44445.1568582474,32824.0958929709,97623.2239599164,110169.913528636,92394.4606430518,59778.5092601886,44376.3559039247,32856.3319547114,98550.0216107567,108775.866421093,91553.569124472,59502.1940703511,44290.5975944514,32879.2902569134,99483.0945042874
22,211014.509138323,128340.158038171,62371.5983413252,38368.770765054,23352.1938453399,36201.4289509892,210319.897396209,136999.746955833,63170.0829578907,38850.9194614566,23790.4106955456,37267.9105803842,187443.647483654,119192.658748146,54908.1502167867,33840.1508367662,20721.5171580442,32577.2225002004,206519.348638153,138147.770406322,63633.3167781546,38899.9032695805,23931.159926238,38312.3494267175,185070.549979637,120474.832292491,56359.5980432031,34562.5008969231,21146.8502229447,33976.9242791962,201221.717183808,136779.825430949,64303.7856024832,39524.2836074842,24311.1336659027,39361.3685058229,183715.627485636,122092.460275299,58377.0534405403,36145.4089005739,22269.2264187196,36193.7409571878,195328.323210733,134380.278038288,64450.7393668096,40080.4430015327,24894.43950074,40952.7660390852,182598.799238508,123585.966226482,60180.2045798585,37656.192090849,23460.3889932314,38984.3592461994,190405.352946463,132224.363850282,64517.3839056495,40546.8305277344,25442.4436884129,42886.7813214864,181272.756822906,124848.69911172,61703.4987463121,38958.96831021,24518.193768179,41821.2778528439,185252.388987641,130105.659782113,64559.7077535457,40936.8567362986,25911.3727571621,44790.319363315,178894.461480298,125357.93479542,62954.96903875,40105.7494303652,25472.4256869427,44551.5717853901,180514.463940073,128128.857308891,64691.5145113552,41409.2431714111,26444.6897008076,46850.2170384217,176669.326264693,125547.910440769,63976.1043564696,41133.7689438157,26374.4865679282,47309.5587828317,176123.7014758,126473.362884995,64809.9811195861,41841.8188495872,26954.2585613762,48965.75655934,173156.59174368,124929.401716465,64616.304007903,41887.7770442081,27086.2271204638,49800.0756220519,171386.264551109,124684.677822816,64963.5972688428,42308.3149089549,27482.3220149093,51140.1483006546,169335.103550453,123741.40407999,65026.1734732699,42542.2063441678,27756.0442524539,52288.2052011503,167646.778850004,123275.589663936,65180.4757550803,42835.5123087321,28076.5780980838,53565.3395066789,165488.528348876,122421.771471889,65186.7600342742,43000.5240425132,28298.5909732695,54671.6419356025,163319.071000106,121634.579465612,65240.7199612709,43208.2851354017,28546.4979922819,55821.2690005737,160853.780937052,120586.888652725,65189.5013758154,43355.970473865,28759.5493374264,56910.1263146832,158757.970530055,119648.68535953,65186.023524959,43548.0004858437,29010.8278362852,58104.0386748765,156781.487481741,118794.504738661,65145.5095476433,43711.30428966,29247.7805273063,59313.6092829544,154391.442719734,117713.876675276,64975.8009818389,43764.0207583891,29401.9238954373,60379.5249082435,151946.494147593,116596.278381748,64837.0618576432,43839.4628899546,29565.1522563173,61461.9008739539,149483.077017515,115372.150078608,64649.1589609049,43898.5495345018,29723.855556765,62543.2274557704,148126.271832556,114554.755188798,64623.6387452544,44074.3693401306,29970.4171771513,63849.4457305769,147201.103307374,114168.593781673,64611.8460797658,44227.9893125249,30198.4311362786,65162.7933266502,145842.582282457,113514.793427998,64461.9254088215,44218.737757921,30280.0814132436,66134.7622325092,144576.395239623,113032.927977215,64464.9297545298,44313.4793630374,30411.9761202866,67122.2711532611,143036.34706006,112311.284866944,64384.5056424736,44369.8912537174,30520.003308284,67981.975115876,141406.897019532,111513.956839733,64266.0321073503,44417.3401196849,30633.5032209305,68830.8083012779,139779.299973891,110705.697613568,64141.1417045356,44467.0149524942,30756.9550342507,69718.8893226513,138048.249433027,109795.104853067,63949.9237964568,44472.3076207319,30853.7718878008,70576.810113004
23,156849.376977141,120082.880508679,68495.4732638346,46632.6941542939,31545.5835690447,69670.9799510706,135449.695607939,109301.616120438,61394.7763257897,41856.55415618,28420.928061501,63386.9983276746,130496.122841477,105501.923600894,60180.5826115182,41358.5100869741,28209.631159776,63318.6083619866,135666.035819191,111079.384780552,63825.5348512053,44023.8879044463,30288.4228718988,69202.1364327849,129246.663641934,105353.534500808,60979.038338288,42266.1103346554,29190.2459835567,67877.4826662392,129835.010458389,107405.727221248,62286.2021829095,43273.1975034724,30002.6821168205,70847.9648153677,128628.391896947,106750.371991739,62688.3363240415,43690.4594896709,30363.9966859151,72645.3402178092,126127.709148837,105214.724255946,62134.3390662644,43546.8342825748,30398.8728077276,73588.7274894486,125754.794616783,105581.486339687,62782.5313669824,44165.2430954528,30964.8094435639,75910.0625047401,124363.419269954,104803.597176761,62754.5199916171,44330.8519815304,31204.7147023224,77472.3211953634,122883.115811251,104147.597485781,62699.5792814946,44459.7496882469,31420.1314786225,78991.8885018715,121711.861443602,103755.753837051,62890.6874312497,44749.5095503799,31737.6500382957,80776.9877868985,120103.053499037,102897.219529516,62805.8960309506,44865.6966901678,31936.8107676364,82261.0570657821,118866.928897083,102264.765473011,62814.6941345551,45051.8531525358,32194.3199722288,83927.4620216727,117724.010455725,101766.93209689,62853.3182889002,45246.9767460035,32457.7202829289,85660.2333441824,116174.520126394,100934.853862885,62706.9550014878,45293.3021704772,32604.7993763657,87104.2148458076,114626.140258078,100125.069633127,62597.4215511886,45372.283226807,32772.8265695372,88598.6001786017,113031.529188435,99237.2483877823,62457.4561355751,45440.1785607847,32938.2826697399,90099.6035864498,111647.771282692,98363.4016238009,62296.0350742694,45500.6761882178,33105.829543686,91646.5492694428,110358.55474358,97662.0030694796,62155.9543413842,45563.2143755811,33276.1047077898,93259.3507557121,108831.146851906,96747.8295141577,61912.6914031449,45526.259182688,33360.3085122069,94653.3174149788,107214.129643477,95788.6951139097,61653.3594746138,45484.0831813393,33435.9892790348,96008.5526663639,105513.065230689,94736.8807569833,61361.2015480623,45425.2892312286,33502.9057647079,97338.0541651763,103973.923326459,93688.1756718872,61055.7015947395,45368.0782972655,33578.3325775966,98719.3890373366,102575.232920054,92793.4155052916,60772.4669174073,45319.8782459437,33664.3930825024,100187.701735326,100939.001494681,91739.3231283244,60390.5767409504,45174.948454268,33668.3321724266,101445.073119479,99157.0364196346,90546.2737582721,59953.093203001,44989.4670697683,33634.6805567697,102578.862640986,97484.1639339917,89382.9022625043,59541.4764896602,44835.794349357,33629.1219314953,103797.471911423,96489.46044952,88522.4767422258,59262.5301972444,44786.8187879045,33708.9407066227,105320.880240529,95855.641972129,88106.8635720063,59091.4015166246,44784.6764110444,33818.8405397499,107001.190715934,94950.801534255,87496.0983934612,58818.6545104957,44644.2864964759,33789.0061125066,108209.516014533,93945.617018305,86850.6966130388,58567.8054770327,44520.8906505303,33750.3173320977,109248.100268525,92938.9500498924,86215.5012100397,58373.1609183821,44456.6441471989,33757.9658737114,110309.871759459,91817.6027553235,85439.4506100003,58098.061849548,44351.3822543654,33746.1569217612,111247.108358163,90640.4746968334,84609.7668353767,57772.1323105481,44214.8764394055,33721.3363667766,112143.550716175,89471.5078696815,83783.2019428765,57445.1941660601,44076.0069533473,33698.366344993,113079.169631202
