simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
24,310200.393168966,81973.9902893876,18418.0262583118,8077.8488708128,3759.23501072512,22054.6423539455,290060.109769703,73733.253430275,16710.7017161111,7570.4024379608,3577.73359621751,21233.3328496598,291988.317634733,74783.6897514023,14768.4588001536,6580.21491783548,3237.31099313538,21530.7704094277,293546.935465016,76190.6829374222,14739.3948341432,6203.74283771083,2926.12196644773,21643.8876112491,294555.937674347,77238.0742909592,15010.629981975,6238.96811180162,2861.99747483931,21816.1146996207,295226.975904226,78172.6276160103,15284.0292165939,6346.06147064112,2888.62019965286,22093.5131155305,295810.552545036,79056.5091880343,15549.8516392564,6461.48882877496,2934.29520881462,22424.6700366685,296399.187996862,79911.0415536438,15810.5162937293,6576.37453563728,2982.70229333554,22771.4953792817,297330.564350999,80775.4547140805,16063.9382394857,6689.02756740346,3030.88928932088,23131.9007424059,297989.642510291,81635.4888873759,16313.4038073191,6797.8097740184,3076.76988759847,23476.2077346661,298450.225104204,82461.41547185,16570.8135257998,6911.24265744033,3124.38857675486,23813.322920896,298689.193186391,83249.0276215371,16827.0818268497,7026.64705530326,3173.66197648294,24142.6486803192,298893.769420157,83997.8770362257,17082.8220838763,7143.37397306302,3224.16702101652,24468.1446574967,299450.887483228,84760.2170383969,17330.2933481588,7257.98897832648,3274.56269963262,24804.3150837764,299600.758260154,85498.7149946086,17568.8708337765,7366.0279796451,3321.34982824035,25114.8240670722,299477.254405114,86190.0178597604,17817.3190744041,7479.75770255098,3370.24642103926,25415.6334986722,299139.691544239,86834.192474488,18063.3089899112,7595.74463325596,3421.22106494949,25709.3950818828,298755.627028428,87434.6138925026,18306.565441191,7712.02181279133,3473.07229279418,25997.7418991856,298795.004025582,88060.2273737517,18542.5223999969,7826.53647096861,3524.94491887042,26301.2230791178,298436.853455247,88648.3184661565,18763.287122217,7931.18820096724,3571.63233801765,26573.8383913172,297868.649573002,89199.3878645658,18993.9021528306,8041.199605653,3620.14067274135,26838.002289783,296938.994623821,89689.1684785718,19220.7227026243,8152.60456491804,3670.209162668,27086.6989814769,295956.526734902,90130.3093729722,19448.8102952356,8267.02871588445,3722.57843072793,27331.7980163562,295338.272796649,90589.8012064283,19669.2151764637,8380.08024441625,3775.50826352614,27590.3827192877,294427.852924801,91013.9435040305,19870.3533865136,8481.86035937523,3822.89699148041,27822.515472728,293097.958591936,91374.7816890887,20076.1045979117,8585.49623199762,3870.24480312081,28032.3201433531,291611.629892492,91686.7881765217,20285.6889926109,8695.0268376561,3921.30771933629,28237.5555264765,290496.047247454,91982.9318659801,20493.5982684528,8806.4050716018,3974.65918704252,28451.5007581888,290696.194279547,92440.5530281535,20694.4258795351,8914.55670223368,4027.63926951042,28719.573984004,290481.793700313,92848.4384450292,20846.8572629246,8990.9819944126,4063.74726185204,28927.5444840158,290136.332047321,93262.0545011474,21026.4899378993,9077.02383675267,4101.4867144034,29127.2840542187,289509.267828684,93617.6459178874,21206.7579177359,9168.36059822753,4142.97173264987,29311.9629136384,288670.056384438,93927.6671004316,21386.2509604767,9262.57033927516,4187.49682519164,29488.216542083,287706.289898012,94200.056615387,21562.3910935679,9357.63376228887,4233.72866903619,29659.0310505904,286624.83311007,94436.9048849548,21731.5853978001,9450.73093159789,4279.87320851874,29821.7756859036,285427.175471675,94640.3006534254,21895.247208909,9541.92638856896,4325.49858670409,29975.8201029114
25,304617.816107188,91842.4883581002,23368.9837097995,10822.6483121714,5293.84866874918,35942.725269273,286043.292933919,84593.3039202468,21795.1425129581,10285.8755116862,5068.87378649151,34905.4944461071,284468.521923861,84483.9634718473,19534.2303965128,9320.7450004904,4781.17627530705,35038.2409021306,283989.242709582,85649.0007751723,19503.3720763527,8882.03891061265,4429.02567646389,35134.7372923725,283435.30861896,86467.1124529801,19839.8843976799,8948.9633494583,4362.06593728871,35310.8048574481,282633.414512084,87158.0171352635,20159.2439450228,9097.23318463952,4408.35722768615,35619.2415483161,281774.114565601,87782.2500797991,20462.8066359751,9251.84696958124,4477.84503879245,35997.0103999055,280882.548728775,88380.4248121878,20755.9171348517,9403.70348584699,4550.21947329349,36394.6002606563,280424.968525119,88987.4662227158,21045.0690120647,9554.72574981201,4623.33312064191,36818.4951682246,279794.533237616,89617.8862678535,21322.9494432488,9697.87152277322,4692.49451320297,37227.6156075473,278956.948978851,90203.4386448554,21610.5489870492,9845.30473117174,4762.63627883629,37619.878931907,277909.229925905,90738.9008305665,21894.5542263942,9995.06547990585,4835.1532415542,37996.9036582933,276738.044927508,91229.334360035,22175.8965827192,10145.8094428706,4909.36743814013,38361.0881559671,275991.052864656,91722.1609304965,22451.970291222,10296.8273848902,4985.23213020541,38745.6110838671,274985.597453833,92228.0869380613,22711.5925378303,10436.9901352449,5055.82367611529,39106.3884185449,273657.344617134,92669.0607731728,22981.2959612131,10581.406418872,5127.09708163301,39441.5833346692,272123.924401013,93044.2558858875,23246.8974114518,10729.2247110702,5201.61771523657,39761.3139910428,270489.832445824,93372.7352487228,23505.465474564,10876.3555781235,5277.46153622739,40068.8508206221,269321.752192693,93710.2260069669,23758.5796060912,11023.0067575099,5354.46221973407,40400.423074575,267915.661024692,94061.0843704292,23991.3654763373,11156.2515222233,5424.68713625502,40705.498116716,266291.776988688,94353.7125137325,24234.586409481,11293.5114133115,5495.23445166992,40989.4993105692,264361.360920305,94578.2208165717,24470.174885198,11431.8543512603,5567.7603596215,41248.7776779053,262297.54849448,94738.9674717983,24702.1080199153,11571.6780333119,5642.58775758992,41493.2337839715,260592.753741701,94898.9319414053,24926.180101529,11711.0753109619,5719.17243450431,41757.1311559389,258764.032390751,95065.8818845686,25128.9670181612,11837.0734242171,5789.31070150891,42001.4751429462,256568.652933412,95167.4092940413,25334.3821830471,11962.2412965019,5857.34387987281,42210.4576394004,254184.219924659,95192.3749313812,25538.6459002321,12092.2996103316,5929.01919558871,42402.0686944063,252036.607235562,95190.0076306183,25737.8696858628,12223.873926662,6003.81745978085,42598.6073074911,251220.6229504,95330.1366950475,25931.7604980903,12354.2743906295,6080.14121172728,42884.9387825703,250389.710529826,95582.9651491262,26086.8320900599,12451.2337786509,6137.02900155834,43140.3892125549,249420.224817084,95813.9511106016,26271.3728123668,12554.9867727596,6191.27146970191,43370.4309648874,248212.330846514,95988.8044322245,26454.8610216129,12665.1613459047,6249.96887487049,43576.678241538,246773.74905637,96099.9568780211,26633.581793125,12777.1299394189,6311.98637402497,43763.1677052988,245216.735747263,96159.2175090703,26805.0899735624,12889.1522286375,6376.16874647144,43938.622305672,243558.100603904,96179.6482085572,26965.8806358628,12997.6308508846,6440.05659922423,44102.3297959647,241796.083847137,96163.1204361148,27118.2179809492,13102.5395806615,6502.7641922929,44252.7933065592
26,310402.743901183,113848.840409115,34947.3696261818,17200.0904323769,8497.41898453137,22436.8625921134,287037.053190626,106441.406067834,32683.2875573859,16227.1799703168,8051.3832078309,21348.5342838825,286748.402924542,107836.946823869,31607.2465784472,15844.2460821662,8025.03941660517,21704.0315698239,286376.984379779,109496.153319151,31975.9625606487,15661.6421841947,7833.12531974875,21796.1506627123,285102.009700023,110359.480525839,32569.0789360009,15900.8731823007,7861.76629100017,21844.7643166167,283746.998544292,111146.837379649,33128.5912134965,16232.4991358468,8023.24918448798,22046.2865881389,282336.376070911,111838.604179318,33656.2339975313,16563.3376622,8212.64323848404,22344.4171875201,280858.087212966,112463.404585995,34154.3086570175,16881.9365908169,8402.64124007433,22681.2888397157,279894.584468215,113134.817373257,34655.5791811264,17202.7225879158,8595.34013281019,23053.5867528043,278667.334981536,113757.056975148,35112.0920019045,17496.7741001566,8774.3500954276,23408.9754340979,277224.921552344,114325.781440758,35576.8688490248,17792.526143265,8952.19809761179,23756.4653662999,275554.957826088,114808.827876466,36031.221746716,18089.7153606411,9132.8240496563,24098.7693938409,273762.255509,115223.453758085,36475.8535661267,18386.7059498907,9316.36802898567,24441.1042271476,272480.029003677,115682.489755725,36927.10146425,18691.7502412523,9506.89195543794,24809.9090009692,270821.118678938,116069.034059489,37321.0454870856,18963.2493753377,9680.79394863578,25151.2030841453,268863.082465323,116384.325367613,37725.9994842979,19237.4180297433,9853.67886144913,25480.8638452724,266673.34761436,116596.730505397,38119.4914613477,19514.837820194,10030.9947746718,25806.5113755999,264362.556370083,116732.560826986,38496.8498874158,19789.6658585342,10210.9275695459,26133.1688846049,262636.281782219,116934.247120357,38885.272815946,20074.5558177722,10399.1098992061,26492.8578193963,260585.21593593,117066.138516681,39207.988515926,20319.7234693342,10566.8657527144,26821.5065354604,258355.712458728,117153.944270281,39545.4426806359,20567.6804859396,10732.7262606091,27140.6839292888,255786.651389066,117117.106443946,39859.8008913685,20811.2292739525,10898.2541328951,27444.816998548,253053.495728865,116992.99048862,40162.709787745,21054.9756839605,11067.5240947523,27749.1203591337,250768.503237981,116906.324740901,40472.7274845954,21308.8301510216,11246.0511251486,28084.3396334458,248338.467485959,116775.031080087,40725.7274958613,21528.7589725396,11407.8806611486,28399.9898099508,245536.606475791,116556.908719015,40966.3050223843,21735.5992934104,11559.5495446531,28690.3590034486,242543.055273696,116237.937187659,41204.6251620054,21948.4112569075,11715.4654801541,28975.5975726641,239787.87721519,115893.916338035,41439.01223207,22167.625536375,11879.6317180859,29278.1117426101,238561.475276243,115856.522616168,41723.3388065768,22416.2051141095,12063.260912066,29665.6924931453,237265.914142956,115859.327407519,41900.3962901941,22584.1581295059,12198.686609608,29992.5782260148,235903.302118754,115907.698092865,42122.9132338934,22754.0075189131,12321.2117808755,30286.4069769325,234269.155968244,115848.089326375,42337.6802551253,22927.1735492183,12443.308294492,30548.7145870535,232410.686923373,115706.994003918,42540.285783788,23101.848540136,12570.2470707837,30802.3705289971,230426.15546912,115492.999019101,42728.8396702558,23275.1421964423,12700.4714575416,31057.4598647535,228334.768389087,115220.370976753,42896.0058163005,23440.5903762578,12829.5827111048,31312.8930852238,226170.313838601,114901.355583116,43047.6469931968,23598.6319291986,12956.192377104,31567.5263605025
27,347989.598851153,102970.244538453,24984.7331834098,11110.861597721,5016.42234761797,13773.6663417465,327133.423887754,98999.5459604379,24458.9203710879,11013.0864608744,4999.504208832,13549.7150894049,325804.738888598,99336.8430153788,23316.9394768091,10635.5536958358,4950.7795538193,13717.2469479722,325426.547294311,100784.9541274,23548.5443744851,10442.0670638747,4772.34095732441,13732.2544065963,324794.950105845,101795.399305763,24012.4577191434,10613.717694412,4785.29816038909,13759.5240936516,323808.540601754,102674.001169361,24431.8367939535,10829.9402896823,4878.41235576018,13881.4323908449,322734.701675578,103484.541075608,24836.7953185405,11047.0703514691,4986.49939452665,14057.6444891005,321592.31645504,104252.652879914,25228.4669938029,11259.9943114765,5095.77279760254,14252.0127795954,320942.339301853,105030.515389283,25617.7594958772,11472.6465783404,5205.80189190587,14460.2398555621,320055.983612506,105791.797375753,25980.8628246008,11671.1010412998,5309.30422664283,14660.15548663,318926.508694239,106507.82417437,26354.3094432341,11873.0184249328,5413.26531679446,14854.8329338184,317537.699102696,107152.7717748,26722.2325533628,12077.326061317,5519.87359306713,15046.0951553441,315975.207273515,107741.075645211,27085.3435085029,12282.4297105361,5628.61744209082,15235.9761451476,314923.028675802,108335.054047635,27447.240303359,12489.9715272859,5740.09398356761,15436.7071032113,313539.654564939,108902.106564738,27775.2617388375,12679.2690942917,5843.39605771779,15624.9184798754,311791.493187883,109403.38303291,28114.4174174968,12871.9911455083,5946.8100304078,15804.848507521,309781.396601892,109817.988264007,28448.5014137319,13068.8247735734,6054.10671076803,15982.0756110254,307604.844712434,110168.458773547,28772.872069681,13264.8584427662,6163.37466566915,16158.3336076733,306012.939532602,110536.703716384,29096.7247473249,13463.3336811649,6275.43279709542,16347.9234747414,304125.723576978,110883.072726698,29381.6267850593,13640.0015218467,6377.29290131381,16523.3078865647,302009.429542301,111176.114651993,29679.3848993148,13820.026099146,6478.72677249481,16691.5095895125,299531.269772036,111375.323310346,29965.1542019869,14000.2406656222,6581.99939899425,16852.6363291747,296841.982306036,111496.851517533,30245.4583270409,14181.7824875907,6688.07400387842,17012.2566929017,294581.460160707,111616.019901632,30522.3813964641,14365.9922315011,6797.71982622985,17183.9039843961,292216.241381573,111721.834665527,30764.3166069921,14530.9661245606,6898.7904286911,17346.7816589298,289421.541580596,111754.97133012,31003.0625848894,14690.6485413852,6995.3799712402,17495.1398336546,286403.473158115,111695.780634359,31242.8528943592,14856.5407568152,7096.13397397613,17640.3008882313,283563.484133143,111604.207253833,31476.9228435005,15025.2531647315,7201.34195960358,17791.9911935073,282308.458103408,111692.723311096,31722.5671127112,15200.9664208176,7311.87114204477,17981.0628972199,281134.742842811,111887.35801604,31902.2408534108,15329.9387814189,7396.79150073698,18146.887508639,279831.058643565,112093.452741426,32114.6591135065,15460.6666880364,7474.28879505602,18293.609208961,278242.387423575,112219.643924278,32326.2631194479,15598.0071433308,7555.11952651686,18428.7617463401,276372.052398894,112267.372768121,32530.0869060118,15736.8041372503,7639.52909699456,18560.1416074108,274369.52920791,112251.703868977,32725.9020983346,15876.030091007,7726.64492101017,18692.7272640479,272250.681609369,112185.584478402,32906.7919942739,16010.3325765626,7813.1998271268,18824.2720354683,270020.143792223,112074.389059244,33076.3893431042,16139.7267069508,7898.11083613985,18952.974070419
28,313901.319937228,91531.5639563247,22413.8204858318,10062.6478501651,4668.52432910224,20649.014364289,292290.612930326,86690.6967282056,21727.5550368343,9928.31604980212,4633.7655190655,20148.2849041724,290852.128580651,87183.2005747742,20345.8284948921,9349.59147487825,4494.49228566353,20325.3013481296,290482.4409269,88294.2677032765,20596.2758343902,9172.98120910902,4296.51787524306,20380.2704421054,289928.086399227,89102.7120862967,20970.665180469,9313.74464485457,4301.74289420192,20478.0939718573,289078.373135762,89812.3772961942,21309.0476025286,9485.81277896334,4373.97922674336,20668.2757218977,288157.445939626,90460.2680219696,21635.5248429729,9658.15691387856,4457.59966903534,20904.4440980197,287231.176818086,91082.1564140633,21952.1134579284,9827.40533216135,4542.17113058985,21154.5481434181,286684.281569875,91710.0761932039,22263.3566714855,9994.80468260295,4626.57656343487,21417.8791999714,285994.902375729,92354.516886325,22563.3100336508,10154.5003334544,4707.12696421509,21673.0063643228,285077.365058633,92953.8907390744,22870.6940424883,10317.441168517,4788.36134023434,21918.3775308648,283924.362491572,93496.2268523621,23174.4926881494,10482.7412508695,4872.02122004389,22155.9080360203,282675.942749498,93991.4262967339,23475.1593061378,10649.3107349988,4957.74024023081,22389.2016841116,281852.829474061,94489.1520552756,23768.9352337119,10815.2259313235,5044.62222799328,22634.7150999768,280740.449658364,94995.3561818591,24044.0357137356,10969.032789511,5125.63445920612,22864.8128502194,279301.711589735,95430.8857406949,24330.2674610828,11127.644036958,5207.65949466623,23081.1111450171,277646.376210694,95795.879213938,24610.1154055906,11289.2783392067,5293.10994951466,23290.6048236968,275877.698573435,96109.5665010923,24882.3299610814,11449.9580856179,5379.91359309674,23494.8707547354,274607.784886964,96433.5324589338,25148.7329759482,11610.2322381338,5467.9014377762,23715.0955806082,273058.681581116,96767.2040617217,25391.5684858683,11755.0828669682,5548.20027162412,23917.0800733836,271307.598658602,97037.6522935655,25646.6109717711,11904.8443901661,5629.21225040527,24108.0137052122,269251.020832491,97238.5007449421,25890.5809325456,12054.7160151269,5712.15260251095,24287.0277801695,267034.559375011,97371.4345324793,26130.6422757897,12205.5960915799,5797.20424866039,24459.2811632332,265180.80938172,97499.6821584598,26363.0634379147,12356.5643883539,5884.26376913679,24644.2971383907,263231.664089995,97636.1570874894,26571.9710459975,12493.121754253,5964.58222405517,24818.5011792078,260887.944918635,97704.2700040721,26781.5734814898,12627.3885162451,6042.07766890338,24970.9873654021,258350.562365609,97689.647086381,26990.3021600539,12767.0849062342,6123.56241967901,25115.8072169775,256043.659422145,97648.1498579607,27192.8965550378,12908.2064682738,6208.38783482901,25266.5574390959,255118.585221615,97756.62572096,27394.1879198503,13049.5266652719,6294.98296961137,25469.6955851266,254199.912442966,97984.8894967714,27552.2449301091,13154.6275613716,6360.61799499778,25648.0505648848,253131.854112315,98194.0544171347,27740.8512011042,13265.6427309167,6422.53148909879,25807.1060760064,251814.907455144,98339.6875938653,27928.6458962431,13383.3360757358,6488.86962075304,25952.2098168706,250282.967716507,98421.1552000628,28110.1849309974,13502.6652976378,6558.65324897848,26089.9777783821,248620.346560087,98449.1585811048,28282.9380724649,13621.0032966814,6630.05277871936,26223.570002452,246854.673270442,98435.9921270622,28444.6415334207,13735.6554827866,6701.00996793226,26352.2006137404,244972.681769619,98382.16310809,28596.8928059497,13846.3438386426,6770.65821491809,26473.7326836159
29,352492.99683274,94025.4278975445,22183.3096913504,9921.83553973453,4722.3803935603,31019.8586533712,336590.870316233,91165.8698720243,21732.0080117619,9839.91143313678,4697.12365247951,30724.4491026811,335667.863186646,91134.9472669344,19966.2083836786,9148.74150668359,4516.93031287547,30918.167821099,335318.479549664,92260.6542197173,20027.3524788202,8806.64292672142,4237.06351350068,31031.4511078882,334975.086655888,93097.4880703103,20356.3509732637,8893.54840075849,4198.90063431144,31217.7429275856,334339.652115493,93848.4282416178,20661.9903952706,9033.28015175184,4245.82585292709,31506.9329225056,333597.76063563,94525.4700839845,20955.5775008897,9175.99780877703,4307.89276281009,31841.8298396058,332773.237544228,95167.9139788867,21238.4138023508,9315.73698951692,4371.4102969028,32185.4694011424,332404.427935115,95795.2726055847,21515.1059277638,9453.73574691808,4434.95625581256,32545.0728032242,331846.050444103,96456.6784752157,21779.5224015545,9584.08380203145,4494.87598895848,32892.7128601562,331034.798377917,97070.6263830926,22055.3880772854,9718.85389905236,4555.66878864376,33223.9771309576,329964.457485888,97623.6793281421,22326.5468520405,9855.75522909744,4618.67344043917,33539.8261014446,328699.003169961,98123.0372530737,22592.8165342022,9992.66274419093,4682.85339482368,33841.1416384201,327892.46784237,98598.1473989043,22851.8330145734,10128.8937804099,4748.04050888219,34155.4542975302,326826.176236102,99103.9606570489,23093.3151062751,10254.6506777959,4808.48066911888,34452.7852462244,325378.884036452,99544.7497799762,23346.5662384719,10384.4653612437,4869.29732632884,34726.3844259524,323649.03502509,99903.8271714815,23594.2098198761,10517.1589990802,4932.93864722077,34982.6880109027,321722.250018807,100202.619273956,23832.9176033255,10648.4950184548,4997.51398219068,35223.3612772119,320346.917496294,100485.528749287,24064.227087237,10778.8730848455,5062.98747267725,35483.026838291,318732.536050956,100808.727494549,24274.1329160619,10895.9522868363,5122.15514845086,35724.2372226267,316860.920941206,101069.981691124,24497.1332008605,11017.1172432631,5181.33750970383,35945.0817367253,314627.480350381,101257.468885159,24711.521268936,11139.449409339,5242.5227120822,36143.5879176088,312145.822471812,101367.252155496,24920.0291088152,11262.008195558,5305.25749464339,36323.1961158997,310069.453036853,101451.173748754,25120.175387198,11384.2874424213,5369.68106162223,36517.190244994,307928.916790934,101563.780400406,25298.3847463732,11493.8501086825,5428.49076649751,36700.5955868484,305337.21052526,101619.43894381,25479.6704804724,11601.7555436772,5484.654252895,36851.627273767,302503.710754519,101579.973871425,25661.1137859199,11714.8918549588,5544.25006310028,36983.9028282192,299795.446225739,101498.895465451,25832.2270703863,11827.7296963976,5606.13241405079,37113.2298604888,298648.213487562,101526.908467581,26001.291358091,11940.9310022469,5670.03098782702,37319.3091530295,297648.408234961,101742.487460351,26133.5688747829,12024.4879281111,5717.79613267945,37518.1648329388,296494.789687436,101946.709727878,26299.8835041997,12114.0887073434,5762.23687310057,37693.1945200454,295064.222812634,102092.649657735,26467.174520511,12211.5338572853,5811.63688505004,37848.2470809401,293352.129498825,102168.690487122,26628.9807421586,12310.6244761761,5864.27362377675,37985.0658838269,291478.968967904,102183.823806159,26782.5085819123,12409.308984595,5918.74171108703,38110.4806834799,289477.452273504,102155.057773562,26924.797023671,12504.3929552578,5972.85389044041,38224.8835505566,287357.288929745,102086.162109766,27058.3860557864,12595.9046695486,6025.79990752447,38327.4023812021
30,388454.553191412,83033.1480254586,17444.8781158023,7460.07758819887,3356.55598100845,15009.8328069204,366299.180045741,74741.6887596065,15836.3542587574,6955.83505256323,3178.28648417695,14582.9145155289,367210.000706562,74187.9892121495,13920.0211866149,6179.96073897574,2938.09927312382,14682.2320787098,368136.303717838,75456.8041217401,13599.3101700416,5675.36749258092,2619.80504215058,14660.7368496587,368506.831426684,76293.2658150861,13771.5846569052,5643.21335467036,2521.18157123639,14676.5004931465,368395.95397574,76992.632477851,13955.2686410925,5703.15951958663,2523.31925379001,14790.5170167017,368184.812761614,77637.1139104246,14133.7306351504,5774.93194743346,2548.01276817097,14958.9394866759,367969.733751126,78258.0098987929,14306.4550333259,5846.42369467446,2576.10274863774,15145.7095072942,368262.098892134,78895.7133703062,14476.7803961327,5917.14482056822,2604.47936777687,15344.3754790176,368182.810468048,79505.2580384632,14634.5768716559,5981.47995780885,2629.86111833832,15532.7175724999,367821.881427688,80081.7200966282,14799.2450737437,6048.58164715586,2655.90614977707,15715.2878565318,367201.061277114,80610.583841374,14960.830777347,6116.62631696455,2682.93463684895,15892.576002413,366518.800628248,81117.1659760201,15121.5020056144,6185.16458500515,2710.66884154941,16067.7448880025,366368.478768248,81639.088781613,15279.8402752056,6253.41352128776,2738.68005698441,16249.6485210131,365693.195908062,82114.9480743099,15419.6317138435,6312.55003814093,2762.54269479157,16415.6334432868,364658.592354879,82552.2344259113,15568.6583461478,6375.13671231891,2787.18275154132,16574.1766897174,363354.45658071,82931.4482478796,15713.4996629966,6438.82500800503,2813.01546807291,16727.0198384624,361983.469234584,83286.158868681,15855.7264912003,6502.27329835278,2839.31954763921,16877.1756466631,361262.507581657,83661.4324180782,15995.5931249677,6565.30433166689,2865.79075383085,17035.9129444888,360037.666206004,83995.9762598096,16113.6551145402,6617.40573590208,2887.24075212792,17177.4610988684,358571.665835584,84298.8381738976,16242.7250574373,6673.33805484723,2909.42653016492,17312.7283598116,356683.269199099,84535.6043203339,16364.984705501,6729.26180304964,2932.32195060603,17438.1907189124,354683.630406845,84738.4493910537,16487.6328761433,6786.53739814029,2956.37745036671,17560.4892962394,353180.426780533,84945.9267208737,16606.1568164024,6843.30161408682,2980.826367581,17688.8719240979,351394.917309968,85120.3993904215,16703.3276322667,6889.59733848367,3000.64223029537,17804.1736615204,349113.24626902,85248.6929494335,16804.0171381245,6935.99516078138,3019.54495183353,17906.5576696548,346623.524129078,85323.5804400369,16907.374923266,6986.32095623798,3040.62346816098,18003.6833076958,344539.69983332,85408.9558074175,17011.9205580142,7039.05490170728,3063.73551961519,18106.350480873,344106.524257002,85599.4388066642,17113.767484768,7090.3850301403,3086.76901422429,18234.4661988931,343445.356452286,85817.3521620984,17179.2709199655,7120.72655728231,3099.59670527513,18343.4651115395,342598.018622147,86054.0311726415,17273.5762732668,7159.12774954559,3113.35638182024,18445.4193661888,341429.68110486,86239.2214139017,17370.9618504161,7203.84675418961,3130.92462637239,18539.9851400729,339988.717666303,86377.5051178603,17466.3107592355,7250.16953818655,3150.63622912124,18629.1825461101,338384.891848029,86473.2962351154,17556.5054430746,7295.90188776231,3171.00874903233,18713.8053835885,336653.627782779,86532.1902618711,17639.0169678849,7338.98945878588,3190.71565269137,18793.1437765452,334788.927693579,86561.4829463223,17715.6341899614,7379.58536311113,3209.43296789854,18866.6560937419
31,208638.775401057,112270.399603226,45062.5383768023,25377.817587957,14208.4714883981,23935.9023632716,181367.720256453,97086.3459757336,38590.4458087168,21808.6990318182,12224.1938316979,20674.8438661972,195829.927015389,110004.969572415,42969.7826334277,24413.9754416498,13899.798621661,23838.0634780389,182290.479163837,100634.493745205,39580.1821397456,22363.2789478177,12679.7472535897,22099.0918684958,191832.117794024,109892.434263706,43540.1890647941,24543.4503868245,13907.9590355365,24340.3655541263,182150.939316166,103184.86523888,41522.9044858437,23569.4550693061,13354.4439225289,23301.5361182828,188153.292401868,109531.245115738,44392.5561622597,25302.3145316123,14435.0667598987,25224.4984426296,181110.229562524,104851.371461853,43061.010858503,24707.5142968082,14149.6391126446,24794.9108799075,185206.405506712,109396.706686599,45226.1447159204,26064.8428075108,15026.9260576323,26481.4513557689,180121.284713295,106205.444989367,44378.5208171199,25716.4911408525,14884.6171834874,26382.7855930479,182366.272257054,109377.492425261,46008.8939169564,26767.0733955583,15577.8909880974,27787.1259360852,178270.741559337,107108.054161532,45544.2083445985,26630.0963407521,15556.8912815748,27908.0957278518,179170.782039159,109185.901379064,46783.4748008879,27477.8973695203,16137.1943963626,29123.4007935919,176300.743483027,107699.818735252,46613.1928089767,27518.6425308871,16230.8780483279,29475.2392354782,176486.836430887,109075.653247234,47516.6789971938,28174.7708997622,16703.0068353585,30539.9304822119,173783.328331735,107979.474296685,47480.3422952231,28274.2675094807,16828.3037108301,30971.4127454474,173089.130147382,108716.180371953,48191.3665826805,28826.1257339495,17235.9754221783,31922.8313952891,170593.309108155,107793.615718254,48245.6897141475,28996.7451656897,17413.8682315612,32460.2367335371,169913.532467803,108252.494830383,48832.019760363,29491.296911999,17798.3316796013,33408.8505762835,167849.478086725,107577.394956083,48904.7508485008,29665.6656141262,17983.7082225531,34010.4440397147,166569.008966731,107694.718493283,49325.5601143025,30042.0472861646,18289.8653003137,34843.684407986,164362.043672034,107028.234670603,49445.5703942636,30244.3664268116,18487.7551184375,35468.2296767356,162590.99128399,106761.884193807,49740.0670825509,30562.3225584032,18764.662608004,36250.7362993925,160773.746029423,106212.053026759,49906.6261675696,30809.9464447522,19002.4261559148,36982.1909220571,159091.003075296,105852.385806885,50091.3428283646,31061.4099166738,19245.6568674363,37753.6033422224,156957.176244619,105220.541098962,50178.4951927102,31240.1643992947,19436.6202717906,38432.1225625718,154863.806874854,104623.857961205,50312.1429759577,31457.2431814726,19652.2252737654,39155.5463397599,152863.731599247,103907.961739835,50392.8732987286,31652.1872999927,19860.4059793483,39876.9481676279,152045.315971686,103686.439285919,50616.4119448311,31939.5821282874,20132.6993214548,40767.2009334302,151015.135181969,103381.912083654,50662.3722455241,32077.3949970415,20301.4630444891,41484.520874547,150014.324487687,103210.110750634,50800.4556331372,32239.2779327515,20462.165218725,42160.2277244869,148780.877029579,102883.245960526,50911.7051946299,32391.1365887088,20608.6386514748,42753.6053420089,147424.994064777,102493.926340989,51011.2017624351,32549.1380390232,20764.6135607316,43335.0652946722,145990.170332901,102030.649362283,51086.7404160206,32701.09892344,20923.5798685336,43921.1631341036,144489.891716734,101511.065603086,51130.2787163248,32837.5081566218,21077.8669810389,44512.6490946031,142936.884558391,100947.198597595,51149.2936012342,32958.7914297928,21224.7855113239,45108.3032380518
