simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
32,366356.796681917,85437.1225218812,19260.5752956272,8401.76812603709,3817.57515562934,16798.7965914005,349177.727822593,80482.5072990995,18472.8639920972,8232.61659782532,3777.83986712192,16585.5867044813,349343.964627956,80911.0486197299,16938.5214423127,7596.71707007414,3592.27795473444,16716.2329816838,349638.16349004,82189.357108922,16958.8412141961,7277.33373494378,3344.03104001867,16724.78252795,349591.605100596,83064.4181147799,17244.4650122938,7339.46227261257,3301.92967933225,16780.7905067126,349158.218238906,83829.077099618,17507.4778424603,7452.94684646569,3336.98125293916,16927.4616403448,348637.304391989,84539.1506761288,17761.0459704918,7570.31437194185,3386.5701014436,17119.8026194355,348116.516678005,85225.3497820268,18007.2856708658,7685.81447397856,3437.79408718171,17326.0873413651,348067.534595574,85922.9977754825,18249.6758931644,7799.93550825942,3488.91300762627,17543.894118687,347695.195426407,86603.7861817798,18478.1018383854,7906.21561750274,3536.24020851926,17749.9778022451,347055.784789481,87246.1938260032,18714.7110471946,8016.06814303204,3584.51941764472,17948.9733826074,346141.797146016,87836.904307622,18947.838077517,8127.47614910314,3634.41618322113,18141.3352437286,345156.503066397,88396.0669524772,19179.9045465864,8240.01266144984,3685.66962086951,18330.9864194863,344670.837965423,88963.6613936379,19407.1565210064,8351.79157711485,3737.36497217933,18529.1047087725,343716.0615744,89499.4172187204,19613.6942425784,8452.26522584492,3783.7621150206,18709.6510965096,342406.857656504,89986.3361226612,19831.4095873779,8557.38560252944,3831.34912664856,18880.9094628244,340831.503608672,90409.9846795957,20044.2035003972,8664.47424597263,3881.04241647621,19045.6688879525,339182.907741742,90799.8631726571,20253.3613508293,8771.53714067917,3931.76085672553,19207.2718831778,338094.278062008,91201.676287354,20457.5392202829,8877.57310795738,3982.72233881828,19378.7934377028,336617.621864618,91577.3835257962,20638.1092480367,8970.47719398885,4027.44032752189,19532.7013441859,334882.200610713,91912.428445517,20829.5016950734,9067.33634342401,4072.80563643688,19678.1370617421,332755.225679073,92176.8165005435,21013.7674135686,9164.81580145501,4119.52792206642,19812.5910370162,330494.894045757,92395.32631807,21197.302014371,9264.13487530367,4168.1614775301,19943.0662530129,328672.975394645,92612.5613560084,21374.8696498931,9362.87101913877,4217.64288816202,20081.497385743,326655.800369402,92808.5242379707,21528.5754473134,9448.81825284482,4261.31714179135,20207.119793691,324139.803621615,92947.1901252047,21683.3524810401,9533.4292866074,4303.17166278503,20315.7692718911,321437.803983398,93025.6952971416,21842.7462903706,9624.023002785,4348.51325805334,20419.4077269402,319075.018735541,93099.9004917576,22000.6618807406,9717.13341945659,4396.70937579125,20529.141758824,318305.006124067,93296.3421316993,22156.1677116344,9808.99806137481,4445.21521793485,20673.8782046757,317405.697461237,93541.7509392713,22267.2185217932,9871.70244832514,4478.52113164366,20796.6793831931,316351.727517976,93797.9532116957,22408.9858675332,9942.05384532366,4511.27447395028,20909.5232931346,314994.592084335,93996.2668817046,22552.759690882,10019.2727641198,4548.29586834107,21013.0230228497,313363.791919894,94139.5297524224,22693.1858575742,10098.381176765,4588.15272595903,21110.2057300914,311586.251344446,94235.2427386931,22827.5889084663,10177.2420882426,4629.31472346453,21203.3421395333,309677.006652888,94290.9051296375,22952.056294684,10252.6858498774,4669.78324310753,21290.8631220831,307641.050725296,94311.7204812196,23069.2374591535,10325.0388789965,4709.11010256316,21372.0631338217
33,138349.113694279,111930.921207734,69458.4743109836,49820.2190469503,35451.4073140983,90243.4711659322,119186.81863843,97727.2885288925,58940.9016558255,42199.6653406114,30104.8799501607,77537.753362766,114170.702063639,95885.2639588019,57495.5620869625,41121.4435625144,29332.9718747239,75802.7997337451,121566.278440244,103465.297982519,63165.2381420642,45077.9701980351,32197.5820091539,84043.4999452291,114132.571945763,96098.4044414845,59296.2983083615,42647.5311425312,30541.5655064333,80455.1048330935,113808.256054964,97576.0066655098,60037.0623904213,43324.7513634963,31184.3218884502,83000.318005084,114730.929714969,98770.226160103,61694.7133068151,44603.446311405,32173.6560016232,86617.1610086186,111250.788941933,95828.1719286848,60233.2780163199,43842.2454335825,31765.8351691807,86440.542594302,110840.221003619,96281.3695764861,60738.259595799,44369.9442844314,32303.7194563379,89009.4526583768,110424.467802566,96248.6521583272,61217.7633178977,44864.7908385619,32776.7689706246,91508.0987226152,108466.563740364,94875.2853041206,60648.9684456109,44635.4483042119,32733.4333281689,92561.5816805167,107451.492780693,94606.3880491992,60794.8752925037,44883.243712067,33032.8832301653,94611.519774066,106357.388231491,94044.6264640555,60879.21899275,45100.9632778694,33301.544126142,96586.3776206523,105013.484389153,93140.9201891052,60635.9898443677,45103.9337543734,33427.4934099948,98169.5601852104,103995.18928783,92685.7425044619,60618.0554003755,45242.8949444396,33653.6517497723,100109.769337363,102739.566780188,91980.9773227992,60506.8940572999,45297.1629492397,33801.6194688016,101838.518343499,101248.870199929,91063.7458364569,60252.5332386293,45260.4373146474,33882.5720745172,103352.93254846,99848.6960889092,90224.9380636633,60057.5562365898,45271.3144253425,34004.6875470699,105010.514613849,98695.0197869542,89455.3563189918,59891.1876553086,45310.7261211354,34153.0551356016,106794.375716969,97503.003930409,88712.2559912838,59659.2151188437,45288.7969486545,34256.5319289973,108497.628879297,96139.478418522,87840.4990741022,59363.0844366822,45194.0100384103,34291.7830438721,110007.769555743,94698.8616556776,86919.300982792,59058.3737166788,45097.5592420219,34319.5979270883,111476.048169949,93191.8064641194,85906.153973917,58712.2737953784,44979.7234738253,34335.1357687972,112899.622089919,91843.9644350617,84927.9490267946,58366.1622355103,44871.6273786623,34365.6756812151,114402.509183014,90596.3650798015,84071.2216182316,58035.8189595119,44765.5495559222,34400.214437213,115978.02595746,89134.1756610102,83062.5407938287,57609.983182586,44564.4122092585,34351.1410406933,117304.083205825,87542.8771467894,81925.6012167807,57126.3802905295,44320.7459968558,34262.301074904,118480.612853753,86092.4619581037,80837.6765318202,56680.8279532463,44117.3226646637,34208.6164672993,119776.658772664,85263.1867131319,80083.4413176685,56390.4421281825,44038.1411489558,34257.3477867843,121475.310226975,84701.3546506482,79674.8722020762,56183.286659937,43986.2184671575,34319.929693599,123285.222222036,83900.9587024288,79100.3480449911,55885.3048828467,43808.6014808862,34250.1735760737,124577.17621867,82982.0464175766,78463.8706388396,55591.0083339939,43634.053560269,34161.7848014705,125639.789782376,82079.1563589154,77856.2013334226,55363.8234446859,43529.2966662994,34129.7737505738,126760.889468112,81100.5172419199,77142.179528817,55077.9403722852,43398.8524766602,34089.6974839481,127777.462015474,80047.3997151992,76349.2395200064,54719.4678113829,43219.7677809815,34022.92403236,128691.454111098,78999.0738969418,75564.0713779595,54359.3378129822,43036.5953459496,33956.7728271593,129642.542640857
34,394303.111853432,71003.3355791691,14697.8466218928,6348.57699191043,2910.44806883517,15433.412226337,380444.758803371,66477.3695367112,13928.7204020101,6167.53895063847,2862.98158019069,15357.4266181134,380991.07686988,66601.9124277146,12385.9533684156,5531.76674007056,2666.71199164463,15478.0007070429,381458.952985773,67528.2869695177,12301.2879177781,5215.25184455868,2438.93128260772,15509.2581076254,381630.146364877,68184.7607953717,12455.7990594782,5224.74790115603,2387.91643251502,15592.4685971627,381440.782596541,68770.7188713001,12603.9411287379,5278.66856198099,2397.9273122203,15747.5321107149,381136.850168181,69312.329878263,12746.417441745,5336.28658554073,2418.93451098782,15935.1614982105,380856.002196973,69835.6007225652,12883.5417748208,5392.49141153779,2441.00215125494,16132.5226361244,381011.853277124,70358.6964165752,13015.5334560581,5446.51066667644,2462.37065114265,16336.4767590866,380851.360121902,70884.8851085322,13141.8048500176,5496.76947843316,2481.73350187496,16531.8514291595,380432.219788431,71380.6789747711,13274.8399646655,5549.90064329385,2501.83976913349,16721.355871392,379704.852304787,71834.266145432,13404.0000338983,5603.30746616394,2522.60193548947,16904.2582529299,378901.014383073,72259.6982929303,13531.1449760395,5656.51032987567,2543.67227195992,17083.8993648335,378580.582375637,72677.6648737896,13650.9952866401,5707.3033013924,2564.09729230503,17267.8678199996,377826.121392579,73095.4729213823,13761.4883317541,5752.34647189777,2581.6661348773,17439.5145304445,376671.803503269,73470.0896823367,13879.97941284,5800.56044289887,2599.89962847167,17602.4262332625,375232.824605794,73790.8422969349,13993.4389302406,5849.16801007999,2618.99100995525,17758.8142700751,373730.80596636,74082.8881878665,14102.3600020288,5896.43968653742,2637.98961502652,17911.5418493141,372768.252289856,74369.4499180664,14203.4467475726,5940.77068124333,2655.98552657243,18069.3740735467,371430.578225246,74660.7340265921,14294.0936300173,5978.5929151763,2670.69250511009,18214.5803121359,369814.531935266,74913.8184425033,14392.8392369804,6019.49908923365,2685.93518857996,18352.0602480949,367790.916968949,75114.7954626743,14486.2826878045,6060.45564671657,2701.81329060897,18479.8326304162,365602.289083279,75272.6118670707,14576.9408334796,6101.20153655158,2718.07531895937,18602.2316075809,363878.903014273,75418.0935673193,14659.7978158091,6139.57325657409,2733.82586116832,18728.9658714202,361936.333972092,75563.535803906,14729.2231422519,6170.50654182893,2746.09669070207,18845.1839451692,359498.966700088,75670.7086925841,14803.7366935269,6202.4625234626,2757.88024028024,18948.4438780706,356828.612457396,75719.6840880208,14877.6894552712,6236.74956446648,2771.14318793792,19044.9482344474,354571.554209559,75763.6707418819,14948.9124400325,6271.2929627069,2785.36835333595,19145.7738805386,353927.25571296,75875.8294605207,15010.1438733086,6301.33348595973,2798.10903339162,19270.1476588418,353188.156964415,76078.7165934819,15056.1311509685,6319.13701993786,2804.23409966389,19381.8203215813,352250.563546605,76281.5101697364,15128.6967705344,6346.01710657504,2812.23280808936,19486.1214892795,350996.088006707,76442.7311892412,15203.7658128444,6378.62340853983,2823.93315804449,19583.1461875,349453.387746279,76559.0420814439,15275.8615447011,6412.07331518132,2837.28755201949,19673.6197099381,347744.618463613,76634.3894177616,15341.921361216,6444.17969352916,2850.83976741485,19758.729371531,345900.206633225,76680.0279415661,15401.1338642367,6473.61499421057,2863.5727227997,19838.0597358638,343912.444982259,76696.0397246867,15454.4388322478,6500.46514226513,2875.19007588062,19910.8559171685
35,307541.156711787,132068.082076915,43140.6612707272,21784.452342864,11017.1623146133,28553.7669747619,276395.911435022,115451.558913758,37344.5422623345,19014.8820384097,9663.27219230779,25986.7698427643,280350.759611334,118328.792047124,35721.8289618174,18487.6094011165,9619.00061748788,26496.5212237352,278777.987467044,119939.976981629,35534.9494281,17745.4940737187,9119.24893599184,26317.1895445051,277393.642153877,121009.204365684,36246.846136702,17923.5004366396,9023.66047577299,26205.4856128742,276166.036059525,121938.013984406,36943.9889355852,18319.9067377062,9187.44462873197,26343.5012448177,274740.851001357,122652.673792154,37556.6359893239,18711.8834673504,9409.5966470584,26651.2042525405,273254.936226932,123303.319696092,38127.2714335449,19087.0319088941,9637.47998218854,27043.55669034,272245.415069542,123993.620259206,38698.5931866674,19461.6053930741,9867.5155335055,27490.2813800311,271004.217530978,124617.876318012,39213.3367287723,19803.5443701999,10080.9623534719,27924.865984046,269596.667701578,125205.771819325,39738.3408658981,20146.2958482074,10292.2584357926,28353.0843685903,267930.229758644,125682.709265519,40247.2973789103,20487.6504863031,10504.6015114636,28771.6750492696,266130.571274904,126089.112984554,40747.5123302426,20830.0871901141,10720.8625716479,29190.5795991745,264809.631911941,126531.844461562,41254.5011706036,21181.6987757074,10945.3591072395,29639.2919215941,263158.244697593,126895.313662232,41694.7725391524,21495.2571164047,11151.3281474264,30059.7816811898,261228.5917051,127191.752804159,42145.6636299213,21809.5815696175,11354.7966761071,30465.5776286022,259067.880996903,127367.964090719,42583.9736958223,22126.8659380008,11562.4205323053,30864.8704086129,256728.904783475,127451.773093457,43000.6474136095,22439.9863093294,11772.4562620177,31262.4230485762,254960.17736549,127599.17009029,43432.7282346814,22766.3749444897,11993.1280981342,31699.2424526882,252931.333757739,127678.699470062,43789.2796428896,23048.4753798425,12191.5395007592,32106.224454093,250731.354599002,127718.770268306,44159.4255767686,23330.0509284403,12385.5101665583,32498.8314617639,248179.120865061,127609.736015687,44501.99055095,23605.1254907537,12577.6171710332,32871.2840722783,245472.421521611,127412.053010136,44833.9665134523,23881.8905828288,12774.7681815672,33244.1828941896,243139.661412032,127231.434776254,45167.6464592112,24166.9426412661,12981.0346301369,33648.4825122659,240745.168312963,127022.009661842,45444.711666623,24418.7198835847,13171.3626599393,34039.0523861866,237987.396949561,126718.912441733,45700.377220413,24650.7408746658,13347.4973476243,34397.0849283877,235028.159854893,126300.517035039,45953.6803578062,24887.8768419411,13526.7956543221,34745.672896552,232188.70372173,125835.098042304,46195.9809990386,25129.4093313035,13713.8805806135,35108.4091969311,230812.191020272,125683.948556116,46499.5073140252,25407.8043974916,13925.6327706543,35570.8133663076,229537.275969171,125630.429655084,46692.8219090373,25604.6054316654,14089.1825112789,35985.4395744052,228183.881367898,125630.331103757,46922.7318907347,25790.7136017564,14230.279855257,36348.8563467948,226567.832397466,125514.183828507,47150.6505139503,25981.5511524432,14369.3006812892,36672.7355184093,224735.440322816,125308.98704081,47363.7837713087,26174.4746566988,14513.707988614,36982.0329562076,222767.424263571,125018.663206012,47560.4442538099,26365.1645780576,14661.6359520006,37290.9516070252,220702.679274193,124665.134068171,47733.8441932011,26547.8575544555,14808.9326195805,37600.9655856909,218538.585033041,124252.337715501,47885.6960861362,26719.9195025234,14952.2921696076,37907.7161127811
36,166604.184956769,119896.835378185,67240.1171125185,45308.6924942079,30328.1088251895,64391.0129106787,142124.440369527,105912.147358668,58799.1654219343,39681.3934145308,26655.1447622152,57115.6222586862,142608.757655291,107537.066505724,59946.3908501793,40908.5094767888,27697.8481526348,59942.5954752164,143459.022496878,108879.80592284,61166.7583153504,41764.2206947784,28487.9588482211,62968.6016191695,138636.384572112,105471.341745965,59547.6120204771,40796.8227563902,27899.6308713896,62781.2644843237,139473.927413779,107508.764902127,61059.3457570401,41925.0112842186,28750.169834226,65622.6105530704,137093.611751397,105960.7435012,60873.0981381533,41975.5091485038,28867.2558467616,66670.3421959515,135424.53144745,105436.063173928,60918.7847096277,42228.9350448905,29179.3048219418,68175.650431974,134717.652150125,105442.122965855,61406.902442469,42737.6188322134,29658.9989725807,70168.7027334206,133113.952863658,104661.392698118,61337.0481199568,42876.4692612717,29882.1570532924,71596.8484263807,131808.882520469,104289.99909807,61484.6885665332,43137.0171696838,30183.4187132166,73240.1190109987,130392.677233905,103758.133037154,61608.6860843791,43383.4632398439,30466.2299813689,74840.0801951411,128708.498164384,102985.791645943,61574.5747891268,43534.7683767942,30689.3709490884,76298.9644357447,127518.65633892,102483.159983077,61680.5040412049,43786.6451333393,30989.1986226332,77984.2570087262,126207.921667203,101939.751332829,61698.6331079807,43966.7356763582,31238.6413884024,79588.9086459114,124561.739569667,101162.181835542,61599.0447021874,44045.7272406082,31406.6154643806,81002.0973715034,122947.238357195,100416.766951574,61549.4931031681,44168.4423035712,31603.5746505878,82485.9843785397,121219.414096691,99530.9008210382,61425.1870044417,44249.6149614339,31777.340913964,83924.6924823476,119811.428688999,98742.7168644151,61327.177526904,44356.261672546,31976.6627947589,85473.5178457313,118424.105756503,98063.5609853739,61214.8201685949,44437.6724287007,32158.074093292,87030.3478021952,116773.595297615,97163.779345469,60997.3035107376,44421.1689385007,32255.4248316484,88377.5324384224,115051.475363686,96246.7501936107,60783.5958826268,44414.1507106244,32355.872353047,89719.9508531027,113234.927138592,95213.5869875229,60524.750910998,44383.0342630618,32442.684458943,91026.3714921194,111636.735366127,94223.9642857599,60269.988302095,44366.1650023068,32547.8665080531,92415.1688902774,110140.467517207,93357.36264765,60018.8722486171,44341.9970222916,32650.6667456364,93852.8080455089,108349.285710069,92296.8573303318,59654.2201842903,44212.0250957448,32664.8076954662,95063.8625833765,106457.964444868,91139.5553428101,59263.1871553008,44065.6553359466,32660.6179062413,96211.1562145961,104706.886007462,90013.1423616167,58895.8177048281,43949.4260591795,32684.0096099771,97443.7267314114,103749.136808843,89242.6931931467,58681.9571790542,43951.8079605026,32802.4477514658,99005.4932593682,103058.803268377,88839.6591050317,58523.4381365844,43956.648864471,32915.9142752558,100611.983338646,102055.396016367,88215.5833514679,58258.3669506607,43823.2692394746,32889.7297661126,101752.478966058,101003.0124439,87610.1519835326,58050.5989933284,43736.2196205412,32878.9429635463,102802.986107464,99914.5925961015,86980.7448927103,57875.0485448792,43690.5659107639,32902.055111339,103844.06832926,98684.024881961,86191.0405405727,57605.8999626251,43593.6855585225,32898.428279389,104749.332351607,97436.1986477833,85385.5234623776,57310.9636463434,43484.300004806,32895.7118619805,105665.435695956,96192.0972602163,84576.2233882559,57010.2952981217,43368.6112661551,32891.5297904993,106612.361491532
37,320815.518173575,85101.9953049905,19546.1291515186,8694.38934262081,4072.47866319625,23423.6683638427,301243.612319186,84935.4692571909,20221.7620848934,9131.62659955154,4283.94584272134,23253.6417874445,300385.18368417,86719.2533586146,20279.7698919156,9109.00557892091,4320.69835460225,23629.4339420594,300157.357188437,87582.3767829737,20958.5287936658,9361.43514033558,4373.77583257757,23919.5119290215,299614.080101119,88284.2576884652,21331.1607197037,9594.18777677433,4488.62862963047,24224.5217900223,298741.061472094,88958.230204459,21645.0568401337,9768.96898038881,4583.13352053511,24535.5368659186,297809.945846279,89600.0645685959,21956.4396806505,9934.26721767151,4667.16213686587,24840.2379725579,296862.664216656,90218.2592823186,22262.5279202613,10096.8098481986,4748.54991338335,25135.4862470022,296383.916515603,90862.2966821008,22567.5070086236,10259.7160315384,4830.3228176581,25443.420685268,295659.083757808,91501.6939428504,22857.6878268293,10412.8641927824,4907.05360275652,25732.5996490874,294701.666230534,92092.6368950959,23155.7253741398,10569.9477204201,4984.77927811458,26009.5970731772,293521.646862928,92629.9648607158,23449.329280088,10729.0520159829,5064.86387321855,26277.2015868009,292221.646884429,93117.6597146224,23738.9801379702,10888.6816852005,5146.55830565863,26537.4483962597,291416.712457112,93629.8486009047,24026.4291587706,11049.8797402444,5230.4407061992,26816.9247463457,290236.4517636,94119.6903946653,24290.0595956552,11196.347802217,5307.1013473464,27071.1979441269,288738.267314587,94543.4379037112,24564.0430060092,11347.6307717422,5384.85081546009,27310.0077684129,287014.620861685,94900.9886639354,24831.5450277063,11501.4988554496,5465.70742825698,27539.7832001512,285201.54017854,95206.8304831876,25092.1176579046,11654.5720878202,5547.8836836137,27762.976460258,283921.983986673,95547.2255141872,25350.1210763312,11808.6862025101,5631.94010316008,28008.1748558445,282334.399479622,95866.2028459446,25581.3207866789,11945.650259395,5707.28650161499,28227.4847145812,280520.348321683,96132.6120292966,25822.1831902872,12086.5585104427,5783.01966032473,28433.475886936,278351.333601525,96319.4700181652,26052.9896259776,12227.4918616011,5860.31672508212,28621.875578423,276052.2654238,96441.4665732466,26280.3985876932,12370.3174656224,5940.31033868774,28803.2488718952,274198.686683651,96585.1040021626,26503.7509515933,12514.6615453843,6023.06341399553,29004.6571765393,272159.189053565,96710.7767372258,26698.493585515,12641.4860685576,6097.28111655711,29185.7386134904,269717.892632096,96764.5391202144,26893.5080927515,12766.3031651188,6168.79214430598,29341.4641521089,267093.481994602,96745.7117723497,27088.5040618387,12896.7696163524,6244.40883916773,29488.4954998405,264762.063065422,96709.1755865017,27280.3496175616,13029.9045977635,6323.87032871835,29644.745233729,263931.342469478,96870.0166863988,27481.4929854178,13168.1051118613,6407.45093172008,29871.9848678607,262952.208873796,97076.4981364003,27627.0819759876,13264.1982540155,6467.04496068691,30057.9007586074,261854.357091414,97282.4608167251,27806.3885652926,13368.6722031063,6524.49658675487,30227.5051310074,260482.716770076,97419.5689690657,27983.3816698375,13479.1205854016,6586.05212418047,30379.1356514622,258878.101135398,97492.5040274853,28154.559303338,13591.2705886358,6651.08403040149,30520.3978092856,257153.676968756,97515.2585123059,28317.7701106225,13703.0648646198,6718.10694358035,30656.7239055391,255322.397427875,97496.8733887017,28468.9378502676,13810.5811173407,6784.43427213222,30786.102294985,253388.191296076,97440.5248291877,28610.8907933807,13914.0435535141,6849.32748069645,30907.1842770501
38,340214.628025182,101417.357524659,27259.3331515428,12603.7791009472,5935.96915730231,21712.2390833173,323674.163483803,95328.9560393613,25633.9547053209,11997.0948582388,5682.05468620711,21161.2746804372,322883.466472547,95211.0808397755,23489.8144707356,11185.1480092107,5468.96008038269,21254.4971012011,322480.250149818,96816.6642187962,23365.8726571382,10641.3549754228,5086.54363469187,21186.3642215823,321869.593896321,97859.0340607668,23805.2343033343,10723.9976834954,5002.96303730014,21153.5109511881,320963.159197747,98728.2984690921,24221.3199098403,10924.5683025139,5069.82151366294,21278.1129601178,319974.837921718,99509.9892306495,24613.5262827316,11133.48450985,5169.61424152312,21497.3996570229,318925.226610889,100250.00357431,24988.892729163,11337.4099113657,5273.25427783445,21750.2671620722,318342.649125249,100987.302729755,25358.7767899215,11539.5191286297,5377.36102291251,22025.4402720487,317534.706602685,101721.828856359,25704.856915708,11728.2500924231,5475.21735418399,22290.8502590166,316484.696703466,102412.073958931,26062.1574740363,11920.7231781981,5573.52978556882,22547.3186721516,315169.2673402,103032.141186821,26413.156890433,12115.351869081,5674.38327776161,22795.6331970857,313708.557204194,103601.90568737,26760.3824779064,12311.0774902841,5777.48033057366,23039.3921423909,312709.359966481,104163.065784229,27102.3362715489,12507.3970373478,5882.5165070486,23295.8692124185,311400.490762874,104713.361205568,27414.5574711654,12687.071683426,5979.94091779287,23535.810009033,309729.75058615,105200.376433367,27738.6411838753,12870.4486798669,6077.50056861069,23761.612969216,307800.6793496,105601.434990152,28056.6376099979,13057.55796912,6178.76121071105,23979.634490075,305712.089417374,105943.858415994,28364.9890651162,13243.6278157209,6281.81452739909,24192.407036829,304176.893227267,106288.992619794,28669.7676995181,13430.6833071349,6386.98217628441,24422.1535231851,302360.085842913,106629.718371282,28939.2179018146,13597.3858051963,6482.48819271757,24633.4512550837,300316.661475845,106915.8218898,29222.3655382681,13767.7166466519,6577.55775836824,24833.006641352,297906.505352616,107113.400589979,29493.3114286806,13938.2529532896,6674.46502432867,25018.7614143515,295294.314792258,107235.527216823,29758.8512593358,14109.9930393998,6774.05789163486,25198.0358737122,293099.231886882,107346.703681547,30018.6046327394,14283.2071975878,6876.69421399977,25391.8613740819,290801.314775964,107454.709406902,30245.1391265513,14437.7776354092,6970.9061478962,25574.1941746877,288077.377567924,107496.869337905,30470.9090970947,14587.8869321195,7060.81128078218,25734.5619537298,285129.008485761,107445.460794332,30696.8648124044,14744.0009554579,7154.77730865871,25886.2575081058,282365.913660879,107363.035728953,30916.4606169866,14902.5506581818,7253.04690358903,26043.6268381998,281144.614790142,107431.773180159,31142.6211190802,15065.8081881959,7355.69496443894,26256.1234226748,280008.395016401,107628.340054557,31309.7217996822,15185.5588314704,7434.19708038164,26446.6891717978,278740.148225462,107830.434017549,31511.721047302,15308.3980786515,7505.90189222535,26615.3572403691,277201.29023604,107959.87866243,31713.6935752399,15438.7856486023,7581.65494342136,26767.8900357006,275392.967355938,108015.610249748,31907.9702155955,15570.6335185356,7661.0820521161,26911.4347492966,273433.245388853,108007.375451664,32092.9329487741,15702.0654582939,7742.79771578908,27051.4197183689,271360.759964769,107950.481635764,32264.2924383312,15829.1321379358,7824.17417305816,27187.2259933359,269174.294297373,107849.558090649,32423.7221038585,15951.0608658185,7903.83780706727,27316.8307093962
39,290009.19567653,116654.830042833,38776.1769485683,19740.1554973277,9968.32103309556,14625.7130375351,264343.343042271,104521.575893339,34131.3060694345,17494.2208778773,8858.95244367642,13180.5798788319,268585.117785523,108939.51457282,33509.4238912171,17194.8403710271,8867.40461619752,13575.9972285796,266778.365232008,109829.382375848,33743.5126521558,16872.7278165778,8549.33272396404,13385.3161701404,265852.965291576,110982.269773929,34463.141199422,17166.329231695,8588.37691051769,13324.8297775737,264697.878874032,111836.318539346,35135.4337723651,17575.1067198856,8789.90390145623,13451.4562451198,263381.495801285,112541.140337862,35733.4178128173,17969.918868222,9026.11248294654,13713.6886807443,262097.845881787,113206.624667355,36306.1696732439,18353.008342265,9265.32117134266,14044.7994309258,261253.571527429,113913.359386354,36874.6668850326,18733.9855766979,9505.23431112705,14412.2145780037,260097.030466222,114539.305231916,37388.5249379933,19081.044283716,9727.03528721565,14769.6392336549,258784.273819515,115127.066422206,37915.578601064,19432.9037844494,9949.23903278695,15129.1200479392,257219.538485783,115612.532270079,38425.1230269694,19782.9024908379,10172.8890105029,15489.7070092811,255574.687651113,116030.553090693,38926.3874800437,20133.8845961248,10400.510922939,15859.3755412185,254420.122154098,116512.494307889,39436.3279892884,20494.9502082898,10636.8159585003,16252.2546066467,252830.046629734,116877.110581579,39873.3172779982,20812.0612169301,10850.4785388561,16621.2887750992,251007.335858869,117192.597382637,40328.8961852386,21136.4833071423,11065.5657296266,16990.5554492654,248936.928610231,117387.383639517,40766.254005928,21461.3276233558,11284.1083567222,17362.7204415235,246786.622767488,117507.184069664,41188.0680109968,21784.4461119738,11506.3772087757,17745.7621770248,245207.200671866,117718.237204731,41625.1091087191,22120.8979931591,11739.4035929649,18158.4063519496,243239.130144606,117808.551302277,41977.2219449429,22404.5106619007,11944.1837983651,18540.8923174255,241149.592841328,117885.935364167,42354.0501091571,22696.7230224744,12149.97329781,18923.9981914561,238680.34976597,117802.582660745,42695.1543402494,22977.8293591513,12351.9607851318,19297.7859292451,236127.500109072,117651.672892803,43032.0434400938,23264.0264696569,12561.0601089485,19685.5559355931,234006.314642757,117549.247952923,43374.6176282312,23560.7233092454,12780.5879827984,20102.2065280369,231679.122967882,117372.239308858,43645.7754035312,23812.9150473124,12976.9434152932,20498.6138422256,229012.442267845,117109.998933705,43906.7936894515,24052.5419268784,13162.7181776436,20880.1727912348,226178.299366187,116745.911985899,44163.6933191806,24298.5656824334,13353.4575176763,21265.779948351,223635.405103676,116363.559911015,44417.7006896239,24552.127792257,13553.9393741259,21673.790836853,222566.22770457,116348.552956729,44735.9209834469,24843.7762816482,13779.5929689881,22146.5776749524,221272.526740475,116280.897665388,44910.6380925365,25027.3144179688,13938.5434668625,22535.5692892049,219998.380399916,116319.60466617,45154.5649111493,25225.3067091884,14089.6587638823,22897.1914428459,218399.715477556,116198.851823169,45372.3103756776,25416.1535249583,14233.6849078278,23221.3563531583,216636.200960075,116026.256089386,45587.1349313602,25614.3743435699,14386.2692871634,23548.264862803,214731.231728536,115761.801397273,45780.171156968,25807.3794990845,14540.4375881944,23880.1117959754,212754.510147198,115450.624344799,45954.5373633768,25994.1033382272,14694.7641648063,24221.2135173934,210687.547529238,115082.155766554,46106.2834444665,26169.2996107067,14844.4027657074,24564.5068351846
