simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
40,281996.617362931,151107.674645361,51966.1137859743,26600.2257693128,13475.3370782889,19355.2864026621,242865.597889152,125517.551930627,42882.9306027767,22115.1614466547,11256.4331416164,16719.9226950268,256438.148693438,132315.104288167,42047.7344183788,22247.5764699227,11608.8325899497,17455.462004489,248481.021254825,130405.030012344,40618.9979655296,20667.8637735861,10736.4643217322,16986.5084397637,250117.209469688,133389.232871832,41773.9822263229,21004.7207150185,10652.2138018283,16846.9943591414,247787.175980781,133515.305116742,42477.9231239337,21381.7996399343,10779.1265705638,16773.7225909974,246994.354065449,134493.056348319,43239.7530604191,21901.0827327707,11077.5533046207,17030.2433481592,245376.889923282,134912.260774191,43862.8660832886,22334.4083842824,11355.6554855298,17388.6462003912,244496.848330504,135574.860144489,44516.2443832252,22790.1666016884,11649.0068546445,17830.7755841985,243342.868303826,136087.192913779,45087.531154107,23195.1257903875,11916.4482838868,18272.7717703201,242100.245540679,136619.067003806,45670.3824588087,23599.467218143,12179.6483246227,18715.0793005435,240581.454352571,136987.770642157,46233.9831127217,23999.7880955029,12441.8939802885,19155.9733293144,238915.501605989,137285.374711228,46780.710112603,24399.5029078462,12708.1668998382,19604.7910246172,237611.507000115,137595.701068448,47337.3846171062,24810.0292375197,12984.1026739352,20078.1592188283,236157.518561924,137859.522681595,47822.7624463454,25182.2437639775,13242.3611245609,20541.1546215296,234426.45295712,138053.498810007,48307.5609987125,25544.1778280334,13491.2612986415,20991.0077776458,232443.526333699,138090.506969864,48779.8880126573,25909.727054186,13743.9679005738,21442.6502924292,230301.170304138,138029.07759182,49223.3885414063,26270.2409763265,13999.9948058795,21903.4068186933,228569.008048411,138004.362114174,49679.8375680233,26642.5884231457,14266.7738611774,22393.9931895928,226748.797752513,137955.619572805,50063.7813009539,26974.0580941422,14513.7792344912,22873.8737922714,224749.570578947,137854.372592691,50444.471532032,27291.0988391208,14747.8713742243,23336.4083434958,222453.3832273,137598.333739927,50803.6940029516,27604.1677079791,14980.3904282184,23792.5424223981,219942.655173212,137221.658840636,51135.1646860917,27911.6270313762,15214.7074056075,24251.9065882135,217740.282819979,136846.541716084,51474.9851213471,28231.770098695,15461.4640334673,24743.1959017586,215578.353433476,136480.957042652,51755.3825527491,28519.0835681291,15693.6754516786,25232.755944384,213085.761636122,136013.463683356,52001.2828812289,28774.2503723143,15903.6221449513,25694.4169875556,210388.539581429,135409.097258669,52243.7389163737,29033.231783981,16114.8940814952,26153.0149746005,207704.61037348,134730.884997882,52463.9896712213,29292.8900560914,16332.8351169462,26626.2488050831,206202.062480533,134340.85850879,52749.3736401681,29593.0402163329,16578.7259886083,27167.082154405,205074.462974681,134195.072533154,52954.5596305722,29828.9961572469,16786.4561403731,27682.1487639959,203813.805598102,134065.277784012,53160.186554734,30022.2750890081,16949.6597660456,28116.3957460779,202375.044217077,133861.196599691,53393.5264192939,30233.9927245941,17114.7156055044,28521.6301017248,200708.078951171,133528.166041957,53591.0509231672,30438.2631494873,17279.4974333307,28904.2212262879,198907.783331877,133108.902550885,53779.0335431438,30644.4969178708,17451.1242515093,29298.527532763,197021.257454571,132609.842914977,53932.8702509962,30838.7355236219,17620.6843720065,29697.8032180993,195054.039154948,132055.810194738,54065.4200050614,31021.8029467784,17786.6506083199,30104.4080229224
41,372088.443506098,77664.5458395577,16532.6099806129,7116.06262057531,3231.40654871829,15741.5922156617,356914.470482144,74059.7151461882,15974.1175321838,6983.28028560649,3194.37578808368,15671.0057554093,357850.833121293,73634.3885972931,14464.0320142751,6446.4619693481,3053.07112410203,15827.5853094592,358400.701235117,74800.7637800517,14296.1835157588,6049.93668920603,2797.57605148716,15860.5837490538,358596.992046661,75582.511628925,14501.643298856,6061.4614265564,2732.51013881824,15924.3867526831,358440.403613287,76277.4464670497,14701.5109520956,6137.20895694859,2747.89640694267,16072.0408871147,358163.831873795,76919.2673719239,14895.0197040221,6219.35826090688,2779.17029456521,16261.6901285805,357850.531398839,77541.2338665539,15082.9491520105,6300.62270822684,2812.5683994798,16464.311103847,358019.40131443,78157.7207436057,15266.8751705176,6380.51096666115,2845.82820378958,16675.9425054525,357900.989153892,78773.8661180979,15438.2998285696,6453.8935890395,2876.0896622108,16878.9890034451,357540.840200602,79364.5547831362,15619.7372918251,6530.80815734347,2907.12181038354,17076.2728632882,356900.05824332,79909.4192512715,15798.3024053275,6609.15154450714,2939.43118754939,17267.2415581131,356122.8144001,80424.7803499258,15975.5502263335,6688.00912294259,2972.55323518476,17454.2805389349,355846.135046713,80924.464366754,16147.166525629,6765.57857249066,3005.6623643425,17646.3739083981,355191.691489175,81421.2971513252,16301.8659720408,6834.4277372502,3034.86785398316,17826.2814388168,354172.870799905,81882.5429802487,16468.3030014996,6907.16928149122,3064.75871842868,17997.6510072318,352889.743237656,82285.5449851933,16631.5237622805,6981.91566667548,3096.33996831716,18162.6194664298,351448.466563867,82654.1843617369,16789.7871921753,7055.75919471153,3128.28775006822,18322.5143014626,350570.553423077,83005.0675818373,16941.6759924218,7127.69919020898,3159.84768032301,18488.2185877932,349360.452835305,83362.4146856735,17074.587165345,7189.65655039556,3186.86106905325,18641.4034589032,347901.001591433,83687.2597611771,17220.0951031181,7255.53422664518,3214.3815233769,18786.8998233163,346076.125747346,83955.5814629444,17360.4486633099,7322.49735339873,3243.18057798653,18923.1185028922,344041.330016248,84178.2535351482,17498.6779775858,7389.9229693877,3272.88940695334,19053.1157394664,342412.541654208,84372.9202362368,17629.2815840613,7455.6666588449,3302.59283176001,19186.5197038098,340636.327878233,84566.6129100675,17740.7181823484,7511.70904944097,3328.07738428713,19310.5220450035,338417.083504085,84730.831069794,17858.2307930004,7568.39778773073,3352.68475858706,19421.8161691818,335951.028601056,84829.0353997083,17977.1611595718,7628.7938023801,3379.41094224179,19525.5768729232,333697.920604359,84910.2403112827,18092.6649598717,7689.97853755331,3407.66499110321,19630.2666093502,332970.183443152,85031.3584702872,18196.3192525529,7746.43904157202,3434.57664464579,19757.840858359,332270.987354781,85262.8891181641,18270.0923323418,7783.33393054824,3451.71711770132,19875.1417085868,331409.125253251,85516.1248029736,18376.8411681477,7829.05134132621,3469.45934354802,19984.6870539074,330264.568507428,85724.2912342184,18488.377923944,7882.4923028491,3491.75255748537,20087.1702561409,328844.748937677,85885.6541589157,18597.5644795302,7937.68037805277,3516.47935382306,20183.5087639355,327256.190501889,85999.023811243,18700.490650158,7992.0108827749,3541.88954694807,20274.4271720128,325536.665186445,86076.1456539369,18795.023055246,8043.36439246064,3566.56663637792,20359.485875867,323681.153292654,86121.8500641466,18883.0600916258,8091.92757268119,3590.12516079721,20437.9775788796
42,303767.741191936,128918.772318716,45388.8850440477,23865.1213598186,12567.2974715163,34657.0504696401,282024.768608715,115172.603766876,39032.392426921,20614.6206806726,10884.4313878537,31471.0942962516,282785.207703816,117929.168962978,37028.5438331684,19641.6478338858,10560.3676186114,31656.2889630104,281190.763953569,119618.330866767,37091.9879309432,18999.6043016773,10032.1577870817,31353.2609639089,279609.691789003,120682.025973541,37872.8614549794,19228.0484064047,9957.81965115739,31216.6632035553,278088.271273872,121523.137274332,38599.8784555931,19664.4782609102,10149.9942331136,31378.8758103407,276393.874870014,122157.688187145,39225.2783802196,20083.7278128029,10398.134251554,31734.8232565736,274682.504890338,122734.204835571,39808.2509783516,20482.9127320883,10650.1078200694,32190.1890871895,273495.928285596,123359.752437949,40390.1061824225,20880.6097968794,10903.6843004096,32714.4792524088,272066.848613301,123927.980643036,40914.1997655324,21242.1346676059,11137.7418632756,33221.2250805978,270423.291490665,124434.117215952,41443.4318670486,21602.0035598462,11367.8740659943,33716.8723924003,268541.557197964,124839.904464631,41958.1278434308,21961.7870755012,11599.9400817839,34202.9916366871,266508.370478855,125156.964795109,42458.2420143231,22319.7644129513,11834.7709175715,34685.7140603944,265050.042294448,125543.740934973,42973.5821455429,22692.4203249239,12081.4553454498,35215.079387122,263210.529696994,125841.501849652,43413.114055665,23019.6573945935,12304.9651809717,35702.3618181176,261081.680866481,126059.093724465,43863.3125115829,23347.526850769,12525.4014484494,36171.8970884323,258709.35715194,126155.579057597,44296.821928286,23677.2023139024,12749.7423261142,36631.786716473,256214.192862205,126162.835577146,44709.9820640044,24003.2892254088,12977.1494618001,37091.8972388726,254322.518405541,126256.899886715,45140.8990504714,24344.6801136457,13217.0569260281,37605.1357855758,252120.636010256,126269.154836845,45491.0296189063,24635.8253201494,13430.2723368827,38073.8582247971,249751.662383399,126231.887275218,45853.931983851,24927.05895675,13639.219005213,38528.3016822749,247017.453088659,126047.605018045,46184.5536669118,25209.0216847034,13844.8714514821,38955.51312247,244141.276124545,125766.044045594,46503.2053028958,25492.0009633023,14055.4139931239,39382.5917525843,241726.284209698,125536.57913945,46831.3376635315,25788.6814814589,14278.8612047005,39857.7394415214,239197.484333215,125264.749258037,47093.1472690836,26043.9977998697,14481.1976505909,40307.3067691536,236279.513752543,124885.662225612,47331.6065924206,26277.5199992245,14667.1986151616,40715.442257709,233178.717162273,124395.554329309,47567.181956393,26517.0891012658,14857.1588746216,41114.3881075183,230260.68019868,123862.199031521,47792.0711243106,26761.2917710947,15055.6009821826,41531.6187705675,228949.059029923,123719.232347404,48099.5518666834,27056.103748666,15287.7787608197,42093.2694480352,227583.888241321,123621.033912053,48275.2923148526,27249.7886108339,15457.8532359307,42569.1653125695,226135.874823918,123567.369997061,48496.4618321621,27438.5539738447,15606.9764554428,42992.4599345181,224420.437441814,123398.043184643,48709.9429008509,27630.2530177124,15753.1479335608,43365.3922250305,222478.958751222,123133.197916891,48907.6382318381,27823.0869970572,15904.4468881778,43719.2596076141,220426.66842952,122791.605893125,49089.1343795141,28014.7651125888,16060.3576950261,44074.1433311136,218282.526291115,122387.429001936,49245.037057695,28196.4376640585,16214.7075716434,44428.866007512,216056.312742677,121930.952488526,49379.5231683204,28367.1046517776,16364.7539596802,44780.9249247154
43,150924.533104631,113192.722201155,68900.6560837289,48657.4990038065,34133.937040701,82891.5924359089,140530.486538261,110156.991046051,64633.1898847191,45702.0517081415,32189.0609439932,79031.427228088,128528.055557311,100594.269513151,59599.6070624058,42095.0999375572,29635.5513732589,73177.7218668255,136389.92178552,109432.849723039,65075.3996170707,45985.8926868352,32500.4590101824,81100.5679793936,131003.071551033,104257.73570342,63045.3986197736,44742.0336950063,31663.2129352633,79838.939170413,128674.158306606,103605.148534508,62582.9403809022,44653.3818020441,31759.1907435705,80908.3421291218,129653.298403114,105260.322412421,64294.4631901296,45968.438643448,32793.5400770433,84523.5534219611,126528.879081832,102854.291661494,63366.3389921356,45564.5574225216,32634.7430551401,85053.8189615668,125456.271004176,102672.826421869,63521.2994593297,45875.7801687587,33017.8422090759,87126.1908313959,124932.77679238,102745.019774922,64022.152773417,46393.3979459498,33517.0199841292,89616.115954153,122978.845660077,101531.34337198,63638.9303815166,46298.1518813415,33573.0825510148,90929.0703209944,121659.639108943,101064.822444584,63694.1490267766,46497.5607805399,33840.7538865736,92831.0196938819,120347.970401745,100479.072358394,63772.0855512449,46718.6291143865,34117.8627530387,94772.832047701,118873.166398044,99584.2643897149,63594.7656547862,46775.4628637068,34286.2830278157,96435.713356538,117699.17999997,99078.480493294,63577.6982574691,46931.0545016239,34529.6942760942,98367.7049261979,116228.328165638,98318.5145382792,63453.5352895176,46985.6056175455,34684.8607184043,100074.699877724,114559.753558155,97381.1396090642,63226.7887123405,46977.5452878239,34791.8411285587,101631.762720327,112959.93708129,96501.371772982,63042.7303068682,47008.1083490564,34933.4641866554,103304.868788093,111578.499687824,95634.8239750756,62855.5675204135,47042.7214161725,35083.6229412798,105046.478480553,110245.30347802,94878.5417492728,62647.0527314989,47052.4457428115,35217.538028936,106799.466516796,108700.33087327,93960.2479745449,62355.8730404663,46972.468644692,35271.1896534663,108337.429999318,107054.092736339,92979.5116713016,62043.5069660878,46881.9421052925,35310.0517815953,109813.47487391,105327.057172655,91912.4002851336,61697.3845661431,46774.5004412949,35339.6432665223,111255.717757653,103772.855184115,90856.4851208171,61345.4737309016,46673.86897795,35381.7719537233,112764.521698614,102363.985752962,89954.778342057,61017.9292121868,46584.8700843408,35436.95424724,114374.419135528,100715.204881345,88899.4297583321,60590.4546941038,46394.841400452,35404.6981620371,115739.71512469,98907.4301639762,87693.9276270911,60096.6038781775,46154.2723419826,35325.4178837365,116938.847861967,97211.6284980593,86528.0648078162,59635.6211430711,45950.9767601179,35278.4438952856,118239.747475867,96207.3450008001,85663.2043540836,59321.8578512994,45866.3879366059,35329.3060329266,119909.023590051,95591.2302255367,85250.2359985594,59127.4907125674,45842.0748972566,35422.6071532998,121789.833282663,94690.3278963622,84646.6241562955,58825.2265208504,45669.3652330947,35365.5038061844,123126.054925675,93643.822727337,83966.4674490034,58517.912981038,45491.4295391157,35279.9897505547,124204.601427811,92623.862717001,83331.9162691624,58292.4677895543,45393.7256235804,35257.3379108198,125352.829091828,91512.687401358,82576.0988386133,58004.0904963086,45268.8896553466,35225.6278685949,126389.823136863,90314.1344100833,81732.1344169766,57636.8164237226,45092.4734714358,35166.2064749124,127322.502428273,89127.9373813278,80901.7643329318,57271.1543036124,44914.7955121659,35110.2055112062,128302.655594444
44,267005.997462035,134247.547163277,54013.2006451255,30242.0526426747,16810.0428076236,27919.3832769501,242947.658809554,122449.401646163,47400.1989179712,26585.0892584108,14841.3064050737,25357.4455833899,250866.695951602,128014.264575768,47750.1898812036,26779.7100566456,14991.2104886747,25684.9774997619,243258.337054412,126279.055812921,47336.6131178025,26069.5733240715,14535.909497066,25402.7870029184,245500.915974689,128964.777077375,48613.4837931681,26765.769054509,14787.3138682616,25670.690155366,241680.371752734,128411.926144186,49181.830203372,27138.3778790417,15003.0894391614,25920.0473651846,241364.753589526,129479.797540317,50001.0152935833,27785.9876819632,15424.046928046,26490.1036177565,238784.858350141,129406.006495093,50572.0096446313,28233.512690538,15760.2720796506,27117.8418118688,238016.751236871,130008.366316912,51237.453327662,28775.5397987537,16146.2178932788,27843.9065930223,236268.382629447,130200.728528528,51784.957828971,29213.8997215326,16478.0564562588,28566.2149097755,234854.99098113,130545.885866093,52339.895899512,29666.4159329357,16808.6737399365,29268.786971996,232916.515036171,130663.191541353,52880.4393786767,30102.9273411355,17133.3598014913,29983.8580022215,230998.733538019,130733.989025815,53379.7849372413,30535.6885180084,17458.7961469451,30688.9248760294,229413.200365858,130833.830364006,53914.9478965623,30987.963157368,17802.1836689468,31454.3345922337,227706.823735968,130880.315773398,54348.1632609836,31385.4211973236,18115.816662656,32184.8838799468,225661.715290367,130839.27788549,54779.9553078199,31764.646953342,18414.5114445526,32900.8972272442,223425.534474424,130658.777734054,55188.8326433066,32144.1158859916,18713.6959827352,33610.263924587,221029.277082927,130379.310262141,55567.7777984734,32516.1238235302,19016.0123203248,34334.8833112524,219118.998186625,130156.863190601,55961.9740547962,32904.6447321497,19333.584639077,35107.9956976436,217092.38131915,129919.859813633,56277.5322914708,33241.8193859753,19623.6290216112,35863.6899348097,214838.116846757,129586.713558549,56569.0436867563,33549.1688322718,19888.8757183943,36580.9676482502,212347.179872111,129147.352487749,56848.0811415727,33856.4967942379,20153.7209249804,37293.9665888011,209628.198046364,128551.535392449,57077.9028654759,34145.66781067,20413.0134479598,37997.7142014912,207290.413948971,128012.031745617,57333.5364543052,34459.2215326397,20693.9147453148,38762.0723760608,204962.920053146,127461.046892696,57516.5471106693,34728.317389704,20952.0397675864,39516.1762137458,202289.544711138,126797.016754655,57648.2627539858,34949.7361932464,21175.8044821801,40220.8733758824,199443.301424023,126018.407317261,57776.6802733231,35173.6054897934,21398.4584733043,40918.9737256703,196663.559059578,125177.641102006,57884.8992572671,35399.7375273992,21629.1133225375,41637.6636587703,195168.198978072,124682.500275955,58096.0246104523,35694.2633698963,21908.615638725,42484.252107535,193978.820972017,124425.125428047,58225.2061781986,35913.9596342298,22139.4200004422,43287.2832953295,192556.211395829,124113.604196223,58328.8864861136,36066.0353582235,22302.7323233824,43948.6922095282,191044.725991178,123812.89472738,58493.3264833521,36256.5623891977,22476.6517864925,44578.8254365261,189238.201005253,123316.030330144,58596.63829436,36424.6284136626,22640.0952115938,45146.7611973783,187379.116913449,122791.69647959,58701.4148757167,36604.589436774,22819.0946027007,45739.234764636,185404.007511871,122160.798449323,58757.2821138218,36761.1734941359,22989.4082953432,46326.594617087,183373.841341848,121495.971534325,58791.1285517386,36905.5419348404,23155.6524408596,46926.133883219
45,315854.847449166,114904.764280182,34783.4756243083,16962.7343186042,8300.06069982391,20641.863914002,297782.656720291,109791.043307618,32725.5092807942,16044.9734599427,7874.43538194791,19851.76669856,296327.48213366,110331.83083511,31504.2106158653,15610.823293907,7807.90098049292,20049.3464331486,295505.797263482,111898.334662778,31719.560564543,15338.635104964,7582.51656014416,20080.6890685726,294296.141123034,112858.465255505,32336.1817596176,15567.1323326645,7595.61822717773,20104.0375334166,292881.881313093,113670.37797352,32908.3131664843,15899.9083863871,7751.78624064399,20274.4328998008,291418.594257496,114377.801772767,33446.0476076276,16233.403860717,7939.89480229902,20547.7158163759,289852.393403049,115023.22386979,33953.1130991121,16554.7988328901,8129.4827841901,20863.0714611794,288793.190973673,115690.111002963,34462.4458921344,16877.6775964218,8321.40750679107,21211.2005895214,287554.168851413,116342.856692422,34930.6212608728,17177.2597593753,8502.01978543302,21550.40047071,286088.783479563,116937.571474419,35406.2237398027,17476.4982675542,8680.21664526123,21880.7895983027,284366.786844444,117442.851243594,35871.5605368443,17777.3957912575,8861.11318676333,22206.0105642734,282472.063769042,117872.008933845,36326.8870380994,18078.2689524188,9045.02395721102,22530.6877481809,281092.552136357,118322.167870318,36786.3513504564,18386.4265968355,9235.66381085271,22879.2805158464,279437.233706109,118745.461533582,37195.6524699485,18665.7419989894,9412.6504790611,23209.8389610078,277423.432782663,119080.054827911,37610.9741642106,18943.6816817701,9586.24494826709,23525.342617854,275184.319928744,119312.004138325,38018.6324224635,19226.9166628892,9765.08673945473,23838.6858346371,272752.696087706,119457.883200521,38406.4344873598,19506.2568883066,9946.02353337669,24151.3139195768,270916.534969781,119644.016724677,38804.2770727096,19795.232647465,10134.9713668298,24494.0386132191,268836.174120297,119806.964637075,39143.2123083601,20049.5751735883,10306.867916758,24815.5149138011,266534.597503906,119901.924459474,39491.8238423064,20302.4753563708,10474.3763377914,25123.5996470549,263908.643845429,119884.777046247,39821.287157168,20553.5440241569,10642.8728218876,25420.7727774278,261050.184510328,119764.62439332,40135.7349306505,20802.7543107177,10813.9547454227,25715.4434218216,258640.95147553,119660.772817794,40456.2529074695,21061.9738271255,10994.2366155668,26038.4827605613,256181.037986636,119550.761219936,40726.2146253005,21292.2205166294,11161.1361278107,26351.238649322,253298.792931318,119344.635106369,40979.0966813415,21505.390345133,11315.6030159538,26636.4699058721,250214.24082632,119029.572465589,41232.2794957302,21725.7153918092,11474.5738133474,26917.1628926719,247257.591469089,118666.377989298,41473.1431970144,21948.7709274102,11640.0090131248,27209.1487526642,245870.496617051,118574.116871543,41761.0983142083,22200.1179579331,11824.3723715053,27579.277149007,244590.772407516,118612.610104839,41956.1770742884,22381.1943412675,11967.5015387346,27907.7355682851,243165.961811452,118654.711190033,42182.3116388653,22552.6838492132,12090.9129145744,28192.2033720997,241508.794786893,118614.371949536,42410.3039350104,22732.8923958911,12216.3437519174,28451.7430260777,239595.831546747,118478.545676476,42622.3402942097,22912.5327151471,12345.3918122682,28700.409533416,237545.655335035,118268.397707239,42821.4274294422,23091.5084811783,12478.0947561678,28951.4905699253,235399.200069653,117999.912642667,43000.7679129961,23263.9288998432,12610.4794289436,29204.6582226357,233156.162078686,117679.410731353,43161.629444708,23427.5945890792,12739.794074259,29456.2752155677
46,211797.88225882,130388.007366962,62589.2669607776,38817.5415304849,23960.8609300689,49926.6790410376,183727.176643319,115609.92160564,54777.1300509745,34001.6046305776,21051.4427804666,44391.2640724278,189775.91229532,122183.534242531,57427.0943668074,35904.1375163489,22392.6682344415,47389.9771660057,184480.892631823,119118.07529355,56614.5750932524,35252.2863125982,22038.2877489394,47352.3570746154,184230.62291268,120513.887101434,57551.7426055865,35943.1402230158,22478.5630239843,48597.5438238347,182221.117631319,120119.280647212,58057.4822822816,36370.7089353172,22795.9941405568,49506.1043478604,180399.270764414,119894.292902322,58454.5002107109,36828.9119467692,23181.6901751993,50531.2976087458,178828.242601611,119805.714150095,58941.7302740479,37314.3319926335,23602.4244977687,51748.5015099453,177340.626082783,119542.71234827,59305.911171987,37732.4169426266,23981.5058434166,52945.9674406361,175970.257261444,119463.655010584,59687.3751580533,38144.2027135212,24356.5609747212,54198.2960554736,174282.507525123,119158.871089756,59989.0368736206,38491.8246650471,24680.5192918461,55357.4567724861,172556.044331834,118850.506568793,60302.3341003298,38854.6183391826,25014.2068284545,56537.6017017301,170669.860701086,118383.728872416,60552.9221687623,39184.8435007901,25331.531036959,57690.8909345666,169247.359584228,118072.207442331,60858.4364237012,39558.7639286528,25683.3843848411,58950.8352672878,167607.056746739,117680.945829726,61057.8472711809,39853.7838812202,25985.4354633732,60139.479216947,165692.372763182,117150.629885614,61217.4308606265,40108.8108742925,26253.1748268997,61258.4280766606,163706.834057751,116557.527619115,61378.845146383,40376.2286529512,26529.5047715527,62392.5481962742,161581.223017708,115815.667781522,61468.1075122546,40608.1351908015,26790.0933283974,63503.0477941578,159946.791775337,115245.81042434,61619.2552275739,40886.8932993199,27088.3025984575,64739.9979464308,158149.145204318,114629.817022541,61670.6066608839,41087.0829836285,27334.9676606901,65904.4040909578,156154.556403985,113896.722683122,61685.6944719684,41245.6125855394,27543.5427128976,66988.9849486842,154026.481686303,113097.705225111,61690.7883359047,41404.9917887892,27750.9809872688,68062.1173897883,151727.157865371,112128.074095501,61626.0969851886,41528.5460885634,27939.8150429998,69092.739933687,149800.741489542,111281.615716533,61606.7427186757,41692.567666048,28163.8264109853,70239.9463640256,147868.689979479,110450.542818741,61525.6987670318,41806.4471009109,28356.6709064698,71361.7431463434,145599.087283859,109443.279158435,61354.9083613867,41840.4782187178,28486.4884779286,72347.1802427615,143264.631505762,108376.316932031,61193.7145001119,41885.8045861074,28619.9925141667,73333.2274091907,141059.258615439,107270.088985664,61014.4560172127,41933.0940645996,28761.5688838013,74348.104550925,139924.764023387,106615.788407577,60999.2007822181,42096.7496190152,28990.3489162022,75638.7076867945,138949.947184518,106192.55812137,60936.2892671119,42187.7782508476,29161.4695495675,76848.5319536632,137703.5912088,105632.480481444,60821.535389837,42191.0632087587,29239.5130562434,77788.0691782625,136449.391774619,105132.097365624,60790.8722346922,42255.4101938793,29344.2768453298,78701.4828902759,134978.927402989,104455.051941127,60701.9433454889,42296.4513379456,29436.6995581439,79506.6553294162,133436.415091564,103706.869400417,60577.2220379088,42328.4920483533,29533.4534747101,80296.3486154256,131877.655182284,102936.614656176,60435.4595663937,42353.7306106259,29633.2997538283,81110.3055261068,130239.761215776,102088.586130657,60243.2927257427,42344.3077209811,29712.0556917769,81896.3292506093
47,376534.382574627,98758.2504754243,19194.2069191123,7801.51346256994,3213.13135896634,2579.39206177137,354853.475943385,91924.1232156992,18387.8685932761,7592.27402724705,3150.88268447466,2540.83407739571,354454.705388245,90951.8591029822,16144.4732440834,6812.7399647397,2952.21182521545,2516.45274197558,354191.801208647,92151.3249148134,15919.710813572,6300.13602100376,2612.47573331069,2294.3752788311,353877.218642869,92981.6222226356,16143.295031446,6304.42832440201,2528.08260300889,2123.57986918587,353249.704920963,93713.1068642217,16363.8992801596,6387.87352789763,2543.54855455333,2068.07405403423,352517.618227437,94372.7364083547,16576.5705426621,6479.30486140374,2578.65304570301,2069.85271210552,351678.747729207,94994.485550463,16779.2133656856,6568.49489128702,2615.99871584787,2091.34446389108,351320.128061386,95605.9392931892,16977.0762015332,6656.00411342021,2653.09147639666,2118.65701944782,350802.319726649,96240.1073908249,17163.9716149921,6737.61724784061,2687.63585087234,2145.76878909465,350016.321259891,96830.3451925252,17360.3348977003,6822.74913460609,2723.02815984779,2173.16133665979,348964.169349527,97358.6425565035,17552.1510205995,6908.92611814281,2759.74682795833,2201.61761690748,347683.211710566,97831.0897999174,17738.8017442186,6994.21178874119,2796.76082290448,2230.90019519474,346908.979715316,98282.4976286446,17918.6436047771,7077.88236763397,2833.55550725374,2260.65747102179,345876.151605432,98757.9322357462,18083.4119885,7153.42364779877,2866.83778739068,2288.09281145005,344443.708173872,99170.3016367654,18260.1666829201,7233.29537872129,2901.06414662144,2315.21215252794,342745.314246279,99502.0438912253,18430.3498951454,7314.42155368625,2937.0050068424,2343.58374199624,340824.349645685,99774.197164137,18591.2310485953,7392.93919438139,2972.69392748996,2372.60777811452,339443.298676997,100027.859084249,18745.5906171016,7469.51276659252,3007.8779950965,2401.90560734367,337863.847019315,100315.449342117,18883.6156542864,7537.1923199121,3039.14707864197,2428.5046052372,336021.558567669,100549.391716145,19033.7358775657,7608.92665120788,3071.10506492729,2454.5109471295,333834.245541437,100711.067867558,19176.3058892944,7681.10085242001,3104.37166096531,2481.38315087124,331353.222363293,100796.97776106,19313.3250874996,7752.50075177125,3138.1130666188,2509.30060117923,329278.20862286,100848.855758421,19441.0834122091,7821.90631479722,3171.75137500958,2537.99290004727,327171.902903012,100930.018011304,19552.4287149409,7882.41577043692,3201.58445603397,2564.39993091109,324627.968002061,100963.63138031,19669.8915348384,7943.85708498182,3230.76368345886,2589.31911223579,321818.02416112,100905.208513934,19786.0331763608,8008.47144957635,3262.14490323746,2615.5059035545,319067.501924482,100799.027016143,19892.246779382,8071.31544594381,3294.07448080599,2643.16135572901,317852.203034919,100773.622165678,19989.7653635415,8130.41720560211,3324.76228223215,2671.28091830339,316907.012158397,100949.215155515,20067.1674003152,8172.79114790961,3346.71389708954,2692.89161609351,315824.174830932,101136.253069253,20178.3340278796,8224.40869682617,3369.30808962331,2711.80445609426,314463.966149637,101269.538177509,20291.5530950731,8282.42307688769,3396.03244145814,2732.78266671801,312818.789358862,101334.840107721,20400.1660844204,8341.11306769971,3424.54830874699,2756.41940925849,311009.080388787,101339.716812878,20501.1809576789,8398.43177596041,3453.4170664156,2781.62333233186,309049.546922637,101300.729622763,20592.5026783615,8452.38714332402,3481.35104934759,2806.96731118301,306981.194702902,101221.237383425,20677.6057399763,8503.89948115158,3508.35331939429,2831.90133927334
