simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
48,304901.872012898,88235.393588695,21072.3338025725,9260.56675332685,4156.72378798968,12813.7563366637,283878.145671738,84632.8612605732,20714.0907205245,9239.76975062453,4168.73956845816,12561.7667358775,282119.581057981,84719.1749101582,19521.0828217932,8792.41528497747,4085.11582958688,12687.6348235978,281566.732133344,85703.0059963612,19752.4785951533,8637.60735203734,3916.48699255696,12679.4804437065,280898.64117881,86416.3609477141,20104.5444088136,8775.09113304477,3927.30326969208,12703.4103224335,279935.987374,87042.7259481692,20421.2055186896,8938.92841806399,3998.05386759533,12811.2569602232,278915.704870513,87607.534812393,20726.9289450758,9102.58957878256,4078.57200208492,12961.1195241672,277830.954733281,88145.5798376916,21022.3919309161,9262.81959860093,4159.61917875803,13123.3341038266,277174.577057731,88686.8721536776,21315.1998890166,9422.68489069324,4241.10440795265,13296.375916118,276379.995493835,89255.0600119924,21594.4005292165,9574.03591448138,4318.61573926465,13464.5154496323,275377.472568577,89779.016746928,21882.8589193156,9728.84670515993,4396.74397335346,13627.1626753478,274137.799307865,90247.4577248169,22166.6803513756,9885.75398744442,4477.23400851011,13786.1960440502,272767.396121397,90666.0449784161,22447.1857880285,10043.6549690078,4559.58797657581,13943.5159472213,271829.319689917,91083.9672754328,22723.2019671388,10202.0590656332,4643.55030349818,14109.6368931311,270650.446629362,91519.7360857787,22979.8640882833,10348.6952148642,4722.09544534012,14267.0379036654,269151.046149854,91888.5751165957,23246.7734676107,10499.0848109431,4801.12644246079,14416.0364987334,267429.05109515,92185.6917673425,23508.1370115691,10652.6772814028,4883.52267127708,14562.2257831358,265570.049800542,92430.7211846911,23761.3128163217,10805.3442511139,4967.3373333706,14706.6687397971,264190.735665526,92682.0700768331,24011.2751232417,10958.6676424024,5052.7370313363,14861.801514091,262615.434514434,92954.1033579903,24238.28406825,11097.8147927826,5131.39058251715,15007.1784868699,260828.213685599,93169.1036301832,24475.0496910136,11239.8732374852,5209.81302480745,15145.07008069,258729.521328568,93313.6963577166,24703.178974029,11382.7788426164,5290.24304259515,15276.7315313678,256451.708645248,93387.2261214138,24926.5897611032,11526.8103892799,5372.95930093162,15405.8562907022,254549.483955768,93456.7009727207,25144.4230829138,11671.9091426645,5458.14677154384,15545.3142955071,252592.316314546,93544.093576849,25339.3965972325,11803.2422072344,5537.06524853157,15678.598469777,250241.624515242,93568.8425425996,25533.7514861331,11931.3623527315,5612.75317540487,15797.979660905,247696.652850698,93509.1335375057,25729.156116469,12065.2712753878,5692.40961262255,15914.1348794898,245302.453513148,93415.3283177369,25916.5030060771,12200.1364684025,5775.22762281052,16034.5611887714,244284.91206299,93465.6496553874,26107.8445474235,12337.9615539986,5861.01387426529,16189.0836427216,243342.732249239,93654.9075075054,26255.8675906678,12440.7486814922,5926.97519030723,16325.5429162194,242258.883421011,93826.7206477983,26432.810403733,12547.1508403119,5987.92526796692,16445.181487536,240954.139675635,93942.4438143204,26609.46927283,12660.2966979095,6053.06149573352,16557.2538530028,239413.059049675,93992.6764954536,26779.5293969575,12774.2999556869,6121.00674361387,16665.5904344608,237747.093674158,93989.9006818573,26942.3291053355,12888.3190107737,6190.94804894692,16773.9692758178,235978.453053603,93946.2358249492,27094.2228705285,12998.8496717769,6260.61535502238,16880.7563295854,234119.24453473,93866.1891434898,27237.3683569995,13105.8984973458,6329.26381329062,16984.8908030041
49,360651.339911515,81555.0170746441,18734.3588915195,8400.08797412157,4018.29275987584,27402.1899648512,345022.000199107,76529.0929416439,17743.655033847,8140.33372711352,3933.02980710634,27109.6649922643,343887.568459663,76979.5494990308,15850.5142057204,7293.7541099923,3662.45889559407,27242.9746606935,343505.517267214,77961.1711171696,15871.4979433157,6964.4786919413,3385.13030634645,27320.8705538951,343125.75851985,78692.9222366245,16106.7847844695,7010.13732827178,3337.79979117502,27491.7857916602,342465.069589729,79352.5728071165,16328.8386834676,7102.98151776456,3363.64285180974,27758.81514411,341709.457148445,79955.168965372,16541.7840603474,7198.99080006423,3402.2871243806,28066.541171179,340949.272911351,80534.541802849,16747.6802297155,7292.97555954609,3442.16379540059,28384.4165766697,340618.477007938,81110.4593728667,16946.5785501114,7384.41079669096,3481.42803551455,28714.6648257025,340083.6440053,81707.9183177755,17139.9764528075,7471.33180351217,3518.24069914457,29033.8945187194,339294.529256053,82267.4636754759,17341.6847691363,7562.04099214126,3556.02859326661,29340.5964845564,338253.688595835,82779.6515754457,17539.8410450915,7654.01365951335,3595.22124171298,29635.2604643878,337092.019862774,83252.0637244337,17734.43994063,7745.73611033786,3635.0323634204,29920.6125508895,336385.533688274,83713.8438824247,17920.4339108289,7835.09483946374,3674.59863176122,30215.8095880158,335363.548093582,84194.1074276013,18097.1497794421,7917.75401498361,3710.76198345691,30493.9266025628,333958.841430319,84618.8914775127,18282.9544304688,8004.43484016267,3747.77299546156,30753.8360828227,332291.179762201,84980.5801000831,18463.8002600788,8092.56339562572,3786.50341250479,31000.5937895258,330534.97338455,85299.8910116591,18638.4001137814,8179.35910115046,3825.54906230013,31238.0400590004,329294.279033598,85615.1350787009,18802.287530194,8262.58134256139,3863.73166050383,31488.0178611727,327764.615965215,85953.3644272787,18956.342185697,8337.92222008756,3897.67211088555,31719.4996289119,326002.380584819,86240.8708207416,19119.8841672416,8417.5864222181,3932.49931352484,31936.6117349089,323873.308353392,86471.6008795597,19276.4626307357,8497.34735734798,3968.38489632758,32135.1907586657,321553.150351761,86643.8859658946,19430.0787833857,8577.49007043125,4005.22497349843,32320.3064683444,319663.363463756,86799.5423538354,19573.0863434056,8655.17136691282,4042.10617286351,32515.845440853,317634.452917105,86973.7586362457,19701.7538538572,8723.5738907621,4074.53645776023,32697.8188380469,315153.18759091,87097.2875676281,19836.704207027,8793.39688540243,4106.25248694204,32854.3299393451,312460.323886265,87148.2768792331,19969.4583881386,8866.41610407191,4140.33162055168,32997.2249400711,310083.340497373,87176.2239651657,20096.5903267764,8939.11102225318,4175.71675622278,33143.5285016099,309216.475615692,87298.5736925904,20210.2647307905,9006.17019264364,4209.65490484961,33343.9794659852,308350.230066671,87551.4534016639,20307.2479749037,9055.4408954552,4233.18470549824,33529.5489383244,307316.787114971,87787.6141034913,20433.4511147843,9114.64627886849,4257.85307824419,33699.8304731054,305981.762660299,87974.0652174897,20559.9415607286,9179.83662112359,4286.85184236394,33853.3350866545,304390.260958491,88104.8980416687,20682.726539714,9246.43341084166,4318.32266568361,33993.1577794437,302664.65913013,88190.4585009129,20798.1225543651,9311.81463956682,4350.59528758687,34123.5293844342,300795.818264186,88241.5951673384,20904.8192015956,9373.84419247399,4382.0071812339,34242.7198470656,298813.649100778,88259.3753338827,21005.6964899237,9433.46501029068,4412.48477592986,34351.5035222113
50,308878.846339672,114200.968166942,34313.2324280429,16718.9084189702,8169.28106601341,19013.3867747405,286906.37881591,109939.343273252,33379.471216741,16401.8061582658,8047.40383646992,18486.4727571991,285129.98800837,110400.439248528,32694.2548983315,16301.6307240747,8169.38250203348,18900.972888324,284750.775096837,111942.630941444,33128.4726878349,16263.1791700589,8099.11727355333,19118.9909831365,283460.808664963,112767.299241264,33728.1727854049,16537.8560473941,8175.72888739627,19247.1306363396,282052.861674401,113527.554960734,34294.5244556296,16884.5479558824,8356.60041681146,19480.9687009789,280578.48139945,114196.927566599,34833.0860806978,17228.1327707235,8558.22179732665,19787.6129333069,279032.938676518,114803.34084882,35345.2673419335,17560.8797950631,8759.87277385215,20124.9458117695,277987.311761336,115443.892167598,35859.5504122637,17895.693375578,8964.12322752207,20490.9319574849,276720.789027663,116054.466595271,36329.742370022,18204.3685048846,9155.16168444523,20843.8898794894,275236.318456203,116607.081771418,36808.2410908007,18513.7153787627,9344.22418361864,21189.0797938736,273526.785518672,117070.221201865,37275.238125084,18824.4587784153,9536.09664692014,21530.9830573284,271664.533201567,117459.749184399,37730.3359818797,19134.0265997138,9730.56640277031,21873.8781117181,270306.457762911,117880.666493389,38191.2484639732,19451.606415208,9932.15372013856,22240.9542379657,268628.553710368,118254.104236149,38596.8465702649,19736.7906773119,10117.9173413085,22587.2275101873,266636.385178513,118544.86556475,39010.496416725,20022.1252926617,10301.0514747005,22921.8006425443,264415.721516959,118730.311205032,39412.4810547761,20310.8708706812,10488.6975201712,23254.6203712448,262051.656819738,118834.247743456,39796.1803961895,20596.2806327692,10678.7908209773,23589.9360206758,260264.856920257,118991.3652697,40189.5965288231,20891.3456623018,10877.1343809005,23955.3566642258,258181.763210974,119102.477306528,40519.1363700344,21147.601000962,11055.6403919959,24295.6314453532,255919.756622763,119154.915552961,40861.7485769491,21404.9653120827,11231.0337865629,24626.0797901553,253340.813596583,119089.959823755,41180.5399887141,21657.9898499207,11406.2784957898,24945.7462178629,250577.955758081,118930.972431199,41485.2577412367,21909.4284355289,11584.3048372434,25266.3274452987,248210.497408101,118789.604156569,41794.1976276445,22169.6461199332,11770.9481338092,25613.2567012518,245783.757984314,118631.196166122,42052.3587686054,22400.310866955,11943.5709857915,25949.5972429196,242956.559164978,118376.684060301,42291.1483972368,22612.6962411653,12103.1034865258,26259.7056634407,239945.134793793,118016.943571114,42529.0751979006,22831.6731945874,12266.8687296461,26566.8963954861,237109.713927755,117619.591042268,42757.3837369121,23054.6489676472,12437.8947296189,26888.7059986093,235788.875277638,117514.822327458,43037.0679009327,23308.3192714962,12629.4094679382,27286.9692248541,234498.695946622,117509.233635324,43218.6594434381,23486.1256537358,12775.3232329413,27634.2845315474,233113.531270229,117525.299891523,43438.3773999237,23659.004457412,12903.4729280844,27940.5272939092,231479.388634518,117448.424246395,43654.2898527652,23837.3014259147,13031.7555888746,28218.0764101553,229601.436948162,117277.828133362,43855.3163737012,24015.6067182758,13163.9551218423,28485.8538548761,227606.057525343,117034.710055146,44042.5341574532,24193.3151549594,13300.1460586091,28757.9914811641,225508.586242437,116732.161100066,44207.324894775,24362.585654511,13435.0992891665,29032.3156456066,223321.449791389,116377.849611768,44353.8989086464,24522.9364212202,13566.7440788295,29306.1333190893
51,241985.947196557,145484.369522799,63500.0652305135,37214.8796615581,21630.5694026931,33093.3306331108,205370.369124255,120411.264597989,50967.8232980324,29921.7433655162,17448.9996442682,27165.2647747713,220131.311521603,133793.141991662,54060.8503046108,31791.9175920402,18658.7316565142,29214.8539750555,208119.24143686,126745.880821774,51902.6198670667,29972.2015748603,17499.23386628,27926.8890619266,212620.647861248,132208.53406164,54201.7346652226,31310.0817436205,18146.9039370054,28867.7537652604,207394.118249726,129576.485973823,54150.0452772291,31339.3073423681,18158.2616934065,28800.1893562707,207750.813055757,131405.396564558,55280.4586003976,32233.97209534,18764.970389963,29709.8434539966,204803.289372102,130435.088507326,55570.9316728813,32553.0103818592,19052.4500392144,30332.8317643105,204162.356777506,131146.937578033,56303.8568734912,33179.6711994962,19525.7441356784,31310.2645612964,202288.112056614,130861.799603755,56701.9734869818,33563.0639073739,19851.6754640506,32136.1331124139,200906.202357417,131066.818056391,57231.706685832,34035.3846202522,20224.1560272607,33040.0721539525,198967.042979968,130836.005406182,57656.3404048624,34436.5191111,20553.6249287539,33891.513042202,197123.361499148,130678.744521769,58089.6895694583,34861.6376855048,20902.3797100121,34778.1049562914,195593.289785252,130530.452169526,58534.3488434819,35294.3281893614,21261.4303813478,35708.8989510432,193897.73422886,130332.069735051,58883.5124758326,35667.4989254876,21586.4475467213,36606.5557312617,191944.339177541,130026.323978152,59217.3777610202,36016.9066254164,21891.1803015989,37479.8334181912,189829.349016652,129596.341943969,59529.4717510044,36364.8117564829,22195.9211316647,38353.1993905142,187575.477444421,129043.049007228,59793.9490111937,36694.7476028131,22496.9444081606,39234.042867067,185808.620642364,128623.145834441,60100.3697006293,37057.2852693771,22824.2036830061,40187.910834368,183896.539882288,128143.153615451,60306.0913154129,37349.4301485418,23109.772502881,41101.3058562371,181790.576271571,127585.082962376,60492.3558158985,37613.4183742419,23369.7105767368,41977.8853061003,179489.055667073,126902.418268947,60655.4940617196,37870.1099544093,23623.9250687162,42841.4978515099,176999.858180439,126070.074963881,60764.1494965869,38104.5834776012,23870.144498872,43697.4816520933,174887.412272237,125330.72969805,60908.1985792575,38370.2451408814,24143.0892615275,44627.0936598291,172767.715208242,124582.035512169,60977.186143367,38584.3596372195,24387.1240735566,45538.7965889424,170327.929322325,123697.060331996,60982.1084548859,38740.3872618021,24587.3816320054,46384.7292861983,167760.10198766,122708.670059569,60985.212684924,38899.6765141181,24786.5716041294,47226.1551999986,165287.230780551,121665.359583562,60965.7415513621,39059.9023067067,24993.353317114,48091.6334540623,163965.261835712,121059.308568824,61084.0198221661,39312.3239165454,25266.3561929314,49119.6067611088,162877.861050473,120669.486527614,61127.3335917909,39484.0981099052,25482.1001484753,50077.8071947788,161562.415564211,120219.82722309,61143.6970024103,39587.2240646629,25625.1324907599,50870.7513672994,160192.944389534,119775.541545731,61222.282340348,39730.7209804985,25779.4442410589,51620.2496255669,158571.06904136,119149.074308825,61239.951960807,39851.7089327908,25923.0597241176,52300.8590274164,156889.623952655,118470.288688806,61243.6708267054,39975.801183491,26077.3954160274,52993.4412167872,155138.893484807,117720.158039798,61210.6083033927,40082.6344907667,26227.2699698165,53692.9099276272,153333.117429566,116913.794675466,61141.8392987068,40167.6023095724,26366.3349258382,54394.1364692183
52,151215.833869124,124513.025501712,72514.9661649257,50146.8318053428,34480.7787034606,79127.7522501637,140061.842761853,119343.958747631,67358.5862363572,46632.8505999403,32197.4057382692,74792.6113203306,128147.090640353,109677.376606356,62188.0254446241,43006.6955954212,29679.0938840952,69283.4559729305,137114.732331695,119922.936972169,68775.7247849679,47531.2130733342,32896.4018474593,77565.6877899371,130015.211262408,112629.875917254,65477.7130224411,45560.6741169694,31602.2145065528,75202.0627219103,129314.222009828,113737.031262766,66063.2357221783,46157.472913403,32188.5201061193,77398.610551868,129542.791620902,114499.1519707,67426.233880019,47231.52840425,33027.8223168446,80323.5241255066,126221.284040565,111879.799985971,66308.9797444304,46740.068753998,32834.2494247726,80720.492835688,125826.44969057,112349.669876584,66973.9088537664,47388.3333052074,33447.476536929,83254.0480103947,124785.668723663,111816.621410373,67172.0254461513,47717.1091118032,33810.1673376945,85241.1474467049,122954.944962285,110718.67477752,66866.2606949677,47691.4216315473,33928.2276875214,86628.0907892909,121876.170148137,110412.581659916,67117.2176919677,48031.4745561439,34293.8360645826,88668.0764490327,120306.163367733,109505.697675541,67050.6647560117,48170.0907776416,34516.0679959145,90340.0472568065,118908.112337505,108654.401047277,66946.1454666412,48291.2645337964,34737.8298244975,92040.4856024492,117839.425701743,108185.969686712,67020.4712409113,48523.0011179618,35038.4930419041,94009.9246524702,116282.731635932,107264.055656748,66845.3763845171,48557.8982282055,35185.6600459826,95590.1128107661,114667.080016072,106315.616456114,66668.1743129646,48598.3418645012,35334.3276990028,97166.4496857394,113085.773242582,105377.910399329,66520.7548922499,48669.9794398249,35510.7406458151,98833.4671956219,111650.203450433,104385.340148339,66312.4857972426,48707.3298637509,35669.8530904836,100493.838647726,110353.138661407,103604.127374421,66139.2033380755,48757.3464671177,35840.5991191692,102249.862181648,108844.892517129,102633.602512963,65873.8229269717,48712.2144325586,35927.1311355619,103793.972355322,107199.26590113,101565.888752086,65563.5342692105,48639.1581738253,35986.6719323094,105244.076627054,105479.711892363,100418.560845588,65229.597565143,48557.3429296271,36043.0384046908,106680.373677847,103913.640862666,99266.692202927,64880.2976843385,48476.3264908722,36107.9030247464,108168.699918226,102511.118275013,98291.6333632224,64560.8424945783,48411.1210267173,36189.367209013,109766.438451308,100880.010791832,97160.4603183881,64141.1249615186,48244.9737025144,36184.6912316209,111141.865940837,99073.9738972825,95852.1630727968,63645.1407999168,48021.1988269034,36128.057025128,112346.77768693,97376.1286121823,94588.321230545,63183.6374350828,47837.1549397383,36105.5580103954,113654.270388934,96323.1334390326,93619.8429436052,62851.6100273715,47755.8775344975,36167.7906068762,115270.058824854,95705.9716913852,93175.2523267768,62667.343618297,47752.6458044882,36284.4560622887,117126.423574908,94815.6318231179,92530.3777125719,62372.6384133654,47598.459058188,36249.4616029912,118466.170680179,93788.1902564877,91806.9674022316,62074.6814549375,47440.2298593894,36186.6923238836,119561.794950774,92776.115568958,91122.0891537465,61855.4095773499,47359.2319437961,36183.624588559,120711.546809238,91654.0795330731,90287.1329015971,61555.7940164281,47239.0896094606,36162.942642869,121730.436489009,90467.9162035018,89383.622922203,61190.3722646926,47078.2049271377,36123.4883086861,122685.214482804,89293.758629984,88492.8797483205,60828.4204180954,46917.029630073,36087.9294985303,123689.477599104
53,200209.710564582,139100.605240885,66966.21075276,41462.35658831,25498.2181833148,50691.7215033068,171291.824413112,120880.224002222,57277.4441945373,35543.6922854963,21976.3342687403,44822.8872454194,173715.338297725,124690.977383566,57834.492038923,36116.5977540964,22431.8177072673,45422.9643339412,172416.979384631,124830.279267692,59193.3197560623,36671.1327676162,22882.7413211283,47497.3449854849,169182.807763226,123283.915238475,58155.6109337984,36237.6060145456,22567.5151766692,46874.8884553975,170318.021574362,125664.928603082,60460.1131980606,37638.1644108327,23499.1635488547,49303.8277660129,166359.511889803,123117.282420935,59511.2105900924,37371.2076413853,23404.4457623841,49076.7494764075,166937.492609971,124965.013075753,61151.0166669222,38512.7930614063,24258.5666516958,51299.3338390251,164018.837194459,123115.807619074,60676.7298191086,38467.2091257533,24335.8773120729,51744.224271179,164037.80044448,124250.230700988,61732.6468468079,39280.1106677306,24981.832301151,53619.4292203886,161683.150038931,123068.366439922,61602.9797752014,39383.7406069345,25147.0172359751,54400.2688153977,160761.925980946,123378.489460024,62249.5227106681,39951.6657692575,25621.4626039597,55904.7600146638,158677.552515153,122509.69209824,62329.7881977738,40186.5717221455,25876.8824685858,56912.846613867,157547.416563205,122378.186686866,62750.1769514604,40637.458436534,26284.268120115,58293.4279504266,156035.109557831,121888.787636478,62936.0313480917,40936.0728366612,26592.0940864923,59493.9813579152,154373.287120364,121405.951127293,63127.2067590099,41218.7217828874,26883.9480769711,60673.9254561884,152587.673020241,120792.140112684,63306.1394216108,41501.6821143529,27173.2090165084,61845.6307990317,150648.218595398,120035.142296738,63409.3869576159,41750.2375285026,27448.1235342865,62993.7218484898,149082.260422643,119391.516964899,63556.7755147331,42033.0053786188,27752.5042188059,64244.5863891708,147527.066074231,118796.126284362,63644.820740286,42269.6099010632,28028.790756771,65483.4615490568,145708.182151321,118029.525736732,63656.2339979025,42432.5986778891,28245.9782143996,66601.7606211725,143816.620383609,117234.796486114,63684.9770215525,42613.215289896,28471.2003946558,67731.8680445417,141716.574897286,116240.392499671,63627.4774733534,42747.9312408288,28670.9925600439,68802.3876255109,139867.613462992,115312.156649825,63594.3747912956,42908.7818694656,28896.2210691934,69959.6914030964,138141.739978025,114469.293836999,63537.0275737558,43049.9422393489,29112.5179968587,71147.6041088267,136107.787803746,113449.060786924,63373.3293373192,43098.1221396875,29258.334358505,72192.5482587215,133967.219089707,112346.578668004,63209.6008768243,43146.6256830878,29398.3258214219,73217.6714187247,131881.071358293,111191.438302897,63026.9053493702,43197.7066831041,29545.7429084394,74265.4342251181,130616.759251275,110360.022594375,62954.5615147888,43329.5646990608,29756.3357060867,75513.3181742299,129808.629554187,109962.788043055,62933.3661584044,43466.0849137277,29966.2361356827,76832.3005424452,128664.135003956,109369.737835944,62799.5153008775,43464.187383987,30048.9486686313,77814.5874927329,127530.266760957,108854.445722965,62767.4549680836,43529.0246382504,30157.2451824268,78767.7350972008,126218.990641453,108184.650614785,62693.7292328791,43583.1608618581,30260.3443525455,79625.2796544462,124794.420966544,107402.990661232,62563.6970096087,43615.0110672448,30358.6778224707,80436.4672635333,123366.067740581,106609.559661483,62425.3177299187,43647.3782548607,30465.8958163184,81283.4816083643,121866.520740303,105737.242322198,62234.9715856261,43645.2922195351,30553.0299490827,82106.5107718523
54,358160.536238502,91694.5266462932,22211.9636212141,9809.69941173843,4411.9303815839,12968.2357507299,345329.336747235,85066.2055228204,20767.7015244093,9351.0792444178,4240.42147364574,12699.5975051954,343209.844161688,84949.6289295812,18198.3807560483,8259.00408364581,3906.49379589005,12644.2735526791,342188.826495649,86111.2737685346,18063.7570045406,7724.76674439198,3502.5527071233,12432.943134844,341280.688526557,86936.7312819312,18379.0993719015,7764.61750395456,3413.45125329669,12310.0174483546,340107.607057943,87637.7609090505,18686.8359267412,7901.66357023769,3451.25504747034,12339.8462689996,338865.02306685,88266.9314413182,18978.7666839532,8047.3032972387,3515.47352063605,12449.6367731519,337584.021863915,88866.6388531029,19260.5389351324,8190.6178603401,3583.2419297517,12587.0373091461,336808.914460879,89468.3358264923,19538.0767706627,8332.96957600127,3651.57231162656,12739.6944495621,335833.537089153,90090.6570921282,19803.5409337791,8467.99669595678,3716.59268330096,12888.5899903166,334601.071518013,90668.4920166238,20078.020032917,8606.78010942424,3782.58362757657,13032.692114244,333120.488014867,91193.3898691962,20349.0860856609,8747.76981460595,3850.80659401221,13173.4751747734,331485.863188392,91673.2424211559,20616.8815370097,8889.40513929847,3920.46959635796,13311.7796645891,330366.564995985,92151.2229107651,20880.8408464883,9031.48951270677,3991.41045558484,13458.3161553028,328935.426354108,92641.4245202343,21127.8729769571,9163.58768323596,4057.8703601711,13595.9365350499,327122.718424105,93067.4402827701,21384.5873491912,9299.70403157205,4125.21805642323,13725.6515768293,325032.373897956,93424.5987527122,21636.9378202921,9438.75256213203,4195.48962413626,13851.9021903034,322811.347789318,93730.849742803,21883.7825876186,9577.80710251146,4267.25293404958,13976.0688846205,321204.022076452,94047.8043098392,22125.8939049518,9716.89953267015,4340.19833939071,14111.0622633279,319307.681816909,94380.4638536483,22347.2461739248,9842.97487496973,4406.95889372599,14235.4039244499,317142.857801969,94654.1031029772,22579.3269641879,9973.11790744685,4474.28248366875,14352.6292274956,314610.817402846,94859.1140069524,22803.7990987466,10104.4601226908,4543.72562900131,14463.7993742391,311890.964365069,94998.1953833797,23025.3482979742,10237.2544098931,4615.30052283129,14572.2031350752,309642.179260656,95136.5497590885,23241.3304021264,10370.745409148,4688.82596084508,14690.4166911555,307272.372580542,95284.9745384349,23436.0554771549,10491.6346678503,4756.65827228359,14801.3677227091,304442.863944906,95369.531096459,23632.1861677763,10611.2763904426,4822.5843959729,14899.6467240482,301380.357310641,95375.1800584911,23829.0476960461,10736.1817534522,4892.18351416371,14994.5464997342,298590.431392202,95354.1370724972,24021.3661171112,10862.927406947,4964.84524255358,15094.6142397765,297459.783097538,95478.668011929,24213.3699853663,10990.2785534218,5039.08505786508,15227.4699411758,296346.362433032,95718.4500035697,24363.5393959153,11085.2671729533,5095.51789939942,15342.3981070057,295058.971072711,95940.3888722944,24540.231127901,11184.9117549572,5148.79478466685,15443.9095714353,293486.373035511,96104.5076027832,24716.6039335694,11290.4395527041,5205.92250435823,15538.250739421,291645.289856542,96206.7601432472,24888.3016797184,11397.5243091711,5265.87430852432,15629.2688893614,289652.23082117,96257.7783536402,25053.7289136703,11504.6592123213,5327.5345408743,15719.3461275784,287539.350399089,96269.0365521956,25210.072616047,11609.1541647491,5389.11637739053,15807.4205158333,285309.367225458,96243.4491052793,25358.5988218958,11710.7271206043,5449.90369416978,15892.3113117374
55,277590.479609498,128185.947400103,44975.3564452133,23591.773407401,12311.3222198617,18805.9728052348,249969.89742807,119033.235648166,42049.3968896688,22193.7704154988,11627.9354246373,17767.2285358138,251053.216548128,121098.248097371,42176.7005863116,22605.2407019357,12062.0785720682,18641.5248085882,249433.263764064,121842.464438304,42448.8493539179,22528.0912051869,12022.75786702,18964.9441134034,247807.408546936,122499.787073608,43133.7655926368,22876.9284816183,12157.738228894,19232.514624759,246299.660685771,123101.152076443,43807.2948132891,23341.3346036469,12427.0912983832,19593.3149343512,244529.090287242,123485.251578051,44401.3550821321,23779.0927254292,12717.577873581,20035.4042832925,242814.42872324,123857.017414879,44971.9622768291,24209.9134520443,13013.5706501673,20537.2919764607,241526.567271531,124269.000449643,45543.0217794018,24639.8521237718,13311.4416741346,21078.1287164419,240070.298093891,124638.159841052,46054.0775174501,25031.6263888045,13588.1833862361,21607.6704630491,238437.29489539,124948.573184557,46566.4142876908,25417.7400820643,13858.1502054073,22130.587213655,236573.616827763,125147.124180446,47057.8266809164,25799.8843981092,14127.583513848,22651.2687453262,234581.639603664,125256.348607731,47530.5940350743,26178.7232787668,14399.4577297086,23180.0324207625,233091.363060209,125437.339335348,48021.337141943,26574.2616877237,14685.0646475071,23744.5392997313,231309.558402376,125541.421027634,48430.438009135,26919.0901712235,14943.8939124427,24283.3912602822,229247.492429687,125556.91269526,48840.5864173088,27257.0424519905,15194.583412626,24810.3929281664,226985.892590762,125449.57972058,49233.8035011931,27596.4991692253,15448.6718047312,25339.952873635,224588.635972208,125242.05696033,49595.6274996501,27927.3065663843,15703.8578386926,25878.6397768191,222750.173861946,125132.920629513,49983.1234643504,28278.2146506029,15975.040391938,26461.626663252,220666.428851815,124956.941471545,50282.6574415096,28572.1660121303,16214.8255822116,27013.6317219916,218424.812166659,124726.418797976,50589.4439418193,28860.2636883614,16445.5944008373,27553.1196763972,215877.483380825,124349.21702852,50861.4829206888,29136.9422341327,16671.0531761153,28079.4591084236,213182.147519324,123867.256486186,51110.8966513484,29409.7022478802,16899.2631850608,28614.2215539192,210879.747047358,123432.95009724,51372.7660243695,29697.6203207489,17141.9328319084,29189.6876500121,208542.8447346,122985.608149805,51571.0839625863,29944.8849648295,17363.467768836,29752.8590839814,205819.133324533,122413.099568604,51728.8847423363,30156.4509403372,17559.16666435,30279.2958734384,202965.175290596,121737.876519625,51887.9473150476,30375.9837325082,17759.0543374657,30808.1426508623,200253.704871282,121017.635353541,52029.1534838697,30597.2971100125,17966.6213124879,31357.538313331,198922.066809832,120686.385068692,52267.93843539,30879.0697538878,18215.0223949806,32007.1523364286,197667.619716796,120475.201590715,52397.5252291989,31067.8855764958,18403.0770821264,32583.9395190286,196288.931884934,120276.206206729,52554.8336168452,31235.8048627242,18557.1948640738,33085.4188645565,194716.469535629,119996.522116559,52720.3471237571,31414.3701132374,18710.2884171136,33544.7651663977,192929.029537518,119597.881414247,52858.3201075244,31588.6477178357,18865.329356964,33984.5362919581,191040.861085615,119129.207191291,52977.7254885289,31760.835387037,19025.4009483905,34433.1309881068,189072.438523778,118594.046818813,53067.8165767572,31920.5016188513,19182.6531009437,34888.6668705925,187031.25282068,118006.013196824,53132.150794524,32065.898686258,19333.7424292777,35347.821274555
