simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
56,377427.140709721,74048.6472727324,15292.088981391,6621.60477457815,3062.02108192438,18180.3856899068,360935.926001969,69132.7935508879,14484.737219282,6447.72091487949,3017.41262703035,17972.1009484888,359969.219488002,70081.1463897461,13007.5125320932,5736.87572301439,2779.27491728764,18062.3949792608,359634.997743156,70877.5113210969,13118.1674539403,5537.4266000148,2583.64175379456,18100.4528551355,359208.868996682,71478.2932880473,13296.0495516258,5582.42070785452,2559.88336849334,18217.7543048835,358510.424823946,72024.0540644857,13456.0406459261,5647.05859713885,2578.87949459238,18401.6102873293,357710.554138282,72526.8025812538,13608.2554767266,5711.1900708297,2603.60582155131,18610.1413504713,356905.22804276,73006.2018882491,13755.5009403291,5773.39277258232,2628.35654009039,18823.6703869945,356591.199548453,73491.6836015303,13896.7383248075,5833.40847230979,2652.41517274446,19045.6799356949,356009.338919648,73996.1652044957,14036.2111748581,5890.70270905628,2674.78678058256,19258.8887604177,355178.510120426,74461.2620276905,14181.825853767,5951.29114614535,2698.15568579076,19464.587675233,354097.01346404,74885.9156694568,14323.3698237678,6012.1377895153,2722.31094134601,19663.0710709767,352890.265366486,75271.9680054285,14461.8292506389,6072.37711899469,2746.60837274693,19855.421078171,352191.226160933,75657.736910991,14592.0851440109,6130.17769195004,2770.3928752541,20055.2429577846,351108.944028196,76057.2920596236,14717.9056606077,6183.58969473457,2791.75043681855,20242.1944239368,349668.715148618,76403.3087347579,14850.3066707371,6240.50876141563,2814.05999000608,20418.6257228453,347957.796310168,76695.7634916039,14977.204047145,6297.57181085696,2837.25039782045,20587.004661516,346163.456729946,76947.9635101805,15098.1922362646,6352.89168771171,2860.19325817712,20749.599248073,344934.733143914,77207.3799300561,15211.3267568465,6405.41045879307,2882.31630466711,20921.096202887,343390.462741345,77484.8698801437,15318.1228189195,6452.52638017442,2901.45593854192,21079.4309690488,341568.902711295,77715.1490851524,15432.557532951,6503.27539280755,2921.47029588896,21228.1104180034,339367.643692093,77892.1276622492,15541.2900553505,6554.060564656,2942.27528125371,21365.2706996626,337025.532406887,78016.7421559233,15646.2170913514,6604.43411527252,2963.46258296742,21495.4810474828,335151.319510004,78139.6842400177,15742.2635427302,6652.12312229515,2984.14066807755,21633.0298778226,333092.724386556,78276.8937187814,15829.1472808747,6693.45390094523,3001.60046551518,21759.8209013542,330575.109972809,78365.5134858994,15921.4743479415,6736.62545186649,3018.98542286965,21870.7771094328,327861.080651052,78392.9810090264,16011.4056526233,6781.85494556807,3038.0074675132,21974.3150301766,325486.191833088,78398.8566954092,16095.8813039665,6826.05395473309,3057.48910385714,22079.978027084,324741.591013408,78512.8811926142,16170.5322588693,6865.96654023608,3075.73592959886,22222.3339002376,323914.907975148,78733.308953374,16236.9354366245,6894.39828678418,3087.05120798908,22349.7418228898,322910.033335352,78936.9155130938,16327.4679214991,6932.37548200044,3100.56372180635,22467.7802231532,321604.212197379,79097.6296621438,16418.4886440752,6975.07678554002,3117.58286537445,22576.287115604,320029.339942073,79209.4144187757,16506.3004841743,7018.59553159147,3136.26684263916,22676.4932359696,318310.328792399,79281.5248738082,16587.9775920505,7060.90076288002,3155.30255358841,22770.8510839669,316459.352962047,79323.5597929339,16662.9757100452,7100.60876630038,3173.58250063132,22858.3822077778,314505.836658453,79338.4598264945,16732.8878259569,7138.21434471054,3191.00281215265,22939.5405265591
57,135860.096648174,110168.619038368,70013.3627127123,50682.6444176979,36400.8204149181,93874.7081688419,115438.044087176,95825.7586992615,60255.6419057971,43689.7650462377,31485.2895287426,82022.9626013341,109118.723834237,91388.8907775406,57387.8441861413,42015.1381730801,30484.0235971787,80206.3810524377,116274.69124488,99005.1172425393,62626.1798785373,45797.6376855596,33443.0194331676,89800.2490137875,110642.092137009,93265.7506219978,59666.9471895543,43829.9252984754,32075.2938701655,87744.5515197648,108366.51461071,92577.6994900663,59024.819780898,43506.188993762,31968.3069646915,88875.2347957834,109935.738070677,94662.0216932827,61069.5366473682,45054.2960261317,33162.0952642759,93544.4038333164,107188.101537694,92227.4100911546,60010.3353077229,44528.5898851462,32887.4638072746,93945.7490034662,105684.133355706,91506.6771971445,59686.595594576,44478.3891976691,33005.8291739945,95557.7382973476,105702.735270282,92030.5741162772,60428.6001943036,45148.2621410743,33616.0322619341,98694.2995412835,104077.948047384,90842.9754934997,60023.6638864776,45015.8055088009,33628.0233005378,100058.662041686,102548.24384729,89998.918730755,59725.6642601769,44947.3724666164,33696.6884396186,101594.734426975,101643.452943073,89668.7917269518,59889.5444701531,45207.7983662628,33999.7597925864,103857.736943332,100491.173555243,88869.2564969741,59718.2524456789,45248.9523783794,34145.8414310112,105657.370976406,99258.9084308331,88153.1948577167,59477.0363402286,45221.9117077283,34247.8889745224,107372.733785746,98062.9098079499,87510.2933072864,59351.0570812958,45251.5232514074,34376.1497948926,109196.255480955,96688.4062178542,86654.7802072999,59114.6918562243,45214.6392898146,34450.6431875704,110832.81255074,95226.9003901112,85707.8330993462,58799.8679623521,45128.6611688331,34496.5399131018,112388.563700627,94086.9889756212,84932.7041586459,58579.1996967054,45115.2908303255,34602.5626949668,114187.783362359,92965.111672954,84232.5776589509,58344.07562412,45077.8953294584,34689.2715351289,115982.754028008,91613.7328986358,83328.5684300719,57988.2762829631,44927.4858531102,34676.7024642593,117465.408964335,90183.5080460423,82389.5887113919,57621.2865464271,44771.6843437801,34654.5374215655,118896.330503673,88725.2956228142,81400.0276832551,57247.2779199214,44617.8947902568,34636.2756346557,120333.209743606,87421.237012782,80424.4126684696,56862.5674432157,44467.6385417333,34628.1607067228,121831.247318275,86198.9680458967,79570.2920469975,56488.1436253092,44315.2781806211,34621.6537798132,123394.013270762,84780.5691750061,78581.733503251,56034.7809379313,44077.7203316409,34536.9472431113,124709.629113117,83234.0682030147,77455.5657384674,55515.2029666405,43791.8451695401,34407.3475789961,125845.178571695,81817.0688981729,76376.223398961,55027.1698016893,43541.546845263,34310.1362137465,127094.350642413,81024.0816581745,75632.3862437892,54707.128542328,43426.061553078,34324.5258745295,128799.306173989,80496.3056680602,75250.2644096675,54489.7465366884,43354.8657656864,34366.3970358886,130666.420789286,79726.1974779155,74689.3698487855,54179.0685957423,43155.5242617128,34272.0669673708,131966.257368543,78812.2832556543,74039.337293395,53847.1086347452,42941.8852826806,34146.311610456,132971.831082513,77927.2378309142,73434.5863782004,53592.6175933277,42806.2727040218,34084.6583492095,134067.943141929,76997.6877748869,72752.3018408472,53301.0625354434,42661.4158951815,34027.5214666992,135100.036787478,75979.5831441077,71974.8650879511,52922.6982512135,42456.4067191539,33934.3579569653,135984.128956039,74954.3807552675,71194.3509489579,52532.1165224814,42238.3380904795,33834.7476674291,136877.51935564
58,386557.724164781,72857.6089429584,15740.8133793865,6962.64729574996,3315.82822107226,23246.3072406627,374873.286019841,69692.4208562849,15057.2514510806,6801.82989125797,3270.93905250612,23231.4382956422,374757.557724846,70292.8842328133,13536.6700973053,6141.89452559533,3064.20337037342,23418.1044953936,374817.808947627,71180.2454012136,13580.8940998791,5884.44629659401,2848.36308306741,23535.8493963468,374768.530972673,71834.4510075507,13763.6821332553,5921.27850410832,2813.95256781439,23722.4124440466,374383.163591272,72435.0954141433,13929.4876148634,5986.81361993067,2831.35076507289,23977.6655806988,373863.960897909,72984.6556803517,14088.9455401899,6053.36179834541,2856.51609474814,24258.9197178554,373333.360001903,73511.6923385831,14241.9659522573,6117.85860111338,2882.0395543817,24545.5603351267,373237.86067954,74028.7487958198,14388.115992417,6179.55851591908,2906.59117650209,24839.4367511071,372889.116245633,74566.2816235634,14529.3212172634,6237.45084296511,2929.04147212392,25123.0108963561,372280.563075794,75069.3279659052,14678.4764299837,6298.66083821735,2952.26181793818,25396.3940423208,371391.539003501,75528.4594999966,14823.4015885096,6360.34737247225,2976.32153591489,25659.1054918986,370366.433893576,75952.2065098722,14964.8352140727,6421.31110336373,3000.53825856597,25913.7065567144,369779.74216158,76354.674816356,15097.4608681159,6479.45516226302,3024.04256629751,26173.2493191632,368851.431072143,76776.3551301819,15222.1947884656,6532.20066200654,3044.83576378637,26418.8951043731,367530.693434852,77150.3361486421,15355.1992934394,6588.2180084863,3066.19947677409,26650.0241535351,365923.017843707,77465.7391105183,15482.6147934344,6644.64273195912,3088.49096965511,26869.3978141758,364189.33560973,77742.1874014266,15603.6372755248,6699.12528857963,3110.50537225403,27079.9613050115,363000.905499106,78001.0513754186,15714.888463477,6750.07487898649,3131.39481692839,27298.0712372321,361506.147701112,78289.1849503748,15816.7982639468,6794.45853582082,3148.89095449123,27501.6953246985,359707.984575554,78531.8591942018,15928.572431162,6842.5800453898,3166.96912499079,27691.8572234041,357521.97364037,78719.0698987516,16034.5325848414,6891.06836169359,3185.9691030061,27866.6905352005,355166.659773152,78853.9200559689,16135.6539247578,6938.65764014995,3205.18567245025,28031.0212638079,353230.579811186,78965.8896969834,16226.0501540899,6982.74365227964,3223.51725111098,28199.9576540229,351118.47745597,79096.1034944424,16305.0634922051,7019.74243603289,3238.39907978769,28356.9737476558,348554.193441802,79186.4861349773,16390.9634037627,7058.55332695405,3252.97229709658,28494.9678536449,345723.346007677,79208.8816487201,16474.0990607972,7099.24861136657,3268.98099511947,28619.609140455,343218.512675558,79206.4372442012,16551.3744709655,7139.03979478598,3285.59650181314,28745.6951435342,342306.480307054,79261.3318377185,16613.6755908752,7172.57369213863,3300.25916530066,28909.9595522448,341423.459965735,79462.2110882688,16667.191493272,7194.71541326639,3308.25685723181,29066.4859721643,340372.424309994,79656.6158615828,16750.6153776927,7227.60019011845,3318.46571397859,29212.4840820954,339014.871728569,79810.0282078707,16835.7623293744,7266.46798383715,3332.79623617407,29346.034473905,337367.666524367,79913.7673329241,16917.5446345297,7306.25394205286,3349.01223101338,29467.5355194572,335546.924783787,79971.4488329241,16992.1842032861,7344.48243487215,3365.53119175571,29579.3550253728,333598.137780127,79996.7866427212,17059.057627475,7379.67841200397,3381.17624841028,29682.0652300452,331517.871865108,79993.4725049326,17119.739304114,7412.10063984648,3395.63049932014,29775.1791675782
59,361331.85934064,88113.3082100856,19613.3965285562,8385.32835268643,3659.23334592816,8550.80336205329,344338.329713085,79976.6378926752,18379.309418914,8036.46141164984,3543.21462654384,8437.98508399937,342805.323946316,78296.2401506635,15267.2864236001,6873.4049420288,3211.98141392292,8383.864769167,341968.49263381,79236.2607319434,14776.6479566666,6145.62367906344,2746.06046973176,8129.69692485521,341280.075786818,79853.4335406181,14921.7359101783,6080.84154638543,2607.04796603433,7956.68078124365,340352.159466296,80375.0936078349,15088.6571122807,6134.88264166856,2602.4154901119,7933.32779451191,339355.340389023,80827.5968402239,15247.5797618609,6202.41548938362,2625.81937604335,7984.70883119377,338285.483451244,81251.1361585512,15397.2759496296,6268.38337342169,2652.91059357264,8061.05727814135,337698.56489725,81666.4297559276,15541.187041125,6332.32352589931,2679.79140915298,8146.99511748441,336944.320280925,82116.3429720326,15679.1935171425,6392.03460338521,2704.66145651541,8231.83112866459,335944.101054595,82524.3141554668,15825.9001853254,6455.31939107855,2730.43529827286,8314.26516613576,334676.90289406,82879.4656041044,15967.2873410971,6519.0250216172,2757.22659306591,8394.41419544757,333240.81034961,83186.1611237844,16103.7434862347,6581.6228013718,2784.10171947506,8472.42868928082,332284.176289778,83476.7714362903,16231.5779401865,6641.62728264515,2810.32625801665,8552.26818258815,331059.550034444,83800.7059116052,16351.2336253833,6695.86587904731,2833.7661408484,8627.56259545651,329482.141130043,84065.4710179209,16480.0390275827,6753.91462734591,2858.06033918843,8698.67088541624,327638.279735196,84262.6584937146,16601.5443418823,6812.14035157011,2883.46374006142,8767.14425918981,325619.430024889,84409.3337773306,16715.343497451,6868.03703101864,2908.52056145686,8833.04021371702,324147.355475596,84542.5753460248,16820.2906706668,6921.0050410818,2932.67674546257,8901.12896383624,322450.674410055,84720.8064644601,16915.8171365139,6967.25743395934,2953.53540718015,8964.43009486839,320513.21284488,84846.2823013058,17022.0189071013,7017.67118865454,2975.22082918915,9023.93599066662,318233.04594723,84912.2689941324,17120.7732528454,7068.05199083839,2997.92468783676,9079.95202426257,315719.535587573,84913.1894211865,17213.8583400794,7117.31716488623,3020.80343647583,9132.98738730444,313617.151466487,84889.0712783753,17296.940723449,7163.78831969556,3043.12937906169,9187.61718514574,311467.567651073,84901.5565912325,17368.76213229,7203.18539436184,3062.18352048098,9238.79635850285,308889.946465724,84873.2216059733,17447.1216852706,7244.07676369371,3080.84632462398,9283.8264737944,306083.50608944,84764.2292100261,17523.2699432012,7287.43946488682,3101.34858350348,9326.05759983455,303424.322463616,84620.6253065493,17590.2821299983,7328.82896979435,3122.13599808236,9368.21343581731,302280.948481612,84556.2443704024,17647.8249600181,7365.98675924869,3141.45338929155,9421.16111528387,301310.546355074,84683.4792165925,17697.3650739146,7391.51341514031,3154.01059013531,9470.32859422539,300195.066649483,84808.4621476946,17779.2676713889,7427.81789065619,3168.45388511662,9515.46883389585,298833.406149753,84888.7657095619,17862.530162401,7470.12434160186,3187.06957960874,9559.40699057285,297204.817551389,84913.60564056,17940.8749759755,7512.59155591664,3207.17178691457,9601.76849009751,295402.314345246,84886.8348953817,18011.8681741112,7553.42590668149,3227.3923508679,9642.23972748639,293479.474309241,84822.4304025719,18074.6274789857,7591.30563530018,3246.76149080885,9680.28804188419,291453.317911479,84727.6355861006,18131.1205888734,7626.54691323936,3265.07608429094,9715.5330218624
60,231091.731940402,125006.10533661,53037.5613790553,30604.7460502157,17531.8350892073,28083.8297097529,201938.55696706,112456.931110202,46730.9905584816,26963.7697495085,15474.0592598209,24976.8457110905,208263.919870434,118707.168716249,48840.9784216932,28406.352292508,16464.9418427435,26817.9985901372,202216.586178409,115702.744623457,47854.6120805096,27651.255761412,16031.1818762665,26542.0237151971,203332.641284503,118267.553629751,49297.9926322429,28486.8107676212,16484.754141334,27441.842124982,200210.132687536,117218.542246616,49465.7790933142,28713.1996173369,16639.6935071642,27714.2442528706,199449.026341539,118092.56560152,50291.7324092292,29348.6768840819,17091.4842405773,28547.7299351075,197222.479471203,117671.453629297,50621.5654875513,29698.4702626944,17381.299016334,29187.997501588,196308.934144284,118089.931018334,51238.315971806,30213.7385731779,17776.2993357368,30067.0134578382,194689.071461102,117995.342427668,51608.2627215465,30574.0059129752,18075.0930468596,30819.8158566147,193237.506979063,118119.167969103,52079.0010711369,30984.2098896361,18399.382636623,31627.3608197685,191435.790763169,117972.082607413,52464.2002221332,31351.545856423,18697.8065107125,32391.5203077793,189631.010048355,117826.766108588,52852.5047703543,31728.5390560304,19007.7244990037,33185.0142159552,188218.336079661,117728.903634429,53252.9116794537,32119.1897185337,19330.403455667,34021.6201529537,186573.073315567,117577.198596114,53566.8301062006,32450.4021721834,19618.7691532575,34822.1303492653,184682.773305075,117313.10116925,53868.5639740174,32763.8795626061,19890.2376217911,35597.9772480021,182660.955998251,116955.353699414,54154.359160036,33079.743480623,20165.3885894899,36379.6462646956,180492.496115757,116468.849121576,54388.7746854759,33373.2976650465,20433.4613249286,37161.0980086331,178850.291700535,116128.71086939,54672.0510862837,33703.3478349733,20729.5113811915,38019.533477818,176994.371496716,115717.161238396,54851.4799977025,33959.7794918762,20981.0660130057,38826.0113029326,174970.771320197,115235.014264064,55026.8369192686,34199.6040372244,21214.3887217895,39605.0956300526,172759.940822258,114643.86670054,55176.2201131008,34432.4752100147,21443.4617305377,40371.7556101163,170366.861830151,113909.230589606,55274.5723948598,34642.8583680589,21664.0977392601,41129.4157201557,168372.47408345,113273.41068761,55409.4721215103,34885.1570371027,21911.2528354328,41960.6780064528,166337.08143917,112624.935105631,55471.3004294799,35075.6170748077,22128.5399692813,42767.6798310387,163967.84214627,111838.619165162,55476.8289690172,35214.4078848781,22306.1536276361,43510.9446472196,161513.353745631,110973.929091927,55487.1925655364,35363.1997986493,22488.135866016,44258.4262153924,159159.857782128,110048.28936075,55468.7525445628,35506.6697904694,22673.6964382475,45022.7181772163,158023.078867085,109569.280387087,55594.9027026284,35746.2459938192,22927.0275182444,45957.8939476684,156941.593070143,109227.38428607,55618.9056357251,35885.5028460206,23109.2756777964,46789.4215219378,155700.283439423,108852.15721495,55653.2260910475,35987.0469106187,23240.1664391745,47493.075812768,154365.081246311,108461.607618901,55726.3800014859,36118.8468452948,23379.71918995,48152.2719993546,152800.254545069,107904.719872859,55746.2505472277,36230.7274214543,23510.8961803123,48753.8052061993,151189.670462594,107311.610371912,55755.1434392035,36347.1306519692,23653.273059745,49372.4051106646,149513.838399755,106648.982758634,55727.5946822696,36444.8328819693,23789.326559646,49993.9361804965,147768.199344196,105935.738932263,55666.7993020541,36521.6288358499,23914.5483593764,50614.6308800305
61,181739.804133355,121359.628554919,61737.9124863403,39544.8172046376,25172.9577692009,52626.861762342,150210.450277563,101273.562768801,51321.9261871536,32883.3836584872,20981.7194099431,44341.7465634624,162475.819991516,113789.085677702,57100.7518114122,36912.795793853,23767.9839893124,50445.6206424324,153031.512906685,105777.134359909,54054.1145894651,34867.0674836552,22522.1617109616,48706.8385890828,155849.947449518,110105.483766851,56103.3400351469,36339.5868489231,23534.914805064,51387.6763355399,152774.668004816,108106.306853626,55981.4993617327,36317.8018877247,23555.9323001989,51907.9621789478,151688.967147225,108397.969478279,56453.4914973196,36863.0688802458,24016.6059193944,53249.781419528,150419.307490726,108206.151666751,56912.09473109,37314.5412626113,24423.4160861099,54614.9703012107,149011.545365592,107769.157682203,57113.353790367,37642.2877350161,24754.6171561281,55854.3881970716,148022.193588021,107794.325416045,57506.3885855207,38060.5974562745,25145.2414920579,57297.0250199825,146485.295326967,107337.016709413,57691.2118796771,38333.8852618144,25427.5391023859,58511.9040000693,145083.179981257,107050.408204041,57959.3498271743,38671.0270216745,25754.0710462973,59825.6190939902,143496.087856322,106548.265490995,58140.9731590136,38955.3969289126,26048.8656141192,61081.9241371691,142301.209465692,106211.760969686,58375.6806358146,39284.8255696354,26380.2849447173,62453.023928917,140916.347125122,105798.740963823,58513.8670867322,39536.2320004111,26659.7358337788,63744.9916153799,139288.813921215,105245.559471697,58605.0420373637,39743.764095751,26901.1518231657,64956.10368625,137621.042257651,104655.989968336,58706.0616083619,39968.2771854309,27154.481241064,66193.1583569315,135838.428815741,103919.223461298,58731.6079548599,40152.5417492267,27387.5961916386,67397.5254942796,134471.586481064,103361.944255208,58821.4008255261,40386.3772189705,27661.1268818909,68741.3928349995,132942.029780362,102738.9904345,58810.5095944958,40536.2782879641,27876.5511649492,69991.2525493834,131252.694929742,102016.944038447,58766.3608598025,40647.9400182925,28055.3112617348,71160.5448938083,129460.86578574,101242.604199976,58715.7615125324,40761.5797749704,28233.5568416162,72320.9411767592,127525.330415684,100307.728149522,58593.7234449387,40835.9660985183,28389.590761548,73429.5646168102,125907.313422506,99498.7629045811,58518.3225513792,40952.2547202369,28582.396184217,74664.7174807704,124272.946274653,98697.42464731,58385.0196986282,41017.9283745259,28741.8036007955,75864.848844307,122351.132991079,97729.8878578772,58162.0574815044,41003.1239912297,28835.831410542,76914.3760030943,120378.275191324,96716.6120867807,57949.5837798986,40999.8819926838,28933.90857737,77967.2183462906,118545.507877217,95676.7743878716,57726.2346218028,41002.085903453,29041.888873984,79056.1499681761,117616.385523131,95070.9589986925,57665.4482592112,41123.0227470182,29241.0836192078,80443.7225881812,116797.058546601,94656.9589410817,57561.6825764027,41171.0096174351,29379.3159692168,81726.0854603818,115729.265286784,94109.1978449546,57405.1489291118,41133.2290036115,29424.0628622854,82713.3912190444,114658.054175618,93617.4219386446,57332.6289639906,41158.8163293043,29498.8093240028,83677.7266591846,113436.208517797,92988.0717475863,57217.5310516741,41171.5715406278,29568.4813917407,84545.4214065453,112120.113532757,92267.4451480408,57049.2029582759,41161.6307379848,29632.6945920874,85367.578433294,110806.388016127,91543.952969429,56874.1855436094,41151.2958723564,29704.2940754976,86225.7037148172,109430.554765637,90753.1815500352,56654.0153881055,41108.6218247967,29755.5405809544,87055.8407126803
62,219219.388165249,147844.937501763,62892.7564275554,36597.4577463368,21142.900898016,31670.62245448,184331.738215527,124155.17834538,50754.8982101465,29436.920703178,17016.5689663817,25784.7732135673,196585.896168878,137604.827472482,55266.8312550207,32006.77262459,18561.2487435126,28264.1409699,186886.121651654,130397.47270394,53015.5850712738,30461.7379468736,17595.4825251685,27073.9350953615,189886.679712116,135111.478181332,55247.2369207849,31766.7093106173,18308.8555892714,28185.9164052116,185877.215457216,132809.414079244,55107.6938132277,31821.8228067754,18361.34439425,28241.6875861992,185581.864672585,134124.842055651,56142.8812070257,32609.2434629352,18912.4323765502,29162.6570547546,183215.894591273,133297.640284625,56411.1567443008,32939.2619111653,19201.5039328676,29800.2502784132,182360.364847164,133726.934521525,57083.4578752177,33508.8212044552,19639.4809269969,30739.9941309327,180785.006808007,133472.893114968,57461.0831733986,33889.4452321058,19960.5051422048,31544.0110959358,179388.894466051,133493.133513577,57946.074556334,34325.8125214496,20309.9303116011,32405.4369994419,177664.306651791,133206.259237416,58339.8503465898,34713.9302938258,20630.0235279767,33225.0880067186,175917.082138432,132908.245640615,58729.130757319,35108.9522100584,20960.0531792658,34071.4473881578,174507.779536574,132671.719452055,59133.3744118283,35518.8900381181,21303.9761904701,34962.1916491295,172961.791428162,132399.873422235,59456.581068615,35873.1735822282,21616.0939055973,35825.5077469233,171145.8258531,131975.099278247,59749.0528758264,36197.2233808189,21903.5966490691,36654.9207946171,169228.634980376,131457.822734696,60029.6130287754,36526.7080818386,22196.3999727333,37493.9746702883,167151.837337897,130786.303772871,60247.4667257651,36827.8126350885,22478.9713332671,38330.570297857,165540.920012399,130284.267764071,60518.1288979597,37167.6242580061,22791.0055730125,39243.9019563538,163787.082325127,129722.672787223,60689.1985644383,37435.8947763739,23059.9209615192,40112.7432811933,161881.161237466,129078.547081862,60848.2561283054,37682.3516675913,23307.1381556725,40950.6056781197,159790.967745494,128304.852752494,60973.3576653575,37916.1937673799,23546.3773989856,41771.6257457172,157526.53908257,127374.067720084,61044.1773925692,38126.480148609,23776.5661967685,42584.7684601947,155600.904763447,126545.854462347,61148.4502984823,38367.1388372553,24032.7290754955,43468.3772026715,153690.623376002,125731.848225369,61188.556502138,38560.9856668109,24262.3857947604,44337.2898836906,151483.39387301,124763.682782407,61163.589492327,38697.1139353596,24448.2917183285,45139.9769427552,149155.261485233,123684.129925434,61130.0668447788,38834.0970572324,24632.4018348939,45936.1844982546,146907.304777746,122545.082741741,61069.4589737621,38968.1083448784,24821.805529829,46752.8071185421,145737.488251999,121902.216416542,61159.540937691,39201.4199376051,25081.2587423894,47735.7897474791,144737.215831662,121479.667873985,61179.4144711678,39351.5291838295,25279.8166742682,48638.3725602626,143552.950644281,120987.444393742,61188.5396143837,39447.6912444804,25414.7971075726,49390.2969321804,142306.697166455,120486.371615006,61244.6547320909,39578.6016941928,25560.1750474099,50097.1123697974,140866.855270089,119820.372071093,61246.1793024464,39689.976682799,25697.6698217025,50747.3772661567,139336.047102661,119080.045627179,61221.1123501199,39794.8908513145,25839.1202894298,51399.2518144704,137765.027869423,118280.643679355,61167.4350777344,39887.800349731,25978.9181335802,52063.4240096409,136129.323125993,117418.413923227,61073.5902900162,39956.00677191,26106.1598466712,52725.7634657895
63,346056.587172265,98123.3355181525,25269.2792636046,11423.4243144213,5224.2395920745,14539.6608274113,321179.889681427,87690.688722955,22531.9024617791,10365.686609036,4784.95566571219,13725.9563161712,321920.476776254,88224.012200045,20484.2348873243,9484.47778650125,4510.56190205092,13784.4271562644,322820.057012177,90075.9004887919,20392.5434569642,8979.55895422241,4144.46821755011,13669.9751751671,322787.510755058,91176.2983162561,20793.6517981578,9041.27782468473,4057.27415468184,13581.5963955518,322299.601085786,92072.2073142403,21172.3799639212,9213.46315068661,4108.64445608348,13639.6083919907,321732.00647543,92899.7794056187,21533.7847990867,9396.65238596615,4191.83662294917,13786.3467209771,321172.463371715,93695.5626161261,21884.6604706038,9577.91945715841,4279.85914088191,13966.4594146957,321086.914141187,94514.6349868351,22232.002069403,9758.30432673484,4368.71397741747,14164.9843244303,320621.543361098,95285.297841218,22554.6379726026,9925.30619198247,4451.32520605687,14352.6585426059,319924.186516603,96019.2595575696,22887.6856765915,10096.9640902456,4535.36597644826,14536.6282348413,318961.126021737,96693.3669909481,23216.5844224967,10270.9019184302,4621.83596075805,14716.9567843987,317889.126281392,97328.5878476583,23544.8973995688,10447.0704878134,4710.71745209876,14896.6912371861,317337.466947331,97992.0857473339,23874.4949776481,10626.1857675687,4802.21565821996,15087.6847185027,316296.66285541,98584.2986396989,24168.616089866,10786.878121333,4885.37426624604,15260.9202662559,314943.57005359,99131.8331944945,24475.4828375393,10952.6653835996,4969.84953241537,15428.0458345132,313347.660193075,99612.5551910306,24779.3371612365,11122.3943525485,5057.79376868857,15592.3825428672,311669.930359543,100051.809897149,25079.4392674499,11293.3043981511,5148.06292494032,15756.615913856,310558.177778741,100523.893567631,25379.5559249145,11466.2701105477,5240.54384089692,15933.1770517269,309011.622891125,100927.16250327,25639.6365214511,11617.6964885025,5322.93661668274,16090.7477625596,307238.657062404,101297.935102054,25913.7879597828,11774.0946670915,5406.21567617606,16242.8150376652,305117.783658148,101585.080535732,26179.6553339716,11931.7555888503,5491.61482069361,16388.0105040993,302842.551593429,101818.984909152,26443.6614436615,12091.9135350307,5580.02563602429,16532.3613447768,301013.694173145,102068.590875041,26707.7539129306,12255.2826689493,5671.67368655372,16688.2170077306,298950.719423305,102264.43964503,26933.9349467455,12398.8566378419,5754.44713608307,16830.513165677,296449.095685534,102397.074804926,27158.486341141,12538.9454980292,5834.11915947457,16959.186400748,293767.547055633,102467.605010759,27389.6218950101,12687.0402523922,5918.61651258912,17086.3208803707,291398.653797087,102534.884018234,27622.8919459243,12840.8553911188,6008.36398296223,17222.5405593277,290589.375254303,102775.363426461,27863.7726461811,12998.8583217626,6101.56934809866,17393.5866682683,289570.718879625,103004.991772963,28027.2902581456,13107.676840653,6168.79751942273,17532.7518986017,288470.48483026,103274.1847948,28226.6575824418,13222.857644099,6232.70282900772,17660.5812639573,287069.724479292,103466.90066756,28426.047535924,13344.2967299886,6300.07332411772,17778.206807389,285414.098760938,103597.749756308,28620.9844492093,13468.3335491871,6371.24549486692,17893.0136334814,283623.22110863,103677.148070127,28809.8409394738,13593.0098442667,6444.79107469675,18007.8498829805,281706.627425556,103708.828142201,28986.4701737567,13713.8163689022,6517.9393973766,18120.3877247011,279675.602290642,103700.375762098,29153.4847028274,13830.6998121185,6589.87768458292,18229.4651913645
