simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
64,342574.332155855,92574.239590354,20702.1752781834,8905.91934520716,3975.41348704382,15262.920129578,319735.63679316,89091.7600629197,20453.2136363858,8904.49541505415,3987.75263764986,15044.2207197952,318160.567184933,88639.2921038429,18933.8225935916,8377.53623420709,3875.59099241863,15150.1819288588,317431.785148746,89619.4441801538,19012.3237564894,8088.86766226535,3643.49255522355,15128.3138392619,316721.193294305,90312.2766372927,19314.1686212037,8179.50940986549,3619.86019675447,15153.3320563324,315760.30859931,90928.8129834875,19584.7316952084,8307.44841522564,3666.5178502549,15269.7413101124,314707.890286254,91481.9567693715,19843.7300245563,8435.73906006691,3724.18942982093,15427.5227418225,313592.223822614,92005.1807646531,20093.6931089958,8561.2901863329,3782.68133944077,15596.4897734605,312920.291640636,92523.5909555854,20340.5369523174,8686.12206520505,3841.36191873421,15774.7187051342,312121.02016558,93075.4526992008,20575.2945538626,8804.05036658471,3896.9385068288,15948.3646606241,311102.055108776,93587.2788693993,20821.3138217199,8925.94504723027,3953.32582794109,16115.2944852103,309847.793348227,94041.8572000107,21062.5842510799,9049.75778178339,4011.76410420546,16276.6774703539,308396.184016061,94445.4894560488,21299.9521348258,9173.75583033246,4071.35967683173,16432.7480843683,307397.395341731,94830.8753182337,21532.369917418,9297.92979739338,4132.09773099804,16595.6698019957,306196.538749057,95248.7278691915,21747.692735156,9412.39109667468,4188.61976127972,16751.072922349,304652.48867226,95606.9468841376,21974.1966420894,9530.44121671001,4245.48270761133,16896.1587362173,302842.205581723,95888.402511376,22195.4952871771,9651.20510341413,4305.02119931046,17034.8750656643,300842.324169545,96112.0303248649,22408.6441510298,9770.90383231609,4365.55705950237,17168.2948409447,299366.320664036,96325.2600057027,22616.9811287983,9890.40557810251,4427.05048645536,17310.7233673632,297726.301696916,96580.7152447223,22804.8551509925,9997.9324218428,4483.10004079047,17445.2213497042,295816.485410507,96780.4446820113,23005.0066904398,10108.7337256868,4538.96125413085,17569.3325089206,293615.158170639,96907.5528152216,23198.1461838725,10221.4969842985,4597.17089653434,17685.9361912589,291155.687272177,96965.6887528373,23384.3731733292,10333.7069863922,4656.59075443167,17795.4158891213,289065.031624591,96997.6015171979,23565.1965333629,10446.4662424492,4717.65068759286,17911.9630756792,286965.662991408,97060.0769219154,23725.8760680017,10548.1954278801,4774.0747579088,18024.2371385998,284477.487718005,97074.8080511451,23888.9172586659,10647.9919642996,4828.06328197984,18121.9867010434,281725.419483305,96999.6137107894,24051.7048620566,10752.1929775206,4884.96784702264,18211.7496860921,279080.140597625,96882.2792047928,24207.089557455,10857.2338516542,4944.42457746464,18302.4302237751,277881.627352815,96871.9334564023,24361.2248393524,10962.738444557,5005.46746943989,18426.6698054248,276898.769903438,97050.1848522568,24482.6379341936,11041.8885321405,5052.24659213652,18544.7531064168,275781.073503144,97223.6760157482,24634.8794514932,11125.5987471439,5095.47446908152,18648.0756603763,274394.956705635,97341.1824323001,24788.3215162281,11216.441956047,5143.07383768312,18742.8699920208,272758.035981634,97390.6555286612,24937.2353871867,11309.0758944191,5193.69432713223,18832.11244267,270969.29905752,97383.5146269568,25077.6115557718,11400.9800981426,5245.77176291833,18918.2350084059,269064.094962531,97335.2957172998,25208.0999035088,11489.6788313402,5297.45155933927,19000.5270264983,267050.210028718,97249.0481787348,25330.5204571399,11575.2203169114,5348.1339161165,19077.911229052
65,327599.105960048,99054.9382138014,22623.6416464374,9647.21897365415,4139.14419259115,5567.78258547696,300904.008198928,93460.7941913746,21873.2153376011,9450.93677928341,4075.64407877874,5446.69101359339,298653.41148784,92833.2999968297,20073.0423710458,8785.26261107693,3922.2521307612,5479.28461362375,297771.059066541,93732.3045735455,20163.8930775531,8482.92288667667,3665.66396945074,5323.86183720255,296927.313102805,94369.9317810684,20479.5700977475,8581.6548645678,3642.02585683009,5220.49198106018,295821.239085028,94917.1499541141,20762.6840718248,8722.06395672499,3696.08787860637,5225.70712772539,294633.733825437,95394.8841584622,21033.3693810023,8863.36477198479,3762.97743805759,5282.94657105946,293386.751699611,95840.1781592275,21292.7703682303,9001.23111631067,3830.84171409768,5357.57200361197,292580.999538429,96292.9780761655,21549.6657630575,9138.42618543051,3898.90666546776,5439.29757698926,291661.806281937,96786.4543612396,21795.8302518611,9268.71345070132,3963.76900241022,5519.74271995535,290523.43523547,97230.9647771121,22051.4598443073,9402.63821612799,4029.41828403896,5599.05305074276,289164.307487989,97614.131530682,22301.8575207897,9538.2880375389,4097.22743216681,5679.165145314,287595.264676626,97935.7707794858,22545.9445974915,9673.37445583581,4166.03847165594,5760.01188569163,286516.006644451,98257.4992312332,22786.6132898658,9809.39411569815,4236.34875364847,5844.9424812632,285219.774480409,98616.4299016937,23010.5462770157,9934.84248452739,4301.88593863369,5926.06685247374,283590.85989165,98899.3231789136,23244.3878069153,10064.0679559052,4367.95360690694,6004.69637599482,281713.738762367,99101.1385654684,23471.3006114555,10195.5620405978,4436.87246153409,6084.50523797502,279663.533353016,99240.4956505209,23688.3999769639,10325.4021049262,4506.70003395881,6165.64478184631,278141.86448817,99390.0924197147,23902.2534621479,10455.6403542808,4577.72392883678,6251.29032462324,276441.697613681,99580.5527691503,24096.7026840335,10573.3692765922,4642.83002202962,6332.14479867459,274511.035576245,99705.8439740862,24301.4278395237,10694.4914824339,4707.99970699003,6410.21327440487,272285.267478343,99756.58927748,24497.3232276557,10816.4467556505,4775.24334372432,6488.44925871565,269813.381648056,99725.6619117479,24685.1230811486,10937.698553638,4843.76012254347,6567.76707171571,267735.519230079,99687.7843566928,24868.4810482793,11060.1783346816,4914.39672673621,6652.28847939233,265636.984455833,99684.8637458361,25032.1244910056,11170.7627016291,4979.76426285416,6733.77374424816,263168.933367639,99620.2855125626,25196.4565712377,11279.0918257844,5042.5708321881,6810.04220721196,260446.320865319,99460.8207417963,25358.5152781116,11391.2618560468,5108.3577988723,6886.82361960058,257819.50227475,99253.3946284725,25511.7762696424,11503.7443633161,5176.61772420007,6967.49785284988,256637.691924063,99203.3898220732,25670.5622656922,11619.4786674531,5247.53005061926,7059.80450852386,255647.568468006,99350.1292474718,25796.7936991528,11706.5859778,5302.30236132097,7139.55204631598,254498.305637022,99475.2204337711,25952.4617271245,11797.718160512,5352.81077153474,7208.0482992814,253129.607331801,99543.0044349102,26108.5415693079,11896.0081501002,5407.8952497755,7275.64132097747,251487.676599856,99536.3621701656,26256.7068761067,11994.3177513458,5465.22336494796,7344.90453505972,249723.856947253,99470.1943372831,26397.5896229854,12092.610282006,5524.28485962721,7417.21875661939,247859.341723643,99363.3683928846,26526.8312327226,12187.0041518056,5582.75464581209,7490.51461402799,245888.597706254,99218.4487333923,26647.4206884551,12277.8029319538,5639.98518765991,7563.30400774276
66,258000.45575366,78172.7350113117,19076.7114756106,8351.45427088257,3692.37477567864,7875.79026990139,237440.122276608,69577.2896313322,17092.0924146062,7695.7711857619,3447.33711487128,7430.97765562158,241976.574482364,71596.2927909747,15570.7396864985,6871.04474049665,3172.89256665126,7544.28825355034,243889.610226808,73192.4725129485,15675.4262145093,6561.30171738831,2886.95466307727,7396.70776188726,245093.181365896,74351.3881618006,16040.9045385089,6648.00532353927,2843.5840331347,7320.15758394672,245980.161148524,75378.9124108495,16398.5880266522,6805.72373562324,2895.24827767357,7366.78375135984,246762.740486299,76350.1683131914,16745.3229618898,6971.16653494785,2967.61383178829,7477.30297166073,247533.664713698,77284.1681063928,17084.8730569174,7135.60334758662,3043.16058619981,7610.14011344026,248546.966297685,78228.4883361378,17416.9042296016,7297.82170206591,3118.68449574668,7752.56221805349,249276.387281607,79142.8928385051,17738.8974945975,7453.53828962862,3191.01017404319,7889.37136873351,249844.1943162,80030.7923724974,18070.3424687593,7614.98759313129,3265.85450068928,8026.30235522392,250191.089068974,80876.1304702593,18401.5328323743,7779.48564508106,3343.24988265403,8162.93941414649,250500.155729026,81684.167205641,18734.2533820924,7947.15227921651,3423.16868362641,8301.22412362172,251094.460499517,82511.0034679845,19060.7790981277,8114.15038706326,3503.88787737439,8444.52813436883,251286.636764594,83283.6643673485,19368.5194976511,8270.09616580378,3579.33186849036,8576.76754945436,251255.60133611,84023.0175997341,19690.4492397939,8433.97230377951,3658.13001691755,8708.67700432584,251033.420982193,84714.8998619425,20012.1523464714,8602.30847117653,3740.5957492878,8841.71591325446,250754.392013225,85361.9619291138,20331.5292171367,8772.1333239229,3825.13156225069,8975.90640342042,250848.988963849,86044.9552201167,20647.7133479616,8942.55914039665,3911.04516322705,9117.42051320507,250517.446433511,86651.2170196286,20934.0224397321,9096.19190160283,3988.96554295184,9244.32911314862,250043.536605498,87242.7871862112,21237.7595564942,9258.57038028815,4070.32047982963,9371.95523477572,249268.788921485,87764.6704017709,21535.8505227162,9422.80796870696,4154.15296135809,9497.45330957963,248413.304176832,88242.8523179238,21836.252526524,9591.3367856926,4241.52544961254,9625.62438054206,247870.541814566,88744.6634446718,22133.9505348496,9761.56213078023,4331.235339865,9761.5015805443,247029.413170079,89177.3150176562,22399.2121192838,9914.3949514619,4412.99126848495,9885.2200308926,245880.753277804,89564.2976527967,22671.238483708,10069.7473680266,4495.15359523089,10004.1779897345,244547.625565288,89899.0626914406,22948.1815855375,10232.4584654868,4582.22175855059,10124.8226348122,243562.681994868,90226.2766826998,23228.9223241105,10400.9588586093,4674.12084909899,10254.3217315875,243675.307880543,90713.978504819,23502.1025548823,10566.0103716553,4765.62020571506,10400.8254958772,243342.743323347,91080.66243454,23694.4157022284,10680.4335490507,4830.42361006505,10510.848900604,243028.993175035,91518.5147986268,23929.1578290901,10809.190561645,4897.68662022709,10619.8687211629,242406.614854946,91863.2708313904,24155.4627367112,10939.4257652838,4966.82130013616,10721.9467847276,241630.487136174,92179.5429796214,24385.9995484859,11075.4551154432,5040.71563928546,10827.4155560908,240728.668455953,92449.656454582,24611.8600236074,11212.5458433095,5116.84186334898,10934.5815328284,239724.998672413,92683.8496828389,24830.1775320211,11347.9609500696,5193.42039770449,11042.1125015031,238618.275847195,92882.3135417285,25041.3654486913,11481.0045002656,5269.57677460768,11148.471271406
67,352525.993587772,89576.1058416297,20384.3968058459,8839.33473802579,3953.84131565465,14147.1154641915,333741.071530292,86177.8508666262,19731.75686236,8655.12243516318,3893.7395046708,13981.0444888324,334258.681317864,86164.1484206924,18459.6601077964,8217.47736611852,3795.22891676998,14130.1023821944,334595.305633001,87526.2599382434,18459.5737010243,7893.52840002673,3566.05954603149,14137.9112701507,334594.585600386,88445.095848326,18781.8980255937,7971.03758262889,3529.29978513836,14169.1071996069,334245.161943288,89260.5085714517,19078.3081139519,8103.56597277147,3573.60016373544,14289.8059862355,333818.076431309,90022.2722008038,19366.4455700194,8240.51000108368,3633.38506527478,14457.6145155624,333298.590974105,90750.3314992117,19644.2193177108,8374.66515095953,3694.63136433417,14638.9291888581,333247.037968522,91480.5249177441,19920.591083821,8508.50808332668,3756.25601908302,14830.4146938503,332946.442288793,92196.3525060517,20176.4875467835,8632.24652476864,3813.41419552959,15013.6265926396,332370.224499539,92882.0036586706,20442.9702233552,8759.37798064029,3871.14082627265,15190.8802362695,331561.498295049,93511.5532941275,20707.8581531089,8889.53702008206,3931.17830245306,15363.8549311334,330591.208899118,94100.8980741462,20968.6166008779,9019.936687869,3992.45660146289,15533.5565727597,330069.388326951,94681.0706126529,21226.2889932748,9150.48159583676,4054.6038923232,15709.0586371137,329216.1708132,95241.78824334,21459.162834581,9268.65399861408,4111.36476802842,15873.0520624713,327991.915052485,95758.9146959717,21703.6417468466,9390.44450585312,4168.59790849504,16028.69751845,326516.192460638,96204.5504909369,21945.6354837597,9515.76020676803,4228.61670237845,16179.6371458616,324886.705773523,96607.3994110018,22181.4254673399,9640.69725196536,4289.86874702278,16327.2632487924,323789.330458259,96999.5835249347,22411.670762567,9764.69445617599,4351.54355907343,16482.0116497984,322373.565793081,97384.1614241434,22613.5830408325,9873.65011882572,4406.40350345331,16623.9859112497,320728.824332342,97731.6286588998,22830.5533408901,9987.23411748613,4461.79590431237,16759.0839233227,318709.422078131,98003.6152089729,23039.2887080128,10101.8111897682,4518.92141311076,16885.8805979495,316504.48061325,98219.9633852738,23246.4107530079,10218.0557989757,4578.08682214912,17009.0127046102,314658.090185702,98411.4858429645,23445.2738587357,10333.3263807194,4638.14205354969,17136.9570571477,312701.603820425,98593.9360414122,23618.5315854302,10435.2787471421,4692.40747107732,17256.5772527881,310325.111717701,98734.2413192021,23794.584895875,10535.7985852589,4744.61585099926,17363.6880634608,307706.309922977,98798.6522739874,23973.9128874564,10641.8633078297,4800.07897796491,17465.0582269963,305258.465829339,98835.700626038,24148.4819492191,10749.7453399986,4858.36538058163,17568.9354358453,304280.306051954,98956.8613497442,24317.3699212774,10855.5697873946,4916.83709713773,17698.1022661496,303385.68463881,99188.6444538866,24439.6248828215,10930.7553184504,4959.55608713832,17814.4626072283,302371.140881821,99449.3134505902,24597.5757742225,11012.6338321806,5000.08981639702,17920.491120968,301075.511921025,99649.8465474668,24759.3737989787,11102.7955466029,5045.31028730949,18019.020592724,299506.681005602,99789.4645882064,24917.2395570234,11195.1279778817,5093.78719840933,18113.2437525151,297782.353741431,99871.3086590731,25067.4159277908,11286.8968224262,5143.66373078536,18204.7212811148,295928.34465229,99911.4144195623,25207.0684566586,11375.1514839714,5192.96302750839,18292.183083992,293950.369531317,99911.6446146997,25338.1721975989,11459.9680949362,5241.06117081439,18374.6559894115
68,224584.443488308,120050.800172395,46495.1000265374,25841.4594257168,14315.6215779749,28575.2662739469,188724.852067251,100500.968131449,38593.0754337077,21482.3971895162,11913.3228939759,24077.9827975201,209028.956404923,117108.13716849,44223.8006939489,24718.3322333959,13870.1662820001,28066.1742179779,192244.654782131,105693.464890152,40476.2277371337,22509.3261470952,12589.9320304272,25879.7547379431,203136.170275933,115683.593841023,44392.2629530044,24691.5281659707,13810.878853258,28325.363984056,193089.476809448,109081.412592327,42630.6291344244,23829.2280921399,13334.2341914578,27304.2197293604,198610.783004367,114881.993766937,45126.5205093198,25359.7611046221,14277.711087702,29117.3070895802,192254.996420191,111050.571855948,44249.3177709239,25000.9676844359,14133.5281077554,28861.5169056355,195343.301570267,114681.403656914,45972.0744442796,26110.001391986,14848.8240329183,30334.0698756912,191202.462847699,112476.281503779,45582.604597784,26010.1603942531,14854.8862566023,30451.2257649774,192358.786041894,114719.044748817,46802.7090202419,26824.8810009375,15395.5135572711,31619.0039905329,189131.373023694,113346.701237157,46739.2966678394,26909.815385574,15506.4387751471,31941.5777289755,189066.309464552,114625.156358982,47641.9947831418,27560.6182531524,15958.3558414451,32937.5414641471,186918.269335779,113885.05262082,47799.4568902565,27784.4880232193,16160.0020491649,33462.234926686,186330.508795167,114624.480547577,48443.9379282374,28286.5198792113,16530.4457743612,34341.1708799253,184143.065961553,114087.695763469,48652.8541727893,28525.2265326361,16737.7265784717,34898.2760011178,182853.14235624,114361.551782159,49181.8706009435,28965.4748866403,17069.8241718688,35696.9950800722,180657.905163713,113821.286371587,49411.3842406465,29236.1094755465,17305.3948525572,36311.8188233843,179573.914795224,113980.717021775,49887.7501066699,29660.7552720991,17639.6786316836,37149.8984835427,177671.088947779,113537.831489353,50073.5346035041,29901.2715831,17862.7739635386,37792.8806438759,176110.319413383,113472.440173598,50430.856522269,30236.2384874271,18137.6997440406,38541.9427229683,173938.041719571,112931.874112633,50622.3013466881,30479.449518197,18357.5199460787,39172.9194845,171939.959360343,112550.799862517,50886.9776266108,30776.95838128,18616.5276194279,39885.2643069744,170096.48832774,112068.770871599,51103.6300266111,31053.0366610539,18868.0059386881,40606.4667062341,168253.078152674,111633.38240068,51277.254937841,31297.171241418,19102.5343308645,41323.0866579046,166065.904287305,111032.421510569,51396.3233165085,31495.55658612,19303.0292936247,41977.387460641,163809.822678648,110381.399874694,51527.8371267865,31709.7848932758,19513.1212405217,42644.2043156667,161699.330202845,109664.758785219,51633.5621584691,31919.8361266216,19727.2656071179,43329.0254737624,160785.654870792,109427.515608001,51872.3881115116,32215.4237548113,20000.4044209669,44186.3823335736,159690.447427776,109104.589453463,51930.1363297601,32363.4024714596,20173.902249421,44879.4750728417,158654.099685138,108945.773058246,52084.2589527794,32536.0530780256,20339.965351942,45536.7950962383,157341.724217513,108597.175327015,52199.8665037527,32690.0809867609,20486.0091808976,46098.8255749491,155931.429144213,108214.083352431,52317.2065130545,32858.9450574587,20646.5740402788,46656.559761261,154403.413985974,107725.014952084,52399.1595970636,33014.6788286564,20805.5795903214,47206.2589849949,152830.667572696,107198.188481338,52458.5410267775,33161.7496555408,20964.522485078,47768.0290711089,151182.900460039,106608.457881841,52485.8928873598,33289.2882001268,21113.5846194464,48326.2100408744
69,381909.449427717,88749.8706166983,19616.6829048694,8485.85395834193,3799.80879009384,14377.1198516214,364740.682209962,81395.6938783578,18374.405570949,8147.23094054341,3691.41658501,14159.7084394453,364054.729394145,81151.6870399621,15994.6412899214,7183.47182013215,3402.95517863105,14182.4584479179,363933.028265422,82401.5354515762,15796.6378002026,6670.15059917799,3038.53974450662,14059.1916628798,363703.467510363,83291.4488295812,16044.5632875619,6678.92761311358,2948.65757587139,14012.0018729146,363143.193318234,84066.7576362578,16293.8542767637,6776.74982693625,2968.3665936888,14091.5014863657,362481.322967923,84776.6440321733,16533.1881930029,6883.78909118162,3010.6891918523,14234.4618335583,361780.805070905,85457.0290437089,16764.1037148488,6989.19821104531,3055.98828924073,14397.9020107495,361550.171269602,86133.3724990923,16988.4389233534,7092.2834023116,3100.98273133763,14572.5100504182,361064.360262598,86818.781577911,17203.9408656261,7189.75754218733,3143.2779479403,14741.1728699692,360315.737128658,87462.5728517812,17426.9529639837,7290.65811518123,3186.50847012515,14904.4382077952,359267.825033534,88056.57285137,17646.789179632,7392.82381892137,3231.14377869664,15062.216476243,358081.861110077,88607.5154380655,17863.8654351855,7495.31808802253,3276.65352326433,15216.3284402607,357410.673871743,89150.2750090611,18072.8689871434,7595.68175135181,3321.95945539182,15376.1315592318,356352.051300716,89697.4846818161,18268.4063382121,7687.80456123698,3363.36097215422,15525.0592634724,354882.769199453,90185.6562648433,18474.363722395,7784.43443816992,3405.90214266757,15665.4029688109,353154.244834583,90608.2822569636,18675.2098716706,7882.74288702772,3450.39361185677,15800.7512832907,351291.033246815,90987.4251903468,18869.4264830107,7979.5082452332,3495.1211106787,15931.8593376553,350009.187626812,91364.233612325,19056.0542378934,8073.96594457517,3539.38653219741,16069.9161375045,348387.038325217,91748.86794794,19226.5638858399,8158.5877538448,3578.91645741299,16196.3949118232,346477.518017292,92081.0597035869,19407.8887541579,8247.5669543409,3619.35127018757,16315.3538976322,344193.845015141,92347.1167172241,19582.3804105611,8337.21173107082,3661.23602023917,16426.4066228457,341728.319274666,92556.0675491127,19753.0043243101,8426.95354842065,3704.09042306015,16532.6629860453,339708.873346391,92752.6091167671,19914.8311871563,8514.58596230391,3746.91957186342,16644.1914789784,337528.107339742,92953.6223231083,20059.4377007247,8592.31935850825,3785.19322542188,16747.2627953149,334833.74035564,93097.4804566422,20208.6005621489,8670.76207990261,3822.68226133576,16836.968608532,331937.987311399,93166.040984272,20357.7532756026,8753.33995663445,3862.97312307094,16921.9401148731,329307.857918835,93213.8492295402,20500.5517577081,8835.47459214082,3904.53850149447,17009.025906041,328322.614329257,93362.8001850714,20633.5714013061,8913.26249309623,3944.84998853674,17122.7850219741,327355.140241757,93629.2164342458,20740.7738123034,8970.05574521967,3973.74405286641,17224.4771804339,326219.179608241,93884.9796980104,20876.3429775172,9035.29657783263,4002.98582400472,17317.3679606886,324767.823057619,94087.2933318643,21012.5989452107,9106.35262587046,4036.23480244396,17403.3379758198,323033.939673842,94230.53331761,21145.183396585,9178.74112302394,4071.76787960959,17484.212571404,321137.169019262,94323.9074627321,21270.650295456,9250.08448158133,4108.04713827243,17561.3353461638,319110.842821324,94379.4054632616,21387.5726196909,9318.40265820651,4143.62662928543,17633.9587908259,316955.999511319,94399.79495223,21497.5797282603,9383.89315772856,4178.14803969916,17701.3406520472
70,329485.376068647,76844.6725424865,17841.8241169065,8074.10221585259,3933.32096847158,30339.0312229573,315190.2636351,73021.3471024169,17004.8055481374,7862.38913292574,3862.83146702264,29998.1115869253,313879.386575545,73862.1602813086,15543.7829127516,7139.94736056802,3622.35764936432,30189.8114168783,313405.604501385,74717.8709839821,15705.2231972317,6941.61320002751,3411.68599656892,30349.8807874594,312923.144521622,75388.5522794151,15954.0374675046,7018.89044508585,3394.66610108045,30596.3319678546,312184.329295164,76003.4932270592,16182.5526064363,7121.27102128337,3430.10287091615,30919.0605764371,311375.627144854,76572.698031992,16404.0534615964,7224.61379466643,3473.7538382731,31272.5154258259,310588.189982903,77123.3204050401,16620.2077336112,7326.4273003791,3518.17580657643,31632.8791535638,310227.121218374,77678.3429589023,16830.6030715387,7426.35876441126,3562.28044819956,32007.6453487863,309680.237016599,78260.8183491563,17037.2032224291,7522.33644607945,3604.1189475172,32370.121754301,308913.724944736,78806.9411028558,17252.7427783091,7622.65457912639,3647.22313787792,32719.0305171984,307929.806353705,79313.1785426608,17465.6432468664,7724.73898723334,3692.05720629921,33055.3200837056,306862.933365259,79784.8349134697,17676.9271455345,7827.52529128714,3737.98835603145,33382.4720618847,306237.873928399,80252.3429432368,17880.0004993151,7928.46647358211,3784.08230125555,33723.0516957873,305280.670516134,80740.9774237408,18075.5183949091,8023.03476242061,3826.80653783419,34042.7888556754,304025.865159256,81174.8595471212,18281.4676333396,8122.78979704242,3870.99593489793,34344.380061566,302539.128542497,81557.4741423831,18482.2653903296,8224.03208598639,3917.11669831445,34632.2144613687,300975.749797368,81901.0064529149,18679.3568085268,8324.96257224585,3963.97118576476,34909.8279112192,299919.208101365,82244.7240932021,18866.9960636906,8423.38584994266,4010.65098213418,35204.7556374021,298566.705516568,82612.679661874,19044.3016255813,8513.39869144692,4052.81494786393,35477.0098301054,296995.21965611,82930.1330060709,19232.1591941625,8608.40088431901,4096.14551036938,35732.9489798989,295095.403506007,83196.3991431194,19414.547106197,8704.41344753181,4141.08761777712,35968.7587634768,293073.277270444,83410.0625481783,19594.8432133944,8801.57851049378,4187.5252806742,36192.0517305538,291438.702491428,83614.6091606979,19765.0299467859,8896.49427029542,4234.23512512603,36428.3361586845,289654.236595927,83834.121883685,19921.8748861695,8982.31968467748,4276.45091075294,36647.7477963266,287468.034762859,84004.8315123848,20084.9678973228,9069.89677305425,4318.17440095437,36838.7651638992,285093.539671221,84110.3198219679,20247.1224239791,9161.42386083775,4362.75584548647,37015.4299022902,283044.465667931,84193.2827906501,20404.6137028584,9253.36291206523,4409.1634654491,37197.4876573518,282355.498877025,84367.8313737911,20546.9565263448,9339.10759844267,4454.09787812454,37442.6563700678,281627.39248031,84654.2796808053,20668.688795929,9404.1523626837,4486.87082395853,37665.5763076977,280729.664241519,84920.0606012659,20816.7683514607,9477.74484354307,4519.9352644064,37868.9957178228,279580.269358997,85140.6236797568,20965.7745637392,9557.51105593972,4557.39797786874,38054.2496751465,278189.212973377,85311.2441348168,21111.5246350716,9638.96865641494,4597.55725933673,38223.4308082289,276663.478605191,85438.2618157017,21251.6074290951,9720.19405809666,4639.07320609888,38381.9139193895,275028.800328349,85532.6492782646,21383.8946592069,9798.84893240918,4680.28710178999,38529.4367550475,273287.878657398,85596.9962589455,21509.9486769228,9874.97342638248,4720.63684213544,38665.3672543659
71,290704.389649241,81000.8867429996,19241.3796079324,8817.92183770049,4398.09799640692,38657.1199639326,265582.03507084,76377.8039175695,18954.6830523079,8843.1006858968,4410.46377017896,37390.6087419382,264265.934419603,76937.2280346329,17947.9996712372,8417.98079276356,4321.38321184779,37782.5781432429,263895.950341648,77752.136363485,18266.2800716637,8354.61140271117,4193.03609257286,38107.6289929427,263312.466864957,78358.8088477709,18566.6773166523,8486.83757060686,4216.18059304083,38457.2967697042,262486.693240952,78907.464345578,18832.2319471972,8622.47035782161,4275.05526351913,38860.8957205159,261603.170370811,79410.8319902589,19090.047934713,8755.68656331052,4337.61346794699,39285.1202051018,260702.901957055,79896.337337957,19341.5641265454,8886.67684366983,4400.05711357362,39709.5199986547,260213.896265288,80392.3265745991,19590.9079897836,9017.58183680372,4463.10142295522,40155.7033744498,259575.928999076,80919.4072987874,19831.2630328208,9141.80459300784,4522.67112694305,40585.4616770571,258746.891266395,81406.3854712745,20081.7122223645,9270.33168015985,4583.18093224851,40995.729865414,257720.608741302,81848.4319760448,20328.9034061745,9401.24833267142,4646.02049324635,41388.2826035278,256587.154103624,82250.2651088924,20573.5604076332,9533.09213724007,4710.47719671673,41766.2931451093,255864.020902536,82654.0159367988,20813.8148225147,9665.45889638307,4776.66991370157,42167.0534810476,254894.779183767,83080.2239331858,21039.3778140173,9787.84444944509,4837.9548913095,42542.6297627153,253644.797618458,83446.5307263548,21275.9325584497,9914.72810872812,4899.96811696693,42890.823516215,252195.811683063,83754.8361737437,21507.4753441171,10044.4327386264,4964.90785564855,43220.8769965102,250637.912142808,84018.4661455281,21733.392094932,10173.6707549741,5031.06054094577,43534.6509400375,249538.180589308,84289.0180641004,21954.2635292172,10303.0594763623,5098.76702632007,43877.0438753322,248226.897529227,84583.6878016563,22156.8017675446,10419.7564628753,5160.01462863308,44192.2199364353,246715.618091076,84825.4685331894,22370.4511222408,10540.5500468506,5221.50135997503,44483.7525044926,244924.835529183,85009.1080328055,22577.0769316693,10662.6716392034,5285.01176334036,44748.6342960184,242980.993053753,85131.842918662,22780.1796698274,10785.9013638824,5350.48545076144,44993.462134863,241391.414080337,85250.263635346,22977.0441573672,10909.6625177296,5418.16753874218,45260.8853434691,239709.400017607,85385.5173590577,23153.6815329457,11020.7227507449,5479.84397985005,45509.9869477186,237679.04323162,85465.513775353,23333.6278712592,11130.7238605725,5539.13723662788,45719.2713967485,235472.119938509,85474.9538179083,23513.7777523288,11246.0451163992,5602.09628030648,45908.6648980594,233459.100040968,85456.4098617677,23687.9022644256,11362.4343893341,5667.93595715936,46100.4474351414,232676.282206896,85554.4814142698,23858.5437982987,11478.6476423238,5735.82572279736,46390.3855024813,231914.405942772,85772.9545608215,23993.3527946179,11564.2479974228,5786.05807144805,46654.2689203835,231021.695323398,85975.6764028934,24157.3108232676,11656.0416553076,5833.4703436502,46891.3971163106,229913.160621124,86128.4483180412,24321.8271130533,11754.8418872182,5885.46299243625,47102.5023745792,228597.508581312,86225.528608122,24481.7281764925,11855.5458459299,5940.83937584084,47291.9901166638,227166.074088482,86275.1528892225,24634.9198096384,11956.1758173276,5998.22542064388,47467.8304654815,225637.545540583,86290.2522554529,24778.3636680447,12053.6969872031,6055.46622611953,47630.3579335596,224021.203841096,86272.0903820771,24914.4274291809,12148.0866862986,6111.71988630689,47778.7382361817
