simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
72,200081.384633007,131964.053507421,69504.3537083764,45235.2721192343,29203.673501529,54380.4716865928,173021.440853539,113794.730288592,58076.0547680912,37768.8673232122,24448.8688480033,46027.340299842,177945.211762833,121021.492811572,60199.9602606334,39127.7550643752,25395.2930186891,48107.364843963,174603.134238304,119388.904742145,60393.730527801,38874.0051127684,25166.9455402034,48258.8239931726,172047.957780206,118796.256040761,60430.4240652216,39073.0459167323,25250.6875697206,48551.8868352808,171910.80273158,119959.502702162,61734.4398673398,40022.1884380346,25928.7471144844,50057.3526562699,168880.870039564,118445.371479825,61584.586013331,40175.921771752,26135.2427162815,50728.1994429101,167950.771306251,118859.560250748,62266.99601299,40829.6286767139,26705.8733853374,52303.6265667584,166276.333174744,118248.522559758,62507.3184460738,41184.473729212,27067.7962334792,53601.9598881014,164901.311766253,118059.943271691,62803.0551107344,41572.9276885261,27455.1695579023,55024.9103797328,163340.000221507,117719.736804599,63088.2543479907,41923.0245628936,27802.5173714972,56409.3561732951,161557.073028192,117211.135544907,63288.465765156,42232.0879571623,28120.5978624885,57737.8673071418,159787.147871238,116695.710960579,63495.6647532476,42550.1343402983,28450.0393667625,59108.620770819,158345.442932921,116243.479087229,63719.3349919792,42887.4614356343,28797.6017081737,60549.296866249,156766.824466192,115764.541524721,63855.914185517,43156.4518573428,29101.1699569012,61937.1409810631,154909.04532814,115126.569507942,63935.6594896796,43370.4729243935,29358.4599564357,63241.6096085666,152981.749826771,114431.386798136,64016.8730070824,43595.6983368187,29622.582211558,64561.0743653578,150946.00684168,113600.939241591,64031.2496830601,43787.6661877585,29871.4843598736,65865.4935838949,149336.985732798,112925.428508459,64098.8433206975,44022.4095977807,30156.7328245953,67290.2043353988,147630.406030562,112239.372098455,64085.1087580626,44187.617176439,30394.664326055,68656.4017935916,145689.595696507,111402.512284873,64007.8700312137,44289.9056148504,30577.9862797636,69913.58668983,143653.443640345,110525.506549069,63933.4653204677,44400.2741744012,30763.8138518992,71170.1536311257,141455.524850523,109478.035631039,63785.6540449461,44470.8795813876,30927.1562314912,72381.5326263971,139585.53430562,108539.154325,63676.0188863331,44578.7037422296,31124.6611068042,73705.1699930512,137759.421311755,107654.486115582,63526.1385445556,44648.9951513829,31298.7942675171,75023.3609822964,135586.257356929,106567.259069264,63263.1818107896,44619.365814575,31393.1821381679,76174.0384200112,133350.337999308,105426.147824675,63008.9192141771,44599.1988306817,31488.9396584278,77322.9915938685,131266.209951416,104270.76816862,62753.1335170159,44592.0215759288,31599.9678207558,78519.1072385616,130146.851373174,103542.187207916,62657.9853341639,44703.2403546496,31802.5092761276,79986.8433223279,129249.668934228,103096.573900685,62552.7439009235,44765.7132868702,31962.3639887396,81397.1461403774,128040.195597021,102473.594190575,62364.6503389293,44713.6536497363,32005.876029147,82472.7943353416,126822.299672462,101911.230209239,62265.0190570437,44726.1443545215,32077.2868303271,83510.1448613944,125458.318687636,101222.87233076,62136.3455967016,44735.9949439727,32150.0730609956,84464.1912848744,123969.657104077,100413.06460158,61939.4028045295,44714.5145020534,32211.8590992878,85357.5415460736,122485.943637222,99603.0787697006,61735.5553561629,44693.5268530562,32282.8087586591,86290.3773253673,120946.453434541,98730.499419386,61489.4548112584,44642.2959157338,32335.323376292,87206.6224859701
73,315897.70061155,124138.732761112,39878.9665418702,19804.5590335134,9783.50729082955,17330.271093347,294961.891323664,112512.289189685,36046.6177326851,18074.6806977636,8964.71906024229,16187.2549019279,293650.301012296,112634.231600742,33317.6289523602,17060.3950353852,8725.47305616261,16264.198492259,292486.54563484,114642.71015851,33119.9772958882,16281.688903719,8197.14105391795,16054.6928444191,291141.185101773,115768.284759442,33826.2577402956,16433.0586069623,8076.4174182519,15823.7777348225,289696.228072978,116634.570597257,34479.4041289085,16800.0956862117,8220.81794136599,15838.2560730986,288166.496538785,117352.631072366,35062.7383366709,17169.5235354425,8427.76635951364,16038.075245811,286563.093175734,117998.584335176,35605.2154553842,17521.7821742846,8639.74485976669,16323.6628418707,285471.025267669,118669.788577474,36144.485816222,17872.0067007616,8852.98345564746,16654.952630467,284173.743252199,119313.993846504,36637.3090527917,18194.6580957307,9052.29301224866,16983.3734667679,282667.034522054,119900.643428528,37138.1181048062,18517.1510367617,9249.00187074268,17308.3207630842,280897.500948695,120391.741642994,37625.6595902418,18840.0395307028,9447.89473195296,17632.0070690239,278961.529629469,120805.353655319,38103.0440727754,19162.8701067684,9649.92927144041,17959.6032416501,277539.849147408,121245.471895102,38586.1611433459,19494.0550671584,9859.41818685753,18308.7139173701,275838.909099084,121646.256759828,39013.8454814504,19793.5320958027,10053.8152189063,18642.7618202226,273794.140254992,121960.419027657,39446.9130187409,20090.909200512,10244.3461059143,18966.5289433742,271505.703649564,122164.73819691,39870.004324437,20392.6021837688,10439.6622348164,19291.1927440076,269054.506924891,122282.979046971,40275.1124229495,20691.619035199,10637.9340756051,19620.8211384852,267191.472777806,122448.883302575,40689.4831515494,21000.5440044344,10844.7738414902,19977.232611656,265066.756236882,122578.473582022,41040.0604110469,21271.2975405431,11032.5034552402,20314.4410262046,262732.022739376,122641.564044065,41400.5217823765,21540.5586048295,11215.6317718603,20641.8139313956,260077.646630741,122585.892261639,41739.5817448439,21806.9980824107,11399.2962213764,20962.7183064607,257211.185082875,122428.544754099,42062.7932330736,22071.4197587003,11585.7149956677,21286.6950301648,254781.815348993,122292.221772462,42392.7328558359,22346.221244563,11781.729080433,21636.8073446184,252287.934658549,122140.050177881,42668.7907508302,22589.9587174011,11963.153759086,21977.4943344737,249402.357792,121891.91670546,42926.2674563749,22815.6030574106,12131.4965600505,22296.9126740145,246290.242172747,121529.256234171,43180.3268941248,23046.2277115599,12303.1644731967,22613.9914504748,243330.957429594,121122.184313178,43425.865369277,23281.9442228314,12482.6830245242,22946.2409947714,241933.363472693,121007.237725333,43723.2136561802,23549.2174946393,12683.4138749002,23343.5763169723,240622.106198475,121011.503553805,43920.7215682517,23740.4267143753,12839.0209336709,23694.4716262824,239188.399896664,121027.834238555,44150.1753484929,23921.1889462261,12973.3804339612,24001.1488790889,237513.296189492,120956.300487629,44379.5784767698,24109.0406767153,13108.2546062381,24282.5148495833,235583.64533713,120786.22559686,44592.6410379659,24296.3718247033,13246.7111868754,24556.0615882367,233522.085444444,120539.653499528,44792.2388564301,24483.1829305888,13389.1807507452,24835.3698286444,231365.649983684,120232.823253609,44970.4218366231,24662.74335348,13531.2009295744,25119.7593360632,229115.03976035,119873.123005554,45128.8577038067,24832.7581287679,13669.7928192784,25405.4822379546
74,296712.935385485,95572.3048827616,25522.4394168229,11686.6171828098,5334.56312135265,7287.60638959746,278944.149609635,92493.7628475151,24749.5282675294,11453.838215352,5256.50093755389,7148.58058092199,278723.920703303,94051.3703591408,24335.2744235409,11302.4938543994,5289.44144142914,7355.51798224996,278312.72998799,95183.8343088754,24800.2997294915,11335.9209663944,5225.85231236999,7371.24731212715,277503.328845959,96046.2787447611,25293.0250486914,11573.7168908879,5303.22065480981,7400.51102714248,276482.249030876,96838.2029141272,25761.1230095275,11842.0383104233,5439.03522228498,7513.61090468799,275410.622099448,97560.7815234232,26214.0184023204,12108.4662904381,5585.15969505981,7674.80567188777,274271.001281941,98245.7404365669,26651.9308124332,12369.3120414847,5731.41911911422,7854.68458946592,273579.734966544,98946.0690059057,27090.2696688821,12631.5730300745,5879.27864310776,8046.49684652334,272682.701598128,99637.9839572858,27500.4904976886,12877.6150176943,6019.51032584803,8233.48301601483,271577.01883293,100277.504747099,27919.7309936967,13126.5825132618,6159.92262072807,8419.31023151236,270248.305538206,100851.602762302,28332.7373294739,13378.2099527935,6303.57793396062,8607.63543249277,268771.135933922,101365.935471337,28740.1442054312,13630.8642169554,6450.0123846788,8800.46335764306,267766.362287422,101897.132442184,29148.9909204744,13888.2564845946,6600.92453444243,9004.24194579175,266455.713031819,102402.648641933,29519.7341352273,14123.6358870729,6741.59362331324,9199.49612343197,264823.89743096,102835.748784283,29900.6000381118,14362.2011875459,6882.19394363266,9392.31204018589,262971.39239844,103187.518766874,30276.0768210103,14605.8158271935,7027.80364858568,9589.52185817987,260998.009468152,103473.928825055,30640.6805616091,14848.7219261394,7176.15076730297,9792.63172732664,259548.215378808,103792.380980951,31007.2695330104,15096.2298951528,7329.04166711393,10008.6211406653,257824.044066971,104083.743422276,31329.1609598793,15316.9139910119,7468.76049328197,10213.288385101,255885.875784249,104316.925867878,31663.0444470241,15540.5069699238,7607.61731785684,10414.912516269,253653.902480916,104460.214666993,31983.712609995,15764.4838357177,7748.8471286297,10617.1781804319,251234.86520507,104523.38527375,32295.7435080327,15988.8500181396,7893.1506392304,10825.0143260155,249217.584113347,104598.670050777,32609.3020761792,16219.2903313536,8043.45330636615,11047.2073177295,247091.333998026,104655.32602418,32881.1916122387,16425.7719690847,8182.64729118456,11262.3814412056,244588.056685451,104634.243148111,33146.3426535765,16624.082608645,8315.43338573476,11468.7736432311,241889.97528587,104524.378940072,33411.9566451572,16829.280402293,8453.10489955825,11678.7313482483,239396.796251939,104378.986407283,33671.0477188281,17037.9850049315,8596.47087935867,11899.9013769869,238355.677824155,104456.997301812,33953.5276650229,17260.7586003075,8749.6339176993,12149.1393226284,237271.8895931,104600.106103217,34149.6306608172,17419.6166400754,8865.80081373411,12360.4269260227,236080.523999882,104755.935827767,34382.7625042324,17580.2618446985,8972.20192425647,12549.3909096977,234640.324943626,104829.335185214,34611.0150555393,17746.003386286,9080.67495225441,12727.3377615988,232960.341799046,104828.284193917,34830.7872131978,17913.090010293,9193.05464732475,12906.9365073407,231167.26670954,104766.041367695,35041.9136582156,18081.0515544512,9308.94191361325,13093.6341437871,229275.517273877,104655.074431188,35236.7929240906,18243.5782123676,9424.44640008016,13284.8706964335,227289.33511533,104499.00537,35418.6091041781,18400.2214983848,9538.02795925828,13478.0401230113
75,365232.781157275,96394.7183202539,19702.317549709,8418.37821907986,3878.92378555356,24548.4922459069,339008.89858372,91604.9999841845,19406.741366071,8371.79208777221,3863.31373656789,24236.8467090492,338207.721127396,90318.3262421104,17570.8349670966,7790.84337866662,3735.10559730084,24407.0606749996,337570.557200301,91305.4425944346,17445.1104250307,7365.90994661103,3450.48414867537,24476.116481054,337019.769855893,91951.8518829724,17669.927171276,7396.33991280776,3390.200819734,24603.202743995,336156.870305522,92531.6127218375,17872.9244519389,7479.06432436676,3409.85665551627,24821.37585563,335208.397216994,93039.6259468549,18069.3356063698,7565.75666323937,3443.25719462911,25079.1372571588,334163.42046593,93513.1758351684,18253.822817877,7649.12812924325,3477.56903920314,25344.4479764539,333541.671465796,93974.5343737958,18434.4440084647,7730.97200775292,3511.57618284994,25618.7169502555,332832.341490913,94466.3360191563,18604.6168807682,7807.13408293216,3543.00358190035,25887.2250595802,331892.066854451,94924.4654014393,18784.5686409643,7886.37237734599,3574.81834616058,26144.508036133,330646.049039167,95320.0348794869,18960.042868713,7966.84107434468,3607.88649140854,26388.5895148002,329232.835108249,95655.0062952151,19130.549864846,8046.91001442775,3641.57607842833,26622.5244069567,328250.43955512,95970.1867471932,19292.9534056054,8125.01156552847,3675.24518857762,26861.7454545814,327083.364695034,96317.2537103307,19441.8615551686,8195.41996611022,3705.4383945941,27091.2453589277,325525.436465661,96608.6323473966,19601.7794587573,8269.20629772222,3735.86935248729,27303.4165850917,323728.417805753,96815.802008434,19755.330890138,8344.57323782282,3768.03035959434,27503.060003839,321688.632532462,96965.5269744547,19898.8784369431,8417.09321985196,3799.90911560162,27689.3602466782,320172.656154848,97090.9485436322,20036.1308740144,8488.23634561755,3831.79437542034,27883.7435558818,318523.032876273,97267.1125390716,20157.1298169522,8550.08898290833,3859.51046178021,28069.3385660907,316610.019126003,97396.4220242198,20290.7460896367,8615.42221322754,3887.21113724784,28239.9405880567,314381.36782671,97452.7371934735,20417.7460004979,8681.86064233743,3916.35154619494,28394.9960825012,311859.465467679,97434.6414515833,20537.3969471639,8747.00767145204,3945.85443934311,28534.1842882713,309696.947880426,97378.3939507615,20649.0847323154,8810.87858309464,3975.76897684414,28677.161981548,307572.036654436,97360.5787338818,20744.0991012635,8865.91660764901,4002.00807910196,28816.08317688,305026.315004083,97308.9735727249,20844.7418396273,8920.58480336512,4026.57828725999,28933.9669973091,302242.320447126,97163.1864321121,20945.0394327179,8978.93982521112,4053.31502279087,29036.5565002665,299454.734168166,96970.3683528203,21034.3660139684,9035.46365660189,4080.79550962815,29131.5114773475,298123.992664226,96849.2130363404,21120.4770232399,9091.26132514735,4108.95240115703,29267.8641804293,297130.781482081,96954.2766145768,21185.798704463,9130.12415994743,4128.49490351989,29413.5984792539,296026.094391159,97081.9326746106,21287.4234686377,9177.2731162571,4147.44635682495,29546.9096070551,294661.262510955,97157.546903267,21392.7824464066,9232.23088491776,4171.04565140033,29666.7888057445,293012.97179329,97166.7406603354,21493.0519412416,9288.39887229151,4197.12207482967,29773.2183020702,291195.499025574,97112.5393606539,21585.3987287115,9343.40717044573,4224.05219777701,29869.0265287192,289264.984247507,97015.8284148536,21667.837284066,9395.14365039994,4250.36773410355,29955.6961870463,287209.432505056,96884.4425519282,21742.5894725655,9443.63142821005,4275.4521895709,30032.4030922571
76,143359.003745787,108903.224373642,64562.8885507552,45066.7396024548,31261.4088823105,73670.9146091886,122429.104035948,97570.5552059934,57025.9073395803,39806.0488278414,27701.4570031262,65882.1677135501,121686.830236481,97832.9495458377,58038.7400592114,40819.7449458388,28520.847078237,68339.994137563,124448.300556069,100659.283180152,60303.3194333402,42603.2648524646,29996.5158071221,73068.7449512702,119118.510323394,96154.870207354,57879.488353942,41103.0062767057,29077.6683730167,72077.3314835886,119504.399240244,97821.6270941874,59031.5017531167,42009.5467908855,29831.1437206945,75144.9719412395,118504.683315617,97293.1254821758,59417.8142065708,42416.3865106617,30191.9735633312,77108.1076123525,116085.212929661,95733.7239718745,58786.5578707771,42194.1543761464,30163.7340694963,78010.8535861971,115716.211226906,96040.468604708,59335.1964092132,42742.6885531211,30685.592800067,80419.6195002423,114575.516859322,95437.0052648148,59366.4155808706,42930.3636932442,30936.4122822325,82156.9744700566,113037.702976692,94637.6646443104,59173.2048336122,42950.8549001072,31069.2014481622,83589.6335138086,111968.226605416,94298.7339720486,59331.6179878578,43207.8866120475,31363.3295554648,85463.7828183093,110534.425478107,93522.852512373,59251.0307690911,43311.331831848,31548.0032971835,87039.9286192948,109329.338776324,92850.4282648141,59172.6873166369,43425.3234518526,31750.7763346741,88696.6717673259,108272.072871673,92393.9904582984,59180.8687313565,43584.0735479311,31985.0046257143,90494.9055305637,106839.413927979,91605.8854090937,59013.8325913804,43600.1469005419,32103.4539142275,91982.0069819397,105358.79606691,90795.840540647,58842.3627697022,43621.7473365789,32224.9659808767,93470.4180204633,103901.272934384,89976.8012866978,58681.1668223142,43658.3478281463,32362.4082869406,95020.0473159319,102654.20564838,89177.2045632616,58505.4629925728,43692.0231552343,32504.046992785,96623.2817831722,101424.423720319,88485.786084457,58316.3485080669,43701.6303284334,32628.6454089799,98232.7086137081,100002.360745914,87629.095464404,58053.2291282858,43633.0865204926,32681.3088300107,99645.3441136197,98492.1969055237,86717.8530809281,57768.3708917867,43555.5356943374,32722.9315026849,101007.774809258,96913.6581216911,85728.1710826415,57451.4396060113,43461.4916952392,32755.9464855042,102342.644201959,95511.9534402064,84765.2572433968,57136.0356097955,43378.2219920768,32803.8030564831,103752.635043987,94216.6579471478,83929.5823532187,56833.2652988787,43296.0650521838,32855.5683768142,105230.345740377,92681.6446323681,82935.5062473651,56432.7646980454,43117.2519911997,32823.4525770952,106469.855968242,91024.8177156541,81818.2867080857,55983.2993625417,42903.4650057057,32757.7726042434,107587.171243636,89494.6155558725,80740.0990904425,55563.1668863156,42723.6679347997,32722.6142310875,108803.50804471,88649.7701909854,79993.9967032344,55298.5056114684,42667.3912751818,32788.3240129431,110398.484672374,88064.0625263874,79610.2132653572,55111.4399434891,42633.8974944723,32865.1113147212,112091.564107066,87213.7973073222,79029.6158909402,54826.6185104849,42468.8967342116,32805.5006434378,113278.763369365,86265.7724587494,78416.3182597759,54560.886625803,42321.5542350123,32740.0208384665,114294.71544891,85326.5209863247,77822.357200579,54355.6364406706,42237.376311991,32725.5561514886,115355.368926329,84293.4205446664,77103.9370250534,54078.5658195218,42117.2192056304,32694.9906912585,116294.946067099,83197.5563917956,76326.8472322423,53742.6971555393,41958.7990430291,32645.6001499315,117169.608390224,82111.4952424356,75558.1726188949,53408.8511679554,41799.0522701938,32598.381688234,118086.146958227
77,308521.563092448,111483.282749407,33311.8806932323,16266.0747984384,8183.69294929857,44360.9241875834,277512.702983012,98069.0185514118,29017.85966682,14301.0972043653,7255.88608509318,41641.6221020084,290483.89464867,101727.903968254,28170.4177204393,14179.6079108362,7351.52678718261,42985.1050247109,288553.480071347,103045.079396639,27598.5149861375,13338.0590292508,6873.65267115318,42919.3930923671,289151.146988159,104691.906362092,28262.5097338286,13466.3813042945,6764.51066652564,43164.1103646165,288997.451811947,105894.638219219,28887.579830856,13770.9915284554,6865.3572006225,43533.200934098,288796.777196374,107006.918776313,29478.6421739853,14102.3817591511,7029.87644864536,44047.5906490732,288440.562105852,108040.876011362,30038.5702837913,14424.2837480752,7202.44592230163,44612.1838068833,288484.466634803,109073.747749809,30595.4649127281,14745.7713201833,7377.66299163895,45221.5672778369,288209.665544328,110027.181144344,31101.409528443,15041.6300797867,7541.18829015633,45803.8856473599,287804.42919446,110985.087996819,31625.161545636,15341.8615558347,7704.93301532484,46373.1769453345,287100.130125751,111846.147853099,32142.5787667202,15644.8217189769,7871.30688784443,46917.6008495161,286227.597178977,112658.776876406,32657.7518159195,15951.8987316467,8042.46298848475,47449.2268445779,285737.166368768,113454.625545621,33174.3496906052,16264.4123043634,8219.21590428103,48005.6722168486,284887.264716,114167.672242331,33631.9316675997,16547.8594450549,8383.2809137739,48525.4646056063,283813.408828137,114876.390961387,34109.9455541756,16835.7069877545,8547.12625336031,49021.0193700879,282422.445850617,115465.31685991,34582.9987371263,17128.8639589565,8715.25828408824,49490.4808740498,280854.412903138,115992.506536148,35046.5607876838,17424.188132015,8888.22853401272,49946.2786075012,279744.429696724,116512.138052799,35512.3234040162,17724.9676067716,9067.10166319226,50435.2875184018,278331.634984488,116961.932099325,35912.0540436275,17991.8799171324,9230.53281554674,50889.1787029218,276791.864768339,117413.43895511,36332.5040582341,18261.358079713,9391.93327304877,51320.128350925,274848.327073974,117730.231176041,36736.7125683502,18529.878190093,9554.05625088313,51714.6128945249,272710.482105925,117985.241078341,37138.1461761245,18803.2658152003,9721.92283096973,52091.2359803592,270875.017013108,118201.992624365,37537.3832333398,19082.0633262048,9896.42506423258,52493.1651722436,268951.628657715,118375.720375184,37881.0689016956,19333.2583762338,10059.3657624696,52878.8901851687,266687.480290562,118508.737456272,38217.6882123225,19572.4805028589,10213.2588855666,53219.1844909737,264161.13323854,118532.376118074,38559.2322478463,19819.3945012072,10371.1528488863,53532.0728332262,261689.154830556,118508.02221594,38894.1240646443,20072.7240220344,10536.9685640303,53847.9001288298,260556.945724031,118616.745199107,39245.7906302414,20339.167071385,10714.1372721132,54278.7099037143,259540.671739251,118798.323886088,39488.6879227074,20536.79791635,10854.6781737598,54692.1324725413,258524.617109509,119071.483004396,39767.503545061,20724.3144253233,10976.7311870756,55055.263675785,257170.053897214,119229.668471033,40049.5857100684,20918.9538160116,11098.9555168171,55375.8577023767,255625.174852749,119331.231140837,40327.1872954684,21120.2959476039,11228.3381027219,55668.684516145,253886.020530765,119344.041310608,40593.2266960045,21321.4077811488,11361.7508701515,55948.4239909788,252050.35171017,119302.951986272,40842.3603751967,21518.6833020225,11496.4636643155,56217.9992951573,250089.488839682,119204.657188917,41074.5379956141,21708.2725023337,11628.9795907151,56474.5383096206
78,383608.289944844,76017.2923815122,14924.013013929,6237.84263430382,2748.6103005652,10839.0013940601,365412.969115768,73993.0530597246,14693.2568826649,6225.72091768595,2756.93724758822,10824.2171815488,364520.235357555,74034.5455190171,13367.7078201484,5704.60466598759,2609.64327180826,10883.2746142526,363909.00621567,74786.9458500558,13441.9331235318,5478.26110919492,2422.54885083141,10854.8256856384,363263.093777729,75289.0835017362,13604.738369931,5519.54017015093,2398.3872581498,10882.6661888271,362306.698002437,75743.6647287975,13738.6602858435,5573.68115602527,2414.2676940666,10971.5904121568,361223.093787566,76141.6805383516,13864.7291716023,5625.67632350174,2434.18462911443,11082.3769951635,360064.03689214,76511.262328544,13983.0152034301,5674.74505329776,2453.52730461174,11197.4062120163,359385.824115528,76867.7669969035,14096.0158381379,5721.6609266631,2472.00194730762,11316.0191672299,358553.77823903,77256.8182625366,14202.9911855245,5764.76733732725,2488.61367104201,11431.0551625344,357457.121938861,77609.6131226514,14317.9825505708,5810.74448002606,2505.77695895942,11541.3482492009,356087.103079611,77910.4330625508,14428.2812346564,5857.14005367724,2523.75629231526,11647.1758841476,354521.316891742,78165.1227015293,14533.0775587233,5902.09022082792,2541.60523163267,11748.868906385,353444.133435858,78395.182976654,14630.2519527602,5944.70056487182,2558.83459443389,11852.6120846549,352103.547364105,78659.3596829595,14718.6887414805,5982.00344744994,2573.61196086727,11950.9695742496,350379.900564986,78870.0958105305,14815.947065917,6022.36665074749,2588.85015445519,12042.7051535605,348379.463355166,79013.2803634969,14906.1890295809,6062.78501227328,2604.92497506931,12129.4585540716,346167.485705019,79107.8782425361,14988.22862185,6100.5263794727,2620.40651387932,12211.350618862,344529.873805762,79178.8863855541,15062.1532647704,6135.5390103678,2634.99910577209,12296.0789126255,342686.219376788,79298.8055100164,15126.8254241876,6164.57425757534,2646.7531392263,12375.5931658008,340572.812189594,79372.1530052118,15201.9390604336,6197.13003894733,2659.00270353949,12449.1522110368,338110.628182452,79387.1636994008,15270.1876030086,6229.72897914323,2672.08526514973,12516.7194276714,335391.316131683,79340.9007421038,15332.4511483927,6260.79400036138,2685.04333515545,12578.6999624436,333078.470124637,79262.2811784012,15385.283474699,6289.14445999989,2697.35617595605,12642.0340223474,330733.236865197,79219.0672492457,15427.7257450319,6311.42205453417,2706.93920386226,12701.7663826089,327946.782951506,79143.7805206721,15476.5648624908,6334.94540901502,2716.06805903126,12753.0231115759,324909.097114458,78990.5034087967,15523.1314584389,6360.39475576361,2726.55717365123,12798.6612683212,322007.595871236,78801.5857337411,15560.7007139901,6383.76478626083,2737.10233964725,12842.837302777,320685.81560939,78670.9948798343,15589.9932926066,6403.6179177427,2746.53648727402,12902.6781262385,319603.388860216,78738.6577668203,15613.8043924126,6414.8008111514,2751.04297187272,12962.5188093956,318390.598144523,78817.3875781618,15669.909152448,6436.40147635111,2757.56311610625,13018.1377438648,316910.121554069,78856.7316937621,15728.5422035701,6464.06034133293,2768.02451582376,13070.2570682137,315140.643798171,78842.9476970639,15783.0305602773,6492.09067217876,2779.93587788259,13118.204143112,313199.370380731,78777.8122897928,15830.2175555868,6518.41775154037,2791.88040669134,13162.282918856,311124.212958514,78677.6238703534,15869.3870011658,6541.74604831293,2802.89756374667,13202.2019238107,308937.213007535,78547.7568103632,15902.7362622715,6562.6071821357,2812.87433681999,13237.903544256
79,321946.508230374,111918.367289076,31771.192827255,15410.9965593916,7909.47035801481,61334.5794852472,307584.120871979,106364.08830847,30045.0245700333,14668.8506931197,7561.21215944039,60343.3407130617,306978.570061945,104802.212446001,27708.9097473672,13903.4885086593,7378.46073269748,60366.1349218017,305681.798455537,106283.327356836,27244.9972130006,13122.9841367467,6912.55578669251,60502.6992357097,304851.083130659,107288.988126332,27725.2695106251,13176.8710427719,6779.07919800607,60769.2677864671,303785.181352115,108087.528489668,28184.7012001457,13397.986049078,6842.53298657634,61203.3400175149,302608.577959732,108777.0174542,28612.242724261,13632.9054433279,6952.94983087768,61745.8205729418,301308.973825425,109411.753038375,29017.1461134873,13861.7419096069,7069.52464012917,62317.7320041905,300447.495599509,110040.251393356,29419.8078104011,14090.9734404552,7188.70289648607,62936.9253548622,299511.577959339,110694.641557887,29796.2185071023,14306.0658241963,7301.69017107799,63546.6812752596,298331.468410369,111301.715462112,30180.3916903172,14520.7599340724,7412.30693842515,64116.371332168,296915.496136706,111832.309610167,30560.634361861,14739.3699825773,7526.04726740977,64654.5998819052,295241.662801568,112293.109889003,30931.3902357738,14957.4260484234,7641.7028337005,65155.6612840296,294023.28462332,112739.615605211,31305.3004274227,15181.4958433952,7762.93634015526,65694.4905761871,292658.197486717,113207.494970439,31644.3701901152,15387.5731569068,7876.71787065519,66211.9105138549,290917.613722649,113599.53898895,31989.7849016866,15591.2856516443,7986.55992220176,66669.1417395903,288914.936011988,113894.882669188,32331.6506911668,15800.9773209042,8100.92357105181,67092.6861581282,286675.455112463,114111.911227987,32658.6528936405,16008.5159715546,8217.18042678273,67479.8797836198,284943.344985946,114325.854130869,32988.9034159499,16221.636936523,8338.93144163688,67914.0345941362,283100.465431057,114568.580099328,33280.2110576835,16413.6410727611,8451.2888543604,68327.5712889834,281003.352764507,114743.753183968,33577.8634447292,16602.1265382334,8558.58667122792,68688.6738024607,278586.599282056,114828.437005201,33866.3203365528,16792.9121379969,8668.23421618258,69007.529723186,275883.927846182,114812.950347049,34142.2957992157,16982.2601150296,8779.66523333486,69279.3480441369,273548.179070126,114778.602880061,34419.4072216118,17178.1095690883,8897.7135360611,69587.2957833736,271255.002683193,114771.135222399,34661.7194791615,17356.102731513,9008.7348375134,69892.7553273271,268554.81240211,114689.533426061,34892.1784942867,17520.609855526,9109.9158576647,70124.2185781974,265614.906989654,114501.343405001,35125.3219960039,17691.8343766325,9214.6920866811,70315.466398417,262664.52779543,114253.013031284,35344.7076382144,17864.1387332858,9323.90824637574,70491.4432722506,261178.361774149,114168.624731816,35591.373746695,18054.1801117607,9446.28855594353,70844.7951490504,260040.929902648,114295.397804665,35774.4247590496,18199.2883908883,9544.78573697336,71223.2827165758,258728.907023034,114410.136223083,35977.1963836649,18330.7765524123,9624.8648573177,71526.702385678,257199.504920069,114466.986986505,36192.1006732659,18475.7098887872,9710.14790870987,71793.5939764111,255390.037387412,114430.835282842,36392.8685189168,18621.0093566376,9799.22394551741,72010.2492301685,253426.052016103,114323.881595629,36585.4092240324,18767.3063300714,9892.37019948189,72205.1010232791,251359.348413112,114161.982761126,36761.6765414854,18909.1292328482,9986.03771141877,72380.3717286878,249188.664863298,113953.588515432,36923.6716197447,19044.579453896,10077.799901051,72534.8080110571
