simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
80,391639.350411475,71136.0613312123,14282.1216091991,5983.55780274641,2591.05305861115,7123.35718159683,378551.922785414,68602.3168239287,13876.2388706594,5933.37296199012,2594.4347934769,7139.08287640326,378774.808377999,69370.2570331506,12647.1120148476,5405.69567996973,2434.16529126873,7168.93189685804,379038.173715884,70276.0809370832,12773.9014932542,5223.04465173643,2264.61644282437,7107.51055494368,379118.727395172,70947.8858805189,12968.779937102,5279.9342417035,2249.55992122288,7103.64924432257,378846.988923868,71571.9906041915,13139.4805038736,5350.87534547831,2273.20668100885,7161.36655488874,378480.100346506,72150.1521781123,13303.6110130111,5420.65035573778,2301.38747358871,7242.99135016994,378076.275171532,72710.3335058587,13461.8795738468,5488.14473070458,2329.30704687134,7330.72050675652,378135.6178697,73260.8928969697,13614.5069438606,5553.30176329404,2356.26342331557,7421.34076740226,377925.174181048,73828.7814771961,13761.3287797661,5614.60891368245,2381.29538383117,7508.41487102673,377438.169220834,74363.9695363601,13916.048332254,5679.22562299814,2407.23423495422,7593.10673946322,376660.649274418,74855.9573701591,14067.3066345304,5744.56228150788,2434.15329153569,7675.79467769757,375746.152987463,75315.2025420632,14215.9740053964,5809.59345349324,2461.40054767595,7757.16616192622,375317.684765321,75755.2019510239,14356.0165521405,5871.82718795736,2487.82438952125,7839.94343274771,374508.877963308,76211.507042013,14487.4753483595,5928.51528840815,2511.59262710549,7917.53405816609,373295.157471062,76621.6766722246,14627.8240406588,5988.86786304532,2536.25537486113,7991.50024655599,371802.133995259,76975.04410344,14763.3444917723,6049.9636659114,2562.08125654322,8063.46982750253,370164.178041539,77293.0064670335,14893.395533478,6109.50978830833,2587.80802871434,8133.71932441769,369103.820911083,77593.9336234576,15014.468712629,6165.85047428178,2612.42867292043,8205.76786261164,367708.268580267,77917.7672057649,15124.7640752813,6215.36889437406,2633.75735620586,8272.08202736965,366023.986801048,78199.7188650019,15245.1841252352,6268.75656051446,2655.89836098671,8335.05438891544,363944.574608266,78428.4597383448,15360.2421559981,6322.63966659351,2679.10267456251,8394.88031609896,361664.082298613,78608.3212922533,15471.9210033775,6376.19705494165,2702.74876319368,8452.74626940228,359823.459567063,78763.2964671364,15573.5696220751,6426.66389682083,2725.60325336196,8511.94271710601,357817.2741922,78932.2857932102,15662.743229394,6469.84957575954,2745.09764944752,8566.42060279378,355333.302659482,79064.567274531,15758.2184696999,6514.69212786956,2764.42234212891,8615.40369506662,352598.591313596,79131.7596385078,15852.6668702336,6562.00724197211,2785.46369772252,8662.16046933066,350148.05282945,79176.9511047145,15941.5337394175,6608.52441545086,2807.08929851078,8710.0796110083,349315.680998952,79273.3336631818,16016.6269224874,6648.98532382952,2826.44418987348,8766.58078171371,348499.147807766,79496.8077229342,16077.2699209291,6676.52691716451,2838.77844398227,8816.37101364576,347506.287719101,79719.1448353338,16166.6307044698,6713.69761212576,2852.93055423487,8862.66419572824,346205.598135475,79900.5688671156,16258.2009708161,6756.69056345871,2870.9553233899,8907.66245148743,344621.051041104,80034.8015423806,16346.7553650142,6800.51554299896,2890.62011886184,8951.59939792835,342853.920050038,80124.9123408613,16428.7571091762,6842.86288830527,2910.3958847951,8993.94874979973,340946.30125142,80182.0698269845,16503.6683782381,6882.52698351178,2929.33898057041,9033.96867676902,338911.608100767,80209.891497315,16572.7245510488,6919.74378254676,2947.2740844836,9071.25886340663
81,306269.168849254,71882.4994588851,14564.6711938621,6211.13363728825,2833.5283438197,16215.1025357758,281758.872936251,65873.0720655531,13664.2951638081,5976.19154457216,2752.90932494218,15714.285217404,279149.936183709,66216.1076275259,12329.8657663146,5303.26199752747,2521.99391991324,15743.4259272201,277987.136505644,66611.3539606657,12444.2458640906,5156.42283677222,2357.13067407303,15748.5012699142,276894.469838191,66922.8306239462,12580.0488328222,5197.98013539401,2342.01866924996,15833.4546042464,275583.892762658,67196.8068326613,12700.5079539454,5249.87459392541,2358.40711414446,15975.0820225498,274258.960301264,67437.1807233697,12815.7308079215,5301.32426549446,2378.7134850524,16137.8549726732,272937.392116522,67662.6059181372,12926.8787893115,5351.13376731138,2398.91131103157,16304.4633840727,272106.278311887,67916.3482180375,13036.8417699753,5400.84282649185,2419.28290068363,16481.4309922558,271131.727212642,68203.6835473658,13147.2330628296,5448.77706471437,2438.45349699494,16653.0579431087,269989.359280962,68456.7709677832,13264.1057555724,5500.20541842991,2458.76757008468,16818.8274918892,268660.092977185,68676.1342568081,13378.0598288053,5552.35362757325,2480.08194436434,16979.0485435334,267248.19591907,68857.6729909694,13489.2763083111,5604.24927704508,2501.73073564403,17134.3646594318,266321.292460384,69062.7482414396,13596.6129991682,5655.5224479419,2523.67848256937,17299.262755373,265136.26976034,69292.4324287104,13701.8628132182,5703.3914095826,2543.64657533212,17454.6100616395,263685.074294078,69471.0809108289,13813.5284030013,5754.91829133425,2564.73685183736,17601.2595177157,262057.232062659,69605.6084895935,13920.8511745912,5807.09162370118,2586.97808085069,17742.3776564213,260349.382450129,69702.2314886266,14023.6638140916,5858.13962739208,2609.22936676072,17878.0139896622,259168.529752274,69826.9812728728,14122.3142054995,5908.31739261846,2631.59126962179,18024.9215572553,257755.950450377,69979.3060000493,14217.5123037835,5954.01272372235,2651.36561706569,18161.0545222917,256167.9058024,70089.8716539185,14320.1300564159,6003.71172859264,2672.32176851611,18290.0665486918,254310.410464428,70157.2864713635,14418.4774250642,6053.82431605257,2694.26990563629,18410.3428767325,252338.469793543,70175.6052182639,14513.8279863021,6104.03496933421,2716.8313989283,18524.4531457827,250765.303902645,70207.3182184536,14603.5427707906,6153.12590914219,2739.61709633306,18646.9505379656,249092.638824265,70264.9743613627,14687.6361602548,6197.31122107678,2759.83957152939,18761.8491170741,247076.965124638,70277.6483404844,14776.655724462,6243.41531683156,2780.1680350864,18863.26038512,244914.969372632,70238.2619561573,14864.3110538381,6291.9972937444,2802.38336796263,18958.9863650654,243018.235284199,70177.1164130041,14947.135807814,6339.93477945135,2825.24097603474,19056.3897864492,242413.444070361,70244.4610548337,15024.3243839885,6385.32632605969,2847.60745241096,19187.9247738495,241753.574928887,70416.4289571354,15095.2962966976,6419.55241492035,2863.00283161841,19305.2994618991,240962.847756512,70570.3476372412,15186.7171951338,6462.03389925088,2880.17704818383,19414.0477683823,239935.899298781,70686.6356745743,15278.2466635037,6508.49171567691,2900.44325005216,19514.7764103583,238717.543562396,70757.8820762902,15367.5010431709,6556.12163350034,2922.43160657045,19608.9415793742,237399.622545419,70797.6110343091,15451.7247743334,6603.12600196296,2945.04626943308,19699.1107901178,236000.56717274,70813.8690783653,15531.023732353,6648.3252093867,2967.25490317622,19784.4057053448,234519.324592541,70807.1571432827,15606.3881622826,6692.00763923469,2988.90414483499,19864.1210065533
82,338084.794649082,112396.906461262,27908.2911289244,12421.2371529263,5551.49418899627,10445.4451952156,314213.868996063,101880.933644201,25649.5276467132,11593.9292680115,5218.4858227391,9985.6269626308,313361.446282713,101289.535859108,23005.1563103861,10617.5812172305,4967.73108501498,10013.5391337728,312949.137895474,103014.933147175,22729.4406355223,9938.64166947468,4510.45638427872,9785.37156789438,312335.91101476,104081.113083113,23143.8655746568,9980.57647404809,4391.55894792766,9589.27325891883,311418.734445875,104944.151275455,23540.7628846373,10161.5652283462,4442.46592326367,9571.75078200266,310410.054519179,105713.847138504,23913.9454341984,10354.2168015051,4530.9370361257,9660.51606094979,309341.397941221,106434.691825855,24269.94011444,10542.3600350704,4624.14365078863,9789.30015203944,308729.15605328,107166.380089891,24620.5902544642,10728.6737566708,4717.80095645739,9935.4375125926,307928.385640297,107894.476866962,24951.0719999177,10903.3326356998,4806.07194172214,10078.9141788167,306886.41052356,108569.706459324,25289.7446209444,11081.1237775949,4894.83429291765,10219.7932485229,305619.660129619,109176.438216752,25623.1175835919,11260.8571727997,4985.92661396713,10359.8985369351,304166.4727867,109721.956711218,25949.9657523502,11440.1941594118,5078.32072499468,10499.5400179303,303180.529139068,110274.438825458,26274.9039879042,11621.1308877594,5172.67854198487,10645.8170601993,301912.765533295,110811.532918527,26571.799945663,11786.7692078203,5260.22035104373,10783.9903209363,300296.547352336,111275.831157605,26878.6672488698,11955.8297760528,5348.07161445302,10917.0443964491,298429.96133506,111653.2906147,27179.4931279828,12128.0361486139,5439.22966270696,11049.4863354692,296380.148295645,111960.694040002,27469.3513731525,12298.380867727,5531.50632398932,11181.724707059,294881.625794231,112287.473059021,27757.7394941003,12470.2379739358,5625.74836568215,11322.120625275,293138.505695146,112606.865559988,28012.9860711096,12623.3521034869,5711.28185923114,11452.9982451684,291159.75837952,112866.834432947,28281.4159650991,12780.3213630779,5796.77506478966,11578.8796626181,288864.821540903,113034.408734007,28537.3098054516,12937.3621055211,5884.11446448667,11701.7448173166,286321.069764125,113118.000648225,28786.2247645338,13094.0849274592,5973.11398442559,11823.7814343303,284186.457571084,113197.567094146,29031.0516175412,13252.9188824004,6064.97398130508,11953.8217165715,281969.34506312,113276.518622144,29245.3388371639,13394.7374539129,6149.32213345334,12077.6090489136,279370.003524788,113283.195527322,29459.4661685502,13533.3263779526,6230.37317735407,12192.2604314779,276521.085384016,113191.110225023,29670.906894804,13676.1674743607,6314.68443825112,12305.0762445854,273805.81456367,113056.958604252,29875.5405662089,13820.5135352105,6402.31278446378,12422.4684213015,272595.480237546,113107.897716281,30087.2648596303,13969.2547180661,6493.52119451785,12562.2492080815,271518.744753534,113297.901809956,30247.6659998814,14079.1516873402,6563.33377667054,12684.266084652,270316.807580454,113489.842886294,30441.3568769588,14193.4037315359,6628.05689389237,12792.0230915207,268846.400791744,113604.349747769,30633.4171270295,14313.986579765,6696.56752558545,12893.71461833,267132.109214285,113641.559638745,30818.6023518787,14435.8639829445,6768.27812191215,12995.2549910295,265251.321653855,113610.520699697,30993.2843922415,14556.4134229329,6841.45862572397,13097.7667209549,263267.407786086,113529.155117227,31155.7032184779,14673.1590947528,6914.26763918634,13200.484500752,261165.959070608,113401.203299709,31306.6999816249,14785.0780300729,6985.45826843959,13301.1946272613
83,313214.939510142,96982.8111226219,24071.842471893,10727.6817672349,4809.00377265773,9669.00569478377,288858.41164383,90576.7068225798,23124.9490990035,10528.2013526172,4766.38203797526,9416.10243474912,289302.001200284,92304.9648879731,22183.4189641639,10077.4700732505,4671.48453380608,9591.74118685787,289544.743067361,93698.2928558433,22641.6911485999,10037.1353799335,4538.03772963403,9565.27357878883,289141.494283259,94631.7744064052,23097.6433962032,10239.7727881255,4584.17319347929,9574.56741610627,288440.164072241,95477.0305850089,23511.9355075215,10460.9377242246,4687.30076765536,9677.70818007504,287698.028996556,96270.8077264895,23917.8725391128,10682.6420869255,4800.5214421224,9829.01446767261,286930.28981138,97025.9370916216,24312.0979652468,10900.4514641647,4914.26125746645,9996.28885039737,286600.254324264,97809.5505385858,24703.4690613995,11117.832296402,5028.57232152658,10174.467910679,285997.728081713,98570.5392200751,25074.3298379177,11322.5704541939,5136.68379308412,10345.2058257211,285175.40666057,99279.8228673107,25454.398121138,11532.0050778555,5246.30667923524,10513.7029422831,284123.603649134,99928.5651186551,25829.0231392213,11743.8360306846,5358.89781529434,10682.3789534467,282988.574412455,100524.973763575,26200.4829989106,11957.1094891148,5473.91884613657,10853.0616618131,282311.091563701,101154.357742806,26569.3976578584,12172.0995154309,5591.35439752359,11033.137766148,281217.010841578,101734.22759984,26908.4308975918,12369.0452174643,5700.07164633387,11200.664818588,279835.082235466,102247.702403343,27259.5185671361,12572.4353902535,5810.96906634736,11365.4561855313,278222.894191198,102688.273911717,27604.0173362557,12779.1220391074,5925.85146399453,11531.5215404022,276527.852914365,103069.760530461,27941.1261076877,12985.6201153618,6042.85240068157,11700.0285751407,275363.045208486,103499.162278728,28277.4784287109,13194.4966312549,6162.63766659272,11880.2280764928,273832.274596784,103875.382259713,28576.1712927359,13380.3483107579,6270.97269563008,12045.3193937834,272094.833594559,104201.19208982,28887.9806957237,13572.0550563665,6380.6594364657,12207.4795402876,270035.492842471,104438.779689326,29187.9955825128,13763.9589946829,6492.57180091628,12367.2902969562,267847.177060353,104606.831264912,29483.5317047283,13957.7298031803,6607.67303725393,12529.9989683915,266063.00438863,104802.065982717,29776.5918995354,14154.3140588913,6726.41161730845,12704.3958802597,264078.586343475,104956.690672812,30034.0817411188,14329.8025632337,6835.03731580773,12867.9256084306,261687.707208383,105027.886017825,30288.3826433414,14501.6770770982,6940.36263102502,13021.4945754027,259142.326165943,105027.47157014,30545.3722325647,14681.4191405619,7051.29493807805,13177.9458783242,256882.79672862,105001.895623456,30797.3865083263,14863.7280242641,7166.59921190435,13343.3729297572,256109.404026975,105217.904196136,31064.1850182219,15053.7784784247,7287.30357985092,13538.5294371025,255113.734851484,105428.815158448,31251.2631350506,15186.1574960554,7375.20368972547,13695.2165376258,254038.748466288,105662.608904491,31478.3014264797,15328.1747032102,7460.25354924212,13839.192973605,252685.544090019,105808.994092475,31699.4296616843,15474.5358098598,7548.3265129175,13974.7713294639,251101.086013717,105886.74851356,31913.7949451842,15622.6333925798,7640.16365321931,14111.2087930653,249402.641639119,105911.260627198,32120.6250889268,15771.1786121718,7734.66287557679,14251.5829402209,247591.623708038,105886.716723309,32313.430003573,15914.8762476434,7828.48547364541,14392.699844077,245690.411294309,105821.571123232,32495.9694607481,16054.3754853601,7921.06282801188,14533.4176974086
84,156051.476559812,113046.363672258,64812.5748997563,44210.865434546,29897.6345444262,64034.6071004889,128718.551853647,94117.1418024955,52910.2932236079,36043.7735711595,24427.906172405,52827.5630064884,133124.622874033,100690.113534477,55812.5549628591,38239.6241069824,26061.8683347478,56794.7739940218,132599.260949237,100274.943150657,56595.0584314637,38594.0414646997,26355.7447420476,58411.5384266615,127888.842982746,97175.5635104607,54983.1241486088,37701.175828123,25785.5044842508,57805.7485292661,129517.945463208,99846.7394062749,56920.7943436303,39090.6428347559,26806.8069676543,60729.7120912944,126699.591384656,97749.7134745411,56422.6239879569,38942.1699689865,26785.41059526,61257.1545416347,125495.099750798,97659.4250310171,56634.7174016765,39306.9321563888,27177.1058712677,62810.2306836633,124920.16813348,97686.0829516455,57140.7507263924,39808.8919645163,27644.1659116932,64678.1529773859,123303.011358904,96842.9122786555,56992.778400808,39888.6015137832,27820.0501421286,65911.700155865,122259.178496596,96667.8029879116,57222.3606036626,40193.2780329864,28145.5765443162,67540.0797681129,120933.325006457,96140.3365836369,57329.2599180325,40416.6277454788,28404.3012734404,69014.5333456311,119407.003557008,95448.6803974577,57302.756674497,40563.7820550413,28617.9592106475,70386.6892913758,118384.95815837,95061.9438083775,57444.0267278937,40826.9715817943,28917.9083291532,72009.2658465751,117147.990917319,94531.28436008,57448.285173255,40984.6881124629,29142.6466539372,73485.9991508752,115660.257038316,93849.1379147474,57375.765784209,41073.5108630033,29310.3076328072,74832.6233038194,114203.482868788,93192.0263300042,57351.529637705,41203.4780976169,29505.3373638328,76247.9711354869,112630.000212675,92381.1068531799,57241.7755703636,41283.8933814542,29671.2301596188,77604.0751438788,111372.998726625,91702.32403529,57174.5990088933,41400.6819395098,29870.0587027767,79087.5052440437,110087.296776935,91069.5431863696,57071.093582151,41475.2657434543,30037.6629059157,80539.2073753025,108574.443285768,90257.3287020511,56881.0858978792,41469.7324835601,30135.4740692344,81817.874496511,106998.786982964,89426.7257891653,56696.6669711454,41474.0766257954,30237.3326621428,83096.716438856,105339.209824485,88483.0417302473,56465.1666551801,41452.9244915915,30324.6624991082,84339.5824459872,103900.789532048,87603.7497809061,56247.3370296671,41451.9178809606,30434.2115045253,85675.4421250725,102517.715978672,86808.4880701073,56017.2937585698,41430.681699016,30530.871841619,87026.7842811932,100860.49706188,85831.4899961178,55683.4466440077,41313.335251343,30546.3900316408,88170.1361665328,99125.2726988146,84779.3481503288,55334.5766162308,41188.957597922,30551.5750952383,89273.7384443364,97556.3816379703,83760.9239126647,55010.5961266841,41095.1348134545,30584.8490485151,90465.9556383641,96712.9617771678,83097.6253100763,54831.9450036107,41112.6625361491,30707.4678628814,91967.9449477962,96048.1698890474,82701.9355013022,54673.0857452269,41104.7174503246,30802.5599727971,93439.0569663365,95128.1033011752,82137.8307541576,54436.4737463327,40988.6253820946,30783.3827138488,94519.4300414652,94160.8196510727,81590.4752361369,54255.6038987567,40917.4509900297,30780.9345025538,95523.7220637215,93151.349016246,81001.5064481497,54091.3715371781,40875.8098353876,30803.8609614768,96502.073325436,92027.4243903986,80286.5372879099,53849.4987622795,40793.0760893306,30807.2126389385,97375.3821438289,90879.8279928956,79550.9914715604,53582.5868165413,40696.4437565399,30808.9577239104,98253.1785560285,89726.6253521437,78802.2630779861,53304.6152227009,40590.2055145397,30806.2677192172,99148.9165847026
85,295839.587189816,73615.0927886766,17072.5260067151,7756.64868868316,3810.66302537105,30872.6048651293,273940.377249611,67339.4619542631,15954.4867847618,7436.97446973656,3685.53470611077,29792.8763073313,272499.2548838,68298.6157801541,14540.4797057921,6692.7818232261,3429.59599045245,30003.5890048452,272019.741171353,68970.1363025806,14725.3045721251,6534.38226888051,3238.48611230146,30186.2594271883,271429.679361818,69467.1693868226,14931.5057765994,6603.29542169513,3225.8661290279,30443.5949860748,270609.718495486,69912.3854646304,15114.5559399576,6686.65590395339,3255.06548529797,30766.4976826818,269740.936110815,70321.1403098926,15291.7087200656,6769.91237708892,3290.1016772649,31115.4974574924,268893.807670923,70713.8751705134,15464.0822971551,6851.61482141464,3325.4520125395,31468.9430637973,268499.784268473,71135.8193628499,15635.2805397568,6933.32970034694,3361.27831055245,31843.1246748142,267905.619233474,71577.3449709594,15803.4635705501,7011.28387379729,3394.78843426376,32200.6459287674,267142.152421205,71984.8834993897,15979.6264368725,7093.53232519853,3429.67428008324,32545.8904414014,266184.188322067,72357.7926271937,16153.0680300181,7177.14297833002,3466.04011031554,32878.6263139279,265161.463174375,72694.6213688613,16324.5692772831,7261.20613720554,3503.28747865767,33202.0185569331,264599.82105296,73057.5022148587,16492.6559750612,7345.3304837082,3541.53926161721,33546.8888847344,263726.110234307,73428.4505291249,16653.2718042535,7422.99560991986,3576.21083134517,33865.9527822587,262580.55480065,73748.2415555371,16822.4207301217,7505.23711179681,3612.19564725812,34166.6151200468,261253.900962713,74023.870890767,16987.7371536821,7589.21195334061,3650.10811505378,34455.5772077574,259873.079422751,74261.3610549187,17148.6630280786,7672.4639273423,3688.49944263531,34734.3489090747,258985.389779235,74531.9610035792,17305.7722592136,7755.36706146867,3727.61529496811,35038.2266641575,257808.632049673,74806.0623526698,17452.771354956,7829.98626656418,3762.09289497068,35312.8059391337,256451.768843152,75039.6940916199,17608.7622349116,7909.30430529729,3797.85391982027,35572.913579219,254811.312068999,75224.8982183235,17759.6411178286,7989.3059242614,3834.90738063997,35812.6814458004,253075.769709029,75362.1547099324,17908.4016091066,8070.28451721483,3873.28119647241,36040.8394734013,251728.635028242,75517.3728574709,18052.2389199943,8151.01756101981,3912.73572413779,36289.0816304269,250212.512158006,75676.1382083691,18183.2261557887,8222.8855263011,3947.64477295039,36514.5190286276,248341.069043264,75783.1694223042,18318.4319257994,8296.02271666532,3982.01527961584,36710.5987245606,246328.903796823,75838.870438285,18453.9176705503,8373.213827581,4019.23413460191,36895.3089204944,244624.348534278,75877.9770179724,18585.4114283823,8450.880607094,4058.13952658954,37087.3545691713,244192.417573055,76058.6280170703,18713.6718886246,8527.28206338615,4097.70864856155,37356.8963008176,243592.15135613,76293.2590403639,18817.426618297,8581.78348419897,4124.42223181041,37582.8684070882,242861.225367514,76515.0448056767,18945.4958669062,8645.19493192974,4152.26375705076,37793.0292986107,241901.591980279,76692.7480113116,19073.9259778237,8713.88965850354,4184.0105426117,37983.8772407784,240740.268067189,76825.1658484251,19199.507212803,8784.27820362004,4218.31683418699,38159.4366925064,239472.193887199,76922.1411565182,19320.3960219551,8854.67220089206,4253.99293233342,38325.5994830325,238122.081004926,76992.3948594829,19434.5877851745,8922.86119938098,4289.44278390744,38481.9580743916,236670.614263574,77035.715957322,19543.0087097045,8988.57301365047,4323.98016331489,38625.8321014914
86,307050.097759042,104816.572252758,30044.0319314435,14435.4292123385,7099.44397633178,33233.5497698398,276531.674937826,90098.2511991774,25769.7959587504,12615.6168581238,6258.4434552055,30344.6214209729,279869.238024788,92525.8203228072,23783.672789075,11659.9633373037,5972.3997555348,30946.8615098207,280881.930724868,94635.1950126845,23922.445937004,11197.8648539955,5571.24231977081,31017.6402443629,280591.672881041,95779.0165471559,24434.0372094727,11316.8888650952,5493.07573838597,31061.3050404474,280159.929078768,96775.0745275479,24928.4659573283,11563.2899588349,5581.0724841774,31310.0162324283,279651.023132101,97683.2279657796,25392.9029744321,11817.9192585657,5706.47007607885,31671.9421731428,279084.368654589,98532.2943656207,25837.272644511,12065.7419980009,5835.89234140123,32071.3104047992,278951.376204875,99419.1494762774,26280.0443235098,12314.1241719026,5967.45370110511,32510.3083149733,278485.428138527,100241.356819025,26690.4749911725,12543.8021259474,6089.73177393367,32918.9696283482,277834.459591655,101027.622813539,27111.8331937123,12778.6279588079,6213.57237905399,33318.2007324533,276931.486828752,101745.523563624,27527.0771282402,13015.458652043,6340.04491333055,33702.7389997843,275946.455506575,102411.421269355,27941.1353035486,13255.2773188129,6469.95607297616,34081.6252068744,275421.680613362,103124.231413124,28356.9968299862,13499.7747689902,6604.42547543115,34491.2037266698,274425.842650595,103739.256531967,28728.8001839966,13719.0840093025,6726.51785354888,34853.145905369,273178.083782979,104310.882315114,29115.9297814393,13945.8256016519,6851.07013684226,35202.4687306619,271688.786493064,104804.024778053,29497.8151072513,14176.6128939817,6979.81680051245,35538.8806114307,270114.21617219,105234.558917699,29872.4636527716,14408.0430828324,7111.46455421094,35868.2036766983,269092.113922551,105733.682168886,30252.7709492905,14645.791378875,7248.57332235516,36237.3957636474,267609.403900592,106120.322290491,30576.5378205535,14850.8147509036,7369.18391237194,36551.8010199897,265996.643650395,106494.130650606,30921.9506591648,15065.1330513839,7492.55339966708,36861.3243028247,264016.765213528,106754.846614948,31250.4582912472,15277.1726278608,7616.66805470143,37142.7976434165,261920.287314845,106954.343153036,31577.385027849,15493.1704138342,7745.34480127687,37418.5368499592,260258.722067022,107196.200620451,31908.413411335,15716.0900691567,7880.40081433866,37728.1857199115,258328.852512495,107353.615407496,32187.0894419749,15909.4740521906,8001.16888457485,37999.0257876981,256029.098380493,107443.30678496,32464.5940254687,16098.9613561299,8117.93980622892,38239.3436538046,253564.052380596,107460.110894158,32747.4663373181,16297.7016975353,8240.81042865444,38471.0769194474,251394.362686795,107458.828589493,33028.7611217692,16502.0741799195,8370.23782703039,38719.172113787,250687.918355835,107726.413192178,33335.9993003224,16720.9503995116,8509.807703272,39075.9496240869,249658.491558095,107898.070305433,33530.44825327,16864.6238095877,8607.0522803533,39345.0531794049,248654.561677654,108161.08709326,33778.5712794988,17022.2984722905,8702.71712590602,39610.1504222037,247310.522384358,108297.755311136,34012.7671567785,17179.679577103,8798.04437081587,39833.6296508023,245779.042937107,108385.661500623,34246.090778911,17342.7898692886,8899.58581827524,40048.4488468458,244117.282155161,108410.78280704,34469.9620602262,17505.8946659239,9004.1201559006,40256.0376176691,242348.36738864,108385.558293321,34679.2810152963,17664.3186255729,9108.49324116714,40455.9830329354,240475.607494166,108314.755188911,34876.0895307018,17817.4303376837,9211.26011534644,40646.4919036551
87,336515.108703788,98242.4772275938,24334.3624530298,11073.3259692304,5285.86372322666,30848.4233230399,318297.861874031,94672.7622462676,23804.4672590182,10981.437455861,5268.41721290327,30306.7456923746,320551.301213316,96078.2146596913,23202.4045973757,10778.273413602,5266.11311051974,30867.117124422,321185.297764427,97693.714068781,23493.0571226675,10648.4182853316,5130.74741945388,31152.9511813435,321110.947659442,98769.1911541738,23973.9244597954,10834.2315722519,5155.85425343371,31420.7610405778,320764.027600172,99751.9505438287,24417.8936010186,11060.8961035882,5253.32985717922,31767.650515871,320333.224102731,100686.064218427,24851.6826273882,11289.7265118387,5365.00626406466,32159.5506560929,319866.106017497,101579.758801707,25275.7173671886,11516.103158773,5478.45049713806,32562.3806347125,319885.094786761,102512.485298849,25702.2111491134,11744.8747317966,5594.21060119555,32992.0654918218,319462.005550223,103353.990464429,26089.9103413023,11953.7176374471,5700.57454964367,33386.0743981992,318825.847186855,104171.464126464,26490.2632459805,12167.5070507555,5808.26333613265,33768.7815602054,317921.399346622,104922.088567029,26887.5086542498,12384.5989808596,5918.88835584504,34136.7761083025,316932.348264296,105635.595834975,27285.6510622692,12605.5767451001,6033.21559082096,34499.2178007965,316456.351409807,106385.10666221,27687.9722233199,12831.7173934773,6151.91809729884,34887.7190292986,315391.998552526,107011.780882188,28037.2738870051,13030.8218074095,6258.13099877649,35228.775464378,314095.088959087,107623.863992487,28407.7448898021,13238.1661509385,6366.83140853761,35558.8161129965,312502.592598526,108147.443716729,28772.6064153564,13449.2531106383,6479.11443405762,35872.1017576615,310825.55333052,108628.515413946,29135.0571994559,13663.1967103994,6595.13190549755,36180.1309998396,309716.781668307,109151.793060749,29501.9134109958,13882.2984707714,6715.62727981647,36518.204058672,308100.358933723,109558.272557332,29810.446409908,14070.8267414399,6821.68447544269,36809.8823248932,306349.1504417,109963.421041792,30139.9119185095,14266.3855477566,6929.20152419488,37093.2156694866,304176.349913031,110255.681973065,30454.8570892413,14460.6325926065,7037.50817714676,37348.3838614846,301871.634793787,110501.823636045,30772.8817894967,14660.7208871763,7150.90598040022,37597.1497617535,300017.035377512,110765.119944531,31093.480292392,14866.7204185869,7269.79934670468,37871.1718410334,297874.865814287,110941.275889072,31360.8995667021,15045.3105819773,7376.33178430607,38113.2055929729,295341.899814409,111065.400337728,31627.3415794777,15219.2101445775,7478.5875031754,38325.9507000337,292606.1745689,111120.241387833,31901.6525711272,15402.1202184497,7586.09149284621,38525.8943133388,290171.236334874,111172.812217994,32181.4885349237,15594.1424443497,7701.34125172612,38741.4366853746,289293.912973947,111424.254381905,32478.4084530596,15796.4139218154,7824.34133422587,39046.8314857522,288146.997919434,111606.302704526,32665.3122406974,15931.5320038783,7911.91503246933,39294.1072614057,287045.092110519,111895.676190294,32901.2624379413,16074.6955296991,7995.01183874992,39531.0884654496,285568.503591775,112067.336554227,33131.150601497,16221.1749363658,8079.09927455864,39732.6680134198,283875.286234077,112187.863733001,33359.8154852225,16373.276482561,8169.11086848174,39922.322878792,282018.664051331,112243.452914246,33580.1739792877,16525.7980333961,8262.15353080726,40102.6861547645,280041.942701673,112246.653508019,33787.0022752667,16674.5439073197,8355.45636767646,40274.8343501311,277938.643056207,112202.833507488,33981.1362225952,16817.9826573681,8447.19816830662,40435.9422592707
