simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
88,325625.356562788,113581.326615321,32793.780347261,15660.7244563423,7648.93063839925,33683.7850055297,312691.033026721,108481.214974397,30778.1717690066,14775.1606880175,7246.48738028569,33110.2826125282,313274.89071388,107411.173566633,28753.3342488225,14102.1625457859,7083.14963426281,33144.9749423347,311671.382168607,108947.237803067,28298.2375654002,13344.5264875411,6642.57565765433,33102.6651401265,310881.470506102,110082.011133611,28854.1716025009,13436.2601186378,6526.72954995024,33124.9233392577,309772.036378648,110964.626554934,29383.3922303854,13701.913768612,6615.33624593635,33314.2799538356,308555.48904331,111732.615128987,29878.1128603184,13984.4945188945,6756.74727482106,33630.7130321328,307233.882100137,112442.524924931,30346.6122527976,14259.9831561758,6905.43274987124,33996.6758767433,306355.667927144,113147.194878186,30812.0290143174,14534.8396597275,7056.24700628685,34400.4460965502,305366.31170868,113860.87852584,31245.4518497666,14792.9027473267,7199.65910480255,34799.1416699727,304131.550795446,114527.317598539,31686.0379474099,15050.0966551367,7340.67339625964,35177.900863245,302649.89315154,115112.243031106,32122.5013937297,15311.4289127132,7485.17832918715,35543.1484457622,300929.00283163,115628.349558051,32549.5487228958,15572.8843587162,7632.36642151851,35894.7662139019,299662.341798049,116130.917686147,32980.1881290239,15840.5150716085,7785.15883724093,36270.7989775211,298209.409008016,116637.601446244,33370.2492214127,16087.6064476069,7929.39132047356,36631.8666794165,296394.661622278,117069.325525066,33766.3582234588,16332.222876842,8069.95703652044,36962.6685446442,294309.671089255,117401.185267122,34158.6440494103,16582.9652728464,8215.44253604106,37279.5112729877,291981.739008927,117652.661748205,34536.1508250644,16832.3135012976,8363.64030730467,37582.1278507927,290189.348145784,117903.994564216,34918.8118554784,17088.6773430763,8518.19575812861,37917.4293133277,288266.364064689,118171.161601597,35254.7321258997,17320.0452920097,8661.66501302769,38237.9984222434,286083.920321333,118370.086697624,35596.2672321484,17546.7182916975,8799.45304620057,38529.1228006756,283565.198856907,118472.008925708,35928.082134665,17775.9231218176,8939.93359804265,38800.0491023986,280760.704560812,118471.657336144,36247.1630591995,18004.4102865741,9083.11512631619,39051.6667497216,278345.028322668,118455.735713489,36569.0298527816,18240.7166851155,9233.86051080547,39331.7154300872,275953.334479227,118454.453481033,36849.7582042154,18455.8496837599,9376.02615178669,39607.5761422877,273152.006348663,118374.749267775,37115.9569146073,18655.6851742495,9507.5114297274,39841.694089883,270085.365462475,118186.111353389,37384.3213290489,18862.1919752993,9642.74980999161,40056.9423387116,267039.12516486,117936.550842636,37641.5972053945,19071.9013639134,9783.90079126324,40272.5025235415,265487.074114704,117863.518197233,37928.4147805099,19300.8473894115,9938.90729015975,40591.6142805165,264294.572802287,117986.818632691,38140.6512257856,19477.6454141199,10065.6596166684,40909.3114531346,262920.160538685,118101.638296736,38367.0993262861,19634.8225975736,10169.680299327,41168.1520522501,261324.900866643,118161.10821669,38608.2124162849,19805.9434143718,10278.170943906,41404.6260314395,259438.381279723,118118.608833568,38832.8083889882,19976.4029476471,10389.8288616011,41613.8738280474,257397.58817644,118005.696472304,39050.1751040242,20148.7473646056,10506.1679494177,41818.5151848168,255249.59659594,117833.407098445,39249.3276846996,20316.1670454743,10622.9893188633,42016.8900845002,252989.085198616,117611.788792538,39432.9287564832,20476.6149584041,10737.7759360089,42207.2238206939
89,204303.618450099,110129.60819021,43101.0274468995,23904.7072942992,13153.4119716817,21600.8742129211,168560.326404025,89314.4051360013,34149.4775068594,18943.6198943896,10409.5941027493,17276.8858631761,190525.814553629,107488.369095667,40145.9603431174,22318.6943028967,12441.5663735553,20865.6647266882,171673.997901916,94177.6876006574,35452.4645046022,19547.8702518305,10818.5116610173,18472.2278963543,185378.740679412,106457.576011464,40283.8667987308,22133.7729675038,12223.7820710058,20855.1046528021,172852.789744244,97538.0593291053,37575.0791819755,20785.2734036848,11465.8311115907,19474.3571929733,181253.503853014,105631.551728866,40929.9205860453,22737.5523751671,12631.5223934272,21409.3538335769,172604.358175305,99670.4536931863,39186.1420852244,21912.8647265267,12218.2324873534,20759.2461112913,178196.72719749,105309.636187003,41645.3334283581,23393.8534688359,13133.4241585245,22392.8514338911,172141.841535461,101313.462665998,40527.5527547633,22889.26777735,12900.1005865431,22116.8612845005,175414.322957289,105235.500371802,42358.1414257501,24019.4590128492,13612.5417910905,23448.3825274122,170708.633246165,102427.671989045,41701.4470423402,23765.851826572,13519.5981530741,23410.2217500995,172377.052402037,105071.953086017,43093.7766473875,24671.5044081826,14110.4768399139,24546.9108944435,169088.830213839,103201.716087046,42774.173154843,24614.4667507215,14138.6981043341,24735.2444103731,169872.978603393,105019.094035786,43803.303492596,25317.7641027235,14618.2723637678,25719.6518204046,166916.727079666,103649.107962729,43653.9437817243,25340.365348444,14689.0997030275,25997.272039998,166725.787259561,104759.643187496,44473.1554588085,25932.2299309973,15102.8527097092,26870.6369433876,164059.310727238,103637.352682857,44439.0196375601,26037.0385846247,15230.4123259461,27252.9143118901,163780.361476597,104412.32958484,45120.4416698513,26565.123992077,15617.4174531856,28113.3618213037,161582.388050079,103569.977928253,45120.3681130278,26683.2381605799,15757.2070446936,28557.9348174141,160688.026472871,103975.399026577,45635.5112323953,27098.4743402048,16072.3273407721,29316.7157676681,158412.874181565,103191.132482691,45697.6282563892,27252.911138201,16229.9904301582,29790.9504786859,156966.746114657,103178.021916661,46078.4327821105,27605.5787918135,16514.1586731636,30498.3848318169,155111.592803465,102553.538632607,46206.7560141437,27814.8615604463,16715.339834645,31075.950868237,153691.687291678,102391.411902445,46463.0618871275,28095.2009161416,16963.1592806794,31763.1167962081,151609.018144697,101744.032573054,46539.8909428712,28255.6431455878,17131.3720008689,32311.2880823386,149737.542659431,101313.998590288,46733.5164390876,28495.9278020513,17349.631757584,32948.0867952063,147781.249979224,100610.435724091,46817.4753353228,28679.251722611,17538.3956150073,33540.5889817948,147081.889387296,100504.261031257,47082.0949436161,28976.7512120784,17803.2892160526,34311.4379115303,146059.48882834,100184.555033128,47125.3816038763,29103.7329746396,17954.6919841122,34898.3478448636,145198.33571377,100121.411665724,47307.604236011,29285.8472010585,18119.8100617712,35489.2912437328,144005.258931817,99795.7781182026,47416.9695049807,29429.4058924696,18254.1069448138,35977.1449998758,142781.326548583,99504.2966278081,47553.4442102082,29601.9800171395,18411.9369706194,36485.6760342684,141409.196113678,99070.2523553985,47640.4101565366,29751.6881157907,18561.1001785992,36977.4142609157,140023.939475585,98632.0241099668,47718.5331502159,29900.9410486178,18715.0300399218,37491.3866896718,138551.829927849,98116.9783488914,47760.1187262755,30027.7621257879,18856.8800230011,37998.2661799339
90,302649.807778715,122913.186639258,40002.5743445694,20158.7933410854,10094.1108644863,14119.7375104976,278361.532263945,115077.407506486,37619.6231709314,19111.9176668194,9618.97019207448,13506.6809086716,280052.813563703,117119.439042068,37236.8886317179,19164.8391919709,9824.65137352776,14010.0952579251,278574.196174456,118299.148129339,37515.8782109724,18991.1090110375,9690.91674921288,14128.8542074249,277156.843179896,119172.647938405,38209.3709433615,19309.0136183276,9775.32912121969,14216.9692167079,275703.362552433,119942.594915025,38872.0663154955,19729.2386978161,9999.27997887834,14432.5094294747,274098.063009857,120558.589406864,39478.9021361173,20140.4835884087,10252.6322470265,14749.3343224759,272472.30132205,121125.223591925,40054.7396938337,20539.1275378876,10508.1922547625,15120.5774486481,271320.917310443,121739.162115562,40634.445138482,20939.5018770951,10766.5139210334,15525.8485878399,269897.299215956,122272.698607963,41152.4885596727,21303.5504703298,11005.8803682449,15920.8041150321,268340.076208808,122778.42812473,41682.2958560495,21669.5370960992,11243.7172724606,16316.0145522255,266499.651016868,123167.799874607,42191.6683822969,22031.5175500022,11481.3241206284,16710.1339329404,264549.987431808,123487.512044157,42691.6967908292,22394.7919235956,11723.2702513872,17113.8554416401,263124.711648915,123865.519301624,43204.971715243,22770.8141497299,11975.6934420457,17542.9032915045,261291.557659903,124132.012018191,43636.5458480919,23099.4525204834,12204.2078599174,17949.7302047164,259235.649897174,124353.309932454,44085.4404112151,23431.9637719539,12431.614592447,18354.640900038,256925.058224862,124442.374081391,44513.6858410478,23763.5556329246,12661.3221473593,18761.273930394,254486.90061604,124454.184676871,44923.6736786992,24092.506952833,12894.5123817923,19178.6638667134,252626.933142379,124539.898997427,45352.1678625277,24436.922064237,13139.9114013778,19627.0907109825,250430.266779463,124527.24241984,45692.0270630855,24728.1772129143,13357.6331667536,20049.7324372714,248107.307826559,124492.863898959,46051.7134727699,25022.1956273364,13572.4685630338,20468.745679436,245431.01524727,124302.38024865,46376.9053161401,25305.8547124849,13783.3789880301,20879.2263428816,242633.088342711,124035.995216056,46691.5038363195,25591.1627531339,13999.6104469659,21301.2883266615,240224.079389335,123797.295772885,47012.014350152,25886.857598778,14226.2688413315,21751.6345797054,237711.592753937,123511.712272361,47267.0345262734,26143.3652141078,14433.3177436134,22189.1858471467,234847.347914794,123136.30311987,47499.5909156719,26378.4256469788,14624.729467914,22607.3161759895,231792.561789826,122650.645047897,47727.710096211,26617.6728681462,14818.7968107091,23026.447818575,228949.999981017,122141.604973046,47953.8270435039,26866.1743817079,15023.6163687306,23467.9898358566,227592.713878415,121970.869324694,48249.4101273669,27157.5421639656,15257.2357622931,23977.2365475443,226221.195182444,121850.529244995,48418.8619461259,27352.7235051815,15431.9883421425,24419.6510866072,224809.673744515,121801.471608524,48635.1626367434,27542.5552193688,15585.6156476858,24815.319052304,223115.827910243,121628.194783544,48842.6024746758,27733.0488375584,15734.2439399406,25173.8303226704,221215.892631429,121371.812062283,49036.802106248,27926.4676352471,15888.7059291346,25526.70131244,219182.620113956,121030.22548312,49212.2615624332,28116.820559277,16046.5713318899,25886.8402649934,217062.577597605,120628.862567138,49363.5860352207,28298.5046659514,16203.6306125897,26255.4944187118,214854.090798727,120171.749276743,49491.6633704913,28468.1257607677,16355.9286362663,26627.8766007305
91,314594.98983436,91441.8391834256,22838.8307502591,10394.7234960388,4897.67824384479,23498.1605400909,292594.625713219,84364.310156956,21453.8521931713,9966.34515948469,4735.05168465312,22587.7179968808,293363.499498407,85997.7330360409,20230.6640920153,9368.99876128523,4567.70012934919,22918.9695093877,293878.290729383,87474.4782452905,20554.8743443003,9217.9816614024,4372.8353418542,23040.6510118413,293669.391924431,88466.5689625627,20981.1308962229,9376.02437935154,4381.16512888032,23179.3133422223,293168.003289677,89348.7469641191,21376.037547488,9574.73180766518,4464.06187329772,23418.0065936518,292632.251396391,90181.9734144414,21759.3867124934,9776.13202577875,4561.81575098552,23711.65886351,292059.48708914,90979.07087682,22132.5055885005,9974.20039965566,4660.90684150577,24019.8021374314,291927.376221903,91801.8132605344,22503.879627371,10172.6183906566,4761.14465248602,24349.2870359333,291490.204096206,92593.876956287,22855.0870908734,10359.1184804689,4855.54891469412,24658.8053494601,290837.651835171,93344.7704548357,23215.6671087046,10550.3264433859,4951.48747684845,24959.1128937509,289953.857357925,94041.4541335195,23573.3051438478,10744.4697066755,5050.2945054056,25250.9097414459,288989.574263378,94692.2451167861,23929.0324665083,10940.5769454356,5151.60217668132,25538.5351178357,288482.700464024,95373.475009317,24283.2212402628,11138.7025456583,5255.48922908671,25845.7619901304,287571.913287338,96003.6183490211,24609.1396298738,11320.3115695776,5351.38187039204,26124.4541986553,286328.570627861,96574.6640554214,24945.4847460487,11507.0068525248,5448.73955126612,26388.9185783486,284862.521650372,97082.8704113815,25279.8267205632,11698.5777846805,5550.33747641412,26646.5594884474,283315.447352843,97536.5335113013,25608.657185047,11890.8314593428,5654.30455199761,26899.3956432337,282322.951464176,98037.7545480122,25937.3811705576,12085.8502531463,5761.3500085018,27178.6439729923,280922.716656397,98474.5341148735,26228.1917081939,12258.3229241524,5857.16443780539,27423.1387344618,279329.380481341,98875.6942627403,26533.1996650323,12437.0114758189,5954.53590162459,27659.2602974502,277372.714265668,99189.7503300176,26828.1902520017,12616.0317216876,6053.74530652467,27877.6476336299,275302.202910812,99444.2925699349,27122.4968549217,12798.7626280587,6156.81456638809,28092.122119217,273654.268442374,99725.5167366694,27415.0381236051,12984.6512819577,6263.74308884765,28328.6864059683,271780.285297528,99957.0830690489,27671.6372182633,13149.8675606546,6360.82438175262,28540.8805189923,269491.272981549,100115.165666978,27926.0761161589,13311.9143593127,6454.81037096902,28727.6997938432,267041.204864667,100211.871450059,28186.1434833044,13482.4595278432,6554.33049464603,28910.1293797542,264901.280107327,100286.773208997,28444.5202070464,13657.1550550341,6658.77811086885,29103.8651532159,264258.535762922,100580.820372109,28713.5732216733,13838.2412325762,6768.47032759539,29372.9945052179,263323.907291878,100832.171687101,28899.9858021672,13962.7730369266,6846.70012587464,29581.3792285522,262329.958488121,101118.568309533,29124.7744112547,14096.9140238013,6922.96273550064,29779.1041015807,261040.805096278,101321.269518,29344.5828591592,14235.1009541076,7001.90223915117,29954.7854739708,259532.616052857,101465.854807279,29561.0264496258,14376.4228506379,7085.07245491343,30121.9906112546,257888.787221534,101558.385054779,29770.3789047042,14518.2384213634,7170.84389173068,30284.9667033538,256135.829567203,101606.707864401,29968.9371351112,14656.8649694029,7256.71487625528,30442.5958521454,254283.280417403,101614.295485478,30157.6167036593,14791.6469553933,7341.57216079107,30593.4933887608
92,386399.121205719,75683.4611407807,16444.0066319455,7094.6961327101,3185.88712246754,12648.112756236,373848.191519563,70414.9346522052,15482.140595982,6857.61934178495,3118.41243687172,12591.412077429,373479.710859464,70454.5835745625,13331.5701931048,5958.99002943363,2841.13214600877,12615.3916887298,373454.00834762,71367.7750242109,13202.1216136799,5542.82447446149,2533.8477939396,12519.3123057991,373311.131970801,72027.2396612367,13366.3294347977,5542.80169698387,2463.27938847391,12504.4363070773,372847.412852773,72613.8929350274,13529.6095561229,5602.51602143323,2472.53884144114,12590.4887588135,372277.110776875,73144.2612882931,13685.4637848261,5667.46797011554,2496.45837894238,12721.4100843787,371663.335651075,73651.8354860628,13834.4273497993,5730.58163605362,2521.840393416,12865.5246906794,371474.085200694,74145.9337346923,13976.7840556959,5791.11945317802,2546.44108756391,13015.9506698709,371081.820112186,74662.7804980865,14114.514500468,5848.20723617289,2569.27320544665,13162.3100238612,370414.455755748,75146.6257627304,14259.4704224984,5908.30365093753,2592.84890560543,13303.6926069704,369450.145349192,75583.9255031049,14400.4605717527,5968.91216876015,2617.27245210936,13440.0043209126,368370.714467966,75983.8583255315,14538.3670185003,6029.02000127606,2641.95220977398,13572.8875276168,367753.278938125,76363.867011708,14665.9513394054,6085.73649448603,2665.63355418202,13708.1674499613,366769.03832234,76768.4764273371,14787.6074462035,6137.64491732656,2686.84150133806,13835.6673979339,365407.483861657,77119.7479484881,14917.39331295,6193.23415584788,2708.95524242766,13956.1609762618,363758.394671038,77413.3742289979,15041.0555947595,6248.94569284121,2731.99047454433,14071.2894888726,361981.461768587,77666.2587677203,15158.3753913141,6302.71667865804,2754.71706600079,14182.1778189614,360754.343210847,77901.3330860359,15265.3842818822,6352.7253114945,2776.14642027201,14296.486711478,359191.949387101,78170.1418196756,15365.1115139239,6397.02363825967,2794.61297118616,14402.4805186183,357371.70983003,78387.1799625799,15473.510255631,6445.11350136942,2813.90526364935,14502.2727326256,355150.93497001,78553.6407809138,15575.8368723851,6493.10013878434,2833.99959292622,14594.7208532935,352760.835885725,78664.6662133983,15673.9571616564,6540.51025300097,2854.37545674018,14682.3142697695,350777.30112139,78751.8060585461,15760.4414604111,6584.09527155434,2873.69784215481,14771.8738293009,348654.725484188,78861.1306280803,15837.5171372625,6621.40009456405,2889.95415543443,14855.2262490714,346068.338965952,78931.2921358858,15920.3571555406,6660.40491405047,2906.06177918866,14928.6835377292,343227.748787707,78932.2241440441,16001.2790932905,6701.45796353348,2923.7013867886,14996.2220463759,340699.16369437,78906.3720716055,16075.0890407496,6741.14605014883,2941.71627616002,15064.7310150383,339739.798937591,78939.5772709222,16134.1585748469,6774.31413617861,2957.36083178167,15150.9685592179,338836.42313431,79124.827998142,16186.6152076287,6797.25231123336,2966.91690385831,15231.8122650617,337767.790869552,79304.0244583843,16267.8329511114,6830.62820419962,2978.74635703499,15307.157925353,336393.643928532,79442.6563203014,16350.5451760061,6869.51205256785,2994.43170164332,15377.6976704268,334734.710975069,79530.6449531643,16429.826106023,6909.08464337021,3011.72485109542,15443.489126166,332908.782177746,79573.0095260068,16501.9022719415,6946.98270539834,3029.11718780113,15505.1142882623,330939.140905647,79582.8105323451,16566.2471861334,6981.83967751978,3045.53738621694,15561.9687465003,328841.252432401,79562.7730459133,16625.1271947986,7014.32170545394,3060.93656604019,15613.8790604038
93,294231.6151338,134631.757426715,48415.3711588414,25515.2075030611,13316.5127925218,17618.9889584573,259812.826474104,117779.304769126,41202.7462615111,21787.1923134459,11414.6027005895,15438.773352966,274336.720812214,125913.454461285,42076.5179629274,22353.3135244829,11813.0830342396,16112.8325313269,264861.275795896,123365.3208237,41091.8282824541,21323.364785339,11201.8054045612,15654.4791479822,267770.167061155,126602.957615903,42447.2264233186,21946.7014107163,11382.1110354109,15799.3938882268,264199.433436281,126232.237038404,42944.6885946333,22260.7638522636,11532.8377152201,15849.8881882112,263788.35573024,127450.475645219,43780.1661315387,22838.1330890495,11882.2604951474,16237.8180361868,261608.169655455,127663.191665931,44342.9371579401,23252.0351099843,12163.5665096781,16643.8901006579,260826.995524912,128432.05187231,45028.0958630317,23742.4877174977,12487.552152037,17151.8440990594,259271.347943968,128822.797507657,45566.7562547757,24142.6275211554,12763.9463389999,17629.3553697847,257899.698739482,129369.969905987,46160.0484265043,24568.4567189323,13049.9165070517,18123.4904307237,256068.990056208,129676.327838655,46705.3364978958,24973.5854254626,13326.4726750924,18608.2865816149,254223.878119846,129976.79700238,47251.2082335713,25388.0485985627,13612.3265018097,19110.3013170342,252754.819098115,130279.340916248,47803.6644631359,25810.7837475191,13906.8490303112,19637.5608551047,251036.934851361,130501.85123045,48272.6890013942,26187.5613835691,14178.7611369051,20148.3195801451,249051.10511201,130670.796255847,48746.9761318832,26557.2163532081,14442.9717854427,20651.2721459185,246807.738115544,130692.354468674,49205.4160761447,26928.5783651798,14709.9701284108,21157.3724745175,244435.200177443,130630.801642775,49638.8615583124,27296.445738138,14981.1644728008,21677.0265225083,242560.830247116,130628.318774646,50090.9753679632,27679.7367820511,15265.5467847327,22231.867867899,240458.213480261,130544.054037703,50450.5000977603,28008.6764221257,15521.7784196022,22764.8694708659,238232.310399498,130442.377751795,50821.9296460884,28331.8968540307,15769.5737652683,23288.894130084,235628.531940782,130164.511962975,51155.7052259372,28642.2442283999,16010.9046329589,23802.0485107905,232899.634429222,129807.872783377,51476.9431638702,28954.5008641219,16258.0815744252,24327.6456199287,230499.03542269,129458.066694921,51803.7551457377,29278.4295255922,16517.6949535319,24887.4622149753,228079.627534707,129083.028085818,52061.5006503197,29562.3700377743,16757.9251174764,25439.169953623,225319.445156094,128614.952610628,52285.6885299459,29814.0602562581,16975.3757961913,25965.0144945531,222345.975849016,128024.961511289,52505.3246708493,30068.5690991527,17193.3665131891,26489.2402511466,219503.86714325,127394.605694148,52718.2377515265,30332.2415554608,17422.787579424,27037.4920289128,218021.18447332,127087.771585282,53008.6627816932,30645.4642333479,17686.7111336016,27663.3663191185,216718.467604019,126906.132747928,53182.4048842938,30868.4978791128,17895.2994856543,28231.9273640181,215327.156834104,126778.869736011,53377.7861409923,31061.5856892275,18065.2297682934,28726.0251932093,213699.736385307,126555.630814363,53586.8474859215,31265.29440429,18232.1702806224,29179.8378038323,211861.026886976,126224.214887156,53770.1387343793,31467.1919745852,18401.9430590866,29615.575810061,209880.846049653,125809.684540012,53937.9824291739,31668.130889967,18577.4048611298,30061.924975246,207811.722268496,125321.22435518,54074.7013622736,31857.8685192675,18751.1411486071,30516.3006562408,205669.322405088,124780.909434776,54188.127252262,32035.3105064173,18920.6714835378,30979.3056584199
94,123946.781917332,105411.603426899,69877.1649851116,51879.5177967741,38239.8291988172,107439.276583669,106819.429257822,92914.2649074002,60701.2912632843,45150.8806830197,33385.6798261506,94753.5297529417,97362.991179645,85218.8330090871,55550.616337854,41637.5043497114,30955.9294465926,88717.4500778512,105390.090470589,94307.3670159091,61882.1063876937,46301.1481473792,34604.3345790625,100989.072403687,102172.505464375,90303.5279190506,60182.0546214808,45242.7525172414,33873.6387175361,100541.523712548,97386.4400856554,86804.8314514826,57541.3619685819,43476.4330900477,32713.2422136263,98632.1346173515,99351.7960907634,89662.4575588958,59941.7047426928,45284.4299637525,34141.8139665676,104520.705013447,98256.8097103347,88528.6105489826,59870.4537718356,45450.4335422097,34353.1905846497,106551.178099465,95515.1292944511,86290.9793757097,58456.9109164075,44611.1016445705,33881.1413911306,106513.179148958,95457.0970787845,86899.8166252685,59111.5218556753,45205.0697381863,34454.0399544486,109893.767457333,94856.0213143038,86573.9744623964,59338.090574857,45514.408328958,34782.8783804344,112481.955829898,92933.9685132526,85092.2556153512,58576.8585731103,45104.861852535,34587.9320451354,113349.288854529,91809.9794027687,84543.576776235,58477.513485416,45158.100189,34741.8405268335,115390.861283555,91192.5316238298,84203.745300114,58612.0904968971,45407.0587222957,35038.8782508852,117930.157174552,89999.8998581976,83350.7575815982,58261.3472229366,45293.966609082,35069.0731427405,119611.004747294,88662.7714423703,82482.1834885457,57898.3573996083,45134.5600939747,35053.1731810457,121165.657654387,87534.5592908713,81795.1198003628,57732.493098608,45130.5185284346,35146.9320953009,123085.404102746,86263.6280437738,80900.9713371997,57426.7960393999,45038.9745658777,35180.2664373666,124793.622299981,85088.9607970518,79990.7550094317,57055.5928113044,44900.4456574953,35186.1878109986,126450.530554239,84067.8159179575,79318.6723487663,56789.128141641,44823.2990420805,35237.6658873284,128337.116114231,82909.0102159127,78501.7083482848,56458.4496287635,44676.2821393329,35219.5441414126,129989.419189441,81557.8074396945,77524.0932558335,56016.4845905723,44448.9147220989,35134.1132308594,131367.854860664,80178.8905332559,76515.1429841557,55572.1016780356,44224.0678354342,35053.1435922283,132751.71731865,79010.466090348,75588.83750673,55176.2465139657,44048.0959766299,35016.7457010398,134327.539845344,77908.0721994683,74758.5521016219,54778.8114527448,43863.1616310612,34976.8624507455,135948.919139967,76606.3069681542,73783.6949930306,54284.6096189164,43577.8791091107,34846.1453897945,137250.68778827,75179.0299445312,72678.8591148462,53726.9593412168,43242.9632383565,34667.7641506923,138344.198230108,73873.6506898237,71618.7164846745,53205.061272665,42947.7359814119,34524.6937640725,139566.41949502,73143.2889716323,70884.2177489859,52850.5812887981,42790.6374676211,34498.43581148,141299.900017399,72674.7271901495,70521.8558512545,52620.2715931041,42696.5824326372,34515.6228116376,143272.097173,71995.299282554,69994.9403746287,52307.0602650325,42482.6325506584,34401.2654123327,144644.440022847,71141.8449478322,69340.022958752,51938.7737804841,42227.2371250676,34233.589710356,145603.69394494,70311.7518612221,68731.0311208957,51647.6668846599,42050.1975871737,34131.2374568845,146662.177489161,69485.3969050888,68091.2046972674,51356.0331512906,41893.0917448797,34056.7385875482,147743.534129694,68576.2747679166,67353.3548760219,50973.5280517584,41672.4030032503,33943.1691740989,148644.259716963,67626.6363939538,66582.5055246775,50552.2966056993,41416.6321658232,33805.5050470544,149474.542662387
95,290220.13767743,114913.104027466,35600.7588833617,17563.1674192974,8647.35482312077,16868.7147806192,262420.421311085,105102.296292231,33004.7118435225,16471.5203286989,8152.92413752896,15838.3147993842,264395.775511535,107873.784435044,32485.1161259073,16377.1051770439,8298.82913762338,16433.4623549596,263519.776916317,109069.034082623,32878.5122210672,16262.5714047942,8148.53144824314,16510.4889141103,262304.414679032,109905.578019929,33478.526509658,16531.5184569654,8211.67564663584,16573.1411355721,261098.380062572,110700.767780746,34076.2649407453,16896.8777956931,8400.04970337649,16775.7973139787,259756.529896454,111348.331623197,34624.7080664123,17252.7580740973,8611.11309827432,17064.8621836507,258388.969173756,111946.550471622,35145.6771416483,17596.8260645562,8822.90950520507,17396.3558977946,257510.535570077,112600.8099294,35670.9586005696,17943.5162256851,9037.47607563953,17759.7989240949,256350.871611632,113192.723735727,36146.2115430803,18259.6058738726,9235.99891096796,18107.8316394827,255028.674389665,113738.412304056,36633.4235548569,18579.5368808716,9434.37368622533,18453.4896866684,253438.003104576,114184.850399589,37103.7751599624,18897.8752643908,9634.2408636694,18795.8110905068,251767.838813886,114562.779215022,37567.3938394417,19217.9064844273,9838.21420900153,19144.2937578344,250591.692004597,115001.03217662,38037.4614567647,19546.6226967132,10050.0106302509,19517.5544442539,249028.759552156,115350.958376957,38444.3266170398,19836.8314991375,10242.0775767381,19865.3745705584,247207.52245294,115633.468731508,38864.9625323919,20131.6620063888,10434.0464697071,20207.8023019932,245158.482224923,115807.491301578,39270.5658670094,20428.4153664171,10630.1435120843,20550.4340997188,243002.663184705,115900.513703794,39658.7177548067,20721.9772565644,10828.8325943937,20898.7385111747,241412.227103351,116078.943257705,40061.37194863,21027.9923445839,11037.4129850994,21278.5565579646,239484.415608344,116167.400164497,40390.6043538004,21288.3580559001,11221.8858816702,21628.1199402534,237404.120930814,116219.988288841,40737.9081760198,21553.7385451251,11405.5231329941,21973.3783257927,234996.612067193,116136.475662167,41057.174502192,21812.2255427133,11587.6810748583,22308.0471821669,232459.473017492,115970.210989982,41365.4569998843,22071.4776897757,11774.2320093062,22649.3809207346,230348.818499498,115852.333867238,41681.6911130644,22341.624273043,11970.8290184068,23020.4483011007,228088.664343239,115682.490867724,41936.5005527933,22573.9082256947,12148.1210392662,23372.6038277262,225453.968207478,115415.895013059,42176.1454697374,22791.2101666711,12313.831057428,23703.2316333588,222665.310915848,115052.45664695,42415.8005832251,23016.7329639957,12485.3031068022,24035.8673508281,220113.803325237,114659.858152652,42647.0557199264,23246.7067690118,12664.600032597,24386.8283062545,219020.101699175,114618.572153077,42939.4786476679,23512.1176341487,12866.9935347527,24812.0517503429,217786.376717857,114577.594539712,43110.0006492578,23684.4993579216,13012.3682078522,25164.1108750082,216523.001397002,114603.228756084,43336.8082731263,23864.8266362974,13147.1568692671,25486.0847019462,214973.194634806,114498.430311809,43546.5682500924,24043.66921586,13278.7101841878,25774.4523795027,213236.178417658,114323.078578606,43747.930078376,24226.3215421948,13416.624700643,26060.725127557,211382.106098962,114070.998001785,43931.8787285897,24406.1057132148,13557.2937894151,26351.5300733069,209439.098847707,113763.836160999,44094.6130739366,24577.6657521187,13696.6996337118,26646.5504363338,207423.831350057,113409.929259816,44239.5491485637,24740.5558829528,13832.8794059181,26943.1456506766
