simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
96,159350.039395598,129535.919070709,72616.6105294699,49069.301549335,32929.3353829533,67234.1852548957,137240.112894377,114091.448144325,62997.9718144758,42630.7270943878,28716.1104337776,59243.0608660947,132713.309161415,111915.62139652,61851.5446954747,42069.9998016765,28448.7609361383,59101.3558679111,138603.110785279,118018.885718545,66254.9046284498,45062.5634354891,30643.8996850457,64794.1373728782,130950.822206238,111008.109680729,62644.5427047624,42901.6778454646,29269.9453860458,62819.1495929982,132609.059201108,114296.046592434,64698.7921334519,44373.806592411,30394.0288969302,66192.5278926884,130725.757705542,112819.3829195,64761.7766003468,44589.7479543721,30615.6071878049,67509.0191444927,128395.995481574,111524.645173033,64311.7279823974,44542.7854874412,30734.585998256,68580.449675019,128200.58499486,112042.620406432,65133.672338789,45272.9758665759,31375.810307078,70948.9027172823,126529.433093328,110959.193203542,64949.3505768999,45352.0026184247,31561.7773770847,72318.9100939086,125220.669951638,110504.610734105,65036.8851666307,45583.7698286275,31854.2447709108,73966.6529354848,123991.742715773,110020.10772764,65234.06908444,45884.8077186728,32180.4622083252,75702.4502982071,122330.993552277,109092.750624837,65134.8995698815,46005.3363568068,32388.8699490168,77162.5394201757,121150.624852099,108520.903338515,65217.2093371497,46249.2324080812,32690.9116881568,78885.2015020841,119948.319848493,107942.217782668,65248.4316697485,46448.3738152812,32960.1135752302,80574.2098210693,118388.638511866,107083.900750914,65119.1220415451,46517.6355295484,33128.9115140238,82034.8789999873,116848.711326615,106265.328239294,65045.8922513064,46631.498269821,33326.196847116,83565.0575554458,115223.343844562,105311.105594442,64908.0028402362,46711.812130154,33505.3543823056,85064.5783499985,113817.763750154,104414.250649715,64765.9263396623,46796.7269365093,33695.7176704035,86633.3845348402,112523.959110854,103675.796678473,64644.3668066558,46881.9203665428,33886.6866716242,88258.7510358589,110968.768519794,102717.725760629,64407.0750650678,46860.9279413133,33988.3736999929,89672.0798645321,109322.543533121,101703.899306864,64156.3771845529,46835.0520991716,34081.2458812863,91050.1207947095,107606.81845647,100600.291166147,63874.8521130171,46796.3682159406,34168.8875727798,92416.0400647224,106055.505590384,99510.4243748676,63579.9547303118,46759.1059846279,34265.4311799426,93836.1729788096,104629.917834257,98567.0633536533,63301.0600155648,46724.1757302145,34366.9532590117,95324.119512768,102964.286451337,97448.3098108873,62918.1648412042,46589.6732628669,34384.5460807053,96608.5680271086,101164.755275902,96203.5643871379,62488.0216165922,46422.2856997842,34371.0353204107,97796.5963198187,99476.8202256522,94978.6929037004,62079.6402070528,46283.2739678964,34383.1256759397,99060.2439567684,98455.3727637563,94085.1998835158,61805.6115292244,46249.383478663,34480.452524952,100610.268541956,97808.7089165935,93636.0971471318,61638.5164082072,46257.6857767962,34602.8193459211,102288.754696661,96901.5947144262,93004.9060544207,61370.6861782011,46130.0359856968,34588.0218391893,103525.86662273,95881.5729259438,92331.6406707719,61125.8872714437,46017.7406408311,34562.1987936456,104592.820787253,94842.278514619,91644.1491176473,60927.0880188406,45958.0509435006,34577.3297879707,105661.307662563,93701.6386573343,90822.8006855168,60650.2385406172,45861.4640422439,34577.4595073762,106628.412283767,92516.3509162214,89957.1038377665,60328.0204747055,45737.1245571932,34567.6024500053,107572.525665401,91325.3494090281,89081.4698810587,59996.2677475604,45603.4734677006,34553.9443864748,108539.495793369
97,275729.919600646,127494.326359542,45833.7615525676,24442.8976492697,13025.396390378,27312.1133192571,249338.190408568,118441.540612757,42832.9152314282,22979.8098636551,12293.0794085176,25739.6580778351,250790.883013911,120739.233737973,43009.9933680297,23417.6567161858,12746.4535370625,26814.9503168478,248769.046855393,121259.943643542,43216.672331154,23301.1178323559,12685.9043445047,27148.4358865446,247263.240521173,122010.829204365,43936.8803052689,23671.5121403823,12833.0411468389,27513.3004760485,245659.315723085,122552.763825438,44607.5316440898,24139.3112562145,13106.0836162494,27944.8233863811,243854.978720787,122923.722691809,45207.2375888166,24587.6746845618,13406.671738364,28465.4252860889,242100.322381642,123270.240411975,45779.5076672968,25026.7690210565,13712.1573140959,29047.5424638348,240788.446181258,123663.294891867,46353.3014421649,25465.4879705211,14020.166002059,29679.1608793385,239289.154310694,124006.390383748,46862.4304185267,25862.6266198011,14304.7353688039,30292.2123450466,237606.901838851,124290.248300302,47372.9017073034,26253.6375483832,14581.8978858459,30893.8116140599,235711.252381117,124464.249288092,47863.3238068447,26641.3154410479,14858.7816253896,31488.5017585181,233702.369294039,124552.442201648,48333.4370382692,27024.899318844,15137.8668649903,32087.6221456772,232179.488132114,124713.743075207,48821.7075531872,27425.0469937624,15430.8121352637,32731.426544319,230364.745701469,124792.075860222,49227.2868517608,27773.2893588921,15695.8381023377,33340.1301822152,228266.358693207,124781.596904384,49631.4398643085,28113.2297940728,15951.8628343806,33929.4223411451,225972.90734234,124650.520761014,50018.8544640425,28454.6246890422,16211.1415431466,34516.6372342658,223547.721946593,124417.878702955,50373.8757157798,28786.6764940741,16471.1651193094,35107.9973629517,221700.299322722,124293.335447979,50758.2231434668,29141.5228160671,16749.2123427509,35758.5385481823,219582.4000812,124090.592783273,51047.8493901366,29434.459842285,16992.5867316115,36365.4850774604,217307.417302538,123834.573088703,51346.1069682782,29721.7536749901,17226.6409389342,36954.899120176,214737.855370095,123435.934704765,51609.2039202307,29997.7368188854,17455.3219997348,37523.9220420201,212004.636521271,122923.815165667,51846.1309112832,30267.0620911461,17685.1533111509,38093.1740501064,209712.956217586,122480.684858646,52103.5032199933,30557.4034267545,17933.328708671,38718.9969658052,207333.009888191,122003.155909829,52286.1202939848,30798.9966534764,18155.3852589142,39320.8645668086,204610.007437692,121415.196753456,52435.1943694367,31008.5403039724,18353.0338078741,39879.0183294423,201730.01364537,120716.795147786,52578.5742312259,31221.8200726429,18552.3840744324,40430.8614959023,199005.009100647,119977.24945773,52708.0137285983,31439.0405883671,18760.5879391817,41005.3252741915,197695.741712784,119643.632863003,52944.5236101099,31724.0694242909,19015.1316254299,41721.231579687,196421.114299347,119410.48403837,53061.1055553962,31907.921524167,19203.7238332169,42351.8447302547,195028.074228182,119194.501613962,53208.0416438392,32071.4382542174,19357.6210836173,42898.1229428448,193451.595921583,118902.425197531,53365.435462216,32246.8312138558,19510.7399784797,43395.5967420565,191641.374994305,118484.547513518,53491.2231170602,32415.5939001501,19664.3514370578,43860.8551564248,189746.955220445,118002.849603695,53602.2002201528,32584.8045944471,19824.7595153453,44334.4587479248,187763.41830943,117450.247758768,53680.2616121699,32739.4978577133,19981.4342170218,44810.1271305203,185713.040653237,116848.283006326,53733.2653230277,32880.0999193639,20132.0607300271,45287.7831330072
98,378683.46420381,95293.0102798067,19736.7664691393,8705.53224368628,4222.92587535484,35424.7885633031,355693.86255108,86491.1635966519,18539.240948052,8337.42570666634,4083.78746095997,34909.6040437966,356391.402004165,84804.1439510701,15993.4483045898,7475.61390430239,3860.01168677888,35233.0668529725,356774.89342729,86178.8583675536,15485.9804410303,6783.38023718036,3446.7883426731,35426.843517291,356815.508082819,87069.5534928421,15662.1546525962,6722.77581144786,3311.93912516875,35671.6403447864,356486.27891609,87819.678137237,15857.9980227703,6782.74006622437,3307.00765139484,36038.9460661803,356030.550676204,88500.0616651391,16047.5580552185,6857.5299258407,3330.51870345137,36469.5546886326,355510.681350535,89145.3829264978,16227.8859512895,6931.26447453323,3357.98947889877,36917.5034212125,355476.899142086,89787.6461393301,16403.5795669079,7003.37465599707,3385.59231843648,37382.1946869536,355199.594716803,90433.7890027315,16567.1060330552,7068.93079767696,3410.05204469528,37831.4420027524,354656.624817922,91043.5349234627,16741.3057122091,7138.19743771459,3435.15190287442,38265.9435070082,353861.181373858,91595.1934457574,16910.2767400983,7208.20552293577,3461.22434241885,38684.4827408673,352868.825511965,92101.9624655473,17074.5152913529,7277.05496398693,3487.34100678764,39088.8918555323,352385.372266276,92596.2679310748,17234.1170977716,7345.00217379507,3513.67636180532,39503.3709444671,351556.761800262,93093.3742196291,17376.7803212641,7404.20422459066,3536.02271963688,39895.3315604863,350396.786499406,93538.4810328259,17531.4210550586,7467.28845274865,3558.84080923804,40268.1776121302,348940.676016607,93913.9795641937,17679.0422501752,7530.78092294264,3582.58849802323,40622.1081089097,347264.646847686,94235.9456311333,17820.0021594248,7592.34171956339,3606.05917938744,40959.3584702532,346166.281471214,94542.4784109502,17954.5391264729,7652.22791256521,3629.38818463643,41308.5456608809,344828.117017904,94869.0982788644,18070.9176922161,7702.2960566589,3648.16204089954,41637.8500687166,343229.558557849,95151.1792499116,18199.2679283487,7755.82213416933,3666.98376375228,41948.6678665366,341220.077848497,95363.5209110862,18321.308340714,7809.79515101411,3686.58614144233,42234.2559749626,338984.56358721,95507.5409807952,18439.3233281162,7863.64350668604,3706.77979562714,42501.5296374997,337145.333605738,95623.2033971519,18546.909762767,7914.71232647545,3726.66032448009,42773.4242914871,335248.674759596,95753.4273954711,18638.2340772317,7956.889892876,3742.52127010748,43031.8704733724,332910.622970916,95842.851973808,18734.3821375209,7999.15325403106,3757.02931162797,43262.2157884284,330300.64288112,95851.4642705263,18831.3553958179,8044.66944396678,3773.23428258964,43470.9320919021,327774.193031866,95819.2614800897,18919.8434587844,8089.07778115762,3790.1424328336,43671.5068525443,326784.342709397,95852.7973714155,19000.1029025179,8130.52634145592,3806.84367351145,43924.1026407061,325984.46005045,96047.1883709091,19056.7398229472,8155.30163664091,3815.25125131966,44174.5391464685,325050.355104961,96262.6179799398,19149.4371635741,8190.27043317849,3824.77199419371,44411.3622506574,323835.087685259,96428.806570398,19245.6937946647,8232.76626506454,3838.83825890026,44628.6638312607,322343.691547837,96534.8292693472,19339.1168914169,8276.91534103101,3855.38759130826,44826.5096284323,320655.638477171,96583.7582688736,19424.9357059549,8319.83352793502,3872.67751999619,45007.2901582362,318832.99504992,96587.5313241547,19501.6269972785,8359.59128396655,3889.27593539201,45173.2554527171,316907.862751382,96555.7706026198,19571.1163693808,8396.21998787183,3904.65047726554,45325.4760460668
99,301289.292924996,101034.807087727,29288.2657443735,13900.2971471857,6560.12430454027,10833.2427696629,278027.355775132,92374.9655833013,26456.7792980039,12683.481676871,6009.21512671126,10075.7125825533,277915.194713939,94042.9511422959,24917.9738771295,11931.6937633851,5784.09430455534,10132.3296321648,277873.070202574,95610.3815906279,25257.0054455482,11698.7782300315,5518.76247127271,9990.35351642036,277052.117041299,96513.1531010255,25756.9684260335,11880.6470438701,5514.85884096285,9890.24261251055,276029.511943705,97298.8080226599,26220.8830382085,12135.8342635375,5628.10468410219,9947.05462741903,274963.046931999,98008.2521359012,26662.0373776167,12393.6441109825,5765.93733541729,10095.2492849361,273862.011664755,98669.168468723,27083.0204849024,12643.7996153844,5905.34922145923,10278.993093,273225.891606505,99365.1519221965,27503.0690011879,12894.0553903662,6045.9392707492,10482.3487167911,272317.735427025,100030.53919102,27894.1233855368,13126.705684,6177.76225558495,10678.9754507723,271217.689222836,100646.384325914,28294.9335933353,13363.6112507222,6310.53286339908,10874.4251539263,269890.069955767,101194.797382507,28687.8929295238,13602.2080613942,6446.13578210847,11070.7235433093,268447.70157905,101683.373674115,29074.9620059926,13841.4452537808,6584.20808871881,11270.1310755257,267508.893355877,102213.833118599,29465.3791792527,14085.8930810479,6726.82226353814,11482.5434510443,266171.183392488,102688.704126179,29814.44406345,14305.9862449315,6857.64041310958,11680.9917192267,264554.067659261,103097.388206856,30176.4703800148,14531.6935609252,6989.72603002805,11876.6509846846,262697.999429877,103423.048338831,30529.63936189,14760.6306234881,7126.05800438304,12074.3613776463,260759.885687109,103685.03418799,30873.5174229771,14989.1578556231,7265.03752173104,12276.728294653,259374.408507224,104005.526225612,31220.905154025,15222.7919654023,7408.68293150457,12494.4279899773,257632.542600286,104265.308825926,31520.6337770814,15427.035102456,7537.4088070935,12694.903946156,255722.466432241,104482.084963315,31835.5311672526,15637.2763742926,7667.04592471694,12893.0783851223,253471.556370183,104597.439697667,32133.0375148699,15845.2579648727,7797.77966348673,13088.063901999,251084.395285773,104637.315607471,32425.1616334198,16055.2282181908,7932.22736122416,13287.887816433,249141.238771023,104713.567509755,32719.253141669,16271.3986452505,8072.73064481594,13504.0487622904,247006.181885756,104748.098127665,32968.1224156203,16460.409157704,8199.97802070474,13707.8584885073,244503.544879954,104703.381480608,33213.6767923781,16644.0047216458,8322.20514866168,13901.3156120467,241824.289396851,104575.413226684,33458.5470044683,16834.4104109865,8449.60385266761,14097.3411947102,239416.745211345,104422.877037283,33699.7683826607,17029.0628061005,8582.90189141603,14305.3841007352,238481.735607595,104536.190017058,33968.9827607695,17239.3117640998,8726.40951164329,14549.2163193174,237372.140780602,104654.747897361,34147.5728274987,17382.4637422865,8830.74178718134,14748.1064572528,236200.304813437,104807.99601415,34370.1980351843,17534.243668748,8929.70114057351,14929.4745635719,234748.430008541,104862.897400652,34583.7314443867,17688.9422447051,9030.18539195009,15097.8497614779,233087.464546092,104850.872830009,34790.1298971297,17845.9266632076,9135.17094734561,15267.8872107881,231312.880175293,104779.688104082,34986.2147363936,18002.4187269914,9242.85305888877,15443.1330566951,229434.125140455,104658.627397698,35166.2190595738,18153.0759233353,9349.65178242799,15620.8016266792,227463.680253269,104493.952769684,35333.674764933,18298.2064830375,9454.62214018456,15799.0143175157
100,158101.686833167,116162.295037739,67025.1943290449,46049.684878322,31410.296017404,69066.9269182369,140337.792044516,106330.351168704,58682.6899366852,40180.7443548207,27469.4250580334,61002.3175847596,136656.945203628,105659.280714761,58187.328750319,39676.1227055066,27056.3870005729,60299.4429207613,140384.964259714,110019.139782146,61491.2895521422,41815.2870516966,28497.4602712027,63884.1973165483,134460.598234659,105161.004218475,59403.3935051029,40640.1373321806,27734.167379114,62430.3307548846,135215.587595079,107340.837761568,60888.5585459984,41825.3285105573,28671.2054721676,64972.8229147863,133480.719508871,106272.51378287,61059.760140961,42120.2906862898,28974.7361456395,66224.4033281005,131333.469954621,105218.470349649,60808.2490735713,42192.8172399206,29174.6477775442,67354.0234338946,130894.985102547,105507.856946686,61432.0358125933,42796.1344982709,29729.4981875181,69466.6100824932,129351.327011201,104695.44313217,61375.3797165728,42942.3191818129,29957.6604600089,70884.0387248293,127975.08584348,104225.711214922,61452.7806743777,43159.9005957234,30231.903339901,72447.1419321811,126689.545062292,103782.773034755,61631.1523438332,43441.9368055133,30540.8331699109,74106.4898131077,125037.672617736,102970.465585548,61581.1537487704,43583.7184781329,30757.4278966224,75550.2259508919,123864.814029687,102453.664831553,61670.6693161792,43825.0886218214,31051.3441536364,77222.9097209285,122629.96306772,101938.965278014,61708.0331521288,44017.2830192173,31309.3752588712,78853.8315784491,121018.671765888,101140.884606944,61597.7756162177,44089.0536536897,31472.2132468135,80260.2740313792,119447.861033227,100389.261963134,61543.4852026148,44208.6347955533,31667.4128374665,81746.3496694366,117788.585462715,99510.5526650589,61424.934842723,44293.801703182,31844.3253958454,83201.988912335,116411.096975235,98711.5787141561,61317.6433244377,44393.9585544446,32039.3675053392,84748.0534155349,115074.228145657,98032.6359943683,61206.0619190349,44475.0943780942,32220.6007138254,86312.5052167861,113479.203970926,97138.2955241042,60990.658669449,44459.9962664705,32318.9759859288,87672.1079403702,111803.266539394,96209.8957613581,60771.1543691135,44448.3228240474,32415.9854227095,89015.03406532,110035.92606622,95172.7276338125,60509.4938716451,44415.1084170842,32501.4150709995,90328.2870545998,108494.013521686,94183.3151064683,60254.5678700186,44398.1858644211,32606.7266075071,91728.2469010439,107045.371946592,93318.4661328173,60001.8670104889,44372.169877546,32708.3375788024,93173.3869397768,105307.570395295,92254.5736298795,59635.7517888242,44240.1496795951,32720.5491733847,94390.7790631454,103469.040441897,91092.8368173609,59241.8853401469,44091.4489097788,32714.4450658864,95544.4864064583,101777.535931816,89965.9994672429,58874.1123957773,43974.734911164,32737.4913664326,96788.0133076343,100840.828314394,89193.8963936857,58653.7248477187,43971.6868819707,32851.9848625218,98347.3926169812,100170.614732195,88788.9786682413,58495.1911703937,43974.7544657913,32963.4622495432,99953.7296335759,99203.286778195,88169.0487380463,58233.3328078856,43843.7825080114,32938.6390954039,101104.401114443,98173.2832393572,87555.5748216827,58020.5934951617,43752.9445764563,32925.0113138965,102152.852351463,97118.2789019405,86921.7386495785,57843.0705544881,43705.8690524373,32947.1455940018,103198.179546214,95934.2618191943,86139.8843791113,57576.9700451566,43611.3069770413,32945.4653737537,104119.194196641,94717.5676124294,85327.879586999,57277.3247160332,43497.4226002899,32939.1606322959,105034.222479772,93508.6698879265,84515.8265400004,56974.338438374,43379.5781774816,32933.0339328841,105984.137797159
101,254194.744638495,70091.3152875665,16275.3721718554,6997.48597241876,3020.57904235535,3951.04179280566,228250.548673708,60867.0754839922,14523.2032550757,6432.10593638325,2813.8135988156,3712.85114907685,227705.378941199,61470.7898865859,12793.8500310769,5575.75694153408,2530.0539809963,3663.7386240131,227606.728827154,62226.5432020119,12853.4050225518,5308.68928039319,2279.70122789182,3467.91161990762,227240.191377441,62754.1465559087,13065.6075600372,5357.02757348214,2241.70273150181,3354.46101499951,226660.900428826,63211.107663328,13267.1508895438,5448.36407619842,2271.0088433988,3342.02257785655,226085.205971221,63641.6685863728,13463.4159445172,5544.3969442453,2313.37362006675,3376.55802864904,225531.92925063,64061.5620925887,13656.4479861442,5639.97538632686,2357.62795105956,3427.07363077126,225375.567501686,64518.5202605658,13850.0215257592,5736.33686828934,2402.66825999339,3484.13661560637,225057.691090549,64989.1650129982,14040.217061998,5829.28915373122,2445.93635339374,3540.29787131204,224595.442627232,65435.2220195216,14238.58455561,5926.67516490592,2490.94635041592,3596.96838215001,223988.440652948,65857.0127974813,14437.2083730869,6026.67503621296,2538.04450984854,3655.10044930685,223336.603108951,66251.483620707,14636.1712385458,6128.29184965631,2586.58379337664,3714.6918219612,223068.026240102,66676.881407561,14833.8651762395,6230.691865035,2636.1158282136,3777.03961633111,222543.404955198,67101.4421325493,15023.4679674507,6327.17547997156,2682.73630896455,3836.08801312379,221794.366897022,67488.9147377036,15222.2270615733,6428.6742569068,2731.27618601765,3895.0813876817,220903.079592971,67843.7154066431,15421.0826158809,6533.57795525209,2782.54442667336,3956.09656222653,219971.245639584,68165.800654344,15617.9771105021,6639.22588308114,2835.09043949294,4018.67716802329,219470.747718752,68525.718941845,15812.5843507342,6745.17714833582,2888.44693591488,4084.39033586281,218677.066692346,68872.4632216022,15994.3207625184,6842.22334500407,2937.34766088137,4145.10691781423,217771.675744214,69193.6207486343,16187.2321012207,6945.26572452971,2988.49025904214,4206.27971014723,216614.032288695,69473.6655505079,16376.3634051697,7049.5802671476,3041.43064099615,4268.16883265383,215379.335889516,69712.7432979452,16566.8046671625,7156.63065124886,3096.57623543868,4332.28740287545,214477.914578824,69972.1841230349,16753.612797267,7264.19298397054,3153.04006695118,4399.96714637338,213408.792360013,70221.6437240897,16925.186006888,7362.30942734137,3205.04475388532,4463.53679553241,212053.456826868,70430.3622626031,17101.9202402526,7462.49785851595,3257.35590731363,4525.26512999919,210565.5798057,70597.3950727848,17281.7603856116,7567.98215686195,3313.23921108608,4589.47806112032,209333.076815907,70742.821678997,17458.8755823793,7674.79781190212,3371.20155303919,4657.31687216024,209166.50639045,71016.3108925321,17628.9032304208,7778.19853516294,3428.22167345132,4730.45252653971,208775.983340026,71295.3790873205,17762.1298331347,7854.11263890198,3470.08123779389,4787.97142653422,208300.174258269,71578.2095515176,17919.7997542068,7938.48294267829,3512.89536294262,4842.06163544626,207633.539875892,71817.9376726441,18077.3544421919,8027.28310019964,3559.00744479276,4896.63481359963,206789.793831369,72019.7659944816,18233.4362264387,8117.99915992295,3607.4838556463,4953.61658236468,205866.791466065,72192.0264688039,18387.4547369593,8209.97276159415,3657.65766619441,5013.15584548927,204862.670064816,72337.7703423149,18535.0776163243,8300.1096224878,3707.76651697203,5073.42055883171,203774.854220947,72459.3832694226,18678.3894093284,8388.77978086783,3757.55846596343,5133.68200963883
102,266119.700368456,130931.187420095,48720.1790590645,26351.0758219886,14188.4382109319,25099.720072111,233053.312238791,116976.601466752,43571.0862077719,23687.7142631698,12805.7130363291,22866.9700448149,240250.770475194,122654.790454748,44818.3069319529,24679.0789202246,13542.0933614775,24305.1606481079,235076.821202683,121156.50551523,44393.5252297823,24172.7567185301,13267.3956679741,24306.8679028914,235281.481493551,122966.460828007,45420.309087167,24724.5238406477,13507.6643813615,24794.2210444633,233038.477161808,122978.228625266,45978.1033217574,25122.1636419256,13740.4400637289,25129.0730573901,231714.739278761,123568.373534096,46655.3397256748,25632.9436135636,14081.8942361375,25687.1260171796,229905.498198476,123772.558737315,47204.3787233658,26067.5826419456,14392.6225525023,26262.1397452858,228774.920851607,124204.804514165,47805.3259172203,26534.3213304859,14724.3757688184,26919.4930317519,227300.0128801,124469.714656003,48303.5480993532,26935.4877173228,15018.9911358311,27543.6941775544,225750.923542063,124747.539710503,48823.6002709673,27342.187111555,15312.4244981837,28170.7070660936,223961.593791419,124877.909496183,49312.3917538501,27738.5532310459,15601.391157348,28788.0943487702,222062.559330727,124936.268094254,49781.3488724233,28131.4878223881,15893.1039367194,29413.8159792346,220631.539385083,125073.645154625,50274.9109532684,28544.3072710899,16200.530897956,30083.7077714219,218888.613560724,125095.687463595,50670.2534099413,28896.8482058219,16475.4212523498,30716.6898546169,216926.964266837,125065.371765732,51074.4267991886,29245.7566666215,16743.7100716959,31338.7786382615,214756.511878812,124892.884558432,51454.5959152902,29591.6886597271,17012.4372298876,31957.5223131146,212468.170008875,124629.42827849,51803.3006387096,29929.0924439484,17282.5329625559,32584.8672624093,210705.131327224,124473.1570126,52183.1237868747,30290.091675042,17571.2219614967,33267.4616623013,208690.517977133,124220.450994773,52461.2612070774,30585.2980579197,17822.90177332,33908.4505858351,206547.329898164,123941.138756042,52751.1452827476,30875.8790211007,18065.7669610151,34536.0169786308,204095.634182672,123495.016338418,52999.700517494,31150.3593923212,18299.784459903,35141.5780297834,201512.899024848,122954.278766151,53226.6819592445,31421.7834445511,18537.2607647725,35754.545872687,199310.5981196,122468.334501231,53470.1320528344,31711.6647313833,18791.8604954878,36418.6369871406,197056.914117645,121950.895796835,53639.3409210105,31953.4906122425,19020.755780627,37063.6668980854,194464.516924873,121324.635662741,53768.7695298373,32158.1850971732,19221.9729628931,37665.2799174364,191731.589273678,120592.566691781,53896.8286935912,32368.2253805233,19425.1520312759,38263.8395104588,189142.238068183,119819.594721963,54010.5135917017,32582.7571634923,19637.7301101914,38886.4780174081,187854.129789267,119450.519017956,54233.1092570702,32866.6296473913,19898.0929150239,39637.788967452,186626.972039097,119169.736576956,54334.0796082255,33047.8423737847,20091.0699881969,40304.0552779751,185320.314210653,118941.182200671,54469.7156991113,33209.6440029062,20249.2446981894,40887.2398507103,183804.508427478,118613.208199017,54611.2968409831,33378.436977405,20402.2183005238,41413.5649113477,182093.444576911,118175.594504749,54726.4385676944,33545.1307518135,20558.2934116773,41912.7253960613,180290.651813387,117665.914031711,54822.9212172995,33709.7346593537,20720.0226522795,42419.2057546461,178401.527269671,117086.582899457,54885.5176465547,33859.3982549585,20877.8379153624,42929.6102102531,176444.929429398,116455.19508769,54921.9978729995,33994.015961558,21029.0351170038,43443.3289541618
103,296471.296103103,143953.907356585,47310.594229861,23918.8799799065,12089.6609963757,28745.1124231238,267539.617013048,126156.449250105,41221.3294458403,21002.7057819371,10667.7492765623,26385.8423578108,271497.248904805,128083.994662435,39137.0933498534,20424.8111053606,10645.9060899741,26760.6707768468,268044.408928728,128920.859351105,38457.8520811673,19329.2901764927,10000.4309822526,26477.5131161998,267086.803004859,130315.752760165,39284.6177792117,19511.6580200724,9865.89339893769,26346.7465324745,265602.516832874,131075.612331858,40011.4892627702,19919.1758566308,10020.7294541716,26417.7976637867,264063.010067631,131701.152728371,40655.8397919926,20343.4875026577,10262.4620377143,26711.7475552306,262438.42519154,132240.67641502,41246.6424627053,20744.7633250876,10511.3599394944,27110.2426235579,261260.490534604,132811.709024306,41836.1531099668,21143.7856266501,10762.173604389,27571.6397769956,259959.606310691,133351.30907831,42370.1390112429,21510.8874752133,10996.9676192633,28032.5080361934,258470.054948069,133840.9693286,42906.9396568727,21872.6487535764,11225.7506985245,28482.4305375262,256754.091666281,134214.156705186,43429.958049676,22234.2822014191,11455.8985197851,28925.3765301865,254843.983834567,134495.794317457,43935.065637984,22592.9993452548,11688.2703120825,29365.4589966363,253394.594062756,134810.882023113,44453.0053296015,22964.2265728867,11930.8114841358,29836.6279989,251733.425526028,135083.095583809,44905.0675812017,23299.2364407525,12156.5093619094,30289.8556636621,249782.732118635,135269.832981233,45358.9003780172,23627.6661466762,12375.2186251489,30721.8158807791,247582.03066285,135319.00047465,45798.7304413172,23958.505650371,12597.4528744485,31146.9663506862,245191.576264401,135264.579239601,46213.7161589056,24284.5927870499,12822.2153680032,31570.7699836272,243322.164966738,135263.048910755,46644.5172112328,24624.7270626264,13058.5728044876,32033.1111130994,241316.177597037,135243.074502239,47004.824315878,24924.1974391372,13275.1552178492,32478.3128471597,239077.055819923,135147.665632415,47365.053842204,25212.644908926,13480.8168931579,32896.9448498644,236575.521765637,134916.239314674,47707.4437385828,25500.5284896176,13687.4802069485,33304.1648132676,233847.151609551,134567.143541552,48022.7293792394,25781.8955331466,13895.2856960298,33704.2262031301,231452.74026997,134227.812307169,48345.4479610443,26074.3478779126,14113.7192714259,34136.8993080427,229085.209950024,133893.504566697,48615.9712670397,26337.7002723739,14319.210457823,34566.1516159099,226388.112420146,133458.18857804,48856.9174702056,26574.5013869587,14506.4455046263,34959.4955908995,223464.947320479,132891.533776013,49090.5576166415,26812.9258805375,14694.3132857581,35340.1565267613,220574.499428207,132255.68087402,49308.3643209081,27053.7370133478,14888.8852621222,35730.2833182516,219025.339163807,131925.439586862,49591.0032387242,27335.2307415684,15111.1012543538,36218.5057354138,217814.355572513,131822.501012511,49791.48281158,27551.0266286108,15294.5498683198,36687.7471227691,216444.78637147,131719.251301324,49999.5289716948,27733.8469682731,15441.1021391125,37078.5140489919,214881.430041794,131537.130877873,50224.9218824927,27930.6218319402,15588.8281033404,37437.0712493422,213065.69265994,131230.312423223,50422.2873027844,28123.3019291295,15738.3772351568,37769.5098618159,211127.136643573,130838.464430894,50607.2014845001,28316.4595197871,15893.4635114841,38105.7447668919,209107.276614218,130380.907963515,50764.7463655797,28500.5682995772,16047.9358449535,38444.6762960551,206991.979400213,129862.07154541,50898.5057954922,28671.9013233399,16197.360084775,38780.7752688014
