simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
104,339718.012477562,79736.673885152,17832.9057448246,7951.32360593506,3806.92001226115,27431.3828785383,320177.67249859,76794.9374662038,17457.3402988779,7930.02433907935,3814.00544458958,26954.0565442137,318550.837704246,78057.6950554204,16578.2293788944,7448.13944670907,3658.12818294538,27164.8101709039,318008.279848948,78825.1114059638,16948.7813521826,7435.90227806028,3551.66677352173,27353.1276299281,317352.668163003,79444.3782727965,17216.691978336,7561.37472399857,3582.07482676617,27605.2004878328,316418.395062492,80016.8083418791,17446.7158706842,7673.75787325309,3631.03418040349,27901.0895396168,315418.179199667,80547.7980774148,17669.0610901415,7781.15100489586,3679.2651836113,28209.5373508258,314383.744524713,81056.2020400855,17885.9089305479,7885.9957390372,3726.37818020414,28515.2681212244,313832.461002248,81575.3555936118,18098.5836886684,7989.81471137464,3773.37215261545,28835.4339677972,313070.719901803,82117.5880201678,18305.1291066601,8088.34160837618,3817.47764879304,29141.6062182912,312076.939130691,82617.6384121147,18520.1503784689,8191.03423916263,3862.71960957642,29434.4267741195,310863.690732885,83071.8580380227,18731.2902606978,8295.15653312691,3909.65058380743,29715.6284450126,309542.622833696,83485.5331009975,18938.7476171763,8399.13830344245,3957.37919988407,29987.3639750684,308698.276640013,83905.2024061634,19140.5979727413,8502.2908595287,4005.70352170921,30274.255425984,307515.596292487,84337.1042908752,19331.2936558756,8597.53251553214,4050.01163878938,30540.5349087721,306010.717269955,84708.4746960334,19531.7937454183,8697.43135133994,4095.49452706164,30789.000950279,304260.721732216,85021.204909923,19725.7606832869,8798.57130679627,4142.90352390059,31024.480082788,302429.705416996,85288.9425181963,19914.4692452292,8898.81272238404,4190.90514674707,31250.6283658697,301145.851851906,85572.5871710182,20095.8864397386,8997.40436418062,4239.13485085659,31496.2040942473,299566.037739807,85871.7960796964,20264.5561664072,9086.22636690381,4282.16713903076,31719.5545281295,297747.692155906,86117.5151817575,20442.8772690754,9179.58204867796,4326.13096911573,31927.300526954,295591.148761335,86302.1024474584,20614.2937777608,9273.50105106071,4371.57912041066,32116.0296333441,293302.593985135,86428.9110257155,20781.6736338448,9367.90266193222,4418.36244809583,32293.4145674164,291435.662068055,86559.927874572,20941.3048755413,9460.98908045923,4465.85462315829,32486.0672680047,289409.77722032,86700.6255863471,21085.8473189638,9544.00898038433,4508.35895036626,32662.0984265781,286974.175021032,86782.764924889,21234.3167701743,9627.73731677435,4549.89645463777,32811.361187789,284352.330400625,86797.3294434118,21381.3339590958,9715.23474224004,4594.27661351439,32948.1710630421,282041.829954706,86790.4253814241,21523.1044358871,9803.0454455407,4640.51603819629,33090.4301374478,281220.902513465,86921.1024878339,21659.8478292913,9888.89029236656,4687.12143098138,33300.7790609558,280334.329837933,87154.7000492423,21772.0556101178,9951.54559252096,4720.16564664561,33485.8020514568,279289.830545673,87368.3737764805,21911.8002680795,10023.0689791132,4753.41167075331,33653.650517731,277971.682400857,87530.1065309867,22051.0807496797,10100.3508398097,4790.90986399299,33804.046018348,276408.634203518,87635.5986284979,22186.1446652309,10179.0479833003,4831.05942523524,33940.317145896,274718.295267648,87696.1857854935,22314.5027137638,10257.1552111947,4872.48110639923,34067.9033206579,272921.428774539,87723.7268232616,22434.0009876848,10332.1226062528,4913.33777466579,34186.164090587,271013.360561756,87719.3082234249,22546.805923671,10404.1884999846,4953.10858610529,34293.74245336
105,137762.118735949,107969.528857169,65166.7372120963,46057.5749020052,32382.5652772901,77952.8779944544,113424.08685535,93565.3839705044,57538.4301434285,40816.2722999973,28813.8049925147,69987.1697978448,115669.543328139,95381.237147307,60070.2271607009,43460.4585115136,31028.0235720408,76380.8937547019,118125.561782628,97283.8655448756,61576.4892538363,44966.7480602107,32585.1469228412,82541.230453455,112264.014991833,92216.665588705,58270.3236105104,42726.2343711619,31186.7388808078,81468.5134292181,112746.014856186,93967.1675484785,59404.209862145,43538.4198339729,31865.4498468887,85427.0235524996,112397.199819927,93918.4792130287,60091.3162098134,44125.0180865876,32322.8442108326,88334.5677686634,109518.918181564,91764.7648884601,59005.1591911174,43554.3921904481,32017.1898087877,88867.6746667048,109076.687129043,92016.3293321543,59444.2445773298,44019.8892760186,32484.3771251508,91537.6042254361,108410.590147313,91777.658993739,59704.7759368168,44360.3868045501,32842.519697239,93895.6481181072,106611.749938845,90604.0128020638,59232.6403241356,44174.6568788484,32821.3270844801,95143.1421227255,105500.629609478,90195.9078849038,59276.5780722333,44344.6010448934,33058.1694966614,97137.5790444229,104351.610449731,89612.8838942103,59294.383797895,44507.8547812356,33286.0088212269,99101.5457629215,103059.52868758,88755.6297725822,59058.7101935141,44502.9192894524,33401.0980501369,100749.543809544,101993.182599584,88245.80093181,58973.0029852883,44586.6588603317,33583.6805177282,102656.944670874,100724.297936837,87545.1813675115,58825.9614979093,44604.3380897226,33701.195920838,104382.816019368,99234.1236964668,86640.7888603631,58549.5646002467,44539.8399812379,33756.1045301196,105898.324052201,97791.5803044029,85773.2987191384,58301.0455310135,44502.1141170362,33837.563904067,107510.034492539,96642.8457663272,85006.3750460009,58104.1718814693,44509.5841452679,33958.4500265384,109291.03590214,95463.9601655483,84290.7582278415,57856.5552401532,44466.4001702541,34041.917589981,111011.316312094,94079.364285074,83407.4534214653,57522.2425182339,44331.7873755175,34041.5942093807,112479.762750112,92627.471823443,82490.1618971449,57183.7164931076,44199.697372037,34037.2291499698,113913.517267699,91123.4595514447,81500.7533808345,56817.9892813278,44055.5023754292,34027.134746048,115321.147172276,89783.8686671181,80533.4390599165,56447.1257638067,43917.7348824334,34029.3678758674,116798.318389933,88540.0801666661,79694.8482296461,56093.1977169886,43783.1240720971,34036.9269853247,118351.951442736,87089.7458219927,78716.9333447109,55654.5700903321,43559.8311763091,33964.2053592474,119657.253764998,85497.0422399233,77598.5730042627,55148.8131504748,43286.675451214,33845.4735295519,120783.620461958,84025.0914452076,76517.9856728247,54672.5600919287,43047.7121096965,33757.6152465683,122014.522767736,83219.4948563206,75776.8026903398,54368.6768046996,42948.2160481739,33785.2020619075,123704.342530367,82682.658241566,75405.3061427844,54161.3148547731,42888.723800966,33837.9625678383,125548.013004392,81885.7441545887,74839.4779726685,53852.5421817079,42692.64891917,33747.7911013855,126816.671496414,80951.5157717042,74199.577651375,53532.2213740572,42489.9868878967,33631.9326760925,127820.288549047,80050.6421377368,73607.1065535475,53292.8240662984,42367.6113957577,33581.3540593711,128917.078889218,79094.9566355527,72925.4460341399,53007.831880881,42229.715138377,33530.4201167684,129932.79947281,78048.5032392726,72152.3449785273,52637.9774789936,42033.2230569947,33444.8889850521,130810.387427993,76998.8202180434,71380.3009647976,52260.996818496,41827.5926901117,33355.819101058,131708.678201333
106,210611.90553418,152751.542420733,64797.1273114887,37676.6252732892,21822.9189521057,38039.360411405,182908.191094212,137395.149870777,58138.347685194,33897.0398374688,19715.1218561814,34786.8735377062,181593.943737506,137293.597738421,58342.0361075473,34507.8339391401,20280.6550604924,35823.2268156466,181407.593052534,138369.926469634,59393.5448756511,35066.9862803668,20782.762479588,37493.7302208812,178148.941819755,136912.610957687,58958.8333087385,34924.7023661987,20716.2588755412,37786.8179538841,178132.604169741,138340.571379855,60390.2237408197,35849.1503780067,21314.9780540469,39170.9561490041,175239.241551504,136932.898028903,60285.093477534,36014.9199886593,21501.2479942344,39683.3650782262,174512.107148792,137609.653215803,61237.1345167605,36749.6752847382,22053.7611847215,40977.9936628082,172458.957191902,136728.704768019,61371.2212444444,37037.7378649796,22337.1790589518,41794.5887943503,171644.234043658,137101.278448624,62057.3472407231,37619.4362700985,22801.9580660273,43018.5024735685,169748.75982204,136469.740916548,62269.1937768002,37919.0095611951,23084.7670058618,43900.6012837523,168369.883129352,136379.399477326,62775.4316094062,38391.129350874,23474.2874714327,44994.40297096,166407.36352945,135715.818305175,63016.7331710929,38719.5683074427,23779.3947760299,45928.6146819528,165043.201984077,135408.504005176,63419.8716592503,39148.5396652001,24153.2887299722,47021.1836171722,163545.20141754,134992.228691359,63691.9479825371,39495.8930535433,24478.981679324,48053.4315546568,161770.084047121,134453.559495127,63929.4922070644,39802.0249916554,24772.0859683984,49034.9363030144,159894.34552251,133792.197903199,64157.504005112,40113.7025336848,25067.6418795805,50015.9697363605,157843.567219929,132987.416305617,64317.4523290741,40396.416226934,25353.5085713767,50988.9081246682,156142.726345252,132255.636086346,64501.4060955139,40700.2447573443,25658.9904609621,52030.5899208591,154532.938195064,131652.200245113,64655.7697080418,40978.7897563687,25951.3973645605,53088.9759772609,152637.320983066,130828.974655578,64720.0404126277,41178.7761048027,26184.165325572,54040.2570481656,150640.20452557,129974.535097459,64801.2036452909,41395.5174460672,26424.8641768855,55001.0016725584,148429.787510586,128890.380416914,64794.2368572069,41568.7606001707,26643.1075043859,55916.5256726331,146486.33931832,127891.750703621,64814.4828403383,41769.3871104857,26887.2800812259,56911.3300254614,144674.018180703,126984.532491984,64806.378468195,41947.3846833161,27120.5705926898,57926.3835253804,142548.810028191,125896.10616833,64702.1182968548,42043.0090902404,27293.0497970841,58834.3488279952,140319.459598891,124703.608655653,64594.1835654311,42139.1614448694,27461.1638835028,59727.3229262122,138082.933878908,123429.686003415,64449.3298070543,42226.3438875693,27630.05849711,60627.8327524287,136717.707951088,122503.96671132,64415.6087172438,42391.4392431596,27857.2500849895,61692.842530057,135877.681344298,122113.584113238,64448.5307654015,42569.5618520134,28089.4078605675,62828.6337937122,134682.719912171,121476.247497773,64357.1642890102,42605.3309198336,28195.9738453759,63671.4720690166,133519.552835586,120948.170228529,64380.7007166505,42715.4924002771,28333.7161054718,64504.0085648871,132132.696049712,120205.952662445,64332.8639161478,42796.638074368,28455.2201836745,65235.7781854831,130643.624543374,119371.136972206,64246.9713617186,42866.5282341599,28579.2188930863,65952.7904667639,129156.79556343,118509.53910274,64147.2748428976,42935.0208298759,28709.9701004394,66699.538886515,127585.431311761,117569.868312482,63992.5638361811,42967.8964141864,28821.0216091,67428.3154883424
107,349224.462764177,77578.7921884581,16049.6518426561,6942.22192750598,3260.50650038479,22571.6228090463,331588.316195836,74739.3016850027,15612.3214265454,6849.09668296372,3236.57156539893,22449.7459571182,333333.803305508,74982.5354323625,14613.5036834999,6480.32356000597,3140.67984735118,22795.8526998065,334255.545215476,76202.9611883113,14633.9366549173,6231.62542461863,2963.49950701136,23022.1700118401,334735.900552341,77016.5332069261,14859.8794117297,6280.34057880736,2933.93353809622,23266.2438847439,334840.044972344,77746.9399884953,15061.3385029644,6360.40041138686,2957.18683044357,23565.431797856,334895.456599476,78440.876546357,15258.6156491988,6442.93456052254,2989.50613676393,23893.1845699063,334929.700729705,79114.3291040086,15449.7569965672,6523.69193710372,3022.41430603426,24226.9341848289,335471.786503811,79808.1385977141,15641.1379165617,6604.51101181244,3055.57006832419,24572.9068821376,335657.202020135,80469.448009503,15815.7551634292,6677.18180473899,3084.84565463753,24900.5989319968,335604.615560382,81106.2021223682,16000.058860069,6753.24004340189,3114.80798486787,25219.7219161529,335314.021912165,81695.4114307383,16181.8578061755,6830.85143453724,3146.01930453772,25530.1048979287,334939.588393762,82264.7930723738,16363.3640745734,6909.40543163601,3178.23675226329,25836.3914336005,335078.645986927,82840.5193713812,16542.8981992068,6988.09338290705,3211.05076914612,26152.4185537304,334747.771648769,83373.8580924216,16699.631220545,7055.72129177245,3238.8481350725,26444.9192987025,334120.804731844,83880.1304693939,16869.2565280652,7127.64012052643,3267.47860306986,26727.3139581442,333222.003126071,84326.1910896742,17035.0205523434,7201.23500320458,3297.54912947387,26999.3591325286,332243.276835495,84746.6535034274,17198.569587416,7275.02298604702,3328.40556417802,27266.6072486565,331829.632003974,85171.8822164937,17358.4535983095,7348.08849583975,3359.44032936971,27544.1295891419,331000.822407341,85565.0277658244,17493.5631223134,7408.82215359665,3384.78737756962,27798.0235885311,329953.413523395,85934.2457095388,17642.26042833,7473.70226487432,3410.68478803617,28041.9923314511,328554.202728105,86240.8540607252,17785.4262027264,7539.52842502709,3437.66744708952,28271.5201525031,326985.660233118,86510.5671145335,17928.150964015,7606.50926315079,3465.83039514151,28493.0641595162,325843.640521596,86767.3980819513,18066.5318440612,7673.2328118463,3494.61080310417,28721.1372970415,324492.748078109,86998.3220978367,18180.8574985181,7728.41382470297,3518.36857141749,28931.5869853409,322712.081014947,87194.9209572376,18299.9293575634,7783.41678276506,3540.78511804223,29123.113786819,320729.670100235,87339.209180276,18423.8398952155,7843.38553372258,3565.70583226671,29304.9432938535,318957.452420954,87471.1847908966,18545.4231512271,7904.9159865994,3592.50151383013,29488.0046560215,318659.452317427,87668.8979514219,18661.5523439519,7964.33436731156,3619.19330485797,29705.3045130584,318221.803880467,87915.1219467125,18734.6968910208,7999.58103516512,3634.28441369764,29898.839609651,317634.600725895,88199.1654727762,18842.9646330618,8043.65532124885,3649.88616164902,30082.4760227546,316775.969408377,88434.9135175824,18957.2863306816,8096.20894309576,3670.23393959522,30254.1594418633,315657.670219841,88625.1854629882,19069.8241477746,8151.01970087281,3693.37229424728,30415.5678134872,314394.922307378,88770.1323681873,19177.538222474,8205.73671182692,3717.64293432201,30568.9123276214,313003.236290561,88875.8759566881,19276.0296778231,8257.3213094439,3741.2224552416,30712.8803177681,311482.703753434,88950.0276999166,19368.1769171397,8306.09761383323,3763.67284157837,30847.0462174181
108,268276.465578917,133173.032927695,49748.4461708482,26898.6208960872,14490.7528400933,30839.5161793945,229384.808340728,112712.944093828,42011.1018784692,22865.8518862062,12361.6323632087,26775.3287047699,239392.600566221,120879.655969533,43107.3625854884,23752.8708207089,13094.6426011254,28676.2334749811,233386.271359078,118893.211099461,42377.3898170925,22888.2049089702,12539.1056806329,28198.0890337169,233703.190262973,120974.560048667,43479.1814091155,23400.6214117858,12699.2060307871,28579.5794646087,231592.594287135,121056.714386523,44067.8409107117,23804.070773065,12907.3932367202,28794.3390602258,230216.778180728,121630.719290217,44726.3297469929,24291.2379136333,13225.6935836686,29294.9076277242,228533.825842187,121907.050819135,45278.9437118821,24718.0280569006,13523.1357926158,29839.6466290391,227444.992558297,122357.998138543,45863.3423361661,25161.6787080745,13833.0615015482,30472.7666375064,226047.450190983,122672.955007311,46356.5838494513,25546.9198686472,14109.2983465975,31072.8804923747,224541.312541832,122978.392902331,46868.7258948783,25936.31998086,14383.6936496045,31673.7449126477,222782.700446193,123141.65328427,47350.67569385,26316.924331648,14654.8197378454,32261.098994197,220946.726185208,123234.559088187,47817.7886135458,26696.6989328979,14930.1321048668,32856.7321522794,219595.986926695,123420.845681782,48306.8142727418,27095.0272322324,15220.4065699523,33500.8207055315,217899.425111435,123480.586693867,48698.9786116107,27432.4427268816,15477.3311126673,34097.6650660519,215987.819943097,123490.039578007,49105.3623869637,27771.1178675193,15730.642437476,34683.9828922465,213841.952704453,123350.015845309,49484.4357327273,28105.4735689687,15984.1116189724,35260.4237653271,211623.035568173,123130.759047683,49839.5076077965,28435.4734170797,16241.2966074101,35846.8835630984,209924.525420827,123025.4072273,50221.444734272,28786.2703441854,16515.2499084668,36491.0632766269,207933.408032845,122806.06948895,50501.4748559392,29070.4392369649,16751.3673618697,37083.1695954673,205834.835126468,122569.176999352,50802.2120410736,29357.3193508012,16983.4195172343,37666.8123498382,203434.137720707,122164.503574759,51058.5854979912,29627.4019383502,17207.0688768706,38223.2411079531,200910.944508561,121670.347591707,51295.8784220142,29894.7433437692,17434.1740425824,38784.5091240303,198777.842763159,121241.821825477,51550.6495661683,30180.6895793982,17677.8326196741,39398.8450562919,196551.206397524,120763.568270219,51728.9549747692,30416.7376400909,17894.4392519848,39985.6107272452,194003.524612816,120183.204971617,51876.5293384479,30623.3385442779,18088.5355343463,40530.4315040082,191302.824235466,119491.592705884,52018.3486193886,30833.7886254553,18284.5630138692,41068.4715831028,188774.272290468,118763.781083669,52148.2149538466,31049.2767856651,18490.1660394125,41631.1395902941,187587.669896982,118470.261295655,52389.322028669,31334.4172929317,18742.9805701926,42340.7981293287,186354.751336407,118205.546452519,52490.7441638441,31505.1785031352,18921.2103794219,42945.6219202401,185085.53058218,118021.667722244,52648.6506323112,31673.9039627197,19076.4644968601,43488.4163042211,183584.338387675,117709.575893,52796.4582685067,31842.3548408819,19224.1651874708,43968.2155133963,181903.622605323,117308.257625853,52925.1112521378,32011.8315661508,19377.3071462643,44427.0130024941,180113.640897608,116822.186424241,53031.1907581795,32176.4052546444,19533.7207383707,44886.729650765,178264.234389199,116280.916758855,53110.3968290502,32330.3616171088,19688.7277593504,45352.9810626547,176338.720335006,115683.991679157,53161.0384625501,32467.7647399147,19836.1164685932,45817.3399767673
109,361684.030248439,100199.615980186,23251.9410002655,10073.0504806374,4398.6483424473,7794.1722805597,341905.930851014,89525.8526453189,21257.4418722913,9462.7278463518,4184.53291283662,7544.09820430491,340350.944354746,88853.3895664526,18029.230663984,8130.68681145052,3778.91688007316,7462.11053349401,339872.803693228,90276.3867519176,17682.184610165,7414.07062831656,3276.90406608471,7145.41477889062,339443.749408361,91255.1376114196,17974.3961310242,7402.20236385818,3142.01430209055,6919.9368903013,338705.777544838,92074.2381958665,18272.1718758,7520.86672009732,3162.60627161108,6873.94763428034,337886.778572418,92811.6077315321,18555.4351631702,7653.40631116053,3216.82453632542,6922.91199134315,337025.311620593,93512.2208754888,18826.6069176374,7783.68309560309,3275.68001853721,7005.8006680232,336638.934512063,94216.9495823387,19090.768343355,7911.44049828417,3334.41878327127,7101.47171878726,336023.225981519,94931.7579660538,19345.2698546461,8032.76848817971,3390.11499485512,7195.91270368951,335159.640250456,95598.0428646025,19608.3162398396,8158.26230311858,3447.13202116198,7289.15013485786,334035.10238529,96208.387307205,19866.1292960358,8284.79074166922,3505.77630292287,7381.79411658557,332749.421790766,96768.4613100664,20121.3768195201,8411.70153891236,3565.43567418222,7474.11278876628,331976.004811626,97329.3753850262,20368.9834936697,8537.17652502046,3625.30364295037,7569.86595527479,330849.652277972,97893.6183647314,20601.9612847158,8653.36497226843,3680.8233613378,7659.74109066681,329374.433384159,98389.8226413858,20845.3452279733,8774.53974725177,3737.79659260399,7746.70996320252,327631.05463042,98816.0717875192,21081.8199496163,8897.03925391488,3796.87870587276,7833.15077575392,325735.523307061,99187.5139378637,21313.0869656786,9018.8509500878,3856.71723741034,7919.21181787834,324407.964037207,99567.9052357735,21535.7251126388,9138.67572245866,3916.50259721888,8009.24819692894,322798.109333918,99956.8074129471,21741.8801743206,9247.52472482503,3970.96301150684,8092.73617742713,320899.564450881,100283.01631963,21957.2045352136,9360.49874599245,4026.28999241017,8172.86541898492,318659.751321455,100535.509099177,22165.6712154572,9474.46108076188,4083.47661937567,8251.36401184523,316219.542790379,100719.89998294,22368.672340127,9588.43028340301,4141.90197498304,8329.45727318439,314225.060033624,100902.111940461,22564.2606817817,9701.27925257397,4200.92819618885,8411.59957226619,312097.180650276,101090.362470328,22740.4820045615,9802.73694915371,4254.73263826171,8488.55419205587,309536.116271166,101211.194956329,22920.6826749424,9904.66534879721,4307.62812446324,8559.55922339666,306703.227020792,101247.357170891,23097.8540495058,10009.9740405321,4363.29883955838,8629.6932690616,304146.155246592,101254.190046639,23271.5112156242,10116.5785006361,4421.22767727476,8703.47269795639,303176.632300106,101411.146567596,23436.3269803443,10219.394978059,4478.2802212217,8789.47270735608,302226.249457283,101686.169929803,23571.415175004,10296.541340399,4520.92672634884,8862.24609154089,301097.154110154,101939.444308812,23734.1360726095,10381.4430360635,4563.01588487353,8927.55287946852,299682.971671238,102130.563386579,23896.0614282461,10471.9150870366,4609.14726394689,8991.24337301349,297987.703207849,102254.618400738,24052.7292472355,10563.2576699597,4657.53023721615,9055.16045759835,296148.302989314,102324.35128186,24202.4562805476,10653.991881298,4706.98632423087,9119.78912054092,294212.419123831,102356.007981049,24342.5164829942,10741.4917732068,4755.82086007148,9183.85973390671,292140.809047487,102348.76982228,24474.5971667393,10825.5306564121,4803.34562977199,9245.68656189277
110,362229.118516262,72566.3653793247,14656.1202148629,6235.11162752561,2820.28462227271,13981.5201483054,345560.166062899,67988.0266735028,14001.3697286331,6117.65418750943,2793.94612584564,13862.2263841566,343253.298498335,68430.8993182015,12142.4529386739,5256.59844152418,2515.07321658986,13853.6384107089,341984.792085565,68927.656246404,12192.9852918981,4999.95715299221,2280.03978089977,13779.8689472198,340795.479509355,69270.490605897,12305.1642852035,5015.9322909723,2241.39775187128,13802.4140686823,339365.40264372,69564.6238142288,12399.894160988,5051.09253473779,2247.48051444541,13899.729780312,337844.172448901,69807.8187406224,12486.6115674347,5085.31204651281,2259.0263274526,14023.0895890541,336272.713219173,70022.7781426699,12566.3265303026,5116.83174609326,2270.24064921197,14151.0689801308,335212.134297016,70238.3851328074,12641.0729872761,5146.55299752476,2280.85140310453,14285.4913511631,333991.911337685,70492.7432121768,12714.951076132,5174.23843377753,2290.2335490735,14416.0667116013,332523.259519257,70703.9435615564,12794.3770994158,5204.5218021836,2300.23114121236,14540.1163784863,330787.541948263,70865.6375337189,12868.446223161,5234.47137147357,2310.6824862693,14657.4363300174,328885.722617665,70977.7701019837,12936.1432297449,5262.50298213596,2320.70233104448,14768.3056767784,327525.282727286,71083.7163497201,12996.3204547792,5288.19064928766,2330.13045618246,14884.1062269411,325883.47254509,71229.8009752112,13053.8620665973,5310.55584770606,2337.73332426801,14993.2899086018,323867.135681104,71312.6176092167,13117.2658837169,5335.67795548061,2345.86520691027,15092.9779234102,321596.658653012,71332.1652524838,13172.3956681043,5359.84615249504,2354.37325694836,15185.4848910135,319154.792061572,71301.5066640828,13219.1647009368,5380.96718191172,2361.96904358718,15270.7005604247,317328.898275206,71269.8001445763,13258.3820492109,5399.59859607737,2368.80066067248,15362.3487037536,315269.44808132,71289.3060604651,13295.0951366503,5414.54155022046,2373.54139149934,15447.5628053052,312960.277026749,71254.2668519602,13339.0047714341,5432.75889437091,2378.94975579865,15524.8303360837,310315.281653775,71165.6789865195,13375.5977057321,5450.1860087361,2384.76651091569,15593.4201027377,307444.583440301,71012.831170457,13405.3302701162,5465.56781368487,2390.09620884963,15653.4686882472,305035.189378629,70846.8891058253,13426.0955209443,5478.2817350738,2394.78299552901,15717.5858549184,302571.49747977,70724.7687217128,13442.3363028018,5486.88930277588,2397.37444402304,15777.8998464311,299679.66874052,70559.8944652122,13463.8950847102,5497.11870721862,2399.83201124575,15826.5186170545,296561.176994045,70321.3356127163,13480.5730707227,5507.98516662902,2403.15307435403,15867.1576442875,293661.682034838,70047.5182236023,13488.4649265178,5516.2999772047,2406.12092722753,15905.8178401449,292366.284027346,69878.3160977947,13491.290578942,5522.44879272256,2408.61479752804,15971.6054304012,291195.839233105,69897.2888242817,13501.2684908234,5524.77250551732,2407.98965988517,16038.1622730417,289892.671260981,69905.5955648284,13537.3381012951,5537.4727027283,2410.14233698851,16099.4584781125,288322.669339612,69876.0836307256,13573.2629678292,5554.19256544644,2415.40160914319,16154.6311103127,286483.931670592,69793.60200574,13604.4063051701,5570.64500717827,2421.59487996272,16202.727236485,284509.246748985,69665.6696268952,13628.3797475039,5585.1900092779,2427.62073780885,16245.438125914,282417.882969297,69509.5738670251,13645.2957549842,5596.93484894643,2432.70434428093,16282.7722331306,280223.753204744,69327.5562223337,13657.5940635631,5606.66194528778,2436.88217113725,16314.8186522004
111,155656.524239516,128436.733961208,73057.5448820399,49575.7771395044,33412.4338252107,74269.323042727,132267.119898654,113022.10140073,63831.8599688829,43425.3490400896,29384.9426061578,66049.9112328356,125840.888992095,107942.996156871,61256.3886935109,42206.2314543987,28795.7191585052,65201.7728318927,132472.2722468,115243.142311961,65900.4980240575,45419.3955093109,31273.1598394379,72417.3023564164,125167.786121495,108208.572655752,62306.498694096,43137.2796391533,29781.2292928607,70340.0861736395,125984.591891445,110703.088450665,63830.9627061036,44265.6054696542,30661.692372968,73555.4679640344,125003.020027477,110105.907930053,64364.7974496211,44774.927826805,31074.4182766018,75498.9479997725,122294.692426751,108254.078554504,63607.2345662797,44509.0130820411,31030.4714843127,76239.8307904573,122081.646971952,108788.575399297,64370.9182082563,45204.1508026227,31652.282379471,78724.004882914,120704.989742567,107922.876888835,64318.3955030788,45359.4288908477,31886.4317247859,80288.7060120776,119222.728644169,107200.694715382,64225.2983757147,45467.2412424849,32090.8109308931,81795.6729191756,118128.402723375,106826.229887412,64446.241696501,45779.3387868174,32425.7449994721,83646.8924257302,116544.456898464,105900.69766155,64337.5795745283,45884.2285015549,32619.1414261556,85131.4511132928,115319.746490122,105224.860079756,64330.5443146229,46063.1094558167,32874.1785169487,86808.4919554748,114224.217445513,104712.506595792,64375.823291364,46266.5026698743,33145.5599082084,88581.5862815538,112713.934032126,103834.430123125,64215.3616737737,46307.3070782702,33291.2122627437,90037.3556920453,111199.377652601,102980.541697089,64092.289345294,46380.5575705422,33457.6124798377,91542.9563098754,109646.061323149,102052.180534667,63943.5627165497,46446.4374298118,33624.0287239792,93062.0673692724,108291.332152236,101129.791102067,63765.6538082136,46499.7406281476,33789.1013312299,94618.1559339468,107044.560793304,100403.950833938,63620.0819476275,46562.1410141304,33961.94760542,96256.7383078863,105556.388652653,99448.4623951941,63364.7065286717,46519.7550925934,34044.3317987418,97661.6274086021,103983.415182575,98445.3678447919,63091.4862561295,46471.5565067668,34117.9006821567,99024.8869531266,102325.657298375,97350.07917341,62786.1407406175,46407.342629781,34183.3948016362,100363.975512667,100825.673112302,96252.2811508119,62463.0807845242,46341.8087779624,34255.3512424298,101749.396277411,99472.9699862336,95330.2796879734,62170.9791228427,46290.9213462667,34342.1648144143,103236.90610403,97885.6959746416,94235.8631645069,61776.5434150026,46139.784484199,34343.5944819236,104501.737910798,96147.7293088206,92993.3429107454,61320.4232276213,45944.5921677759,34304.9956026721,105632.282560402,94521.1359730859,91784.2102426037,60893.1115631732,45783.5417191055,34296.4796941782,106854.080233668,93526.7092040947,90878.4753328911,60591.8099043712,45721.8141454275,34369.3899929644,108372.262935059,92912.3679205791,90442.821466991,60415.0094329254,45717.8668462009,34479.9019733685,110074.796604923,92054.4609138822,89827.7203912791,60143.8200195567,45581.2362286328,34454.7371907252,111315.692172275,91072.304661497,89153.7194048734,59880.6286964899,45449.9188360317,34411.2929452677,112353.553122221,90083.5211587681,88483.7778631815,59673.0196962139,45377.996341838,34414.1486856261,113411.08930664,88988.7348250646,87676.6514726272,59388.0827128012,45268.6291981608,34400.9585194691,114353.071567411,87851.8725675483,86816.106933011,59051.7626035883,45128.1907502715,34375.4368641938,115257.473543602,86718.2161236196,85965.1909111501,58713.7583713974,44984.1101190368,34350.9516085181,116201.382845771
