simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
112,380736.223817333,83334.2088510026,17922.4196562974,7586.49525142431,3281.35920488246,6780.72359154825,361647.175160107,75757.0100222675,16911.2186023079,7324.52004244934,3203.58372768174,6706.18410655254,361617.766809603,73937.7908611523,14222.8812918491,6371.84729692035,2943.47652356846,6687.72902984435,361610.908368507,75028.9857536926,13698.5044501818,5677.73850027592,2524.69277677959,6474.69963359008,361415.936950528,75723.1405690761,13831.9728682666,5607.62932432572,2390.83523035972,6314.48914965235,360851.667515133,76305.9437357316,13988.4264843122,5654.23870416546,2383.64373163271,6285.48718111583,360199.083210806,76820.848431205,14139.0562149302,5714.97638061055,2403.66408463777,6324.79800639972,359477.763776853,77309.8734896296,14280.7905958988,5774.45561374491,2427.37088874466,6387.61558209102,359222.966303095,77786.3023062407,14417.2779530899,5831.8565459956,2450.75658786018,6458.57319579877,358748.332922714,78282.5676295085,14545.7754473331,5884.64302185426,2472.03364832222,6528.24834712555,358023.927618067,78743.4809100364,14682.6843099908,5940.57390020831,2494.03922838621,6596.34604629255,356999.131762927,79154.245399402,14814.6812415349,5996.82298571962,2516.87155209711,6662.77085659244,355820.168592853,79524.6269624552,14943.2271295619,6052.41988230622,2539.89541804332,6728.09507053361,355121.683596778,79874.2013206327,15063.3867588739,6105.37380961533,2562.16929822096,6794.36497036277,354113.619304556,80243.6892154948,15172.5470387795,6151.9030241276,2581.47392705632,6856.33710224899,352709.270689618,80564.1075527942,15291.6544442908,6201.97504449192,2601.46080345415,6915.12538690957,351040.154304699,80817.3407807861,15404.2381401819,6252.48547416396,2622.51817674798,6972.18821705704,349183.919899912,81029.427831982,15509.5835690174,6300.65533498402,2643.17444412637,7027.55093213804,347882.857102485,81219.1751486843,15606.7191853009,6345.94537914953,2662.81363694304,7083.96933087071,346334.054333809,81441.5052492373,15691.6621922352,6384.04119389117,2679.10283904917,7135.94224825431,344523.043758513,81619.9596376134,15787.3170450061,6425.72416398906,2695.93550298117,7184.91686814101,342322.822840248,81740.5088266463,15876.6998511239,6467.69947300671,2713.73453491718,7231.25913640162,339920.92457268,81801.8162954157,15961.2965069774,6508.84887817052,2731.77673647646,7275.92804769264,337900.76387871,81834.6578688998,16035.3223668608,6546.64999639837,2748.91831259268,7321.05429261675,335809.451476551,81888.3975402595,16097.270318744,6577.53454945043,2762.88547166289,7362.6863456528,333262.376843216,81908.2536867896,16164.8685156494,6609.4982045392,2776.39419671664,7399.61521200676,330482.398338181,81852.7888345806,16231.399873941,6643.87231016739,2791.50135622914,7434.6216821718,327858.243464655,81769.9475925257,16289.9761452134,6676.63676879276,2806.89933062878,7469.84509890098,326789.720249887,81736.9644622229,16338.5770514128,6704.96867885113,2820.65294987612,7511.6211877124,325881.464278998,81873.4442817548,16374.6468748004,6721.63480151453,2828.15309045771,7549.18034122244,324826.512996704,82020.3102651139,16444.179855186,6748.95012723043,2837.6408795334,7584.03039754477,323489.006027899,82124.7285345262,16516.4891978435,6782.76320762207,2851.31426279095,7618.50303620409,321872.904600894,82176.2714631862,16585.1323832693,6817.20858054324,2866.59934250734,7652.49657667175,320092.233532514,82178.22479136,16646.1664562456,6849.84839464073,2881.87635499131,7685.34727785775,318175.22218932,82144.858816374,16698.8004932399,6879.21833843566,2896.06346780842,7716.06526480544,316129.632545919,82079.3756596493,16745.3526392365,6905.95231076828,2909.10821692479,7744.24712490773
113,304183.574205599,114257.831855934,36314.7745486252,18418.8719514712,9591.79144002252,51458.9581299408,282064.783884667,107989.665676862,34228.3608903335,17482.3037530442,9133.65490160953,49313.8736502402,281351.295009439,108609.915282403,33078.6337551403,17138.6173553351,9130.84078715974,49870.376553304,280812.215612579,110246.481492191,33286.0739633457,16856.3148266527,8909.93347431451,50216.2853377797,279568.554070038,111128.193308745,33884.8244255476,17073.2471905324,8912.93952415534,50494.6079183762,278277.423518381,111905.62173631,34448.6337865132,17403.7912500482,9066.77221501908,50933.0787806775,276903.6128008,112577.141890548,34970.7389847127,17731.4520772967,9252.16560359105,51464.2870100742,275437.870487569,113182.903998638,35463.0775988937,18046.4320669828,9438.57353033517,52026.4374857433,274454.466414756,113819.736587518,35958.5668403895,18364.0219423775,9628.36291856273,52644.8545406975,273268.398723982,114420.625178847,36408.086128082,18654.8960527571,9804.59443973234,53232.1588538577,271871.180563834,114974.865513076,36865.6891551665,18945.5734898288,9978.15352248495,53794.0054659857,270239.365566419,115438.44816321,37313.5993833864,19237.9459465701,10154.1144168822,54329.618206809,268462.74256961,115830.300944845,37749.6593027513,19529.69625391,10332.979227768,54848.6018211997,267159.836778068,116250.661696589,38191.6365407398,19829.3865180404,10519.3205459061,55413.6912542632,265552.802362115,116618.316859313,38577.8010333817,20096.8920999982,10689.8012752536,55931.1816980687,263656.404433512,116918.606040986,38973.6764744052,20364.6640685616,10857.4851389225,56413.2289357212,261512.91693269,117108.55529017,39356.3714497483,20634.6053460167,11028.5462406151,56868.173154695,259234.073610579,117223.275818756,39723.4391258149,20902.3752884114,11202.4538937511,57306.7955957861,257484.39243757,117378.590674181,40097.3881622137,21178.7838493803,11384.4845121038,57801.7959170832,255492.059706482,117494.247415517,40411.157472614,21418.6588908241,11547.8094474276,58249.5294019328,253308.461719888,117558.445079059,40735.470508044,21657.6370570989,11706.7977610376,58666.9372431682,250795.724289085,117501.776417763,41037.8088920122,21892.5386490624,11865.0687339729,59041.4328744302,248111.178705861,117355.643303271,41327.8511766964,22127.226224534,12026.8155845725,59395.3580292893,245824.20064394,117226.09567004,41620.5426784056,22370.1936044086,12197.334979197,59795.5606735327,243460.405750762,117075.835386199,41861.9431660728,22582.6837320333,12353.1406227336,60169.9215811743,240716.143405085,116837.977978691,42086.7368447196,22778.4659105551,12496.3134195674,60483.8580957286,237780.506776747,116495.217187876,42310.2179121842,22980.1530662859,12643.1256988693,60771.4510879378,235011.916583476,116116.651239172,42525.6004547119,23186.720942204,12797.6261731037,61071.258461093,233699.837943556,116007.896928469,42788.9141785134,23423.047064978,12973.0664465188,61546.416735622,232445.769608361,116001.532437783,42957.6770827873,23587.1453540607,13105.4550333103,61971.2172908143,231106.054817457,116028.843603784,43166.3900980164,23746.8340680471,13220.541550315,62343.2505043144,229510.017218962,115958.606815489,43372.4193361474,23912.6604077403,13335.9226402118,62660.6077290912,227689.908454072,115802.085722078,43565.6479751052,24080.2929892291,13456.498821741,62944.8194547567,225743.357224456,115570.845166124,43743.1764661277,24246.2529199759,13580.7572979417,63216.0135773039,223697.087068601,115282.190880123,43899.4289950209,24404.2123520434,13704.0476120114,63474.859173451,221553.380587251,114940.3562823,44036.7657821086,24552.8653990363,13823.8200973388,63718.3561057174
114,250479.3320106,61424.9329119158,13556.3733605984,5722.72539411915,2464.83709869351,5063.37157038706,238356.695147065,58701.4862163004,12998.2279536443,5587.2256811757,2424.47012332512,5011.78011180348,236222.119570477,58425.3206969042,11569.783436784,4952.61252087482,2227.28244773071,4978.05346241,235048.627201311,58783.1686942137,11554.0566884559,4700.54111956374,2019.292121428,4845.78154522918,234055.524893844,59036.2661349037,11680.9472540194,4722.31274091463,1983.01868471407,4777.60642587874,232912.77831208,59261.2114615747,11800.0698140922,4774.74046371711,1997.46688788669,4784.07625697283,231751.960104684,59453.1131018606,11915.1317194314,4829.86983571577,2020.6284479061,4822.93121574319,230594.962567373,59637.3835763224,12026.3595061745,4884.10882401947,2044.80895223735,4872.04200456801,229844.257541011,59836.5230722396,12136.9857353125,4938.36502125188,2069.2217778629,4926.09487194035,229030.769863887,60081.1966045255,12246.6452623631,4990.668793079,2092.5854386843,4979.59678151533,228062.546645325,60301.9570875881,12364.2611160874,5046.3995926401,2116.97483572067,5031.97837980608,226948.706020494,60492.8303351765,12480.3889771107,5103.67688750185,2142.75156726635,5084.07956715775,225734.950142451,60655.0369812529,12594.4842889449,5161.09607163593,2169.12523936887,5135.75020623062,224917.538534121,60819.5531582343,12705.3386370027,5218.22186525135,2195.82176011807,5189.75322955662,223937.466432987,61025.3948125492,12812.031070903,5271.62547678922,2220.70621621715,5241.39270793437,222725.728856687,61189.8410085405,12927.3295107465,5328.75592878351,2246.61167113359,5290.95383447631,221351.493153032,61312.9091762058,13039.2291573153,5387.31929603771,2274.09855903417,5340.1473936336,219890.998042945,61406.2913084901,13147.455460171,5445.37767680685,2302.01564345864,5388.95015312913,218833.069520248,61502.2138211616,13251.6260371949,5502.60045590348,2329.97467573648,5440.07051747249,217653.83825581,61640.923492073,13350.4735493169,5555.27200142807,2355.66556593766,5488.49264574156,216302.66149227,61746.0279501764,13457.7070174042,5611.39293540454,2382.16854793578,5534.84274217913,214736.715240987,61813.2129161165,13562.1966978363,5668.92522593894,2410.17421142961,5580.26295266852,213042.622298078,61839.3978242654,13664.2092259976,5726.91721310246,2439.10265428222,5625.19626492646,211651.142827033,61858.5592068367,13760.8732845149,5784.09141744823,2468.35782295261,5672.30642973181,210228.332316249,61909.8391426729,13850.415643318,5836.24695087933,2495.27967649679,5717.30552770155,208521.386624187,61933.3948405872,13945.2959049604,5889.88854159618,2522.12077838207,5758.79613300099,206660.591026129,61904.2481800178,14040.5701409834,5946.69512633434,2551.11606962181,5799.79422413986,204950.708470393,61853.6443606959,14131.1167206133,6003.46765656793,2581.20345751868,5842.25495475505,204295.887015978,61869.748094452,14214.2086340818,6057.06523399249,2610.34644535893,5891.78240699138,203708.345462695,62018.407302005,14286.3207009474,6098.05635749069,2632.25653491933,5935.60072015965,203011.240256652,62155.7433872908,14380.15345992,6145.5586578691,2654.50934304101,5975.24873699272,202136.128456451,62263.0497417436,14475.0055495128,6197.61595449975,2679.96866308939,6014.57196205286,201086.54293038,62332.1159094584,14567.7986847551,6250.82130338965,2707.10864872177,6054.16443531346,199936.988816905,62367.926917647,14656.4544350137,6303.81181712243,2734.98640343857,6093.92349040183,198715.205349072,62381.6893052438,14740.0723601202,6355.30427991332,2762.69249453244,6133.12863254793,197420.680129735,62375.3860414135,14819.9673510299,6405.41171566157,2789.9687984191,6171.15795247031
115,237334.561460837,126814.877692146,51367.2776593411,29053.3321349078,16413.7712027557,39091.3616744408,205308.228472195,112858.101200263,46364.5537514048,26378.855642231,14953.4041494202,35435.1266478258,212274.000739328,119020.440557229,48455.2063112528,28079.7532207254,16226.3531662126,38454.5832252033,206047.20034562,115837.099548187,47292.0723628069,27261.0701309983,15819.5085794698,38166.8112013008,207289.221002589,118493.852102671,48713.1921035623,28060.2443342816,16260.0518126147,39480.2921717276,204174.791643124,117476.230830979,48880.8140241606,28274.4879964444,16400.2631484968,39764.6529802848,203424.37624434,118378.310904666,49697.7071895157,28891.134019108,16832.777777711,40741.7237398699,201246.830547938,118025.202855026,50047.3062496863,29242.4532333781,17114.8946160328,41406.5609434751,200331.270644822,118468.278499612,50662.5024712651,29746.9785526635,17495.5824576731,42364.7017183528,198735.37826328,118425.777468892,51048.9145286515,30108.5159645849,17787.7600757221,43152.6155977529,197293.012114878,118584.555188818,51528.1808834537,30516.2647812106,18103.7336472892,44005.2409199342,195496.814410465,118481.412575858,51926.2047237499,30883.7845910256,18395.7757549404,44793.4004913031,193693.726238226,118373.947584009,52327.1841568154,31260.8619911141,18699.1068656523,45608.8026325265,192293.208809175,118317.644543481,52740.5538107796,31652.2685015409,19015.8479545319,46478.9589466141,190646.926300256,118199.245817427,53066.022406703,31983.5420070649,19298.0077226327,47298.7176808753,188753.132100334,117975.828725962,53382.9331009643,32299.8236711542,19565.1227817126,48083.7108738316,186713.305677652,117647.696511434,53681.6695514389,32617.1771145713,19835.1539077429,48864.9113273307,184549.026347042,117204.19731606,53934.8267067154,32916.4068197725,20100.8632491783,49639.9183744241,182902.214984426,116898.504240428,54231.0710632467,33248.0775197421,20392.0164782559,50506.5794904245,181020.983969818,116512.324624511,54423.1251709604,33506.1800034695,20638.7149373537,51305.2590129256,178999.895966491,116070.635813261,54619.1040801611,33753.9038729379,20871.4406641953,52075.3172054622,176752.789380087,115501.107527834,54779.7619642751,33988.7460788478,21096.5575112002,52815.1681726613,174353.216183046,114805.255052067,54900.0285854771,34207.9051465082,21317.3672324594,53541.6040355596,172350.025449693,114202.952794415,55051.5664996051,34455.7480714991,21562.742301006,54352.4382445857,170277.544917706,113573.669102176,55125.8732967158,34648.8379527456,21776.3760126415,55127.3141423579,167895.548656669,112823.439498342,55154.6018379643,34798.5141033826,21955.8931273502,55830.3734150087,165404.026200174,111979.304797009,55180.0911039764,34953.1361000836,22136.9883059101,56525.2166786672,163043.988161706,111087.780155263,55184.0367338548,35107.072036389,22324.5717035267,57240.893127419,161910.308122125,110639.97731366,55325.8546086731,35352.3274307326,22576.7221333162,58174.5953567883,160804.589438788,110306.815489087,55357.9475466709,35492.7118312394,22755.1551738547,58995.6515372396,159559.116304903,109959.810031767,55410.7783150844,35603.8257060639,22888.5071858543,59689.6274569952,158199.856417383,109577.662890913,55493.1181645762,35739.5350080081,23027.5012166806,60331.2611162764,156619.917226297,109043.57595429,55527.8341253128,35859.1551795933,23160.9374915734,60907.9852040212,154983.380228845,108463.954792211,55549.1235355526,35981.0854511516,23303.8592737003,61495.0853883406,153281.721455092,107817.290409336,55535.2536562589,36085.7018998211,23441.4105938096,62080.7308078044,151517.842412878,107121.855759781,55490.0742756415,36170.7877118674,23569.1366363862,62661.5816572152
116,159870.065845451,122013.722411998,65060.5785915251,42659.125685026,27739.7069442167,56850.0414448297,136688.029706303,106052.018413218,53427.4631612637,34804.0533409432,22642.1327239179,46955.6871617928,140509.392352041,112976.128737063,56362.1886746427,36522.503766468,23717.1952774024,49292.1328033951,137142.956592447,110343.169557354,55936.1020604377,36072.0630340191,23355.2712174542,48811.3265776818,135965.157498374,110756.402710316,56465.2886052111,36537.45153619,23656.9004850271,49514.64784112,135194.23031592,110975.385846688,57289.8557435521,37208.2957984157,24145.3903434698,50647.9347988874,133221.41446314,110010.227512352,57314.532689831,37449.591647968,24413.6971811896,51430.9452455422,132327.584542928,110135.366716161,57871.7888751594,38003.9519206943,24904.4112267328,52861.7404914091,131008.379223235,109527.019700191,58044.1644466589,38308.2426717936,25226.7143309059,54056.9662814985,130018.034568014,109401.482002871,58358.2129480896,38688.7130310103,25599.2433037215,55440.1023906948,128726.604422869,108954.029831721,58558.7885049626,38975.1032427282,25895.3273739163,56692.3055959887,127386.183096271,108505.212964663,58755.2009985647,39268.7200017861,26196.1947192937,57959.9458312974,125959.289008404,107943.096525364,58911.4366595704,39540.5489524446,26486.0857558477,59219.5460949788,124833.651260857,107481.926030408,59093.3092707639,39838.0310485067,26799.1005683348,60561.9592794488,123627.297245384,107035.711467184,59217.3131086843,40084.4042739441,27078.5712871527,61869.5950740301,122154.896442523,106383.925842999,59264.4380055203,40264.4125691476,27303.9297654429,63065.7467517408,120661.028813428,105716.064728693,59328.8279891518,40467.1257235334,27545.0153153162,64295.7817004344,119040.90128676,104893.303416603,59314.1972121716,40626.6562936633,27763.5830299699,65489.9221025784,117764.510750823,104215.280993867,59346.8888272977,40824.2965940814,28014.7516954094,66799.6251250776,116453.069480777,103579.069368392,59330.8842176539,40974.2566040226,28233.0324146968,68078.2652535072,114921.434057848,102756.291393332,59235.7252167345,41052.0157613342,28390.4258270207,69223.0266619337,113334.663873316,101923.236716818,59155.3485959321,41146.9013695029,28557.4688618366,70382.6569570055,111601.527242674,100912.888585001,58996.5085218277,41197.3362711532,28698.4340137672,71483.3235613539,110111.873693422,99997.9994739057,58864.7421436664,41276.3220208974,28867.0733736914,72683.4525040311,108693.726393858,99165.7512934514,58716.8594406037,41333.7154056741,29022.5494978751,73899.4266499065,106998.639858809,98142.1470402687,58463.0965681853,41298.4239593183,29103.7279409165,74948.516690559,105230.219336602,97045.3583039891,58204.7399794392,41263.3649053227,29180.493814864,75979.119601497,103552.187073247,95927.3857377505,57937.5061416586,41235.3815844015,29268.1571858675,77045.5729082123,102646.135251933,95202.2422152642,57812.3491452185,41311.9060412337,29437.0108782849,78370.9947285339,101970.620073415,94814.7566726035,57720.2796867229,41370.3108255537,29584.5421912497,79694.3062098566,101016.124415052,94213.2261404513,57534.5394755462,41311.0179017338,29614.5033830573,80664.9614641895,100063.470607827,93680.1767068269,57434.9432456474,41317.6192601231,29676.2553030756,81614.1415295463,98994.2956388893,93026.151112382,57307.0232633042,41320.6113288918,29739.1043065649,82483.8172050503,97825.5911960636,92258.8603747865,57111.2867125713,41291.526961456,29789.8926256259,83290.3337466205,96659.2986703302,91493.8315615878,56910.8320664349,41262.835471996,29848.8348640369,84134.6174131358,95449.8468295703,90668.7342698254,56670.5942844945,41205.6855242588,29889.9537966929,84958.9808512672
117,349194.448289981,91796.4649610683,21804.9605462047,9861.70186036662,4762.90932465803,33877.042820949,334506.531730677,90189.9967548273,21338.34615656,9728.81656306422,4710.56991440561,33610.7256326507,333399.651369791,90372.433870788,20192.6542977581,9295.69212338557,4605.65098528192,33867.6860234094,332703.119758264,91414.1747358053,20330.9954412293,9069.1012114639,4410.39156766806,34064.0619911774,331969.552383296,92164.9767040024,20661.1697841297,9178.43117506364,4399.44846846378,34306.3305401351,330941.290442099,92840.246670995,20959.2189245351,9321.5597873197,4453.48546647687,34622.8254301454,329817.957477084,93450.7710355006,21247.2195976643,9465.32902014708,4518.11893714173,34972.1343696889,328616.16911964,94029.840897,21524.6321847416,9605.93983717422,4583.44333793844,35325.4792424417,327888.103185898,94603.8375861501,21799.4164729676,9746.08913637833,4649.27123445552,35696.8843331268,327001.695286142,95203.909879208,22059.059966394,9877.76221249097,4711.19716837879,36055.8621150723,325873.796953374,95764.3506420264,22330.035979375,10013.134683754,4773.57899568167,36397.0719953645,324510.05745436,96265.5262053174,22596.7118837479,10150.8600289109,4838.19352098442,36721.9231477032,322948.116710666,96717.9050443537,22858.3140408085,10288.4598394312,4903.99356110721,37031.1314479232,321854.163858584,97153.7842957026,23116.4975218839,10426.9712742632,4971.5407665575,37356.4191469652,320519.578126741,97610.5573866211,23353.9835848574,10554.1536083864,5034.12322122736,37663.758263292,318815.340446841,98008.3596308319,23602.7898013579,10684.5597180087,5096.63036053204,37945.2961003165,316852.765779316,98327.5264496882,23846.4785692727,10818.0626298251,5161.98564114216,38208.6083292839,314693.079516249,98591.525305155,24081.2396543212,10950.1442764649,5228.30634080317,38455.307625894,313082.156382138,98846.6057725804,24312.3702933324,11082.8353896823,5296.2522276917,38723.8624005337,311263.338421918,99131.487845184,24519.1440180971,11201.5427570078,5357.7494865456,38973.9021937934,309198.472101611,99362.6158449459,24738.6631684694,11323.4182215236,5418.74850255773,39201.9203818453,306786.521855526,99519.7284589563,24949.5190315621,11446.4554346514,5481.60839936897,39405.4711713597,304146.382054155,99605.7114854026,25154.9828852551,11569.8541791768,5546.14262571814,39589.8768086039,301897.549164255,99671.4507308891,25354.2790614658,11693.8206970166,5612.76951786827,39789.6977846358,299606.236522001,99757.9560807966,25530.8858666777,11805.1906026754,5673.93668876609,39979.2718832035,296905.441344874,99792.1299297332,25708.8844760544,11913.8480164,5731.98843258987,40135.5795606406,293939.441860601,99736.9480697239,25886.9503242566,12027.1473637428,5792.99180485274,40269.4544892296,291107.396336601,99642.8359716874,26057.9088176988,12141.8326320557,5857.06541180792,40402.0562190591,289815.493955624,99663.4970461253,26230.3539081809,12258.8559914967,5924.35345283677,40618.879961311,288731.236869997,99856.9097403567,26362.8658710075,12345.531100445,5975.31601465709,40832.7108607272,287496.509881268,100049.108251009,26526.9475379281,12435.8156978295,6021.49673157897,41020.1422969845,285990.603332902,100180.659963936,26693.1448255217,12534.1462345119,6072.26318163117,41184.2824035341,284208.717554922,100244.506942567,26853.6578965436,12634.290881778,6126.45975738167,41328.2398377091,282271.439955963,100249.047556688,27006.3911223051,12734.2378796,6182.67637842275,41459.514276634,280210.974305675,100210.81732744,27147.6970707531,12830.6193505476,6238.65449317442,41579.2043618461,278041.612200406,100133.64028726,27280.5413085997,12923.4085843711,6293.47582606138,41686.354276692
118,313435.455860758,90120.9505624819,22651.2627313291,10135.4380665433,4580.33134478939,11332.8704157312,295737.426626604,83941.9848830917,21184.7081623346,9652.49490712469,4396.36496091242,10998.3863742095,294708.308353497,84601.0128593204,19337.8389786461,8810.52560534745,4140.58672246507,11025.2420241872,294537.61155446,85878.2811601765,19471.6162515724,8499.90231667069,3854.06049224075,10895.5137229527,294143.451841714,86786.8776673636,19850.837597216,8610.48059285749,3822.93747796682,10832.8808782249,293452.982274901,87573.1880916925,20204.0685256103,8782.29177863618,3887.46918953556,10896.9295168163,292698.618603587,88295.4855459816,20542.855162746,8958.36458601153,3971.11896004955,11027.5829282995,291909.908776347,88988.4033517291,20871.6360966234,9131.63843173679,4057.07597184956,11181.3524901414,291549.902446535,89687.1171880521,21195.4858477798,9303.56316407331,4143.28706082489,11347.6891831559,290999.163647778,90398.8653135091,21506.1235024317,9467.02746099188,4225.47785240114,11509.6289182872,290213.978482481,91065.2417706453,21826.2546155924,9634.71290292882,4308.84673518261,11667.9161537327,289208.379659733,91679.2089492791,22143.2600272301,9805.214823103,4394.97457960027,11824.8185398129,288106.123509812,92249.2566055481,22457.6603237507,9976.96820161617,4483.08047162647,11981.7223303509,287423.116457529,92822.4294483306,22765.6483686426,10148.1265221906,4572.1699501527,12145.5858017734,286447.823068842,93396.4044526949,23055.9819063858,10308.0566550385,4655.92740992003,12300.5014622174,285132.371436636,93905.1956998306,23356.2734754711,10472.6496061489,4740.93227350919,12449.4422711156,283587.909602494,94347.061753327,23652.5988848829,10640.9519015838,4829.56127580401,12597.56430812,281960.551864323,94739.1904389663,23943.2007588957,10809.4056188998,4920.05768257175,12745.9906901897,280816.251733983,95144.9155688024,24226.0491592393,10976.5621188076,5011.2730009444,12903.1880810538,279383.578874014,95547.777385477,24487.1828743536,11129.1895527148,5095.23230219695,13048.922855221,277751.266912771,95894.9260472393,24758.7924152941,11286.6322447184,5180.23702160191,13190.0453004293,275774.064750834,96172.2004162704,25021.3126304547,11444.4860880489,5267.19577916933,13326.5519732598,273643.134922134,96381.518574289,25281.850181316,11604.730220612,5356.95542893683,13462.8978645925,271916.799454077,96591.8875806365,25534.9116338704,11765.2232025195,5448.82240915017,13608.5987276891,270058.041939091,96802.0905428274,25762.5459651468,11910.2657213279,5533.45932058959,13746.044514632,267775.036889493,96942.6010769936,25991.7660572833,12053.7890493809,5615.79878166273,13871.9550322175,265299.841563936,97004.667107199,26222.1843921446,12203.8639919506,5702.77222847338,13997.3109247301,263101.108411696,97039.9006462984,26447.332060732,12355.7965623499,5793.27448299276,14129.3703014324,262301.868530554,97227.9650478971,26667.15160943,12505.7665018784,5884.23909134087,14287.5866323245,261439.040085009,97500.7061111052,26840.0100621643,12617.6281941151,5953.30410340485,14421.1092018346,260431.049166469,97757.6731118427,27042.0453157444,12735.7881531781,6019.3506481448,14541.2396895707,259166.476325835,97952.8962534734,27242.9589798012,12860.00748104,6089.52467334235,14655.0968951198,257665.833540921,98084.4824898107,27438.648179422,12985.9607714157,6162.94211926738,14767.7608056165,256039.076713999,98164.4517641178,27627.2345282043,13111.9348299844,6238.3537731126,14881.5653165091,254305.844259717,98203.0231410601,27804.9530312717,13234.3936950628,6313.4205552557,14994.518529218,252465.146578736,98203.1985678562,27973.7163648304,13353.2618466738,6387.38907622404,15105.1416237044
119,278681.394568689,135422.817398078,47765.6546569387,25113.2560011452,13093.3853409245,17376.807372499,241579.578260163,116648.23457037,40148.5895454611,21149.3607205016,11049.6633813959,14900.8396022723,251651.781598348,124646.120672666,41248.6606318437,21815.6879744903,11521.0833045265,15738.1900934832,246735.200716495,123493.073066249,40926.9298018637,21226.6542818577,11113.8453496004,15456.818144717,246323.666295881,125056.295469257,41828.5912796293,21648.0276943483,11231.9011150977,15536.2260181964,244713.184489638,125567.817805983,42512.9353927377,22087.8063851207,11461.3784122639,15712.7277506113,243161.161082042,126093.869845479,43145.5113121162,22539.5942949063,11747.8945412256,16055.7254644114,241591.95801461,126541.444289162,43741.8223469285,22972.5396173761,12036.0973285367,16479.2165080017,240463.392482187,127049.816706528,44337.7236570216,23405.2424809768,12326.8380459775,16950.8899530636,239140.863725855,127480.987004342,44865.6829040327,23795.4408994907,12594.4033516936,17414.8343447486,237652.992126007,127874.9535088,45399.6003767951,24182.8979262903,12856.9875201018,17877.2773155692,235914.291120653,128141.228143257,45913.2439961912,24566.4399462306,13118.9413403219,18339.1407335648,234078.796063278,128327.955280419,46412.8577773992,24950.1180892628,13385.3424345477,18812.6175356007,232707.149458275,128592.264356936,46928.388244994,25348.4662661095,13663.9844483841,19315.6514630833,231015.624004837,128739.22983263,47356.4161005008,25694.2730069111,13915.2469252366,19794.5561273452,229116.840749407,128839.36162781,47798.5388960625,26041.4093137654,14163.5638107917,20270.4426512226,226949.617617739,128782.657043035,48212.012460843,26383.3467007462,14411.6326353365,20745.5230815306,224686.633446901,128647.099909608,48607.8439023969,26723.8651916932,14664.4004762227,21234.9722375329,222939.977077631,128605.983733114,49024.277412705,27081.9456436098,14931.4798672632,21760.5440615627,220930.240503763,128462.428340753,49346.9891044344,27381.4577979253,15167.0394760423,22257.6181245838,218811.123950049,128302.396380136,49687.3797647481,27681.9496263825,15398.1572061777,22750.0950980494,216362.605050913,127968.702183705,49986.8711079099,27967.4712108362,15622.1639166271,23230.2462886426,213748.25828909,127535.91127337,50267.3530831898,28250.7923771074,15849.6634932679,23720.3914111124,211552.359675694,127164.462596083,50567.7353385485,28553.7322594246,16093.6602096972,24249.5826477924,209258.838984277,126738.255723146,50788.4025842979,28808.0887195845,16312.791167216,24761.683352367,206669.073758476,126226.97941105,50987.5444567129,29038.6972199849,16513.5911134326,25252.0949043908,203882.43772466,125586.33860213,51175.1782611751,29269.7976711947,16714.5215541095,25740.0840201928,201228.990772983,124903.934410471,51353.1135337192,29506.738215104,16924.8599147662,26249.6249910976,199943.033492984,124627.17943532,51627.2421386342,29803.1471565818,17174.734165163,26843.58655519,198698.910556751,124410.494330757,51771.0780587385,29997.0551839181,17360.4785297205,27362.954127374,197405.623000611,124274.217860184,51960.8234766472,30181.775283046,17520.6107270492,27825.6779594016,195867.544211568,124005.8058535,52143.7250582842,30367.1229245939,17673.9244504443,28243.0946804461,194133.675732521,123644.75649804,52308.3364514324,30553.9147973843,17832.5436839768,28650.5862891015,192297.583248248,123199.858260535,52454.057201243,30738.1995881039,17995.5231905014,29067.0384235301,190373.047738159,122688.681699306,52569.5769648121,30910.0334380926,18155.8779318465,29491.1627601103,188382.352282358,122126.312301749,52662.1260270584,31069.5407227047,18311.2023670917,29920.8094511358
