simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
120,221205.522699206,139844.94702706,63330.8125214953,37986.6944366107,22648.9657900253,35017.7914241019,188992.583479377,122406.279486181,56049.9814526779,33797.0963543098,20242.620271899,31569.0863345932,194483.990312341,127819.267620345,58301.9771501919,35749.9830413847,21726.1781046892,34376.1285905451,189642.109856789,125116.24158683,57509.8505232684,35173.0570584689,21543.1051840766,35066.1653326864,189141.096540046,126321.408697581,58263.8314416058,35713.9185756686,21890.4456568051,36249.114628974,187233.25830813,126067.85612734,58878.7919486694,36178.5335415624,22219.3447674746,37212.9317237748,185346.807083334,125816.473700678,59269.6681713472,36634.4026390907,22592.1587646692,38171.6744713161,183770.618747951,125774.457804595,59819.8969756517,37150.5094503881,23026.3512985677,39316.0307454511,182222.492844553,125500.337256689,60200.5254547524,37583.3404521289,23410.3632683251,40418.6983355444,180873.233263964,125471.533405372,60638.0385772013,38028.8814722663,23804.1637605166,41588.3720087929,179143.265920156,125162.325792885,60963.2557587443,38394.9913864461,24138.0560885096,42665.0273829988,177415.26590498,124887.204589477,61323.3472662216,38787.9648702563,24489.3083623045,43776.2287881356,175486.154100526,124418.77032786,61606.1371904884,39141.7233740153,24820.1725574862,44862.6626241956,174013.622658836,124109.807616934,61944.9095930376,39538.4222593932,25184.7714926508,46036.2967117729,172362.369345939,123728.653104009,62183.6148712228,39863.0611516624,25505.0892860256,47161.3838002681,170433.952816333,123209.152281698,62379.0207204034,40145.6202855398,25790.8753895454,48233.5784011497,168413.003652094,122612.45404481,62572.9337081637,40437.2662764778,26082.6001290279,49318.1958347937,166248.624020563,121867.863158258,62698.5062742623,40697.3552672175,26361.395492171,50394.464608974,164543.990071793,121275.560224035,62875.9507948452,40997.1677741967,26672.7260949792,51566.6909735617,162730.599692623,120659.068863912,62965.1286236509,41228.8427172222,26940.7457171381,52693.5899461829,160710.552207946,119919.89800491,63010.9451659239,41414.1371489303,27168.6945814512,53753.7685628931,158548.101927604,119109.105130242,63046.7462875932,41599.3371545619,27394.4896738942,54806.1484430708,156194.666709825,118116.556005479,63011.3009946097,41748.6606781819,27601.8325515039,55828.9249698502,154203.358987343,117239.765261549,63018.1822052849,41936.5451106972,27842.712369281,56948.1038832527,152232.032130937,116384.884839287,62965.6368721423,42077.7909018973,28055.8647475611,58052.4070089225,149935.724492548,115361.742612122,62825.3536785107,42141.4313387682,28208.9097221389,59052.0271803984,147551.034927985,114262.736577651,62688.4364610058,42210.7879234948,28361.5055616924,60048.1541122264,145267.633076238,113116.914894826,62531.3669034601,42281.3567407016,28521.3939975002,61069.8150716863,144032.813413343,112405.473988273,62526.2229318803,42458.6194636822,28760.6755763266,62300.0559859459,143055.650061024,111980.684410953,62493.424528014,42580.1360079948,28955.5866866759,63477.1230789359,141790.05285036,111409.954362473,62395.0985124959,42602.7693156907,29051.3666543589,64406.4503037454,140510.439437148,110896.101482342,62381.9194337083,42683.9389813646,29170.3017027952,65301.1095110441,139021.102156282,110206.347527462,62313.447498591,42745.0019775995,29278.9001999542,66108.0427603105,137438.651240305,109435.239213441,62205.6008587201,42794.3131737958,29389.8195182335,66901.8048377673,135837.258065765,108633.312108429,62079.7907865336,42837.1398016716,29503.9309362482,67719.7296692377,134168.775692961,107760.943057954,61906.3906377328,42848.6921083148,29600.2011822557,68525.4097142144
121,174460.010000637,123430.987194796,65740.6559727033,43197.3893390611,28247.5713572608,55920.9375989959,147311.130321542,110590.786158543,60147.5248919605,39722.6396264914,26091.5847000115,52057.4561072226,149027.594248419,111488.996979687,62241.2882474361,41974.628344837,27939.4146615882,56454.8067537162,149077.112663042,111767.599535362,62589.1093128676,42591.3669958238,28810.3833109356,60025.0944119652,144842.813569041,108952.669798384,61036.9767991885,41670.4071883161,28362.4113883908,60872.0860125716,145576.650099768,110796.680699011,62428.7552246956,42648.1707467363,29105.7958083307,63918.6205885751,143015.192966632,109194.316791954,62164.3609014919,42632.3884115497,29161.3193741637,65102.6921475063,141531.102250862,108876.247670402,62340.3523676714,42955.7608698648,29506.5438912513,66798.67710893,140627.998708545,108739.41999139,62768.5420010246,43420.9987304214,29947.516293309,68727.1958703854,139046.39478999,108030.844477532,62745.6835037672,43597.4221015335,30195.6828760543,70215.8294449541,137755.559061149,107705.984045967,62937.2843850736,43888.7838109298,30517.8613199401,71893.4643411934,136247.91567276,107137.380606254,63052.0281945062,44132.2515163597,30798.8374602871,73466.7053040735,134567.33650137,106422.758461528,63065.3698683467,44319.5720628496,31048.0402785453,74965.3238606995,133302.686870525,105903.219464629,63182.1849533732,44581.6845721401,31355.2788915587,76636.4040975947,131956.547844676,105358.93023894,63217.7072119523,44780.0647930449,31619.2996958944,78245.8891374093,130297.167822674,104616.228080085,63150.7512014021,44887.0213310291,31809.8404114847,79692.2124864907,128622.191813771,103863.078592307,63112.8180242626,45021.109436381,32016.3379914492,81175.4159622012,126844.78436472,102983.832772886,63010.1492166222,45122.0299232595,32205.7615720103,82629.1562069566,125361.10949438,102182.378033742,62924.9347884531,45242.3697937327,32416.5157845639,84178.2634580689,123939.939940552,101498.968251666,62830.8088112021,45343.7379190678,32614.7955292829,85750.9545545968,122241.664527329,100604.806870755,62628.9650183099,45344.5057635058,32728.3293245204,87122.01304797,120462.737101522,99680.0084869553,62428.394161779,45351.3656892846,32841.218182374,88479.6121846991,118588.051540287,98643.6383066889,62185.4453918945,45337.0456582831,32942.7621077949,89808.0560883313,116917.644700867,97635.0124128442,61939.5674945193,45332.0221792068,33059.0377437487,91206.191193436,115369.649094538,96756.3410362315,61700.0344332626,45323.1133797204,33176.0128368979,92661.4208734304,113530.745355415,95693.201299257,61349.364898541,45210.0087700384,33206.4442128733,93905.2317981432,111572.327639601,94523.0520387866,60967.197506602,45075.5393127618,33214.3410795527,95076.2060202407,109751.256868579,93381.0987520034,60610.2355305158,44972.6473926067,33250.4415922109,96331.2507907594,108683.880198237,92556.5303018284,60385.3697925918,44972.6436999586,33369.7802945911,97870.3358161333,107970.437225501,92136.0043020197,60235.644137809,44993.311640338,33498.956331017,99498.4568226312,106951.117790649,91521.2026426281,59981.6250843539,44875.1368923999,33489.8251596933,100685.193439024,105857.732228866,90903.4436053739,59774.5162940663,44791.5139842018,33484.62396477,101751.149479599,104730.057837077,90264.8524360793,59603.7788013012,44752.1983705743,33514.3031042581,102806.692444249,103465.671008604,89474.1403122594,59346.5505216388,44668.1660988195,33522.2505793782,103741.772822278,102169.071361529,88654.7035329225,59056.6032263583,44566.8605481102,33527.8154009827,104675.524500482,100872.331744189,87825.7412247912,58757.6694904583,44457.4506570179,33530.9410926379,105635.996870426
122,350296.521529566,116758.081491411,27188.2914200956,12697.8627445243,6540.83348998965,67015.3465934456,328336.3480826,105662.812034704,24870.7036589668,11814.1088077064,6149.86398534295,65082.9030999387,328312.873877333,104677.511628405,22066.2398318181,10799.6039594325,5873.62947238695,65562.479348517,328217.496921856,106393.992338697,21606.8876675102,10028.2807224751,5382.08507702958,65969.6184106762,327869.725292113,107487.495950585,21923.8053136337,10001.9999165337,5228.65358949639,66460.4158444244,327196.873229211,108385.113366395,22248.7799471506,10125.281689965,5242.87780203859,67111.6181917445,326477.766229184,109196.472987891,22558.1707571207,10265.1834517119,5294.98013438373,67851.8858603723,325625.166899808,109957.98495323,22850.3985339207,10400.8170922391,5351.37644739866,68604.6004448654,325246.251375945,110726.208337955,23141.5154857882,10536.7016229522,5409.25882034982,69393.7620509231,324703.603105957,111494.99695223,23413.1825774233,10662.2114920821,5462.29841801221,70156.4245318552,323897.88822689,112215.030243852,23695.1453710246,10790.8679535098,5515.29046697773,70885.2925580109,322849.853107594,112864.160513995,23973.0523811847,10921.7500254322,5570.1227366465,71580.5358282254,321572.834924987,113448.147037675,24243.9831677434,11051.6151686098,5625.56449264506,72240.8510673911,320814.056107332,114035.364347441,24512.9965611913,11183.060262243,5683.24598196376,72931.474246312,319753.673993528,114615.703418463,24755.767626507,11300.2395141143,5734.34196481329,73578.6462847379,318355.100135265,115125.391922704,25011.9103422815,11421.6247116557,5785.45279941122,74182.7281821335,316676.486739945,115546.530887624,25260.7141794328,11544.8085809238,5838.53111172405,74746.9345289274,314801.406455384,115897.332133768,25500.67946943,11666.1967696164,5892.01536518583,75275.8147211747,313465.122514759,116255.129107675,25735.6241953753,11787.6218428395,5946.99051453352,75837.8669612435,311910.993760071,116618.216186962,25943.7375329471,11893.5367505832,5994.50853866355,76361.3533656543,310091.337050506,116920.062905614,26164.2738764718,12002.799275451,6041.3944940105,76844.51103594,307931.695324031,117130.412289473,26376.4317036331,12112.9453191992,6089.59974445344,77278.7214202143,305534.11317144,117255.854315162,26581.5409734475,12222.6431996402,6138.85291718068,77670.9147148483,303515.534120231,117367.384004391,26778.6559677528,12331.8718641917,6189.68148277077,78082.1023163158,301453.922777775,117487.422034362,26951.6176585221,12427.5134670139,6234.39602219385,78470.6645020671,298959.474772442,117538.849775041,27125.8469061143,12520.5957657448,6275.78105361575,78797.6076394287,296226.530826198,117489.251065219,27300.4382592686,12618.4285791918,6319.86217713318,79081.4207741201,293558.497637967,117390.289157297,27464.4228737445,12715.5047889839,6365.74317362683,79347.8263433942,292401.938380759,117443.148850968,27630.2934875151,12815.2760499483,6415.3637782728,79752.1831357654,291435.711455924,117664.158565603,27754.7623979892,12885.0612683661,6449.42839453182,80157.6665481884,290321.604279486,117891.245712989,27916.2407647865,12962.5208187973,6481.12040635896,80529.7751057568,288962.482459259,118046.432695047,28080.2773033827,13048.8011716399,6518.06823682283,80859.5472934521,287331.569887158,118124.191276684,28237.8371207382,13136.6728243568,6558.52394543661,81145.8798614936,285531.961232907,118131.507726747,28385.853632373,13223.5674181996,6600.7501539383,81400.0635685634,283614.638259776,118087.32492931,28522.6791597162,13306.750652843,6642.66087871015,81627.3535096955,281586.219870459,117997.316765686,28649.1893042973,13385.5931256161,6683.05497254971,81827.6777690004
123,350113.523976521,98343.7937784288,24654.1759003979,11139.5353975496,5160.18246565033,19834.7626334222,331786.106070194,91802.1686379981,23611.6180133835,10894.9170127295,5089.10489447024,19420.8312573646,330193.570964052,92211.7254559014,21556.078327854,10045.4848670978,4860.54477859857,19514.1138766884,329714.600318562,93649.7249955169,21646.0952643144,9667.39410976948,4541.52801766933,19459.5702323959,329098.390119029,94651.4835633405,22067.1939347546,9782.90260073178,4499.76589738507,19462.5800999748,328149.618509463,95503.9441990621,22455.2964194306,9972.02570559901,4569.43051280395,19599.7016621305,327097.516155181,96278.2625145477,22824.3183488838,10165.0404552985,4661.30150326087,19810.0094047066,326039.103179699,97017.6423789317,23181.2485193951,10354.6081424449,4755.82733194993,20045.9267371927,325445.008568772,97760.3519594044,23530.8413130091,10541.6167739991,4850.24067484788,20299.9807161248,324606.955634106,98505.6858930006,23864.4251901868,10718.4296223437,4939.64748611105,20544.0032260299,323524.598077112,99199.2796571047,24206.8070638574,10899.2835923954,5030.04927476011,20779.775336546,322174.056340271,99831.4471335223,24543.7145150913,11081.968966542,5122.82328088042,21008.3459302046,320710.652920591,100414.937380628,24878.0271251026,11266.0718852016,5217.7361766854,21233.3068302051,319726.406439866,100998.659115562,25205.771654908,11449.9351678151,5314.07206711473,21470.8290011841,318386.137320913,101573.224558675,25510.3427811736,11619.7865429167,5403.78327330674,21691.5025057096,316678.273970228,102076.445966743,25825.1992244962,11794.094350877,5494.38526018567,21899.5305782356,314734.568863986,102504.748259601,26134.7862094697,11971.8499112567,5588.57963319252,22101.6944248714,312643.078810926,102877.670832427,26435.5588981824,12148.4865579358,5684.19745946312,22298.8460101249,311129.41667374,103261.954413529,26732.634987998,12325.8451580778,5781.6007715484,22512.9755048603,309313.742533669,103640.822711773,27000.5694039722,12485.5241619783,5870.46332195445,22708.6851940861,307237.863557574,103958.056298943,27278.837739128,12648.7479369811,5959.31238919806,22893.00235764,304802.153748894,104193.876867653,27547.8549094952,12812.8961040502,6050.31356318899,23065.7544924411,302193.142742463,104358.426454812,27812.2835153879,12978.5365966511,6143.97160662988,23233.1919057855,300022.106763601,104522.339190408,28070.0855552041,13144.8833857006,6240.09171251607,23415.2008817821,297688.554452731,104678.284244348,28299.1092566579,13294.2134215689,6328.28024655655,23583.7712231336,294936.807202977,104761.234883499,28528.7482296427,13441.3786469583,6413.70305752433,23732.9344086801,291951.688853904,104758.589844782,28756.4505365048,13593.4365408924,6502.92019636543,23874.758855986,289265.703399907,104733.484121518,28981.8172453618,13748.9125653122,6596.46870251195,24025.114524025,288157.520640812,104875.458404258,29207.9385813763,13905.9912003816,6692.65938327361,24227.5305112891,287041.193117535,105116.311141079,29381.2679416424,14022.0046711335,6765.57088340083,24402.8222197109,285769.601185768,105345.120985835,29585.0255216101,14142.7246221577,6833.79352338273,24558.7560062751,284212.04153894,105504.988444993,29787.4017975164,14269.8142998263,6906.00263587198,24700.5404452586,282395.343086294,105595.046140602,29983.5201943285,14398.5805122901,6981.68909015416,24835.0104836237,280427.381795614,105626.590116863,30171.1213498076,14526.9353552956,7059.41338610923,24966.2513514471,278342.424675294,105612.277418155,30346.7166351271,14651.4877259585,7136.8429206861,25093.5023720614,276142.84098686,105555.58312967,30512.2245518402,14771.8603799408,7212.96850780276,25215.0867939039
124,285423.744941193,122313.524085448,43436.6246641352,22790.161986639,11851.8030782524,15811.7798293735,263967.619319421,114328.251071847,39405.1781901068,20711.2719376694,10792.6616825687,14565.3144170839,264741.409989938,116447.739347147,38758.0027284642,20479.150534515,10795.5557613683,14793.7618848797,263082.477735264,117572.259309964,38988.102107663,20205.2820204748,10562.6303660596,14737.8038804007,261566.334690078,118418.188810562,39715.5031369259,20519.1473494052,10621.2039868089,14736.5463980279,260055.90160701,119100.146239414,40390.6177697628,20959.0939260241,10853.1010521044,14917.4002209952,258358.988755227,119607.740697666,40988.6972656969,21381.0841110343,11120.2419622333,15236.4521382095,256669.28142668,120072.148461521,41553.2389872057,21788.8616759011,11390.4833320343,15631.6373279686,255432.209041837,120574.433132707,42116.9358900697,22194.9858760282,11661.9297256662,16069.3063350301,254007.914694767,121033.594797706,42624.3342878225,22566.0367768763,11914.3637741881,16502.0228294877,252392.72030902,121436.670291215,43135.0754629128,22933.2543207624,12161.504125925,16932.0619871492,250564.807403166,121739.096038765,43629.9512261769,23299.3498941181,12409.8005288985,17364.0468134755,248599.559143535,121959.924171039,44107.1224708859,23662.212787165,12660.3125323537,17804.4699889909,247119.708607745,122232.251070951,44597.8067887592,24037.9380196173,12921.4904014582,18271.1624795414,245333.603656536,122434.211824101,45015.9621253142,24370.3095904107,13160.5079487437,18719.2999953179,243261.388325236,122552.624698216,45438.08410649,24698.6137519367,13393.8212717463,19160.5272416934,240991.284556923,122557.047979375,45845.3781278331,25029.4412955276,13631.2425176146,19606.8832296957,238583.486358122,122471.265220515,46225.7225476078,25353.2067604529,13870.1202124073,20063.1705194012,236728.895221405,122461.239588908,46625.7431229097,25692.7293142956,14121.5999817308,20552.2725099331,234612.505610365,122389.843607915,46945.6842068073,25982.2842942008,14346.3834463066,21017.8315241319,232330.397296858,122263.15160158,47274.7155107504,26268.1364055714,14564.2777018432,21474.921927035,229734.801369216,122001.686632789,47572.5462981093,26545.2945570443,14778.9641712192,21925.1245827572,226964.034570495,121633.976196524,47850.6374434043,26818.8423325096,14996.10860012,22383.8960506076,224641.143359365,121315.006272111,48142.4671235623,27108.6622218242,15227.6875949205,22878.3639430968,222227.202634689,120968.159766501,48366.4461792343,27355.9707086579,15437.5160035593,23358.8497608664,219437.40460707,120514.347105455,48563.4205268029,27577.2295541275,15627.8125021851,23814.9157120513,216499.465408875,119954.595009237,48759.2773630749,27805.4131007899,15822.2317282612,24274.2426721986,213705.308791807,119351.580204562,48939.7688192019,28036.0290403053,16024.2364816862,24752.7233096848,212369.506599439,119104.62541449,49204.2907701645,28318.1806312084,16260.5711489315,25307.5012027832,211081.418678036,118961.164766928,49355.9324918014,28508.9468774514,16439.3959987758,25795.6569766369,209680.513851275,118840.917869317,49541.2569098221,28684.9818107318,16590.0684548976,26223.9692426291,208066.432304417,118631.766480631,49730.1517254941,28869.3495412154,16739.5722527267,26617.2718092347,206226.719050007,118316.257682559,49896.0247794234,29051.3549126867,16892.1187989165,26999.453067867,204274.961715988,117926.452041826,50044.7774959213,29231.3757872656,17049.010305322,27390.8144743684,202238.31070901,117473.496524921,50167.0388905401,29400.980109655,17204.139397306,27790.5878511606,200122.795953802,116967.967787632,50265.4722968346,29557.9027786945,17354.0803405721,28194.8638023066
125,191656.469521828,114299.144789746,51596.5856155315,30900.5548386193,18379.0207641917,27232.6523366441,164465.053599596,101737.920975061,45300.5713864749,27113.4569091865,16157.2630207833,24080.612244286,174459.881674136,111058.693973271,49774.4914847896,30034.0117807229,18051.4310470458,27243.8616442495,164722.880640485,103879.565104684,47020.3882462726,28423.4833881542,17152.817761342,26344.9792441754,169818.659715767,109725.183905975,49870.4093810642,30195.754972027,18281.8097810048,28486.9658314538,163673.449492604,105520.661755358,48642.8659333362,29593.7670138891,17950.5791037798,28219.4212027917,165761.558546356,108679.028369998,50426.2840771542,30835.0478113243,18810.2239306674,29879.3366624596,161734.892750022,106238.936451882,49879.7364607595,30663.546187349,18787.828032554,30167.0217307263,162498.475824626,107954.432226463,51028.9684171036,31530.6608038337,19429.8964456695,31585.4694952524,159973.383525914,106699.229277929,50894.062852191,31593.9126070236,19556.9857794299,32187.8934727698,159501.116082539,107441.402823809,51599.4400010238,32170.3076890887,20008.6804961365,33342.4583818429,157420.940728136,106681.791312101,51704.4056207034,32376.5451704413,20220.538785583,34096.208310472,156216.432533435,106766.652170173,52154.3579187923,32810.2086134125,20586.3572915841,35124.5571548036,154779.788385163,106354.891177987,52395.9306235363,33115.6651199505,20872.1616641465,36039.0035200786,153504.225195633,106239.490508574,52690.5049589482,33449.1852012237,21179.7802738407,37016.4726565372,151799.918776041,105804.891206256,52882.5519500894,33704.1395867442,21429.0230874817,37900.3955875113,150118.637574881,105410.558374742,53109.7175953483,33994.2576358093,21703.1890797877,38830.6144152103,148251.435256173,104828.979321398,53255.4253852511,34240.8500217171,21955.6002230619,39738.6740156999,146861.961189069,104425.788072774,53464.6682738959,34534.5917079912,22244.3193782526,40742.1812839119,145286.812664905,103949.873864901,53570.3916687086,34750.316059381,22482.9742472692,41684.0258616595,143564.000506462,103400.703936393,53663.6090576614,34943.3530219864,22698.3152946328,42590.8086720459,141692.618113636,102767.42038214,53738.2840291517,35131.9720746291,22909.9354511492,43487.7747173347,139659.126295032,101979.915062495,53752.182557207,35290.6708735243,23107.2808855121,44366.7932041545,137988.114587053,101314.783382101,53812.070159385,35488.7546106818,23337.5004756851,45335.8688993723,136275.810977956,100634.581681295,53799.6145504896,35631.4448760518,23533.5241696647,46272.6741945903,134262.439165938,99814.1684268157,53722.1716725664,35714.3813547485,23682.2554125911,47130.8354714235,132192.760789995,98932.1388535882,53655.0602919287,35810.2503972775,23836.7612493497,47998.2524552348,130228.850026793,98000.1872992592,53560.2191241772,35901.0771376222,23994.8103821825,48884.641789081,129277.541451203,97494.2460957258,53612.2901580984,36092.7771258694,24226.7125469077,49957.5157771836,128394.792087733,97145.6109821643,53588.6396521128,36196.6344376011,24391.7917390094,50922.6457890751,127297.633925772,96703.7063603348,53543.8763707112,36241.4415938535,24488.5395014925,51711.7519026928,126195.938029614,96307.424465287,53571.3231766233,36340.3716671775,24609.9011563646,52480.3368275472,124876.665176125,95733.7340688399,53531.7711119877,36409.3198113478,24715.4891078169,53167.3964487661,123513.300070661,95121.5556070773,53476.406515577,36479.1818354554,24830.4152107424,53865.7806276495,122117.569507123,94469.9612247087,53397.5935376244,36538.0523280728,24943.9587256687,54578.0361608743,120648.608208381,93751.2107445252,53275.0432747764,36567.6827715808,25040.4082804777,55277.4542014171
126,152789.455337168,123305.705275454,72148.9818154469,50114.6709216795,34558.2386044611,76544.1952912361,130536.03055925,107206.662682063,61339.0288381341,42533.5465113449,29404.6306025094,65754.3295205442,128797.797533878,108460.221113074,61935.8002300244,42976.9453589153,29735.9428207121,66858.697895191,133367.384144961,112995.709749129,65786.9147502097,45626.4174983792,31639.9462609022,71953.7414974461,126303.046247835,106592.945786572,62418.8219971603,43627.3774145194,30363.6904039479,69769.0086378885,127476.826704091,109389.602130083,64202.335052,44975.4628941075,31440.9041132944,73131.8479995408,126225.292243577,108465.602385762,64557.6409698305,45384.1587854772,31810.2816662805,74861.9418516936,123540.414282958,106709.501033264,63810.2698636124,45133.5443068139,31790.4214633515,75691.6862866414,123409.167952754,107321.994101382,64617.7187356694,45863.3027764386,32448.120294974,78290.725821757,121985.402724156,106403.243620523,64532.4324138425,45995.3825288045,32669.5972923617,79884.961348931,120444.564507921,105660.825312755,64402.6424328949,46081.1007645176,32862.949080144,81437.6143490257,119362.16636137,105318.433954919,64637.146725792,46402.6311820712,33209.2600205324,83388.3376764328,117780.134705855,104386.347626764,64515.9611997336,46500.4573221021,33400.5758651932,84950.6705915538,116559.767305851,103737.105458837,64496.6716243907,46672.7612492794,33655.7619335123,86714.5649023638,115430.701360877,103212.866059137,64525.9669027627,46861.0244915194,33918.7204210121,88549.9258371992,113894.567257533,102329.317963252,64351.0155431073,46891.4857999547,34058.1732173773,90076.679548397,112362.502861917,101477.811312617,64212.4703048498,46954.0663452449,34219.7291371332,91660.2947265565,110819.81594388,100566.5534062,64056.5851553551,47013.5170772916,34383.9837915674,93269.1227911519,109475.405953283,99683.4651031368,63879.0889458192,47065.4236708681,34550.0343584558,94925.7561099676,108184.572634336,98928.1365941526,63704.0041752796,47102.5309796207,34705.2172882057,96608.7822260033,106689.887846104,97992.5333839576,63442.8521403752,47054.3270716965,34784.0138763394,98098.0409513403,105081.884818005,96985.0971911611,63151.6133336511,46990.087613971,34846.445841088,99527.1723675988,103419.901503848,95894.9479056425,62831.7383336677,46913.2712107203,34903.4219778968,100941.798661973,101934.571361112,94844.1743644843,62512.703159458,46847.745173801,34976.4751669183,102434.350482226,100543.715869859,93907.1784887119,62196.6221894489,46774.0944213093,35046.0586636717,103972.0711252,98921.1317011107,92808.3203346547,61781.7537149456,46604.1954885534,35032.8032867494,105293.043906769,97169.397444803,91582.376511628,61317.8646831207,46399.565197167,34986.5897597246,106504.634490065,95559.3180850677,90391.6571791304,60882.420893906,46228.853575469,34970.7105186241,107810.872337039,94643.5202815986,89576.4091131506,60608.2279528811,46184.1581492473,35057.0234550033,109476.606476634,94008.5460430577,89133.8577107447,60413.898969375,46158.1096500877,35148.9921056831,111214.823195006,93109.1055061999,88498.5421415819,60119.869651985,45999.3506770586,35103.526052494,112469.964359827,92117.0870618014,87833.6837038705,59854.4762142622,45863.760436471,35055.0742035152,113565.471659914,91117.583617137,87169.1951069761,59639.6733665587,45784.9144327407,35052.4091766323,114679.164502712,90009.3639116638,86365.3322437654,59342.6440334128,45663.8254886836,35029.9876003455,115668.239312513,88850.6157982566,85510.2696302029,58994.4212733559,45510.6149135769,34993.974269943,116618.084413619,87701.5897928154,84660.8871935799,58645.91105349,45354.8376217225,34959.4424207287,117608.981810916
127,347423.476204433,101931.848987495,24499.2276921371,10987.1818929689,5107.02844429988,23781.1083052155,322748.130222937,94960.5269614429,23144.684508354,10555.6862903384,4944.36924002255,23045.8303560881,321974.585694635,95305.5206070504,21569.014683151,9917.1481141382,4772.95255279636,23231.1509835631,321979.762066643,96790.5065477212,21659.0263030543,9601.58501140275,4514.48231166308,23294.8596102344,321595.886218356,97771.8600466219,22048.3840443673,9709.6000992501,4482.76618886672,23391.6415305485,320847.007674958,98603.7214081857,22403.8182509131,9878.32723838673,4543.89789254856,23593.2842346529,319996.769148936,99365.5986956027,22742.8559041917,10050.017509096,4623.05278361965,23852.0974842404,319123.70158181,100093.711217373,23072.1374683111,10218.8661474957,4704.25956964583,24128.672742011,318725.176683541,100841.907557109,23397.1062498635,10386.5979000339,4785.87018212964,24423.678001776,318052.099698941,101568.046269976,23701.990116782,10542.5786333685,4861.76566081378,24703.109148404,317116.552122741,102243.878568847,24015.668613545,10702.3064606254,4938.45345927104,24971.2870541484,315913.578514258,102850.779138474,24323.1204072103,10863.5549048173,5017.20200422338,25229.2978963037,314608.858106356,103413.838156103,24628.9415572018,11026.3405538847,5098.00329449885,25482.2897248091,313789.851893938,103993.695151378,24930.0673401102,11189.4376321103,5180.30798257817,25749.7112981225,312580.466063679,104535.996668936,25203.960985183,11336.8645041889,5255.16250892569,25994.0766897404,311036.926582387,105012.865425171,25488.5024341615,11488.7963400516,5330.91005671144,26224.1320191466,309246.515141547,105413.40076443,25766.4758290994,11643.1452044369,5409.49375189062,26444.7046194923,307324.320433498,105759.454902301,26037.4015181174,11796.7588078232,5489.36603867882,26658.2257686748,305958.280560776,106133.703917947,26306.4023426512,11951.6255345205,5571.09833664004,26889.9117867009,304275.118009361,106475.378665854,26543.0167492318,12087.9015172271,5643.89989950192,27098.4694791974,302337.707729332,106764.406821016,26790.8440166601,12227.8598712909,5716.79375319068,27293.7920480851,300048.989518502,106963.324295935,27028.1890309944,12368.0912873406,5791.30019516903,27473.3612305618,297581.195284545,107095.087834194,27261.0655972344,12509.3982610237,5868.02371856126,27644.7617020156,295564.182212002,107240.556780443,27491.1991865738,12652.6361848872,5947.42950351195,27831.8504641796,293380.352133814,107360.353024288,27688.886560698,12777.8912143023,6018.5560312346,28001.8260303384,290779.526444626,107409.29432233,27886.7995631026,12900.4862922048,6086.68593412552,28148.8119247672,287959.868815398,107375.689712606,28084.8069235392,13028.4410193319,6158.47889969102,28285.7440423884,285376.212868522,107323.885804463,28280.5496513793,13159.5504120209,6234.18454734708,28428.6854518127,284355.269140244,107462.745726188,28484.8538860171,13295.4934197079,6313.80485403847,28631.7411194099,283291.852785494,107666.352142038,28630.917998258,13390.5617210628,6371.22720833038,28806.2583882878,282115.351797614,107881.825842698,28811.4774991572,13492.3944255457,6425.60014660648,28965.2441395296,280648.14135683,108022.006363201,28990.7710547727,13600.5229977522,6483.87089210777,29107.2772708999,278921.499476303,108090.814737773,29164.6288452051,13710.6345597364,6545.65875199225,29239.0025056882,277064.208060967,108102.442877801,29330.0306472033,13820.3802363888,6609.42066266087,29365.5281004834,275077.056149136,108065.386385106,29482.1937207264,13925.3922836959,6672.29088759585,29484.4179540227,272986.459490759,107986.933016846,29625.4032338289,14026.6373085069,6733.88018248258,29595.6656707853
