simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
128,296497.286625898,120776.498784739,38962.6494718254,19516.7421751658,9766.52611160659,20764.4498787486,271955.546444003,113933.52754501,37041.7139060406,18695.7402312567,9390.11719655602,19849.0944609962,270448.595395632,114217.242341512,36107.5651218681,18587.160224724,9562.10711651708,20378.7770032792,269724.428753367,115715.799668705,36323.1361627772,18361.3823711791,9408.79452323678,20579.907565797,268249.108291688,116518.767262066,36977.2510857094,18620.7384006803,9448.23909709689,20678.4693221103,266832.697202925,117246.527227299,37604.7257700064,19014.9150663841,9648.91984653969,20910.3028029428,265292.403867087,117827.129418572,38176.33015634,19398.1201506117,9881.33863094388,21244.0322109594,263664.802023216,118349.790550413,38713.9121256854,19767.167862213,10115.0821848124,21628.2955733788,262528.43904299,118903.752656835,39255.5292671651,20138.5497522669,10351.9176629148,22051.8777090024,261215.761394827,119437.468697831,39747.1908307938,20479.9789014128,10573.4168768134,22465.4186382269,259706.111337733,119909.052858032,40244.506616959,20819.0757185619,10790.7006064984,22870.5226233937,257966.580835413,120285.979683819,40727.3144338295,21158.0773992841,11009.8749673849,23271.7745226293,256061.208248924,120578.745645296,41195.2773579956,21494.8445914343,11231.402292969,23674.4517157158,254632.876360022,120903.312430239,41671.6904851716,21842.0089871964,11462.0162389061,24105.4923994092,252965.750002453,121194.374202764,42088.9940976284,22154.3192985095,11675.5624690384,24517.8143441866,250972.012941573,121391.858523461,42507.3178070292,22460.9721123116,11882.7605724148,24914.1326831074,248761.438328941,121478.590842365,42914.7745566729,22771.8050208514,12094.6606683143,25309.4412631936,246383.485242691,121471.570870254,43297.7243832395,23077.1429156637,12308.5482775042,25707.4090875096,244555.802608741,121519.497875534,43694.4883599144,23395.0876808081,12533.0425273211,26141.0606196643,242516.140575509,121540.036005221,44023.7927696273,23671.6074618527,12736.2196942157,26551.7586650572,240277.820593339,121490.505555528,44359.419207547,23943.0021240126,12932.0480603311,26947.1314405643,237738.867328886,121321.915023023,44671.1570382697,24210.1405480121,13127.2705476174,27331.3948967536,234994.889907025,121041.750360853,44962.9025978191,24473.2513662661,13324.4287204425,27715.2500965132,232655.086652397,120787.901931291,45262.3242518275,24748.5241905162,13533.0553089623,28133.2046227945,230286.978237885,120529.182297629,45507.3364653504,24990.8820786517,13725.7926545828,28541.1068931225,227540.321013509,120168.281937921,45726.7447855092,25209.306503167,13901.2507217898,28918.1455233282,224605.155391552,119695.488940184,45943.4575780787,25433.0495230205,14079.8293651234,29290.6784056461,221776.450095122,119170.225962037,46145.1421774011,25659.0386416649,14265.2684623452,29677.2135428482,220400.900626182,118952.447268299,46413.5534997226,25926.0252820647,14478.2463458849,30153.1431414328,219156.390005956,118883.531163695,46585.2971094792,26115.792394884,14644.0437940603,30580.0833928082,217776.913943103,118817.152668414,46785.2887686906,26288.8711309585,14782.5977424064,30947.9128797102,216180.373550849,118672.561933757,46990.4510088626,26472.0852409268,14922.0987883612,31283.7821387494,214347.575576666,118418.366054884,47174.7845900555,26653.3402877813,15064.7211185973,31604.5927903252,212402.137665623,118093.152379177,47343.8856821713,26833.7523255024,15212.0002155812,31931.4081187051,210364.412278718,117704.452706401,47487.7692148668,27004.3421608505,15357.5942823624,32261.5177125374,208248.771590357,117265.952178038,47611.1144901942,27164.426793415,15499.1610587399,32592.6963399262
129,243282.111209365,105308.40634532,34286.5878275493,17239.3407336942,8636.70735532533,18239.4450252556,210643.242807344,89980.4160343518,29275.1488217014,14869.2986095785,7470.94102273408,15961.1827555982,217909.672112324,95832.607620895,29449.1609744356,15070.3073285052,7781.17265149097,17056.7061959905,213913.090026327,94936.275111848,29094.3044799538,14532.7877725744,7380.61598880326,16698.5738629133,214376.218203926,96672.420419971,29935.8422687134,14874.1225548687,7460.6346741549,16841.689904788,212845.172839527,96957.0768067164,30387.69361903,15169.3891769941,7601.87614080791,16936.3071517648,212017.030519038,97677.0099316126,30932.4229359155,15519.3218792591,7809.84874904471,17230.3835377182,210828.626350288,98110.9229834748,31385.4075962184,15828.1929566968,8002.44697025474,17538.2815514116,210197.401010128,98710.9029367775,31872.8372762453,16152.860380069,8205.4424461015,17901.4093186805,209247.029149219,99192.2130775862,32296.363647826,16440.4697814194,8388.48694993749,18239.466207376,208210.028529526,99670.2497973061,32742.24386633,16737.1962222555,8574.47495070502,18582.1237294084,206954.375138488,100044.674620664,33168.2834393594,17030.5598760166,8760.8405459289,18918.8298682126,205613.7756365,100362.376747079,33587.134782239,17324.5602575203,8950.6171458208,19260.6003486934,204698.595945306,100744.53558848,34017.5045576524,17629.5398284447,9149.0905912458,19629.9236429097,203438.091347853,101031.288678376,34383.3285766053,17895.5003219363,9327.45844725269,19969.5330120412,201995.721115717,101278.675119775,34769.70115192,18169.9333399554,9508.00514481054,20308.0128124799,200359.532348633,101417.221721169,35137.7221694927,18443.9467910569,9691.30620193562,20643.7631451919,198627.45676284,101488.764949412,35490.2085678476,18714.9728163529,9877.01247499143,20984.5582095566,197380.792545109,101646.971292331,35860.4828226855,18999.9850423896,10073.2146382418,21359.7552838979,195819.910674513,101706.088287694,36155.3668216794,19238.2405855903,10244.4769678342,21699.3026986203,194173.615846375,101758.184717299,36477.7133193831,19486.8981622832,10418.0329994993,22040.4805949401,192217.695150185,101665.108425389,36764.7581985095,19724.4580448747,10587.7683719522,22365.1508841933,190186.504557281,101517.160761468,37049.4892604063,19966.6577528979,10763.7672959952,22700.072560856,188499.669301018,101408.530983836,37338.0645987217,20217.437958885,10948.4389773432,23063.8187048961,186670.149907007,101248.908346885,37568.2587352553,20431.2733664513,11113.8613027065,23405.9904160515,184555.718785261,101013.505635941,37790.7440920711,20634.8490114643,11270.3686063184,23729.6272483307,182307.429400178,100685.447833384,38009.3615239642,20844.2507157718,11431.4873985293,24053.3328946187,180230.171820009,100323.77182196,38216.8055741953,21055.5016880067,11598.6123237064,24392.4813910519,179400.905593265,100306.140137333,38490.2902985429,21305.386671362,11790.6230091006,24815.3923523657,178372.264685076,100237.396603482,38631.6414221809,21456.5691488848,11921.9875820107,25151.240707197,177395.320037273,100283.850572052,38849.1332790291,21629.0452608415,12051.1726385777,25473.4855127023,176118.587613651,100162.477415807,39030.3651671733,21789.3154084788,12171.4155813706,25749.8320008496,174738.775095472,100021.080509249,39219.6875496813,21961.4317578354,12302.353568821,26033.2167046194,173227.951910318,99782.0242281501,39382.4723455983,22125.2691938878,12432.5956673962,26313.4510733297,171666.760467185,99515.2580800239,39533.0744429213,22285.3567465521,12563.9354866226,26601.9093384983,170024.075233781,99191.3579130638,39662.3219340718,22434.5942127536,12690.5690777213,26887.8737147398
130,363273.886209483,96282.7352605825,23600.429361884,10583.2071079316,4856.84626895291,17358.5021570865,346212.739285969,89993.1051938122,22361.7943958383,10233.0392465444,4739.71444803567,16963.9479551397,345219.899781839,90847.0183737153,20619.5196176925,9456.80946619717,4509.13770276953,17049.7981280193,345073.78876147,92355.6385481631,20770.2350712202,9152.08462278346,4233.82179300631,17002.0451330597,344601.762406019,93408.9158746319,21191.3889193398,9276.35451653043,4206.54634001041,17009.3198878893,343733.826667975,94311.8705784121,21578.9021455534,9463.49955898742,4276.86463450729,17135.8356313868,342775.155307569,95146.0722654482,21951.0989339626,9654.8021148501,4367.0574815047,17328.2433878354,341808.424214274,95945.4152304061,22312.4381288334,9843.20267887093,4459.72539771249,17543.3329851917,341331.484995289,96756.062729929,22668.7296864944,10030.1206029496,4552.70692121498,17775.3192314093,340556.737324111,97548.2352011815,23006.3368251849,10206.1588597301,4640.49863870445,17996.187204175,339508.661993326,98291.9970631866,23351.9377591568,10385.8959236165,4729.27243540525,18209.8982302267,338196.561198009,98976.9754650984,23694.0733979752,10568.1849504275,4820.6252049416,18418.2321640739,336773.549528539,99615.5329674684,24033.7522455172,10751.9986391417,4914.1446880977,18624.0243498823,335866.417585569,100266.275322593,24369.5039965196,10936.5666782032,5009.42642153164,18842.4968853206,334530.267643481,100882.417886379,24678.9506391023,11106.1181831375,5097.69934629593,19043.0138616824,332821.98190782,101433.881379804,24998.8191722766,11280.3535129567,5187.15078024283,19233.3424530616,330843.014968211,101913.486002234,25313.8340305413,11457.9558579336,5280.02622457871,19418.6793049347,328773.069398544,102343.076497502,25623.9706514657,11636.1803768095,5375.02213554771,19602.1049819846,327294.899179814,102796.735991488,25930.356695538,11815.1210225976,5471.80800473754,19801.1598487025,325434.066735718,103214.13053456,26205.1445911359,11975.4862943085,5559.62566479322,19980.3276869854,323325.126615287,103579.36852116,26490.6777715357,12140.0720260953,5648.04750675645,20151.1141291384,320817.850706404,103860.528200482,26766.1634455472,12304.912488224,5738.22405921032,20311.1885975332,318161.30354932,104078.935293676,27040.3637900211,12472.62504986,5831.5712771262,20468.7354324066,315979.043454959,104307.938249376,27310.2090948123,12642.0537291266,5927.77454575005,20640.7208425887,313597.09885819,104507.965818212,27548.5294051755,12793.5702746913,6015.70999432421,20798.5484098613,310727.922457133,104630.578103316,27784.5466027472,12941.7731469209,6100.55111681624,20937.7345993324,307659.963991116,104679.448209408,28023.9110184935,13097.0769431591,6190.09193388433,21073.299105129,304966.929193633,104717.955154107,28263.1068273918,13257.0007423972,6284.5342390344,21219.6121933551,303953.633171377,104943.472341698,28506.3890236328,13419.56681334,6381.90397521979,21413.7859137771,302787.092187612,105200.663235971,28685.2207945191,13536.5463311601,6454.09788864187,21573.9442036512,301476.967166711,105459.672608984,28894.177212551,13658.8932710027,6522.52039768931,21718.6122405558,299862.827260057,105647.38629343,29101.808384749,13787.0259479042,6594.52349523507,21850.6700813005,297967.520428625,105766.568554851,29303.6769919027,13916.905098019,6669.88010784909,21976.5554409696,295935.463636847,105833.082070003,29499.309452955,14047.4795257164,6747.70526884833,22101.3925935971,293776.942274429,105853.308966487,29682.8110464351,14174.1581249728,6825.16460849062,22222.7436249628,291494.377916418,105830.804738707,29856.7280570329,14296.9383722287,6901.42957085729,22339.2182348804
131,242174.109769814,130353.619955323,54466.9563215374,31182.2894332146,17727.4450468116,29463.1134282507,211277.287504066,116325.067349042,47611.1293836389,27280.7136554334,15550.2605027382,26192.3725557437,217554.332864061,122141.60336666,49142.5264734505,28360.9977778159,16304.3089865052,27618.2536765325,212235.761070342,120184.877445001,48615.0224530944,27774.7355851772,15961.770425478,27506.771663335,212423.884024647,121957.890069748,49702.683100371,28410.8526004246,16265.8919693405,28095.1571119005,210019.692154032,121660.285384411,50199.1543176538,28798.579335737,16510.06124414,28483.9875001158,208680.602397108,122086.988340536,50855.0274342726,29342.2407568879,16897.2426432342,29162.7638636813,206807.217319297,122055.992395401,51347.1192390604,29777.7969834426,17236.0264424867,29860.245683421,205597.694841641,122286.162374422,51899.3949587949,30253.3895448676,17600.9889678991,30661.6933251133,204117.166176169,122375.478729828,52351.2050460664,30657.8591089234,17923.1468856155,31432.7863790902,202541.874075799,122452.086513938,52811.3202039815,31059.2169761078,18237.6548512871,32200.435092521,200763.369610109,122398.858245054,53242.1580687189,31449.6679262796,18546.3825251411,32959.8923377041,198863.635663128,122255.055100432,53643.2678777396,31831.0716835879,18854.5447784159,33725.0948143053,197411.269859234,122199.166604791,54074.0138492093,32236.5936719084,19182.1424655451,34544.4707436638,195730.249786779,122067.643306986,54410.3421197081,32580.4553425574,19474.9405500374,35327.3712231592,193805.231697071,121846.477917203,54737.2948633823,32907.1246053729,19751.6019030598,36086.5875924858,191712.968275576,121505.933321457,55045.1842754547,33233.2619677451,20029.3638357303,36845.520945249,189488.525356772,121053.841818435,55309.4654746675,33543.7295829785,20304.4500177905,37609.4070134946,187755.563950628,120716.874895397,55610.5787695354,33882.4596600678,20602.3388172588,38440.2953556886,185843.682418211,120323.662979284,55816.4845204551,34155.5357759398,20861.6341839115,39230.4493835828,183767.970535452,119863.561658048,56015.2340843612,34409.9221621999,21102.0094877458,39991.9076070709,181470.716931948,119280.339610448,56184.4766743389,34654.0913853346,21335.8456896277,40736.7364196719,179008.867385918,118565.580382468,56311.4212383896,34882.1850205439,21565.1077290592,41477.117763894,176920.40313118,117929.355823798,56465.1182462832,35135.9153470339,21816.9512796027,42282.8303034179,174805.642491311,117281.38261977,56548.5821913329,35340.947803214,22041.4740694837,43069.2163332929,172380.081573788,116514.122077355,56580.965780557,35498.6939679505,22229.9564249129,43798.7937310009,169814.374088461,115641.00994434,56607.1467755107,35657.7427217191,22417.0049964575,44520.7603497644,167369.910284338,114723.484005229,56616.7357071373,35820.2941981193,22612.9647415072,45267.8903796222,166113.300284241,114211.37739344,56750.432679039,36065.3332132023,22867.6951683286,46168.1664222407,165008.880379442,113878.866450424,56798.4260404771,36224.4373830213,23062.4030545008,46992.6900997789,163718.92428906,113509.532846965,56844.8302018979,36336.0931742323,23200.3803964889,47682.7874261826,162340.786745891,113123.123473166,56933.8801910895,36478.5328377829,23346.1799709614,48329.2579517908,160725.472666079,112576.440016999,56971.7662432227,36603.2058547825,23484.9409663125,48919.9058592754,159054.299547364,111981.575686522,56996.8065102646,36730.7105595343,23633.4686389101,49523.3849966875,157304.740586226,111314.829067488,56984.5352397797,36839.98777073,23776.2642761577,50129.5768971272,155492.592711318,110595.913095364,56940.8911331425,36930.1775663859,23909.6984279087,50737.0170068793
132,392255.504809404,87843.440721454,17418.9673734932,7211.8008579696,3067.566364976,5778.64648577169,372753.114389581,79752.9565427998,16341.8515067517,6927.7277063331,2982.70628042023,5712.86839783527,372625.487746679,78240.3726140538,13673.7045395622,5963.37982561386,2713.53711989192,5684.37775751873,372642.496624447,79384.9102871705,13242.2007821244,5332.15450619235,2319.46441392515,5471.54983831622,372491.542462752,80158.5333061094,13379.2839097595,5275.2388157627,2200.36649900356,5319.89948234873,371956.803701944,80822.0109939886,13535.8452031406,5320.71241594899,2194.85138281389,5290.80452388464,371331.282205435,81416.6218459417,13687.1722686583,5378.62858322153,2213.3057469204,5323.55106809855,370637.922194648,81984.6273974436,13830.1025599045,5435.21193092629,2234.88997450148,5377.38466332368,370406.98371334,82539.8157067306,13967.6301770851,5489.6938514097,2256.06326269614,5438.10613255878,369972.482921773,83114.6011891455,14098.8360733584,5540.35332178196,2275.47099660649,5498.02690690324,369268.618801357,83648.2572452348,14236.7444707877,5593.74090971665,2295.5363474202,5556.71877242447,368292.361312067,84130.474875102,14370.3281699173,5647.34921792395,2316.30520350692,5614.33428282035,367121.536275839,84573.1286965468,14500.4725388797,5700.22639488739,2337.16239575377,5671.01146602144,366476.754197163,84992.8189773659,14622.3240970188,5750.57715159587,2357.27722750566,5728.36096490499,365500.710810304,85433.8518436289,14734.1330962318,5794.95273630818,2374.65690664128,5782.04622753713,364117.029800193,85817.4589441472,14855.6718880072,5843.04457477474,2392.85250151544,5833.30260848824,362485.139031389,86133.9453926915,14970.5490107666,5891.32907085148,2411.98947108435,5883.45966564903,360658.730384529,86407.7895288095,15078.0408227376,5937.08089194271,2430.55051215421,5932.18499026492,359391.388678321,86658.6342321527,15177.2267000309,5979.89791112684,2448.02396781081,5981.38181669723,357875.819094141,86940.8529707963,15266.1931811165,6016.48840186966,2462.5868628825,6026.84482282103,356105.153092311,87174.0400996585,15364.6907065477,6056.6454820766,2477.8449536622,6070.08266932139,353948.785295229,87347.5815871225,15456.537190976,6096.60385307002,2493.80104495482,6111.31929257912,351545.812830108,87458.2776545917,15544.0762731087,6135.78057049277,2509.89650648566,6151.09628321534,349557.029845392,87536.7043575802,15621.4635992035,6171.9142014183,2525.18909174645,6191.15892207591,347500.952317903,87637.4650965079,15686.537299261,6201.25298101437,2537.45064769114,6228.10552472089,345004.362571756,87699.3851958086,15757.7185450516,6231.98537033138,2549.43267629146,6261.39057174552,342227.040616008,87683.203239262,15827.3070708377,6264.74922409373,2562.81680867768,6293.05773834721,339646.11728528,87633.5629094176,15889.4445643975,6296.09263629305,2576.46159354815,6325.05081853881,338622.665481202,87639.3237907925,15938.4424731419,6321.82299214247,2588.02352430969,6361.19991135575,337771.809304337,87817.2072977032,15978.8723357122,6337.7497610176,2594.1727273904,6393.50174659283,336766.134905784,87998.2389090663,16049.9959432615,6364.14586525277,2602.63597890982,6423.84016398091,335478.346474275,88136.1297398669,16123.853778634,6396.39671719657,2614.92734406724,6454.3679770015,333899.0824207,88217.5274980098,16193.5362532597,6429.00835828249,2628.57020718162,6484.67994399584,332150.805535197,88246.0844449979,16256.4073638521,6459.96930133476,2642.16002967307,6514.11011832303,330262.874688866,88236.4657858399,16310.7855445923,6487.77864352921,2654.70460791708,6541.72482672678,328244.477450985,88192.2811655942,16359.421438405,6513.13121053522,2666.18430430952,6567.17311689282
133,325147.27041143,101523.303861374,26381.3598300676,12112.79438774,5665.5022461072,20033.6312059281,300841.082479913,94555.9971652702,24907.5936624737,11626.598802072,5476.85301447732,19262.8325609846,300586.067444616,95837.3394721348,23618.1491113879,11043.9225655158,5328.86484587365,19493.097413582,300807.006373436,97399.2095374376,23960.0071503176,10878.7529858514,5127.29960302739,19548.879618327,300339.0224036,98391.0404009325,24431.2458592062,11058.8241234925,5140.88401844975,19620.0973271013,299516.506978674,99244.6605364379,24855.8210438159,11281.1890431497,5237.60711629179,19800.004020021,298643.945369072,100037.339597373,25265.5366680449,11505.0961442431,5350.63274082772,20042.4760019106,297732.59050021,100787.202999666,25661.7195503989,11724.2436787301,5464.78368125752,20304.2110133095,297289.74506986,101565.500805329,26055.0356897168,11943.075187796,5579.80214311574,20586.0335842587,296561.174117429,102314.752042624,26424.5782080962,12147.4268790564,5687.63250357072,20852.3467100912,295620.476133887,103013.328040268,26802.9353129435,12356.0192505581,5796.55103433322,21111.4423658441,294405.974250978,103642.479547946,27173.8748299036,12565.849993999,5907.75563244635,21362.7605606855,293101.519609939,104216.840534453,27542.3473210626,12777.731297119,6021.71490020565,21612.089858039,292282.735268813,104823.41036241,27908.2309557649,12991.6113609681,6138.50519970721,21878.5630345556,291065.717214613,105380.770089585,28241.1937332287,13185.8094245932,6245.70381641853,22121.9695092812,289509.191339274,105864.73853544,28584.308791689,13384.6646792343,6353.86687045783,22353.357095372,287728.443676189,106272.463153711,28921.3960532944,13587.4020893667,6466.17811337503,22580.2223816597,285837.380202814,106616.178655452,29249.5508913109,13789.2836194534,6580.40445444378,22803.81595134,284519.43102242,107010.11133525,29578.0809998987,13994.3342020824,6697.98312718269,23049.5050455382,282829.735799201,107350.146134794,29866.1119198471,14174.7088349989,6803.1941739223,23268.5224797522,280925.963543586,107637.554487755,30166.8486712485,14360.1636641232,6909.06939464052,23478.6199561409,278684.374626603,107830.650254656,30454.5494998381,14545.2248518023,7016.73076821208,23676.6123107306,276293.302656256,107951.006616753,30736.5033473707,14731.6514702783,7127.37036823942,23871.2997796083,274332.586150105,108098.05386601,31017.599090351,14921.7558884201,7242.19844719694,24084.8709929015,272179.147459029,108205.397049572,31260.4768621875,15089.62552434,7346.39987303303,24280.1297107571,269633.087539104,108232.517240113,31500.1914488642,15253.1499094978,7446.61482217839,24455.174327168,266894.983714991,108178.450859936,31739.8418007802,15422.861974139,7551.37370333729,24625.0921709477,264430.903016945,108102.424651635,31977.0268101347,15596.6727005658,7661.28447045824,24805.3842632739,263504.213397473,108270.185849667,32232.8277708271,15780.7813142227,7778.37340024314,25047.8072038358,262415.68493658,108453.085788717,32410.3846698052,15908.3809439785,7863.38857857125,25244.506465375,261242.400031855,108655.975300151,32626.419198673,16043.6280059292,7944.16361119547,25424.646554863,259783.596963388,108772.628686058,32837.2269602374,16183.6390538368,8027.8939629127,25587.1412139176,258085.679886797,108816.618038576,33040.9954561433,16325.4164592083,8115.48818975098,25742.879785315,256262.421695006,108802.851541049,33235.8488586547,16467.1911285979,8205.71143139664,25897.6190884816,254325.566539472,108738.877977706,33416.2875563705,16603.9523976157,8295.2721529287,26048.6803456867,252275.36696219,108628.887277403,33584.5595177013,16735.495743916,8383.08279332762,26194.24283885
134,322227.290166634,106736.122835776,29588.7080705551,13751.046593257,6343.91158114945,6710.82173532627,302971.335807932,104230.500482222,29143.8444542684,13675.0605697362,6342.04048218822,6694.33586287831,300908.391694269,104572.501958456,28351.6873177713,13476.7917132198,6392.5291128155,6909.63468461792,300449.894322945,106009.979563677,28746.3156421,13411.7786834721,6293.46265377088,6936.59065316786,299466.248001141,106924.681898267,29300.3685091064,13659.2410338413,6356.35739676111,6936.16978403995,298164.722519134,107720.166333847,29805.8282534522,13953.1211035112,6503.3830813401,7032.78587630828,296813.95317491,108440.785101917,30293.2517866366,14246.7464053188,6667.39235902895,7194.82277947919,295394.623491958,109112.232732761,30760.5879077754,14532.7290723076,6831.831815393,7384.09337087518,294460.251742112,109797.247987176,31226.3069005021,14818.7891086725,6997.38033782039,7587.23872151307,293338.885103905,110475.284838647,31659.2180704159,15085.8478224156,7153.78286282125,7786.55069870386,291964.067757385,111095.621762462,32099.9214701394,15354.0917100992,7309.03436470817,7984.43244608406,290353.355280984,111635.159655491,32533.3919165539,15625.1670932196,7467.63033391612,8185.78952861296,288569.155111313,112106.564980527,32957.3046968833,15895.9530771896,7628.81055432167,8392.98701338899,287287.617808872,112590.17420828,33382.6902900711,16171.5849682389,7794.6874287001,8610.69879675663,285719.884340223,113052.688369355,33765.0463153017,16422.7237181584,7949.17239769575,8820.97856939854,283799.574349579,113434.774564684,34156.0309419109,16674.8415686844,8101.9771640095,9028.4973947434,281625.325925382,113717.815379099,34538.1509857996,16931.1351504576,8259.41514125581,9240.84468958696,279303.056120214,113927.710983604,34907.1768465622,17186.032826044,8419.64581372842,9460.65420275416,277538.676834096,114164.484838118,35277.9417622393,17445.895806945,8584.89134484668,9692.98553931564,275538.699277494,114386.14708924,35600.8727485774,17677.0741295304,8736.10466416106,9915.57274592983,273305.079404098,114542.725754602,35933.1625808384,17908.303101754,8884.40955352254,10133.9184563585,270738.740797706,114594.952296653,36249.1865061776,18138.6842568921,9034.31900479679,10353.0804679484,267957.517987449,114554.542532972,36554.0924316045,18368.7594786161,9187.25580352248,10579.1749298136,265616.033268216,114523.59632985,36860.4190094322,18605.5551972058,9346.94880690157,10820.0955016252,263188.324820829,114483.861757873,37121.4292715973,18816.2559539556,9494.57737756854,11054.9574366472,260352.069639639,114357.816442561,37372.8329084448,19015.7092753203,9633.58151967191,11280.4742639802,257322.168231578,114131.106106665,37623.3984663354,19221.8597148053,9777.25130758468,11510.031221507,254436.978857298,113863.376051996,37863.4543764918,19430.0820678041,9926.30480692858,11750.8678644108,253115.182006854,113831.533891237,38137.9823194489,19658.3178355326,10088.4053004119,12018.4106551438,251865.767165299,113920.104842471,38328.5039840043,19823.7627806117,10214.1792353736,12250.9078027075,250490.280203743,114015.228485928,38553.2895063954,19985.3634696763,10325.5285679412,12455.1383054792,248859.372535856,114027.214815003,38776.4266653401,20153.8372738176,10439.0515011983,12647.359251268,246977.121029204,113953.065862967,38987.6235100813,20322.9178455537,10556.4275997946,12841.3747308358,244958.179863458,113808.503135321,39186.6265814033,20491.2150259444,10676.8154127484,13043.0809351196,242831.901347734,113608.751455131,39367.638654033,20653.4108647069,10796.640654213,13250.5265785985,240611.468874898,113360.389739916,39533.4558400955,20808.7306874133,10914.177447895,13460.9491292875
135,386341.178959359,84943.76814108,17977.9791482115,7626.88484696905,3346.66653157562,10177.4575200306,367463.976668467,76629.3620275862,17010.9458423742,7416.34826057395,3292.30399724435,10081.3219728755,366264.880725842,75410.133859957,14010.4178440334,6272.45779439616,2963.56287381153,10048.0305132591,365717.617726196,76373.0229858557,13620.823406291,5623.09253492935,2532.96232015743,9835.806486815,365240.644468869,77025.3230196021,13762.7005773464,5572.03539204835,2411.3065469468,9712.61032607054,364475.527701466,77587.3575126938,13921.1978910336,5622.22649499709,2407.89207435082,9726.34612115141,363627.210671462,78081.7915765296,14072.4764734281,5683.73200562965,2428.46454501089,9805.70585100352,362707.445426154,78548.4285934668,14215.5854311178,5743.77223649638,2452.09161463467,9906.13629595767,362269.459770935,79001.3185253677,14352.3242830793,5801.56194026627,2475.32221123837,10015.1478883671,361638.600831218,79484.8102684842,14484.0634182831,5855.70682763873,2496.79108310084,10122.1078485533,360728.567098296,79926.6246693027,14623.2133858088,5912.9688400569,2519.02823476519,10225.428825692,359546.432448093,80316.7460726293,14758.0289015772,5970.73293116203,2542.1824524961,10325.3468920698,358200.66715273,80661.4380966924,14887.5167789147,6027.20443245851,2565.29101459954,10422.1616873683,357346.731060262,80986.4136735885,15008.640352015,6080.97853145374,2587.62962935031,10520.9050882096,356179.337184665,81341.6347081743,15122.1018269292,6129.5858397099,2607.47765909772,10614.1348939983,354625.780843489,81638.3329414746,15244.6120431089,6181.89065347295,2628.16840162856,10701.8320156712,352792.677289304,81868.1483961265,15359.6609808004,6234.14740425347,2649.77152235493,10785.5744253441,350768.553183844,82049.4722303284,15467.5209783307,6284.06523248466,2670.91246980713,10865.4609752358,349333.196101906,82211.3641726958,15566.0528711303,6330.89592323801,2691.05681337174,10948.0687029068,347626.419416361,82417.204957152,15655.8707456648,6371.53005889164,2708.16485967949,11024.924578133,345654.178999577,82569.0241051117,15755.9471348853,6416.2091193214,2726.09390954303,11096.8055199393,343315.122403858,82662.7897836813,15848.8186890037,6460.76345957633,2744.90027226426,11163.6105489835,340747.278791082,82693.8972406282,15936.3226446475,6504.15391650153,2763.75634483318,11226.0923379335,338604.728731109,82697.8571530128,16013.2512217544,6544.39437991208,2781.83591912869,11290.1405348171,336383.762511993,82733.9861329833,16080.2422343933,6578.30713741759,2796.95862088045,11350.0819495601,333691.930089731,82729.2564891954,16153.5332857167,6613.87577736825,2811.868811884,11402.2848004456,330758.823707852,82644.2387594512,16224.3208973908,6651.52247516939,2828.35980614847,11450.1512539954,328005.204827193,82525.1196901065,16286.1097823164,6687.05915981873,2844.94189869589,11497.3540379348,326873.246830373,82474.6274770021,16336.6964425852,6717.77531795375,2859.83985410067,11558.6179350267,325883.068023137,82610.5338206907,16381.1348709942,6738.36501630127,2868.84955745951,11616.8435265957,324741.471576662,82743.2151171897,16456.4035534182,6769.65742251366,2880.05907872826,11670.8285626774,323312.098641066,82833.0118522544,16532.725998535,6806.38923760838,2895.10121988456,11721.9803491979,321602.023146807,82867.1766167583,16605.0633706345,6843.528739754,2911.59645337298,11770.0048646229,319714.915020336,82851.1996874697,16669.8772454126,6878.91870689989,2928.12645153777,11814.9213250795,317705.345688752,82799.566454206,16726.8607478517,6911.38245010448,2943.74983331027,11856.4604577755,315568.007662364,82718.015384475,16777.9023848409,6941.3058724655,2958.31282321264,11894.1635976223
