simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
136,302421.362934495,127862.757365649,38707.2951691865,19131.8765511236,9582.46897925848,34236.2892839545,275031.575149837,117600.878284295,35345.8855479202,17576.5129314091,8832.20205048322,32079.343909855,274710.65092909,118799.033660568,34292.6492244923,17243.0030723381,8831.09704891416,32576.8393673411,274140.985006551,120516.802323119,34564.268873079,16991.4514281172,8612.76325134059,32749.2654031221,272762.882682688,121353.174237827,35180.2965807539,17219.7090225526,8623.0360560432,32865.2950827502,271385.131891084,122125.86330572,35768.8140122614,17565.8666440116,8786.68209392594,33152.7444089846,269926.789403901,122783.981663997,36314.7689382369,17908.8656823638,8981.62536472341,33540.206627437,268401.673537564,123371.097276921,36831.172116289,18239.3318864495,9177.80091459229,33967.5953332563,267349.589818442,124003.385572832,37349.1931027855,18571.6842152195,9376.85493447866,34437.8800191702,266101.646453509,124598.641163459,37822.1131421582,18877.2913338435,9562.36095045627,34888.8982912859,264680.297407079,125139.236873064,38304.3028401574,19184.1644777393,9746.1609324203,35326.8334058878,262972.750554662,125570.984729572,38769.4635121296,19489.2791722509,9931.01466098415,35746.9185887752,261122.726112904,125918.804022754,39225.2581061482,19795.0043594916,10119.2665220345,36160.9107096666,259799.256272462,126321.082365176,39689.1010998238,20110.4020495459,10315.9496901603,36612.2133895264,258161.901816658,126665.000747557,40093.2937263979,20390.6754807215,10495.3210378834,37029.1628687996,256239.350299457,126923.470574011,40508.3430965132,20672.4579878444,10672.4510084492,37424.4987351985,254078.147687316,127063.390360261,40908.0522413109,20956.1151188038,10853.3570687461,37806.0678074775,251770.64229768,127113.866304652,41288.1541192649,21235.8165023285,11036.3360065816,38181.1679582275,250005.517103051,127231.061446878,41680.4391910007,21526.2081041634,11228.1142902066,38597.8882956287,247988.226184463,127296.51184698,42009.0264142731,21778.4769983597,11400.5390727248,38979.9506097807,245811.659683504,127305.258236637,42349.7301561066,22031.4956910039,11569.7555185564,39345.1383987222,243307.416972781,127181.720290601,42663.7475314449,22278.2531617298,11737.6142008625,39684.0982501704,240601.873596461,126948.145807036,42963.3068083779,22523.5074504315,11908.1442895831,40011.5313271323,238330.79929543,126754.501751969,43269.4341045254,22779.8254825746,12088.9223427101,40378.5285300134,235999.420285381,126544.863345644,43522.7882151782,23004.0018491831,12254.1647350497,40727.0502134449,233308.062918812,126234.826467881,43759.14567745,23211.727331507,12406.9450796116,41036.1575383092,230369.035659881,125795.891558722,43987.9564058034,23422.4467672281,12562.0735005611,41325.4104659642,227574.973050771,125309.806339364,44208.3009671058,23638.5038982716,12725.2294614462,41627.6264736002,226235.770113918,125154.605875513,44482.9936594706,23887.1142746344,12910.4153697474,42050.5111807243,225000.750815065,125122.468852499,44665.6571009498,24063.0132645909,13052.0522671543,42428.6783840025,223663.736365966,125110.526912705,44884.0139999314,24232.6305647641,13175.1939936212,42758.6603804757,222100.721956566,124998.401579633,45099.5399286173,24408.1815098869,13298.7671209928,43050.3725725694,220298.60751136,124787.062214284,45297.6269539552,24582.8661676602,13425.9759909915,43321.0992076072,218369.133969698,124493.24704586,45481.2556907537,24756.2480973727,13556.715142103,43586.8501744717,216350.682715916,124138.749059991,45642.7067929325,24922.0940914953,13686.8956835073,43849.8398165106,214248.535132822,123730.381784744,45784.972159838,25078.44356372,13813.5789104501,44106.0900216596
137,281639.175168301,79786.3875956633,20348.2525641423,9073.06844603998,4040.83485390375,6085.88991482745,260904.393534037,70328.9083818862,18290.7867371721,8376.15744935579,3773.05083550087,5748.87493732833,260843.611462977,71247.5796992583,16186.0428413671,7395.63220826669,3467.56799123871,5729.70521496665,261272.261633491,72595.1251820521,16246.2786511995,7013.32507894209,3134.81416452997,5507.56640526169,261199.356479848,73489.4733917027,16591.0283487991,7089.49935675837,3076.89646265512,5354.3460904522,260843.680599923,74253.2980692668,16917.2050933198,7242.32690653198,3127.95328945535,5342.76833430342,260419.280379588,74962.97618513,17229.9581886526,7402.16081929762,3202.08520212777,5406.92725552518,260002.815543742,75646.816539978,17534.9040374143,7560.48823806874,3279.64375536124,5499.28155056347,259974.990292849,76346.6399048393,17835.0924331948,7717.47754920667,3357.54517267256,5603.01569742416,259732.78241948,77044.9700967848,18123.7909358784,7866.92267323997,3431.82206429281,5704.87799857447,259287.77817044,77710.3853604092,18421.230859149,8020.7572341501,3507.64570259908,5806.6461177209,258653.832995864,78336.2753524823,18718.1306778118,8177.83998236481,3586.21938903148,5909.97765482564,257956.871616822,78927.6219220426,19014.0791673022,8336.72035391562,3666.83738558484,6015.44923371812,257647.761981088,79532.8381429926,19305.6617837156,8495.61172478591,3748.51090523538,6125.35781099786,257002.596387273,80119.5814894149,19579.8701891569,8643.80425513061,3825.12370400266,6229.14209889087,256090.937300187,80659.8438336061,19865.1357029791,8797.65971078677,3903.76042077919,6332.09001971404,254986.475841826,81150.823734567,20148.4425907516,8955.27975574464,3985.82817470849,6437.20814169107,253810.72616665,81599.9260022239,20428.0382060721,9113.57852170745,4069.71001634111,6544.61195752853,253086.267617103,82070.3101569343,20703.1518814944,9271.86229125947,4154.69865205202,6657.47882599169,252032.897719942,82514.2951242831,20954.5734827577,9415.54325961106,4232.59567251843,6762.15678492081,250809.92435658,82921.1411280431,21218.0537367571,9564.92367143287,4312.22997552648,6866.11080702001,249285.66986745,83267.9409948499,21474.7229871691,9715.35897671683,4393.9579355178,6969.99578871073,247651.066570634,83563.5612153835,21731.213387243,9868.61814113533,4478.52095214673,7076.85749999984,246369.553956068,83866.868563072,21982.6056772654,10022.5923891597,4565.04772861491,7189.80031618368,244898.445524581,84146.5209075277,22208.7641987419,10161.9398743067,4644.78521009152,7296.37819236883,243070.273097109,84369.9372339117,22437.4052328993,10301.0880784772,4723.35722648769,7398.42323696741,241094.519759646,84538.006045724,22669.1080566693,10446.7401081608,4806.40028337264,7503.35948454967,239384.217741596,84681.9537908002,22897.1073541774,10594.2223705598,4892.48277692022,7613.98841469425,238925.608493162,84966.0374811196,23121.3314938801,10740.3683265978,4979.01074334692,7736.62892474637,238267.986253965,85257.6704256301,23289.8721864677,10846.7069288719,5043.50040732952,7835.75539429983,237506.841057787,85555.6738772388,23487.01479058,10960.2478566994,5106.44587818156,7926.85376103844,236505.586435488,85795.6614750198,23682.970323075,11078.8286056152,5172.81007346453,8015.55263103473,235298.153901438,85985.3661661455,23875.9670263204,11199.6350412597,5242.31255041379,8106.59925581163,233985.637849551,86134.2212149725,24064.2852574736,11321.2679758994,5313.90364181707,8200.96862338156,232568.854231834,86246.5543474663,24243.2424682581,11439.9821407606,5385.28040802971,8296.40758954794,231058.541055419,86325.8937819239,24415.2833396727,11556.0986548809,5455.99448107833,8391.87169545248
138,281452.841533037,95811.3107505604,25632.9715137106,11736.6764936589,5345.1625759212,6192.19290596112,258642.818861994,90502.7777372892,24563.06805406,11394.5640697106,5222.44088698222,6022.20478572842,259348.644887446,92406.3141944288,24228.4486157017,11294.5950051512,5295.51185185437,6275.62901539625,258804.991087113,93398.7673176766,24669.0262950379,11327.082470934,5231.57255468295,6284.42141418276,257973.091697037,94198.7271373819,25144.6442935427,11558.3085815535,5308.45983067459,6305.13781817888,256980.09707353,94932.8330124922,25601.7163206392,11823.8311429999,5444.2645858169,6409.39723202767,255904.581444846,95593.4261688722,26039.80300522,12085.4733669413,5589.59657608628,6561.39445297316,254799.600857708,96217.15483562,26464.9404212971,12342.2760088883,5735.30050083773,6733.02226350044,254134.119831273,96871.1560853421,26890.3171565913,12600.4441894507,5882.6276870475,6916.0488965795,253265.017962218,97511.4468526399,27288.0558199347,12841.866662149,6021.78376853674,7094.34435664728,252175.324963697,98097.0684990929,27694.1249077934,13086.2385471815,6161.16253364009,7271.96985959611,250892.223580615,98617.8548973811,28095.1539481304,13334.0723979152,6304.27378313778,7453.47005004322,249494.264691852,99080.3959950053,28489.0109421784,13582.234326226,6449.96167284376,7640.3423322251,248536.834181287,99573.0304305667,28885.2142635569,13835.0580226521,6599.95908062477,7837.20150256309,247284.4165436,100031.162101068,29244.1399296716,14065.9137932878,6739.46716540019,8026.06938348575,245735.316015783,100420.399471431,29612.4717830528,14300.1213944028,6879.16112697928,8213.74248970941,243977.418077692,100725.885318908,29975.191386789,14538.9789997626,7023.66961637468,8406.49940096429,242107.817635331,100966.535413846,30325.9859856367,14776.8535244413,7170.85418749615,8605.95564621283,240763.328742556,101256.220850996,30681.8870611153,15020.6458009431,7323.20141351304,8818.1263610789,239123.818520416,101503.790464,30990.1698151183,15235.4459825485,7461.04279467348,9018.35254700877,237311.095161834,101704.365623063,31313.5088975212,15455.311837447,7599.15296320779,9217.4222807837,235189.501149004,101806.625899457,31620.2473559266,15673.6495110487,7738.74755241057,9417.24649622221,232939.290490493,101835.070003151,31921.2221982151,15893.9275487891,7882.21353955579,9624.66864055967,231055.640903287,101883.795928002,32221.4289701342,16118.9714197129,8031.09369008049,9845.22895158317,229062.455436982,101911.291465272,32481.9927868075,16320.3065614272,8168.60286958556,10058.9393185479,226695.54495114,101855.36290589,32734.6628612768,16513.3336993678,8299.6893185804,10264.822429151,224188.573915931,101718.558665455,32989.9961261617,16714.73784802,8436.61644379918,10476.4680488369,221863.02015197,101544.82896289,33234.3661877327,16917.0933349683,8578.01091074789,10698.4325300148,220927.485425265,101620.692261563,33509.6506975088,17136.6751146577,8730.50343765545,10946.1042827295,219891.17050742,101733.183750966,33694.2250690268,17289.3305831661,8843.94220980215,11153.2372626521,218783.500410029,101871.184456034,33921.4468570618,17447.7781398461,8949.85615093639,11340.5302267241,217422.660961326,101916.569255973,34138.9494331449,17609.0168598817,9056.88215722784,11516.7444785227,215865.845225805,101897.341427039,34350.6413183546,17772.816267049,9168.45932279311,11696.65742723,214186.990695218,101814.726811039,34550.7338221552,17935.7214706654,9282.57152790909,11883.2077289624,212420.558438454,101684.840883698,34736.574716584,18093.90591076,9396.50409750608,12075.0160418525,210573.526275465,101513.333098904,34909.2024210147,18246.468173477,9508.72830274218,12269.5734224566
139,306003.790015505,111803.797020667,32558.0012092438,15497.7704327815,7354.35905878798,12902.7543922726,284456.134847242,102800.075595075,29404.9943831108,14096.3974294647,6704.76030678418,11968.5477971498,284116.754006715,104331.356466208,27940.151512633,13475.9939726418,6570.74431257075,12134.7598693773,283167.976966153,105655.401450363,28113.633251836,13145.4377390276,6272.4242506707,11996.9213318253,282033.438900849,106596.045138921,28678.3829173118,13335.2596123871,6259.01755560396,11900.2119850804,280719.633099419,107357.790348929,29210.9121194556,13636.1875261731,6392.69543048401,11969.7035380989,279300.506071028,108013.359506115,29703.1563587247,13935.6901556535,6557.3730684926,12146.1539678144,277846.029916971,108617.006399996,30173.6267979841,14226.9392665512,6724.89389395862,12368.3349408414,276890.917015489,109261.369323316,30644.6672396945,14519.4874714101,6894.70937022785,12617.6818149158,275723.259659566,109883.683256558,31079.6621426595,14790.4590221283,7053.89944096043,12860.4819372059,274346.582241857,110449.170113336,31522.7684242697,15063.4648273851,7212.48490702049,13100.5234919016,272719.622302831,110934.183587995,31956.747546235,15338.0450801017,7373.87358870917,13340.4547558012,270950.534434484,111345.901260745,32383.1574950176,15613.3528413387,7538.26084911484,13583.7213918443,269710.065172815,111805.968918287,32816.8661633519,15896.9538913968,7709.40169720429,13845.4965115204,268145.397329877,112221.081254364,33201.7955186549,16152.277900954,7867.01940248121,14092.3236967597,266243.936103503,112551.350031682,33596.1177296735,16409.622621719,8023.58843832329,14332.762910592,264122.264410724,112789.872046093,33983.385897187,16672.332731798,8185.61432718705,14576.0469265974,261845.768357396,112946.395184431,34354.7177910396,16932.3116578276,8349.85232091262,14823.1100243727,260190.153728412,113173.810575546,34739.3270958921,17203.1532281583,8522.22316125827,15093.5047501559,258225.208608403,113350.535185619,35063.6309773055,17438.2754442585,8676.82239419908,15344.2233155703,256055.300588416,113469.685784942,35403.169800003,17676.7626534198,8830.15317176498,15589.7458064347,253572.714115069,113481.211970924,35724.1876140427,17913.8570001695,8985.08908541572,15831.5635668033,250900.23617912,113398.961837159,36034.2080003307,18150.4959306058,9143.05387598443,16077.0833252599,248677.824704145,113354.220123186,36351.7403447997,18397.1611251684,9309.61218049514,16344.7479772356,246342.46240937,113284.291215567,36619.2295344589,18614.7251001299,9462.36331000101,16601.3399170992,243607.120697916,113116.133036269,36875.3748805084,18820.3867783895,9606.16631549275,16842.0789405432,240708.379150887,112859.49722048,37133.2037042198,19034.6806319115,9755.90546656509,17085.9964193578,237969.394916993,112557.571715229,37379.0877497877,19250.0547839483,9910.59197561013,17340.6331751343,236805.163681222,112563.949253803,37675.5888844774,19493.9964479986,10083.0790303214,17648.6402491049,235576.113629887,112616.269710039,37864.4452240731,19660.5779260185,10210.7797535518,17906.0816890732,234269.719348384,112700.609367744,38097.9916676592,19829.6851172147,10327.33831632,18137.6009491273,232683.124795465,112678.45168112,38320.557084146,20001.0448286626,10443.8191629646,18348.8926349404,230882.690583644,112582.459877554,38536.2019405287,20175.3849171651,10565.4351069348,18560.1901082476,228952.261733172,112414.998646354,38738.4112588381,20348.6052396485,10689.9828014064,18776.4358865325,226910.979008382,112190.995668136,38923.0127996335,20515.6303632679,10813.9346884097,18996.120907524,224818.814033541,111928.047367076,39095.5751633997,20677.9452874799,10936.8648055528,19219.2094280438
140,148860.592133557,111779.00144217,69250.9781831011,49549.6771962987,35198.0556086292,88672.0141096148,133932.201476023,103358.708472087,61665.4312792557,44051.2589237602,31380.7927586434,79938.7346653394,126216.423259764,98808.1201116462,58771.4939996078,41889.0181251196,29808.1353560624,76329.0052812736,132753.18290591,106022.721274291,63765.4350195672,45303.3314400467,32244.7101165949,83225.1797475253,127053.492371732,100745.004633893,61528.6698054212,43962.3878019715,31317.6394829604,81344.4277155211,125408.55384285,100741.92518714,61504.6944886778,44183.851787784,31637.2354960256,82809.4614724348,126070.236539027,101982.070669941,62999.2984896154,45365.7103468962,32588.2466253469,86167.9940028473,123060.39205771,99687.7531603451,62077.4253106215,44966.627078207,32440.3592971487,86684.7128093048,122094.938574198,99578.5114956735,62260.3919963792,45292.1758596322,32835.3419583689,88821.14977827,121539.40199319,99595.9015058769,62712.6613244018,45768.6210161379,33304.3304700924,91277.4719212451,119640.545450616,98421.4372136189,62333.8730132625,45670.2725094869,33354.3195851223,92594.5553364364,118313.904880115,97929.8680400305,62357.2396039534,45843.0041672521,33601.0786937063,94474.8210542848,117040.182134799,97354.4083767549,62424.3827490633,46051.4165347312,33867.7852526335,96428.0753820585,115662.936292993,96516.7884190868,62259.7551779566,46113.1452862368,34037.8216456021,98132.9530004788,114460.833819029,95979.4843727524,62200.1676339281,46229.8169326814,34250.3956582206,100020.061025323,113022.727632701,95233.6699360432,62069.8402020759,46273.1121872596,34393.373722113,101725.703174961,111404.79160334,94326.5071191749,61844.6685414534,46261.1921274943,34494.5572784374,103295.589536142,109813.206764266,93430.1207733888,61631.4121970716,46264.5964809581,34613.639701304,104935.099594514,108517.477566088,92620.7765418795,61455.0144884579,46302.1192624347,34763.7792141844,106714.518676493,107202.261303187,91872.5234892171,61232.7154564339,46292.2074370652,34879.4872054516,108449.734822754,105676.066898984,90958.1348653111,60926.8026807457,46194.8774837767,34915.5533330508,109960.172396138,104064.367343098,89998.1890586169,60610.3651554735,46094.8125360839,34943.7821166411,111427.885106499,102386.29995804,88952.8961452276,60260.2254634149,45978.5437522276,34963.365885104,112863.483254485,100896.032153239,87938.5388449695,59910.5546362614,45873.2761696788,34998.9782368893,114380.3930485,99508.6475919001,87054.3824337626,59573.6571949612,45768.1885298138,35037.8542457171,115967.830019575,97876.2384456389,86004.4991835282,59136.0949740592,45562.5804216893,34988.539145166,117296.158924688,96110.9294950497,84826.9618339268,58643.0823613238,45317.10329123,34901.4804218862,118483.64648919,94496.5234466826,83697.7532837434,58186.9658335443,45111.2388225965,34849.2785304757,119787.647650417,93611.013203623,82928.7205490824,57903.1158809993,45042.8614488081,34909.5913673058,121523.33297147,92992.8899532358,82523.1736165477,57698.1252367455,44996.8217138064,34980.1596412341,123358.387252371,92087.9393709829,81912.2299931587,57386.9565565945,44810.4806096781,34905.3010202963,124635.55233194,91067.120281009,81256.0164368518,57088.5658900631,44636.4874565997,34819.2921307339,125708.296432017,90065.8660806648,80628.4311525897,56860.2468777804,44534.1900921375,34791.2591908928,126842.577648738,88973.6450475274,79881.7416482502,56564.2161263109,44400.2830351437,34751.0116417521,127859.25470815,87806.0772165578,79059.8320031904,56197.3333457206,44219.0612779834,34685.5080175365,128783.069895886,86648.555059183,78250.3253820132,55831.9406467021,44035.9176095705,34622.1669985772,129751.30928664
141,358655.249806163,82231.1478124852,16426.4365276002,6809.04647478651,2936.04280891062,8153.64590805835,333264.424044417,74819.194897825,15177.4742354601,6436.59814084509,2812.16288986419,7943.34619642004,335359.305607014,74425.5952165189,13584.7276267171,5842.00932734883,2644.36645405926,8019.33386571105,336650.972011823,75785.8203065049,13335.8703937892,5396.77507678327,2368.67017589324,7947.69306865906,337266.891922446,76644.9009629396,13514.389943957,5380.36814428477,2286.57145763605,7902.12869634879,337408.637526387,77370.3609026102,13693.6365695567,5439.94233404219,2291.96460035309,7944.72507532694,337477.280389232,78047.1580248036,13868.9065666207,5509.22245167777,2316.35221637577,8035.33250746834,337543.900398701,78704.9819907519,14038.5367503541,5577.92532109288,2343.4217667199,8142.50879150174,338128.610887399,79389.4729071557,14208.3092013839,5646.66217311172,2370.89666902842,8257.85754789883,338345.333360639,80034.2562538955,14362.5222637041,5708.14320961068,2395.14953187097,8367.44937096304,338335.027552918,80653.3785172339,14525.2610897177,5772.74710333036,2420.18711257018,8475.18612459995,338081.251290003,81225.7748374991,14685.0465571613,5838.36136878811,2446.22724099239,8581.09922719939,337755.346201916,81777.1798970671,14844.2597675819,5904.55779863747,2472.96842106475,8686.69167469885,337961.175925087,82346.0899080338,15002.2211895921,5970.82318768647,2500.03856825309,8795.66508992265,337696.267040125,82867.0565654551,15139.6396042585,6027.50852504376,2522.92887817611,8895.94742485168,337087.089878369,83350.9328761648,15286.9597224037,6087.5462506893,2546.49488156667,8992.93043146132,336259.570681814,83783.5873627196,15432.2082628395,6149.52537967752,2571.57560668341,9088.48303965138,335334.699750616,84186.4272196467,15573.1479479513,6210.71394697089,2596.9165817713,9183.06846688084,334999.529179332,84605.6028988524,15712.2854365008,6271.4370967163,2622.26510394362,9281.05701519961,334244.790698867,84984.1850516964,15828.1811614213,6321.23053531558,2642.79954484409,9369.81801882723,333262.67402545,85338.8026623656,15956.4237028429,6374.8868537829,2664.02607113507,9455.68384649731,331921.171424951,85628.5308499156,16078.9405884404,6429.10563385593,2686.19224269247,9537.92193134802,330417.073597535,85882.9283524651,16201.0538886635,6484.22878504929,2709.30691622139,9619.05436941738,329353.065915541,86129.3365719634,16318.7027767408,6538.6951486637,2732.63552330784,9702.49212909559,328092.239251913,86350.1178306607,16415.0335358729,6583.14258852166,2751.7022869216,9779.05898213931,326370.758493261,86531.1385467425,16515.0222400996,6627.49273812717,2769.78482477937,9849.1667576625,324455.803679346,86659.5906159927,16619.4146581207,6676.22212577199,2790.11567153182,9917.71431431117,322755.784305728,86780.979892401,16721.3897487868,6725.98114427198,2811.84607330893,9987.90170312877,322553.197778019,86977.8245524624,16818.9802925292,6773.69249232502,2833.05112673358,10067.4809160072,322216.362331668,87218.6910408878,16878.4666689743,6800.70303920621,2844.60510496641,10134.8950311563,321698.711144846,87490.8570254185,16970.0762105968,6836.16324329406,2857.09096215091,10198.1422722394,320896.897385098,87717.0356320616,17067.8570665826,6879.33310061196,2873.89826402838,10259.6764379116,319842.533919666,87896.7376682326,17163.9254613642,6924.3358177259,2892.93019504768,10320.377867087,318643.391442414,88031.0727291079,17254.552560742,6968.57980292147,2912.46894411325,10379.7877265008,317326.79275365,88130.4276907251,17337.3901559893,7010.07472706378,2931.22834184824,10436.7357905869,315879.985082316,88195.4575620911,17413.5293511877,7048.77747710037,2948.82796914964,10490.3526322762
142,359567.581540645,71846.8152145353,15545.8917838315,6852.21314904898,3239.86031759084,21483.1179339932,344485.873669975,64896.2243742917,14361.8101429573,6571.49589964491,3159.6007598995,21187.8883261048,343802.012624595,65518.9073521851,12325.7091100499,5604.88811097544,2832.64826622636,21291.5964956516,343739.05654607,66399.4093189586,12264.3447820442,5253.75666731726,2548.26338031954,21330.6923499308,343632.365453273,67055.5180983753,12423.9745445192,5260.01106486557,2487.71289912678,21467.2269393986,343256.114315638,67647.0023941408,12582.65297818,5316.96440366823,2497.00935596077,21696.7279149709,342815.235155285,68194.1398878896,12735.0837796455,5378.62769476293,2519.11882315128,21966.5059113328,342394.888460395,68720.8834722035,12882.3866326345,5438.94172059483,2542.54630488979,22247.2785415873,342417.874950024,69251.2572695914,13023.4664920907,5496.96261457518,2565.37082171108,22538.4074842363,342200.333268367,69802.1404692988,13164.4274744315,5553.09457844281,2586.8533168977,22820.5796079493,341762.902590141,70319.7422633936,13311.7877394403,5612.62167559215,2609.40536247829,23095.2607717931,341066.743136578,70802.5289023008,13456.1628201625,5672.68453687396,2632.76771126306,23361.7247624135,340325.20624026,71249.3447233983,13598.1447613274,5732.48382195312,2656.40758185012,23623.2504355226,340013.628246591,71696.3656991685,13730.846083684,5789.21477384126,2679.24441545069,23891.6047198194,339341.125046552,72157.1448357667,13861.6829549697,5842.75585019702,2700.0710302372,24145.5692936698,338341.371980989,72571.1103226546,13999.3522332442,5899.97656568822,2721.98512767295,24388.4772805715,337094.13915831,72938.5746061404,14132.2917173242,5957.48207448533,2744.75309708171,24622.9857549371,335820.809080076,73269.2538964776,14260.6676751627,6013.67207683191,2767.3785511555,24852.0682938455,335048.185375091,73605.5307607822,14378.8370805461,6066.16287600561,2788.82118512251,25090.3088009408,333929.978026051,73956.2216601287,14494.2045966708,6114.53643570622,2807.65866089429,25311.5026196991,332582.242744559,74264.5002739923,14616.4039458781,6166.74777765957,2827.61381332165,25523.252929257,330887.498741173,74528.1780580386,14734.2517518457,6219.1202464939,2848.30563992299,25722.3399457822,329082.725864493,74743.8471010845,14849.1405251011,6271.35998810113,2869.40286564085,25913.9564498999,327686.966774099,74954.5395483667,14953.9681667842,6320.4172038128,2889.75519214528,26112.8940126188,326085.098527176,75175.623778764,15051.6144024361,6364.00202945249,2907.19461095041,26297.874235671,324067.431213165,75352.8437555725,15155.0785685227,6409.86605026913,2924.82783060642,26465.2958852502,321850.535838039,75475.7319132596,15256.1916406524,6457.54184996982,2943.91810407961,26623.9407398609,320062.24511033,75575.6831190789,15352.5053380405,6504.40863804416,2963.48596043884,26787.6335761426,319711.276678189,75767.6035800412,15433.3716723305,6544.60204169397,2980.85511195342,26988.8229369037,319197.181138043,76044.0453914708,15508.6926658986,6574.75173027597,2991.80089830013,27166.7535638749,318501.183132081,76302.8154895066,15605.9535011671,6614.31938593978,3005.25812585115,27333.3777486019,317516.230301213,76522.8811939009,15704.1761126507,6658.46947938994,3022.11121573329,27488.3635806407,316275.485408363,76698.5974069956,15800.0605584733,6703.71922195368,3040.69038931715,27633.3321080872,314908.936968464,76838.3077129153,15890.5607124493,6748.06754092766,3059.75022253801,27771.9073051284,313427.492906127,76950.7730251778,15974.7940970583,6789.97482142463,3078.11729050416,27902.8115616019,311829.645462211,77037.8069616066,16054.3131476629,6829.84627236616,3095.61131322573,28025.464473359
143,225652.383793729,138702.085144478,62299.7458689659,36942.349892022,21709.2200845991,34750.3246806401,202516.470570696,123851.744344715,52461.7249124013,31025.8446827497,18260.5457364178,29729.4041869405,204351.218950662,128223.301156201,52266.3355715067,30793.14481417,18143.9016154884,29675.4432521055,200877.167409224,127771.386381398,52414.9743804639,30317.4530813302,17727.982121997,29314.1342372652,199679.812548568,128617.966616015,53266.127299255,30792.7343012649,17857.7688859463,29354.6890500309,197972.219674425,128775.568255021,54055.8744415847,31363.6946277344,18197.5792041836,29713.3157836687,196157.465476462,128732.799114592,54592.2124159504,31875.3460814207,18577.7830465098,30276.5412253489,194493.238358742,128765.968743287,55161.8590056463,32380.5468047068,18976.0645477969,31048.8195857797,193083.707043369,128738.615891738,55654.9841957321,32845.6730813982,19351.0647479407,31881.1350670144,191707.531452278,128806.35413637,56131.6609620363,33283.8909468089,19708.5200974473,32747.7740591721,190054.624392772,128699.476112306,56551.6101251596,33678.514741397,20031.7864302194,33576.0731953912,188331.215160764,128555.329221981,56979.4182893048,34084.0231228265,20361.9809135855,34421.8089449155,186412.425262089,128250.158833949,57346.2664824009,34462.1096852986,20680.4543164016,35258.1103106139,184940.968897957,128065.723956348,57755.625934703,34872.0582680934,21023.5174702904,36158.0493070782,183321.98221476,127840.702185255,58079.4572923855,35224.8093771347,21334.0206895643,37028.8545937411,181402.955653405,127470.742132197,58369.030413276,35543.2530916257,21617.1699590583,37859.9079238442,179361.227001139,127002.512937002,58651.0667185645,35868.527431192,21905.5427478693,38698.8921446295,177174.319789904,126398.191944391,58876.5250828511,36171.0408773779,22187.3505711071,39538.912920239,175434.137556222,125913.339220407,59137.9487855235,36501.3784886148,22492.3441522098,40447.6226112068,173617.576686961,125428.747221383,59324.5991713413,36777.1649038824,22764.9564045419,41329.9049623597,171570.213652162,124813.708562596,59473.7806792555,37013.5108916295,23004.8324207132,42161.216457097,169382.345673516,124119.71648491,59613.2978014418,37252.0346989283,23245.3077395002,42989.6552787583,166975.106660247,123245.736046485,59686.4524212961,37459.21558785,23471.6770462127,43798.5173986837,164924.552214222,122461.911972138,59793.198263144,37696.8660502001,23724.0943495621,44679.1700066505,162918.739501083,121711.626509677,59844.9020140861,37895.169823834,23955.1377221289,45554.2194550991,160577.222766244,120802.094574776,59823.0988968396,38029.3860921838,24138.4929923045,46354.2721032317,158119.952324263,119791.979034951,59799.6456000445,38167.3871992562,24321.2163819742,47149.2296039489,155725.291133981,118719.445300911,59748.3948327386,38302.4566181391,24509.0242565563,47962.7112312133,154436.401827663,118062.567044311,59828.07161129,38525.3627742794,24759.9803266289,48934.6294679038,153425.153773997,117704.171114109,59868.7298034352,38690.1208222376,24968.0439989958,49863.3395115776,152148.019430277,117218.073538338,59863.7585478745,38774.6851189035,25095.5202245434,50609.0735761181,150844.297441599,116772.760433577,59930.3263500264,38908.4123941881,25241.4626141177,51325.6633924319,149302.472639775,116134.013023504,59932.7754500161,39016.4564762152,25374.7723033673,51970.9912384973,147699.141633836,115448.308199211,59918.6652084108,39125.836918644,25517.6895925767,52627.2821114224,146027.806498177,114687.593545497,59868.5664659168,39217.2572306654,25655.0426569076,53287.4826059302,144310.474212991,113881.840154438,59786.3588220649,39289.8160665106,25783.5054990133,53952.1839080801
