simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
144,164349.53590931,125839.45453504,68130.6287521104,44829.405252563,29261.0207793592,58292.4164102813,136480.476747125,106701.154570255,56753.8597380913,37365.9181632921,24459.9370530865,49176.8335853524,138468.122216904,110594.981703204,58424.2006436465,38883.6758474337,25685.5086545534,52130.26896073,137631.365948106,110348.212142222,58843.4351233229,39035.2014957478,25924.5042252958,53774.9872081235,133985.058382399,108142.09713291,57885.3031903501,38489.5139609858,25580.9071608654,53892.340735217,134689.275693517,109991.231525283,59437.9355745738,39601.6984491271,26364.6678542997,56149.5858749202,131972.241430117,108087.675085539,59037.0403348618,39544.9371920903,26413.7523548401,56756.8056961754,131058.546070156,108272.03578505,59528.1508481942,40076.9516565297,26904.2460537592,58395.710596523,129899.800929246,107768.529404182,59778.4269027095,40425.6620470667,27260.5865908918,59845.9887201047,128595.674186145,107286.670745243,59870.5652348819,40673.8145276911,27554.8920224245,61217.161167493,127440.112330961,106976.430993639,60111.3768876543,40988.7947379163,27880.8588959906,62694.6234029217,125970.354593094,106353.557602536,60199.0492296617,41212.6661340967,28141.0209866735,64023.1856085742,124485.188567956,105732.176471672,60286.4457506715,41442.6943898405,28411.1849472353,65386.0697139748,123324.359422118,105209.518998087,60419.5383347186,41710.6161615459,28712.1516423319,66851.5731096004,122081.3250095,104691.7287783,60476.7396246421,41917.456248232,28973.1928370473,68266.1235649034,120564.54244424,103983.436657549,60457.0870458983,42052.2031996617,29174.354162241,69555.3613618154,119025.075598711,103245.87018697,60452.9338831963,42208.2458155347,29388.8533417299,70872.2133226938,117377.104022225,102377.400894701,60377.4396623708,42326.2814390759,29584.1728132053,72158.6130185669,116050.628055967,101624.627290177,60337.9998378265,42475.0700801018,29807.6215783266,73553.776916111,114736.469123355,100962.82767706,60273.7926946844,42592.3274935183,30009.051818913,74944.4568202494,113170.636311212,100085.063855789,60110.3616274224,42619.3581275992,30134.6992270955,76160.6511777753,111553.639803096,99201.3454245027,59962.0892082878,42664.0425311398,30269.6911558565,77389.3480955139,109805.973706738,98165.0727418345,59747.6818699157,42671.3993158142,30382.6981053117,78565.6268357318,108278.915152063,97188.1859910052,59544.176519008,42696.9910613441,30516.5595709091,79826.0506846841,106858.080267434,96336.6177727764,59345.8588544522,42716.2752919713,30648.5044628865,81132.7380152236,105148.39952065,95281.9621538413,59032.1476273888,42632.293712764,30696.2773576582,82241.4533603919,103351.081412058,94139.8932493968,58701.7180232715,42539.4556385711,30732.2763438531,83310.170366979,101665.090318872,93007.6775842849,58381.1932738305,42466.8247576583,30788.4389945277,84439.528878204,100714.310802068,92222.7309819493,58193.3233948824,42494.2479552637,30923.9974118146,85830.2405505839,100055.113130073,91830.8237471309,58072.6256436195,42531.2972223211,31059.189350073,87274.2138078957,99106.7269273118,91219.2923592581,57849.1550189953,42438.071889764,31064.7018257235,88317.4511650211,98119.1465088403,90638.4690408266,57689.5155020466,42394.7573742754,31089.0384245437,89294.2232844713,97064.8345231726,89994.3687012765,57538.1283123456,42374.5032517249,31133.3365788914,90231.6018001506,95882.5006630841,89202.2480889455,57299.9019181128,42308.6910073285,31155.7192702866,91066.8057318991,94707.0672542162,88412.4771602502,57051.5240015612,42240.9185658201,31185.844314554,91937.2549151101,93517.7797154744,87600.4661978555,56783.5580694744,42157.4626685194,31207.3692127608,92815.9360302257
145,295260.301194848,118333.540599802,39141.709845406,20038.8281382976,10367.6924752156,37479.8704537348,273617.469429454,111555.742035355,36547.4579797226,18816.3573165748,9764.26932958483,35642.9494579304,272650.328055074,112404.438033838,35516.984205352,18520.6116211086,9792.6327204,36150.4553475055,271718.818951069,113869.040705442,35742.3438300937,18259.2596334659,9583.60411390391,36343.7727971421,270279.382788922,114704.215396448,36390.4530532657,18510.3616761602,9607.96170868254,36512.8617447272,268842.699156415,115433.947189575,37003.8530404902,18889.2185495395,9795.39461960624,36844.4489913536,267265.877483411,116020.961786657,37560.9679224334,19258.3106738127,10015.5923827548,37278.603201946,265637.746817391,116548.807251305,38086.3961800448,19614.3607847031,10237.9031197426,37763.1246666387,264503.953157855,117113.238910218,38613.3760281146,19971.729549093,10463.1419982406,38300.9681294312,263175.497529922,117651.111172561,39091.4536363155,20299.0666020211,10672.6173702036,38817.3837772747,261648.377915246,118129.246014837,39576.4217517578,20625.1361465132,10878.4165891853,39316.2365156689,259884.921334848,118512.254256383,40046.7845263848,20951.0740561589,11086.0504082599,39799.3981572293,257978.921605624,118816.528952032,40504.3218898645,21275.7786538375,11296.5096300344,40275.0354039549,256561.983906029,119157.86471581,40969.5281431286,21610.4596478225,11516.0016499092,40793.0554658713,254870.776958,119456.644426151,41375.5189001145,21909.6197384358,11717.7122086329,41276.0296017471,252860.142426293,119665.29595969,41785.336626012,22205.2613393539,11914.1931295869,41729.7662134297,250644.938617255,119767.955011939,42183.9965774427,22505.0685859451,12115.4702640922,42172.3510148899,248258.710729107,119779.140418618,42558.0980202462,22798.6550400865,12318.1043228084,42605.099920498,246437.282948278,119849.239631232,42948.0002839109,23105.813574742,12531.8250234518,43091.5356643838,244381.887915347,119882.334693021,43269.5707166252,23371.2044127554,12723.9266276015,43539.6997418062,242129.641363916,119850.829104187,43599.1172230968,23632.8901533905,12909.5663636107,43963.2702395413,239572.455616745,119699.004346844,43904.7335116199,23890.0833771072,13094.3719462836,44359.96423896,236810.440052471,119439.757799666,44191.268222706,24143.6399744602,13281.218534865,44743.1627450927,234494.113886793,119214.970151049,44488.4192610826,24410.874376997,13480.3937626997,45175.7270726234,232110.586255049,118977.139980724,44727.0445496907,24642.6846213534,13662.2023545564,45587.9922616768,229332.228817294,118634.444714471,44943.5987310711,24852.3994411747,13827.4263560774,45948.8219779076,226383.26814511,118185.597854396,45158.9896075254,25069.3358013258,13997.0970545842,46297.1519713788,223577.9386485,117691.528761389,45360.5964626365,25288.6874782926,14173.8087278878,46658.2349866532,222233.373829019,117509.288746073,45627.0098691982,25547.8441072508,14377.5986144165,47165.548941243,220968.603255109,117446.583908102,45794.3200340478,25728.1654195572,14533.0314418976,47616.095427886,219588.889094102,117398.567599718,45995.1594747643,25897.3476121168,14665.1519973211,48005.7130337986,217979.71019218,117263.173840008,46196.7212933334,26074.1724332339,14797.316359512,48349.9348143931,216144.2210487,117028.592092037,46380.6818387478,26250.681569481,14933.5708547181,48668.2106318513,214187.525116485,116719.704852296,46548.1663998735,26425.4190799855,15073.8558727505,48982.5945295103,212139.674194921,116350.421858734,46692.2961624516,26591.3288954616,15212.9950784187,49293.503927107,210013.854659858,115930.645193,46815.9903849498,26746.895438662,15348.2120463391,49598.5853673383
146,325461.179891121,89454.4073522454,19300.4695540564,8277.49965413921,3754.11639601836,19438.6157056418,303126.727545542,82127.0737718703,18199.1077700703,8066.85897306111,3711.71330131013,18906.4958822043,305512.85385093,83678.5708291692,16895.4141725641,7380.76640813404,3488.17400545411,19242.3499343666,306875.754339254,85147.3980239546,17067.3340695421,7165.36057459118,3270.96848952787,19348.4232060726,307574.844601775,86204.1451209588,17397.1265050989,7258.84372267579,3250.67632605924,19495.773200988,307923.270371254,87147.9547274445,17708.9475363721,7394.48289186501,3296.96758771136,19728.0358922854,308172.979681475,88041.3585379283,18012.5910042227,7534.02850575413,3356.21987190598,20002.6059368534,308429.036999463,88901.0950374947,18310.5743557697,7672.48130637835,3417.18029831134,20288.7476108261,309077.807586924,89789.1353334756,18604.047513568,7809.81965818822,3478.34869356242,20589.105677734,309361.838083781,90642.2418980798,18886.046287166,7939.93621527862,3535.76909936542,20870.2159744439,309452.611716462,91456.119271213,19177.0860478055,8075.33373115777,3595.24939555095,21145.3729302806,309296.989610491,92221.6756800221,19464.4902194656,8212.19462284518,3656.44319544277,21412.6667851803,309089.375648106,92946.63574795,19752.3572904419,8351.03118998506,3719.32601573166,21676.6655502163,309325.8504674,93710.3174332443,20037.274164249,8490.35756606284,3783.41850340641,21954.9818104972,309045.783148966,94408.9153094509,20301.4815721785,8617.88334801288,3841.73874921466,22204.3421815478,308494.416431227,95059.7882728743,20577.8017616046,8752.05441916711,3902.57290432453,22446.1705905964,307702.472017824,95652.5372479088,20850.7147180037,8888.76097513673,3965.91340560308,22680.7869992657,306870.669988523,96202.801960992,21121.1152887322,9026.38876252371,4030.74491030426,22912.0569787578,306542.126293358,96805.0696451167,21390.2681591175,9164.92885522742,4096.91286045622,23160.4785438543,305759.202099387,97332.9734772274,21631.975323512,9288.23012897438,4155.66545686723,23378.259319588,304741.791979152,97824.1765149407,21884.9156035597,9416.98247791818,4216.14513526856,23588.050848452,303362.654244861,98237.1650099038,22132.3138693454,9547.12132172531,4278.44826790088,23784.0170592864,301899.755776759,98603.3269434941,22380.3672725959,9680.52990617623,4343.54641581102,23977.0391391457,300886.74766988,99012.1194819506,22628.1902462984,9816.06966374062,4410.93383047474,24186.6436414803,299524.446850022,99349.9971826797,22844.7116528114,9935.06743008324,4470.64182727862,24369.5547145639,297725.537839941,99615.844897753,23063.2281590178,10054.2040370898,4529.44152266019,24532.2801340171,295784.712942892,99835.6052555885,23288.4572737563,10181.0449329833,4592.93617791852,24692.5797276534,294213.971436495,100051.443802667,23514.9941833134,10311.7018367294,4659.99121241162,24862.5295968647,294158.08298443,100492.146326007,23748.6446816022,10445.3845519863,4729.55421531418,25088.6688252415,293603.387632729,100826.411134903,23908.5266319343,10534.5501715318,4776.18028269819,25256.8720194637,292963.246659743,101193.215469412,24102.3051320887,10634.0234904569,4823.71121567192,25419.3412368251,292021.039416082,101484.98203203,24294.5654007149,10738.4887807197,4874.77845920792,25567.2960126719,290845.921757947,101723.373738118,24484.8936800345,10845.7449310218,4929.16077340129,25707.9585306843,289550.83441558,101920.856068159,24671.8118913659,10954.2927590624,4985.70894894169,25845.0952608632,288131.540358881,102076.374629316,24849.6787462163,11060.1901472444,5042.08473909996,25975.5538856676,286593.026037063,102194.231224059,25020.4626917523,11163.4978937812,5097.73808159747,26098.6546024508
147,174680.118041825,122145.565316893,67496.1170628548,45205.1458943756,30053.9178639739,60966.8358619972,149014.817860984,105394.942508328,57361.8069227715,38430.2595968594,25625.3154668268,52508.0453073448,152144.479456702,110475.109018487,59458.2704740005,40075.3436410652,26882.1352755331,55584.0901866244,151412.957291178,110344.614509379,60262.0957297751,40450.5164132765,27203.4791336738,57233.1112001609,147085.904133142,107767.646872286,59119.626792304,39876.139095372,26849.4638419344,57148.3995935927,148077.413277774,109892.782412867,60765.1345628978,41075.6758249331,27735.5937398131,59651.4677147873,145182.931829804,108030.274047026,60429.3471133824,41055.5910565658,27814.221207039,60394.0274627065,143956.500576998,108021.442781086,60770.907128288,41510.4612748676,28266.5947162366,62037.7796970665,143001.208244069,107837.061556814,61189.5322681399,41967.5756354952,28705.8411376962,63779.5444878808,141368.448042734,107156.0895529,61179.8488297139,42153.5370980218,28961.4009932419,65162.9094893132,140133.994681584,106926.83350492,61437.6661679663,42486.7504011822,29308.9985843236,66792.5460898763,138557.579000247,106339.391388819,61551.5325944674,42729.1290985329,29586.5409582548,68266.4144846819,136895.231345461,105683.781969372,61603.5380208661,42942.0799624229,29851.3977725249,69721.9946171164,135698.788170535,105251.318247108,61771.1504875526,43236.6447414307,30177.7875627526,71359.1140313402,134272.35465239,104692.22980492,61801.3395445607,43426.1909208472,30431.3516133119,72866.0961886143,132609.882268896,103998.095782981,61775.3539538851,43560.0358731903,30636.7661643491,74272.7266814923,130926.082653977,103286.305441534,61772.5048651263,43718.6776737442,30857.9802962124,75716.7809359799,129126.531370737,102422.680414222,61688.1640970399,43832.0663150776,31054.1933406754,77116.6521578731,127697.549366517,101709.776896713,61656.0197713249,43988.5285246183,31288.1454781412,78653.0866351716,126222.784754581,101027.510999789,61570.9484561175,44091.9096782756,31483.9774207865,80145.726497793,124503.193728386,100164.2246591,61399.8428259833,44114.5438024307,31610.0919297886,81476.5271002377,122709.826346608,99279.360328218,61236.26074846,44148.2300112465,31740.4886479433,82808.5549873841,120803.668376192,98256.9450485939,61014.7301171307,44150.2793197559,31852.5141990023,84096.9370260016,119156.637289946,97311.7310367069,60813.5212204275,44177.9160902132,31991.160674482,85487.954569446,117573.844296111,96451.4437558636,60594.9379180985,44182.0768108192,32115.2714419226,86893.5579101492,115681.179215385,95393.6586517408,60262.684836796,44082.9498251727,32153.9048646541,88093.1896284486,113709.274631553,94263.7750100583,59921.19120467,43980.4077471034,32184.4523990248,89262.6786003785,111912.625332871,93160.0378323921,59601.2257285891,43906.567261666,32241.5246791896,90513.1446163723,110935.27929272,92438.5253874169,59433.5906719378,43948.4723962531,32390.6348916645,92067.8869444412,110175.044791651,92011.5266505292,59284.3942660365,43962.52561971,32510.8392421686,93593.1243933215,109121.304556487,91400.75392476,59047.3281967328,43857.589536418,32508.2971887119,94722.2833176842,108028.771128647,90819.1185097081,58877.4932336338,43804.5861888313,32525.7415796318,95782.8668474242,106867.36971315,90176.8285547016,58715.7183060203,43775.3419528418,32563.9012287367,96800.4674252659,105573.74368677,89394.1953894932,58470.9347027153,43702.8405450936,32581.6802814089,97714.5574815493,104269.390889052,88602.0266532432,58208.2806821861,43622.7835614713,32603.29850437,98651.3994053873,102949.119337435,87784.8154543646,57926.79622527,43527.5584111489,32616.7527281736,99597.6278257026
148,124757.514769002,101138.158116573,68208.5689590998,51332.3593148664,38418.4049980041,115398.083604659,122793.969722779,102652.185435702,66574.5730757238,50145.6333119028,37625.1013681475,114319.230193764,104178.964810572,86683.0947089372,56354.5461544028,42264.6807080958,31649.3010897153,96719.5101349093,111480.330241659,96101.0816601985,62494.1944743733,46745.3182603163,35020.3249943502,107677.326551482,113450.905705097,97062.5270233291,64824.4150573305,48658.8716544998,36431.9664055885,112707.001864682,105464.619067849,90049.2826591506,60052.8577160265,45523.6502354338,34301.8876312476,106888.320384624,106226.704451042,92223.0045229675,61595.3227894927,46734.3017132124,35378.3809736459,111548.273554588,107341.816117673,93357.8929381448,63251.8349417623,48135.1615664877,36517.1045635347,116527.476817375,103798.472752048,90140.5324884854,61331.6032295285,46974.083351661,35803.9980444048,115649.432431211,102703.657430281,89917.4663613012,61249.7174112185,47040.2214858766,36011.89046096,117951.73630927,102883.191603571,90501.6425519027,62128.8042747202,47812.65501489,36695.2666192048,121865.164475652,100978.210740118,88989.1744113105,61449.1636690783,47481.0226702326,36554.2883858036,122987.843504193,99172.3940322418,87857.0417879923,60895.8555398161,47208.8825614445,36473.1204545334,124342.08263947,98625.8912686341,87709.0538760318,61155.2352504346,47543.6539178831,36842.2751533889,127277.55840215,97624.4597811657,87058.3685409517,61001.526302625,47587.3989848598,36992.6303207199,129492.98854309,95973.4826562951,85925.1663874999,60450.9541876043,47297.4286079062,36883.1141625695,130830.467917186,94651.691860362,85149.3690201068,60205.3694427651,47231.5516186778,36935.2182746152,132736.029936505,93412.024309506,84370.522504351,60005.0315246994,47220.500206966,37031.992413361,134799.349887625,92115.2720553096,83372.9225203982,59599.3149661164,47063.8703258845,37026.9763069507,136532.399846592,90935.3173280088,82596.6713276081,59250.3504702994,46931.586836162,37042.6549307723,138417.188385952,89714.3904557811,81794.467994737,58931.4477483091,46793.0409277266,37035.4431337545,140247.724548349,88284.4596270374,80800.0497981507,58492.5498749831,46570.0098067061,36954.7727138443,141769.004204988,86758.9321921886,79717.8022243074,57998.7565801017,46310.806540051,36849.7229276216,143179.592560505,85454.5485291949,78726.2647076607,57564.8497964995,46106.6070385478,36794.0791561617,144804.853001712,84287.0229060879,77878.9546011284,57166.2071382431,45925.8876648065,36760.8753207304,146578.898421029,82902.522753683,76882.7104063414,56658.3967896819,45633.8965261777,36628.9129568906,148000.59347733,81339.8616072144,75715.4402224627,56057.604579656,45265.437747618,36426.2217261221,149117.691471435,79886.5901725876,74595.0112559806,55497.6928893224,44940.8186735597,36261.1760394789,150370.303302734,79047.3535673451,73785.9625251071,55111.9683477666,44762.1607220418,36219.9683799069,152170.999954157,78557.3676236947,73408.8505874461,54874.6238859158,44672.8942181648,36246.8714922171,154327.916205958,77845.3406746147,72879.185721766,54551.966770417,44453.1154087209,36133.0893419351,155851.155036333,76913.1304057177,72184.4585087072,54151.1337480314,44169.089964054,35942.8936496848,156849.202728249,76006.6937993327,71543.7887984757,53835.437324898,43970.2178440082,35822.0739748385,157948.818207652,75120.9382115898,70890.8192451857,53539.4491595356,43808.9734458942,35743.5019926872,159117.879544885,74140.2143648584,70125.5968640045,53144.4573097999,43580.0865678433,35623.6608404318,160080.884009555,73103.709658073,69311.6798581986,52695.4154742085,43304.5103822203,35471.7119359533,160933.889916385
149,378621.031700707,84854.7200511825,18328.6350891854,7744.90673467348,3357.73753060149,8501.10460951543,366641.941756921,81666.1871288512,17678.6614280098,7564.86395026051,3300.02630423291,8466.20535738694,366784.620824034,81197.096880845,15950.1999065914,6938.73313452018,3134.59781063706,8505.6474791914,366717.02594373,82388.4829543575,15767.5997389575,6490.67913276184,2839.28099618557,8390.37166829319,366484.851028199,83221.590656233,16007.5696953932,6507.99634218992,2765.95732223248,8314.82418217785,365897.84656873,83961.6859001972,16245.0330997995,6601.90461003356,2787.24667616153,8342.68487048411,365206.624810739,84638.9616832943,16476.3073064223,6704.25067753759,2827.94137706927,8423.62875896781,364474.340640156,85285.4579144038,16697.7588718524,6804.6844881664,2871.04560391711,8522.24354100664,364217.493344324,85915.2559887816,16912.8783341693,6902.56196496057,2913.55541881759,8628.00945821557,363733.792183925,86567.1652431942,17118.2333704553,6994.90300390439,2953.53053793015,8730.90522383024,362997.641755599,87181.1522354493,17333.3190615152,7091.14465880426,2994.52997417893,8831.19771634664,362001.259054716,87744.8343552016,17545.0443959667,7188.86861020511,3037.07252776551,8929.47657991055,360808.582483032,88269.3262328511,17753.9573710076,7286.77660110845,3080.40649530701,9026.02143031512,360096.417586319,88762.9739621578,17955.9005031043,7383.21598726661,3123.71461493516,9124.87788214407,359091.226754359,89274.519872268,18142.2625604459,7471.44088835387,3163.50044824829,9218.34588153987,357683.413446093,89739.828399892,18340.6397660147,7563.84912445116,3204.13777452569,9307.25649074446,356001.096416702,90134.9207255105,18535.3303742142,7658.71338666431,3246.9452346584,9393.9896595996,354132.912991121,90484.8574109327,18723.0111675311,7752.29743300909,3290.21714812036,9478.8220528762,352818.093208668,90807.833722899,18902.9020489118,7843.65832139036,3333.05105048052,9566.47604256885,351240.679464326,91159.088376963,19065.4240867383,7925.46170668243,3371.61308882536,9648.16434920284,349395.280937999,91465.5121285838,19240.9284996261,8011.57202115812,3410.88044408785,9725.67692323958,347187.781049928,91709.4335514159,19410.3914740041,8098.97432729954,3451.85462101079,9799.74866319884,344715.766480024,91893.3336086256,19576.1363671673,8186.6016152093,3493.8645274546,9871.32049111248,342657.053499281,92040.2013156497,19733.7351537459,8272.85666406019,3536.19218781737,9945.40700136705,340529.252574128,92205.0482514504,19872.3006541828,8349.3498813221,3574.42308187427,10015.3140627694,337931.834147716,92335.0245482588,20017.142517906,8426.37328660347,3611.68988364121,10078.1575477071,335070.227577777,92382.9944548584,20163.2147080892,8507.81650015009,3651.67143312824,10138.2851079574,332369.055624099,92398.3159679138,20302.7100424049,8589.37445281412,3693.26154436907,10199.6663989566,331248.981062989,92463.9765476806,20429.9917340121,8666.12474787489,3733.48477303268,10273.3973541286,330298.387792385,92693.9840224834,20529.9437413031,8722.36366966138,3763.09331646449,10340.3908901559,329205.46128235,92933.8461210292,20662.3235437475,8786.44767824792,3792.29949554462,10400.9951394521,327818.170828919,93125.2255424268,20797.3985828949,8857.42707421825,3825.80094023839,10459.0572734173,326137.492270533,93259.1258413925,20929.4095333119,8930.03801005546,3861.72297684719,10515.8412761974,324276.351818547,93338.3795410775,21054.5571078093,9001.94926547406,3898.53344985749,10571.4799798479,322275.323301223,93377.8348391713,21171.0639559409,9071.08230033492,3934.82669865204,10625.053036157,320147.934494408,93382.1962536657,21280.8345046274,9137.63204434676,3970.23415536531,10675.8997890556
150,178688.037042265,86126.9073906444,31394.2320651282,16660.1372882418,8763.02437273371,13397.3298600629,156019.090082311,73242.2055575972,26229.6025777958,14022.4474609056,7381.91956068424,11368.7713071057,167862.792869703,83271.0237429993,28689.4878528924,15398.5501311259,8299.74477319428,13078.5815451047,157064.869737185,76601.4121905277,26294.128330381,13896.7028887321,7395.2521100034,11940.7322199182,165031.38356302,83849.0085261232,29206.2036938298,15323.3413077655,8097.39607872631,13038.2239719357,157198.280290522,78853.82662633,27803.8346810177,14723.0745096132,7769.26033549945,12371.327985745,162533.345524981,84084.7981803125,29997.6881808117,15928.6916500803,8465.34629651579,13434.877759558,156585.402091041,80420.5330697815,29003.5329872635,15531.7290093854,8288.18907405985,13145.8633032113,160630.133518527,84483.3056912258,30772.3553862724,16535.528044969,8886.74806603928,14142.1901781031,156042.08822833,81757.5631933455,30052.0743067955,16259.3353439265,8773.96203660255,14009.9666345573,158755.877238085,84950.0895075298,31511.7418317883,17103.6833179314,9284.29370631035,14889.5252322947,154785.191207206,82786.7416820271,31020.0342254482,16941.8426929353,9232.31022060465,14855.8675867002,156538.028250383,85277.3169080621,32256.8892892331,17687.7608447961,9695.21429723799,15666.0645436494,153467.124972429,83606.6059605839,31937.1021262355,17620.2014243863,9700.8893775472,15740.1743177799,154671.190071009,85613.3010443115,32957.6620692419,18255.2194306783,10107.2793955796,16484.779039568,151704.573018388,84218.3790133966,32733.4477252876,18224.1508617017,10130.1166874866,16596.8712946993,152181.20580973,85759.838243956,33632.4439232786,18804.6095828156,10507.1976239502,17295.2122368392,149366.267547696,84497.5996002439,33477.6305182823,18820.9989414524,10563.0850967695,17466.003300204,149836.207214194,85803.3350889866,34286.3475678353,19367.3615471403,10929.8760468327,18171.4087247638,147379.402423378,84728.7236115289,34141.6552747974,19381.8544632416,10987.4440334114,18373.0556733397,147293.526630063,85748.3592530703,34832.6474995217,19853.2209825641,11308.5916450093,19020.1980388838,144761.816306176,84724.5834611986,34744.8631373046,19899.5531717245,11381.9596259919,19245.2192576409,144172.613588399,85393.4581151707,35332.0322908232,20328.5092364069,11685.2810500226,19867.200221931,142062.432359568,84525.8845791291,35306.4341014848,20420.4926371286,11792.9425310577,20168.4756310268,141394.090778032,85002.4667265806,35768.9020641246,20781.4319889858,12062.7623869365,20766.9083989536,139148.961327762,84185.2006580477,35737.6830563637,20855.1072016905,12156.8004243329,21064.7638265931,137991.37779285,84374.9330349657,36130.1279171374,21178.0922211517,12402.0446291888,21624.2877384188,135937.979675337,83574.937524086,36132.0720636006,21284.6162111045,12521.1950978757,21970.7150902241,135771.234478875,83926.5906055199,36536.4755079517,21627.9582477321,12787.9962346738,22603.842222299,134578.311248249,83456.9906149504,36498.9543228627,21684.8385156378,12875.322051056,22941.2686443397,134172.819253593,83783.5659394563,36816.3760068643,21927.2407116494,13060.1815616382,23437.2015960926,132887.775127524,83358.2409382799,36855.4262494138,22012.9966581274,13145.2187713601,23723.8574516611,132086.216908408,83443.2253333476,37114.006302412,22236.4410200316,13319.2768036324,24157.9066842298,130708.11769226,82992.4257034079,37164.6342537158,22343.2087128163,13425.4184859289,24470.1443807867,129687.647259587,82896.0523290722,37354.7805473997,22536.4926229055,13589.2178006894,24897.8524084237,128276.281768802,82433.4528583473,37395.8547215683,22641.4097772646,13699.5936209565,25239.0894753943
151,351521.91870857,71135.9115030142,15003.238945473,6615.31758354382,3193.29514519084,25684.5382795161,341801.081417954,69571.4350418196,14614.1168145191,6534.52063968999,3171.93944385316,25789.8958686897,340768.746792148,69659.9518697619,13291.466798145,5985.91214162462,3007.04090978581,25972.5160985525,339939.77737675,70338.2731788822,13294.9578815263,5729.65296451973,2805.86444241938,26098.2436998909,339115.497463865,70807.4663848869,13445.0050254401,5754.62825181524,2768.98361644818,26285.2414766967,338030.687156655,71230.9590425076,13578.9339936754,5806.30604344278,2780.30277823804,26533.3145170749,336845.05675939,71604.267145567,13706.4284655542,5858.64896669565,2798.65014544634,26802.8962465882,335600.459036017,71952.9022569326,13826.482988568,5908.52396442894,2817.06225742443,27074.1887340001,334832.740619891,72292.3424567168,13942.3448502977,5956.78351251652,2835.02983641052,27355.1650591873,333930.171951695,72667.5945369623,14053.0804684555,6001.54737949205,2851.22212500326,27628.8949456753,332775.665373902,73009.7887850581,14171.8008177697,6049.19932061853,2867.88222263879,27889.8834413303,331376.647935242,73304.5096890187,14286.6061041947,6097.53453024095,2885.41299318347,28138.0248472087,329806.495302285,73558.6302630305,14396.4640227428,6144.68086569219,2902.94071369143,28374.5584223401,328713.093024619,73792.9345441081,14499.44420839,6189.93733752048,2920.22279690124,28618.662804711,327378.038507358,74062.7042480419,14594.5802906192,6230.06873261124,2935.05661664384,28851.3310930626,325670.789755057,74282.6305224623,14698.4908377083,6273.23121144965,2950.20902899117,29066.0744283141,323718.099133706,74439.9706446671,14796.3950227821,6316.83367789818,2966.29546805202,29266.670799227,321580.240031537,74554.4319450972,14886.2978916444,6357.87569633134,2981.85026671661,29454.0772753091,319988.38517388,74650.8693866454,14969.3034869084,6396.72206941737,2996.88726126465,29651.6963124244,318202.543375453,74792.904508203,15043.5590600934,6429.6725412692,3009.02603941142,29838.4794642319,316183.787287498,74891.5498464983,15127.8383577686,6466.00378114644,3021.50803259854,30010.4967971792,313811.384621367,74938.8341078241,15205.7518741023,6502.40498098757,3034.70623289778,30164.5010630532,311222.641685085,74926.5371226593,15278.9882595344,6537.89159604415,3048.00610894864,30303.0272913165,309029.947426307,74889.6998480461,15342.7994133241,6570.87456613007,3060.97403309858,30447.3940507029,306801.964585687,74886.7886237836,15397.368955728,6597.94270839372,3071.19021105118,30585.156602394,304166.353922958,74851.6858088043,15457.7992704395,6626.09182221406,3080.74157252182,30701.274465265,301282.750182187,74745.5471592238,15516.2178955635,6656.20584188413,3091.59606782844,30800.6817022995,298559.372420895,74605.5677963341,15566.9436474904,6684.87516167082,3102.8326291496,30896.0743201253,297339.150812296,74528.6114820005,15609.8672637369,6710.68085999769,3113.73401881076,31039.3256653861,296324.075694652,74630.1811845889,15646.1658991566,6726.94696573342,3119.24511715276,31187.6979681403,295170.743274119,74735.1690607418,15712.0465589901,6752.6902186106,3126.26594884553,31324.4213831745,293758.701557962,74801.1694028777,15780.0932333742,6784.37865302845,3137.17965182462,31446.9291454185,292086.900659875,74817.5593526124,15844.3422042909,6816.79396403692,3149.86523658199,31554.7689069661,290249.889049128,74787.9534567053,15901.9376380164,6847.85284425102,3162.92853420053,31650.6332853165,288298.591277059,74726.3848445515,15952.2426500175,6876.29292562341,3175.34982361468,31736.3629132933,286240.740545,74638.3357667338,15997.0710880419,6902.33823224935,3186.79767124893,31811.9732353905
