simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
152,281842.470392515,109879.976264226,31874.3635270597,15243.0088675009,7365.10591728192,23374.4269491639,262417.906476038,101298.456856029,29339.1803387474,14168.4807006905,6869.93430121065,22164.2529788367,261149.6286861,101497.573577275,27397.7362706362,13457.2085761448,6734.30963618212,22381.0143771773,260395.790855971,103027.148911164,27404.9844833955,12987.7090865806,6381.42423621203,22336.9847111798,259466.556243208,103981.745801956,27962.6515248049,13140.6449819438,6328.36817702194,22304.0668632588,258371.758221232,104748.037336704,28482.3828668625,13425.6942046154,6445.09983794665,22443.7767380865,257193.442480154,105407.573736991,28960.0684687468,13712.2264251583,6598.86752548143,22697.8253376421,255957.219553807,106014.502803137,29414.6910311496,13989.8680330671,6756.09233839867,22997.8784733675,255157.90389945,106643.733411536,29866.4921408972,14267.3716003922,6915.12995210182,23332.8244257265,254193.601302198,107271.798336093,30287.6797052176,14526.1098466057,7064.94048111935,23657.9939312692,253018.674227072,107836.66528331,30715.9894632531,14786.2773472061,7213.71909913975,23972.7923700796,251641.11522297,108329.045300085,31136.8568804015,15048.9405287725,7365.72510669441,24282.0278532051,250116.048795103,108750.797770329,31549.0668095502,15311.2861343439,7520.05551391478,24586.8213295228,249016.60565232,109193.419531413,31963.4672322373,15579.1567773996,7679.67840410302,24914.2203997675,247706.524903721,109626.736447251,32339.7845659382,15824.9102981695,7828.94641284235,25224.9554787947,246051.395010056,109964.368072243,32720.5702493357,16069.5625001804,7975.48043112488,25515.5669632932,244224.447886224,110220.093945324,33097.2362423601,16320.9631251663,8127.95416420921,25804.7188300837,242206.17981766,110391.508391758,33455.869782519,16567.9794224856,8281.57079732542,26086.687597127,240706.694594877,110601.697147782,33822.8270161577,16823.5496385931,8442.13373402109,26399.6688206744,239001.688146521,110800.515259298,34141.2755254405,17050.3091519364,8588.66900528908,26690.5990474374,237089.289333882,110929.169679685,34468.6035340491,17276.9185207343,8732.14983907333,26966.7999823849,234913.696206938,110962.306559697,34781.8281922125,17503.5209511409,8877.58638010142,27230.8887559355,232512.912573273,110899.079659645,35081.2057721094,17728.3077402866,9025.14406361587,27487.4039612264,230502.123205335,110850.324612303,35385.3258519829,17961.4818216722,9180.38020447318,27771.3719173166,228444.479379471,110800.935569999,35646.8454375586,18170.0465354875,9324.34517022976,28043.6358559475,226013.270942352,110661.908307203,35896.2667756657,18366.308715047,9459.11320452843,28287.7577990706,223398.814313984,110420.303157363,36145.6333313094,18569.2001297735,9598.36361710363,28524.7172079558,220901.207394117,110131.833754267,36383.3867864489,18773.8949159144,9742.91416337579,28769.4367157172,219779.384074305,110095.633781751,36655.0392676212,18999.0495583606,9901.49426992822,29096.5596449889,218717.328327458,110178.462049296,36845.2271212218,19161.4409952353,10023.2923444394,29382.7344953663,217541.877188544,110254.441769833,37067.8014592375,19320.471895502,10131.1589552497,29633.2282927218,216149.900803446,110257.324202899,37288.0377902134,19486.1975184905,10241.4854639338,29860.7220475536,214528.358332087,110168.491347831,37496.2137081401,19651.7715635025,10355.058311266,30075.4414645085,212804.717356311,110019.034029021,37694.6473784673,19818.256831239,10472.6690080996,30292.0464820077,210975.199179947,109810.523167514,37873.7515276672,19977.5313798897,10589.116658208,30505.0813645791,209061.209274408,109558.615574395,38039.7354416349,20131.1865513132,10703.9274550546,30715.7890981965
153,269641.085120707,128144.919530168,46981.3146102833,25169.6986049474,13443.1181301781,29591.2863730107,240024.434068173,112579.458754751,40346.9694723706,21706.9283402046,11616.3339582177,26160.9898567969,244716.514948355,117779.926723492,40179.2114381592,21753.4451186856,11847.8151147673,27226.8634007059,241246.736711965,117620.731368657,39986.6273254879,21169.8041294559,11400.1460880979,26880.4211638939,240552.376206092,119030.941078191,40914.2961279065,21553.7539220509,11473.7488900713,27030.5156370102,238880.124713367,119484.292503698,41572.1685484662,21995.8529895539,11697.8960094775,27240.4597737777,237369.175069503,120011.670636683,42200.0416879875,22445.5055063902,11985.8649763787,27668.2558631236,235766.996365195,120407.365391104,42766.7101081403,22865.5960004325,12268.9435488684,28169.0235689075,234655.314643791,120891.929533771,43341.8878809047,23288.0903128394,12556.0450543826,28739.364699656,233302.82024348,121299.193173385,43848.8670557532,23666.7067645662,12818.15518947,29288.6812166603,231792.640486928,121657.642153418,44364.4262492695,24044.8085804549,13076.420830514,29833.1164424686,230068.532358522,121906.310949743,44858.4786219994,24419.2471531162,13334.6929841966,30370.1872954336,228220.582501733,122066.373440606,45333.8646535785,24789.6578665096,13594.8754159342,30909.4977775374,226876.258105588,122313.86482868,45829.7457070247,25177.9423359454,13869.1764673161,31494.9846577766,225191.398055258,122457.579397188,46240.4951031139,25513.0915874737,14115.0525429297,32038.8464262693,223267.87673526,122529.591574355,46661.6263646733,25848.3593011415,14357.1586907245,32570.7580310793,221134.314478255,122475.57478816,47061.1662153743,26182.8521587371,14601.8003510884,33097.2496108306,218876.550269196,122324.220390679,47433.1807707303,26509.7386115643,14847.7368417062,33626.9959673365,217193.024087631,122289.719922282,47834.0229977787,26858.9468650391,15110.8047996227,34214.7056739093,215203.193330826,122154.988691749,48138.8451410533,27145.9674567362,15339.3151361621,34753.1197528798,213075.532940749,121982.542838787,48461.6162682405,27434.7893471087,15563.5127034663,35281.6682148888,210650.355857647,121656.90022795,48746.542319386,27711.4994199731,15782.5995109964,35787.6719116732,208087.834927954,121232.890948448,49011.5227240979,27984.8581070964,16004.7362419884,36297.0581291757,205941.336173944,120875.908029181,49292.5717063191,28275.731031032,16242.413528688,36857.2926795133,203686.229148633,120473.367204968,49500.9112242712,28519.3104344297,16454.7413591936,37390.5243264677,201101.558380047,119964.664864249,49683.2711423642,28737.6492055095,16647.5757103715,37885.5959337751,198360.693143931,119345.574593418,49859.023045368,28960.2636959875,16843.2316550648,38375.0944447712,195799.542473173,118688.662070772,50022.3780624538,29186.7760141859,17047.4900284433,38886.8392611153,194633.98347484,118454.245429479,50285.2711771024,29474.8279261816,17293.0878342892,39535.8087351505,193402.575137673,118255.99427295,50413.9723716224,29653.3214202826,17467.9855601487,40084.3590304702,192108.348618811,118111.735436772,50595.0757017742,29829.872993477,17621.3274735181,40575.5980125619,190591.226409695,117851.329488425,50767.511666535,30008.8174692293,17770.3999062111,41013.4855920961,188879.207354461,117497.188145908,50920.0446109562,30187.1685185793,17923.9932801335,41433.0636579244,187064.058430072,117063.380311073,51052.9955631221,30362.2058547276,18081.3257382662,41855.2582480399,185172.544509668,116570.599134195,51158.6448171414,30526.1592257047,18236.692272764,42281.681076465,183208.382234635,116023.414323479,51239.5095475607,30676.373946059,18386.0865238832,42707.4324401051
154,383745.821412865,73128.2768782127,14863.2864353361,6300.05831711456,2803.02452113414,11685.0810997191,369299.462736899,71602.1471355103,14796.9457298385,6384.44945722443,2860.43412770486,11737.5120501719,369480.740091108,72435.7880359385,13790.9847890751,5959.88139246675,2738.54984652364,11843.959241695,369605.690867453,73366.333126688,13990.6841643247,5827.80356499522,2596.65065854234,11863.0632811161,369526.468331589,74046.2040766545,14211.8043388517,5906.80296000934,2596.27418063546,11933.8268237469,369123.243427601,74678.5843607069,14399.2072498871,5988.73943951593,2626.90671239295,12058.1500630322,368621.135413563,75265.8356267672,14578.8650721448,6067.25715264489,2659.60412139248,12201.1616163067,368095.510190805,75835.766182425,14752.8030287779,6143.30652944553,2691.58237154104,12347.7400671858,368030.844415963,76396.8909752183,14921.2688182998,6217.0853995002,2722.59527228291,12498.1369223589,367684.83304459,76971.4995614027,15081.8782802847,6286.03314002657,2751.20990192181,12641.9810957276,367062.675415699,77510.580398552,15250.9018626058,6358.42204075675,2780.69544482562,12780.9046370462,366157.334676303,78002.693788942,15415.9471287712,6431.60674673666,2811.26994679892,12915.3265650161,365137.456254436,78464.4741719157,15578.7282128785,6504.75111358098,2842.37668034078,13047.1145708548,364590.568557148,78907.1297426867,15733.1396303713,6575.30026458665,2872.82822589536,13181.9031862687,363651.079292034,79359.4675488447,15875.8342169975,6638.87083040604,2899.98672278209,13307.757555261,362347.071094889,79765.684980417,16028.8665274107,6706.49971339368,2928.08228207136,13427.2480173477,360738.106466888,80112.1517090457,16175.9674399984,6774.80354941788,2957.40744175099,13541.6785069836,359032.892504744,80423.9592233484,16318.7039546043,6842.14067308288,2986.96086672583,13653.2939722649,357862.305045883,80718.9167379797,16451.507646673,6906.01599671373,3015.42250962161,13768.4185529674,356367.417816757,81032.4415503036,16571.8760637327,6962.06807825849,3040.06611867887,13874.5761548191,354605.124334313,81302.9585231644,16702.5929520257,7022.01505728315,3065.43722474541,13974.7393858818,352439.557838212,81517.6985269713,16827.2262921151,7082.3636737648,3091.87756681903,14067.9592577938,350104.015108551,81681.8334141985,16948.8739682659,7142.77581713111,3119.0170578107,14157.3139293175,348181.112193118,81823.3149242938,17060.7019499079,7200.29976134652,3145.58267513363,14249.2746617587,346106.12474981,81973.666696019,17157.7644925103,7249.50282654176,3168.32013194856,14334.1505951616,343572.976272724,82087.0142078786,17260.6912485081,7299.86781409073,3190.54507229866,14409.3896133123,340772.884088489,82132.5352838912,17363.0425253239,7353.11871593586,3214.67289056296,14479.1943707571,338298.770758685,82160.6212937481,17461.3685232108,7406.6642656106,3240.04963605967,14551.5782267968,337385.413484748,82245.7805709196,17546.1047838495,7454.24002969809,3263.36753366284,14641.2669519144,336510.120684059,82458.3585108814,17612.6158038253,7486.49923101783,3278.38420041602,14722.8847390076,335458.794164758,82673.3424241916,17709.5850792797,7528.37641715985,3294.80538732142,14798.3460220404,334109.448327052,82843.5339387796,17809.0887098265,7576.75663773777,3315.45793139221,14869.3192065303,332477.211726888,82964.2368702082,17905.2115589816,7626.13961409717,3338.05954262466,14936.3437957926,330677.994010647,83038.9822531772,17994.6507933559,7674.23222483972,3361.02580024215,14999.8494310349,328737.722184187,83079.3063723767,18075.9308356544,7719.27267083497,3383.11243015729,15059.0501600111,326666.354110261,83088.5365634935,18151.1433395671,7761.7009083158,3404.12244501298,15113.5295857525
155,146105.660397406,128449.400908263,72830.0422350922,49544.735555239,33509.9596328768,78092.7034343466,126830.351971013,115787.967227783,64671.0886706444,44050.0838400886,29908.7698279241,70591.0074954014,118915.378242005,109103.044021635,61509.5929815398,42196.0075327159,28764.9908341167,68118.8102016222,126488.763222515,117634.872023443,67167.5675327416,46162.0924216115,31700.5526592764,76262.1675574744,119137.418943533,109959.757430803,63191.9893619898,43720.9023494323,30144.3336682508,73665.0411260067,119794.141548792,112402.823662679,64664.5065654407,44816.0227019242,31028.7304555957,76878.9787043947,119087.59388105,111979.710301026,65333.1241530154,45422.0303113157,31514.1793782598,79031.9354031149,116326.117964185,109898.238978701,64431.1987753404,45062.1206850882,31409.4783347723,79608.9513183968,116164.790465804,110476.061033727,65234.4452074566,45782.0390273363,32049.0463739698,82180.2175196053,114870.833389335,109589.060350025,65179.6790609506,45940.1570994907,32286.0307517963,83768.5647072245,113409.333956925,108793.564180784,65047.3685957937,46022.2451354523,32473.8361397258,85243.4997240002,112397.358761032,108419.809717293,65281.0414299801,46345.0538904495,32817.1299148006,87138.5574852911,110873.941342273,107452.293851109,65153.3932850106,46439.6004750333,33004.6927643566,88619.744858052,109680.699558249,106723.995315381,65123.1889664842,46603.6794862986,33250.3007735588,90287.0491391081,108658.550369816,106208.535840793,65173.080789958,46812.6390164937,33526.859572391,92094.3831020493,107213.228172549,105293.76120714,64997.1528441418,46844.2010447431,33666.9858021528,93547.2662316246,105764.294033967,104401.761325431,64858.8610211735,46908.3037517065,33827.7434988583,95048.6391880058,104293.404847463,103451.773816171,64704.2100378073,46972.2014712532,33993.8644576096,96578.2116417607,102973.577953078,102481.040246675,64502.5201346706,47010.199534564,34148.9719223735,98117.3803526733,101795.093452107,101729.993678026,64349.7524295136,47069.3279766699,34320.4397204523,99765.8544842106,100394.913811626,100766.637751595,64092.1135521962,47027.5174317113,34404.6063690444,101186.003102947,98876.3301662359,99714.8112860067,63796.5544041236,46963.7164715824,34467.4012255185,102525.446339364,97306.7302729215,98593.2422480272,63482.284655301,46895.4916549845,34530.8475773643,103863.219749302,95866.5861514806,97465.6299693327,63144.8375018506,46821.2637343041,34597.7151746988,105239.605837934,94572.3306619653,96504.5628275373,62835.8707188598,46759.6303811305,34677.4472001366,106714.264744393,93067.7619373527,95395.8431696979,62435.9233728765,46606.4840557582,34678.6774171153,107983.436651269,91411.2013381711,94114.5350050702,61964.0818575986,46401.1741738963,34633.4191455145,109094.5091728,89854.7761043929,92875.2929773942,61520.628283468,46230.4777063724,34619.0160852994,110300.275816048,88878.8420825533,91924.3403465021,61195.1787247011,46151.6925874751,34680.0127893299,111789.77374838,88297.1076706417,91481.0946925824,61014.9596397896,46146.6388678266,34790.5059440571,113508.535804653,87479.8549908374,90852.3843509139,60739.6303339207,46007.4921852816,34764.013427998,114755.137114164,86548.3226892802,90156.9163059278,60466.1562207996,45870.0669945553,34716.5885415545,115785.575727272,85614.1363027929,89479.3601178458,60254.6575398101,45796.0816779373,34718.7126742465,116848.004330997,84574.1060950624,88653.166889843,59961.4056387999,45680.9777317803,34701.4759711641,117780.29810233,83487.4363641725,87772.7716713624,59614.5861081906,45533.5586004754,34671.1288483772,118669.167645298,82405.5319070974,86897.6297741051,59266.9744034566,45383.1681898303,34642.2891860583,119598.339724364
156,304164.44835999,78719.9673006718,17811.4626210463,7957.96892035675,3844.17036227817,29448.2658684764,287405.58428826,74453.4201785983,16983.8859139735,7715.7399933351,3750.38848266902,28997.6624021326,285016.238281006,74129.4145832857,15188.9466959048,6944.67925231889,3509.76790830457,29044.2042130576,283722.081453348,74649.4021724928,15162.2118931113,6626.65502975178,3250.5675570651,29095.7114509518,282603.814555544,75018.0908679805,15323.3907504516,6650.76408770181,3201.56168931979,29245.1052917391,281275.235950328,75333.6781092668,15472.3435588693,6713.40456809678,3215.74093876577,29478.8441828981,279895.674081019,75597.3768113923,15613.415967458,6778.41407802911,3240.5065825368,29746.4997051355,278476.418100166,75838.381199127,15747.0606847268,6841.08055643836,3266.00690721745,30019.6718577363,277510.843196619,76090.5354954511,15878.6898838158,6903.40550398286,3291.85459263761,30309.7612978351,276443.602581856,76385.9094427232,16006.9166348664,6962.3006928164,3315.87464227596,30593.2805005526,275181.080769588,76642.5667893932,16143.3301276169,7024.66798566121,3340.65283205942,30862.9581039203,273717.07986908,76854.0449648451,16275.5327107783,7087.95849187295,3366.66067828297,31119.2930329173,272107.721945352,77020.0789958157,16403.2601273497,7150.51371760006,3392.99716449777,31362.5263346412,270960.228343215,77190.0321740505,16526.8211936181,7212.81577280403,3420.08867254262,31620.6326355568,269616.677793488,77400.5363375538,16643.6127227371,7269.63214348457,3444.44905934275,31866.5366876375,267961.771016315,77551.613680359,16768.8153554248,7329.88945872571,3469.31023195378,32091.7198156796,266110.550778314,77642.7627249446,16888.0876768692,7391.16184394954,3495.68469095502,32302.7384964644,264116.66221736,77689.4160482995,17000.2099755025,7450.48958970215,3521.98572575844,32499.9816862829,262638.537148325,77746.1878128643,17108.6645077668,7509.49036191192,3548.87665937981,32715.7028243356,260998.409855406,77850.4191703839,17209.0754937029,7561.87612317345,3572.36080153803,32918.9177872741,259152.627692944,77905.3849618574,17319.0061323453,7618.01504761339,3596.3437124875,33105.0726758746,257028.379482622,77906.759282928,17422.9120881866,7674.71471204576,3621.53313277596,33272.3312893228,254732.796662558,77849.4616384529,17521.9517676717,7731.00436135008,3647.34058895079,33423.6917814756,252814.934898953,77790.0580379181,17615.3363835401,7786.68936197532,3673.92138018645,33587.6844647862,250866.596045799,77769.9121141233,17699.5462756733,7835.86787602837,3697.41002355918,33744.6406679113,248569.936062825,77705.6898079478,17788.6034513873,7885.77111909768,3719.96791054631,33875.7420688104,246085.677973445,77572.4184067796,17876.041915792,7938.57806596813,3744.58536833167,33990.3903158903,243763.061500775,77411.2362187336,17956.9934396988,7990.85203120668,3770.3333859024,34103.098948511,242763.70770754,77366.122181456,18036.4205415597,8043.01998168527,3797.21435861453,34280.5766006101,241894.323931011,77487.4296602701,18105.2407715397,8081.11967425323,3815.83471577643,34456.5637375134,240888.875169899,77594.2280509796,18200.3284812766,8127.18933762496,3834.71832431457,34614.9671391922,239674.058753461,77659.865025632,18296.2345166725,8178.96606402342,3857.60999882201,34757.7394766526,238230.007131257,77672.374304993,18388.1334027859,8231.64959377301,3882.57670044449,34883.5682045319,236674.580111149,77641.3397980047,18474.0933072368,8283.85943255456,3908.61911747241,34998.9627339257,235027.193744143,77582.7931289612,18552.8487530805,8333.56575511987,3934.26696942882,35104.3077082111,233292.999750428,77497.8658777384,18626.569763697,8381.17701941175,3959.14660497071,35199.2373830453
157,347051.092278877,83015.9641543382,17688.9045344018,7451.36884749341,3197.24827906408,6491.19796298271,325430.384484089,79098.3248556352,17504.2766287356,7577.73760459504,3291.3124730203,6495.42275478383,324533.715405118,80485.609393304,16543.645628861,7083.2387235195,3143.36601330575,6539.18550797079,324439.837610694,81465.0644377338,16921.4769712936,7053.6740741284,3027.03112440465,6473.60593938561,324208.689928739,82238.3293376835,17226.3332125369,7190.64030217392,3059.05277662527,6478.87742587926,323667.668706796,82957.5025696643,17491.3855948057,7319.06974691798,3115.53116527631,6545.94019506324,323049.733565326,83631.1106827971,17748.5091480818,7443.07050083321,3172.57417072212,6634.52075291951,322406.176494782,84280.7941487861,17999.7369108929,7564.57793640349,3228.79695484896,6728.0990476686,322215.586796575,84936.6482754418,18244.864348967,7683.95465661514,3284.2409044238,6824.8865613399,321777.962000959,85605.7065067248,18483.0040778117,7797.88365538953,3336.87784982058,6917.63268890158,321114.196415026,86232.0584865776,18729.8853034293,7916.35003875715,3391.04760947103,7008.76031319867,320193.745612309,86810.0263398703,18972.4462091769,8036.08080541636,3446.93420464955,7099.33958223267,319189.552518163,87345.137002644,19212.6883085136,8156.33650013507,3503.89777963157,7190.12734623533,318647.036610141,87885.0470626757,19444.1137889793,8274.26166882465,3560.59583465531,7283.82575091394,317726.051443883,88427.5806160032,19664.4111532647,8384.20715539798,3613.31380959433,7371.4915010296,316466.200944337,88907.3233287453,19894.9776894008,8499.56457415506,3667.82950119218,7456.71322233266,314974.03217074,89327.0261017215,20119.1108454743,8616.36993987602,3724.54697088494,7541.97210274141,313392.844309564,89701.6110480242,20337.9707352515,8732.23582573239,3781.86142732694,7627.28465288677,312308.846247574,90085.3974548558,20547.8551270444,8845.50219370059,3838.69459173566,7715.83678333562,310934.65744372,90473.6801086516,20744.0834196972,8949.11317310075,3890.65498542525,7797.7798528138,309297.054748981,90808.5070981938,20948.9529356102,9056.95177121582,3943.6959427642,7876.8832780699,307318.321189529,91078.8244475268,21147.3102191468,9165.65132815822,3998.48599493282,7954.48108509031,305188.480677846,91288.9777616193,21342.2593569855,9275.12751323765,4054.79008136948,8032.30793344897,303474.276274058,91499.1813080044,21527.7723148521,9382.62103019786,4111.33629440525,8113.90189184618,301606.447138438,91712.2962484209,21696.8194205499,9479.52516031034,4162.79911924633,8189.96507752447,299287.51353624,91863.6761619149,21868.5862214385,9576.84093152874,4213.44749332609,8260.08782462129,296755.136362181,91942.3513436388,22040.2823363133,9678.61977394091,4267.32916449326,8330.40927937299,294574.737803666,91999.8669800164,22207.4010190546,9781.23347657513,4323.31050904676,8404.89818944944,293864.289976498,92193.7538620023,22363.9928190793,9878.66854836002,4377.56381762935,8490.15531321933,293060.04125813,92474.68737869,22493.1970501101,9951.4855638664,4417.62397050351,8560.40353440981,292087.759654933,92735.9960336958,22649.5704778349,10033.1092114057,4458.03012372893,8624.18313486639,290836.739433539,92942.1837567223,22805.3806094895,10120.2842502227,4502.59085511134,8686.88690937673,289328.885872479,93089.9914850589,22956.6961745832,10208.5781950577,4549.49215126945,8750.32028097254,287689.843015298,93191.0830183402,23101.4886875865,10296.2920396089,4597.43995845889,8814.74814995632,285927.807907748,93254.8585997241,23236.8731176935,10380.6870515936,4644.64762390945,8878.26805826419,284059.266344714,93284.6573230284,23365.4604620667,10462.3712364147,4690.90301844001,8940.20202920293
158,342161.206964928,91580.3852608071,22287.1943747668,9907.729449633,4570.37186247123,20758.1864841069,334315.710532913,87352.1716135172,21003.9215951316,9435.00038815258,4379.80329670996,20682.6203377356,333868.024128319,86093.1101626634,18607.1459461902,8556.90445320359,4133.80276991816,20738.770375107,333022.678964575,87236.782800289,18133.0579844362,7849.35813668248,3698.7042484775,20636.1128369924,332270.176060178,87970.5122846657,18365.8363708774,7813.72344634715,3563.17496419776,20595.3489571949,331306.662730897,88598.7098527469,18615.2754473866,7910.11730200063,3574.32023993769,20703.6240236231,330272.655727589,89154.6768862201,18854.5740754574,8021.56542064499,3617.92046657985,20891.5572944652,329157.28517579,89679.1006781311,19082.5232428261,8131.34605100208,3666.18074080929,21104.832473234,328508.622006888,90191.6117032471,19306.7251772205,8240.14988165234,3715.03301559828,21333.9704566045,327723.795601813,90736.8696233161,19518.7747679167,8342.27371256099,3760.97254202962,21558.4232198332,326710.464041009,91246.5369579299,19742.2428949731,8448.28789360691,3807.64056853528,21773.9588039005,325439.219299044,91699.6275654628,19961.4345490972,8556.12103524631,3856.12027721356,21980.2914952198,323988.211401321,92104.5232986236,20177.2863408888,8664.26780068229,3905.68767233462,22178.6033438234,322994.067812041,92488.1414765533,20386.8210406723,8771.76413313784,3955.95761182539,22384.2637806896,321783.915285849,92902.3882444163,20580.5303949581,8870.30803726282,4002.28990533875,22580.2253460804,320209.3596891,93263.2197095437,20786.5207341838,8972.80587242932,4049.09961835792,22761.8529958844,318386.550648356,93548.3201079035,20987.0954925563,9077.81185044173,4098.33303468612,22933.8200232438,316350.193748568,93782.4860215751,21179.7343452939,9181.29372106288,4148.13017218922,23096.2579641285,314849.901575149,93996.1942074012,21366.9888804108,9284.23368123913,4198.56880253308,23268.9173075549,313174.723360676,94253.4411679867,21535.7533321152,9376.42569702303,4244.16450087943,23431.6592296208,311252.432010093,94461.1339836432,21716.66008447,9472.10482648158,4289.75802406311,23581.7823605964,308980.681412795,94601.1613874503,21891.1534727563,9569.23350971932,4337.18219183277,23718.5214683766,306466.283885103,94671.1415551111,22060.5538867207,9666.67621744634,4385.97893570489,23844.5078129783,304346.637688248,94713.788104359,22222.9200634296,9763.6976649372,4435.94386753718,23977.9190602145,302192.790871786,94787.1060124804,22365.7696278934,9850.14324962617,4481.40232049364,24105.4136081597,299632.282631856,94817.0003150474,22513.8579415232,9935.99372882027,4525.00896675543,24213.9014875221,296824.022270288,94760.5395582395,22661.7051719903,10026.2360259915,4571.46015925654,24310.6076657791,294099.359943141,94665.3703771254,22801.6261558693,10116.5561930839,4619.8688691057,24405.154814751,292868.443501636,94653.6168096788,22938.5906482,10206.6011265527,4669.45391177674,24542.6291000444,291875.723067982,94832.0559832201,23045.5311627388,10273.1933281869,4706.69691700957,24678.7474189514,290745.401875119,95014.6474653203,23184.6415190509,10345.4859140419,4741.43155995349,24799.4349827344,289350.724690147,95143.9677822935,23326.0405872916,10425.2841436099,4780.70018820314,24908.5976063529,287684.95192674,95209.6564636516,23463.2540099091,10506.767421871,4822.83234418193,25007.5599169324,285850.785734348,95218.0397570678,23592.7380343463,10587.7294519657,4866.3684483781,25099.4974738054,283908.15216955,95186.2479763865,23712.9017130653,10665.8284601621,4909.64380068797,25185.2522316302,281859.048029592,95120.7071598741,23825.0800443933,10740.6750773523,4951.8342713688,25263.8324343326
159,373786.587208565,76265.7165858522,16287.7015438258,6934.20348716033,3049.02325038886,9392.3507460128,358810.946106069,72717.5045239181,15777.1000880345,6846.76298520709,3038.63651288333,9364.93607134456,359402.947273817,72774.14993779,14280.9981112029,6272.07155625706,2877.29393492228,9427.38160059496,359798.056660841,73863.5637861966,14227.3457066391,5941.32674123898,2640.70177107246,9364.949199897,359908.118651935,74608.504654026,14437.3659554583,5972.43065423816,2592.66445345894,9347.7966532576,359651.179721074,75273.0198536736,14631.8414425375,6050.05821901171,2612.75569213689,9412.67782079698,359293.719710971,75887.3589156717,14819.6114322242,6131.28283862552,2645.03038053259,9516.26387150599,358916.375928967,76480.689560663,15000.7472781422,6210.76924177899,2678.49678348031,9631.84273366919,359010.831873655,77072.8294070874,15177.565645492,6288.44697163956,2711.4468703025,9753.50448238817,358813.575165966,77665.6386805362,15343.5930705542,6360.21766335151,2741.60633804613,9869.9104548855,358336.816191796,78228.7553135527,15518.8978197495,6435.51552919705,2772.64991000973,9982.97210521503,357596.629827568,78742.6054112542,15690.6707261263,6512.01712640915,2804.96171167568,10093.2958273673,356754.520699188,79228.987907983,15860.127201155,6588.47557556763,2837.86036658846,10202.2708222024,356376.53299842,79702.8943794704,16022.8942855598,6662.92997407244,2870.29821531135,10313.7531685008,355621.563153879,80175.4307660537,16171.9467499838,6729.80014758665,2899.23745409767,10417.6529388344,354467.437104898,80602.7600513682,16330.0424361165,6800.03032472778,2928.83953674805,10516.3593353541,353051.001466529,80972.8607163218,16484.9056285535,6872.03215404896,2960.08622663306,10612.384768238,351531.054534784,81308.9826967786,16634.1891024099,6942.88065525409,2991.59662979153,10706.6309485474,350557.39262853,81635.3661771813,16775.9850612405,7011.04109266105,3022.27867331853,10803.9632962227,349244.371166754,81966.9832362997,16901.6845267262,7070.135019888,3048.68318349127,10892.9747444605,347659.773195175,82260.0651228388,17038.2149821086,7133.00095016596,3075.72784084648,10977.4585569267,345692.352555044,82495.5629409773,17169.3461306195,7196.69542316544,3104.02018098369,11057.2794205666,343547.610190139,82683.4172236692,17297.5867265384,7260.60279731068,3133.14282906571,11134.7355582496,341832.12111557,82852.6448276375,17417.9201456658,7322.42380503351,3162.01332301714,11214.7798911565,339943.594494996,83020.7017196805,17520.1568549466,7374.7008491752,3186.60752252762,11288.048370945,337599.127756839,83152.5959045436,17628.2328056133,7427.86099294833,3210.53129352401,11353.771185038,335001.703412708,83219.1729310316,17736.8777271421,7484.46910798299,3236.59130637209,11416.1406972932,332705.696704244,83272.2826591178,17842.4203565791,7541.88872539578,3264.15963024148,11481.077042056,331960.076601005,83386.7970674084,17936.9482957715,7594.3924006744,3290.06960855239,11558.9161795123,331195.426042913,83606.0752532425,18005.7356486402,7628.69561494432,3306.54113003736,11626.9034586989,330259.139395768,83835.7143807404,18106.1563308426,7672.30143251219,3324.10327653565,11689.7579588823,329028.732093119,84019.5102648234,18209.9922414997,7722.95266479559,3346.05906643024,11749.9126921067,327518.342502505,84154.1647854483,18310.665445391,7774.8238479236,3370.11448795421,11808.090539199,325851.950909122,84243.1786054295,18405.1035044756,7825.65806247403,3394.65885218004,11864.3579747125,324052.299984132,84297.0623091989,18490.8385362483,7873.2862328828,3418.28249682215,11917.5346488698,322117.665565134,84320.0554778407,18570.310147916,7918.14948568911,3440.75080179259,11966.9482026974
