simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
160,229536.923753589,117459.799232098,46929.4733162571,26261.3656483829,14596.9752939868,27850.0179575815,195267.356403112,99636.6459898069,37769.8306285744,21024.9115831513,11660.3054647146,22809.5115292035,209370.335717389,111913.477609106,41135.8740454862,22828.5965217503,12752.8489576224,25222.3153999564,197937.71369397,105187.504694406,38915.7785591138,21312.1453673177,11777.4360942804,23605.9738483319,203432.73211711,110983.151125559,41407.0412139275,22610.3228830854,12426.7360498379,24800.1537847065,197614.605176819,107911.177646434,40848.8277342706,22436.721434426,12328.7202083556,24383.9077041812,199239.19505441,110606.787232855,42237.4509594354,23313.8243556677,12881.6725534442,25351.1179336551,195744.436932908,109212.313026415,42183.1194274371,23419.6137323401,12999.9829616418,25549.408928419,196185.425051837,110699.884669947,43118.2245217594,24056.7721173065,13428.2564169296,26413.5928802482,193950.326520974,110139.599307128,43284.1785827953,24266.9707716583,13607.6015410732,26825.0741959844,193321.526072989,110939.965992995,43958.5167764878,24749.2497405647,13941.7766854171,27545.7979283277,191293.890411045,110637.535940861,44251.6101972451,25029.6174872169,14159.4242910211,28035.7042053538,190007.012980747,110956.671195099,44776.9293789086,25444.141049837,14460.5363359248,28692.6646499806,188594.629263436,110881.898095381,45151.9180443493,25782.2077448015,14720.2392274819,29284.8816830824,187263.705427605,111035.54523291,45554.1234889716,26127.1908167519,14986.431197851,29911.4627036801,185474.19799681,110899.037727063,45886.6396100122,26426.211834539,15220.4743978969,30474.4984039315,183703.667389397,110807.697986305,46254.2048605043,26756.6427689636,15476.3329173031,31074.9604091173,181668.432311129,110495.099211738,46544.0115080646,27049.6174367219,15715.6143381519,31648.5990597662,180275.283708126,110414.704818519,46909.8648854954,27393.2475037498,15989.5778694346,32312.5180628808,178494.714606079,110140.441461892,47136.8192558504,27646.6479859591,16210.9187116546,32898.0662079796,176690.409167449,109914.832106203,47414.4871864815,27919.9325589412,16438.0604558504,33496.8971283917,174566.896109959,109479.065063093,47627.6329905221,28164.9142406193,16649.7075919379,34057.2058141926,172383.21825385,109004.099826897,47836.6364553516,28415.6300712982,16870.2209639407,34637.7244622946,170536.654714317,108569.423747105,48054.2644949556,28679.1730464018,17103.6912946834,35263.857310965,168607.908479614,108108.95272694,48202.3893200444,28895.1925752468,17310.6956336568,35864.528629499,166382.887197921,107539.489693402,48319.8631239959,29081.2943406233,17494.1042281497,36424.0723098573,164039.113635836,106875.517070822,48433.5049627108,29273.0700845138,17680.8528879632,36982.748263967,161847.812351226,106169.700431858,48529.8497099413,29465.7957790214,17874.688355142,37563.1339101947,160887.282187509,105906.025557989,48746.8243509338,29734.7701320059,18120.3315283314,38291.3012687087,159786.713105305,105626.296423905,48811.7124158407,29877.9422550388,18282.0217835456,38888.9405749816,158695.604440498,105446.383461497,48953.0937046884,30034.4202058724,18430.1651892989,39441.2957335846,157376.415867186,105125.772937054,49070.7931961753,30183.8066050005,18567.4102433487,39924.0847117902,155923.376898669,104741.071546094,49177.8349314392,30338.1603268625,18712.6659810176,40395.3932241105,154361.758668053,104268.32581446,49257.3498520775,30484.0575954589,18858.6681405733,40864.8554592934,152756.822768896,103752.50406368,49314.7243983698,30621.3369181253,19004.1863033942,41344.7114380875,151086.463954614,103182.963048305,49343.2434898609,30741.5766414953,19141.4720213584,41823.1163195001
161,374246.81190932,72619.1684008063,16176.7861239493,7874.63766882894,4447.97781013048,64333.3784939228,354202.141243356,66602.2189831099,15285.8984178487,7657.88005960311,4364.34466913003,63557.6095809104,352915.284169409,67115.7809742384,13470.9413528408,6826.75963934697,4086.53186282911,64028.2637889593,352478.976240694,67804.2120132898,13483.6876228242,6553.6774008998,3850.28774121711,64634.1270877031,352058.294010466,68306.7856695362,13612.9230154076,6565.97271662078,3804.81267785354,65351.2543349292,351327.502572566,68757.5634274568,13729.9783249645,6605.72609685521,3808.47121385665,66125.3350159099,350516.875959364,69160.8724453365,13840.0906602617,6646.40848318467,3819.34619335132,66916.8150217625,349691.71160679,69541.2791407346,13943.1875892666,6684.34284643101,3830.05022150308,67703.1063534839,349323.616647325,69924.4009331818,14040.793001908,6720.15193713334,3840.21006757224,68509.6698579831,348745.130198892,70336.0193892753,14137.9429131556,6753.57006725321,3848.49705839191,69293.120163989,347906.472681999,70710.8676831056,14241.4713892811,6789.86597561012,3857.14187699114,70047.0035260207,346800.725546706,71042.6465542213,14340.5975591306,6826.25108828396,3866.24674993194,70769.8282552538,345577.844181286,71333.7633079276,14434.7706168232,6861.19065047999,3875.16560677542,71468.5046609065,344836.016740074,71619.4588409729,14520.0744460588,6893.40027310173,3883.77198065768,72187.1687461896,343772.162553198,71933.6295427626,14602.5323497848,6921.49778043054,3889.75273276045,72872.8675581721,342331.447145637,72194.4504538337,14691.7700461412,6952.39616934454,3895.77211513359,73517.9464775715,340629.415625385,72399.5216828514,14774.0790520913,6982.77681567007,3902.090286099,74130.0156803783,338822.086039576,72562.6541437177,14848.8937327751,7010.32397851653,3907.56356907821,74716.034275016,337569.941943827,72725.3868172985,14914.0865805573,7034.47295794338,3912.24600176345,75328.9206009866,336004.136756943,72921.8032412462,14976.4688618998,7053.92734982354,3913.74257354524,75905.0480286802,334208.86197419,73070.3049156535,15046.4373176853,7076.81687205367,3915.55616445567,76449.2365306931,332045.054790296,73171.2151763905,15109.9471008341,7098.96743698188,3917.42266639789,76950.0619764124,329725.128057755,73217.0217892456,15168.0218747815,7119.6074623716,3918.96914794679,77419.3099059077,327826.021180691,73251.4064942611,15215.2767121307,7136.74574184284,3919.84441829351,77904.5804101584,325793.260700316,73313.8072276737,15256.7455153272,7148.58967621794,3917.70436605811,78364.8489432965,323327.778289677,73335.2633787502,15304.0999684902,7161.89460928797,3914.72707263014,78773.4644951466,320647.083108389,73292.4510951929,15347.5754382101,7176.15836190557,3912.47060698564,79146.4987234775,318282.851248462,73221.667618951,15383.3056375272,7188.4095253581,3910.29767288169,79518.5617348479,317440.425998499,73235.0054993916,15407.7475973734,7196.63977738296,3907.98267828756,80001.8721338246,316607.942021101,73393.0631435911,15435.8988972983,7199.01360859017,3901.18590835933,80470.0556586571,315620.206619838,73538.5447726691,15491.3819731714,7212.89786544268,3897.36342849448,80909.5065616287,314353.041719676,73647.0009137569,15548.7304093246,7232.75145371231,3897.75838538552,81310.7365536842,312808.604713593,73707.7347960111,15602.2677822635,7253.58395064307,3900.3688148083,81673.6713897887,311134.470795524,73726.1696484141,15648.8909902806,7272.93359978238,3903.68387743152,82010.956198672,309331.830290701,73718.0009504763,15687.6090813057,7288.9274884232,3906.11445076727,82322.6373367376,307419.278289157,73683.575140433,15721.3457138384,7302.30637848637,3907.29912240939,82610.4064227771
162,110664.640526698,93821.2102323028,59843.8977777103,43672.0063529852,31669.3190431331,86216.1102480286,92121.2436581726,80805.4749544471,51095.8836093712,37300.893061707,27135.1424833712,74577.0666189373,90351.3082561293,80323.3551401482,51286.3677195038,37743.2849882682,27584.4253389015,76452.6380025107,95411.9277523284,85386.0218838302,55249.5523678849,40818.8686488838,30041.8033370965,84687.2939938573,90127.644177562,79906.8120954543,51949.7805260129,38635.4169548986,28588.0784328662,82100.4828606753,89049.4351793421,80182.3634304922,51980.9038144775,38723.8923000986,28779.2277958738,84166.4334125913,90256.9964585243,81709.0152959133,53664.1329818781,40026.9526707279,29787.056758589,88486.6833338447,87728.299045266,79348.7640886948,52466.7438329995,39364.1242988175,29400.4205405816,88517.1458050375,86661.6363873508,78924.9270887251,52312.0150429523,39391.7377299054,29552.0997282647,90229.8719489437,86766.6070175288,79408.5014070921,53006.9485046273,40018.6771461648,30115.2789525946,93253.4209390086,85341.3545308117,78263.3357417902,52546.9720179617,39824.7314448618,30068.3650609555,94364.0843738372,84068.2870603399,77527.1937214034,52267.6725075493,39742.8847320362,30111.5638168022,95760.5719291006,83392.4206199164,77286.0970658187,52448.4489640833,39998.8122832152,30398.0152383127,97941.7229749558,82451.2165208998,76567.8258115039,52270.1194392208,40014.7911377664,30512.1349657794,99582.4977091261,81407.4116048751,75910.4488336263,52017.2209364544,39955.2961349485,30575.0717100384,101108.023343078,80450.9329895469,75369.3950362689,51913.2239857093,39982.0156600752,30687.1209827195,102817.52590817,79341.5800396411,74629.4159249393,51701.6960154025,39944.3070544396,30747.479209593,104336.030295231,78120.232857145,73775.1279978142,51392.2702634241,39840.4344160586,30765.5046953918,105720.979536421,77198.8177474273,73103.1528292548,51187.5997995779,39816.9761543155,30849.3415612508,107376.809346422,76300.0608411542,72512.6230858574,50983.1354302957,39781.335365901,30922.3965636148,109050.733386716,75186.8716241824,71712.0966796737,50652.5877479498,39630.5746531899,30894.7023384151,110385.615217292,74001.2539309153,70880.0763300734,50308.7190900947,39472.6176357806,30857.0316426556,111665.074398102,72815.948854132,70025.5895482324,49975.7087855049,39329.7091083876,30833.0691346081,112986.266885203,71752.3635719379,69177.888902847,49627.6167923321,39185.7100495574,30815.0413816655,114353.526928917,70748.304972193,68426.9086377638,49282.2385481161,39034.1719916781,30793.8092756266,115764.044136554,69595.8981232326,67575.7715349388,48878.6995627699,38815.7989551399,30709.2057549228,116965.137065993,68326.728158462,66596.3769863271,48412.5463771264,38550.7479477915,30581.1539913743,117982.616717374,67152.0170610654,65642.2054706522,47963.7935043427,38309.6952961366,30476.1107712818,119081.325391152,66522.6103100443,65006.9752976825,47677.039845926,38199.9522950972,30480.6470017952,120647.721988189,66108.6325191381,64696.7400069019,47490.4020188845,38134.8627784918,30513.4571394172,122382.835231899,65477.335373466,64205.3298546123,47210.4775628654,37948.330040226,30417.4476833659,123551.607679582,64711.4799926268,63624.475228261,46900.8811504131,37741.9661549638,30288.7236162559,124422.476306803,63989.9921238643,63100.2345332515,46673.3372344056,37616.2797432397,30226.9864816852,125419.006550101,63241.5960544778,62522.0564016705,46421.3473131499,37489.1548047064,30175.0295925487,126380.180188873,62403.9091596763,61840.6943950515,46078.8833040476,37296.8621825518,30081.2192716669,127161.417943779,61554.8598680777,61154.2197829375,45721.4406879378,37089.6343536016,29978.9559227827,127938.641583725
163,194014.723941985,141415.114931508,76580.3059684948,50822.4568963865,33461.936626739,66749.1800624991,164675.400986096,118444.065744988,61882.0070883785,41030.2834859525,27105.7408531258,54898.4681331731,172556.639827018,129787.569500841,66012.3458351329,43373.9788026335,28552.9072110249,57701.4193647342,168878.871313354,126695.310207225,66381.2401832111,43332.4492259526,28457.8129828996,58069.611525741,166108.832894034,125743.45753264,65773.4735757178,43303.3323344636,28439.5475701042,57901.8612138361,167383.840243273,128048.92286464,68023.6543480836,44806.4485391538,29532.5658719191,60555.2693595342,163052.147923105,124978.035136826,66978.3268731916,44464.3864660894,29416.4394866262,60611.9843503988,163336.306807664,126557.67881282,68321.6316164854,45543.6094458932,30305.4204412021,63064.3099856697,160952.412237047,125036.081691334,68164.5588546628,45672.8951045717,30526.3985611838,64229.4655598579,159992.000734673,125193.494122203,68614.8520867645,46189.5110141037,31026.7408290527,66069.6390508139,158449.16206339,124688.56566746,68883.7332217551,46542.8334437242,31391.5492353015,67685.8653047581,156658.46453452,124040.207723965,69007.7563200998,46827.3601648664,31711.0805991874,69193.3543536073,155078.948299959,123565.141349554,69271.3592212358,47198.6376156235,32093.9307744334,70871.0557461182,153570.464641229,122930.57536266,69425.4241024713,47512.1278580966,32442.2285753825,72503.183490302,152124.969092685,122437.431276006,69570.7310478469,47807.7329794156,32782.4129296745,74167.0063435482,150338.625193233,121707.993519508,69617.509557384,48015.324539916,33051.131960523,75690.7624361274,148476.949345086,120921.583725601,69663.0514765055,48232.5795247507,33324.6630487688,77223.8729380443,146535.099518629,120019.120336125,69655.5432940305,48425.7867187754,33589.1446654553,78755.4155083104,144925.685373731,119225.240753954,69675.8146308524,48646.1441202514,33880.365924099,80393.4477607659,143308.916079409,118472.431072367,69639.51866014,48813.6285488812,34135.8961077366,82004.0810616186,141438.915203907,117542.653330049,69514.6034304467,48896.641607705,34320.2460617505,83464.2161941084,139484.365761699,116578.155501854,69397.6584015503,48989.6221613673,34506.7001789537,84922.6535812177,137372.528102797,115441.76827197,69206.3892547939,49042.0431043525,34669.3169137786,86327.283269519,135521.744032328,114384.210915761,69038.4350832463,49122.6641892313,34860.6915230326,87836.6258877958,133777.154450768,113420.229725227,68851.1915633563,49181.2994785286,35040.2331223499,89374.2740220353,131696.108078794,112242.227930319,68532.3547598791,49123.0064190347,35126.5534966404,90705.3581580465,129524.164187041,110991.219906871,68211.9845619007,49064.3206747255,35205.4096783998,92011.643713007,127499.752695446,109741.901330612,67904.1219473419,49029.8887288518,35307.2764016565,93385.8592597481,126311.942399932,108880.844643179,67740.0056515172,49104.6124267983,35496.1917346044,95037.5910766164,125477.368352148,108392.288462024,67614.4738358057,49166.5046021426,35668.6151138185,96707.4371184319,124324.514414408,107717.260608959,67380.3453667091,49086.4359137991,35701.4976354668,97965.0178142457,123132.84889096,107082.354396313,67230.5074382894,49063.9052066117,35752.7521231144,99145.1997557648,121837.384044521,106355.040229388,67079.0823817236,49060.2857302234,35819.7364243595,100258.796058734,120393.820824477,105471.43176623,66838.6708858135,49012.8330903218,35867.6071448178,101271.418455391,118952.632878543,104586.350252801,66588.4503234349,48965.085871103,35925.8765606084,102325.13491328,117474.7440575,103653.533259959,66303.5278508276,48892.0771852919,35969.7713209123,103375.03156163
164,126598.006517524,112256.621022123,72172.7204500007,52773.0866340902,38352.1610004808,105239.611860292,113832.786273734,104175.741540466,65696.0797117224,48157.3474975025,35129.318884602,97512.5452730054,100447.285129642,91770.3991212965,58313.9597236434,42925.3711175299,31402.5230864701,87765.1880696393,109776.071043841,102760.822708358,65706.3245052681,48415.2327471041,35626.4878588047,101024.198548789,106631.568311528,98492.4725745111,64037.9684908185,47455.3685372318,35020.4629430492,100920.880985916,101276.228098079,94370.8494081462,60942.7968358611,45399.7591901362,33693.532580824,98589.5907969609,103737.40656726,97874.1913756407,63817.2876854054,47514.7939197528,35331.364291321,104950.573184714,102209.81079444,96226.5729590504,63473.0664118301,47511.7497890102,35421.2084148491,106570.623133257,99394.7899788407,93942.7834536651,62048.2858703027,46684.6243291638,34977.3258610312,106613.971925629,99650.8972527919,94874.7143290564,63000.317213829,47498.8880168703,35710.4356111585,110376.327631276,98719.4734672814,94176.2962179486,63010.8013141894,47671.6837166825,35944.5849104358,112587.471930967,96729.1962997999,92648.5042761378,62236.9721186263,47267.5051377389,35768.4406385898,113492.767407711,95807.7561712312,92296.8781224082,62347.0610529494,47484.4337023106,36048.3613288059,115874.088979553,94974.8042002706,91718.0752305942,62368.5200256428,47667.4418408635,36301.1189864654,118186.843196873,93670.1435999268,90753.0278946806,61963.7805560387,47530.8760653378,36325.4319807332,119802.504540986,92451.5541051679,89994.6127010982,61730.2116268192,47480.4395661099,36400.7355640321,121624.081302153,91264.5941871926,89213.8239241807,61552.261996212,47483.8651459742,36507.0892971841,123534.079669405,89849.4909927253,88166.2414296746,61175.4239665193,47353.9901917906,36520.9169266313,125132.48666447,88644.9658077197,87225.1295871252,60834.747205256,47251.7226526915,36563.0303163911,126873.309110637,87641.6464440855,86537.3035047269,60606.5475051248,47222.0261573199,36659.5549086117,128869.526686466,86401.5370037808,85616.3083556819,60237.0642003422,47061.5571399376,36641.9241797391,130491.61834467,84996.7575595969,84560.8810679172,59781.8302718272,46837.5725571766,36568.6774457771,131892.42941439,83607.3816635978,83519.8643621246,59363.0041224986,46647.6617494087,36523.7245038675,133382.163250676,82351.6782089305,82484.2881891722,58940.2904161144,46466.6986846779,36492.4271254059,134943.49083659,81183.6668825337,81555.8442238696,58513.9660466435,46277.2132270466,36459.2334482752,136557.630755705,79866.4598951633,80537.7848431797,58027.0334140194,46013.8962889859,36357.254161364,137955.285240564,78405.6058988405,79361.3621605348,57463.5103796114,45690.0033142149,36198.0570972606,139118.851947175,77011.4929763999,78195.2585602354,56909.1426937806,45385.1778913365,36057.4062865642,140339.870191821,76158.8404607122,77326.499172378,56505.7268042247,45203.9475149493,36020.8193710806,142001.865002414,75675.0496931729,76925.8887213178,56274.4934053148,45127.1193267528,36061.7953385781,144036.103609775,74998.1624055385,76382.7846828046,55966.132214061,44929.328804719,35971.5647142054,145511.551085625,74121.5717726242,75679.1168800837,55583.6220135683,44671.4344888703,35809.9005010231,146515.86792331,73267.2143947928,75024.7348185398,55284.0024339435,44495.2686269531,35713.9277478847,147605.868333954,72409.167060206,74337.6577075515,54985.8309243921,44341.9916956927,35647.8895572589,148716.746595047,71458.7400632998,73532.9702979692,54586.9842230762,44119.427137336,35539.3957887073,149634.514297259,70474.2198538255,72700.1971969293,54151.5115182323,43864.9698059562,35410.6923442401,150500.806290537
165,176921.395174048,122277.679997772,64623.4856751122,42387.2200767597,27615.0425279749,55257.8173971099,147803.782244225,103009.660321489,53595.9936913593,35101.0210631783,22919.2448920011,46392.3988336665,158139.423070114,114669.411232973,59135.6952355317,38823.8768168574,25438.2060588054,51698.5511573036,151267.263000471,108511.551806617,57238.4437680007,37513.0434039408,24619.7091873961,50740.3711112858,151632.440955689,110614.991657021,58199.8952863295,38390.1045082242,25274.0721573835,52502.4203256311,150570.197137855,110440.68799209,58961.3093395243,38938.7360401124,25701.809305941,53930.9572324089,148107.154948573,109293.95572005,58780.7904897894,39077.9413749198,25901.0475999705,54789.4873492512,147574.136508235,109845.265932459,59555.2515816338,39760.480097559,26485.4141598799,56608.8974611858,145869.540822461,108998.071549866,59611.727207122,39994.515597058,26762.0458341243,57842.9648500326,144890.488559574,109017.459675317,59968.7569925471,40414.4786286788,27171.1225719444,59421.3158667009,143476.598677205,108597.040006794,60187.3255418849,40713.1695114972,27481.7848855587,60821.3888862893,141938.739051471,108125.419099526,60354.8912815318,40996.5448728144,27782.8200436422,62194.1184726468,140455.575536564,107661.73418892,60552.595057885,41300.7372441602,28102.5168534814,63628.7024511923,139208.449790308,107216.880600287,60734.7651837734,41605.1185670427,28427.8304977579,65108.1075161315,137853.697352984,106770.231204367,60846.9882142895,41849.3882871916,28713.5965329638,66539.8118778993,136241.629049286,106163.35944846,60902.5761567994,42039.0031669531,28952.2069160307,67876.7655534861,134566.755542461,105504.371098729,60958.6917702346,42239.9333306967,29198.1669066372,69229.0529366237,132815.92314883,104725.745580542,60954.1965232729,42410.5319590073,29430.5800484546,70567.7936404734,131424.964265105,104094.11358331,60996.6593676745,42619.7373155026,29696.788580618,72029.9582402078,129942.843847126,103440.320318027,60959.877883879,42758.6462951589,29913.5404825106,73422.7600979274,128255.547801126,102656.760888454,60865.6071024043,42839.7051460052,30078.765565404,74703.4784182722,126483.308718479,101829.656465542,60773.2529332464,42927.4993193447,30245.4680563277,75980.0901057285,124586.071824774,100855.806365612,60614.5327934453,42979.8075798004,30392.2455116254,77212.4124707931,122959.885566663,99979.4189777643,60487.2237817142,43063.7394600877,30569.2693280395,78554.3696133759,121364.817280314,99146.0958334667,60321.9532442883,43110.6693712449,30722.1331421651,79886.011705647,119467.571612495,98127.8591612458,60050.5255484864,43062.980793887,30798.2558698743,81042.1478382136,117515.596533105,97059.6888397534,59786.5910152715,43023.8859660036,30875.4976826369,82195.173805873,115716.783731516,95987.7991988788,59525.4466559991,43000.0525234699,30969.5085877425,83402.6193010309,114749.328268167,95316.2837567923,59415.7036490982,43088.9281781624,31151.8039378266,84894.8155497654,113960.821413355,94885.3456870229,59293.1039849205,43126.856999583,31288.5194298452,86317.3931049602,112913.165598661,94306.7982275797,59100.6238347003,43062.8670325778,31318.1001496862,87405.6755408381,111843.032660409,93774.6014419567,58987.2299094278,43057.2018820469,31372.3937360531,88448.244089509,110653.275979135,93131.7508904379,58851.7785477974,43053.3638984046,31431.1024526024,89410.4200092189,109352.038677971,92374.9076749188,58649.228558372,43018.3610499322,31478.6200299563,90304.3307043317,108050.864977689,91614.8912877552,58437.4422610093,42981.6166082103,31533.6325656031,91233.4033263634,106709.877036585,90805.3756085282,58190.5470808564,42919.1829397279,31573.0577207544,92150.5734023077
166,284104.710827659,148956.957072316,49691.3531070395,25335.1290086161,12803.9546364523,16872.9451768354,257619.096711788,130363.73784728,41960.5056053825,21467.4257892176,10869.2443447841,14657.6750947455,259955.481560493,133633.85360807,40145.5702364058,20724.7561991957,10691.5335397125,14778.3340384406,257833.089464401,135006.233350286,39918.8328806448,19886.408231165,10098.1174312894,14412.0269084165,256242.970835777,135979.804541256,40710.2629326652,20085.01231266,9988.46969023631,14124.0745416173,254840.73162249,136792.752010885,41464.8058282279,20529.8181038038,10176.1002649028,14125.9769109058,253247.572139512,137347.695034933,42107.3002748309,20959.3927943216,10427.7657657998,14339.4665718809,251568.314919696,137828.211740158,42698.5090560108,21365.9917495894,10683.9598922877,14660.0482931952,250365.242808155,138371.266171903,43294.963276097,21773.8632791201,10943.1120421088,15036.0830598322,249015.724481912,138866.415353298,43832.4946734284,22146.8167312542,11184.4238986221,15413.2453754663,247491.880498401,139300.631937384,44373.3508894872,22516.1329695352,11420.8078864962,15789.1322082585,245756.875419039,139620.031846405,44896.9859077299,22883.6672894552,11658.0601988273,16166.2677965753,243835.177112449,139832.907289001,45400.8573599393,23246.9583740512,11896.7457660078,16548.9439658107,242366.996954282,140107.317222631,45918.6986400645,23623.5837631465,12145.9656530369,16954.9500502191,240693.347588351,140324.027120507,46371.3590935674,23962.5688501091,12377.0571782791,17347.878394751,238736.933614197,140442.161944559,46823.8795233787,24295.9275643172,12602.0887765294,17732.7117434633,236537.889100641,140419.566650244,47258.2355237142,24629.5990065684,12829.885064771,18119.423016332,234189.074049037,140289.130358952,47668.6326358276,24958.7057745563,13060.2869134629,18515.0575322137,232359.525732333,140244.249823808,48095.5229960776,25302.0862526525,13302.3019492923,18939.0402666303,230369.861701944,140163.280174766,48449.9099108582,25601.400200423,13521.9121021316,19346.3019855109,228145.030172026,139993.389682762,48807.179504382,25893.1735141227,13732.6765614664,19740.9484270408,225663.149196197,139678.144881138,49139.0655442572,26181.5923485044,13943.7124240387,20132.7110928588,222981.573614904,139239.33337112,49444.4760000575,26463.2684259121,14155.9119160874,20530.3592797866,220685.628959392,138846.843563287,49761.238129787,26758.2487437701,14379.8629219792,20956.5437611466,218365.523385561,138446.451334653,50019.5936149571,27018.1784861868,14586.8930725534,21374.6050926416,215698.274227641,137922.400002592,50250.5291690238,27253.6368977564,14776.4497437418,21770.8789173456,212850.837002236,137267.065873227,50473.6614261177,27492.7768792432,14968.7131597084,22167.5753855318,210066.227255295,136546.583196943,50676.3864014007,27731.1751303995,15166.4155792595,22578.3252091062,208648.726462428,136220.430350531,50958.6596815692,28016.4279575399,15394.2338875339,23053.895589427,207431.30387385,136071.33252692,51146.9979516416,28224.3396365023,15574.7650777744,23482.7655033837,206096.226982582,135933.757281356,51360.8374511838,28413.5517001235,15726.4654663893,23855.3464987695,204549.504677849,135690.290017414,51574.5292057325,28608.7916078798,15876.4022353819,24197.0839920008,202782.385074146,135328.540450656,51766.5030895977,28802.1266466917,16029.4593225768,24530.3557870338,200916.208888066,134884.761567037,51941.0284766325,28993.9273517482,16186.8544489191,24872.5301861673,198945.007482537,134367.07434716,52086.631324494,29173.8410754471,16341.547821459,25220.224232353,196882.047188626,133783.39902565,52209.5299429987,29342.5595123883,16491.8668043111,25571.1520274872
167,223665.695207629,143233.364049629,62996.1241059178,37383.7866963296,22068.2259536598,38937.6215044297,185097.938024691,118474.580425082,51303.4994765813,30480.6788387214,18054.9563886738,32511.4484856669,202355.191368308,134674.110503761,57194.2966791068,34059.8756000718,20268.7533997723,36401.0034274291,188106.056378445,123904.101530372,53839.6978795101,31875.9664455382,18981.5309431463,34729.2195508261,195311.093510785,131910.198993951,57029.5121517135,33907.6228906266,20189.3545363742,36929.0126923521,188094.108164416,126893.562845072,56061.6885544606,33381.3378194223,19905.888741815,36634.0651556224,190269.797120388,130338.025298622,57737.0093329165,34641.6290184604,20759.30480264,38204.6575576385,186197.329224061,128007.94037188,57555.3133307127,34662.3295856123,20873.3568011147,38706.9115471995,186519.575391801,129506.057298122,58544.3939138962,35480.8151875676,21479.9281275623,40053.6144805738,184163.386656857,128537.499376501,58714.3858413939,35724.1535147209,21731.9295960306,40894.0697057309,183246.877065428,129027.264940916,59320.201394408,36269.2356644629,22163.164078148,42017.1737163856,181229.960042482,128478.942845713,59639.861230179,36611.2043223109,22468.307989803,42954.4748887443,179614.993846845,128353.073617283,60056.9817015438,37046.5105091741,22836.5673572145,43987.4845237341,178140.185402744,128058.853801297,60452.4423725519,37458.7131914787,23196.1279397979,45050.0941551009,176594.194760231,127806.571398283,60757.0030479132,37820.2548432059,23526.6967157223,46077.2341509251,174770.363797902,127408.499069321,61044.9617554688,38149.1248394282,23830.0289117881,47069.0104298642,172805.200539583,126895.987871215,61304.7554019753,38476.3304019928,24132.5742783943,48052.3814903968,170723.906983393,126263.970150673,61519.3738567632,38784.8285470126,24431.2900825273,49043.456914006,169075.976118028,125766.129516227,61773.9520880471,39126.1593185939,24757.0626816661,50118.1723653007,167311.775125658,125216.914351521,61930.3474045511,39395.7495116759,25039.0871365007,51147.2262978416,165354.357528725,124581.846269337,62060.5087746084,39631.3154341237,25290.4636003588,52123.7503419567,163246.203384248,123839.396242992,62173.4258397059,39862.8242424,25537.4985025815,53087.0949160772,160947.514708867,122936.645271656,62220.9110721469,40064.2948037817,25771.1936288548,54027.3452131425,158976.578660721,122129.156912628,62306.7792474532,40299.0412656071,26033.4651610781,55052.9106260491,157021.611665101,121319.978299643,62323.0975831252,40484.8303272634,26267.8015258175,56062.3186819308,154773.605438424,120372.732498242,62267.171982817,40605.5646007462,26452.8446693794,56986.9433568582,152418.119286955,119333.97102311,62210.5857338352,40729.0507003366,26635.7417465736,57903.349399265,150137.941850107,118235.962292296,62128.4005115228,40850.5993816098,26823.8862056201,58839.2951593028,148901.991540382,117579.104499861,62194.4357490247,41073.5737908516,27085.8828420251,59976.2025499878,147906.04518677,117152.531839824,62198.3318957114,41222.1537080354,27293.2542795805,61049.6728546073,146686.111505571,116654.234335764,62166.9287915141,41293.9350054143,27420.0317495752,61922.7074649332,145421.48159572,116173.734729467,62205.1848495099,41411.2747720369,27560.6632355864,62750.8218643992,143930.318934172,115509.547415482,62182.2578589403,41505.8217254368,27689.7960206327,63492.7509884005,142379.544718631,114792.280413936,62140.1325303468,41601.1283541067,27829.034015934,64240.585940875,140775.306270808,114012.071182767,62064.5160724913,41680.3159236708,27964.6797201239,64995.794867357,139103.232536377,113167.287884146,61946.3620053007,41732.5782152771,28085.8921970089,65743.309595103
