simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
168,122163.024095579,101928.815121848,67685.8397642802,50309.0998308133,37150.9155310337,104734.663630103,107754.51856016,94175.7608116961,60986.3784582857,45376.7597903914,33604.5560964032,95626.3708115136,96352.685965604,83953.6954451522,55001.1531101271,41082.1051158739,30477.7135466369,87315.3504668293,104181.007949123,93010.6968928916,61166.85497995,45769.7985440547,34157.4154197587,99215.1471873532,102226.238928246,90240.3653284275,60370.0980297964,45390.00270148,33965.5567352301,100176.118581695,96762.9852960459,85901.9900544634,57185.0218692777,43246.5187913523,32541.1897421475,97446.9205588837,98439.836243599,88577.8121057897,59357.4474188392,44883.0445954679,33856.11022385,102972.738996511,97866.6183936395,87996.975491849,59690.6410638615,45329.5639233248,34270.2913619989,105634.640767408,94975.7662595214,85534.3173361455,58154.7426217232,44405.3556530029,33729.2167158549,105372.349106398,94708.8140308062,85956.7331027668,58639.3037430322,44876.0858821442,34213.2645212065,108445.968517706,94301.5820137443,85850.4191429174,59014.1878819564,45288.1583565076,34618.5036030692,111264.924441439,92414.1184203991,84373.5540131399,58270.5297540437,44892.1467851951,34430.6626963288,112142.949621612,91170.6414785366,83707.4825191109,58072.7154178446,44872.58529446,34529.9082740329,113985.926607648,90576.8102900367,83407.7375618557,58229.209736718,45133.9636895025,34835.8678977541,116537.222147767,89453.1319255203,82612.0539377261,57923.2334486234,45054.8678799574,34890.6340355885,118286.081881535,88086.6436001635,81706.9042823184,57526.7989420611,44870.3753411857,34855.5706977279,119762.961414106,86947.3225436197,81011.9000125173,57345.2616429428,44851.9842327366,34937.833869316,121631.080900348,85705.2788335478,80156.2275792531,57062.9353894988,44775.9175724894,34981.6892298482,123364.244624669,84515.9676074845,79227.1931054093,56681.3112821241,44628.3009497458,34979.222490129,124976.733899329,83496.6133931673,78549.6229772429,56403.8059591469,44543.8993471106,35025.2168332088,126828.464097414,82359.0493573854,77759.125336297,56084.015456988,44403.2599523462,35012.0205679756,128489.700437255,81016.171974811,76786.416643866,55643.2432101154,44174.7730546362,34924.3386553169,129850.984280055,79641.0404792697,75782.4347301376,55194.7891097054,43945.8900014479,34839.3277268621,131208.725935953,78469.0130373099,74856.9092976534,54796.2978286058,43765.5035027166,34798.3910461131,132754.705289604,77379.8673074806,74033.7236040848,54401.8133786342,43582.559539426,34759.1464372817,134363.686240183,76098.6913250118,73080.8109713835,53915.4858440313,43302.8303832872,34632.5915946351,135670.251495111,74676.5619508552,71982.4408820788,53357.8010420419,42965.479409376,34451.2474888219,136742.499137446,73353.5143061553,70919.7220040334,52829.4502181344,42663.717372872,34301.7374243511,137926.019943658,72588.3637795765,70151.8924661202,52457.8744289594,42491.9956857169,34262.8344284443,139590.307695461,72128.329375332,69791.652819512,52227.9000009462,42401.9013027581,34284.1917096555,141562.489271667,71471.981098089,69286.4420722419,51925.1327050431,42196.2093179059,34177.9507606425,142965.061991371,70625.6751336565,68634.9977767886,51554.2744565512,41937.2226737281,34007.086162214,143912.267404816,69799.9505683162,68030.1695646365,51259.6002019917,41755.3659225433,33899.8609650178,144947.690296409,68981.6143652337,67402.4915525173,50973.3690668982,41600.2284227139,33825.4779175579,146022.065195941,68079.2685813401,66672.2807386064,50595.4971117551,41382.1752000406,33712.675643461,146914.29254822,67132.9713251087,65904.5592535148,50173.8063197913,41125.7269971044,33573.8836120964,147726.73518049
169,334313.423085634,102762.649389604,27946.5391197994,12801.1490634039,5849.00001380744,9610.93613957049,316199.697432466,96850.1062886406,25747.5958699314,11867.410785007,5443.29095720185,9185.22496786299,317984.451582997,97353.9005412737,24287.5362949863,11334.4939654914,5308.78042539213,9245.24893378892,318133.647761953,99109.1498162028,24171.984699467,10841.0198947857,4984.19603897631,9109.37035802042,317672.043223852,100179.958261907,24643.2250575751,10942.4657763696,4915.54063361523,8978.9030430675,316998.812520436,101112.988390583,25098.0327997809,11167.0782243496,4996.21637832787,8996.3734913559,316220.68936718,101966.52943088,25531.4122757141,11401.418195871,5111.00716870738,9108.0832236789,315375.629575891,102770.903934489,25948.4220635179,11631.8084838827,5230.55704830834,9257.76431243229,314985.803220883,103577.516554332,26361.2374045952,11861.0759978432,5351.07656510125,9424.66431270254,314320.394116104,104352.253650229,26741.0261213924,12073.2867807678,5463.93385052465,9587.30656038663,313454.720260786,105103.075333009,27135.8453917677,12290.1116359731,5577.59983917258,9748.84433031844,312312.771631179,105775.962079373,27523.9173318959,12509.3409962876,5693.98677097078,9910.14770236406,310994.705458141,106400.10585964,27908.8766527629,12730.3164497051,5813.15350614475,10073.7931770597,310134.600911287,107013.711628272,28292.3062279299,12953.8955464957,5935.23019780787,10245.1511766428,308963.103299136,107595.392511381,28636.6171558616,13157.5048348549,6048.65702770318,10408.200291056,307438.838395125,108130.566805704,28993.7231048127,13364.0449238804,6161.77578004855,10566.8687588411,305648.238713725,108575.196748882,29348.3138111863,13576.1804171279,6279.37222875258,10726.4568353166,303702.00981341,108959.599209923,29692.8770245381,13788.2386463628,6399.70821441055,10889.186821838,302260.786625559,109344.070560829,30035.0221295049,14001.7483689776,6522.47664625307,11060.7308264309,300545.830051626,109703.523284637,30334.6762564487,14192.503324923,6634.82110801146,11222.5434346563,298613.91047258,110025.895756058,30648.7944775244,14386.0964255541,6746.33179989014,11379.9876937996,296325.216615526,110249.339645716,30950.917197738,14580.2831395748,6859.81498880126,11534.9671231365,293823.535450459,110406.06431282,31249.3016002906,14776.8075953128,6976.83819952819,11692.8579821687,291699.531380401,110538.567359606,31542.5632100172,14975.7141565097,7097.47019707977,11860.1251913679,289483.338098101,110656.748434561,31796.7206477505,15153.9460323375,7209.17444071569,12021.4539458153,286856.512287367,110719.189373157,32048.5747353768,15326.0872191973,7315.78863417963,12173.3538013685,284010.986608635,110687.690768874,32303.6252592905,15505.4251850642,7426.87274200086,12325.6364658804,281284.837312475,110622.244747971,32551.8722522827,15687.8847103312,7542.91037304185,12485.4054876727,280044.373815789,110692.808852038,32810.1951014762,15876.89558072,7664.16565361768,12667.7907087446,278915.755915632,110874.340872163,32994.2083283156,16016.220168058,7758.75508585639,12827.9756957653,277710.460573886,111095.171508199,33214.6213313025,16155.3245796547,7843.92969232653,12969.3674864456,276214.407376917,111235.454009677,33436.4590413253,16301.9064162948,7932.14680602075,13101.6284659848,274457.587897225,111302.015782209,33651.393184619,16451.0999004865,8024.70867484437,13234.6723872118,272547.607020469,111302.306755316,33857.1059308127,16600.2256176415,8119.93907362503,13371.5612293189,270513.900715123,111248.941759768,34047.6579518803,16744.671504901,8214.86947842985,13510.4046899429,268373.317817155,111151.077288441,34226.3567304664,16884.0919115659,8308.27555268502,13649.2335888098
170,130888.808569536,109730.126746512,73908.6188061269,55278.0329853092,41117.6555320101,123056.623283716,128715.779330464,112428.433076184,72742.5972938313,54595.5945462923,40750.7480950669,123400.848925661,106442.414889253,91609.6883735631,59832.6987574121,44770.3471818229,33390.6775715286,101738.790263245,115758.445047175,103634.23602172,67447.2072401533,50447.0961098737,37746.0722321938,116005.6542179,118028.417179089,104567.093600851,69963.2414230365,52498.1495298282,39280.6893566741,121965.525810303,108434.987372196,95794.640676672,63815.4081203872,48337.9205879992,36401.668906932,114177.247991094,110164.508125082,99188.2780392255,66189.7283273478,50123.1155807806,37895.0136991673,120451.618101643,111470.538608373,100396.610357414,68064.363412458,51710.2516385532,39159.3194474093,126026.030515664,107065.702931336,96235.8251815779,65443.9930028728,50053.9924875456,38091.6995391756,124095.883664091,106341.252355346,96469.652390963,65676.6899508801,50349.7302552509,38481.6111649157,127124.777445645,106748.915336756,97236.8946764315,66773.8153499331,51301.4243878954,39302.1427201255,131626.08689124,104422.730416951,95238.777116298,65752.6198042492,50733.9212365297,38994.9320345744,132287.181716856,102630.689726691,94157.6526881928,65234.2370399204,50489.6415524805,38944.7561285091,133853.521153187,102224.048796159,94134.5256294226,65647.720740999,50951.9282409131,39415.3241925447,137250.993160019,101069.957607899,93280.4107321536,65371.2760212781,50924.0964965809,39521.8963957406,139418.155908556,99339.0477559759,92058.720365933,64756.0794994862,50592.589806502,39391.9727639546,140795.083067181,98088.9769836357,91337.1594189202,64582.7427939107,50588.2642343257,39497.379151197,143005.854900705,96785.1515964233,90472.4550680482,64352.5637519931,50568.2873964464,39594.4534693212,145176.698776451,95354.4902429619,89317.7631073027,63857.347633074,50354.6047758416,39554.5541234577,146886.581375306,94185.2497986625,88532.3691198963,63519.9246298386,50243.5107597263,39596.226944416,148981.864025208,92976.9360660889,87712.5184189212,63210.4997900578,50122.6852407016,39611.4801865332,151017.791099192,91476.8878437622,86615.7564592817,62714.0615100912,49864.6764022138,39511.2175610389,152581.42424953,89879.9979667591,85447.4831973109,62176.9269693424,49579.7595630409,39393.1208516571,154053.9475101,88534.9680331176,84389.7679097802,61725.8632345735,49372.6212431493,39342.2483918649,155808.067892241,87340.3831139974,83480.023983627,61301.975872003,49186.0684527989,39313.6601471363,157716.262335893,85918.1923526933,82417.7440930361,60756.4248576129,48874.4187635522,39175.5034471719,159237.393805101,84300.1474931247,81166.4282545136,60112.7768097486,48478.9859070288,38958.418624243,160418.915537199,82778.7785797531,79961.2835448763,59513.1249841272,48132.5725153335,38782.6984548928,161745.098328688,81841.7347546344,79035.7086048324,59070.8700804884,47919.6734973022,38721.8779405837,163584.866762949,81336.540685984,78616.7993155513,58810.8139294192,47826.6255914105,38755.4479392721,165904.869348229,80631.213207403,78077.6027943799,58479.7738888797,47605.1909719801,38648.6838343191,167606.160044447,79677.1716304028,77335.289243769,58049.771810927,47299.6628722039,38444.7243370226,168680.588446675,78737.1092783942,76643.5253513127,57704.6679174904,47080.2135007357,38309.7706269183,169834.0115537,77824.2269938875,75949.2838614103,57391.8743845831,46910.23426956,38227.1179620961,171085.308735015,76819.8087869246,75135.6545623005,56975.946426785,46671.6227970015,38103.7989622839,172124.340999488,75746.6996844823,74263.0426415316,56494.8026104049,46377.6127944061,37942.5372975151,173026.929606997
171,183395.741800092,127333.042709031,67028.092716721,43958.5211482828,28632.4033820105,54428.4749654202,153671.555925967,107093.838533172,55046.8073239485,35978.5413979201,23466.9895630059,45001.9274527548,164969.294774058,120153.327043376,61105.9229999525,39908.5048611671,26071.9733012465,50280.1644942895,157101.511192499,113083.397999669,58884.0449337117,38372.9895087246,25051.9569074702,48783.2576183694,157999.530738601,115842.752570262,60213.8921998737,39485.8467987623,25857.8469944212,50683.5024558198,156419.329526736,115208.507595497,60796.2962695553,39941.5070113612,26221.4225593545,51829.2654525983,154125.659719817,114305.989711544,60756.6610389135,40182.4045505323,26500.4169239879,52810.5998218108,153404.768575452,114708.904073584,61495.3612751604,40849.1900444764,27076.4577962815,54548.7840478309,151690.062466381,113895.924175465,61581.0219067952,41112.6370415263,27379.2966098303,55818.4940856773,150653.214425174,113906.51580402,61959.317185459,41549.7889714702,27802.8194690893,57404.4754024577,149142.65375981,113436.844841992,62174.2990575565,41853.2982677727,28119.6379897688,58801.2230145631,147572.169912688,112973.881294584,62369.7819701914,42161.4163164641,28441.0652075739,60208.3989518817,146002.819230908,112466.583047833,62567.4781756277,42471.9640692616,28768.2524357508,61649.2606800365,144704.707561795,112011.100113361,62763.6206608823,42791.7332146448,29107.3771322609,63148.5553798441,143280.598227958,111539.366055106,62884.6876803431,43047.3774271329,29403.9166205125,64595.9435098386,141592.009284949,110897.323217495,62945.3551625187,43247.0717340067,29652.7603951922,65952.6192993208,139853.681099572,110213.327774708,63010.6343679214,43461.1081914059,29911.4828764234,67332.3143771504,138011.889002755,109388.064905636,63004.4053971033,43636.9580439062,30151.2313924773,68689.7448181424,136578.232049205,108739.709814417,63059.6292033408,43861.8658038104,30431.9391318101,70183.1819575139,135021.726885207,108052.938639623,63023.3833513258,44007.0643581697,30656.765899669,71595.6212346421,133252.486912936,107224.600097431,62928.3293033021,44093.6017986313,30829.1753368358,72898.7458088409,131405.569887517,106363.313231884,62839.9387749937,44191.4152081821,31006.7423517656,74207.4467824518,129417.719429653,105332.859387491,62675.1036438069,44246.6002681559,31159.6921680383,75465.3406197125,127735.022163881,104426.804196629,62551.9929123027,44341.287328921,31348.6676081041,76845.2005503119,126063.078218933,103551.432180728,62382.6720397912,44391.512416146,31507.949861054,78202.5769743308,124082.160425858,102481.860515205,62105.3042473212,44346.3136413519,31589.7018861116,79389.425002187,122050.269225147,101367.960031238,61838.1403630018,44312.3317231739,31674.7976951578,80580.1260445703,120174.601555407,100239.690651805,61568.6844161913,44289.8898128719,31774.1032810234,81818.1168537978,119196.191742847,99561.9902524364,61468.5131305828,44392.8539274357,31970.7894387345,83353.5255288525,118369.47676238,99113.4711830447,61344.3169480753,44433.0435919739,32112.3666365678,84792.8794138394,117262.549780139,98499.0650271175,61145.2872038268,44367.8269552583,32143.2095279012,85894.0262925366,116154.343355598,97947.1423864114,61036.6518402802,44370.4140801316,32205.970481639,86965.392293093,114917.191425292,97273.7904093189,60898.4155718445,44369.9948052108,32270.3036843887,87951.3976791251,113559.863011508,96481.3402344889,60689.4517067473,44335.4546895634,32321.4568530383,88868.9944170529,112201.327134865,95686.8005672624,60473.6291717457,44300.6957006779,32380.9715540072,89824.7062185963,110799.842499941,94835.8275178091,60219.5959361513,44238.6320680833,32423.8786526886,90767.2478425285
172,134852.464157837,106392.21885526,67253.2216956941,48484.6389251967,34703.5403414853,91709.0745965358,119918.620717824,98620.5743314088,60132.3650283012,43361.9394357491,31145.3726137599,83199.6073074292,111089.559107682,91775.515946629,56311.3478750967,40647.4495382393,29216.1097625238,78512.1408957099,118011.715664753,99615.1986462395,61531.4943712797,44406.7251139613,32040.2664717735,87091.118037272,113180.334180913,94674.1538575222,59348.6807153123,43036.1336137877,31105.7226727498,85532.7476945128,110750.022330632,93747.6789236994,58660.5023161449,42742.8717364843,31043.9281711982,86322.7605566149,111970.860180911,95567.4681456601,60466.9876908128,44134.1592335361,32139.0873607533,90438.2769511749,109306.135465127,93313.5123106304,59553.0433770142,43712.9863993319,31952.6191813788,90930.3505629007,107986.937258452,92757.0443058338,59396.294080935,43788.1616538043,32161.2966687376,92661.6353601902,107809.751312864,93094.6846970534,60012.7027101731,44374.3253415762,32708.8307976901,95484.158455486,106122.688544123,91916.8374405338,59615.1102949556,44247.9184836826,32728.8442854896,96770.5834172041,104734.74588364,91236.3873448057,59461.560349898,44285.4761433066,32873.6281060452,98431.1048112178,103720.797932392,90814.2874304716,59584.9009405253,44521.9577459944,33157.1342750106,100524.717664631,102481.77914682,89968.602331371,59391.4347292677,44550.1818417427,33295.173721489,102199.484905412,101338.025895637,89365.7618625424,59245.918708368,44596.2812545214,33451.596960989,103987.698632008,100108.42888596,88701.8748907318,59126.971475075,44635.299645802,33586.5085052608,105735.44931651,98665.9103371314,87814.3689451611,58879.8468259781,44594.2845066863,33658.9182723739,107270.291547559,97203.1858631321,86911.2407248333,58615.6512256298,44548.4837901578,33735.1474366703,108828.094340026,96045.9092617363,86127.309793,58417.6614819344,44556.5567717453,33857.0129431351,110578.317212555,94899.0814878514,85424.8634390195,58190.8763744275,44532.0726904218,33955.2495775107,112313.620947301,93531.2267863455,84532.7276861842,57860.1877618889,44403.5893358857,33960.9610122298,113767.189388504,92086.5117494215,83605.5492003979,57522.4594489531,44274.3636417886,33959.9299053601,115177.285811875,90591.4376032534,82608.1453690423,57163.6795907966,44137.4650597294,33956.0132258064,116568.955112236,89249.7920264395,81620.7747151267,56792.5967917021,44002.6696094112,33961.3915463183,118018.772999836,88022.218675455,80778.1378440848,56445.399166373,43877.1930939672,33977.4670837482,119566.608343705,86585.5446483074,79792.9526903398,56011.5296114601,43660.4807007397,33911.5807924492,120860.985232337,85002.3595546177,78659.8004439735,55506.7733619735,43391.2645032516,33797.385535246,121965.837350762,83530.7357657675,77566.7718354204,55032.6906365973,43157.1423341063,33714.7121030329,123177.561385519,82707.2935781235,76796.8913167426,54721.3942682161,43054.5112990021,33740.8405740124,124829.376192225,82177.5969892875,76423.8910593625,54518.5081454475,43002.3188186582,33800.8167370891,126674.333224492,81392.9642275645,75856.9716455852,54214.5309911313,42812.4422911217,33717.4113074439,127944.772799166,80470.1487863268,75213.2684854349,53897.0801308501,42614.1210603153,33606.3486114299,128942.273975637,79583.7840485606,74620.1511908142,53663.0377293977,42497.481653717,33561.1673748146,130036.046698981,78625.8921438719,73926.5176694528,53376.5494165231,42359.9480958098,33511.2669094664,131030.116222101,77586.4291284068,73142.1679967462,53007.7929961502,42166.899252236,33429.3890225405,131893.053842991,76548.6206436338,72366.9876252051,52635.9735820266,41968.0278886263,33347.1001558545,132789.393218672
173,250520.680697556,129815.966124211,52977.9509162054,29900.2087757889,16750.7883688843,24204.5294321719,224325.577496994,119449.844968017,48146.1314636318,27250.4556207113,15314.1929639236,22280.4094730802,227176.201870766,122836.477955122,48939.6021949174,28035.1616710313,15961.7348046622,23510.9009218126,223351.04546814,121957.724149133,48617.2695319072,27618.1370502205,15753.5784987646,23708.2902475337,222862.92941959,123373.62733091,49648.8487618865,28180.0206796776,16018.2119620776,24276.4528698733,220616.140142452,123237.977451204,50169.9633160781,28602.1885648617,16280.2516875174,24692.718324948,219152.788771321,123690.137387567,50861.2026329559,29152.9906946805,16671.9898597077,25369.5080153554,217179.347754212,123672.154987169,51358.421418943,29597.6187802436,17014.2808154581,26049.5562146804,215938.338106148,123960.01418299,51949.5505904832,30092.953319384,17390.8191912739,26841.9341427744,214389.636730489,124072.24162209,52415.7882025259,30508.87676063,17719.3315865821,27594.2956358597,212754.858186738,124193.114568307,52904.2050151168,30926.2524568408,18043.4413876486,28351.5990757838,210898.991558973,124170.83739138,53356.417397537,31330.8602161543,18360.3746651603,29099.292602452,208913.069702409,124061.201101477,53782.4168169222,31727.4392871706,18677.6530376735,29857.0307714125,207385.431492204,124027.666503859,54234.5761553115,32147.0516178282,19013.6239479917,30663.8024188194,205649.039731027,123937.912386802,54598.4778592724,32508.9998807649,19317.6137205221,31441.9693792109,203613.766449717,123731.876164644,54943.1063265536,32847.7183719578,19601.980413121,32195.1401739636,201436.738892706,123425.31918142,55277.9221552536,33191.7693041198,19891.0117538677,32955.9568410971,199094.821687579,122990.71785266,55562.4582691349,33516.3418299923,20175.249636358,33721.235150212,197287.905197418,122676.203324223,55887.7521292841,33871.7838101618,20483.8684619174,34552.2071878077,195303.643976937,122315.748247476,56117.7327085429,34161.9465916889,20754.4508689474,35346.3914986822,193122.366418761,121867.926743131,56334.8417773513,34429.0932884397,21003.3603822268,36111.0101174007,190736.6036795,121315.768827794,56529.9292208764,34691.4718552172,21249.1572063435,36867.1357176345,188138.970699203,120610.168936545,56674.4230707548,34932.4288530186,21487.2079213782,37617.0191350616,185953.378431368,119988.73220529,56851.871029845,35203.2558853632,21750.4284291193,38433.1925394957,183756.695212788,119365.103020916,56958.9201347702,35426.4437964552,21987.5673771493,39234.0511432877,181208.866422667,118605.161930398,57007.6725550139,35596.7380674752,22185.2013379594,39978.0123164251,178527.88238277,117749.747050305,57056.403583051,35772.6132128363,22383.9220126296,40721.1381568524,175940.916710534,116830.407218077,57081.0018899714,35947.3817174925,22588.7387877981,41484.4070724894,174636.876117402,116330.036804763,57237.6489681757,36210.2924595168,22856.0048295218,42395.538458824,173484.660977332,116013.711464088,57300.6080720391,36382.4708437128,23060.7461455258,43225.8679738793,172126.108705132,115643.737090278,57356.6924600759,36502.306394092,23205.3343379938,43922.3938787744,170693.295902031,115276.74761602,57462.4414161609,36657.4875594517,23360.3963240284,44580.3351130656,168997.362895796,114732.640594524,57511.9214743389,36791.2868381343,23505.915692256,45182.1300869742,167248.680092184,114148.318583104,57552.222380179,36930.6636821809,23663.0069799611,45800.9402797128,165411.367923626,113484.935955152,57553.3100415176,37050.7862599286,23813.7568269875,46422.8499850676,163515.708628656,112770.619528408,57524.1032299083,37152.879778798,23956.0499485085,47049.5567720804
174,138091.276914364,110120.680891888,71103.5954222721,51571.8159293585,37063.8872233335,94790.8315530484,122228.098321374,99767.2511291558,61889.0788041709,44915.9357211673,32391.2942771033,83681.3524500542,110794.185312315,91228.1807613628,56036.4676961352,40766.7923182934,29484.5927405911,76795.5395756277,119406.614787399,101133.367737127,62467.402602086,45169.9277889351,32734.8960927921,86545.1022528824,114187.71939816,95577.9951048129,60160.092746396,43664.534816063,31611.103035586,84488.0550124168,111078.152333912,94120.1149009722,59062.2188584275,43113.7875799384,31357.1394917289,84632.3254773686,112946.054324861,96635.6725481985,61342.8323217347,44842.950550406,32701.2689731941,89258.2258096542,110119.647357615,94118.2791115421,60322.7173094467,44360.5269296065,32472.6212399607,89605.1576525613,108552.622185909,93360.5753589044,59991.2411822595,44322.6978077723,32611.4078963041,91134.0450688637,108607.782106302,93950.2438713194,60778.1051605853,45028.1016975541,33250.5433791753,94203.9676089448,106869.219529068,92681.8673099151,60343.1895504043,44878.4406951505,33253.7610607252,95473.1834390679,105359.830192797,91896.7330379537,60104.3629594203,44858.0151091625,33360.1530376848,97051.5240320966,104418.616375873,91560.2341563505,60286.1124450123,45136.1644552811,33676.4622579021,99263.5581911362,103175.816336703,90689.9373192856,60086.8928502871,45162.6636784554,33814.2175845407,100968.032462422,101970.177463842,90031.0625447663,59896.2118489866,45178.2516649104,33950.7723396815,102725.677764844,100756.278685702,89389.2602688833,59791.3417623452,45227.2518785211,34094.6900305552,104532.71345007,99302.5975185161,88487.7449141096,59539.9766527051,45184.054349007,34166.3408600933,106100.922857701,97798.1045497374,87543.9016301717,59247.9522344571,45119.7917445088,34230.5099912065,107657.113459698,96644.6086405972,86762.2832508977,59050.4207029579,45129.7110987026,34355.8889207313,109452.928555608,95492.667165054,86054.3178592899,58820.0350738412,45103.3413521508,34454.3137219651,111224.001784939,94099.0591141022,85135.3941478193,58470.5263613057,44961.3890288157,34450.9565372596,112688.700512127,92642.1725558004,84195.9621080869,58123.1133491563,44825.459922386,34446.0094123176,114127.683559489,91140.5352617783,83193.1129034103,57759.8634494552,44685.8469056504,34441.1090872019,115558.949904105,89792.3582315311,82192.1709971508,57379.0719708491,44544.399120654,34442.530358323,117037.700159489,88545.2891667443,81335.5393673181,57019.0782662671,44409.5289996962,34452.5818336463,118604.831381588,87092.2233176031,80333.9067798491,56574.967461885,44185.0005793266,34381.2586498723,119924.088469367,85501.8766627305,79189.2801587754,56061.3098517195,43909.844364444,34263.4227599498,121064.311248087,84025.6934909645,78088.9205975698,55578.7439787957,43669.6982846944,34177.211068295,122311.916037973,83195.9161254312,77312.1733138159,55260.5154606394,43561.5874617676,34199.9584787561,123990.691235618,82658.8785341051,76930.5793651304,55050.8440924913,43504.1094641048,34256.4135780677,125852.089856783,81872.678296777,76361.4015147485,54743.380478964,43311.4605903903,34171.1506752754,127149.873625137,80936.1754314324,75705.4433612002,54416.5832499143,43105.3058482995,34054.0487713509,128160.910810854,80031.5315006348,75095.390431902,54171.016095841,42979.9256620936,34002.2314294105,129261.080264022,79077.8781279118,74401.3710692232,53883.4324095177,42842.3581109309,33952.9668442458,130290.436485632,78029.9974435247,73611.4328367368,53508.4674401496,42644.2895100436,33867.7939641391,131177.967369315,76979.5941783944,72819.6347328986,53124.5603870181,42435.8865959627,33778.2266270732,132082.985526761
175,333559.241892056,111120.235407172,29188.2132198394,13219.2361580879,5967.33569616713,8209.64316549745,304063.421503329,99396.3526701872,26704.4415707032,12310.242396761,5605.34762318517,7760.80113841726,305189.266245725,99889.8731108324,24655.2776611976,11598.9623762601,5468.23168816616,7888.06360050937,305647.967112571,101995.935393729,24547.5999160344,11026.8895376342,5077.836551058,7710.28941114424,305131.217311551,103146.081298984,25057.2212637504,11123.333334366,4985.75271389076,7514.62556704727,304277.986747519,104084.576445155,25533.8695238632,11358.8504280309,5066.87085660153,7491.56584466522,303413.678433359,104950.744600893,25987.036084318,11606.3790606973,5188.7333508211,7583.57171585533,302453.944906046,105758.372669757,26418.2098554941,11847.0081858322,5315.05089612779,7721.43995140104,301995.812906686,106596.841105414,26850.6939000612,12088.7974810657,5443.35280387467,7880.30526166154,301232.83532811,107377.012441314,27246.5601911188,12311.5531576774,5563.03459631438,8035.54302949479,300258.80369832,108121.593765667,27653.3999576668,12537.897477797,5683.2752925315,8190.66370150159,299037.647792236,108792.817815331,28054.924823555,12766.8178953009,5806.3104059508,8347.18246006285,297665.07626503,109408.972671732,28452.5477653712,12997.3458381949,5932.0882787161,8507.10707649046,296793.927440353,110052.213145617,28853.7797127829,13232.7584138308,6061.87221216438,8675.84539037068,295531.814797219,110622.815140823,29210.0747917917,13444.8161463599,6181.20615141997,8834.87279632762,293959.557989922,111143.08860064,29579.3873519606,13661.0690955636,6301.09021580344,8991.80813769188,292141.659693627,111576.965445593,29944.6045494544,13882.0717151766,6425.25190974079,9151.16313249885,290167.712533969,111944.975798448,30300.2368478342,14102.82488078,6551.94644513493,9314.48469371872,288774.412353697,112354.603189663,30661.4253303822,14329.1423767222,6683.09211710352,9488.51937896605,287025.617290394,112693.218324377,30970.1060485986,14527.2680306661,6801.13537619435,9650.59848896829,285084.759742786,113000.232846389,31294.8365235659,14729.7418412155,6919.15821435144,9810.29552236941,282793.103900722,113201.616954927,31606.6845665917,14932.2339198706,7038.96285406118,9968.85818205563,280305.954373154,113328.523822719,31913.1200854751,15136.6690533966,7162.25360468516,10131.8059301863,278260.571827683,113472.60741326,32222.3833822129,15346.9430798341,7290.83232661331,10306.1105791418,276045.539790345,113565.876340311,32484.3469344729,15532.2192833163,7408.2293238763,10472.2149182719,273441.470064415,113593.496218081,32743.4655638374,15711.670099418,7520.75593404951,10630.7639093061,270637.752033656,113534.344216922,33006.0242983675,15898.7023513013,7638.1392181466,10791.6459483058,268010.132322564,113446.427575787,33264.4340570436,16089.9716562559,7761.01759335109,10961.5459995884,266893.011984089,113570.004280574,33543.5345249702,16292.7014614521,7891.5062720747,11153.5839396322,265747.168561419,113727.701308735,33734.1123615051,16436.9824115323,7990.32394837492,11316.274226671,264552.026756587,113939.544234077,33963.3216608923,16583.9835545645,8081.40614468744,11462.2237645977,263061.809324537,114054.990903578,34189.0095233189,16735.57914007,8174.15558023715,11598.8199864885,261328.749389906,114098.647881785,34408.5171208619,16889.8680946179,8271.19147797086,11737.4196789793,259460.363804304,114077.242156011,34618.9844598507,17044.3070478888,8370.99328761604,11880.9879511318,257462.775150974,113999.305857744,34813.7701667708,17193.6197908325,8470.26517573217,12027.0893344553,255366.290563927,113875.057974873,34997.0415561774,17338.2921787491,8568.23799388697,12174.2584778548
