simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
176,319364.93386861,115889.605148601,33973.5866488703,16417.3545518667,7995.45301362403,23852.8712424147,292761.375847541,104730.74187583,30558.5191394426,14941.5809426786,7316.24874101309,22259.0273136795,293151.017107498,106521.171377021,28941.5788723922,14219.1336021209,7129.27112243138,22530.2065176141,293152.060891306,108452.186799328,29245.9950898848,13909.8739551896,6828.8539622465,22523.7890137115,292098.966993089,109452.508018942,29826.3444219764,14104.29863255,6808.7205123868,22501.9793462089,290927.82704073,110332.199752921,30372.7296836675,14406.2255734677,6940.12843349917,22664.5038189659,289689.483100946,111119.502392817,30887.0612608029,14711.4289484884,7104.70264685985,22937.5588360411,288403.218391718,111841.432953718,31376.1308627305,15006.8601596603,7271.66941986739,23253.1360069248,287620.074882395,112608.499160048,31864.6362672243,15302.9193861039,7440.69309896912,23603.9609863971,286551.961303098,113321.965848082,32314.2133166613,15575.7839725305,7598.02691200382,23937.2576473258,285265.940635339,113981.31936448,32772.2407861627,15851.6284104961,7755.32970378334,24262.7257435933,283740.961127474,114559.687489929,33221.911519998,16129.4258239199,7915.61416414004,24581.7698961782,282090.470212829,115068.343401398,33663.5777575496,16407.6404227692,8078.7364167396,24898.7065273463,280970.459827609,115629.969480377,34111.3691674119,16693.1360567129,8248.05311052782,25242.0008081241,279441.723341297,116110.731574966,34506.7658596625,16948.3761398512,8402.57534513965,25555.5942495185,277601.647977806,116519.26840922,34914.0552803116,17207.8710798501,8557.33121883639,25857.0519072119,275540.257626512,116834.662554573,35312.95600265,17471.6867024995,8716.97927235818,26154.2094468154,273333.42907066,117068.362800796,35696.8959330876,17732.9095014526,8878.7221243083,26448.455146466,271742.231632977,117378.16084687,36091.7977470348,18003.8649586089,9048.07146029999,26776.2644833569,269776.442898286,117602.915801415,36424.5957197581,18237.853706798,9198.74017594422,27069.8597967477,267641.060061203,117785.896395643,36774.0207006442,18477.1850898909,9349.43561917498,27355.6017976397,265147.334155487,117846.904754388,37101.7510514402,18712.7064143695,9500.34086859768,27625.0424503638,262492.421552199,117823.208738949,37422.0303422047,18949.8420132874,9655.21496753427,27892.8637623989,260306.430693932,117842.819696145,37748.3167868552,19196.1148730825,9818.31830709117,28190.3327305254,257949.811354603,117809.696628608,38019.9693344571,19410.4170855264,9965.9074149604,28466.0780424126,255188.105305636,117683.707471371,38282.3236624501,19614.6240073927,10105.4793466448,28715.6477282736,252252.014272149,117465.698682023,38545.9081340572,19827.0790292199,10250.7637608983,28961.481427681,249551.142565793,117216.661306996,38803.6295700987,20043.9375761706,10402.7744742372,29221.0414129867,248432.744323226,117285.220316313,39104.7340405535,20285.5154459976,10570.8530942161,29566.6361376224,247177.450121617,117354.316660605,39297.4826750139,20448.562549884,10693.1297378674,29849.5741810819,245861.370292704,117471.858693922,39536.5051338271,20617.4824351591,10806.6573446189,30107.9103964088,244256.894963636,117477.061695184,39765.95273571,20789.0334074116,10920.527834302,30337.2707072551,242432.642246163,117405.968410293,39986.4324663631,20962.9876279233,11039.4091148403,30559.2911500268,240474.458256887,117263.68606315,40193.85657399,21135.709265291,11161.1847985876,30780.6226700124,238413.435453014,117065.612947308,40383.6338436065,21302.3738748131,11282.4399666249,31000.8809609563,236251.387678462,116815.416230219,40557.2643973588,21461.7161878071,11401.1969177665,31216.9849864753
177,215052.086722588,146504.002126248,72971.2426022554,46120.0811191755,28874.7703391807,50829.0023867735,201810.39327608,147482.635335209,73365.33255548,46513.3594712927,29412.5230330533,52885.3633308894,181193.378150961,127856.540421741,63736.7987746008,40932.1153738179,25984.0581281741,46672.6814725606,202697.528832479,150498.313612132,75950.5421431104,48674.7750176056,31346.0898165216,58154.0505219668,180029.600268314,128596.291147501,65256.6717502676,42149.6325373547,27079.9346773636,50824.1670227876,197045.739223643,147380.597361359,75306.7122084546,48571.348252908,31440.9093271641,60276.9928541213,181057.269380423,131968.973771563,68517.271470052,44551.5112592382,28824.8349956303,55644.6875916235,189835.409088661,142655.954999693,74259.9520105773,48448.4104228461,31605.6301799672,61931.7297501047,181244.017651015,134664.042370651,71125.0840616429,46674.1468642039,30521.9797685004,60448.5327042839,184246.041099563,139217.976277494,73700.0784558389,48579.7122113329,31977.3650560482,64205.3619007888,180120.682428885,136076.421702485,72827.4994573644,48197.3760844179,31828.5777106069,64698.9725520146,179447.192615356,136917.218213188,73656.6955435813,48962.0399771617,32488.5602953728,66852.8791902002,177179.996953726,135880.80167514,73789.2267611451,49249.897658551,32805.8270682554,68317.4896978674,175462.313277988,135299.338558162,73991.966765877,49619.8425812271,33200.8880320055,69959.2385116114,174115.806819369,135036.112539081,74356.1718589923,50074.7774968114,33652.6381221491,71787.6770034069,171914.525525646,134089.789593283,74335.6945774909,50258.40437893,33912.3395500105,73220.2147959217,170023.681349137,133497.35639457,74549.5100095431,50600.4016218656,34276.7719779045,74886.3038081907,167758.964455149,132498.655705902,74572.0148943672,50831.6733311498,34571.391491659,76412.663460961,165890.632210885,131652.519759001,74641.2867299224,51103.7456508043,34904.870160054,78067.4512576923,164191.022310295,130968.898821705,74715.4008566526,51370.4279225778,35237.3505966157,79782.5445300011,162043.642448475,129954.541700614,74603.3775365117,51481.370501514,35451.0369496746,81254.2559284407,159920.145301247,129023.966096476,74572.4016252929,51650.5839128132,35698.148224251,82798.0579579362,157527.379090586,127833.614150861,74426.884163345,51754.0104085152,35904.088493898,84248.8157584983,155377.113707385,126682.79921585,74289.6556187603,51876.4232649956,36133.0825159004,85785.0969008812,153468.030614566,125715.361350502,74175.4579339145,52011.7548867602,36377.0742310616,87418.1614973974,151146.767387231,124480.87667652,73887.4263631186,51998.5478938854,36507.9472893724,88817.3922028958,148695.440203687,123168.959217934,73601.6115518466,51983.205927289,36628.072772021,90187.7999353399,146337.895258802,121836.492084319,73326.8541996663,51994.0364099549,36771.5373684054,91619.9048037804,144807.723875251,120777.659670435,73145.8502168082,52080.2437664655,36978.6757970451,93255.6873122601,143959.733313566,120333.463813779,73097.7901010742,52230.5196505273,37229.3703587773,95074.7614066247,142638.933194078,119589.012931142,72853.3926255947,52161.0158841864,37285.2838141118,96381.7271516784,141318.388398018,118941.819942577,72731.5147697841,52169.4570647808,37367.1212718522,97630.4342509097,139888.641381925,118204.726259498,72621.9960952558,52207.5137930405,37469.9636831181,98817.4551518746,138252.759395601,117258.176016966,72396.8421472628,52186.239561111,37543.6812240523,99873.8214377284,136638.466737549,116336.104944832,72177.5283445325,52177.5621198698,37638.2987532251,100996.016684639,134963.749363087,115339.134814335,71911.4896878587,52136.1851615226,37714.1140951461,102104.775876163
178,255438.416874638,70595.1946457041,16980.3158599523,7402.65338285974,3265.18513088037,7164.70247144649,242660.287691956,65394.3097779735,15754.7741289835,7013.11705344597,3120.78532877778,6986.43004367441,241164.231869953,65410.9996899366,13822.8995351634,6125.77177599327,2836.71434687779,6941.99001874108,240620.094606516,66175.9056410404,13800.5477062672,5777.66110349885,2545.93059806495,6763.53311673212,240095.022846839,66735.7968480839,14030.1642622872,5819.86851140914,2493.1231129021,6665.2335476765,239390.474177783,67224.2267480658,14251.8762095765,5920.22339277246,2523.46294247387,6679.85653405789,238659.726505138,67671.8856580845,14465.7760301003,6026.37363236658,2570.36750126657,6749.43978639978,237940.60452191,68107.547400565,14675.2078439513,6131.99154795889,2619.82744313051,6838.10797678274,237598.799471731,68557.4683333274,14882.0457853157,6237.21881148323,2669.75275487163,6935.51716294545,237130.22123751,69038.0593158162,15085.2168506558,6338.81391851734,2717.86908047752,7031.62004716755,236499.364760417,69489.8733268949,15297.0882845558,6444.72866623167,2767.50007267137,7126.53183384138,235697.818802563,69909.3458192141,15508.4868861382,6553.2254737741,2819.29518414051,7221.28435861812,234842.701085269,70299.6395593762,15719.8205978114,6663.43706924959,2872.72133949693,7316.5647137651,234341.262277557,70696.7151691558,15926.1324018151,6773.10169820595,2926.72906710465,7415.58148485378,233615.631740037,71114.9057844978,16125.5870849641,6877.1930323796,2978.0035916773,7510.15624982145,232648.351816822,71487.7913701721,16334.8476309149,6986.33429330781,3031.03983572158,7602.29253481334,231517.283818729,71818.1294758045,16542.1287442915,7098.42042773024,3086.77677302069,7694.71933537522,230320.210783583,72116.1549318474,16747.2458732574,7211.24931281216,3143.90068948976,7787.49922967499,229522.976219765,72421.412824457,16946.3078529542,7323.14430939293,3201.4543963745,7884.78688861231,228512.827221261,72747.6946737154,17134.8814158979,7427.04783833774,3255.03814843679,7976.28184867557,227335.178700773,73033.2150919192,17333.4843037489,7535.89356787215,3310.13471073823,8065.52329096953,225919.191941784,73276.6905806339,17528.8039733998,7646.7176378555,3367.46686106943,8153.64414991561,224394.372632536,73474.3780870679,17723.6813887142,7759.64080278718,3426.87675474595,8242.14602143787,223176.119607697,73668.1329855158,17911.8567006691,7872.04170872559,3487.29876624998,8335.15508270318,221852.055245478,73876.2430164447,18086.3992832692,7975.71560855931,3543.68802542661,8423.71256794858,220216.382571646,74042.4519128148,18266.7499902631,8081.08273783388,3599.9561037096,8507.00776400628,218435.675920432,74152.8266570866,18448.8152363828,8191.64975483492,3659.85447774348,8590.81420147251,216874.289214837,74240.4485804489,18626.5065578127,8303.09337523587,3721.87995712801,8678.25228027722,216376.93920292,74411.7892292119,18790.9621108845,8408.86456557259,3782.17589982152,8777.28910332292,215839.570303491,74675.5838633598,18927.8926680907,8490.54541979649,3828.75023382083,8862.18492854215,215191.272979934,74924.8584308455,19088.0984347321,8578.62297970815,3874.54559846838,8939.88903685207,214342.25654396,75135.1405739095,19248.6266073325,8671.68068482857,3923.8915943667,9015.49150057832,213308.67004293,75301.783213772,19407.6744990134,8766.95297511447,3975.87700434144,9091.50470525989,212178.877185673,75431.023035763,19562.6686299619,8862.8516732684,4029.49256494289,9168.64806303901,210959.419504374,75532.8712792092,19710.9992163568,8956.89454415295,4083.14493789348,9245.51809662018,209659.231619562,75607.2886428907,19854.6984730558,9049.35980475591,4136.48163755206,9321.24032441341
179,203610.503378075,129742.288053086,62795.7492609933,38990.8122390565,24060.5334755479,42552.3671583529,178479.804742612,119284.213923825,56715.8139132214,35251.8481433532,21832.3997713099,38980.2447029203,179096.845387655,120853.879519185,57881.8434484648,36241.9505595797,22565.0990141881,40515.4306588465,178159.716470788,121306.861416135,58592.5349243648,36683.8509216495,22980.6818716056,41964.6957398159,175111.472437671,120009.971199726,58322.7970538485,36648.776948623,22996.5954425814,42479.9894889664,174903.579202305,121215.911385756,59475.5010814151,37482.8774082568,23593.7050528843,44000.0885178549,172181.433954386,119996.15963888,59464.1314816404,37678.8128914064,23808.4748987417,44759.1340169414,171140.223049149,120355.903311174,60126.4639878197,38285.9258299321,24315.6709396065,46148.7374509076,169432.753555084,119788.453529464,60376.9821016675,38633.8152500334,24652.4593724493,47273.6583684629,168234.67622361,119785.39396281,60785.6533305564,39074.4076874951,25053.8972998256,48573.1656256317,166587.504488414,119410.583618169,61058.356158814,39407.6665979518,25374.2994888454,49736.8066620656,164930.451611538,119068.080871382,61352.3488050769,39764.0753847852,25709.4894069498,50929.5785972775,163130.109702974,118580.808783586,61592.7987790472,40092.9697289266,26031.1953859913,52108.1230365169,161673.922981959,118175.36763398,61856.009436744,40444.8278739983,26374.0532647064,53355.7964288,160171.357283196,117796.199811923,62063.9134952914,40752.9196111113,26690.5401609055,54587.359235976,158329.085004223,117220.242190438,62192.9927877705,40992.9615686838,26954.2696482462,55724.8406423903,156437.521342836,116601.503026357,62336.5919904043,41251.6475394162,27229.3696715114,56884.603469389,154392.242883575,115834.644988251,62408.1513947776,41475.7438714332,27488.9135600716,58026.3941945297,152738.322185014,115173.388779405,62515.6320961205,41729.6279637451,27775.0699164259,59259.2627178544,151084.376815598,114573.510882051,62573.8993362185,41941.4854000496,28034.952404994,60480.4321019906,149150.87249082,113787.515453562,62551.8047828629,42078.580524679,28234.3879084634,61586.5981357407,147148.644933939,112981.958576896,62544.8885263211,42232.2946024472,28441.8642139793,62703.9898775418,144935.301720809,111986.269416198,62456.7123178433,42341.77303896,28624.4928434606,63771.7138358924,143028.939195655,111069.792386566,62398.178226628,42481.7399901136,28835.4898961846,64930.2125328093,141212.675603273,110233.718867601,62311.2206511169,42596.4020033508,29033.1283740117,66104.7519268726,139068.618589103,109212.644569967,62120.2798245661,42619.8411934837,29160.0539875384,67142.2461787864,136822.305875009,108115.253038529,61928.3359897379,42644.3797762566,29282.4485988433,68165.0507353712,134655.627778776,106970.585382899,61720.390401524,42672.5354608154,29413.0585904562,69213.6992640007,133440.417629268,106200.380441886,61649.3060858713,42800.9653877808,29620.7306392961,70484.0930848182,132565.640458109,105801.645582802,61598.1234654623,42908.2669541495,29808.5053789693,71760.8411768978,131364.492382414,105208.810482169,61453.6325583139,42892.3119048708,29877.6560177249,72726.865479727,130167.807588114,104692.8217139,61403.2996908828,42942.4543775631,29974.521870067,73664.2620737762,128793.233298513,104025.75232053,61311.8753347851,42980.9745458763,30066.0256105412,74512.1378151554,127307.26732538,103252.489076561,61164.7926860874,42997.2457656436,30152.7024551911,75320.8591465564,125816.704521849,102467.99893155,61007.7720627771,43012.2494136601,30246.7428157656,76162.6428856713,124264.514784667,101614.665563339,60804.5491136823,42995.9658649244,30322.3697003693,76987.7828877321
180,231046.457985777,133847.237127338,60795.3355903646,36494.1516587387,21775.8806356909,41720.4850706688,198368.812712666,115535.614678102,51734.6522785589,31108.2782319188,18620.7794027188,36261.2317138585,208893.411070174,125184.95916305,54813.3714716092,33173.8536299681,20028.6191160618,39146.6776307195,199882.619807402,120024.750558756,53149.6557800723,31866.4962106165,19234.2283565301,38299.868007071,202493.700351808,123724.253234404,54984.0538719482,33026.8371536855,19883.9940299482,39681.3409148231,198463.955511113,121960.462974987,55016.5802839465,33136.8661137971,19975.2635189049,39928.5459388454,197977.292371081,122989.729075653,55903.2428529846,33886.9518182295,20519.6112366624,41028.9646784532,195565.029053057,122372.565299628,56221.6929860306,34239.2656554317,20837.0008863861,41856.241790395,194565.590212492,122683.764483001,56810.5412264246,34785.4036398818,21276.9186392469,42974.5355815897,192899.268266524,122504.975528255,57185.4046235684,35168.6073089113,21614.2009074017,43969.3021926321,191336.111098072,122477.565372398,57610.2622878587,35582.9255413865,21963.2983689638,44991.6202768418,189492.080167659,122248.649078238,57985.1463617361,35965.8356757008,22292.82259547,45984.3720063266,187593.928745227,121954.378373118,58330.8190254822,36343.7982239559,22624.0876834882,46984.2172072747,186137.212224642,121777.230984225,58718.167327934,36752.386271949,22980.4974988369,48064.1532478625,184392.841256657,121477.49769795,58984.8741858146,37078.7460584266,23286.7735362752,49073.9334075883,182457.897707208,121109.713047717,59249.5977112402,37391.2489986791,23577.671433984,50058.8366682278,180352.86191749,120615.593464569,59486.1044594248,37697.1750803761,23865.5247705,51035.1434265548,178153.170846352,120012.111970127,59676.3482596311,37984.8403672687,24148.9739606852,52013.4373258639,176449.879441057,119560.526705376,59916.349410457,38310.6068480649,24463.0910343132,53090.3429181943,174522.699668987,119018.102981989,60040.4046518047,38551.5282917824,24723.807151538,54094.3633059275,172458.022005683,118418.713692742,60160.1891079146,38774.0044545789,24963.7420672837,55061.6618696043,170189.755989292,117699.768746315,60247.1423898645,38983.3062979184,25194.3100268288,56003.0650741999,167776.687153032,116844.593200527,60283.7716643191,39170.5808448232,25416.1775771283,56928.8244826544,165735.950846792,116094.591726184,60358.0427793994,39391.4679370351,25667.1570866782,57946.7385822579,163652.327679316,115322.320848348,60354.5107842251,39555.1818900933,25883.6973445041,58931.3984410582,161249.004874674,114411.007314739,60284.6826641154,39658.1667642438,26052.941972879,59826.7245860424,158764.803662253,113423.989430328,60219.611630436,39769.5435534973,26224.5670437428,60721.3702285897,156411.244563556,112392.628563986,60133.7133289986,39881.2252488443,26403.3129615057,61641.5929750251,155219.667361717,111820.892003531,60205.4936350124,40100.9573892509,26660.5611606306,62789.8952081522,154132.992511968,111405.764913518,60186.4800364555,40223.6145622372,26846.3352516988,63831.7582844349,152839.830106583,110933.591515766,60153.4238496032,40287.506338979,26963.1029490039,64686.8239146592,151495.093047356,110475.305580035,60182.5643152969,40395.1491925238,27094.8009983448,65498.8004237248,149912.736467873,109839.749230033,60150.8598825831,40479.0887664547,27214.8063083705,66222.5403502191,148274.170982602,109155.513481592,60100.9307594038,40564.0037298783,27344.9028417133,66953.0839229348,146585.689269623,108415.851858825,60019.8608738319,40633.7392346033,27471.7536071861,67691.5178050175,144826.773160122,107612.92450693,59896.7978774859,40676.2671615747,27583.5756496156,68419.0666819523
181,234551.875684866,138741.841927722,63340.0682973715,38108.1114264573,22690.3423822911,36490.0898452202,199106.790422834,118447.823702176,53116.9087645789,32051.7637205252,19256.8096101011,31911.7773404035,215578.203130838,129691.994018328,55397.1657311498,33325.7931656649,19965.2586064776,32721.4175284539,201983.33757728,124350.694208039,54840.3068853925,32544.3091656673,19554.9715704812,32973.7801014285,209267.391861628,128478.950667809,55908.0959900554,33385.1354199935,19880.4861508524,33024.3036149404,202644.326569347,127252.769731567,57209.1251592491,34086.1619431657,20412.6867009173,34416.2843667994,204463.291964596,127540.48854102,57035.6710027438,34397.5381174133,20618.1763191935,34394.0120855438,201603.697713398,128540.577115808,58846.0673823374,35505.9595292772,21473.4196746751,36462.6602661983,200638.413558374,127007.268607481,58096.2320923993,35406.7469650197,21466.2148640442,36447.6633135525,200176.739270777,129221.984346263,60088.7748470268,36665.3606338991,22406.5425185925,38738.1398485122,197363.279754084,126833.77403725,59110.0858065619,36347.8894766057,22264.105646135,38656.9765976346,197522.47809135,129262.783895571,61036.7027838385,37602.3756862008,23184.4820903045,40881.0362789423,193758.798201265,126555.429230771,60105.9868739586,37285.6593149166,23053.637698361,40893.8698316626,194329.728750104,128787.897828244,61818.1374484924,38465.3186944742,23931.1682782161,43026.7258765103,190865.604393636,126444.940702721,61081.2647742698,38237.1199139439,23872.5198219065,43271.4269946034,190709.432846488,128015.549565414,62343.4217688621,39149.0917678283,24573.4676303428,45095.6851236958,187223.663798236,126025.587296179,61886.0303905246,39058.9384383297,24600.1968210802,45543.2191730087,186274.548677717,126779.656674609,62772.1734642359,39779.9643130094,25180.9910639212,47134.0962180422,183549.242181066,125313.609420357,62584.4187661663,39862.5586383986,25337.4584340261,47888.8686133278,182466.20320597,125622.784307438,63153.03925335,40399.0917540197,25806.7742599151,49327.0779081794,179867.591711878,124482.476190775,63053.3025031421,40500.5162214383,25973.6513793533,50169.5436032705,178044.777928198,124229.547012759,63391.0098409711,40881.1400310861,26327.9510274363,51393.5142175815,175369.64096115,123145.212846598,63365.0042602006,41042.7699306269,26538.5694178071,52330.374655898,173414.134220368,122549.794914919,63555.8979359392,41353.7477319392,26858.9328636419,53517.1637750502,171289.721619384,121724.31263481,63580.3334728903,41555.3787478107,27110.0053280809,54606.3339030929,168946.152382695,120877.36117923,63564.4011530832,41710.8929126386,27326.2195283697,55650.1093257954,166435.97748106,119900.87573216,63540.6529153784,41860.4833481423,27532.0081065723,56672.9749446912,163995.398877405,118870.870114217,63496.0684019345,42013.9758979722,27746.8715393816,57721.5493969942,162608.689731381,118196.61458316,63577.9866360609,42256.7754913451,28029.1529102829,58949.5855416717,161615.157076464,117832.093253948,63624.5770571219,42449.4271607849,28275.5366404313,60156.2574868258,160279.251547437,117320.538213424,63575.6519912689,42515.4945822489,28406.8270087403,61101.0261730084,158980.08244407,116921.026809672,63651.0940376925,42659.5703843751,28569.802674541,62036.2673947955,157380.385752619,116282.883181196,63642.6425368013,42766.3570144361,28709.7313178493,62853.6659385017,155732.546486981,115612.212605427,63625.5370407193,42882.8052989397,28866.7952044858,63688.3524218377,154028.727293486,114876.287380464,63575.73255437,42984.7533374005,29022.0941348712,64535.059401295,152237.985148917,114064.296381651,63474.8036687682,43054.1494600198,29159.74130697,65370.4215193253
182,165575.659339596,121773.378753262,73877.9019533346,51870.5638612732,36175.2417023858,87669.2301344116,157130.51790161,121827.993771675,70561.6648182173,49642.8095353428,34780.7878701153,85259.2927303678,141471.729676348,108831.516272594,63846.8763704643,44793.0599560491,31340.2426073542,77235.0127993288,151732.69239,120354.010840466,70667.631712907,49607.9596879309,34852.4401219151,86752.7347858429,144776.619737608,113564.725236415,67959.0468649029,47885.6576318083,33662.9558270395,84604.1717068865,142842.180967539,113562.343750958,67825.8314607512,48062.591740653,33963.2241055968,86164.0395202985,143896.528419923,115306.914065492,69711.1306253286,49503.6676556394,35085.7724656116,90001.7447097753,140039.163879926,112336.56963837,68478.3589167645,48919.1176626663,34816.2500713721,90257.6581892314,139382.92693241,112662.285068918,68983.4115774653,49491.3405009588,35398.412193306,92885.7767923718,138601.643564412,112509.020539613,69416.4172404515,49981.152325406,35885.7318012887,95385.3971073322,136380.823162813,111164.56856386,68967.5447735974,49858.5032828291,35937.1319921206,96737.1048010452,135183.750253998,110910.882585732,69207.234264929,50200.6578969103,36315.9250029418,98993.8127277248,133570.720983992,110123.889166355,69219.2772906929,50393.3345694502,36581.0695693208,100948.302130126,131960.761432771,109180.957441707,69051.7234392017,50477.2714609529,36781.9217573204,102750.9790994,130799.004261764,108757.789576998,69128.4719845852,50717.8870790753,37098.6020653023,104947.487193251,129119.432612187,107872.096919717,68966.8180565786,50761.4291188387,37256.2713050275,106722.71904446,127292.589037634,106891.949923045,68750.8671568975,50776.5151136815,37390.7642281044,108418.790895596,125553.394698335,105980.934828586,68602.0093845356,50849.3680301374,37573.1425103427,110267.824915274,124008.214743406,105010.701308612,68402.004954865,50895.1880326926,37743.3266793737,112126.878710473,122570.811266517,104226.645490659,68205.7733197565,50933.9546963582,37912.2683937493,114053.131921529,120887.948102863,103254.133402676,67918.041838712,50870.7386684213,37989.6166657302,115739.121171721,119079.897479836,102198.626099544,67598.3967006878,50790.2103912379,38045.9621943222,117341.23057224,117171.015768134,101056.776893328,67246.7358892617,50695.1698470286,38095.3369351143,118914.380712738,115447.627999082,99904.2042424275,66883.9472665054,50604.3783239442,38155.9609330086,120550.575483465,113916.969752478,98946.1222137578,66555.4896317905,50535.3456138859,38239.1075605646,122324.662016724,112100.688583045,97807.79162116,66107.3439451184,50345.6303442996,38219.5699548674,123816.711840015,110088.261058262,96494.233462818,65583.8366142114,50097.8337035908,38145.6347685995,125119.047034486,108202.735162251,95232.5712566269,65104.9503253648,49898.8849068001,38113.0881994283,126549.867828114,107084.347569292,94277.0631063575,64776.889072756,49822.1904935118,38182.1717536393,128364.64338964,106419.251944949,93842.2999593304,64580.2251363205,49814.5969628206,38301.3078193638,130428.285377332,105418.966972609,93181.1962633672,64253.9420421998,49631.2077731913,38245.6751948621,131875.523894328,104272.440974482,92452.9847422287,63934.6381151004,49451.4236234256,38164.7878200241,133063.671885882,103156.756184585,91778.7472876777,63709.3403937068,49362.6826599108,38154.5685879264,134332.338953127,101920.569336048,90949.9620162963,63402.031686138,49234.8160888964,38127.3509029517,135453.951118552,100599.927445882,90037.2535355866,63015.7450228409,49056.8441060909,38075.1960440947,136481.427602062,99297.553341451,89145.2859904592,62636.5627427626,48881.2616100096,38029.6639843674,137571.602730819
183,254543.828709461,139222.524022091,52881.7528495628,28928.944503124,15734.8447884198,23132.3387013349,222480.51464327,123724.254814006,46540.540942826,25535.415268461,13926.3403733509,20633.4865863557,227444.652039578,129141.937877088,47809.3179561697,26520.5101358981,14669.5149359056,21995.4337658402,223135.194225238,127749.613978896,47383.178772235,26038.0232873638,14393.4753885215,22008.6372385269,222681.646750702,129249.391179996,48428.4087917954,26582.1488594284,14636.0094016801,22470.1417299201,220582.248104809,129229.585332592,48983.3267086249,27014.6129634783,14893.9820416504,22820.3008855133,219028.546215353,129620.881900293,49650.7145326561,27527.8238686199,15248.8499997296,23389.4440071226,217158.755263293,129702.032437467,50184.7904347399,27975.5929687898,15577.5346154646,23989.9313259326,215899.555256519,129984.440957029,50772.8259588613,28449.5070738996,15924.8531347084,24672.1101183626,214408.468572,130165.079193539,51265.4133094708,28863.057011121,16236.867061382,25330.0370939877,212772.419742173,130295.346023791,51766.4521438917,29271.6569028529,16540.9728266273,25983.6912742845,210964.722311465,130310.803071721,52241.719697166,29675.135350788,16843.690190889,26635.6433228606,208998.821115128,130218.865575446,52684.7161653121,30066.8455419996,17144.4889590713,27292.6796014468,207494.976946588,130216.613098205,53156.360376055,30481.6494520041,17463.0729106968,27994.3194605391,205791.39735714,130156.845993988,53543.9864283874,30843.1488068561,17752.9011655918,28670.5721494125,203771.597183219,129966.427199291,53913.5424428228,31184.0505134532,18025.6402468364,29323.5365204343,201625.411570883,129672.493123569,54273.8904661658,31531.7316477256,18304.5340043256,29985.14482535,199318.795591122,129252.150290395,54585.6840736267,31860.9624306522,18579.4582418708,30651.3180731769,197521.285119922,128951.533982745,54933.5755373495,32216.5826199664,18874.8061718878,31372.7628205699,195571.056129877,128610.639334536,55194.9281424638,32514.1716146114,19137.2140867316,32063.9533786527,193413.180996116,128173.855220704,55443.5087778252,32791.26893651,19380.7519058249,32728.5585881568,191046.11497621,127620.089129385,55667.8182269555,33063.0390075194,19621.6991872543,33385.2429813514,188485.414817399,126914.881386532,55847.1788816449,33317.3705890433,19857.675076394,34039.5729855491,186321.108043479,126299.807544662,56054.166661171,33597.4895693557,20115.4778641294,34751.1476571838,184120.508201571,125670.732774991,56191.0924807834,33830.1429712464,20347.3991203145,35445.7181537514,181591.351483491,124902.516074754,56280.0306005225,34020.0908022368,20547.537998069,36095.0038512698,178949.831049343,124038.211926375,56365.9844617393,34215.8318793311,20750.3851439857,36746.1225106484,176378.140815926,123103.516386368,56422.3056005103,34405.3495959796,20956.0476052447,37411.6547186136,175090.627511563,122621.015716058,56608.8497619414,34678.0572007849,21218.2471985541,38208.6789401867,173942.169032342,122313.856468079,56699.2727737815,34860.0065267532,21419.0277337463,38929.1601390529,172618.653640189,121969.954928245,56795.7985067157,35002.718040716,21570.6526660349,39540.6207350189,171182.240330399,121587.849864668,56922.1028794358,35168.8129782275,21727.0633372172,40110.2441437461,169507.450620124,121047.282304502,57001.432302754,35319.7628646521,21878.7086251365,40640.8511663589,167765.352845666,120451.249824295,57067.5580840899,35472.6301645701,22038.744847371,41184.845810178,165941.435928342,119777.081048432,57096.637478015,35608.164473209,22193.4881766332,41733.3083219036,164061.35150222,119053.066792112,57097.8299814138,35727.6599984927,22341.059302459,42286.9449452989
