simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
184,183536.216828329,125819.163479722,68414.5602366259,45283.4567359292,29788.654594447,59523.2277543667,165748.346073048,117792.572425627,63095.3280592503,41890.8052125722,27679.0173187707,55898.7481152078,159340.163932255,113265.614211106,60950.8627187914,40832.5993338803,27153.8401704239,55347.1194241775,163971.563474579,118693.67986747,64021.7357920995,42854.5323806762,28712.2100697677,59746.3975464921,157436.989456252,113728.915472291,61995.0266428033,41610.2907672309,27896.7214781847,58974.6841934813,158425.239671385,116144.813368642,63572.0849212333,42804.3616735822,28792.9656424446,61629.3712466307,156027.348992889,114790.129221895,63618.9369262358,43009.337125949,29014.8686337527,62783.6937068355,154052.885395998,114160.607532476,63659.9193760139,43279.0253669594,29339.7993399058,64184.1087494988,153269.7715153,114261.094825385,64235.0061745046,43850.5230809638,29863.3836288734,66137.6140687408,151529.829491282,113509.18528504,64242.4543748314,44055.4099675669,30134.6275429376,67579.7510614752,150113.567970667,113196.984807979,64462.6760708451,44374.5123001781,30478.8122056507,69220.8729187249,148513.605840832,112666.885289042,64635.7714109466,44662.5363983638,30791.8897096249,70796.0056301856,146685.167388527,111948.669369483,64683.7988870592,44881.1276148732,31064.2987791862,72283.9933823692,145324.530526552,111440.987939593,64842.07833341,45177.6551196297,31396.5457346084,73946.9330714638,143885.809348446,110918.327016426,64920.0360855546,45412.5913009543,31687.6807475852,75558.3774652345,142085.193068792,110170.405839701,64884.3651859856,45547.8755341314,31900.1345716681,77002.1088285305,140279.734028704,109423.012741669,64886.5102487122,45716.8547946664,32132.9233021142,78492.5991597044,138349.696887298,108534.943882721,64817.0426247723,45849.2737496077,32346.9260148703,79951.809096367,136747.686266829,107723.534713893,64765.9331284033,46001.4780179517,32582.6758956804,81506.4693033015,135218.428157449,107048.090251535,64707.5887785943,46137.1272571344,32808.2714230806,83091.9984364199,133373.50481334,106130.694100323,64528.8192424057,46162.4296397342,32942.739087353,84468.6793218749,131472.951408065,105209.766478624,64366.1695635733,46205.0266585357,33084.6259746743,85853.9193470354,129424.688117541,104147.917285386,64146.2126858984,46215.7821783072,33207.6165421646,87192.3823639209,127597.353958692,103102.780809011,63922.6692805246,46236.0162593905,33345.4453245823,88598.5854751763,125934.33568732,102218.049132043,63716.0921273186,46262.0676155913,33492.1040279121,90084.0005492698,123943.754407504,101123.51476486,63383.0434435944,46172.3805361394,33544.8843047776,91349.8906535578,121820.73998434,99927.4409713026,63022.190444002,46063.3168188533,33576.326086477,92550.7347078731,119814.430318778,98740.6139092924,62680.975010094,45981.6345815749,33632.2029597618,93821.8793260711,118646.493583895,97877.5128514974,62474.9183349366,46006.2988114137,33773.8715669841,95374.6543376498,117892.486951384,97467.0617472988,62350.9181649698,46057.2163111852,33930.7859957996,97033.9654910125,116773.255190062,96821.878486215,62099.0087318574,45947.8685112678,33933.4834077475,98226.3218261042,115599.780675034,96199.7047932138,61911.4134030224,45884.8928043187,33947.3088423887,99320.7709131169,114377.962833875,95548.4299939419,61758.2447406123,45864.7715183332,33994.2605442732,100397.446073797,112991.452493065,94720.4766375862,61506.6088344816,45792.4284675647,34014.4643323365,101342.058900584,111595.524423868,93884.7254543871,61234.9335342496,45713.1232211774,34040.4897951393,102311.240152712,110188.532151002,93029.6740692218,60948.4978745825,45621.3293715602,34060.9924976983,103299.233444142
185,260968.120231918,127700.775336787,45391.5525860837,23927.4415509919,12493.8948059542,13888.2975135566,223852.878270823,110404.18229621,39528.9158844225,20976.2836280871,10992.0416819428,12274.0228429474,234638.720942594,119057.058165967,41519.0370637853,22293.6819926195,11910.2870322239,13622.2877084105,228098.122413628,116252.07719035,40756.9882494188,21625.8665891313,11512.9948733181,13486.5638674243,229182.488190384,118732.875200986,41946.408305642,22242.1175018716,11789.6936449562,13849.1407115157,226813.057511139,118541.944412847,42414.4157650836,22588.9317514505,11987.5742974358,14062.2602240085,225790.227819943,119325.614124696,43116.6833405256,23090.7384194766,12315.4316753227,14499.93805767,224102.423847538,119550.994738628,43646.009386047,23498.8169097218,12599.3974323424,14948.0013330618,223170.171479287,120093.041539493,44250.5911211942,23948.7633068019,12909.8843153141,15464.4718542843,221831.032465307,120418.292862629,44744.9799246118,24330.9882356526,13182.0175845887,15953.8379537424,220445.893679398,120778.385338353,45271.3496265709,24725.8153840551,13457.8329380358,16452.7482754668,218794.221964241,120980.318715253,45761.6773091669,25108.550638447,13728.7900180893,16948.8000940151,217062.967363882,121119.643376298,46239.8636071548,25491.3155255213,14004.2130132771,17459.4826343886,215803.951509372,121350.247743008,46740.0644077478,25892.5737146827,14294.049483239,18001.7972467574,214191.682209842,121445.984911643,47143.0054502793,26233.3463498028,14551.1776974663,18515.6713276434,212372.316190679,121497.906579337,47563.052559142,26577.7510191029,14806.433690389,19029.9075912855,210335.28129008,121405.025969158,47956.9043411256,26918.5991105488,15062.5283696677,19547.7585983582,208203.885596287,121226.484919427,48324.4851713584,27253.2195158554,15321.10784886,20080.7596505516,206618.073775932,121178.02621412,48724.7909807069,27611.9165292664,15597.8283885383,20654.8980181549,204688.954908984,120986.62376368,49013.9535702367,27898.8498805138,15834.082839966,21190.4137342226,202697.525415243,120805.031329073,49336.1035907052,28196.4580924036,16071.1024418452,21729.0901159273,200365.732355282,120432.337301502,49604.2725823551,28471.9754357698,16297.1278433609,22253.1446256508,197941.672223506,119989.632046506,49862.6829256318,28750.0586863643,16529.6244693032,22795.1295134887,195906.787613404,119609.727295505,50135.7846769093,29045.0628540968,16777.4634384761,23375.4026793768,193745.011799358,119167.929968928,50327.8517181893,29287.2024664604,16996.5182633519,23934.0416088942,191277.805928754,118631.176400287,50496.5020178114,29505.0152834444,17196.2859462423,24471.3153614978,188674.64305268,117987.257159349,50659.9337398468,29727.8795253378,17399.2425294748,25013.1968246947,186236.208876623,117303.051229517,50807.8565211379,29952.9161059894,17609.9895491758,25577.3285932417,185137.494829595,117066.933370515,51068.8600765438,30247.4933233991,17866.7675045159,26230.6692557098,183927.738990469,116813.2594094,51176.1665357309,30419.3967781788,18044.0882160356,26781.6009182958,182719.090230471,116669.52927044,51353.6794193119,30599.4852995908,18205.3556661386,27285.439002102,181245.458463006,116369.460389849,51508.5023366767,30772.308467437,18355.693142701,27736.2917693286,179621.707594236,116002.281088692,51653.3444094076,30951.1975839831,18514.5514308488,28183.9040969138,177879.774206368,115541.022177944,51771.3404580391,31122.4618669965,18674.7640822307,28637.8377719571,176078.919682553,115029.501770135,51864.780283894,31284.1123096479,18833.9204380664,29104.1029936859,174206.35091095,114462.071826652,51930.8661907727,31430.2396316212,18985.9806520007,29574.8496568097
186,366955.981053174,105226.987549748,19956.4841912186,8313.20376982476,3677.47879819984,16806.7718164588,353977.460437174,96419.0936773986,18649.5666981393,7925.95620141921,3546.30571438885,16746.4179952097,352293.740321552,93816.7435576617,15299.9276317659,6746.21243670797,3218.47241595057,16745.7597440296,351220.873786619,94877.8917602797,14606.1541297926,5896.98225880002,2709.53590381221,16575.0934687088,350326.91376116,95576.9400827006,14714.4503026614,5785.55078865775,2538.62556018963,16489.0882404131,349178.738718424,96150.3252352696,14864.863414602,5820.02971635928,2518.54685691847,16557.5816108141,347958.953383431,96639.6141107807,15009.7366629892,5873.38113933962,2531.92044345343,16704.465423931,346658.690218457,97091.9859028105,15143.7440387952,5925.48751372671,2549.94453702164,16876.4946287454,345838.524814648,97539.0095874909,15274.371841936,5976.46648789007,2568.25886105943,17060.5362748744,344915.345791388,98019.7639368312,15397.7874268924,6023.42760571225,2584.83532680546,17242.3775713526,343731.985414716,98447.179458296,15528.5926304866,6073.1700856804,2601.95171248048,17417.4920059413,342320.283861538,98810.2586092547,15653.2641399847,6122.83219769734,2619.69533238213,17585.9176830565,340663.007011347,99111.9080748374,15772.2818544297,6170.90670333169,2637.18804221058,17746.8641457592,339528.386914811,99396.6210956897,15883.8092153721,6217.13934199165,2654.38197959592,17911.3747368339,338162.544192275,99719.1646296023,15986.3584017829,6257.70356843258,2668.99997806757,18068.9131759241,336447.214820386,99963.1478084606,16097.0180609684,6301.50740403515,2684.16019541258,18216.6944556467,334460.192613151,100125.952572062,16199.2797807441,6344.73250545379,2699.90755133261,18356.1298348582,332245.660135516,100221.605898428,16292.6550212607,6385.17291197795,2714.97283778139,18487.4072721549,330587.683294819,100302.550080188,16378.2590642702,6423.25927067283,2729.40091262971,18622.5736823454,328786.093458459,100436.769631592,16454.2183638156,6455.17469822434,2740.95701035461,18751.7439982181,326759.675027298,100507.756629602,16539.8823720421,6490.60274679499,2753.03027531745,18872.4147786299,324341.516711751,100504.416019237,16617.0927935962,6525.27408999709,2765.5555959752,18982.325152169,321700.973166349,100412.085624257,16688.1765352726,6558.78972987571,2778.0920196501,19083.427738985,319421.467033528,100294.480218653,16747.9464492121,6588.95764959674,2789.87119244696,19185.3650275636,317181.560557495,100216.116539845,16798.7690910758,6613.52395610273,2799.07346526731,19283.6434829292,314520.890175842,100091.467028428,16853.928225134,6638.86744646421,2807.71355642982,19369.659714968,311603.773083252,99863.2892398394,16906.1367105567,6665.82435927512,2817.51045253766,19445.7261238277,308735.273833544,99586.3152985806,16947.8254073096,6690.27390710924,2827.20567095348,19517.2556184754,307378.848684193,99406.0986851856,16982.2661107141,6711.89036251543,2836.23376630733,19611.1982625423,306353.368864457,99471.9582563685,17012.3956062139,6724.86951582899,2840.45987016173,19709.9545290437,305194.014350014,99541.3688602752,17074.9680146832,6748.40070993616,2846.73768100337,19802.2639905064,303790.398173196,99559.8718384765,17138.5813978307,6777.24742008724,2856.63130726006,19887.7674850794,302107.174055614,99508.6203606775,17197.3125626851,6806.20959294842,2867.83411693677,19965.0736078711,300258.065365195,99392.3726892345,17247.9486471059,6833.36689675265,2879.09889313584,20035.4021672325,298282.940806793,99231.3469751435,17289.875565224,6857.4042520027,2889.45843803134,20099.1497385845,296182.742532445,99030.1577169578,17325.5135677614,6878.90860796903,2898.79170233613,20156.1395352478
187,354982.947908474,97768.2576899533,21389.3613210715,9286.38227012452,4323.98101886241,27841.4946055571,336810.714968074,93950.7072208072,20677.4783677734,9040.43875753116,4224.65135704565,27621.1662493775,338721.131487322,93316.7750944309,19191.9925504863,8605.82943785929,4145.58025444324,27983.095534142,339331.825370174,94804.3967814065,18998.7796681305,8131.78208685077,3855.63458107075,28167.5913008008,339652.900247894,95802.5228887131,19311.5896411104,8173.13854253951,3784.43688755357,28371.0795246839,339636.125729008,96706.8649197898,19615.195493633,8298.61319700373,3817.35116327873,28673.6306934937,339554.489452398,97542.0266221834,19911.2933325693,8433.0372491741,3871.80373365257,29028.6453944275,339313.932312353,98340.3315868875,20195.1714469268,8564.61439554448,3928.61225654581,29394.4109722154,339509.108409883,99119.456473791,20477.4778400898,8696.04006140064,3985.99495636347,29772.0933290511,339497.421109643,99900.286941813,20739.0852910023,8817.96559682391,4039.39385568863,30137.8894384945,339244.271759908,100657.697546797,21014.6894043629,8943.97529683939,4093.38372194888,30491.457471039,338740.693683267,101353.536424422,21288.4893919526,9073.16925174164,4149.63424455846,30832.2486868614,338007.858207357,101998.738459303,21557.7111101731,9202.54259744112,4207.02742113662,31160.6161011765,337697.793141719,102611.626458498,21822.5794360995,9331.98321434657,4265.39839791362,31494.8778462614,337122.589361145,103226.533427158,22062.7012542238,9449.7179787675,4318.92631446976,31813.5716239121,336197.035014276,103806.060374506,22318.526693307,9571.76374244502,4372.84823749994,32114.7716769158,335002.110276758,104303.178526636,22571.4954325936,9697.60288696839,4429.53958450608,32401.1727829856,333560.530390723,104742.503859753,22816.1118964307,9822.32779222719,4487.10157789131,32673.3970256795,332605.696354203,105146.920448289,23054.8405577624,9946.33701601696,4545.29026766158,32953.6583266289,331425.784309891,105568.376692667,23265.9231617251,10056.608065075,4597.59205352611,33218.9894516285,330015.158743033,105957.551815645,23494.1147328756,10171.116194506,4649.90391443549,33468.2208501604,328246.712980427,106268.64390703,23715.4603529406,10287.6445304204,4704.22037114777,33698.4087639924,326189.925880614,106508.507555495,23932.889114006,10404.8847273865,4760.07989263942,33911.6936518366,324461.052229893,106699.30149866,24142.3623785692,10521.7687723846,4817.19069107061,34128.5708845233,322698.682454051,106900.373537454,24326.1923306191,10626.3052137058,4869.36679133279,34336.861217733,320514.086658877,107071.666478369,24514.9407057626,10729.3364494148,4919.16287216658,34520.5651775388,318057.921239699,107149.360888117,24707.5412026856,10838.2128245813,4972.08149285102,34685.8810188928,315594.970988097,107173.376735318,24890.126568965,10947.1337064529,5027.13249953075,34843.1936503204,314546.270512878,107241.360306904,25064.5845550955,11053.8251628123,5082.74048330369,35045.7055741092,313755.314212788,107487.46011209,25195.2721696664,11132.5484236504,5124.70192604598,35251.5067126968,312868.864778261,107775.39828721,25362.3008202758,11216.0111939384,5163.15962394296,35440.4310226608,311711.033638866,108004.632392943,25535.4028823901,11308.6153728851,5206.44422855312,35612.3011546065,310257.338921583,108168.197147295,25705.4110571932,11404.1165930123,5253.36909061849,35768.0103986386,308625.317061118,108263.958637363,25868.0820333565,11499.7750959175,5302.25114117682,35912.1369735458,306857.01755611,108312.249776918,26019.6838389019,11592.1447181725,5350.91957980433,36045.5393832534,304948.768424305,108317.916261871,26162.5959642644,11681.0379702055,5398.45135530143,36167.0769826776
188,201652.761196376,130230.531640298,65324.5304286363,41221.361763415,25802.9518596406,46584.8005500869,175763.584159555,116508.615564612,55583.9317017896,34951.3225379193,21915.0248554978,39984.3631718267,178387.324715492,121348.943542094,57239.7837741199,35925.343143084,22537.1197663115,41290.6178336259,175246.160445035,120083.913503125,57275.2592965026,35697.9589749259,22348.8685605417,41300.9812321191,173669.546210732,120308.306059676,57844.1656057546,36143.3898988809,22594.0245549949,41843.4281939033,172418.586292264,120530.000137343,58618.7649979363,36773.5502139711,23040.2563947828,42747.5762892233,170294.709180053,119900.606985831,58885.5117584172,37155.283397996,23384.8034907174,43571.7816317525,168911.801927861,119914.432603434,59414.2374784413,37685.015773594,23843.501058287,44766.0712100847,167401.410934129,119516.155767493,59733.3729535754,38079.5071732717,24214.5272776958,45902.357062144,166130.461901431,119437.163344111,60112.2884704194,38497.9046078239,24600.1266466625,47136.0268172418,164487.155903314,119061.830708497,60384.7101869636,38830.178341341,24918.648597322,48268.006879801,162843.521730554,118717.710398982,60683.3421933489,39188.2700872808,25253.3524548667,49435.8829482313,161013.582918806,118191.176594919,60907.039425689,39505.5187433193,25566.2217497595,50575.442943159,159629.638215214,117819.807704921,61187.0973565894,39867.3684770701,25914.2516077301,51813.5222519831,158091.900201579,117410.578524689,61376.8589004238,40160.6470198271,26219.1360398757,53001.885147935,156252.091373854,116824.878023847,61508.2919542146,40400.1249847283,26480.1492267656,54113.042973268,154367.228679481,116198.367415134,61652.1323042449,40659.1563718248,26754.1558167926,55249.3829290794,152312.925305951,115403.316940136,61713.4682923512,40875.757041017,27007.7631215428,56359.67900242,150723.689337696,114771.742385042,61835.7089383502,41138.8635908952,27298.9122925887,57584.4766830471,149049.249795884,114147.573275476,61880.005236852,41338.3985411752,27548.7200127976,58764.8484106724,147136.108358513,113362.900778359,61864.3285021598,41478.2762868347,27747.8682372953,59849.7259639776,145132.597444303,112544.404685596,61855.3662505777,41630.1696714562,27952.7663372492,60940.0019487466,142923.265569753,111528.965816561,61762.8245873115,41736.6584380904,28132.4323690205,61981.2449400694,141069.840860037,110632.233082821,61716.0271422729,41884.5303634138,28348.0385629714,63131.0426772988,139254.035910044,109787.400198654,61623.306971087,41993.2346066036,28540.2263399288,64274.2557813769,137098.649970465,108745.149145855,61428.5516920213,42012.3046284527,28662.2608288541,65280.3780087408,134888.682921741,107651.949708058,61246.7749912239,42044.7998529036,28789.1241071917,66292.3698994709,132742.356813624,106497.484566241,61035.0101962406,42070.6531025927,28917.8561706854,67317.8522030852,131614.768514951,105776.596079495,60986.3155715343,42213.1977924005,29134.1319584604,68589.0438636166,130730.471135946,105371.663197645,60927.2949697392,42310.1713957705,29312.2029009545,69819.8697099324,129543.26146095,104781.5194594,60790.1902025789,42297.757690772,29381.0565530052,70759.5529833553,128343.930364361,104262.929521365,60743.7045974164,42350.7191743525,29478.8272304385,71673.1778480846,126954.208392879,103569.023340566,60644.7790893545,42385.0737078177,29567.1792619244,72491.1040258302,125489.435606082,102799.500058454,60503.0464976081,42406.6119021129,29658.0130179099,73293.0906957845,124018.625886655,102014.362665389,60347.2828207423,42422.5390400737,29752.7243048185,74122.9254861041,122472.860180295,101154.724755246,60141.6203827531,42403.6195441627,29825.856231242,74928.6867028475
189,322798.646955124,103118.557233413,24246.610604336,10609.963775191,4745.39953311832,14901.1887950339,296117.435753396,93845.2386216201,22140.8294312164,9883.75401076735,4465.44451832271,14059.909494621,301584.349163437,96709.2079053844,21339.9331522383,9452.89900614924,4356.26864754037,14470.6380117902,303267.834491538,98609.4433977163,21608.4769715974,9259.04669326979,4150.74044638296,14493.3381805158,303956.809588748,99918.9451237612,22082.0600970098,9414.97077344249,4147.27359361981,14537.9797263353,304310.166538744,101099.905726958,22541.2045738338,9633.17344362974,4232.03479998774,14691.0291873021,304570.708136616,102221.451335483,22989.7129072742,9858.36186512927,4336.68684209687,14904.8366500567,304763.13676814,103287.80577899,23426.5586812241,10080.7794458622,4443.88277564747,15137.7316036418,305386.48558175,104398.818164381,23863.5528657057,10304.5472725222,4552.85492851987,15388.4210461414,305566.511381285,105416.547957091,24268.411261225,10511.5935764731,4654.11577132616,15620.6496512315,305543.792316998,106401.097517983,24686.3531214998,10725.1634077477,4757.86565221229,15850.3485572172,305264.738769723,107321.721074898,25100.7574131929,10941.700153825,4864.56308048914,16076.5079499585,304859.70831817,108184.358626964,25513.649013225,11160.4831965757,4973.84136629503,16300.8762644098,304951.011950025,109108.985368002,25932.3554621068,11384.8777076732,5087.24268618871,16541.2864762883,304464.783531843,109901.353407757,26304.3743975844,11585.4932091305,5189.86874946513,16755.2270025749,303706.082750912,110658.002115884,26695.0675872177,11794.7332437938,5295.64271330054,16965.5902579801,302683.92380129,111335.998284033,27082.6724849267,12008.7076703576,5405.62967542197,17172.9527821422,301582.174818105,111959.158560284,27466.7381678872,12224.6942500468,5518.64807820507,17380.6498587127,301002.253608451,112652.928954129,27855.9815182048,12445.6416372941,5635.55849762484,17605.421918415,299905.793807383,113204.552486059,28191.6192240372,12638.6620036132,5739.46040411407,17802.0570474603,298652.121392853,113748.060827936,28546.967844825,12840.0057084243,5846.0909987773,17997.3310433213,296984.401611814,114172.965665266,28888.8155548418,13040.338072469,5953.95718007058,18181.5066151395,295215.823441432,114549.578805558,29234.1105792751,13246.6524666373,6066.76719998701,18367.9091355846,293857.011670584,114969.139373219,29583.6569188672,13458.7890379083,6184.48760106246,18569.7189934532,292195.042900674,115281.999964585,29883.9031105998,13645.8830453627,6291.0153741191,18751.8014342143,290096.117510809,115515.508286837,30179.3222570652,13828.3231001095,6394.0939277973,18918.3360912265,287843.964851121,115697.381638505,30488.1107455582,14022.4969157128,6503.96851034526,19086.1749930482,285878.792848182,115859.231395665,30796.590780175,14222.3370146442,6619.55472308431,19263.6566510266,285478.194024373,116310.815576782,31130.7749138258,14434.844650977,6742.93655475313,19489.9316345761,284605.36698804,116578.870784437,31341.2489962778,14574.6330053898,6828.74629653786,19659.9306391634,283772.047262485,116958.13276662,31601.2525711514,14726.210126799,6913.35501825809,19825.1121105884,282570.591834945,117212.685723793,31853.1128316004,14879.8791563572,6999.18372401856,19973.3376551896,281161.690624708,117417.036568718,32105.3416227749,15039.2556427981,7090.53579511592,20120.9859801882,279601.737667711,117559.703069653,32350.9337880192,15199.5837919487,7184.74600903471,20268.3717653889,277927.789346944,117652.425496992,32585.0551317437,15357.0433941898,7279.36728783983,20414.5391145941,276102.55277672,117688.643449623,32806.345559541,15509.4166773613,7372.49522071791,20555.7130443697
190,269440.849259202,145134.870668754,50480.4980562198,26262.992602471,13553.4434480082,16995.4554537813,242355.064629018,133362.600662664,45623.7634193532,23784.3275586537,12302.8121283411,15568.9951999319,242367.24782863,134455.357330971,45074.7326293212,23852.930376871,12533.2099837483,16058.5148237383,240306.806925997,135237.885532852,45124.0763194981,23505.8618504564,12339.164007046,16207.0884915733,239060.213202158,136136.173903928,45958.9536800625,23873.9445792552,12427.9412493967,16334.2915232005,237483.117118673,136638.429883232,46668.5422594011,24350.9691989804,12685.2528229498,16578.0148661232,235884.504783992,137048.948800903,47332.9899689407,24833.5003756688,12996.4263966103,16972.1915808252,234174.453489396,137360.922112052,47935.4962980878,25288.6006404746,13306.3360379868,17440.0524806276,232886.933963599,137716.154522943,48546.0612164077,25745.9050545858,13619.9774207011,17957.6244682082,231557.356837552,138086.86426085,49101.6302295176,26170.0263432403,13916.2355121611,18477.0382913895,230003.906124805,138357.416137297,49645.1771136322,26577.7275600819,14199.1757567094,18985.5115897469,228277.878318175,138531.419768613,50178.0640440949,26988.0199149096,14484.9358717843,19498.5505572078,226345.469903668,138579.79893263,50677.657271595,27387.7200329918,14769.4607707648,20016.3994008935,224831.868363433,138672.95719807,51194.2572998783,27803.310701232,15067.1085039136,20565.0100377085,223208.557596927,138769.006688186,51647.3764631072,28181.5587045846,15346.7157338819,21104.9017115711,221257.82400926,138720.418501523,52080.199522598,28538.1227069836,15609.7599173473,21625.5888358207,219124.669035295,138558.23363892,52505.0089729755,28901.3809853978,15878.677763302,22153.9048656392,216791.404347586,138257.406246399,52886.9926065053,29250.9414525259,16146.1280244598,22688.9076616908,214920.867059331,138023.59813478,53289.3605962629,29618.0652201265,16428.4039979065,23261.6789270012,213000.907730132,137817.092638487,53627.2788963765,29944.7832692025,16690.0994718039,23824.3864817426,210829.561282668,137482.755409716,53942.4935117549,30245.0449863562,16930.7771361733,24361.2009937459,208464.389533459,137049.783763663,54247.0464236394,30548.2259780465,17173.856234118,24899.0882514286,205820.431972153,136440.104933387,54500.6729426068,30831.7679604008,17410.9117693159,25433.940380486,203529.296063655,135867.907751705,54774.2055241121,31135.4060934534,17665.1963277022,26009.5939353792,201328.520411946,135343.650217777,54996.0931176946,31408.6026848195,17905.8443443557,26586.9864969376,198769.863555999,134680.181906414,55166.0730741661,31636.8965599947,18115.4277685893,27127.4432427608,196021.147938788,133882.266348788,55331.6280925918,31868.2270054562,18325.2879058619,27665.3300904792,193274.819323525,133003.18017195,55468.9858024342,32097.5723898668,18540.7286170135,28218.6830538005,191736.147670667,132452.310007682,55689.1343070849,32379.2854506514,18792.4985729131,28851.0985533143,190639.056050297,132257.270251464,55863.3548844916,32610.3352342746,19011.6827691854,29460.4395687161,189267.216548423,131950.985956809,56001.2452972204,32773.679995253,19167.8646184943,29957.532380705,187843.106374104,131667.540853746,56199.5300133309,32976.0890155531,19337.3026164034,30435.2348532981,186111.672753974,131174.382278174,56332.6811454039,33153.7289918182,19496.2877643407,30873.7584675652,184322.03286627,130646.100791568,56469.3184749622,33342.2982866243,19668.274097225,31333.9367613241,182415.222619284,130008.448725384,56558.6626465982,33509.8612472512,19832.9781953921,31794.8393720844,180460.007852262,129335.702473894,56630.6167919654,33668.227790059,19995.14414565,32267.5390164131
191,328266.487397463,106145.453935156,30726.2050939988,14823.94463172,7365.580162452,38484.1276056011,312906.154398991,98904.6899382045,28497.6718518701,13902.3271208325,6944.80651644507,37335.6342554845,311405.553579244,98588.2273123522,25986.7280699107,12920.7481956131,6668.50671240103,37386.5339272713,310486.665843284,100236.05417063,25780.7867002436,12262.4729826979,6210.99251308779,37369.2058403987,309563.425508557,101280.072678449,26273.1467343888,12343.937119804,6100.20761247278,37416.3347685092,308367.356984135,102114.044213192,26735.8664811517,12574.2753414871,6175.59599656547,37650.2082922109,307084.589936575,102845.267732086,27166.8757169184,12814.6994296061,6293.81509046448,38002.0287055349,305761.23076944,103526.216003577,27575.0346645562,13048.1927082051,6417.14867344196,38396.7575672958,304914.822148634,104213.772794917,27977.6425278881,13279.6170362052,6541.41320630185,38830.9214417104,303876.15812925,104903.264983141,28354.5684059707,13495.7487839995,6658.17940348097,39248.8217453533,302606.792732771,105540.729960879,28740.7857520136,13714.386490367,6774.51466904241,39648.0711947219,301082.143664316,106106.979631932,29120.3320396343,13935.2620394668,6893.52161767918,40029.1846325439,299392.053050676,106612.670124163,29493.7374676924,14156.7757586888,7014.91643248274,40396.6136167479,298187.575640641,107120.602733686,29865.8762284015,14381.5372624358,7140.19420861185,40791.9784546113,296695.199683891,107619.156605712,30203.9472940771,14586.8973677995,7256.45535904997,41158.9313671319,294853.065834087,108043.600860253,30551.789307618,14794.3871994676,7371.71786086161,41497.3171351651,292763.298289236,108380.024801594,30892.6455141136,15005.7601857743,7490.94924348877,41818.049237219,290515.979601103,108651.14949279,31222.1461024488,15215.7865168076,7612.22682786569,42124.8994053734,288818.328281032,108936.768642994,31551.623912835,15429.316838318,7737.5372121246,42466.5370063736,286883.104198325,109218.234541068,31841.9845926444,15619.7278320206,7851.62390245089,42778.7632878856,284710.656402346,109437.385110539,32142.916932619,15811.5255003794,7963.76397848557,43066.6282128394,282198.359088977,109563.375384913,32430.454272727,16003.2495654478,8077.54947746136,43327.050573194,279469.689576906,109605.732558169,32710.0667738703,16195.399406393,8194.02012777212,43569.0164987467,277175.444115743,109647.815498816,32988.0890052408,16392.182823793,8315.84465570259,43841.3342586085,274806.982223854,109689.983098857,33228.9222994499,16567.6641238194,8427.97449554958,44096.5986416456,272013.620016583,109654.328934992,33463.7682722359,16734.7968300989,8533.20978174024,44308.87190421,268993.295520751,109520.131020271,33698.6095052522,16908.2388426086,8642.59981298361,44501.1880622368,266153.028807415,109350.053793371,33926.5033278236,17085.0158132039,8757.44878751816,44700.0855509458,264863.221525059,109373.470889631,34173.198613552,17273.935313413,8881.69426640322,45015.0390668016,263671.273428062,109525.573878232,34352.0474920323,17411.7130679123,8976.83889130752,45300.4182239784,262341.374828456,109676.356585636,34563.0478541868,17548.5413953217,9061.33298350893,45549.0629930539,260740.999821157,109751.416073495,34773.4402388175,17692.7562656712,9149.12883709949,45765.1696839114,258888.473563823,109746.988015565,34975.5531969508,17838.9322764808,9241.2511027626,45959.584202019,256897.718299317,109677.826038678,35166.6685341439,17984.6723394071,9336.3663208434,46144.3564942398,254791.422107326,109557.502359367,35342.5282564748,18125.1786488275,9431.06393826404,46318.5852395239,252585.296077293,109391.417569191,35505.7340655983,18260.2337398461,9524.04171173622,46481.667055729
