simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
192,283192.548043613,99903.6147353451,29561.1495178629,14241.4663081547,6892.25232021384,17974.8201001714,265377.926791129,95719.2644791468,28055.0336741594,13620.8953933131,6614.52391205228,17287.8451378031,264795.760170272,96993.3965151828,27318.0636675765,13356.528310637,6620.82398592589,17620.0034098703,264182.218591193,98177.6633119283,27646.1039198835,13242.9486034557,6474.67862067579,17678.5310235076,263227.89599649,99047.1340319363,28185.7623993823,13472.3598053386,6521.50909011275,17749.369274397,262115.959834896,99796.0845575345,28694.4663646618,13771.3338087332,6668.63631808567,17934.9041955592,260927.274585493,100455.394827284,29172.6861400751,14065.8430572263,6835.05901613477,18193.2207317236,259696.298706776,101074.385554859,29631.2892985043,14352.6862091106,7002.49022957952,18481.8891726077,258889.077790658,101709.651644351,30089.1460365653,14639.8575375008,7171.34856715498,18794.8057358103,257911.427863939,102337.636917259,30514.70463613,14907.9698463258,7330.80892174806,19098.1118698606,256710.69844861,102907.705963627,30947.3571392689,15176.9367350857,7488.93051375937,19393.1106307287,255287.689744834,103405.142784302,31372.4788216432,15448.6748744812,7650.41934277037,19685.1435563602,253739.972245937,103836.927128306,31790.0326609471,15720.8801826748,7814.86253571107,19977.4147880627,252654.967045778,104292.960188203,32209.2940007117,15998.62706047,7984.82228652023,20291.5681086384,251261.077829048,104718.507705071,32584.3584780775,16249.8792867754,8141.85387326751,20585.6266612947,249587.723923115,105069.580318261,32970.6123038455,16504.2713991608,8298.30764886505,20870.1935284846,247690.726780554,105331.394511604,33346.7138961144,16761.9667584165,8459.15523567785,21152.2584877198,245667.244533135,105522.589771563,33709.833971786,17018.0808296159,8622.62506519398,21435.4930004034,244150.771406363,105750.138720357,34077.3193439745,17280.7744252234,8792.26929314026,21744.787519329,242390.440720143,105950.805363509,34394.440592836,17512.5633495402,8946.32237780279,22032.2009257264,240436.257228608,106094.589170989,34722.6932098901,17745.7853837097,9098.17454280613,22310.316481463,238183.83320589,106137.72157569,35033.7813291553,17977.3144275384,9251.13966847157,22578.3964547305,235757.810739447,106097.104744004,35334.5512715907,18209.0414712086,9407.45119258982,22846.7080142085,233724.087828018,106072.059186172,35637.4630845981,18447.8861050964,9571.02719860508,23139.8733992168,231600.484141665,106031.426102393,35894.9014536818,18659.61947244,9721.61528193878,23419.8766730314,229105.822602815,105908.794524237,36141.7456441111,18859.8456901674,9863.28870636199,23677.8944897758,226433.09552269,105690.928921493,36388.4160541135,19066.886139591,10009.6870396762,23933.2768559978,223945.487297687,105437.067177224,36626.1687783311,19277.0984347884,10162.26424048,24201.1298955247,222842.557961918,105425.238236835,36897.5747570748,19507.6260597377,10328.907164654,24536.8689976086,221743.464989808,105498.155578382,37080.788719317,19670.4058711422,10455.1840833497,24824.4884878345,220537.885792108,105584.130272076,37301.2366507216,19832.1731541717,10568.3513902274,25080.0630166131,219094.921202313,105585.608505341,37517.394868831,19999.5271359647,10683.0176667861,25312.146048178,217430.485909752,105507.615630902,37723.0738451533,20168.1045180783,10801.9753284432,25537.5760845891,215663.949473908,105367.859118741,37917.6928859098,20336.8241512906,10924.6870989245,25766.9402195979,213795.076839971,105174.848354312,38092.906625277,20498.1330748396,11046.1860147622,25996.5272221569,211841.136103368,104936.836638722,38254.0637671455,20652.9017437696,11165.437721393,26225.0786916027
193,269907.147186983,94523.0791748642,24090.0302824377,10863.4887665686,4945.26317120973,12652.3111194922,243799.859031515,84463.2224761468,21950.9616344814,10130.6617953625,4659.15936099155,11888.7000676726,248511.581651307,87254.2432374166,20960.3903508313,9628.9023147846,4551.60175273905,12271.6117478356,249256.931650663,88839.3856641347,21231.7473985435,9423.53613298817,4322.15350281131,12214.8605184693,249485.492369685,89982.5164352096,21711.7870765615,9589.77542711386,4320.88050083364,12202.7942555843,249530.415813183,91016.5805114617,22179.0309283341,9825.78311940229,4418.42973040217,12320.0209573928,249472.536773363,91973.4929436181,22627.3558494463,10065.8845753216,4537.08538069496,12507.5509910948,249399.496205636,92888.6715502439,23062.5982885094,10302.3262083578,4658.43230874041,12721.6051581102,249646.867343952,93826.9367165848,23493.3733974885,10537.613461176,4780.44252283867,12951.5375118541,249602.605594861,94715.6959542331,23900.3178631836,10759.1339883647,4895.81291877904,13170.4888493102,249394.907711687,95569.8021585486,24319.0411787865,10986.984201617,5013.72888318149,13388.4240639937,248984.225456513,96365.1245107873,24733.8457627232,11217.6724303511,5134.77619871288,13605.066137354,248466.324006182,97103.3859303607,25145.9277259536,11450.2345800061,5258.49450867979,13821.8815319665,248355.307195741,97886.7931690102,25559.0955965502,11686.7253900041,5385.89317685674,14052.6097521914,247797.885670734,98580.7510898529,25934.2159445265,11901.6165400353,5503.00376413735,14262.83734204,247035.275662679,99237.7473668874,26328.2449951663,12126.4071500837,5624.10913312931,14472.4376216874,246057.918357863,99818.1497641239,26716.4523342019,12354.8316869837,5749.36426440918,14681.2232834407,244983.402633584,100337.925504796,27097.604124757,12583.5901995934,5877.11480816381,14890.9306741538,244375.94561845,100920.387833573,27482.8440432418,12817.4162988162,6009.14983732601,15117.9598108193,243364.031535736,101397.967688499,27818.9975561364,13023.2008073344,6127.47691766624,15320.7932051915,242214.477987151,101858.95691172,28175.2833180739,13238.2166877587,6248.97622470342,15523.4760258448,240744.697336914,102219.272582592,28518.6317547886,13452.8747254655,6372.36638158736,15719.6896824967,239154.480742784,102516.133737984,28860.8004106425,13671.4473620675,6500.10924391954,15918.4833926923,237942.947143847,102853.083139871,29205.1354077786,13895.6496195594,6633.16632473459,16134.328311923,236471.689601123,103106.381538259,29501.0384679996,14092.7499734206,6753.37347186615,16331.3595245241,234671.740586155,103298.472007323,29799.9840897866,14288.9915259782,6871.59283007789,16518.0909552732,232714.167247387,103419.494496081,30103.7146333683,14494.2665568984,6996.02322996297,16706.4741491488,231009.146497488,103511.006143363,30403.2390778726,14703.2053321655,7125.63750164171,16905.2257316548,230577.857131514,103856.399416123,30718.2993441225,14920.6119225283,7261.45123338162,17145.6386790242,229823.05454047,104092.250882495,30926.8258747521,15067.2353389472,7357.85900693971,17330.9542848688,229100.685387563,104420.767400648,31188.7057990319,15229.5841145365,7454.5527251958,17511.3669402393,228033.249054805,104614.767863295,31433.2903009164,15389.7992544846,7550.5685605577,17672.5475180035,226830.174125511,104777.631443419,31683.3567509309,15558.304801208,7653.66450237815,17838.3163658254,225502.507027957,104873.73855827,31921.8807232179,15725.5867126763,7758.82932667911,18005.0371215246,224064.055724792,104925.236790085,32147.6759397471,15888.7118715345,7863.7675762411,18171.8273420798,222529.673548043,104932.24209899,32364.3362010512,16048.4318302617,7967.94154157101,18337.3404367971
194,338218.971050852,97889.3025982334,25562.6048278855,11731.7280705936,5486.18959327387,19603.5761446718,316835.587189795,89254.4934625758,23571.7267750665,11037.5027519662,5209.01808769643,18787.6013052338,316452.768409918,90284.7717808765,21648.6541574058,10163.6094663608,4944.19267745326,18907.0712670761,316782.727251744,91984.8791101905,21796.8713349135,9808.11593013719,4629.25237802948,18867.3542713118,316419.734729208,93054.896190522,22247.1870658068,9932.9789993267,4587.88286142355,18862.9822135772,315660.936972521,93946.5236371891,22658.7779534159,10135.5380629892,4663.21512034329,18996.9724222426,314835.60694566,94771.2323570559,23051.9070125804,10343.6613225459,4763.55756827242,19212.6156892134,314006.771260106,95558.0910049917,23432.658765622,10548.2003250446,4866.97057302328,19456.9382038569,313637.229470956,96366.322977585,23809.2158082242,10751.6775239373,4971.08070476981,19722.4803626924,312955.362182423,97141.7965114527,24163.6512348778,10942.2210577533,5068.90865507532,19973.901140509,312046.793469258,97872.5799938911,24527.0711400929,11137.034932834,5167.98514529175,20218.5534618851,310865.077114696,98540.8340916899,24884.7690174346,11333.6400861334,5269.44088751772,20456.2438226132,309619.482733255,99166.2657012137,25242.2146140415,11532.9041130506,5373.72578129356,20692.781291484,308871.571288542,99818.020331413,25596.9826788439,11733.8142578762,5480.43068940661,20945.1271996759,307649.591318111,100412.352917966,25919.5316905266,11916.2312686789,5578.28503496806,21173.2077348013,306111.19463323,100947.794877151,26255.0205469615,12104.7910784116,5677.99520647174,21391.9124446106,304328.853786232,101411.987436546,26584.9609253085,12296.864384986,5781.47331063456,21605.4429790571,302463.694321564,101824.038065984,26909.0828051493,12489.2810218994,5887.15667509501,21816.8109109483,301185.077671888,102278.927821399,27233.1916594332,12684.3362052475,5995.71680436108,22048.5868970161,299480.363050362,102671.850907391,27518.0050996572,12856.4337410432,6093.00290386261,22253.4493518812,297570.994587405,103022.762628057,27816.4506134896,13034.1876709366,6191.48581160274,22451.1411449138,295282.106615163,103283.430054893,28103.1912513305,13211.6602988452,6291.60833845985,22635.9569878953,292871.629203216,103483.400285013,28388.4252310955,13392.3693315142,6395.36856197356,22819.0741667012,290934.77138929,103709.863972522,28672.8401343459,13576.5587039614,6503.05962197116,23020.8907125708,288733.910181338,103884.258072823,28917.6709871684,13738.4183448297,6600.19818227114,23202.1928696276,286104.539731515,103984.2132932,29162.2149253559,13897.6528510971,6694.36692954345,23364.0936217526,283309.820395455,104015.500510572,29409.9819783032,14064.6296984072,6793.82158305229,23523.2574817148,280856.447712586,104036.458833392,29657.7256748287,14236.3647139416,6898.51254850035,23694.2208852798,279982.955711451,104271.027790819,29917.4243902144,14414.7928107516,7008.30652111897,23922.415288305,278883.375885329,104494.008513191,30098.4766496795,14539.0583557292,7088.03265700715,24105.2269634722,277703.987627239,104743.179031847,30315.3769192396,14670.5981046888,7164.26792610014,24274.1882640332,276217.039805152,104910.244154459,30528.1133436075,14806.6060043256,7243.22941674548,24426.1250862972,274480.495093208,105011.833618315,30736.0593932764,14945.1833613589,7326.15533889502,24571.7675075231,272612.484168573,105059.772864354,30936.9296775531,15084.4125299363,7411.81448155534,24716.1233686235,270629.965312952,105060.715061286,31125.1626780856,15219.5979365997,7497.20587408292,24857.0567168187,268532.003084937,105018.520352061,31302.4620336178,15350.2151712293,7581.16458431528,24992.6542219608
195,387848.105672959,70233.3939202636,13869.6166769129,5959.75181867605,2759.37167661159,17434.7875477614,371838.185708008,67497.3216384554,13521.9661018547,5951.63466301941,2780.37712773603,17400.3362300325,371507.647377166,68775.6422853885,12544.0156520847,5457.47876569643,2615.58485937839,17547.8147819727,371581.379203876,69570.8743030351,12795.775787888,5386.96996025674,2496.91988679556,17651.6606122485,371504.537917327,70194.0499955765,12987.0894209394,5462.61235098741,2504.26067492241,17819.6679680713,371124.204092496,70779.4895247308,13148.6788478289,5531.9131028224,2530.68455924255,18030.221300472,370627.719985453,71323.1030736222,13302.5320687383,5596.85770094514,2556.86802951665,18251.8779493664,370131.215172987,71847.595829875,13451.6475430959,5659.43030063923,2581.99513302141,18473.8714652716,370093.401810509,72367.3026205367,13593.7013410732,5719.20534738431,2605.95192556794,18700.437867528,369768.171790036,72909.8294472573,13733.4677033952,5776.13310324886,2628.17705299137,18918.3305578559,369189.909723402,73414.1810313379,13880.5447523911,5836.59817020566,2651.42612485394,19128.9175271659,368317.077988859,73878.0570574006,14023.3065997746,5897.30738744151,2675.45728266093,19331.9005719777,367342.534001457,74305.122741358,14163.2910650312,5957.51558402485,2699.67750713535,19529.662944884,366839.139570872,74719.7643141035,14293.2624222792,6014.39357989628,2722.95329494826,19731.9476225607,365954.846915885,75154.8340042564,14418.3878615944,6066.83210122735,2743.81096297722,19922.7968071931,364692.760564096,75539.0082737961,14551.5766745006,6123.03968730614,2765.63024611438,20103.5321895122,363138.031655606,75868.8319823432,14678.7559120526,6179.31493887884,2788.29838669583,20276.0504877326,361497.972683753,76160.6820924281,14800.8673350433,6234.04980526685,2810.7796091522,20442.9765309268,360380.93215656,76442.5039659947,14911.7908228332,6284.71006476669,2831.88926218014,20615.4554434144,358953.376365391,76749.8329818775,15017.5244516625,6330.3208683976,2850.16858049453,20776.4155083544,357238.761411439,77011.420775879,15130.5596919547,6379.39113049752,2869.21075347484,20927.980224786,355138.57224615,77222.0573662002,15238.9612914797,6428.7409762215,2889.08768781552,21068.6825617258,352885.799517133,77381.5737857065,15342.9100325312,6477.44384920336,2909.23827515784,21202.2632617004,351053.350700194,77524.9248386696,15436.1372023303,6522.53457681592,2928.40831251984,21339.8108076403,349026.343819103,77683.9648315775,15520.2867986953,6561.47264217068,2944.48994328488,21467.4943471025,346541.240110381,77800.3204089282,15610.9037560039,6602.55612321079,2960.61619682588,21580.8370573406,343833.810000418,77852.9612629461,15698.1415083255,6645.18245568412,2978.10694109129,21685.8867276113,341489.640531436,77884.6502767833,15779.8110663235,6686.5995637114,2995.92455440772,21793.0221838305,340720.038457224,77986.486867574,15846.2753871195,6721.45511138965,3011.45522314044,21928.3744863311,339903.675439497,78213.9070812675,15906.7955480002,6746.27249100208,3020.8467952208,22053.4637745116,338921.899348081,78427.6978946605,15993.7238725382,6781.39306798277,3032.72003735653,22170.5653339844,337628.888794602,78601.69062515,16081.1864823298,6821.41187313529,3048.20872365609,22278.8834801543,336050.002775661,78727.3510434623,16165.7536166313,6862.23418080372,3065.31602966704,22378.9655583649,334311.737058856,78810.4437396329,16243.6684581455,6901.61379079818,3082.65124656529,22472.657851402,332441.166245962,78863.0706241929,16314.3454839265,6938.11957335775,3099.10180990411,22559.6422348145,330446.483737719,78887.8535525052,16379.788437044,6972.30074383691,3114.54352167658,22639.6920179642
196,280935.290961578,131725.826136376,50214.9269917539,27246.0125382885,14732.4504465305,34764.1799296011,258078.36953687,120122.200342017,44296.8471063188,24117.0072961963,13096.9027144591,32238.9762455408,263303.562682365,123123.469015609,43353.1255422591,23788.1645814994,13049.8426946671,32441.1802345392,257909.678776497,123067.259010655,42887.2554846931,22949.2161140941,12531.1349107229,32171.0672372744,258273.758501902,124867.858767991,43908.6978258563,23360.909323977,12569.8874286669,32273.8453137687,255816.143528771,125120.612447524,44580.0449423783,23776.9978615277,12768.2566224451,32461.2172376345,254571.59145078,125807.695260131,45282.2399796308,24292.2536718697,13089.1647201932,32921.3614311916,252625.288806302,126127.526423931,45866.8137390011,24729.1941274435,13389.1660076264,33464.5671753001,251437.856593036,126623.165791489,46477.6145449728,25187.2329246176,13702.2327552524,34094.4767734881,249973.277002695,127013.644444506,47012.2430900801,25594.1582264594,13988.2162558441,34718.3567663962,248392.703771728,127387.283692004,47547.9962623243,25994.9671357522,14265.9891103352,35326.1549125525,246541.209240415,127629.839061954,48067.2321733405,26391.9533934386,14542.6206724927,35926.2705871478,244551.870595139,127793.448113783,48565.697485386,26786.5193879341,14822.2141734812,36523.9167580464,242994.152517807,127985.774991594,49078.1040014067,27194.9132166915,15114.3026099258,37166.1363328734,241249.190467426,128135.97318789,49515.1840766378,27559.6706519929,15384.5572524194,37783.9448808869,239193.077612457,128195.037138286,49945.053896102,27909.4914774498,15641.9808411703,38371.3332359573,236917.509095235,128130.684737559,50363.0956401334,28263.2065542236,15903.1750120193,38953.3741855992,234481.572403434,127963.879470959,50749.5084270441,28609.2410135436,16166.1386445009,39534.7556270691,232535.241564674,127851.70461482,51154.011863721,28971.4130646471,16443.3578984028,40168.6683462816,230460.793922305,127714.165948807,51481.4434095849,29286.5302392194,16696.0422519747,40779.655426258,228170.923152316,127503.26616355,51800.1870692252,29582.8999202586,16932.1709714873,41355.5491137473,225610.841588047,127170.880296337,52098.7193656325,29876.0794962169,17166.7213481327,41916.2969323145,222826.908789431,126707.818474299,52363.7943557371,30158.9385257616,17400.1675476191,42463.486135918,220431.856901829,126279.338909823,52646.0004007959,30460.9869844775,17650.8437315883,43066.4349575825,218035.850968954,125842.982497124,52861.6993641312,30723.0842384661,17881.9487506392,43657.6775994569,215299.614459476,125306.178720586,53039.4080085248,30949.1369152094,18087.0793046318,44199.9366037927,212351.980358367,124646.353818583,53210.2182185417,31176.0465469634,18291.1398018532,44725.3040269911,209510.080105849,123937.87991754,53369.9847139276,31410.0468922718,18505.6020710159,45272.1694534414,207980.791776681,123540.009218154,53609.5175820341,31696.1145317738,18757.2058069364,45951.2117738723,206736.738326501,123350.351472341,53763.7867447541,31909.129079283,18962.8043511521,46598.7816241582,205303.542680492,123140.696405344,53914.0516177146,32075.3218819791,19118.3988653437,47131.3833889024,203737.416097887,122901.669070039,54101.461601267,32266.6548502109,19279.0932112375,47631.1611399253,201890.095319878,122506.117940803,54244.5284499516,32444.7046841456,19435.6974009834,48078.5890814116,199956.715843485,122058.271333259,54382.2959377361,32628.7713646101,19602.5899406105,48539.5133640917,197916.766224551,121522.115712605,54481.2292941882,32796.4448915981,19764.9158441697,48995.0372460647,195812.820478468,120943.335320033,54558.5534361093,32952.3360463781,19923.1707489265,49455.4350693942
197,203814.118454298,124337.609209308,57803.3547779759,35295.0719904468,21427.8536297213,41559.8493804787,170029.460922268,105616.356495768,48465.4415205592,29533.4791651875,17952.9735943379,35216.6152842122,184653.149065073,119237.958048075,54324.9776891532,33278.3345648258,20358.9320496988,39997.6608005888,172419.801793098,109942.913839271,50989.6228331324,31170.7952000969,19092.126735295,38032.6397329561,178190.945166627,116523.349192567,53992.0322351713,33127.1936315102,20337.1440316234,40696.9850005045,172192.298484901,112443.549998685,52998.780365254,32609.7753157321,20052.0776045475,40344.5720218592,173471.037669542,114970.303446242,54451.6747490867,33715.8244673883,20839.8854176601,42070.2324985485,170260.546186846,113270.025321655,54300.5406913614,33767.3971941117,20965.504755693,42612.6420686545,170098.26754232,114193.797717643,55096.7080083461,34451.8117879884,21502.4173826671,44004.982723801,168222.413291959,113573.746037908,55267.9993595233,34701.9586680967,21756.8810864425,44902.8743748812,167072.402160296,113724.781958072,55730.5236734126,35145.2437206947,22130.5149985594,46038.4121967479,165349.210778723,113346.762208076,56016.8055868401,35471.5317987332,22427.7273061545,47030.0463556333,163727.991043576,113067.765574937,56328.445300208,35830.1468837042,22751.9237099414,48080.3008284526,162456.171792389,112850.00958477,56665.7425255033,36207.1615201445,23092.7616542879,49196.9795798943,160932.263475688,112528.652273099,56885.9395273777,36502.3454396106,23382.5045294473,50238.0581158813,159225.909659901,112137.857491453,57105.6431601307,36784.3783685045,23656.6808609551,51253.8371914389,157382.812789345,111630.320324452,57298.5499306023,37061.1233437277,23928.5806331134,52261.9881471802,155456.588299549,111016.508294605,57441.5143187105,37316.2362518739,24193.9233293364,53269.7510487442,153986.00631726,110566.598813579,57639.427296884,37612.6886133782,24492.2075622711,54384.6799966385,152289.384094187,110015.627117839,57719.148379172,37819.4286777742,24731.9679227471,55411.6633532452,150476.233171421,109415.443575822,57799.3721333867,38012.1301585418,24953.4162696826,56405.7571313505,148485.761173107,108702.984924986,57846.578026621,38191.1860082527,25165.1920361054,57372.1782844859,146363.179179494,107854.802348565,57839.9832488688,38345.0000960422,25365.9031268404,58318.9143617883,144608.496232137,107135.093260746,57880.2867019161,38538.8209368344,25600.3018600466,59372.0136407265,142769.575490735,106374.055137395,57834.5380898882,38666.4667313122,25792.7294079591,60372.4403736049,140654.677385988,105483.042985103,57730.5102062254,38738.8654752787,25940.1231344634,61283.7570886223,138477.777660243,104527.860459689,57632.2692251214,38821.5333567125,26091.8335081331,62199.1755125378,136431.025231479,103525.598477273,57509.1089691589,38900.5050881526,26247.9635758361,63136.1125906289,135438.964256093,102998.757739904,57552.8534775701,39095.0678002676,26488.7386309454,64323.3192335765,134475.999908636,102584.082570028,57499.8200248913,39183.5231912963,26648.8444014544,65370.8407958725,133337.411334216,102120.362233914,57444.0599071015,39225.0320339244,26747.2370971625,66236.8905621102,132152.569761757,101667.000134422,57447.2606055698,39310.6042775646,26862.6133350273,67061.1551429525,130768.267165254,101049.208277093,57391.0413827869,39372.8374513526,26966.8384203064,67796.9684358361,129329.983525115,100386.085331147,57313.710692681,39433.2658494781,27079.3517476237,68536.9223071019,127851.658137659,99674.4561332573,57208.6966156624,39479.4029898805,27188.5687204645,69284.9165548988,126311.457908203,98903.7066214956,57062.6826253898,39498.4861292432,27282.295298602,70020.0607630062
198,359726.467112757,73138.8215884193,15186.3410887602,6485.18133313034,2903.22466176637,12174.8238097803,345380.523022593,69841.2409899562,14617.7750749087,6392.10565492596,2894.35996646064,12117.8443596698,345645.295890668,70918.7485153711,13571.745653763,5872.92354283191,2719.48112528877,12209.8735188029,345876.263801148,71819.7665307128,13738.201547118,5734.4354997866,2571.60566541862,12231.1051104528,345955.741811825,72483.0371157932,13938.2131340432,5798.57375376396,2564.32362989687,12312.311316439,345714.598877771,73092.0420607045,14110.6769934852,5871.08838635139,2589.67832483167,12447.4439072221,345404.754188605,73661.3306319088,14276.258338883,5941.71590687215,2618.43443462053,12603.3640366518,345100.42255832,74210.2953113223,14436.311491259,6010.0128177687,2646.70399016579,12763.7082086908,345239.219127623,74769.8046018736,14591.6090109735,6076.30778917517,2674.16558303089,12929.3763174352,345079.426088749,75330.1011188225,14741.592505366,6138.63028604147,2699.43079713197,13086.9708767054,344692.497802599,75855.4175590983,14898.4725650511,6204.34320822165,2725.74390522321,13240.3264693097,344019.712344137,76335.5027751525,15050.6279519095,6270.19838614825,2752.80897040257,13388.9239008293,343312.060932072,76783.1149930116,15200.8638693396,6336.03155455341,2780.32118397664,13535.9110820228,343051.676165405,77238.9384711792,15343.1843516581,6399.22619354758,2807.13238826863,13687.2800742995,342358.5969031,77683.8907328885,15477.1532402594,6456.56170982144,2830.8626096686,13827.1226604076,341345.535439473,78078.9266620235,15618.3433261126,6517.57186664729,2855.67319902919,13961.1008545228,340064.204683911,78421.113637831,15752.8275071176,6578.37109283549,2881.26340566826,14090.5044732721,338717.862817716,78728.0295425221,15884.2028973476,6638.40989145795,2906.97960137856,14217.4194155725,337923.823669685,79048.4947985628,16007.6073038969,6695.82610807012,2931.9591903248,14350.4820706924,336742.878509269,79361.4335707694,16119.4884625952,6745.52090425991,2952.95980756883,14470.8854398752,335311.84716462,79632.3067429785,16239.6814297207,6798.98726079416,2974.87405743021,14585.6772522199,333510.429044613,79844.4188882945,16353.4696305027,6852.31906613552,2997.54107659337,14693.246911437,331600.326778404,80012.1215737069,16464.289862347,6905.61448553324,3020.79527093124,14797.9654779387,330126.183229316,80185.9774907419,16568.2025678075,6956.88961892426,3043.72424346117,14907.6588936514,328416.668090622,80349.2294112739,16658.1016591259,7000.03010300828,3062.72145112138,15006.9654897115,326256.836511913,80460.902248301,16751.5842197271,7044.05458681292,3081.28604054706,15095.465629456,323890.626070797,80515.5663721694,16843.8893533913,7090.5427435644,3101.60928708916,15179.9336278907,321965.066952607,80570.8235114564,16935.3754933361,7138.14915874333,3123.33201889212,15269.8307361362,321576.840780378,80748.3927055016,17021.0859575676,7182.69286714745,3144.11142809037,15382.0415860523,320978.452072154,80978.0789712808,17086.1170872396,7211.13395361019,3156.05591636786,15475.9231281583,320182.116744228,81200.018534432,17176.7441353971,7248.78251511699,3169.90857863972,15563.0779235962,319072.019400839,81371.8349403371,17268.7949655773,7291.94428327323,3187.54694976894,15644.7199247162,317712.044995914,81495.289289866,17357.4769119627,7336.08541591675,3207.03372946284,15722.5840527584,316220.526219643,81580.8180390833,17440.2848583892,7379.09370698379,3226.88650142926,15797.6314590472,314602.422970514,81634.2836302341,17515.2437556147,7419.04998440075,3245.77271352273,15868.2063582785,312865.879957044,81658.9672039756,17584.7732746245,7456.60734213466,3263.62512454639,15933.996966813
199,321119.032129234,96728.2462285829,24301.9026281169,11015.5603886893,5107.00212145475,19079.888053516,297351.049606586,88257.2851068027,22298.8405733723,10295.9510607059,4813.24822161786,18188.2637150962,297247.655712085,89432.495282704,20643.4733524068,9503.6261256054,4567.01399805253,18342.6907654275,297609.395033153,90967.5613654635,20861.0611965128,9241.93063509525,4303.85230533394,18338.1064235023,297342.229861715,91980.5907433375,21282.0914075084,9373.99725940055,4283.38101197829,18374.149550946,296719.668989792,92847.3420550934,21670.2087220538,9564.41675567914,4356.89594772803,18529.9262079399,296035.992838114,93653.2127424196,22044.3254961345,9759.43432049059,4449.99295763914,18752.455887952,295325.426653711,94421.6346786719,22407.7382312916,9951.43004824218,4545.42551242335,18996.402422101,295076.809487776,95216.0782802033,22767.9611698856,10143.0518662982,4641.75861588424,19259.8596921365,294545.826805859,95990.3281010996,23109.6611685272,10323.291574695,4732.52277591251,19509.5983281951,293797.804067386,96717.1622228449,23460.6906454486,10508.2610170532,4824.78384347933,19752.5663468953,292812.044006514,97387.4085915213,23807.4207947574,10695.5407080353,4919.66190815155,19989.5921196133,291725.600575383,98006.8975984297,24151.9200654182,10884.4358079742,5016.76128764957,20223.4313049642,291120.855148958,98657.3589080734,24494.3189708517,11075.1336588795,5116.24317853325,20472.9975210213,290115.510161678,99266.131996015,24810.2779644069,11250.0794833659,5208.15042506536,20701.0703408672,288792.30034585,99809.3441098095,25137.0188054575,11430.4429291813,5301.67077771468,20918.7980141809,287247.448955424,100286.364721021,25459.6036293701,11614.6418494836,5399.00118128316,21132.0755691044,285593.554355808,100705.033286408,25775.4976394703,11798.6382856037,5498.11821699482,21341.4511365742,284497.265956526,101169.621356142,26091.3134326513,11985.2487077613,5600.02282960797,21570.8941130586,283028.391767808,101584.879648547,26372.98386438,12151.4061788772,5691.86255596484,21775.4127875475,281347.950018153,101951.156745533,26666.9438634185,12322.9350970625,5784.88775115605,21972.0143465583,279332.50368614,102234.796670419,26951.0946391346,12494.9911649246,5879.93825914108,22157.3789123611,277167.216316669,102450.332780602,27231.9622575297,12669.1511334388,5977.92146388042,22338.8634558336,275439.387824154,102693.547808757,27511.772029301,12846.5892197265,6079.58232780824,22538.20247048,273512.834817867,102899.550970408,27758.010943787,13004.6993568376,6172.14334801121,22719.7744539568,271160.561055823,103024.983824683,28002.311512898,13159.7822314539,6261.7115801217,22881.1227881114,268640.022885585,103081.676521797,28250.1601839105,13322.5082152863,6356.44851046846,23039.52286161,266399.635630359,103114.029637547,28494.4333485819,13488.1668054918,6455.37665674523,23206.401341838,265669.698539495,103370.540285397,28749.647977993,13659.8758700073,6558.98845492319,23430.3472384936,264726.775890714,103621.276584883,28932.2193288233,13780.5364967108,6634.18283569539,23609.2119409492,263694.46620334,103887.25394548,29149.1885240405,13909.109541241,6706.75025499141,23775.1230257279,262368.115775435,104073.037641129,29361.8980419695,14042.1394142317,6782.35750080342,23925.1685067369,260825.746097169,104195.779429906,29570.9195466825,14178.0880115468,6861.9870084482,24070.0390824503,259147.682742688,104265.342327041,29771.5791874715,14313.818282686,6943.78737603759,24212.6460230648,257359.49282634,104290.62493169,29961.6634009308,14446.2241727532,7025.4540252229,24351.7090716069,255463.429211519,104272.244176124,30141.746181829,14574.7370626275,7106.00992884653,24485.3635330051
