simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
200,315229.342738641,110098.417756212,31228.7553112453,14669.0607756556,6899.58860931927,14200.0117575123,293711.058406876,106300.602816423,30238.1611072018,14306.9410200574,6758.38204180626,13875.6132937121,295040.223940114,106636.318914848,29579.5291248231,14273.187589822,6886.14287453589,14218.0262445045,294629.681302532,108264.816538961,29656.8988423678,13984.9472504084,6713.18102119045,14301.7799057924,294049.072135581,109377.590038888,30276.7620157416,14208.7885589614,6729.75026127261,14333.6526025809,293290.629384882,110358.745932269,30859.6148824651,14534.1806769611,6878.43872385139,14477.6464438175,292408.924074905,111239.562018414,31412.9136007616,14862.6342365748,7057.35891684842,14707.7534511315,291428.05287974,112062.81254792,31943.9019495503,15184.0735941966,7239.77057115249,14975.8886781136,290874.354560281,112891.399035105,32472.9848123223,15505.6273300299,7424.06886940865,15267.3645613374,290084.548461474,113670.218263387,32956.3183467694,15803.0968079043,7597.23791642192,15551.353126836,289118.289348661,114427.503199121,33451.7333728989,16102.4798337354,7769.46605726458,15831.781168455,287859.912327422,115089.091646712,33938.7558550143,16403.745202984,7944.19450268928,16109.38778019,286433.284008264,115690.086174282,34420.8774154346,16707.8550196894,8123.2504726178,16390.4440416475,285446.146966545,116291.295330101,34905.7831919796,17018.1110353723,8308.15506342133,16687.2621082736,284141.924113973,116828.379837151,35332.8132978633,17298.5226950158,8479.75636922017,16970.5877235298,282562.437788267,117330.94485209,35774.6493115032,17580.8120883116,8649.86946016732,17246.9634720687,280702.19875916,117718.210439156,36209.6292235666,17867.9595169977,8824.43891483053,17522.0879739782,278677.112962372,118035.300506196,36631.1997084946,18155.1406723112,9003.00461463272,17801.7291009367,277134.353270698,118364.113868466,37056.423432476,18448.0631226131,9187.31737971885,18099.6783595281,275339.948881473,118641.751456478,37420.9294077412,18708.3882846075,9356.41288896297,18383.2946015605,273377.234450332,118893.061666574,37798.9273951661,18968.5398159791,9522.31930690077,18659.1411079637,271059.527540263,119021.917412507,38160.1064045978,19227.2074968785,9688.9412226096,18927.9880457783,268514.806335935,119067.550363641,38511.6948975146,19487.2325803625,9859.68194441877,19199.2591109719,266332.09644315,119101.235396027,38866.0733578891,19754.9159264916,10037.9888502532,19489.5755938149,264087.529235752,119102.653266474,39166.2268783499,19994.6414351146,10204.2406795405,19773.2267027772,261496.656706924,119048.911305456,39455.0993573476,20220.2430291665,10360.3520905259,20040.1441984423,258643.735169597,118883.716435649,39744.978996548,20451.6449543432,10519.6706275873,20303.0878356428,255883.960910882,118673.081680579,40028.8831154553,20689.5533742901,10686.9646449633,20578.1782204034,254544.762684359,118650.890824929,40341.6499461721,20946.0615667125,10867.7566995079,20900.7731177252,253359.254933175,118734.586877069,40555.3653825433,21135.4293898449,11011.3520886703,21192.9488510062,252123.849973915,118882.285781682,40803.0537789899,21314.3390453509,11135.8071964507,21448.7595702029,250598.008557233,118927.927228699,41052.9936511039,21500.1496197849,11260.3986377032,21682.6603287967,248835.776330549,118896.705758075,41292.696671419,21689.0934533938,11390.2587802825,21911.4738065873,246914.832871637,118783.554669882,41520.7610849454,21877.7914356699,11523.8819213075,22144.6505399334,244895.693792873,118613.466797383,41729.887971306,22061.1826337311,11657.9258593124,22382.0731140515,242763.018632717,118389.395178933,41920.6954524793,22235.9850668023,11789.0983120041,22619.6364290123
201,184448.554015065,126383.114387751,67993.2349258519,44750.2615827767,29215.4337719435,55393.968270785,162740.917820814,113769.461486047,58387.5861570816,38309.6460620624,25064.4804085702,47948.9199343427,161562.882318301,115816.41242991,58657.3927701806,38331.4690283649,25042.8225091135,48077.4758304178,162608.19151548,117957.470259876,60612.4638954837,39334.7813155486,25637.2051575689,49560.1866819632,157748.566186467,114870.253316326,59581.6145643631,38849.9843128444,25299.1419188001,48989.9968797519,158525.505761088,116977.699241182,61174.4151987157,40036.223925101,26160.1915761201,50853.3796729437,155630.439556869,115274.160912961,60997.600476948,40136.6873363535,26329.8481274581,51500.7043986593,154387.118220386,115350.990110931,61452.3656202752,40659.9525232166,26818.884585176,52943.8983297402,153151.219282134,115011.031658742,61819.5220676186,41088.1876580857,27231.2125613257,54376.9285827125,151642.176190663,114556.293670958,61970.6440213224,41381.9494176747,27555.6706551635,55704.6199873285,150247.607973307,114267.078020549,62249.4769023126,41727.0102894778,27901.9696600609,57118.2622566152,148586.233858482,113707.702967628,62415.4792665446,42008.8723172264,28201.4405264569,58441.2209797215,146870.716645336,113121.355622926,62557.3476904798,42282.8144581008,28502.2070277657,59783.8988405568,145524.578180315,112637.516913905,62748.317617045,42594.4299665693,28832.8351230465,61222.591155639,144071.018938633,112141.365857069,62855.5386368648,42841.6914521771,29121.9141011344,62611.8703745511,142324.070747014,111463.47686828,62890.9531983426,43021.8984591856,29356.0339523135,63898.7957692854,140533.847474669,110748.00735633,62938.229704839,43220.1231446029,29601.1338255558,65208.9800098761,138611.680190391,109885.75414186,62911.423150576,43379.5592370317,29826.8400497879,66493.3608675389,137082.81425044,109159.374775211,62931.6077624299,43578.0960339523,30086.5634955031,67892.8155314458,135521.970835059,108482.060689788,62899.6799536359,43727.2688491148,30312.9307396041,69264.0366390084,133708.837841381,107616.075822947,62784.1225982647,43798.1247197659,30473.2067698463,70499.3729609032,131823.436476537,106731.528395951,62678.8899299819,43882.2861679504,30639.4694672794,71741.2234404282,129776.905408139,105676.750100933,62500.941423376,43925.721905802,30781.8068628855,72932.6538911397,128009.22126499,104701.852098214,62347.1505662156,43997.1555953947,30951.8734931766,74220.2086688937,126346.632223074,103835.1437253,62182.9854218601,44052.3583208811,31113.6382922879,75536.7717983042,124332.417261569,102747.656875737,61894.3840417263,43997.967359755,31188.074139577,76665.343964459,122240.93390956,101591.450063995,61604.815207889,43946.5354323895,31258.9790229879,77778.8601782377,120279.865404938,100428.400744966,61318.1890300988,43910.9521941648,31347.2086680029,78943.7214220322,119207.230067744,99658.8628573866,61180.6089767132,43986.7293381706,31522.4817457373,80370.5990641993,118403.759856014,99238.8875520866,61071.2457480933,44041.86452562,31675.466053503,81789.3974144183,117284.334422257,98611.4141731926,60866.4251235601,43972.1146240103,31703.5447415359,82846.8332007463,116147.887974829,98035.9784391921,60741.3802103181,43962.2609539371,31756.7595726529,83857.1373916661,114903.893307751,97366.7589627272,60605.2592045787,43961.970703389,31820.0435837913,84805.068623742,113521.792506463,96554.8231602598,60388.6826569977,43920.9204703103,31865.1558621583,85671.1795437726,112138.840823797,95742.9714730192,60163.6285214479,43879.5797231056,31918.9866142549,86574.5782239189,110723.155775725,94883.2062615482,59906.4818909794,43814.9419205543,31959.2482272594,87473.6233567783
202,331162.409222567,112589.785370402,32179.8535319633,15092.5619081968,7086.44209518229,15404.9495678205,315169.031076347,105934.049775489,29759.6184717325,14037.0072655722,6613.03508650013,14848.0405765106,317103.654834466,105848.202108607,27802.6860065153,13381.4401147847,6465.07124830581,14937.6397695515,316212.757196228,107592.645083466,27435.0012498914,12650.6464189718,6022.46143646914,14775.4226168372,315548.47800579,108780.965822674,27998.6640869646,12748.0867479212,5911.16061310309,14625.5696728139,314712.930449527,109776.015361741,28543.6209317358,13022.2239749541,6005.83570655804,14661.3713622838,313733.535573431,110649.127060977,29052.2247687427,13309.162555603,6150.22012966824,14826.9178018971,312655.969394332,111462.532964076,29536.4951678021,13589.8357345973,6301.71134648201,15047.767502872,312015.470122764,112265.624936159,30014.3094426138,13868.3508671043,6454.39623680264,15296.0376061059,311208.231187014,113061.592286479,30458.4104675919,14128.9543150718,6599.06015493377,15542.0328805308,310165.746391449,113818.589764535,30912.7007796166,14390.9246807195,6742.65885508551,15782.9489280812,308853.096922032,114491.552644582,31361.5524222767,14656.2350151325,6889.46946832644,16021.3171160265,307331.610191561,115100.502940203,31803.8162953251,14922.8569635303,7039.44945193826,16259.969552924,306251.354400624,115691.640482829,32244.8487285108,15193.0783314587,7193.48225189732,16511.0602556829,304938.347484219,116269.869242109,32644.6302709122,15442.0166969435,7338.39526431007,16752.8860995926,303258.430087327,116787.12297693,33054.3664974521,15691.3242175501,7481.36750919482,16984.5528151858,301306.911968207,117199.383580818,33460.0313575008,15946.5934339238,7629.28571328558,17214.6105568261,299139.639268791,117538.285866097,33851.8928339645,16200.8909020403,7780.17825042895,17445.4974280955,297488.501513482,117870.71105184,34244.4725833418,16459.2774810514,7935.48104577483,17692.0972430286,295649.546372803,118200.749283245,34589.9288338511,16692.407131052,8079.41972260371,17928.2028899099,293576.950476455,118477.798510284,34945.7276332091,16924.4489891009,8219.93435973867,18154.0343799055,291143.511390112,118649.850675092,35289.1949098807,17157.4917182164,8362.58620922743,18373.3599856644,288449.386195548,118729.996181609,35623.438342716,17391.4359355803,8508.70607856181,18592.1512593581,286136.316985826,118787.707882515,35956.058162005,17630.4911294127,8660.62518611682,18826.6213285534,283802.874828841,118846.187656308,36246.2487639657,17847.5085386585,8803.32233992774,19056.5216484084,281060.645888003,118836.914921719,36526.952056273,18052.7523207729,8937.50057263667,19268.8900938789,278055.277342399,118716.638271063,36809.4176228074,18264.6520094208,9075.67728229902,19477.1003598514,275111.131439965,118542.930221734,37081.8593194519,18479.9532478642,9219.77589911967,19693.1661139744,273671.44096782,118529.829583511,37374.0330449653,18708.1792926696,9373.52600506431,19952.8576622725,272487.763192344,118683.725097656,37588.0370402322,18882.1403029512,9497.62480676163,20192.2404552449,271179.827554747,118855.069784046,37828.9276673045,19045.4365035887,9604.40484802387,20398.2123023876,269593.890899457,118947.910322864,38075.1377326543,19218.052539095,9713.92133659564,20588.1107569779,267744.986070896,118954.121713549,38311.4381197908,19393.0163777443,9828.0592139456,20773.3199515307,265731.173658611,118885.024900441,38536.5773945119,19567.7703151184,9945.53940308971,20961.2085359156,263610.806020145,118759.501267965,38745.3227803887,19737.8558071666,10063.2731109793,21151.2844300054,261373.420780033,118582.951733958,38938.4252748333,19901.0452659168,10178.8433868111,21340.0495421928
203,342429.257018746,100121.776330713,25512.0954669462,11267.8629347508,4956.21258015922,5434.2375881525,331532.369563948,95940.1971884836,24175.5606264569,10788.667414886,4761.77918690373,5274.29894546191,330300.574634465,95633.1073398716,21681.3372667166,9770.45872357746,4468.90345889188,5221.05871742372,329507.746388144,96874.6588799956,21548.2010568714,9199.74029395774,4050.03270699301,4944.32894761036,328874.53293364,97747.0599429925,21924.7727686037,9265.29201429039,3963.94228779169,4732.69591991752,327962.798122447,98492.0169969708,22283.8175063092,9434.5355249227,4017.56621080931,4686.53577875226,326955.238839823,99148.1904067217,22625.1797021781,9612.34519602544,4100.14540546398,4730.46714981116,325847.407387297,99763.9196238911,22950.9190499459,9786.28650944439,4186.35846049288,4807.74675311842,325217.777340859,100372.404367813,23271.967594991,9958.85401267302,4272.9887044031,4897.27268953878,324424.896706509,101016.760616669,23577.6107193151,10122.2690592124,4355.55661549572,4986.76204180947,323383.286427147,101609.579772796,23894.0232224506,10289.5771147012,4438.9002620081,5076.03874526822,322079.805092808,102138.176378906,24205.2109458678,10459.2763943711,4524.923703293,5167.23687829889,320541.417623342,102604.941795012,24510.3580770949,10629.0039292072,4612.48317246607,5260.56263658267,319518.397161102,103057.064042036,24811.7597784167,10799.8989262486,4701.88212490427,5358.26033901963,318222.770639608,103540.644136608,25090.6009653825,10957.8302178851,4785.63912689126,5452.09066660209,316554.043629963,103947.423418409,25381.5297495993,11119.9313077357,4869.9400586315,5544.18067984421,314629.808280676,104272.078262457,25665.8066505953,11285.4487910272,4957.91203210749,5638.95339708236,312456.714288415,104529.780032477,25939.3788858254,11449.078895134,5046.97542609921,5736.06777295911,310887.909207502,104783.691298723,26211.1022826377,11614.6267065027,5138.21561850579,5838.61452634576,309075.660727753,105074.46895445,26454.8320447914,11763.7243735096,5222.0201421513,5935.87262256063,307007.084708256,105295.8828522,26711.5931298985,11916.5682069374,5305.69801937111,6030.79518204192,304598.017807724,105438.850441588,26958.4436731459,12070.7339639353,5391.96718186351,6127.03034153256,301908.273002849,105495.942909066,27197.3932421696,12224.6988954558,5480.0589658753,6225.99015407369,299665.678120936,105539.42007828,27432.5346856531,12380.968801173,5571.1536031041,6331.36423628906,297367.267049878,105610.831206012,27641.0464313314,12522.0785703356,5655.67279636172,6433.28379192221,294620.306286279,105612.521208868,27849.7853706579,12659.8226435032,5736.81990818681,6530.03708273723,291640.055015976,105518.602115784,28058.4957329454,12803.5419530158,5822.19635196764,6629.36261272725,288754.13405863,105377.341060819,28256.1486491108,12946.9966067669,5910.2524182037,6733.73197777522,287495.497300119,105388.719626333,28462.522206224,13095.6002145194,6002.04294729455,6849.64219608871,286380.990616803,105579.269544814,28619.6950578292,13206.4082032747,6073.12549713885,6948.4317637434,285109.100734234,105753.784600778,28809.2234144888,13320.1908408659,6138.27294251944,7034.12887848708,283564.562215762,105865.491059036,28998.7666194865,13441.4000521634,6207.92522131033,7118.21889783701,281739.755775077,105900.499079176,29181.2520261335,13563.7406702423,6280.65144645879,7205.49924080048,279762.239426493,105873.429725991,29355.2896451513,13685.9133622151,6355.40046491281,7297.07608004362,277660.248640731,105800.274153915,29517.0984158335,13804.3034345261,6429.82366794712,7390.85451742864,275453.090790267,105684.959237907,29669.5127826629,13918.981182613,6503.1655439287,7485.26492091476
204,239205.032382922,135445.60782393,52619.0218841921,29268.1396747385,16266.1995093361,34546.2672587412,200909.878658081,118868.458529285,47416.4884849874,26523.226909932,14791.1310271445,31147.5124764511,210030.92677446,126570.584171374,50821.8755767172,28987.3287213017,16458.7855638637,34492.0636450921,203533.803962895,122633.094695934,49634.3912230142,28344.3675493197,16223.2882329556,34536.9352481065,204555.2647332,125086.351229751,50892.9718256513,29124.3495747716,16711.8899238532,35861.4349319527,201764.829953548,124253.04503514,51140.6290672867,29378.8982298526,16898.2744831765,36364.3281039116,200706.969686726,124874.532455671,51853.6952328256,29939.0025097678,17298.0493659447,37270.4997111702,198729.468463877,124654.349747283,52272.7290488877,30328.8908586753,17604.4338179179,38005.1646718154,197663.761831974,124943.715616282,52848.0536730477,30813.8663087875,17972.5332042317,38900.8245208365,196159.833521368,124949.921730342,53268.8899811068,31198.2003614566,18279.9506195797,39700.9738144543,194647.199686788,125016.805990321,53732.8951355806,31600.2158120833,18592.9183135803,40514.6323684969,192891.288253994,124903.642791931,54147.9341916383,31981.6782049944,18894.913516041,41299.1118352084,191040.598810404,124716.498748767,54539.2583483173,32357.4671782538,19198.9745941023,42089.9280338796,189643.81257157,124634.896003955,54962.9322580327,32759.3710617543,19523.7274860556,42946.3106284397,187988.392341057,124458.900759358,55284.8742361632,33093.100521693,19809.2737776221,43749.3762120748,186127.960852487,124202.586219366,55606.9796044038,33416.8055150714,20082.7666820376,44528.5200351065,184071.585364063,123805.116857147,55898.0979432544,33733.4148365261,20354.0167249166,45294.7355808063,181916.280073307,123305.05071369,56151.1692054053,34037.6164253513,20624.6228668393,46065.0867796825,180259.114940466,122944.235783922,56444.4592301872,34372.3955954261,20919.6588155606,46916.9283497666,178391.496005264,122506.249654976,56634.2315603971,34633.9482994609,21170.7165091051,47709.8164847379,176376.635640548,122007.301895776,56825.4762538058,34883.3901783023,21406.5558186127,48473.3978934425,174158.127572799,121378.211617907,56982.5834958519,35121.0817204816,21635.6187274241,49212.9291729673,171779.809135538,120615.717199531,57094.926233293,35340.6091146633,21859.0849137509,49940.2227977087,169771.86631468,119947.868908592,57237.8093216349,35587.897047666,22106.212516615,50742.991186315,167725.763222825,119263.049603199,57308.5056947576,35783.976563127,22324.0055065471,51518.8320876091,165361.238082611,118443.860001152,57326.9940625642,35932.600972185,22505.4194869174,52224.4151455083,162889.385280417,117524.379730402,57342.3644705255,36086.4468389676,22688.5629099589,52923.5750155318,160529.134342067,116555.445780738,57333.2638161058,36238.4458870375,22877.8067916946,53643.2118460136,159365.411626445,116053.223074811,57467.0518508594,36483.5423842985,23132.1182280291,54560.4800380416,158267.709775712,115685.763339828,57497.5780885498,36627.5410764258,23315.2638701053,55377.3476549637,157039.672969218,115309.253033323,57548.9942485039,36741.6531501394,23452.6122993546,56070.1689530506,155690.794791255,114883.961503788,57625.8538305207,36877.1594309853,23593.2340506491,56706.6601467139,154129.495174705,114308.126890277,57655.9712914724,36997.8661317208,23729.2749582017,57285.6845811106,152519.305189828,113684.683286011,57672.3907449545,37120.8232648261,23874.7960528222,57876.3789926464,150825.429952356,112983.38683588,57648.0830904559,37222.712549506,24012.6174947293,58462.2964482373,149076.922887317,112233.770990615,57594.8572131557,37307.1448954163,24141.9375003485,59047.8126301632
205,175930.449781949,123585.932245477,66523.1502760912,43833.7310384138,28693.0593445819,56452.0286117493,151173.067870004,110842.665098353,59445.6663576666,39268.3801996322,25805.3767036826,51251.8679593708,150246.57822425,110728.231825016,59973.4664266619,40102.3394001514,26570.2906292431,53254.6082727906,151923.718901717,112934.846426813,61566.1737844373,41256.9204579866,27598.3245594393,56606.8740140193,146771.481449418,109270.598980378,59860.287646982,40263.8141371207,27012.69846313,56498.3686748844,147740.276672478,111465.669612761,61415.7538541804,41383.9401079199,27847.0254462384,59161.9140093595,145129.351250685,109839.120788416,61219.0987210358,41429.2171293788,27953.8507479858,60124.697068504,143628.592354114,109546.975387754,61416.9268799202,41780.2906329208,28323.9104652092,61639.0590792422,142727.542467008,109443.160022583,61871.3484753412,42260.8383311693,28775.0445888811,63412.7541211472,141120.90271644,108752.178616811,61871.657264117,42452.8420013702,29031.9858057957,64789.9212649775,139840.582404576,108468.390976608,62098.6953121468,42766.2156540657,29365.1699282606,66367.3669215699,138295.461665162,107899.343253741,62224.7404194421,43016.5768431028,29647.4157423189,67829.9604857024,136618.006527729,107222.783920069,62271.7176464632,43225.9370020255,29908.6019696389,69251.2796191709,135355.275189915,106728.985511778,62414.3619345623,43503.5606371759,30222.1812348484,70827.8192502514,133981.169072126,106194.044791558,62464.4549218843,43710.2759866484,30487.9656692132,72334.4985728311,132315.058374596,105479.6934429,62429.5151345021,43838.8306440208,30690.2621759817,73707.8364582571,130629.96128482,104747.150001626,62419.0353610085,43992.4032330719,30907.4717146007,75114.6079062869,128832.510979566,103881.326507534,62337.9388909651,44108.8884482894,31105.4575969904,76489.6422576249,127348.184911314,103109.23235339,62283.6554678889,44250.3898917127,31328.1419243554,77965.210712897,125903.901924258,102434.642319158,62209.4176096146,44365.4772698622,31532.9885621372,79448.5322768026,124188.23415029,101556.569071913,62033.8859641727,44386.6868802863,31659.2467319138,80752.6529351307,122404.098126589,100655.254081356,61865.1758523555,44418.0808286877,31788.3103409375,82053.7786924079,120506.422007333,99628.6620300423,61644.9588575504,44422.2193691162,31902.047226488,83318.3190798229,118817.423795109,98635.9465440553,61425.7276662864,44437.7913284099,32031.7135700915,84653.6255937684,117245.286353392,97764.6271377732,61209.3707946166,44447.2474882438,32160.3069888411,86038.0922845725,115381.699878696,96707.8315011263,60882.5640834204,44355.234611666,32205.7917928947,87228.4646527585,113408.238905324,95554.8697736488,60531.2375378236,44247.2648374783,32233.4156437919,88363.3499553827,111571.243539866,94421.1143169477,60199.3054117324,44166.1446587868,32285.5380396734,89570.5058773665,110503.587212499,93616.4237968588,59999.5828547445,44186.5796678823,32418.9366159798,91045.0174796537,109769.257276782,93196.5931237843,59862.5553711539,44217.100984779,32553.6952305187,92579.0057645425,108733.253409446,92586.0544460748,59626.4455512081,44115.8515242853,32557.1810232822,93707.361310716,107641.286747833,91987.9329107555,59446.6050781917,44056.2858624145,32570.9050694619,94741.0691065048,106489.326374057,91345.9081801774,59286.7804373933,44028.524021065,32610.2986458153,95743.6908792918,105200.991075912,90553.2484467808,59042.1484955858,43957.027038897,32628.7406522601,96638.2727992782,103899.84436889,89748.4186825418,58776.4979906612,43876.8430791623,32650.7934112518,97552.4801486276,102583.953072397,88920.9135339713,58493.1565122348,43782.2267337017,32665.5547850138,98478.7902153393
206,337883.643141357,99663.8159422826,26854.4457698263,12408.7532265325,5818.90357095842,19322.1718625644,324674.862292962,93152.1364261384,24918.2391691184,11670.3661345852,5506.9730749887,18812.4893477827,323362.74154548,93184.6998296739,22509.2559788982,10673.8380534951,5208.82235269341,18813.6587516516,322655.152081013,94712.2822487241,22388.1821843941,10106.6741456687,4792.13400910987,18666.3252474968,321903.908367482,95728.9674784462,22818.9547962603,10183.4032304152,4701.70807769689,18583.0078700758,320871.355724566,96571.2873051699,23227.0305580462,10379.199823476,4765.3339546998,18669.5731668358,319755.95337309,97325.1503392878,23611.1492968413,10583.6893901943,4862.62872725037,18855.5766714504,318597.496364481,98040.2220518031,23979.5400223199,10783.8309687176,4964.20493370771,19077.973372335,317900.360537778,98753.3167055954,24341.9139257396,10982.0263753366,5066.24692825756,19322.3200665832,317004.178640339,99472.3568106417,24684.4320239605,11168.6156542463,5162.87191639952,19559.6753329145,315861.785421081,100143.361171717,25036.3225539492,11358.5394784489,5259.94535134943,19789.2327571536,314467.382636774,100750.525542036,25383.3372551935,11550.9178700123,5359.67192990417,20012.6788849976,312921.82712535,101306.58467354,25726.4559069798,11744.3743249284,5461.57033222806,20232.3266334638,311858.779616029,101857.560352963,26064.978649204,11938.7385791227,5565.53121391529,20464.817984086,310481.701693201,102405.441257482,26376.9516083946,12117.8047662608,5662.49133002831,20682.6391759015,308749.879031964,102884.485717968,26700.0620226256,12300.8243107829,5759.87171498507,20888.2665826232,306760.197592037,103283.499494696,27016.9928386112,12487.3079668233,5860.89914217032,21087.9866564782,304630.77975846,103626.47170332,27326.115726042,12673.4164733385,5963.89483167794,21284.2383908948,303050.867273188,103974.529627452,27630.8706547272,12860.2810977466,6068.90628640016,21496.4255678073,301201.469477013,104323.783638888,27904.5563090324,13028.584554456,6165.0488776261,21692.4754611121,299111.563671111,104612.600690025,28189.7879835,13200.2288241953,6260.86383944834,21877.7324282594,296665.389408512,104817.973137977,28463.8454422376,13372.3218999776,6358.68282405029,22051.9787389737,294022.048281211,104949.596497929,28733.1855862327,13545.8351055031,6459.22258045538,22221.4392347269,291806.221571337,105074.167742591,28997.3614584178,13721.1245856202,6562.90862123636,22405.3337982205,289489.048395712,105199.134805266,29230.6056814836,13878.8058105139,6658.64076326786,22578.9879187154,286738.706523084,105253.81281576,29462.5232235419,14032.2086469726,6750.32068779182,22732.6970090274,283766.999378283,105218.371725381,29694.614272972,14191.6201963614,6846.17038897404,22879.9762182068,281022.029480138,105155.087139449,29921.8013944074,14353.9339966178,6946.45779052498,23034.3643056109,279834.830726116,105250.179550324,30153.6443992149,14520.0348621456,7050.62436931262,23239.5461113389,278700.702575254,105466.501068617,30328.94513378,14643.1380283633,7130.63305133926,23420.4598530905,277413.890724402,105673.230366485,30535.2653335522,14768.9434368677,7204.07683041311,23579.9006843999,275856.01680411,105811.23621331,30740.9463589238,14901.6716947127,7281.46036656525,23725.3852200822,274030.79736071,105876.460183351,30939.3967804472,15035.8338135255,7362.33961853299,23863.603836295,272065.204820068,105881.713759759,31129.4934295666,15169.9694608947,7445.61298173247,24000.0814343671,269984.392488284,105840.43878122,31306.5356673153,15299.888961237,7528.54672505659,24133.3650787342,267792.460941798,105756.242389427,31472.9373907736,15425.3303870447,7610.06194647771,24261.7494722564
207,400177.077893315,76434.4152982941,16358.0974766992,7127.72507050079,3294.62918655878,18635.31388177,387432.890567704,70709.3117360488,15322.1043756941,6861.80608100678,3214.28304336524,18456.5280553745,387294.331383796,71084.9666664072,13457.8286904561,6054.46703239506,2957.05560595066,18553.35163336,387433.295296996,72134.5364572119,13380.3740742468,5691.36625106844,2681.94345469035,18560.3802684038,387376.082751506,72904.2291423569,13577.8214558186,5708.02261221577,2621.54861609755,18639.2377151142,386967.958063973,73593.1427833108,13772.2111242498,5781.72855103142,2636.79684257534,18809.0161392109,386468.243251761,74231.3274571192,13959.6579380175,5860.88132994533,2666.53638930773,19021.0614299576,385952.148119205,74848.4988163455,14141.2009834791,5938.64828939584,2697.92994272272,19244.9116927964,385918.278969375,75462.8205584212,14317.1267965944,6014.38002833113,2728.88913727792,19479.0258035568,385568.246230197,76083.960984901,14486.9039177787,6085.93551640237,2757.68621505923,19703.098194428,384951.117035567,76670.5199872484,14664.0459765863,6160.85162539746,2787.42938356902,19919.5325133246,384018.514018321,77214.0122586664,14837.4744460453,6236.3899755739,2818.10228958236,20127.4861658941,382999.67062503,77725.5384808598,15009.7908379343,6312.34002012662,2849.43987261319,20330.8616337109,382483.353068524,78229.6684091464,15173.6945683319,6385.82189285171,2880.30936398419,20541.1560382303,381522.104339717,78734.9754164994,15328.4106441527,6453.19237103049,2908.10489655211,20736.3051827972,380171.006790974,79192.0954992101,15491.7354487107,6524.43835393136,2936.89803642732,20920.5950324812,378516.695840847,79594.99910594,15650.0822358131,6596.40316166877,2966.85522690329,21096.2002338067,376785.548411148,79963.728826616,15804.893471735,6667.72523422613,2997.11725638423,21266.8455290734,375635.299026688,80330.2487134077,15950.963125889,6736.1655646123,3026.63347883066,21446.3407274705,374092.704010077,80700.3085103134,16085.7462978235,6797.1804363967,3052.37547613215,21609.9546008459,372256.631097035,81026.6158867863,16229.1043875343,6861.86437230372,3078.90183762534,21763.643823981,370004.424130374,81297.4176766263,16367.2394674749,6926.97837585348,3106.39950481865,21905.0149842867,367607.812522942,81522.3198088019,16503.1878995347,6992.53125791052,3134.7337444981,22040.0181048256,365683.176314079,81738.4603155763,16630.7730647383,7055.79313218643,3162.79970307806,22182.0654733927,363518.7406884,81951.6802249797,16744.1023021944,7110.83260149621,3186.97889858235,22311.1404025313,360859.814358546,82118.610658146,16862.4969182495,7167.16496770906,3210.78053194398,22423.6787444898,357959.94306282,82224.7083851343,16980.0887704555,7226.27539483617,3236.48313835363,22527.8475415508,355509.494936392,82323.2832742612,17096.0347541802,7286.39310533801,3263.6802664015,22638.2521245808,354736.910723738,82507.8061452676,17199.7094649718,7341.26027896783,3289.32780389749,22784.0138957721,353855.669730945,82775.0116098628,17283.8021653187,7379.99947135615,3306.14001272625,22912.8942187184,352776.298744621,83032.0774875414,17392.7098949602,7427.21058397791,3324.27878329917,23031.7631875789,351368.267163102,83243.249877247,17502.8071591024,7479.71759136196,3346.05694542696,23140.3451659171,349656.537032074,83405.7901421525,17609.9221474225,7533.32159154519,3369.73523736006,23240.0001081177,347795.40817221,83527.9203371485,17712.1364867407,7586.39874268912,3394.14513878316,23333.9205692745,345781.771804466,83616.7552235119,17806.4190246134,7636.59878580306,3417.80653789819,23420.5218327678,343634.427382313,83675.7737481073,17895.6419944661,7684.60455503648,3440.57963042024,23499.9432291525
