simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
208,213286.121486149,132542.601059149,64934.7919052415,40502.4635812852,25102.9765445208,45260.7573313609,197480.778086878,128343.951510918,60452.0658686602,37724.4272906292,23480.3026707731,42833.1108809762,191791.453721312,125321.265961033,59153.2408161565,36927.7399068316,23003.9130955447,42153.4454603761,194954.271322583,129817.821486634,61682.3859944953,38379.8169474467,23970.6668978351,44435.913747397,188755.140230948,125813.895869495,60418.3444725031,37722.342256064,23544.244095927,43880.0100424418,190595.246244766,129046.512147727,62484.8556359941,39157.0748404028,24529.8851094919,45970.6768243799,186181.98881661,126400.577280993,61918.1512210137,39020.4357183787,24537.0175354196,46250.5384507719,186093.378996433,127801.130233825,63071.1153172178,39952.2897338249,25264.1922829728,48027.3012412427,183532.5367547,126524.591205967,63059.3947029162,40146.2740567727,25506.0602073514,48960.1537712282,182744.639140346,127024.098946606,63715.0606297983,40756.5656771734,26026.2891944189,50496.9713709009,180679.780348239,126355.391025826,63895.6327407489,41038.9215342863,26317.1297052425,51614.3480105715,179086.137059912,126206.814513222,64303.3095162421,41478.1454916541,26712.1767596089,52938.5544223244,177013.724732121,125606.70034242,64533.9145063963,41808.8207742723,27038.6701989982,54139.2308936993,175503.261457054,125245.382510702,64855.7028685139,42210.4601337094,27419.787518693,55477.0228163968,173896.13751182,124866.105488404,65094.015527312,42549.7287147558,27762.8502051904,56779.9944793204,171893.662635155,124265.223877641,65239.9225316442,42809.4428157409,28045.0965276438,57974.3655106442,169868.47609299,123653.907998229,65422.9785514135,43103.057815372,28348.0371137766,59209.5616720366,167617.021164494,122836.024873797,65507.8244787659,43346.7375655128,28625.9015928764,60406.0737717059,165853.164973797,122165.499725406,65650.5321722586,43635.8698253936,28941.8259155597,61720.827798557,164072.058177107,121551.381591006,65729.8585011288,43873.8812413996,29226.0904376179,63016.8023401083,161984.988564176,120733.07482593,65721.1421069199,44029.2055989392,29443.8332358187,64187.2308883172,159834.182455915,119911.331313925,65738.5661775788,44208.3661333567,29673.7902544642,65377.0955029166,157419.231993091,118863.309283365,65659.1288240742,44334.3759562564,29873.1106076649,66503.142888901,155355.188190187,117907.165995183,65619.1403855851,44498.3042483647,30106.6004684831,67734.2845857437,153406.718589766,117044.684572396,65549.812803418,44637.7555978925,30328.1977650968,68988.4687679326,151078.791109788,115970.62635522,65359.2431499362,44671.8997712098,30469.3492117674,70087.1300741678,148653.736370604,114828.876958708,65177.7902071728,44713.3302894968,30609.2921670946,71178.6985910984,146268.812968946,113619.163705861,64970.0686725607,44753.001606645,30754.0074500975,72287.3116125967,144944.461465204,112795.236401252,64910.934312679,44901.8063287228,30982.5042709727,73636.117063166,144035.652308192,112408.258757375,64880.502346069,45036.7795510344,31197.5573781681,75013.5107916072,142697.53391981,111756.18424525,64717.8528080962,45013.8566221779,31267.7451937411,76020.97883577,141428.207528013,111240.172684112,64687.0580465925,45083.0134408862,31381.4905264734,77032.5581924584,139932.313443138,110536.506095606,64598.2272746395,45129.8937477464,31482.4600846895,77930.8702536221,138314.908155107,109719.609988275,64451.006213353,45153.8439717582,31578.7884388055,78787.6374980387,136716.385230262,108908.367356721,64303.8277150788,45184.2047103135,31688.4718483457,79692.8445421294,135028.27425905,108008.328410426,64097.7251342814,45174.4994558116,31773.9420042197,80568.6102225044
209,363701.122088275,86225.490964852,20589.1136400905,9516.40163198834,4767.40038550017,41474.2587396152,348901.191430441,82534.989293264,19879.7288851523,9354.08296784739,4716.10541129736,41041.2604044381,348165.078649717,83349.5703680742,18449.7872812548,8712.58518324347,4517.7126559816,41359.9317768897,347990.535615212,84492.6626425074,18605.260792436,8481.95350538914,4298.45294852341,41656.8225343162,347688.603934627,85336.1273613098,18909.7694008912,8574.08404442135,4279.10609922822,42021.755743764,347046.723591251,86093.0733859142,19185.3700697775,8698.63100109867,4322.36457758456,42460.1977814922,346322.654265354,86792.6570636859,19450.8007428609,8823.93260112841,4375.83497332001,42931.8758492688,345555.119957991,87465.9549277032,19707.5271865505,8946.28706231242,4429.80885476919,43406.5935235003,345261.000017947,88140.1585452538,19959.3637806841,9067.09029266157,4483.71856979657,43902.7582583524,344677.071391275,88815.4240704359,20197.9859044857,9179.6953457029,4533.39393965848,44373.0493904009,343851.399790927,89450.2754529484,20446.8437874413,9296.59372957717,4584.01990303765,44823.6582028654,342738.630053754,90029.0650276396,20689.5445739698,9414.31710863333,4636.02306918199,45251.852461508,341518.268465167,90569.5297404991,20930.6297496891,9532.80880694717,4689.29808362804,45666.2027948863,340784.171291017,91106.022214785,21164.0099170556,9649.98956961388,4743.23257642757,46101.0543647976,339651.186548162,91636.0642970175,21379.7422684541,9756.11250044586,4791.63919394936,46500.6092751503,338142.732514487,92106.2173226247,21605.6780448429,9866.44957754965,4840.69091719648,46871.3933570593,336365.683947775,92509.6607733602,21825.9064494179,9978.65909510746,4891.86274459001,47220.2911110598,334508.838028677,92870.9835306249,22040.1253163452,10090.0070913543,4943.85214259595,47555.5657429351,333188.931063257,93236.3551765056,22246.009882139,10199.0784310676,4995.89335305467,47915.0944302441,331530.840533181,93598.8617373945,22432.3626522751,10295.5542211356,5041.41212328905,48239.4798628155,329605.564925057,93909.2895668441,22629.1329866894,10396.0532017485,5087.31246355126,48539.4240194132,327296.163684383,94148.6509926921,22817.4631955714,10496.7648620421,5134.39964633723,48807.4129270087,324833.639439005,94331.1394703052,23002.7046394576,10598.3867028914,5183.08201693679,49056.9754532373,322814.621473288,94507.7713310776,23179.5055593987,10698.7406378336,5232.71297313837,49326.5463433163,320608.348392707,94679.1306938697,23333.959800914,10785.8398340904,5275.97465307778,49569.5616884631,317953.131947762,94792.5614448795,23492.2757486461,10872.620447745,5317.37783769303,49772.3137580658,315057.634123137,94830.2486986575,23649.480595152,10963.445901165,5361.54076943906,49951.278556412,312533.800494891,94857.4281687336,23805.2259743856,11056.9067596133,5408.91579437401,50142.2465032369,311587.405337695,95008.7685629442,23953.7116722778,11147.8560098716,5456.94736546259,50430.0699623692,310588.305393719,95255.5563661756,24068.4387690716,11211.4294497619,5489.52513523234,50687.4849150397,309415.030580631,95493.1540741134,24214.5142813732,11283.8765325945,5521.60722864527,50921.4114302183,307943.019761428,95671.749825032,24361.5744949949,11363.5458865343,5558.48746753487,51127.0192915633,306205.726489854,95790.5897015511,24503.8501692493,11444.9487710065,5598.56050528659,51309.1433543679,304313.238157619,95858.8820869164,24638.1752264365,11525.3844849355,5639.99956861236,51474.6630268805,302285.920892897,95886.3994964746,24762.2386382113,11602.1175050266,5680.75413169978,51623.4137990811,300151.118419122,95878.4268836467,24878.5711626496,11675.5263684504,5720.30369458098,51756.5739053026
210,326054.518215561,64182.1704597192,13485.8198880262,5854.65516425928,2713.00893263035,15847.4680254637,310603.374262903,58370.7156096492,12404.7155753905,5556.90610729007,2614.26002447387,15492.2261512528,309872.134455223,58935.224919885,10806.7239677666,4795.01640291147,2355.08810458359,15579.6482926803,309671.995780722,59652.6549284777,10767.5439427732,4517.49294413644,2131.24579288764,15608.0922838396,309405.524876644,60183.4762404383,10899.5477547388,4524.58441774773,2084.39246637637,15708.8816340254,308926.166259701,60662.4126581794,11029.9982330552,4571.05337507027,2092.44184063104,15882.8632539783,308399.368100502,61111.5179083015,11156.3372669299,4621.36625974743,2110.52204491,16089.4140564263,307924.764882901,61544.613715385,11279.5185335731,4670.98195923079,2129.73585702248,16305.8505200856,307918.754245407,61998.0220962572,11398.9327323937,4719.30133645588,2148.71824436383,16532.3135905612,307681.954427409,62467.9911151987,11519.2354337954,4766.29020044041,2166.61193707564,16751.2638841881,307265.225992282,62912.086713159,11645.7098482421,4816.65398866272,2185.68043656211,16966.282420262,306657.252835829,63329.6392613828,11770.4610013514,4867.81443386379,2205.60942310967,17177.2878614533,306018.401706393,63720.5248933862,11893.5760160105,4918.88019544771,2225.81712787796,17385.9860176435,305820.886153158,64125.5918641175,12011.3792111664,4968.33737810796,2245.71885134713,17602.0275497349,305303.133219425,64538.9158569643,12127.2784247462,5015.06695271036,2263.92076257474,17806.4651276402,304499.631743509,64915.1972238765,12249.7667576885,5065.23920149853,2283.21669738503,18004.2377614998,303505.177110015,65257.7063585427,12369.4160371917,5116.19049565111,2303.47093685813,18198.1610379694,302503.424002064,65570.7848627098,12486.3672308445,5166.50408058662,2323.79394501048,18389.8291162864,302003.182769098,65903.4908505583,12596.5982380332,5214.50888741258,2343.46717235052,18590.3563601083,301177.141842772,66241.7542067358,12703.3515426697,5258.62023872784,2360.75991017207,18776.1121673437,300171.949237289,66550.4136382543,12817.2863855411,5306.53735404354,2379.25837673432,18956.9024721094,298866.674064885,66822.0099844884,12928.5938280244,5355.07536874307,2398.58012913323,19129.7011780958,297483.625410364,67057.6391070828,13038.3015117699,5403.96795619253,2418.46925214417,19299.2453309514,296510.119057668,67300.9579687598,13141.8675385503,5451.10536967873,2438.09791955397,19476.6142844794,295321.323329121,67546.46945152,13237.9500605646,5493.14510562423,2455.07419340168,19641.0016271962,293764.518702896,67754.608105834,13339.5384257637,5537.40091671547,2472.37194258566,19793.3468846619,292072.705513535,67924.157578049,13441.1147190453,5584.04596155874,2491.28041777825,19942.3873129651,290757.772032699,68078.9023586525,13539.5496371023,5630.40278579186,2510.73804179483,20096.5118542109,290778.491827989,68329.8700107913,13627.5765844828,5672.12220752182,2528.69388024216,20279.0927958415,290554.416418745,68621.9161041374,13703.2483490202,5702.38300719422,2539.996419666,20433.9111722314,290154.602817977,68902.6129426681,13798.3717340056,5740.6445354889,2553.40323172331,20579.8672461173,289499.257061083,69149.2498776334,13895.4746558353,5783.40075811122,2569.91092651569,20718.1570932124,288635.191182545,69360.8725326873,13991.498805704,5827.58089192744,2588.12296730217,20851.0934512352,287654.736275802,69544.856721904,14083.8032059922,5871.35962931908,2606.88100691367,20980.428716905,286591.586425643,69707.3369049281,14171.7622809373,5913.58450696517,2625.27539333837,21105.5050755929,285424.096456903,69848.7198359295,14255.597115508,5954.09350523325,2642.9630997819,21224.7437564772
211,354347.258486279,82035.025528049,18079.5445512041,8033.17516900973,3848.64445940224,27934.0336336097,331597.231470009,73253.5862273876,17003.5726762953,7817.79570015499,3792.03210170624,27425.2128285308,329441.213571253,72961.697575018,14415.2721772046,6705.96942834365,3442.45478700321,27467.7515580607,328677.164468584,73809.9328815066,14265.8640717938,6237.21066007562,3083.79338406936,27477.4913123525,328091.427678072,74427.7987931425,14441.8198284939,6234.84316064383,3001.60277821754,27611.6169784111,327292.695943646,74974.57182956,14617.8178261889,6300.32158092463,3010.54191283589,27865.3050650658,326430.203229066,75468.3805034591,14785.7227789094,6372.10861247204,3036.53924206918,28170.4197275768,325556.222310593,75940.4775597232,14947.0569031671,6442.30086563935,3064.46909515505,28489.1220342701,325143.852822477,76413.6832701454,15102.3878105831,6510.41824747187,3092.06338423162,28822.1157978357,324529.874944426,76918.311021526,15255.3505676046,6575.41478523459,3117.82673738786,29145.8267469167,323699.891293501,77383.6786637759,15416.4015306687,6644.33405167624,3144.69134161195,29458.6421057661,322624.562697967,77807.4521034786,15573.3291966509,6713.86361508921,3172.58568473705,29759.704732164,321450.273489484,78191.7546959062,15727.3691917125,6783.09657873751,3200.87466244685,30052.0370875205,320731.912134749,78570.8175160361,15872.4480266019,6849.70937770504,3228.72160763795,30353.6059126968,319716.817744757,78977.6429361483,16012.6886359626,6911.5388678427,3253.93899182638,30640.2745822912,318370.22662487,79329.6818335276,16162.0241277459,6977.64445457928,3280.21791347886,30910.7318880657,316777.25607844,79626.5344614322,16305.1856338451,7044.23405526439,3307.67909953667,31168.5991344842,315083.333234375,79881.1966406354,16443.0267290864,7109.33021766218,3335.07859632591,31416.5022734808,313908.690037134,80133.7397409993,16570.9020904943,7171.17233764963,3361.65421976372,31676.1368344301,312478.578876222,80420.4080794993,16692.9944665627,7227.21400736464,3384.96610792884,31920.0945750271,310823.614994012,80658.3980431293,16824.0127176168,7287.45703378497,3409.20434698905,32150.1962504277,308832.497212867,80846.2925465674,16949.7376665453,7348.0687829095,3434.44944515934,32363.1403341489,306688.732423763,80978.4871183925,17071.7788884609,7408.57673487457,3460.28850535642,32563.7960773876,304935.415582323,81098.3062555756,17182.9737200249,7465.9233344302,3485.60894068199,32772.1569888177,303068.250123168,81242.7311746667,17285.5410147656,7516.78161522302,3507.62777029258,32968.8782822988,300798.193292491,81343.8827352179,17394.4134064893,7569.65166177476,3529.45901221032,33143.0648159038,298324.988275915,81377.8952433381,17501.1362122916,7624.95499858151,3553.11309205729,33303.4581833782,296141.923813714,81385.3573154896,17601.2476387495,7679.17041331149,3577.42930113512,33465.0071502715,295378.840306629,81480.006576206,17686.4505223565,7727.09151407602,3599.89617034188,33674.6743906188,294628.023287613,81714.1561602137,17765.1925612274,7762.98863118675,3614.86612813863,33872.8007378459,293719.602157481,81930.3925357141,17870.5752761227,7809.1269167371,3631.87481765574,34056.6532320904,292550.497710591,82105.0954967082,17976.6232848663,7860.64481941408,3652.87774040003,34225.9725432903,291128.967789786,82228.9998804664,18079.5111024356,7913.23713529561,3675.88651065266,34380.8995053113,289568.500451356,82309.7535743669,18175.7915783747,7964.74728657549,3699.5325041739,34525.7315363092,287900.792565561,82359.2740174731,18265.0026079576,8013.57799415742,3722.52939653264,34660.5779981748,286126.512364095,82381.7012147702,18348.4131346243,8059.95115112941,3744.53795716891,34785.1113203101
212,379612.792660279,66469.0647548165,13145.6963459666,5721.85196512429,2720.69115151428,20372.4078362435,366495.792933218,63368.9458138405,12656.2593929542,5673.82783115637,2729.26735285415,20346.8732002239,366080.079812893,64886.4847330031,11733.2939751366,5151.35084664499,2541.38732790436,20522.6739696024,366060.185283207,65609.7718234286,11983.3547293437,5099.28125737382,2431.87575649656,20675.0956464451,365913.608591747,66187.3247056059,12150.7388074908,5165.66360583343,2438.54613013414,20895.871799627,365459.867150276,66730.1591981708,12291.5817976022,5224.13514697462,2460.37482398758,21154.1802300752,364915.590881519,67235.0804573267,12425.0997491902,5278.39169999985,2481.54632299178,21421.7464068267,364388.119921064,67721.4827746218,12554.2075888376,5330.27568007451,2501.57323232593,21688.7453334479,364313.590662934,68208.6008612598,12676.210308642,5379.36016817448,2520.42461186782,21961.0096615194,363970.816666978,68718.8905964771,12799.0165189839,5426.82602757975,2537.98396202376,22224.1490800283,363370.489784155,69193.5201777631,12927.8098308555,5477.51350092154,2556.51671361316,22478.9411844117,362492.812488755,69631.0781732803,13052.6245133223,5528.27217265658,2575.66328217369,22725.2307995362,361561.575375574,70032.9383361098,13174.4786766806,5578.31523357876,2594.85051417811,22966.2891128444,361082.991708889,70429.8070771281,13286.1424302032,5624.80052287862,2612.9585302395,23212.3805702946,360205.931000306,70846.1192206076,13396.7274591431,5668.39388107852,2629.18527745258,23445.466397181,358969.220058179,71212.4636674863,13513.9183148068,5715.50299911107,2646.3945702419,23667.3980950639,357454.847557992,71529.9241690325,13625.2211101986,5762.31667818567,2664.19908026597,23880.2405823994,355910.040668613,71809.5187450581,13731.1535336593,5807.3001788795,2681.59396397965,24087.4321992907,354884.393428997,72089.0091898589,13825.6445264238,5847.89498570509,2697.43091025694,24301.105521389,353525.599754058,72391.568333147,13919.0690193242,5885.14193902528,2711.00957028107,24501.359787503,351898.615622955,72650.4173001117,14018.9166631243,5925.90702605555,2725.5270496631,24691.3783655238,349884.375498819,72862.4972841825,14114.1915911024,5966.67779890416,2740.67827578549,24868.7625206172,347769.303118794,73024.9745758295,14205.2145394154,6006.66986798725,2755.94507511689,25038.7917017421,346073.08731428,73177.9328795161,14284.5896989683,6042.52305488942,2769.95845192864,25213.3596659098,344172.467470354,73347.8460011212,14358.8696389314,6073.76574012966,2781.39234754219,25376.4944984681,341834.785168858,73475.941410169,14439.2840151135,6107.45446036156,2793.10799672789,25523.643939226,339274.962887352,73545.9442635141,14516.0659823257,6142.2220109519,2805.91651710446,25661.0658747479,337174.406802715,73591.533974237,14586.9366033236,6175.506062331,2818.83473499765,25802.4439729868,336571.677489456,73714.7341869739,14640.4157536622,6201.24474984312,2829.08009975187,25974.8743444345,335868.856071971,73949.8988508961,14696.2653689955,6220.77447074712,2834.71007380163,26133.7724788805,334990.571750691,74167.450117208,14774.9417833896,6250.49803096806,2843.33270569564,26283.2636156897,333807.240652237,74348.323039217,14854.3857975916,6284.65561876312,2855.32009378101,26422.1602935876,332351.563581476,74484.0299090959,14930.8477437249,6319.46096172629,2868.76672133049,26551.1059131499,330763.748933453,74581.8711948079,15001.0696991062,6352.79342051125,2882.36049005838,26673.1218685484,329047.781510973,74652.9528452309,15064.6922039814,6383.3849762768,2895.05672974568,26787.2290242701,327203.192735213,74697.7606820573,15123.8443559474,6411.94877636598,2906.82349738341,26893.1461946802
213,305725.984706481,123338.466291059,31320.7372400594,14360.4901535225,6737.89355218426,26170.9900200416,273050.972995133,110401.423338718,28727.9376903676,13392.5984415179,6322.75724471793,24502.5100651323,272066.068497688,110523.247887175,26715.1450278488,12616.4625726353,6159.57745838933,24788.3194442232,271861.289652889,112230.513803035,26849.9185611953,12239.1449194255,5839.89498591568,24833.8488551188,271088.949832528,113202.547889041,27345.7438408922,12382.3731728995,5799.03841854604,24864.4192428565,270015.343988424,113973.704732449,27798.4357087678,12615.7879711373,5890.3626851915,25043.873285487,268900.3306201,114662.448875064,28227.3202993085,12854.7996292655,6010.41032148439,25316.1150043162,267725.070624134,115294.704717538,28636.4381876119,13086.7338381019,6132.73818576612,25618.0983595122,267006.883499904,115970.648617194,29043.8811940099,13318.8966304722,6256.56815749739,25948.5627970515,266104.742417698,116637.868223064,29427.6853859168,13536.0828270293,6372.94361385366,26265.7452670685,265023.924551876,117241.525779758,29819.3997300949,13756.7042477076,6489.75663231936,26572.9316804401,263665.522868843,117758.305767699,30200.6389447361,13977.3602958483,6608.37328646085,26867.6557672266,262192.601710339,118199.337267413,30576.8390847889,14199.4911425454,6729.66598460611,27157.0034445894,261184.898905966,118690.249065918,30952.062046579,14424.753656688,6854.68693739868,27468.0686594463,259904.08396352,119152.957319288,31296.0562257968,14630.4992388519,6970.11926503594,27756.7682099619,258302.950739473,119515.270993262,31646.4967319718,14838.9515547147,7085.33318737778,28027.294248272,256499.925259244,119786.769733705,31988.7580332368,15050.7053484026,7204.59306146655,28290.1847267774,254535.926947437,119973.550766189,32316.5746318985,15259.3514615239,7324.88586477024,28544.385290846,253127.749068992,120229.82040362,32650.0988929196,15473.980388445,7450.08574350826,28827.2482975454,251441.922693752,120453.290057226,32942.3178006703,15663.1514835234,7562.59583710989,29082.6739306582,249568.561311254,120602.158550084,33246.2192574052,15856.5410690078,7675.00160623404,29325.0797616783,247390.733522401,120643.344124356,33533.0576367013,16048.0328830518,7788.67922544633,29550.6979730637,245013.666110051,120583.975742062,33809.1448582702,16238.7738618981,7904.40622009941,29766.5873830897,243061.164363826,120566.000584351,34087.8490672337,16435.5680991307,8025.83913272344,30007.2378695307,241015.505998777,120537.272139241,34329.3153801972,16609.9944137696,8136.65787554954,30231.331266235,238596.179594939,120404.3227856,34563.7149672738,16777.3738307526,8241.66912442397,30427.3795158078,235987.740116445,120166.192030975,34795.6214487616,16950.4010373745,8351.04292077282,30613.6044232057,233537.963648874,119889.035817735,35017.2269291041,17124.4400617944,8464.49088936593,30805.7722761593,232473.532255471,119910.847551538,35266.9799136777,17313.2038751174,8587.50856059329,31075.8610740877,231450.641288906,120034.017520766,35451.3785263762,17450.2887453313,8680.44089583173,31310.2758242676,230300.868278587,120143.178627241,35666.5915317962,17589.7073784051,8765.54007372558,31517.7941996987,228922.657056551,120163.501368626,35877.9427614415,17734.8243946275,8853.93719348208,31704.6580949967,227331.630775451,120096.284777049,36078.2133458526,17880.3073143964,8945.7535808614,31880.5191918367,225605.76610398,119961.122284026,36266.5922246541,18024.2902711359,9039.6093514931,32051.834110297,223777.225846561,119765.421820417,36440.5905253588,18163.4564530014,9132.96355219594,32217.216562473,221880.064794046,119526.136009057,36601.6475259698,18297.6288762035,9224.98390026862,32377.6561666746
214,302375.664174748,107965.595573197,32899.236193728,16176.7921598759,8001.42188408843,23618.0855345302,280517.507082999,98071.9215099544,29641.8608411356,14753.4234763281,7337.79401313612,22127.3292277632,282275.961552899,100705.430631302,28290.02683525,14068.0834411167,7150.28240940478,22476.9497054174,282147.736824844,102473.841025268,28676.0869161309,13824.5460543603,6868.76644256301,22440.9578661322,281294.312752928,103531.705083286,29289.0494524421,14054.0556423501,6874.97565324018,22443.910445613,280410.500965725,104504.09593512,29879.7341871785,14387.1391823384,7027.5721153743,22639.1832120943,279394.155248593,105354.774937474,30427.9427235067,14717.8299981544,7209.92628707796,22940.3190449356,278387.35648966,106153.559448474,30953.5849379454,15039.508832374,7394.97188505624,23288.338497489,277817.66199604,106984.846171116,31473.2456538341,15359.1516135118,7580.78015057545,23670.4194418954,276928.327569218,107755.286860165,31954.4816563397,15655.0977670711,7754.30007790208,24032.9202615846,275841.419545853,108478.887759255,32446.6970164112,15955.9534767911,7928.93743297932,24389.8777349963,274507.196429038,109122.253001686,32929.2972333636,16258.517583022,8106.72238529649,24740.784946253,273097.455846963,109704.549153464,33407.831060859,16563.4852138679,8288.53188025291,25093.0336752685,272155.746380628,110328.644509013,33886.5598924457,16873.4937373427,8475.81231256899,25471.314080789,270788.804235324,110864.618505307,34313.6466565234,17152.4678775252,8647.5326182792,25817.4626801939,269126.594678395,111338.225139321,34753.9572198367,17437.1963240638,8820.47242979381,26153.5471603743,267240.117776574,111720.772467481,35186.6360769014,17726.8569106554,8998.855237581,26486.5425067008,265271.737836406,112031.882786373,35607.321378956,18015.7788184629,9180.60242223778,26820.8629593268,263858.885301749,112409.871629458,36033.7742158185,18312.1601139032,9369.20007158425,27189.0440894605,262033.519120092,112685.284789236,36395.2400067649,18568.8515096889,9537.19178266976,27517.8141796105,260069.376426873,112937.925610011,36777.5500539039,18833.9289974905,9707.00039264591,27843.4591474173,257725.190708286,113059.01009372,37135.5019680573,19093.5668523103,9876.23895020165,28150.364544241,255288.009028049,113113.055086929,37490.9139270741,19358.0333446839,10051.4935267691,28461.7210540202,253271.236059051,113201.392121774,37847.3140721519,19629.3854894136,10234.2554086305,28803.1285475439,251034.238144011,113220.051717207,38145.6882048523,19865.9019028627,10399.5908921735,29118.2097283677,248426.640678213,113158.798190741,38438.1194751509,20094.5525666081,10558.1011611008,29410.10154672,245644.548713215,113006.236798893,38730.7419473154,20331.1357626884,10722.446872032,29699.0248045669,243211.374044499,112841.116471812,39023.5922116997,20575.8418605602,10895.8762863827,30010.5330557747,242256.341387864,112975.904101365,39349.7984177112,20840.2750177855,11083.2894182595,30408.219310813,241035.818843981,113054.337202622,39554.0303976412,21015.3098281091,11217.2765151308,30724.0090038168,239819.032229945,113215.569682233,39816.7613317959,21203.8954202997,11346.3235975279,31022.5746478371,238264.768379994,113238.276949675,40059.845571858,21389.5746546935,11472.6678241544,31283.3036266796,236530.845940294,113208.217664314,40301.100966322,21581.6811758297,11606.3692400942,31541.7827487553,234663.665321729,113102.258704696,40527.2058354962,21771.7498203746,11742.7764034098,31799.6087632878,232693.566935571,112943.657650446,40735.3586897888,21955.4677982424,11878.6862829568,32057.4256686443,230633.419377033,112736.066416723,40928.0803377457,22132.2760344666,12012.3541865005,32312.946140351
215,163437.543889855,113154.804642625,58363.369521069,37630.6272215674,24125.2095557876,50526.589469374,134480.490907864,96432.7896604933,49307.2002368363,31774.4540189839,20419.9238439664,43091.301757109,143887.388871874,106056.358635479,54618.7815977898,35579.0144832929,23053.7566231914,48900.2439914813,136500.026216525,99458.4004489429,51885.9583125951,33897.9994180256,22114.296810784,47751.0010566114,138145.044451397,102603.681815867,53447.3433715524,35025.3185377981,22948.2275285562,50287.3847658684,135818.216044233,101151.605667422,53433.2397822299,35090.8308546423,23027.8129674882,51044.6672045655,134507.619887117,101048.259284171,53722.5617812396,35481.6854820141,23384.344422754,52288.8104416237,133425.764753641,100927.394685939,54157.3391960726,35923.2479323571,23780.7780868993,53686.0085007529,132070.891497012,100385.017705686,54284.9002020651,36188.5899801866,24068.0278082057,54877.7179983477,131160.99469272,100361.17622682,54620.7848079501,36567.39797969,24431.3108225233,56297.2937658983,129763.769874658,99880.1538300558,54759.490336499,36802.6654391268,24686.4813767351,57484.8842667317,128448.505172379,99529.0230786477,54962.0057193923,37089.415537249,24977.468754407,58752.1095110355,126982.769445445,99002.0411903875,55095.4501241937,37334.6263973102,25243.6356139287,59973.2384835568,125861.78111481,98601.0903406697,55268.1513905344,37615.6828726569,25540.4637985208,61295.8812696277,124626.990175143,98191.8373663734,55373.7798208954,37839.0868082582,25799.0531392585,62569.0021693829,123128.650446335,97598.8761246531,55410.2583424739,38001.2133514898,26006.7781900224,63730.5466843858,121613.731824604,97000.8010616199,55468.1202312345,38188.3886649176,26231.7174444501,64930.0336586816,119974.817297249,96250.2839545957,55449.2849062196,38332.8330671517,26433.7573337994,66087.606873109,118703.80452224,95649.9603764544,55483.582375426,38520.026924194,26671.8223605526,67373.3830037516,117367.298736165,95064.3075193269,55457.325643415,38651.676472545,26871.3084561656,68610.5438480047,115815.246524672,94318.9022059678,55363.5529814708,38718.7977569121,27015.1311944857,69719.0965501703,114205.95469004,93560.7428740346,55283.2320938182,38801.9494865922,27167.6611500676,70839.8431731575,112453.882716813,92643.152980018,55131.4511762868,38844.7180551931,27296.5484374667,71902.4198568819,110973.691736476,91820.7656213713,55011.8021052675,38919.4769357337,27455.3836804937,73073.484953533,109536.835804076,91066.3251169671,54866.9306329713,38966.8823078399,27597.0520905499,74248.9940696706,107797.379904198,90115.3773636303,54616.0890025566,38920.5170914849,27662.9688894656,75242.8292027771,106018.131067651,89124.6094525765,54376.389546085,38886.815158789,27733.6879455565,76240.7305856162,104347.766996668,88114.5271572895,54128.4817956301,38859.5209628334,27814.8093111827,77275.0692742112,103466.54340803,87474.1638943103,54020.83107043,38936.0379848621,27976.8319977902,78581.125449806,102771.435221695,87106.5358423059,53920.6636763653,38979.2287608936,28107.0600393588,79855.9666219852,101808.392643321,86562.3807933127,53743.6416571205,38918.5586781184,28130.8263092526,80796.438130813,100837.66885043,86073.3273950676,53644.9957827311,38918.0214073867,28182.865041602,81710.8203080492,99759.8278292859,85480.7126248494,53524.3856274335,38918.0617362515,28238.857252575,82552.4861617022,98570.2779682572,84776.3149636711,53337.0268095187,38885.3728811042,28281.7148576614,83324.0284591023,97393.9325458542,84076.0301213423,53146.5234396115,38854.7340397107,28333.7483038071,84135.5371067377,96175.7649635262,83330.5285552356,52922.1495136251,38799.3797449774,28370.6570486699,84932.6695861233
