simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
216,365876.065069994,96731.0106298519,21201.5659588999,9627.705767588,4836.57792249461,46620.9712931974,345825.988233796,87773.2453971885,19732.6630910261,9187.1227987396,4665.21438278521,45721.6341921573,343277.549667494,86506.9893632,16688.0405656813,7949.02462538011,4279.53620869819,45699.763225934,342042.631332202,87292.3254883527,16347.876378118,7320.05748486052,3837.6261749241,45767.0730382141,341114.418242151,87869.7725322217,16512.8684303199,7281.35861123288,3716.62867170157,46004.555783574,339980.347157905,88368.36255235,16693.292972229,7342.42015198184,3714.78325250674,46385.803581171,338785.808859914,88802.6037098075,16864.704607332,7414.29893867265,3737.1453409787,46829.1403215068,337525.917794557,89205.0399014089,17026.6999035376,7484.03890332246,3762.33204162866,47284.3044918668,336738.597534615,89609.7166256467,17184.3247325055,7552.58359625288,3787.8911463745,47762.7981401053,335784.516571535,90045.8329187978,17336.5079082531,7616.82844776189,3811.2005512723,48227.3788394234,334587.656216677,90435.0894229462,17495.8633544266,7684.23713043161,3835.08142735858,48670.1577427175,333115.32224232,90766.3904734887,17650.1109145193,7752.0113298925,3859.80261017658,49088.0935581518,331495.578053319,91042.4673996882,17798.881239894,7818.7758965778,3884.73246641869,49485.980331572,330354.049065803,91318.827294094,17940.0950901684,7883.75830143194,3909.87905063575,49901.8624662372,328954.316788798,91623.7368288331,18074.0606575425,7942.821492276,3931.92332351963,50295.9133665842,327160.058291364,91860.2276530679,18215.077695965,8004.9532038773,3954.23772817443,50656.9275652737,325109.005569996,92021.0568768008,18349.5483950252,8067.60358385561,3977.66648474224,50992.1423094054,322896.200639432,92126.700501323,18475.281625295,8127.7082816737,4000.73035018362,51305.3215734001,321282.806298131,92242.1776384582,18593.4600002474,8185.81064762576,4023.8026626149,51645.2929564745,319410.56190941,92398.3164757459,18703.1429317483,8236.48779426043,4042.82289961562,51961.2835296708,317313.542588959,92494.9341708773,18822.3297340109,8291.37267842778,4062.47498125373,52252.4114561148,314863.73133425,92527.4828160421,18933.6570610563,8345.79268432113,4082.76713811412,52511.1163911653,312149.759067327,92484.8216504325,19038.7551566566,8399.08014975189,4103.17558618809,52739.8585341598,309926.51842947,92434.8160843779,19135.9195917436,8451.04947112281,4124.21307099413,52989.3036858086,307602.169611192,92422.9085249052,19221.3386236727,8494.87397454554,4141.3376257376,53223.1790333566,304870.333019205,92354.6961673319,19312.3270582977,8539.87290224726,4157.49239375767,53418.1256507325,301888.881803261,92205.0742601115,19399.8934541272,8586.89537533398,4175.20642000505,53584.2873314472,299142.257132769,92022.3195136639,19480.3091123775,8633.05163127235,4193.86815462847,53749.0681611564,297978.471760105,91980.3325747103,19554.2364242785,8677.05890772389,4213.19402172019,54013.5408466372,296922.912157825,92120.4210903567,19621.2254150553,8708.04121180534,4224.58624028882,54276.397480341,295710.811531272,92243.8446033196,19717.1922584318,8749.39944788574,4237.53732300472,54516.3331504051,294226.1599908,92314.4507117617,19813.4791159535,8796.45446707767,4254.66278035099,54728.0004587141,292480.262807789,92323.1599281696,19904.5666115604,8844.26384742386,4273.97816643487,54912.5619750819,290584.32108146,92280.3106495138,19988.3186665734,8890.75359392289,4294.06105788929,55077.6793315604,288581.149487062,92202.4684240511,20063.8741021217,8934.27128398988,4313.54162349465,55226.3209653748,286451.756511556,92091.075459426,20133.0589710897,8974.93510163229,4331.85617326208,55356.2287387061
217,181843.387708441,124198.836669272,70895.3400421217,48262.4373554597,32632.1154483109,78649.9021562477,176437.652135927,121752.977420094,65116.1991412776,44275.0328801955,30049.1590317959,74009.7970463518,161206.74474992,112911.836271772,59015.9793063992,39585.6086721164,26677.8025964076,65810.2993497655,172101.992597752,124658.370886031,65871.1402460232,43663.7262776937,29235.8982047688,72215.7360224308,161829.352051619,116036.092799599,62642.414558195,41750.4348513248,27830.9684410276,68298.6633581332,163864.01154651,119812.79490075,64757.6410274228,43413.0245323758,29090.9557934881,71137.0975437699,161559.446345128,118450.484846254,65034.5699763446,43779.0796519147,29440.8579087474,72180.0278954642,158887.718069937,117277.937724123,64758.7286355491,43887.0230259492,29681.127217387,73124.7741180012,158584.957611623,117892.281174883,65624.6181664464,44651.4259914133,30348.6819288731,75408.1781445292,156515.176378431,116838.35467801,65519.3875461513,44788.2998423738,30575.116694156,76700.5724211034,155074.528727734,116582.425421758,65759.525185428,45128.5310750044,30939.0732897398,78392.9909642756,153470.288522782,116084.591074856,65983.2317035627,45450.2467747226,31275.4885017082,80042.8110650731,151492.278365428,115270.62015281,65995.4590906427,45650.7859211685,31536.5838184291,81503.0787567753,150131.454417116,114803.798059752,66188.8816808026,45974.3505223063,31889.1422548829,83242.3600363392,148623.352227721,114251.755086744,66269.3112241599,46213.5348648428,32183.711756548,84887.5812414753,146731.029855778,113466.147354942,66227.5118439468,46348.15102675,32396.6568353542,86337.9001139216,144875.49953547,112714.144296997,66245.8089861341,46531.4891298074,32640.3243813442,87864.9294953599,142862.772322688,111787.601324691,66174.3258054181,46666.3846295782,32857.1413634358,89332.9207500878,141207.48237758,110963.181814436,66130.7375624103,46828.0797105709,33100.9706518936,90917.7991436705,139622.772375771,110266.754040764,66076.977059327,46969.79708747,33331.982969852,92533.8807550301,137712.597826659,109324.778554512,65899.0850045148,46999.645517397,33470.9107113448,93919.6387700835,135725.45436078,108370.482614425,65734.2763675365,47043.6688298278,33614.8885622029,95305.6761183972,133609.755649457,107275.12636977,65516.4891683816,47060.269113449,33743.2667834812,96646.0574228845,131728.357591623,106213.056163618,65298.0827784727,47089.117469237,33889.2688465726,98066.6322990343,129992.454226932,105293.370685179,65087.2254746665,47115.4291446367,34037.636543619,99558.0021431233,127919.409769464,104161.08924502,64749.2123641237,47026.3368652709,34092.4417155225,100812.893326136,125721.212514603,102927.804094384,64386.4180783797,46920.4344782836,34127.9855887206,102000.615280426,123669.474951709,101716.470670868,64047.9961555742,46845.9526919002,34191.3055687617,103273.230757054,122485.8011478,100855.082591588,63851.5081913586,46881.3552896627,34342.8066309362,104862.790023256,121684.672977555,100421.476819302,63722.800843916,46929.8136001963,34498.6671258064,106547.861055888,120524.08491888,99755.9041098918,63469.9627854663,46822.7925593327,34503.8029318353,107748.474467013,119310.315718276,99119.379777556,63284.9064620493,46764.5390085333,34522.3528435691,108854.823986282,118039.520202401,98440.0966687757,63127.4148197516,46744.3682813218,34570.54904319,109933.567621938,116608.798717677,97592.4576752577,62874.6145852118,46674.7818155218,34594.4977514536,110877.937590915,115160.358680236,96730.6477891902,62599.7663967115,46595.9550402955,34622.3572328777,111840.158072069,113704.007309028,95848.3530867387,62309.8023458609,46505.1681048246,34645.1135090221,112821.510337495
218,311120.158551176,94987.1582112083,24655.6085144446,11178.92087843,5067.71504775423,8404.79827603786,290377.000212521,88751.8712307351,23303.0692479983,10746.5562104361,4911.54800898863,8126.94490329567,291095.370853901,90643.449444848,22319.0373837818,10258.3356511677,4790.53481201831,8252.63814542307,291386.549402676,92122.6167707353,22751.4391101755,10181.5670888115,4635.02999180786,8187.77564417289,290954.045416004,93101.948428879,23230.0111252218,10384.5663247586,4672.9647284267,8162.80897908284,290271.026184683,93989.7459680125,23672.7998218786,10621.8372074805,4782.40274830437,8245.47126325688,289523.048411549,94821.533295234,24103.079726034,10860.2255544035,4905.61841788491,8385.95973698439,288760.269667832,95612.9060262667,24521.9073429881,11094.9811452778,5030.18402192115,8547.96720133535,288449.677136292,96431.8682196845,24937.5954521965,11329.3513905554,5155.56156097257,8722.27941983317,287822.575441564,97214.1277131469,25328.012434761,11548.7347070112,5273.67336570125,8889.61270217186,287003.277959957,97954.1151845796,25729.3179074653,11773.4997832501,5393.58765771481,9056.55510719958,285927.519659831,98630.6978333165,26124.56626696,12000.3269587001,5516.34401609261,9224.41719253785,284771.652404243,99256.1783720618,26518.166894842,12229.6283223172,5642.15131969631,9395.9205781235,284080.54263103,99913.4970515747,26910.0743455533,12461.4181011621,5770.95248819496,9576.78474444627,282969.353982088,100511.069800947,27267.6414187998,12673.1334630912,5890.17928839967,9746.28751251679,281554.175672988,101049.07232072,27636.9140698052,12890.6237336937,6011.20149764614,9913.95954063211,279909.05229215,101514.844592263,28002.025790101,13112.7111690748,6136.78843495491,10084.5271507374,278188.954263631,101922.29488176,28359.8613185371,13335.1808323209,6265.06413319442,10259.3250448159,276996.535472557,102376.35754125,28717.7952770597,13560.6226106022,6396.6001247749,10445.4593291568,275422.168095126,102764.104059994,29033.3936196357,13760.8806076353,6515.69961630784,10617.450411521,273654.831541299,103111.743159514,29362.8010689834,13966.9410446005,6636.09383324298,10787.8173392087,271534.336064843,103365.023691682,29679.4973129873,14172.6506707855,6758.3664338827,10956.6310219838,269294.205542116,103552.854499454,29993.7454554759,14381.674665992,6884.7401878669,11130.6145166281,267496.482021559,103770.906805042,30307.8435182486,14595.1048783481,7015.82285726836,11317.3722351583,265454.43569593,103933.541650628,30578.4178952029,14783.4286431905,7134.92302924244,11492.6680990161,263027.535127052,104023.421729385,30848.6722098121,14968.8630887023,7250.82845223112,11660.3643716431,260418.472089669,104037.894456903,31120.8880243839,15162.0229471106,7372.30983327932,11831.5528022324,258133.728903839,104033.128057491,31392.0158579371,15360.2014397089,7499.63094064941,12013.9682770044,257346.184067176,104267.592535835,31678.568675126,15567.0398542438,7633.17914045584,12223.0156952863,256303.437053363,104469.597622767,31874.455159022,15709.8595946731,7730.39453995907,12391.3172378633,255200.537146737,104712.084707647,32112.0866939787,15862.1030370869,7824.13107880292,12546.3568475347,253812.129581267,104862.020399219,32343.1594087595,16017.9855264377,7920.07771723643,12692.4552561222,252188.508689584,104946.43225507,32567.6871729329,16175.8748619049,8020.00089366247,12840.4086298222,250455.314958129,104978.814133867,32785.9653811828,16335.0702657407,8123.14304053763,12993.9065619298,248597.939491261,104958.546531113,32988.7937388959,16488.9299165659,8225.54790387997,13149.2058636905,246644.710855404,104897.810865124,33181.4861616613,16638.7377528724,8326.88256586775,13305.4793669976
219,333862.471144693,91448.0290175818,22151.6569510678,9796.76653824467,4389.97091618531,11110.0789238923,313228.543343752,85278.8024079391,20956.0599947197,9437.10605827473,4266.18623026427,10774.7387740861,313433.955586015,86397.0923432773,19706.2339089348,8888.71673592502,4116.4459084438,10884.4905872492,313869.362958188,87904.7266188033,19932.2579387711,8680.92501856293,3912.32261211985,10840.2529511201,313683.365544532,88899.4548303834,20339.7803804242,8817.99058322921,3907.22781753871,10828.4973221936,313097.468138897,89760.7887229663,20709.2094038769,8999.62210780925,3979.83673406311,10915.3089608868,312462.595730096,90574.8056238595,21068.8526767847,9184.85324523116,4068.19498602833,11057.1179281237,311813.157678449,91357.4252946543,21419.881422159,9367.89612759396,4158.54926498595,11217.8525041042,311646.227179731,92170.1298624667,21770.1955726601,9551.37000828938,4249.90455075787,11391.5701780889,311145.874086877,92940.0732614169,22097.6562005203,9722.39368581788,4335.4519142844,11555.9015498908,310417.009461819,93673.0309773179,22434.0507619109,9897.51341980073,4422.25891685374,11717.2685279221,309435.039253377,94351.0786778498,22767.6809517266,10075.3202565028,4511.63266056302,11876.7590481767,308367.781123639,94990.4288011288,23101.2478346987,10255.7310573584,4603.61726058772,12037.1595304935,307819.345010871,95662.648606927,23435.4504796546,10438.8059286741,4698.12355404275,12207.5428059584,306794.474432681,96267.69948944,23736.6211491955,10604.1818905143,4784.50758926459,12362.9993742007,305454.467505129,96825.2752142121,24050.3624029483,10775.0663289724,4872.52490225185,12514.0930544629,303878.069805466,97318.5788959381,24361.4454591739,10950.1572926613,4964.25939074504,12664.4921778502,302211.227483864,97767.1671585383,24668.6595254165,11126.3630994984,5058.33027064645,12815.792285503,301148.095224237,98260.5733017586,24977.9899832811,11305.8052657629,5155.21417121778,12979.3902088968,299617.769141857,98678.5764035789,25246.2578387214,11462.8018173103,5241.52251219795,13125.2719712553,297895.441548521,99067.0926354996,25530.1683141297,11626.0030434125,5329.37569573979,13268.1821665598,295807.834314453,99370.5974419935,25804.306638832,11789.7132744393,5419.11820395744,13405.9201132664,293596.684318667,99623.3907401927,26078.4538122056,11956.8470894678,5512.31115320105,13545.1952703856,291841.114944637,99899.762484777,26352.7244208606,12127.3534181173,5608.91104169847,13695.6167814378,289836.995574341,100120.04434574,26589.6121465958,12277.8062725926,5696.37225996446,13833.5233236518,287398.517706301,100272.684390968,26824.9849999369,12425.304770589,5781.06986749768,13960.4544816081,284791.854705254,100366.639964585,27066.6714411197,12580.9261304522,5870.8432240544,14088.0290060244,282505.856412387,100456.132533051,27310.8354383344,12742.2938329016,5965.89655369531,14224.8192195728,281789.987819198,100737.41910111,27565.1610552131,12909.1369338567,6065.00649089577,14391.9784696465,280797.619723809,100981.116394782,27737.5408237953,13023.6797282404,6136.31480471928,14525.0498747197,279736.105116843,101263.49398634,27945.6662321356,13145.3694843763,6204.77031097976,14647.9663591174,278378.171043825,101469.295231981,28152.3977616968,13272.4113933094,6276.314349361,14762.3643092251,276773.476594832,101614.776182109,28354.9652924834,13402.0411470098,6351.57732025475,14875.8093285495,275043.026033138,101712.071577146,28552.2310551365,13532.6772490292,6429.3727045617,14990.9778589211,273191.596464572,101763.081290233,28737.7367321052,13659.649445304,6506.87011173064,15105.2766670375,271216.031900263,101772.673700774,28913.5196542798,13782.718616139,6583.19598843974,15217.1945707522
220,191048.569280836,132137.805581551,64194.218986358,40016.4940168713,24800.2746167676,44458.269794822,160144.218466178,114660.915347823,54897.4852985536,34224.6583035195,21270.2330160768,38444.4362239798,167156.209577341,122473.010873724,58922.9363625278,37076.8362636552,23220.8261646732,42293.8729260947,161123.253566763,117664.802863649,57194.1687352197,36019.6883967283,22686.8705717234,42069.7546372581,161764.779974663,119939.068443931,58484.1065223996,36923.5642589626,23318.0084483343,43838.0235703316,159348.436867319,118754.758351046,58630.1573059161,37134.3177919737,23498.7592498064,44608.6118408353,158026.479169408,118804.280000333,59128.3369128565,37654.7362359923,23934.1140899209,45821.7152926354,156401.229280439,118394.558113528,59486.3915893813,38066.2773625508,24310.7690729385,46994.4477492128,155087.137907781,118095.318462183,59820.1522594635,38474.2509023866,24692.8541388717,48235.9753614766,153857.450268407,117923.003723076,60164.5204049724,38869.4011053284,25064.5909261286,49511.3031200806,152308.658670323,117500.118828999,60402.1772509844,39183.4114160318,25374.5137020889,50681.3754002159,150778.151774202,117122.233407265,60679.8350977737,39529.1191853947,25704.2775198301,51893.1387333595,149046.56221695,116541.483127102,60868.7881313779,39825.9563702678,26006.640400089,53061.3717720959,147733.185835093,116124.198960571,61119.1352410726,40170.1776131762,26346.3455260457,54334.1451644888,146292.832887995,115679.039348539,61285.9200617146,40449.9996202774,26645.1596343875,55559.7435584886,144569.487968017,115048.6705125,61387.0102742863,40671.1585010018,26896.7168965812,56698.9423340153,142815.587332929,114393.4626964,61504.8779428798,40914.0246240739,27162.6643318211,57867.4047559022,140880.581513432,113555.66020959,61533.6726603776,41108.7549373921,27403.5985207105,58998.1808942948,139387.129067317,112885.046411335,61626.0422495326,41352.64118398,27684.0861436413,60249.7987603907,137832.246814412,112245.568504848,61651.3297135511,41539.6045455443,27927.4651277527,61465.1879819666,136029.278489458,111411.1188375,61600.7127435969,41655.2311667733,28111.5812842758,62563.1842080997,134174.324385232,110581.10607704,61571.9973841958,41793.8391949441,28309.0824420929,63683.5073941064,132095.442591627,109523.809151413,61445.494061398,41875.7313547578,28472.9988411624,64734.090996187,130361.083307117,108600.305263544,61370.1346885487,42003.7863481715,28676.4650050416,65903.6176461047,128681.523301299,107743.482015941,61258.236942892,42097.8780830365,28859.7294093836,67074.1538839005,126663.642965857,106673.672093807,61034.043200727,42094.6054469782,28966.7210517867,68088.9092171531,124606.816419549,105559.194923412,60826.3894858813,42107.17366851,29080.0835728992,69112.4957018789,122596.048900536,104386.227393001,60587.7622677573,42112.1842414836,29194.6427998126,70147.7199843811,121508.861444464,103624.634194282,60503.3216730591,42228.2493780097,29393.2648583725,71427.0004595424,120703.858034781,103223.725266512,60438.5531583992,42319.5946169163,29567.9580214934,72699.5887191597,119593.426503858,102611.073116383,60279.2487109919,42289.8280816517,29624.5068775133,73651.1886162502,118477.926734507,102077.207733932,60212.5699273479,42326.9278451325,29711.1495259182,74578.5658533457,117208.76648217,101391.541938315,60105.7408936395,42353.2903175178,29793.3757899857,75418.2397528421,115831.990827239,100598.669388336,59938.7148535883,42353.9078889076,29868.7007494027,76214.7689368648,114456.305601608,99803.0423948417,59765.56990299,42355.3107770464,29952.4985512214,77048.7016437415,113023.176892045,98934.4366360794,59545.1467287136,42323.8622083553,30016.3168141149,77861.3486025951
221,337544.697910454,110112.917878035,27440.7799840336,12286.7614628815,5501.81688205835,8204.68391209733,313217.843007455,103194.534800823,26018.8242232533,11816.9929257357,5329.3586251766,7937.63816954949,312200.619420972,104074.051665121,24787.9546629245,11308.8317914496,5218.84664501562,8042.01793414385,312094.498699269,105683.116338815,25106.6613960788,11144.4227525278,5031.52203050522,7966.70919266368,311391.494667293,106723.782067915,25609.0770279409,11336.201380175,5051.01661118676,7915.45412406252,310310.520403059,107605.212439227,26065.0753221574,11576.8576936716,5157.47913966445,7976.6046231643,309178.606731815,108419.763703638,26506.220334595,11820.2056263985,5282.01991959181,8103.7865158287,308009.158743903,109188.298466731,26931.4923591714,12058.333927381,5407.96769353033,8255.77576532401,307324.722954912,109985.435143835,27355.1154990438,12296.2658694717,5534.74229534751,8420.58327543653,306385.583630498,110753.894871708,27751.8243349106,12518.9441097605,5654.29524858987,8580.31846521418,305192.482407936,111462.964403925,28157.0381233561,12745.0367544013,5774.49875009414,8738.44569149116,303760.103166433,112097.843321603,28555.3430421034,12973.3330110578,5897.60562928368,8897.94485270989,302185.879951455,112670.010238363,28948.1395938839,13202.1882429565,6022.92126964924,9060.19927062915,301129.21812538,113274.712369671,29340.9618447242,13434.3042999281,6151.47664446896,9231.24566837048,299713.281967926,113832.764586111,29698.4189013089,13646.1975756885,6270.6050543957,9392.89976659039,297946.881555815,114311.192236206,30064.6483679319,13861.6810655176,6390.19679059531,9551.45291912379,295920.803752185,114700.702427165,30424.3086095554,14080.819807194,6513.83476004946,9712.21541462812,293758.388031098,115018.043392086,30774.3234846603,14299.4718830058,6639.79635418659,9876.61958045181,292203.282767191,115388.525571713,31126.1782683177,14522.1527865067,6769.56278453101,10052.1670436753,290313.774256854,115710.067929693,31435.5876636718,14719.6198870145,6887.07685944284,10215.7209951367,288195.432156219,115969.837067227,31755.7263291128,14920.7239934039,7004.49187314464,10375.9352939562,285718.754345438,116126.309858778,32062.0100344093,15121.2554001164,7123.69136611397,10534.996773638,283065.163590892,116199.01896035,32362.107325395,15323.3203249036,7246.1079584026,10698.0495399645,280877.52457998,116301.760106891,32662.2269983604,15529.9621400442,7373.27952887833,10872.8477507973,278542.981446902,116372.685504693,32922.7615745589,15713.7540630842,7489.77621557192,11039.342651133,275773.195966488,116350.078813961,33176.7978593437,15891.1216233497,7601.21075430477,11196.7438651957,272801.145444827,116236.564722709,33431.9526264293,16075.5606034715,7717.64803758089,11356.7312513857,270066.780629433,116093.510609493,33682.2933155605,16263.5568881469,7839.23545636743,11525.9538483893,268931.558253227,116214.985560364,33954.472152216,16463.2716676299,7968.47793414126,11720.206571949,267745.881762907,116385.274834867,34149.3585738417,16606.6714301395,8065.90446826435,11882.9747812969,266439.727916079,116562.410202501,34376.8786774378,16753.1174011975,8156.1937767646,12028.0508065733,264851.967414788,116651.087405954,34600.0739919375,16904.4340133901,8249.1114270059,12165.2540136413,263019.1322273,116660.013783504,34815.2175947983,17057.215254552,8345.69815844717,12304.1155298752,261058.092905718,116606.593155879,35020.9434074945,17209.8080532469,8444.81498092073,12447.7297783869,258950.51668937,116492.313252981,35210.1015563553,17356.5182012725,8542.87564253339,12592.8129078459,256773.988069237,116336.616457155,35390.1376258581,17500.0249409423,8640.34394932538,12739.6532367168
222,300562.26486697,145792.163763668,45057.4889425797,22181.1032814468,10870.1337263546,16240.5909278288,275104.771594922,137192.953853746,41968.8484460688,20707.963147281,10166.3440645411,15285.5035870783,274688.347843677,138245.946918313,41620.6918467316,20874.8758145351,10445.0579531126,15843.2431207589,273277.256341295,139336.771775642,41750.5956509852,20637.5187784606,10297.3405319912,15967.6215212985,272229.194782711,140475.295260984,42669.4268462509,21041.438107246,10418.1241938674,16127.5364976159,270807.60006077,141169.817083254,43353.5267286723,21494.0016693785,10658.3360849611,16354.5291591446,269347.895702555,141864.055379364,44080.2185652803,21969.2267368376,10946.5871457831,16720.3827817246,267721.825143171,142392.461056294,44718.4436689678,22414.3731367666,11228.499797428,17123.095070184,266584.791475239,142996.955924027,45386.1710554771,22870.2923565576,11518.8601028618,17572.3461770191,265363.781773558,143590.970494127,45987.4539188093,23291.1387218077,11791.6880601526,18013.9041045876,263909.989681716,144102.051783916,46592.1726810752,23704.5249399458,12057.196859414,18448.1527059956,262207.7381563,144498.030565324,47181.6125236378,24119.227866086,12325.3160893413,18882.7567652216,260271.849330636,144774.226386494,47749.2679410537,24529.87180028,12595.7525029093,19323.0528073424,258809.312062849,145073.180144252,48327.5217195317,24953.2077435447,12877.2499352198,19790.5898108422,257220.782195344,145386.724756317,48845.4537986947,25342.4233525858,13143.1883812079,20250.4432225189,255238.846151367,145549.524020982,49347.8198753321,25714.3931011035,13395.9032508961,20691.1221243246,253070.94638558,145602.819116426,49850.3007213517,26097.4940705403,13657.0851956846,21140.3203699306,250613.298813596,145500.826090445,50308.7739211769,26466.9898013464,13916.9383721206,21591.392712334,248693.886401705,145459.463632609,50791.3443480289,26856.0192063924,14191.9363126641,22079.8115894654,246698.592537432,145434.853627758,51202.9006244752,27203.6752440166,14447.0568322171,22556.7490117796,244450.93537699,145292.583823003,51602.6557718338,27532.5935575716,14686.7038143539,23012.9563548136,241925.72902498,145042.378652719,51989.0284782165,27863.4680901304,14928.7098649376,23467.9786300314,239097.993573074,144608.677322531,52335.9143081158,28181.644458699,15168.5633531926,23920.842014236,236675.993092216,144209.250588848,52700.8291208973,28519.2261137945,15424.9296083041,24412.1925613798,234288.495250302,143835.73419096,53004.3682112825,28822.312851619,15665.8981600914,24900.5363297121,231533.81524942,143330.814180971,53271.2639651342,29092.0097387475,15883.7837430088,25359.7844117659,228540.164332871,142684.349817956,53532.2468254296,29365.3236436263,16103.4627426776,25816.5222273499,225518.164804776,141938.015373028,53765.800419165,29636.6163850473,16328.4072993359,26285.6920353522,223947.999255577,141532.611002182,54078.1783249738,29957.3523873974,16586.7169655911,26834.282203989,222752.231040962,141443.434919565,54306.6731814074,30207.4749337221,16802.635130096,27350.1502735636,221295.3087623,141259.139557843,54520.4423056202,30405.5854673327,16967.3549845363,27774.6916164134,219740.933108505,141076.207372695,54782.3266809652,30636.6846113186,17143.4939764268,28183.1883452595,217847.645610339,140685.85625956,54985.2767671572,30847.2558050223,17312.5386347344,28561.1148621719,215894.077492678,140260.582140405,55196.7488795358,31070.4517783645,17494.5867641002,28961.1184465151,213800.430702402,139721.107628803,55360.1517227357,31273.764125352,17670.1672729102,29360.2394652921,211643.67374798,139144.218529834,55510.8052377611,31470.3109120187,17844.4089558126,29769.7612331224
223,272950.965644421,126538.446783952,47888.6978463793,26163.8284647858,14290.3796719687,37223.512847488,246041.414517189,115224.344899885,42380.8732165304,23180.2073273485,12692.0673352522,33982.5761515361,250424.304735376,119656.388526185,42652.6864540709,23412.1750796135,12931.3239230854,34969.0013984027,247132.371730646,119642.031196012,42686.6776980032,23047.2523966519,12644.7070542214,34811.1638446634,246112.037455024,120725.454372252,43509.9931041755,23453.5917138887,12768.5652235333,35087.9960709415,244417.350287614,121201.408165187,44171.3512431116,23903.5467817347,13017.6120809719,35443.0760734898,242729.553263896,121618.493448395,44775.1529635876,24352.7205564535,13313.1986369022,35962.3839900998,241020.747610591,121969.681822485,45335.1338291845,24779.3978153944,13607.9036703218,36554.3692589041,239778.436649947,122380.933772581,45900.2366450474,25207.3401137643,13905.5966858545,37213.8808609204,238314.097650384,122725.872455211,46395.0030010636,25590.3015516281,14177.7886766771,37848.488928161,236687.777104565,123026.304548769,46897.4562142217,25970.536282911,14444.304684179,38471.4035071147,234843.683252355,123210.83587533,47377.6480231939,26346.5668846548,14710.1129060963,39081.1062074138,232892.331740498,123317.083141209,47839.3797647988,26719.2428468563,14978.4981556573,39691.4621412488,231412.624702553,123491.97572561,48318.2981383122,27107.7518964666,15260.1817868359,40351.8043120241,229626.755102164,123575.603207143,48713.3526731766,27444.0183416503,15513.8069866435,40967.9842994466,227587.29883621,123586.795938537,49112.5590431758,27775.4163073084,15760.4824257378,41561.929446037,225344.646108293,123471.949679011,49492.3118770763,28106.5386603759,16009.4076746088,42146.1438423358,222986.568190703,123266.568329143,49843.2628900269,28430.0995901871,16259.9176055867,42730.9661970552,221161.225590552,123155.472695933,50218.9173171546,28773.3397711251,16526.4196805303,43378.1250147642,219078.347418346,122964.132485063,50503.3942339566,29057.5867373885,16760.0377956934,43976.6646222167,216854.719175904,122732.836884982,50798.7171077235,29337.9294551795,16985.7392958143,44555.6423538894,214321.481318749,122350.576267798,51056.3904773797,29605.0430569202,17204.8401694357,45103.9099641504,211640.900366068,121867.502638754,51292.6768867413,29868.3048564743,17426.5868008446,45648.9842539334,209380.567367199,121442.280412735,51545.9674711538,30150.3021162145,17665.2056388216,46253.2754560112,207026.230238437,120979.96030565,51724.4539047664,30384.143007997,17878.1951610728,46829.8446424521,204350.009406781,120418.319305608,51874.4208881329,30589.020870907,18068.7523794328,47356.9803990595,201507.585510288,119744.540273719,52016.6583714678,30796.4864124805,18260.3760257963,47871.0286231105,198845.743599684,119039.075376183,52150.4470701346,31010.7398599597,18462.3482579884,48410.0444029536,197542.450029981,118718.615628509,52380.9004110036,31286.5047189309,18706.7805741227,49109.35006743,196271.057648276,118487.281147461,52494.0118632796,31463.3953759645,18886.8941639088,49724.4120193329,194915.492215101,118296.518605664,52645.4946903821,31626.2912008154,19036.9847819817,50260.4239493413,193343.804013039,118009.078388097,52798.9740108183,31795.8640147668,19183.5282897563,50738.0776820456,191568.105122828,117614.328269656,52928.487665568,31963.5404184079,19333.4952991746,51183.6294052437,189693.806260296,117147.194817025,53038.9572872805,32128.8847609153,19488.5421752228,51630.9304697892,187732.892658906,116613.381838532,53118.572827983,32280.8136827424,19640.3981816175,52077.1560816703,185699.542333876,116027.071969415,53172.8074384944,32418.5466978699,19786.0997949688,52521.0300601817
