simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
224,268791.945362527,129506.738448224,50535.43699734,27661.1629590993,14966.0949480799,18867.6059047766,237700.471721285,113303.923605199,43231.3311108615,23735.359266521,12864.3933214577,16331.2032705159,242436.882928403,118193.870693994,42855.3065773494,23749.0561976474,13088.2339882503,16938.7036243693,238780.5597414,118114.618237162,42615.7499773564,23052.7030845993,12588.368995477,16669.3192146048,237821.71182428,119359.589512218,43528.2348361564,23433.5133729188,12641.5695705422,16650.5785311704,236112.015900268,119782.292627801,44218.7950126083,23903.4910460637,12883.922330526,16796.4307591873,234436.115054811,120170.415264968,44830.1908703753,24369.4554142475,13193.292588334,17158.8731837488,232748.908136243,120480.953594699,45388.4968501449,24806.3516108161,13501.3784283345,17630.0388529264,231505.664876406,120852.177878729,45947.0352509641,25239.9342189434,13809.7986508218,18163.9278259022,230061.326408442,121163.050288477,46437.3888601956,25628.2438965599,14091.8020301138,18693.3892203191,228458.124946651,121423.809102081,46932.0003102503,26012.1310170416,14367.0411447364,19222.6768069207,226640.196473438,121572.279010673,47403.4114452357,26390.7166991395,14640.8716189637,19753.1932735366,224710.548129761,121636.320958222,47854.973285518,26765.0077288365,14916.6163054814,20294.9163235623,223277.439430117,121784.458186369,48328.2550378775,27157.8839762989,15207.1335156017,20871.2069653515,221509.257795499,121832.639866928,48711.3108640512,27493.7651849032,15466.6813882113,21419.8044665108,219509.331509076,121809.898444238,49102.9615235685,27827.3863101002,15720.5322551676,21963.1540896245,217303.60511502,121659.538671862,49470.9790809659,28159.0814713148,15976.1006156064,22510.205017544,214985.434905348,121415.754622226,49809.4122047807,28482.151242087,16232.6672356788,23069.9302385643,213222.168089121,121282.666002124,50177.190634462,28827.8955265828,16506.85726038,23672.902939287,211177.281121114,121061.501359726,50448.2960852089,29109.8741004684,16745.0362652875,24241.7713887612,208998.792871623,120801.222323408,50733.462085326,29390.0814658886,16976.2401839097,24803.0526436784,206519.266530907,120388.238442776,50978.8298663236,29656.1074025028,17200.5579712922,25352.9566403764,203917.753378091,119879.317959991,51203.1106632801,29918.6099267318,17427.9472034084,25915.3358269734,201723.516944421,119434.336854315,51443.3675553642,30198.6575700408,17671.3611032837,26519.4288284814,199426.296635115,118950.512188114,51609.7604557241,30429.6981026137,17887.9744239071,27104.0004996521,196804.127589892,118361.226992917,51746.1829185343,30631.5490286361,18081.9759146126,27660.8722930094,194043.580572122,117665.140541361,51876.7082524197,30837.5086188675,18278.2833773862,28220.0598271262,191454.342481669,116936.195146176,51993.6595091505,31047.1536015431,18483.3069157168,28802.9351274921,190216.601380345,116612.253184405,52216.9455218812,31322.9275872262,18732.9009531277,29479.8563273232,188966.462822893,116363.15139442,52317.5796507568,31494.7942259535,18914.0447703893,30068.7246881108,187641.821268347,116155.284726222,52461.6245774881,31656.4575131867,19067.0515499689,30590.7249324799,186113.418853875,115851.735990987,52605.8791206609,31824.1791196603,19216.4320931122,31066.7180076596,184379.369896325,115438.959740018,52723.7584920147,31988.2152386815,19368.1886088395,31526.4386776138,182552.994537902,114955.860510906,52823.1783924661,32150.0402752088,19524.9061402098,31996.6016916594,180653.073122267,114409.627928623,52892.4269515498,32298.7459763611,19678.5418875667,32475.692369631,178681.531857076,113812.821813133,52934.9920677084,32432.1343918092,19825.2226200457,32959.5120849544
225,220592.307029295,125613.476447404,55889.7021698969,33213.7507937704,19599.2392573143,31994.7882777505,187458.229034847,108841.813401863,47854.1601224488,28429.9030879904,16808.8793890254,27677.5772888235,198978.509531537,119186.865395772,51784.1105882094,31005.7841793702,18500.4171621497,30709.114870687,189347.334544069,113012.612742377,49712.1461911559,29609.9012339334,17682.5779326456,29855.2671544549,192770.524183569,117397.365886153,51794.8980683659,30917.9456792265,18465.0335381297,31389.0661779042,188281.467819198,115064.822436668,51525.535647164,30861.1431190023,18459.2960333825,31509.1075785136,188346.922918628,116535.934139843,52557.5915376963,31669.3292675896,19037.8257602882,32645.8601346649,185718.017775954,115636.434679581,52726.0532004282,31923.3798745569,19283.6510994005,33314.6707243963,185055.819315542,116185.459257177,53384.9706983542,32495.4499378425,19732.6501802739,34384.7016419918,183331.761715664,115888.725247336,53685.3457550418,32823.5695046705,20026.9044465357,35235.7742727384,181972.240386852,115980.445049292,54136.3817269835,33242.5559948162,20372.5267057672,36184.726902915,180166.0128023,115722.752100252,54475.6912483467,33594.4135045389,20675.7104260642,37064.3378200656,178408.37427448,115490.717422909,54824.9199977517,33964.19884636,20995.6829259874,37982.3808056559,177056.618381597,115338.317556587,55198.4404795361,34354.5846975859,21333.8374350233,38958.7153227304,175415.769543166,115077.266351275,55458.0291344536,34665.4889109583,21623.6748371489,39874.5294956706,173585.826366625,114747.853555186,55720.4436527219,34967.0223263876,21900.8169288392,40773.6617355515,171608.845194107,114299.150701497,55956.6904867513,35263.9303465555,22176.7422629882,41670.4883532155,169521.937338826,113740.132564833,56143.5397255395,35539.924924218,22446.6259574757,42570.7166016896,167937.791730238,113340.170615338,56385.3645118604,35856.5749747957,22747.9946570438,43560.5089847439,166122.079213617,112842.544470241,56510.925409685,36088.4703403687,22996.0799010224,44481.5964305326,164177.803836522,112298.516121638,56637.9048556858,36306.9329833585,23227.0858772984,45377.3013530836,162019.323933001,111626.852680562,56728.6609181765,36509.9387599637,23447.5212583716,46248.3539314207,159739.662846017,110832.627288553,56776.5250841401,36695.9477824557,23662.6301600002,47116.1381502667,157830.637173634,110146.871688922,56860.4330771095,36914.1853560711,23905.6910916707,48066.2429949381,155861.674696785,109430.728529959,56865.7813797503,37073.7057148429,24112.8753058965,48980.6559738713,153581.080958411,108583.623563071,56812.1680884894,37178.9297895288,24277.2487929405,49822.5115384038,151222.368387689,107659.465714853,56762.7888550391,37292.9342186454,24444.8286115324,50667.1719678995,149011.696464724,106697.492602302,56693.8044413303,37407.7719180657,24620.02156851,51538.7996214512,147943.330599154,106198.881604739,56780.6116361823,37628.0702165649,24871.1692284701,52608.3895491991,146892.001897152,105805.404320317,56759.8075105247,37739.3479002017,25042.3157238699,53548.7414938916,145679.681278571,105380.977141282,56747.4460186199,37811.6548555462,25159.1389242211,54343.1015799047,144397.882429529,104950.088510369,56782.2020945349,37919.6406574334,25287.6291549876,55091.3457909568,142894.592884984,104354.18268451,56759.3677210997,38005.1514758682,25405.7865260391,55768.8707940095,141352.875740857,103721.320488413,56723.7273900248,38094.1245301177,25535.0417199666,56461.2223504296,139748.705670168,103027.1056948,56652.8754388409,38164.4433898058,25658.0615345587,57156.7804618204,138083.177835169,102277.913880304,56546.2405791296,38211.5557656395,25768.3326238218,57848.1288530797
226,187701.028683436,131869.706082052,61304.9472048927,37436.1037375502,22736.9326344869,41738.7262481388,147878.593955394,105333.032811198,48862.5753498471,29842.0084453785,18157.4808516637,33640.3907376425,165147.051206684,122826.274375865,56937.0412916465,35152.4174430941,21616.535084725,40199.0727515398,151126.006883801,109921.875847814,51799.2577679341,32027.5820207033,19797.2254872112,37564.6683591913,158111.882360689,118581.020957742,55673.2066235686,34496.445442459,21402.9533160293,41102.7154448284,151559.895434402,112983.686066981,54036.455192483,33574.1509007834,20846.4301535099,40413.5384953901,153271.314790317,116189.283526184,55775.6514956423,34864.2229737452,21761.9368310042,42449.4143865586,150000.320903704,113922.313020803,55397.9511024456,34778.8325479147,21799.1732562251,42888.9620129242,149909.825432299,114924.96576318,56225.0337886471,35493.1315673295,22366.011259752,44380.5629569951,148190.101137015,114143.541452013,56337.8924417539,35712.8261509919,22605.5094269621,45298.7246862417,147074.592537163,114177.834720803,56743.1749955504,36127.3933296019,22968.7576718745,46459.7465526281,145533.452762016,113717.092642377,57000.5600406928,36440.8037357574,23262.8514473805,47492.9015347678,143998.490758277,113296.438107597,57246.8954163552,36764.8346411226,23571.2291832353,48559.7135647429,142812.768900256,112982.017303127,57541.0438690752,37120.3388660464,23904.4011346724,49707.940825387,141448.228310659,112578.442945531,57725.0815644352,37397.8608166591,24188.3094439642,50786.6540116264,139880.56868096,112079.57304436,57890.0963970678,37649.5331014384,24448.1863953453,51824.5450972635,138207.975876131,111475.781723574,58036.7628351803,37900.2725757637,24707.8611107865,52859.5936842003,136429.070812907,110747.571844939,58122.6839556491,38122.8246273541,24956.6816626836,53885.9055356755,135070.188714359,110194.127288471,58268.5366502881,38390.3231821813,25241.2611671262,55024.1475105424,133563.438461626,109581.282567981,58313.5287712954,38578.0468267192,25473.2822035218,56089.7234932825,131919.520920391,108881.159068863,58338.539225318,38737.0779817465,25676.5193520251,57101.2314092216,130144.936188004,108099.202783656,58343.3864415464,38890.2173102574,25874.6466800258,58095.0270286029,128221.974861909,107156.723401204,58282.2767887537,39009.4659834214,26055.3927947094,59055.4723659287,126613.998358138,106341.031680726,58266.5094227821,39168.1135042608,26269.7734160301,60119.9835617591,124991.603715418,105527.62588188,58187.7355149023,39275.5109599864,26451.838026677,61154.0031531127,123093.463577026,104556.877494759,58032.2807705658,39314.3971388412,26579.4598018073,62079.9024108379,121126.081879502,103513.440783218,57879.1580379784,39360.3436400191,26708.7185641749,63003.7546223662,119257.229507668,102427.633898681,57702.3383726138,39404.0213414036,26843.3202690904,63950.6947717683,118297.852840593,101798.325154781,57684.0256018422,39557.9980917922,27059.7653453983,65136.9314570003,117488.246768253,101388.884355276,57625.889116135,39643.999296754,27220.8276115449,66241.1764366792,116451.082084957,100856.055878194,57524.5450462953,39653.2337928458,27298.4618017452,67111.0125148799,115398.150721284,100365.213850537,57498.2655553314,39717.9544783942,27400.4012913183,67951.7309953607,114169.792420597,99708.3654629737,57414.6201994873,39760.3062759625,27491.4521541884,68701.7438098486,112877.149309189,98985.5382833753,57296.9577606732,39792.8823802192,27585.6978397152,69441.3833944577,111573.259081737,98242.6100000555,57163.7395707082,39819.3054192946,27682.5545302889,70204.3334989547,110190.408709651,97420.3068595746,56979.8393317231,39810.6500097947,27757.8157762272,70939.9686436227
227,259036.299672913,134298.427119882,52036.6517680594,28362.6560324062,15303.6229632226,19653.9833035269,226341.295936232,119544.748344339,46630.2436346038,25577.3040759916,13874.8368113054,18009.0352068361,233797.324356371,123139.461596058,46841.7514506665,26334.7809316296,14574.401613097,19160.4442067573,226653.524438481,121539.529475834,45971.53819949,25429.1588034771,14179.5624766832,19392.4670617333,229594.027352616,124586.888359016,47284.6863026403,26058.1256533943,14385.2864399534,19824.6192581555,225509.28538717,123793.262093539,47813.7003200729,26392.5892796844,14563.7235287157,20078.2544444595,226140.951575095,125268.18115035,48717.5015934165,27089.126730229,15005.6103502284,20656.4941408421,223298.515752919,124985.103922354,49262.3260880212,27514.6711938211,15330.7964211405,21247.9335584006,223246.867003034,125877.578501338,49976.6663342887,28092.6153191889,15735.7394888204,21958.1946133372,221373.81374188,125955.131452606,50524.6093772978,28523.4199068601,16065.888883946,22649.7982991154,220530.299838133,126496.825040231,51104.4608585223,28998.3237086069,16408.5893125938,23333.6285271876,218634.174239815,126593.953900332,51667.524642955,29440.1864893261,16738.6187770398,24034.3251940937,217162.637279935,126790.044227851,52178.9361195035,29886.7278773059,17071.4385040316,24722.0022243189,215691.738923552,126919.920268244,52744.659547307,30351.2136462032,17424.0796371053,25477.6613754111,214291.878563294,127031.450152573,53177.0795257514,30753.4259808561,17740.270440365,26183.9525457458,212478.864169605,127069.116045331,53650.7324938773,31153.0571290848,18052.7470154185,26906.0576808774,210532.872355295,126939.491218539,54059.013649816,31535.8617803377,18354.0354382932,27601.3822057179,208409.894648326,126758.284203196,54479.9814994608,31929.539545018,18670.6645479018,28340.1845105023,206699.78605969,126559.705873759,54869.970747119,32317.8151972813,18988.2732251521,29095.8466296843,204929.417603181,126414.316969844,55224.3980427354,32676.9242604227,19292.8864895883,29862.8218325304,202903.464625974,126115.930511211,55516.5621841561,32986.3064297879,19559.9865402261,30575.0895818006,200693.767790562,125774.734739073,55833.5341158719,33314.7823104454,19838.7241279984,31308.1845794446,198217.996003108,125222.627919688,56069.5168141362,33608.6797933581,20101.36675285,32019.0644827118,196115.321512349,124761.925400012,56355.0932511629,33939.0308538741,20393.4914437827,32800.5458444985,194012.256942517,124253.786918966,56548.3956429313,34215.99527593,20657.2263967234,33562.5669012969,191607.475028898,123675.697910775,56707.132624927,34453.1152065672,20891.8496002274,34293.3280947507,189000.854579401,122951.966642307,56850.3316808337,34685.2919929395,21119.9876713525,35011.1660377187,186461.190763953,122186.630870845,56983.6401585379,34926.4673765107,21360.6475846901,35758.7304165986,185041.592097448,121695.287868402,57192.4512805151,35219.669154564,21640.1086303206,36599.4722013113,184000.744784166,121483.203946912,57341.8928517285,35453.6759624734,21881.1482107743,37409.3432845439,182693.314401498,121192.52662701,57445.5963567434,35606.4719700276,22046.3380354055,38073.4637102256,181338.457391317,120941.762564792,57628.9893255252,35808.0107575836,22227.8386252515,38715.4429594742,179681.852294905,120478.648193899,57740.1337428325,35981.1252026869,22394.9385228678,39295.3754874498,177989.414373831,120004.297230073,57861.9161666742,36171.0438393987,22580.7604746477,39905.8132084193,176169.928753946,119412.147318662,57928.5202426692,36334.3231030216,22755.7376094549,40510.8969570865,174310.476117394,118795.778117535,57978.2517178558,36488.2508340081,22928.5791664456,41133.3466861332
228,387068.249142511,85705.769714614,17297.3264397181,7450.2395617171,3448.00611859398,21603.3489565012,366002.838074128,79690.8162312675,16473.5925879438,7258.11002422648,3394.18497646345,21357.6799101823,366083.422145835,79578.9453310538,14750.9400475599,6579.76439299633,3195.98131030447,21535.9296444904,366301.658316083,80702.2799098362,14671.8847126699,6224.07843282678,2938.61724360229,21616.645362114,366298.73069622,81493.8355621899,14879.1827858934,6247.6025778651,2883.48749368908,21754.0763553832,365917.693378465,82194.8301592331,15075.126355136,6322.42200295348,2899.97483891285,21973.1465522427,365431.498631535,82841.5050749831,15264.5835157638,6401.87874922558,2929.73912666843,22230.4129818225,364899.363438027,83460.8306193517,15446.3909229446,6479.28965200476,2960.71541049828,22496.852427758,364847.004058293,84085.3872151985,15624.3904221867,6555.22260356749,2991.43066575711,22774.115778419,364541.400758798,84709.9226600716,15792.615218679,6625.55929492802,3019.3918682512,23040.2315026635,363954.742115487,85296.8880137152,15968.0302931869,6698.69142133197,3047.88978550729,23296.5667714634,363106.73848649,85835.3546853627,16140.799152455,6773.07516495561,3077.54471503619,23543.973269505,362082.574675944,86332.6449608766,16309.2979633468,6846.78565839534,3107.49032043901,23783.4882195297,361584.077434944,86829.4415463736,16473.2970192529,6919.48504789416,3137.551003672,24031.6712495914,360686.144197424,87318.0212880369,16622.3008655134,6984.00715927419,3163.79666962233,24262.7946179219,359426.959437178,87755.9959597447,16780.9957600825,7052.14877710717,3190.71294489422,24481.6667817665,357858.26921241,88130.273337738,16934.1129784283,7121.02772936748,3218.76964169355,24689.7230882679,356151.991060265,88461.1109343884,17081.9474997156,7188.6817308493,3246.93098630802,24890.1210034145,355050.342433268,88795.09933578,17223.0194766941,7254.27378495379,3274.71821129181,25100.8970481574,353578.82928007,89130.1914900593,17348.2457863838,7310.54978254219,3297.97426689479,25293.8424018994,351858.172436728,89418.0597324686,17484.0511514709,7370.80025984226,3321.90511940537,25476.0817045595,349750.588574615,89642.6453599286,17612.6191855011,7430.92927987429,3346.60625979136,25644.0521318594,347414.356679579,89810.952764247,17737.717437055,7490.8319062793,3371.80751379943,25801.8123935987,345526.438293282,89968.1903128855,17856.324729682,7549.42781515264,3397.17848630755,25966.3780024383,343510.45234017,90125.0262284526,17957.2878515692,7598.67793530359,3418.3605005489,26119.0405752851,341035.941279744,90235.6244298528,18062.1928524222,7647.94789244076,3438.39923746946,26253.2958925535,338285.014079702,90276.5072434756,18167.5096266025,7700.36552882916,3460.28529380544,26375.8415552625,335783.600967909,90295.701315864,18268.5760507865,7753.19491963546,3483.49274368274,26499.627808517,334910.899931277,90413.2914372836,18362.5082130744,7803.05519113799,3506.22978232622,26661.8504083387,334070.105786785,90638.5180304649,18432.3216750469,7835.31587825061,3519.80229000921,26811.6399150519,333038.578908398,90866.1068547172,18532.0177115313,7876.60058679972,3534.44270037029,26950.5331082616,331731.026440941,91042.2324293713,18634.3028104551,7924.50823794249,3553.29099908438,27078.6966330397,330103.478185614,91162.6581673104,18732.1842135978,7973.09222100062,3574.03379936197,27195.265734406,328326.910002393,91233.5441356702,18824.7756908433,8021.13168628821,3595.55862702476,27304.3076266376,326422.343923271,91267.4122294475,18907.8987533754,8065.77700339207,3616.2127267061,27405.071755222,324384.263816477,91268.2797366879,18984.792377648,8107.53257575596,3635.63562128085,27496.8968055857
229,350210.81097417,103593.278021708,27704.2577968701,12946.3440587907,6216.45674462544,28171.6472691057,331723.480125234,96632.4618889535,25779.4319175972,12208.1339155203,5901.09974932857,27251.3959729085,330760.134320882,97266.9186486458,23961.4453458311,11438.5675128779,5675.48960905625,27398.098139117,330544.297904595,98933.1905386187,24047.6544156895,11053.8443307668,5363.26920958039,27440.1798357917,329859.158635445,99998.4231569029,24515.9514453714,11180.2577091826,5318.53953104797,27512.0439599481,328806.029670511,100882.247099889,24946.7060441616,11394.7880545249,5398.66452903069,27719.1026725797,327678.526271301,101689.165656214,25356.055668955,11614.9058700788,5505.87534816307,28009.2662632086,326513.085156445,102454.896923467,25750.4567005935,11830.3604744638,5616.1200511142,28327.0356009885,325838.707913464,103234.010048846,26141.2846361895,12045.1098048864,5727.36859276676,28671.7038800175,324892.534796735,103987.693691672,26506.1541882986,12245.1214482874,5831.54631811668,28998.6611083761,323702.467948454,104693.909338667,26879.7374959805,12448.3227139036,5936.08735586983,29313.3278579758,322238.804051247,105331.143849096,27247.5190960087,12653.5693818943,6043.07380226029,29615.7666774016,320653.434599451,105917.069268995,27612.1417836426,12860.4738523921,6152.63177428855,29911.7299767439,319578.616515798,106517.617367386,27974.9381476728,13069.7083277982,6265.16549386456,30228.4705722282,318110.631118951,107076.202838261,28303.1935558693,13259.5752929014,6368.59629653441,30517.5695435589,316291.005669581,107569.881309576,28642.3675132424,13453.3659782359,6472.40940288922,30788.8613245691,314200.820853716,107980.435204619,28975.4342240716,13650.7173808832,6579.88904206718,31048.4854586877,312000.45122044,108334.307734521,29301.1845195614,13848.2299043598,6689.76488515489,31301.7995591947,310392.024470612,108715.650802257,29625.5969826865,14048.0714261433,6802.66995874842,31581.2153701634,308424.028559479,109057.503196274,29909.9348425774,14224.4822715901,6904.11243218854,31830.3540725256,306234.354827641,109347.998789546,30207.1412575083,14405.0335901175,7005.55140347271,32065.7258034796,303667.376323924,109544.233143304,30491.1095444516,14585.0034456406,7108.43576434122,32280.9792824035,300925.550494806,109669.596212257,30771.2833590549,14767.1005346205,7214.52364397706,32487.6716889752,298648.651502133,109805.317070684,31049.4423901995,14952.7167681153,7324.84979242848,32716.8051008389,296205.641007857,109911.732989751,31289.0077957605,15116.6358945998,7425.13377822585,32926.0930203278,293322.330571358,109943.010569072,31525.5873191399,15275.3394852375,7520.74471929951,33106.0950544614,290225.400345358,109888.268878788,31763.5591795236,15440.7719007342,7620.85564545917,33275.1252463597,287413.728867827,109816.902829394,32000.4079699366,15611.2727588237,7726.6844660354,33455.3706672336,286238.431771377,109947.457651133,32250.8594250088,15790.1188037379,7839.0505061962,33716.938020241,285010.227235039,110137.089016408,32428.2868966977,15917.002823733,7922.42889016133,33939.7605046567,283661.85121412,110341.210072444,32640.3865369705,16047.8303988635,7999.44477336157,34140.0546979381,282015.861702641,110464.435205785,32850.7433913074,16184.93364703,8079.74428970097,34316.6978723374,280103.214457868,110513.094684832,33054.0681360965,16324.0898678533,8164.09437582205,34479.978789977,278051.006831917,110500.97588293,33248.3402966014,16463.2595983236,8251.17325389689,34637.99326198,275874.261097297,110438.219966434,33428.3443435791,16597.5834943548,8337.74705951511,34788.7282181087,273586.412436904,110329.968207769,33596.8894729682,16727.0868232377,8422.79453859595,34931.1958378818
230,135518.949254609,108996.644803705,67970.3201704039,48806.2119143028,34829.179061883,89267.3412948745,113105.557135116,95096.6932557954,60048.7230040045,43290.565917217,31017.0330983807,80236.7618067331,110155.474626296,92249.5148516278,59258.3265641601,43501.5394482647,31509.1079270693,82495.445284032,115375.660314417,97420.7805025391,62699.0335872839,46310.0505056898,33994.645030622,91472.4126766368,110090.350307345,92338.1464654392,59692.0372513182,44238.3259510982,32644.1615410932,90387.0471035194,108446.763887989,92098.5570536811,59391.1759717263,44063.4961534126,32615.9808851916,92468.6639668704,109414.164989006,93530.8691428863,60973.2762581684,45270.6510012156,33539.025400905,96856.0083390828,106826.147604357,91357.5210096682,60005.9058393632,44782.7876091841,33274.7798940495,97518.9226554335,105459.656438984,90709.9773075454,59761.6218683022,44774.4960563243,33407.9297837128,99325.6916020394,105306.999163728,91048.6350985804,60360.587026079,45345.521964953,33943.3833064879,102372.10898605,103747.201717938,89955.0576104877,59991.3784820917,45230.7127616988,33966.1213896668,103840.864647425,102243.419151118,89119.7941466282,59701.6351648125,45162.9505630681,34031.1394715891,105424.935605437,101271.144237058,88720.7629196624,59805.9352135622,45379.8231317493,34301.6376330775,107655.298902374,100135.151794738,87947.2479298426,59639.5406763194,45421.0516186123,34447.2621428584,109509.283420823,98916.391862075,87236.2275247456,59396.7157269946,45390.4606546836,34545.4565362352,111263.603868528,97701.8128181803,86569.4371413764,59241.3547959333,45396.5398167094,34655.771845815,113082.855899305,96331.7722003723,85724.3019667,58997.3298136642,45350.0853684993,34722.0410706414,114741.449587601,94870.8745473386,84782.0674475575,58676.0766765066,45255.3719467317,34759.440623644,116312.486107503,93708.9454230247,83981.7864932459,58430.8617493103,45220.8899645122,34848.2262003677,118100.554044789,92603.7640739176,83295.679787762,58192.4304481952,45179.7134551126,34931.6504273494,119932.193508402,91261.3883589275,82403.5275017991,57832.9841307611,45022.3146247317,34912.4758985163,121434.387108566,89814.1103296152,81449.2898409152,57444.6801411322,44846.5177575758,34872.9326525087,122843.080396721,88360.4025230338,80466.9489881564,57062.6089573502,44683.3433921074,34845.8210970271,124285.303328015,87050.5040816684,79493.2280929124,56669.7931649135,44522.9600431139,34828.1880577198,125786.706241236,85826.0874084386,78631.7945625569,56282.273819407,44358.3088929077,34810.705164881,127347.92290114,84423.2640146691,77659.343018182,55825.2923865015,44115.0181135455,34720.4745745308,128677.954352058,82878.6073031154,76542.3007876434,55298.7025767596,43818.7487030984,34580.5497604379,129805.921311101,81444.9303531111,75453.8579645428,54794.0244007794,43551.0953458358,34467.1699200062,131024.203915154,80637.7035146208,74698.1167157357,54459.8032185218,43421.9024693447,34469.2053397618,132721.460526862,80116.6864263164,74321.3572540376,54241.1453455102,43348.827031703,34509.0694190576,134627.552139549,79359.129439553,73770.0639601272,53929.7578490297,43146.8418123885,34411.8378711858,135954.068019325,78441.7901392237,73118.1451894102,53586.2144338263,42920.93789331,34274.8514377943,136947.564107982,77554.2178835002,72512.8562664428,53322.7098233609,42774.688385563,34202.8419181807,138034.43543841,76632.8897748123,71842.9065922123,53032.404989701,42627.8034418319,34142.0787578304,139078.218424628,75619.2017974823,71071.0809345051,52651.3669779017,42417.9181962092,34043.1480199677,139958.114144376,74591.0481469057,70290.7599957341,52251.8602706482,42190.3422750642,33934.4620348726,140832.54099975
231,296905.35013664,93023.7205406507,20925.9109534904,9137.05324706393,4172.5069243597,19999.1303208548,282474.370000094,85492.7012595292,19332.1593655221,8602.90752184471,3966.03506718424,19675.349222376,279190.976425767,83576.6061285573,16099.0517866897,7310.68123936334,3569.01449374995,19539.7652659409,277434.743912471,84117.6638911204,15636.238501608,6593.41720379416,3085.81710143468,19324.2363225901,276210.547069683,84495.9929722738,15777.0244314912,6533.04217926283,2946.11673237297,19241.1174227133,274871.612097467,84812.7697228718,15939.9756795424,6590.47970610916,2942.47698249115,19319.5135339455,273505.302342695,85070.9556721618,16095.7054627002,6661.87652656251,2967.69537791922,19475.7626122051,272112.360226625,85303.9886563042,16243.0307410759,6732.15904661357,2997.02067066092,19656.6012503414,271165.271836551,85558.4256404527,16388.056663658,6802.02858307232,3027.04954965216,19854.2312543129,270155.588808769,85862.3863097947,16530.6910741438,6868.79992422388,3055.48584176738,20050.4153435101,268949.62743007,86123.322887085,16680.9036412232,6938.97421653886,3084.79171634418,20238.4246661487,267558.239109034,86334.4618782813,16827.1505741348,7010.16763039072,3115.40782649208,20419.1170987244,266016.059839081,86494.8720433803,16968.893240536,7080.72006023104,3146.41412623714,20592.0887544378,264936.126604711,86667.2737300811,17106.4051008976,7150.93849036416,3178.02222221761,20774.4369091128,263670.049511127,86885.1088128109,17238.0143463938,7215.88048446674,3207.00228695364,20949.1121658256,262117.09017086,87033.4182510311,17377.9433474156,7284.68849397037,3236.85142459847,21111.4008907338,260371.924077702,87118.4510230426,17511.3873028204,7354.23325434784,3268.19508093263,21265.5739821512,258479.487245656,87151.8071866553,17638.1016215925,7422.08614065128,3299.5575251447,21411.4941931429,257095.254951504,87203.5147198426,17760.5537799132,7489.38918630515,3331.33777189484,21568.7385795572,255557.774073787,87307.3898400038,17875.8018177448,7550.23794307371,3359.80491540601,21717.8343683623,253817.194510133,87353.2548589237,18000.1047496493,7615.07267459901,3389.04201681939,21856.051073657,251813.28007812,87339.8184692519,18117.9918861884,7680.31858013829,3419.55159294703,21983.5076704516,249633.701681453,87259.1255873661,18230.8328201601,7745.14410540017,3450.68744043832,22101.3427553211,247826.426954816,87181.8738547118,18337.3419502173,7809.08140608262,3482.39830762128,22227.2113322516,245988.926733274,87148.8514476733,18435.2261543061,7866.52907366208,3510.99347784436,22348.0390029998,243814.870321075,87061.9183809712,18537.8632139012,7925.08826441389,3539.01140393423,22452.5730361034,241461.867105355,86898.8341026822,18637.9843436458,7986.28989801011,3569.12442418258,22547.6674386369,239236.040334801,86702.6959299325,18731.0468886509,8046.55356350447,3600.11410599235,22641.0836560524,238300.732758848,86648.5181047712,18821.0305889761,8105.71989784204,3631.4777544645,22773.8520732204,237491.652932706,86777.8034343095,18901.9616369827,8150.72545818582,3654.37758804996,22903.0418231667,236562.724676349,86886.1560315117,19008.0698872193,8203.77708610541,3677.7404885693,23020.152358999,235427.414236484,86950.1987418087,19113.7186450954,8261.50441819249,3704.65668007828,23128.0949616687,234061.500569749,86952.7665489672,19215.3540543325,8320.00096744447,3733.38746480223,23226.1692564222,232580.668742174,86906.1515686879,19310.7620592446,8377.98094224439,3763.08317754895,23318.2823434167,231025.120804989,86829.2032872994,19398.8064339889,8433.48641007969,3792.37350359038,23404.9158058025,229372.098342057,86722.4631126708,19481.3107103489,8486.64123671303,3820.78078689619,23484.3142881954
