simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
232,296313.597307354,127145.160788596,42921.8149680345,21927.0825772879,11170.1405929835,22617.0384465479,276066.021183823,121249.874649289,40167.8566593687,20585.1875710168,10514.0875664257,21561.2874780226,275418.834951398,121658.298742644,39255.7244800558,20408.8986910871,10597.6622874657,21914.8154361295,274161.42846894,123132.620672057,39389.3731158416,20089.6265915568,10395.3131130228,22043.3606747013,273013.551887578,124176.318245852,40180.9525698051,20408.7620763045,10447.1952811507,22151.6652202232,271696.551159911,124978.917870232,40892.4317643891,20856.4543634034,10674.5375227251,22397.1633831945,270245.739175676,125651.01726564,41551.4434436477,21301.9437673954,10946.4374244811,22776.9264343106,268714.447510891,126247.698761943,42167.6391540754,21730.6889531676,11220.9324944974,23221.1950222039,267624.56073218,126859.491304093,42782.7440418469,22158.165538496,11497.454528591,23711.1022918685,266426.343169342,127464.93411922,43345.5658965307,22555.0538903073,11758.3609933812,24197.028798274,264975.147101506,127996.827348545,43906.824809265,22943.3073405695,12011.1909165397,24669.7513824454,263321.776183786,128430.632816781,44459.7128650468,23335.2904324289,12267.6396669683,25142.1162385171,261432.850106963,128763.833886972,44988.3919297805,23721.4625431043,12525.2969408213,25613.6749814438,260038.030229639,129119.022111026,45530.5427301908,24121.276956152,12794.2949795278,26118.7943450749,258440.403117835,129453.804598786,46005.3950297323,24482.9236169719,13045.1484524408,26607.3574595177,256480.50876735,129681.618601828,46476.975899685,24833.5283751841,13285.9444989265,27074.7539479087,254321.790893593,129796.592976959,46942.5366801223,25192.1416246486,13533.4163458088,27544.6875932369,251913.56939414,129795.702241985,47372.9552400573,25540.8281695725,13781.2740718889,28014.3459187451,250078.504364833,129839.969657535,47823.5141466309,25906.2830538904,14042.6549750391,28526.2040880581,248070.979790457,129875.561177613,48198.0580837961,26227.0010880757,14281.7426710593,29018.333287885,245831.301796408,129822.173498434,48572.5698499238,26535.2050297583,14508.3763719793,29487.666731887,243316.90689815,129658.538563721,48929.4784090735,26843.6736275497,14736.5653947328,29950.3349450838,240517.098873324,129351.654563921,49253.5329085645,27141.7636084381,14963.6807658576,30406.3585468255,238135.869064342,129067.779950804,49593.0336068196,27457.502756368,15206.0790939326,30904.7969312937,235765.06476006,128788.606834127,49870.2881496404,27737.5055410603,15431.9617074245,31396.2299031824,233005.835909483,128402.638952823,50115.1035597063,27986.4010663096,15635.7883483367,31851.7358152768,230027.716775761,127891.369053135,50357.4349513773,28240.2633314376,15841.7705432141,32300.5634772518,227094.767514191,127310.096907032,50579.7281041362,28495.7017364777,16054.9220585125,32763.5550273191,225600.363289383,127019.126237882,50871.2770283317,28795.0824796536,16298.610234081,33322.2443698712,224383.820241171,126949.381401777,51070.7352144914,29020.4663741818,16497.4339939052,33844.3149403599,222956.855763661,126844.981409466,51274.8341218329,29207.2284609624,16653.6224757402,34279.6937510929,221385.843987102,126707.429997055,51509.9952676271,29417.7689872369,16816.202029705,34690.0709726212,219513.502075321,126415.925744399,51705.087110711,29617.0160925405,16976.6027880785,35069.4627532879,217552.464559726,126069.611696444,51896.1746990468,29822.154306717,17146.1898166413,35462.9380765038,215472.150519132,125637.254817715,52051.1311802571,30012.9052762938,17312.1664571108,35856.4476615235,213317.439487239,125158.031969481,52186.8646137161,30193.4768108299,17474.7387620506,36254.8432725528
233,368603.478546907,99035.0707297785,24844.0197769712,11249.3271503426,5276.14390283668,25201.4483981816,354049.717995404,88970.8452346606,22640.4729672116,10458.6275808613,4955.50193820792,24616.753995976,353480.990240275,87774.3059985918,19280.6119836417,9177.49670226734,4581.61017682157,24624.46050649,353114.152605627,89375.6134573411,18697.9207001668,8286.0544539226,4014.01654423261,24463.5484907281,352618.331676245,90404.4570909624,18993.1098236988,8231.07558400273,3832.40068585371,24382.2157738636,351848.883377083,91247.3642148756,19309.6060650996,8352.05035461579,3843.77392754401,24498.4626404222,350980.885641401,92003.2379212273,19607.9767063974,8492.20453808532,3899.1582814941,24724.7692139988,350072.566042589,92722.0846390862,19893.6664982487,8630.61794701296,3961.11892451089,24989.4023397263,349626.292511325,93431.9295945312,20172.0942030801,8766.62011239706,4023.46294199985,25276.0276204277,348945.602722708,94148.4860567026,20436.2075914544,8894.39076342483,4082.01717166709,25553.6243842443,348013.782765682,94823.5958185202,20710.2480606566,9026.06200503448,4141.44622057054,25820.9274436739,346802.609448951,95440.9695781349,20979.5764995086,9159.30951000149,4202.67112038389,26077.3328872269,345435.40842756,96013.3940063773,21246.3666202654,9293.23544394336,4265.21063398819,26325.5911952162,344533.12593179,96570.1506825536,21505.9417340343,9426.11223070249,4328.38762028496,26583.8080863112,343329.250936251,97130.2214947055,21747.060374781,9548.45325492968,4386.76301934124,26826.2204172735,341737.104049021,97633.2234765787,21998.4496434923,9674.53500922588,4445.66732137042,27052.1015545511,339854.536652325,98061.3631257865,22245.07355449,9803.13760938362,4507.02005001093,27266.0945899719,337818.158452007,98439.0205241181,22485.5479683073,9931.22200762071,4569.4868403477,27471.3349259487,336363.653571697,98809.4336034864,22718.6297862581,10057.9350626494,4632.43913354586,27691.0305576645,334590.530840728,99190.3834747398,22928.8608670843,10171.1473098805,4688.98694497988,27892.0095253859,332565.572345017,99514.792099572,23151.5122521439,10288.7129002505,4746.00220386925,28079.6045379097,330161.536442366,99768.4395277927,23366.3965152121,10407.1725971759,4804.75947868065,28250.7176104234,327550.98301195,99955.0835963827,23577.102874684,10526.4236867437,4865.17627710593,28410.971602881,325368.582963068,100123.547449955,23779.1985881525,10644.5237651202,4926.56501371803,28581.9054054078,323079.169584589,100299.592105077,23959.5857718688,10750.2443276857,4982.36202095763,28741.153702549,320325.776598791,100417.915740165,24142.2403853626,10854.832243831,5036.13553823697,28877.0338841779,317326.395016166,100452.562520581,24325.5984298497,10964.1976832527,5093.03356933713,29000.4297515982,314536.991339767,100457.981906145,24503.3990656836,11074.7817012109,5152.54819653841,29125.7426459473,313358.421199237,100571.299544343,24675.2462111451,11183.6451085942,5212.76510009079,29304.8195467108,312288.246330026,100820.685087297,24808.9120521062,11263.7279892061,5257.50559523968,29471.5713086478,311055.932487765,101068.100290639,24973.9748473963,11350.2119643899,5299.97993965481,29621.3944685757,309535.638739298,101254.40196439,25140.0565849855,11443.7186752219,5346.83379610298,29756.1258520146,307733.187481325,101376.949244373,25301.3564802439,11538.7810918708,5396.63103569294,29878.7729673854,305758.31871691,101442.11037119,25455.0989846779,11633.2905978912,5447.88114859102,29993.0711983684,303651.425684933,101463.227862478,25598.6841907392,11724.5725706848,5498.75917880941,30099.1526368715,301439.417025761,101446.512464493,25733.9026346448,11812.5150578919,5548.56467727686,30197.2751441312
234,263295.256007933,127365.276592217,48703.1260326086,26600.1189085554,14409.7606242905,20601.6782681744,234724.976670997,115658.064311387,43412.2503779649,23749.2954299012,12891.9499671233,18589.3722731112,238384.15324576,119800.057950869,43888.3141528943,24196.3360476754,13296.4987972981,19420.6153518626,235245.80324422,119589.817807495,43881.8180874202,23873.4641322435,13066.1537097532,19425.9045700908,234178.26103416,120623.288013322,44711.1889656791,24297.0208840086,13221.0679815609,19653.9516459367,232474.265301367,120995.500688392,45359.0736837596,24759.2607320959,13488.3343861704,19962.1846247613,230775.872869682,121340.865178188,45956.324694289,25219.3042647086,13802.2045995166,20422.6585456784,229062.158488978,121611.561609402,46508.29029029,25656.9629942743,14114.392681447,20958.0523510377,227790.376544068,121947.351965508,47065.4144088875,26095.4048547964,14429.4981150133,21547.2890284427,226334.158720424,122228.22735711,47554.8910256326,26489.328951997,14718.8442926152,22125.4751718699,224714.193635262,122454.167957809,48046.2845503129,26877.170642119,15000.494428782,22699.1516981952,222890.456628064,122570.586372404,48515.3322009423,27260.1561281918,15280.9016728053,23271.8769314698,220953.70863446,122598.515466649,48962.6012266588,27637.8087143747,15562.7234610469,23853.7626835631,219490.846443767,122708.483743541,49430.4893638529,28033.7821483706,15859.4505635508,24473.7796029957,217727.265753704,122727.910664428,49811.6290255077,28374.1683972877,16125.7721555727,25064.3788438692,215723.657003703,122667.620469568,50195.4254192379,28708.8305922344,16384.3624049608,25645.5436163657,213521.553119681,122483.055426311,50556.7626537291,29041.6898255869,16644.5247861748,26228.7298317337,211201.837695235,122199.993527661,50886.3652040751,29364.9233642698,16905.1277716042,26822.5118895692,209418.832972527,122025.907545694,51245.107749654,29711.0289194412,17183.820762595,27464.5144275351,207380.291290861,121773.271726202,51509.6484641862,29994.3961993757,17426.8881376158,28070.6953823822,205203.195687752,121472.325661297,51783.3845873312,30272.7621170334,17660.9439184714,28665.5159540689,202754.313105324,121031.034545922,52020.219851663,30538.2977019694,17888.6570266637,29247.4910828519,200156.350939847,120480.412233758,52229.7114694505,30796.1219711275,18116.8169828982,29836.3606573242,197954.975218168,119994.707508541,52457.8954065737,31073.5363193098,18362.3457343438,30471.7915033391,195683.605022241,119481.02682725,52615.3676932242,31304.0295694278,18582.4163480941,31088.9577831677,193081.440014202,118854.033651151,52736.2302681043,31500.4235186279,18776.7284323105,31671.1434152085,190342.744975822,118124.048529455,52852.2706316799,31701.1150035159,18973.0638339078,32253.8973080125,187746.36417553,117348.471115965,52951.4184607753,31903.460303206,19176.8505103619,32858.1367924292,186504.673525348,116991.568508185,53164.5316037398,32178.2008521931,19429.8095673984,33575.1446501904,185278.019580973,116729.442466757,53258.5052505266,32349.6734451718,19614.3254571193,34202.9844330313,183947.011886627,116488.918728698,53387.9857038005,32504.3680214673,19765.608566814,34752.6317309879,182440.684944928,116170.611099707,53526.1121337878,32670.4481560614,19915.9382073614,35256.3056360119,180713.928447103,115728.114903089,53631.5233836062,32829.1024543939,20066.4008340811,35735.6193954279,178906.947821097,115222.434161194,53720.9170651914,32987.3951701907,20223.2214529209,36226.2835034829,177024.277422189,114650.365609908,53778.0727498807,33131.2243775069,20376.2593188894,36724.0030301112,175071.223393001,114027.064318536,53807.8872806093,33259.0979068486,20521.9302353856,37225.3345639164
235,314054.700249245,119885.382137078,37256.4995621679,18277.7469622038,8922.23599293261,16046.9104204973,286550.091162034,107632.947709168,32972.1344903797,16299.6101350337,7987.49025679197,14735.2104942479,287857.326608335,109218.495942815,31271.8480915971,15632.7288656765,7832.29305997512,14895.7432979119,287431.086949511,111153.5501547,31302.8002122377,15108.2406681447,7444.21493219804,14743.1989072052,286157.279840101,112118.914530817,31908.555477818,15267.9648133574,7374.50398982378,14582.546630924,284859.171188485,112964.390710353,32488.8586327813,15592.1195828809,7508.88041354639,14632.7785374511,283531.808616797,113698.005570835,33027.487592564,15922.5735735789,7690.87752742112,14827.0204850879,282101.280139195,114349.868477281,33527.1943544894,16237.7084784722,7875.70501875611,15082.578457656,281173.511503785,115047.929047767,34030.0644620974,16553.9911532693,8062.88264324621,15373.9907714788,279994.815322026,115689.395402153,34486.7799326699,16844.0072321941,8237.005705612,15658.1980743638,278623.163083094,116287.780393588,34952.4670732504,17135.6167041566,8410.04065612586,15939.8328742252,277005.664961593,116795.609229816,35407.6566545923,17428.199139986,8585.38475734816,16220.1273543646,275257.867384164,117235.724053333,35854.169145086,17721.2249414828,8763.83360020663,16504.0084302381,274003.659636476,117715.471843448,36306.9800158929,18021.7692074424,8948.71189949764,16806.1997553767,272389.555553545,118119.797832644,36702.9351864549,18290.2975135958,9118.20080520561,17090.5782613473,270483.966522296,118459.677921959,37110.2133700989,18561.3869932077,9286.77977549461,17368.7488385815,268343.116962954,118694.456445034,37507.3164997121,18835.9563071055,9459.69341441637,17647.3263455763,266067.479424138,118851.961869912,37888.4980358103,19108.2185022234,9635.25706710001,17930.24218065,264361.685866171,119068.907610921,38279.8549128602,19389.6508528251,9818.27652287961,18235.9101224867,262335.722224694,119214.874299753,38606.2018049887,19633.1203123959,9982.30460744766,18520.4199050382,260148.900655743,119323.124173289,38948.9625458369,19879.9940801357,10144.9136485449,18799.485923787,257616.113396342,119303.011649072,39268.0670534159,20122.2626291656,10307.1514406935,19070.755574515,254917.067768921,119199.010635794,39577.913790423,20365.5508022736,10473.3527744953,19346.4871415469,252643.895375208,119121.743881378,39892.1398554658,20617.3248914464,10647.6337955091,19644.2411759421,250240.812357652,119003.321251704,40151.1867920879,20837.1452084307,10806.6106585049,19929.2356979815,247472.964579483,118802.337830364,40399.4885113562,21044.8698445135,10956.2350913077,20197.569956213,244512.221704597,118498.184324639,40645.9687222339,21258.624709555,11110.0908484749,20465.1992610454,241733.599506268,118162.405225426,40886.1831863491,21477.3393193415,11271.1939190582,20746.8504680362,240447.003418027,118112.114277886,41172.0631693565,21722.521140811,11449.5473373261,21082.8863354752,239177.054268983,118125.325700048,41356.851760962,21893.7034772888,11584.6711113467,21373.4261352579,237831.360581051,118186.549200434,41582.0917768251,22062.9536626691,11705.3397740407,21631.8598275729,236228.694173577,118142.261387552,41803.4129364196,22236.9375950479,11826.0788607272,21867.6262287103,234389.79224507,118013.363901444,42010.7525204752,22411.5524559135,11951.0310669901,22099.1283766834,232427.314722927,117812.770249228,42206.4964236272,22585.7033302878,12079.4737631216,22335.7157073363,230354.539002373,117550.169989198,42380.6175543855,22752.2371954597,12206.8778019129,22575.216080264,228190.302357418,117237.330309136,42538.1470581221,22910.9658033312,12331.6019898687,22815.5150681158
236,346401.363469059,114047.729196023,30481.4217104373,13943.25183842,6332.56030631903,7109.78173487538,321977.257177893,102215.97053288,27117.0080405566,12574.3269662583,5745.95994949598,6549.63430163007,321079.092686958,102640.709611721,24641.0999430172,11520.6752576128,5422.99122452376,6491.01583314653,321043.322641249,104649.409068474,24566.2957101489,10936.3094318934,4987.48866938847,6210.04866513328,320342.204052186,105816.579725362,25070.4806967754,11029.5645833164,4890.36132807953,5968.45311960395,319243.351095133,106735.339838983,25538.3321481466,11258.0943001333,4967.14177759696,5917.36384204521,318078.679787879,107564.908200028,25978.2201529048,11497.3574083426,5084.1593902797,5985.53542570313,316866.653092018,108342.708571418,26399.5556383193,11731.1429956236,5206.22092941685,6101.81687654244,316170.854192174,109145.784709931,26816.4512774665,11963.723678904,5329.24640682607,6237.49697352813,315199.518259203,109915.840376114,27205.8058482807,12180.4444620304,5444.83431584164,6371.77058891686,314006.866324257,110633.059404692,27603.320435808,12400.5680858027,5561.06749742549,6506.46695718292,312561.977186751,111279.18473655,27993.4529191005,12622.014605175,5679.6227394943,6643.29759121354,310935.268185538,111862.938158039,28379.3996674195,12844.4692462878,5800.39014575981,6783.55949296307,309836.620219607,112474.322666912,28767.8482148957,13071.5250454427,5924.97598876572,6931.31084589175,308386.678912422,113033.753649336,29118.0253162426,13277.9913546889,6040.34367232616,7071.95010906651,306577.245937807,113522.588631525,29477.0546545276,13487.2804573688,6155.74807734939,7210.77871138139,304525.548005256,113926.462217164,29831.4474828803,13700.9600972741,6275.29137542998,7353.00879703986,302317.294644005,114262.108335266,30175.7654884957,13913.7537637861,6396.89412958556,7499.44556777062,300720.592325324,114643.884372707,30524.4436552844,14131.4899173572,6522.50550150409,7654.74935796405,298762.977517696,114967.872213708,30826.6387373703,14323.3985634871,6635.98648858611,7800.16294994478,296598.057948504,115242.837453811,31143.4296589821,14520.0071241062,6749.82984954982,7944.05477309633,294080.784618817,115415.094562303,31444.949423213,14715.6027655915,6865.20672621655,8088.30592860749,291352.763434448,115507.376299412,31741.4274849517,14912.5873897169,6983.52094440285,8237.22196565441,289115.04815255,115624.201699419,32039.3527065111,15115.0282490243,7106.84595727482,8396.20931355575,286718.368803664,115705.616257184,32295.7481120169,15294.3157949853,7219.64166684151,8548.27904409747,283898.140922118,115702.947693612,32547.42509915,15467.8357183502,7327.7226937161,8693.95190288109,280855.723275901,115609.823006072,32799.8793935625,15647.8497861315,7440.35924917941,8842.77480241676,278017.811593912,115486.551876507,33049.0699760126,15832.04244098,7558.25524015126,9000.41009952843,276845.266453492,115611.846582103,33321.2686011571,16028.8338718315,7684.17422395041,9176.67300151375,275621.14225163,115781.840188991,33510.8986930358,16168.5462206802,7778.73539398851,9323.99731705419,274291.268199191,115972.697724839,33735.2508030938,16311.2795965529,7866.12592546541,9455.08658447705,272674.545320119,116075.777587354,33957.4206070907,16459.6611787552,7956.30270322283,9580.16136246698,270806.474041545,116099.402195715,34170.6895790461,16609.326684126,8050.06262684545,9708.15152696156,268797.690202039,116061.062568406,34375.1386300376,16758.7391116593,8146.18765900663,9841.46709354385,266651.733142662,115964.688311316,34564.3569346843,16903.1471020318,8241.65048581681,9977.53309924673,264405.144683284,115821.550651468,34742.8786857411,17043.3987006437,8336.03520344422,10115.1930858554
237,231995.738842847,129766.189451514,55046.0868108581,31744.7085897995,18206.0413068557,33649.0459164118,197191.723538079,110030.363213085,46472.5752186986,26922.096568826,15483.3357867648,28859.8976515781,208435.436817248,120343.683354975,49429.6553671308,29041.1772628933,17013.4737569069,32081.8835400989,197567.082779435,113724.973793346,46866.3213011686,27222.5952471025,15932.0102816427,30764.3572517988,202568.953558181,119509.120729595,49583.2337769866,28722.6302115997,16739.9962994004,32524.3810737801,196332.767243277,115902.212154351,48815.4013572764,28415.9880458975,16554.9982313043,32096.208584253,197937.908387605,118738.975466906,50408.5406015372,29499.4730181351,17278.0123893199,33483.5667567114,193923.737721662,116804.715216414,50172.4831795311,29526.5626283211,17373.6697115365,33752.6277145637,194354.243606339,118349.603421597,51230.0291355955,30303.4929672877,17931.8715558094,34994.2728799248,191752.927793352,117406.48408847,51280.5015324284,30478.2453150921,18118.2670725918,35560.6722439232,191005.347897298,118130.636449852,51989.7259846115,31032.2386512117,18533.337556289,36585.8353106982,188694.007663291,117530.589850727,52208.24902961,31302.4034917076,18772.6492875082,37266.0361868023,187220.746716795,117675.580935654,52716.8594272768,31754.3686523316,19131.142608895,38187.647602828,185581.996843026,117363.230380667,53043.9691010158,32103.7961517154,19429.6299555073,39013.8618976596,184106.80076165,117339.011718498,53412.6131437515,32471.2833903199,19742.96968014,39898.2249598929,182114.721053892,116972.101683113,53677.9421771113,32764.2114924408,20002.9445047172,40681.6360788847,180162.815798908,116661.594043884,53989.6123785036,33097.5908839568,20290.3814380567,41515.300794147,177937.513217033,116115.047564921,54207.0585967324,33383.011365279,20554.6050661047,42311.8078011925,176350.522103209,115805.155808456,54510.8233990547,33728.6857764225,20862.3883276575,43225.7612350656,174460.73449944,115348.171610104,54676.2166654281,33978.6872810101,21111.6799509175,44055.1704731193,172467.773582182,114873.107222616,54859.733791206,34225.634527149,21351.0944822327,44871.3277844199,170241.130074994,114252.470900324,55001.9029833531,34455.6848187343,21579.6918411257,45658.1904277451,167873.363699531,113510.431993715,55103.3851474333,34670.0074473313,21804.1429675324,46440.1352357497,165907.92459725,112876.734923558,55242.6631839176,34917.2097689864,22056.0450739238,47305.0985769549,163873.8556359,112208.516067975,55299.7584252071,35105.6959733263,22273.287255773,48133.6691554102,161527.386009747,111414.06947151,55305.8578841723,35246.2491282085,22453.0222372302,48895.3147910394,159077.303315693,110533.642750454,55312.6051049252,35393.9572027933,22635.3464449512,49655.8286673133,156742.869720191,109595.507385267,55293.9704541692,35538.6736117827,22822.7213083072,50435.6689239893,155658.867297833,109141.37214187,55433.8996069832,35789.3489631334,23085.0156132479,51424.7908475222,154565.564179712,108775.700443238,55446.9955963296,35922.1060843623,23264.2092355318,52282.6269316809,153324.475955411,108393.474792879,55479.6076946218,36022.9029744839,23395.2201769244,53012.0401768033,152001.563222167,107992.139864574,55551.9617390383,36155.0535530067,23535.556726238,53695.9751079717,150443.437834263,107425.255850267,55566.9819145433,36264.9661660185,23666.2765863216,54312.630306978,148844.775627217,106823.431164561,55574.2682527341,36380.599082298,23808.7595141477,54946.3427379895,147176.633694188,106150.915669001,55543.8562949969,36477.2632566879,23944.7772402776,55579.8781513351,145453.986760377,105431.629215148,55482.5861968379,36554.5652998009,24071.0625529165,56213.2105247539
238,297609.093567949,133228.95098284,43771.8908273816,22229.8744392684,11247.0591944103,19797.3815465597,264389.387839616,118944.898953089,38767.2458382973,19805.1510456496,10063.8189917055,18064.5798115545,271241.520397392,123675.9731023,38920.1135561916,20099.4354120929,10371.2528629766,18802.361237116,267804.134662517,123826.447490068,38802.2529069513,19635.7637466461,10074.8987872308,18727.6815286434,267021.832550912,125103.741180576,39599.1481381537,19976.6985901181,10143.0769285519,18818.8235264036,265557.44924193,125816.901594154,40286.5535392276,20399.2429135156,10355.4135181127,19019.030796168,264035.85038648,126443.969272319,40920.1053572735,20828.5757755844,10616.0598537458,19355.5871782491,262477.258576475,127002.590213658,41518.2557000391,21242.268433535,10880.0180974235,19759.489731157,261379.070833388,127614.589961391,42120.1324662748,21657.8056457525,11147.3940289105,20207.8889004838,260043.716140285,128138.645384875,42654.1281334257,22034.0230298109,11394.4524529866,20644.975901798,258563.475254112,128641.434431752,43200.2624478688,22410.8742877635,11638.8734488722,21079.795828918,256816.29824164,129014.083580675,43726.4948782078,22784.446118942,11883.2366033809,21510.303111581,254961.272225041,129318.204941964,44241.5135915727,23158.9211114111,12132.0757454364,21948.6343593464,253554.910990868,129672.375976783,44768.0210278514,23544.8544848992,12390.7242029692,22414.1604696809,251845.517849876,129923.938954301,45216.6219573345,23886.5869671024,12627.4574482746,22857.5139134996,249886.076624888,130125.698783494,45674.5415395456,24226.8998221096,12860.2796421646,23292.4580477789,247668.916363432,130184.446156203,46115.3836471386,24567.6574918493,13095.6009936739,23725.529750268,245306.253580882,130154.598093318,46534.2049092043,24905.2525887191,13334.533618203,24166.4525888094,243500.138246979,130205.338271421,46973.7682064812,25259.4631969099,13586.6239207562,24644.2125887692,241416.071941651,130160.734460246,47322.7776047837,25560.1805815105,13811.1739782565,25094.3599801369,239198.648863279,130097.852700022,47689.725747989,25861.1202749211,14031.0847689326,25536.1576812821,236636.005779092,129864.004612051,48021.383550589,26151.4050337056,14246.6060674285,25964.2724912896,233918.810372408,129546.197424727,48339.6957217231,26442.2598137165,14467.011994603,26399.5770980638,231586.889774363,129255.563968244,48666.9086014335,26745.8616871571,14699.4393046269,26868.2899761555,229175.737639994,128923.695551281,48925.1607513251,27009.0011946891,14912.1004034834,27323.6460337193,226443.09395274,128504.819520491,49160.9506125713,27249.4596733274,15108.0772972451,27754.3020637782,223496.987044753,127960.938382071,49389.6899189408,27492.2649903312,15305.3452393369,28179.9928345835,220688.725946921,127376.983763811,49610.796785259,27742.246295228,15512.3851551208,28625.6599575311,219273.459926914,127137.806373352,49906.1866795944,28037.7722547013,15750.051344059,29154.5833551335,217975.639429509,126988.965530766,50083.4523143164,28243.8774586967,15933.6311406934,29627.7454751723,216619.52932044,126913.86844395,50296.8967376576,28435.0494278361,16090.0998357185,30044.0352989761,215008.26791467,126714.38899673,50508.7549264147,28629.5223155647,16241.7386084858,30419.4866734961,213185.388708791,126425.038689509,50703.0445526663,28825.5193677872,16398.4003975049,30782.3261367709,211229.714706252,126044.126657246,50879.9634827984,29019.1186759198,16558.9797099601,31150.3123196323,209197.569828117,125602.706268098,51031.178559861,29204.1249612412,16719.1444445529,31525.6223391224,207065.852559239,125099.886633061,51157.126253335,29375.5091999359,16873.7580578614,31901.8506834546
239,310768.783971733,123173.243814376,38077.2362894623,18723.7250492648,9187.48682627415,18242.4033487715,282291.758774371,110987.764258458,34489.6192037905,17154.1175411599,8461.93961738994,16962.7399594918,282390.554181352,112430.809668779,32869.8541172635,16567.7794178999,8387.15382349957,17271.5459158942,281976.205220732,114343.427512908,33080.1512755331,16181.1021604778,8071.78152464223,17236.3274665377,280561.142827614,115239.129420908,33707.5518973295,16384.2508676286,8042.01930930482,17148.6655825777,279176.783407856,116052.605192359,34310.4130426807,16735.1512195264,8200.77693874285,17259.7182176442,277721.293646168,116742.303661309,34864.9818165827,17085.6862760841,8400.46120333903,17502.8138447478,276201.482225304,117358.373347858,35384.4774788747,17421.2933905715,8602.12783891617,17804.2948195296,275184.661649843,118025.422078928,35905.7367050911,17757.9689692181,8806.14089671629,18143.4887751311,273919.691888194,118637.027462198,36379.5910378101,18066.331412472,8995.65048081679,18472.3431977122,272452.276910055,119195.290218514,36861.212461945,18375.902308825,9183.68787691327,18796.9593547652,270747.962693552,119660.004377175,37330.6817638039,18686.0357646598,9374.0461658299,19119.315592787,268910.766450956,120050.020336606,37789.4389973105,18995.7640930626,9567.3169313477,19444.6695703499,267590.782323466,120494.379144702,38257.4303887872,19314.9764825145,9768.36979678897,19793.3609329361,265908.662012186,120857.58530575,38664.177967978,19598.7632978046,9951.98480257978,20119.9646911707,263939.825446265,121148.812841281,39081.5687690343,19884.7634333137,10134.3052405487,20438.7494474369,261742.819520121,121331.949030385,39486.4524415132,20173.5588255644,10320.8378143555,20756.9559649947,259395.831190689,121428.409860553,39872.8578665559,20458.7181205117,10509.543436283,21078.2616782042,257648.156284424,121603.326528677,40274.6028688801,20756.5132629176,10707.9332069405,21429.3623071753,255584.378995414,121700.865218478,40605.7233190258,21012.0504838154,10884.7850318615,21754.4379300554,253346.482981354,121753.502361938,40951.8618164007,21270.0921003846,11059.4406808677,22072.3040863093,250775.211769404,121673.814489872,41272.8711477583,21522.9618921337,11233.43082757,22380.1654613963,248033.863952353,121501.646371516,41581.4742496105,21775.5871709985,11411.04030062,22691.4935732784,245733.692942244,121371.334487485,41898.0886783778,22039.0789241351,11598.4042736232,23030.4474842585,243316.397616785,121199.198301842,42156.9992545259,22268.2719602996,11768.9839486946,23354.413967894,240517.265406808,120930.70001942,42399.7933835091,22481.9750903656,11928.0328836069,23656.6979699241,237542.671999836,120560.195913523,42641.5559693827,22702.4989852369,12091.7463078791,23958.1767500454,234759.511225753,120154.687886258,42875.3758261811,22927.4871439151,12262.8424222295,24274.8469624445,233494.83385639,120082.96844308,43166.486701037,23185.8510037047,12455.531321795,24661.858692667,232198.10485294,120058.46194639,43348.2411744002,23361.9284725752,12599.0669021443,24992.2435756164,230836.282423538,120080.938640795,43574.0078089689,23537.8664332873,12728.0516542924,25287.9539040336,229203.83345052,119989.098854331,43790.7781308563,23716.1339858961,12855.6876688235,25554.8449120679,227347.910585269,119811.763083681,43994.6626034473,23895.734429763,12988.0436895278,25816.1367594447,225371.444646607,119559.041731731,44184.3099964409,24074.0363509975,13123.8276666947,26081.8660542577,223302.052193039,119248.002118439,44352.4456344497,24244.5828404701,13258.6617333846,26351.1089881389,221135.206895097,118882.576726547,44501.3152208256,24405.612111502,13389.8636077262,26619.8156552766
