simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
240,339359.020287504,125343.110888275,32633.156281223,15037.3924556249,7113.13477199862,30340.7905530496,300310.248431648,108420.741561383,28388.2962372395,13290.813144819,6347.64220705768,27994.9878324839,307572.604749179,111232.126632465,27114.8884541092,12889.5094778852,6323.09520392966,28775.4273218589,308160.536316081,113333.643674242,26932.8630520085,12279.9376718061,5926.58712743793,28811.0789685339,307636.784166695,114493.190791776,27452.8217687065,12369.6236386895,5823.64441126676,28826.0589054734,307010.991568519,115526.066893644,27973.1083944945,12621.6192530209,5906.63372546257,29025.9331936697,306313.713494939,116472.914720349,28470.6907281378,12889.6237124159,6035.18128878837,29341.4374908933,305498.864262312,117340.686363558,28943.4875504843,13151.1608133441,6169.56310469932,29696.579444714,305179.366325802,118260.475583723,29420.9656644585,13415.7919912819,6307.4930132385,30088.8212156531,304531.128655995,119084.184013967,29852.3857856164,13657.2347029497,6434.90147644784,30458.5794266228,303668.55253562,119880.906061924,30294.4117176001,13901.3960633515,6562.25020589948,30817.5081626413,302543.969082063,120591.784724176,30732.6047349625,14148.8905612211,6692.52490358656,31163.8608207832,301247.171844142,121241.016098259,31166.6745140999,14398.6466558534,6826.11953570001,31502.205858578,300483.118792364,121940.054109891,31610.9955326366,14657.0291104924,6966.00630963674,31866.4572106791,299249.412366051,122513.519904493,31994.7704634458,14885.2099845129,7092.42787631738,32194.996683099,297745.240578138,123057.526465003,32396.5445734753,15118.8761852019,7219.63062353323,32509.667594041,296000.713846008,123504.364237893,32795.6360755589,15358.3239148896,7351.47941806213,32812.653943857,294058.209324259,123868.04851591,33180.6034802552,15596.1370144255,7485.50368525733,33105.4935369687,292709.464815387,124301.355414916,33580.2910409697,15844.033094429,7626.50048524257,33429.4409402713,290962.10693821,124612.776538943,33912.2561948951,16057.4951138552,7751.70912964833,33717.8395779641,289064.252992553,124921.503544314,34264.7478486408,16276.0137929087,7876.90063273305,33995.5127214423,286798.118452021,125098.821190696,34602.2920859363,16493.7532853141,8003.17392018497,34250.6998827252,284326.813954877,125200.300450907,34934.2905381777,16713.9612787754,8133.40752519455,34496.4114815161,282266.361459928,125321.845574802,35272.538037815,16942.1986087047,8270.39732505279,34765.1641508072,280040.659809474,125370.907466266,35556.3799100403,17142.9352473373,8395.42158695442,35013.731118613,277435.437977971,125356.29977866,35833.4511379151,17334.9868756286,8513.95609433929,35233.7533227072,274637.847106658,125252.896571724,36118.1265353732,17536.0711071278,8637.61004446198,35441.986988424,271948.936819836,125106.121389037,36395.4556362246,17741.0634452233,8766.98427797274,35655.220939485,270777.002453083,125216.421366724,36707.7720883601,17965.1954617357,8908.6179126137,35952.7875221377,269576.290867337,125318.335082426,36908.7434983509,18121.1324065922,9014.52466152552,36213.6898687546,268407.417453977,125536.169523184,37155.0327923935,18278.8429631336,9111.11652284577,36454.6205833274,266893.872475474,125620.693894629,37395.9016706571,18439.6269100021,9207.5860803516,36662.3149145438,265159.643023745,125641.398468483,37633.2882313213,18605.7783298884,9310.06026553909,36858.0053289928,263259.678672916,125577.548211154,37858.6589105171,18771.2698785941,9415.43782273997,37046.1188713111,261253.019363869,125460.202952778,38069.8054517047,18932.8581541334,9521.32535690503,37228.8829093028,259118.855005436,125282.613448573,38264.9463765161,19087.8483933447,9625.18096053798,37402.381065451
241,391299.283058705,84261.2471967027,16964.6712113505,7245.04231640389,3292.41974129779,17176.1065560822,368997.750368472,77193.2499981478,15908.8403689089,6959.78555081411,3203.73431541138,16967.5567012422,369362.526827156,76297.6413795644,13894.7147716538,6205.26100145432,2985.76249252569,17086.9296221144,369745.074690724,77407.3862828665,13619.050353115,5723.8955326734,2676.48557415763,17087.2793816353,369777.567089023,78147.2407492571,13775.8644765737,5701.01354705996,2589.2429835828,17138.3896758376,369404.75818921,78783.1901760823,13937.1911418332,5754.20161006514,2591.83424005234,17284.2431804149,368870.913852561,79357.3691135524,14092.0249937667,5815.603366705,2612.59346913402,17476.1234913326,368346.606810038,79907.1997045353,14240.2252928623,5875.87637871867,2635.70582726846,17683.1454175772,368278.155569127,80461.3009173074,14383.5847903923,5934.12851521402,2658.39845995566,17899.2009060012,367935.153891161,81012.5644703598,14517.7852946536,5987.22589232214,2678.55219522377,18106.9518504862,367321.506790593,81529.2921221554,14659.4944048706,6043.16190897011,2699.30652338621,18307.9404460405,366427.532446029,81994.7161758993,14796.601314292,6099.40506532671,2720.76847570118,18501.6955865132,365376.828495033,82424.4753464281,14930.2884815228,6154.9314954082,2742.37016100188,18690.2820991462,364826.676706073,82849.6695408675,15059.089940836,6209.12448398949,2763.79707066867,18883.9141210684,363896.825326974,83268.4493187617,15173.9927033164,6255.98837740434,2781.85908513107,19065.2817171646,362588.059830589,83639.7044946697,15297.7177537208,6305.87795290475,2800.37900478751,19237.1694336183,360975.186699955,83944.8763941598,15415.0258358625,6355.87114618321,2819.64161212675,19400.7406424409,359249.542386738,84215.035448234,15527.5971465752,6404.54605742872,2838.85600425283,19559.5302881796,358040.26200597,84478.9304660728,15632.8348087799,6450.68167776322,2857.29787894619,19723.0635742485,356564.6226702,84748.1112134716,15724.7104462488,6489.23992202294,2872.11731423765,19875.53707672,354777.794175652,84974.4535141996,15824.5775760378,6530.32234408657,2887.07940755423,20018.418937723,352631.335562251,85139.3885760164,15919.5623389611,6571.92432799466,2902.8640526489,20151.4569348132,350263.926853497,85252.7158294728,16009.7439018519,6612.68071480348,2918.85644616247,20277.0954287168,348355.691900734,85349.8933228004,16092.86782561,6651.44688952079,2934.51007116187,20406.7939823353,346269.160875149,85450.1649756295,16159.903687474,6681.7733108019,2946.37002566428,20526.4378763736,343751.000610214,85508.9670993764,16233.5721214281,6713.44330444045,2957.74993867604,20633.3458051339,340969.980900015,85497.3893465039,16304.6219266017,6746.91359334623,2970.43614518415,20731.5029944963,338407.618720904,85469.8991276285,16371.9032360267,6780.17190008872,2983.86994983867,20830.1627547414,337458.338478886,85516.2549698148,16431.7420571507,6810.41436887511,2996.55400144307,20953.9989638717,336608.66557483,85691.2097188753,16473.1015807142,6826.95001103226,3002.22286023707,21070.7611139985,335580.0332825,85875.7335274981,16545.57769066,6853.19535277909,3009.56523550452,21180.0857318558,334245.603617814,86010.9827662894,16620.9186275303,6885.86300422878,3020.92490273424,21281.4481416301,332628.988433144,86094.3690599421,16693.3532505558,6919.62389789201,3034.17851886154,21375.5441208066,330829.306179502,86127.2367896556,16758.2375887042,6951.71324950136,3047.60638202147,21462.9576698686,328923.299350871,86125.4511935362,16815.6940221963,6980.93621171438,3060.1862712625,21544.4452781515,326886.809665029,86091.644862929,16865.8051088791,7006.97905552551,3071.42335027935,21618.8675463875
242,165381.945445417,120014.165225451,70457.4345705517,48461.1494647441,33046.1218048933,70078.4143638371,145429.372665798,107183.214424407,61502.6394437063,42375.2484131244,28999.1683402408,62083.1977382858,139078.687860833,103659.656899456,58687.287488651,40784.6139091107,28121.9408533307,60911.0280080125,144406.117164478,109820.496961043,62436.3968315127,43096.792594823,29829.2200644052,66006.2919072854,137733.281826037,104293.720540134,60072.0018558771,41555.4485114496,28717.6938030097,64441.2734933526,138122.021127917,106211.715929291,61325.1580582215,42586.8220029514,29518.752624918,66944.8500111524,137003.818181418,105763.967008681,61878.5198782062,43121.4115586304,29972.0679831999,68676.0858081978,134292.587175517,104170.298977039,61329.8845520581,42999.4341205822,30032.4034760082,69568.1822855746,133936.068921776,104609.104570336,61989.5854805672,43636.2300706153,30622.2100424279,71855.8366343968,132479.594665754,103879.545388417,62001.3124102262,43824.138805389,30879.9520122315,73435.5326770556,130852.451249003,103200.858943245,61935.1180276682,43948.3134587185,31092.9278195824,74939.0144414899,129626.234994238,102862.540765002,62151.8823972719,44256.2779336938,31424.9217125083,76746.4527024061,127908.601953281,102018.558834496,62081.6361286388,44381.6454519965,31630.6302620433,78250.1163043898,126627.285211282,101428.5394008,62112.0662373501,44584.5725247118,31900.8934110259,79948.8673374158,125404.051400359,100953.978816474,62160.3110323043,44784.7214461027,32168.160139873,81689.9075560106,123735.390996145,100129.452690986,62020.68752197,44834.5027667593,32316.998555528,83145.8518992338,122085.190758249,99348.6968081882,61928.0245933761,44925.5471140655,32493.6944654682,84669.6497124474,120386.107416242,98479.3714139119,61801.2041651457,45002.3812650315,32665.623113237,86196.3679659241,118947.089370449,97651.9812268714,61667.1902619951,45082.9414413004,32848.0640796712,87792.7462309348,117564.625453078,96961.0815918105,61532.1729244737,45147.9301781719,33020.1642115845,89418.0648301812,115928.338945458,96063.562038989,61298.1699715846,45116.6850862911,33108.1366592795,90835.6994590059,114194.94303798,95123.5229873299,61052.0624553406,45083.2230205167,33189.7725681089,92222.3356895142,112373.40461781,94082.3933127019,60769.3288029648,45031.0220363827,33261.3353415626,93581.6092020414,110777.124650679,93080.0370586962,60492.5828623237,44995.2911791828,33352.9335102778,95027.0397499231,109288.400498864,92210.8756602532,60221.2495971987,44954.5536256105,33444.5418044936,96528.1214013546,107501.824761807,91143.7908461322,59833.7439974579,44803.1466988795,33442.5882675771,97788.5799631985,105606.254056378,89976.0313658777,59415.0448703209,44631.7703118021,33418.9215545631,98974.8643837071,103857.546012367,88844.157877922,59025.5673909939,44494.4819074498,33425.7804346357,100254.665685551,102893.566329412,88063.4740382982,58791.4970782423,44479.0635260258,33531.1314797915,101873.309789691,102212.952086788,87658.243418967,58621.3804484351,44473.5877330424,33637.5182493682,103550.756293681,101220.712187546,87036.1092368714,58343.0858651832,44326.6125929476,33600.4942729136,104744.827996077,100149.874629415,86410.3650254408,58107.6792127904,44214.5710693284,33569.4965454929,105815.338770997,99067.3309708274,85780.5923301799,57920.0296721781,44156.1010399884,33581.4754746302,106898.793790052,97858.1437787594,85002.2654047362,57645.1726310537,44051.5577157496,33570.6535919704,107853.700150294,96604.895531228,84186.9911675679,57328.4530780333,43922.1183164826,33551.6173644086,108788.986136364,95362.5505429986,83374.6095387261,57011.2682381469,43789.9366881335,33533.7076457452,109763.011367666
243,360350.230340814,71445.4998317271,15327.0351799071,6832.52136966292,3325.21035169588,27015.1440450218,343397.797857758,66584.5568120533,14534.8715565822,6652.47446635369,3270.68905604832,26768.4143361416,341455.927264902,66906.3777821155,12697.4526000859,5824.23646889229,3002.02104051063,26869.3577870373,340467.451680672,67501.3971601927,12703.8029241145,5538.15049024874,2757.58671196484,26952.3768506537,339570.577192342,67923.0568773358,12833.2776021029,5552.43952889798,2712.28824053284,27133.470197197,338414.48846833,68296.2375222998,12949.7632379757,5595.54854533927,2719.24987373977,27389.6863666709,337192.79928043,68621.5370166912,13059.0735024146,5639.5793049221,2733.92695154624,27673.4457806,335930.454913469,68925.4280224031,13162.0774343107,5681.27017494245,2748.74280668993,27960.7412090251,335165.425648348,69229.1258805981,13260.7452959175,5721.45687239162,2763.1863793951,28259.6783292708,334229.197027846,69568.8038213616,13357.4660615342,5759.09434049888,2776.12689804323,28550.6053307393,333044.474697877,69870.9497982243,13461.1909840056,5799.7749569541,2789.72785320237,28829.082907564,331608.123245397,70129.5741293166,13560.5321599439,5840.72294388606,2804.04473108752,29095.0827032634,330034.731274914,70346.883711342,13655.3612779726,5880.46616533406,2818.27163469564,29350.2627298982,328963.643129912,70557.5970665688,13742.6557281902,5918.02490601732,2832.13806690725,29615.0779572082,327601.579558758,70802.5609121887,13826.2484711394,5951.64365192131,2843.83308455652,29866.8111122307,325898.958843483,70993.7199685563,13917.1505452159,5988.48443610167,2856.11421657126,30101.892211319,323941.009688501,71130.3080730696,14001.3572933241,6025.05269047093,2869.0238280627,30323.360247596,321855.178958529,71224.3667543396,14079.1965447961,6059.4441007225,2881.41874436105,30533.2592831588,320333.105513314,71315.8388448213,14148.8224965259,6091.16978783408,2893.13428424003,30755.2906893172,318564.69967058,71449.4186369993,14214.6754053494,6118.43004715469,2902.28755280623,30964.1012679785,316567.111099801,71536.8080432259,14288.6234175934,6149.28913315955,2912.12036254447,31159.047422536,314232.465763945,71576.8096250985,14356.7524314324,6179.94409379749,2922.53688183754,31336.918615544,311720.403154122,71562.3040933098,14420.0215125292,6209.51356279987,2932.92072802912,31500.9424175799,309640.090749304,71535.2732736373,14474.101409525,6236.37396702891,2942.79459843126,31672.8262522269,307466.728983835,71543.1336884292,14522.0756255595,6258.27378328465,2950.12548711974,31835.8444403735,304878.507605686,71512.7341626116,14576.2446236867,6282.02944479093,2957.24114676802,31977.2177726521,302086.646643846,71417.4637042218,14627.3355204547,6307.27613293652,2965.56901637872,32104.2789010294,299571.507123253,71295.7686964668,14671.292726175,6330.79222158184,2974.02970507658,32230.7980359331,298554.706315944,71256.8267576761,14705.636537719,6350.42797621605,2981.60086057136,32405.5074961996,297615.240448587,71377.3025932202,14740.9001937754,6363.20542099683,2984.56037977151,32577.3023094063,296535.532924168,71488.2286416334,14802.614917347,6386.30655801228,2990.01041008317,32737.57403404,295184.984821249,71562.7207694565,14865.592315443,6414.46899252861,2999.1003477667,32883.2882139295,293580.667304617,71590.0560079749,14924.7769952485,6443.21532986721,3009.79098138387,33014.8206675331,291849.329433692,71576.6803122189,14977.7079459075,6470.53627119523,3020.75769879078,33136.2247497914,289985.484713097,71536.7333969357,15023.6791115205,6495.09053191395,3030.90423500052,33246.7962771566,288035.363652597,71471.3169901158,15065.3754148533,6517.74684786496,3040.21704379743,33348.2349995719
244,341964.332794552,84604.9564874189,19016.5823139142,8131.26946738616,3539.70662026342,8210.74462694376,327461.730876521,83326.1440544346,18803.1535377663,8116.83395059388,3550.88277276408,8194.65307141559,328261.575995221,83741.2542375309,18005.5679504695,7861.53307266625,3511.40676371592,8310.93143605916,328788.902388927,85105.462865458,18153.4058088837,7672.82270887368,3359.18461051748,8299.32423309762,328939.024925243,86075.802753362,18513.3366645792,7792.570292899,3358.34010821009,8303.02300753126,328766.5781637,86963.3183093148,18842.5377182937,7947.27031120113,3418.78496772472,8379.65985822723,328513.662453751,87804.7408217869,19164.5174992627,8103.84770738473,3490.08436349446,8494.11854038996,328216.470256877,88622.7861749562,19479.9691581763,8258.96385140024,3562.72798723184,8620.9933809673,328351.987369627,89438.7707171243,19792.5341551601,8413.40457144134,3635.57628297408,8754.54065198805,328196.914036634,90229.3084477324,20083.5257634644,8557.22779267163,3703.78685935537,8882.19734355583,327807.294145316,90996.2481604011,20385.7558883483,8705.01724667219,3772.96784348259,9007.56771658034,327179.47003292,91712.2865929309,20686.9737594149,8856.05737097951,3844.64509657233,9131.96579317748,326394.55132983,92392.2562783556,20986.4974194009,9008.56909331182,3918.16583489301,9256.44541324454,326058.741559836,93064.5037996364,21284.2243592439,9162.12668423089,3993.07336546601,9385.52938442292,325343.2181384,93700.7631594016,21553.2944617268,9301.87365462571,4062.13281034972,9506.30293944167,324289.431579775,94304.8240226257,21835.8975628553,9446.04951515333,4132.11466785038,9623.5192440969,322977.715379521,94841.3324733619,22117.3337638837,9594.54350510875,4205.34665147801,9739.93592172278,321530.147093119,95339.1772941234,22394.8663691858,9744.00833334588,4280.58544322516,9856.97031282088,320599.452212518,95826.7744519796,22667.5553436732,9893.1082809441,4356.64935101336,9979.10812250303,319314.704544913,96287.3672003136,22907.6402970318,10025.5447310118,4425.32914509348,10091.7519493011,317819.840403436,96722.2511250018,23163.631221396,10162.8245860764,4494.72044056934,10201.158820044,315958.638467193,97082.6496383159,23412.6013446467,10301.7613462972,4566.20213081591,10307.4224496381,313901.36184737,97391.9142360235,23660.9572510222,10443.1344766401,4640.27251618214,10414.0225235985,312222.09660991,97678.2362848331,23904.0635211452,10585.1435337074,4716.08485400512,10525.6219882324,310384.422718269,97939.4574448205,24116.1394363748,10711.8073180837,4785.43013317422,10630.5612939909,308130.145125766,98162.0997773584,24331.4211602967,10836.931745757,4852.68661126288,10728.1844498473,305650.394929142,98314.2956585208,24551.9547032828,10968.7528818859,4923.83756511538,10824.8870852868,303357.136538141,98445.1275557787,24770.0406395583,11103.8092614033,4998.6741923092,10926.1836726506,302506.975729697,98649.3615050403,24980.9482996075,11236.3710382794,5073.57409628994,11041.9136669105,301657.29705414,98925.4573449482,25133.0706941996,11332.3161254662,5129.86476583559,11141.5214893257,300714.378150801,99239.7448763737,25319.7940219208,11433.343254033,5182.8148539648,11231.6958204838,299487.119524064,99492.6299125813,25510.125340827,11542.1625094092,5239.93337608978,11317.5331806637,297995.126560547,99688.322230213,25697.3276947946,11653.639264407,5300.54813780676,11403.5089624328,296339.189938481,99829.2290790625,25878.355881259,11765.3679860657,5363.001247132,11490.3492530143,294555.887622946,99925.6611817743,26049.1333285306,11874.1445088851,5425.29236511412,11576.6234930509,292645.803815078,99982.8284174139,26210.9538107549,11979.4137658381,5486.51340007127,11660.9149886189
245,339355.234756841,65625.6091123732,13919.1870194344,6000.7474313777,2716.25790101334,12328.9123905762,325319.708816018,61818.2618953036,13121.2967039976,5819.25498255156,2668.54043670331,12267.8503076475,323771.938436321,62616.6611062735,11583.2210704586,5068.41876117872,2414.89552404062,12286.9325692372,322983.291637248,63171.7388508715,11678.0505616674,4869.29839893483,2217.81102861664,12243.8064956512,322251.175443607,63574.3680076061,11806.7909977347,4899.50176595956,2192.02581504508,12286.9419738277,321259.373789052,63940.8837814896,11917.3806135171,4943.45179962123,2203.88739556826,12396.4189801625,320205.370162294,64263.491444974,12021.9511744996,4986.59727501581,2220.19138966886,12529.5513652161,319154.592643847,64569.7124164042,12120.693901734,5027.46097907481,2236.21771417855,12668.2214021552,318548.750392171,64878.6853242749,12214.7937507674,5066.39080926683,2251.47016767442,12811.732893371,317787.439812172,65222.1584201057,12309.263666175,5103.81823409129,2265.67424890125,12951.9778412932,316806.084530239,65533.636382025,12409.9243260196,5144.2723112883,2280.76252546336,13087.9165997798,315589.330083964,65806.9930891277,12507.4391489037,5185.13202547513,2296.59990639359,13219.5354515835,314296.508806034,66044.4438295151,12600.7254233603,5224.96810451443,2312.40399468673,13348.0044706903,313446.11351571,66278.0353585211,12686.0855564147,5262.04727430886,2327.37274298101,13479.427624489,312314.31350582,66545.0739380733,12770.3335735411,5296.4827342651,2340.74030461467,13605.119584395,310858.482673436,66762.2383088255,12861.6247016043,5334.3726704323,2355.0574392305,13724.5283640433,309191.29944284,66930.3416837829,12946.6983930547,5372.00568018774,2370.05411490343,13839.5548672991,307444.190529229,67064.3112056492,13025.993526241,5407.5615433842,2384.54108388956,13950.8842258503,306192.972621316,67194.6541276152,13096.6774685378,5439.95685904301,2397.8946982613,14065.6964649305,304708.008964629,67365.6963401857,13166.0738441724,5469.245120291,2409.34683056874,14174.5219447114,303012.195179783,67493.9106976677,13242.76690013,5502.12892824575,2421.74589317202,14278.0415244886,301000.576718261,67581.8707409708,13314.8214855275,5535.03981993717,2434.86531289697,14375.4846014486,298860.635676722,67620.7697983907,13382.7033986357,5567.13801542232,2448.05166299952,14468.514977333,297106.002436716,67647.0478283095,13440.6324673197,5595.89875170764,2460.27590935684,14563.7349878525,295238.093674241,67705.658810829,13494.0925376772,5620.55606545575,2470.31306327092,14653.9685133563,293010.228802101,67730.4691626033,13554.5528443993,5647.80005364492,2480.72364478113,14736.1199733714,290581.85450933,67698.8625279778,13611.8009763615,5676.28782341296,2492.31381298772,14813.1719540651,288469.992558685,67639.1612623524,13662.556969506,5703.0583770045,2503.86840351846,14890.802490657,287714.951651683,67648.2602257651,13698.5411681837,5723.46185806359,2513.07726228107,14984.1474907454,286984.854387033,67804.1572183862,13739.018583055,5738.65117175568,2518.31362095716,15072.7806523585,286117.88749765,67948.1901937354,13804.0943191489,5764.2040804719,2526.45823449001,15156.6504000099,284996.110826473,68060.3499806078,13870.2764056066,5794.26691726291,2537.96787856323,15236.2828676616,283653.228170345,68130.1292315517,13933.4812323907,5824.85340312349,2550.785419239,15311.7583647137,282169.538084114,68163.1435781934,13990.5792675739,5853.88393249496,2563.58743402098,15383.2460725913,280595.912776062,68170.9079018237,14041.7661446205,5880.589821664,2575.63320460238,15450.8415693896,278914.806477336,68157.5243199902,14088.5178732249,5905.30613313626,2586.80241700967,15513.9418012733
246,249456.637846309,129778.654572331,52059.3627650727,29382.7784856218,16584.917115266,39611.9564943688,223170.428019878,123021.302107567,49304.8172629081,27916.4799796781,15815.2996305857,37729.671218865,225121.729033144,124838.692229755,50663.64022599,29061.4145917805,16633.9000617327,39396.4636444895,222274.529308952,124423.841772034,50689.2247545007,29083.2789104949,16775.8536064213,40159.2006181729,221341.762760689,125220.744096386,51416.9539100628,29558.8691989137,17064.1393214957,41020.5434985927,219407.312689477,125336.065463587,52005.8725475496,30012.7551346523,17372.5265309656,41775.4940302132,217787.985547806,125574.222850919,52601.3887102066,30512.0257503373,17735.2092509019,42598.9388234541,215942.708517251,125643.436301732,53138.5684150235,30975.7573178267,18090.3716704113,43457.2846270876,214597.75759823,125820.589806463,53688.8671758545,31453.0138397479,18456.6028455595,44371.4699584999,213105.932131642,125947.645103806,54171.6720656594,31881.3578771343,18795.1454756841,45272.2254271871,211476.221225785,126021.054250266,54640.3146442966,32291.9795986523,19117.1880164659,46136.656873596,209630.478389485,125984.190579283,55090.7736416991,32697.2172793681,19436.4621168053,46992.7221154237,207662.134904777,125842.856622852,55508.099180738,33092.4265119176,19754.2676352049,47838.1059790153,206114.631766007,125776.050957951,55951.9611410065,33510.7026266722,20091.9375987403,48753.279568465,204391.376612853,125651.86202851,56306.3893666562,33871.5753102725,20397.6551314161,49628.1712880227,202390.704169132,125428.470385665,56641.8754495597,34207.6139538382,20682.6076903752,50459.9745475922,200215.10190553,125086.647432693,56962.6411585781,34544.9992373402,20968.9620316838,51283.978538227,197894.026228974,124628.358647343,57238.8068484931,34867.2870320316,21253.1601504699,52103.4866205314,196063.364206489,124267.845526088,57547.4668195232,35215.8511519466,21559.6653473789,53004.3012974232,194083.547049708,123875.508501229,57765.6718949714,35502.7750693785,21830.5833285508,53865.6251520401,191912.916368526,123394.099084172,57965.9747228455,35761.9528511603,22076.4353696568,54674.2963303612,189541.39906502,122811.941352398,58147.029819986,36017.5022552708,22319.4210931682,55467.0803581394,186965.615620336,122075.88989501,58275.357089317,36250.4509883354,22553.5909462901,56231.8949154605,184764.34054176,121414.019307344,58433.8658716568,36511.5046946072,22812.2610840932,57078.4378615855,182578.004570216,120753.544726064,58524.7360751684,36727.5753945814,23046.6290644218,57911.0428765764,180052.569739551,119966.788767403,58554.8205508281,36887.9956079191,23239.6061484293,58660.1236924689,177385.871756155,119076.571892742,58583.5212664609,37051.7059880642,23431.4138636414,59394.3767093517,174813.042735216,118133.168200337,58592.9106393239,37218.2317505948,23631.7803142905,60150.0882931485,173419.353237705,117561.604186085,58719.2476108837,37464.0034447807,23889.8075686236,61099.8081182603,172294.353028765,117229.954096284,58779.7928464504,37639.521683955,24099.2119002062,62013.1925816128,170937.923878806,116832.223053696,58813.0255408292,37746.1546769727,24237.3709419795,62743.9297346574,169523.076805117,116453.704102172,58909.7327006034,37894.5498910694,24388.3329149907,63442.0483634628,167836.562105094,115888.092668879,58945.2946755323,38019.4543895275,24527.7571214574,64050.9650389721,166090.052675313,115279.826819634,58972.2035188747,38150.7123380223,24679.8377092458,64672.792319659,164267.117649807,114593.774526748,58960.2679885868,38263.9235950563,24826.8309608703,65291.8947241786,162380.40395854,113856.39181254,58915.0384935805,38356.82567366,24964.2235047269,65907.7733596526
247,249026.630754599,146402.411384658,55082.8413029967,29937.0453419069,16183.3488766763,26883.4878095643,216633.217106489,129135.314879924,47942.5724914748,26124.6534059203,14159.8389715417,23872.4170737359,219624.53354139,132908.928317537,48295.3254828936,26670.4049085192,14670.8108099063,24926.6332715083,216325.162207139,132433.264751557,48033.2482153243,26161.0383535726,14382.3396441446,24992.944178748,215337.777548604,133483.468034629,48926.939676231,26583.1053273863,14513.2315693849,25293.0043576599,213636.316765342,133732.852141603,49589.978175903,27055.5362453198,14777.3519387787,25624.4727545103,212005.676442267,133978.183078942,50219.9966333437,27545.7255850027,15109.912572776,26136.0075972772,210289.073960674,134113.941308562,50778.3756127059,28001.7138101565,15438.7195303721,26725.4108310773,209010.094331218,134329.769767211,51350.1901375625,28461.5703688823,15772.6851565915,27383.3758418056,207628.398211289,134525.594293697,51854.4661613033,28877.3929481127,16081.4765254682,28034.5036421242,206076.219399228,134642.045299863,52353.0024754233,29280.1416858401,16377.653705653,28672.8613648563,204348.62870629,134644.181521192,52829.8728367667,29678.8246206588,16672.7380420512,29307.7101645916,202457.287946969,134531.446501912,53273.9213639617,30066.8061689511,16966.4988824513,29944.7431124082,200985.771608068,134493.368184207,53740.267274611,30474.1054734845,17275.9868196866,30624.4218795969,199382.672704889,134431.127978059,54134.3100748482,30835.7102122165,17561.5635456551,31285.4967101813,197481.059457607,134233.335452859,54507.3413574269,31174.6214104208,17828.8493321857,31917.449116518,195431.027946799,133920.367354931,54867.7761878081,31517.78974615,18100.5640151215,32552.8139924973,193198.520967288,133472.158649651,55180.2793284955,31843.2921287618,18368.5933245982,33188.4568348129,191433.23461152,133124.444886331,55522.9880830185,32192.450502195,18655.5194768453,33877.861747252,189585.287007732,132775.728454216,55791.7983724759,32492.3067263745,18915.5478721108,34546.8656361939,187526.694411979,132317.086964835,56041.4213205125,32767.1000656722,19154.0147991182,35181.8816052805,185275.575190691,131745.984214104,56270.1385627085,33038.4948764954,19390.8953592965,35808.4457225877,182803.430483569,131011.507749487,56449.8011177195,33290.2239525515,19621.3981782781,36425.5252117707,180678.894246927,130340.6125268,56651.2231247537,33564.0557315409,19871.2196102556,37095.4457841864,178590.549306638,129696.675741787,56796.2984417811,33800.8233098617,20102.3092102702,37760.5354257317,176197.128682002,128916.652492211,56891.0997759476,33992.8788178219,20300.7983766824,38376.2223384778,173637.630533965,128010.935819865,56974.2819248173,34184.0927244625,20497.3542987383,38982.3026716179,171128.25666372,127035.368105917,57032.4388444807,34373.4529842007,20699.3059880543,39603.7973536822,169776.192499537,126460.86509485,57197.8298603629,34631.6869454702,20949.0208549369,40348.0771285466,168717.403016525,126171.436388348,57306.8805811769,34826.2560264344,21155.4016987633,41055.0784208182,167440.057525222,125805.231204495,57400.0434904623,34965.9163459503,21303.3642156363,41636.0609339128,166057.010990938,125410.900845487,57531.6927677914,35133.6415716833,21458.3897630466,42180.0665349317,164467.065380401,124857.072491967,57617.5547206486,35288.2371224596,21610.130448349,42684.8113935413,162783.16365076,124237.103611178,57683.5274675902,35440.1133757169,21767.5391794873,43197.2916006919,161036.797525231,123541.690902803,57716.9793355218,35577.663510791,21921.2170386998,43714.7835112655,159231.000810776,122797.938954442,57721.5002633473,35698.918484259,22067.8379555866,44235.952918812
