simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
248,217816.114376599,132618.700537433,63782.4664733839,39225.2121193352,23922.8132265666,41836.0322910781,187683.028560171,115115.143016444,53298.9534934399,32737.4453915848,19998.6470337552,35357.7740554758,194155.39577949,122880.867747795,55500.7958038073,34222.2037889581,21059.6971226382,37577.8739199261,187132.840405248,118877.897086156,54106.1252636094,32985.887522424,20238.4510367385,36670.7155276418,188658.324839391,121963.10098521,55934.6816870288,34097.1251688726,20841.3121835305,37887.3272662284,184989.361687231,120194.053356366,55887.1689372393,34214.9533198251,20930.2263219591,38029.9594035778,184454.639377925,121189.720509278,56837.2976858232,35002.3446116218,21518.135968003,39194.68979797,181944.825373273,120302.624905566,57008.8617986517,35295.1130010314,21808.3861389437,39971.023191175,181075.943961898,120653.605575862,57636.3052862937,35870.9327341035,22283.4206971328,41190.9016827817,179340.71030946,120274.500198413,57909.8863956919,36207.4028330644,22600.9204036098,42186.6879668407,177867.300141851,120221.113000511,58323.3174549698,36620.9195584367,22960.7816227024,43282.9912202601,176019.260554991,119849.354329562,58629.3398984702,36971.5252039826,23278.3784832557,44305.5176854986,174166.546434689,119473.415749412,58931.736575578,37330.5495968538,23607.4716571656,45361.2361737855,172736.662628373,119190.351283115,59267.15649063,37716.7664911363,23959.2642085934,46488.9879181774,171078.892374671,118836.55148915,59495.3504999338,38025.9579437915,24263.654688449,47557.6827211192,169183.434096373,118364.902344351,59701.9283409338,38307.2116728679,24542.1427351042,48585.2428609783,167167.689015587,117800.787714404,59893.8998213986,38591.0263425528,24823.2529724147,49616.76644217,165004.656406769,117092.784663638,60020.7986366197,38844.2083155235,25092.0217166339,50638.6709185715,163369.416822556,116561.618678658,60213.3508136507,39146.6643991298,25399.3780876034,51772.7701968402,161547.879461183,115973.187250085,60295.8226887143,39365.8871828804,25653.5608510634,52838.4598319966,159553.469721776,115286.528749719,60356.2560410169,39552.8313333435,25876.4997898865,53850.5388596239,157401.210398419,114516.369871871,60398.80673349,39736.14515481,26095.6484461508,54848.7151802301,155064.647979361,113576.178362744,60373.7924779392,39885.9209252327,26298.254373882,55818.5224547575,153123.829176952,112761.245297803,60397.7644310281,40077.7865256831,26536.3854413895,56892.5014562823,151167.395392345,111954.162313429,60352.439551467,40216.2941889057,26742.0674340694,57939.4234588351,148882.432025411,110982.442149179,60227.0870723926,40282.4607837849,26891.0049267255,58882.0682383426,146520.990997847,109944.45305836,60109.8997614096,40359.1322664503,27043.2808144161,59827.1044368098,144245.100121432,108841.883799898,59962.2885914985,40429.7516137764,27198.2655508361,60787.5198867483,143124.899199204,108220.846037643,59991.3365544201,40623.9129155991,27443.891570348,61993.2646666684,142122.955580628,107807.492734757,59947.8899977034,40730.0229291524,27622.8551771218,63097.1294520302,140871.753671501,107272.838596533,59867.1043144908,40758.7336252362,27717.2447452553,63978.2052731872,139607.932376586,106796.074964056,59868.4873823277,40847.1412877077,27837.6538155118,64833.8300667426,138112.082820575,106125.301146381,59801.9948032219,40906.5108169605,27942.4199984077,65591.1871857453,136561.561586478,105406.516241637,59712.6968152871,40964.5433718959,28056.4559386007,66353.9196108933,134973.415987921,104644.441264204,59597.8823296602,41010.0746380638,28168.9269455924,67130.1280621605,133312.248303403,103810.282269808,59436.2209389371,41024.4942446719,28263.2378367928,67890.3218407638
249,277292.202756575,84878.9267677338,20534.4763607993,8954.79359047692,3938.1404764771,7615.24918015637,257577.961359652,78349.7589168847,19232.6177735948,8527.4215081374,3773.46762716123,7341.47337663186,255083.522373059,77598.8754344392,16979.3890208633,7590.98047152875,3501.85726258872,7295.5973275607,254002.415388083,78283.2788313229,16901.9001183636,7167.91353727695,3169.71897437087,7087.22508932928,253074.800169621,78748.7602122766,17141.9199647929,7208.87275344359,3105.66353559519,6953.15050536393,251938.412574348,79128.3811378835,17366.0821547579,7315.67775853983,3138.45575171439,6946.1455122123,250754.166634027,79449.0414405722,17578.6713610826,7427.70179414907,3189.97697548987,7002.48266512777,249522.260917661,79744.0602600513,17781.8002517739,7537.22502487635,3243.71424780861,7080.33980847224,248719.576392043,80059.3706076796,17984.3753793358,7647.11510434746,3298.28918522942,7168.93472769259,247806.749311137,80413.919542559,18179.3090069717,7751.29076823492,3350.14242949622,7256.29561647786,246702.373091381,80724.0502512598,18382.1500184837,7858.81515567578,3402.79777035468,7341.41187701837,245413.105829287,80986.7807249958,18580.980406845,7968.00556873982,3457.41868947038,7426.04948149621,243985.320484464,81201.9317712253,18775.3451340032,8077.05628444632,3513.0137530794,7510.14931542335,242985.895549069,81431.6822437524,18968.4996546773,8187.45627448606,3570.12425703485,7599.71832904832,241791.221085186,81691.8346449238,19149.2099535585,8289.54578645435,3623.37103755438,7684.75924602894,240303.813277836,81885.4449500733,19337.7466577886,8394.88726377439,3677.1892912613,7765.60451410743,238628.032263041,82017.0422197031,19521.2116275203,8502.57285058367,3733.6491301048,7846.34426260119,236821.435824929,82099.3671690905,19697.1642594227,8608.9765303281,3790.87317939245,7926.75192326368,235492.664816512,82205.6958939938,19872.6132798848,8716.80918309524,3849.6165100611,8013.72873331384,233987.796392507,82342.9729331504,20032.5150753593,8814.11387717168,3903.27261367406,8094.95969272981,232297.462365719,82425.4482435417,20201.375437761,8914.84692846814,3957.33479595535,8172.55834579303,230341.270004621,82449.242272108,20362.8436979133,9016.26793631543,4013.18129737128,8248.37008349647,228215.241489959,82406.5442624364,20519.3054294666,9117.96473986643,4070.46569041698,8323.7380437185,226451.398797878,82373.2388530283,20673.1175892483,9221.17230857687,4129.83215558371,8405.55440854001,224644.28619838,82368.4289650155,20811.1578601059,9314.3517976801,4184.59633824018,8483.74537666767,222494.683462552,82304.5701359289,20950.018557361,9406.03699569007,4237.42304259692,8554.77571443625,220175.848206832,82168.8331517235,21088.5358020508,9502.18544057691,4293.51369212905,8625.65117286674,217991.688088624,82002.496047964,21219.9705811722,9598.42662391198,4351.62432912482,8699.70538830872,217073.135810176,81992.3581551873,21358.8373748104,9698.39138838578,4412.34224540733,8791.68021864464,216216.823753453,82120.243591253,21467.8997829346,9772.27837726946,4458.23286986284,8870.63122640864,215237.011907816,82227.0982803496,21602.4743419616,9851.26139342359,4501.62855392001,8939.75556639702,214063.525552957,82287.0657922566,21736.2370567714,9935.65177394344,4548.80081433949,9006.59956992015,212677.375639054,82287.5132524721,21864.3031635861,10020.4846210109,4598.02672008243,9073.19106118213,211184.797201708,82242.9749270915,21986.6177679842,10105.3916333266,4648.76632373535,9141.2152165944,209606.310383153,82165.1944056263,22100.2671782236,10187.5829540301,4699.24689729585,9209.16579595432,207946.168450311,82057.524371222,22207.3223515933,10267.1788347015,4748.95231785047,9276.00722599768
250,233338.650355274,52726.5639507306,10353.947459224,4219.00831719064,1783.95367888734,3646.47617196679,220710.255110919,49054.0311930795,9797.83812165321,4101.25870397637,1758.82464978915,3595.63681321573,221777.007046517,49808.595149866,9032.21731425237,3710.65959904277,1625.20304202639,3616.95580400281,222446.964207911,50530.1271490786,9091.66269237536,3576.90100501341,1506.075874963,3565.8876273655,222981.078083933,51096.0292681802,9234.90753804424,3609.38477765641,1490.31983126779,3554.67650898342,223342.294157204,51629.259155171,9373.20417106067,3661.96466098654,1505.92142183372,3587.97208252944,223746.482751422,52156.3391227563,9511.3385021536,3717.32608117343,1527.36651971033,3641.69092278468,224220.879486394,52682.2156637266,9648.52991929953,3772.57610720054,1549.51870183355,3701.89759328013,225041.767029317,53238.3376379901,9785.29181130672,3827.63978128919,1571.66737792883,3765.23907497409,225693.106340882,53794.2065306571,9920.22430260421,3880.96684289436,1592.78304685145,3826.07339655784,226238.656265178,54338.7846242913,10061.5477251046,3937.51051700975,1615.11715556403,3886.952266043,226681.598375415,54867.9888338632,10203.1627545111,3995.48805131962,1638.4827287333,3948.21098293234,227131.76171979,55381.7613571366,10345.0687638338,4054.15013719198,1662.39872950405,4010.10080735125,227904.45646975,55917.9678489483,10484.5226141401,4112.16173950914,1686.23760752643,4073.80118765118,228377.172260587,56430.3377277463,10616.5062089686,4165.91650937879,1707.9795209238,4132.69870264554,228666.751577039,56918.2593182151,10755.3576205173,4223.09596847604,1730.94779467516,4191.2675107772,228821.520924357,57378.3437192657,10892.8869513007,4281.45962817688,1754.96419272547,4250.17773429236,228976.654087489,57818.2950487217,11029.3663939202,4339.98198241769,1779.36280766223,4309.77115853527,229493.964047108,58286.4260608137,11163.3148476758,4397.67069906349,1803.56341880472,4371.55422019137,229644.029980488,58708.5834854984,11284.1155760544,4448.54664163757,1824.52933638202,4426.65336109318,229657.756154301,59112.4231099923,11412.5849789384,4503.01939912768,1846.7093081337,4481.56256420188,229430.241567541,59474.4444921977,11537.9858149969,4557.99100631312,1869.65117782279,4535.61023574092,229140.02864894,59812.7651586074,11664.1203828167,4614.20730101146,1893.50454340614,4590.59732756423,229185.128820111,60177.909168045,11790.2766811777,4671.02189175567,1917.90846897247,4648.52692954307,228952.62518528,60496.7404012714,11899.541687041,4719.78677095175,1938.73943925351,4700.26088151533,228373.314247765,60772.0279958712,12011.0309811462,4769.21067400198,1959.40482226003,4748.95398396733,227721.631780334,61029.2695343717,12128.2096432183,4823.084493837,1982.42231444226,4799.4627732498,227379.017369982,61302.8631341891,12248.4097622783,4879.33951543173,2007.04481738743,4853.38829697184,228110.826927769,61701.873344575,12370.7037815543,4935.66527102077,2031.77479136177,4913.55250666365,228327.214193224,62007.6912152333,12451.5624206231,4970.7312628888,2046.53801317482,4957.26719704287,228408.182067988,62321.6878161647,12552.0738073076,5012.33440006919,2062.72254733169,4999.26429577348,228273.932151919,62597.8250304957,12654.9554203557,5058.28153862899,2081.65219738162,5041.26463998065,227990.003482325,62848.9692411753,12758.1583135283,5106.08707579707,2102.30988278505,5084.425520757,227642.206752664,63084.2981668693,12860.9280570145,5154.75045291341,2123.85496136437,5128.59218632746,227208.883649883,63298.7598603623,12959.6200716703,5202.17598776733,2145.13860860428,5172.15444149722,226713.834634862,63498.5163203979,13055.9691613121,5248.74512702536,2166.10535366653,5214.88842169396
251,150003.835577389,112504.845337008,64429.5423903078,44109.8924787487,29993.0685013835,63491.9619779338,127246.691862969,97924.7222452323,55931.0133757731,38349.9545828103,26165.7311565992,55935.1494763792,127959.82718198,100084.179124687,57352.2667853966,39713.5895658331,27288.0356566903,58954.0404878695,130177.072017333,102213.460702583,59316.3244422446,41131.4901516335,28467.2397487336,62812.9521060979,124535.048794608,97732.2291975435,56916.3303884828,39688.8232316928,27575.166520029,62003.9636081786,125771.429432617,100196.690260574,58565.2524037163,40897.4470337916,28511.9698239529,65201.2861080495,123979.641922866,98934.1966732335,58571.2726899136,41050.9417473167,28687.4563198788,66518.6052612871,121930.991434908,97909.4093676671,58242.8781019344,41052.6548174717,28822.0295521193,67697.0221715247,121701.204482875,98329.8664169268,58920.9875091539,41677.777480033,29386.3705933794,69985.1867522134,120209.960287123,97467.306951785,58803.5777379819,41773.0837317022,29571.320880227,71395.1616861882,118904.470336556,96999.5492275723,58827.6669331244,41947.1612742184,29813.272199815,72963.2505170009,117798.341187368,96650.9160108589,59027.1384347467,42233.4795576998,30123.0683833857,74707.2977338411,116241.268453767,95839.6402750467,58937.2297845295,42338.5143677841,30309.7061384228,76146.1096421333,115141.059584095,95346.7701182482,58995.3969500343,42549.9770645479,30580.7197762683,77832.9009982322,114029.987783598,94875.7118977694,59029.9248440995,42730.9034109116,30827.9422265946,79505.9537714869,112537.092180695,94111.402868837,58896.2744073375,42778.1919993278,30970.1712549736,80922.5511432484,111080.952834303,93402.1665020738,58820.0494091346,42871.9136968031,31143.8199053353,82419.3314186526,109571.839226447,92592.713986215,58700.5864130467,42944.671071915,31307.3585760054,83904.5724966273,108282.687855529,91832.0082045041,58574.3689700635,43020.826461141,31480.7435324279,85456.1056762941,107043.573452715,91180.9057729239,58445.5980058471,43079.7615424393,31641.8037602697,87027.8858692677,105578.834110117,90352.3131248209,58227.657325835,43052.8447087777,31727.4113246091,88410.7114645941,104014.95617648,89466.7984264098,57991.6273382991,43017.843917164,31802.5486154937,89751.9667995044,102397.29779361,88503.8978510264,57729.3774365267,42972.218223026,31873.6682141915,91083.3489565742,100970.673975618,87582.3523631686,57471.3852850352,42940.3026480776,31962.3839172005,92495.1692076201,99611.6873846921,86751.5589765497,57204.23730108,42891.634191383,32041.3037417043,93931.3716671951,98013.0407350578,85761.5364456091,56841.9973702059,42751.1748904114,32041.4212150602,95163.3710693097,96312.569321691,84675.6104967912,56448.8298051203,42590.0039448913,32019.9041333291,96322.094835219,94753.6615614945,83621.8072647178,56081.7117381047,42460.0274959363,32026.4358008612,97569.0482426402,93875.7009753599,82899.7806077191,55857.6459651553,42441.9407904899,32123.7710014732,99134.633867423,93251.3530455756,82501.8103087868,55688.9185708053,42428.6288076641,32217.6045097434,100741.233719843,92363.5752545917,81928.1213176779,55428.316939777,42291.8062555356,32184.254748131,101908.84414593,91401.367055614,81342.4527654372,55205.1298429445,42184.2893567538,32153.6683505792,102949.50440551,90424.8894456126,80751.6941629224,55024.3933623348,42125.7065147611,32162.4835184328,103998.216906888,89338.8880732218,80028.6681706154,54766.4394987499,42027.1155277997,32152.1782170698,104930.315406879,88205.0198045062,79263.9239641111,54465.1352002721,41902.0952332625,32131.8385014231,105834.662900306,87076.2175670647,78498.195946072,54161.2070485569,41773.1459343638,32111.7170075808,106772.697012336
252,192212.93913132,127356.862271613,64922.1145973596,41590.6512554605,26531.0224971351,56000.044837914,166864.703462453,115922.838638298,59531.7692595267,38293.2916574668,24532.8923629347,52122.837054049,167710.067262359,116785.307994269,60833.7432009869,39778.2368625454,25772.1708815177,55066.7281252352,167078.728138053,117110.908531594,61243.9451773164,40195.5832232035,26345.8898339941,57596.3154312776,163549.107124653,115250.393881998,60524.0544134643,39831.7316980355,26194.8520071185,58366.9310311391,163656.924814348,116619.733220201,61716.5534871667,40700.0216235128,26837.228420314,60645.431168632,160924.683432563,115205.221346776,61585.5579422008,40801.7928741611,26987.5833039268,61618.7898950437,159693.312702445,115275.43892414,62052.2504901884,41309.9409659633,27449.9919177172,63284.9875019136,158300.122929337,114857.576178265,62354.6710258831,41694.4655816771,27826.6453412558,64810.7353518698,156840.141628659,114488.261131566,62547.8841822972,42011.3549946947,28163.4384568173,66276.8634954267,155379.618718121,114170.607988727,62806.6538198113,42343.4914808907,28500.2060727964,67768.835004687,153664.176861264,113629.973657747,62970.4345399499,42622.6519515666,28797.8365241614,69160.650839981,151916.755981311,113064.004888851,63121.482949691,42901.5631566529,29101.4513548512,70574.0394349692,150498.879618109,112566.89179539,63301.4833976908,43206.4873609078,29428.1620654342,72074.5018429407,149020.061016394,112088.381205994,63414.8459795539,43459.2231425559,29721.9786732882,73541.1898788067,147220.671936618,111420.042284905,63446.5688301719,43636.6551686694,29955.0494037279,74876.1183661529,145368.202923788,110707.967100833,63489.4215469516,43830.6678997249,30197.3469011495,76228.1960216736,143401.532952238,109868.868338795,63468.5943923117,43993.8877517025,30425.6650615033,77557.787082028,141796.592934969,109127.646055183,63478.2913398326,44184.6825922976,30680.398710042,78994.6838275164,140206.160946127,108468.083315884,63451.3928139617,44338.9142228049,30911.1943307915,80427.8409999443,138340.940414214,107610.363795298,63331.4408424874,44405.8505663678,31069.4096355928,81693.1022662076,136390.922560593,106732.341338384,63221.0041508128,44484.8746088621,31231.895275279,82958.592444545,134273.816727816,105686.655758646,63042.1473974145,44526.0738605913,31372.0533310844,84164.9759024267,132442.870852003,104709.784976239,62884.5520620915,44594.6219078783,31540.0357209444,85474.5673908338,130723.093477981,103845.120431105,62715.8551912438,44647.4378018491,31700.9361427733,86824.1850365442,128659.950098519,102771.368287269,62425.9076314383,44591.4338225332,31774.5950512056,87966.3575502816,126509.125884611,101627.901307164,62132.4739520528,44535.0107195208,31841.609333669,89080.4734994875,124469.348875789,100470.871033124,61841.5231900569,44493.9563638077,31924.9405401201,90243.7799182365,123311.375558291,99666.8787080982,61689.4069586273,44558.8661156799,32092.11412404,91690.6719667058,122502.265235381,99254.9180892949,61584.8781874523,44621.9453289494,32252.7085268761,93192.3732860536,121348.625568703,98629.0555526416,61371.0628433921,44545.4770653644,32277.6909155056,94281.2842193567,120168.766490083,98052.1248195388,61236.2735179682,44526.3508300404,32323.8375955264,95311.3720225464,118892.726245608,97394.2441788706,61102.127823863,44525.0271216893,32385.1680845397,96283.7640339867,117470.558753511,96590.1199531584,60884.9088841236,44482.38730017,32428.0705783848,97156.3886915439,116045.47195748,95781.8664221316,60656.2625559791,44437.3810087911,32478.7445879562,98061.6684605967,114586.288726946,94930.7994474228,60398.0126219814,44370.7696495349,32517.1777027262,98963.220153669
253,142257.68217036,113479.471784677,70440.8079722847,50406.6446858894,35831.3311190993,89068.8562651312,126286.915018349,104840.92541346,64194.694935055,46051.8609366184,32864.7630446838,82559.3494914949,117400.985728342,97314.7261650415,60281.833585388,43539.5674744348,31208.8853708032,79088.0074888342,124673.851404095,105237.740449855,65459.4162828572,47408.2324972001,34243.5836089848,88355.9643693113,119659.862415455,100156.144751475,63063.7392571705,45876.4717818,33242.5471858797,87369.1028138678,116958.288582004,99004.7099309484,62174.4424342382,45402.5921619434,33047.3322099606,88302.1609455317,118341.44241288,101018.600199124,64123.549776324,46877.3781530789,34192.9466150588,92762.9993046698,115584.362256601,98688.026299049,63192.2360714453,46450.5443221812,33995.5722460182,93440.0039137225,114054.769243252,97966.7167613938,62929.5794627473,46456.9110920611,34158.3428701474,95169.8487471802,113925.874133356,98379.7845901054,63614.7910158602,47097.9558089522,34751.6384897648,98193.873932403,112196.637403834,97175.8503211369,63222.0358560878,46985.2361418724,34786.9673246839,99628.3037342484,110667.16039834,96389.2105961979,63006.9983280014,46985.9916431175,34911.6150855007,101319.628651614,109627.38834361,95975.099402823,63151.8545424392,47244.4304155342,35217.6556167477,103553.53577347,108320.364815292,95092.6870879339,62956.8146963078,47280.2985985271,35367.2554229036,105344.414634653,107085.282768372,94416.2859905629,62778.2955611699,47312.1690963657,35520.3894009636,107201.087146329,105804.552628303,93733.8978453765,62657.5546177615,47357.5280503153,35667.5058277085,109069.303605852,104292.453640345,92803.9754592464,62399.9195132326,47315.7423512025,35745.2952145321,110710.332167603,102743.050884847,91840.9043481772,62110.7324616463,47259.5602150344,35820.1029346298,112352.629640222,101499.258340064,91004.3263543075,61892.9103403577,47260.6071403489,35943.3129982946,114192.217039231,100292.329133256,90258.4325827094,61654.1080657747,47235.9146888963,36048.1037635846,116034.978072606,98851.4271049854,89318.8375225265,61301.987625711,47099.2059511314,36054.5706424998,117587.596521396,97328.9144243032,88335.9550885603,60939.0433312068,46957.4575294654,36050.0491467243,119085.511666905,95760.0238915995,87292.2131479706,60560.722333842,46812.4352212223,36045.727343008,120575.720352274,94324.4372696175,86240.4581827494,60161.2168077747,46662.8018365499,36045.3895602695,122104.288008577,93015.6200532169,85333.0337712159,59784.9963919503,46523.3747599011,36056.9726772651,123732.507436395,91520.3289174696,84307.7031832539,59332.3666327911,46300.0873146881,35992.7599650833,125138.16933927,89852.4411767982,83116.3165840135,58797.381067538,46013.1993790181,35870.6300660555,126328.303917615,88299.252614143,81957.8181211444,58290.7447304046,45760.0653084509,35778.3750566453,127615.773685921,87387.3935727824,81126.31639669,57947.84285941,45639.5772426906,35796.2340861609,129335.525961876,86824.0983601894,80713.9335514986,57729.6587758541,45583.0885015441,35858.6048978565,131279.742514139,86009.9318501828,80131.0706593019,57413.3160022547,45388.7081665679,35777.4544960035,132661.553208769,85034.7941440474,79445.0763006111,57071.4352863037,45172.9872071613,35655.8359491738,133722.9642408,84091.622688098,78812.6883707953,56815.0518400762,45041.6809325722,35601.6250874848,134872.922412446,83089.4583789698,78088.8367348645,56516.644177303,44898.4018331121,35549.908375599,135944.728149884,81992.6494031012,77261.5665508799,56126.7977024089,44693.4758610207,35462.1214383263,136869.528645124,80898.7147025689,76441.054744698,55730.1992760471,44480.383067391,35372.6444501342,137823.02064205
254,219936.819954288,137762.502151912,59708.5540690858,35010.1150511948,20408.0345684875,28921.4262577822,186481.476491548,122469.197767118,53681.2779804286,31601.1981364099,18493.8243082646,26398.1211429962,191133.261383979,126861.205669203,56217.9819229736,33686.8992944602,19991.4431287598,28978.1111052715,187183.476126924,124659.913643882,55599.052033799,33380.0994486458,20011.9472337055,29844.2187760197,186447.584933454,125587.327050572,56277.6182331424,33871.7990401977,20362.7011700034,30989.6678934569,184637.831417259,125401.139825155,56820.8594813953,34306.9689264484,20678.1307887549,31893.3742102468,182900.93989358,125258.68503316,57273.941169008,34766.3029558106,21045.3464842038,32815.1351194934,181265.463161743,125156.436885235,57770.0309541126,35241.1962005057,21439.1426026701,33815.9911732878,179858.00064996,124998.992344643,58200.5103414582,35685.8819519453,21818.6359084964,34828.5810223989,178511.173728494,124959.442699217,58625.8057746716,36113.0726058417,22188.0962013428,35858.5215199864,176888.342795159,124732.279931116,58983.4278428152,36487.7805769772,22517.2396560853,36832.0557999945,175202.830790293,124480.977917875,59352.2161394942,36875.3274216902,22854.5188846243,37821.1301813251,173328.467317039,124060.801602781,59654.8867699965,37231.4007010992,23177.0453027494,38796.7482051784,171892.271162479,123773.064627479,60005.2409639521,37624.3751923547,23528.7212279335,39845.2539075669,170311.8518207,123448.126881914,60267.8216527345,37955.514253303,23843.7170168231,40859.9463716774,168444.339103265,122968.55184991,60486.1156723436,38243.7027533212,24124.1731015379,41825.4038371655,166493.590915,122418.074322024,60704.7239955022,38543.1693330025,24412.2414210078,42805.3374083307,164376.889078914,121714.827816393,60853.4723855468,38810.0691444754,24686.9410772775,43777.5638149292,162708.510691132,121144.722314937,61049.1150324188,39112.6028357511,24990.6121775981,44831.5991629453,160950.750320535,120578.868191735,61167.344496377,39356.6915459798,25258.3725642781,45854.4202824945,158972.296871998,119868.371137728,61238.6282518905,39552.4836145285,25485.7021269587,46814.0031530525,156890.032365548,119106.754472759,61308.6182194117,39755.3239476544,25716.2768462276,47776.8681906858,154585.171965783,118155.588643078,61300.6777577998,39917.7686873066,25925.9130085405,48709.6978424476,152626.340981035,117298.658691025,61331.141244459,40114.2449542704,26164.7031265642,49723.3906382922,150706.483330411,116488.761455049,61311.8716082394,40273.3954837964,26382.6979625327,50733.7414142835,148471.637706522,115502.389884207,61207.0275824592,40357.3364744379,26543.485798994,51651.4856603383,146151.187272335,114449.039622609,61106.7248315017,40448.7039134337,26705.613452033,52570.3394862457,143879.426363634,113321.367403213,60974.1273808216,40532.0993447891,26868.5976218754,53501.0317052694,142624.694525168,112601.877365012,60981.5344338048,40713.0488410203,27103.3197732346,54608.4576308106,141684.260707793,112210.811701248,60977.6306849488,40852.6595030305,27304.9383680072,55685.1050127834,140455.165681987,111666.19916995,60905.1921702411,40892.6252334255,27409.5149156071,56535.7289797515,139220.378776708,111184.183462469,60917.817569883,40990.4401170816,27536.9479281285,57356.4721936814,137758.143893469,110515.368331151,60869.5125343325,41063.8417255809,27651.2747779306,58093.8837969359,136219.291856018,109773.951719081,60790.2517860038,41130.7862438132,27770.929756483,58828.5826713898,134667.961580748,109004.701443424,60692.7943021365,41191.6667254014,27893.9011418979,59587.392657852,133013.534093097,108148.214749959,60540.3406501594,41215.707050799,27995.2128263136,60326.484556773
255,255525.30721374,138199.988815537,52719.9349229734,28855.9028013156,15726.1113249439,33116.159294688,222972.158710531,119116.36146772,43623.7994967424,23871.3755482398,13014.5512301074,28281.8745097931,229554.95783125,126148.79439117,44261.1598951206,24291.3404499619,13407.0265528085,29619.76507544,224800.066985195,124911.245838861,43701.4103778121,23492.5554275542,12831.7086676203,28998.095529998,224494.768209556,126621.721974195,44800.5982732372,23964.5858845018,12946.4762454395,29220.205784669,222615.234997789,126805.9738136,45425.8944497918,24407.4376253225,13172.6745874502,29403.3498913102,221138.425828324,127264.822578516,46078.9496518997,24889.7464896334,13489.0905049029,29875.7012113165,219457.016160599,127499.642581307,46635.2768930103,25323.4946105822,13791.1549430795,30415.7920792467,218323.397194743,127881.524134471,47216.7876809875,25767.926386424,14102.3741551444,31046.8654589405,216932.970748441,128165.937020876,47714.8297442864,26158.1728641951,14382.1571097441,31651.8378777932,215423.942662236,128404.310719589,48226.2000808493,26549.2456689715,14657.9208157117,32254.0753161538,213718.863211743,128527.706722475,48709.554160579,26933.854495416,14932.2589035271,32848.1495651794,211856.693925862,128540.30743801,49166.9475987674,27309.5953916654,15205.7787351205,33440.036879261,210490.663132423,128663.02269188,49652.8735403435,27708.8911721924,15497.0514723456,34085.157929873,208854.289371786,128692.939428132,50050.6103449987,28052.1050789722,15758.0936886624,34689.9192133007,206958.478264935,128625.178430958,50448.797407958,28388.2519138011,16010.5774285467,35274.3466063343,204891.979033081,128437.546011335,50828.178546386,28725.8180551171,16266.6986333346,35856.3398749597,202657.91667631,128124.444970803,51167.7893681722,29049.068292231,16520.6777099061,36435.4896573855,200978.582009683,127951.017305997,51545.711170606,29400.7682661259,16795.8239017773,37080.7792313809,199070.538504108,127693.555359459,51826.9958626704,29688.7659193651,17035.3072503993,37679.4453475551,197013.663635019,127382.272200468,52117.1595704636,29971.7222796144,17265.8106171338,38260.4992502433,194686.364112831,126918.122986934,52369.4789778153,30242.0139433537,17490.2642664795,38817.8713500331,192209.372260321,126335.137506883,52594.5268243357,30505.3023811889,17715.817597254,39374.635414892,190121.733549142,125832.707496711,52838.6451838901,30788.6027371416,17959.0749038856,39987.3011823339,187953.245555025,125293.409164144,53010.362383987,31023.4365041024,18175.9805455362,40573.907371262,185496.630332935,124642.881340306,53152.2690225031,31229.9049291766,18370.9101186188,41119.5712548301,182885.181454502,123873.716294307,53281.2908196222,31436.5798911869,18566.0598973349,41655.5200087564,180379.056364911,123048.773692946,53390.3809451555,31642.5366971319,18767.0475855601,42207.6486017169,179187.078756819,122684.593699115,53618.1496466113,31922.8003927136,19017.7752521545,42911.8605558131,178022.061161172,122415.666010377,53725.6513946349,32099.2147950843,19200.3309790919,43525.019849116,176770.23259831,122171.790691431,53873.4117725324,32263.1727268649,19352.9937278123,44061.7125249786,175341.103820593,121836.351839611,54022.1346603885,32434.7452606588,19503.3517067166,44545.8663433828,173696.638466209,121373.698776012,54139.686217321,32599.271157198,19654.1633041891,44998.78325106,171971.56435009,120842.170912992,54240.7313002182,32763.5343330017,19811.2152238765,45458.7363868647,170175.661965231,120241.040125448,54309.4799429917,32913.6002060418,19964.7905515668,45921.0657935362,168320.174212257,119592.576598636,54352.3308750391,33049.0347083605,20111.9600749711,46384.2852466379
