simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
256,347109.293193539,80882.2876599274,18380.2152303181,9054.55630730005,5262.99801278039,82288.8608462032,337737.420625221,74988.5362339078,17706.2057241327,8866.04258342101,5190.08082897033,82762.6856370039,338663.746735156,72660.7361854464,15060.4525956166,8003.08000218111,4972.65472331862,83888.5617082869,339167.722809014,73816.7666645546,14364.084845941,7226.37246699916,4540.47993922755,84951.8464940275,339543.191662426,74582.3705153176,14460.7296548012,7117.19847323294,4384.49308497947,86084.2525825536,339645.203521528,75253.5618370315,14605.497889511,7148.48607387043,4365.93009344371,87336.0467229248,339688.660406342,75865.8401945999,14749.2743859681,7199.12009779373,4378.62600642045,88647.9449420229,339661.678531263,76453.8875248875,14885.2400535838,7249.35187158027,4395.66205411476,89969.1091833987,340096.448760353,77019.9278119053,15015.7116274179,7297.56089935977,4412.60775548977,91309.1712585159,340376.698807935,77616.5673441023,15138.1622380357,7340.85289500232,4426.78432024718,92623.6437879445,340435.61194587,78188.7227236312,15271.427694917,7387.23866175019,4440.86204300414,93910.0976148689,340281.032828952,78716.1975009402,15402.0722554438,7435.00278217828,4455.7313637035,95166.5763428456,339930.517553447,79205.0769263722,15527.8853265805,7481.56795825444,4470.54772698492,96394.7478105798,340010.706818214,79653.8889699485,15644.9547096176,7525.50720025208,4484.94822389122,97630.0775929526,339852.745554515,80131.6716202588,15750.6844899229,7562.79352518569,4495.99813763488,98830.5401550033,339341.84347993,80573.3851306976,15867.6276689976,7602.82376558953,4506.5468539845,99992.4858046274,338593.008229278,80950.6796013668,15980.1299143177,7643.79212593638,4517.6718212496,101119.292375771,337621.420199035,81283.4757076496,16084.3643158043,7682.02362261114,4528.05453130157,102213.627355059,337136.266492377,81571.4121866114,16178.0630378678,7716.46641298495,4537.27801078121,103316.835705021,336437.16208265,81900.4192696338,16259.1882257692,7743.22147919119,4542.44109570414,104384.068076766,335481.850156921,82196.0243609193,16353.1592550609,7773.13640098444,4547.01682401858,105414.821271866,334210.597316983,82438.32142684,16443.1435842442,7804.11581751141,4552.09732368224,106401.866810261,332674.404886301,82626.9656184574,16528.0537311929,7833.93150622514,4557.03704873742,107349.884912768,331491.446704108,82764.4642842599,16601.6044293726,7860.23863061517,4561.15431736608,108296.094600553,330243.281262581,82929.1184488597,16661.0642279828,7878.71103901521,4561.52117667471,109211.949381608,328598.748163793,83078.6288654983,16729.8587347489,7898.28546686764,4560.39834931748,110077.589413845,326715.021401597,83159.7660965635,16799.7859030531,7920.72277225905,4560.23324731377,110900.512268539,324866.219049231,83199.6269359978,16860.4580026846,7941.27434821532,4560.11628901174,111699.410579385,324393.792968485,83233.2479794236,16903.9347168417,7955.73271435732,4558.75399903939,112563.572034747,324071.807539773,83442.7114635202,16932.6284258346,7958.29868464437,4551.19200093973,113412.060155055,323620.733317488,83686.5869114485,17000.680078568,7972.72381987091,4545.43648378513,114230.048533803,322923.645572304,83898.888228811,17076.9514540294,7997.08561299095,4545.19045860162,115005.512900724,321970.867980078,84067.1415411983,17152.6398772133,8024.76009048339,4548.7101873438,115738.446885934,320862.196827524,84187.6455570041,17221.7728633864,8051.87423891316,4553.87196112696,116435.365019253,319636.541238421,84273.2639891558,17282.4763851792,8075.84733692172,4558.64115989696,117099.091212803,318294.125997982,84331.7207938753,17337.1096143644,8096.70598602215,4562.07436276757,117729.74219481
257,269062.298814788,129220.23381715,47746.74810101,25682.4132903777,13803.7165740699,31694.4788678624,239031.662997527,119956.715190674,44248.7812675524,23884.1556226379,12869.2155393394,29411.9290390964,241148.412999708,122598.74541724,45075.7894142043,24757.634420295,13576.8015864175,31007.8475076285,238134.480382866,122074.995028593,44774.7581391683,24428.6346413327,13440.2071114066,31178.0274628776,237461.25009312,123476.959853936,45765.2239703367,24921.5921522765,13665.2487625232,31831.4851967754,235400.979011571,123499.532655807,46259.3712463187,25314.1602992316,13896.0234454594,32193.9816289184,233978.403500863,124090.600444292,46959.9468452705,25819.5157810498,14235.9600740756,32847.0048520587,232053.2694536,124201.116867125,47457.972602013,26232.3039492173,14531.3829427418,33430.3801503602,230863.701407061,124620.738041895,48063.7091478745,26695.8353222131,14860.4712027897,34146.5684789045,229371.922304239,124861.728995329,48544.8377311446,27089.4263901571,15148.9907951682,34799.5935414231,227781.997646219,125124.451043712,49059.3937809577,27489.5623605523,15437.3954071504,35461.8680052986,225944.298758371,125226.532628415,49534.2926843444,27877.4981899857,15719.6554833488,36099.291523438,223975.704611312,125260.91931775,49993.67379488,28263.2456068709,16005.7631328958,36744.525444121,222468.919949015,125340.292303459,50467.4438805321,28664.5401682015,16305.2760336275,37435.8027247834,220762.42862688,125392.028430458,50867.4992758673,29019.0438339322,16580.2243266334,38099.4317852455,218723.286858212,125316.876948712,51252.5298495108,29354.6750690045,16839.0967001743,38727.3619282743,216533.765741284,125141.226819629,51630.2037846501,29697.8430168883,17104.490132917,39357.7551977161,214149.496407071,124837.814149936,51961.287600586,30024.1182363204,17366.6301646943,39981.481104436,212330.828408686,124638.150159803,52327.8277670154,30376.8360381433,17649.2881914191,40674.7068780761,210322.105007316,124402.799996889,52605.1973252136,30671.445747325,17899.6819566394,41328.6503901917,208111.729942606,124081.874983213,52879.0071096476,30950.2466982176,18133.9646629766,41950.8443191299,205668.740632156,123648.676062243,53129.1133712172,31224.9575311601,18366.6038860276,42557.3203570406,202996.148940564,123066.121159221,53336.3577597152,31483.0908087209,18594.6630867023,43148.8579278041,200755.241958065,122555.357897446,53571.1364233468,31767.0743931708,18844.312317104,43807.4376763166,198491.694648275,122039.168435864,53735.9638139791,32005.8322776391,19070.2722647678,44447.7356354523,195869.604054323,121401.663654608,53857.9956744309,32204.215933184,19266.1416187386,45030.7888416469,193100.174297838,120654.635987973,53977.7303744489,32408.0033889347,19463.9301423806,45605.6641515406,190383.900792666,119835.527944568,54069.2255328535,32608.0288896513,19666.2420373986,46191.7201569856,189048.364025327,119412.824419001,54278.1374214984,32883.8660509182,19920.7153655636,46944.6191499862,187860.842005141,119172.087376249,54384.8426466473,33069.4025886816,20116.159447836,47629.3069100291,186490.658149997,118901.010508423,54502.9125418911,33217.3501874116,20264.2724176724,48201.0618440773,184999.144400341,118597.637039891,54652.7380916855,33390.6698627049,20418.5545889413,48733.1659835668,183249.143828837,118136.626286119,54756.6781887962,33549.3744662834,20568.5672281924,49215.4892006574,181431.554765,117626.981105473,54851.3959374189,33712.2578082358,20728.1966448288,49710.7480468124,179527.242015917,117039.137715056,54909.1735980661,33858.3041186727,20882.803468809,50204.2326193573,177546.314183864,116401.379200584,54939.7724102846,33988.4494053206,21030.3096670641,50697.2229279962
258,299104.090879488,102579.075792329,28287.9450957816,13130.9131365502,6036.51596135821,5465.83016751987,272913.949036155,94345.0661765411,26432.2802753877,12447.117370241,5764.95107759662,5240.34626401646,274932.108087375,96712.1680922536,25737.6785239754,12170.8179582774,5763.35637904488,5425.37751869415,275031.626058748,98230.2864927755,26180.4912160943,12094.5742549891,5624.07001475647,5363.56538328182,274246.670588154,99132.4004028374,26701.704148113,12322.3801664438,5671.68992222522,5312.34903403407,273367.39360552,99990.7200662727,27202.2559125737,12605.6292547481,5809.09964048495,5378.17880963248,272437.463925488,100776.712570721,27684.3337370385,12889.88484559,5964.67398273947,5514.48469018749,271466.959271893,101508.584457686,28146.8932327405,13166.801525344,6121.03007643137,5680.04920586996,270965.73160525,102290.505366907,28611.5761685468,13445.4858266168,6279.30928514374,5859.88965539682,270141.914612832,103003.784165277,29038.1689869933,13702.233813015,6426.80913862198,6034.69061025759,269134.623847847,103679.085349944,29475.6268277009,13963.773082255,6575.6009654473,6211.12960127047,267887.61929664,104279.456708584,29905.3935693418,14227.1419257422,6727.30179091421,6391.76049722344,266558.067324149,104823.652341113,30331.1827035888,14492.5834684868,6882.42790570972,6579.39871866501,265698.035406744,105418.868870856,30761.242613179,14763.8350983838,7042.55092502355,6776.62738236322,264401.468767446,105916.846582456,31141.0005532658,15006.492336827,7188.88261371262,6964.18657437693,262854.028666951,106366.726296844,31535.351531052,15255.7084039107,7337.14832102914,7153.36039742754,261078.066300074,106730.296477771,31921.8310686376,15508.4682293233,7489.77174120915,7348.38205457096,259203.038014091,107026.472739438,32298.1494932038,15760.8156887105,7645.27694515046,7551.22130103018,257896.999898004,107397.876771768,32684.1919788491,16021.6341010285,7807.26784683867,7766.4465814014,256181.400211274,107663.74450724,33007.9446284484,16246.2344468478,7951.21174271305,7968.01476234964,254313.920821276,107908.005648499,33351.1414344733,16478.1929037141,8096.65897409529,8170.36067799889,252100.643414587,108034.410483543,33675.1651137576,16707.3026198198,8242.85220524284,8374.17061437897,249775.687648322,108095.493843365,33995.6059976336,16939.8813764311,8393.88071621836,8587.51718135406,247885.200648241,108199.894145644,34320.6977457581,17179.9505632757,8551.73617206558,8814.63816928435,245779.624651195,108232.722854692,34591.2587317967,17388.4866883134,8694.25769600552,9031.89697592097,243300.638526131,108189.100500234,34855.9773316773,17589.8569130303,8830.87951414562,9243.41351227251,240664.135103472,108067.843554582,35124.8039559066,17800.3593179641,8973.70560508839,9461.73386328427,238291.098780482,107924.543738014,35390.9280605458,18016.396550006,9123.45086784656,9693.17100945152,237392.795532073,108074.187167948,35694.4839976764,18252.9918206094,9286.13816067058,9947.25640312491,236251.42659823,108160.761478761,35881.9404671577,18409.291423587,9402.7825838489,10155.2282695255,235109.572753755,108330.771344402,36121.6239983051,18576.3744919909,9514.48795604191,10346.1085836206,233668.667206633,108379.750104996,36348.8895245656,18743.7535110042,9625.49392416434,10525.0327752041,232019.546873408,108366.509903785,36569.4351565288,18914.154289005,9741.48156206083,10708.6705217321,230258.444590046,108292.560788465,36780.9884266709,19084.9776007116,9860.76950798218,10900.7007957961,228380.605622666,108160.240988061,36974.2066232091,19249.2232052114,9979.05276344868,11097.91403909,226433.924878625,107989.610136645,37155.6713447922,19408.6879391133,10096.1163216374,11299.2073982723
259,360177.135343595,89777.3589937812,20648.944286007,9056.15052356057,4106.42625584549,16464.1481813516,341887.863453789,85650.4003564146,20171.9956332658,9020.28761614012,4123.0695876415,16295.9705138333,341170.027535178,86183.9134291766,18725.1383207029,8434.71215649956,3968.43813851439,16421.7396405104,341009.295612708,87431.1022667691,18862.7239667773,8181.78757307342,3744.91515812875,16421.2089568933,340648.943545747,88320.8420974032,19199.0194362918,8284.74156864307,3726.67847164029,16471.6746093417,339968.699905319,89109.679166408,19503.8221981213,8427.20510383605,3779.46169499145,16614.2745116987,339189.304876437,89839.2472027213,19796.3824508002,8570.44443001715,3844.20171833107,16800.9312330739,338358.365137933,90538.1047837126,20080.122638662,8710.87975378657,3909.86748916853,17000.0604234137,338016.649586695,91242.5051030295,20359.7440011367,8850.04434253853,3975.51988839228,17210.9565065766,337396.996069965,91940.6357416652,20622.9032341954,8979.87365792195,4036.75264788404,17411.6327839495,336530.801126741,92598.7732367973,20896.0800762151,9113.74125272962,4098.96221611058,17605.5162013073,335365.723132842,93196.9763718006,21164.1351110083,9249.07796939679,4162.98623637543,17792.4538717094,334107.135903427,93754.5423472031,21430.3761837942,9385.56320370487,4228.62321250595,17976.5880371259,333331.078405248,94312.7998932305,21689.6764346361,9520.79199637269,4294.72889965222,18169.1609933419,332170.998200156,94856.74309937,21928.6964689388,9644.17421340274,4355.23257614031,18346.9666761344,330630.301238265,95339.8402866087,22177.9336279777,9771.8349995765,4416.65163485559,18514.3882031717,328841.898697129,95753.5680508955,22422.0633862886,9901.99629297462,4480.70935103105,18676.3105007767,326925.845857379,96122.9572603656,22660.0500340924,10031.4136505868,4545.78398232846,18834.1432202507,325570.735745045,96497.302020363,22891.9754463946,10159.7693361208,4611.30679806147,19002.5940822626,323889.876110599,96863.1265989082,23099.4943059716,10273.742549676,4669.94517700164,19155.6113235048,321949.989429519,97178.6687834301,23318.3968068072,10391.8260745156,4729.08326388927,19299.7661635547,319645.895773112,97419.9187755787,23529.0670206369,10510.6354259861,4789.92152296772,19434.0914993958,317147.354744326,97598.9057710194,23735.2761273925,10629.9965685093,4852.38379476509,19562.9142458115,315104.771744166,97774.8352308821,23936.1797354677,10749.5085688595,4916.2890923112,19701.5116335033,312898.958409406,97941.6278210047,24111.2820819113,10854.7181914941,4973.68931982711,19828.6237051309,310239.867813343,98048.0455634591,24288.8890011444,10958.8257164332,5029.10272634795,19939.6768499187,307358.768591743,98077.1044170928,24466.6525927801,11067.79207065,5087.82292822436,20044.6848161391,304761.970002294,98092.0945833782,24642.372560328,11179.2280575527,5149.69065371409,20155.1045602786,303760.734280659,98237.9687400907,24814.5271343285,11289.5833490182,5212.24056691522,20302.5434524738,302719.613326602,98475.9565694419,24943.4365735736,11368.0235594808,5257.43415942241,20429.9403909582,301532.551994805,98713.2311079384,25105.5635245451,11454.5654012185,5301.27956472361,20545.3233241131,300063.496707452,98887.9087857907,25267.1136982857,11547.6237492065,5349.46700739829,20651.4255167658,298321.113531996,99001.4267599406,25423.7388933597,11641.9371127295,5400.42226285825,20751.4680942313,296420.556732952,99060.4600642992,25572.9997969519,11735.7260127193,5452.75848219391,20847.8451341502,294404.494319704,99077.5632438407,25711.5572212652,11825.9343123293,5504.51094462615,20939.8693779963,292255.359964806,99056.4727604412,25841.5389104171,11912.4431187751,5554.92953543242,21025.7940740734
260,237796.75309762,126117.060957566,50094.2680142366,28017.9383560503,15549.9335288059,19552.8531487422,205826.607712481,113384.450734101,45231.2311862641,25367.0724323058,14119.1639437684,17850.6100035944,214045.284010345,120571.132998011,48095.273240342,27319.2223329311,15419.1505673313,19834.4441677495,207502.54863028,116970.678359011,47055.8858610435,26689.966697302,15121.6597944364,19898.7840249619,208835.128315767,119630.67919665,48431.6254356442,27520.6830545601,15614.3445552143,20809.1648631264,205775.273472208,118668.63057711,48623.803450684,27753.2137441143,15785.4518198475,21194.5895542989,204939.039940303,119508.076026877,49405.6398401884,28348.7350939747,16206.3171930406,21948.404387317,202831.836094989,119231.244907041,49793.1455288069,28719.7982603437,16500.9742707641,22574.7466138256,201877.123491624,119645.230247317,50398.9498019882,29218.7812139826,16876.7995170275,23349.6318480695,200317.197119399,119648.787192335,50808.0999594785,29593.3069709347,17177.0433866467,24041.7510672149,198844.055467617,119796.611353745,51289.2270896264,30002.4897311662,17493.5166795822,24762.9806977326,197065.023135539,119721.177585793,51704.9396206675,30381.4162245993,17793.00426447,25462.6104576213,195256.26661803,119616.132526606,52113.6921394169,30763.939033895,18100.0207988764,26184.4566042863,193864.522095219,119583.667122062,52541.0791794756,31163.9013633983,18421.9761619572,26946.7727896831,192190.251612194,119460.660648786,52872.9100320632,31499.4834102724,18706.8799274622,27673.5926465906,190305.144743335,119255.496347144,53205.9744094288,31827.2087004183,18981.6224181163,28390.5942942746,188252.814884194,118929.737827946,53513.1549947909,32151.2223348532,19256.6778716632,29110.9559301866,186095.801414725,118500.368741921,53780.7447112503,32460.4978957775,19529.388028302,29842.73946938,184445.873921482,118207.296412437,54088.4550339916,32799.9314690889,19825.5503269091,30634.0272710556,182553.403173787,117823.503445572,54290.9780841722,33065.5254661782,20077.3636806637,31378.8983247975,180525.566264775,117391.433609387,54500.1771506362,33323.3952886934,20317.2737872087,32109.8902476996,178277.717158664,116828.720947411,54673.5365457187,33568.3151619123,20549.9129364396,32828.3606189422,175857.320024874,116133.621521783,54803.8717248262,33795.6467404428,20777.1743262438,33548.3949815442,173859.627945001,115544.306849193,54971.4891831431,34055.3626805129,21030.7620673944,34333.2492643302,171765.966563255,114912.744867859,55053.9846894838,34255.6281045953,21250.0338997393,35088.6173471573,169375.157464199,114166.948788727,55096.7798001758,34416.6672993044,21438.11358297,35802.4734516142,166871.007107149,113324.37428319,55134.4373071654,34582.0412419473,21627.7293670477,36518.0006708621,164515.042840583,112439.264586483,55152.8209091871,34747.8438081806,21824.5156679253,37257.7470068448,163387.466464819,112008.701475431,55307.8401680213,35002.7005983774,22083.2762057686,38132.6576061263,162261.40868913,111668.195683272,55345.0770721168,35147.3804827753,22264.9277270698,38896.1604602001,161020.482367697,111335.938687544,55413.005149137,35270.6763948615,22407.2426193281,39561.7571454329,159647.945520011,110948.506341496,55501.1582639124,35412.4581387585,22551.6723395067,40176.6713762107,158057.001529879,110417.573873505,55544.7772362832,35540.0693188641,22691.9276027033,40753.4901783888,156418.384800471,109840.54209888,55576.3325180081,35670.5867876743,22841.65398962,41346.9380329521,154701.223787918,109192.069829679,55569.2355922405,35781.5259534984,22984.5120574173,41944.8301650865,152927.62139836,108496.833112329,55533.9413840517,35874.9986999579,23118.7092081471,42547.6505052711
261,298655.0663024,85895.5945422213,19761.5644277615,8723.01724376576,4053.01981784064,22215.1011894292,283726.047087342,77947.2782307086,18250.0806860175,8249.30254327826,3875.67654747193,21827.6387317722,280993.594799371,76575.4672278886,15281.6460747029,7032.97262599391,3499.41559692007,21751.1168054648,279709.345853862,77260.9883681731,14925.1131754772,6399.01260019719,3058.24559773704,21610.6860511279,278762.246531231,77749.829400033,15094.7709942122,6363.24181593502,2937.52607746676,21593.2359824613,277676.061399905,78165.5339031553,15279.7777618189,6432.67521473509,2941.63317444801,21725.5544393555,276545.322319469,78528.0069784635,15456.9025264484,6514.12329889449,2971.97391187277,21929.8482748153,275433.2544726,78872.3326373176,15627.5178531028,6595.04247270513,3006.2820966827,22158.1144990824,274757.61163018,79236.1758484799,15795.0153153772,6675.20201060044,3041.13273039868,22403.7473843096,273970.636476421,79639.7625155745,15960.1555955874,6752.20676662684,3074.27534623856,22645.2716945718,273001.268829808,80007.2175155836,16133.5278148779,6833.14931340361,3108.58335546024,22878.5227710462,271843.927910336,80334.3043967277,16304.3475402074,6915.61768626648,3144.42956144654,23104.0375399849,270573.86438862,80622.4768385611,16473.1105690771,6998.52687982807,3181.14931968405,23322.7989752945,269730.601880143,80915.4244303136,16636.9576022457,7080.87825134455,3218.4338090388,23551.1489791778,268687.755765506,81245.9352219505,16794.2615759716,7157.88232061842,3253.07336010795,23769.9813091686,267351.487159718,81520.5009862634,16961.2838598764,7239.18651125107,3288.77135843636,23975.5845322566,265826.342342902,81738.5864449316,17123.9253863707,7322.25613150059,3326.40090822148,24172.7188502132,264216.024329836,81920.1130177434,17281.7535836993,7404.58367058927,3364.56321312587,24363.4252098677,263064.993526086,82111.5674210739,17434.2069830251,7485.6943667256,3402.84884769999,24565.232312051,261730.49773661,82342.0700395907,17578.7491324542,7560.30326812515,3437.77374662721,24756.0998850439,260197.538352106,82522.5159181159,17732.7189884741,7639.09872248702,3473.627319524,24935.4257002384,258394.161276428,82653.7083333935,17881.7987607684,7718.93441706454,3511.01233185982,25102.8788250151,256448.527141851,82729.7655214795,18028.7699343807,7799.65521321954,3549.62262383789,25261.4991065662,254854.709539361,82801.9431019751,18168.0888608845,7879.09248934564,3588.74490992997,25428.3703627663,253197.90915617,82906.0930987568,18297.0813222197,7951.33496765494,3624.43490055143,25587.6795178447,251181.114091255,82963.0639755891,18431.8440746959,8025.0332645338,3659.66356999425,25728.0308946175,248999.632334073,82952.7198352811,18566.2624520046,8102.58820183351,3697.579709995,25859.19701108,247033.079355004,82920.2395279426,18695.0998725378,8179.9868131138,3736.86377857933,25992.034226134,246296.672092448,82992.3023232658,18813.7228598299,8253.01667991662,3775.1254782181,26164.8900106815,245623.867177925,83211.3862934333,18917.6037802083,8309.34615396117,3803.62060630671,26328.4240046944,244810.275335741,83410.0890326795,19045.7863429544,8373.19274337647,3832.27293826861,26477.6509305102,243771.726421824,83565.7713603932,19174.8545334256,8442.42970045786,3864.77458991101,26615.4763526145,242530.916621757,83670.3527906332,19301.1008916817,8513.3114006754,3899.65809448886,26744.0241697913,241159.698877564,83731.1280552567,19421.770056399,8583.7114506203,3935.55753230221,26865.0643636837,239710.358088433,83761.5840354698,19536.0444583092,8652.25039722262,3971.35528128705,26980.0244117553,238175.191717497,83766.1810657146,19644.5938256106,8718.49220479423,4006.39260392872,27087.6094507859
262,373411.224432271,75940.3372327461,15936.9131655981,6947.94694158649,3250.47656145971,21194.1882246416,356442.651504412,72565.7209546206,15426.2164320227,6877.70312690611,3243.45779980347,21004.0224059513,355285.799195916,73735.2307487572,14223.3485725284,6279.14656889052,3045.91332504517,21139.6760434484,354879.16599476,74530.7325681654,14461.4329528121,6166.13304077432,2891.42238114711,21234.1367956605,354428.906142044,75152.8716142535,14675.2993010337,6245.55517655817,2891.82538470598,21405.4774872524,353666.711430096,75729.6102607878,14860.076617852,6326.66247665611,2921.72871820764,21631.6671170051,352812.089944138,76258.9525625312,15037.4102916139,6404.8496552813,2953.75097381158,21875.1405995816,351926.22401186,76765.174688138,15208.5050111107,6480.43168028401,2985.04677986521,22119.6746612205,351521.55691225,77270.8578749337,15373.7259242523,6553.82762363684,3015.56712070374,22372.5890681691,350880.604945078,77800.7488413377,15534.7849531593,6623.4465541857,3043.9733976228,22615.7894732294,349991.336731592,78290.7461437188,15703.7801700351,6696.78600574735,3073.39916123254,22849.4639661386,348828.80346489,78735.7708023892,15868.2914756754,6770.70033750934,3103.86509149811,23073.5276593053,347540.948293748,79139.3268779043,16029.5245430679,6844.17327589014,3134.68701245884,23290.0840494806,346755.803693609,79536.6893689243,16181.9562110889,6915.13706265503,3165.09506657282,23515.2134737602,345609.051584035,79954.6682285175,16327.6634906478,6980.51174232219,3192.56430261746,23726.1126847603,344093.486223723,80315.1862996213,16481.863786218,7049.96867883157,3221.05366866088,23923.6128860946,342311.630804098,80617.5562350411,16629.764705556,7119.87254803051,3250.75280289362,24111.1456016793,340434.094624659,80877.4704012031,16771.7454521804,7188.13078985507,3280.38086038644,24291.1435694952,339104.256268007,81137.7842747139,16904.3006273632,7253.24766703326,3309.18235416901,24481.3214073682,337472.158077064,81422.1960658217,17029.3270482257,7311.93746112719,3334.49270546729,24656.9825763548,335584.622007824,81656.5853786718,17162.7832090536,7374.61245653774,3360.70434759357,24821.2361338942,333324.513382951,81836.143186855,17290.0925100429,7437.40606101911,3387.87697778471,24971.5353707148,330890.559033511,81958.4544193367,17413.2741217835,7499.90994140489,3415.60311769269,25112.0339325173,328906.178207041,82071.08440788,17526.7321089753,7559.75565925621,3443.01674517194,25260.7636330071,326766.982349761,82203.2001299105,17629.1469038701,7612.1331694097,3466.755366875,25398.4745499677,324176.733370118,82286.3685808444,17737.3468966732,7666.18642698305,3490.16586739471,25517.2450091078,321357.651131314,82300.778228818,17843.209079505,7722.73899901666,3515.50294620098,25625.302637383,318883.280301486,82290.6459765825,17942.9556119341,7778.52369784864,3541.69193871469,25736.2555481905,317994.976598918,82383.0260668759,18030.9573112692,7829.1690128908,3566.42721202586,25890.3030111405,317087.403952138,82603.9265656733,18108.8450676939,7866.11572514914,3582.89723316344,26031.6138385433,316003.949493373,82807.0658654929,18213.4586448653,7913.03803864433,3601.20435721285,26161.3305301602,314628.656871763,82964.6775761434,18318.4255131997,7965.27625511889,3623.45572747427,26279.556571575,312974.25131316,83069.6924678796,18419.4506699727,8018.31191649501,3647.59271894664,26386.9478444821,311178.842176602,83130.6707994805,18514.0186329646,8070.26438838282,3672.31341406089,26487.18652696,309265.879527166,83160.9399770288,18600.7145916177,8119.2407650273,3696.25180574226,26579.8212627884,307225.380634245,83161.5388247299,18681.8492907249,8165.75598309669,3719.16387317123,26663.9022489974
263,295071.729365306,130709.684610169,44951.1045653787,23089.7163696894,11792.2769675523,22054.9231455157,276008.958403917,119082.447490519,39757.7757858166,20502.6969444495,10501.7631859763,20397.033565155,277331.385480131,120061.449556796,37542.8030118127,19634.6731127125,10244.3596073572,20354.0983466228,274534.786544253,121365.834340133,37153.8289581279,18748.1168182214,9678.48131400361,20061.7595725684,273423.554510423,122604.603035628,37959.9172178086,18957.971597775,9579.46981365699,19879.7928630507,271851.774209051,123344.588108963,38655.8179460707,19361.9830752545,9745.4369497119,19923.8974955513,270231.432698121,123960.294419322,39278.7926359776,19777.4112488439,9987.20378654948,20179.7516616313,268542.167641468,124495.056550124,39852.0918038458,20171.21401406,10234.7710075616,20536.3342460208,267313.11677222,125055.516827243,40422.3714999911,20562.0325651121,10483.6255979004,20949.4781748982,265972.453627009,125598.469143873,40941.4924006718,20922.7335793689,10717.0858811234,21364.0319634112,264409.646164936,126081.72030288,41461.0300412147,21276.7561793148,10943.8310993729,21770.2654911459,262623.100277797,126462.493132337,41969.7764510455,21632.2151285895,11172.7405138052,22174.6694067293,260644.223338024,126754.693980608,42460.8147482615,21984.9576969008,11404.0402738927,22581.1216400771,259132.208501657,127072.859921903,42962.6409919516,22348.9824814778,11644.8816468354,23014.6005662533,257427.091228475,127361.89932578,43403.6606527905,22679.1335938377,11869.844157014,23434.5267262026,255392.2000702,127558.170482073,43842.3383517666,23000.3777534477,12086.6776000414,23837.4670643633,253124.812511303,127635.37425689,44271.7115057297,23326.3553962552,12308.1286715391,24240.0144344566,250667.980702906,127613.153770065,44675.6180758362,23647.1959365797,12531.9392477949,24645.9745421131,248743.221656027,127636.883646986,45093.9746283045,23981.0256576379,12766.7056145443,25085.4720388894,246671.543403298,127646.193049068,45445.6145437042,24275.8111923959,12982.210200129,25509.3152292479,244371.89725807,127578.268172586,45796.2867713664,24559.6848415774,13187.1221978872,25913.8600285132,241783.925337036,127389.658281731,46128.3037707634,24841.9684085211,13392.4300911243,26310.5634933857,238961.36512461,127080.403333878,46435.9989592376,25118.7175988843,13599.0827881558,26705.9513391131,236528.195104129,126789.441806345,46753.3196097873,25408.5537018267,13817.7588570273,27134.5159732628,234111.612682103,126503.795813652,47016.5459679012,25667.4556437464,14022.3069762161,27558.2670689103,231315.349213782,126113.010180588,47249.093475338,25898.497171903,14207.5042510047,27950.7790394246,228308.738960331,125601.974336226,47479.5013965662,26134.3804963962,14395.0743596704,28338.1324085865,225370.18163771,125031.834305216,47694.2758550617,26373.1719937775,14589.9656365294,28739.4944592448,223828.613087595,124750.555471178,47972.610083356,26651.2989292122,14811.638058224,29221.5682994431,222579.876013765,124671.900866545,48166.1358196979,26861.9611736497,14992.886740425,29672.304600587,221158.403861774,124580.645723294,48367.6638511815,27040.6921272705,15138.0238955939,30051.6276127558,219548.791714821,124429.810217031,48587.5820228213,27234.79553358,15285.4791098232,30403.304045011,217684.268407871,124152.943101084,48780.0497128223,27424.0352113217,15434.1002360162,30734.767416356,215697.88498743,123805.332270742,48960.6704193228,27614.2417343667,15588.5087194724,31074.0838626783,213616.753074521,123385.798149818,49114.1273041464,27794.556013154,15741.4333956422,31416.8125989572,211453.197885843,122915.214534355,49246.5521495736,27964.3184850482,15890.6714848965,31762.2956271764
