simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
264,153993.964713759,134468.304948436,79339.3227551047,54876.5510051305,37685.0803779091,84761.3661786431,139738.250237656,125946.637873372,73646.6756981881,51177.1539081334,35322.8677443064,80463.6114477222,121739.369618102,108137.005671537,63792.503500609,44858.0742753893,31192.9347797267,71643.6462392724,135971.268416875,124394.017030667,73585.633617607,51802.5087281002,36427.7830264569,85780.518946505,126649.533065473,113797.442684806,68236.62362803,48277.91812687,34028.4514869261,81993.6882398724,125481.373543469,114779.292752154,68401.3623865715,48503.9618509237,34343.4620777142,84324.0194561928,127307.097011085,117128.628193244,70915.6529665159,50332.4081171277,35673.9578344988,88982.2686881044,122865.978934868,113028.209879613,68858.1914183589,49205.6591489903,35013.3482832263,88418.9778764604,122718.960757565,113891.58199698,69693.2690974078,49972.9517255941,35727.835401212,91451.6824339863,122079.996299776,113623.655786559,70134.0411032069,50477.1115989709,36215.5935789148,93969.8009299285,119853.015656294,111991.52590294,69448.0873836528,50196.640804765,36160.4315494134,95067.6837565772,118958.773586276,111881.382951641,69801.8679107875,50607.783645585,36587.2129917879,97462.3352318613,117513.391086134,110978.232096697,69760.9267052949,50770.1690671791,36829.7315274013,99359.3820831538,115956.543275354,109894.270465227,69485.9894082555,50778.2903882802,36978.754392328,101026.706819201,115001.214739868,109489.245601327,69593.8011477556,51038.3450152537,37308.8469625626,103257.250834746,113533.750881156,108557.97275966,69404.6940432989,51066.9443444147,37456.925844915,105008.228825222,111881.73116879,107491.961860379,69130.0751111707,51038.7083279194,37560.9877663019,106623.830089497,110375.440995319,106560.016855033,68974.0470390087,51105.107832427,37738.3444507064,108459.282279495,108957.228152134,105513.621632113,68726.0315411187,51116.5523120402,37883.1992945146,110241.331371044,107676.231715801,104671.653013539,68498.8439800194,51132.8849990868,38035.7514536148,112112.306715935,106215.509894214,103683.061466131,68203.0974905977,51065.4120123543,38110.9755662153,113790.265743218,104610.260118537,102569.007252961,67848.4336146828,50959.6105582274,38149.2942371902,115339.543158869,102933.119793966,101385.235883266,67470.287347304,50845.6218226908,38185.2223658932,116874.397355253,101383.501980504,100184.88177407,67073.348301387,50728.9520257706,38226.7629949178,118452.902178608,100012.1209284,99165.5456771836,66711.9497124743,50634.3432174418,38290.1785681226,120160.572189065,98433.110925603,98010.8472631467,66254.8850885606,50440.0205015718,38267.8757239544,121643.009775675,96665.1928863615,96660.2345750742,65708.0204717563,50175.4327327061,38182.1542546989,122912.891714021,94998.4226014969,95356.3417252156,65198.9229246645,49953.5943153692,38132.7412881264,124293.082780982,93897.992110574,94310.2933463013,64806.0262299773,49825.7029697751,38162.2768485419,125970.553703141,93296.538424624,93826.9537954331,64591.5585776914,49804.5938913347,38270.0278351866,127976.128044059,92460.7790114957,93194.6153025086,64282.0545482642,49638.3097483201,38229.5342014082,129466.276821041,91442.1879476135,92429.2833430447,63937.3890812344,49439.0009063511,38134.8066250591,130609.091496395,90451.2991053931,91718.4723030456,63685.3610709053,49329.2433914714,38108.6222748976,131822.453864335,89379.0770828532,90889.9401216256,63376.0403701312,49199.0558264973,38079.3963695807,132937.887581159,88215.1671178414,89951.9215278343,62974.5053624209,49008.5142045028,38016.9155766553,133929.031725154,87057.3733894334,89026.945894911,62572.4277886269,48815.3966404919,37957.6297099615,134967.234657137
265,358970.795618058,90706.1081024105,19985.7527745291,8687.8707183191,3951.39456968084,18602.4447110229,334348.047202846,83620.4672746206,19214.0089818168,8590.13745710433,3950.44865467489,18210.8911277556,333594.500012929,84129.6099713167,17460.5211848385,7837.07771634428,3730.97775075338,18337.3451019906,333609.156545495,85376.6279783167,17541.1017420882,7535.82021969635,3471.82197007577,18340.4226448879,333375.04827344,86251.4556234772,17840.5272724166,7611.10062667622,3436.30353393229,18407.3658954998,332817.440778895,87014.5940465717,18114.7061780362,7732.34618121291,3476.06575231287,18571.6331610341,332182.020168729,87721.3440777208,18376.8098533656,7855.67986175285,3529.09558468157,18782.2147144776,331485.744187224,88396.8182518147,18630.770048841,7976.3862309646,3583.19897478371,19004.7314057404,331283.957342007,89087.9972775058,18881.3946079147,8096.26497632645,3637.49453327456,19241.0313346636,330805.05896098,89772.9517910198,19119.7519178097,8208.6392473868,3688.11333647965,19465.6290260497,330081.250486447,90414.2869113737,19366.2304832445,8324.81561809918,3739.78319746477,19682.433149557,329097.404512208,91002.4409032511,19608.2802421031,8442.20909736167,3793.0147739577,19891.8741910949,327993.546427641,91547.145088986,19847.7600761235,8560.04732380627,3847.30068543776,20096.2650626624,327402.416523935,92108.0961871973,20082.4991682397,8677.45163331698,3902.29113626317,20311.7293021492,326407.926112973,92648.9366297698,20299.719301176,8784.34674029384,3952.21641774003,20509.4933893053,325056.003812455,93128.2643430787,20526.3160640385,8895.61263459513,4003.25691767091,20696.0197666811,323461.629842893,93544.3962202498,20747.735315975,9008.76643263623,4056.48207769316,20875.7913805178,321741.915590544,93912.6307491196,20963.0028982917,9120.82542918807,4110.28012234125,21049.726509159,320616.742981264,94307.9664368778,21174.6989938347,9232.66066878006,4164.77863028924,21237.5721488409,319120.162236076,94682.1290952817,21364.4738129075,9331.4098431379,4212.88524968032,21405.8842618165,317382.588342835,95006.6088869357,21564.8375840271,9434.61073591591,4261.903821484,21565.0384636195,315273.299022268,95257.9684534819,21756.844750482,9537.94437319634,4312.21127975195,21711.9785204227,313010.239598497,95451.4829301,21946.0353558903,9642.26905013019,4364.08240160523,21853.0401746895,311198.132308089,95656.6618847309,22129.8752731751,9746.36168295674,4417.04733688643,22004.9243905868,309195.016944457,95845.6387635569,22291.8384462779,9837.91908583276,4464.138812683,22142.6155094411,306739.529093368,95967.3348387055,22455.2474493842,9928.80377420468,4509.73311987985,22262.0762272128,304087.253596674,96021.575747685,22619.369256793,10024.2850765594,4558.43058817308,22375.0785880033,301729.680446653,96061.5367001169,22780.5943518318,10121.3249528566,4609.51391605379,22493.0581869838,300983.3484825,96267.7567685825,22942.7782043644,10218.8023372526,4661.76956575278,22655.6656546673,300090.868867344,96525.6753151819,23063.6466752697,10286.6358773192,4698.01345941423,22791.8946824679,299049.597764207,96777.0746961437,23214.2750009822,10363.0012498483,4734.14621805671,22917.0369841945,297704.993991711,96965.4634380831,23363.7946565083,10444.9361895092,4774.23986979415,23030.9197815454,296117.597640245,97096.1579975376,23509.842636679,10528.6292480238,4817.09701574636,23138.0097202935,294377.840781454,97177.6936553716,23648.546090821,10611.4747724044,4861.02999474134,23240.034414135,292523.986814037,97220.4483340186,23778.4582437599,10691.306774224,4904.41760329056,23336.3288513227,290540.694092698,97224.5728255128,23900.0520755348,10767.7393999792,4946.57553217073,23425.2844971288
266,205238.324076077,132857.427868839,68762.2115274368,44230.8950997988,28218.5264011946,58259.0098810096,173429.350182822,110686.532882555,54341.2803277776,34826.2205453422,22248.9839138851,46907.6837522406,182247.967476472,121813.982428212,57494.7058358933,36646.5779104874,23418.2204441722,49500.4409701261,175356.574099661,117405.171211526,56467.741636459,35453.4663695883,22482.7272249532,47990.1188198934,175486.067135341,119422.815827672,57705.0159761908,36342.2061846317,22945.9465734175,48742.3532258966,173595.812880089,118999.508190879,58375.1739838837,36869.8624461053,23306.1667834531,49365.0801621789,171575.955096352,118556.684148841,58675.7150159074,37315.6147055379,23696.4883775076,50159.7650092525,170278.120120288,118625.818750213,59258.259667717,37874.1959226105,24181.4430151358,51417.5777283584,168694.990794493,118184.941115471,59545.3958962987,38256.9812529148,24549.1565034468,52568.6875121653,167439.144693142,118147.052917179,59938.1007551912,38683.6752985175,24943.7050125159,53875.0986962501,165774.477789151,117765.755163556,60208.1648780876,39015.0502009944,25263.0170108023,55057.6429723777,164117.866857462,117428.973206734,60500.8127114732,39370.6441412132,25598.1071827675,56280.1666201397,162305.641128314,116929.893429569,60731.0991649693,39691.2098650263,25914.3234543521,57478.1539082832,160913.224410398,116574.80684902,61009.6999766933,40051.7638186582,26262.5636607391,58776.3876915559,159351.810287656,116160.141624898,61193.8617020973,40340.1489883742,26564.8334786768,60014.3321466516,157502.224691751,115589.392636044,61324.8212519165,40579.427733085,26826.5129481225,61172.3313307673,155595.827098691,114969.426711868,61463.7345614279,40834.2528243331,27098.4736560796,62350.664006279,153544.57934357,114191.107922951,61526.8829929552,41050.6489521023,27352.3002025178,63501.9534948118,151971.463861441,113594.869289548,61655.465075223,41317.3604252827,27646.631359309,64784.7508581882,150259.469356023,112956.927723711,61687.3985557366,41506.1130061649,27889.2572134416,65996.6578956344,148330.929432836,112192.03479083,61673.1574411344,41646.0228063779,28088.4154471926,67118.4965066193,146286.23902736,111364.785525683,61654.6149277928,41789.7511961681,28287.8333408617,68232.3263055267,144092.36004279,110376.36576121,61567.7974040606,41899.3037914777,28469.790802218,69308.4906823303,142242.193531555,109507.362241605,61521.9077897207,42045.8714397789,28684.9034889983,70496.5112374372,140396.255765355,108660.638332256,61420.5693998559,42145.287976714,28870.0793031574,71661.8895627184,138218.119041756,107629.873983238,61224.0766481931,42160.9113509614,28988.8529634615,72684.1398984437,135987.288048799,106546.282273143,61038.827692762,42188.9611097277,29112.1275971442,73710.0791772381,133871.922983804,105424.247655444,60835.0630916238,42218.0030465014,29242.643695483,74763.7214048022,132771.555147841,104750.423990521,60796.8231275559,42365.426626637,29462.329363795,76093.0360558227,131852.635645454,104323.116409004,60723.9042260479,42448.8534132855,29629.8168150889,77351.1033077751,130656.222358712,103744.679075752,60587.8597502058,42436.1456689431,29697.6065586881,78320.9188089336,129450.449758811,103228.104598323,60537.1502645306,42484.9935331552,29792.1969208735,79261.5314315264,128053.969802386,102548.281474465,60436.6303884172,42516.2580612068,29877.9336365793,80100.7141880785,126565.203941924,101779.210754269,60289.2639058068,42531.0136462211,29962.9324398589,80909.4799971753,125078.455153581,101001.566272455,60131.9227693139,42544.1598021746,30054.9100615093,81752.5934415067,123519.662753845,100150.542914035,59925.1304939177,42522.7532768007,30125.7782549418,82569.5141064108
267,374562.390320713,84696.0059456566,18764.95509493,8050.44927422805,3543.74625666031,10337.8811796043,359282.447470426,80431.2941031722,17950.9334080296,7826.52289901486,3473.082149674,10241.5071615563,359195.010672802,80327.2199703005,16218.1294854122,7165.82124176669,3289.95881003493,10289.6437240257,359211.532025216,81536.0620048594,16124.9785097506,6768.38219065662,3008.80423634359,10194.9363731399,359047.022885526,82384.7179890441,16384.8666768178,6805.83357687638,2948.73207250138,10148.5408495893,358545.734847369,83137.933130855,16633.3764142845,6908.99093626047,2976.61265467322,10204.0044794789,357932.316536807,83830.6178827142,16873.1778520568,7017.97297451097,3021.56328033135,10310.1616790424,357263.058331661,84496.5310317518,17105.1519862852,7125.27306927686,3068.62669279413,10432.7131670354,357072.45383399,85152.5035200638,17331.5330708647,7230.59707857607,3115.3641798289,10563.3986545597,356636.359431229,85817.0295932581,17545.3517693813,7328.96400628732,3158.93022410477,10689.4453286291,355936.043370603,86447.4568820453,17769.1993614628,7431.16249052493,3203.43078077922,10811.9126443105,354932.180870862,87024.2139323271,17989.2434515847,7534.85317842985,3249.4996097862,10930.9930067567,353802.087492167,87561.3426291466,18206.9438563859,7639.01733224528,3296.57965715813,11048.5080261784,353149.661268454,88084.6735391899,18417.5879380952,7741.44648237708,3343.57402721706,11169.4799688325,352145.77837952,88609.3404634773,18611.3433034135,7834.70307923402,3386.42776221228,11282.5773777336,350762.247844529,89085.4834250566,18816.4368566913,7932.10669013356,3430.16355450305,11390.1499486655,349076.29284345,89495.606925591,19017.3327940022,8031.68524589054,3476.00120980116,11494.3801823834,347261.88542852,89860.8965714869,19212.3590178912,8130.46517193049,3522.52241408971,11596.6696406286,345995.105260361,90213.5477854559,19399.0406547805,8226.66575184464,3568.52586354374,11703.0963008401,344423.298817568,90577.1932245231,19567.0376267923,8312.19871087903,3609.55003848119,11801.10704813,342592.074463622,90896.8959776123,19747.3313954561,8402.02100364724,3651.2990692821,11894.1175688801,340393.205875139,91152.173861135,19920.7034430105,8492.67991423422,3694.57322756809,11982.2175214285,337964.044683289,91352.0492992094,20091.1036729697,8583.81532521023,3739.01452673889,12067.2972997617,335962.558506154,91524.7516696588,20252.9741237027,8673.37766775421,3783.73308418008,12156.0321424631,333832.491057233,91704.8447812584,20394.8117764432,8752.10504308142,3823.70185449551,12238.5488008546,331245.812735658,91840.963036628,20541.7820470806,8831.19677082147,3862.61400902342,12312.3300985659,328407.37985877,91902.4920266748,20689.6506267896,8914.53247897506,3904.23860202923,12382.6331814585,325801.252586778,91939.4744699918,20832.3184561821,8998.47749145451,3947.68557333644,12455.2170771335,324770.714085869,92048.8244926848,20964.2906185156,9077.84848163979,3989.83160853158,12544.3337278788,323811.545102255,92288.4883129361,21065.9764221977,9134.80620598717,4020.15876028433,12623.6165643334,322702.621449113,92533.1346770962,21199.7126863571,9200.08002059373,4050.29762028148,12695.7848015863,321307.326494437,92727.1734860917,21335.6888250946,9272.23902014146,4084.8144967972,12764.2700590092,319624.065047381,92864.7263096872,21467.7653713704,9345.68615379852,4121.68672289763,12830.4099883077,317771.214336114,92950.330765679,21593.2685730732,9418.40494620669,4159.44153250787,12894.746296432,315774.697800197,92995.6636337762,21709.3109312501,9487.94288782507,4196.51313464363,12956.1474170945,313662.775119163,93005.9965938624,21818.5095808319,9554.68059840167,4232.56987038461,13014.1841124105
268,344311.835025137,101945.810896787,25797.8933966304,11588.110723103,5230.98938183509,10978.1454003528,320374.697035951,92528.9018388666,23402.9473391459,10693.0319222102,4865.73704972757,10422.5751601331,319108.187694562,92942.0380386669,21170.9341876117,9699.96161748118,4551.20653197217,10394.3507041735,319054.886603575,94530.3851047354,21185.3284058515,9254.56035764308,4191.57703643427,10205.5254457441,318637.215827827,95565.0494859088,21591.3698296106,9343.00450366562,4126.86914127643,10081.3934125453,317825.44359771,96413.3723296015,21965.5543545807,9519.31106112399,4186.03604204076,10106.4866983581,316920.146089785,97184.9564417914,22320.7508822275,9702.18100838981,4271.333461285,10214.6970558794,315989.807557937,97917.2907858471,22663.9024795505,9881.89112355226,4359.98912438124,10353.2710785766,315539.10519993,98670.9564225798,23002.6928968617,10060.3557562413,4449.12239415376,10506.8622725871,314838.683835442,99409.8328524563,23322.960691285,10227.8204242825,4533.02191842369,10655.2879963731,313893.360939592,100099.323869885,23651.5773238248,10399.0217056028,4617.88599649412,10800.7358884192,312680.787262434,100725.096384758,23975.0379638224,10572.1235762255,4705.06729583389,10944.6878024689,311333.855017694,101297.574413802,24295.1633506243,10746.2121231246,4794.1109520334,11088.637127826,310495.316714239,101893.426715289,24613.0991368193,10921.7742703047,4885.11096038404,11240.8089418692,309292.629419256,102458.007089328,24904.5365442694,11082.1372398842,4969.04818392581,11382.3104223759,307736.443903504,102953.960064446,25205.7683080003,11246.7384483663,5053.91662364297,11518.6008597703,305914.221613548,103373.229673569,25501.1600907996,11414.2889723294,5142.01240598145,11653.8768689818,304002.835288284,103738.674350192,25790.4048277322,11581.8926866288,5231.94537743613,11790.0978312296,302654.631026479,104140.401584105,26076.8846430162,11750.2414909858,5323.47355745437,11935.609206847,300968.628796201,104508.224432864,26332.9345493829,11900.4385972733,5406.17862438592,12068.5285240675,299045.812042245,104820.240912082,26599.5362817181,12054.877188072,5489.52963229769,12196.8548554308,296767.819500658,105047.050586914,26855.4375348771,12209.3952004698,5574.64754939639,12321.2560734019,294317.215691749,105204.312519118,27107.5503154702,12365.4092880089,5662.23095868642,12445.9478510177,292320.205725043,105380.352841676,27357.2510029399,12523.6974520678,5752.68458941934,12580.2127008147,290164.381806136,105532.938337179,27575.9807146248,12664.4299029907,5835.04933279701,12705.458173537,287564.736070888,105606.157585282,27792.5012816263,12801.7877507093,5914.31398562368,12819.986211745,284771.656776918,105603.400208936,28010.7042002862,12945.4721622671,5997.90597351025,12934.4576660277,282214.5641316,105573.664055503,28225.5160606785,13091.7960187358,6085.24644459909,13054.9417958395,281287.927700208,105759.108063924,28450.4173778518,13243.7257039528,6176.61986099043,13203.297004326,280246.754432694,105990.971773129,28614.230728012,13351.4087988059,6243.59948144836,13325.0008880939,279053.862709953,106218.197986985,28809.4350961691,13465.3561744295,6307.26595721044,13433.8953815744,277597.781999471,106374.462285804,29003.7432459918,13585.7784146285,6375.10728574607,13537.3286518147,275884.803383705,106460.76252124,29190.8184124254,13707.0999212665,6445.90435151592,13640.0227537409,274029.140497907,106490.837624421,29370.3971078601,13828.1827136856,6518.51555263127,13743.9862936755,272059.609197639,106474.79277628,29538.0701926467,13945.4562301023,6590.67004766931,13847.4500723867,269981.402533,106417.140018435,29696.1999839027,14058.7928550532,6661.57024472764,13948.9455259703
269,345255.665527406,104109.111027717,27619.9026609939,12640.9696380886,5784.01119435352,10044.3479047978,328829.950187561,99110.2183134664,26085.5208044159,12068.0820559011,5552.11073790827,9745.05764061049,327419.557739593,99804.6879213317,24568.1021116475,11421.528767974,5371.71106091333,9780.29356366947,326971.201914716,101354.645081538,24770.4198390878,11144.401128012,5119.92531434381,9665.48088822959,326200.738695744,102395.039388522,25264.4491838495,11311.000259177,5111.31785357639,9589.50093687188,325092.665692357,103277.495117079,25716.87240935,11546.8509091359,5210.51007457138,9644.54397508459,323896.928477737,104079.979078325,26147.2421039505,11785.0102280632,5331.83204383849,9776.70747436948,322667.793516854,104844.494166004,26564.3637529166,12018.8337781698,5455.62865179374,9938.75301438722,321924.959545732,105615.747199449,26976.0085852175,12251.2204447781,5579.88745559399,10115.7346339,320919.795561182,106369.785138993,27361.0647798396,12468.3402061781,5696.96103567544,10287.4809162825,319653.926905236,107071.65565232,27756.2163168538,12689.1846344295,5814.6372399814,10456.7910170378,318136.647316243,107700.479716945,28144.8831998107,12912.4879486273,5935.29160768788,10626.4026658454,316495.321510015,108277.207582132,28528.9922453519,13136.8325073318,6058.42543420323,10798.500825826,315355.737431847,108862.588567104,28910.0089312754,13362.7534180755,6183.97132100209,10979.2415267734,313853.998593176,109416.656791538,29256.4847841033,13569.2357119077,6300.51952988841,11149.9127424999,311977.266038244,109898.945603947,29614.179365152,13779.6720515102,6417.49776998286,11316.0138838013,309864.100351076,110294.707757767,29965.523251091,13994.3365849554,6538.80917695963,11483.691034849,307608.182904182,110630.570696425,30307.0799400345,14208.0051493086,6662.21327620268,11654.0359088958,305927.756912633,110986.076736112,30647.1310942451,14423.9420773107,6788.4256947371,11835.1972427086,303933.412829962,111315.67964513,30947.7373192121,14616.8028001519,6903.59250153636,12004.6081515267,301713.037139561,111587.291733078,31260.0047467965,14813.0307511822,7018.39238563009,12169.6602404779,299107.785051464,111761.3728214,31557.9921380001,15008.4521630519,7134.7655526481,12331.6197112273,296339.560732449,111861.061073719,31852.4214004944,15206.4592337461,7254.77513336491,12497.0631438,294022.572948625,111966.409580701,32142.0558469231,15406.8583594054,7378.54300800316,12673.8586508488,291548.882193908,112051.54425518,32393.9110493717,15585.4109098341,7492.15670192759,12842.1593117608,288636.444540754,112055.685732351,32642.8361686415,15758.910081335,7601.23700720516,13000.2414365062,285513.839839586,111967.413671626,32891.430898672,15938.9096582682,7715.05464178199,13159.5199499097,282674.702593879,111861.201096273,33137.5904799008,16123.4254659816,7834.48012442225,13328.9538763561,281450.479429169,111958.060554519,33395.7736406094,16315.005763853,7959.31031515085,13525.3023709116,280211.597455459,112141.562297197,33583.709628912,16454.3271536244,8054.4741122089,13692.2970503574,278835.529757889,112327.283588378,33805.2797493207,16596.4359817309,8142.10392371328,13840.3000268838,277179.228572702,112433.186116557,34024.7889469718,16744.9043407137,8233.12229716239,13979.7548894376,275250.846738577,112460.222316158,34235.0825240628,16894.3092800637,8327.64681393311,14119.3340551487,273182.489183354,112424.30073535,34436.5717825434,17043.7295467084,8424.79202330343,14262.938249211,270992.033326349,112335.510836304,34622.8663753355,17188.1543346804,8521.40597494078,14408.1513437403,268700.18996629,112201.498139341,34797.2161748739,17327.5806278844,8616.48419005331,14553.3660254605
270,243767.60115549,133799.036368764,59328.8218964779,34978.8087622786,20492.758253749,40519.1143405659,221329.473221757,120312.207240257,50710.8573328867,29870.8661404349,17532.6567163127,35600.2167287696,223066.079044001,124392.785502878,50271.9451223258,29605.5943412003,17476.4850286569,35898.3938981141,219338.052900263,124167.983037367,50238.1602119023,29002.9738236358,16979.8734714345,35447.2740864978,218439.280010729,125389.177730614,51327.6888330652,29558.1238862242,17141.4581118011,35657.28292608,216311.650552838,125386.422846372,51987.0295446116,30069.5858124068,17437.1911215392,35952.9308370091,214663.838615613,125667.556300211,52655.8199257201,30636.0265293664,17845.2600852804,36613.0095857313,212703.197930007,125645.907605955,53175.2608133037,31108.8780101813,18216.4665602467,37361.6810125602,211376.755051829,125832.526543147,53747.0429707889,31607.4653564923,18605.2143430899,38254.8919903057,209815.509817621,125906.751198845,54210.4425992399,32031.5169072344,18947.3727044417,39118.9989605341,208101.745315514,125938.770937082,54676.0905094685,32444.3767974472,19275.8226064985,39975.5325723544,206221.917409775,125855.625276786,55118.0130085331,32851.189792906,19600.6516746828,40824.7122503828,204195.282359625,125665.540436522,55521.925760092,33243.6768876514,19922.1298785398,41673.0571344524,202660.310831975,125581.439305682,55962.4410093064,33665.012649933,20266.1905467217,42590.8660136766,200881.957219777,125421.509466142,56304.710720278,34021.0192894782,20572.8425122325,43462.3343470632,198821.806970945,125144.747581695,56628.8413204208,34354.2378459281,20859.4867083703,44297.6052728408,196621.750446348,124766.64908573,56941.0007980017,34691.8205577084,21150.3675169533,45135.8676082302,194260.986099949,124254.368397552,57199.4356339046,35007.5005775457,21434.9420486466,45968.7753887558,192462.479463712,123887.678211569,57507.073851597,35359.8676426986,21748.1054929223,46891.6803503302,190444.86781935,123455.026472243,57708.5672991582,35638.097112556,22016.9731941013,47758.2549127988,188256.118224189,122940.321007887,57901.4814654572,35895.9481121991,22265.0394875491,48588.208370523,185856.775824455,122315.591445298,58067.4470196846,36145.8641088218,22508.0761695702,49399.839095586,183260.799309725,121533.649293106,58181.0141653282,36372.9435536645,22742.2665984086,50193.5847112113,181096.288744898,120859.593999739,58334.0111766357,36634.6403042088,23005.2721595688,51074.429717315,178886.125332979,120168.607323635,58409.1385235361,36841.8357951524,23237.1788690068,51927.6362194194,176325.095215294,119332.023178912,58424.011255531,36994.4023356384,23427.4774968331,52704.033321674,173668.401348122,118410.015630451,58442.4626078031,37155.7246733617,23621.1345434087,53480.0734931561,171103.996841822,117426.095630755,58432.0626652328,37312.5488522156,23819.0129084526,54272.6679741243,169832.515836637,116896.107512187,58569.6666291062,37567.8225883988,24086.5633420505,55269.2110448296,168692.189987878,116551.653820932,58613.8879616528,37729.7813532625,24288.518104191,56178.8881267349,167322.113049198,116130.273430781,58642.6985400493,37833.0077676664,24424.454654258,56922.3817813139,165894.108334613,115725.522735771,58729.7496484946,37977.8507760322,24574.8707470846,57631.1762738204,164197.993723301,115130.934280849,58754.1773669145,38097.8298420361,24713.5456249377,58262.2830336119,162454.519990673,114497.992401734,58769.038903712,38223.5311291,24864.5411636171,58909.2187993394,160636.151438204,113791.191854708,58746.1108428317,38330.629086453,25009.7459227191,59556.6767448787,158762.384923587,113033.923652226,58690.5333852779,38417.7588188088,25145.1581032455,60203.6268371847
271,328924.155776585,121042.804430366,33762.5689432899,16082.8395087959,7835.4300092628,34807.5428820396,295870.901214119,104188.341932453,28683.2384898796,13880.7909686109,6820.83747535283,31729.6467747857,297984.678959717,105957.477963101,26431.7653986191,12842.4212802953,6497.60844883242,32166.3345875424,298965.618332106,108342.963344784,26447.1050035987,12270.5125326959,6047.55212661912,32215.5973722308,298444.258751008,109534.684129205,26975.5875796888,12364.6829881079,5937.9665464279,32215.3805358134,297641.020272503,110508.035832124,27479.43659399,12610.1313168942,6017.83117015243,32425.1426381076,296799.015682308,111394.387484219,27954.2762735444,12868.9307840169,6143.02956819472,32765.7857280202,295900.188865648,112215.187258744,28405.7232331678,13120.1981939753,6273.29029007559,33150.2185051862,295472.37626928,113084.190982726,28856.3814186397,13372.0441494564,6405.80945353285,33576.0159056404,294752.708497341,113888.52141349,29273.1571339539,13604.6162466147,6528.88673052985,33976.2761042371,293789.231346897,114637.750834834,29696.9167826144,13839.9679454319,6652.20570523555,34362.0056887373,292583.50992845,115310.405379193,30115.1287405011,14077.9025208772,6778.41480718652,34734.2462593383,291237.601358295,115915.939693467,30527.3434118613,14316.7450404424,6907.16439450154,35096.7081391631,290427.399619919,116586.374706163,30947.4987795395,14562.9633697082,7041.65429323818,35492.2145179474,289180.23425643,117155.613560129,31318.4893929391,14782.2855131123,7163.32007076664,35844.8253476418,287620.757841794,117660.40354697,31701.3698979693,15006.2010420127,7285.69785848576,36178.7596811648,285820.076893934,118076.004825042,32078.3276774017,15234.3213086729,7412.27362160312,36499.3455911485,283890.955554668,118417.645141876,32445.3368588541,15461.9687170371,7541.29754235917,36810.4039146108,282566.150974495,118842.089481822,32821.9418845031,15697.7015840014,7676.55800757593,37161.1897536737,280820.190292184,119157.175172223,33139.8457227969,15900.3479892693,7795.52012580213,37463.9338477323,278918.538125747,119443.057708298,33476.4874806144,16109.9072730385,7915.75648457786,37756.6255793985,276631.189687017,119603.75746031,33793.3788829023,16316.2038462653,8036.25081083107,38020.9736660193,274208.061255975,119693.495724065,34108.6326945277,16526.2794520188,8161.11483918919,38277.767500611,272235.351257537,119828.546770214,34427.0919028038,16743.068810756,8292.27105393802,38565.6908133292,270029.15646016,119887.942389061,34694.6242469793,16931.2400516052,8409.80463108243,38820.7071286402,267433.567187797,119860.460222242,34957.6746098777,17113.7250276799,8522.36815256323,39042.9970281,264667.564312112,119751.370312694,35223.5561882706,17304.2904274866,8640.4164001651,39255.084537412,262133.808086932,119616.656770566,35485.8781819039,17499.1704440735,8764.18121510045,39477.5347129542,261172.811925266,119795.823254667,35783.9464566543,17713.4061982756,8900.34413041854,39809.9262750546,260003.357984473,119923.924082287,35974.7058536187,17856.1020959181,8996.81101968037,40073.1341452392,258826.440861776,120122.541366388,36213.620531054,18008.3365592537,9088.89052781869,40323.1521089622,257332.876924159,120203.562194805,36441.830236537,18162.310839622,9181.64674394507,40537.307750152,255615.474066728,120213.057600136,36665.2419965288,18319.8719495196,9279.42734690016,40737.5508899592,253760.657102945,120153.794155787,36877.7039908564,18477.1479748111,9380.15709486457,40930.2349495155,251784.089707755,120037.423679277,37074.6781138682,18629.2437875504,9480.50101779353,41114.1455903084,249695.177260648,119866.276566029,37258.2601491611,18775.8435811004,9579.18945581491,41287.4557565898
