simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
272,361556.328977892,93109.840073846,21001.406957485,9071.43234743311,4110.08667635296,18898.9081305941,340669.577918396,88198.8138406112,19806.6038933682,8638.09941431092,3937.93660211219,18580.938909518,344313.440549832,87033.4383125133,18357.6084806399,8205.51241950113,3851.41345119919,18841.53631359,345491.60715811,88611.9770596408,17857.6658489749,7573.58779887175,3509.57308041347,18884.8031399375,345910.448449749,89564.9895768873,18115.3631735318,7545.36747631906,3387.44216368676,18913.8962113732,345924.121615205,90383.5960239472,18391.8558107244,7649.20392039458,3401.66540517789,19057.662664035,345828.648690327,91140.6344049721,18662.6720495363,7770.43112516576,3448.35578154258,19271.5375334171,345668.915943708,91864.3120636433,18924.2671656616,7891.39778722341,3500.27557650388,19509.165440492,345919.564880015,92582.2999872763,19182.8389117903,8011.61163781086,3552.87529120022,19759.4195354747,345894.244116519,93275.1335251167,19420.2222125541,8122.09795562877,3601.33199619497,20000.1471074194,345637.969141906,93956.30526101,19670.3537762163,8236.4267835325,3650.52903107419,20233.8441382114,345105.777144251,94577.3386997082,19918.6392952553,8353.56615165667,3701.72222465847,20459.357229496,344414.251161834,95161.6926056253,20165.2437605493,8471.94627866318,3754.4435124888,20679.2985171834,344148.840660224,95724.5418540849,20408.197616262,8590.49533125365,3808.06343432616,20903.9735419598,343537.707548475,96266.731337944,20625.2415819612,8697.07068534868,3856.69547100386,21115.1356860506,342578.662221873,96781.9313081716,20856.3760243166,8807.53105501221,3905.78113015319,21315.2493667985,341332.49955141,97222.8214697001,21086.2591695498,8921.94285887063,3957.5785491973,21506.3206138067,339916.672693119,97617.5515457388,21310.3823106949,9036.45729011406,4010.7437093433,21691.0051037494,338974.495837418,97985.3569416552,21528.1213947048,9149.70855873175,4064.18506160052,21881.2478671498,337771.159386122,98353.0672517447,21719.16491158,9249.8293870485,4111.94222676813,22059.2298864546,336314.279451745,98697.8900303917,21924.590783567,9353.41732626679,4159.67799071461,22226.5143633689,334508.609066673,98966.6383534108,22125.3429939826,9459.365304131,4209.41680643102,22382.2210514532,332419.135504409,99180.2005716019,22323.0533535574,9566.44743958241,4260.89102254297,22528.4224557938,330702.402745864,99350.6655576396,22515.8478973521,9674.19184555808,4313.85992924188,22679.0262127513,328874.085741029,99519.1274271829,22680.6745194826,9768.99266405208,4361.70105384539,22821.0415033223,326639.267701483,99658.3432671755,22850.2618909295,9862.35667953219,4407.36266752542,22947.1389524884,324138.105676328,99723.7239823384,23025.2471442243,9961.73935082243,4456.19764344551,23062.5188317519,321700.699687191,99750.2132745258,23194.329943814,10062.9426138749,4507.77231308548,23176.3791615606,320694.968204191,99823.807796208,23357.5818634351,10162.4986775199,4559.88806782091,23320.4258334761,319876.912335391,100030.085105423,23473.221498461,10233.7067468876,4598.38124764535,23460.8079099999,318960.520506952,100294.062627882,23624.5747920264,10309.2577145042,4633.63287951253,23588.6252503007,317762.046487185,100498.697350375,23783.2650903285,10394.3626460702,4673.74955826388,23705.8280937238,316279.422642955,100644.936542098,23938.4927693047,10482.1014142235,4717.32771210308,23814.7112734582,314608.471937496,100731.629983478,24087.5316045848,10569.9443132806,4762.5598707202,23916.9797968161,312809.745472484,100771.666756812,24226.6027085684,10655.0694366458,4807.67951862527,24013.1280913512,310867.816345731,100775.125797573,24357.180718366,10736.8110974776,4851.71411532307,24101.7243481206
273,178514.001212269,121905.171459627,66045.1958701939,43716.5775523652,28751.9878067208,57201.1387628632,157170.246746337,111605.937960467,59313.1100490458,39281.0102635934,25922.7050170619,52062.7118520731,156041.848366766,111971.412867899,59840.4750371164,39878.3479910477,26433.8432738949,53514.7139467567,157195.316275837,113907.776997735,61379.8337484026,40912.4092507094,27267.1020520474,56113.2416608785,152543.796802025,110832.571612349,60164.5347341484,40261.1732610406,26889.592584002,56083.1517810855,153024.030978588,112589.563560639,61505.4204843494,41284.6397134016,27666.3879247976,58377.6327183577,150548.793097774,111200.657425465,61431.4484839489,41420.3761749742,27850.7753422271,59391.7008399686,148963.079800257,110873.341823343,61645.2170850868,41784.9471744205,28233.5233449799,60878.7738283177,147978.870818345,110736.065207286,62073.7179204133,42254.0844979402,28679.7301820982,62601.8569625859,146389.406077057,110125.581646728,62128.3340151593,42480.5482070412,28961.1458071659,64012.5763699995,145005.218892853,109801.305641775,62344.4068043899,42788.0919099959,29289.40899922,65557.0883046989,143403.389656899,109248.41474829,62486.4096877382,43050.7985667408,29580.5104677359,67020.06709556,141668.550501214,108577.194436812,62550.2090075295,43273.0226253863,29850.7235856663,68445.6986482665,140375.546932655,108093.290935981,62704.7375523186,43561.2643980843,30172.1180797616,70024.1742854348,138937.31686559,107564.416757796,62763.0920211883,43773.6996106911,30442.0520489307,71526.231006998,137197.81046348,106842.852713665,62737.6306160179,43909.7533395117,30649.1799363785,72896.4883868328,135450.483165871,106116.152261411,62740.3562849835,44075.0792874229,30875.1202739105,74309.2360809087,133566.624643498,105236.241586562,62662.9076129241,44195.9567245061,31076.8721265891,75680.2387487468,132064.627680589,104484.062934144,62629.6919062187,44354.8034091402,31312.5261913456,77175.1074198133,130548.622683922,103806.406538655,62558.5322361043,44472.8342711077,31520.0174865339,78653.029995191,128765.269382132,102919.686101229,62390.8297821022,44500.8924607223,31651.0890190418,79957.079485412,126912.865847915,102022.684301356,62234.3111198584,44543.3052718026,31788.7350002934,81267.5028017223,124923.264682052,100975.247677079,62015.4342940364,44550.7029713194,31905.552071446,82528.222439419,123199.170956007,99991.6301070804,61812.5857103032,44581.1764556341,32047.1431418604,83883.8003769175,121579.189683354,99128.6114097455,61606.5185519056,44599.847264666,32183.4930563791,85279.2424877936,119623.76969773,98052.3209303143,61278.4291202389,44507.8772414408,32229.3493842346,86461.5460453699,117573.886894593,96892.9886882322,60936.9816193287,44409.4700732146,32264.4859822262,87606.1929847954,115664.754259929,95747.0865565667,60610.8851340006,44335.8460262305,32323.2806810425,88820.8165210333,114608.570204615,94963.6993325723,60431.6772707929,44374.5457455998,32471.485336823,90325.9291797667,113842.272706256,94550.0530379145,60297.3695781414,44407.207439754,32608.6889218256,91857.0940918094,112753.339642013,93923.5220686477,60060.7238270511,44305.7496074828,32611.6202973511,92973.8326985144,111626.163076231,93331.481279565,59892.4632780121,44256.7365616444,32633.6398059261,94019.72726739,110429.946372075,92682.181969542,59736.9495506133,44234.3693947848,32677.9258025814,95026.0389758778,109091.651708317,91882.446714438,59494.4153504675,44166.7111398005,32700.4734682715,95925.3343571423,107744.781498585,91075.2574654737,59235.1054704714,44092.7897787121,32728.1089349395,96850.1260038244,106378.897773776,90240.9358914997,58955.8361621737,44003.0835434879,32747.322226231,97783.6287118335
274,367829.907828496,68822.0221604584,13315.9914041309,5516.37066913175,2373.50949184264,6417.83799381364,354380.223388186,65591.6920783915,13028.529673816,5556.90636787549,2423.54792201202,6456.63352451804,354558.690235246,66873.3792592988,12086.1029013662,5077.55310357691,2262.38299732307,6480.84301231375,354685.57404086,67694.4922818544,12308.0649884759,4991.07583218969,2141.22398315422,6434.1614511611,354651.434860801,68309.0843938945,12494.5392697272,5060.42792251132,2144.37979563353,6448.88925245159,354299.621082245,68880.0316621383,12651.4269137772,5127.12199993395,2169.49582688903,6511.45204267433,353880.305341069,69414.9550038209,12801.6635386788,5190.45300404921,2195.45674328121,6590.20707194486,353479.061369695,69932.0627518754,12947.2988929789,5251.59233706505,2220.59229833808,6672.49949247267,353538.883232579,70458.8881571793,13087.9452708694,5310.61914259784,2244.78992650389,6757.20298458093,353295.279285727,70991.3738478343,13225.4183738721,5366.74395202391,2267.32702668072,6837.80813240499,352815.133467753,71489.9436329444,13369.2786598078,5426.14452977476,2290.96020062129,6916.63495519357,352067.684000522,71948.8297141622,13509.2192128172,5485.79191353534,2315.35115847823,6993.85088321168,351259.820849147,72376.2251173876,13647.0713688789,5545.19627338576,2340.00881897061,7070.40313240265,350939.426404529,72810.3307450418,13777.8137718615,5602.24034420009,2363.98256010937,7149.08955799272,350181.113507309,73240.8162298566,13901.8869691007,5654.45415831117,2385.45610182249,7221.76247575427,349084.03342999,73624.0866746093,14033.2088485168,5710.3225604533,2408.0696548616,7291.82426259993,347729.357912832,73958.7543819951,14159.2096345593,5766.36131839468,2431.57159496138,7360.38452148472,346324.250165004,74260.7277804633,14281.3322056647,5821.32206820854,2455.03904362428,7428.1263974463,345477.215742551,74575.6216167251,14396.2866637317,5873.68333322988,2477.63486898562,7498.4622028521,344249.956926901,74887.8352454982,14502.6532694649,5920.08148059688,2497.15013547663,7562.13825391677,342753.269829341,75159.4061828899,14616.1759331667,5969.89818727391,2517.60112382964,7623.09776748514,340892.199394847,75378.9881601033,14724.7850193743,6019.92695029958,2538.90047204493,7681.38117329258,338927.166316572,75557.2808717276,14831.0347156668,6070.04143115572,2560.75827480407,7738.87968037318,337411.657150461,75739.0870933805,14929.8788409169,6117.86051259098,2582.08389146172,7798.7058443565,335666.25429915,75916.646194886,15017.4507359235,6158.90585920719,2600.13817655752,7852.83296398761,333448.841452946,76045.8365293387,15109.0500360655,6201.28059097545,2618.11057236902,7901.58571723054,331053.758345767,76123.329392973,15199.9943329221,6246.12192518604,2637.82345465156,7949.45949861272,329091.739044787,76198.6232078414,15289.1117775092,6291.36255728411,2658.47443039396,8000.33048889766,328696.255872532,76382.1553004291,15370.8562199718,6332.8415082951,2677.71044547565,8061.08029172843,328089.71616986,76621.0604857565,15435.8462597578,6360.75602709883,2689.52659196311,8110.58897056529,327291.523242018,76850.2288898246,15524.0706967951,6397.3346733378,2703.34757698315,8156.79480025336,326180.355383159,77034.510288692,15613.1949254579,6438.58878147237,2720.47881964888,8201.61050396728,324814.103136052,77174.7634449697,15699.6903252941,6480.710722276,2739.14210193911,8245.77626484109,323303.725228759,77278.7037150104,15780.9217817815,6521.80897424157,2758.04506103369,8289.10133490552,321677.331705769,77354.2917936684,15855.8129130738,6560.50905840183,2776.19849028712,8330.56281091218,319932.251985945,77403.2895326408,15925.5857015899,6597.04497807717,2793.44171685157,8369.59957330063
275,135675.449850507,107168.614776178,58754.5293254182,39356.8564729148,26217.9547434564,56118.5734386859,107606.424787709,88406.0959973962,48827.1746836722,32698.6632686704,21838.3709234501,47072.1494678321,116799.85493973,98550.5261677142,55450.234041921,37662.7077442738,25373.3894502499,55125.3269419658,112594.059330768,93281.8811438803,53354.6762958259,36555.4219905898,24891.5699863828,55238.5209936733,110601.63780647,92879.435901963,52714.4711697793,36306.6243284531,24921.7525801234,56580.9830680715,111683.380907688,94633.7844644752,54335.1793279883,37412.3421217771,25732.2165792193,59573.2367028434,108718.870152847,92197.6196154418,53392.1769949668,36961.0745551808,25498.5633112452,59876.520763197,108362.017862462,92814.6505375697,54029.5607631904,37558.0910076502,26027.8947321441,61933.8724100324,107447.65438123,92282.1292097366,54218.1490628215,37841.6804753938,26324.6399435542,63457.7404732356,106162.684206763,91653.9002360975,54117.9430845711,37943.0018865021,26511.57563914,64726.7141137456,105361.9088391,91529.1575353918,54399.6114785431,38267.7315286356,26839.8600692513,66364.237789354,104082.768193624,90860.3636451335,54392.5479924903,38411.1337943793,27037.6932899833,67666.4686524284,102843.455081313,90282.2394825198,54406.5434687793,38576.2254941099,27259.6511990666,69037.6309074983,101949.074030131,89862.5743203415,54519.3499064921,38811.1043788938,27533.2339019484,70574.3097418426,100865.761770085,89328.5554655676,54495.8519053245,38942.8473393073,27734.7858520867,71964.5349261587,99619.1294204496,88696.1951404668,54437.8577953181,39033.2668261183,27898.1200311955,73269.4065702487,98348.7832972949,88034.289455991,54393.3585593505,39142.0632807675,28072.8721218287,74600.4758306238,96986.7611092468,87243.6402004203,54273.1345976135,39207.660238973,28223.2259653471,75881.2170464835,95903.0798934076,86583.0946069264,54197.288693545,39309.5307220834,28405.8802682044,77289.5435013906,94803.7392175135,85973.2868742453,54091.600393591,39374.6651771157,28560.9051897502,78671.9412159951,93504.5642759992,85188.0972345934,53900.2707455515,39361.0436906951,28647.5520987433,79879.1028685527,92152.1735502221,84391.7146541863,53718.0729983647,39359.7329364328,28740.229503688,81091.5885777763,90710.8714721286,83472.1136565301,53482.9884212474,39328.2216814635,28814.7014685815,82255.262744506,89465.3584798621,82615.6824494678,53259.2580432919,39315.1456296287,28910.0958167784,83508.6291362775,88284.9497745341,81863.2500849923,53037.6962054056,39292.0782546853,28999.8485227232,84797.1602735093,86861.192625814,80922.5194531538,52711.8144669164,39172.9343655584,29008.3403532286,85870.222144841,85367.9578715717,79914.5595403851,52370.2283413248,39047.1047923465,29007.379605629,86904.2981125821,83995.8068434145,78925.4213500757,52045.4616223145,38944.3332000277,29028.5647849425,88010.3423653136,83252.7846958186,78269.8090151561,51853.4165782152,38943.9261184226,29132.1523764475,89410.3108623234,82696.5090162845,77909.2238162954,51706.8250204192,38937.6485473931,29222.8841842395,90822.8701885954,81906.6756621156,77368.2523555085,51478.6172701201,38823.0440431115,29200.0442850831,91839.3066766961,81072.849970598,76837.6963948064,51298.6747979529,38749.0603618888,29192.3301749016,92778.5425103885,80212.3777966038,76281.6878571023,51142.1762929505,38709.0277708882,29213.6160245544,93709.2679006656,79238.0469343823,75591.1213888339,50903.2029430214,38622.7939049636,29210.7867063902,94520.923580721,78247.4180010878,74882.456836001,50640.8856682802,38524.1063893447,29207.0528523205,95338.6062571353,77258.9264894302,74172.2711706691,50373.8577626436,38420.5098715226,29202.3877473503,96184.9462745412
276,315783.497346543,111747.271145776,33298.2654881935,16273.8755571014,8083.63150991966,30883.3936667946,297098.645914674,107992.660031984,32095.0503430484,15791.962487299,7868.95328159677,30016.549952605,295567.181225012,108406.594026541,31173.8991861273,15536.0616576329,7889.29092244924,30373.6363381492,295000.300619352,109959.777580518,31477.1770544345,15373.0284936271,7739.72098795276,30597.7262958509,293871.57935177,110891.827285544,32073.6315666985,15616.2632049947,7779.89444585749,30774.1347661273,292532.050303812,111701.560130502,32624.0698017877,15938.3114449911,7936.05787921083,31066.946659201,291138.886040584,112424.043565599,33147.2575980773,16259.8772082269,8116.96128921584,31439.6223038279,289657.006123542,113086.035491596,33644.4006627935,16571.1807105109,8298.64939333014,31840.4016619791,288669.023307234,113768.000871118,34142.1862547673,16883.7429788204,8482.61619756679,32277.0535469267,287486.249687387,114429.797989952,34599.6158286617,17173.1427981725,8655.16936468994,32696.5651990756,286079.025307791,115039.456841534,35065.4526370945,17462.971770446,8825.6874490601,33100.7877204685,284414.406664621,115559.453318288,35521.3343992638,17754.4762352491,8998.81576940119,33491.7187844764,282575.621377763,116006.2143257,35967.170215053,18045.9029963293,9174.89566507926,33875.3792614338,281241.481985964,116471.01968199,36417.6910628248,18344.6593437565,9357.74332556097,34289.9670475166,279616.274683857,116899.98002255,36816.2624864787,18614.2286529781,9526.79594420852,34677.5799894828,277669.895426046,117255.050401193,37224.0905609329,18883.7210560533,9693.0600583855,35042.8343370143,275475.985390166,117504.46087947,37621.2453054014,19156.7453883761,9863.47128390728,35396.5350438893,273102.700027176,117674.135298406,38002.3767975381,19427.2097824521,10036.3587367833,35742.3298520345,271300.238619017,117875.960083201,38390.6332135962,19706.3303719202,10216.9146415483,36126.7276563395,269253.875468472,118050.99149933,38721.2571733036,19951.4781045568,10380.7287764617,36482.0530214267,266987.667637797,118165.031395214,39061.5699740023,20195.3159818149,10540.2535390734,36817.3217151947,264391.406790803,118165.675946455,39383.7581552528,20437.365512026,10700.5275117736,37130.6348753034,261589.355858555,118070.967963878,39692.4733213621,20678.6488194785,10863.9366280187,37434.5836336923,259217.15876807,117989.431062747,40004.3767737467,20928.0326423132,11035.554503676,37772.030190326,256770.068723195,117893.63464369,40266.6800815502,21148.7145847852,11193.692554034,38093.4837806824,253937.156945193,117711.861488352,40515.3201631719,21354.7864266038,11340.7935685656,38378.1319697653,250886.275386857,117422.61580743,40761.3239401994,21566.1081086926,11491.3800274231,38648.7035207252,247963.423512625,117087.410007597,40998.120452617,21781.1796184289,11648.6339565948,38928.28402279,246596.221673771,117007.997418481,41278.8614084646,22023.617398435,11824.6755845056,39320.1249503752,245316.846380652,117049.349455418,41466.6433489008,22196.5350394955,11960.2330519058,39670.2138203346,243922.005371272,117107.633718403,41689.350969569,22362.5192110357,12077.8046844139,39974.6141540644,242273.665660263,117077.532987616,41911.5774761609,22535.7959453511,12196.6673119213,40244.2574582522,240384.311739065,116958.702777504,42120.7284783047,22710.1459519985,12320.0211137011,40495.9004963615,238362.932415137,116766.880801497,42316.2851156233,22883.4981158432,12446.9421627708,40743.9966029106,236228.51251784,116515.553931728,42491.2018757901,23049.4973723137,12573.0402436341,40987.6753743756,234003.128713579,116213.108563636,42649.5515884718,23207.7691263827,12696.5297399022,41225.6302125334
277,376916.302699731,82842.9416488648,18241.9014585895,7803.85379807608,3414.2641907646,9027.66038341486,363910.585382017,80181.1730472476,17735.4915502275,7707.23039790761,3398.06341975261,8997.55974797621,363658.989325135,80709.8651115955,16421.2971757413,7173.70218241636,3248.18612124183,9047.86930928358,363599.250030402,81866.9088055313,16514.4906298728,6924.59934118623,3039.70647092946,8976.65469506483,363376.617793638,82717.090541365,16802.5174001787,7004.70455451465,3016.86009737978,8954.91697031071,362814.435153258,83488.9795681142,17067.3549692025,7122.46799088302,3057.82881020505,9016.93036368228,362153.80446975,84207.4870800364,17324.5485650336,7242.45423246558,3109.83493643335,9118.28664698688,361442.218074842,84899.6672578089,17573.9203450127,7360.32099780411,3162.86263142029,9231.70106063984,361191.785813229,85583.3639369893,17818.0951824055,7476.25799311645,3215.43249814745,9351.45013977006,360694.204661663,86271.8383067205,18049.7701951411,7585.29111919857,3264.84072991891,9466.63482276396,359915.712203301,86924.7896027203,18290.4022230309,7697.85186678998,3315.12955153581,9578.53899140656,358864.147114301,87526.0054605644,18528.0993968374,7812.28232031249,3367.18921411898,9688.26167341384,357676.201386107,88090.7465934993,18763.291868463,7927.2115513074,3420.34406831866,9796.91982995429,356976.095455543,88640.2533476109,18991.5414995301,8040.5442628546,3473.49712244614,9909.12610874913,355888.659515465,89188.7727914621,19202.555675066,8144.33915095268,3522.35055925404,10013.7327529717,354422.386754821,89686.7106974453,19425.0596789478,8252.67898575859,3572.31749258068,10113.7590669524,352676.864856326,90119.9029759898,19643.012672306,8363.20548752556,3624.53203540696,10211.7036870996,350797.842913258,90511.2281563596,19855.1839814502,8472.89348659315,3677.45997977473,10308.3869018283,349473.788236973,90892.4719213383,20060.2761770862,8580.63542188458,3730.15978496891,10409.3559224582,347827.133429077,91277.5607841774,20245.045273342,8676.96868067944,3777.58942104912,10502.1471335631,345912.761256284,91618.480298052,20441.6823240563,8777.46048053665,3825.71671555655,10590.6099294293,343590.625050901,91892.29668466,20631.3377142459,8878.84582410786,3875.45120012196,10674.783282849,341098.113931823,92112.100644197,20819.3461023428,8981.62988981881,3926.90154296601,10757.8910837399,339039.148303395,92311.0140777846,20997.5212504082,9082.28753378766,3978.51458908025,10844.7986136316,336805.459197888,92511.1006193499,21155.3079369064,9171.53258820648,4024.97862211763,10925.196337593,334120.43716317,92662.6691822809,21318.2729804012,9261.45104972535,4070.5654301424,10997.9689936125,331193.031886636,92741.3698858731,21481.2547489243,9355.50301062068,4118.99458826658,11068.5193539445,328551.910289327,92803.1081952618,21641.097337529,9450.98635558905,4169.66449926826,11142.6127440154,327521.15060314,92945.1298898795,21790.1271310941,9541.88218234923,4219.04440288023,11231.9615303173,326517.191667564,93203.2061184165,21905.549922088,9607.94148091644,4255.21030570109,11309.4409098849,325354.833045301,93461.5260866721,22051.8081267639,9681.7709943781,4290.75044364383,11379.4422403459,323890.754626544,93667.071481225,22199.7153175042,9762.26748411626,4330.58114729898,11446.2102170417,322133.14225194,93815.1002228797,22343.7817881614,9844.211275509,4372.91185717183,11511.6633966412,320215.53039909,93912.6680919105,22481.6556016456,9925.74099264711,4416.35988481547,11576.5033696403,318155.591337854,93969.7818527271,22609.4496803991,10003.8741664731,4459.09478395547,11639.1805672352,315975.362640441,93992.1605023596,22730.4420391659,10079.1601822376,4500.80275665707,11699.1217963284
278,257576.904744294,62067.0992545188,13063.6368244845,5586.04285665292,2556.65812718259,14509.5473655029,241861.330700428,57782.7978332552,12378.0628673818,5456.7797440713,2530.17685375788,14268.1155576057,243439.09005979,59155.6527132011,11477.9334508783,4929.64544625074,2342.4752012657,14514.2092313855,244508.674363567,60080.1748075861,11652.9283063384,4824.13462899518,2209.35071427839,14639.6070572099,245335.871644676,60837.092485579,11864.6088204852,4891.83728825168,2206.37865980825,14818.4788485421,245978.90257111,61554.7411992416,12065.2821906934,4974.9647157153,2235.98390149097,15049.5953885045,246584.158319155,62248.3785188441,12262.141367952,5058.89047213554,2270.51729809414,15302.3845915997,247235.413310039,62924.9652114956,12456.4921908721,5142.06389757165,2305.39947610228,15560.6256624047,248168.788048981,63609.8538331433,12644.3053973004,5222.89788853673,2339.4972123968,15824.2601372453,248904.694019367,64303.3691317079,12832.465010547,5302.0305444795,2372.25599572802,16078.2340149334,249487.987176759,64972.6040012485,13027.6199713691,5385.19939369375,2406.54331507063,16328.1928675777,249912.135331883,65615.7200093252,13222.1044188561,5469.98394984482,2442.15447107013,16574.840796487,250320.243876427,66227.6793520314,13415.5899385972,5555.30972370391,2478.42989702251,16819.4919457103,251009.529132643,66844.4381185939,13600.3043287052,5637.89439522506,2514.03053551533,17069.5195784397,251372.604297218,67456.3345344456,13782.0535475769,5716.83678412623,2547.3761916244,17304.0808313304,251522.024449756,68030.7390442905,13972.003275396,5800.62326424766,2582.55893395092,17533.578314011,251502.9844276,68570.109107101,14159.4671353187,5885.81916631966,2619.1956760635,17759.8120916624,251458.955535971,69073.2564962011,14344.3150466422,5970.80869850674,2656.21596788631,17983.2919832409,251754.70839929,69589.0928482496,14520.1064906532,6052.8498874134,2692.44820189511,18214.84608935,251709.332829163,70088.9373252843,14688.6516088232,6128.87517454573,2725.23362888059,18426.1775936961,251502.051736459,70559.3624748359,14865.7015129611,6209.84095652306,2759.82146661163,18633.5133858374,251029.470274389,70987.0675288279,15040.3581109934,6292.03012074855,2795.70325821717,18832.7040454065,250500.994374781,71375.1840775001,15214.3913110136,6375.62197056081,2832.84359881177,19029.8102645015,250250.751259032,71770.000587502,15380.7106368596,6457.14635992223,2869.78318578854,19234.0170100754,249754.69493485,72146.755764836,15535.5391492064,6531.43808252232,2903.02870504812,19420.7196043483,248940.44848794,72480.9665265793,15696.1234796408,6608.39294122684,2936.84986235579,19594.8857155516,248001.379417409,72777.0234324647,15858.618050234,6689.35683311982,2973.27636111043,19767.0943164192,247375.056006951,73053.3062111454,16018.0268599975,6770.66522638151,3010.81722519417,19944.6340290725,247774.762480428,73434.7552999321,16164.7296347153,6846.15342393,3046.42030151964,20150.9356902305,247826.603495209,73802.2708620234,16283.2053349337,6901.12766788338,3070.73451045822,20315.2428311842,247755.279483917,74169.379128014,16424.2695863687,6965.21605002593,3097.34628182022,20473.810782897,247456.399014701,74495.6324263932,16566.9376722308,7034.10536618651,3127.36406399313,20623.9060913623,246988.107909618,74787.4845399717,16709.5115171755,7105.42523787903,3159.79601782816,20769.8690006194,246424.746768406,75051.9977596505,16849.2777054686,7177.22098102967,3193.38921891279,20913.2456690161,245770.699442936,75290.5697336912,16983.9238111547,7247.45340407343,3226.78156619364,21051.607638434,245015.645720354,75504.5367640933,17114.2357884832,7316.09753868187,3259.63593315932,21183.8644446064
279,332843.442157187,73352.0567615148,15786.3545644799,6722.9459539604,2936.46783693547,7380.59840620123,310593.748561764,63906.5555650691,14447.0986688162,6392.71250146148,2839.5899305457,7225.68892733104,307232.068296616,63143.8455164018,11563.2893504561,5150.35324798226,2442.02270558152,7112.43875077756,305745.112335171,63649.7444387186,11290.8424862457,4629.0161216768,2062.82297050093,6868.7896042886,304633.30671639,63993.1716500692,11372.7368716261,4583.51587754835,1964.93424154611,6738.73537934088,303365.949392021,64282.1642765444,11466.7038711908,4611.05497174913,1958.45222329499,6730.04436554127,302077.624342013,64526.5782059895,11555.2439451218,4646.40690055125,1969.44525450231,6775.33072626261,300773.61300858,64751.2834553927,11638.0766777301,4680.50807858418,1982.4660210698,6837.66454265767,299945.413558252,64986.1586450918,11717.2373051987,4713.3344153051,1995.3141358648,6907.14178368092,298967.639978285,65257.3255116952,11796.9819485277,4744.80252037606,2007.2775057635,6975.99284742649,297797.516182783,65491.6025979592,11882.5200257866,4779.19411887096,2020.14792124791,7043.15518910788,296407.881129697,65688.7453721682,11963.8173242858,4813.51663856141,2033.59724837029,7108.57111423642,294913.751980161,65846.1437000891,12041.0914336013,4846.71723176367,2046.88608257424,7172.27812686762,293882.951890796,66007.1118400502,12111.4838891239,4877.70401494146,2059.54014709683,7237.81840721325,292607.983466782,66202.0037041686,12181.3089363681,4906.30284435307,2070.74760316079,7300.21893798684,291018.56750275,66343.7275566073,12256.9690039996,4937.9678027567,2082.83061358403,7359.41183041221,289232.272351354,66436.3622332064,12326.2518142187,4969.18144112809,2095.48907188645,7416.7929908022,287336.318369235,66489.4260986385,12389.6649363811,4998.25038372795,2107.57077918938,7472.03667774679,285973.404256166,66550.450101674,12445.768194695,5024.79901279296,2118.78842777865,7529.4998657485,284392.985160098,66652.5324486169,12501.3196773487,5048.53046797187,2128.26115883085,7583.43781713275,282603.786272914,66710.2582932136,12563.5290855483,5075.73097310629,2138.72245909337,7634.69735241557,280531.664869187,66724.1423359141,12620.7402561925,5102.76237077664,2149.83332652531,7683.40996113617,278319.654521622,66687.7352616026,12673.044803565,5128.59949123204,2160.83580155897,7729.909589495,276499.145030695,66647.5920630356,12716.9173373893,5151.66480001659,2171.03588095676,7777.77750678731,274605.248367436,66642.2058248654,12757.6990662544,5171.30155003057,2179.36677441467,7822.9621347372,272349.655910828,66600.1551505064,12804.4406562726,5193.22972755562,2188.07225747186,7863.77487146934,269917.888012315,66499.2607643565,12847.763636536,5216.25017179843,2197.8951260944,7902.61459901402,267749.837128931,66371.1682946191,12884.0093772496,5237.2027218877,2207.47970818368,7941.60976771641,266927.499964736,66336.4023504826,12910.2565832433,5253.58593590539,2215.31830031975,7988.98668752268,266154.740998403,66449.0688019198,12942.855986911,5265.91368540632,2219.78607319559,8032.862138468,265245.70998017,66548.458381783,12997.9773814541,5287.89290109332,2227.06433298217,8074.45548186207,264104.37168051,66614.5190282283,13053.5587597539,5313.70592205333,2237.30430570123,8115.09048539631,262747.045637775,66636.8079925191,13105.7842444469,5339.66545845064,2248.53256351678,8154.35223818876,261273.26953136,66623.902886387,13151.997083519,5364.07000817664,2259.63920457626,8192.15065381778,259705.423732172,66586.8893668874,13192.7616204997,5386.25686398345,2269.96771330432,8227.91533527712,258048.668740618,66528.414776595,13229.682832887,5406.80548691192,2279.57438490768,8261.3743776491
