simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
280,351185.895867014,68607.4179236207,14810.407290816,6571.93246362809,3146.81083725113,22740.2908863004,334699.688567405,63202.1544436133,13834.0571997954,6328.93615010114,3070.53122779965,22379.3640157352,333530.365351766,64154.6128586293,12234.4633421627,5547.95157633317,2803.87844625072,22498.4902753227,333042.251527347,64835.5391865139,12309.3914375562,5323.08009846336,2592.12168783287,22586.3125344581,332497.955248829,65329.6066734365,12456.6899745125,5352.39808247031,2559.95777793349,22760.6349518164,331673.148549855,65771.0919567531,12588.5663845048,5403.7910879043,2572.63171757133,23002.784954945,330805.519137509,66174.4474159925,12713.8298503456,5455.55506154899,2591.74751607695,23271.7799929149,329940.024673316,66558.1144374656,12834.1476554567,5505.34680019943,2610.92573872292,23545.475969316,329559.826271689,66956.0902926888,12950.0013962519,5553.56130535839,2629.674315072,23830.7549754121,328944.710354551,67375.2150156362,13065.9225020591,5599.81573653396,2646.99978778867,24106.1503870896,328108.961990361,67760.3788198707,13187.966602561,5649.373955667,2665.33395695992,24372.8847340494,327039.220780811,68110.1772275815,13306.6181531908,5699.32652168293,2684.44425011784,24630.9643715489,325908.33896024,68425.5159377061,13422.0528448438,5748.60618424462,2703.66630799047,24883.1644086578,325245.833499164,68749.1925976138,13531.052639623,5795.88469010611,2722.5177995289,25144.7804334739,324249.567676318,69089.4146844713,13637.2527695186,5839.69239155966,2739.28455099864,25391.8718993472,322928.809071797,69382.6391543511,13750.249594879,5886.94619606606,2756.97404733723,25626.7071660184,321389.031665858,69630.5033958182,13858.3449267374,5934.48184816096,2775.53176692212,25852.9906219709,319773.20331473,69843.0253668709,13961.1372980252,5980.2927916619,2793.76798509109,26072.0901318447,318709.410434811,70068.0038362372,14057.3346914906,6023.86710943055,2811.43034335757,26303.6196918988,317337.896822943,70313.0108724327,14149.3696828204,6062.93320968927,2826.41735200481,26518.7447463527,315749.477081061,70518.5915833109,14248.9332665003,6105.74370526006,2842.36960165975,26723.8061459427,313824.333803804,70680.7950928156,14344.0292970589,6148.73481863711,2859.05243829489,26915.4205860294,311784.719965289,70795.9465433667,14435.9416200593,6191.45814173563,2876.0927436429,27098.8692236429,310190.773686217,70914.3272513904,14519.623502723,6231.71852256707,2892.70909302845,27292.0007058262,308423.742097696,71050.5676782185,14596.6730737367,6266.66434482356,2906.47594896053,27472.1722987878,306246.067763752,71144.7119632382,14679.6945664176,6303.79006741293,2920.32106710535,27633.5783753551,303897.42405943,71186.4519883078,14760.7821290742,6342.94456434639,2935.7224000791,27786.4345793982,301916.295443464,71209.0419008281,14836.3248291102,6380.91281906326,2951.45753000255,27943.0905427282,301397.739067362,71332.1314969914,14902.278094888,6414.57782017072,2965.96351995578,28142.6175157215,300771.997722037,71550.4913081199,14962.8984220596,6438.65164597149,2974.36567633686,28321.6150421363,299981.279121188,71754.8654895656,15046.4138313815,6472.19306556548,2985.18769522729,28489.0511279505,298913.270674867,71922.1578040459,15131.0917849041,6510.5157916009,2999.48766281495,28644.2520507387,297603.987450814,72047.159374937,15213.2616885094,6549.87431060093,3015.52421167421,28789.0744323811,296170.054819069,72137.5353389971,15290.3174853533,6588.35126730773,3032.04780875295,28926.8833721469,294632.886363562,72203.240591784,15361.1827566491,6624.44684766087,3047.92011722711,29057.1403603498,292990.679649313,72246.2232026149,15427.7132965424,6658.55074259462,3062.91980217359,29179.1083470436
281,341384.86630086,103622.521782972,27045.9563950514,12367.5975764804,5740.38179962987,18245.9434611765,319483.86991445,96333.519470056,25228.3570858754,11699.2608914133,5468.1586105189,17609.339086193,318768.074490465,96659.5454625214,23433.163605514,10984.7453190431,5276.49134187086,17719.4882344792,318661.504925058,98305.1470244663,23462.8572763386,10575.6646048123,4964.04020307339,17669.8961669846,318101.465954569,99330.6015477525,23907.826184372,10688.0244994747,4913.46126512704,17645.4910005494,317171.848711562,100179.955137286,24315.5712165938,10889.0932672753,4987.07762734599,17756.8490423737,316174.294369661,100955.019234395,24703.7375675107,11096.1439332566,5087.2842946109,17949.9675661936,315150.780102854,101690.222307763,25076.7523625034,11298.5840048336,5190.4068359448,18172.3105427311,314576.094963104,102441.173306134,25446.2956380032,11499.8545852421,5294.0569441332,18413.5437031533,313738.038988177,103164.14140115,25790.8877667702,11687.2942518099,5391.14608575418,18644.0505724821,312673.350979864,103843.640353999,26144.916528051,11878.2945126813,5488.90439921293,18868.1691998884,311342.66273122,104453.209146777,26492.3334797825,12070.8902486519,5588.88961333047,19086.0830959912,309892.894288473,105014.451021066,26837.2207792851,12265.1334152418,5691.28598940996,19301.8771020123,308923.186421896,105587.07948149,27178.8761234485,12460.7710499663,5795.9287563321,19530.0735562829,307575.947943253,106120.919499324,27487.890869009,12638.1427653838,5892.07579235353,19740.5679561854,305905.548407118,106591.97369996,27808.1597113983,12819.7705572794,5988.87396295818,19941.1977699584,303961.182465485,106979.646879019,28121.3212379238,13004.1895561327,6088.93290070158,20135.8997644967,301917.662522316,107313.963371085,28428.2701098883,13189.0684024044,6191.33534669845,20329.1429439042,300405.768832531,107669.106373348,28731.7350871929,13374.8782719164,6295.79770226641,20536.8921946076,298596.180955082,107992.917958259,28998.8820266907,13539.6303065054,6390.10371332148,20726.6130093766,296540.860719211,108264.757274583,29276.745443904,13707.3407233402,6483.96862685489,20906.5287454966,294137.028743621,108444.876778639,29544.0984205456,13875.6342918017,6579.74766837594,21076.2620535243,291564.951682538,108555.496818577,29806.4735478394,14045.5453361245,6678.46826176201,21243.0248404783,289419.427279066,108672.606732624,30065.2128364456,14217.5136029467,6780.34928317524,21423.3993263758,287113.724807669,108763.358054257,30287.9595598112,14369.3546869722,6872.94506071611,21590.4192472521,284404.398521301,108784.209040271,30509.4112858655,14517.2476652046,6961.74033554129,21740.1479232597,281484.40778166,108719.94100016,30731.2523296893,14671.0325924333,7054.62041608113,21884.3751582211,278801.483981624,108635.950413253,30950.6462759614,14828.8064141224,7152.35483466059,22036.6323176945,277662.839893368,108739.650540237,31181.2992977151,14993.1003514603,7255.10755061941,22235.8218805121,276507.756888039,108916.933211227,31345.0459319118,15110.0100015755,7331.6920841295,22406.7556473532,275243.153630569,109112.512660346,31544.972603596,15231.8443110922,7402.86407298114,22560.2210026051,273714.329109534,109231.056221173,31744.176666821,15360.5821976399,7477.82277290979,22700.3702473507,271914.165925254,109274.509437079,31934.475390916,15490.0779238408,7556.0460049466,22833.9019832674,269981.944430084,109258.669960637,32117.3040087001,15619.8430772105,7636.74329308216,22966.3845181665,267930.318185176,109191.797162855,32285.39627143,15744.7322406311,7716.81025724206,23095.6181136191,265758.268345351,109079.623307338,32441.8722668339,15864.5139539741,7795.12220743236,23219.7842282513
282,291599.660807966,119266.2469652,37751.5130424014,18774.1616614103,9331.29478200914,19902.771174531,268718.723616657,113957.901098943,35742.9079571817,17850.7774593504,8894.31749741612,19014.593305423,267273.986616884,114371.897771316,35115.5404384574,17780.4450274365,9020.07519069719,19427.5047474158,266757.172065842,115874.5082127,35432.8858447071,17655.6119528509,8912.91304626652,19608.0569229399,265411.368454976,116668.489196436,36074.4340952404,17931.4583383308,8976.45154559612,19719.4383238884,264118.073048722,117420.359378228,36685.5230915668,18313.4881740087,9174.56379753439,19957.3746692329,262693.001851457,118037.319137463,37250.8103626756,18684.7915390992,9397.15336284808,20282.2859963026,261184.654687249,118594.646667809,37786.20523325,19044.3861866213,9620.76348996363,20649.1474135072,260131.071743558,119177.563192495,38323.1359836861,19405.3188265677,9846.85474282866,21048.5236930817,258925.490014615,119746.332203775,38814.9950840898,19739.4851476583,10059.4582713075,21439.2159346372,257519.684191481,120254.301770313,39312.0456859077,20071.4248104034,10268.1770809346,21821.1145586301,255894.775698737,120668.378824383,39796.2960164923,20403.9938942018,10479.1374274354,22199.681721688,254086.024959791,120997.426606112,40265.2258595662,20734.0755417383,10692.2285824107,22578.7504407368,252741.454408564,121349.929321156,40741.4969728444,21073.6493465811,10913.6569055931,22983.3289515533,251178.375169751,121678.347119398,41161.5239986404,21380.7275298677,11119.5417839197,23371.9622179385,249284.449994701,121913.082373714,41583.7924812151,21682.6286185415,11319.3968521961,23744.5358045269,247184.397314171,122037.03299399,41996.0431450209,21989.4322803536,11524.3587324422,24116.875670623,244887.472861855,122065.345751422,42382.7632436523,22289.8482850045,11730.7055975294,24490.2336578257,243124.51135801,122136.31370437,42782.6805893355,22602.2116689732,11946.9165292823,24895.6022739024,241194.266172277,122195.528371943,43119.1468362463,22876.877823747,12144.3650485274,25283.0945863063,239041.21411588,122181.102608305,43459.5137631914,23144.4487466021,12333.4865664899,25653.2805984425,236606.509308404,122049.750744076,43780.8781163294,23410.4424386474,12523.3035686399,26014.500670945,233936.05578302,121803.419807283,44079.4930734257,23671.3195086569,12714.5614369859,26373.7963570418,231664.548129632,121573.408299623,44386.1757577665,23943.898720648,12916.654505671,26764.1718329935,229378.947387216,121347.85410986,44639.78771358,24185.6427163403,13104.4064171775,27147.1340019157,226720.564935789,121022.608568698,44870.1148479291,24404.550736396,13275.6641104547,27500.6624715097,223869.786794935,120582.156396457,45098.0495243742,24629.0177261023,13450.1710274464,27849.5193525767,221094.112945805,120083.898007323,45309.0590212216,24854.6765923226,13630.8489320359,28210.1382604133,219723.306201615,119870.148363348,45578.1422841105,25115.9121991326,13835.5476336585,28650.5598514056,218528.188686882,119827.135780326,45759.216580458,25306.5664215841,13997.5942097515,29050.9978765913,217203.227544317,119784.746457643,45966.5702258887,25480.2218498377,14133.0630745695,29394.8833858649,215656.168506347,119663.748837038,46178.9921714284,25663.7082103951,14269.6184753876,29709.3245980457,213891.484955598,119437.433808408,46373.0634339789,25846.5350676102,14409.9029359522,30011.1753644976,212001.204533362,119137.107522911,46550.264749047,26027.2775386952,14553.9564074552,30317.5371222382,210012.363588999,118771.883808407,46703.75552272,26198.9500546725,14696.5055505803,30626.5542076326,207939.948135832,118353.677349442,46837.2347584172,26360.8916702279,14835.5338247408,30936.3712926902
283,333836.597589586,105741.578791018,28713.2774904233,13461.7083329106,6452.95019434365,25890.5800763087,315632.108594333,102818.32244527,27990.2197573161,13230.0632582165,6366.37490201759,25412.5408327571,315065.060834619,103229.61730718,27164.808963881,13011.6022169641,6381.30502205362,25734.3291726371,314687.928503949,104770.017174567,27388.8038243661,12821.189024044,6225.31105987403,25905.2055157897,313876.572085063,105766.114609391,27924.3794606073,13026.1243288507,6248.87000126698,26053.9049660787,312761.21388957,106635.381136469,28413.2784042809,13294.0870394748,6370.47759684814,26299.2760342812,311594.828425465,107440.09697849,28886.9567643266,13564.9799696809,6513.12440346145,26610.3218350409,310361.720179331,108191.19562177,29341.408792146,13829.6657789684,6657.40674319555,26942.9191775075,309598.006852053,108958.147474367,29794.9139516747,14094.6206948506,6803.18203712286,27300.3974520195,308590.048039096,109687.579214291,30212.5129378044,14340.2593726524,6939.80585109412,27641.4143449339,307356.522680348,110381.38174695,30640.468673895,14588.31610179,7076.04564914203,27971.1142608807,305854.5626405,110992.591669468,31061.8687580902,14838.869903681,7215.03727035981,28289.6927747036,304212.577447754,111550.026315587,31478.8677712232,15091.4689689601,7357.45026877392,28603.9188674439,303063.05064878,112114.991935439,31896.2807595755,15348.2117998413,7504.23541437578,28939.4116558048,301545.819951283,112630.009972319,32267.2298212718,15579.909286912,7639.49050367879,29249.6700269591,299714.269125568,113089.40852231,32651.4487808825,15814.9032212286,7774.32348696375,29544.1532973944,297613.543589045,113452.286310096,33028.6374071561,16054.0254166952,7913.2997552955,29828.0736771769,295370.807174532,113751.657441503,33395.8576985659,16293.3009287952,8055.46969282388,30107.8529593581,293681.351697053,114070.354614969,33764.6241168747,16536.9795828241,8202.27845820046,30413.5528562986,291704.054717107,114349.245058957,34082.1780753178,16752.0062593593,8335.39432397341,30694.3544517159,289501.034870216,114584.529962487,34412.6340933876,16968.5847375861,8466.52081869547,30959.8190113826,286953.747216609,114712.344763606,34729.5078868657,17185.2606837541,8599.32265808121,31207.9003141102,284208.218444691,114763.906041928,35038.5635777517,17403.222317199,8735.72398605314,31449.0813912889,281866.878636074,114813.164338996,35347.4846949423,17626.3594931787,8877.78586523442,31712.3135569542,279424.745536807,114834.605064483,35611.0696029871,17824.976641119,9008.85097211059,31961.4317206582,276588.171294244,114789.738093878,35867.2403493848,18014.010868475,9132.56262678499,32182.709239702,273520.283259699,114645.229483208,36124.1684928347,18209.2341778644,9260.162463641,32392.0577055789,270651.478944591,114475.833725377,36379.0084938466,18410.8886596871,9394.98225503621,32612.9689155986,269300.063660366,114500.402492297,36655.3367685284,18626.0935312042,9539.88611942999,32911.2661843195,268034.151021719,114616.338113693,36847.2045590292,18782.3125951308,9651.86670321108,33179.231843498,266682.389075826,114771.814467378,37073.9116505663,18935.6648325891,9751.32755142603,33416.1320534145,265038.297224725,114834.754107952,37299.8828190011,19095.2323161753,9852.35604173379,33625.4022587391,263149.224329689,114821.615904153,37517.6819850221,19257.6657085094,9958.30172678699,33822.6113150833,261104.918125733,114737.408035934,37724.0577101184,19419.5044289182,10067.2961193948,34015.4733870142,258947.878914451,114597.297117408,37913.9987574552,19576.2311156145,10176.2123682886,34204.6729389099,256688.164832299,114409.577736894,38089.5843601596,19726.6494780358,10283.1802041909,34387.9160496281
284,327085.205760458,79882.0742374064,18770.2307607542,8364.62827731084,3900.5491451596,20512.6852942976,309595.725724991,74995.496529484,17912.6433945368,8193.28613885052,3861.46866859032,20195.2654318168,307800.395564661,75912.641803517,16373.2804454668,7410.36152079836,3597.34516686347,20275.2050507464,307312.635952924,76786.3621248393,16571.5466113773,7223.57244458853,3383.7733612217,20301.3715025372,306825.775355446,77475.5532363318,16834.3680137373,7311.92944586461,3372.83049521735,20421.4395657106,306111.245735627,78102.2840734191,17073.3837521363,7422.04201228222,3413.70857804202,20626.6266102496,305324.784600731,78684.310515915,17302.2869754472,7531.29446723795,3461.82294409043,20865.7342529869,304570.131928504,79247.2065152074,17526.49733571,7638.79301545816,3510.39494156581,21114.0485644798,304225.142351851,79818.8302501096,17743.2140868484,7743.61840574412,3558.19137251215,21372.3210272433,303676.691242851,80412.6717448479,17957.4943608903,7844.68374191292,3603.7027256194,21621.5309156748,302926.772956083,80968.5369111063,18179.9855165479,7950.30444001529,3650.74939314248,21862.9911058304,301941.627187401,81482.6463847345,18399.0486437498,8057.23872638433,3699.41083577222,22096.6725907301,300920.114600251,81959.6630361238,18616.3514538048,8164.90599255605,3749.20807390518,22326.5451638893,300299.502423159,82440.4682504898,18823.2805589569,8269.43114941408,3798.46057447356,22563.9493361219,299358.867193986,82933.952061003,19024.573746322,8368.15751045263,3844.45334799857,22786.9952245796,298124.56829724,83371.6762400843,19235.0096969321,8472.05698428303,3892.14674572904,22998.9971960981,296654.958414814,83755.0666976142,19439.4528628882,8577.03767498174,3941.68092647332,23202.7142013969,295144.984212603,84098.3889264882,19639.7728960843,8681.59408420944,3991.95216987508,23401.8742994149,294111.346029744,84450.0567617562,19829.060992019,8782.56168160261,4041.41050236825,23611.137049583,292781.813320803,84816.6047483707,20009.5695490988,8875.55086791758,4086.42200849695,23804.0596199658,291235.547158115,85131.9112665872,20199.4710724058,8973.58121934244,4132.85252810772,23986.7837855942,289363.853846652,85391.7435972958,20383.1277411273,9072.28743650478,4180.87157311567,24157.2637417513,287389.62878874,85596.6705671193,20564.0736433291,9171.95099928541,4230.36674971707,24321.3901898238,285806.083416485,85799.9098494464,20733.5831244064,9268.54583580198,4279.66567099986,24494.204435529,284045.982181338,86013.1005319285,20890.2194819926,9355.82635385267,4324.2016022265,24653.5006619653,281889.925948013,86170.0968934236,21052.834091151,9445.29140410689,4368.61601709856,24794.5196418234,279556.227001641,86260.9602752856,21213.4482894292,9538.4254676089,4415.97006380907,24927.7050051438,277604.400777105,86333.0118983221,21369.4617430115,9631.92395307074,4465.12201257593,25067.7219250339,276974.266656321,86519.2698553817,21508.9911456861,9717.70414904851,4511.64956860506,25246.3402596059,276261.890979668,86803.4027796789,21631.674400915,9783.54484630166,4545.85529346935,25403.9065194292,275378.205696789,87064.3424345049,21780.7739594212,9859.16308186395,4581.20244017965,25548.2295243714,274238.538835099,87275.7055152628,21930.0458554188,9940.73241661529,4621.05193780514,25681.9165796499,272865.583685901,87433.8626805751,22075.1655383499,10023.6233925258,4663.43899081586,25807.0187414084,271374.383434897,87548.427365887,22213.7788314789,10105.8345958566,4706.90962903657,25926.7127453876,269771.433759827,87630.3946138094,22343.4401821186,10184.8111605912,4749.68068411518,26039.5059652467,268062.212470832,87680.0033667576,22467.0809167024,10261.2201433649,4791.48742093292,26144.5690791458
285,369518.310693188,78861.6852880514,17143.6213186016,7281.06809736935,3151.76774394131,6463.02873515458,355617.729272528,70997.1486384919,15891.8366092938,6955.37880499869,3052.4201261267,6382.61140428234,353517.535701047,70109.6315955045,12956.5369218586,5758.58129667283,2685.66442433872,6293.56410962932,352444.555714839,70876.3149903629,12605.3551022686,5153.82918854863,2270.36758466085,6032.05402893385,351574.605638501,71404.5059697786,12726.2812460148,5103.98209140131,2155.92301431759,5867.14130888679,350500.25797124,71857.556702598,12864.4067594407,5147.77219557068,2151.9688022838,5836.17575040703,349347.055713424,72255.0512400053,12995.9973375505,5201.95453314763,2170.22157442277,5868.48320899035,348147.490982409,72626.2515483449,13121.1223339119,5255.16079692538,2191.4168096807,5921.77189668434,347444.62255005,72993.3553565279,13240.3937165988,5306.39848740965,2212.33117350513,5982.73758166251,346566.001319889,73393.9312855988,13357.0697128312,5354.89765973421,2231.84291602882,6043.15419621927,345431.186327047,73756.0668558327,13480.432752824,5406.47589425212,2252.22862505471,6102.02339042137,344036.601918875,74072.6995758723,13599.6359633293,5458.37972127279,2273.43555249387,6159.55802633828,342493.894207957,74346.3249318289,13714.8840956017,5509.38097733169,2294.68557709529,6215.71014110007,341447.040770596,74610.9634784352,13821.6596799385,5557.79050551843,2315.21859827936,6273.23559977323,340100.438352733,74905.608484883,13924.4866392744,5602.29883581198,2333.72151780246,6327.34234082971,338409.174063821,75145.7437042143,14034.228240695,5650.19667242091,2353.14956778559,6378.70836296909,336446.509304241,75329.4452604299,14137.7197157336,5697.97028265499,2373.37449685294,6428.41926333101,334339.719552835,75468.1483464093,14235.4107714256,5743.99519603202,2393.32009131275,6476.49717538435,332802.869515831,75600.5712556516,14324.2588001974,5787.08864801815,2412.33117278088,6526.21813279187,331009.535452925,75773.3336742904,14408.1433125953,5825.47648237085,2428.87857051751,6572.2292838957,328977.163228434,75897.2177932877,14500.3301731099,5867.64638116474,2446.38167257257,6615.77453706587,326595.431628792,75971.2894817656,14586.4964139531,5909.70154944205,2464.69784194877,6657.09755674526,324019.511324361,75988.7099079273,14668.2887290022,5950.97012835937,2483.17196473863,6696.67024939842,321865.504521773,75989.2725745073,14740.6372620636,5989.41913218244,2500.96024931293,6737.40155046431,319626.988710615,76021.8802253399,14805.6458887185,6022.663000795,2516.2358886293,6775.30147807031,316969.97442488,76015.8898282895,14876.7728148344,6057.88555747777,2531.61649566237,6809.12756282899,314088.018354997,75942.0083343512,14944.9825647059,6094.75370616236,2548.41435269675,6841.30049323662,311455.240918632,75839.091352472,15006.4074069736,6130.06876609485,2565.37348112529,6873.98082551507,310383.485723052,75817.5291673041,15056.7757176085,6160.56640818314,2580.56257718244,6914.15353611155,309403.835689285,75959.3239429391,15104.8206342834,6182.65957267156,2590.51150176381,6950.31747434373,308275.820772947,76090.7102231346,15179.1335604668,6214.59750724155,2602.73238089885,6983.9406150464,306879.316615843,76183.7417934661,15254.0340368418,6251.10536638055,2618.33039908122,7017.15487561483,305207.073888847,76227.5551504665,15325.3788808424,6287.94860594497,2635.1697947352,7049.61201716282,303384.88670264,76226.5959453871,15390.4120258407,6323.42574595999,2652.09282011925,7081.08012762842,301457.409910013,76197.3769071992,15448.5720807354,6356.31243704981,2668.21302141894,7110.95036510071,299409.444280923,76141.68953426,15502.0609239079,6387.15977954204,2683.45751727337,7138.64135859664
286,363929.677877142,107404.463157643,21991.1716163484,9339.5087744513,4125.7244545181,15983.1591070753,336341.972399421,97909.002146886,20606.6035328976,8962.30964332419,4003.32060634021,15491.8819366018,335427.526733116,97813.9441569445,18528.1854249241,8112.95528697026,3757.42985101134,15574.4003086799,335239.509905025,99184.8443117128,18460.232164948,7692.67112515059,3438.58433318011,15500.4580238895,334878.534104567,100143.037187101,18762.276963065,7741.13241689087,3374.51149827531,15493.9077721377,334224.496774547,100963.91083388,19049.8658158084,7861.50868819402,3407.57140707919,15604.0277675857,333439.387562843,101713.023589449,19324.2089865408,7987.3645051124,3459.52011979351,15770.883052801,332620.03513359,102422.980887529,19589.8805142857,8111.2700748394,3513.82039953638,15955.8600320564,332247.839309482,103153.246537176,19850.7377028588,8233.63440114633,3568.16712438002,16152.8516864156,331659.361373131,103877.509540939,20100.2184223166,8349.06057785557,3619.17802840363,16342.4462407272,330832.252913147,104549.401043159,20356.5663782089,8467.80904563911,3671.11048418519,16525.90838316,329748.82639339,105159.066028634,20607.9614795917,8587.43976559767,3724.42305969464,16703.6408632556,328476.63675398,105708.802771261,20854.6937544853,8706.66816466776,3778.37437905895,16875.868944977,327739.361041666,106282.869871557,21098.2171467636,8826.17426095982,3833.2818164911,17057.2261809302,326640.325197457,106837.300090031,21322.923310191,8934.8734054481,3883.19140456115,17225.1749560039,325203.616007178,107317.836569593,21557.2258937865,9047.93580890926,3934.18376285899,17384.3645589923,323501.0851477,107722.497276242,21784.5263727718,9162.0967272874,3987.01179948748,17537.4608632662,321634.190326391,108064.442665317,22004.7406500759,9274.83565905329,4040.21200880062,17685.1783981802,320358.51103233,108441.924775706,22221.454315151,9387.45287119521,4094.13257642102,17843.5588798421,318755.379282991,108801.946003633,22416.2925031897,9487.18609269638,4141.91813854771,17987.287493001,316912.91452183,109098.576000729,22622.2478669999,9591.61720322176,4190.71914770722,18123.347644993,314722.91100526,109311.833809584,22817.7814864298,9695.53027854834,4240.6397636003,18250.2552329088,312302.991209649,109448.214424985,23008.0017029177,9799.07886159857,4291.40206613894,18370.4782932799,310338.252951241,109599.981718802,23194.5795072474,9903.2732031591,4343.54633505419,18499.402992691,308270.444955131,109748.179265122,23359.2640825621,9995.32193985843,4390.23531512434,18618.9964546974,305730.71991922,109814.156513829,23524.2821262191,10085.9195246964,4435.05881984981,18722.9199291586,302965.778491332,109793.114283789,23689.748141274,10181.1307096515,4482.932261007,18820.8604345923,300389.19644289,109741.216723756,23847.4435704044,10276.0341336165,4532.40652854768,18920.2109930101,299447.767829483,109898.766755132,24009.4195151683,10372.4766342647,4583.35317997948,19055.5538987217,298511.653314091,110150.545794146,24134.0766034092,10441.3231898738,4619.54007574477,19173.4328261028,297418.36138711,110385.871628375,24287.7530881061,10518.0743584247,4655.30386374079,19280.7124995765,296031.484461949,110549.810004843,24439.9441615577,10600.1873424138,4694.93431908443,19379.5425476546,294372.755100383,110639.906662131,24586.9735609242,10683.3282357755,4736.91007873006,19472.4160712063,292574.50166027,110673.704829038,24726.5699150053,10765.6679277928,4779.93325264879,19561.7254134532,290662.02046439,110663.480111213,24856.0123343202,10844.4600868928,4822.17184571081,19646.2629308971,288621.333383219,110610.387180635,24977.3365284393,10919.8972288529,4863.15695343706,19724.8589776137
287,261951.919790601,125919.914868851,45890.6121328906,24426.1217609269,12878.7109164664,14413.0242929131,235832.165876998,113200.534724213,40686.8790734244,21767.8389295488,11508.0326097289,12926.9156838089,239162.77357194,117404.136240516,40686.0687781269,21988.3347646021,11845.8325571884,13627.5900891381,235639.31649945,117032.681658399,40422.400456083,21463.3846794776,11483.5500755471,13523.9539531013,235206.839185606,118609.271797644,41446.4845913469,21916.3429784657,11620.2351989149,13656.2573769702,233272.241267137,118826.592370729,42033.7527999562,22340.9788391874,11847.4634677776,13829.829383648,231889.210583671,119437.384687929,42712.1455142616,22826.1996547046,12164.817511875,14218.9623207763,230170.040607814,119724.916220876,43262.5068509022,23252.0592050129,12459.8418016034,14663.5901623677,229066.519306693,120204.617667278,43858.8544534696,23697.64584064,12769.1204546935,15174.1224874997,227684.109341926,120561.502180861,44366.8691814143,24090.0042114836,13047.9180886056,15670.9965850209,226166.918407571,120893.327771531,44890.0616136688,24483.4487239867,13323.7248530751,16171.6547588025,224428.987463779,121101.489076685,45387.6025392883,24871.2870219055,13598.1025353371,16673.9695982521,222575.368993923,121228.873329358,45867.279494102,25255.6209734334,13874.9492849434,17188.8030559046,221183.254659223,121425.67625071,46363.6245977749,25655.6803505965,14164.6948573367,17733.3446438107,219513.410262976,121543.703556084,46780.7967232724,26006.2198378224,14428.1372091727,18257.9318316703,217585.201409037,121573.836679244,47199.2044278797,26350.820412068,14684.3589269439,18776.9398886451,215473.16350788,121491.771313957,47600.3208416968,26696.6280479203,14943.95586509,19303.0414181885,213206.412070364,121299.152527632,47968.3793203608,27031.6595794123,15203.062471858,19840.1133990479,211507.960973891,121220.923322973,48368.1678858906,27391.1536344725,15480.6913042058,20418.4048525143,209541.616828864,121059.648147413,48672.9150292718,27689.1372537887,15724.2887366932,20967.2925392832,207417.644679334,120845.56218379,48988.4043053709,27983.4139456151,15960.1355585165,21508.8888505169,205019.478025605,120492.269525965,49270.2632933492,28267.7434843217,16191.7625822917,22044.7772150575,202466.345434316,120027.71544065,49526.9541312116,28545.7153308521,16424.7582687544,22591.7627059085,200332.514073025,119634.413316384,49802.5892171871,28843.2953095975,16674.7572411509,23179.4478514795,198096.66686477,119198.420282792,50003.8879944857,29092.2601709994,16898.5724194492,23749.3864041653,195546.816592044,118659.676991019,50177.7973428926,29314.4273771519,17101.7103632251,24296.7204208379,192821.372596825,118005.127583224,50341.6634693033,29538.1888020819,17305.8322318348,24845.8020875956,190246.697235871,117299.545514169,50491.1487004663,29764.772663322,17517.8563429607,25416.8349744642,189079.154667129,117025.879121168,50748.0778874524,30059.5168057024,17775.8540395494,26077.3539129871,187869.979651959,116811.415764552,50871.0422595307,30243.0255946252,17961.6267610581,26647.1207881016,186576.716014587,116631.753071086,51038.7122271725,30417.291803396,18120.0445663946,27153.5040904481,185085.0866677,116357.740237507,51205.8518422046,30598.2572924753,18275.7677966788,27618.1038586668,183384.98806044,115972.622328178,51347.2838218779,30775.2131056122,18433.7139013106,28069.3769151322,181596.582787009,115519.474373935,51472.2080262226,30951.1475823144,18597.0534346504,28532.570176539,179729.618890766,115001.170003351,51567.164842087,31114.1849698113,18757.3677666824,29005.0255325682,177793.339513457,114432.618553365,51637.438387761,31263.4304200618,18911.7028985112,29483.789810993
