simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
288,297993.843116458,108353.163254823,32374.418807511,15580.4997704424,7435.99673038294,9273.90806927969,279452.646544682,101449.984247216,29743.9286805713,14417.9835944792,6901.02310225491,8693.58780091512,278829.001523178,102795.331255989,28361.1334042869,13803.9863144072,6747.68195391552,8770.61412510003,278303.346243731,104365.346054916,28648.9942321902,13548.3220497478,6491.1952252591,8640.84949959878,277298.876960908,105335.621192672,29232.2488370825,13762.0997150015,6496.43181006179,8534.59061553379,276136.799775571,106170.8330335,29782.6031425398,14075.9907988407,6641.29861322728,8592.4590228208,274899.018219071,106902.732183963,30296.243365748,14389.5958338932,6816.00545260685,8756.38643839469,273607.670879733,107579.96014815,30785.3545986488,14693.1829845825,6992.59885422264,8966.29281050473,272774.188557884,108281.580529412,31272.1019134759,14996.392398329,7170.45975164404,9198.9887285424,271737.029858079,108963.19940646,31724.7622604818,15279.0645749943,7338.15448259431,9428.54971831153,270480.250159636,109585.082334133,32184.4291989297,15563.310082197,7505.03176653254,9657.29030735739,268988.86811589,110128.253220757,32635.3515410337,15849.4991635737,7674.95848770083,9889.09328577937,267366.668140254,110602.51515771,33078.5707133072,16136.298995279,7847.91422227107,10126.9836033318,266228.027873544,111106.91687431,33523.7844600441,16428.6112898587,8026.20024533011,10377.9947157788,264771.523130757,111571.594348944,33923.7326913316,16694.1225119119,8191.56250441163,10618.682685832,262994.909973135,111952.387221709,34332.616358021,16961.8550177894,8356.04045725519,10856.4591456599,260999.571491677,112241.841972171,34732.9337333295,17234.0941949364,8525.63949172173,11099.4534696375,258864.721419059,112453.117653053,35118.4768666008,17504.0067219769,8697.64332802639,11349.3700420089,257288.051980796,112714.246562629,35510.2036361149,17781.3359543448,8876.09028181952,11615.7690957956,255421.885248753,112933.309856223,35847.5682120584,18025.5590393268,9037.91698920646,11868.1924411659,253353.933396984,113091.17980829,36197.1122032933,18272.2271473208,9198.14042735028,12117.1452614047,250972.228926378,113142.542088581,36528.1603605354,18517.068257147,9359.74142840179,12365.9570788572,248413.906269278,113102.698888527,36848.5460887757,18761.8435032862,9524.61817169276,12621.8410603004,246280.869275285,113089.020445035,37171.8446800653,19014.304165753,9696.99068537286,12895.5430233522,244036.187297785,113051.535589364,37446.9639677469,19238.0610924488,9855.5717146005,13160.607876265,241398.944598572,112921.109369992,37710.9158100627,19450.287821585,10005.3430411021,13414.5243212239,238584.596131444,112694.015091596,37974.7049767918,19669.9190308012,10160.3975844426,13672.9182884415,235960.935375436,112427.597634647,38228.8012423885,19892.2527773224,10321.422770291,13944.2201829847,234830.797838356,112440.598218021,38521.364538099,20136.977564109,10497.1803709154,14250.8591057054,233655.729842203,112517.394562371,38717.7799041373,20308.7382602352,10629.7240542507,14511.9183927687,232386.226289241,112612.637023928,38954.1615911828,20481.5083467466,10750.17056168,14745.2560148685,230853.670323514,112611.863239652,39183.0317386454,20658.1233048228,10871.3983359735,14962.9200427641,229109.512333516,112532.712025055,39402.7604219867,20836.817816877,10997.3532063749,15182.4796368878,227236.708309669,112384.00136504,39608.497449898,21013.9110514591,11126.0487400413,15409.1111724075,225264.009002402,112180.458327698,39796.8029481684,21184.8260357743,11254.1092121635,15641.3104378371,223194.655108389,111926.286178438,39968.9209832425,21348.5369202996,11379.7597463168,15876.1984550594
289,316604.159333296,104923.794336225,28510.7210228344,13019.3325933715,5958.29620740197,12179.9772537658,299768.881332138,101092.344893515,27232.7158981913,12519.4558205802,5742.4139927259,11824.8727456905,298035.040175517,100689.675513263,25494.405813213,11893.2962714295,5615.71158138747,11908.0369029294,297156.220127199,101967.459276215,25521.9301346427,11483.3796371947,5309.21201400901,11797.7634516411,296263.553634602,102818.732418198,25998.8827459986,11625.4778485565,5273.08622392244,11705.2337899436,295123.203266017,103522.17796754,26437.2160595677,11859.6138766859,5368.34787722275,11756.6419940395,293882.299426953,104134.460168699,26851.332615142,12097.3808174163,5490.81556591557,11895.6851241619,292549.201953339,104702.653712124,27246.5396310906,12329.5654273916,5616.35375946524,12068.5234906238,291672.613086717,105276.847311301,27641.4243272165,12562.2697709954,5743.46215815418,12260.4775388916,290687.547360479,105880.498635407,28012.3954716036,12781.5936696478,5864.57432177866,12450.1777136161,289450.144741425,106425.238543286,28390.78648559,13001.7436449154,5984.58246666352,12634.2345200497,287982.254871101,106899.954434399,28764.5762572791,13225.5672610501,6108.11714332248,12817.7137706442,286290.983771856,107303.659184685,29128.8795643118,13448.8045630809,6233.65752408212,13000.7334802343,285090.999526385,107714.092781614,29496.6681651728,13677.5219174367,6363.84346732112,13197.0654287494,283684.527813956,108140.555887722,29830.9157111821,13887.6114482083,6485.82675705476,13385.1899356579,281890.923042465,108478.339818096,30172.1233147181,14097.7598017261,6605.8904335083,13563.6619575711,279874.292586148,108730.696416564,30509.5896728015,14314.2508221658,6731.38536836045,13743.4396870152,277634.10293855,108903.81185049,30831.0168279951,14527.5891208201,6858.37434124033,13923.0681802903,275964.229489109,109098.86856181,31158.985816545,14747.5724690366,6990.64605123251,14119.3939904739,274111.971804149,109312.730967424,31445.8250094287,14944.0932218456,7112.0487655925,14305.0863039123,272000.136798519,109453.388701959,31742.2779477388,15140.4540664334,7230.68318182693,14481.6698958198,269580.416389611,109506.743520972,32028.0895418847,15338.9953080316,7352.42484418937,14655.3732032188,266896.38008468,109460.675619187,32301.3147225633,15536.0099060577,7476.20212818813,14828.1677408153,264637.805336162,109420.473616719,32578.1053736962,15740.2587740464,7606.42378043252,15017.7365525166,262364.756953141,109397.990259124,32818.1220277146,15924.0074292011,7727.67837788805,15201.9480123612,259679.573045954,109295.331803334,33049.3681153057,16097.4324009441,7841.29667140086,15370.6178349165,256745.469271827,109087.9673217,33281.3590460422,16277.5579276133,7959.33835684251,15537.4780441929,253879.14421761,108826.458512383,33501.6028564658,16459.4454631969,8082.21879687132,15711.614014167,252558.049618131,108774.902429524,33752.3353484492,16658.8000613302,8216.4375642161,15928.7231198619,251414.259683097,108887.141255059,33929.747564752,16804.6194911707,8320.77106227266,16120.0641369769,250108.602839108,108987.915011506,34136.920979492,16945.0648901891,8411.53751343932,16283.5420478199,248578.956134481,109025.113058793,34347.8424749542,17095.5563090136,8506.79381048042,16436.8901292875,246786.476165953,108973.248036544,34546.2379429799,17245.6897647638,8605.14969255675,16587.010281709,244863.136846406,108860.498214884,34736.409263776,17396.6436765929,8706.87664327835,16741.5747524092,242823.434330327,108692.236421876,34910.0773582407,17542.1724856005,8808.07840585246,16897.2058818628,240685.24201276,108480.346747952,35071.8023832533,17682.7923487962,8907.94831331531,17052.9121361018
290,352852.360358731,72746.0504169323,15541.229577353,6564.11462452616,2821.34989565329,5064.77498142999,337420.818574436,66443.4422324695,14327.8383159305,6225.38641768851,2715.15255734522,4938.44188792067,337220.246147351,66876.8116053981,12589.2016817116,5431.2081689179,2452.53497896419,4892.73435331638,337436.482649043,67841.2708997259,12515.1262832598,5093.18395347201,2194.56897800236,4733.3980516676,337427.011715675,68534.0012554717,12690.8910393963,5104.75154034796,2137.52645850635,4643.04488326968,337159.928803471,69147.0115823926,12864.6193082133,5169.80335074322,2150.82073906012,4643.16554361413,336798.377494603,69717.7929255567,13031.1705398078,5239.73495488931,2177.55891185564,4685.41457191267,336467.500025885,70267.8587090794,13193.8684054294,5308.95541477882,2206.02016878349,4741.78526662967,336601.604353536,70832.5817086094,13351.5683515867,5376.40222609674,2234.08691525398,4803.56597393837,336436.135794997,71398.4082527992,13505.6993125322,5440.70385780932,2260.45124202977,4863.11294877445,336041.219165211,71930.7630794035,13665.9695805978,5508.3548502246,2288.00192593146,4921.98975321307,335413.414959656,72426.4438175052,13823.3392991101,5576.7105110998,2316.53266989388,4980.57891189648,334736.881699175,72892.3032173484,13979.1970633919,5645.1786181248,2345.51479666143,5039.25823430494,334522.142345417,73370.4160919779,14129.1404314093,5711.8218353291,2374.04473668315,5099.53779418035,333918.351047547,73839.0314458568,14271.4207250763,5773.35654241341,2400.00980396367,5155.30868290647,332943.677692334,74261.3425974849,14420.4425347411,5838.32031940315,2427.06550739105,5209.28012285674,331745.090219347,74636.8341607078,14566.4459636155,5904.58627683666,2455.50294561948,5263.19987484698,330534.820816265,74982.6894782228,14708.663629226,5970.10290567275,2484.16991092505,5317.28791665245,329842.416246292,75348.7224420919,14844.7281901077,6033.33072793905,2512.08557308472,5373.1317708623,328773.12876968,75701.0625904602,14970.9418184216,6090.15703837011,2536.74790960212,5423.49231523295,327467.669243362,76016.7909313963,15104.3763376653,6150.57804263936,2562.5079175828,5472.42888338653,325799.79772203,76280.1679522818,15233.3050987324,6211.38353212719,2589.21840480942,5519.9689541524,324060.630963506,76506.084359918,15361.0541316269,6273.02148054227,2616.86999237031,5567.92256426347,322738.614439585,76741.7922996797,15483.0015593148,6333.07536015818,2644.33030676762,5617.81537211224,321199.59478183,76964.5714470475,15592.2307301906,6385.90971227706,2668.38468453844,5663.05520526064,319200.963170002,77136.9773029883,15703.8693557796,6439.42462702823,2692.15506110082,5704.39396171833,317024.915974643,77262.5493489902,15817.0316634506,6496.33576183023,2718.06423809261,5746.02707608276,315290.823714319,77389.8709029732,15930.212053438,6554.7842472575,2745.4915472249,5790.83935829291,315073.98155235,77637.9614738862,16037.3536961182,6609.96251773243,2771.72924204662,5842.31859030989,314583.237725056,77910.260099463,16119.9354874021,6647.90918952005,2788.89271471602,5882.29178166019,313891.944300843,78173.0945890738,16224.4418443986,6693.63227520812,2807.57122246081,5919.36540469179,312908.558869198,78391.1185153347,16330.6389766032,6744.34453980094,2829.65199653999,5956.45676013533,311681.208789673,78566.1928219432,16434.4932656984,6796.21930502713,2853.45231960243,5994.22719950703,310335.628087386,78708.4414117419,16534.1492503605,6847.62798569154,2877.76980502384,6032.34300754839,308861.488776659,78821.1699613053,16627.3084016777,6896.69666173147,2901.41055604551,6069.34068246594,307278.326504086,78907.7160721361,16715.9909658437,6943.97457033493,2924.34190761159,6104.86255738372
291,140312.905297751,110054.695926269,67423.4808330851,48028.7759356705,34040.4671495078,87560.3727700466,119537.792346117,99266.9242076612,61010.6712267566,43605.5541635255,31028.5858461311,80527.3186753796,116615.318647343,96307.8330623766,60694.9629607824,43973.3179729823,31527.3760923051,82570.8942337079,121104.398494948,100775.71718163,63699.8214707434,46539.5028405937,33791.3133371356,90489.4115771302,116052.183941138,96100.3992403377,61012.2610378438,44758.8423792637,32695.4151443863,89794.6874358473,114755.225299384,96156.2610878705,60987.986262798,44806.5536107986,32847.5781717722,92190.5669065197,115207.449273783,97102.6070077644,62240.753471302,45788.9816820888,33615.2271116877,96005.6026631819,112580.750415605,95047.1863195211,61349.8766233802,45361.2812379382,33407.4817887616,96779.6203684309,111437.308889849,94637.6307471312,61329.0063904011,45517.0021280498,33659.7148204395,98871.0302029881,111037.884570957,94739.8922365811,61791.5580225044,46001.0157824555,34131.8624462967,101649.206866242,109367.802113216,93636.354163828,61416.5695099279,45888.8168256728,34163.9077829911,103097.028197006,107967.564172695,92948.9043787621,61267.7041501321,45927.7673236395,34309.4023170738,104876.851205835,106861.997291187,92453.2209084714,61336.561564945,46128.0872575674,34569.1404683997,107012.05830245,105604.691863603,91617.1600624424,61144.3276219984,46157.4993202344,34710.5281610544,108799.765600664,104430.9679142,90994.5896599356,60986.0476406723,46196.0671885882,34863.6927181556,110679.867351809,103144.578341569,90295.9697145785,60837.3218321106,46214.2965051394,34985.8980339906,112488.185378783,101660.099234937,89393.8618263277,60575.6572387613,46162.4085104641,35051.9054738164,114097.699504893,100153.404097208,88468.0842984452,60293.4443778727,46103.9210333034,35120.3598044829,115723.820324312,98938.115430927,87647.5178810196,60067.6076333503,46092.4099822316,35229.8979678625,117530.523412349,97761.7440853847,86930.2868084981,59827.056445271,46059.2705089209,35324.1510495299,119351.128409849,96356.9802154541,86023.4746454887,59480.1137476316,45918.4677516342,35322.4407448433,120874.568101707,94857.0854226944,85062.4282618268,59113.6520291644,45767.0802344586,35305.7004323995,122323.960225781,93316.4858077708,84045.6838700663,58734.8692116675,45614.6230051925,35291.0746265003,123769.836014735,91929.5658836179,83034.161076197,58344.0263313237,45464.5220875283,35285.8602912775,125273.823848054,90656.9558178775,82163.0379162308,57972.7116402128,45321.5219072129,35290.1411469189,126873.469593336,89183.8171808164,81162.9207059284,57520.7846901007,45090.6286786128,35214.7369402551,128224.675835671,87552.3576484581,80006.706758158,56992.765970769,44802.0059165953,35086.0229474674,129364.142947392,86032.5919463192,78885.8658078283,56492.9217648027,44547.0012135318,34987.5989020603,130605.908378998,85156.2972685718,78082.2954256969,56155.2411728766,44423.7362608694,34998.832233212,132298.322515947,84611.9960513723,77693.6499209364,55940.8004472716,44364.3251951739,35054.980977606,134230.402976093,83817.483233123,77128.9140636239,55630.2679567003,44168.9204920187,34968.6418922624,135583.055706236,82858.7695939948,76460.7942403389,55289.908371019,43950.4380367695,34841.3716956706,136602.964121078,81931.799064864,75844.5134822959,55033.7372365571,43814.8698543158,34780.8386686618,137716.782148764,80959.1208708592,75149.4141518622,54743.2972098779,43673.2709612415,34727.3425367737,138768.734840799,79890.079564704,74351.8128394123,54361.3780092906,43469.257926254,34636.8302266212,139663.222241898,78812.4195355632,73550.6068392292,53966.0687592756,43251.5997423023,34540.0108513896,140566.794478081
292,218176.154956279,142558.043799315,69712.3099402778,43654.8505104057,27153.1730531211,46424.776671737,188593.46870831,127223.404401628,62987.5903674039,39624.381299452,24796.0256187133,42961.4207910135,191914.934871921,129995.645338256,64503.6304561565,41248.9717685035,26108.0140287558,45691.0592885434,189568.286220579,129559.55538524,64931.1112305334,41527.612796253,26585.9573065126,47967.8684198037,186742.024690862,128146.416838932,64251.7298952905,41260.9251171695,26449.0708796582,48627.6345199524,187236.518293288,130199.734250492,66103.2976472923,42473.9497907888,27316.9037222617,51103.5529767561,183307.937374409,127744.256449641,65411.1939835085,42311.555436081,27288.4647874211,51558.4778995062,183398.914776387,129276.806878779,66760.9146485796,43354.7882337913,28117.271327105,53816.7018126253,180601.506852265,127656.491584261,66522.1997604169,43438.7484031872,28291.9003092832,54787.8796006922,180054.933288165,128353.786012733,67304.6409283369,44139.9739674457,28897.41747933,56694.0798223211,177839.145125065,127450.426747719,67369.9360956615,44366.8312052554,29163.1034464773,57931.3337597515,176327.869947951,127326.813186117,67785.7044625389,44828.2488200951,29592.4120596515,59501.3536449745,174313.872751764,126667.923084385,67994.0249329615,45159.1871611535,29933.9748870301,60908.0812722912,172786.930269876,126249.146536254,68274.5633595951,45551.7544531056,30326.7197346665,62446.5377851825,171184.240850719,125812.209568137,68490.3388546484,45889.3573083546,30684.6013643189,63960.9721285411,169189.533059663,125137.762356569,68589.2433033995,46132.3835340782,30970.2703150953,65339.9873213779,167201.150995458,124485.296864253,68741.1336503194,46417.6546962367,31282.575736341,66778.4628035745,165007.837726637,123619.01842788,68789.8173700423,46648.4817418227,31565.2033157435,68169.4521874268,163251.34223376,122909.016534847,68895.4083011929,46925.095813182,31887.2755269083,69686.2807747161,161482.17356418,122225.455037117,68933.6534221819,47145.8668543236,32173.31185767,71177.3803823076,159399.435696221,121349.307722165,68873.3253076017,47275.5181726293,32385.8362736183,72525.2328185126,157261.956305847,120465.732615329,68843.2197440657,47430.2700418436,32610.5552506682,73895.4096330462,154909.134190498,119378.496491211,68722.5300489311,47535.6772327918,32806.5128533387,75205.5879031992,152860.763829731,118375.200621151,68632.3219630221,47673.1266210849,33033.374194683,76618.5499277198,150926.495524264,117456.299795382,68515.3798545057,47786.362910605,33247.8160550116,78056.5967487951,148614.259679392,116321.981967969,68265.5374769279,47784.1405796192,33372.9157852751,79314.5072810801,146214.953597088,115126.046151244,68026.1936129129,47788.8909067237,33495.785777282,80564.2223950594,143949.138373318,113911.31018041,67788.673568815,47811.4606470877,33636.8735156875,81865.7982116025,142610.74147509,113062.196413709,67683.4371322117,47933.0966404173,33856.4197687131,83402.5423534564,141691.18186767,112605.734998575,67610.5124707491,48041.8159011818,34061.5223258338,84962.7394272134,140396.826648586,111946.085942186,67415.6630060947,47998.4465492391,34123.4796040308,86138.4222619285,139100.591273143,111364.309603205,67327.5085920498,48026.1946555033,34212.3637744175,87269.4428118669,137643.395828188,110647.932072933,67214.3269316138,48055.7455929291,34304.2304503093,88311.0109861078,136042.031138652,109792.863415929,67025.4620176599,48051.5634850803,34384.3533567497,89282.696836397,134447.182956761,108939.67603201,66832.0200885877,48050.7784971892,34476.9494539281,90300.76313024,132783.640034164,108010.375736019,66588.5643377696,48015.223025753,34548.7590970452,91298.7300653901
293,387713.902639373,91775.5265866288,19927.7031353779,9258.40149566794,4868.39198112289,56744.5028010109,364073.237555297,81927.2367699289,18793.1034262657,8984.68971680214,4770.43099052185,55796.3811462994,364050.606908981,80864.1393890771,16012.6172826499,7931.137322922,4465.51819835869,56216.8150903932,364261.697210626,82117.7317006954,15627.6982520451,7293.93423381943,4047.8078359116,56635.1607794742,364279.232785929,82965.0950702945,15809.203984669,7250.5493389462,3924.57629667677,57152.0794185953,363909.979780037,83688.6865336912,16004.0058734098,7312.81639840453,3922.1762305339,57787.2217474979,363450.236272441,84343.8271626875,16190.9151125671,7387.37950121652,3945.25946589947,58480.8510040488,362913.744298624,84969.468352738,16368.7744335255,7460.13266216614,3971.43058040316,59183.5910645589,362873.412245465,85595.0440746298,16542.2516819253,7531.54055292303,3997.89704552676,59912.4697151763,362584.799979571,86230.7243595837,16706.7314314481,7597.15506357754,4021.24010471959,60614.878786571,361999.2790211,86824.7185948431,16878.9362364017,7665.64863631177,4044.77996916767,61288.9542514558,361172.041398801,87368.022974547,17047.8270028566,7735.26287494016,4069.34435727052,61937.8836938434,360148.482128353,87871.4816492289,17212.4606887397,7804.01697672865,4094.08106462144,62562.5266123458,359653.042977548,88366.2118638583,17370.948945695,7871.5436941491,4119.21420771083,63208.3656879085,358786.446372932,88866.5453803739,17515.8762540762,7930.7432677483,4140.14243697092,63815.8293436047,357544.888727511,89311.3429874856,17670.6118576291,7993.36496170117,4161.2244396229,64388.2529578396,356032.72293885,89692.8045360984,17819.5678627701,8056.67327428028,4183.27013236481,64931.0929907316,354331.639221426,90028.0091140856,17961.4469157698,8117.80798853892,4204.93307269133,65447.8525182972,353210.010650081,90358.7813652345,18096.7711090374,8177.1367209645,4226.57606034754,65989.5986369048,351795.467894741,90701.6245817705,18216.835511374,8227.07370008944,4243.39733957156,66494.7544168464,350096.129384425,90997.4209376294,18347.3347443305,8280.37310173951,4260.18210218529,66967.9690953627,348025.249998224,91227.1219485598,18470.9782247156,8333.73778077017,4277.49624935916,67401.7719311701,345700.30057765,91397.7389825274,18590.2381883585,8386.38723330895,4295.03415493832,67803.1280843156,343848.356262425,91551.6237230641,18701.3933046768,8437.37355464951,4312.89126170184,68222.1153121792,341859.051648772,91715.6644678158,18795.3743613416,8478.51057065581,4326.0997688383,68613.7880580271,339397.172191374,91830.9687757489,18895.3658687083,8520.12863646773,4337.78778970638,68956.316181554,336683.344616894,91871.1101544602,18994.2472166383,8564.59934516504,4351.07933922317,69265.5131426729,334161.963957457,91883.7283266225,19086.4824751741,8608.30707104291,4365.2720904846,69569.275944947,333286.657102665,91988.9989627963,19171.0803162912,8649.67088092193,4380.11523644705,69978.1500865269,332460.955998738,92224.8185047663,19234.9866345923,8674.23169288704,4385.94348377027,70369.5015902938,331450.626578168,92457.3560904697,19330.9484240681,8709.04458871927,4393.05730341274,70734.3232304313,330148.635197973,92638.5041537219,19430.1340274449,8751.37151582402,4404.92130667056,71064.5070331041,328557.481867174,92762.1993750298,19524.9620708917,8795.06474454996,4419.43488481077,71360.5183475286,326812.821173655,92836.6136180873,19613.193576153,8837.7783612137,4435.00408131771,71632.2936116162,324913.888007794,92871.9496807809,19691.7229509315,8876.80972062224,4449.70598163407,71878.7473237787,322894.846312428,92872.3631000875,19764.2650247162,8912.98772258078,4463.19698919072,72102.8006000744
294,279041.616941794,125725.039840461,41855.84997359,21395.4799590332,10900.5047063165,20717.0427945385,243933.611614621,110262.984502344,37181.3591518441,19192.1824951051,9828.40342162539,18737.1249117564,261894.614810428,122385.296451741,40359.312156809,20990.4301784817,10936.0182459764,20895.216177288,249574.082961884,116384.059970581,38714.195051305,19932.6821439138,10347.2047125666,20168.7082343806,256695.831512945,122423.109447407,40955.6456984553,21102.3986799431,10917.2874627376,21165.8176251379,250510.793495688,119912.922326315,40717.0036089005,21070.7113113324,10917.3389341517,21053.3474771642,253109.844519676,123045.629649264,42117.4359378822,21921.5455359346,11416.9810701075,21859.7403970735,249527.62444761,122094.531797793,42296.5979002045,22128.5763694253,11581.3367972016,22127.5536095185,250720.099882976,124080.092010811,43340.4481754428,22797.1026925813,11995.4371324927,22861.8864184325,248379.039687012,123815.9551058,43663.2966433923,23074.5917884104,12199.2753269857,23251.8122690218,248293.311391374,125125.979831663,44491.7005393106,23619.8183381402,12545.0303764843,23886.9805742506,246160.889236204,125109.893258737,44926.4237839561,23960.9026579692,12782.5968259483,24331.4100389103,245301.914312303,125935.252426503,45635.5128712475,24457.8214457752,13109.3982180343,24931.107512888,243887.831854521,126163.370589194,46147.515918174,24853.7800265261,13385.3739712939,25458.9297605997,242706.416795975,126683.465549262,46704.5103198948,25269.7301470009,13673.7684959251,26022.0841517352,240886.080099584,126868.993708544,47188.5793416995,25640.4969774638,13934.097073282,26534.5473985678,239130.964535804,127132.733284867,47720.2119658811,26049.2382924912,14218.7332840135,27083.1094433224,237065.968893246,127150.741620567,48179.038965233,26426.1221353223,14491.5347339451,27616.2047190312,235722.709465021,127426.691451382,48710.3387666025,26849.2720570343,14794.7095247478,28221.8454069789,233732.037398828,127352.76037507,49067.6587088914,27168.7016552368,15040.8896600981,28747.3100047511,231933.583228113,127491.221872992,49525.2332552993,27536.573103894,15309.6634298272,29311.3450683425,229488.954550505,127243.665904049,49869.3139402985,27850.0143853206,15549.8268466524,29818.9894533997,227224.266040864,127116.573479469,50272.4468446152,28205.6884381847,15819.0479362803,30378.2057429003,225138.642588875,126895.649877893,50635.2748891299,28546.9424384026,16085.8134203483,30951.955651176,222967.456487986,126656.892825189,50934.9060033683,28847.9944853156,16331.9566494134,31511.3076050885,220427.980159098,126290.523401069,51203.5922393657,29121.2811631106,16557.8120072743,32037.8835247089,217764.000536287,125851.663112855,51480.7446553176,29408.0783294178,16792.1337360672,32572.4771002535,215327.905199843,125367.79219089,51748.21929246,29700.8609254449,17036.4366843381,33133.0160587838,214336.404573011,125345.291814765,52119.952990915,30057.3304826914,17322.9703051631,33810.9517236475,212979.39180113,125105.270265044,52262.1027234644,30250.5111014671,17508.5706698192,34345.3204666401,211897.526131442,125192.147521262,52549.1252156231,30493.8389244449,17703.1719501388,34879.6087993887,210245.364970805,124914.209222964,52741.3306132139,30688.0082329707,17862.7456685373,35312.56962681,208667.017685669,124753.843456506,52994.1526104649,30930.0710808183,18055.3019231443,35780.8892895434,206763.780938,124347.613364552,53168.4300634053,31134.5490010837,18231.7866559255,36220.0891398671,204932.841708373,124004.254222871,53360.5173889362,31355.5591187875,18422.932450341,36695.1382548901,202891.393335143,123502.862410157,53491.3887291762,31541.4029644008,18595.710582925,37150.4202150521
295,216973.68232573,147718.396751075,67822.4535405993,40950.7872003016,24551.4888924895,43220.8997149562,191543.857285971,129430.865543631,57203.592843143,34567.8532567068,20816.3989216849,37581.8851993123,196234.094160498,136179.143765023,58058.3759165833,34973.7425122833,21058.9465001841,37923.1605028231,191432.628689932,133789.865752804,58333.9079396534,34670.8087761804,20822.1440390067,38124.3114179917,190948.67886329,135146.898931535,58777.8024973029,35090.434190291,20979.1510166269,38214.2001645154,189331.054616553,135140.692016863,60012.920986892,35843.5044875632,21461.4660558898,39177.5535545254,187245.850728306,134704.439437987,60101.763384429,36203.7082630007,21767.5791299683,39648.2899844838,186097.846154835,135045.189938657,61077.5842128096,36922.9985051595,22324.0181441393,40929.0458712511,184176.189263836,134441.310505623,61217.3242720662,37250.8983919602,22635.9469841273,41737.6487767907,183278.243023957,134818.742846025,61972.6625926041,37859.0838163788,23125.1001088726,43034.1139969977,181289.236614386,134245.1548937,62156.6726239656,38158.7246177518,23410.0441764319,43917.3231476977,179912.790356738,134277.587008715,62736.152489084,38669.3438111978,23828.7408750708,45096.778355931,177808.249587001,133632.597822756,62959.0099704564,38994.4362923675,24133.7193125684,46046.395124336,176481.153540792,133476.773493426,63430.7164924836,39464.396382153,24537.3179388455,47223.6837511655,174837.308209658,133046.22019715,63684.2217412481,39804.8530804445,24861.3041558416,48275.2326281207,173020.050064299,132620.8425048,63965.5100400286,40138.6502794112,25175.1845767637,49324.6690130904,171011.065990997,131997.130739403,64199.553068818,40456.5995857917,25477.2471552575,50345.3361604024,168879.867643384,131276.738250604,64390.2946025719,40759.7946290991,25778.9483654188,51378.4340935182,167151.025735227,130644.521503069,64607.8574977088,41087.3036277512,26102.6160162448,52486.4449136987,165409.385348248,130062.099996328,64761.6922082106,41366.0420489293,26397.9398649981,53582.2160003336,163402.894882798,129306.414648393,64850.2605254562,41582.3670385622,26643.2492560196,54589.1805742723,161315.951136414,128510.439557935,64950.3506984075,41813.4583346465,26895.8958427059,55606.4060737956,158966.780163778,127494.225912232,64958.3834773621,41996.5775526713,27123.1504477514,56575.2612862329,156951.630534246,126571.176270532,65008.072127432,42216.3462243178,27381.5511572321,57633.7274559099,155016.627149959,125708.379803816,65009.658673349,42402.0175755798,27622.4855386874,58700.2483185584,152763.252371019,124667.011402219,64917.246607853,42505.561251742,27802.0866251589,59659.1593881138,150396.810387144,123539.276896374,64827.4957515961,42613.3693779503,27979.7917427128,60610.1093840459,148059.444759345,122329.312109039,64704.0085058666,42714.6592300408,28159.5638458083,61571.9007088001,146695.789095931,121511.254938727,64710.8111778626,42907.1186469697,28407.3538826278,62720.7088910696,145769.736980806,121104.611693242,64731.1635876945,43077.1093724716,28636.1213897079,63886.956692429,144504.647626097,120510.721105905,64653.414098539,43121.8483199123,28750.0532328467,64780.6792070596,143268.19610886,120006.168374564,64683.2385148612,43236.6423288105,28892.1909869839,65656.3266089795,141789.931638497,119294.748989108,64642.7155398058,43322.4907257856,29018.0829963986,66429.9327645186,140216.919157944,118503.151932084,64569.7042650208,43401.0709643602,29148.9900989898,67193.7616606346,138622.246137352,117669.612726265,64476.4828770098,43473.4334598481,29283.5114085768,67980.3726964939,136959.162843524,116762.516864758,64332.7240005513,43513.8843846814,29400.8360529403,68754.836819736
