simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
296,168472.103561207,116486.651041412,62170.2339848435,40807.6408375346,26598.96119755,51014.147774808,148766.31259993,104711.554010518,53411.3712050848,34975.7759500494,22852.3286652558,44241.3691394459,150476.033681664,109049.280911971,55072.1244082963,35949.4151264906,23493.5317930013,45775.6067495053,148618.414155216,108312.636205731,55517.2653269995,36063.2361552591,23519.2458317672,46193.8772612445,146251.267267212,107530.179933095,55529.8502204305,36220.0167327642,23627.6929426389,46588.7032787515,145969.370022954,108410.862882226,56579.3041927748,37050.6948260308,24242.6186302704,48033.5114329942,143564.277129545,107159.532712791,56499.6122089457,37212.0814615233,24456.9387406325,48792.7308872955,142610.578384704,107369.282186059,57049.9364205797,37771.5353373133,24957.880924608,50282.9457236347,141227.731537305,106817.384108717,57261.458321694,38095.5540079209,25294.2357057306,51553.7240229833,140052.411289893,106617.715963504,57520.0343106355,38445.0739523625,25649.753571491,52933.3001946137,138686.764028119,106246.586872163,57745.9240495127,38746.90381298,25959.2617361321,54251.3869034714,137179.419999932,105769.288336775,57919.5763838343,39025.7053386991,26251.9350366441,55538.0392084939,135624.077396079,105240.785192231,58076.5161730616,39298.4829527271,26545.0746152776,56842.1032047549,134398.091685605,104794.800739896,58261.4094180985,39597.7582159769,26861.4068870743,58227.0127418869,133066.026358432,104349.460792273,58373.6006812863,39837.9415953421,27139.3653297567,59567.3857498988,131452.354790795,103715.239110237,58414.5237910016,40012.8983674244,27363.4653082721,60803.9377046734,129817.684619374,103065.501520091,58474.7815889912,40211.4818446387,27603.1361504933,62074.4125070018,128043.369813831,102261.492944252,58456.4097191146,40367.0274229246,27820.0484858077,63310.5947017399,126664.643030052,101608.16143252,58493.7491685671,40567.315824193,28074.5951601329,64671.2217335882,125230.777011925,100983.077384379,58470.753716591,40712.6888935979,28291.5929145019,65991.11800068,123555.83794977,100176.226440269,58368.1330142597,40783.402349108,28445.3437004601,67177.8868278025,121827.678071608,99365.6662010938,58284.4300016454,40873.4627705287,28609.5782785966,68382.020700478,119934.095039948,98378.4011330712,58122.8496767614,40919.0319345209,28747.1346504225,69527.6863914259,118330.776043088,97491.0382959201,57995.910251764,40999.4035229351,28917.0892681246,70782.2387848342,116793.507423191,96685.0200994481,57847.4056847485,41055.1805753571,29072.3573785844,72048.8185488155,114932.991860585,95668.8536145492,57581.7096237752,41008.0997888266,29145.2040826051,73133.8063639238,113017.557816912,94605.3769955015,57324.6062032648,40970.3982820227,29219.6929347433,74217.3742147022,111203.426325053,93521.1164688662,57061.4830304861,40941.5017423264,29306.0079135307,75338.9070111899,110252.674766496,92827.5984607143,56950.4420410009,41026.1493673896,29480.8676183083,76730.6568516894,109525.320120908,92450.9058374727,56854.338381535,41082.311116601,29628.1258540798,78099.2380730696,108476.76169936,91849.5027265147,56655.4098254866,41010.5727383102,29649.3803951502,79098.3953230647,107439.995794081,91331.8026309367,56551.5632543079,41010.8826163104,29705.9536648564,80082.6914192113,106283.011780687,90698.6332825218,56425.3774441411,41011.6205740189,29765.904409233,80990.2054440784,105005.811955895,89940.9897229917,56224.7070609969,40976.0774012969,29810.8475132601,81824.9685136156,103744.95281803,89196.0434122365,56024.372417315,40945.0446353583,29867.453977986,82706.5805932363,102438.419364556,88396.8507640441,55786.9344573786,40886.9012763059,29907.1523574676,83572.5245117579
297,377330.030400508,80198.8869244955,16037.5558212678,6796.0156452273,3027.84027268271,12881.1029579616,354349.556395183,73017.1275763321,15030.7742604602,6563.21335451619,2963.33313413848,12667.1020744237,352464.013190089,73128.2426252355,12978.0189609214,5659.79298983166,2673.48974477479,12658.6565835558,351803.351060483,73881.1713653078,12931.9124337643,5327.63228515907,2404.94085911878,12570.8018703733,351188.866029107,74439.6414802736,13079.8907939015,5337.91715470335,2351.3268578521,12574.6500649157,350303.505155131,74932.7557141934,13222.0242405364,5390.28555404969,2360.66898161525,12667.1010011781,349357.651627786,75375.5387209046,13356.3829687616,5445.4700763987,2380.67286241187,12796.5214349325,348342.73432817,75792.7836870932,13484.2793317181,5498.47676675691,2401.33586407679,12935.2419375854,347842.191103967,76213.2051339777,13606.9803370497,5549.64081951906,2421.48439012158,13081.2302696561,347116.221246517,76662.3318160613,13727.9073287365,5598.2472003414,2440.16723652722,13222.8744445704,346146.278927355,77067.2128540436,13855.1408701752,5650.0571711214,2459.79186246546,13359.6883440441,344938.460695252,77428.3214783701,13977.4040011477,5701.7824741117,2480.0716408071,13492.0288555045,343516.202720035,77742.4294812532,14095.3107883055,5752.24821083875,2500.16108940654,13619.0620721936,342652.644583051,78051.9842149686,14205.3340750416,5800.46121365471,2519.73740824384,13750.804745569,341465.806783018,78390.7705418804,14310.7611489495,5844.31525376311,2537.03578196194,13875.3407522424,339893.366335505,78667.9428621743,14423.6934757003,5891.7453791731,2555.22467677017,13992.3573263169,338089.273499254,78886.5606718387,14529.4995268895,5938.925814905,2574.1957718174,14104.7394407832,336111.209024075,79057.0094605077,14628.7634114658,5983.73188963166,2592.56690055017,14211.5654204003,334725.240014479,79232.2582887989,14718.9596529157,6025.56166625858,2610.00994531607,14323.8354631749,333071.552333812,79438.5022902253,14805.4254272108,6062.85342354136,2624.89798563891,14428.5343573817,331157.983544236,79594.0161004542,14898.7115641118,6103.63923421741,2640.65925096316,14526.8996324143,328875.380784536,79694.0528135552,14986.1429627374,6144.19299805898,2657.08809254616,14618.2287875902,326415.909328985,79731.9884710112,15068.5476689858,6183.75820754771,2673.5898346406,14704.0473482484,324410.635974762,79765.0590086161,15140.5880150447,6220.0248350257,2689.25070213146,14793.5441698467,322285.111181981,79827.3512873759,15206.2924424312,6251.07735185386,2702.20730429652,14877.340498104,319703.549489347,79837.3518963822,15277.9797704918,6284.31247931954,2715.30946996705,14950.8672671404,316922.731274715,79779.3078027499,15345.2880047492,6318.78377053781,2729.72414608346,15019.2798858948,314399.35063528,79690.5024439237,15405.3663311859,6351.17959600433,2744.0112663793,15087.3646871238,313464.912987168,79711.7143322225,15455.046552034,6378.98899739593,2756.73989610129,15176.8286947686,312555.385317019,79878.7974035899,15504.5654903955,6399.05822144944,2764.32599100608,15259.9207120949,311492.069032186,80029.0016903794,15579.0441440076,6429.36100002698,2774.59702088301,15337.6287094392,310162.495790603,80137.4565941628,15653.6640040252,6464.0003218978,2788.20567393338,15410.6414233101,308552.483615543,80194.0775326118,15724.1180494516,6498.76318968399,2803.00900822152,15478.312292723,306803.690994164,80206.0361361462,15788.2861115176,6532.11697592562,2817.91612872763,15542.1687641108,304922.900460929,80187.1653757329,15845.232548146,6562.65513017865,2831.92816290362,15601.3537960028,302948.40862025,80140.3114147974,15897.3241261386,6591.14210384004,2845.05987183105,15656.2152704227
298,206486.248356809,131155.399950486,61706.6474221751,37699.1489354816,22901.4202214597,42005.5900007185,173834.952684622,113139.061846075,53115.2058485186,32541.1494293411,19832.5994734589,36643.5780685892,182186.089624055,121378.221945165,56715.7858441769,35253.1881970873,21770.8093128352,40588.5671504654,174505.985699829,115962.666174886,54577.8483906514,33836.1322052259,21015.4962010687,40070.983138142,176466.543414135,119371.684318857,56381.9108977231,34985.438199539,21746.3319621342,42031.6994260946,172884.277615128,117410.813355885,56202.9718415099,34989.6056233891,21775.0190798046,42405.2676237383,172281.328193405,118264.168799507,57046.5906558937,35712.1914757499,22326.3796014275,43750.5294961752,170056.935992157,117470.968143438,57243.6893088824,36011.2363124377,22618.9040110412,44670.1861428203,169043.483169143,117603.605269914,57758.2621881916,36522.396522084,23056.7772801499,45935.6856713258,167534.285933939,117316.884738191,58058.9440892902,36876.4625088935,23389.5306107226,47048.6446156288,165999.382099265,117093.800604173,58385.402058843,37238.9894241999,23721.2123945202,48172.2779749738,164347.17564504,116762.762215865,58693.0361955664,37593.8477593229,24046.6481919803,49286.3240014355,162529.012371026,116292.816862678,58933.6410994626,37915.765509679,24356.3398040184,50378.0727974817,161166.249511616,115976.20422244,59238.0557958014,38284.2764054327,24701.4668627875,51570.458276342,159617.590099421,115594.111431092,59439.6499349009,38578.9947531642,25000.6338494609,52702.6493904278,157797.878459532,115067.185019348,59598.7493922331,38830.9160125029,25264.146098134,53770.7524761164,155905.018994563,114480.659840511,59760.7693014993,39095.8248833578,25536.3155237013,54854.5531773272,153866.087206275,113739.945682334,59849.7364260912,39324.710298249,25792.3114635725,55917.7640768684,152295.980645405,113166.03442821,59998.7582309181,39599.1269465324,26084.9077757344,57095.7339438487,150605.523206357,112569.763458463,60058.9760066381,39803.2872963584,26331.8250160565,58217.2678843164,148697.377608078,111838.361205869,60073.506805365,39959.0246005947,26536.4773088415,59257.3872200285,146689.063488968,111060.029061435,60088.6751021832,40122.910500028,26744.6883145729,60298.0210442957,144480.015152533,110093.980414338,60024.2117156753,40244.2243990885,26929.8979239342,61292.0784952107,142631.772912774,109250.084013693,60007.5254764988,40407.3974838004,27150.7770613999,62395.8094305294,140799.428337646,108435.622570982,59936.1188375734,40526.1956107308,27344.7718968846,63483.707680033,138638.707770538,107439.176860126,59772.0272656506,40563.4292339853,27475.1301882576,64444.7873496278,136426.726874262,106394.432418451,59621.6771750336,40614.5958573527,27610.9881771543,65413.1635555157,134281.619640304,105285.804258467,59439.9551831297,40657.7796321548,27747.7189650844,66392.3783093654,133177.540853012,104618.442966948,59422.8475006973,40817.6510782919,27971.1841669376,67622.5697843429,132273.889392354,104222.914541882,59374.1770059226,40918.4308224051,28147.4429347486,68793.7665013481,131070.301695621,103655.13697851,59256.5271733165,40918.7072330882,28222.4768964496,69690.8966656722,129886.476815808,103169.177654311,59234.2638671394,40988.1764362131,28329.8458195646,70576.1691757437,128493.654218202,102504.325230117,59151.0328035033,41032.4382652555,28423.6648337107,71359.3464712208,127027.696838925,101768.200924132,59031.2528357566,41066.1909610507,28520.4290952365,72128.1485489016,125539.235306035,101009.368194431,58895.3936371664,41093.5607348475,28620.0493782801,72919.9080238357,123981.945289269,100172.940472799,58711.191902236,41088.3351467939,28700.0637612942,73689.4138506017
299,330938.885317701,122881.317163399,35909.4943874701,17101.267744168,8072.55586885393,8957.54357492998,299558.741911004,109151.200478663,31818.4567635641,15323.9500705255,7276.7722306174,8168.08583142652,304004.26030442,111896.680349111,30570.7288910822,14892.0813478285,7236.89072331961,8371.908602687,303577.785838467,113790.757212605,30601.7464593377,14396.1234943167,6880.06228139243,8202.38472514211,302425.678098963,114861.562323235,31221.9873007509,14571.008534939,6826.81297207263,8022.8986164015,301358.174965573,115851.046540263,31835.8080991002,14906.498144261,6966.86410186446,8034.73210161827,300142.280768249,116704.125859291,32404.2552543105,15246.5755925637,7151.06041708362,8178.83413049864,298847.68492515,117484.105677794,32943.4138053805,15576.7547470489,7340.33670428238,8383.72055268181,298090.153215535,118313.879353577,33485.0064749187,15908.8142181867,7532.65644668857,8618.26178832078,297002.523168386,119053.494652497,33972.3787386075,16211.1754110796,7710.72597902338,8848.58465104773,295719.780316258,119763.253792119,34472.0990910892,16516.7609310921,7888.61046321171,9080.18074447972,294161.528345678,120373.615963674,34961.5735791051,16823.5478568324,8068.95169533911,9314.63507245003,292472.758548994,120922.18571837,35445.8796248987,17132.797169122,8253.44063960522,9556.80605584798,291309.180429309,121518.332222768,35939.4709256221,17451.0800216539,8445.01494579265,9812.9853105933,289718.763978833,121999.745449653,36366.6608233586,17733.9839173731,8620.10002947653,10056.6436670393,287825.913314321,122435.721082859,36808.0182521658,18020.4056380263,8794.91763295579,10299.3799406945,285711.709460257,122767.863609194,37244.6604806099,18312.926930825,8975.17597930798,10547.7892023666,283407.289160501,123012.205889029,37662.4195593599,18602.2451361493,9157.81522506385,10803.4830771455,281752.304687311,123336.504094134,38098.9099510989,18904.881230456,9349.79199964925,11077.6273381077,279668.990195253,123537.351039987,38454.7701507407,19163.3495391058,9520.40311560497,11334.477710362,277471.608611594,123736.302195382,38836.5931670467,19429.4188518663,9691.80368203951,11591.5663241621,274859.762760959,123778.905265241,39189.9884193679,19688.8490081341,9861.86902723839,11845.9868209306,272116.084393423,123758.37153074,39541.8708989955,19953.4046990775,10038.0346453982,12111.0599872822,269795.916706565,123757.648141736,39896.7538576124,20225.851166318,10221.8950585188,12393.2075672927,267314.709447774,123693.603580746,40191.1028305843,20464.645480831,10390.0133495486,12665.8585432794,264460.034092748,123554.152809937,40475.6475799651,20692.0797315502,10549.5462000468,12929.4520887978,261385.467006006,123307.777589228,40759.4261993732,20925.769738812,10713.3547897649,13196.6593100154,258546.32413033,123045.142273116,41044.8297504008,21168.7535800345,10886.5602494072,13480.320113297,257248.113201713,123066.070913372,41370.9401334644,21435.4971042798,11075.4011903005,13796.3780096029,255898.103861344,123094.63906606,41577.6588503474,21620.3959248734,11217.7650989668,14066.5974497292,254544.87583127,123215.290420393,41832.1761104127,21806.4799362379,11347.6722792917,14310.3779434781,252858.811547266,123200.31491926,42074.855601722,21992.3124112584,11474.7777051832,14534.2828008815,250950.746931161,123116.609282396,42311.4805521852,22182.7939778591,11607.9009837825,14760.6589859837,248909.562719884,122952.587946443,42535.2739693631,22372.7782957406,11744.5500522304,14995.1350701236,246747.256657803,122727.014333905,42737.6045360212,22555.2989853605,11880.3251078289,15235.5620508103,244488.402025813,122449.117229449,42924.7973030198,22730.9486634747,12013.9121683308,15479.7120760266
300,184364.737745099,127680.368094721,70632.2628133856,46780.5112790804,30742.4040069296,67171.0149840069,169894.671758266,119853.017601546,63499.8315611537,42115.1779652906,27786.8277073272,61588.6202162436,159145.480734669,113023.454103036,58918.7067378904,39218.0749416874,25998.4989174619,58068.91294801,166711.730423486,121848.537290033,63639.4930434931,41957.8280010291,27853.7917914523,63209.8664036248,157256.250882185,114120.577665336,60554.4606939561,39976.7419191384,26430.4320935119,60407.1072646042,160723.216160329,119080.633410455,63440.4134647805,42056.9556429606,27889.6522410104,63965.7523199621,156354.419533626,115738.053239019,62594.7496649881,41697.7085405131,27734.356906896,63924.8603302958,155572.234032723,116408.125875369,63264.149775853,42399.1837695402,28364.1238980833,65831.2732094538,154241.943821692,115895.459921988,63617.8941839985,42818.1286085187,28775.6393011705,67424.5260025618,152535.322338474,115256.480677775,63646.4630791848,43049.1717470954,29069.9702851027,68817.0677281419,151308.830691684,115119.370462439,64009.4003845486,43455.1301576082,29466.8063397905,70512.2694741469,149444.785069252,114356.876454513,64073.4589337519,43674.6321555923,29729.4684559279,71885.9410039965,147720.609956978,113783.755536267,64218.324104446,43958.4042564995,30044.4363885227,73395.8871854155,146329.250388153,113230.526138579,64387.7873947435,44263.6322511527,30377.9995858813,74989.1714823174,144844.640527414,112691.432986907,64463.5860697597,44499.9259030055,30668.304932367,76525.3489379608,143063.961710844,111972.940267285,64470.5882955246,44664.0122677818,30897.7802755542,77932.1402279787,141231.264001996,111209.363804475,64489.1257409888,44846.6744934277,31137.2167409702,79356.514953398,139246.060165066,110296.199997299,64429.418323249,44988.5629175993,31355.9425390067,80740.1273080806,137669.847856624,109506.633740345,64419.3746519634,45172.158624513,31611.5361409617,82261.5768515702,136130.291637019,108825.417099841,64375.650216232,45321.0963423349,31844.9086141099,83786.5308100902,134251.441706721,107891.554145957,64208.8346013193,45357.1270221377,31985.7027974195,85091.3970417756,132338.284672433,106975.193617375,64077.9570758775,45424.9530087307,32143.8254750005,86427.7280846847,130247.389118459,105878.136156954,63868.3811706001,45448.6477982066,32275.5589223699,87692.7162438833,128425.488468387,104841.796166773,63675.0409529157,45495.8675326805,32432.9667403163,89058.8198953602,126761.324968702,103954.539564124,63490.1716997384,45541.1038911993,32592.9849131891,90493.1362743663,124729.346773138,102833.990598597,63164.4931319172,45461.262586205,32652.979215014,91683.6627644454,122593.697808899,101630.447066703,62831.4879439532,45377.0014596554,32702.429383683,92833.6960355648,120554.483710256,100424.084206426,62507.6526014104,45314.7920687262,32773.1918177878,94045.2261988843,119416.799979827,99573.1928800946,62332.8975390334,45367.4166669081,32935.6403940267,95569.5349242978,118655.652751076,99170.0312390904,62221.1241795147,45429.9281943073,33100.9479050968,97179.2729037733,117500.323303281,98492.9644256506,61968.5441764867,45322.7919418927,33105.2074406452,98296.0067162957,116342.565193233,97894.6832707992,61814.2875012899,45288.4932643945,33140.6884777147,99374.4568451318,115098.91266023,97221.6022453425,61668.6357136654,45278.5648901018,33196.1356785606,100400.264860807,113686.427940931,96371.1733856071,61420.2373133863,45213.8414375399,33223.8466900709,101291.947266913,112294.048858841,95541.004252544,61172.1905237838,45155.9707563193,33266.8966276225,102239.477085905,110873.474460868,94671.1164299241,60896.7890019569,45077.1688600499,33298.0469703445,103186.001863725
301,303249.960407894,125938.480300504,41419.103196974,20928.3599767784,10581.5806982306,25339.3617758256,279648.590398127,118036.656803646,38679.2559687011,19657.2126970267,9963.8235088215,23911.3504923439,278785.770119354,119089.214311156,37692.2656037544,19488.8780597261,10113.5102275122,24522.2204432993,277418.091258168,120247.814780462,37771.4028603465,19137.8192360295,9868.30908374702,24592.6386347406,276118.776409757,121308.090722803,38545.894337218,19438.2847534554,9912.96332528153,24722.1462516373,274597.722315615,121988.941861619,39195.3902088861,19853.4911743846,10120.5458676466,24953.2121396154,273011.379504468,122612.872327651,39813.7870792094,20267.1586909847,10371.9585191666,25328.3829268076,271333.240317036,123138.753238163,40382.7766368642,20662.1309955605,10622.7667195491,25753.8164898189,270161.1599605,123713.341624406,40959.9388042242,21059.8406118426,10877.5695121187,26230.705851712,268818.733252449,124263.930634036,41482.2471673703,21425.2145144467,11115.4419964276,26694.1307980489,267250.18903774,124745.894584289,42009.2951847587,21786.8768730729,11348.2314750655,27146.4355466935,265455.073082348,125130.578875557,42522.8494082011,22149.6731268004,11583.6061685275,27593.612242489,263453.381304463,125416.200264237,43016.8377819081,22508.2044621036,11820.6199181567,28038.3145527417,261995.441782869,125749.254980246,43526.3929266416,22881.6702210305,12069.5544324813,28521.8244238916,260262.807471644,126042.827419255,43966.6970954556,23214.518528728,12298.4882690167,28979.4429486211,258189.818604383,126233.40310539,44410.5432183544,23541.830336683,12520.6158846747,29417.1558068448,255912.771630462,126314.892225538,44843.8602135891,23875.0164347078,12748.7109040163,29854.0280355215,253416.209401896,126285.712842212,45246.0654384822,24199.1110495159,12977.1663830855,30287.9810142697,251542.163163883,126329.695539378,45672.1511268118,24541.971668086,13219.8980140522,30770.6501324246,249416.472978721,126334.5768227,46017.822396065,24836.1838366374,13437.5902445186,31221.3256806979,247103.151663572,126271.047011841,46374.7433960765,25126.7134115002,13648.2128395219,31656.25984396,244473.038984025,126081.533794121,46704.0664717069,25411.8007473963,13857.6869719054,32075.3278384844,241608.822572599,125768.910259828,47010.878808752,25691.5973332962,14068.6133417665,32490.4863606852,239186.375127035,125490.69445596,47330.6692427809,25987.358350404,14293.5645593968,32948.591580741,236745.747445886,125210.380738801,47590.3512504583,26247.2095006679,14501.2944082357,33395.0887108168,233890.377417819,124815.217145362,47819.4720978688,26478.6829780241,14688.7471354586,33801.5854992681,230848.218147794,124307.699709754,48049.4499815541,26718.0204498637,14880.5820200702,34203.4476898847,227875.990685518,123730.05031486,48257.3499586075,26956.6520178008,15078.147023457,34616.1823090394,226473.949555193,123501.833648645,48549.1860072905,27246.8551960692,15309.955135242,35147.7770723767,225171.812644055,123412.09839971,48724.6554650863,27447.0291472185,15487.054377266,35617.3972921105,223730.627408035,123328.497487533,48933.6046048802,27630.0566646958,15635.0058873026,36022.5745473862,222079.132437842,123166.09851123,49148.9331435137,27824.7822182025,15784.2829350826,36391.2730104897,220184.382649604,122889.041601389,49340.8613123646,28016.4679954886,15936.3604346907,36740.234104483,218167.431069961,122538.66293254,49517.4687832604,28207.362535703,16093.3066673378,37093.7011960775,216058.077218789,122121.644284899,49668.3349802331,28388.6365075226,16248.9154967418,37449.9792480468,213858.941854206,121649.442895518,49796.1128360836,28558.0547649885,16399.9599696727,37805.5830751436
302,155021.16216206,129663.773862279,67315.3004609999,43758.161071321,28232.4814562055,54307.6676704518,124093.852567528,103228.583251957,52241.917928407,33827.0314412623,21841.8525777489,42423.318775635,136811.511905998,119907.814821687,60532.1023406964,39214.3343686601,25387.4585460781,49457.6069840575,127776.465511117,109296.647687451,56447.9654111829,36635.0931784694,23764.5300027961,46891.5323714602,130289.716442536,114467.824200113,58764.5339196415,38302.2501898438,24953.3782610002,49726.2989214206,128008.806702078,112246.120261049,58699.29704658,38322.920348378,24997.4546778912,50308.9379154926,126615.656459293,112118.211649701,58903.74894296,38717.3604325598,25377.5954102931,51483.8901462881,125880.790891612,112154.734265583,59546.3653862397,39295.4148449529,25874.5766918874,53041.6661265224,124390.138640865,111294.545509235,59542.7085194458,39506.1571925359,26139.5055120689,54178.7332933466,123681.847151513,111396.48143716,59991.4665202599,39971.9546632467,26572.7557652976,55738.1041690965,122357.322844203,110762.86099304,60110.573955115,40211.9258240825,26841.1082670867,56975.4084913255,121138.358576212,110361.893340903,60324.445820756,40523.0956911346,27159.5815299391,58320.7975356398,119806.125118326,109764.034725618,60479.6509181503,40797.7469197753,27455.1772131449,59634.9225277404,118724.499091726,109269.246530452,60643.0071148794,41090.2014153815,27770.2604036375,61020.4869583657,117596.752043258,108803.037202397,60765.1188109038,41339.3591928206,28056.3492382326,62383.9737020939,116204.938509559,108118.538257268,60799.8597310611,41516.3399911413,28284.1971893501,63630.0741106847,114791.388678886,107419.665881651,60851.9247075209,41715.7511063631,28527.7062134207,64910.6838714288,113282.164536648,106574.524561794,60830.0095044892,41875.0683418388,28750.6979253086,66163.5422105998,112066.218435868,105873.986751166,60849.3272382865,42068.1510297718,29003.4374523839,67524.2387528103,110820.783764816,105197.437080531,60817.7975743919,42210.8856127029,29220.5629051814,68847.6246186975,109386.672405311,104360.46382218,60715.6272926145,42288.18693032,29381.6883913422,70051.5328051732,107879.332874294,103487.527047834,60615.6703686792,42372.9830244708,29545.4915267826,71254.5063283371,106244.371333711,102449.53168836,60442.9626249888,42417.3779906594,29685.9469033887,72407.5845414071,104837.948256623,101510.233454736,60297.9949283871,42491.0125897203,29854.7282648572,73661.1243951838,103492.254236276,100649.146221916,60133.1485172428,42539.7180257902,30007.8325213576,74924.7803369391,101881.292070354,99587.5626035473,59859.6744595792,42492.8218995185,30083.8580806953,76017.5274964857,100215.059973338,98465.1637666144,59586.5424475506,42450.7530058507,30158.8761274283,77101.0859679668,98641.1069453428,97323.155260542,59303.5050987511,42414.327470172,30243.9455978989,78220.0744873865,97773.8489937854,96590.5634288742,59166.55028954,42484.8077299474,30411.8636874256,79597.3296574303,97117.2388616452,96163.236138012,59055.7661489983,42530.413301969,30552.2919292022,80950.7418077496,96231.6887492145,95561.8392840522,58867.5505348071,42471.568438799,30584.6430399348,81976.4076887085,95315.5661298474,94997.4844543554,58749.651532754,42465.9326307385,30639.350868,82952.5043477197,94313.9601317908,94331.407264436,58614.2486774818,42465.43448437,30701.4102653473,83864.3237917299,93202.9348288023,93542.6201449297,58404.9888630135,42427.7865818979,30747.8729825262,84703.9718338443,92094.1504453673,92752.3264381678,58189.1448540493,42389.9642888693,30802.0900588756,85579.5070112145,90943.1894299994,91907.2553188133,57935.8091869282,42324.9367394863,30839.6375422243,86440.0743194493
303,153613.791371623,120389.284680581,71777.8210308332,49987.5059502715,34509.9783304491,76686.6893606509,135625.92443796,108857.91364186,62222.1427310712,43255.9540829805,29946.5417569788,67172.6894961895,127177.352994882,103759.775729996,58770.1633208902,40794.8829833834,28231.3574911251,63608.5636768491,134664.746468038,112141.488225389,64334.9517325517,44408.5307091187,30739.1310024641,69959.366054079,127341.62368345,105198.046306348,61186.08223607,42480.7531723737,29404.134952191,67345.2723463891,127432.929227679,107041.066786381,62280.9710733392,43421.0549475848,30191.7287590537,69682.8760279436,127076.971107975,107153.740866418,63247.3334211671,44231.9051847062,30842.8630561309,71849.5821163391,124038.405864642,104971.519219293,62337.7683126326,43878.5668684433,30748.0778564718,72353.2676402083,123780.452572462,105512.58341467,63033.5083882547,44538.7671562527,31362.1891259819,74723.3187187458,122585.585779184,104875.221526035,63124.7204429873,44781.0923791222,31657.8403159091,76416.3911081313,120890.947402207,103971.705070228,62915.2694597625,44810.2635051099,31806.2718308012,77781.5852071879,119811.168984401,103675.304709884,63150.9714864283,45131.1776136798,32150.3828187054,79649.4218514684,118246.867963651,102808.840458253,63074.7590868039,45253.3650324714,32354.5976592841,81177.1092638018,116966.913185287,102105.392413495,63027.4040817704,45403.6446336902,32589.6614016467,82817.3376127204,115863.106567592,101635.990811085,63077.4047245161,45604.5900917208,32859.1657368927,84598.2638620887,114326.952576077,100781.03698236,62920.0803755127,45642.8051271604,33000.5981548296,86065.1440012336,112767.00127381,99932.1886406566,62780.0891867503,45701.1294736117,33155.3651770041,87562.6666266861,111195.772011876,99041.2383876319,62634.4952282565,45764.3780718424,33318.8060181863,89099.4059244557,109839.543461411,98159.5643547496,62464.3079723178,45818.874922706,33483.1647613489,90679.5621816267,108567.359709644,97446.0837279182,62308.4612801378,45869.1837770928,33645.7686537243,92311.9137519687,107055.922927369,96526.7048492377,62055.5681184174,45823.1557311701,33723.3850687298,93731.3372849003,105437.020041057,95538.1410180547,61776.5724879722,45765.1804230526,33787.2449550981,95096.224699769,103754.501564303,94472.2219082364,61471.6718198434,45697.2162922115,33848.0109278617,96452.1886928977,102249.475551078,93423.3065800979,61159.2163781896,45634.5252103449,33920.3894322921,97871.4069220722,100864.015519013,92517.5475621086,60861.0391483732,45573.4809809132,33997.4238873783,99359.4202988957,99238.2217786279,91448.2120087415,60464.7654605369,45415.5548252746,33991.165882342,100634.246821908,97471.068412432,90237.8962707216,60012.7094498253,45217.8121116329,33947.9337128358,101788.501836623,95836.2419351992,89070.1884474731,59591.7646115596,45056.4675842353,33936.856922172,103039.900560553,94890.7161926827,88236.0674580973,59315.9098254972,45008.206728642,34017.6799601751,104612.220586993,94266.6944317937,87819.6839742292,59137.4330585626,44995.9028991403,34118.8589105706,106301.912190188,93365.8018266263,87200.8825180901,58856.9118110417,44846.8432677504,34080.3710613927,107515.009127177,92359.8139887262,86540.5954584899,58595.8020829574,44714.564271708,34033.8738941816,108558.219095425,91358.7411115162,85892.3609553886,58391.5955976465,44643.2216296321,34036.1845819877,109631.898411461,90255.0203828483,85112.368595042,58110.0104804554,44532.9283537577,34021.01606622,110592.34776551,89090.3665337337,84272.2570009978,57772.3685069468,44386.3109155043,33988.6564014196,111502.544068657,87936.8800851412,83441.6906620155,57436.4978518306,44239.1672755218,33959.1393910161,112455.828794247
