simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
304,305147.484574925,125766.59542138,38414.3086546859,18477.9793854834,8873.03907106446,19402.6005980888,286507.300950156,115669.869115665,35701.9238620261,17278.4049685027,8314.72754404706,18558.3816219585,284232.219847753,112640.841001463,32266.6432042878,16230.94747338,8115.72805121913,18509.292439534,282498.106178981,114568.191441378,31589.9681551988,15155.8395838306,7510.29307562095,18347.501873289,281470.174651696,115684.679740285,32230.7921305848,15215.5653658551,7313.94341311584,18089.834442072,280149.642648755,116480.235036544,32840.3859913679,15532.9473901484,7415.40758724625,18072.0600956384,278768.85233099,117128.221857268,33382.8847892804,15867.7438795242,7592.73513954954,18244.1205282895,277268.210143049,117705.551424433,33887.3818088254,16188.1384748363,7778.70140434908,18503.3289230708,276197.406314806,118284.750144601,34387.377986922,16506.7789889761,7966.57181144161,18806.8495144343,275096.889052481,118892.878289404,34853.0342847746,16806.0559756919,8145.59530554083,19115.8981037508,273719.962629848,119426.68884707,35317.0811273303,17098.5955543634,8318.75391915736,19412.5294383426,272129.76770998,119880.866757437,35778.955627018,17397.0686913304,8496.47958195358,19709.0690839049,270314.690018828,120245.718881854,36224.2728642541,17692.8782430431,8676.14164515107,20003.4422712727,268928.228355565,120614.519263332,36676.6444283059,17996.8197766257,8862.7507863909,20318.0382155972,267421.460024713,120999.176451344,37086.0346154075,18278.2114185796,9039.68736570102,20625.6525022678,265545.90606634,121280.392027373,37492.1978958745,18551.3579666201,9209.72812952694,20914.4219932204,263442.198472977,121464.049215241,37896.2737681405,18832.3778772611,9385.88776874582,21203.486157201,261095.91033837,121543.958502844,38276.8724854161,19108.4993345494,9563.72091271698,21490.0711036452,259273.801017438,121651.680963426,38669.2767408911,19395.5735722576,9750.41407205668,21804.4847258993,257355.552808611,121780.878935262,39009.5909995194,19653.3309709606,9923.54759550129,22108.4254122068,255164.708001384,121816.299065348,39348.7690710637,19901.62564911,10087.933370798,22392.3874222106,252711.104287956,121763.133841615,39679.9096413906,20154.4257403678,10256.336123653,22672.9870405745,249954.436067016,121581.510829058,39986.2339729001,20400.6338060553,10425.0293082674,22946.8028051504,247591.743069683,121404.015678886,40303.3815198104,20659.1013102486,10603.9722082744,23247.6827311861,245292.355475922,121254.749917752,40575.508371025,20893.8616710277,10773.0797532554,23546.9874219693,242582.707690423,121006.45011005,40823.1310754048,21105.9657988253,10926.9225968351,23817.7682410453,239631.621972483,120641.785676544,41073.435573011,21325.4814730595,11084.7941095097,24083.3455121959,236699.983670392,120207.825431125,41307.1864660457,21546.8994933785,11248.8152902423,24357.621347753,235150.486561907,119999.748912283,41584.5720843435,21794.7803702848,11430.8667646161,24697.5325092469,233989.077954588,120030.02599296,41791.9981558592,21989.1117741563,11582.2861415038,25022.1015187333,232622.234895394,120020.068058432,42002.0354903758,22153.4316923454,11702.8207466146,25287.224499629,231096.30722133,119981.663752161,42237.0366731662,22337.1838262686,11829.7474773046,25538.9731405604,229266.453747338,119803.42267576,42441.7918090314,22513.493123494,11956.3156523096,25771.0924550212,227334.428123102,119574.884256843,42645.2721878974,22695.5505610249,12090.2247028637,26013.6408284394,225275.788213619,119264.914868053,42819.8858875031,22867.0467877617,12221.8401691372,26254.1034402725,223144.079377718,118916.442667809,42982.5890870188,23033.2078481699,12352.3978802911,26497.9849083656
305,172520.718479638,120016.729549382,67284.3727609047,45372.766320349,30385.8332364292,63591.7425390599,153442.712320597,110717.171970365,60354.2844652435,40684.5799711966,27333.4839740606,57778.3092035991,149789.122827659,109235.504388564,59681.4364697638,40357.5358563125,27177.0882507436,57831.5921680442,152943.729510962,113099.341723191,62312.6680764865,42077.8167612868,28438.6433647502,61342.1490646654,147295.648373337,108873.116033363,60583.4059680214,41082.1122521865,27800.4327669899,60603.237947362,147855.786004049,110801.925054905,61939.4057366245,42153.827268317,28632.8651195208,63035.8680447872,145827.608312179,109697.679093139,62064.8408377265,42412.5814875325,28903.3125828825,64267.7649346841,143794.416208795,108883.283156775,61989.6468057497,42599.3746510922,29173.3168338965,65560.2143951213,143116.126409658,109017.428738639,62537.1930353715,43151.9100929685,29687.7163049209,67533.0790893346,141477.2247232,108275.642767931,62528.7212870439,43333.9213053383,29940.588540868,68968.0907397692,140047.335845159,107864.13813704,62667.1892124794,43594.5658430903,30242.8423040249,70547.9145093208,138582.698931969,107377.580397322,62832.8811300714,43871.9644718039,30548.2136464216,72143.7970931009,136823.926166315,106614.868873876,62829.3788592632,44048.4936782482,30789.4353565007,73596.3347916676,135546.283091361,106107.673414693,62949.2823180635,44313.7524932738,31099.1697532533,75249.0545332421,134174.609810354,105577.562120584,62995.3872367305,44517.1661805723,31365.7241544384,76843.2018606057,132460.348277262,104814.232889401,62923.6306989887,44620.6247284586,31552.5380902719,78258.8430010763,130752.956454555,104069.256602192,62892.6596649714,44760.2373204342,31762.6372110333,79729.9220980932,128918.705574039,103176.011729707,62787.6914168218,44859.2212085981,31950.1564663459,81159.3543630653,127433.582215694,102386.640855789,62713.5392389642,44988.1968590847,32166.7284231037,82704.0469499321,125969.634419503,101704.058407748,62618.826993981,45088.2007054524,32363.5992749569,84254.0794453675,124228.687818543,100799.427692838,62418.2465503085,45089.3578662544,32476.2811243376,85604.0003426244,122421.561963865,99881.9035540407,62225.851138107,45102.8138915809,32593.6756546425,86954.4613272476,120495.473132046,98835.1053032192,61981.320693118,45087.570568535,32694.2716631419,88262.3383394727,118801.292884409,97828.8187631937,61741.7903788355,45087.634086379,32813.9597945584,89651.715258628,117225.506170165,96956.069342575,61508.0840300758,45082.9331519718,32933.7339375122,91096.232121427,115335.590043334,95880.6439113316,61155.840246376,44968.6236282613,32962.7685303874,92318.7365634536,113338.07561108,94708.6128358234,60778.6398082509,44838.7900672906,32973.9621160186,93481.9884227978,111482.833451229,93561.9836246016,60424.0572822737,44738.4890688274,33012.0746808355,94725.8807857718,110450.148051282,92767.7244677521,60218.2602795473,44753.2526578726,33142.3088036189,96278.4919680663,109717.242464799,92355.4602371266,60069.1773198537,44771.9127881363,33269.1680011428,97879.8146634027,108662.10858756,91726.8521176036,59813.6938638602,44651.4282052439,33256.5004162263,99034.1052829945,107549.216529714,91114.3917692238,59615.3725654588,44575.6298840655,33256.8957425115,100094.164291754,106392.545800695,90469.7036011615,59445.9179394209,44538.8183049729,33288.8830526915,101136.886209798,105099.581052414,89670.9469938612,59187.3493178608,44455.004958567,33297.7353642619,102060.082388316,103784.106029695,88856.1682795272,58902.6162155366,44358.237278357,33307.1646801046,102994.112790013,102458.738939158,88023.7254115302,58605.1452290933,44250.0179602231,33311.1347832574,103945.76048822
306,183864.845523044,132948.477378972,69329.2748436274,45081.7418224862,29097.4951086792,52717.8818014107,155030.472397355,112529.991628856,57072.0856714583,37073.8094796491,24002.0123545405,43933.1159674369,162926.029538084,122952.536433751,61473.0963079179,39798.9733362525,25748.0565230841,47257.9076704812,158287.427549429,118752.760806834,60984.6939766997,39341.4979040328,25456.5284903141,47230.8970067649,156997.966555809,119326.693051391,61099.6497921679,39726.4521946004,25757.1165437334,48014.299468244,156881.626015342,120147.417881093,62490.308927799,40657.515136855,26444.5169105119,49763.4690491894,153806.294240148,118373.660235953,62032.4267654759,40658.0637645517,26551.6191382797,50350.3410629775,153501.959430214,119225.00805054,63012.3050536,41469.0181807644,27227.482657655,52221.8903967001,151531.691298438,118136.026062346,62995.8925781262,41676.209401138,27489.5480236948,53364.8485624844,150622.339964448,118260.225201289,63443.614097346,42161.624804353,27946.9506963344,54962.8762931896,149099.133034878,117738.859068495,63659.0940744162,42469.5987336365,28267.2287972283,56324.7481128044,147542.552558689,117271.797276511,63863.3303514559,42787.1554511887,28595.5760887688,57702.5848169193,145983.405050507,116758.667391105,64085.2191628042,43115.290660632,28934.2705289374,59123.8152762097,144618.618981844,116237.227686737,64271.2388585966,43432.9448534779,29271.9043238529,60571.3778868249,143255.639955512,115783.832924625,64426.1648116558,43717.6930262153,29589.8152075434,62019.8149461441,141585.836591045,115120.633272736,64491.8518215673,43925.9021141077,29846.5481378593,63356.4919923506,139861.342331196,114417.658652651,64566.0367929868,44148.6402157414,30112.0096087485,64713.2197437188,138032.048683422,113580.380672525,64576.2841453134,44339.7931984207,30362.7891694988,66056.5901364882,136533.355360872,112861.099193329,64621.3895650168,44561.6339114005,30641.8069325068,67500.3959128145,135019.069470871,112172.925536787,64609.9247350758,44732.34642488,30886.5760936497,68915.752791821,133273.254686603,111323.395700524,64521.2812357001,44829.6130366472,31069.7223868882,70210.3399016741,131451.751991042,110439.793519552,64439.5481896896,44936.3141307617,31255.4414551678,71505.776321728,129469.729577487,109388.222827687,64283.8993613273,45002.4515824954,31417.574413422,72753.7308623149,127732.906123717,108410.370502131,64151.3497613241,45095.1008553203,31606.133381827,74093.4420425546,126091.237052927,107515.619088184,63997.9064913735,45165.8401804345,31782.8044036776,75454.0237286442,124149.806782581,106430.182958022,63730.0028568975,45135.268531038,31879.3230108069,76650.5882382735,122121.235865518,105274.467426562,63459.3280697408,45103.7440394176,31969.0418178509,77828.0331388979,120205.625751597,104102.531240712,63188.6595229371,45085.9845829961,32073.7410502818,79050.3515412146,119095.117102526,103304.051179904,63055.8196711844,45171.3760752326,32259.3972886696,80512.7067098471,118307.134167802,102856.885720733,62954.4796868671,45241.4535377311,32427.4183625288,81979.1262865162,117225.434360467,102233.292647262,62757.6058783348,45184.9724621966,32470.9047048587,83096.1308861872,116115.521469106,101653.481162643,62641.1749364604,45184.5585331429,32534.1702982989,84153.1419393597,114895.639691799,100970.43856471,62511.8827861185,45193.0810400376,32606.2250121146,85141.5262632081,113548.430016923,100155.284754273,62307.0588009155,45165.7885632337,32664.0821005586,86057.1928171837,112201.002606192,99335.3345057308,62093.1946010998,45137.5335535417,32730.3588544504,87008.534729087,110807.327323706,98460.7234574185,61841.2309078612,45082.266893305,32780.7003625091,87949.922589045
307,367983.357863484,64791.2115372386,12437.1353156407,5166.4929312848,2237.78153072843,6782.27920977365,348565.431063559,63120.0086964752,12175.2848501475,5168.90374182903,2258.5741602839,6752.92907600134,347577.067386389,64685.6264512349,11433.2175309962,4750.60177548893,2115.43598054248,6772.34999694877,347071.287489142,65262.1030294623,11790.6014170513,4767.6265963961,2040.99657592874,6748.68694672411,346411.634833136,65674.4909914099,11949.4700173985,4852.27620515534,2066.63350478785,6789.51937110909,345457.042047036,66055.4003892129,12063.0045437822,4905.29220767394,2091.35830522728,6861.42558378678,344393.522830624,66395.3179705144,12167.6748942009,4949.68556104127,2110.32327224178,6937.0463859311,343275.352431101,66713.6565630999,12266.7270472193,4990.83341926035,2127.04493342447,7010.65858528897,342644.467287405,67027.5234167029,12360.6860434712,5029.90442523265,2142.68714340804,7084.97812706973,341807.666778109,67374.8538742862,12452.6770725852,5066.54186795141,2156.93606688445,7156.22626716851,340717.2942258,67683.5861003945,12551.1495548442,5106.11642346308,2171.96560531994,7224.8180546344,339369.262370036,67948.8537761476,12644.8816609004,5145.63555463743,2187.61508169601,7291.22102214921,337886.793801168,68174.9642492477,12733.9058359682,5183.75804155234,2203.04105179682,7355.66495426599,336886.122511424,68389.5815042753,12815.1958989251,5219.27800439184,2217.6417621301,7421.46682106353,335587.071321678,68636.6159218793,12892.5729424324,5251.18656836675,2230.35667943335,7483.53224087365,333925.522541079,68831.0422426186,12976.9474458184,5286.18280533483,2243.80151883454,7541.99722302104,331981.005198314,68969.0079737755,13054.5389220897,5320.77962026556,2257.86427924689,7597.9474906691,329916.726697476,69063.7473541825,13125.5030939395,5353.10949179405,2271.38652851844,7651.73184912293,328403.707810794,69151.852717846,13187.4108794046,5382.13634785714,2283.72710017492,7707.16400323716,326651.404983442,69281.8292154374,13245.8949947162,5407.20638736217,2293.87448040834,7758.75037660952,324651.542606027,69366.3298713142,13312.1619709331,5435.72450277532,2304.82672065118,7807.18492774858,322291.802434588,69403.0038020411,13372.6174257338,5464.02628275468,2316.44784929477,7852.50261789089,319751.455717678,69384.0988251024,13427.9913146919,5491.09150727909,2327.98044662258,7895.31358632685,317645.704704464,69349.4625262725,13473.5363516251,5514.94374437023,2338.58266573242,7939.31169541921,315430.732231125,69348.8919094538,13513.1620402818,5534.14847444703,2346.83882123955,7980.12840600662,312800.697462137,69311.2605281359,13559.1775083447,5555.49356829099,2355.25828481341,8016.16179793668,309958.199742471,69209.0959078796,13601.7141615754,5578.00580218801,2364.82523459544,8049.8022429943,307375.539556982,69079.4945625508,13636.8115035303,5598.44895447069,2374.22981182126,8083.56579085262,306305.743926851,69020.7971652795,13661.6977976836,5614.34583216737,2381.90849625635,8125.87466199333,305340.436235453,69124.6690942022,13688.503300469,5624.55137111986,2385.68208971436,8165.4228437866,304228.756642704,69222.0359496193,13741.8449618947,5645.02319618138,2392.12643467872,8202.59529438411,302842.968237799,69283.6383819079,13796.1605195571,5670.14874883578,2401.94154597494,8238.71601972867,301202.687174623,69299.0263956581,13846.7689421931,5695.42882295342,2412.87832576671,8273.45002313367,299412.473975704,69273.2906903653,13890.8230501869,5718.95815810681,2423.65570436096,8306.43863240556,297509.866770355,69220.7471237905,13928.1752842119,5739.83636913191,2433.51887342234,8337.18275803634,295498.561278173,69144.1238015451,13961.0318597729,5758.68595357497,2442.46923753656,8365.37659076476
308,152578.971660706,110203.209746063,62804.548780192,42493.3796398819,28531.5047128958,63551.9223381021,128307.494787246,96709.5735419324,53231.4411683049,35975.208342504,24225.2749217511,54482.5055838785,130122.535083229,99938.9058371624,55307.35991921,37569.8532475361,25393.5158857652,57442.9697380345,129534.438774204,99839.4202652378,55835.229509261,37941.9062923058,25774.650092868,59189.5495608401,125745.296278937,97397.0942219248,54698.7648926115,37300.3845130158,25400.4011978726,59098.8627883198,126618.13108388,99319.5938567803,56224.9688597052,38434.5872855561,26240.5341010988,61715.9320382807,123943.704057452,97405.4002916204,55753.830879128,38300.6773030507,26235.0324208644,62290.830105252,122934.426878027,97449.7227020455,56100.4786884972,38737.8719825296,26667.0124460456,63966.3536828613,122000.561502896,97117.6129407045,56397.6849451918,39107.5419419594,27038.8722357886,65604.1748766637,120580.929861328,96464.9244898002,56345.535750198,39249.5454063088,27259.0170329556,66926.6364904736,119502.626122503,96208.5451037045,56554.1921970342,39536.6957267288,27568.0426706512,68504.4432262355,118097.784361274,95590.2334179643,56598.207669169,39719.7355839299,27798.0455716335,69884.7345695683,116616.185898338,94941.5777552754,56602.1746530316,39884.6149118273,28022.540887536,71259.3145354303,115544.677063518,94466.1135685559,56709.1252218336,40124.1138966678,28303.237479919,72811.1564487169,114329.290548772,93936.693302718,56706.8401946571,40280.205689232,28527.06167236,74260.9618953453,112850.704139385,93235.567411728,56628.5780025552,40362.3889610474,28688.7139106297,75565.9306887557,111391.362166959,92544.2531825856,56588.8869434108,40481.3313429744,28874.0718293971,76927.0227113713,109799.864373251,91707.6168629004,56465.6687630658,40552.2267937921,29031.9509760749,78228.2703846248,108535.33268604,90987.1224568491,56386.2428302755,40659.8393702448,29222.6578605241,79658.6119197094,107283.98206462,90358.9422314903,56284.7212355732,40738.5725519753,29393.0569325749,81087.6281712976,105778.558795507,89520.4259709023,56080.3790512495,40721.6882309116,29482.0642595603,82309.7841773412,104230.836304344,88681.8599452332,55893.4726558034,40723.469678438,29580.6368443697,83544.5121417692,102570.92351589,87720.8593021088,55653.7082483214,40695.9455198444,29661.8466723343,84730.2589557366,101119.579402208,86800.1531993405,55420.7048268684,40683.5797619616,29761.5898649998,85997.5342694142,99767.8460459327,86004.4671006196,55194.249723556,40667.3766027625,29861.6312408436,87319.3905256849,98143.3267406089,85018.9045309024,54856.8915611978,40548.3603690546,29876.00386586,88418.7080817303,96433.7762741571,83955.3544491068,54501.5250516139,40418.7028213563,29876.6799522908,89467.0392615207,94822.7430292415,82905.5743748126,54160.8858308042,40311.6913564964,29898.7201215565,90581.5740199695,93953.479148489,82186.3064698744,53966.8735447416,40318.5690138742,30011.9169735042,92016.1521449452,93330.6958566213,81816.5115014705,53821.5279648153,40326.3275116364,30120.2805544984,93497.9516884876,92418.3988673381,81233.8732636695,53573.3613063307,40201.1909949982,30095.2922862336,94534.3124788161,91467.4004043456,80680.2944916213,53386.6663106915,40124.9955514947,30088.6151965349,95499.3436626282,90481.1501722411,80097.6371527822,53227.4287311567,40086.0304321373,30112.3889263418,96451.9227268759,89365.9740868811,79364.5053881402,52978.1132830389,39997.4257980818,30110.245370572,97273.3798517973,88244.5597578873,78629.9771411648,52712.2373288632,39902.2776196288,30112.6397637083,98117.2954436253,87113.5758773255,77881.3945249333,52436.1784225845,39797.1555486075,30110.1914222323,98978.0114340268
309,341210.047865927,103039.914003722,26607.4557750838,12123.5969410447,5611.39107244599,17650.0620510199,319712.952975157,97313.7044398127,25320.5543473264,11685.3330775811,5443.27107319665,17149.2373709607,319925.965934567,98024.3698413128,24099.3387109056,11240.6469132717,5357.82025171948,17359.6173414371,320063.95650482,99697.2552920209,24254.0841340444,10960.7295426067,5132.25257380695,17386.8554278816,319496.143929428,100726.644480769,24732.3205865087,11114.8405161679,5119.02752375567,17412.1297898326,318626.83089091,101613.657426359,25171.3635670213,11340.2694561063,5211.25307983107,17552.4507263662,317691.181905664,102437.18515194,25592.1418776302,11568.9602363087,5325.32683121189,17762.6943450904,316706.231291783,103220.34752508,26000.0541183863,11793.6718743745,5441.82233174772,17997.5922187487,316189.892572087,104023.326368657,26407.0235247241,12018.9482217814,5559.73152117515,18251.529247649,315380.47341708,104778.668466908,26782.3547300285,12227.4753696306,5669.90192589314,18492.8055012138,314347.173603845,105497.627033056,27167.2143169693,12439.1591422377,5780.48734591221,18727.9465470737,313034.494524468,106143.974697274,27546.6421879851,12653.0671960917,5893.55547049999,18957.0585074572,311611.600170472,106744.193235578,27924.6014792588,12869.6691282598,6009.7780909839,19185.3434616734,310685.772454085,107363.543611861,28302.8330829085,13089.5804789229,6129.36869146238,19427.8980270378,309334.123330186,107915.993361545,28639.0461478558,13287.2016411648,6238.76523717659,19650.4172133619,307667.724228048,108419.581451213,28988.9359929433,13489.5100069119,6348.91732196342,19864.1138076174,305752.943606383,108838.825453798,29333.6137939544,13695.961145512,6463.0067497917,20073.2634142254,303692.336529219,109200.469137527,29670.024798799,13902.3116421259,6579.49591401779,20280.6119561735,302209.239524949,109594.074115777,30009.8292090844,14113.1451613576,6699.89732196775,20505.8126217775,300370.301489477,109926.172452124,30301.47192229,14297.8708454059,6808.05046071692,20710.0176656243,298332.147660488,110225.658574027,30607.6117948738,14486.385888513,6915.97649664663,20906.6505628965,295907.639057141,110422.047247379,30900.6226560511,14674.3942350163,7025.22769868886,21091.6345760254,293329.810314374,110554.49815692,31191.7043780561,14865.8795962501,7138.52718713385,21275.8281648603,291174.338409027,110694.832072426,31481.1291380789,15060.9536655751,7256.07359181769,21475.0478973624,288842.836375665,110789.667331467,31727.5832755743,15232.906996515,7363.12697802935,21660.1660632311,286100.832610304,110820.67614886,31971.462302001,15399.5067138843,7465.58768164031,21827.859005505,283159.169960349,110767.247118545,32218.2090671849,15573.2912328388,7572.65871043361,21991.1110171533,280464.389879668,110699.449369464,32464.3328891061,15752.6521568546,7685.73096932339,22164.5371041197,279316.33340778,110825.729742149,32726.6829379811,15941.314517747,7805.48997173955,22386.7062444081,278126.237072641,110988.844871354,32905.7020755199,16074.4617034305,7895.03901177311,22576.3183687856,276854.09029763,111197.691976266,33122.2012317267,16210.6299169497,7977.41838003606,22747.3407755684,275295.216233494,111318.15973583,33338.0973799625,16353.1886208576,8062.56185609356,22902.1986935958,273473.449187153,111366.949532902,33546.4794672791,16497.8454674377,8151.82711518748,23051.2532396237,271513.581794778,111353.103235243,33746.6151386662,16642.8628734039,8243.92473963528,23200.0395818649,269431.509135532,111286.858398564,33931.7840595833,16783.0327808627,8335.61191032976,23346.5275752411,267241.262316586,111175.439641015,34105.1570305379,16918.221338008,8425.75423125604,23489.2437181155
310,286312.685994805,129382.854581073,47062.0970923647,25066.2364487827,13247.6661857153,18340.5496584423,259978.656328082,117069.628209018,41827.0760532666,22368.0144065909,11858.44487168,16617.9089783774,263249.135729178,120816.912612917,41453.5066065503,22340.3308432625,12012.4411569456,17115.3811637584,260454.703474013,121347.830673707,41525.5819822412,21932.1331874483,11702.4292313195,17021.0867478411,259102.984553456,122365.727331555,42338.9576229652,22293.4343187898,11778.3786623201,17064.4834989713,257442.214375418,122981.859389185,43052.3644350946,22766.0283175278,12029.9741012377,17275.5153586693,255640.949660628,123440.267584866,43679.4985508468,23223.7804804209,12326.5546582922,17646.6890086505,253884.268531155,123863.75251979,44270.0684583982,23664.617262196,12626.772520992,18108.0452593365,252604.581968671,124338.017230477,44860.7682844975,24103.1666536102,12927.9229144494,18621.1127926877,251085.553148851,124743.54348765,45382.4784337347,24498.0661775715,13204.6364343578,19125.3793175205,249397.212666986,125101.359437376,45911.2625862639,24890.6153398937,13476.2575344739,19628.3326198638,247472.798347387,125343.118586664,46418.528811648,25279.2764212421,13747.5589659141,20131.6081750117,245424.160158259,125501.788075812,46908.4489602353,25665.2550949076,14021.6935211181,20645.149041073,243901.348898363,125735.191980612,47417.7519221197,26068.3688942569,14309.544185615,21192.3344090136,242042.721405799,125870.28377172,47840.0758230905,26418.4265282397,14569.5109329023,21714.0507396291,239918.423078624,125933.593635757,48268.4699044545,26764.7599956718,14823.3669831021,22228.5432303603,237564.46786979,125866.519705167,48677.6256858245,27111.0777478864,15079.7272481947,22745.7347041956,235082.874064732,125704.344667041,49060.10723026,27451.3474858122,15338.5338389315,23274.8610006683,233196.503914142,125645.278320289,49469.1684445544,27812.7061660675,15613.954955147,23846.5459343795,231020.209247737,125496.594171004,49782.962331349,28113.2818269061,15856.0985028903,24386.5538852248,228695.046032165,125308.323742596,50108.9176874944,28411.0156596697,16091.0992519556,24918.0732048479,226039.496971798,124965.306283033,50398.3569026922,28696.4016985903,16320.3084591948,25437.965948447,223237.477432713,124522.274580629,50668.7283660676,28979.6883699837,16553.265369031,25968.7738028619,220870.884759842,124136.377932437,50954.573865813,29280.5015842241,16802.064754614,26540.7573474149,218413.674281614,123710.813752614,51166.9810746607,29534.6903058814,17026.4240409569,27096.0353845023,215604.347893059,123179.98453389,51348.3195157601,29759.4798571067,17228.8119734557,27623.3467039694,212624.540130807,122537.547243862,51524.7695490444,29988.3253428745,17433.2522730887,28151.0613247779,209817.760374372,121857.634023753,51690.9434756134,30223.072881696,17647.4254515816,28702.251113255,208470.986594314,121574.568208572,51955.6217358623,30519.4193037175,17903.1545329275,29347.241290188,207133.864897391,121363.613398138,52092.0419922694,30712.1786349566,18092.8245187653,29911.5213280179,205717.532459272,121198.489760882,52267.0808830498,30891.0989806312,18253.2064320643,30410.7519591366,204075.906196284,120933.559716239,52442.6607607261,31075.2995654504,18409.3255331157,30865.1671272643,202216.297787307,120561.994349566,52595.0560426563,31257.6557095062,18568.6253780858,31304.1529932264,200241.505571005,120112.420032436,52728.7588065204,31437.5796874479,18732.4855494242,31751.5215637905,198191.496577095,119599.60862911,52835.009083497,31606.8359798478,18894.8142490241,32208.4210124758,196062.725247329,119032.476453324,52914.5312210559,31761.4129428781,19050.922640549,32669.765191999
311,320292.299503793,115357.385609884,30958.2095751635,14125.1420165432,6394.95481280715,5837.70841935617,291055.53429432,108369.51930024,29608.4204910473,13675.8223882781,6237.0317980495,5712.59784686165,295595.418276869,110450.992993347,29352.5714743087,13802.2353741558,6442.96619382597,6053.75392136405,295093.439105819,111956.99620993,29536.7366814712,13582.2817129309,6294.22862737752,6065.26620327055,294643.535239056,113111.39883403,30171.2930023664,13837.5904418822,6338.0159242942,6037.26535098806,293985.305540022,114141.845109073,30764.4730311758,14168.8079420031,6493.94898937502,6115.61169812871,293227.771187452,115086.233396389,31334.8735224548,14503.0581597939,6675.188710322,6273.09608524965,292376.306321507,115962.1241711,31882.2746183316,14829.9655973696,6858.77380014343,6465.71059114343,292000.895012945,116885.042242282,32435.2074890794,15160.2664849291,7045.52619143476,6676.39048089401,291252.369778063,117691.58826312,32930.0045202066,15460.9152762775,7218.60197739768,6881.07990434192,290355.984503453,118498.734636461,33442.9527883095,15767.0883508174,7392.78565295095,7087.82769440604,289185.532877725,119201.840608434,33947.5329187536,16075.5274854682,7569.89097353362,7298.35635375937,287863.557191103,119844.24328376,34445.6882931602,16386.0521811557,7751.02573768688,7516.73901070637,287017.202167998,120524.333799642,34953.8033866491,16705.454504601,7938.92166270848,7747.09557773652,285730.591152937,121075.409117977,35392.8848247255,16989.8854556548,8111.0772576206,7967.31922052057,284236.037762271,121616.185980278,35852.3374091765,17280.1990063942,8284.17628511378,8188.82403451495,282419.277971654,122030.523866912,36301.659276898,17573.3360803921,8460.86054111115,8414.70116210335,280463.654283349,122376.73608967,36742.2743636265,17868.8106738034,8642.50416240347,8650.5378062174,279061.731752197,122774.196603978,37193.99531599,18174.0684985797,8831.89148173581,8901.15571664924,277255.126673792,123044.674591726,37565.5033733306,18436.9973743197,9001.42309367871,9138.19564447046,275369.545930334,123337.733011149,37965.2241120114,18707.4372063574,9171.65147218941,9375.89747920803,273057.804811437,123465.559796654,38337.9421345033,18971.9099540849,9340.70285076032,9612.44633923656,270591.442958896,123536.375728025,38709.4333704017,19241.7986808199,9515.93069256246,9859.74313273694,268496.253639339,123610.943571364,39085.5728731739,19520.1682904564,9698.95638434752,10122.5292096116,266259.993468327,123612.332911252,39398.3056837782,19765.825621292,9867.49937898334,10378.2990848388,263679.969361446,123561.522309602,39701.7531161057,19999.3380185909,10027.2660512317,10626.7887566828,260863.07947177,123403.863326757,40009.3031321791,20240.4848872517,10191.4288846319,10879.4246893205,258192.763163835,123211.03687203,40313.7565774321,20489.5449430384,10364.2904105622,11146.6291189055,256976.63063226,123264.981532888,40655.4834747747,20760.431443656,10551.6876572896,11439.8285800335,255744.44887045,123319.067256599,40872.3495386365,20950.8133391706,10694.9860671614,11692.6298911506,254563.233233046,123502.84337189,41138.075567571,21139.9804093299,10824.6002284914,11919.594748473,253011.008697686,123535.235520872,41394.1760633548,21329.2781087503,10951.0415599597,12128.26890502,251286.119018837,123516.903641243,41648.1871645083,21526.1492443523,11085.0275220813,12341.744560996,249377.864589494,123404.962448682,41886.5025167573,21720.4912410976,11221.4587939385,12562.8120402861,247368.171949482,123236.491977824,42107.2005059311,21910.017763879,11358.3498354989,12791.4510606525,245253.946530541,123012.896290173,42311.2623490957,22092.1400112384,11493.008110976,13024.1876094883
