simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
312,302074.761703577,130394.496609263,44176.9941673818,22500.7862478415,11321.1303337999,12829.4607857174,266444.480741932,110888.210589995,37267.4237712273,19175.418466995,9687.53234540027,11074.7911099064,271682.867996663,115352.448630331,35888.630759966,18653.9390969863,9660.8709317671,11405.0128096248,269995.197049378,116763.000644206,35874.0808338245,17991.9755109886,9154.88284230099,11121.1624455348,268514.545412004,117748.892891243,36582.138451745,18197.4558489259,9081.35663755038,10873.1429529769,267269.208142474,118632.629534627,37293.9621518672,18617.3400764694,9266.85694194692,10888.161566818,265761.406267451,119260.186031523,37898.0336186004,19020.0961855645,9504.40745804088,11086.174622257,264271.151142693,119847.625114868,38464.1406615395,19405.6174664718,9747.03855909302,11379.5669651406,263271.160105923,120495.533221601,39031.6930060164,19790.2874858795,9991.0780423717,11718.7011700263,261972.778577124,121051.323437513,39537.0044954471,20137.2246719879,10215.0730385938,12053.6868097254,260517.047430123,121572.360596587,40054.4117426889,20487.1891564716,10438.1421594346,12391.7644332536,258803.909083229,121982.059654805,40553.5469414838,20834.7604448852,10662.107803039,12732.8246674108,257001.301774799,122323.737633253,41043.9350132362,21183.5112423869,10890.2550642529,13084.5955094478,255697.601700826,122732.829513741,41545.559939578,21543.4346425489,11127.6188270746,13456.7308553929,253997.980804186,123025.009309237,41970.4941345641,21858.2941403051,11342.1066864943,13810.2328412427,252044.216024198,123263.367084411,42410.9415731448,22177.4015860105,11556.0663193676,14163.3157434241,249854.367009851,123376.215189296,42834.6676407233,22497.9054245323,11773.7606524464,14521.723998763,247557.527711103,123407.128238961,43238.9872125463,22815.1428564849,11994.5921465835,14891.7284393696,245850.152080563,123538.675100965,43663.3596420939,23147.8921973726,12227.2210277435,15288.1479061153,243771.538191036,123549.394863059,43999.5180944042,23426.8399418543,12431.4514527779,15659.7773163405,241573.306859066,123543.071194993,44358.7769009112,23712.3931102882,12635.3091881209,16030.9362264267,239026.643278576,123378.783297672,44682.9045184858,23987.4907508151,12835.6909071207,16397.2564653081,236343.336672084,123132.342204712,44996.4183222076,24263.7838695784,13040.9700204987,16775.7822203784,234097.611204429,122939.833493626,45321.6385744391,24553.7899107156,13258.2091260402,17181.4675200299,231691.641595619,122678.096882391,45575.0286785931,24800.3160030339,13453.3805172144,17571.9134078555,228956.456869782,122332.567723064,45814.035110542,25031.1247578495,13636.2350100843,17949.2547548681,226034.419244944,121875.863782619,46047.5345931524,25266.4418974903,13822.4750891181,18330.145351071,223354.118016619,121398.988591454,46278.7973661584,25510.2408867752,14018.8726877454,18732.208739502,222146.168122479,121297.42847355,46580.5007713702,25795.6389978366,14242.3653339445,19187.97657855,220825.476097395,121189.470161765,46748.6257044893,25980.0440711632,14404.0205305623,19573.4198665243,219486.895153481,121170.720866121,46974.3685462473,26169.6809262781,14552.0012798831,19923.3305009523,217855.253315253,121007.064905016,47183.4829509477,26356.8456738213,14694.796601145,20241.8304048,216043.845522266,120773.616197488,47382.6095177859,26548.2637918506,14844.4224348549,20561.3438175633,214107.469271594,120456.015642608,47562.5471477553,26735.7309173302,14996.4750050488,20888.9897661655,212069.756804076,120077.663448364,47718.2709603077,26913.8362844254,15146.8864407343,21224.3869619251,209942.436378823,119641.576019345,47853.5592903758,27081.7048540467,15293.3423166703,21564.2448259768
313,261188.546359268,53402.574983663,11122.2418036379,4759.51692475002,2157.79696044473,10446.9931386132,247771.459840088,47449.2306763356,10187.254801314,4553.94686905421,2105.33513044461,10366.5940286403,245501.351291549,47428.749027925,8331.10947250129,3668.14306419238,1804.0647512134,10347.3589094689,244527.538146756,47804.6866763553,8234.9617499113,3368.14662979821,1561.99067904728,10265.919669897,243793.087397071,48092.5306151145,8308.54383781376,3353.60351786098,1507.6406864011,10276.8017804941,242957.776080166,48358.1831770097,8388.04628629296,3378.77620379087,1507.34897840467,10367.6894572534,242140.222303872,48600.3504255175,8465.29937311376,3408.37650119526,1516.92312229459,10492.3512172999,241382.185342134,48837.9545175445,8540.58049420368,3437.67384064479,1527.74198147842,10627.9375628937,241000.578142014,49085.7890064412,8612.8068016276,3466.0123777053,1538.39222925598,10769.4367100451,240508.71980733,49367.4459916719,8688.0272482178,3494.25399270151,1548.68881429855,10909.8710740472,239897.782060465,49628.4978769423,8768.70480529722,3525.28280515432,1559.93190642052,11048.6317385642,239134.560842571,49870.8976317341,8848.01507745452,3556.90316828603,1571.83718107714,11185.646306453,238362.806170984,50089.4294239111,8926.32063040994,3588.50318345478,1583.94686849249,11321.730396293,237929.882941919,50311.749112769,8998.04944583586,3618.04056533367,1595.48435936377,11459.9911112531,237295.279454128,50564.7250738785,9072.58439171763,3646.9209082826,1606.31314284917,11594.9239333165,236462.660417155,50785.9126567947,9152.75946382908,3678.83569469452,1618.14673597044,11726.9405261916,235470.88935674,50980.5083008267,9230.17928094173,3711.05250447146,1630.61715183128,11856.9875651172,234484.424231241,51151.2193643354,9305.67251565003,3742.76800731802,1643.08812950005,11986.0154234869,233863.952175913,51324.8618814387,9372.88012040297,3771.64797728609,1654.60624603448,12116.9125306377,233058.39160273,51533.883623129,9443.2306168027,3799.61306308146,1665.17945106608,12243.8079795847,232120.843003325,51715.5402306727,9519.38200864932,3830.82306141785,1676.8213496003,12367.9959294183,230963.853762713,51877.3692281021,9594.43274255477,3862.79704898858,1689.25493265644,12489.2896526401,229772.60843088,52008.2124959359,9668.44553749316,3895.06490444188,1702.0736370283,12609.0368878256,228859.463080812,52132.6483563377,9733.93402335393,3924.53704672258,1714.0665799466,12729.522961295,227852.110313115,52284.7670330561,9799.01212280365,3952.0713545725,1724.832710518,12846.1233136053,226588.53071596,52420.4909354033,9871.42297490644,3982.6662089838,1736.44066094849,12958.2025321054,225214.043161061,52520.6982815675,9943.07690338358,4014.87019471216,1749.2072601576,13068.00299468,224161.638141269,52601.7547393841,10010.184804636,4045.90574012979,1761.95896110176,13178.9491111706,224011.546456573,52713.9851809529,10058.1795635417,4069.13375647081,1771.72783014317,13294.5366695969,223812.655656767,52929.6464406001,10112.0553614427,4089.25911109966,1778.76729262219,13403.2581797907,223496.91827311,53134.8870550505,10182.5810843745,4116.9687723851,1788.16833549452,13507.8795058559,223004.141891937,53323.303509511,10255.4451311226,4148.26374584443,1800.09854011979,13609.9491533807,222362.336587467,53485.5455849184,10327.7946192738,4180.67246393802,1813.24803272459,13709.6481976605,221642.513577124,53624.85540086,10396.813864277,4212.50319887843,1826.63272112958,13807.1031038638,220851.839378082,53749.466669371,10462.5927868835,4243.10649903644,1839.6607889383,13901.7064350235,219994.581238543,53859.8736572977,10526.4674685415,4272.93861346922,1852.34319537143,13993.2113228807
314,335602.74155018,100059.121892591,26527.35128924,12095.5262974894,5565.69676010646,14719.8767912381,320411.233615419,95886.4236460629,25140.1863646445,11553.7204825912,5337.79339611415,14398.5898941571,320161.424419788,95604.3964854221,23384.8794024919,10929.8391751786,5188.71803539646,14483.3241511374,319728.533051381,97116.8346627347,23241.4663415513,10422.3123914833,4849.7761225004,14387.5717328902,319125.65746892,98113.6258435532,23672.1460727483,10509.0149539953,4777.33090759431,14310.6161663489,318279.88433048,98964.9204445533,24084.7319325293,10709.7178416562,4846.76732338306,14377.9382728099,317338.449738701,99732.9506003979,24475.9385551632,10918.7237699595,4947.34208755573,14532.9503658992,316310.116814657,100455.475858345,24850.4164531702,11123.127689153,5051.69534231767,14720.3594308585,315731.384036501,101172.017371452,25220.6985440468,11326.3056947344,5156.75103310112,14925.5039124403,314966.412313778,101890.95906336,25566.5550704832,11516.4899533111,5255.98901545057,15125.6574648407,313960.40973644,102570.512964172,25923.5471055101,11709.7705462583,5355.36905527765,15320.365561199,312694.183970061,103180.139930502,26275.6660736721,11905.8421435047,5457.50314615314,15511.251865076,311248.28872288,103735.732868735,26622.7770691363,12102.7280122245,5561.82868511771,15700.3573812608,310254.519124211,104276.044977148,26965.7431100728,12300.6964196738,5668.25951004609,15898.5841068546,308993.360873378,104814.579843433,27278.5069414154,12482.448726322,5767.5531191581,16086.6420523868,307380.041039785,105294.072313176,27603.1387476524,12667.2630045182,5866.63837536422,16265.6850271606,305501.112421614,105686.557277724,27922.6593546233,12856.2034998472,5969.52354655299,16441.1292289673,303429.022645259,106015.993981574,28231.5820254563,13044.0469384286,6074.26771082869,16614.6716394023,301888.197274512,106339.737245408,28537.9224756246,13233.3366432317,6181.31515704781,16799.9816445829,300125.607062757,106669.896324346,28808.7589620826,13403.0516061016,6279.41587325474,16974.096305887,298123.134899152,106948.994869863,29092.6196201888,13575.1215162018,6376.39477802438,17139.5004024736,295770.448095655,107139.478025828,29365.8926296188,13748.3126385051,6475.5617297991,17297.6751493004,293185.311495895,107252.338123655,29632.502496594,13922.2480705598,6577.29919404362,17453.2334885527,290989.500699265,107345.033758087,29894.0395066148,14098.0256700093,6682.18694066148,17619.4928775825,288732.694366894,107442.11641997,30122.8461512698,14256.183036185,6779.43479878161,17779.1436178773,286063.149243893,107479.82375625,30350.1708623289,14409.0235965837,6872.03056412776,17923.8377160013,283151.355517267,107420.604234109,30578.2072195228,14567.7943065228,6968.49397751963,18063.796246708,280362.834218452,107321.893087328,30798.2911727831,14728.6360723801,7069.12335011218,18208.8334768936,279083.258286816,107357.284647366,31025.1918781377,14894.400863305,7174.14488948721,18389.9877070813,277993.222565039,107547.768217209,31194.2717184828,15018.2997418292,7256.27300730607,18554.4729459971,276758.411407219,107748.610607496,31395.6439795006,15142.0704706068,7329.70850299368,18697.7574226586,275225.598686447,107873.883955599,31599.1277150765,15274.047779406,7407.07841780829,18829.1877108322,273442.398929919,107923.544860657,31796.4049453867,15408.8207691511,7488.87220326844,18957.6188179063,271510.604787927,107909.485446557,31982.6178492937,15542.5935615849,7572.8441786447,19086.3135600932,269466.769395561,107848.001022237,32155.1926339765,15671.7142709147,7656.23715952412,19213.9115171262,267303.034317435,107742.181012549,32316.4439733921,15795.879355536,7737.92767859728,19337.9958625394
315,251999.178605731,142388.78746927,49657.7989889508,25920.2193930925,13426.4079932332,19651.3977944249,235866.442249707,133141.241830875,43494.5043674652,22625.5067875553,11711.7329351821,17578.9399734338,234618.560559714,134324.579571507,42090.1991692874,21917.7242657859,11449.268162104,17474.5008923179,232497.388577783,135257.188071747,42133.0203160386,21409.9230567413,11047.618197417,17218.7726033568,231422.242719355,136283.2254693,43065.101724994,21776.13327261,11084.7068386942,17148.9241256097,229716.397168501,136655.536181808,43723.9840680169,22218.1233634376,11305.7900911654,17258.3284567977,228191.720741269,137088.973728578,44400.6541105797,22690.3261593755,11599.7422650053,17590.7493053736,226471.701302271,137317.735347952,44970.1270100191,23115.5408457905,11883.0591843321,17996.8291350381,225285.13280865,137691.951269697,45575.7238228854,23554.661967901,12176.0596786176,18470.7057154886,223949.366960283,138021.40246359,46106.2796362838,23949.7894522332,12445.3467514494,18935.8941230457,222409.786544402,138261.227779633,46640.2964199376,24338.5161806078,12707.212078981,19395.4270745545,220732.707655786,138409.458276462,47160.0199028538,24729.5363806167,12972.5721740896,19859.2696433488,218812.705596832,138417.993065491,47644.4969229692,25107.1952843558,13234.968272379,20323.1321978157,217386.973090988,138511.509703574,48158.0157397004,25507.5045982643,13513.4832091572,20822.8409621701,215807.404009328,138596.635171211,48600.5619858339,25865.9072834553,13771.6056676226,21307.9989647299,213880.638814667,138511.757697425,49026.6234023413,26206.0323557351,14015.2086564983,21771.7944879435,211832.688974938,138346.268068309,49452.8053557103,26558.8847175594,14268.7065385738,22247.4825966093,209523.865215971,138005.816906284,49825.3867041721,26890.7028948081,14516.4681387527,22720.3686500844,207764.987427888,137793.610435546,50238.9644388871,27251.4447091717,14784.6046573295,23240.2739507547,205881.170551028,137567.226482756,50570.80543018,27562.0125518183,15026.9272920254,23739.5930110984,203765.064155779,137219.479495609,50893.7093503256,27855.6559623714,15254.0510192257,24217.6350555848,201452.390015347,136769.440570123,51201.4151050315,28151.199121742,15483.8614466897,24695.4717237874,198887.785949773,136140.307596544,51462.8004187521,28429.0695684748,15708.7934805606,25169.1869214871,196726.01218357,135591.847251483,51751.3514762763,28730.6479906388,15952.44390681,25686.9807461392,194586.636948714,135064.869383514,51978.6553089149,28994.6834662544,16177.7651256852,26197.0990019498,192079.299857565,134387.566428338,52163.3940573731,29221.742085676,16377.0324448382,26671.8220121956,189420.458347194,133583.064641876,52346.1399950086,29455.7762842259,16580.1490962802,27147.3933268392,186764.348526645,132688.202985806,52495.9337658892,29683.5052534063,16786.4333507439,27634.1739549501,185420.376785373,132225.979069704,52749.3654555196,29974.5411149905,17034.1500334547,28215.8310393077,184300.551129016,132010.8512575,52914.2908469625,30186.625239151,17232.0111150256,28747.7506272005,182998.510190635,131730.472244655,53081.7342348026,30360.8000105119,17386.1725724727,29194.4568467817,181587.982173463,131417.971155399,53277.6468681131,30557.6723080957,17546.784363269,29615.3591264971,179915.558344576,130932.096563963,53425.3339970031,30738.4262368974,17702.4634693526,30008.8299266119,178175.805410911,130394.715271013,53569.6423851296,30925.3386744054,17867.4145795519,30418.2634374785,176344.927375085,129766.966362319,53675.4696435267,31096.0793708727,18027.664040396,30830.3951630354,174430.044796049,129083.441495432,53757.9758311847,31254.0460768608,18182.8750868555,31246.9891741666
316,143134.967500481,114299.050016739,70341.6528500528,50136.1232842789,35485.5429884606,89234.1265562377,127709.806630206,105081.213761893,62971.6953794247,44898.4334381408,31888.2896438268,81142.1528310789,118816.246573836,98670.5679035598,59261.2528287726,42282.8189877051,30052.5642344922,76856.2373621906,126731.515759512,107262.836164703,65117.3331932761,46427.3984753794,33104.2533686948,85627.2586513524,120605.723509573,101108.515320665,62229.6974649881,44645.2574177288,31905.7138073826,83445.8410509127,118774.070016436,100956.291048677,61977.9375898556,44660.6724759286,32081.1404564877,84846.4480537238,119968.031540665,102684.058914259,63837.0337046511,46074.1113406416,33179.5070677849,88824.7022732159,116801.359226663,100025.704263082,62675.6833251093,45513.0353751109,32906.5333264787,89088.3530316268,115802.851525186,99877.8651804756,62804.1717155853,45792.6474687048,33268.619734981,91198.387488489,115473.032681635,100048.610795471,63380.0359723796,46356.3072630881,33798.1248618986,93879.2591684378,113556.876048745,98730.6802549896,62903.2523848281,46192.5636155367,33801.560286165,95095.1739992077,112286.59318297,98220.3742865844,62902.5960127705,46346.5831195023,34036.5454138715,96976.381841583,111159.118810161,97701.8956024413,63010.234264097,46583.7460605308,34324.3465618554,99026.1043262545,109767.248019089,96774.0083571866,62785.6318875822,46602.5476156189,34463.2354002059,100667.570451921,108632.396567967,96222.6363999732,62714.952026641,46712.1682466738,34671.7143891798,102570.359073681,107317.698525982,95505.6118333131,62600.8243620463,46768.0122095527,34825.1753907245,104336.025525056,105750.111930625,94548.9692154761,62340.1698602759,46729.8510927714,34907.4327777387,105875.093225161,104232.775675329,93634.179025142,62110.3397467799,46721.0029712098,35017.9642244908,107513.588630009,102989.920628985,92805.4739629877,61921.2522974308,46748.9043431217,35161.4221072583,109298.470117883,101750.271745346,92041.8668531316,61687.5390451438,46732.1874431891,35272.9233337761,111046.51575481,100309.076170162,91119.6844365588,61369.5112868227,46625.6498850499,35303.1904037333,112564.512308472,98785.7151993989,90148.8190074954,61041.3468235024,46515.8823001045,35324.1699258523,114033.758330109,97195.2746281432,89092.5248275024,60679.3807822854,46389.9899742203,35336.4345146221,115467.80389347,95751.3391174706,88046.7976602638,60305.6818260637,46265.9069422632,35357.7306449097,116958.361552368,94433.6795966751,87143.5246794171,59956.1748172177,46151.9189690636,35390.1759720859,118545.298804243,92915.5204832597,86104.9092306211,59519.4670922638,45947.8474547804,35343.0807254365,119902.328311887,91231.4031388247,84909.8420808153,59007.871859444,45686.6339236282,35244.1612625723,121070.662372191,89679.7521221197,83756.0880699189,58531.0499650625,45463.944964956,35178.5983567172,122348.077319899,88772.5590091218,82936.5040686604,58212.765707224,45368.3394711056,35217.9181526574,124032.284984796,88189.2687531342,82515.2820823372,58002.1937132678,45320.6713256603,35288.0028747108,125889.988892314,87355.0069231133,81920.0499516671,57694.6131969091,45138.5390958405,35218.42730149,127212.640842048,86385.9883068387,81249.4584223757,57381.1725579651,44951.4497867788,35122.4609283529,128276.468130185,85434.2567334474,80613.2770449019,57140.8474184555,44838.2466844444,35085.4220923093,129401.959132471,84407.1837988435,79869.0430886125,56843.6974442246,44701.9283902493,35042.3829297713,130426.192874634,83301.3181322383,79041.1678866157,56469.8111173152,44514.6871747377,34971.5795546458,131342.762299399,82199.9826369721,78219.9646501754,56092.7951537894,44322.0722109871,34900.6763184076,132294.129684028
317,298562.590293798,102770.495252263,28475.8674619788,13207.211688244,6121.48316609405,12052.4426654021,272376.080059205,90915.1318602972,25493.8948890849,12091.8143010695,5660.16383863103,11202.0732285967,278733.32952422,94754.8345383528,24416.6728556291,11538.3872378502,5550.26972488195,11580.4589060413,279119.842196914,96407.5354685383,24651.0330583852,11219.5598498568,5240.8634466686,11427.3760203897,279328.856483758,97693.8952190903,25224.5033689473,11411.7370890757,5227.25288253188,11344.9513706308,279289.640186505,98810.4043270606,25776.8863595261,11698.3344765738,5346.28423057347,11425.2001346982,279114.485536007,99830.9915448671,26297.6566698534,11988.7695791672,5494.80241851153,11602.8938561572,278915.709083459,100798.699546023,26800.988877004,12273.4591073171,5646.79289145249,11820.0428661371,279090.639410127,101800.808737343,27300.7330409854,12557.6045641207,5800.11475727973,12058.8349159772,278885.486602005,102715.492238879,27762.8633366243,12820.6178416134,5943.22686895486,12285.9180253549,278512.006096392,103606.994208426,28239.9322206123,13091.054383567,6089.23054413301,12514.1823075349,277868.830999831,104421.849356427,28710.0627337943,13363.666405056,6238.31390169458,12741.9122294119,277160.208719066,105185.390653916,29179.7376173751,13640.1223464133,6391.56042677493,12974.1619186722,276885.94362583,105997.786040074,29651.0626828176,13921.2581711843,6549.3049631203,13220.763876624,276066.720742464,106679.781951318,30067.9817925408,14172.2446206363,6692.59841156621,13445.3927608402,275049.528453131,107345.216480994,30510.0366979528,14435.5739559681,6840.87066065833,13672.1100863149,273759.335378369,107914.189053181,30942.6846124405,14701.9277433036,6993.35040328493,13899.0907162459,272416.70422027,108427.46382117,31370.1236709969,14970.3542164627,7149.82187803927,14131.6793918438,271567.552937105,109006.812609203,31801.9156766259,15244.4957242564,7311.3894790818,14381.6640393941,270217.439573966,109442.482952961,32168.1924718484,15481.579028042,7454.64705661202,14605.7847763467,268783.747066941,109893.114647299,32563.9597852057,15731.9806173264,7602.82487437258,14833.7135401115,266926.265509114,110202.777262546,32935.1710312975,15976.8307203518,7750.53755616695,15053.4507506659,265007.258671811,110471.319634667,33312.3463402935,16229.8946960781,7905.24239233704,15282.1600511447,263480.530150669,110771.735471465,33689.7506911029,16488.4330573088,8065.77988791874,15527.8335375044,261635.38231797,110964.283882179,34006.1478565974,16712.8712703986,8209.94596848176,15754.154918657,259453.856311279,111103.513512121,34326.4890778308,16935.9877234103,8351.5471028883,15972.2706450742,257097.226087258,111164.371983521,34651.0410316109,17168.5198274149,8499.71333715899,16193.8009296202,255069.209999521,111210.045484921,34976.1502039929,17408.1015153324,8655.41427738298,16430.4251730733,254479.261702923,111538.456274227,35327.4662303805,17662.0854163378,8820.82307610745,16708.6308022996,253454.68957615,111703.596491515,35540.1436505857,17825.6091563679,8935.64791424862,16922.5811747442,252550.482833266,112024.657230337,35825.7516705712,18011.5467470263,9052.31319482728,17132.138354909,251238.098977971,112171.105989474,36084.60411712,18190.8519210716,9165.28650556734,17318.4515189729,249766.728055677,112294.196347543,36349.4378814857,18379.6265315123,9286.51010542548,17510.805988168,248145.783097702,112338.174644304,36602.3554952123,18567.5138207633,9410.33861201994,17706.4345335917,246421.750459293,112334.570598346,36840.2061144573,18751.0269046417,9534.44654163714,17905.3387590219,244589.152921128,112281.230709024,37064.2300802926,18928.5281734555,9656.70481042517,18104.0977541527
318,202986.870048659,142365.580972475,68730.3276833591,42452.1341388596,25989.6733723806,40899.679846078,161394.357038566,111036.763691531,53770.3945956109,33385.3457534828,20523.5472748618,32599.5889211201,176615.293995428,126722.456181324,59494.0539643404,37457.3258761416,23384.0780527057,37757.5804836094,164782.794649422,116721.934858151,55806.5586565368,34808.5315043191,21800.8122038774,36270.8885918443,169118.573710456,122863.533481703,58399.0637696281,36501.909162064,22827.6507810056,38540.4556957236,164727.922317633,119646.045849933,58057.7371486753,36304.3200095904,22702.4584179329,38689.1305398495,164468.916006587,120929.591733271,58925.8236725105,37132.4479697673,23323.9969321082,40006.5871392512,162473.771357973,120091.715825767,59247.894212639,37480.2098465967,23658.8630854012,41014.4559610388,161310.688842168,120063.534450546,59636.7799941516,37952.248073503,24080.9163466387,42219.5621004359,160096.576061946,119920.820220219,60052.1185154469,38373.5456460267,24467.1842697199,43448.4817071341,158508.367148151,119535.53040801,60301.0404693328,38704.2363788837,24785.2820958254,44562.9437056963,157034.569732645,119272.449642592,60653.3027253302,39092.1482470276,25140.4853934474,45757.9979007958,155275.834706849,118715.308767581,60869.8438768397,39408.1733613596,25452.6983872927,46885.8838856473,154013.618932988,118415.434502971,61185.54179299,39793.4990821573,25816.9666244428,48138.9108001024,152519.090013183,117968.589533223,61371.40975472,40084.7616083379,26120.6356202959,49311.9804023628,150815.930768045,117431.779957611,61530.7960023394,40345.4997435423,26396.9000125683,50444.156147851,149021.063889655,116804.43759352,61683.4392377187,40611.0088451378,26676.0710570115,51584.2298284156,147099.360087605,116036.037009234,61764.4911671713,40842.4576445044,26940.4100851795,52712.8752481594,145594.516847871,115433.059070972,61905.0060665624,41118.1380460048,27240.5053570811,53947.0084133519,143988.298710496,114792.971182277,61953.2424269715,41321.3504502047,27493.1155495552,55125.7436078678,142173.996215288,114032.216576154,61955.821566568,41475.9113626873,27703.3642341746,56231.2245933895,140257.496443701,113207.439496496,61954.670988036,41634.864143079,27914.1065239164,57333.5898428677,138180.240277581,112215.192526735,61880.8976016601,41756.4398209363,28105.4745197117,58405.07392082,136407.311836798,111333.286728991,61845.4510256822,41912.8555543726,28327.8391125298,59571.1241555765,134669.812603533,110480.880620949,61759.784221085,42027.294780616,28524.3719395303,60724.4923717655,132629.039334934,109457.771124245,61581.0827363991,42059.8182380888,28656.8676486086,61760.9498589573,130495.349168653,108358.903334508,61404.0376506954,42096.7232843116,28787.760686977,62790.9986963182,128474.53892139,107218.611482978,61211.8038485843,42138.0626208195,28928.1346465368,63852.0189814616,127404.278960498,106532.338789129,61179.0930295925,42293.495323315,29154.6376012286,65143.0481848802,126530.075690111,106090.322607542,61111.4628093278,42384.1632545252,29328.5212653677,66357.651916553,125398.696540809,105518.110860399,60987.0278083066,42383.3548375063,29406.6798188727,67319.3082694015,124256.173106654,104993.26978496,60946.0415807181,42441.6022291843,29509.1761817337,68244.7284547022,122943.903381583,104312.393937588,60854.9310682396,42483.494788278,29604.2726719351,69084.8467755783,121537.418517125,103545.260323081,60717.7990925493,42507.9845775385,29697.7062592926,69901.4890559833,120121.190088081,102756.270233258,60567.2996889305,42528.2529428042,29795.5805498909,70745.1690332252,118641.882006752,101899.334903909,60369.9242460131,42517.0974735372,29874.9662414893,71573.7934507163
319,346956.181855139,94703.6791764172,21499.0826745634,9434.75177962424,4298.02781034755,18856.0509561151,323524.700193212,89902.0445444339,20923.4585303393,9364.07483379542,4298.19982989457,18466.9075693663,322544.041186262,90917.9793434394,19834.9688575976,8860.40577892147,4160.50169461314,18647.1000875901,322463.819904909,92137.922693275,20161.9696689658,8764.06805376117,4010.37183974919,18722.9305451076,322133.6970741,93048.9986882718,20534.0766566585,8914.60689919178,4033.13749825034,18848.4370492805,321437.126077541,93863.6328001218,20865.3410506894,9077.38946724359,4102.24378686187,19045.0629834297,320647.653355427,94620.1098512665,21186.5552173616,9238.40439800679,4177.67075374016,19273.6759569441,319851.112398909,95346.1310422271,21499.0303932603,9396.44813454596,4253.17361627227,19510.3232272573,319503.64713557,96088.1152320212,21806.7042221126,9552.83650619639,4328.41522438168,19758.4596501993,318899.259619838,96824.6207832218,22101.1573288584,9700.7610110044,4399.38610155835,19994.4949292231,318049.873814508,97510.0514204291,22403.9518566747,9852.83712175287,4471.57387454442,20221.9974983785,316946.641304149,98136.6592214112,22701.3362318905,10006.3917634806,4545.78340043117,20442.4253805715,315732.767755662,98713.5071046671,22995.9014804258,10160.718468185,4621.51152812636,20658.3011786177,315008.475579801,99306.5332075662,23284.146904935,10314.4643594352,4698.20111679016,20886.1666487426,313896.049905805,99879.8897066614,23552.786774303,10455.8245095253,4768.83626789337,21095.8316459119,312441.164713064,100382.406501176,23831.378530719,10602.2035578889,4840.85095591221,21294.0388377202,310722.880761421,100812.560706455,24103.1038952612,10750.5822134084,4915.55396122827,21485.1264962547,308917.669556267,101189.68930828,24368.9066728848,10898.5626432093,4991.54950927913,21672.0797918014,307650.164714387,101593.273688811,24628.3184425962,11045.5639548012,5068.27569142667,21873.2444031877,306057.40672978,101977.709170908,24864.5780907239,11177.696220091,5137.52773128943,22055.073321052,304218.712835188,102303.434541625,25110.1144979672,11314.0322637792,5207.52121488611,22226.8095729941,302024.035656061,102549.314287219,25346.5923442343,11450.673653291,5279.19139829598,22386.7165831915,299660.69787898,102725.432679595,25578.5908143774,11588.3276294075,5352.8766898789,22540.5293900996,297754.784863883,102916.243667545,25805.2059163867,11726.5163659417,5428.48877860531,22707.9983245987,295661.363970077,103092.043754909,26005.6325202074,11849.1357585597,5496.72325021699,22860.5544256563,293132.110312949,103190.02414554,26207.4232304321,11970.6841274818,5562.97393744126,22993.7801338569,290392.242519279,103208.951402218,26407.7747912622,12097.0674524688,5632.89506777942,23120.3553903789,287956.515270507,103208.945352197,26605.3655401259,12225.7704184929,5706.11770378709,23253.9194942452,287071.518656419,103397.860305403,26804.3670619469,12355.492616919,5781.16207707035,23436.088683737,286098.400267974,103651.853708456,26956.7628096255,12449.1965373574,5835.94682744949,23589.599820019,284966.935902333,103893.008628159,27138.5818062244,12550.1310204569,5888.84301513454,23728.1838892685,283570.137529447,104068.118413432,27319.7125602229,12657.3627523008,5946.04780841914,23855.4857015596,281905.307086497,104173.952025422,27493.9155748011,12765.3883709891,6005.98990825283,23974.6734396374,280111.472342767,104227.761636627,27661.5378596329,12873.4315201887,6067.75976875771,24090.8124788572,278187.233081605,104235.254890594,27817.3571159267,12977.4238235418,6128.83007416031,24201.000042556,276161.527632757,104203.966795121,27964.5645000042,13077.9838574193,6188.79680760027,24305.5593816055
