simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
320,291636.457130415,122516.050191327,40892.2030362322,20739.1927337432,10445.9233663442,16502.9916681506,269436.691345462,112872.197576868,37158.7371984201,18956.5579053707,9573.64025077494,15319.1645425433,268488.871546958,113812.646540952,35576.5559257706,18402.4085858057,9504.8381317375,15556.1619750862,267316.021578543,115367.568976804,35654.9352441113,17948.5459578384,9168.8823503578,15483.4589506487,265868.545541705,116286.694818263,36356.7742605283,18181.0955221393,9147.51878551909,15395.062230678,264427.726403224,117028.197485429,37009.1267319599,18580.8441463689,9335.79818569149,15504.27482514,262840.130112738,117610.292081004,37588.4736344625,18969.3190929551,9568.54786559685,15762.6735764131,261223.964377865,118135.491544456,38132.8485569937,19342.7420821433,9804.70264837631,16096.5090043839,260079.156629226,118695.526417712,38675.5590927072,19714.8312764106,10042.2583965001,16472.386656168,258752.451014049,119229.375689159,39169.6852817527,20056.9451455499,10264.0737440962,16843.8579605771,257219.722599997,119697.713307501,39668.3558835347,20396.7657005015,10481.854366628,17211.2308398121,255472.618220511,120072.933171692,40153.5037006555,20736.9725196117,10701.8660703996,17579.3821595962,253562.608329705,120363.623103406,40622.691389197,21074.3945485184,10923.9638255195,17952.4631437777,252147.098509703,120697.00344544,41102.6731923713,21422.9646983562,11155.3046018316,18350.0660365259,250472.840322114,120987.50418512,41522.0203772995,21735.7557212459,11368.9967031109,18731.5076145164,248464.179193895,121181.368787826,41942.6580627287,22043.7044132749,11576.963124958,19102.3843849798,246257.819364137,121268.069600569,42353.6801563822,22356.6507461357,11790.2453846744,19476.9773804022,243888.321231623,121260.979181415,42739.3583834763,22663.4635240066,12005.1819742212,19857.7585869376,242082.980042648,121319.74344028,43141.1344824373,22983.7349780387,12230.9306590518,20269.1454866752,240042.909001111,121339.377220412,43473.4507427336,23261.3461483058,12434.605041935,20659.6948820185,237804.104388005,121290.111753882,43813.0914230942,23535.2167449967,12631.9162472506,21039.8567363631,235269.177477353,121119.020454287,44128.6644070973,23804.6682033591,12828.7043320508,21413.8498518803,232540.783892554,120839.43035416,44424.6643462164,24070.5001163054,13027.7290132444,21792.6923968215,230239.524999248,120596.729102905,44730.3729801065,24349.1518434485,13238.3938639125,22202.2685252779,227877.557290866,120340.997005637,44978.7248613352,24592.8625126968,13431.8650443523,22601.0481011309,225122.443924386,119974.859695468,45202.6428451413,24813.778985987,13608.7240971821,22975.4815720706,222216.88463262,119503.557610439,45426.5332724368,25042.4049919573,13790.4556725401,23352.0501726385,219418.134087696,118981.099540442,45631.9879830531,25271.0152372746,13977.9150344238,23742.7912080817,218093.868083736,118789.204538724,45909.3726210506,25542.5099302624,14193.3575389062,24205.9184472188,216844.256233849,118717.607294105,46082.9060318346,25732.0801357966,14358.6508595787,24613.7434832247,215477.475248857,118656.302320249,46289.0329874561,25909.277640659,14499.5891183858,24970.3454404149,213884.289299348,118507.703169481,46495.4014636062,26093.7377668128,14640.2748089082,25297.2357064717,212067.162894969,118255.454681529,46683.3785464037,26277.2687079571,14784.5717392649,25615.5329642943,210136.687984469,117932.15058597,46855.3450261912,26459.4300794356,14933.0547907698,25941.6371470041,208116.002544449,117545.473041932,47003.2192484122,26632.0662522455,15079.8594358515,26273.3397033657,206012.593571598,117107.67381833,47130.2580597471,26794.3089671338,15222.6928550248,26607.8589796891
321,216978.091805153,139278.247796813,63702.1385559727,38375.8866783796,22986.3034070693,39331.3515325807,183286.8304191,123047.237019,57098.5880100632,34570.0101323391,20810.6798850203,35934.4693899037,186840.178552294,125933.54417609,58857.0262915085,36359.8947024553,22205.1235678837,38581.6089576752,183779.219535806,124697.674655001,58687.0287871914,36273.5567101773,22431.8773547713,40172.9231652954,182186.47474749,124666.559042495,58723.6339501836,36395.5962815033,22541.471225793,41111.264783001,181347.414113651,125378.533189604,59837.1057002422,37130.5566517,23050.5387179364,42638.1743709412,178837.197133174,124374.961475753,59820.8694469777,37355.0687334262,23269.3598932049,43373.3870795707,177937.977791369,124925.375946935,60681.7684627495,38051.0886684694,23825.1024163356,44861.7923302512,175984.564961797,124166.728398179,60814.0913208269,38345.8236734833,24121.1879081926,45845.5303175343,175087.446946404,124494.510541318,61429.8044939327,38901.3944187305,24593.3836769355,47249.3958791607,173195.383700726,123928.819431914,61621.5061818074,39192.3861654451,24881.5074748079,48291.9004711924,171745.219629048,123836.71836145,62063.8517204464,39637.7327508457,25271.9701376229,49546.7043298972,169793.398775125,123256.649716373,62287.8858730509,39959.2533381252,25584.6430120564,50651.4023408359,168423.995899214,122989.298460692,62643.6353358784,40369.9303193705,25963.1737571658,51915.5338151655,166851.62043214,122587.28758813,62870.1265989927,40692.5683112437,26286.29853145,53106.0262606003,165034.764910487,122082.394508265,63058.8120639148,40973.5528989048,26575.4963467557,54241.4204566058,163116.934478788,121493.858359406,63248.091691958,41263.6486139149,26869.2316463775,55385.9336372679,161036.302690213,120749.926704142,63362.805948054,41518.986536926,27147.7562215822,56511.6950028836,159364.303849235,120128.403427576,63523.1676216026,41810.0970014392,27456.7856232737,57735.1815935797,157670.597391866,119532.449073016,63615.3382509772,42048.9010373783,27733.6175587639,58936.5603882949,155721.833366097,118782.008453006,63639.6986266733,42221.4041987727,27956.7875268854,60039.7510062685,153676.55209561,117990.03845828,63673.6412165778,42405.8358554924,28184.3891842345,61147.4123381572,151418.118534381,117005.236771349,63626.4474334445,42548.1196047646,28389.1080348379,62209.2755172797,149461.437722916,116101.228586954,63610.9660052917,42721.662862294,28622.6734976315,63361.5673526038,147601.671263446,115263.605044943,63558.7599674084,42866.3726601544,28841.1175004569,64527.5044854237,145409.191667932,114248.678137876,63403.4201979562,42920.6262170102,28990.7207929227,65564.5846819423,143113.241462156,113155.461555798,63251.6306345699,42978.4058278223,29136.9745688787,66590.0530827362,140889.304578376,112010.450313355,63081.248518622,43039.2734246518,29291.3294142912,67640.4779726761,139594.369403075,111224.339770449,63036.8300691875,43191.3982960419,29515.8363025367,68892.8038188914,138698.279899918,110816.783475516,63011.3450584894,43324.3155415361,29722.7493044527,70161.8883414959,137470.585081795,110232.520140546,62888.5084804828,43330.7577899548,29810.9328926428,71131.0433117697,136253.307623311,109724.158750179,62865.7967520262,43403.408347412,29924.946562917,72070.5405585718,134838.569498203,109052.937910697,62794.9689702785,43461.0861010697,30031.1512917459,72916.1030050158,133315.789254908,108280.20019091,62674.7552491649,43500.6465335411,30135.3442615909,73729.4723285607,131785.500194916,107491.94154418,62543.7249619132,43539.2136294793,30247.1439574356,74575.6277747246,130177.166187398,106622.875789776,62360.0402585983,43542.7349383983,30338.4665163984,75400.384469314
322,353952.981552477,78543.3965712391,16769.6590573227,7118.01418227909,3102.51862739556,8302.37807095603,335376.690111658,72384.0081054723,15852.2092877996,6934.30891220884,3066.41286314678,8175.14915297183,334603.319586708,73136.5310367553,14227.3658423778,6169.5422972198,2815.26623385426,8169.18672534237,334489.991873182,74102.39695696,14293.8912247078,5910.40400135419,2584.82294279776,8056.00592911197,334239.505727369,74804.0576341971,14510.8396560864,5958.67500410002,2550.86064988981,8019.66071946399,333688.295215419,75427.5937593938,14711.456356783,6042.28767139814,2575.93835713942,8068.84970663405,333077.375457143,76006.2996181059,14904.075057269,6127.96910556846,2611.08059268055,8155.76228530653,332480.458635801,76562.9335212397,15091.2254394119,6211.97570361987,2647.09825263193,8254.17737124593,332331.255644396,77134.8577178349,15273.389902904,6294.12166724234,2682.6006771327,8358.67615127526,331910.046593536,77709.3403005744,15451.2320014196,6372.57939438873,2716.09431409531,8458.84009920138,331284.386917409,78247.1035071115,15635.7225832797,6454.70850157778,2750.89199452499,8556.9343759761,330393.402769117,78742.5241032505,15815.9280116502,6537.2503954017,2786.67854126877,8652.78849863239,329432.338308216,79201.6004234495,15994.8671757046,6620.26683016803,2823.1836563791,8747.81784700255,328973.385755384,79676.4510790583,16167.4871379494,6701.64227464619,2859.5140293598,8846.83313613422,328090.347860759,80141.8032342832,16330.7563226643,6776.56159079379,2892.59000982063,8937.94786597861,326875.940073775,80553.6052499214,16502.0463716458,6855.77789112307,2927.0753623474,9025.47510156175,325397.605334148,80911.0362387468,16668.1306206486,6935.83816458785,2962.99886729796,9111.03453677158,323903.730473366,81233.7068939456,16830.5883532785,7015.42837692625,2999.39851900242,9196.17901639272,322949.650355242,81579.9609049593,16986.2980148763,7092.73222925376,3035.21830057345,9285.61765267753,321602.37362242,81914.0553972856,17130.2276454777,7162.08640621492,3066.95709491614,9365.971222756,320051.532063288,82205.7704731363,17283.137866529,7236.01324167907,3100.1282580604,9443.65098095007,318133.637199491,82439.591685389,17428.9690578832,7309.67151199035,3134.20818575278,9517.34490207163,316078.611157116,82624.6035457591,17573.0720342073,7384.09390189218,3169.31657150886,9589.78949718033,314495.837257131,82822.3197501565,17711.9296508462,7457.70972612248,3204.81180295147,9666.96079589881,312708.535895538,83012.4902218954,17835.0860914396,7522.19411428405,3236.02267473037,9737.01720092128,310446.198615017,83144.5432564708,17961.6482433167,7587.45808891136,3266.74963165186,9799.46839396974,308015.04503308,83220.0355848571,18088.6851480059,7656.57069407779,3300.08274469263,9861.02709960342,305984.876677283,83292.3624936498,18213.8841636075,7726.717267849,3335.0221962449,9926.84246596345,305475.146455634,83502.2944938936,18334.3732403585,7794.06002584085,3369.06171158765,10007.7055884468,304777.575775718,83758.6875994284,18429.3894028198,7841.80185892105,3392.38624502366,10073.4376029089,303900.370470736,84002.8609859804,18548.2067996009,7897.75650319537,3416.9287290527,10133.9252198806,302731.886720411,84196.5369575724,18667.2464477837,7958.65100242354,3445.04537043254,10191.9588602202,301310.999245992,84341.1363587848,18783.4474122757,8020.77186475827,3475.13582600692,10248.887394591,299766.013679933,84446.938774746,18894.5038587794,8082.42058947018,3505.97626110266,10305.219930128,298093.904185378,84520.1335545322,18997.7765294586,8141.24893625212,3536.07210159311,10359.2309167352,296315.869090347,84564.2658169315,19096.0508903837,8198.06203121661,3565.40128093887,10410.6743712844
323,253163.69291115,142405.532587696,61155.421739075,35419.0488163666,20360.7370608066,31603.2431904975,236808.251066859,134916.988621528,55724.2252911998,32308.6702241514,18645.6127708999,29391.5634626906,232707.555239125,133563.912715818,53696.9165769501,31249.0945690031,18128.2388651777,28770.1170063116,233392.964300109,137050.317501791,55250.8181314648,31663.2826363478,18337.1633487347,29616.1389519538,229290.914731042,135363.966270017,55115.5214104534,31594.6323868448,18161.9641840446,29298.9243522472,229677.715870643,137686.097119874,56796.5635872323,32656.5731649904,18803.6429941709,30268.7412438679,226062.812795324,136224.613415217,56776.7106593564,32871.9508650437,19004.4046704895,30568.6107500524,225639.992196691,137656.45595853,57974.3608045149,33729.4826484908,19617.0797544046,31726.4767868198,223022.349734013,136735.530354961,58132.2034368998,34023.5474446678,19889.2123315876,32383.8951208844,222461.423538025,137753.367577546,59052.2627801186,34720.4998963064,20408.2850934785,33529.8359514714,219959.045329767,137107.367089438,59278.0965666677,35019.5186218015,20675.8302277063,34259.0599065973,218676.938637541,137613.810860769,60025.0749210842,35615.7206860719,21126.657369833,35313.5988283342,216103.270813222,136998.359151915,60301.253232759,35955.5922762312,21424.3925466497,36109.5172549439,214840.141748412,137226.278072843,60939.1797126668,36508.5894174763,21860.0000996033,37170.2894467735,212820.894179669,136856.168049865,61241.9501160165,36865.2614664875,22177.5038868365,38052.4084432111,210892.169236257,136753.1946539,61684.2828289001,37283.9759770931,22528.4075389362,39007.6673118093,208501.098360106,136242.847479529,61995.810802899,37638.6393750767,22838.7936636417,39888.1581430115,206129.846829656,135797.090605496,62336.7323547261,38022.4657607388,23176.4605827608,40831.1987353578,204126.078305939,135299.401064502,62651.2917350534,38398.7209837149,23515.2695390796,41804.2003651193,202169.317452686,134937.262325086,62930.869332547,38746.8386099391,23840.4795476604,42789.8065189621,199832.112273398,134325.555004819,63124.3809065811,39021.5364019596,24110.580595041,43687.4431765481,197427.829412008,133730.186674707,63352.5964369288,39326.4034976221,24398.4878507136,44613.7238156668,194654.633715534,132851.640122629,63473.5183446151,39575.9703141853,24657.361264841,45492.3244750896,192356.794289918,132116.594903553,63659.3034617112,39876.8269092586,24956.4477286697,46470.4861432697,190091.627093774,131380.335378589,63765.0280003259,40125.7406410795,25227.593074374,47434.78099791,187447.271513079,130495.804527671,63794.7292261661,40305.9184069296,25448.3517813681,48324.3441633725,184660.125492117,129498.451104192,63826.5056930488,40490.8487790903,25667.7519494563,49207.9029894828,181885.776737413,128420.615805543,63824.0764280738,40671.4715344966,25891.8411421129,50108.4155330061,180374.517087171,127729.765646589,63952.8722097634,40941.4071822002,26180.9410423807,51172.6906898468,179284.032938081,127415.624166488,64045.8279938572,41159.8063547254,26434.0952509945,52215.4077565817,177803.863427522,126906.229012458,64048.8364474301,41258.966368251,26579.5127507744,53029.3445395504,176373.211797523,126521.881605805,64171.7507304993,41435.4325766916,26757.9359157112,53838.8782270471,174583.146406777,125860.736550445,64196.883903693,41566.4180352422,26910.2065851806,54542.7989918974,172767.335479393,125190.323235188,64228.0515082078,41715.1146398524,27083.8210784632,55278.3480690731,170862.617879981,124422.604028106,64212.3977419466,41840.9800995945,27249.7629606231,56014.4170988617,168884.625098568,123597.812144811,64157.925769921,41943.1582551291,27404.3503253209,56752.7156249106
324,123880.499714702,112765.072654549,71361.3378978272,51603.7334910573,37043.9588488142,97466.4061579456,112076.562060092,104956.21880672,63689.7969297615,46021.8263630863,33146.8931690196,88214.8205028014,100559.087806223,95081.4482837815,57629.6866352599,41554.7927671886,29902.1479892254,80001.0474043367,108693.111356377,105296.741096158,64612.8367862571,46461.2371563148,33466.770937333,90307.6907843809,104306.059549354,99806.2963889474,62250.4638403977,45063.2610476814,32508.2021972661,88443.882047545,101101.53160719,97945.0371966276,60871.830649004,44295.8948015725,32136.4628968839,88274.9088693785,102879.072755002,100547.545322723,63268.3594275647,46100.5053923896,33531.8595084782,93146.6424009986,100394.09823046,98014.123892639,62225.9441765758,45621.1049539953,33313.5295144863,93549.4202450005,98822.2959921493,97082.560030439,61803.9311926993,45510.3128519611,33400.247988274,94960.3040406446,98895.6814138127,97671.104349633,62624.8450830498,46244.3401909777,34058.324838614,98119.8342233846,97351.387368291,96376.6029734037,62180.6941359245,46099.0065826484,34070.0420976132,99422.6188986414,95939.0485002675,95501.3514513106,61904.5732982283,46052.6007269775,34160.0519875538,100966.130604575,95076.499016299,95114.2493720763,62079.4306069671,46330.4276030616,34477.6121747966,103200.297574676,93928.2632886401,94186.4462787198,61854.1419273995,46344.8034699486,34610.1365147228,104901.791664668,92828.6503535542,93479.1856893272,61651.6516163328,46354.5328862996,34744.9318640875,106669.040280409,91729.3791152854,92791.0720702345,61537.7675650133,46402.3901062418,34890.4315042366,108495.193671458,90406.2231442125,91831.0203047301,61264.0686722835,46348.6765334465,34957.7056575064,110061.915454036,89031.806033971,90830.3739384573,60952.8208191074,46274.2644333007,35017.289885079,111616.234516743,87943.1319736506,89969.7560631618,60720.8127391666,46262.7404480549,35128.885647351,113381.533837609,86902.3030730763,89222.8168532305,60481.3542452669,46234.7101113593,35228.8564754912,115171.379011608,85648.1334831896,88265.0605676171,60122.4748112865,46090.9385869484,35227.3512452638,116654.1451186,84315.3863019242,87262.6735348808,59749.9952865482,45940.6578900004,35214.4182421337,118078.23809724,82942.1983068075,86197.4601451608,59363.3844918582,45788.1447732911,35202.5309179349,119496.541057678,81688.7170699722,85127.9418912107,58951.6482318328,45628.1944584882,35192.7810564737,120947.654660067,80555.0814376872,84219.0892350614,58573.9926097273,45484.4576647371,35198.8532861861,122513.13153535,79254.3183959213,83185.5741186804,58122.432188165,45259.6958896797,35130.6958927904,123854.768244455,77800.5385794912,81977.1944354803,57581.7598728577,44968.1279568661,35003.1585910667,124970.296376671,76424.5365126611,80797.4975384834,57062.5807032157,44704.2881958608,34901.2888286052,126170.027576821,75620.8678203929,79943.65015309,56701.3559143281,44567.6101137674,34904.5527018681,127789.833759647,75148.135304035,79556.9402076492,56494.2194817464,44515.0443364728,34967.292357762,129692.284953385,74450.3124763592,78978.5026222915,56189.1979129676,44326.7305442146,34887.2612976251,131024.498355187,73590.9144430849,78276.2998098519,55840.3502530245,44106.1466746271,34760.4466847136,132008.343809138,72768.2382362648,77633.757051638,55581.9015049852,43973.5472625913,34704.7130402249,133101.630348615,71901.0003734829,76908.9358208797,55284.6462115866,43831.5551295491,34653.8294907358,134131.837862817,70946.9969641347,76074.5699958811,54891.0337169796,43622.7840636584,34562.4403854466,135000.935617091,69992.010480893,75249.4671433542,54491.9449600063,43406.2020586283,34468.9625273062,135897.69675056
325,308781.853488569,120593.870106015,36406.9745279114,17678.6150383858,8586.61581334627,17610.0808181858,283953.955459673,115897.933931838,35325.3688651785,17266.2458210225,8415.99285088868,17084.7496212757,282173.418839413,115551.979641944,34686.3446512514,17324.4768569827,8635.97964084136,17556.9768021823,281752.143164943,117178.756202876,34927.4789017293,17169.6773172199,8547.73438300979,17793.0623282692,280490.775805054,118039.800598303,35576.213228712,17439.0932251557,8606.05521321008,17911.267776943,279229.094849232,118851.675860033,36189.9956459456,17815.0252972788,8797.40224208573,18133.7398864539,277804.644863326,119531.215023087,36765.1886683037,18184.4826319625,9014.71397758031,18437.3061164424,276295.008482061,120147.250104362,37312.6483169894,18544.6107810779,9234.46798085096,18780.9067504061,275255.004149578,120783.819761013,37860.5405268197,18905.8063700714,9456.82986241202,19154.1642037346,274065.191305074,121402.822874656,38361.0457038305,19240.0249625115,9665.97999473683,19520.1756409214,272655.637844343,121970.908912183,38868.8181715227,19572.0498543608,9871.18145062335,19877.5087266199,271015.090870068,122437.350397109,39365.5109894388,19906.0516776696,10079.1978809654,20232.6930276478,269176.599768358,122825.701704372,39847.8974834359,20238.3043426477,10289.8694621595,20589.4487245555,267800.909934577,123224.511091801,40336.9265582183,20579.4810899781,10508.3832196655,20968.7980384013,266219.482869267,123599.692381919,40769.301949204,20889.3679997288,10712.4599905748,21335.3346408154,264300.235294406,123892.547954959,41204.9023992823,21193.8427909915,10910.491864937,21687.3919407041,262139.835352519,124067.889213236,41631.7658476845,21503.4756825956,11113.4210033214,22038.8567675086,259768.001645943,124148.893975469,42035.2956048078,21808.6051429622,11318.7680806788,22392.9447316274,257934.641094789,124260.010739828,42450.1571028087,22124.6143024294,11533.3987697762,22775.6161906304,255943.417028394,124360.062073861,42801.7720339123,22404.4409117028,11730.576979446,23143.7985800756,253728.457164796,124394.352032752,43157.6256487059,22676.8838604016,11919.4773482513,23496.1099890643,251208.990513987,124309.173654378,43495.5742521863,22948.1341734704,12109.1101979275,23840.6648871038,248452.67378722,124114.232920045,43813.7366057946,23215.9299607945,12300.9790826853,24184.9877971449,246064.916807036,123920.6210141,44136.4086973795,23493.4542114409,12502.4745585335,24556.0697306901,243691.608110139,123730.871083958,44409.0899034096,23742.9392705456,12691.4498621008,24922.732670349,240942.79204284,123450.25164582,44657.6965535275,23969.7048184418,12864.5962131912,25263.432885726,237964.066127638,123050.511275346,44903.8505215137,24201.0400411262,13040.179430612,25598.8307094234,235052.428711752,122591.919183145,45136.2946621111,24435.638599284,13222.8342596309,25946.7082902132,233560.742480736,122386.924642438,45419.4339559596,24701.7610211111,13427.1509931474,26363.4172604697,232322.764060209,122366.09715124,45616.5127453516,24901.6998823774,13592.5387448579,26748.7841438486,230951.384311657,122353.245333246,45833.9892053869,25079.8862505085,13729.3518313894,27078.0134196373,229362.586898632,122267.281678148,46061.4890479401,25269.3650430742,13867.4308122953,27380.8719438937,227520.937332148,122072.094879091,46268.7820206835,25457.2698508876,14008.4769011381,27670.2576642748,225537.583037693,121798.216402605,46462.2141034491,25644.80502545,14154.0823563486,27965.1837673357,223462.381365244,121459.888827058,46632.4702317983,25824.6095534826,14299.2381793236,28264.670473227,221297.801224678,121069.055551203,46781.9597326686,25994.1942114428,14440.787465106,28565.5645822758
326,305877.250253487,98980.5207056454,26504.1676445445,12583.4570260491,6231.79349718512,37986.3334210447,281781.505552027,90313.7073206929,24116.9649500095,11597.6889188665,5777.1399676144,35826.0045301915,282751.720947826,92091.3210988524,22923.9693245657,11020.6458852391,5617.31823284317,36415.3543682381,283097.027223886,93675.8839278464,23239.9767006717,10842.6312286714,5406.06762553875,36691.4965762956,282599.70624991,94666.5851006211,23702.8678380764,11007.4441080573,5406.61868924026,36937.4298449479,281851.518009526,95542.8954889842,24140.2903679509,11233.186441795,5500.96316961689,37300.8528267362,281057.735710611,96357.5653051197,24563.4248293189,11463.9964336346,5616.01097347032,37731.0713440641,280228.818189336,97126.9789490712,24971.8074147279,11690.0220891185,5733.00466675115,38177.7382890364,279850.058650241,97929.866129827,25379.3827175157,11916.9102320606,5851.853542432,38660.5068144191,279191.257137549,98695.3105771717,25760.9535723975,12128.3040690989,5962.89132448781,39110.9787107616,278322.585705119,99414.1355540492,26151.6275457889,12343.8465345678,6074.90336431828,39544.7919783316,277232.596543873,100072.274334436,26537.6774601309,12562.0657960879,6189.81693882144,39962.3032574727,276027.550049919,100674.264312567,26919.840283711,12781.5999082352,6307.20342353277,40367.4393081742,275312.106669998,101317.936656434,27304.9874970481,13006.1909307274,6429.22619636113,40809.3141067563,274180.285363261,101896.039076713,27651.9897443404,13208.7878929339,6540.47541767301,41202.310452117,272766.7416332,102413.995234271,28012.2093322746,13417.2158457223,6653.17539123139,41573.9473653132,271132.25493046,102859.806810856,28366.5670664651,13629.5789623308,6769.97769355691,41930.2857944029,269380.402132873,103240.921457706,28712.9375821838,13841.4748161412,6888.84922972762,42272.8687202508,268197.994223253,103682.459906495,29064.7889973549,14059.6991627826,7013.11124608866,42662.171039148,266624.494035292,104047.988979686,29369.2852844954,14249.9682995129,7123.28221031329,42996.2335247799,264878.711629528,104376.83531728,29689.5986757154,14446.5343512831,7234.66663533476,43317.0203136638,262787.294559289,104607.669962048,29995.8792899336,14642.0098234962,7347.24579971585,43605.8686186454,260558.766575282,104770.197174188,30299.1995508894,14840.3945183722,7463.62121605396,43882.8374686907,258762.214638689,104966.820280659,30604.7457507867,15044.678966489,7585.79474337527,44196.65774862,256768.027115156,105111.623069951,30867.3945011205,15224.3481979638,7696.13421931544,44474.5454109905,254377.932853441,105176.100892944,31125.8954476472,15398.5572582159,7801.63923732093,44710.9120891751,251818.625555583,105167.277311384,31388.4091839171,15581.1769314953,7912.70711337715,44934.5721204713,249521.968285574,105133.117440679,31647.5166772087,15768.013808846,8029.36679503343,45171.0587235554,248720.330938184,105358.060882943,31931.1011033296,15969.0379953341,8156.15233623689,45539.403744818,247689.118588673,105544.699930592,32119.895596697,16104.6852716871,8245.92123915878,45824.0103629682,246605.978035058,105774.396306867,32350.4299003679,16249.1074748707,8331.83032855257,46094.3888255451,245238.594265115,105908.940273476,32574.027907525,16397.0307490516,8419.60509848067,46325.7827963882,243647.683575827,105978.148336047,32792.2434056615,16547.8035140744,8511.94558597817,46538.4271189603,241946.79796062,105993.209616345,33003.5322756915,16699.8093898242,8607.79575319856,46743.3952421518,240133.212911989,105957.740688325,33199.8729159886,16846.7074110549,8703.16950513995,46936.3358260386,238220.480657874,105878.575586163,33385.2890551774,16988.9696840606,8797.15825248895,47117.2331263381
327,350692.330431131,106874.727629276,26491.2280886143,11882.618294916,5424.25463098626,17089.6159661576,325842.374241693,96480.8958461581,23976.4150147758,10931.2763171905,5032.36272449737,16282.2339054475,325318.173386414,96601.1726256712,21756.4891350334,10031.8654377337,4768.8522891324,16346.6622208014,325452.314379506,98351.5088935568,21633.6039016271,9499.30339032569,4387.87034675545,16242.038081023,325053.121715223,99432.7630598606,22031.7853070031,9559.47803550926,4298.82069250425,16173.4947902802,324265.81683672,100313.837122647,22408.3843182781,9729.99273192365,4349.42122777748,16253.8262005414,323384.751104173,101112.941192152,22764.3281623826,9909.75188817068,4430.63206910982,16421.0593946292,322487.619077617,101876.914786171,23108.4366901188,10086.6742757445,4516.02767752194,16619.9622296178,322045.256762999,102659.753967308,23448.9777205789,10262.6694201864,4602.13713574539,16836.9892459214,321340.647144415,103413.717214176,23767.9668471941,10426.8539253377,4682.7647710373,17044.8120719806,320402.427198398,104122.065571045,24094.8599451409,10594.24744768,4764.0745045747,17246.8077433787,319203.051902076,104767.161997761,24417.5528411908,10763.6673144446,4847.56391997429,17443.5059804924,317854.850711896,105359.064610171,24736.6804229704,10934.0644157472,4932.85984281384,17636.855758065,317050.657988545,105976.818441076,25055.7152920918,11106.7940628245,5020.51773629452,17842.5709783391,315822.886686727,106548.013797791,25342.8669372687,11262.2974132194,5100.29942363167,18030.5927497433,314264.03520725,107055.512199741,25642.367237312,11422.7692537036,5181.1647404835,18209.9880349067,312444.24618506,107486.144799939,25936.332913655,11586.2959697646,5265.21982857243,18384.3932260037,310495.148348445,107859.654757167,26223.2166107665,11749.438765622,5350.84643321701,18555.8558891256,309131.565405196,108266.128345503,26509.3431458635,11914.2702902617,5438.50850254542,18740.98827294,307422.726435024,108632.426710627,26760.2112349631,12059.4199399343,5516.87335861546,18908.1098097816,305484.185819481,108949.896578361,27024.1619537341,12209.0520782542,5595.72905595014,19067.5311417864,303182.192008726,109176.64446485,27277.389243867,12358.9255317653,5676.2852148156,19217.3351180456,300682.51698685,109331.993785444,27526.1119691758,12509.99300164,5759.14544225762,19363.0807298475,298629.68344597,109499.930024061,27773.3026380137,12663.6423197883,5844.98515551866,19520.6688927038,296456.896285538,109644.14388802,27988.1346261574,12799.8503345555,5923.01777869595,19667.1579350382,293807.596859393,109709.941390059,28198.534162602,12931.0246204514,5997.05958960472,19795.7229221936,290971.786898796,109699.378204579,28415.0472745884,13070.1301382928,6075.81866497362,19920.7264744311,288332.53391951,109661.521923668,28625.6705988749,13211.3999616467,6158.25431619868,20050.419648671,287288.995901516,109816.86205544,28846.5945790482,13358.0009286081,6244.64474715938,20221.4875080649,286217.579813946,110034.092263548,29004.4161559064,13461.7501496448,6308.09571120735,20367.4368391038,285028.095021445,110266.924529136,29196.2448086722,13571.1415236677,6367.74908100799,20499.375417872,283562.826366906,110425.057792352,29388.1667227464,13687.358223996,6431.38840957182,20620.5605390936,281830.73165186,110510.245887432,29573.2556455492,13804.9185777948,6498.23569346258,20736.3231086898,279937.969572669,110534.160070135,29750.3130047774,13922.1331633479,6566.93712853521,20849.6705116135,277943.55765903,110511.397442392,29916.5298354146,14036.1780073999,6635.55304446926,20960.3443442613,275826.370305483,110442.880344897,30070.9244931141,14145.3332058391,6702.53215286713,21065.6970031374
