simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
328,225704.382842456,126105.490244209,51004.6538561265,28724.4389945199,16126.1472463812,34742.0088262751,193782.953033427,109350.330158439,43808.5607295327,24758.5458138979,13930.1592503195,30254.2433762343,202807.393867119,117815.352783534,46358.444633736,26559.7522311556,15210.2344272915,33244.0812172933,193601.850169986,112358.047497178,44137.1016431839,25053.9566277889,14345.4223764769,31997.0037971526,197897.970800883,117516.186425846,46653.7072016267,26381.5026215235,15040.5657930998,33709.4489013813,192219.47056875,114297.280516697,45936.1932793962,26129.6393234831,14895.7719972895,33227.5181678105,193786.814127755,117083.105441116,47523.9087323945,27151.6007373833,15557.6912926692,34604.8372821073,189868.466666878,115189.773516127,47255.1900938124,27164.3257251974,15635.3313342033,34741.3713152175,190492.522554165,116882.517996319,48373.2299403454,27936.2869455649,16168.6761430479,35969.6698216939,187849.387163466,115869.203709225,48366.1931923336,28074.5472955935,16321.8270705032,36389.4341679923,187395.637126545,116812.952658141,49160.479907857,28650.3942404528,16732.9321673358,37398.7405251019,185017.977534851,116122.346846926,49322.2013663982,28879.1078926908,16935.3753083083,37933.9481527857,183830.95162119,116488.216809852,49915.0630284248,29358.0007963749,17294.8123260949,38824.411869086,182101.550459777,116083.41565657,50190.1516761985,29663.820292114,17553.1714831417,39507.0940279626,180872.998858883,116254.54117376,50635.2503841358,30058.7067604987,17868.9130220856,40349.3553548682,178865.10085527,115843.708167327,50878.3833065715,30326.9883939396,18101.3647774203,41007.270269248,177123.418884026,115689.538506028,51251.3313079128,30682.1065731569,18389.560486713,41782.417531395,174931.339990966,115144.316185675,51467.3385030614,30953.9097086739,18632.8687044483,42461.2552245828,173479.105540481,114940.187859971,51812.1574146619,31308.5722543877,18932.5358348276,43293.8854505508,171644.841795799,114514.38715451,51992.0890242419,31555.4455862548,19167.217002828,44015.4337306407,169789.885374241,114136.144615719,52221.4998019246,31818.660395711,19404.9523406482,44749.7964576242,167649.910867057,113561.776896974,52387.432033246,32052.9596813292,19625.1851037368,45434.5923060205,165400.613975434,112907.784950888,52532.6581772212,32283.0299682649,19848.4019489006,46125.8886526701,163491.294270865,112312.671384708,52695.7131894159,32533.1207107123,20090.0391878267,46881.2872028362,161549.253094933,111715.648515561,52793.1685782809,32736.9283435356,20305.7504110192,47614.3214585291,159297.854427176,110984.398070186,52841.3843340282,32895.9087319144,20487.1661110294,48280.4333854327,156950.522185856,110169.734766151,52890.4565351869,33062.5648487608,20672.1678996359,48945.3427637947,154670.428423875,109284.250166834,52907.5861661317,33221.5032899946,20858.9753711531,49619.7879472538,153593.362552396,108847.455126495,53065.6591740437,33472.90626549,21110.1458763916,50493.3643561443,152564.126395594,108535.193992243,53113.0312638243,33621.7529441151,21290.5540082113,51263.4804656415,151385.388835334,108197.913942192,53176.6686313966,33737.9659157638,21424.711620964,51912.1697138523,150117.650796481,107837.763659011,53275.2200640106,33882.4343712957,21567.031247551,52519.0829058761,148622.657640875,107314.253603876,53320.1699730498,34006.6807294885,21701.2214906805,53062.7880775324,147091.818229467,106761.535244647,53360.539927607,34138.2344288734,21847.5711830704,53625.3198208156,145474.010858743,106128.081732673,53359.6440183127,34248.7460598512,21985.9071640369,54180.7199852001,143817.086241972,105455.909298598,53335.3288899382,34345.0417621428,22117.8523685634,54739.7325892325
329,322966.529093457,112644.769037783,32073.5325953473,15453.3783851106,7634.6407372912,35091.7047042216,300618.046781736,106741.729122631,30863.8078015177,15040.7328778061,7461.36818154545,33890.5020027542,298821.630156731,107153.062166512,29607.0114774419,14627.8467936057,7432.50949251263,34259.6933891839,298457.929469147,108801.775550742,29914.3198600695,14436.055161511,7247.24394388683,34514.4638528347,297427.776292987,109762.056869391,30478.5721478198,14654.2084247274,7269.0052273861,34707.1877051858,296113.034326793,110571.250534297,30992.0682625231,14944.1129138537,7403.15770457198,35016.1721641297,294753.6572334,111305.938929246,31482.0101223213,15235.5245529588,7561.52245370198,35404.7189178317,293351.000102873,111987.09052676,31950.6126742155,15518.654626679,7721.15028943362,35819.1336045307,292421.822612017,112692.092783453,32416.8069737887,15801.6238790715,7882.265872787,36268.7636162867,291267.389930712,113370.056251633,32848.5107816814,16064.0401095726,8033.03032180861,36696.1116778895,289885.356981035,113991.568389104,33288.0576469452,16328.317504507,8182.93689468838,37106.454685317,288255.217429882,114529.484048418,33718.2300735317,16594.136384942,8335.46377557277,37501.2571114549,286493.880039256,115002.497559455,34141.3193927136,16860.7100747235,8490.96450790035,37887.3816257212,285222.563013678,115499.674007676,34565.2802830509,17132.2317236605,8651.68443304677,38304.6061786911,283629.547503494,115953.393936762,34944.2191349378,17377.4063141889,8799.62066192164,38688.5598360378,281696.810771506,116327.361862548,35331.2442590252,17623.9722566612,8946.01415592736,39047.2267771871,279520.249406397,116602.586340732,35709.5911225083,17874.4429703011,9096.77616556628,39391.4958393433,277220.788938929,116805.25003586,36074.6000595767,18123.4815470002,9250.26266182133,39727.5066923346,275484.632579508,117051.127696574,36442.9519423113,18378.2872458336,9409.52188862717,40102.6800885556,273465.422633486,117257.36973751,36759.7188593622,18601.6880346939,9552.86657712338,40441.6497175864,271212.824269752,117400.317526325,37086.8412728532,18826.3068251845,9693.80381352425,40758.8817678054,268648.012629444,117434.426300638,37397.1276082512,19049.8311185971,9836.14697029232,41052.4027522679,265899.167437512,117381.345909256,37695.9154754774,19272.7459943621,9981.35438233629,41333.5497189952,263580.253427518,117348.228618376,37996.8751871445,19502.4970337832,10133.5183895109,41648.020531457,261152.931784478,117290.572705661,38251.0873602348,19704.9463213806,10272.6735156628,41941.0109207077,258321.361657224,117143.208750283,38494.3350091543,19895.8683526713,10402.9077691402,42193.6384859812,255289.861416769,116894.6513342,38736.6393570248,20093.2732075971,10537.5843089581,42431.1761360328,252482.475085663,116618.268188806,38973.8772277891,20295.8229622442,10679.364204014,42682.2065181135,251213.579331911,116607.409430192,39245.2551302064,20518.7990768294,10835.4458961245,43051.2105311783,249946.802789705,116679.959755696,39429.6562353323,20675.6152702597,10952.6435069857,43370.4781792065,248581.574523115,116771.224209787,39652.3653042835,20832.8204130489,11057.868052057,43653.8349191696,246930.334488903,116765.316738841,39869.3795959759,20994.8399525169,11164.4128087801,43899.2786733384,245059.186471757,116677.784877019,40077.3956510674,21159.4836597517,11276.1222904288,44128.0597158769,243046.686539128,116517.979094366,40270.4991963911,21322.122239879,11390.5695349356,44348.9074540883,240926.374949646,116301.866953274,40445.7372481903,21478.3878571693,11504.3275269208,44562.8002618556,238721.192763108,116037.5049571,40606.1493365038,21627.9908693924,11615.912694609,44768.7222851534
330,283183.127147924,127089.667849407,45419.6055800201,24058.2387918324,12676.3913592737,24496.1034812332,247814.701506112,108664.073748371,37926.6336730794,20160.4532365271,10643.3189173793,21150.9970953593,259151.676668817,117480.42992832,38838.2819270326,20657.2763293768,11054.7655350592,22406.4301296563,253417.524264637,115988.131783308,38447.1400590414,19980.0925974325,10543.2694647588,21865.4285043705,253882.053896243,118082.598620615,39486.7955551646,20460.5661171213,10682.4790139763,22044.6642266163,251997.78953956,118440.019047539,40116.2482424851,20868.0220243085,10888.9991695866,22203.992552823,250765.567564359,119186.415090752,40785.454102292,21333.2211858187,11179.5988608963,22603.6613622167,249264.046553462,119680.407695713,41373.6619791278,21753.2334285382,11455.9973796047,23055.6089557893,248325.966615064,120316.775359339,41981.2751058907,22184.165846403,11740.9333727164,23574.2361417772,247023.832700316,120806.532650418,42507.4593108959,22564.5126662441,11997.789257764,24066.7993662588,245616.977121588,121293.180880666,43054.4714883205,22952.3976879835,12255.842845562,24563.7978719935,243958.85063897,121648.739710519,43576.3073131635,23334.3259796334,12512.796447156,25054.0509842434,242216.748882315,121938.315537541,44086.0926035614,23716.1359446037,12773.823383528,25552.7446464334,240964.173526757,122314.058987056,44614.8941570227,24114.0648376205,13047.4966220216,26089.2795048567,239267.197126462,122528.526908071,45047.5028351125,24454.1509363883,13290.5262377897,26583.6286425219,237404.436749803,122726.269170027,45506.3587626012,24804.451853873,13536.0918421646,27079.4273266936,235267.778694249,122769.247757202,45935.5907371725,25148.9026967221,13781.4360056575,27567.9792004977,233065.971620957,122743.894979635,46349.5214450875,25492.720099451,14031.7886241579,28068.6526526788,231430.072166475,122831.066925468,46787.2955950494,25855.5907873013,14297.085261137,28616.4555589033,229385.328624249,122758.387983937,47116.4888618337,26150.2709289427,14524.8342027335,29113.5391659281,227291.145272757,122711.553437765,47483.2092005384,26459.1999066114,14755.9707768049,29615.8067181286,224784.301801332,122456.750345239,47795.0711096402,26745.9633816,14976.5609728551,30090.1734378523,222232.616712098,122157.852037632,48109.0841914543,27042.3063140965,15207.4092579706,30583.1797191715,220076.738783952,121903.787581225,48428.9354060359,27350.0196114413,15450.1162992128,31115.5186938702,217745.144769722,121571.500963364,48667.8612113353,27606.4057841408,15665.3905502027,31618.9644736975,215105.915523176,121156.218162378,48891.5667027163,27845.0074687036,15866.0675086802,32097.0799872217,212290.560019726,120628.362896302,49107.2583993551,28087.2499145492,16069.5447859233,32572.3299122014,209737.345994657,120084.69297489,49322.0784010443,28339.5779560164,16284.9457377741,33076.1680954994,208622.030000383,119962.435975295,49627.6271700074,28647.5011467945,16537.4863510297,33691.9149403385,207296.107790036,119767.450600646,49766.6923346639,28828.6447028214,16710.115409748,34194.7959347634,206029.861453742,119722.227641376,49988.7007363646,29027.7661967093,16874.1376357223,34666.9356280843,204426.112025996,119486.16752725,50176.4840305682,29213.4339078846,17024.9955153425,35076.0582785209,202680.264244815,119207.378459457,50363.5557650602,29409.9865956409,17187.0351896411,35483.8565166706,200802.177130729,118826.446459736,50524.3819127075,29599.1809388805,17350.2325754684,35892.0015137307,198846.418127415,118396.111287569,50661.4049483685,29779.4703940963,17512.7123200292,36307.8145579477,196808.321057759,117904.708360607,50773.7670037915,29946.3040086189,17669.3589091078,36723.9664111229
331,367053.966870424,75137.6035694354,17405.1635163351,8310.04561557383,4493.67384507701,55949.6187766189,353230.054768375,70884.8994070492,16615.6802372293,8104.60230637457,4418.48315525032,55481.5768972701,353247.496581304,71455.8993742279,15148.9845458683,7458.4570475241,4210.5014486487,56048.0734872841,353437.518111817,72396.4469923416,15175.1205566859,7192.76970275588,3993.47501358641,56628.7660586111,353414.869026903,73066.3609055495,15365.320420586,7227.13447778383,3954.37366658591,57267.9040405429,353074.902698178,73667.3527017716,15539.2234025865,7294.73433527371,3970.20095974227,57961.3307597075,352631.164080909,74220.7263613394,15704.7774905254,7363.56252633219,3994.77102419249,58675.7247495164,352197.781872706,74756.4464586781,15865.042696438,7430.54283249423,4019.86855675943,59391.6007912959,352213.986426136,75296.41124633,16020.1536275009,7495.69443353297,4044.64888268615,60129.9282242144,351938.619891259,75841.6119873342,16168.0582425522,7555.44616872661,4066.16742308309,60833.9783893244,351415.457258851,76353.5161774638,16324.2000946837,7618.61802211631,4088.24369162269,61512.7191720264,350604.96759911,76818.9178023671,16475.6895243985,7682.22200171613,4111.02530995123,62162.2214066063,349722.602196191,77253.5436655309,16624.8121789452,7745.76899942512,4134.40560150404,62796.408695066,349322.788950973,77689.1676168163,16767.0736269944,7807.57089153192,4157.98216638636,63454.520009463,348494.808499685,78121.0751069878,16897.6318213801,7861.47111918873,4177.197304251,64064.8313287722,347314.742521613,78504.8066844298,17036.8990134853,7918.7466098287,4196.71055426811,64641.0763574822,345860.824286041,78833.0105153313,17170.2301248335,7976.41719331771,4217.05454436445,65187.6770376115,344361.748317745,79129.5211678658,17298.8790125209,8032.93548072113,4237.5517375108,65719.3398990214,343398.827746644,79431.462777009,17419.6250056088,8086.83221821212,4257.6787826635,66279.2185722147,342055.037819826,79733.2181719306,17527.4557263669,8131.76379071616,4272.72958350543,66789.9314132181,340465.234793853,79993.5072724812,17644.7385037415,8180.32782828409,4288.08514347094,67271.7948781243,338480.480277106,80195.7154807657,17754.8531534002,8228.45267842585,4303.71679551405,67710.6285534002,336382.277634559,80354.543757166,17862.5802615236,8276.8456187872,4320.10674346518,68128.9821628312,334715.084522371,80509.1587255699,17961.9716524494,8323.06543727981,4336.57131775848,68568.0169210014,332836.67249063,80660.9371756986,18046.2069800664,8359.96694600162,4348.26053817565,68969.6288381696,330504.041668166,80766.7895284018,18134.5837158814,8397.07840755784,4358.47810936925,69320.4186658089,327937.49968944,80811.9983493531,18222.095562513,8436.79992637449,4370.21306463514,69640.2156398315,325789.958203076,80854.7307396437,18308.6003377186,8478.27814558891,4384.10410350828,69978.1187582708,325196.331042782,80994.1453180687,18387.1869058963,8516.95346779982,4398.43397122519,70427.6365759144,324459.537669785,81213.935051741,18445.07738282,8538.38824525307,4402.90096849569,70830.489945534,323544.365959788,81429.652151008,18532.8273982397,8570.11028521721,4409.00002992529,71205.7541373515,322329.350705548,81598.9856309281,18623.2927135894,8608.9765724358,4419.71500047938,71544.2583345387,320842.910570562,81719.6098915687,18710.3553641021,8649.51086807318,4433.19551079474,71849.7324247976,319206.527848458,81798.4593106273,18791.025784425,8689.15298573799,4447.78844754771,72132.2086517791,317445.734094971,81844.9873481098,18863.286438717,8725.54651526722,4461.69449710755,72392.1389658364,315571.41043652,81862.7888521247,18928.9308405692,8758.75865387502,4474.24834166765,72629.8129863128
332,276625.928908852,125447.561458132,44229.2648542064,23252.4549575755,12174.205309258,20673.9831149354,250036.380760509,117442.839861409,41895.8819605329,22180.2243413606,11663.6055261382,19738.4695425309,251021.396661305,119199.520148992,42010.103876314,22618.9873682659,12122.4606050317,20678.1692658357,249440.547471915,119974.809192956,42291.1647971541,22560.3673581033,12107.0117019766,21066.23599161,247848.900152443,120620.131478783,42962.2639897269,22909.5251591689,12246.9917165633,21375.3140307419,246345.626775443,121214.32970983,43626.595370375,23368.141922101,12515.5140687795,21766.4281446065,244592.607940761,121600.594769136,44214.5326712248,23803.0928150787,12804.9896932869,22230.6270601048,242878.23555373,121969.511361967,44778.2143452606,24230.0672444364,13099.3451934668,22750.5835585784,241614.388152689,122384.476976691,45345.8822324341,24658.467360625,13396.8313955703,23311.620367746,240160.814099268,122748.062165084,45848.8623633658,25046.1071821307,13671.8138168198,23857.5020365763,238529.143812615,123059.638930059,46355.7758674017,25429.0434140507,13940.3448530321,24395.6580454746,236692.549279244,123262.964462704,46843.7736900582,25809.4223626738,14209.0794323605,24931.1095117922,234705.780187663,123376.380505655,47309.4562743856,26184.2774196471,14479.1239208778,25471.7234980329,233225.353135388,123562.024743524,47796.9371509253,26577.621750802,14763.7021418528,26051.2348089391,231438.211088354,123661.538035407,48199.0630252529,26918.7355663457,15020.7662641441,26601.6418241503,229394.682974655,123686.312767609,48605.7052237076,27254.6420064405,15270.658003155,27140.3646591435,227131.699255703,123583.005036715,48992.2885320426,27590.0040535941,15522.6454221974,27678.2427398821,224747.410714898,123386.116320492,49351.0683478599,27918.5530129193,15776.6318657665,28225.1507662175,222919.834790205,123284.530231658,49734.4041026876,28266.9166962584,16046.6254156863,28819.0556741452,220831.754860966,123110.011141239,50027.4135081184,28556.7622250193,16284.24498321,29378.4451701894,218594.894322026,122887.949277174,50330.5256500306,28842.1853156566,16513.5708492494,29925.0782125077,216053.556214158,122520.913279897,50597.7255235639,29115.7892504009,16737.3573600954,30456.3841307319,213364.459357898,122050.708834231,50843.4172838932,29385.292638486,16963.6414124995,30994.0151649154,211078.640795909,121631.886767537,51102.8671808771,29671.4279997472,17205.3152277996,31575.8493264207,208720.931702834,121185.109408543,51293.238942964,29913.0991457463,17423.5720188912,32140.5068873748,206022.575864484,120631.746488389,51451.2962396325,30124.1337669602,17618.8475759716,32670.5642441093,203168.117491675,119969.678435413,51604.2257642326,30339.1245561276,17816.0454424602,33198.2307721148,200463.995699075,119267.006450927,51743.6624067956,30557.9825024544,18021.8278808139,33747.6132765772,199146.536863523,118946.75107625,51981.3593920247,30838.5323189995,18269.4821971651,34406.6930295957,197879.984948538,118730.344295078,52103.6307365,31022.6058440048,18454.8069646837,34989.1091632028,196512.341848825,118542.376927877,52259.5808621608,31189.1617696312,18608.1113844907,35497.969660999,194941.313259195,118267.407826965,52421.1169088346,31364.5379052661,18759.1361521285,35960.93068055,193150.297868294,117877.966567522,52555.9756906384,31536.1504605203,18912.3524834203,36402.1285683804,191265.721223222,117418.25499144,52673.7941044627,31706.550998162,19071.1223892493,36851.8284636392,189300.301803246,116893.920999129,52761.175464693,31864.0743408201,19227.0408721006,37307.6178966334,187251.443143692,116314.536670054,52821.7884153201,32006.2995107132,19376.0834937445,37765.0381790065
333,161659.635058367,115660.393439604,52303.3378777239,31201.7699919437,18455.6656158365,30400.1546042097,139063.006835485,99523.9977429381,43028.8502220574,25624.7421166095,15157.31606979,25176.1253367132,147354.624186002,109290.17870461,46568.2459744926,27833.9418022421,16637.8049553437,27980.5726925131,137454.299327117,101469.515751435,43058.2838625373,25525.1898244879,15217.52023501,26046.7958643541,144262.64169204,109468.277279996,47230.0246816083,27853.9200748435,16528.7162381089,28455.1612477899,136257.280574962,102731.481910109,44730.6545613551,26596.5668752749,15784.345878298,27092.3313011262,141213.428181286,108832.259833341,48025.5015998159,28644.2880273124,17097.2128309879,29438.7142623543,134782.620606977,103409.438556304,46021.8511423055,27673.9891347362,16596.3783684443,28711.3734597944,138502.886931312,108114.518077397,48621.6761866935,29336.0820645839,17703.69783894,30908.9868466642,133662.450608781,104083.798293437,47161.9847144655,28642.1234664007,17361.5367054826,30576.8234839663,135880.457436438,107438.614575587,49116.3870392559,29921.1959817551,18231.9806173508,32436.3592364233,131988.361151343,104407.901878385,48153.0613796874,29501.6741565994,18047.4963373658,32391.5889764983,132937.620454158,106519.813381779,49566.2460713891,30485.0774195123,18744.0930515542,33965.5011011776,130192.012030813,104435.057478525,49029.3026450224,30322.3279246555,18725.2212455723,34244.3867518486,130473.738551562,105751.885779679,50002.6559368343,31048.4833780976,19269.9295319179,35595.4486878133,128090.609623701,104228.023720547,49703.6298266045,31002.6727474545,19318.1576457297,36024.4629900911,127512.368639006,104732.690195927,50359.0325737435,31542.5347645439,19742.9304381661,37165.3645555709,125405.831730523,103518.735013898,50230.4991578332,31614.9663187431,19873.5550733863,37760.2316163092,124682.428350206,103612.01714703,50678.3304933181,32045.5590039859,20241.0437346767,38837.390820183,123116.652063606,102831.046061584,50663.6112148057,32179.7988690096,20416.7334335947,39574.0403254168,121911.42577884,102537.998408791,50892.2406300453,32451.8545530362,20675.6945461719,40481.0622233892,120270.496538074,101788.624662221,50935.0214740505,32615.210330745,20862.647157996,41243.2663932122,118659.827164195,101114.574569049,51019.422236096,32813.0838798964,21078.3893587727,42069.8142478002,117241.227952706,100421.379921682,51087.257219521,33009.3488062866,21298.4314366649,42929.4723100942,115842.798452618,99785.4360053492,51115.4630415865,33172.6606492826,21500.0863124626,43785.5776035369,114204.538038015,99000.3892404214,51083.5842525039,33282.1616908691,21659.3121794913,44568.9627206834,112489.641217625,98138.7332960075,51048.6768323949,33395.9331269139,21819.6426988224,45351.608799256,110822.526441448,97217.3095179787,50983.3634636861,33501.7695472032,21981.0130705205,46146.6821410342,110002.619584789,96702.5341489831,51046.0461270995,33694.6596182627,22205.6173997891,47111.1604421815,109303.931114785,96395.8635754587,51058.7120033393,33818.7547968485,22377.5084659221,48001.2110244678,108397.793906848,95963.9107726692,51036.2827967613,33877.4975888879,22479.1254377534,48713.3466160763,107500.130467087,95590.1259796291,51091.1707008192,33993.0268137916,22607.9198045866,49417.8996526299,106407.21531011,95027.1723368356,51071.9937572697,34074.5499549751,22718.7299295591,50039.8904279716,105283.935527982,94442.9066178411,51046.9726923779,34162.0032869804,22841.5524816222,50680.9458295033,104112.303252371,93794.0803595234,50988.9352251039,34232.2111331108,22958.1814349452,51323.3755389521,102894.717017593,93098.8453519346,50898.0921587166,34281.7820103451,23063.9594943059,51963.8611542394
334,349516.809093365,79226.5609648664,15977.6553975559,6649.52532550579,2895.59088077258,9921.61276423309,332660.026998402,76678.310489475,15682.4808970436,6593.10515434106,2884.18081540015,9917.51933631533,334204.818225195,76208.4502882887,14391.8831486685,6181.25573708454,2793.01399930752,10045.873421587,335022.518991612,77445.7487153284,14295.6880659813,5836.07496543835,2570.51900251514,10039.4199481314,335518.76283747,78294.0749869035,14517.307554238,5866.04674255124,2521.65035908399,10057.5961010429,335683.03627148,79068.7552398448,14726.4216532473,5946.3326440347,2541.72183230572,10151.0950874693,335776.795586531,79796.9793034138,14931.2762583663,6031.59355440872,2574.66996294392,10281.8492621282,335765.465191406,80497.4221301774,15127.7534177387,6114.69858669969,2608.71269444169,10423.2689993278,336205.819282719,81186.3248742367,15321.5350075483,6196.63816989673,2642.47987541188,10570.2510709111,336427.846296329,81879.6923685269,15501.5402723276,6272.08206398033,2673.4235472977,10712.517568604,336403.695951227,82549.929659266,15692.4151806161,6351.01653078943,2705.0668734824,10851.6673017074,336162.082655217,83176.1563627751,15882.2992566855,6432.21488348121,2738.31482304869,10988.5711577665,335733.066836634,83769.1271400837,16068.8907880971,6513.24370334338,2772.11776238105,11123.2992715325,335774.248237173,84333.3965561741,16249.5122496641,6592.71812707265,2805.66449244876,11260.0444129789,335497.822924484,84904.5338898815,16412.4865114035,6663.52972379806,2835.49499996909,11389.5947496451,334874.765178571,85444.8822034144,16590.2060373559,6739.15564655024,2866.3264922905,11514.823288415,334041.604918465,85921.9614637999,16764.4653657439,6817.01768283158,2899.01578634706,11637.5223502611,332979.151512274,86362.7628287354,16932.2120534939,6893.21037363948,2931.74546177575,11757.1089030263,332436.969537731,86767.3961471663,17093.1525544409,6967.38423168907,2963.90751058496,11878.69360023,331640.385801439,87190.7078064566,17234.2490544691,7031.66587190056,2991.79511897898,11992.8973821654,330586.779515752,87586.232928058,17390.3457717219,7100.44632873949,3020.34143493316,12102.576028961,329226.786072958,87922.3253375993,17542.2469464646,7171.05340695021,3050.53664197231,12208.133330284,327618.679198142,88208.9334549702,17690.5697214064,7241.50425105345,3081.41440908975,12310.2765791118,326358.941555089,88452.0534404107,17830.1905369517,7309.83177111655,3111.98972970225,12413.1202006811,325011.001000536,88701.6737198682,17950.6753733742,7368.86752827841,3138.6633965431,12510.1548308027,323260.656533368,88928.2416238738,18078.6016023604,7428.97304143436,3164.66351142939,12600.0393191355,321264.090986049,89088.3289423506,18209.8679808835,7493.52192874402,3193.05574798749,12686.2151064817,319327.106489722,89207.4331047893,18332.8925296167,7557.23873128107,3222.314258461,12771.3247991074,318780.356703898,89337.1609368394,18440.7245570282,7614.72613883398,3249.46445679091,12865.6588937172,318337.655604336,89603.6293323024,18517.795417188,7652.96255500998,3267.28231691755,12952.2396676497,317753.658023418,89904.0425303174,18632.4672265457,7701.07597177024,3285.98899303474,13033.7638731336,316925.367007204,90161.0755721274,18752.971816341,7757.59505951772,3309.56626188919,13112.7846578599,315823.353803049,90370.3120234462,18871.1430945083,7815.79014278274,3335.49343713335,13189.5504168157,314556.486423705,90527.0129376282,18983.5960498318,7873.38322634723,3362.11903122939,13263.8339264495,313156.408714135,90643.9501646093,19087.0080126921,7927.94953656703,3388.00290266014,13334.6465010735,311631.447670749,90727.9849713389,19184.3957034585,7979.98651479878,3412.88219120199,13401.4754656646
335,271683.674642358,129370.956001598,46948.9550944829,24960.7822832301,13187.1853966788,19147.2175372701,244771.743739871,120561.654994664,43559.0125841163,23251.7085103306,12322.1293915545,17931.8394307715,245973.927751159,122791.363879648,43962.6242936923,23829.9335534372,12847.8147997668,18920.6165963586,243559.476866519,122864.755643536,43899.9300434721,23591.1332276176,12737.4413063205,19165.8913960286,242474.411782208,123986.193702043,44795.5740013691,24030.9314192435,12920.9806733334,19537.7839679994,240670.394887126,124271.897282891,45389.7354856572,24473.4839777424,13178.756418775,19875.3826695927,239067.82086074,124768.28593036,46054.816922874,24958.8177920973,13504.6145692839,20378.1372499433,237243.368912797,125013.001288632,46605.8212108658,25396.4593068134,13812.6429224171,20906.7284912474,235987.580034297,125417.264462173,47205.7903311414,25854.8308946981,14136.180825259,21502.9705266109,234530.361746467,125735.258127614,47717.5609687215,26262.1970777317,14430.7737902373,22078.4473248624,232905.339971614,126011.4137178,48240.0073999233,26664.8031606541,14718.6254157549,22650.7476062005,231066.97905008,126168.16086032,48737.9042420649,27063.2942961799,15005.4443069402,23220.2173079457,229066.534114491,126230.198673513,49212.4009492117,27455.4308583736,15293.4449859134,23797.7666197151,227556.312200055,126354.315000757,49706.7816382549,27865.8840479861,15596.3041547438,24413.3230252855,225816.141657834,126431.652640365,50122.0880808707,28227.1973075589,15873.4496600699,25007.2705624937,223774.684892475,126397.583037222,50529.3323140772,28574.2632038481,16137.6590101432,25584.1971612321,221539.319963671,126250.45154283,50922.5018056963,28924.8205181828,16406.1344656319,26165.8173510222,219142.264121973,125988.226670664,51278.8041910118,29263.9690901865,16674.3239300424,26755.6332515549,217284.276444462,125815.399652462,51661.7958153635,29624.4813758549,16959.8937130436,27392.9228025659,215260.396401947,125612.679819689,51962.1582386261,29931.3693733896,17216.0792639729,28005.0632411491,213008.304560532,125318.019083492,52253.8122290718,30220.2893027328,17455.5052622097,28594.3887205578,210524.568159399,124911.34913402,52525.1513913004,30506.7647043866,17694.2694363426,29178.6385940817,207825.612215545,124362.634239678,52756.6206740137,30779.0319260422,17930.0509732066,29763.1412753542,205540.47583599,123875.993325196,53010.4500704266,31073.1784985453,18184.6474856769,30396.7153146938,203232.423284772,123383.326470127,53197.3384373375,31324.6153058783,18417.0985983548,31018.2458773886,200567.868896589,122766.925344325,53341.6196005121,31537.0374046288,18621.0141604422,31601.1632520684,197753.270227303,122044.513106001,53483.4163493551,31754.6997252408,18827.060071471,32184.0902608223,195007.904176815,121253.568340364,53600.1630181745,31970.0463054859,19038.2196648081,32783.1343803339,193659.043037884,120857.386295779,53828.4411844513,32256.6901542335,19297.9546972977,33495.2103317673,192447.30752488,120631.976407129,53951.4122635699,32451.9289822173,19498.3205479954,34137.251790972,191060.302891815,120378.527033003,54086.3928338074,32611.289720765,19653.3480518454,34684.1206027985,189544.020305315,120091.753446385,54250.1998797378,32794.0034423598,19813.6687114915,35195.4147119767,187753.74142155,119642.558082865,54368.1880500214,32961.4386733979,19969.1077688527,35671.9299705254,185912.673964442,119150.42153621,54480.9793650102,33135.6910601562,20135.4759620042,36166.9593395114,183966.970296958,118573.858407047,54553.1674110913,33291.0471238637,20295.6119745682,36664.2084336431,181955.680913751,117952.860190602,54602.4214844271,33433.1762174228,20450.1996237819,37168.2008309726
