simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
336,112776.797067487,97394.9798614397,65279.373025088,48941.8259942446,36433.7403974483,112416.680240648,95241.3669024402,82996.2508524418,54542.5756112589,40891.6597818535,30515.1156602261,95264.3929359705,87879.8734332283,78154.0107763495,50941.7092086195,38319.5097123265,28685.7700937884,90076.6980554688,96483.5904306717,87527.1989686431,57946.2590207386,43466.9566859476,32612.2701207303,103699.459337831,92069.6266200061,82117.892724676,55166.848840253,41687.811587313,31355.5216600806,100990.600931332,87928.8504341646,79410.2205687117,52920.6232870968,40184.5477861868,30401.2889951683,99186.0629163306,90524.6861844923,82777.370633738,55782.3925575994,42328.6954211393,32075.5862570293,106053.996255688,89073.2648044422,81109.9732474236,55294.4103354117,42198.8039846531,32065.3568440725,107285.658295464,86428.1701401259,79004.0370095325,53862.4761426128,41319.8932848882,31558.966140824,106925.992452732,86765.566383922,79973.8427313841,54786.4832762432,42095.6282130341,32256.7389617587,110786.593068978,86184.7714488909,79554.4940726307,54939.9160121701,42349.7616140822,32535.3309043784,113203.694954444,84270.7955371117,78036.6169534673,54088.5817201704,41860.1035817255,32273.2813140966,113715.414708657,83386.4484171687,77690.1584301066,54105.1617394771,41983.276635183,32471.2955003806,115877.904341363,82932.0130783753,77453.3751537291,54296.3030532537,42266.4209419257,32785.3445734488,118480.150977808,81765.4626167122,76570.1317327979,53890.8526699671,42100.5267916129,32766.6051100523,119923.719284732,80549.4066007567,75782.9167939965,53552.455116258,41946.3566845296,32745.9705030429,121389.08246918,79606.0821057215,75227.961460378,53459.5265290307,41987.0980434119,32865.5830327208,123358.801704914,78461.8066531628,74393.969814664,53168.628075489,41896.9725788773,32891.7984785114,124979.329418168,77383.9430758871,73544.8817140813,52804.3951058047,41751.2056727462,32883.7783625014,126517.341618684,76490.7516488504,72961.1200970601,52579.1665554838,41692.4048179127,32940.098161984,128370.40614656,75460.6381046274,72227.1523289454,52286.615139809,41564.6573904966,32928.0209289285,129975.66569839,74223.2164919999,71313.0137186337,51864.3798880703,41342.5547766014,32838.4788397419,131247.916720915,72986.2563305965,70393.7514970565,51455.9724125436,41134.7082516274,32762.882064089,132564.220870426,71963.6393355269,69577.2509749543,51110.4913026467,40986.2966662147,32739.8205347989,134118.076042281,70968.0024185083,68818.2634276019,50743.1863249057,40812.6683725135,32699.5754145116,135661.94152155,69776.6572868482,67908.2636327044,50274.8486519091,40537.1014185472,32567.5311028953,136856.596572974,68492.1230287745,66904.6334216008,49764.9617487223,40229.9298783703,32403.0760953235,137892.960282508,67337.769236587,65948.1496650213,49295.223755067,39965.0042747967,32275.9916162683,139077.105759327,66697.2654151157,65297.4216854631,48976.1092199907,39825.3919448117,32255.7408160729,140764.579400423,66269.63873013,64959.8266829816,48758.0919188003,39730.3430732399,32263.654938243,142641.755135505,65655.2644784147,64475.9204994391,48466.5757649985,39528.7799602802,32152.7781739834,143942.399735438,64886.3048336767,63881.071805333,48130.0429353467,39293.5892136292,31996.6734681937,144854.745551321,64138.3885855189,63323.7703459737,47862.6227557917,39129.9193819301,31900.7153877266,145862.320389282,63392.2876325759,62739.6968472925,47593.9198296943,38984.2985019473,31830.7473904678,146893.68682188,62569.0564531714,62063.4090952846,47240.8882761373,38779.0999247418,31723.8033015284,147743.388006243,61708.4493604908,61354.7578988202,46850.4002440683,38540.2927668517,31593.6464787538,148518.37118964
337,213716.177098503,144757.555036814,71203.6621870364,44499.5051468704,27571.4046977434,52480.2667080902,175213.628368428,118689.728831767,57669.0272792256,36134.9100937369,22506.2898485565,43906.8391862302,186914.452606462,130081.281659861,61443.6470774671,38700.4381347386,24235.5869418578,46996.8000314428,178205.997235099,124178.673743085,60006.903066705,37484.2518888934,23570.4414820555,46979.0125391681,180303.149342251,127232.567292571,61045.7217700511,38307.2339449166,24016.6281777565,47878.8672254305,177707.660749565,126390.594455992,61990.3640774602,38868.1537987338,24421.7472399031,49246.6684738455,176066.862125073,125932.601442241,61958.584180736,39196.8102075398,24704.8827688103,49764.7361140577,175118.148183878,126444.375166431,63047.2872388955,39998.1598553399,25357.2979170465,51597.4692810758,172970.175432112,125351.461791788,62890.145494991,40169.1152402835,25577.8750671783,52361.1609418083,172454.984084218,126041.503658343,63773.60543749,40876.7043307683,26167.2848616974,54152.3963577777,170200.648078282,125029.398335332,63710.4764072828,41033.4794252512,26371.2375219624,55052.6174582288,169094.182527314,125236.781093386,64323.6619155926,41586.4687311209,26844.6635435401,56591.0388400602,166932.860624418,124360.344544911,64399.8433570123,41827.9497518395,27110.0597840553,57663.504551044,165741.930006547,124236.422652605,64825.3411955699,42290.1308208792,27532.8999292541,59117.3673681512,164081.967748917,123679.701098408,64983.1008989059,42577.0043918676,27839.0084263866,60358.1482983924,162328.032693675,123188.027307535,65171.0583345384,42864.954457482,28140.8663002559,61604.7472206864,160413.038997004,122534.518779094,65332.4860465753,43143.5383280455,28433.5745985741,62831.764424614,158373.028544182,121753.587664607,65423.3877880554,43391.2142508739,28714.32445403,64043.5213406902,156730.235129381,121109.198185979,65567.5732851587,43678.760494682,29028.5573765142,65368.1050983861,155040.253011419,120456.261128429,65628.2405543496,43902.6917686808,29302.1997462816,66652.5412356201,153121.186266568,119676.401893006,65630.0052226932,44065.4605925636,29524.9557454511,67838.273628166,151090.029798823,118834.583794996,65633.609569509,44234.5592446599,29747.9281171984,69018.661963229,148875.452136969,117814.348725993,65560.3099649615,44364.539598602,29950.0128484296,70153.0586717935,146948.839500092,116880.278438433,65518.988965339,44526.0648673904,30181.626398609,71385.4191495763,145098.146714143,115995.551326571,65434.4408272803,44653.0408763213,30393.7231777251,72624.1912600551,142935.542231143,114941.939250741,65247.9785971619,44689.640640261,30536.1225877816,73723.8517700529,140665.729640646,113807.418008674,65062.7811193159,44727.7798496454,30673.5568932078,74806.4673473926,138496.541943009,112633.021207854,64865.5455964833,44773.7725688721,30822.3906262432,75923.0281112083,137232.240270734,111838.178094592,64802.5951061587,44917.4755896715,31046.7794848972,77269.644574161,136334.689880111,111392.913693396,64749.890802896,45033.7311663685,31246.807746686,78624.0152275983,135131.350892266,110791.192824689,64606.4552697703,45026.3124167738,31328.0243662007,79659.5710989318,133930.761148436,110261.008840798,64563.3484631469,45085.511756539,31434.7673691987,80660.2402197211,132521.155266554,109559.0728218,64468.8512551409,45127.4428546221,31531.8488315714,81551.4036541363,131024.472761878,108760.596527873,64328.0340943994,45154.9276972156,31630.0096135472,82410.9516200277,129517.582745651,107951.964840136,64174.7398963217,45180.4544836075,31736.0730922724,83306.2611752017,127923.159335483,107049.635989325,63962.7518354213,45165.2295042428,31817.1214424984,84167.1156256681
338,276797.540896359,87805.7567755387,23412.3634618544,11132.5883441933,5597.52287587014,41400.8243841128,253641.608077177,79901.709176065,21581.748860201,10454.4019381143,5290.80862520785,39359.8650326349,254595.4339648,81396.5142953648,20197.776577056,9778.42871036048,5100.38856161021,40010.7635867419,254974.756398465,82737.6194676133,20463.0918133524,9580.07661367841,4871.14251683673,40341.3216798216,254795.062037137,83641.1892792014,20862.5971355309,9717.62880240885,4862.70084422696,40673.6598423025,254385.328388719,84443.0285904801,21236.9699481904,9905.94163069059,4938.43916169314,41115.8665037675,253905.658648787,85185.3693855172,21597.7048625313,10097.3748328918,5030.96547440296,41613.0731609214,253420.245718787,85896.1411495829,21947.602940137,10285.548279726,5125.30479925921,42124.180550131,253294.464489175,86625.0466580577,22293.5165954466,10472.8064215706,5220.372587632,42664.2964768115,252949.275472367,87345.2837490928,22623.9381906692,10649.748264705,5309.9841093053,43175.5139218632,252414.458401083,88022.2265567073,22963.2430408402,10831.1267915008,5400.81714797115,43667.5383463234,251680.195291807,88650.6781353203,23299.3756507634,11015.271107613,5494.40488004221,44141.4039635191,250865.387219466,89231.4376124226,23632.9678653786,11200.9463794938,5590.24794498248,44601.8362361567,250444.788111452,89834.7399906933,23962.8183704201,11387.9568655902,5688.66190253653,45093.3112128054,249676.886886054,90408.8086921625,24268.8178422073,11559.5282977601,5779.13859644844,45538.503652108,248644.705507976,90923.6149827632,24586.8307405027,11737.1966746778,5871.36862359652,45958.8886566861,247427.103380074,91379.1378157189,24900.3232642053,11918.6229843449,5967.43207007012,46362.5971325619,246119.038471559,91779.799612938,25206.7025548036,12099.426917354,6065.07332345457,46750.3907394218,245267.831465334,92215.0204574036,25510.763914938,12282.0827531027,6165.53085996642,47178.2312404182,244093.410295822,92612.8908455136,25783.44681984,12444.5568671616,6255.42236130767,47553.5323552071,242742.551425232,92967.48880945,26069.6723598397,12613.1965965341,6346.7397679957,47911.16508521,241096.581104445,93246.3967684865,26345.9879031577,12782.2193444144,6439.9087567525,48236.5931456274,239339.21325413,93462.1642517418,26619.2429385089,12953.4247825057,6536.10995230596,48546.2301875159,237941.315981022,93697.049123211,26888.2642459389,13126.6792084923,6635.80898821868,48888.9187740927,236350.041990793,93901.5226317205,27125.5997488709,13280.4358164319,6725.79253245683,49192.617821731,234413.994113403,94038.1672867548,27364.5583176528,13432.8057445513,6813.20994989399,49454.2301161285,232324.162034406,94107.0755426616,27604.8349821938,13592.0203821196,6905.54075815906,49700.0654127143,230481.556805294,94146.3984815696,27839.3987710127,13753.0890984916,7001.73281858373,49954.7095023032,229911.081715834,94379.2990445442,28080.4311781102,13919.0176120965,7102.99157612339,50337.6251904992,229147.512324297,94619.2152537479,28253.5457897027,14034.1734997016,7174.76945361984,50640.7414432994,228313.422129534,94877.6676247152,28465.1047529656,14159.8357084075,7244.97373445352,50929.8482462584,227221.139418333,95057.7105291416,28671.2901357212,14289.9668273554,7318.3426001235,51179.567164204,225943.174598638,95182.1438212966,28874.1157208922,14423.3968224868,7396.29551600609,51410.2388619171,224549.935649987,95257.4877272525,29068.7669803661,14556.7782645283,7476.79143428946,51628.5017965494,223046.561148994,95287.4508502032,29251.7664559975,14686.0953084855,7556.90067475876,51830.6818897914,221478.910023626,95284.409655797,29426.5521293175,14812.4268288225,7636.40097911501,52022.4207504309
339,351615.990033299,91362.0532946135,21545.8057277795,9379.90927912807,4168.89140050266,11844.0765599632,337151.163534227,86775.0443286651,20515.0115466094,9041.07287961806,4043.1068592496,11702.4497924839,336702.774364259,85889.2952685273,18438.6566477134,8296.78032968825,3848.52032494846,11746.3161578183,336182.199344519,87123.3678047626,18143.4087577325,7725.25071685737,3482.13636256756,11609.8339782014,335599.401428693,87936.250529708,18411.93653621,7731.83400064068,3382.15495980744,11514.1244370658,334744.006646796,88638.4948175505,18681.105781644,7842.9818259289,3406.4286549365,11549.3648092031,333827.757541358,89269.4005941349,18939.4033309514,7964.97790165154,3457.14664171659,11655.5057575049,332842.263620204,89872.4389583321,19186.6970862838,8084.74285215334,3511.35273107437,11785.6748136648,332313.388196178,90464.5691330207,19430.3546802573,8203.39438886879,3565.82301991837,11927.1895836222,331610.551623115,91076.1138422501,19660.0274975506,8314.65397910231,3617.07656861657,12065.3627574796,330685.156292012,91652.0095349006,19900.9631153376,8429.91357111955,3669.22571272582,12199.6799855778,329485.886343064,92172.359193355,20137.720517581,8546.98018604314,3723.23746739215,12330.284320841,328136.278404588,92648.9982696548,20372.3279270364,8664.96239565225,3778.62839101922,12458.707394861,327238.978970141,93104.2227451121,20599.6493994878,8781.72757087773,3834.39991643505,12591.3484533167,326079.430249417,93577.6470240185,20809.6049472007,8888.78870319739,3885.87360769285,12716.8077903161,324572.478225569,93998.9428180306,21032.1016828567,9000.29034925879,3938.19178854576,12835.6884665912,322794.532573335,94346.4414061252,21249.2748022857,9114.21570837203,3992.97254888597,12950.741731447,320837.704338983,94645.3912052815,21460.0059254737,9227.41675157057,4048.71123330533,13062.9694512176,319415.045090735,94925.1061562238,21664.0069323043,9339.39401797442,4104.7537446261,13180.8299010061,317781.40986834,95235.3616900386,21847.3381219442,9439.60362935708,4155.47487725814,13291.1280183908,315914.81387794,95498.5018927915,22043.9691725407,9543.89855722012,4206.54045823232,13395.2474563105,313675.936867595,95692.7993850464,22233.1123189046,9649.34292329081,4259.4369433302,13493.3025674139,311212.764147818,95820.3252726988,22419.284528596,9755.97567371999,4314.11769318331,13588.0000468434,309151.450834483,95919.7939692305,22596.8120649708,9861.65687132265,4369.74982138057,13687.6543961319,307035.443201541,96040.5058181671,22753.2532677769,9955.74999036745,4420.35895383703,13782.1573131289,304487.238134367,96117.2948767837,22914.6631032144,10049.4023232161,4469.28465933949,13866.0797281634,301688.160352732,96107.256510812,23077.1313950889,10148.118695207,4521.44498873272,13945.6175083963,299047.289551888,96065.3801568744,23232.9221163906,10247.6393769091,4575.99511543382,14027.3457729042,297881.335488549,96104.6353717956,23381.7750490726,10344.6087638525,4630.41927386226,14130.0250113151,296896.942018563,96311.7859892785,23497.8545312538,10416.5072167478,4671.48356317579,14224.6509601428,295788.118217474,96524.7336556343,23647.1291990644,10494.9711220383,4710.5201662539,14309.1153802321,294405.730094778,96683.6719782498,23797.9917255469,10580.5864935336,4753.98935818112,14388.2762157763,292746.061479943,96779.4186907131,23944.6468548353,10667.8438482483,4800.2511915956,14464.4944271789,290927.240594168,96817.7650650531,24084.1302558135,10754.6894681839,4847.87741080957,14539.0535500303,288987.760983655,96815.1340533963,24213.3643667682,10838.3241792775,4895.06220948071,14611.0606673362,286927.052338779,96775.9328739691,24334.79065499,10918.7682682699,4941.1588491611,14679.3621343787
340,332164.381628077,108722.560202809,29086.7777028837,13740.0958162488,6742.62571405761,37834.9805282548,305981.106230016,101082.293417555,27262.5330433733,13038.8695657158,6433.85550621986,36158.2259211095,307271.48564497,102709.324611895,26351.4200365528,12688.2854810166,6386.61621153831,36776.5959471507,307629.779639999,104467.596826377,26673.836344617,12517.0499273283,6206.9658474288,37081.8481367943,306999.040965709,105493.528183147,27192.5092372487,12711.9604299794,6222.06929820955,37334.2530699762,306117.016754096,106407.813779127,27671.1070672214,12966.5854952896,6333.37847209592,37696.6672559209,305177.393917461,107263.907353353,28135.6028724405,13224.6408828123,6465.06619650222,38124.4013740039,304176.613712571,108062.098094364,28582.672509715,13477.0355105757,6598.34094900965,38568.1633339448,303696.792799402,108908.835547818,29033.0584852626,13732.1540384152,6734.45304884308,39050.1640679617,302865.498791228,109681.960409368,29443.8466828192,13965.4917787773,6859.86497124178,39495.5648156554,301809.498883725,110415.004557013,29865.2562097222,14202.648503703,6985.77972076223,39924.8593775689,300513.825876691,111074.114715998,30281.8853918889,14442.9829922416,7114.84186441989,40337.6026090961,299093.316308064,111674.436918266,30692.5014033732,14684.3173418939,7246.64594232606,40739.3947497856,298197.219330986,112322.555816396,31109.7976912864,14932.3688140633,7383.970062604,41176.0405187976,296825.810204462,112868.661900809,31474.9047967117,15152.2261588298,7507.80254135219,41562.5284850343,295184.354886054,113371.650405823,31856.2928634206,15378.2279235189,7632.97453775284,41931.1832200675,293258.853291333,113777.200214906,32228.8724853345,15607.0506494846,7761.59799473731,42279.1271327186,291246.599404921,114124.16676131,32594.8019676029,15837.1502915959,7893.64441845877,42619.4109359569,289807.476828005,114527.905786729,32966.0856329879,16073.3878157592,8031.17001054993,42999.8293436939,287962.984800977,114836.459588768,33280.0666544559,16277.2498149062,8152.66544668936,43329.9002048951,285946.57395599,115118.763883566,33611.2225685727,16486.6311231518,8274.60497746306,43645.9794176323,283556.7468205,115285.054999372,33925.776959344,16694.0598885855,8397.20381787209,43930.1294776701,281014.343605562,115381.046859076,34235.9170401431,16904.2029032025,8523.83001640521,44202.553471445,278909.685493748,115507.142490005,34550.0320758168,17121.3569590101,8656.98043916937,44508.3634913232,276601.071837068,115566.126521702,34813.408419739,17310.5663355818,8777.00102647612,44781.0381748341,273906.775221635,115551.360151499,35070.4555232353,17492.2833171409,8890.99396036776,45016.0741031782,271021.829842886,115455.273488059,35331.142316313,17681.6815958324,9009.8546080264,45235.5163799184,268387.639957435,115340.043680914,35591.5192276958,17877.6778251068,9135.7264707701,45468.7169659618,267319.152764785,115486.218283147,35882.6812227132,18091.4072571486,9273.74621564494,45822.9184704188,266096.291607151,115608.552794036,36069.0812838009,18235.3151400257,9372.98778094303,46112.1621411324,264839.146843341,115800.572892199,36300.3562548617,18385.2380211657,9465.49627660019,46382.1404907427,263292.367915669,115887.684470613,36527.5536511659,18539.9221523889,9559.57273606695,46613.9032901398,261494.544131847,115899.90352704,36745.3402616767,18696.5575005648,9658.13677565624,46825.2871234398,259556.900654974,115848.546647854,36954.8453952222,18853.8096181828,9760.12909467474,47027.2173719004,257490.140750079,115736.641367697,37147.8982719218,19005.8674192583,9861.89793306404,47217.5985993119,255340.099435719,115579.900440083,37328.0684954508,19152.7247556365,9962.33838874508,47398.8315883918
341,312569.424584535,86647.510354309,19872.1822420163,8615.39378435674,3823.16491947264,11558.5966405157,299326.02957132,81641.243067824,19090.443938413,8442.45761672141,3777.9475848657,11454.8841764111,298585.957424363,81588.437242448,17035.5696414402,7616.18203640784,3547.97666536297,11491.0522880026,298334.665841736,82774.8268086004,16986.6873250174,7201.45370303962,3228.65040192375,11361.5844683442,298089.411449835,83659.5489638047,17299.5951524916,7261.31198160569,3168.88491267669,11299.3292182944,297583.997067468,84448.4891933517,17603.8396179429,7396.52737338207,3210.60856666061,11360.9469684702,297012.840920667,85169.5841194884,17895.9121683316,7538.37442707422,3272.8310361722,11485.6575443711,296409.662862223,85865.2175330895,18178.8333667184,7678.00789268765,3337.67280876528,11631.707696468,296187.576643725,86548.4941344076,18454.0738602492,7814.97527207731,3402.08828682795,11787.7169243378,295781.471621504,87251.4928333559,18719.5180716388,7945.63607508625,3463.55460453437,11939.9962563976,295159.399435999,87913.7033743621,18994.4980779638,8080.53812074579,3526.27381426902,12088.36387461,294294.953481245,88523.6302947241,19265.1881388551,8217.00912274131,3590.87666103169,12233.4452524687,293300.598732107,89090.2284772585,19534.3394650996,8354.55898637572,3656.93038971544,12376.5311785793,292709.653964175,89636.691107771,19793.6224185119,8489.91762086994,3723.04111277853,12524.2229495381,291845.457956444,90200.4769886325,20039.2754475878,8616.48396625421,3785.06620898469,12664.2370510255,290657.386326508,90705.622863347,20295.6058289142,8747.82542525979,3848.35137465017,12797.7902228399,289238.087757014,91142.2650807465,20546.646953028,8881.32804660977,3914.12916730313,12928.2460556501,287667.19807408,91530.9713510607,20791.8899927274,9014.2162892901,3980.89700472565,13056.1487630536,286553.957712031,91903.2893597497,21028.212667588,9145.05365561495,4047.69605059186,13189.9268563649,285211.411958952,92296.9715423121,21246.7228420017,9264.81214777235,4109.30224158269,13315.3717777603,283646.098546531,92636.2051871785,21475.5104735092,9388.46970077656,4171.47989782564,13434.7499229236,281739.422855619,92908.8688179792,21697.1945944904,9512.97585245854,4235.42471232175,13548.2748319367,279656.89414736,93114.6711669875,21916.1748969818,9638.93114879019,4301.31626282926,13659.0210936786,277924.442170191,93299.4246575808,22124.0422484355,9762.80962160457,4367.76328475172,13775.1987727273,276096.001422147,93497.6376258,22313.3987084887,9875.48903909645,4429.09765014466,13885.2486101043,273867.622114533,93640.2250343038,22506.3511132735,9988.13267742736,4489.15573183108,13984.6788686285,271426.713661206,93699.7205321327,22699.0767349384,10105.3025150199,4552.45026501266,14080.3727719853,269184.830233789,93727.8364444774,22884.3512669593,10222.6938965419,4617.87594264453,14179.1864813759,268291.917192282,93854.2227279816,23057.8160101484,10335.0015666117,4682.00974914693,14300.1164184004,267454.003538522,94118.4315975829,23200.8895384475,10421.2747623965,4731.50591284956,14408.2684921925,266483.266235058,94365.6863643603,23371.3089650198,10513.9136063796,4779.23746091601,14505.4683519206,265255.302491107,94559.3119995369,23540.9572543195,10611.896795356,4830.7228846385,14596.8180684689,263774.101808141,94690.0704432878,23706.5567257913,10711.3772924171,4884.78493027752,14684.9699924363,262159.500536737,94766.8349906839,23865.5023455462,10810.6852702607,4940.33862573725,14771.9207134174,260425.898372793,94804.1262406294,24014.1319582048,10906.6571211779,4995.40701107393,14856.3924314247,258602.836176236,94805.4818205954,24156.1155908311,10999.953857702,5049.62647394307,14937.8775760601
342,305091.969832087,132561.872061267,43154.7010163379,21773.6976648425,10937.5150660506,19901.0177571956,270644.135661862,114894.273119318,36556.6065476368,18539.8353323303,9348.72051358632,17664.0127319489,279020.670592971,120298.65706418,36076.0706536501,18443.561629365,9444.79407734838,18208.1098962703,276221.62989841,121038.236211119,35874.7835901505,17782.8312231523,8994.43616272043,17943.6377442123,275125.982014452,122234.111428111,36609.2817128165,18019.9538757653,8959.39261613182,17843.7768435319,273909.433858755,123147.867166941,37315.3560977649,18426.2437124872,9138.84007142191,17947.6799363292,272500.920979151,123858.326062507,37941.8415989263,18831.1592099384,9372.15982474911,18211.3972063414,271016.337851388,124505.553987418,38525.8226847681,19218.9911289512,9610.37747323835,18555.0254464058,270049.328161503,125214.186975626,39119.8854578015,19610.6408909165,9852.73454841297,18947.8327350045,268822.510976158,125825.078090946,39645.4436744238,19964.5223645397,10076.2435928537,19331.1301668767,267439.972505755,126420.538356565,40184.0452576087,20319.5048159562,10297.6189159925,19712.6684551968,265764.210526968,126887.518163886,40706.2716404485,20672.9048599708,10519.6991677811,20089.5623584439,263981.523991438,127287.484855457,41220.3853386672,21028.7863448902,10746.8362241594,20473.5636651818,262674.989184962,127736.622190799,41744.4652274005,21395.0637415959,10982.8960417365,20882.4593810717,261038.750644221,128080.51549232,42193.4017560614,21719.5273311789,11198.6207759909,21269.5723315236,259164.103682367,128386.154973792,42657.2256673889,22045.9198930696,11412.3968884471,21649.9966785481,256981.716036828,128542.588807802,43102.2675713018,22371.8718151635,11628.2386461759,22026.1226239263,254658.793996903,128617.508822354,43532.5162077318,22697.988214132,11848.9870027424,22409.9861855339,252899.242466735,128761.774495056,43978.8487660186,23038.2940658329,12081.2399790438,22826.3998074386,250877.166886155,128817.26137086,44341.2558810595,23330.1027246342,12289.2175973834,23218.5475450625,248688.63020395,128850.956261128,44719.3271343967,23621.4090974497,12492.5963237122,23601.5182361472,246174.864295644,128729.180914176,45071.8096398487,23907.2654346619,12694.4165773227,23973.8104086226,243443.566485284,128507.462325126,45405.3157241703,24190.6854264287,12899.3604840699,24348.878926246,241149.392460344,128325.336937643,45755.35851452,24490.057083596,13117.3008909858,24756.5748603083,238744.861631888,128084.934172991,46033.0227380129,24749.0552127707,13316.1232198402,25149.9968650435,236013.039617835,127770.582382262,46295.2813563799,24990.0219030848,13501.4245470405,25522.1448084386,233088.378280522,127336.291568554,46553.8653161856,25235.6662447657,13689.5302170398,25891.1552767557,230248.742798497,126851.877251162,46799.2478152262,25484.2435375125,13884.6369396455,26274.0291909919,228869.792101747,126699.891688563,47116.5467179274,25775.7321215956,14107.5289565778,26733.6796263351,227569.402107956,126609.617037843,47309.1080968063,25978.5674342428,14278.7248608836,27140.8771397216,226238.056798464,126608.990272667,47543.6900528164,26172.100232284,14427.9742865614,27502.8874336976,224618.676675083,126472.410000118,47771.676341602,26366.5730352076,14572.2245846036,27827.3317438122,222787.549613637,126254.158090105,47986.9557946775,26564.5539988434,14722.4438940779,28143.4631476394,220826.414770593,125946.883254806,48186.4747053856,26760.8904605411,14876.5777156179,28464.4865856959,218778.414063585,125579.192485143,48361.8193479697,26949.1045446425,15030.2285117361,28791.2195254312,216628.058937269,125151.535193313,48514.3946894217,27125.6055449776,15179.2970571681,29118.302088692
343,305567.216705659,115362.104812266,30264.8276389112,13687.334231718,6168.16213409937,6116.92683108108,290573.056328604,125674.717273187,34785.4109885,15908.9245980994,7218.55469167637,6990.22171724392,276571.757724014,119770.919180686,35224.7243103425,16705.7653247371,7808.30380711467,7673.63193101321,283508.183285444,123987.335413136,36695.5804562841,17607.0861112463,8373.51001144555,8452.4442389065,279394.400503126,123294.302580244,37062.4791187665,17898.95093104,8585.10154031168,8815.2076412475,279913.012940392,124830.766171366,37819.8190090401,18401.1887742351,8892.13027880292,9229.75893441371,278093.023968698,125303.715429818,38381.1827508006,18762.7226064864,9120.59375463227,9564.23267315017,277203.550674107,126180.901879511,39024.8160280447,19182.7630789384,9374.98743055795,9910.74245509984,276273.462062041,126878.902213509,39632.5548890195,19580.5344978527,9620.24651207687,10249.3365908024,275321.221643545,127597.151097828,40199.1844809217,19959.4714553169,9856.6882045191,10580.3610425717,274130.551335171,128262.543892994,40771.6256232996,20333.8804732887,10088.6326847003,10906.7978879737,272699.180722755,128820.610220501,41333.8160209939,20711.3225598689,10323.9243021666,11236.8158414781,271099.947659858,129307.759211421,41885.3086547673,21089.7200263655,10563.6820036994,11576.9665077625,269914.509735717,129811.519466039,42446.443296765,21478.5596311234,10812.2474757726,11935.2787434616,268434.26663967,130222.348330868,42932.1217732427,21828.2445527912,11043.0132490179,12283.4790655935,266726.542779904,130608.755831493,43431.537596784,22177.124276558,11270.3438025613,12629.6428147005,264705.103528655,130839.229699318,43917.284317549,22528.5162670713,11501.1731618972,12980.6675453436,262541.247881394,131000.733197611,44387.0773477399,22880.6268471779,11737.5740976465,13344.9956268179,260849.933259295,131188.047857412,44868.055211653,23243.5168148985,11983.5284853872,13731.5491149546,258945.195035127,131308.35786925,45268.0123946753,23562.5747811392,12208.6283483983,14105.6486064038,256893.478289593,131413.411590279,45680.7679375336,23877.0607068789,12426.9146254412,14473.6279465439,254452.718716037,131352.076936816,46068.8722619256,24187.0042336883,12644.0467711306,14839.7514763695,251856.986210976,131213.510453966,46446.0294879402,24499.6246589227,12867.1614225265,15218.2297533769,249573.103857427,131061.8410173,46826.3239613369,24821.3271259846,13100.0296427682,15620.1059324113,247268.30454732,130883.240693421,47142.7718528301,25109.1714178472,13317.8058484134,16017.5196067394,244615.322381518,130628.697485998,47435.636033045,25372.8488184856,13518.958436963,16399.8038744346,241713.601099596,130247.154595287,47729.5440141998,25642.897609301,13723.2567646989,16784.9481753034,238917.244894156,129821.526224767,48016.0402052556,25921.4785122574,13938.0909718245,17189.7783874796,237449.267769851,129644.52480617,48350.7307720654,26230.0730928466,14174.0764613136,17637.0140543926,236207.555750102,129596.678405196,48575.018686672,26460.5838784437,14365.1341535065,18043.0822613476,234921.657831101,129622.194801805,48823.0940828559,26665.8771202729,14524.4616783181,18396.0819215999,233343.18964072,129535.519443962,49081.2343945993,26880.7504263397,14682.5006081091,18723.1228021628,231578.799128486,129362.571311935,49321.8207586671,27097.2520618897,14845.206982717,19044.9630472946,229626.705278398,129093.561407646,49548.4758115281,27313.0647394628,15012.8052670325,19378.2907363297,227600.329653506,128760.305249653,49749.1088936823,27520.8994947259,15179.9843017043,19720.5224753217,225460.160710953,128366.362489646,49929.4435585413,27718.6146067934,15344.0818182438,20070.155799307
