simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
344,124680.395339014,101815.790284913,66170.4854619633,48675.109548981,35526.8575222769,99492.9261569611,107133.308459045,89259.1833585162,56060.9851454357,41150.4380144619,30102.4115897146,85260.3477201226,100080.020848709,85199.8688191416,53228.5647103059,38998.8533840515,28501.6628241911,80991.4747069383,108310.146738318,93962.7522486877,59692.4806040213,43611.5636128177,31886.588201295,91317.4016634311,102477.436273796,87673.2104412003,56521.6498056631,41616.2452016065,30495.8201920083,88029.6163840751,99934.7959258339,86793.6313348796,55654.138361303,41181.6700244028,30354.5798655335,88457.6619840434,102096.111847907,89445.516043771,58104.1439901889,43023.5578228358,31784.4067921222,93692.5240124749,99320.3832014229,86802.9383066373,56908.9520543477,42405.7907896309,31445.4505962692,93709.3694254169,97705.0654579368,85975.5743133655,56444.2959928975,42247.7095338918,31488.40160832,94999.1722713008,98035.4273765399,86778.1870810056,57369.7436721984,43038.7000062329,32184.5037614823,98403.2172444135,96490.3217581754,85562.7801860639,56937.8009830549,42882.1362956498,32171.7983987944,99635.5056130353,94928.0035038147,84649.4737896293,56551.0586450793,42740.7050828346,32182.4725367595,100943.416678845,94210.5771057091,84461.3347743382,56793.7615550649,43048.6670563538,32515.7184752093,103291.155538702,93173.4227759052,83710.3788470254,56640.4072584048,43096.5002868086,32660.6755697132,105060.817301792,91964.0072890491,82963.2910022282,56350.8247533299,43025.6999419923,32724.8077749151,106624.201082606,90894.320721788,82400.4634710975,56254.5752939445,43067.9663138927,32857.1829809602,108439.040357258,89652.7068272984,81614.6259900674,56048.0830343411,43044.6968879312,32935.5186531235,110058.943480195,88275.39772651,80688.7885546481,55722.5232046276,42942.6032047081,32963.2607597182,111518.60111299,87228.7681413018,79967.5154487328,55512.8993022145,42927.9584277131,33062.5220153939,113268.308822094,86219.8154110876,79329.233754421,55303.622354463,42900.9831880855,33150.6228229838,115040.359381795,84964.2409573205,78468.9221759573,54956.5029049764,42749.2184130057,33130.8619258246,116457.477213109,83628.5683973469,77572.1708305401,54597.3420045888,42590.625535129,33100.5264968144,117816.833202411,82299.5608261664,76653.6353131391,54250.5315143071,42449.2746880177,33085.8537118056,119223.628345971,81100.5812165351,75741.090756436,53886.6352657257,42305.8494515218,33076.8786749961,120677.272605639,79964.8510498457,74927.1516604698,53522.3357407628,42152.154962109,33062.7317281177,122170.549983072,78658.1911371661,73999.4565219214,53091.5958638021,41923.8546215583,32978.9856839671,123438.025182415,77236.6449287916,72947.2973301179,52602.2738126176,41653.0075291892,32854.9050302485,124536.222808073,75922.547819925,71924.3603992411,52133.8174525502,41408.6959376078,32755.9942763407,125723.793445995,75188.7127106088,71225.474091242,51827.2144519518,41295.4461347252,32766.041278716,127371.147845999,74703.1499779677,70865.8125141552,51620.6348839447,41225.5258426694,32803.1859202197,129185.67924896,73995.3864525814,70338.4333028546,51324.6299941838,41034.1026453185,32710.835960013,130444.772041246,73149.9423029655,69724.6610393052,51005.7494101328,40826.2940861147,32586.3775699694,131406.938902042,72331.046947019,69155.3014063873,50762.4123461328,40694.1330013482,32523.9303285146,132461.539437177,71477.3337057515,68517.1015755054,50488.0490691128,40556.7772819061,32468.6187083837,133462.755308056,70537.6633757015,67786.008059215,50128.445957294,40360.063858057,32377.4121740224,134309.87394772,69586.8383928453,67048.7876626695,49754.6116005092,40148.7937190487,32278.3878036998,135157.809522794
345,377094.665563815,82588.3769580299,18784.5753600732,9167.17786980585,5179.14843676479,74682.3254534103,354683.366327194,74403.6042152776,17648.1033999951,8888.16298270772,5071.81696789197,73418.8518759747,354559.564119533,74389.9975482452,15470.8117143086,7953.31440327585,4771.94139746656,74106.6082214033,354809.117740388,75412.4185823869,15322.0111998298,7528.46317848618,4459.35278314613,74878.794358795,354840.239554376,76127.9109443099,15487.3960243455,7521.62851071362,4382.00092702672,75740.1062420953,354599.803153406,76754.4659159128,15651.311488376,7576.92823988164,4385.49980324086,76683.782353663,354228.523039837,77328.1640353371,15806.1533307426,7637.22374983944,4403.79380861739,77656.3136533265,353831.250019722,77874.4036880588,15954.2223978134,7695.50315599412,4423.33704657068,78627.9610183889,353893.694249302,78425.864509953,16096.5148861595,7751.81991727443,4442.75735408412,79629.5067369449,353698.703376527,78989.319115948,16233.9073677633,7803.49296635828,4459.09147221705,80591.8666880801,353215.781727724,79512.483757765,16378.0240015239,7857.96521296526,4475.54271625375,81517.1831668433,352476.412842244,79988.3841905489,16518.0306261674,7912.94285603716,4492.63396196294,82407.1231281376,351652.184262408,80426.6816994932,16653.5173677013,7966.93024052561,4509.89375583147,83274.240335919,351275.654113675,80867.1557399948,16781.058580511,8018.53505949838,4527.11174049399,84167.4248650982,350499.470615037,81307.7247134062,16900.1527155541,8063.41628154782,4540.25919381299,85003.5276567378,349372.138491002,81694.1719369908,17026.7647723727,8111.32630810052,4553.47921268896,85795.0412284269,347957.969695843,82021.3598240501,17146.0461675107,8158.76887091508,4567.00780435709,86546.2042673167,346463.225148404,82306.699822125,17259.0268233783,8204.08212981585,4580.0923290758,87271.900279005,345507.430499131,82600.9404190587,17362.9598455044,8246.36383543375,4592.74086362974,88033.9118055219,344197.97371155,82900.6798628426,17457.1714904648,8280.65294963098,4600.46693751796,88736.2644694172,342648.546744245,83153.9622735001,17559.8677847737,8318.34798941343,4608.29033048209,89400.7538116733,340726.749198813,83348.6354608418,17655.1629295797,8355.25223570363,4616.07709754557,90012.0050983492,338617.712396898,83488.6313903252,17745.4752345142,8390.99034654382,4623.77134237937,90585.3886716862,336931.774101229,83623.470689369,17827.4276651283,8424.59544844267,4631.61318473192,91184.911050659,335083.261003695,83762.5569051309,17896.3983299061,8449.79842302724,4635.03980887931,91742.6031854704,332758.088088929,83849.7534890337,17968.7283565667,8474.69052558308,4636.53008905273,92230.3744673837,330207.118204155,83870.4729345985,18039.1042892422,8501.58721459086,4639.1029866647,92677.8373528705,327991.155420532,83874.1290675758,18104.4404173769,8528.21751666279,4642.81370855634,93134.1163803899,327341.742205505,83993.062576716,18163.1637296098,8552.98053153436,4647.78293408457,93739.6339935695,326632.846769223,84209.710611331,18209.7901321813,8564.34669720736,4644.53684429958,94295.4991230167,325725.843202023,84415.8262195454,18284.5868648905,8586.18591950421,4643.20857735075,94811.4324223381,324529.609687042,84573.6754036308,18362.7127727544,8615.31764327547,4646.58047299864,95279.3716435424,323042.134306,84677.2912138059,18436.1030080024,8645.74753900429,4652.67224643391,95700.2299448779,321406.215993538,84736.6411046392,18502.8401052988,8675.10842429008,4659.9396480002,96090.3646281201,319655.286862514,84763.0441232769,18560.7231733012,8700.98016209094,4666.48882352529,96451.7652200007,317773.775265171,84758.7442899866,18611.6900164829,8723.30487150223,4671.4436165866,96781.6746525692
346,225949.825053783,132763.126093935,58007.0409737965,34182.3918604944,20032.7508559613,32580.3491915195,193211.993977155,114801.763271636,50624.3533009851,29977.641169773,17633.2611067637,28858.586748738,204248.454928292,124870.275025136,54422.9425550068,32682.053822816,19526.6131036365,32385.2527129853,194550.418271737,118451.823961702,52128.9406943296,31177.000778435,18693.212325167,31742.4560073482,198134.705316005,123134.916394982,54362.9688007027,32554.3677672748,19529.5532787813,33562.3489743464,193362.080679625,120509.700358408,53991.5076379325,32447.2071184954,19490.6837971582,33710.3767082364,193569.399390605,122194.717172936,55139.5836247182,33329.7565701693,20121.6635027275,35008.6995514283,190728.024606069,121108.909258335,55262.4982806879,33567.8009962235,20361.5696019094,35708.9699135081,190141.483131017,121771.90650249,55991.9893656046,34192.8792228714,20851.2616126016,36896.1538006944,188283.267904229,121380.800004694,56279.7672338914,34522.6488008291,21152.2006310326,37797.499744864,186919.504179583,121506.848440091,56769.657389077,34974.9691173522,21525.2480243513,38834.6673655131,185035.780800125,121200.61704237,57115.904517782,35340.6195463923,21843.0314627107,39777.5918673671,183223.485100132,120956.048523102,57483.5402140564,35731.6015943239,22182.9127180202,40769.5493910035,181811.496610574,120774.871288255,57871.8794535961,36141.0342251938,22539.546154847,41818.9974012441,180123.146545742,120496.670459757,58146.1765960933,36471.0220306874,22848.1208435177,42808.8162279157,178220.278311903,120127.398201908,58415.146777963,36785.4346279965,23139.7221456575,43774.8641084868,176194.911347226,119652.929502999,58664.1417047158,37099.8553004753,23433.0491302042,44744.3375021057,174029.241756895,119047.106334033,58853.3561622009,37386.6592924818,23716.2488685791,45710.3035688339,172390.2773513,118617.102701737,59105.2493790511,37719.4901002593,24034.652175815,46775.7568388686,170518.256318998,118085.149540959,59235.8767634403,37963.769683549,24297.2459038634,47768.2092477681,168495.004616686,117491.015918893,59360.8274609563,38189.4126049117,24539.07970395,48728.719374986,166279.905619436,116781.875153291,59456.3460869155,38404.2968415065,24773.2489117273,49670.1322844378,163922.915149607,115928.498543015,59498.5381765392,38595.4628168353,24997.9162810718,50600.5769547409,161956.345474761,115203.849901877,59583.7697032387,38823.9385744901,25254.191795464,51623.4346761501,159907.884164078,114432.566117696,59582.5789964795,38987.4292561804,25470.2187649322,52602.5835019909,157581.113621227,113539.491962191,59526.9244076446,39099.7937784811,25645.2541474343,53512.5565423496,155137.491113535,112555.265448475,59464.6708790968,39213.3396061476,25818.5551802586,54416.2071458612,152851.259273673,111528.615629333,59386.2185709833,39329.7183014906,26000.404025297,55348.9629865615,151757.357856409,111005.85891742,59476.3691323486,39561.905700485,26266.1567768184,56502.0565659041,150677.291140456,110587.240562312,59452.1467688656,39677.2965816194,26445.9066691952,57513.6227430013,149418.484068122,110127.080261582,59430.8502225094,39748.0987319795,26565.9129241595,58363.9773352601,148099.105773046,109669.41606768,59464.6378439986,39859.8195909105,26700.3520263312,59169.6108552662,146552.335005083,109035.515939076,59436.1278809615,39946.8267911303,26823.0598612294,59896.8725231777,144956.757954458,108360.871674812,59392.1236624544,40035.9015219799,26956.444415093,60637.0061509232,143298.661805693,107622.802154876,59313.400988578,40106.842110093,27084.1188284512,61381.5899643435,141585.574538391,106828.708145408,59197.6164320958,40154.1270205553,27199.0531134633,62123.0702749883
347,265696.862246086,133075.028083717,51164.7172651756,27987.1776448739,15180.33623718,21596.4950323498,237526.004627542,119178.346155362,44494.6885892123,24371.9354083123,13246.5122485902,19102.5111960887,241167.780919806,123408.495789963,44444.7388233401,24491.6996553622,13458.1150320901,19657.9567916669,237769.277822493,123369.653970965,44349.3439182807,23983.659951743,13093.8482629734,19491.0836131531,236706.973717369,124488.342936056,45238.6088760835,24394.234906852,13195.2853152865,19582.8103107662,234972.848949438,124897.342292568,45928.0643714018,24870.7779713546,13454.5813416231,19810.9504974943,233244.257947623,125255.968236699,46552.3045745967,25347.5781803371,13773.5681057853,20231.9278850889,231492.150949604,125535.788457593,47123.3811646056,25797.2464453369,14091.751686876,20749.8258695402,230195.624411166,125878.156679358,47697.8338229467,26245.9323096611,14411.968273367,21330.7872430451,228729.249440585,126172.385271197,48203.0452051554,26649.3892634778,14706.1840641015,21905.6253393006,227092.044874625,126407.263325303,48709.3386950064,27045.2634818263,14991.5161571538,22475.9723095381,225250.964817704,126529.062491954,49193.8383770777,27436.8718855016,15275.8429370794,23046.02425853,223284.138338949,126559.738106526,49655.2783591745,27822.8070016189,15561.497486005,23625.0967778728,221777.393976473,126663.018275279,50135.9120280742,28225.8806295583,15861.2786032301,24240.5341953955,220028.264302833,126695.646600697,50535.6782205649,28578.244524281,16133.9567929358,24832.38492247,218002.310207673,126633.940936143,50929.9709096031,28919.1393718367,16395.6371304121,25410.4221631031,215786.91394117,126448.908522673,51306.9524118089,29260.9782767586,16660.0834145199,25991.8035936945,213427.872220612,126157.05436116,51648.6240116346,29592.1205650911,16924.5979371127,26582.6530422085,211599.954039455,125966.680491886,52018.9130254472,29945.4991049886,17206.8152330639,27220.3846926805,209571.816240955,125719.76797079,52300.9592256865,30241.219237093,17457.0061805156,27829.1015981342,207368.404646046,125407.373601768,52583.0107776115,30525.2913166011,17694.2670234918,28420.9930214892,204902.174017453,124958.661546667,52833.9672720896,30799.8827827915,17926.8265031222,29002.4138007452,202266.346889982,124389.695601313,53053.9569922904,31065.4413027009,18159.2413075556,29589.1896394907,200014.152203247,123878.283803118,53291.1272253449,31349.6380196543,18408.5433982316,30221.1620528384,197740.854038944,123356.699138641,53463.5439614878,31591.669009956,18635.6938119855,30841.090645782,195122.513219338,122714.657205701,53593.2715934526,31795.4303302088,18834.8223396498,31423.6068725776,192353.506719838,121962.408655102,53718.4764511352,32002.8937499582,19035.161605212,32005.0107513674,189690.371497883,121156.620934012,53824.7301230918,32211.6272603916,19242.7479424694,32606.520549065,188353.990081412,120751.189730323,54039.0056577269,32489.0428633045,19497.2419829869,33315.1667878148,187145.755976646,120495.93820638,54151.3667807448,32676.2621828195,19692.4764957675,33953.1480242559,185793.695485194,120238.737033747,54281.1419868399,32833.3319446839,19846.4476657553,34502.3672133615,184288.125752164,119919.657666889,54429.6496566925,33006.3151531967,20001.1837857827,35009.0362983721,182546.542396451,119464.915389631,54541.5261800382,33170.1070896622,20154.7219020704,35487.9861006968,180724.928817743,118945.489792747,54638.8426981954,33334.4337951763,20315.203538587,35978.4687797115,178821.916865111,118355.879849565,54702.6857925671,33484.2067139088,20472.0467062587,36475.867858764,176848.399145182,117714.090521197,54739.2108519258,33618.2950473511,20621.8893781713,36977.6293241642
348,293925.982782428,116110.339434598,36340.2260714706,18057.4403378798,9013.4345710277,26136.9201091733,265740.994691893,103150.092397986,32362.0882219136,16299.6220005573,8181.23311965673,24015.9635414134,269695.392023826,106919.602181303,31380.1792203215,15873.1478551118,8164.70467029166,24763.925534056,268849.410574508,108312.730167733,31667.0614324458,15564.1402517982,7856.74103330132,24708.0851131817,267963.264609781,109365.813719473,32307.5899660819,15804.5733677681,7863.40408444942,24731.8438875354,267057.244378644,110302.540075312,32936.3474287235,16167.9655752274,8032.92402688572,24951.3768106076,265980.182244758,111080.196210144,33503.8394544811,16522.8767711833,8234.33721675041,25282.4385492813,264876.723428691,111804.721593192,34044.1082960485,16865.8299853469,8437.91633284017,25666.1732027052,264236.715959945,112579.484817924,34585.1237443296,17209.9373507262,8643.88984037367,26092.6624841168,263282.463343775,113275.266643772,35076.132145572,17523.742384895,8834.07704649459,26494.9242648131,262148.990811352,113929.297134402,35579.453513825,17842.3045944878,9024.88966549198,26892.1661560322,260779.246733971,114492.011506987,36070.4446509937,18161.4941524399,9218.29826032029,27281.6814048874,259317.980623651,114986.378035251,36553.2122367719,18481.4653980168,9415.25726958122,27671.8872499882,258327.173664559,115538.415620777,37042.1808916052,18809.4890479032,9619.45760564443,28093.108543163,256907.269255958,115982.630896425,37467.3353747402,19099.6831364666,9804.42345047205,28475.5339638987,255247.513371849,116374.190313062,37910.7645216987,19397.527116928,9991.25376973696,28850.6091871399,253344.959067289,116653.934171073,38338.8616718842,19696.9263098244,10181.9896150908,29218.3759308277,251349.181779458,116858.368632596,38752.275698116,19994.4534297663,10375.8010933769,29587.2767008447,249912.051814402,117148.961193334,39178.7945045925,20303.5360718992,10578.9128037044,29996.8724471808,248080.618321768,117322.704642019,39528.5882553627,20565.7766855351,10757.3985009429,30360.6717862632,246122.448999038,117479.015142831,39902.5718029137,20837.1140757526,10937.5621314671,30721.5226875966,243795.194281694,117487.553005393,40246.2600981315,21100.490404929,11115.8051137912,31059.9775207676,241371.166140417,117425.579080395,40585.2467402084,21367.908358274,11300.0560428536,31403.1208061709,239362.636187744,117408.705660832,40928.360149929,21644.1805744081,11493.2222771473,31780.8428445645,237151.462112383,117318.301141873,41206.9856072409,21881.1512566459,11666.3242005223,32128.7769286854,234596.307050377,117146.548388158,41478.305036396,22108.47415968,11831.0853587348,32451.2211402834,231849.982478319,116869.787919689,41745.9142735798,22341.9423284618,12000.6657773076,32767.4233315546,229410.628143915,116577.221465238,42012.787309215,22583.8459708081,12179.9833766749,33107.2065774951,228417.006551011,116630.543430125,42328.750539044,22854.4507004164,12378.7447747646,33547.7357329681,227193.221680746,116629.010649074,42513.6631510315,23027.5293438642,12518.3474898285,33897.1933328307,225993.972889305,116729.039740059,42765.8676805924,23216.9466916332,12653.072455195,34229.2544898331,224465.266480262,116672.970414601,42992.9620052343,23400.6419411761,12782.9310298025,34515.2898917654,222763.193274995,116563.931182206,43217.5589778337,23591.0976659417,12920.7163531396,34798.3789860963,220928.668544778,116370.652402188,43424.2087440077,23778.3282837273,13060.8834734968,35079.6588186346,218997.936272789,116122.856418489,43610.8052244366,23958.2410677935,13200.3202730975,35361.2480522886,216980.589793382,115823.122452124,43779.513023918,24129.6923123825,13336.7172370252,35639.9508824015
349,341061.598366181,74372.9715063906,16055.9053847257,6877.73101479496,3062.70458000539,11661.0019949574,326142.807781483,68984.3139567132,15135.2266215638,6665.33285976762,3004.96791231244,11546.2953317542,324379.327827325,69194.8978518717,13167.2467253422,5775.57985855396,2718.32929830232,11534.6890006097,323615.157435058,69948.0434012087,13137.6842431232,5440.29510267864,2441.40766988724,11420.4899389821,322959.210269904,70518.3020950567,13317.7060004776,5463.26224090541,2388.79233637462,11398.0071236277,322082.332703792,71033.4027059651,13492.1843547759,5533.17668899803,2405.43289934782,11472.8966423144,321158.098822576,71502.3052206881,13660.1987136693,5607.15004930277,2434.48114498315,11590.1695214966,320225.808821547,71954.7446637612,13823.0503229761,5679.85277696076,2464.92573899626,11720.1322191251,319752.643147143,72406.8573219977,13980.9312621681,5750.93598930966,2495.05556939228,11857.8012552389,319098.03031207,72891.0629614783,14136.5125052182,5819.27141617416,2523.70763601888,11992.110061027,318233.442401788,73341.1176728842,14299.6869582058,5891.33406609307,2553.53559145243,12122.643132346,317126.103809425,73752.7185480848,14460.1756736896,5964.44389187921,2584.56592453972,12249.4745877157,315934.328542858,74128.2982947218,14618.8272410035,6037.83806942518,2616.246955553,12373.7989431385,315209.588237921,74498.9529203723,14769.0455522652,6108.8616093881,2647.48447455988,12502.251995423,314181.950340952,74899.5793253967,14914.9548387384,6175.56088175498,2676.4402411315,12624.0415155775,312839.272676982,75248.9708749746,15070.1060700298,6246.79520842129,2706.7750307625,12740.0029831256,311241.752397288,75547.2326968787,15220.4191932745,6318.96768018089,2738.53919263909,12851.8841435992,309595.134761542,75808.1251859584,15366.7454994221,6390.47909416185,2770.65472067352,12961.4256921396,308431.671138435,76068.296476435,15503.5203928085,6458.80894890912,2801.87811744458,13075.3399538478,307021.767209561,76359.6271871731,15635.4157653671,6522.13869050632,2830.36258512694,13182.1517328782,305392.839669988,76607.1120694903,15775.5639986685,6589.5809791595,2860.00554820768,13283.7876895407,303415.477226423,76808.3227167957,15911.7086203417,6657.83459696063,2890.91420634729,13379.495980498,301331.608479015,76957.4883819764,16045.6444619505,6726.8075440717,2922.8321971909,13472.1032852655,299618.049227296,77097.6810167681,16169.2681150944,6792.81036176306,2954.24795342076,13568.0628123395,297798.982165953,77260.8699150831,16284.8610784206,6852.92138829103,2982.73165724389,13658.6654130495,295567.919393696,77384.3473753655,16406.768768277,6915.20795269,3011.37332136706,13740.0461131669,293153.560735289,77444.9544729648,16527.6546004613,6980.48709650603,3042.19124014637,13817.6258226537,291038.013108192,77482.7734507493,16643.0895648875,7045.13340892852,3073.83134361238,13896.9864808242,290315.613898003,77597.1296497808,16743.0341639334,7103.15863704564,3103.1496247186,13994.7977894587,289591.529920308,77840.9578978296,16833.3936142216,7148.03100296685,3124.64293684205,14083.6582940021,288710.104318152,78067.795670443,16947.7792003553,7201.69272586378,3147.63451647126,14165.7734866851,287571.486208158,78256.5758898392,17062.967525522,7260.20366358796,3174.20068080535,14243.6509260447,286188.75572704,78398.4442694568,17175.7616331857,7319.91120808944,3202.5935561398,14317.6851691758,284676.627708482,78501.1048998719,17283.2304843266,7379.03667653022,3231.66325312897,14389.1553809032,283051.17935834,78574.9251569795,17384.3030169066,7435.92056424324,3260.22826835273,14457.0668377522,281312.704798414,78622.61149791,17480.7133848784,7491.00117389725,3288.13814090402,14520.980002739
350,285123.844704935,101836.822919832,29911.0797686282,14283.1315677414,6752.28385122835,7392.55899517927,263224.601097198,93613.0868393337,27467.0556389697,13278.9430317832,6311.32276553408,6938.46823334165,266053.021302443,96805.5683768143,26771.1811941497,12917.1507441162,6270.09181140389,7143.49940617935,265506.551483526,98014.3962735974,27191.7724991175,12805.4160792811,6082.36570535485,7031.99330416761,264927.7150497,99049.9147224282,27769.6357596679,13057.4683405106,6135.05729537935,6975.70729714953,264197.320950864,99963.2684279604,28326.3062452007,13377.5880821906,6291.60356226346,7059.57299644995,263347.031756981,100773.986413883,28846.7924713636,13692.737849785,6468.02441331832,7227.97313407043,262476.964150482,101538.601056348,29348.9225599189,14000.3609962239,6645.74228070458,7433.37301031271,262024.040185856,102336.519820675,29848.4312112153,14307.847230424,6824.71048903316,7656.82024853831,261276.930310771,103078.96666471,30310.91694121,14592.9144935671,6992.41022902473,7874.91799542925,260351.765250548,103781.5293182,30785.0609310412,14883.3311967717,7161.6134513534,8094.97069110169,259181.644397977,104404.539888177,31249.9532696537,15175.2256248348,7333.80241775789,8319.09009922359,257947.406911867,104969.106589433,31710.424992996,15469.3924923614,7509.84808748107,8551.11542280561,257140.230971121,105574.29834662,32170.5753432054,15767.6485835243,7690.47014527485,8794.56093540617,255914.516315644,106095.271132316,32581.6231691665,16036.4415725547,7856.43463939393,9026.20026077057,254453.4718212,106565.28746397,33009.907856189,16313.5663797209,8025.17939003513,9259.96516169332,252757.119735399,106941.576577188,33426.6076462063,16593.2729230221,8198.2903724317,9499.54576725411,250976.179187003,107248.707447786,33832.3962039094,16872.2747464699,8374.46833891698,9747.79083827264,249720.797530883,107622.187290862,34244.0048612821,17158.5232855465,8556.97920488894,10011.1744074939,248060.043209053,107897.17817035,34592.655408113,17406.3223957945,8719.73635976351,10257.5745610235,246280.732104553,108154.614527792,34965.4130760974,17664.5566871031,8885.5135961297,10506.379375071,244137.803327977,108282.14906421,35312.3580623944,17916.8602710895,9050.77697705547,10754.5257698339,241910.625714598,108348.557459863,35657.6506822806,18173.9194696275,9221.83973486119,11013.9608143097,240073.0920553,108445.259441875,36002.1764591519,18436.4273905099,9399.20431535306,11289.202228092,238028.33034747,108479.592229286,36292.414071437,18666.0191859157,9560.11144747749,11552.8183014509,235622.457474259,108435.937468733,36578.2099011451,18889.0372768018,9715.12693148113,11809.6415597965,233064.858452325,108307.210489528,36865.5985221586,19120.998752161,9876.6975861753,12073.8604154678,230794.702191088,108150.610059554,37146.5136681508,19356.8674259747,10044.8899859255,12352.7649330134,229942.510179991,108291.236398229,37461.9934324585,19612.3140685291,10226.069031455,12661.0269706829,228830.222001616,108375.289505596,37658.0584697029,19780.4456479395,10355.3247530057,12912.403479891,227731.971291554,108550.247825411,37916.8722271198,19965.2176787969,10481.7260792154,13146.9041175148,226303.003479788,108580.37508824,38153.0245436466,20145.7708731744,10605.1485027621,13363.286074906,224709.672643355,108568.291767019,38389.4696366978,20333.3767232563,10736.1162991764,13586.8340866255,222980.542961535,108475.230106848,38609.5695879034,20517.9492262225,10868.906129442,13817.2618121639,221170.48496943,108341.003481699,38814.4892584069,20697.6645929602,11001.8488408969,14055.0221089754,219256.447399274,108152.205992964,39002.1820556926,20869.126968214,11131.6526462848,14295.1115829066
351,261146.752022717,129427.057846739,49957.1429329472,27543.3676187074,15149.9631981936,29728.0327837727,234285.682774586,121491.921000152,46970.7097686717,26000.4151529038,14351.2609218464,28098.6760267333,235940.41602724,123572.393130269,47888.4245698269,26945.0536351922,15097.9987797512,29607.9166981916,233214.635777516,123282.727778056,47792.9499313958,26794.3613757824,15098.6053989176,30088.8456430095,232173.904972642,124298.260150829,48648.2781048164,27270.3375361953,15347.8270008446,30786.6813603461,230258.694134587,124441.87189963,49219.3486291906,27716.0820295928,15628.733502546,31320.3808028422,228624.470216603,124828.571361066,49872.6314588862,28223.7859800221,15986.5102843262,32027.3449962732,226732.560897307,124944.651238866,50402.5126062301,28674.2457256326,16320.9835214636,32725.9751088372,225431.955379199,125245.50157832,50992.3250445568,29154.0856772697,16677.2299463641,33518.14859326,223925.259702967,125445.878967772,51483.2220609964,29573.9737467921,16998.2447478265,34271.8822173507,222252.490983621,125611.60496659,51982.1656114606,29986.1182888358,17309.947032834,35016.6781203565,220385.476389611,125654.585328671,52456.1937327855,30393.0632172961,17619.1235342442,35750.6749742824,218344.674678918,125595.601412751,52899.0972405164,30789.6499067874,17927.5259241754,36485.6677414095,216810.379380782,125613.623221253,53370.7104336686,31210.715000658,18255.3720948831,37278.3300164107,215055.754539725,125582.017457812,53753.8176377995,31575.1750604163,18552.5398780203,38037.9043932955,212995.827272358,125434.556709238,54121.4363625951,31918.2322989961,18831.1389182147,38764.2641927942,210761.878752832,125178.342165218,54477.3821867914,32265.898366043,19114.0100959865,39491.7419638458,208368.288771856,124798.601628504,54788.5870759852,32598.0805027383,19394.552810129,40219.5615680984,206518.247596071,124525.036133235,55134.1972579489,32957.1474132062,19697.0403650161,41017.8253449408,204478.423216877,124211.884143131,55387.3084350488,33254.0877633176,19964.0141640201,41777.128346812,202251.761141595,123811.460455402,55631.4534564671,33530.7088133642,20211.3274288109,42502.6913331644,199801.738406711,123305.377590708,55851.7373370119,33802.0264193926,20455.6350236747,43214.4993659087,197127.58426393,122644.389173106,56024.218920782,34053.4748581997,20693.0214779192,43911.7609395987,194884.313751483,122064.264835472,56228.706788158,34334.267346019,20954.9916822129,44681.0949475433,192605.480231326,121472.709387034,56358.8829987513,34565.9680527046,21190.4745348987,45430.6987641633,189991.469946146,120758.93004309,56440.753501202,34752.1767222423,21391.6832660636,46121.7107040631,187230.636498918,119939.135186835,56518.0284186451,34941.2233900037,21592.6592258606,46804.3491196356,184536.127768186,119053.557606109,56570.0636216068,35128.4120937638,21799.1293547904,47502.9291904301,183185.818262291,118569.55989836,56748.9284872625,35399.5950399487,22064.6112601607,48370.818490288,182007.46128344,118285.88898143,56833.4590685262,35582.8488477777,22271.1321422973,49170.6873011861,180611.70494107,117944.072658357,56910.6824086746,35713.0615498883,22417.996247497,49830.6319883892,179132.696954337,117603.831831523,57037.0109777885,35878.3957688993,22575.4334599007,50455.2271068852,177384.882362509,117085.765749863,57108.2739245383,36023.5402026943,22724.3842394388,51017.778733503,175578.344140467,116527.556507076,57171.2602691827,36174.35666233,22884.7650828027,51595.9590134529,173677.20081634,115885.943409652,57194.5799065792,36306.1836239692,23038.9113098497,52172.4566714118,171718.929158065,115197.342730408,57190.1650911626,36421.8813785605,23185.9843974107,52752.5683863552
