simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
352,176929.414276258,132954.216185246,69059.8709774619,44428.8753204784,28351.0418822481,50372.9223174328,150516.802836965,116252.566735248,59036.2899779898,37987.0068636388,24312.9442257408,43547.9943538671,149924.015296123,117701.683928806,59504.8063763996,38610.8389440303,24882.6165839184,44981.8370924221,150532.581901703,119188.18440985,60813.9240193344,39320.9846461084,25460.603888,46960.5241133748,146146.815950478,116276.731538624,59668.576315146,38691.8451933519,25061.6755064769,46855.8944407327,146965.145483681,118385.469435379,61312.9683985744,39856.0330993739,25874.6180630494,48869.5481723883,144069.419286164,116450.71577687,60973.2258593849,39850.6234185384,25962.0319904244,49471.4573640304,143127.611628378,116721.026806849,61550.350033272,40435.1959298726,26479.8806029998,50996.4484425665,141772.244935728,116133.689274233,61798.223231568,40788.194959954,26835.7541995674,52303.3428080161,140499.450447885,115788.447698713,62003.8785440167,41114.8602681483,27180.0658041089,53645.523601612,139176.976660363,115423.372959044,62259.9032546206,41442.9984852811,27511.1766226078,54993.6257813808,137628.974654431,114836.390135364,62411.3388465222,41715.6552006112,27802.9158683139,56262.7775723962,136055.833725991,114239.697040193,62561.5583860745,41993.1809297933,28103.6365069315,57565.2356791069,134758.122052643,113685.988251533,62723.7437781796,42285.9370420821,28419.4607971667,58928.3070519977,133445.177540712,113197.3548826,62842.1431645591,42540.8170481705,28712.1913094337,60281.2512946096,131816.736075476,112483.066425294,62868.6364475841,42715.1255674716,28940.899241396,61514.7253410335,130167.989828362,111739.657647661,62911.0831873929,42910.8140407198,29183.0460579594,62775.447802446,128383.32697193,110858.040696259,62880.7322066017,43068.5381793092,29406.6458715639,64013.2486843903,126933.558253744,110071.305349063,62879.978192286,43252.3367480417,29654.5142860693,65340.978031872,125523.211034323,109409.693212795,62861.6386220527,43412.2656157179,29887.2316914092,66680.3824406925,123830.659979573,108500.424759684,62734.2569500343,43474.8807027393,30040.7271444572,67857.2703009118,122091.066014891,107599.865078854,62629.4633745809,43560.9776486752,30207.5715005872,69055.9442950831,120196.920142181,106518.432500112,62448.5696764518,43604.0024791548,30349.1946551883,70203.0485312855,118531.839225981,105500.108983201,62278.9214652494,43665.6180953607,30511.9087905026,71428.9473309827,117008.793967246,104621.52131475,62118.0904590965,43724.3741860534,30675.4169541305,72703.9509449856,115154.231153212,103524.424498114,61832.5089206697,43674.0308091145,30752.6105843133,73797.4264138967,113215.00320752,102332.636825054,61535.944100969,43619.0905434055,30820.7552528066,74862.1687798381,111379.949649617,101148.338393159,61244.346146514,43582.4555541249,30908.2962415879,75981.7315063965,110303.947566761,100297.728368476,61071.8264101004,43633.6219072069,31065.0799950925,77312.1470903676,109582.249686433,99888.3142809849,60976.5268855148,43701.70982262,31227.0501826131,78701.8897640085,108559.957775557,99255.641527749,60775.57567566,43637.0034608289,31259.6417673982,79729.9699085363,107504.466968367,98663.1292971267,60645.0995851454,43624.6468293213,31311.5066468952,80698.3449921893,106353.296942591,97978.9189400378,60508.0516332362,43624.5910558106,31375.0039408528,81610.4541988681,105088.339465188,97161.5451921049,60294.5778252804,43587.7531969674,31423.4365500625,82451.5693905868,103810.321824645,96336.2394735043,60067.5375741814,43545.8546600597,31476.9512414984,83320.5659076753,102501.40744726,95461.7915181108,59808.3920528408,43480.9617011322,31516.8210658002,84184.1335201504
353,131817.771329171,117091.239025655,73082.5961447518,52389.3798678882,37290.1334243587,95412.4345676703,124318.590106837,113912.93027137,67681.947632466,48504.2160607496,34653.2206658277,89749.923241487,108636.305236285,100010.532659851,59373.2653165768,42323.8553361477,30147.4242669451,78391.2697953901,118557.27779411,112425.400661391,67477.8238964013,47925.6110303778,34136.2286079772,89283.8011527109,113749.26959665,106419.153945304,65142.6640964261,46583.3838495205,33202.939079487,87317.4558380616,110061.444585726,104250.55152004,63542.5026820848,45717.9613675951,32787.7697897688,86871.5512977228,112197.906090841,107274.877063743,66224.7823203709,47706.0743527568,34310.9959072544,91850.94537254,109279.234244223,104376.547009025,65029.9056532793,47145.7036040964,34045.0001148554,92075.1263000653,107731.145413258,103591.487267804,64729.0807371676,47135.9166033733,34214.6436798003,93649.4362126092,107793.919995421,104185.88882929,65594.3515015165,47907.0653673229,34899.998947723,96774.8454486886,106004.427010867,102727.050908007,65073.1180846345,47722.2389210242,34892.1066334275,97987.13070065,104611.912049257,101972.966066875,64912.9137877618,47768.1307569951,35055.1949556589,99698.096195762,103642.02761624,101528.207963529,65094.2198583105,48060.5353466192,35386.2151957671,101905.245636167,102310.410595855,100485.758340921,64828.3122175879,48058.1503915114,35513.2435310943,103545.853689943,101203.202450686,99841.7922418472,64702.6503485018,48135.4400108755,35703.9160174936,105434.251255193,100006.540925871,99111.6685582825,64598.0229164433,48201.3628474584,35868.4704995811,107274.451176406,98528.5783264135,98069.9883027713,64303.886374495,48144.0306301365,35939.6528874257,108819.888716263,97074.9838884001,97068.7398624623,64032.5626995952,48110.4399444384,36035.7301832498,110453.037025517,95889.2377823286,96159.5791266854,63811.3207125273,48119.272493532,36168.5219182232,112243.797526854,94740.4276991723,95361.6638839743,63566.5252053396,48100.6108268576,36282.6402309629,114039.628911994,93388.8351903004,94370.5015602748,63220.4194301007,47977.3449913008,36303.7768922479,115570.269195033,91953.6722844333,93329.3269563721,62859.9530180868,47848.221400199,36313.6006309042,117044.621862383,90451.7905308664,92201.3619150209,62469.0357897965,47705.323270813,36316.2288505091,118487.584323359,89080.3141400743,91068.3670713989,62054.7018268416,47556.3898403123,36322.3333218927,119968.507188876,87859.2686549716,90121.1377529467,61685.1606168761,47432.5196956713,36351.3280227253,121586.566835309,86452.5407799037,89038.4252423053,61231.5515574182,47219.0747086709,36300.1089714022,122973.74264652,84862.7876776572,87758.4720334787,60679.69382148,46930.9587976833,36183.1420882212,124122.254550917,83364.4731364814,86516.3501046931,60157.9364765167,46678.8405310486,36098.0417021353,125371.680440241,82465.5921298695,85595.0307586958,59788.4457415139,46549.0761378739,36114.3418852292,127014.444409002,81942.6987427048,85174.6816877534,59577.3884161614,46506.5858001626,36192.7484317466,128944.246331971,81183.6719207835,84565.9130103437,59266.9114392824,46323.1030429207,36124.3121019641,130316.892600633,80263.4112996162,83839.2800893191,58921.3836258095,46112.5546244772,36011.2411580723,131358.717536282,79362.3648125921,83157.7323919901,58660.1871024806,45984.9062069033,35964.0350836689,132479.964743225,78416.3443278784,82381.903108572,58353.0259299051,45844.5969909882,35919.651800477,133528.854221146,77387.3574511767,81515.3283006483,57959.2352906316,45645.3813303875,35842.0888518247,134451.8475534,76351.1593125708,80643.9763296262,57556.0753928978,45434.7343222161,35759.0859511399,135390.291877733
354,341436.42170322,93799.2619796353,21106.4310393207,9562.23961320729,4744.3249810558,42296.4963433159,316516.209842537,85500.4705550833,19882.7345557923,9203.38245554333,4597.6942044901,41162.1615401106,313482.264333671,84653.1778353102,17282.3178663625,8125.20272649731,4265.807010424,41157.9551643774,312162.403207081,85370.3940074747,17130.1211345004,7643.45821940893,3898.66720692308,41244.7767841618,311133.758307846,85896.431927135,17322.7253484505,7648.90485056963,3815.10724070955,41474.8874471576,309896.178127732,86348.737760216,17511.1404961166,7723.16705008115,3826.48221454865,41824.2735532639,308613.619261498,86742.5472047971,17689.2778062477,7803.28498247204,3855.57293129139,42225.1117690304,307247.840327897,87104.7214850859,17859.0183471025,7880.8896005881,3886.31337693598,42632.1541278705,306409.943618685,87477.6393884812,18025.3505540379,7958.08402164419,3917.73956210607,43065.1490205487,305422.891697081,87894.3469093063,18186.4984373463,8030.48805516053,3946.63584375866,43485.8949077963,304206.770604885,88262.6313616275,18356.5877863421,8106.85416267871,3976.33049072723,43886.0460582752,302780.996859611,88576.7329222815,18522.0061525895,8184.24999594543,4007.39859149227,44266.4541231293,301189.495212842,88840.0994866102,18681.2909618745,8260.38582232589,4038.66725407105,44627.0765358559,300105.959029455,89109.0396318054,18835.5773997137,8336.00930030348,4070.74053688369,45008.8378582859,298767.254149445,89412.1766940427,18981.6195419706,8404.97552401292,4099.39189993942,45369.2261182134,297097.974906353,89646.2078691999,19136.1167552317,8477.77540979224,4128.62336241788,45700.6902367208,295209.387081051,89812.7217193924,19283.7502609418,8551.32566721491,4159.32519622596,46010.859307135,293130.924361715,89923.5196604768,19422.8636634655,8622.39474241414,4189.72206499052,46298.0264478144,291634.866208444,90044.4098422393,19557.0594238502,8692.97947003858,4220.8826096796,46612.5660838051,289921.168365341,90210.53940761,19680.3895710062,8755.03171019403,4247.62022005708,46905.6158616991,287983.698707702,90315.7106523176,19814.0875148845,8821.32376628703,4274.84802268068,47173.9538033235,285744.200736251,90359.6114647772,19939.9537016135,8887.69716152613,4303.16336726101,47414.7685674726,283303.30419859,90331.649350907,20060.0370825221,8953.21612409734,4331.88103355715,47629.7662687696,281280.459462133,90305.296507568,20172.4523848705,9017.71251258132,4361.44159516549,47863.791437981,279189.069392046,90311.8963222472,20274.0261515681,9074.23611128348,4387.08086789966,48084.131049879,276713.16832059,90262.4115547416,20379.8538840875,9131.38128121755,4411.56613777102,48266.8580807238,274028.88215945,90132.6358114808,20482.6424186519,9191.12246760074,4438.0379143726,48424.5521057083,271512.760068221,89969.352608032,20577.4113358784,9249.78620549148,4465.52299022179,48577.9777964309,270482.143697617,89948.5967004871,20670.5366540649,9308.51569254083,4494.62430106794,48828.5644030024,269552.675576959,90104.3652579891,20750.6419044085,9350.63979972047,4513.94748162202,49074.2251915286,268470.078982343,90236.6901639123,20860.1162935521,9402.17631656233,4533.79942997423,49294.8265849992,267133.293614275,90318.6054275531,20968.9065045529,9459.55180749601,4557.98964786426,49490.0083182161,265560.916339448,90337.1412105696,21073.3280766817,9518.05804425182,4584.61913218678,49660.7552441602,263842.386809441,90305.1393383046,21169.5392797062,9575.2617337012,4612.19050538188,49813.6831044235,262037.111578142,90238.494374304,21257.9206081078,9629.72071369178,4639.3325047708,49952.5563425126,260117.331710646,90141.4300698993,21339.1228915667,9681.06830489295,4665.27933085954,50074.7930045652
355,344150.999493492,116663.568279063,27614.6661684144,12234.1556672743,5535.10389417623,17812.1001949862,320811.736001306,107298.524382077,25818.6841710796,11611.0076664743,5288.96588808642,17204.3084286217,319648.256651933,106981.491876962,23538.1915739525,10776.3981470771,5086.37688173204,17304.2691816795,319081.045462577,108625.723789004,23418.0090334582,10234.8979596579,4702.00332925174,17198.7497401052,318360.443067858,109699.241445798,23853.4639758258,10315.5516169977,4620.16600996665,17130.8393938568,317358.127631249,110588.061680715,24265.950007766,10508.4257685511,4682.38735452528,17218.1238427589,316271.91421058,111387.838099349,24655.9957626468,10709.4917697356,4775.47129407703,17395.2430461022,315085.101899789,112134.663095516,25029.2620703256,10905.6600764758,4871.98418198374,17602.9756855201,314384.744209394,112894.07207955,25399.8815440663,11101.5508841371,4969.60010037525,17830.474366815,313511.874418629,113651.678817816,25747.6600667806,11284.9110223217,5061.59025029057,18051.5830482584,312384.739436581,114353.704993376,26104.3645243,11471.2147362614,5153.81174455974,18265.3245296586,311021.816043745,114981.343803058,26456.1428544826,11659.9281882962,5248.56871784329,18473.7473874724,309451.111890148,115540.237457166,26800.649235956,11848.1982527313,5344.72331194835,18677.0518336966,308374.353957694,116108.326151892,27143.7091904694,12038.6004260424,5443.29508353205,18891.7013370941,307024.76208119,116664.437807786,27457.8363192905,12213.1656343977,5534.83137262981,19093.7842296814,305316.887339782,117141.016446176,27782.300246129,12391.1698729799,5626.5458290835,19284.6244193961,303357.450037409,117525.474954999,28099.9838742178,12572.2676658689,5721.5967202564,19469.9550697813,301191.348430599,117833.791114301,28406.4457262937,12751.3960912634,5817.74381070761,19650.0210220476,299601.290011191,118164.968432468,28712.6699471893,12933.0608308639,5916.53306635526,19844.5320274005,297769.271440724,118490.826279026,28984.5859762183,13095.3238564524,6006.36823036404,20024.9310069593,295728.836402584,118753.58957822,29269.5915035903,13261.4198658689,6096.06630117268,20196.2119809226,293311.963016006,118916.089060294,29539.7692680124,13426.2943116973,6186.95552127517,20356.5092543032,290656.066535105,118985.803136636,29805.7518846917,13592.5567056207,6280.2715689707,20511.1756269232,288421.637525841,119054.681143657,30066.3268153134,13760.8841635402,6376.83271390235,20677.8365529634,286123.031797734,119127.455584212,30295.9517922058,13911.8178855287,6465.70995991671,20836.2019057231,283419.986798348,119119.305327584,30524.2665929612,14058.7120809377,6550.7502762631,20977.3261545136,280481.687873724,119007.676052658,30750.568757973,14210.4335785946,6639.31989839848,21111.48508052,277659.237354797,118849.715462599,30968.2007364977,14362.9787095068,6731.03756656453,21248.1922307261,276385.799184463,118897.687905857,31195.9297876776,14521.6169460339,6827.42105879136,21429.0241970621,275246.038754489,119091.136022483,31370.2891538096,14639.9576174582,6901.69271853614,21591.9879182615,273991.841927337,119279.892140339,31576.4728457183,14761.8913311321,6970.32820270728,21736.9650354633,272453.022559105,119387.634517888,31779.3856375701,14889.0876974601,7042.18239394589,21868.9004139907,270675.899325919,119414.022955379,31975.9580471367,15018.0279972179,7117.43441025455,21995.3574250579,268727.80072347,119369.46044936,32161.6026123451,15145.5598155054,7194.26816034768,22118.3948712635,266668.675143839,119270.745695829,32335.032511316,15269.4512603302,7270.89763037861,22238.4266372039,264503.958038611,119124.586973555,32497.0238695197,15388.781900854,7346.15778414289,22353.9016792396
356,334665.097595261,112340.294624099,26020.3191158046,11655.0567247964,5491.67180554239,32012.9064960291,312433.821408122,104711.286725834,24630.0303634955,11199.5712938728,5308.59074808152,31116.8410258196,310903.835578837,104403.853561149,22605.3145446403,10416.2927458759,5105.16827717471,31294.6766095913,310276.957337665,105756.685342284,22606.7687126821,10007.9183000782,4785.81768359161,31375.9278167249,309620.884667853,106717.699329436,23000.825480472,10102.6748140616,4734.32591278112,31519.6127948393,308676.390134979,107534.591547934,23370.3201387875,10275.4438321256,4792.79713731812,31787.2462146664,307645.9348815,108268.772428389,23723.2520008205,10453.6452794595,4873.4428613134,32120.0667669996,306550.522780524,108960.559866175,24062.7456147446,10628.067119829,4956.51129039326,32470.7919697862,305895.52537793,109662.046724404,24397.4293717116,10801.2820069952,5040.13011305091,32843.08538935,305097.579567154,110377.579790879,24717.01420034,10965.0742467632,5119.24785101255,33203.9530830712,304042.537102705,111036.168353735,25043.9674809564,11131.8288414302,5198.69856853141,33548.4192385371,302772.518594856,111624.577297769,25367.1233896363,11301.0513370648,5280.57626611707,33879.5927410408,301323.585957895,112151.327285261,25683.4244681425,11469.8373988656,5363.709584703,34197.6979961078,300361.05068336,112686.110840943,25995.8640017842,11639.5010671016,5448.72133868414,34534.1473674402,299100.058430942,113223.845594137,26285.6391981473,11795.5201943412,5527.35716710575,34848.7537290019,297497.648607361,113674.502318352,26586.7552644854,11956.259120892,5606.7581820379,35140.9811536696,295648.82408078,114038.599975028,26878.9912334841,12118.995941184,5689.05054572031,35418.3220901323,293641.232532623,114334.761128553,27162.7232937426,12280.3176047552,5772.35256971801,35682.726115133,292185.861765701,114650.905809728,27441.7221300984,12442.1039365883,5857.38735218368,35969.8220140002,290504.173194735,114980.961661486,27694.3173159214,12587.3846458648,5934.40695539923,36235.6776893469,288565.590121626,115236.209003787,27958.2746018515,12736.4224869268,6011.26989046204,36480.9038181689,286286.928631446,115397.627873935,28211.5842020129,12886.0659201297,6090.10528935668,36704.0242284854,283818.850928532,115473.558139471,28457.6109951124,13035.9166587452,6170.87014582359,36912.623982476,281720.152984626,115547.954363607,28696.6263287112,13185.8097254802,6253.62131656071,37136.0638066156,279593.260096327,115637.480579488,28911.5755241714,13321.6196492291,6329.95942905272,37349.140575092,277018.302310954,115643.10480213,29124.332206595,13453.3475296538,6402.49120858334,37527.5102886209,274243.322661527,115546.5127284,29336.878836301,13590.8625198176,6478.93420723387,37690.4419382953,271614.748153213,115410.391154059,29539.7742326653,13728.3791331182,6558.09497518209,37853.1212055037,270474.290303671,115468.839926277,29746.3911546699,13868.8177601183,6640.57323048219,38094.9837322315,269439.173728977,115685.795614593,29910.4041208523,13973.9513807986,6703.16466463315,38320.281047567,268277.88939968,115881.955280201,30105.8736939452,14084.6824114441,6761.74998074175,38521.5337345635,266856.233269067,116004.724686467,30298.5493387584,14201.1865435093,6824.28240735326,38700.5199488689,265169.756768227,116046.089797854,30483.7643738246,14318.7059552533,6889.85378821245,38861.9829245491,263334.860837701,116018.311046438,30660.6986628108,14435.9558758439,6957.48204394938,39012.6015458454,261389.687138922,115941.178490456,30824.4020016209,14549.1176091124,7024.78174870066,39153.6875989364,259342.335044317,115817.788174597,30978.4653850547,14658.1108682404,7090.69678599223,39283.4874000242
357,175524.178654214,126703.60948495,68624.1907532248,45445.8940472605,29928.0879800141,64776.8551092668,149096.417464272,111137.960286072,60125.4089244443,39915.6752929164,26385.1538993718,57653.7136303665,150074.359748375,113181.568166746,61455.9888199371,41334.5480595736,27579.3117605896,60723.4775687431,150715.635378992,114301.554262618,62591.6545157076,42128.9466352541,28340.4372307211,63753.1675226241,145903.400962472,111007.742133,61039.0703993011,41235.9932861192,27817.9144765252,63684.2643299213,146750.726636363,113087.301481903,62588.6309293738,42362.644596998,28655.5960415708,66496.6898525006,144166.895683806,111428.135385206,62369.7050047456,42401.2828241296,28763.9373623263,67478.775547529,142627.567847738,111089.670891679,62545.6697879483,42741.3156205786,29131.5940000017,69054.5295827739,141748.180178322,110981.730114424,63001.0008294746,43226.1350316382,29588.9945300604,70935.2504999318,140122.097681332,110255.137512157,62984.8622875788,43407.5637097478,29840.9165296473,72361.0388590399,138802.896996187,109920.468932471,63189.3334164096,43708.6801463057,30167.7351342909,73995.3057108292,137264.959451642,109336.316934616,63312.4249320737,43959.6462001281,30452.8644019193,75528.2221674627,135558.965489582,108603.945236706,63333.6346798341,44154.1595540852,30706.2031336564,76987.7797446992,134308.734519376,108095.121454711,63467.828798599,44429.2960503531,31021.0430959107,78637.388146098,132924.021156427,107534.820847443,63504.9328623216,44627.6703115279,31283.0839640701,80201.0487758797,131236.739412808,106773.992272047,63448.3309503583,44742.7027513186,31477.1841918099,81606.5503056161,129543.545115049,106010.291711228,63423.1257295484,44888.3328670545,31690.8217467104,83057.452036628,127729.310714218,105099.416822405,63320.645565351,44991.8572137299,31881.6642178586,84463.2689549233,126267.363585686,104308.494814359,63255.4669747368,45128.6018482326,32103.4741089294,85993.7895014642,124811.596320882,103610.617713102,63164.3323906861,45231.9689735255,32301.9395832842,87520.9214308578,123084.898673469,102689.081629321,62968.2764046121,45238.7272241215,32418.3858678823,88844.3449291034,121298.201486599,101759.640276318,62783.6206969883,45260.5239437377,32541.9801847713,90173.8477118203,119389.770251815,100689.249586411,62540.8116735214,45249.6404687964,32646.2791473106,91451.8151788999,117719.712819011,99674.329888282,62307.2472725544,45256.9558347592,32771.8191627878,92819.8790995588,116151.431817599,98784.1647554629,62075.8802593975,45255.555389943,32894.0495198065,94236.6987106281,114273.367210635,97684.3586981887,61725.2188629775,45145.5699421116,32926.6352664716,95425.8566332292,112299.646735973,96496.0505243223,61354.082924108,45024.1895252085,32945.1227839518,96563.1208869677,110465.342775419,95327.7609820179,61001.3913843823,44928.9960253698,32988.2021915383,97777.2414799467,109442.061215896,94526.1507460392,60797.5375654539,44947.8169834779,33122.117251751,99309.0341581669,108709.734067623,94105.6820295976,60651.6737025561,44969.262008327,33250.8126394628,100892.821415855,107663.38881232,93465.2273174144,60399.7368656726,44853.9905011437,33242.3032103927,102026.581505831,106573.118381662,92851.2462050671,60210.2424004157,44787.6449238783,33250.6739146538,103077.810706591,105427.765993693,92192.5240080385,60041.5132070984,44753.7714167011,33285.8605354154,104100.111418815,104142.842902177,91378.8057736841,59782.50486708,44672.1965016747,33297.4021777599,104998.815951655,102840.628954504,90550.8672418012,59501.4510242391,44580.4516033252,33311.3675223981,105913.349868936,101525.730251508,89702.531983008,59205.0954267644,44476.2072926207,33319.3267400919,106843.354274252
358,362795.785480008,74044.0354396477,15678.0391999278,6685.48104145699,2961.55484368077,10510.7269011356,344800.250694027,67351.512226455,14761.1015194405,6505.38631845635,2921.84468103109,10380.6848857109,342648.008070758,67571.7188193469,12576.7934981585,5530.97835526164,2610.22352320062,10340.9950001777,341676.47021533,68263.3544370614,12525.143083237,5170.68263091834,2316.44856809528,10194.6745498883,340847.400035818,68763.5928462138,12674.1577358745,5179.34482952312,2257.25063284223,10147.822607426,339778.059025476,69207.509414907,12816.423997098,5233.3806125623,2266.94290014561,10200.2790873807,338641.755260049,69602.4939694344,12951.745543179,5290.83268001006,2288.40425884838,10294.4673421869,337490.200362498,69976.5557446052,13081.0303835874,5346.52737737128,2310.9136040011,10400.7648143613,336830.700096095,70352.0539313524,13205.2598741209,5400.40087885595,2332.94407489681,10514.0562026893,335972.843305688,70758.9977301763,13327.837010399,5451.84938621628,2353.60287151073,10624.3592134308,334887.025718553,71128.7099856149,13457.1270733726,5506.59783874765,2375.25757368983,10731.1167768002,333545.620218423,71458.3710648875,13582.6205846423,5561.75313677822,2397.77453299641,10834.3657319149,332079.428251765,71747.5216461434,13704.6430714503,5616.25761194734,2420.4388652469,10934.5842005812,331126.495385649,72031.9383839346,13818.8895297213,5668.44549103371,2442.56284200026,11038.4066644488,329861.214196438,72347.7888171538,13929.2152004364,5716.67375794011,2462.5885907741,11136.4615080764,328243.120443939,72609.9650255243,14047.5524374714,5768.73057628535,2483.6711841294,11228.9259489319,326370.855489576,72817.6349724379,14159.8566723911,5820.98078428005,2505.74651872323,11317.5970898585,324407.355886339,72985.915968851,14266.6787150209,5871.59007013364,2527.62425238424,11403.2369882416,322999.409237555,73154.6862050393,14364.9113069942,5919.29214238255,2548.59799770406,11493.038941687,321319.414860176,73358.8310277142,14459.1537398183,5962.50946439902,2567.08898697316,11576.5525083878,319405.86033021,73516.2144579813,14561.3933547369,6009.65555292557,2586.64221887497,11655.373958213,317140.527375049,73626.4186997288,14658.3364233805,6056.91969774847,2607.09833668583,11728.9661990504,314734.812670764,73683.4003515173,14751.5301358641,6103.79526264528,2627.92092640267,11799.0087103815,312749.105421893,73731.7366368474,14835.2025962431,6147.79221052626,2648.09863299919,11872.0181291551,310648.450123851,73807.9459810133,14912.3080644194,6186.66441746942,2665.68614900287,11940.3746872173,308137.83823602,73843.7924958186,14995.6397858883,6227.75766218024,2683.48355836315,12000.9565493047,305415.004387999,73817.7460966981,15076.1064035678,6270.65072331367,2702.82482873439,12057.6232351495,302993.336213987,73764.7074528713,15150.7951537994,6312.37397098967,2722.51445001287,12115.2253526166,302090.418119785,73797.8301817938,15213.3016965972,6348.88800586487,2740.40399552417,12189.5742485603,301210.677945,73973.7418431866,15272.7864788325,6376.15827400861,2752.46880832322,12257.8805434571,300177.337587445,74135.0500045444,15356.8085870595,6412.99708988208,2766.73362102504,12321.3144076794,298872.709132134,74258.8065373356,15441.4309219736,6454.34847034623,2784.38367268722,12381.290892672,297309.651785258,74336.1489839366,15522.7975080905,6496.31686904992,2803.46907350042,12437.9364889353,295612.148007361,74372.6763775915,15598.5459353587,6537.19519762367,2822.82736396563,12491.920431138,293792.617389717,74382.4460542872,15667.5721896253,6575.59354589525,2841.47154136083,12542.5592850688,291869.742428427,74366.0305839018,15732.4473115654,6612.23399604431,2859.38177321105,12589.6487875695
359,198680.599827271,132381.405839473,69879.0354076805,45078.3787621368,28855.136429344,61902.9345819853,180009.082974668,121472.32250776,62235.9226041344,40247.638432933,25870.676178691,56470.1806225691,171614.128589643,116389.552168648,58344.9459251517,38057.5718916492,24651.4280252315,54118.6444482698,177072.327961551,123253.050005992,61781.8558800254,39827.2542877893,25874.9059895106,57994.8013860162,169206.662860953,117541.552752026,59690.3310542839,38488.3515755562,24867.6047254202,56161.0242207671,171709.225241572,121412.856664605,62070.3128150644,40146.0713111211,25987.5799614891,58852.4334850933,167646.75373326,118747.227284384,61529.695944802,40009.0733586319,25974.872592095,58995.2421878545,166959.638571875,119487.145230821,62294.4131990276,40735.8505717166,26594.2934495328,60721.9395637793,165307.009021903,118850.15740201,62563.0411067024,41096.9514618486,26954.5273753289,62029.0037111018,163871.359473036,118592.337385816,62814.7824634794,41460.5707473552,27323.6277314634,63430.873026642,162407.26627303,118329.166777021,63136.6975891206,41830.8199049572,27681.9579002254,64862.388466482,160611.111712894,117782.732171658,63320.8228469546,42126.0552788552,27987.0901097365,66167.6419202555,158848.924556395,117285.515211572,63534.3463947436,42445.9297001444,28314.5773715752,67538.7704739995,157373.670933217,116786.34499853,63744.523714085,42771.2294350171,28650.4751917621,68961.3812700032,155875.575294106,116356.663016563,63905.169466113,43057.3260995268,28963.6138603657,70376.6000399047,154024.745449643,115705.561175149,63977.188326838,43263.194879112,29213.0650139433,71655.9119337582,152132.942821549,115023.995294491,64066.0995258032,43490.8854311931,29475.713302662,72961.0298693349,150090.300702126,114193.161618065,64082.0065403999,43681.7284526323,29720.7111635962,74234.8412012868,148442.144673833,113466.893537295,64133.8500448352,43903.9421477244,29994.4166827003,75619.2494644347,146808.365696565,112828.753547929,64146.4621443667,44089.150241155,30244.7745241006,77002.4534050799,144872.662688969,111971.870483065,64060.2663470748,44183.4324288952,30421.0363267793,78217.6889412378,142884.203244285,111117.189749406,63997.5008919863,44300.371883676,30609.1623792007,79452.606553054,140692.150014919,110070.93719197,63852.5699464644,44370.8686063269,30769.801125801,80617.2960412165,138791.57775476,109093.516461278,63730.8048048857,44468.8681602363,30957.7779666469,81881.7074225072,137017.687984285,108233.235217132,63599.4830262307,44553.6796786173,31140.699186524,83190.2438722094,134881.033587554,107155.715876665,63342.7508660255,44528.4707815559,31237.3389690175,84299.5501347448,132657.941737058,106008.208839846,63087.0514096758,44505.7213517329,31329.5367337512,85387.8612578698,130522.725884134,104835.704745298,62825.4526565264,44493.5774892248,31434.89591159,86515.9726820697,129298.785061898,104006.395722609,62695.9991078415,44580.5674066205,31618.2432102809,87906.5106121761,128473.849169552,103610.181006554,62621.7186303625,44672.4669539208,31800.4581107114,89370.4159395782,127277.813616684,102977.988336071,62427.0658673394,44615.8038661553,31842.1155607415,90424.0018817701,126074.273927802,102417.87616897,62325.2528977992,44625.2910246599,31910.4528115135,91438.2438143056,124739.601742101,101747.362464039,62209.1280064935,44642.1470006671,31986.3128036925,92376.3034511998,123262.23415268,100933.023666541,62013.8092850808,44621.2942591593,32046.8382233232,93227.9689691117,121797.919725072,100126.831464038,61814.9155720225,44604.0704141787,32119.4140233239,94125.8018988014,120280.509920752,99261.0299432248,61575.5922291761,44557.82770436,32174.6436819276,95006.1779753896
