simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
360,372970.569469291,67446.1605523473,13606.1575515379,5805.23084611515,2616.39731331618,12162.3087891158,359214.839009203,62962.8129621955,12879.1282218069,5679.05457038514,2598.23248171499,12098.42477192,358929.272784643,64153.0745679861,11552.3061232997,5009.50805993185,2367.86988846253,12155.2980563846,358940.543880302,64915.3453291753,11681.368571751,4845.00497680812,2196.04654503038,12148.8524585837,358827.579874527,65495.3854528741,11838.4732284282,4887.19881931007,2178.06572795448,12217.8367763503,358423.084514758,66030.0481487941,11977.6283782824,4942.20436909452,2194.77159835202,12346.6905281644,357927.852792813,66525.6277718324,12109.7126782417,4995.98292836381,2215.49827673592,12497.2808914983,357449.454967069,67000.9510309699,12237.3018339677,5047.80072193891,2235.9504234213,12652.9340687279,357410.01314279,67478.6283713629,12358.4440447198,5097.08375866449,2255.41840115086,12812.9436607548,357117.677158171,67976.6576679012,12479.5593605705,5144.63063250399,2273.66529101901,12967.6831250323,356586.209001189,68441.5075292369,12606.6047092029,5195.28043037621,2292.90133656508,13118.2905578215,355784.210484009,68869.5198729128,12730.1479150227,5246.14933306268,2312.80406399348,13264.6189621249,354927.844945401,69261.7956235508,12850.4945389567,5296.2746634607,2332.73454946414,13408.3011088487,354515.165188714,69652.8815290566,12961.6354359469,5343.13192858926,2351.62166082962,13554.9292117329,353731.799271999,70059.5640902788,13071.2613365908,5387.15400478952,2368.74838203049,13693.662938945,352581.821815592,70418.4519475364,13187.3230975646,5434.58830671024,2386.90952478617,13826.174886764,351192.146509663,70729.0912016814,13297.664412442,5481.84912213052,2405.74063194712,13954.5997067391,349728.677943506,71003.4208216662,13402.8035641692,5527.25038681119,2424.13018599279,14079.5309079681,348793.647317802,71278.5295448228,13498.3044621589,5569.07393150297,2441.23687633477,14208.5860863147,347522.491464519,71573.2097008652,13590.993216712,5607.13792304709,2456.08892914211,14328.7167445317,346005.479028464,71826.1853405853,13690.2961685058,5648.66370223293,2471.91525459945,14443.5454256731,344110.715098335,72033.5376226247,13785.001775279,5690.17807276508,2488.39833207856,14551.7236286343,342106.342681793,72191.9202222488,13875.9817458244,5731.10738261413,2505.05990072771,14656.1421116915,340524.765961036,72344.1480306597,13956.3545260937,5768.36529391456,2520.6225238719,14763.6977312428,338743.884898937,72511.0528268284,14030.9977614382,5800.90004598939,2533.64560652244,14863.6436963655,336512.294774735,72635.1759326427,14111.2409237221,5835.69685056603,2546.97847219676,14954.0403783414,334091.861609881,72703.6114822557,14188.5268354057,5871.84984499389,2561.55705912929,15040.3385957304,332090.310871294,72750.0057093064,14260.1127164675,5906.50095893942,2576.17429639688,15128.9070025226,331581.484141434,72881.16126504,14317.3099925156,5934.72099054738,2588.38289849355,15235.5920852461,330963.927253323,73112.7835866391,14373.3628967359,5955.66015420009,2595.69000674901,15330.8258933865,330159.835680184,73329.4767801209,14451.5969830831,5986.14836365011,2605.7317794956,15420.3947777793,329050.587022328,73507.9674603686,14530.9148015843,6021.03540424368,2619.01379163386,15504.8979965588,327694.40153667,73642.7703889752,14607.3180343933,6056.55729017479,2633.66598523819,15585.2327479174,326176.966166955,73740.7351474789,14677.5737171642,6090.51918033953,2648.30874846036,15661.7340721889,324549.285973793,73811.2711677109,14741.9656391686,6122.14471206844,2662.17735913613,15734.2076981362,322807.150299217,73857.1306935068,14801.4816518763,6151.66055642393,2675.13384914499,15802.0985049715
361,281100.180213015,93951.6854494809,26444.5534800369,12819.0473075413,6471.36398198152,40578.4638648548,257548.182323448,86516.7441871002,24583.3553430685,12066.2261081132,6119.07308970148,38320.4133238832,260653.744855876,89395.0434459113,24130.6965536626,11837.1452679904,6116.16597351856,39382.1409694526,260630.074648694,90650.6333951076,24573.8163635835,11798.7729421829,5991.54036197642,39697.6028384511,260163.840585058,91563.9388097612,25057.4915796606,12016.8599261499,6043.31833749557,40038.1893300783,259580.266246017,92429.0318216946,25523.5538148108,12274.3398238696,6165.93503198852,40484.8125754298,258914.547393872,93222.5874615673,25972.2226424371,12531.0829078015,6301.72574002771,40977.0068200713,258240.107301654,93974.520392276,26405.9836122876,12782.4924303718,6438.26180846604,41481.7646807407,257975.060192852,94769.6974953139,26840.9767848192,13035.5778263743,6576.97144854447,42025.2873627534,257370.728818543,95496.2012158473,27241.7495869975,13268.4160569969,6705.14002264667,42521.7991870778,256627.255320202,96195.9561730397,27656.3849907387,13508.0753112892,6835.69016702066,43008.4238589185,255638.489227037,96824.6252924527,28061.7971630776,13748.4045741576,6968.35596521636,43471.822383848,254580.469358917,97405.0300864432,28466.0563241209,13991.7323008705,7104.63146666789,43927.3505545586,253970.516158236,98033.4272184398,28874.394768623,14241.204667828,7246.53779404257,44424.8900506096,252899.849886094,98562.6729942748,29233.1525415761,14461.9793018179,7373.98868108279,44857.2908936651,251624.858386428,99059.4689433714,29611.7101873201,14691.9193049521,7504.54226148005,45276.368735333,250111.187483683,99472.1289391303,29980.410788084,14924.2504399337,7638.64934505938,45673.8919783816,248532.186562887,99827.7387333355,30342.8630969587,15157.4204182447,7775.91816500242,46062.0932863695,247462.677453531,100250.553064605,30711.3620957,15397.7404572966,7919.48295966081,46502.9013743493,245979.552708907,100565.47594282,31022.2827838344,15603.4658411883,8045.05789639918,46873.2914076087,244378.862104325,100872.285038513,31354.5912972195,15818.4481347518,8173.31065775718,47238.0556481304,242423.346200857,101063.376283259,31667.5503863133,16029.5732114048,8301.32340321547,47561.5434304098,240368.664942802,101198.224400978,31979.5273972892,16245.2959411118,8434.47330115909,47877.4341226399,238734.174270509,101375.507548894,32296.6154575104,16468.9858986878,8575.02571283883,48238.931672631,236845.199042287,101469.782588762,32558.0609090667,16660.334164713,8699.4697095482,48548.640977891,234630.54181052,101507.271628015,32819.971440873,16848.0038095884,8819.626839595,48821.3202080499,232260.620537367,101470.486244557,33085.0797885295,17043.9942030276,8945.42525261903,49079.5700318877,230167.987780685,101413.30637551,33348.0917158656,17245.5276799511,9078.0425796565,49356.6532039032,229466.903042235,101628.994217926,33643.459649676,17466.0197594173,9223.92355911998,49784.5300300614,228431.19609011,101744.168809539,33820.5616777432,17605.4289277922,9322.95365730581,50096.2039032364,227457.293104513,101967.925205684,34059.6049737182,17763.1021952059,9422.04266200914,50413.319768319,226143.004704206,102052.577081422,34278.7152315013,17917.3972335454,9518.84753199925,50669.1518545273,224667.233358979,102100.503323391,34499.0470416729,18078.7782262524,9622.90903703409,50914.7260633314,223064.303566075,102080.482107778,34707.8364555175,18239.1989512689,9729.68733129056,51146.8777741487,221369.80395396,102016.434774252,34901.9726949871,18394.8849298047,9836.49409986307,51369.6336754955,219572.595970116,101905.606195617,35082.3340635815,18544.219512495,9941.10699596769,51577.9727895304
362,251895.840528602,128773.86324769,48992.0506847015,26642.0004648426,14384.076389408,23822.1337176968,210318.350511822,107854.676153504,41021.3337949389,22442.3087540894,12170.103751151,20523.2398441769,226918.925001701,119274.502678279,43877.3550107788,24331.5287112947,13408.5179842016,22685.9495807266,215459.689096386,113675.656809384,42025.0041939397,22935.1058513843,12630.8756868602,21989.3171845132,220462.023887528,118612.869455592,43988.621590539,23976.2308658146,13109.8246468089,22819.7007064843,215566.04226688,116703.709166845,43988.2113032738,24038.0224822917,13141.0817368178,22800.9018864539,216438.725206813,118675.652957105,45077.0611930082,24790.735780352,13613.6734689968,23514.0616892187,213700.863425517,118097.408224621,45389.6513770336,25083.4775381154,13844.5909260031,23944.7693504367,213592.204554976,119142.619917913,46166.8550326634,25654.3518720479,14234.5896727253,24671.0355605498,211831.341577046,119088.231142674,46564.6535589669,25992.7796326595,14493.1837300285,25228.1574289976,210904.675213689,119677.598234375,47172.5677154278,26450.9913339863,14815.3434438506,25887.8318512467,209142.067278348,119703.204678868,47621.1380022513,26820.1503348869,15088.1827973915,26472.4261761186,207681.357708386,119946.456865853,48140.9107818904,27241.2676309287,15395.0151383172,27113.2828512494,206350.512502817,120062.616770599,48621.718566876,27643.5098654356,15695.4971504654,27762.5625664999,204908.456154329,120180.536487645,49042.9751628803,28010.4703944258,15977.9950638793,28399.0966818853,203197.300750535,120199.135158561,49455.1218783026,28361.899545984,16247.3575913648,29017.3189704644,201296.832681425,120103.900074684,49850.5368785265,28714.3136134319,16518.9964322358,29635.8466279269,199272.401078385,119909.755280653,50216.4902204585,29058.993108251,16792.1855531718,30263.8034731647,197709.368938977,119810.690804658,50609.8603103451,29425.9601216133,17083.4871192522,30943.0731789795,195916.405175662,119602.653001394,50898.770130166,29726.707895829,17337.9697910101,31583.820836341,194030.971579404,119399.89325181,51206.1722561108,30026.0511711672,17585.7601515488,32216.4419476415,191837.493702954,119016.024060196,51468.9622514895,30306.5321208494,17822.5907760221,32825.9004501412,189535.910132068,118560.614786191,51715.7291903132,30587.4346885182,18064.8200296198,33446.4791799033,187542.993796732,118134.016227858,51973.2986510679,30882.5942288593,18321.4277155732,34111.3639335314,185503.823495107,117670.373050634,52156.2903417956,31131.2576886563,18553.5347725963,34759.3763360766,183181.177997799,117121.601733918,52306.2236787443,31346.6426571449,18760.7266244012,35371.8280809859,180697.948312689,116460.592371487,52450.2549215629,31563.8227541972,18967.5146623199,35978.7055897454,178329.677641571,115757.375477656,52581.4050624903,31786.2928962637,19183.8378893129,36609.3208649903,177144.5028989,115420.784739357,52813.157149003,32073.5644257856,19445.3330115653,37356.8302312551,176025.465018202,115155.034991386,52917.9409093001,32257.6411488319,19639.978961339,38021.9686119903,174854.01940177,114969.536416998,53062.6825783126,32424.3544667532,19801.4610034336,38609.0742806524,173476.357691331,114672.848890782,53211.5632229305,32596.1299231485,19955.9801273659,39138.7966498399,171933.798397008,114287.064854972,53338.9528290183,32768.9125781168,20115.3207294545,39644.7900185088,170279.853057464,113818.471130257,53444.9348245786,32937.2331462398,20278.6365450791,40155.630558473,168560.889517248,113289.411871072,53521.1195126404,33093.6948833307,20439.8840294155,40673.5327817275,166771.347879188,112707.25499315,53569.7503528223,33234.0785430637,20594.0636754457,41195.0034369198
363,261495.750281311,62500.8937132366,12952.2410748187,5780.28978001671,2882.66357691988,27766.5435143381,240116.798575874,56471.2193562815,12151.1008945845,5604.845543477,2830.1504830233,27407.2425274033,238522.759778161,56552.9889851663,10597.7614122073,4852.70800465465,2573.1520784902,27642.8361412008,238080.996239203,57050.244607903,10607.837477384,4638.01794380783,2379.39792269223,27882.9260529708,237742.722837819,57451.3491427486,10720.3817320813,4653.50686947447,2347.2240165205,28208.9863185969,237254.925274332,57830.6429469339,10830.074380012,4693.94290279549,2356.07592891401,28599.3979994867,236771.90426912,58181.5191092229,10936.1345747224,4736.35280481445,2371.49609355227,29015.6935051944,236334.305725353,58526.2864601972,11039.4676177496,4777.74333463517,2387.38083626392,29439.2140308481,236251.271014634,58885.0310274095,11138.3667007795,4817.53134052919,2402.75846361702,29871.668991163,236044.290714999,59280.7469314209,11241.6259306452,4857.24524127774,2417.52175085389,30298.7128970586,235724.440219033,59651.6796162799,11351.3412009535,4900.51999451897,2433.46936707124,30720.0108434293,235271.575432301,60001.2252284085,11459.3402405152,4944.52716910832,2450.25819072246,31135.4330964409,234792.617740408,60326.4273495573,11565.8749742444,4988.43646709589,2467.31168019535,31546.7860817696,234643.515053613,60652.2747342099,11663.6678636558,5029.45294240873,2483.55516203184,31963.0170532938,234292.454648992,61013.8654819389,11764.646412854,5069.32973292969,2498.65804023459,32369.6437627382,233737.878847962,61334.8240125723,11872.7990182896,5113.09853806643,2514.94204293268,32766.4324100608,233058.763529929,61624.0180793459,11976.31102637,5156.91336447899,2531.92937710752,33156.7899273282,232343.655363791,61885.8150346455,12076.9058458952,5199.64825738315,2548.6871800499,33541.3194936052,231981.159221712,62145.0652628213,12166.6731848249,5238.53464043911,2564.11018105898,33930.4919570985,231439.010562815,62441.7696370019,12258.9831298386,5275.55859458082,2577.90054877373,34307.6523556914,230753.58382782,62703.1418488072,12358.0072747398,5316.34398963299,2592.75140857765,34675.1078519303,229849.61787958,62935.5537505755,12454.753385115,5357.79239817832,2608.42544535355,35031.6937606664,228880.179907227,63126.9444775634,12548.9220098765,5399.10094961051,2624.39620888527,35380.6500295295,228171.334599515,63306.5328426931,12631.3899257523,5436.3486486427,2639.12072602143,35731.1191685174,227365.790678894,63513.3738008131,12712.0032390635,5470.34529635861,2651.80261502486,36070.1359776905,226292.742701969,63692.8032890738,12800.6332185504,5507.58265617558,2665.09259956935,36393.2697032079,225091.343504094,63825.694692501,12886.961392041,5546.35649909048,2679.60511264936,36706.913086278,224142.664363738,63929.5124255045,12966.5547029837,5583.20635062707,2693.93406333202,37019.7035994407,224074.409476234,64076.7338643104,13023.5876676316,5610.58811529052,2704.73418658442,37351.4746590853,223965.435672043,64335.7570791324,13087.3222733659,5633.55386519199,2711.59838671891,37664.6267464025,223732.355148813,64581.7496165236,13170.8609122829,5665.76900521309,2721.21967211346,37963.8139442972,223311.965451894,64802.509437756,13257.3670265823,5702.77799139929,2734.22478766097,38250.9540860722,222736.048269843,64988.1315371358,13342.3596347881,5741.20634056824,2749.07435507136,38527.9385871806,222073.040154274,65143.8426567371,13422.3128952303,5778.63245308232,2764.34205164717,38796.6648715662,221334.08151971,65278.923801632,13497.4375393256,5814.10948152975,2779.07329033606,39056.4396770157,220524.984234364,65394.4035975919,13568.9999471891,5847.99556137018,2793.08333486567,39306.7476388311
364,333306.950069535,71515.3074451502,15214.4192240587,6753.80571255711,3295.27974347361,27902.4936289062,316627.786700952,65500.1314936466,14061.5995250446,6398.58135798644,3160.53920615355,27158.3186099005,316717.304254282,65770.0614179848,12660.4772466971,5771.39821698255,2955.54218573102,27458.862656317,317030.715421402,66744.7753451849,12575.982067886,5467.76395923901,2735.48918222349,27702.6823315682,317060.868135565,67426.4898487673,12741.7587324607,5475.77759469803,2682.14006892883,27981.0211605274,316760.480216406,68018.5494641221,12904.9957288474,5534.14658794716,2692.1107656085,28320.8397896124,316417.439990011,68573.9887417751,13063.7144061974,5598.39693957224,2715.13249412941,28695.9428803577,316108.483533626,69112.8977817232,13218.5131184485,5662.0406836173,2739.86053406671,29081.1399454137,316262.189336416,69678.1663147366,13372.453715308,5725.61343747537,2765.04209125774,29484.9742713554,316132.432042749,70225.7071127406,13518.4707885725,5784.43734255155,2787.62344566965,29867.5353637812,315789.356472737,70745.5827880013,13670.2707397236,5845.92365407641,2810.87094881701,30239.6269773178,315211.899364814,71227.7786594239,13820.2553645805,5908.47417786711,2835.01798836584,30600.7224656624,314614.574170136,71688.4431139499,13970.2706074635,5972.0240621962,2860.09002291503,30958.9793717242,314527.581153708,72180.0125297843,14119.2252099742,6035.95581324416,2885.96739020637,31336.3464125208,313974.980437674,72631.5844162764,14253.8009977342,6091.99726755912,2907.83546302631,31680.3765512612,313123.485352417,73045.7505513813,14396.3589861478,6151.46494748533,2930.52792997509,32011.0056713765,312070.381188316,73418.610145441,14536.5235336656,6212.38996789798,2954.48129155626,32332.5252142454,310999.134611234,73770.755099196,14675.2926892411,6273.55257081807,2979.05691575042,32650.4257940046,310505.8366213,74161.409710967,14813.8597425238,6335.263548517,3004.39629539636,32990.7824854406,309572.57204118,74507.4433910018,14934.3288776388,6387.23252399524,3024.82838251872,33294.6338053388,308430.017635546,74827.006697087,15063.935069882,6442.81650110821,3046.03085280543,33587.4185638944,306953.496578897,75093.0798274941,15189.1897210371,6498.9076001882,3067.95230262533,33861.8556310767,305424.50622272,75335.6198728976,15315.8719549177,6556.8761767693,3091.26749121921,34132.2988156507,304355.510195768,75602.9233824616,15441.7383578927,6615.61682807083,3115.62339140501,34419.8082911004,303014.151628277,75832.6989385195,15549.0195026732,6664.87589462625,3135.50333393796,34679.0196096148,301240.321018831,76014.4526404747,15658.1178875575,6713.91913864718,3154.33795549012,34911.8982430823,299320.010621507,76161.7617502759,15771.8299385258,6767.42432387717,3175.51876260778,35137.3624977568,297842.307464589,76333.3060001842,15890.6375005382,6824.97769584091,3199.47953289215,35378.7638596553,297874.818699582,76637.8323003076,16011.1298122537,6883.31868916876,3224.71758571399,35681.21205062,297494.927117525,76904.3100157145,16090.3011899758,6918.16148860574,3238.1567320896,35926.6662652192,296950.73888371,77181.0438302123,16193.6413706229,6960.2546207221,3252.48355406052,36158.8697599122,296110.345973145,77408.9724804566,16299.314362727,7007.83862882769,3270.17637612216,36372.2798141281,295058.018863516,77601.1578203406,16404.8009397954,7057.91448068628,3290.450199577,36574.2402465801,293898.873574194,77764.8534159934,16507.6113815292,7108.53061026409,3312.04180317538,36768.7837886048,292631.468083901,77899.3797932721,16604.0695138531,7157.04032818335,3333.28580422172,36952.9585755887,291253.734785194,78009.3215332183,16696.1730390867,7203.6998917745,3353.82415243194,37126.458208512
365,290685.984887468,136481.085444784,47023.4452618711,24316.9064573396,12583.3701372504,32877.1013949959,266601.695893294,123214.315194933,41351.6791610654,21455.7818461072,11113.9735247811,29883.8517274507,266436.736502632,125072.798275638,39613.7219571061,20842.8820923159,11058.5936862657,30409.518730557,263876.627039069,125901.883881468,39330.447351681,20091.989674563,10531.929856417,30094.3470800736,262961.105383862,127309.641299583,40310.8279574259,20418.657614593,10522.8991636976,30166.7644037785,261079.983681734,127738.59735344,40931.6855459982,20825.9076647007,10707.1253528001,30281.6332830954,259556.9021367,128387.496723071,41613.6157075725,21280.2710523326,10980.9447849132,30689.2274182719,257728.801982306,128756.112761026,42167.9343263651,21680.9139935976,11239.5512842721,31129.1870659113,256527.125847688,129289.014759049,42769.3401279966,22099.5377847952,11510.7648910751,31667.2975752117,255106.978733145,129740.316256981,43289.3006192401,22473.3598477992,11757.8769007214,32177.1698930678,253506.75059907,130145.715785424,43823.9016041905,22846.4450590597,12001.1919565626,32681.2640556272,251682.022424339,130433.040772479,44337.261123101,23217.52974862,12245.2718297925,33172.8812772888,249648.113472784,130622.055549783,44830.6541167497,23583.9303947334,12490.9600073226,33660.230042389,248148.574898907,130869.034343554,45344.0570049866,23967.9020909293,12750.1222030885,34193.7240897879,246400.654005206,131078.700017938,45784.6944123468,24309.3596237806,12988.4079115876,34697.8124132674,244334.359252647,131170.691581497,46225.0890960471,24642.6915345471,13218.2188751743,35175.3402623476,242062.90000102,131151.016775283,46653.4121115493,24981.0736461964,13453.5807833138,35648.5856690598,239577.371080284,131010.248136301,47048.4123763789,25309.640222276,13688.9936186703,36115.0568888192,237696.144167453,130961.886954252,47472.1828209241,25659.899782318,13940.708601839,36640.5244103399,235602.438692601,130876.220136445,47812.7860435142,25959.6378998601,14166.2777209745,37130.2151534579,233312.8908521,130710.156083292,48159.658094411,26252.2236545635,14382.5584319628,37597.3650828977,230734.97605461,130416.50804103,48479.873122367,26539.8281836278,14597.7667668481,38045.0470696511,227909.270245085,129984.687427252,48771.4896050351,26819.3407354516,14813.0674643689,38481.9976346587,225544.906717674,129609.192589228,49084.1726837171,27119.4979858412,15045.3385561335,38973.4095074257,223145.294988549,129228.576402103,49329.8115410877,27379.4445495213,15258.0119925806,39447.9809875069,220363.284097585,128724.507195303,49544.757307235,27610.1746424699,15449.4002626336,39875.8249866398,217400.817919302,128101.210555803,49756.9010296787,27847.1847909877,15644.4098872298,40294.6398821877,214490.137068884,127404.57089469,49944.968043028,28082.4176219716,15844.6994354952,40722.7386710298,213131.368105139,127118.123343308,50234.4404057023,28379.5682465156,16085.6192740411,41302.5282922083,211845.991465654,126965.941249211,50398.2495458274,28578.7516317093,16266.5086751517,41809.294787796,210441.862691114,126820.340137024,50599.3411348814,28761.9329183259,16417.6826962924,42246.8341360179,208831.459572146,126588.479937088,50803.1743310677,28955.0246747158,16569.0277442311,42640.3232464846,206984.832993067,126235.73508786,50982.0380782101,29144.3096102034,16722.7684486608,43007.9479475127,205023.74709423,125807.524292934,51145.5176275217,29333.1976868603,16881.8642221176,43378.80808794,202970.870273681,125305.283596812,51280.2060055197,29510.845552801,17038.9255200549,43749.1148850289,200856.260393242,124759.472075192,51394.6156097723,29678.4614951129,17192.6373936994,44121.6441807825
366,343139.191727163,90647.0381785464,22006.3262664817,10009.5317969335,4817.24150802582,31494.5479937936,321207.867204676,82230.7389598147,20386.0008192645,9538.02025838327,4645.40819003764,30501.3028452649,320738.933057164,83007.3045052562,18296.3028838392,8552.29234436605,4322.28773579843,30705.2931898607,321050.30814111,84349.6749090556,18338.1182808086,8176.74109897359,4001.87231517608,30834.9937286192,321045.963705146,85277.5645508671,18650.9293463029,8240.95667670786,3946.34801013741,31038.2216353704,320686.527941924,86073.8336676307,18941.7283727487,8367.62934482976,3984.15092795101,31352.0612254652,320249.43186096,86809.7211273708,19219.0108130481,8498.71668897825,4039.855801747,31722.122567679,319806.883878243,87515.1448098043,19488.0575349373,8627.43351830079,4097.49579307113,32106.809049646,319798.597317963,88236.6640633438,19751.4185110762,8754.3777260133,4155.14114304207,32511.8060298202,319523.570073488,88953.3926953061,20005.0311438539,8874.35102469567,4209.02008562532,32896.6088572147,318994.944039669,89626.0644252941,20266.6105541553,8998.44969720771,4264.08931331502,33266.6069624975,318203.518390892,90244.8363659539,20524.3317208066,9124.2004827482,4320.96054320691,33622.1334983148,317352.899780617,90821.812929518,20779.6860372841,9250.78091007771,4379.22072239881,33970.0028878519,316962.687468732,91417.6221638853,21028.1815830612,9376.03105595583,4438.00322008252,34335.7451647421,316177.047554315,91992.9191591907,21261.2776577481,9490.98171262732,4491.41319616436,34670.7089011326,315030.548549566,92505.3085632201,21503.1470795264,9610.48852038454,4546.00675013527,34985.0590356146,313647.086340227,92955.6729165734,21740.3816272525,9732.2712765323,4603.02273437183,35285.9644419429,312204.244702525,93361.3680011434,21972.0361920068,9853.45969701446,4660.97036228718,35578.3357292044,311282.412697252,93794.8271513329,22197.6465805218,9973.35551505895,4719.3489101873,35892.7194511523,309995.239189669,94203.8182275348,22403.1834586782,10080.2275290398,4770.92338098451,36173.6818703837,308451.313377905,94561.5030032556,22618.056034392,10191.449732731,4823.37552027081,36437.2140625815,306559.273727583,94847.3864183725,22825.6985256065,10303.3609801113,4877.35101654532,36678.6866216145,304541.790134801,95076.4181840517,23029.8916765172,10416.3032448368,4933.07290022584,36908.995824483,302958.245976975,95322.388156652,23228.4621746434,10528.9843279221,4990.08830905158,37158.4890866411,301152.91647161,95546.5264097679,23404.5493188057,10628.2181931325,5040.5222770979,37381.8082031737,298900.760148674,95700.4993031946,23581.9534042511,10726.8178213913,5089.31088897987,37572.7912370835,296452.035905236,95787.9287770167,23759.9811118632,10830.3545117636,5141.47963961332,37750.7477254041,294381.735453714,95866.0674266795,23936.8431932216,10936.5674457267,5196.8112680338,37940.3099731672,293808.867056723,96116.0877967072,24111.8558503148,11042.1285826386,5253.29428365212,38208.1159194392,293029.532998,96395.9392631467,24244.2997010116,11115.6818258385,5291.81296665848,38429.1390177824,292094.549638698,96667.9126035369,24405.9296324973,11198.2236052176,5330.37071636421,38633.087332608,290878.923226882,96879.3100615629,24567.4303394002,11286.9944195383,5373.3033270165,38816.6445164838,289406.325096074,97030.9192530366,24724.625346238,11377.4932402329,5419.2443101512,38983.8880482825,287814.871967699,97137.4318466835,24875.8086270185,11468.0760318598,5466.95834522427,39142.5948207341,286095.611323682,97203.4025236612,25016.30234958,11554.8015958754,5513.90730111996,39288.9936734506,284249.911309836,97231.5940033385,25149.1384614273,11638.2757809548,5559.66223392832,39422.7149262579
367,228723.270476807,131901.256186039,58099.1370416418,34038.3572521231,19749.5436283959,28172.6780927054,198047.843535063,112748.871513784,47434.0289080401,27750.9848527546,16111.1529952497,23135.0545825336,206266.526596087,121828.240495793,49263.7107051009,28884.2589500808,16918.189655725,24582.3298246344,198077.656505043,117517.544057932,47699.7245682048,27481.0127656504,15973.4138002054,23564.2418263115,200508.794334807,121393.628222919,49731.7514648719,28568.0857205133,16477.4461130516,24260.2741757065,196356.341303889,119485.535417657,49670.7197150233,28672.4297119109,16531.1114180419,24187.4993206092,196274.674027852,120946.996877291,50756.0836404289,29471.605146086,17080.8822800868,25006.6464623718,193550.604238114,120085.233773341,50947.5955069978,29752.9185148599,17335.2525768148,25532.240419057,192918.244831415,120761.235540152,51682.9371624923,30342.8613146857,17779.5105614594,26432.79710448,191081.590422423,120452.798498294,51992.7652411568,30674.1818725059,18064.0003661775,27141.7456638301,189761.675791522,120676.854550125,52516.7824310554,31120.2743904742,18413.2182576502,27966.9041027998,187871.191076252,120419.25852528,52877.6636856828,31476.9806720085,18707.3176928138,28713.2185180089,186098.201064788,120292.574412239,53289.041852771,31871.6480990661,19030.300696171,29516.363225944,184626.320896781,120130.583192309,53685.1227909468,32263.505448332,19355.581630181,30343.3272441174,183023.009067065,119977.139496148,54015.6747461908,32609.9383741442,19655.9213398671,31153.5141104698,181112.580590336,119664.469192793,54312.1397317809,32924.2733888554,19930.5132136396,31930.10130308,179103.981170692,119282.279933706,54606.1741524483,33248.5801087753,20212.9671989296,32720.9351139461,176913.792999875,118743.533137926,54838.1797406345,33545.0537916687,20485.0894180721,33509.3413618732,175295.969494734,118388.498355372,55133.4038656414,33887.083837139,20791.0321515566,34379.0236434908,173431.258729917,117934.201230153,55309.9662657744,34145.9915991969,21046.7434619037,35192.3334426548,171436.782707373,117427.060783453,55491.6278149961,34393.8043402148,21287.4393985656,35986.8870511198,169226.068858068,116791.545150372,55637.9042358882,34628.6374185773,21520.1341066928,36765.4895158339,166856.075969882,116020.033211388,55738.9288140418,34844.9253738105,21746.7943334234,37543.0094043786,164871.902422929,115350.596323392,55875.3267970645,35092.3789448277,21999.6683665819,38389.6313268449,162854.058243199,114667.603205825,55938.5605653075,35287.8105476449,22222.5030771958,39213.6971702596,160514.972684567,113845.151783183,55944.1157478599,35431.0349508578,22405.4753803189,39979.887705699,158084.013359861,112938.496540923,55951.8729308582,35582.0113121354,22591.3100132465,40749.5431852571,155720.877963983,111962.998289409,55927.3650601278,35725.6532827295,22779.3106568022,41534.2137322043,154594.864916085,111465.462245437,56061.3727312995,35974.4811331784,23040.9082812281,42485.3017349582,153531.441526162,111108.118323187,56087.6485986145,36119.4445324486,23229.5323825709,43331.1500036259,152283.2245644,110699.336632635,56114.6820164405,36219.0365294713,23361.3581635555,44043.7172787039,150978.171325077,110294.740136242,56192.1765458362,36356.1671224909,23506.0709743361,44719.5308251934,149423.00173642,109706.417228937,56206.3404090807,36467.0866632506,23638.3629234662,45334.0036362808,147829.294093147,109086.623443381,56213.9678549386,36585.021228474,23783.2599634286,45968.4267000014,146168.604288138,108394.606442085,56184.3266369509,36684.2901410852,23921.9721136359,46607.3759920729,144451.637407375,107652.951726818,56122.0552512977,36763.2854536036,24050.4651243638,47248.7133040473
