simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
368,145334.351587663,126932.713264961,73374.177775815,50448.2710068181,34452.1500295229,76911.6848554334,126400.216209665,113652.198828198,64462.5192263645,44347.1201520271,30394.5549036941,68620.2412515797,118891.600632817,107973.876768017,61474.790999087,42513.2572911874,29231.8188932437,66376.7163709704,126210.630166738,116187.691327686,67063.6974957145,46386.3935256617,32071.0863225504,73970.1043559398,119093.312069637,108809.387375323,63296.2298322487,44075.7679528067,30576.13757119,71556.1130826707,119328.331634244,110816.813469776,64491.8419138394,45009.1216514205,31358.7613076659,74407.8046411386,118986.525642031,110805.143637035,65407.369731128,45781.1999572945,31966.8603112408,76800.5969461654,116056.549279776,108502.138351468,64384.5694965052,45343.4204866535,31808.5125133125,77297.193811956,115816.700293461,109031.476296915,65118.7949089444,46022.5095618931,32429.4180767203,79814.3324368582,114688.044689754,108310.890425342,65172.9822324868,46250.500994988,32716.3948484026,81562.3808963292,113092.419315699,107358.709033005,64933.4975869118,46261.4838085501,32855.9234690701,82959.5330197785,112086.841113226,107016.981145571,65164.7759050929,46581.5336674373,33200.92906562,84890.7644290062,110609.095210433,106086.423616574,65059.2704683114,46689.2465659987,33398.021760698,86444.4793395777,109366.318179394,105304.351348673,64977.4235284435,46818.4533779527,33621.0489982296,88096.8562767278,108343.39615526,104799.848562573,65022.0421637211,47021.0737305104,33894.870869106,89936.1869642623,106915.863941785,103895.561050758,64844.7343049279,47050.3179281981,34033.6123880243,91435.0630324365,105436.490067179,102982.093189329,64674.5067725214,47090.6641154517,34178.5398623498,92944.7864373906,103966.269658585,102033.716886897,64509.1377169295,47143.8014655548,34337.3430456078,94506.2418569283,102664.919172519,101083.636865504,64305.4910934903,47178.9890206637,34490.997336396,96094.1727639087,101466.186566672,100317.413584517,64129.469859864,47218.8894743368,34649.0519573687,97753.8119051058,100064.976328734,99354.529233138,63860.2061349283,47165.6623247736,34724.6680459981,99203.1513698652,98548.0113948663,98312.9053872765,63555.402020969,47092.8126296163,34780.7295493732,100580.109542495,96964.0805248452,97181.4555783355,63221.2981106496,47006.7141487196,34830.6734883209,101937.166525414,95540.2404403652,96071.7607119674,62878.6151749066,46926.1719463329,34892.694112763,103358.159425206,94238.4276736769,95116.7641819052,62558.5215563878,46852.5367829669,34963.2102384572,104861.839251067,92723.9202273615,93996.456756228,62140.4502957134,46682.325084217,34950.5292370872,106147.747635174,91071.0421564183,92733.5884780696,61661.4512835716,46468.7239531095,34898.3678135686,107301.997065285,89513.9156341337,91493.1981172079,61204.3189454075,46283.3652289863,34871.8530163395,108534.737861958,88568.6362110048,90575.0478131702,60881.1414207118,46203.7412391955,34931.7853729143,110077.87110226,87988.4695693508,90138.073005969,60695.1239566844,46189.4800306112,35034.400200889,111816.478227144,87163.7738593711,89504.5036239066,60408.8845171337,46038.6932306341,34997.0573554058,113071.626425179,86224.4031861094,88808.6692249071,60125.8155125567,45891.4598078372,34940.8469678953,114117.006378905,85286.7094040631,88130.5738027223,59906.1393242601,45809.0470340357,34935.7154782334,115197.164190641,84248.5233347773,87311.9813874067,59607.3372322669,45687.5518788426,34912.8941787438,116155.577184144,83156.9530552589,86432.5500093199,59250.2069302959,45529.4480675017,34873.5312908513,117061.939869706,82076.9509289743,85563.2262346273,58894.7640709847,45370.1365067706,34836.9116504296,118013.034636789
369,284295.824556861,96413.3032266864,26565.6148855989,12315.8766296479,5701.20516923178,10911.4284701869,261479.249842759,87051.6050089738,23785.8512143497,11188.3595506175,5210.21802522968,10110.3272745338,267861.400548865,91062.3927676666,23148.7701127834,10765.2948030767,5110.3593613183,10437.2588461658,268154.287180469,92443.548083928,23464.8510974601,10575.7670895112,4876.57453371325,10303.6124170706,268688.358479845,93760.9292646542,24029.1151659719,10792.9638290475,4900.3877710949,10274.7364105598,268887.20381397,94889.0984735672,24565.9046609009,11073.0376177189,5022.79907653237,10377.3509426993,268975.499406632,95946.5137692272,25078.3681388315,11355.4370911356,5167.01675740771,10557.5803976547,269036.902620533,96953.5542373534,25577.1504949395,11633.4007100078,5313.7043081959,10767.7424471583,269413.6698876,97983.1568838168,26070.0591110026,11910.0186157883,5461.18294580095,10994.2838232595,269434.655735651,98939.5775087557,26531.2543460259,12168.5207307444,5599.91224069874,11210.1976637526,269300.827849463,99874.0838032555,27007.9246144059,12435.17484403,5742.05732364616,11427.8966142581,268901.881233452,100735.038785428,27477.8117389612,12703.8904808055,5887.23916338524,11645.3839718117,268442.766799046,101546.675191348,27947.8137959422,12976.5831665329,6036.5257678437,11867.4728221579,268357.265257733,102394.310062963,28415.9367573971,13252.1933466555,6189.38263029277,12101.5879009456,267782.708841522,103131.229747495,28837.2797481546,13501.4397429819,6329.5959478865,12316.8802998825,266998.713118774,103847.346727384,29281.826507611,13762.4846268368,6474.69543469392,12534.231858419,265955.807358939,104473.710204573,29718.8284914421,14027.1910040779,6624.25379643045,12752.7549702683,264852.909367317,105042.391434019,30150.3032042937,14293.7500463848,6777.59673525864,12976.5436951976,264215.314230447,105670.81308129,30584.0163409739,14565.0156311073,6935.48871760758,13216.2212530239,263089.545112865,106164.797388535,30955.9749798392,14800.9851136626,7075.91598436597,13431.5472571613,261867.595094416,106671.110552035,31358.1224667022,15050.9863873312,7221.70793052812,13651.0628734692,260249.484154416,107045.787018768,31738.4113313538,15296.9928438123,7367.92930821429,13864.4371542772,258563.516490445,107376.396561593,32123.3290731683,15550.3947342888,7520.70520170135,14086.384886984,257236.521492836,107732.636682925,32506.3718449798,15808.0793720462,7678.59527174382,14323.6079797085,255611.175148527,107991.170806205,32832.9428859977,16033.9787999754,7821.23327593922,14543.2662155429,253640.90067982,108193.590888213,33163.5936267315,16258.9480588144,7961.64141679852,14755.2676515523,251514.913810463,108325.114854261,33500.4881980971,16494.5420442485,8109.31339291975,14972.222071267,249699.023945253,108430.697505796,33834.2345885995,16735.0926538423,8263.40129774852,15202.4690412149,249248.271553664,108802.131244175,34187.8637713333,16986.6506947864,8425.31838426356,15469.549157715,248347.310489906,109008.790372881,34406.3473719595,17149.6197853971,8537.6416014097,15673.5862452548,247568.96484057,109371.552545311,34700.6730682592,17337.6724739061,8653.61255014986,15875.6121518432,246373.210929959,109553.859770819,34965.0099033247,17517.9177897836,8765.74994225221,16055.4601399568,245057.370205577,109729.378568264,35240.3817335895,17709.8567592851,8887.2097950283,16244.1823177395,243572.660181837,109816.245749688,35499.7977304029,17898.7053054823,9010.03801410639,16434.6244077839,241995.154040376,109865.394117404,35747.855616913,18084.7946754536,9133.80191874142,16629.3343820053,240306.593332448,109862.396506471,35982.2955828899,18265.2304219086,9255.89465440114,16823.9814441829
370,360950.606980753,93273.9796631097,22770.4815630783,10349.4829078933,4924.85989194453,28135.4371270482,344211.065195843,87190.556097503,21351.0834730113,9894.43286105453,4751.28051153938,27536.2001293705,342940.215679548,87755.6809677754,19430.3199282384,9022.00452913905,4470.70154448603,27646.408246343,342681.907919664,89082.355376381,19487.5760965414,8667.84161951212,4169.16138450532,27697.776445383,342252.05019796,90043.3498289462,19835.7845793072,8751.21341880897,4122.69841463931,27826.7525042729,341508.436102835,90876.2891747071,20163.3345634312,8900.0287722141,4171.7379702545,28070.8277020566,340644.313590031,91641.2024028076,20475.7751212702,9052.98601543612,4239.38800934742,28371.9870685159,339789.620952586,92374.5381544142,20779.6476446549,9203.79704372474,4309.41163555408,28691.0018087874,339391.832272131,93112.2509177795,21075.7067364212,9351.96604127619,4379.18675352245,29028.4434116512,338723.742291132,93849.7205575426,21359.3174191404,9491.8989625769,4444.76186629501,29349.9900992566,337811.658871041,94540.7637393519,21652.2482699899,9636.24544599956,4511.55888317976,29658.8804467678,336606.005628699,95173.6307519144,21939.3675877438,9781.78003658025,4580.13820343011,29954.1135980061,335291.70694789,95761.2264468431,22224.9589752319,9928.57189699635,4650.3886836149,30241.3349320284,334487.180845639,96352.8202011231,22503.1559846719,10074.419007729,4721.54252210962,30544.9907028191,333282.508702151,96933.1253051147,22762.2980279338,10208.3135285297,4786.8519634188,30823.743065489,331708.959200346,97447.0141593042,23032.0403434119,10347.0788956825,4853.29383958151,31083.7793960163,329870.480335112,97891.4385529181,23295.4874559323,10488.0234644553,4922.36122956525,31331.3470629371,327928.788521547,98287.5222401029,23553.486292263,10628.5478051791,4992.62252474892,31570.1535611535,326549.904098372,98696.0440798297,23804.4491483728,10767.9409370887,5063.59284515915,31828.7594306934,324832.965002762,99094.0073816664,24033.0405133389,10893.1427064585,5127.46690467209,32061.7170574197,322849.313414813,99434.9014662588,24271.2082781258,11022.3152673822,5191.83913315502,32278.5497470151,320498.996297499,99701.2320401477,24501.5179799037,11152.2385726921,5257.93409495456,32476.2146268287,317984.429697324,99903.8989027604,24727.9528761678,11283.2843720675,5326.00889752323,32662.7332496046,315915.361211328,100107.665624126,24947.2744308177,11413.9815670327,5395.59003597933,32865.6878089784,313671.95712063,100301.680677753,25142.5200650318,11530.4570737757,5458.46299355777,33050.1102185732,310963.306531585,100426.107330753,25339.3377717604,11645.7956582301,5519.27464677177,33205.8985358309,308035.894673867,100472.330552498,25535.7884235804,11766.1037823411,5583.60538275872,33349.0574865916,305465.244074348,100504.506761069,25730.4222947884,11889.2348098836,5651.47480240032,33501.6941609801,304507.210574671,100693.844259662,25920.7103414326,12011.07944304,5720.38525207607,33725.0816253899,303467.722135295,100962.253036221,26068.9649219991,12099.5938123429,5770.47467883073,33917.6654625461,302254.33479168,101215.452322938,26246.2700302546,12195.4428354466,5818.8630106811,34091.0399928173,300751.972179619,101405.572838339,26423.2572568245,12297.7390449832,5871.64063404129,34246.0442400122,298974.990721856,101530.505782828,26594.5676343711,12401.4195685727,5927.43754698422,34386.7699184435,297047.223845233,101602.736048457,26758.8612036327,12504.8350122826,5984.96634353087,34519.1130855451,294997.216050042,101631.99228966,26912.6276411557,12604.8124291074,6042.08768610138,34642.2317650298,292827.664140666,101621.926603731,27057.2474704698,12701.0145034331,6097.93536094972,34755.1794022275
371,356145.761096862,87131.8679454502,19753.5016820993,8491.87806226323,3710.666321789,8277.22045628128,335748.711894431,80616.9175464324,18878.4383994867,8318.62377849975,3674.31598076768,8166.28725083872,334194.42811984,80532.0405016359,16620.383295352,7389.77761725631,3403.75293661593,8149.71676293743,333626.835597491,81541.3453520189,16564.6247121241,6968.22590896157,3074.85698807669,7962.95318586232,333100.755652025,82265.0261032759,16813.6244576086,7006.81269897616,3011.67834356292,7858.01767903429,332319.395646645,82902.0298466371,17050.1228373705,7108.27460640941,3039.93744596289,7874.10777512467,331439.410165182,83476.5480781029,17275.0944347847,7214.12323994199,3084.85933354628,7946.68111048831,330537.016825101,84023.8653000863,17491.842071348,7317.72470964971,3131.57030438249,8037.73963854888,330065.371486451,84567.4615817941,17701.6795057747,7418.75381604268,3177.65543662877,8136.25582426726,329426.476149205,85136.4796979582,17904.8997362071,7514.83182290215,3221.27488762619,8232.52912200663,328528.666391097,85664.8976209897,18115.9485207545,7614.4731063598,3265.87698926132,8326.280813985,327371.325803091,86140.8309961202,18323.5210576637,7715.55735349609,3312.09551374803,8418.44737041547,326077.892948869,86572.3717976315,18526.9618809224,7816.47701617826,3359.09442412423,8509.63309400038,325253.177045458,86993.4355137588,18721.9548654289,7915.08170349212,3405.75688015936,8603.69801303205,324121.832250565,87436.8866651079,18905.6702057909,8006.08934739505,3448.77191567945,8692.16637397145,322656.448797737,87820.6829972822,19099.8394610256,8101.73201148825,3492.99901390251,8776.84412410495,320913.636691404,88139.6518725152,19287.0675174064,8198.36201678288,3539.02073908455,8859.75471272341,319035.133820635,88409.629736593,19468.5412908505,8293.91301289405,3585.51235127395,8941.47771460814,317692.613346574,88674.5299209197,19640.5588213759,8386.72393146332,3631.46849699435,9026.75224480793,316099.928017553,88968.9220203411,19799.2817108987,8470.27358069049,3672.86032045561,9105.83849688559,314257.575567571,89210.7706565153,19968.7871718072,8558.21537261253,3715.11850972168,9181.09756303729,312049.029012545,89388.4807384672,20130.9680021791,8646.70765629713,3758.91141999907,9253.29685467232,309665.818633426,89503.0620906433,20289.3329082232,8735.56671391088,3803.90168616827,9324.32006764396,307695.668794103,89603.6842859896,20436.6759987715,8821.68231422563,3848.72878669096,9398.55145641717,305618.241024027,89726.6182629394,20569.4293398013,8898.30699198753,3889.04086652185,9467.94671459368,303110.320163203,89797.9080489951,20707.565040498,8976.05304004785,3928.70425984839,9530.6411016906,300375.920958395,89790.8101831916,20844.0099161384,9057.3283762961,3971.03784986469,9591.71402954981,297894.678879701,89756.9269605306,20973.7498642261,9138.23590453905,4014.77233384174,9655.28256198157,296911.276461187,89825.5313545473,21092.6486331463,9214.16739142835,4056.86691026212,9731.4487731145,295980.863223455,90043.8652968831,21192.3851655316,9270.56730227874,4087.69342871725,9797.69736862342,294902.760977805,90247.6356506388,21322.6916775865,9336.52637671519,4119.11044503803,9857.57879065836,293545.419447483,90400.675094498,21452.5895066923,9408.2319698182,4154.75190349968,9915.59478404526,291924.995786076,90494.4946032547,21578.3659190059,9480.9614912448,4192.57045633386,9973.06635411423,290160.279902113,90538.0055425447,21696.330284997,9552.47713558487,4231.07941967364,10030.1876720834,288279.893369854,90545.9842562594,21805.3504976937,9620.71198137807,4268.77452478234,10085.651354597,286282.688273886,90520.9290513576,21907.3216024505,9686.03376448637,4305.35663156133,10138.5850776223
372,220664.274154645,123127.869383381,51076.1034315037,29128.532590471,16478.5485759281,21992.5132967764,183566.509696377,104481.57944224,44515.1336967539,25586.4947123365,14553.6197892991,19593.1539358731,199189.764638055,116018.882156579,48935.9344749236,28743.8826896418,16683.7901165045,22911.7070848869,185322.136332696,107266.165922598,45703.3622965996,26722.4564457963,15645.1027414174,22272.8536765769,193931.413373245,115090.480277718,48915.5090310814,28643.7511764241,16763.3340751149,24286.3289289362,185229.862103203,109785.027712962,47593.3692396968,27920.1065081786,16359.1232587887,23964.0217367159,189547.149336604,114325.495381335,49708.4652648309,29371.1397844723,17293.1815484104,25511.9292378108,183890.142412621,111164.377441793,49077.2715134609,29112.4990641588,17225.9414134508,25700.7240548,186137.627288426,113911.558502708,50522.2352102407,30162.331460203,17945.9247822597,27054.8773048596,182509.153955837,112141.189555225,50303.9136930578,30148.5026963022,18026.0666570548,27520.70296853,183004.380718145,113678.994292862,51276.6541362579,30889.30962151,18555.9452572849,28645.3321692356,180192.824160077,112620.045811374,51342.0468122846,31050.1059685421,18734.8543234691,29262.2468662466,179576.210220388,113297.882652877,52024.2514873644,31625.5686657635,19171.1239612882,30267.9181867443,177711.683486798,112763.092617896,52274.2518067696,31918.2608219106,19439.9481312035,31050.5768864301,176709.483916599,113010.413214973,52732.5411575891,32352.9923078185,19797.5006031013,31982.5987468672,174775.138990619,112604.65840026,52982.6745621913,32633.5095627697,20054.9997459093,32773.1622320736,173160.251436117,112469.995038758,53345.9485510377,33005.2849626203,20369.5600173052,33651.015888933,171145.201446248,111989.301024789,53585.4928625259,33303.2161758746,20645.6180963532,34486.8562663873,169745.365884163,111780.140793457,53913.2752326231,33667.5185286561,20968.3950468481,35422.990737888,168015.177516684,111367.986101297,54097.314475547,33930.3115617915,21229.3777987808,36286.2626896356,166258.749870927,111001.853254478,54308.6876549435,34198.9581530309,21486.550937792,37149.106860962,164224.267879545,110455.161736532,54469.8027545665,34440.5254451651,21725.949049308,37982.6634639248,162095.042874654,109828.531678231,54603.7166615212,34676.6747183592,21966.9809437067,38826.3852853978,160269.097165266,109261.547217471,54761.0733869686,34935.345830295,22229.1661339751,39732.8654227522,158392.781198992,108652.611756646,54836.1342787438,35138.164376246,22458.8214049102,40611.9271085698,156257.731989104,107953.838871173,54867.1631269229,35296.8821839699,22654.2114881452,41444.4969651236,153997.508923689,107159.152782188,54892.9784190451,35456.1714550229,22846.9789491107,42272.3520733971,151864.967516935,106329.448530595,54906.9657442542,35621.5405256972,23049.9731895177,43129.936568971,150792.033836132,105890.085724676,55047.466862566,35872.9854206579,23315.431551814,44136.3473512132,149788.733268619,105539.722333276,55072.3555863484,36018.7330481161,23506.8183636607,45034.0557432862,148664.994679947,105212.457029951,55111.8836015963,36127.4709129242,23647.8138949431,45810.069604219,147438.523193049,104850.202875671,55190.3001712999,36261.9985647012,23792.0380319271,46531.1657075405,146004.176883268,104343.842233704,55221.2555767521,36381.6621858687,23930.2508025766,47196.7678540278,144517.301617361,103795.907216194,55241.8248628041,36505.5681541265,24079.5576363612,47877.3328551076,142956.314519258,103174.616924087,55224.1964661538,36610.5868420643,24222.6734472277,48561.4274870332,141348.297114275,102510.464925175,55176.8328739666,36697.3320353869,24357.0685457024,49251.4055175321
373,292708.930218472,115893.748602654,35582.6318499727,17357.6796881807,8368.11313126553,8559.23402027331,260942.911343453,101929.294160893,31092.7680838508,15315.7225800493,7412.51077158583,7621.76133973332,265175.305322171,105681.482530476,30222.5963221443,14931.6325780663,7385.08563034909,7851.51608352184,264605.915092826,107177.555577471,30518.7114129768,14643.7335128116,7098.87873931723,7686.58804027742,263603.397553032,108135.390089991,31119.3174534059,14865.5894484793,7100.45531590104,7549.84772031598,262699.449497452,109051.582843411,31725.4788127869,15213.7528166988,7262.44669608776,7598.99385879578,261618.681352244,109807.141371894,32275.5231708333,15555.8969084655,7456.08276513208,7765.63571387488,260511.412507799,110507.604118231,32798.6096431718,15886.9022009932,7652.27409632842,7987.29865206097,259868.453740584,111264.772802698,33323.3403061614,16219.1529965266,7850.65957250359,8235.48455953643,258913.799053395,111940.372376116,33799.5858984887,16522.5979151839,8034.37881384962,8478.47558231841,257788.152288414,112576.161332583,34287.8175196549,16830.7835677248,8218.92656170492,8723.88781025432,256435.482738814,113123.201065429,34764.4257913845,17139.6801603697,8406.11199647542,8973.76164084817,254971.974420232,113599.283335234,35231.9769971044,17448.7186269792,8596.33947621889,9231.59491860276,253986.408874124,114140.507606415,35708.4705028363,17766.7417920483,8793.77033598522,9503.87241034481,252588.175400366,114570.546784219,36122.5935869931,18048.6299192935,8973.30924392465,9762.47627399785,250949.23752472,114949.166520868,36552.5288246836,18337.0077483187,9154.34328867706,10022.5104690345,249091.051270007,115224.861337099,36970.3915732359,18628.0103305948,9339.6700645006,10288.6748940972,247115.9650859,115419.997649934,37372.2967615637,18916.3408804916,9527.46008466505,10563.8015241989,245701.75227036,115706.242089092,37789.2580787464,19216.6968181804,9724.24659918284,10857.2716422923,243898.0760949,115873.606371508,38131.1633484269,19472.3475201989,9898.09669305924,11131.89990066,241975.347882689,116025.245427176,38496.6731330908,19736.7549134523,10073.6491752867,11407.8664632717,239701.211827434,116034.366947526,38833.4935781775,19994.0117857839,10247.8515491793,11682.6619297528,237302.019350198,115968.619847371,39163.9227507417,20253.93563066,10427.0776201881,11968.5596114145,235327.598705148,115953.132543131,39502.058001516,20524.2155249846,10615.4835254301,12274.036286389,233165.131714925,115864.515500093,39776.704334187,20756.7945384086,10785.1167673231,12566.8306216887,230660.438740604,115695.060634912,40043.0591485245,20979.3165221725,10946.5361311265,12851.2508564233,227987.543278189,115429.499846138,40308.8126393569,21209.2843163718,11113.3703904338,13141.8158645766,225551.761509625,115136.586447665,40568.8427940959,21444.4038270127,11287.7822113598,13448.3263563481,224560.852507153,115190.212207766,40882.9817129638,21710.015324006,11481.4841277337,13790.6500332449,223370.974076112,115191.418980286,41067.8492822448,21882.3252064503,11619.8028117489,14073.3352573094,222186.002025928,115287.135274317,41313.4202953929,22066.7924729856,11751.4595839382,14333.3667203324,220709.858185232,115242.437734475,41540.3343733825,22248.796450955,11880.0548929731,14573.1949008374,219035.721037749,115133.399246811,41759.6464536906,22434.1943722747,12014.4091889813,14816.8742412645,217247.503530011,114949.960665045,41965.7774856453,22618.626006875,12151.9642266849,15069.493431537,215363.25511489,114709.891253307,42150.8713826383,22795.3516931597,12288.4310391703,15328.8944689706,213390.829689299,114420.218193457,42319.2035636415,22964.075926856,12422.0190300154,15592.1521281159
374,374247.075536042,82047.5403708907,18295.1317490219,7954.88880377377,3598.54012368075,14824.5692671934,360315.002573918,70851.9013812832,16608.9537335077,7504.62292307121,3456.0272844014,14675.2516687927,358245.988180762,69082.9577980996,12809.5516079766,5990.49828811262,2992.00273391824,14583.7725126407,357393.074841858,69994.4470903065,12178.5869435162,5151.60534434644,2449.43058289626,14331.3242687958,356775.593634317,70620.163624226,12276.5037093198,5044.79380300654,2279.99466229254,14202.5694145404,355951.437732437,71147.0104793223,12417.2458805642,5079.43782109459,2261.899905593,14244.9353407661,355056.519791859,71612.9593823296,12552.5218438676,5131.87256766861,2276.49537754231,14370.7510350806,354140.317528427,72053.9996207413,12681.1473720104,5184.17352213568,2295.93073928784,14524.2449216653,353702.083948936,72491.3314928862,12803.5838920763,5234.39673210711,2315.31284533405,14690.2041499734,353064.161139895,72958.202393628,12924.3050336739,5282.28490077866,2333.42677178627,14853.5892882616,352166.070485976,73387.197512368,13051.5684192549,5333.27334404101,2352.42451236889,15011.9485720935,351008.990246993,73772.7419173361,13174.9267197363,5384.55593282376,2372.16087352006,15165.0161849319,349731.71495094,74119.4876058872,13294.6921047731,5434.99398113016,2391.92255519366,15313.7274842937,348932.416710878,74457.3753771862,13405.783443688,5482.63131941888,2410.89949616644,15465.9379411829,347812.67499323,74822.1276295569,13513.7428863114,5526.78562959509,2427.96103427747,15610.7105140798,346333.021213655,75133.5411206238,13628.7423698485,5574.359920062,2445.92807129789,15747.8087174952,344584.605624096,75389.7352246333,13737.9175278879,5621.86164287827,2464.62472500844,15878.8410502313,342712.368342077,75604.5397319648,13841.4515250837,5667.58242072443,2482.97984471509,16004.9002432036,341392.667134421,75811.993803626,13935.4863120665,5709.97498532224,2500.24123823015,16135.4103480995,339809.071383916,76055.5839604254,14025.6581374446,5748.15804486992,2515.16507152628,16258.3893805108,337984.218102978,76252.3084948478,14123.4431648955,5789.91904874635,2530.95961283934,16374.7764618902,335786.476847908,76399.9550706595,14216.1576096982,5831.6715786147,2547.45687819057,16483.0522417878,333408.050484889,76492.2195202534,14304.8485764185,5872.81889195268,2564.1461947267,16585.320124812,331454.325649668,76567.6367814214,14383.2134737352,5910.70156417197,2579.99256749696,16690.4251825939,329394.123686051,76671.172911362,14454.737661446,5943.52778142451,2593.31768730331,16789.8470400689,326890.591946865,76735.1440742519,14532.6566602661,5978.49602297792,2606.75946519602,16878.5479169113,324176.121039471,76732.7208721738,14607.9069478656,6015.13067835722,2621.54970619309,16960.9793341287,321737.045987488,76702.8759662629,14676.0042218562,6049.9508043643,2636.35969320165,17043.3585670561,320822.076998496,76744.369575232,14730.3893083802,6078.89711436704,2649.1022734285,17146.00883431,319988.107199238,76936.53547459,14783.2810597599,6100.26639108108,2657.02829397527,17244.3832346993,318975.887188706,77116.6867291141,14860.8531135326,6131.21979780977,2667.30016873105,17336.3889174774,317690.078750302,77257.3479388454,14939.9238751331,6166.99183882092,2680.9949905336,17422.6788439433,316133.094147326,77350.3642896106,15015.2173435842,6203.14905483083,2696.02605802124,17503.0177381612,314439.411173922,77401.2010386271,15084.6919842197,6237.96600189022,2711.1771603926,17578.7239607948,312616.10429626,77424.4933737182,15147.2913666378,6270.14380166351,2725.50408137198,17649.3361600702,310657.693095179,77418.7655098324,15205.9275482257,6300.54972440733,2739.03762483115,17714.3092753397
375,264899.632196343,72059.2051396574,15707.327503768,6602.25562822892,2844.64788527459,6138.73070082699,253728.701655577,64599.4126386591,14649.4407827261,6320.14036114401,2752.96484658572,6049.30138363605,248938.96518183,62037.9395002197,11425.5677957147,5060.95195212509,2372.79448916448,5902.67145345355,246407.150501993,62123.4057484869,10845.6466658506,4336.63610280414,1911.76248941111,5601.59439170033,244669.557510974,62166.5126157127,10870.7887229499,4233.38657582916,1766.38585944524,5398.15334872287,242959.871719212,62200.0289495286,10937.4205913376,4246.93597957123,1746.63581482041,5338.0970565967,241293.312941444,62206.4620510296,11003.7313164935,4276.27487830835,1754.1332348307,5348.64789710455,239657.597427784,62208.7406393413,11066.511389467,4306.35174476655,1765.97564417471,5383.65516898084,238487.033913297,62238.4205545118,11130.1207931307,4337.13243262073,1778.75243264464,5428.72794341862,237288.889267599,62323.7765455893,11194.664065224,4366.89488289229,1790.9572106075,5474.95835911146,235959.668914428,62384.3589010985,11266.1530797061,4399.66431048658,1804.05683822409,5520.04327458714,234480.28095583,62412.1855545411,11335.4174462859,4433.27170479683,1818.0866794756,5563.93438127346,232920.706578419,62408.5556903312,11401.8201921995,4466.61405494907,1832.41451243157,5606.66429426263,231786.104275237,62415.9582266583,11465.9768681123,4499.76225745754,1846.9898375759,5651.83295612176,230513.608677211,62470.2215267275,11528.1562044707,4530.35794592818,1860.25671649205,5694.92066518064,228996.472280298,62476.1138920443,11596.5808170678,4563.75124508313,1874.23021935518,5735.0303448645,227320.878591346,62434.2390548445,11660.4556206041,4597.63539130569,1889.17779379992,5773.70193161971,225547.015170383,62356.375648619,11719.5114001494,4630.30945275534,1904.07748335923,5810.8055606413,224219.852812234,62290.0920588182,11775.5853692003,4662.47299260353,1919.04875584684,5850.67386734528,222769.792734368,62273.8254739498,11828.7989344708,4691.27160095732,1932.27186832412,5888.12658052859,221160.081581465,62217.1574313435,11888.8899879545,4723.04246611544,1946.19746361494,5923.08146856732,219314.115597963,62119.1800346819,11944.6505888183,4755.09115886459,1960.97051738008,5955.93660962961,217322.852606615,61969.9506428657,11996.9620039547,4786.87790922755,1976.11385225401,5986.97908923732,215653.416328871,61819.2327011214,12044.6151793626,4817.93681733054,1991.47730296314,6020.20322202466,213974.816130862,61710.2415134763,12087.9138063816,4845.38259039599,2005.11654113338,6051.95388726653,211999.447886571,61568.8599245818,12135.5191421661,4873.97768350479,2018.62216172836,6079.60423132237,209867.218068079,61369.1941781752,12181.8130236835,4904.5459206453,2033.58077211752,6105.68807690138,207874.113406632,61147.496304859,12223.2985592744,4934.54338502565,2049.09631670977,6132.33774316652,207005.949086804,61024.0339360598,12263.2875147175,4963.83572245988,2064.61908103816,6168.4129350244,206257.8413614,61061.0152254625,12301.1736943604,4985.60043481225,2075.56222536787,6202.18945250631,205402.160348989,61088.0960443094,12358.8749232438,5013.77964637692,2087.41783898626,6232.62945005639,204364.958143835,61084.4394442308,12417.0164100133,5045.5379243951,2101.8848805988,6262.20625334394,203136.539781377,61038.5020593724,12472.3398797286,5077.77095676613,2117.46857731265,6290.77642019098,201814.454623843,60955.9686224542,12523.6289364902,5109.55842138965,2133.47864227331,6318.60942217199,200416.220682494,60854.2242655428,12569.9442439543,5139.78908023741,2149.18113836921,6345.31728661753,198946.206563379,60731.968320679,12613.4736322096,5168.90194488035,2164.45788708673,6370.42541961861
