simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
376,343877.358973246,94662.5141435954,22612.3924925549,9929.62614098089,4456.33996940045,13874.6982890137,324683.972814449,90767.0475925454,21996.7177384479,9790.7620062129,4416.08177463458,13670.7887864317,323191.218139467,90661.2088737002,20233.1578518252,9119.87331380089,4250.88085776974,13743.6598592935,322554.056429628,91775.6211025751,20300.2464072129,8780.57293153319,3975.46356455416,13665.036102812,321945.35098931,92572.7367666308,20641.8782336094,8876.89088930051,3941.90032904042,13641.8070729195,321041.786630838,93274.3432409382,20953.5002780745,9026.14119923479,3996.29558138881,13730.6882641937,320051.743962778,93902.9294640716,21252.2977973009,9177.8312242321,4066.34241927998,13874.7563250558,318988.043905647,94498.5144849876,21539.0723306673,9325.9694723212,4137.77080082,14035.709266403,318394.686324858,95088.3916975562,21820.9071899581,9472.5265270286,4209.14320424334,14207.8967662,317611.054587799,95706.8657258514,22089.0086955075,9610.67009497862,4276.58808055727,14374.7603234088,316604.999341483,96278.0613244293,22368.5462189341,9753.3269383016,4345.07812977986,14536.2301787948,315333.074665434,96788.7924492872,22641.5405603402,9897.35026952757,4415.61049868404,14693.1701259538,313899.681823394,97246.4165346252,22910.9960593845,10041.8106053186,4487.5327731404,14846.9619673229,312921.895596316,97690.7477573389,23173.3362010025,10185.592650061,4560.35861265,15007.60805165,311693.414065419,98158.2823498192,23417.0806202101,10318.2455330446,4628.1240976398,15159.8160505913,310091.540168142,98559.1639483805,23671.9207964462,10454.8119185904,4696.38151810007,15302.8326598913,308239.744787234,98879.4547897331,23920.9402565539,10594.337925801,4767.70971133223,15441.7063834558,306209.490582714,99143.1913001117,24160.0281219194,10732.0569695193,4839.91969940663,15577.0375654336,304720.088979307,99401.0437124223,24393.8647446906,10869.2753042091,4912.96592846751,15721.4816390297,302999.539624965,99689.6773973716,24604.7259760006,10992.6547019323,4979.52417279607,15856.1356340362,301044.012375906,99918.0662606261,24828.4844755025,11120.097417444,5046.25060548395,15982.8542172586,298745.761240437,100072.270351953,25042.139987721,11248.1402416875,5114.91913336746,16102.5727963825,296221.503843948,100151.348349604,25250.2787497879,11376.4017423572,5185.21636966132,16217.7957663732,294105.515996029,100213.170592111,25450.7359368173,11504.5636183621,5257.15929744055,16341.2126579368,291917.07494738,100298.355440902,25628.5804793895,11619.464119423,5323.16518297858,16458.2408012607,289300.017496185,100322.943601413,25808.8424030881,11732.6881028224,5386.69874230009,16561.6007573223,286460.765989778,100255.491205458,25988.5048338338,11850.907353813,5453.76855563402,16660.1864843352,283765.76638531,100151.091600039,26158.5462919853,11968.9460591178,5523.18633602303,16761.2382860167,282577.682280708,100172.051739817,26328.7775235365,12087.6686453579,5594.16157061787,16893.5862660057,281539.587963726,100366.124368968,26462.1911302448,12176.2758354713,5648.39437687527,17013.8053292212,280355.132545242,100550.698235778,26628.3456619168,12270.4334493789,5699.02998254598,17119.4028403415,278906.774618157,100674.460160293,26794.7853637981,12371.8052099058,5754.22374284903,17217.5350427106,277194.615431895,100729.051389992,26954.9975796506,12474.3692999825,5812.37118047795,17311.6945314384,275336.356080451,100724.73584917,27106.6420351864,12576.1890445985,5872.04095271744,17404.3156404149,273347.695225426,100677.135053609,27246.4520191592,12674.0225918492,5931.0656471036,17493.9501380747,271254.946074266,100588.942402641,27378.1990007363,12768.5484879979,5989.01337787981,17579.7627898271
377,208568.106435855,112188.894706306,48279.2734596496,28169.274941891,16359.0682139959,30979.8462744869,183150.108110373,101273.586568426,42267.1230423532,24627.5056262577,14324.0014962947,27409.382627354,191935.691616917,109571.154058574,45495.3319726535,26600.7005294079,15576.1875205846,29963.6171592563,182607.481913529,103714.870192825,43446.6925852505,25309.0328505626,14807.3244926421,28791.5470456274,187530.137015824,109179.643489135,46042.9760937582,26836.3078580758,15703.3063534312,30625.0688085331,181106.772304757,105299.541203418,45043.8593206709,26395.8106547323,15466.4623254688,30139.7742040564,183502.35997863,108648.830942453,46824.3253578618,27577.7483508439,16252.3215568229,31713.5764844422,178871.137575139,106101.246045435,46280.3300065549,27412.6965931871,16226.3942608628,31768.6909529658,180182.642075381,108282.69689545,47573.9562011759,28320.1218570541,16861.488117082,33179.6635158751,176964.970039247,106730.127353778,47338.2372784461,28317.6686214054,16934.7146986411,33523.1683334772,177003.587027396,108013.485876253,48247.6262595596,28984.4794207024,17417.5635998102,34687.7451084431,174292.213476992,106958.789284636,48242.7609985485,29113.6604793275,17566.1359522861,35187.2224456883,173436.478938655,107532.587987551,48890.0615927103,29641.3144921986,17969.3977779342,36202.2491716422,171544.977064017,106909.407577481,49056.2948493696,29884.7218027719,18197.7270699298,36887.8910103226,170482.896762396,107163.394344258,49507.2493527796,30295.0900135486,18535.0627573187,37820.5354288398,168421.419873181,106628.044705934,49672.4753331318,30519.2099381821,18748.1303703818,38507.3256775991,166797.201134978,106507.770615733,50025.5143497738,30870.8619889863,19044.4917566458,39359.8253014929,164636.809619398,105907.1530917,50184.1646726829,31110.9665771889,19276.059341001,40089.6788670268,163268.097110765,105711.100200605,50499.0612553589,31454.7583569861,19579.1441169709,40994.8151976467,161463.076358345,105240.845743043,50628.5398541948,31673.3117357324,19803.8702104654,41770.6060769846,159684.886624754,104859.250405236,50818.1674674719,31916.4441366321,20037.2054752112,42571.6389339387,157604.458399775,104272.165623245,50938.4859165926,32123.7547263871,20247.2152354832,43317.5290121774,155437.953504901,103620.305308911,51040.888649149,32329.1140016014,20461.5164574367,44075.8033095309,153613.373119685,103031.121946535,51166.1329345334,32557.5035609505,20696.6247870571,44902.547440288,151746.204868671,102432.976244984,51221.2602930598,32735.8619392088,20902.7152947833,45702.6080542414,149572.07169037,101705.964095086,51223.4277304258,32864.7399051803,21070.3391356054,46433.2014804964,147323.848323336,100913.922920499,51233.0534953169,33004.7756934029,21243.098304715,47168.970993485,145156.081403512,100055.801047918,51211.7787330295,33137.2560653548,21417.4696519592,47916.3241009422,144159.029345677,99637.410589478,51341.7087140685,33371.5184364888,21664.0687378381,48867.0388651285,143157.663597916,99306.3930075846,51351.2315793261,33494.9744404898,21832.6435205064,49692.8187082486,142012.137921312,98956.4598777216,51376.7017279378,33585.2520462017,21953.4873585193,50392.2745459828,140797.112781964,98599.9328172127,51445.3256371783,33708.7643469544,22085.0913150868,51052.0114482259,139353.646988417,98079.5389955696,51456.6379503432,33809.0448681566,22205.9024421511,51641.9240439347,137881.190874876,97537.2088772854,51464.660799882,33917.8044952479,22340.1333360788,52252.8352757635,136333.758944806,96920.4142216697,51433.8976931846,34006.1686502229,22466.5659092313,52859.5560941025,134746.025936744,96266.894403824,51376.9854903345,34078.3957497678,22585.2735214538,53469.715642038
378,265593.10300524,68763.0464475113,15990.0691755097,7027.66499405899,3222.72235613595,15105.0503143965,249862.271645936,63389.1179800691,14984.6960990995,6794.37981864963,3157.37205713764,14819.6269492713,250916.812616323,64797.7686798978,13647.3623837758,6040.73328353281,2893.92775847334,15005.4177357302,251779.174233501,65835.5069757828,13839.6311772592,5871.40069651493,2693.5105686139,15046.0610210267,252309.866921808,66656.8894158017,14110.0063973748,5956.63817560759,2682.01748617323,15162.2713773747,252620.394295132,67419.3278823837,14367.5232985046,6070.68036287502,2723.27542758411,15362.1214332271,252885.159139689,68148.745020196,14618.9414097583,6186.95274138046,2773.66557499467,15598.3717472959,253191.621336483,68862.361905186,14867.4727290967,6302.65159095205,2825.2495482883,15845.3381947304,253785.988481994,69582.7048443033,15108.5668310003,6415.84957637793,2876.17328400861,16098.9099455902,254186.144639663,70318.0087679963,15349.8024289147,6526.85138834,2925.56798442122,16344.7430966072,254429.75749466,71028.0291215056,15599.916188827,6643.04496848362,2977.03647602187,16586.728478102,254498.006940589,71712.1580768868,15850.1045973569,6761.80958168391,3030.56184186639,16825.3750700458,254546.932111332,72365.735031536,16101.6036533429,6882.57547295909,3085.65382387168,17062.1464854981,254893.922313073,73020.6553494541,16342.1857350047,7000.3649423186,3140.29047334864,17303.9304396125,254922.624957157,73681.7793855482,16579.8300627321,7113.69943371331,3192.28270387006,17532.2072349584,254736.907336684,74303.8798527419,16828.7487316747,7233.74166255421,3246.94990482253,17755.4535331472,254377.637575465,74889.9426543696,17075.7593606094,7356.37566143016,3304.05919441497,17975.2913439765,254004.23028805,75442.2900595106,17321.2980650953,7479.82777810662,3362.36317016777,18192.820762564,253952.372399741,75996.4191472833,17555.141016286,7599.63153597007,3419.82972938822,18416.0600955678,253614.468858256,76550.3542220892,17781.4668543015,7712.57735331891,3473.46474136835,18623.476849744,253094.838702789,77070.5465492934,18018.149923138,7831.46867380474,3529.29335374468,18825.4344757072,252320.838320601,77548.6298232696,18253.3057071298,7952.89772396989,3587.44652114773,19020.4637981619,251469.514246528,77982.7382257655,18488.5265093597,8076.66977303815,3647.69706434123,19212.1995794555,250901.33175797,78411.5147464273,18713.0094939287,8197.95641476314,3708.01112135972,19410.2675036773,250121.646639369,78832.6034660467,18923.8086430102,8310.11140649213,3763.78177031978,19593.6006035007,249009.996683623,79212.6128498236,19142.9527448401,8425.91951265689,3820.4162700332,19764.4641308526,247773.551049013,79543.9457852418,19364.5425822335,8547.39679150552,3880.92277026609,19932.9952764492,246853.124434562,79845.6079003577,19580.1988545152,8668.71625160062,3942.93840198876,20105.6087804313,246927.547781779,80225.3314086015,19771.5112668063,8779.1178585241,4000.91723082166,20302.9054457715,246766.475669309,80632.335430046,19933.8643972308,8864.48930168356,4044.37712887543,20466.9645759703,246489.784130078,81034.8435484429,20121.8940872265,8959.78810581415,4089.57846750706,20623.9767515613,245985.835786967,81394.7782392976,20311.3647492402,9060.74097107873,4138.9022804553,20772.8831433308,245302.240977821,81714.8495296433,20500.5472944588,9164.71487019624,4191.35956017877,20917.8545458213,244508.673752735,82000.0047020883,20685.7088569697,9269.24451087425,4245.42487823484,21059.8827767302,243618.478710269,82255.3565193344,20864.6961966372,9372.07068350195,4299.5197822616,21197.3579257252,242628.143189428,82482.4914379313,21038.4038321541,9473.10216066869,4353.1812847507,21329.3251681303
379,235543.689957249,139812.993172365,62880.315737123,37466.2040234372,22170.9177396848,34204.8543386523,211204.287633018,125025.083026,55191.5048656824,32995.7352873958,19601.038507503,30565.0582083081,212480.760277223,128186.980745032,54941.6752889353,33129.2311134815,19893.5022034536,31419.2092086579,209468.944900924,128099.503170767,55107.6491727929,32773.6066226086,19659.5956524355,31718.6906700193,207778.157009766,128519.360177167,55815.9881991487,33186.0118133797,19794.8283298749,32086.2862252452,206230.661787892,128874.490704603,56670.3180722751,33818.1361551476,20193.6884374768,32748.7305481975,204083.380499763,128612.419822933,57139.8227856615,34307.734249996,20576.5753706419,33466.0264450615,202406.624632172,128714.079053788,57744.8363507777,34856.3801034005,21020.1933572211,34433.5014090125,200828.802184543,128584.452944493,58218.298733712,35330.5893891163,21418.4976622855,35417.7350683541,199369.240559061,128643.470584617,58700.0242476764,35793.2241886443,21809.6459300284,36451.6564734575,197555.24156326,128465.57477784,59101.8932232309,36194.613112974,22153.5552456183,37426.4648926727,195705.539476144,128288.98678316,59523.9559970788,36614.9921464904,22509.3348492277,38427.3948158192,193644.917870828,127930.178622794,59876.7686775822,37002.0668161501,22849.2644868586,39413.7105650894,192084.304843659,127719.725165738,60282.0569545717,37428.7937364513,23219.8745754858,40478.1243724877,190314.63513499,127434.673456154,60585.5091732046,37785.5889692422,23549.0011774902,41499.9439442077,188251.213534852,127010.453419612,60852.8769116482,38105.8730131673,23848.3597581571,42479.6354717142,186077.78200624,126504.394159304,61116.7799234246,38434.8963957751,24153.8833705597,43471.6870332437,183734.041426837,125843.890746341,61314.5346107974,38734.3073817061,24448.078465065,44458.5863188688,181919.409109109,125338.000472622,61566.0546915567,39074.3059316798,24774.6192855289,45535.6891151998,179963.50926456,124799.363862707,61722.0184664107,39344.3170701528,25058.243251897,46569.3735723487,177780.305414794,124135.00943661,61839.8742044195,39572.2644200715,25305.798093775,47546.8507341475,175450.753139646,123399.028847888,61950.0486662012,39802.8057861213,25553.5722471088,48521.5796371487,172894.423710216,122473.43302655,61987.9073296219,39997.8331174182,25783.961694815,49471.0589985883,170747.475330268,121663.707161197,62070.7558468782,40232.0398114251,26047.3130479753,50510.7981171454,168613.237792119,120868.713685684,62088.0595049616,40418.2607189275,26283.1498791285,51535.8296992383,166116.546649466,119901.51674402,62020.8071359359,40530.7895840732,26463.282495041,52470.0471574322,163531.104454946,118858.088914499,61960.811050979,40652.2082804558,26645.5071444142,53406.3222405587,161026.574931763,117752.757955045,61873.1876313404,40770.429161483,26832.3990888022,54362.254547099,159716.470993049,117094.242272207,61938.8120668607,40994.0571453064,27096.0954129013,55511.4168392764,158654.442007508,116708.73146439,61953.957363155,41149.4339510611,27308.9849593851,56598.3186602919,157278.464838596,116173.849665084,61906.4134527276,41209.1691677019,27427.5057013332,57463.445808773,155900.480754802,115707.40001415,61948.066704018,41329.2922776837,27570.5624350776,58303.3583875056,154261.350521183,115035.496663408,61921.5666804647,41421.0451973138,27698.2234502285,59054.8423477862,152559.563153647,114311.513626724,61873.5892065175,41512.7771577236,27835.7259097747,59813.8369308002,150810.557305824,113534.611305644,61797.6725495877,41591.4004811045,27971.5240663549,60586.1875372955,148989.637158251,112688.250734773,61677.0641133917,41641.7148508814,28091.8075789234,61351.1642251493
380,377246.236432934,81948.8807565799,16264.3577946676,6733.40973949084,2864.73415660673,6470.38052701974,356954.040901697,79400.2409395087,16221.1346948439,6843.77321928942,2935.56276877754,6495.24691666613,356495.576724523,80189.3983907142,15163.9408340496,6401.65265787092,2815.76113164794,6540.60489493037,356457.873693361,81176.2401140009,15425.7872380894,6297.28447107294,2678.74139629365,6482.01374833308,356324.740507222,81938.5950163787,15688.2542177663,6400.69807004442,2690.30758832468,6482.08070460209,355865.128189116,82651.5426650374,15914.115739202,6503.20392440216,2731.48497455084,6541.01038174945,355302.69593603,83314.4115675264,16132.43896633,6602.02134813469,2774.27419126182,6620.68387845553,354692.446232279,83954.3387966965,16344.3006021491,6698.23393547462,2816.30767323296,6705.1514750374,354541.949052798,84586.741312571,16550.0575495753,6792.04953367927,2857.36034957074,6792.0433493658,354145.269057445,85233.6806841561,16746.9778472396,6880.36983678982,2895.76229697415,6875.21511972377,353460.242116356,85840.0741474475,16953.024859033,6972.58243285514,2935.25397478395,6956.17138409449,352540.697333761,86394.3509003658,17154.9853400898,7066.00387814602,2976.20561276572,7036.14197334416,351477.06982133,86911.937939476,17353.0734441848,7158.83875100921,3017.58216338642,7115.31053599332,350886.331265761,87414.2719492909,17543.2569350142,7249.34985580413,3058.41383562244,7196.18257742161,349916.371892211,87925.5774058502,17720.7893769558,7332.27700808007,3095.72756713312,7271.68804007642,348575.306611314,88381.0062212068,17909.8485528876,7420.14300413931,3134.43085581931,7344.39323808894,346966.647272449,88768.7478686646,18091.188586594,7508.57517930673,3174.63157070398,7415.88308977039,345209.71990975,89115.5059814692,18267.4334898002,7595.65559132839,3214.98925141251,7486.39866734847,344009.352959953,89449.5671997503,18434.4277506045,7679.91797512391,3254.57874529904,7559.02263845074,342521.464058408,89803.7133462304,18586.6514278387,7754.99465933493,3289.81483267682,7625.95776779068,340723.167227504,90106.0837616947,18749.5296340757,7834.155721804,3325.82267395514,7689.5698103584,338574.412681901,90343.5160803596,18906.9125355774,7914.51830522412,3363.49089211269,7751.22381481572,336207.15453204,90522.1297476567,19058.8635495254,7994.34973463015,3401.86860387213,7811.68908425775,334273.637981899,90679.0372336037,19201.2612740329,8071.56520202253,3439.84825753774,7874.17398844362,332225.379949975,90850.7137252347,19327.6407698492,8139.48434325444,3473.58499627575,7932.15707458405,329691.511878009,90973.5711564,19458.964294321,8208.24531065778,3506.63819341103,7984.53497579874,326915.399725165,91018.5854054133,19590.4763345563,8280.83675370473,3542.24566523276,8035.77070592133,324396.913924535,91037.5190812137,19714.7723496379,8352.79114381591,3578.97730337455,8088.97189310185,323436.323299448,91140.1888724209,19826.8060017739,8418.97384161847,3613.60223099926,8150.61057529822,322527.524948124,91379.957640081,19917.7560881306,8466.91970312104,3638.20139496204,8203.63248311693,321464.351521389,91613.9231874449,20039.4010845486,8524.40486559335,3663.80134682226,8252.0632863905,320112.847240627,91798.1383155323,20162.0549753671,8587.90087103793,3693.55684029296,8299.65343654272,318474.085182222,91925.1667799009,20280.6834974409,8652.27454589621,3725.26290554668,8347.09154837181,316664.630879484,91999.9613749198,20392.258380753,8715.47771955237,3757.47711667591,8394.08290331391,314731.326758174,92036.5616474635,20494.8547404953,8775.50281859691,3788.86369381134,8439.57266410734,312668.083746664,92039.4102461167,20590.5824202811,8832.60294413893,3819.09698162715,8482.72464907962
381,234196.127269913,128951.377320257,55363.9754717143,31968.6383581458,18292.478474508,26463.9813587321,210728.85763742,118958.321521088,49240.4517191803,28428.0287491464,16303.1270305821,23797.8997149622,211290.011497269,120944.648017457,49239.0352927473,28587.6046376129,16513.8790897278,24316.8228081397,208666.833689668,121099.41095961,49305.5164867822,28300.1126330183,16335.4366861426,24471.0316102411,207377.496254185,121780.422496812,50103.6898763862,28726.3344711888,16490.6720760514,24771.0112976033,205657.105148286,121979.400258829,50770.1033433457,29231.884882673,16799.974574776,25199.0398176849,203941.535966722,122087.818373972,51342.5089044272,29729.3108440212,17163.648797939,25800.2848137488,202203.272762149,122137.630341335,51866.2773802033,30195.7329198632,17526.5089504575,26511.3014338294,200847.156098833,122230.901825599,52383.3157212953,30656.596881934,17888.5012903549,27292.8036002805,199435.869788476,122333.964878691,52845.0835847073,31075.5244746569,18224.8113246474,28077.6650733357,197816.468703539,122334.407587956,53281.801964337,31468.1839143244,18539.1222240483,28843.0271339937,196061.910392991,122260.982182351,53708.7808414047,31862.0145619308,18854.281649387,29613.1503480714,194133.521915685,122057.905747266,54091.7380298678,32237.9038982077,19163.4239897982,30383.5909501929,192642.820628886,121943.461430141,54506.7508795101,32639.8471034984,19493.422562734,31206.8627528756,191003.716022135,121796.30950304,54841.5456606519,32989.1541062203,19794.1592473043,32006.5736545725,189066.029114295,121518.163884134,55146.7736787138,33307.5001307887,20070.2454506715,32774.3190058729,187013.822108906,121154.529839562,55447.7513068789,33633.983141455,20352.1968824054,33551.8259952084,184759.362126142,120646.434908154,55689.2423347899,33935.1117573764,20625.5082475142,34327.3929793376,183015.535949463,120252.889895961,55974.9199406155,34269.46844597,20924.8126063076,35170.9375409411,181149.638323999,119849.731625175,56175.5537972709,34545.4059071445,21190.49069867,35985.9707055584,179074.456307137,119332.928154377,56350.6049744448,34788.5381992832,21427.840944365,36761.2467070748,176829.564253436,118736.529177634,56512.7661162747,35032.1779962508,21664.8958644963,37532.8252213902,174382.026939813,117976.913847208,56618.2456315552,35250.4673376714,21891.4356953331,38293.3629900649,172284.737065565,117291.518810085,56751.4250604945,35494.7474287473,22140.8832876116,39116.2916375489,170212.57690132,116624.561057855,56827.2109035422,35699.6146270565,22368.9371037212,39931.5111509539,167819.271618504,115820.769720004,56840.1758514308,35848.649079565,22555.623770297,40687.1941650327,165292.680301589,114919.733130584,56849.491891327,35999.7630149299,22740.9096865446,41438.5390096595,162833.716938767,113953.185097438,56833.4520529709,36148.6612231674,22931.1521136997,42207.7563972594,161534.803862117,113377.233822538,56942.7651533558,36382.1678218956,23182.0104340467,43120.2305495925,160485.636363916,113056.927644773,56994.4723071575,36548.5348620868,23385.2687173631,43977.9709206795,159187.149629035,112638.069215053,57013.9678809647,36644.4969319346,23516.1227995408,44677.9847445928,157854.178782314,112256.475973416,57100.4399537974,36786.597685175,23663.7411798128,45349.1051907311,156258.13551251,111680.209834781,57122.2974340785,36901.8424189358,23797.8873411499,45953.9027154988,154614.338316085,111070.065867311,57135.9926226863,37023.6937303839,23944.6221235535,46576.788974713,152894.203214799,110382.811408666,57111.3335174005,37126.5212444699,24085.1016350437,47203.0040108264,151114.530099599,109645.588490577,57054.5133280081,37209.8261189528,24216.1213213294,47832.5918825804
382,376473.576677429,97938.950031308,23302.0768203633,10652.7112905586,5233.88970726675,40788.8880114852,352554.394233985,84835.8240321311,20844.760592783,9870.35068161304,4931.74187751167,39311.6986397271,351806.448541295,84110.9563378275,17516.4196301406,8471.51494355232,4487.52960181137,39437.5072549405,351940.068600446,85614.5765103384,17057.0434873308,7697.95282558784,3965.11066838824,39524.757136619,351824.230644238,86596.9390451577,17295.9153034192,7645.17954827696,3807.54913921042,39715.0060222579,351332.969861508,87395.3251233501,17549.8217700254,7733.37906520922,3809.19118902173,40068.356158202,350761.81745545,88118.2599087026,17790.2746197316,7837.63514927241,3846.04196948985,40510.1137669515,350150.008712408,88805.6779111035,18020.8790580367,7940.4606234766,3887.83783533328,40976.2882871714,350059.047114799,89507.7596928095,18246.5757775509,8042.00330801212,3930.33396966616,41472.4061870605,349621.446423014,90200.1123742134,18460.6170912004,8136.10496949608,3968.94255782422,41941.4727489682,348960.08562048,90849.515530591,18683.7246304215,8234.50447025221,4008.70714347093,42395.2925111839,347999.352610265,91445.867040411,18902.2337367907,8333.71088548335,4049.65020270624,42828.3437419825,346937.220830627,91997.6854444592,19117.7997326261,8433.15416895448,4091.44686379434,43248.4906077326,346419.521290952,92568.2943210568,19327.7726945937,8531.6509666171,4133.88891330332,43691.8762251959,345428.47331041,93115.8263584457,19522.2153503673,8620.32186261201,4171.23021579804,44095.9711408165,344113.802828844,93603.1056804043,19726.0890777185,8713.52350746715,4209.65021775477,44477.5825499989,342498.777548795,94026.8308589712,19923.7810588436,8807.50263055865,4249.45661973771,44837.7140119881,340801.455400593,94404.6945393957,20116.6702731249,8900.82789784081,4289.8018342566,45184.7762972129,339673.307776062,94805.586787224,20303.2002837561,8992.61403682416,4330.40397156037,45556.8671457971,338201.689330739,95190.1239622624,20472.6600510599,9073.48462083766,4365.3086521843,45893.867306414,336463.279085623,95523.9306509658,20650.140873148,9157.69570630588,4400.56439269577,46208.4018767213,334305.910334335,95783.0589394727,20820.5692199869,9241.96111857862,4436.61921371248,46491.2366035384,331997.181994753,95984.1605935415,20988.0370774901,9327.16369391717,4474.05575180022,46758.163311198,330159.062346826,96197.5395283693,21150.1277683766,9411.87637730227,4512.52017330605,47045.609249358,328124.067168943,96394.0972428241,21291.3995342388,9484.79798491524,4545.33959363051,47305.3104277169,325632.138408917,96527.3627274835,21435.082383783,9557.21982564562,4576.52349158077,47527.0622546772,322901.999597971,96590.5260439864,21578.4171868244,9633.28402226735,4610.04279538559,47727.9161968821,320491.342888569,96640.9736292604,21720.1868107837,9711.28494325872,4645.95196787698,47935.8387847504,319763.888884154,96852.9576523704,21860.8443587145,9789.49053934624,4683.5624630028,48240.2805476513,318903.831495247,97122.6692677649,21965.95507503,9841.80674189966,4707.1541024208,48504.5047964328,317860.55690872,97382.1599824114,22099.7591929051,9902.83951521932,4731.09314490839,48747.4264805904,316515.875074106,97581.706268165,22234.4272135045,9970.30827582228,4759.35635333586,48964.293913742,314890.73170768,97721.2304462049,22364.922662243,10039.299156798,4790.34181713228,49158.422360954,313112.831635546,97812.2592102976,22489.1249874037,10107.8340185001,4822.65242108873,49337.5660854747,311203.234508846,97863.0794108541,22604.1486957743,10173.1542744256,4854.37968203054,49500.9057274952,309176.553379613,97877.991875099,22711.7012086447,10235.2981449999,4884.91269514599,49648.7754094516
383,386703.703176753,86668.1245489268,18042.6707875214,7679.32038210502,3416.58474024272,13197.598612182,362013.830099448,76258.2306742229,16213.2917521045,7133.01307559226,3231.90054468389,12793.9671207193,362702.393350235,75369.9728336315,13815.9304030047,6174.17375801858,2936.97579835937,12848.0424236536,363399.855323132,76637.843636655,13385.9957761785,5567.79591394495,2557.33338701469,12751.7028349988,363631.676141679,77464.6195739839,13533.8913693861,5509.61718691526,2436.29275297165,12708.8311745827,363421.261991827,78148.3957304578,13701.6805480484,5559.1686272434,2430.95191534025,12783.1355799789,363111.289548993,78772.4171783512,13864.0161638279,5622.51914044144,2451.35769984197,12920.2503917273,362760.858548559,79365.0791253071,14018.5790737969,5684.9686548712,2475.34454633259,13077.9853327247,362938.150924249,79979.3935067783,14171.4375699535,5746.80374042357,2499.69045953763,13247.9155238559,362772.444210771,80572.3759260678,14313.5218077789,5803.00052298517,2521.37619847303,13410.0461264063,362368.437222538,81132.2606017075,14462.7095849954,5862.11082902577,2543.81960652729,13568.2809679633,361656.765250044,81640.8284400391,14607.444965432,5921.44379211891,2566.9278292126,13721.4350093233,360880.657360929,82118.9267180498,14750.5138396155,5980.86581912754,2590.50406700453,13872.7082344068,360631.583448027,82614.1219639661,14889.4182951343,6039.15043079725,2613.97898009486,14029.3891370785,359906.569502622,83076.5675549028,15014.0241880718,6089.82836290508,2633.85843517986,14173.47267673,358820.246298847,83489.5663931306,15146.1325112868,6143.57456746045,2654.42344950546,14311.2049194924,357476.540596195,83848.2417663173,15273.9035231675,6198.06301857875,2676.01828470979,14444.6068263094,356028.48457056,84168.5272424905,15396.1870839461,6251.05100460972,2697.47492122227,14574.6971379864,355207.093008578,84515.8270758645,15516.302502382,6303.38140571539,2718.89716717844,14711.8734429339,353972.061213067,84832.6850370396,15618.5061121282,6346.49178177822,2736.00842263665,14835.7549501023,352461.034402854,85110.8636936484,15729.7792370747,6392.7904712843,2753.66560348766,14953.6350381047,350567.700140444,85322.978564502,15834.7631723201,6439.10821941859,2772.00236920089,15064.0828889418,348531.102575744,85493.6777365459,15937.7699784593,6485.6645072443,2790.97906867347,15171.2715450235,346976.355431401,85669.9815540328,16035.7411581154,6531.06604052042,2809.95731307322,15283.2375964739,345203.985571853,85826.7816601902,16116.5090327251,6567.63188559339,2824.94041822099,15385.147104768,342933.181544807,85930.1768509358,16200.1213009827,6604.33131684462,2839.10627530299,15475.848392726,340454.250207408,85974.4413779983,16284.4995401547,6644.01493487247,2855.04497756959,15562.2238840138,338321.618594468,86021.0634683481,16367.5828040187,6684.70024129355,2872.27768352553,15652.0324979533,337849.442548164,86191.5159965409,16449.8379748516,6724.5944739293,2889.54218489106,15763.6948988421,337213.060608854,86405.5271942193,16503.2123920725,6746.90869305472,2898.10809600208,15859.2434535088,336385.043443636,86628.0278100023,16584.6726439938,6777.87486473159,2908.14641959245,15948.6559935566,335239.72332381,86797.3750058467,16668.4140396699,6814.7224198689,2921.87895139774,16032.4051527623,333807.073481296,86914.6166314445,16748.9526831496,6852.48459429396,2937.34968812356,16111.4865741617,332246.992543731,86991.2436716405,16824.6909204882,6889.62343660104,2953.35983707929,16187.5676107743,330542.377033273,87030.0528265055,16891.5727729639,6923.48562387121,2968.36339205931,16258.6460482223,328728.955489097,87040.3879295982,16953.6320988798,6955.14981633063,2982.40835461766,16325.1097719918
