simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
384,182066.85177669,119634.073553393,61051.3717817422,39193.1254932163,25031.9694323619,60748.770025699,153702.399762262,102950.938961415,50957.5121890345,32591.9931873213,20838.6146036384,51344.5387727463,162973.543343521,113171.218848195,55565.3136690614,35602.0869484174,22839.1035038477,56326.9814009954,155178.758958158,107039.242561746,53388.8778854998,34099.9831925423,21869.3743158325,54486.520160582,157230.914376966,110567.268659251,55257.01186993,35404.4193946984,22735.0434968821,56802.3520393906,154173.790126127,108747.291551699,55141.2264494532,35440.5779177552,22795.5206576927,57116.2567012536,153334.222396772,109249.980620311,55777.7025152692,36063.8756916332,23304.9746202767,58519.2558778612,151720.053084303,108782.003075742,56090.077783009,36431.4637115773,23651.6281637629,59677.9938823078,150554.943699214,108609.238764673,56423.3280154221,36834.8277804056,24029.2051411808,60990.6293121147,149407.367266759,108492.342636917,56760.9433342506,37211.897611149,24384.8053104655,62333.1265038068,147941.43268662,108135.45350098,56989.4845208651,37511.0790461602,24679.8582153631,63542.1473884161,146510.195013574,107842.485028775,57265.872998513,37846.1990309136,24998.4789239607,64812.0358838285,144894.866127361,107344.450164337,57453.1921101745,38130.8956255642,25287.7418396446,66015.9310715581,143709.440629809,107037.031258506,57709.2606531387,38468.9401694613,25618.9839977244,67360.7695767882,142304.395234258,106627.987626613,57856.0653097353,38722.1303808003,25894.0480524844,68606.2304836803,140674.624082759,106098.632295986,57967.6430380659,38939.8535160302,26137.3510879814,69776.7090794333,138993.885484491,105517.471557433,58082.6435644408,39170.3627961596,26389.7971283664,70964.9320299796,137188.98643123,104792.401731745,58122.6569516959,39361.4267751621,26622.8958270996,72114.1831004368,135804.428064573,104236.64893675,58224.373063378,39599.5082909173,26894.1562320417,73407.6574094698,134277.943805977,103637.542577013,58234.684816683,39761.9448574716,27113.8187562609,74616.0628102531,132572.438842199,102922.566811543,58205.3967004512,39881.4420337503,27293.9920527685,75728.8971034118,130778.197605916,102163.770664074,58174.6786875405,40006.9677104016,27476.5751488318,76837.322941763,128819.10708988,101235.853489544,58068.2132329843,40090.4946652003,27635.3627441608,77880.74537983,127188.445153904,100431.436961027,58008.9009951454,40215.9823344443,27830.5503960775,79056.9777496724,125545.179459165,99644.3447202663,57894.4829610607,40293.8101926837,27994.9976274644,80202.994992547,123603.007084582,98680.9547662089,57689.4375394719,40290.9621212186,28094.4561185839,81186.2588769617,121624.365047853,97678.9495628454,57498.8133536722,40303.3582797282,28200.9406100367,82178.9391525326,119755.891100358,96633.866150486,57286.1414481715,40312.9253533242,28311.6666184045,83192.0799228508,118819.208314756,96027.2345515536,57236.9759028642,40440.8885684127,28512.4388132699,84527.2421645463,118002.787949591,95632.449504868,57150.7709833663,40500.9925619193,28656.709056771,85775.2107279762,116923.290232385,95086.3967341586,57006.9613141519,40472.4737608291,28706.2170687586,86713.363164128,115852.634560884,94606.6951923811,56951.1459294965,40510.7181744992,28788.6335443597,87642.6259489684,114615.053183999,93977.2899743963,56845.6395513421,40530.9317384145,28862.5911190484,88462.9489113354,113288.836613065,93261.3000495215,56691.2165596443,40531.3064709424,28932.9896946232,89240.2252747972,111965.140426198,92541.2405188262,56530.0660719745,40531.381993591,29010.6569742133,90053.5229448781,110576.209083148,91751.6509789437,56322.0406548508,40498.3890291731,29067.6590904424,90833.6444099564
385,138038.200864387,111481.624790404,71590.1152147048,51923.3757688601,37350.1578580057,96499.0562583191,121674.130898173,101068.387065795,64019.4514717703,46593.5345219172,33651.1787950725,87877.9460313861,109782.700788822,90742.2880509091,57667.3336108056,42395.2624989529,30835.4066540781,81323.1142216753,118600.177611391,100513.731741381,63796.3285250892,46878.7738237975,34386.5153045915,92725.6888094001,114192.474525496,95714.7884064164,61725.155930968,45467.3308019993,33388.6975263287,91945.1870880194,109971.87685816,93086.3183443752,59752.4479163392,44210.6734743173,32592.9934740868,91269.6334911848,112241.638687422,96084.8817290649,62282.6015056403,46090.3312439781,34038.3229865257,96780.8590015848,109949.517177831,93992.726823172,61582.6708404719,45816.8372322078,33931.1499228559,97719.4085990118,107668.991040473,92493.6291725021,60719.8491290922,45396.7213036077,33783.3217861164,98587.7915869068,107904.112600255,93322.9917266973,61618.3188359696,46178.1595879362,34485.927788598,102070.670956956,106501.610127068,92323.2435504587,61387.6068142945,46170.5441001802,34587.2674130507,103762.198576826,104654.577595852,91161.7976708218,60869.3980010921,45949.390824059,34545.4383579406,105012.027699315,103761.032262132,90895.0645895056,61054.4924727094,46224.7948018383,34864.6477556131,107388.457013668,102692.940122062,90183.1661425907,60965.5460070355,46326.2885262038,35055.7674530633,109387.199325076,101350.442025931,89348.2597252984,60645.7660162349,46247.9225478579,35122.0175436531,111043.310806334,100121.346841038,88697.2386983542,60499.5423996342,46263.4093577302,35243.7429788945,112907.832551603,98773.4306620627,87884.2001427506,60296.2234511068,46250.0042626513,35336.6858877152,114664.720438204,97254.2289061676,86892.2929100437,59953.2892307889,46145.0708896223,35369.1627198056,116230.975355738,96039.2517731439,86062.1117194122,59695.3523680634,46105.1936498092,35457.2550584942,118026.671434211,94935.2459773453,85382.2473680851,59475.0747697835,46082.4095110714,35557.6523633621,119926.198613826,93569.5076080794,84474.3896863054,59113.1218508847,45928.4094305998,35544.6669991008,121467.956323392,92088.7548224686,83498.079658339,58716.2669571081,45749.7767182195,35506.0582773304,122901.556530189,90606.5866073924,82503.7648266737,58335.9112298266,45590.9030213384,35484.695720109,124384.197196728,89266.0921917025,81510.5301050749,57942.0569472007,45434.1516999045,35472.2976554017,125921.403922031,88008.4291172767,80625.5197839942,57548.1388272261,45269.5355310569,35458.017571257,127511.034529009,86576.893467702,79634.3769914252,57086.6002758146,45027.3571233668,35372.073276916,128879.642162666,85000.694315117,78497.609284654,56555.5112464866,44731.5791639784,35235.70804394,130048.677379983,83532.0777634545,77388.7850603311,56046.3566094882,44464.6823228893,35125.8383566753,131306.834962759,82664.9642338691,76589.5232724969,55694.4736285545,44325.4888766626,35122.7596825898,133003.433611246,82132.9629088522,76194.2042993595,55471.8311553741,44255.6937252257,35168.6400850668,134947.913339611,81371.5263686525,75645.7215242348,55161.9024408001,44058.5562565195,35079.3854560352,136335.404734855,80434.7987013082,74977.3170922467,54811.1798265677,43828.1408942408,34940.7762464487,137356.9752577,79528.8872497676,74360.8299378997,54542.892817656,43679.8266006514,34868.4172621189,138469.025405971,78588.8748268201,73680.7428706436,54251.9126932263,43533.9829009119,34809.6439022265,139542.821593211,77554.4452228675,72894.0273585823,53867.587739919,43324.4919611297,34712.5769461263,140451.191211823,76503.1990453277,72097.1708423232,53462.6248407748,43095.7228065862,34605.0758839504,141351.449807071
386,110158.25704188,98695.584152543,68310.463788953,52010.6120390779,39315.6805376752,120522.964741126,109745.242487577,101168.40107459,66610.7554956418,50658.6453723686,38358.3885772856,118797.039347718,87212.1627952372,80096.0484661566,52530.7269540513,39654.3656449206,29895.04927591,92785.4300705264,96053.3322022165,92208.9459941075,60719.6680634032,45569.3037188196,34290.2689335349,106669.371495942,99609.6171793557,94360.9419158255,64219.0736066635,48456.2665210211,36415.7576538483,113544.480210946,90202.5228521012,85079.2693837074,57552.8444888236,43947.8062672812,33291.7325942248,104339.650046436,91043.4141804248,87648.4781334122,59321.0501596572,45265.1366865512,34452.7779923273,109227.874846169,93312.620504844,89889.9934473503,61898.7009329293,47369.4610642842,36109.6643058966,115796.016521184,89518.4558087734,85921.2680556809,59360.8622797089,45764.8884192081,35064.9926495152,113770.911838907,88109.742456554,85342.7602697919,58942.0671518649,45548.1620504798,35059.8786416938,115369.948176366,88880.444913072,86528.881924558,60283.4643667436,46658.8547161874,35992.7965550094,120101.979309347,87248.7836108332,84986.8496879256,59575.6522058016,46313.0455861706,35836.1295809201,121138.729226539,85306.142033114,83504.6396716168,58704.9494191987,45789.9667898208,35562.1692823752,121824.861309093,84946.5865638709,83510.8803599921,59051.8250462264,46175.4945919304,35965.6212504883,124880.6507547,84249.8134052443,83016.7324247529,59016.4500881469,46305.1039261913,36175.174977519,127287.746719479,82691.6131304577,81753.9063677074,58338.4869056747,45914.6086828978,35984.5072189733,128318.381261764,81486.5236634001,80947.145270535,58031.9427157424,45790.5705451918,35988.3219873572,130045.065309314,80523.297480983,80293.7829548802,57904.9552179951,45826.5001564175,36115.8277055207,132213.613453316,79400.051684889,79311.7682024596,57483.5304719787,45650.751994137,36090.3481868426,133857.464432399,78303.0779941023,78477.0767986614,57064.7450617773,45454.0667385545,36050.1873690955,135518.078259478,77271.9468367533,77722.9963473989,56759.5288916786,45317.4585372967,36038.8189254936,137313.016982697,76081.6202832739,76800.1509873393,56351.5898006214,45111.6826456975,35966.5509966564,138844.486646331,74737.9727066772,75716.1098595625,55829.8726704835,44822.9219792983,35833.2479659833,140124.698844047,73579.1397615468,74726.8799502873,55365.602599287,44585.6547912065,35746.3948542945,141608.716025359,72585.1173065947,73922.3716614292,54977.7369225634,44403.2507755456,35705.8552116957,143332.729745012,71409.9178543828,72975.4469354907,54486.5712365251,44116.9651403427,35572.4395145331,144720.362404914,70055.5646479009,71837.4067790834,53879.865628325,43736.3034367893,35354.7743527945,145746.65460994,68782.8981455116,70742.0554012808,53309.7893485073,43394.0909724977,35170.2174027706,146891.665261823,68029.2855369412,69940.0174347456,52906.0991183753,43191.6973452177,35104.023504002,148560.184559332,67600.7053149406,69567.2326532718,52663.2622152403,43090.3200046578,35115.5604740585,150618.77932706,67007.1116735567,69075.3713186508,52358.3704962061,42880.678907066,35005.5561107266,152117.520384492,66207.6487251346,68409.0974589492,51964.456292245,42597.8265400773,34812.9061880071,153066.523057888,65412.0207543956,67774.0411546306,51637.5768330457,42385.0708480352,34677.7063719224,154071.912205312,64652.3478169259,67144.8400358504,51341.7777727721,42218.6850371604,34591.749931294,155181.762990685,63821.4216793309,66426.0716852151,50962.1532147625,41995.824735348,34472.9008632714,156122.79676671,62921.8164946975,65638.3515754354,50516.5496185799,41715.8368810266,34312.6175794098,156908.450359261
387,252618.438902329,162040.249034983,64230.6211801793,36038.3619686417,20060.7976410762,31488.5764830892,181432.191679924,107692.038247263,42079.3454019576,23709.1244398518,13257.0514406393,21802.7551866786,239330.800962529,154763.718845918,56664.8932404124,31751.0290059146,17814.0741759866,28704.1279845229,188553.56963974,115892.169512527,44378.8247588323,24552.3745540684,13732.375395524,23054.5531049091,230748.669638502,151966.649892988,56295.4986320477,31121.5678972839,17282.0371151261,28316.103668459,192647.883020444,121948.928005113,47614.4686533139,26348.7235999719,14622.1741108124,24354.3818589987,223885.830912417,149314.814342626,56915.4012886556,31794.5368700732,17739.3491793712,28872.5309467438,194497.652909122,126007.638760916,50116.093666657,28075.2107482036,15743.4758705295,26136.4014651568,218342.030423693,147340.790197092,57523.7894793719,32500.0532147705,18337.3517516104,30103.3029441245,195629.05020789,129180.502095177,52214.4542485123,29575.2996981504,16770.399261309,28094.7753961425,213477.174443462,145829.142037954,58109.1883207849,33151.7597589644,18895.6459881975,31457.849968777,195430.223306384,131550.152301212,54039.6481723664,30905.6830775164,17694.6252841492,29980.055646014,208404.610350462,144283.345016824,58718.2032770274,33823.028946434,19461.9516573104,32843.0005970387,194652.007291549,133328.067576438,55710.828527805,32185.969665575,18609.3792900344,31895.9879055342,204106.553710612,142979.06400053,59320.7961947676,34505.2717694835,20050.9367265017,34331.5072496747,193149.410974993,134551.547658007,57082.3543423818,33287.9092521855,19430.1061328864,33741.4811713588,199290.045529951,141540.789331725,59868.422141503,35133.866483901,20599.8410324055,35783.3648779551,190569.161997369,135054.416062261,58289.5334225939,34318.6767900389,20216.0862775796,35551.5290291547,194700.392842423,140051.940580938,60415.2404795641,35800.5304072511,21191.7035886275,37346.8638917758,188243.384527658,135328.772616249,59333.9618681304,35278.0845759032,20984.2479357674,37429.4234670506,190295.407959436,138630.926467325,60822.9765028188,36360.24101723,21722.0203985473,38896.6273624511,185009.868156695,135103.631283346,60174.0852604901,36088.4607459889,21652.6067133248,39184.7518524211,185250.99687692,136850.477331442,61167.0838805379,36891.5000959218,22231.6227203332,40410.9108011723,181344.87756031,134386.113153708,60883.4441792087,36863.3788495848,22319.5032653062,40971.0132530815,180817.235700928,135178.363663153,61482.8733963551,37432.4039124758,22770.6210945468,42058.7400183785,177443.225943342,133358.974600959,61323.1873607541,37464.8772645254,22891.6445690576,42699.1220898328,175794.873132535,133270.059016572,61661.7062465441,37856.898355334,23227.1292651224,43613.3114247186,172898.66595156,131796.91066706,61642.8251514125,38002.6275515751,23421.6188916817,44371.9665163462,172016.197910705,131681.248198323,61959.340002148,38395.1404269311,23772.8702806123,45380.99674963,170681.247398124,131043.71901145,62017.6900877766,38569.6267805152,23987.1828230815,46246.097499235,169676.054358153,130905.808844906,62166.4549051771,38771.5620150965,24189.1683045326,47018.9475445246,168257.526515926,130406.033149715,62311.5452625277,38951.8669393001,24365.3584308062,47727.568111842,166767.257869782,129924.49502007,62414.2950287421,39136.9544058465,24546.4693903494,48370.2009662114,165132.031790057,129293.565849667,62525.1156016569,39326.5002065777,24739.8029810958,49052.1953650549,163437.039004819,128602.453239552,62564.3621770085,39489.4157103202,24922.424128069,49710.5284682928,161682.173598566,127862.317409887,62601.0643076433,39644.2661377678,25104.4989375429,50402.3922201144
388,228244.180777711,133965.224398014,59830.2489157441,35667.2394046633,21192.8749699413,43602.1115165511,200542.557086045,121968.041325641,54563.6130557668,32657.7815777522,19487.0276386263,40405.136098853,204022.380247991,125340.471489561,56113.721014625,34041.9978412099,20541.6943555197,42619.3286494496,200172.840881769,123944.110504324,55808.7480302163,33784.6192706985,20530.5688082075,43409.1160276034,199332.951070576,124741.050568179,56487.4130649844,34267.4358844923,20829.5835350955,44421.3111067145,197451.455968372,124708.839300832,57122.2784441324,34755.1615456205,21174.6849698491,45405.7449086846,195601.760336647,124555.726853471,57566.6345247085,35222.0837793063,21545.1838275613,46334.032899297,193925.833042763,124555.465754599,58111.518511384,35725.287876196,21960.7905825126,47459.8670253843,192412.688915648,124399.155217976,58537.358722827,36171.6352683328,22341.8977364175,48546.0758693976,191011.65975374,124420.097608796,58988.5832014616,36614.4842917228,22723.165102629,49699.3817392711,189266.331255245,124204.420078295,59346.118548235,36990.370730423,23053.284614294,50748.572856763,187500.826660317,124008.508148148,59735.6324948832,37390.5830831029,23399.2108851769,51834.8078852857,185518.61138506,123620.188224758,60047.6513321585,37752.6323846443,23725.5345637095,52881.0271667952,184016.380166696,123384.607661569,60417.5315589565,38157.9272282774,24085.5852194059,54027.9312787602,182318.414829557,123069.537711274,60683.094296548,38491.3436613733,24402.360343912,55118.7161473627,180344.686831825,122634.698784323,60914.697414871,38788.1737049621,24688.7947501279,56151.1141889608,178257.477494923,122111.089888143,61141.2865980772,39092.0206156863,24979.6712929592,57188.6099380936,176015.524641321,121444.912518858,61303.7302578312,39367.4563129858,25259.8036256687,58210.3969468314,174253.95377807,120915.587685943,61515.0137819169,39680.6563595462,25570.9689883237,59336.6005886617,172382.437310212,120364.612351092,61637.1324466433,39927.6117918015,25841.1910854269,60417.4972876891,170283.507667995,119694.090346556,61718.0863591463,40129.1584760015,26072.5782693746,61420.961524712,168047.296426323,118952.625265623,61792.8486058628,40333.6290950262,26303.7541832829,62416.2914234892,165613.128937471,118038.484329446,61799.1418315705,40504.7031013162,26518.5895202414,63373.4462278136,163541.09650188,117223.600682952,61842.9966931757,40710.0964865057,26763.5518371492,64428.5732708503,161488.134440324,116424.70779232,61826.132950924,40870.0697553089,26982.1458861504,65469.8262361827,159103.939017745,115471.300236966,61728.1292286774,40958.0129740934,27145.5421289248,66400.1107124163,156620.195856518,114436.510551588,61632.7476941638,41050.7916010816,27307.9860433136,67320.6143779885,154230.416830607,113352.419936518,61516.60232825,41144.8183505103,27477.7581482371,68264.7560226037,152931.38585438,112672.128414943,61542.1836586734,41338.010537181,27721.2548066739,69438.0121453826,151910.430659556,112275.654665632,61532.5374534545,41474.5767618236,27921.6848890625,70577.9865893837,150595.367834871,111745.73176012,61461.5162070764,41514.5973100614,28026.4091391667,71463.2923777391,149273.299109002,111276.910459763,61477.6657067815,41613.6640085518,28154.2516350757,72322.4014762791,147712.658923922,110622.670036856,61432.9190382017,41688.7611008711,28269.178615034,73078.6999655709,146075.535277126,109902.252678368,61359.7697901179,41759.1570253371,28390.8462489861,73826.9394404621,144401.902483738,109141.238719151,61263.1442812902,41819.8434447763,28513.4422203795,74591.4109650125,142651.026346523,108304.700762265,61118.8032000885,41849.3693986658,28618.418329452,75336.6753845765
389,316413.663222441,69232.7621760137,15379.8959377293,7018.35691715108,3560.23009242898,35453.400626738,298638.88489351,64585.2659151711,14654.5765999594,6864.11410663515,3510.03862236673,34948.5824365172,296347.052738889,64831.2662058178,12983.799727713,6080.15186281624,3250.3202572477,35078.1364534703,295178.91059899,65271.7833808632,13038.9776749192,5840.38415907733,3027.05376374866,35245.8063813849,294158.712976146,65585.6591360764,13166.5995605913,5864.94769321617,2991.44286332693,35519.721037296,292945.110222822,65865.2781543052,13277.9083972984,5909.17798445905,3000.41322848302,35862.5905968673,291690.581608593,66103.7110699744,13382.7227240799,5953.33230161753,3015.28410609094,36228.5146092136,290422.410891282,66327.7716452887,13482.3043688,5995.48919782085,3030.19025227505,36596.5449995878,289598.460374869,66556.5296080307,13579.227918333,6036.92406176364,3045.09900640123,36980.266047139,288660.795292299,66826.7580851365,13674.684031106,6075.98836313434,3058.59131322717,37355.7006910219,287526.191958497,67065.8138054677,13777.9541679976,6118.35114356967,3072.79115423139,37715.778240253,286171.462558058,67266.4815504054,13877.8825934713,6161.52723559278,3087.94743453218,38059.8316805263,284743.231805375,67431.0656643789,13974.4872131012,6204.23440664342,3103.4373370868,38392.6643756121,283748.534642371,67596.4662357986,14064.747011671,6245.3427829212,3118.97059060824,38739.4025684894,282517.655981443,67798.9663084615,14152.1531918917,6282.71517490485,3132.36320184993,39070.5061599509,280983.933311897,67952.4779869116,14247.1886962288,6323.51403328153,3146.38022084162,39379.8044701605,279265.164716751,68055.5799331951,14336.8917306061,6364.76482874901,3161.38940257495,39673.3542454254,277456.843353506,68126.4955505821,14421.0533107047,6404.29952693408,3176.18045186851,39954.0602230678,276130.553408525,68198.2562783036,14498.6983888487,6441.96332692745,3190.70961526498,40251.443829484,274608.980268841,68315.036406396,14572.6939968246,6475.09621265516,3202.61599046574,40533.2777489347,272903.035890509,68391.3429779051,14655.531866576,6512.0766776659,3215.23280817621,40797.848973543,270907.310238581,68426.7166839948,14733.5008696849,6549.34412378511,3228.6531985971,41040.6487058202,268782.935472998,68414.2053796544,14808.2270666716,6586.40116597703,3242.4943926446,41267.4313105268,267035.886469743,68393.9771579544,14874.6209064666,6621.32914577428,3256.24466828213,41505.8481287556,265207.868660118,68409.8251367657,14935.0121492576,6651.09052499763,3267.31353164472,41732.9177051643,263033.268583539,68393.3688006966,15002.2285407381,6682.9084754134,3278.14393163331,41932.6759829087,260682.579969011,68318.421673219,15067.6899222439,6716.95093907217,3290.53732983988,42114.3127534377,258610.318877171,68223.3556236553,15127.5915094817,6750.2138557106,3303.65302401622,42298.4523011994,257798.628436038,68205.5313064251,15177.3270296222,6779.44287890503,3316.02475784017,42543.7509372397,257048.862594023,68339.0887961902,15225.231583989,6799.98456982203,3322.76752180191,42784.3262464828,256163.435935025,68463.0492118916,15299.186443802,6830.27447317772,3331.46173590721,43007.7061814296,255061.987411907,68553.5593545406,15374.8236786335,6866.11237663494,3344.08586993256,43212.5446246292,253737.045854158,68602.3111613044,15447.5414373473,6903.02271270629,3358.69113625311,43398.3115524595,252305.043801103,68613.4974661704,15514.7800354641,6939.14802389617,3374.03662278217,43571.419256572,250773.738724323,68600.9995554214,15575.7112617892,6972.8246907725,3388.82771024168,43731.6484966979,249154.149662503,68566.3829769101,15632.4017783176,7004.62831162517,3402.83168202695,43879.3471992595
390,333395.713159509,91116.0529321668,22296.734083529,9997.70566459201,4611.41851932796,18567.2242104338,314508.929925882,86836.2894415122,21687.7141479032,9903.3898300968,4602.59103868397,18241.8225951359,313833.544375249,87759.5245091585,20479.3755716053,9378.62829692298,4464.88111889149,18412.9849552198,313843.764740757,89058.7199658013,20744.1992696065,9211.32982522542,4280.40085556399,18465.8457892948,313517.85721836,89955.8841475314,21130.6432229179,9355.03230309429,4287.83991228424,18557.8385586812,312815.45138428,90736.433420637,21471.7341420042,9525.60875633689,4358.79366051223,18734.5230449607,312049.750810926,91464.3395633844,21801.6239687408,9695.9717428393,4440.37981844465,18955.4412313895,311263.155845791,92161.7451896987,22121.9306595518,9863.11613968865,4522.61055241864,19188.7013083775,310939.441036015,92880.7655393846,22439.7988922924,10029.7213764313,4605.21201031469,19436.601054854,310327.31305576,93577.8276250948,22738.5959715057,10185.166862958,4682.34586445201,19670.3358531503,309475.057853635,94230.6740221135,23045.9539356923,10344.4710910492,4760.46194995327,19896.1155677524,308369.764686647,94824.4652471472,23348.4524264782,10505.6369971956,4840.78116842533,20115.0045259118,307181.557732118,95376.9826279007,23649.0479974113,10668.30495323,4923.14988874221,20331.1824982044,306478.817785695,95950.2852728759,23946.2125204276,10831.6486629154,5007.12223187407,20560.4699584079,305351.544678112,96483.6402409444,24216.3807149378,10979.3625904639,5083.59977292434,20768.7953640611,303900.594668164,96957.8332533065,24497.7577465033,11132.1061441731,5161.34444259667,20966.6796008122,302200.798451797,97361.7987738266,24773.1010152492,11287.5035644737,5242.11350206014,21158.2059656304,300417.043242428,97719.3573474568,25042.9783958422,11442.9337860243,5324.58442769221,21346.7558652574,299197.285198781,98108.9800167031,25310.6383558324,11599.3643421411,5408.78409845642,21551.6607920933,297601.083211725,98459.1164712121,25545.8118815009,11736.6768193667,5483.60691624917,21733.8448491012,295778.242729073,98762.866774877,25792.9881796905,11878.602271471,5559.10026420518,21907.1204996417,293593.608474927,98984.4855981816,26030.2516354091,12020.8044003877,5636.28308474739,22068.2856885959,291276.10505284,99147.1675314862,26264.8071659481,12165.0717669278,5716.19274387467,22225.8672885097,289398.600719678,99325.4128555491,26495.7537461473,12310.7557822365,5798.57321520986,22397.5377069597,287322.103581207,99473.8229365451,26695.3445016498,12438.5480190154,5872.52324441152,22552.9321890442,284828.174375353,99554.0202077027,26894.4067758377,12563.783543968,5943.66662635571,22689.5721923687,282122.540047051,99561.1361009346,27094.7753481375,12694.805311732,6018.75439957038,22819.9397977401,279754.358814138,99562.7960044319,27296.5857386388,12830.8808250043,6098.71439027159,22960.8425467238,278901.156783883,99744.1654728312,27503.5382087537,12969.8334253807,6181.56255099075,23149.9756258312,277895.738720064,99957.96826225,27650.3257318146,13066.1897771671,6240.85286801242,23305.5053619465,276776.378406172,100183.758617701,27831.2215847954,13170.1502998309,6297.72242803266,23447.5772819451,275376.245669881,100339.381689789,28011.1572251756,13280.4386234665,6358.59912987216,23576.7117501753,273725.58721678,100430.398386067,28185.3522664922,13392.4430283087,6422.8636036689,23699.1354836082,271946.875804432,100470.126360251,28352.2205025532,13504.3804027274,6489.14461358216,23819.0888153148,270045.834496575,100465.135166021,28506.8918370787,13612.0802077168,6554.73881232769,23934.0163416212,268039.90059114,100420.935726037,28652.2010853044,13715.8665611213,6619.01907178752,24043.2521855119
391,359607.606879123,101552.704199795,22215.1209778294,9738.31478692374,4556.5241073349,28645.4290347346,341633.509452953,93080.7072253577,20848.7209532452,9285.77722284823,4381.5384564506,28330.640714845,341066.078302958,91055.2383110413,17758.4763400852,8216.51907178212,4098.10731774363,28449.1493901936,340565.948325514,92299.3308605072,17168.094636338,7401.32168095537,3600.58862968999,28418.2077455919,340150.437232366,93107.7581857193,17357.7042578917,7328.92619499802,3440.8461025022,28473.097511041,339403.38779249,93797.1568671775,17573.9807427175,7399.15980980226,3436.16494487307,28685.8701428358,338638.716350101,94400.8035447662,17782.4733217058,7487.24331580615,3465.73463475962,28981.1180342043,337723.670897184,94971.5695388734,17977.3447815265,7572.59843344102,3499.57449223315,29298.0021834319,337309.699935401,95525.4751889885,18168.5740436571,7656.87017999843,3533.79139314187,29631.9049184269,336743.849992475,96113.267806773,18348.5985811562,7734.83344117927,3565.20886838338,29958.4330069324,335940.313398895,96655.7847154974,18538.6949994504,7816.41392697853,3597.20922562156,30272.5749330744,334831.613299022,97136.3848065761,18723.7908376979,7898.90234615556,3630.39039830641,30572.1343201331,333553.199685537,97555.3377793837,18903.9100378086,7980.81361073807,3664.04587233511,30859.8300540482,332718.135508493,97956.0349486109,19074.7054344488,8060.22653713809,3697.45239033516,31153.7420120334,331662.115773662,98384.3699212883,19233.0277715176,8132.01958374557,3727.27838001053,31434.9039253996,330224.915604815,98749.6898103554,19401.4817554811,8207.35197688586,3757.48029319469,31697.4379735251,328541.709900984,99033.0922462283,19564.0272608794,8283.99685327936,3789.23441297279,31945.1191769971,326633.655028235,99257.8153299447,19715.9210925266,8357.63930681392,3820.58194167452,32178.0544339614,325245.988125894,99462.2388297665,19860.0272848183,8428.99105799323,3851.50572783788,32419.9409083135,323675.185654153,99707.8729603025,19990.0084375452,8491.56211253643,3878.27617947487,32649.2823593087,321875.325840825,99899.7574330397,20131.2885127711,8557.97405552245,3905.3851452664,32863.2184492494,319704.662709612,100020.116672885,20264.3647614646,8624.31555898149,3933.37949675908,33057.5907281633,317270.775399081,100058.908992883,20392.2965390784,8690.16328368925,3961.89571635376,33234.4979272525,315236.003550364,100065.94427179,20509.0555009975,8753.5271085574,3990.42616254055,33416.552012055,313165.501356241,100109.981468456,20610.2474642818,8807.74988824555,4014.87033340281,33590.5379124515,310664.933884718,100104.798408271,20717.3073693741,8862.49596684128,4038.07013254692,33740.8571227346,307928.098283446,100004.372178902,20823.5079287781,8920.56591981962,4063.37018835181,33873.7082171188,305236.722551483,99856.6131375762,20917.9804967122,8976.37971998802,4089.15344633052,33998.2588707539,304038.733429955,99794.4813945394,21004.7972723596,9029.41234639217,4114.73748623117,34170.1901205348,303094.108289391,99946.5022161761,21074.6897296984,9066.22865394972,4131.65706760685,34347.3310467604,302028.027850376,100106.96467914,21180.2241427927,9113.14423372254,4149.23410319672,34511.6744376475,300693.114370855,100213.812773608,21287.9628946817,9167.10305118007,4171.35944795194,34660.3048980527,299086.147354462,100252.800879416,21390.7334726433,9222.10529356412,4195.80918221806,34793.3976634575,297299.327830782,100229.101041338,21485.1272416934,9275.59954173006,4220.9131949569,34913.3890624602,295416.44072809,100162.073966359,21569.8054552533,9325.81208290686,4245.33515278661,35023.2318758651,293391.238515132,100059.619617335,21646.4381225027,9372.44377680778,4268.3305063216,35120.7384907109
