simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
392,346041.732573254,110538.734498709,24710.5326391227,10600.7366186155,4660.58312529893,13914.4183414796,323565.156553455,104759.005073482,24013.7963998402,10402.2330102386,4588.9970628919,13672.0259333415,323191.219969694,104174.055279011,22125.6122800819,9820.50377679706,4490.01200102423,13813.6878235166,322995.423878516,105648.502840526,22087.8597751463,9379.73957262197,4180.62995065153,13752.1365158681,322736.463744403,106691.962916586,22493.9117302511,9477.54762969561,4130.29822737358,13721.0503239879,322215.843690764,107618.705872179,22875.9461629356,9654.65394401843,4191.15035015025,13814.2556893031,321564.531368609,108461.569162357,23242.4843771497,9836.97217944393,4273.58004431978,13972.7707077067,320813.840545595,109256.38667306,23596.5497172427,10016.3193464274,4358.68795492525,14152.7983960066,320469.224295051,110035.718789295,23943.6751031367,10193.6864996694,4443.92167027712,14344.0032955853,319986.400231339,110833.134006619,24273.5319995502,10361.5219663158,4524.97035680129,14531.2210937802,319291.052209608,111587.438717262,24613.9437598843,10533.0222427925,4606.66179018353,14713.4238384116,318302.920648649,112271.075868075,24949.6937995402,10706.6135351321,4690.57697739372,14890.8280983508,317098.511017507,112885.658190241,25282.0187246754,10881.5615346146,4776.49716663334,15064.8265983385,316361.275728781,113476.625360526,25607.0080058394,11056.3864336384,4863.86614791001,15245.3495005702,315370.947778252,114086.87207528,25906.4333745046,11217.3008700093,4945.23800178071,15417.6309172579,314035.658251708,114629.786717834,26221.8159246519,11383.4461779911,5027.39174222255,15581.4149447642,312420.052318647,115076.61807685,26529.0055156687,11552.5070225338,5112.82876048631,15740.8486233573,310559.018480275,115450.479739991,26827.4341624552,11720.3935483535,5199.54380897961,15896.2033811638,309213.522214272,115802.001090927,27119.6908464935,11888.4810945985,5287.74787626845,16059.5972758424,307683.652540027,116185.326833774,27383.41935602,12040.6764229942,5368.96174556104,16214.7101900661,305952.191888854,116510.828227159,27660.5478551411,12196.3099388333,5449.82502000356,16362.1586610279,303806.468956023,116747.110532749,27927.0120709028,12352.2639833594,5532.4106725431,16501.2918386843,301431.881084795,116886.897330621,28190.1639326372,12510.4595848081,5617.74869592197,16636.7315906281,299385.215856584,116995.097674801,28442.0069219229,12667.7192427371,5704.8443717994,16778.3140696242,297359.616600497,117126.841112084,28668.8208741056,12811.2751228394,5786.11234015946,16916.2192230318,294887.130583997,117199.389689644,28895.232724469,12950.818963771,5863.73491188738,17039.8004940377,292164.972443948,117159.071562509,29123.8628524423,13096.7850858744,5945.31719402268,17157.8221263624,289439.851965093,117057.976953784,29338.5858781251,13241.8919915441,6029.4070652768,17276.1240193576,288191.366101496,117072.04175927,29554.1110915495,13388.6090093617,6115.80593257871,17423.1866068103,287218.812676374,117299.153793078,29722.1981081457,13500.8611011903,6184.08684139233,17562.2721907842,286123.072312419,117534.38582994,29923.2501997263,13615.0762561574,6245.96655278117,17684.3878626835,284751.718094359,117696.628839525,30126.8234489397,13737.1646373501,6312.11065428209,17797.6164157915,283107.729072144,117776.538211701,30323.6904157767,13861.2353035653,6381.81463955939,17906.994122311,281286.440442914,117783.476579236,30511.212631318,13984.6285272591,6453.34856357306,18014.5020746335,279346.29972964,117736.863642006,30686.4612619064,14104.5709149206,6524.78215842621,18119.9589835705,277299.653300076,117644.923102167,30851.1048051085,14220.3020811708,6594.96092333706,18221.8838327025
393,381793.256225835,79934.2946510388,16119.3498645065,6839.98523252138,3040.31091212476,12210.1109110682,358768.748805891,72848.3698396542,15201.346661105,6656.35919615474,3000.31105074668,12037.7777364756,357665.937604135,73103.5477005901,13219.0971213955,5788.1843560948,2724.30016858569,12049.2687918931,357460.254084594,73957.6421682399,13192.1048455385,5465.65648587033,2462.32511384256,11968.9895987846,357226.550724062,74589.618119981,13356.1261695329,5483.49640129754,2412.28165766178,11975.4980239323,356687.319402132,75154.9776725363,13512.3808619975,5542.46317324433,2424.80360129309,12069.5348511061,356043.386996619,75668.3354425904,13660.7200720081,5604.09349905776,2447.86736210392,12200.1564105938,355368.63617652,76155.191606425,13802.6035272374,5663.61118926387,2471.63611917377,12340.7791806535,355156.446131348,76643.8395041699,13937.9538069865,5720.57601831377,2494.57250751008,12487.535475894,354716.604847469,77155.2668068782,14071.3692047379,5774.87204315893,2515.93432372381,12629.8010993112,354030.658883461,77626.7321031587,14210.9062676341,5832.28987578232,2538.22254829199,12767.6702004854,353054.004675196,78052.8125606514,14346.154931021,5889.83383982161,2561.21850567476,12900.881007615,351948.567716694,78434.9592229744,14477.0407580531,5946.36982708667,2584.20954331319,13030.5164929194,351331.081458986,78812.4998371071,14599.626949316,6000.0930142225,2606.39860370945,13163.4211960648,350336.158887015,79209.4958640465,14716.3192256588,6049.14016384857,2626.14248642793,13288.3250481346,348999.247872727,79547.0523367907,14841.4879544439,6102.12013148954,2646.95989626943,13407.189236654,347380.750068273,79827.2065217881,14958.8803355902,6154.56303287131,2668.46195361687,13520.9976552326,345632.149458498,80062.115980156,15069.5792066441,6204.68196818224,2689.39513368724,13630.5789446904,344432.222465992,80297.6013584227,15171.6864505807,6251.62580460681,2709.23756219022,13744.2269221704,342932.850620053,80556.8403331323,15267.7669365122,6293.43957234772,2726.31581464156,13849.7920766767,341214.923762216,80767.7980479557,15371.3095508274,6338.77801058014,2744.25686126629,13950.1246369824,339074.395445219,80925.4181652446,15468.4741976145,6383.60953983243,2762.73698631421,14043.031906363,336772.424950724,81020.0497517284,15561.5850312797,6427.97077956381,2781.50454551797,14131.5388061454,334882.126243135,81106.2951996032,15643.6250331913,6468.67492889267,2799.31319907143,14222.6089635848,332883.272156423,81212.7451773429,15717.5686969223,6503.57887021784,2814.18176144086,14307.8359287596,330404.418329611,81272.0187595369,15796.6547770603,6540.05644900989,2828.91432752065,14382.999449068,327710.693643255,81260.7007805833,15872.7015221677,6578.27138342818,2845.09074739088,14453.4083721818,325293.860478491,81221.7476549632,15941.3748322268,6614.56553426539,2861.2970234801,14524.0714061053,324448.466778097,81283.3488459641,15998.4956821776,6645.60752396196,2875.60914499794,14613.5869566296,323631.264387635,81480.0387695684,16052.2080021835,6667.61073567681,2884.20871194253,14695.8382147319,322628.84035728,81662.3234395867,16131.6638951166,6699.76947233241,2895.32915248846,14772.435481415,321346.210635327,81799.9007134151,16211.934247387,6736.85529786744,2910.05005868419,14844.7268815974,319772.507304438,81884.0812004776,16287.9716140559,6774.1699183542,2926.10656516103,14912.2435914594,318050.323926369,81923.6235338976,16356.9738414539,6809.80941506197,2942.19553323641,14976.1438881146,316212.838869523,81931.6433356608,16418.7674210611,6842.54687692271,2957.33253241828,15035.962251016,314237.563149442,81910.3799658224,16474.7375483755,6872.72977225207,2971.3558878389,15090.7273797981
394,281611.423872215,125644.310894946,36152.3120065698,17252.6252064012,8227.00041100829,16466.2851236514,251826.1800459,112743.630219446,32612.0447478961,15743.8286311118,7539.81826722767,15193.985246394,252579.009111032,114167.098165496,31189.5281257382,15225.3963359086,7499.36218865416,15567.0928847057,252249.979364443,115929.648725692,31417.1621052445,14904.0414260895,7213.19818663114,15531.2960712832,251281.797761089,116851.889953219,32005.4732146044,15100.067871634,7195.17659925836,15461.1329905593,250242.74941908,117664.63733892,32573.233764018,15420.0212791375,7337.94608652391,15569.6074436574,249123.15157692,118357.165444082,33098.8362719538,15740.5222692237,7514.76792655738,15790.6129253796,247941.839738841,118982.80212312,33593.7316451047,16048.2528064173,7693.03383274882,16058.4798537569,247190.175490579,119655.140558711,34088.400981129,16356.1252850914,7872.82787167691,16355.3352884431,246247.672542259,120301.33363236,34547.4780439841,16641.9893407166,8041.42636223764,16643.9024537792,245119.794912062,120877.708292502,35013.5454029847,16929.9596181771,8209.38869775576,16928.0072102485,243778.040793816,121365.059650514,35467.2928469986,17218.2669362047,8379.78967302046,17210.2816540473,242271.948057349,121763.256809155,35909.0359049433,17505.053356697,8552.1306184863,17493.0109665507,241235.810792311,122216.14697459,36356.8466784768,17799.6660875871,8731.09072794821,17795.5728111845,239943.559071618,122629.651499199,36757.5455539147,18065.8179214565,8896.16352019928,18081.6030547516,238351.133532284,122941.727561456,37164.5365805651,18332.8383535995,9059.3896444761,18357.8164318726,236526.054893528,123144.742500168,37559.3663655537,18602.7775773938,9226.99586034593,18633.2650756522,234573.346796638,123254.313525664,37937.8620619201,18870.2029774697,9397.0533608367,18911.4029722626,233137.067128693,123443.436688612,38323.0272270205,19145.4651624409,9574.05862164802,19213.4736342657,231440.710775081,123582.747636786,38653.7478317786,19386.0554438421,9733.15234059034,19493.8245505126,229579.380218808,123653.409752718,38996.5371240211,19629.9707445363,9891.00885954197,19767.153729176,227405.547649559,123597.511202421,39315.0935707211,19869.0819737104,10048.9027190797,20032.1169901243,225082.383369164,123440.535609918,39622.2393979797,20108.3082199849,10210.2027276225,20299.9741827768,223135.89687596,123325.403273066,39930.4120093959,20354.0689034186,10378.5784376441,20589.5207430909,221096.679291503,123189.212967054,40192.3732707751,20570.9854701662,10532.6662478091,20866.1440061943,218703.971825766,122942.999472056,40441.459597447,20776.2523487718,10677.7945055782,21123.7284069209,216155.249352568,122587.668964127,40687.2335518587,20987.8277954278,10827.9264387521,21381.1099070338,213730.754794839,122184.225829466,40916.8468424771,21198.6617734293,10982.3460525054,21648.0674034519,212666.217686119,122125.410151037,41195.3849720921,21436.3869582681,11153.6146663239,21974.0335223361,211603.905091885,122153.417536852,41385.0709200581,21603.319880155,11282.2939911309,22251.8902598149,210443.785882834,122186.963184361,41614.7979118528,21772.2012406304,11399.1882215915,22499.0660500889,209070.776165229,122120.90779545,41836.8541053415,21945.7260306033,11517.8472108446,22726.8113003092,207492.686442385,121962.01517568,42044.2759984699,22118.5224224665,11639.9727586601,22950.4317243388,205788.389159574,121727.013313605,42236.6093873087,22289.069790824,11764.4684030001,23177.126108979,203994.408883261,121432.219495839,42410.5207767708,22453.2211694368,11888.2889505049,23406.3081607287,202113.241104763,121080.94489682,42566.3530073987,22609.1346853875,12009.2233486922,23634.568954477
395,355931.92784768,111626.788798704,30412.3880134183,14263.10263518,6861.68732461875,30530.6724987802,343501.647382549,101724.71846687,27220.8193682385,12911.3351788119,6256.45774029947,29533.2225271915,343043.105933923,101373.842285767,24150.5041361971,11684.3545192988,5872.1284524816,29516.3606719481,342318.44301809,103272.553621234,23683.4223284886,10809.3233881872,5299.52373255706,29348.8232467035,341461.184486036,104460.68141236,24136.736936002,10815.596329067,5125.34262277612,29257.9749497385,340346.619744048,105420.85026174,24591.7176810309,11018.4499476052,5172.48086042637,29387.9009079067,339160.529378638,106274.133141237,25016.4177137892,11239.7817877923,5272.4674028049,29653.8768251883,337893.673948898,107074.718345586,25419.86370164,11455.7816183786,5379.64614094014,29968.6926726532,337137.627753991,107874.552709749,25818.3067377362,11670.4374850968,5488.21899768144,30317.7187125102,336165.676413267,108667.776275637,26190.9045746778,11871.1077774536,5590.48057203653,30655.7235360116,334941.48260745,109413.965263823,26573.7073703305,12074.8262092149,5692.85350768632,30980.5072840114,333432.756339225,110087.035043077,26951.132967763,12280.9837288217,5797.78099522874,31291.6836552877,331736.023251055,110700.966102738,27324.5032857646,12488.4238497746,5905.0613062595,31592.7925930771,330563.992870917,111311.874540075,27695.7611645744,12698.3398647381,6015.40813749821,31913.5760030619,329077.699069264,111908.035781421,28034.5287692814,12890.8054032346,6118.00747948332,32212.847999225,327212.911947676,112436.198146979,28384.8201407539,13086.5022197549,6220.43963733206,32491.155620067,325069.001094349,112874.391512644,28729.6680983565,13286.2092161492,6326.61590097255,32755.872715951,322730.444716544,113246.306058335,29065.4380911203,13485.3970485497,6434.83947836755,33009.6483718188,320984.958988882,113624.953094579,29399.8789934034,13687.2365117398,6546.26155714655,33288.2451304898,318983.496134428,113996.368693036,29697.5916218849,13868.502721723,6648.175099887,33544.7727702576,316728.656977496,114308.954994927,30006.5620930006,14052.0679751571,6749.03208999946,33783.3838950011,314096.122939484,114527.246444891,30304.2910889857,14236.0884290237,6851.66979177301,34001.1114220224,311217.663836814,114662.402352789,30596.501429576,14421.4784943168,6957.0800720807,34205.3136560596,308793.461757697,114789.652754486,30886.0346452972,14610.3703796832,7066.73020514182,34430.2469359881,306284.72168494,114912.003399737,31140.6169345446,14780.3986521595,7168.18575927626,34641.98696598,303332.345449671,114960.909801674,31391.7881277271,14944.5612426689,7264.67866780439,34823.0545532322,300123.38197751,114911.201369551,31643.7243021945,15114.6457484662,7365.02393624743,34988.4614667459,297079.366248961,114822.712521872,31889.9774690113,15287.9847370828,7470.12173982867,35157.9272018645,295710.163481821,114910.298779273,32147.0171925161,15468.9411622312,7581.59859519194,35410.9014833751,294468.690113311,115126.619732233,32338.7068908157,15603.4450866411,7667.83748142751,35642.6676338623,293092.492756716,115345.162518638,32560.3772402229,15737.8208334994,7745.50229583269,35846.9827372545,291396.304135446,115484.436965759,32780.8936933597,15878.3162763618,7826.08940766393,36025.5623161708,289427.031666459,115543.700021666,32995.9697519444,16021.7217234536,7910.96410961377,36189.1461740276,287307.131855908,115537.468966308,33201.4382824554,16165.1058352682,7998.62166520259,36345.7053190953,285054.597785876,115478.900921703,33393.1003403478,16304.0226656614,8085.98950722228,36494.1306800345,282692.11057072,115372.808107353,33574.0803635282,16438.6745374836,8172.15492948032,36633.7684753877
396,137954.98154876,108326.734168687,69669.9317024014,50852.3596673636,36875.9641042961,101627.269974053,123964.833619609,101186.16244703,62779.9806188127,45833.4101978765,33344.8009165352,92927.0428895671,113621.951016989,93196.5944753115,58101.2093982659,42402.5700020311,30843.5855362603,86449.200046517,121186.11339923,101747.991584104,63876.3896575941,46576.6709772842,33970.3102590006,96134.3757382468,117142.600697569,97430.770725854,62215.9488236062,45597.3931373154,33306.0481463942,95191.0789578522,113344.750669999,95170.2084002395,60619.2379253566,44688.0071511808,32817.6730345324,94760.8123402123,114985.304502237,97561.9719987864,62730.7224200144,46302.0865694001,34103.5038764055,99652.380742119,112771.894010719,95648.1442632623,62127.3190589534,46098.0002869304,34067.9981314636,100687.111129062,110709.61001758,94351.3176664396,61453.3922682663,45818.4996904466,34026.6989338486,101809.021352175,110688.316587359,94938.7803517085,62188.3784246454,46488.6973373579,34649.8694806444,105062.350595254,109246.455035486,93961.5641749467,61967.1188398685,46486.5121655298,34758.3344800735,106761.201950699,107477.486694762,92898.5526720885,61545.1234623409,46337.4920365997,34769.8173445484,108153.702877373,106454.229106179,92525.7492861724,61671.3633767563,46575.148287573,35061.8941818623,110445.066700107,105344.934905473,91795.5220785025,61573.1018926482,46672.2671018069,35252.167586834,112440.07504602,104027.761359275,91015.1353596482,61301.3379368752,46630.8050682277,35347.2412593405,114185.674020243,102725.426525582,90314.4768228742,61136.6455435591,46635.0360379428,35460.78179221,116022.558677914,101313.787559846,89467.3653139185,60918.5346491694,46613.5802971595,35549.107807813,117760.373393985,99762.1342256449,88479.4160049373,60591.6874180746,46522.9813783029,35593.7872795935,119361.027944825,98534.2304520524,87637.9200288453,60340.7167455564,46492.0873348801,35689.9824971911,121182.712157709,97388.8157267077,86947.4903526792,60114.3114767282,46467.0975304205,35790.5259127521,123086.8385554,95973.1932184129,86016.9333331157,59750.2038620525,46311.9577984953,35777.0147563747,124623.71748161,94446.5371804346,85022.3634794753,59354.6547340374,46137.4435578018,35742.471650031,126062.781131277,92914.2369475881,84004.3756684129,58970.8849211613,45979.7122692739,35723.6535936723,127546.657479445,91544.5787375095,82995.3840184294,58577.1640322721,45826.5179438034,35715.996114005,129096.985129883,90262.4031141867,82106.6073938461,58186.9449350778,45667.1559943375,35707.5278732622,130707.979931677,88779.8782940879,81092.5876543032,57719.9559249357,45422.2466965211,35620.3264048221,132067.862966246,87150.3526831705,79926.0328364809,57181.917713078,45123.7685177093,35482.8526022281,133221.86029814,85631.8114534681,78794.2867919445,56668.527485981,44857.0862842649,35374.8210038875,134476.727085638,84782.0067256861,78001.2292603703,56330.0655477762,44731.9359045748,35384.5879420447,136223.328013674,84243.0107060689,77619.2496103159,56112.8092525038,44667.1334012895,35435.933963057,138201.013283254,83445.3322383955,77043.8463201052,55793.15566091,44461.6931997041,35339.5826157607,139562.691009243,82478.9574666903,76364.7992364259,55441.1920423728,44232.3608774913,35202.3066887794,140581.337066021,81550.7211270895,75742.3818248988,55178.5449601739,44090.492582579,35135.8965842675,141710.403520082,80581.0173090693,75043.4077663325,54882.9315130983,43943.9041178236,35077.9398658927,142781.816347167,79513.2942270222,74238.8346995577,54492.041435059,43731.7294031635,34980.4919432262,143683.57593801,78433.0860106462,73429.8163537825,54086.2203549335,43504.1322964776,34875.2161927848,144589.221140233
397,321000.16357832,92060.6952604313,23118.2507793074,10425.4404536405,4778.1575795657,14711.3617219284,300709.435414181,85555.5710403713,21732.367743981,9988.47708840821,4617.86882454137,14203.9807349693,301115.934891583,87191.4204513843,20523.3457245157,9386.35067134055,4442.13094139229,14368.403245511,301523.869339642,88675.7496001132,20872.7469305331,9248.97290685674,4252.68036916486,14362.3387651915,301269.743368569,89681.8814141498,21314.7807276237,9418.64456962451,4268.09826720119,14396.3748581408,300690.170680471,90575.7773857426,21720.8095307636,9625.81067939506,4356.87209085043,14534.3746673397,300053.081920601,91418.5379551461,22115.9449725122,9835.51709934114,4460.22744380694,14728.3199466979,299401.539137961,92224.6898643693,22501.7368043839,10042.5948451615,4565.32900248284,14940.7590266502,299204.753342941,93055.3023085342,22883.8129605538,10249.1527217771,4671.19638615487,15168.8284132149,298697.627488103,93856.0127542783,23245.6506275609,10443.4937296465,4771.12307583349,15384.8723635417,297971.389462282,94614.2389135925,23616.7793009229,10642.660908164,4872.68205591399,15596.5206238514,297003.801226206,95316.7589415537,23984.6056766931,10844.6393218299,4977.1477153936,15804.9023120572,295963.638544787,95973.7392122317,24350.7512573581,11048.7745175748,5084.25286931999,16013.2100391462,295376.525452716,96656.9521579586,24714.4527760313,11254.4885036572,5193.6570324046,16233.9305100691,294362.306653158,97287.9391755925,25049.3645333781,11443.5735159986,5295.1562284415,16436.6150801449,293043.721142704,97862.7535643506,25395.9792336063,11638.4915599848,5398.58058375641,16632.8637938505,291488.179597039,98371.1584925471,25738.7474949117,11837.4829614213,5505.99488073637,16826.929520397,289846.8884469,98825.3352323681,26076.1270347552,12037.1909548922,5615.80983065244,17020.7456116472,288754.197207047,99322.023151974,26412.9431828852,12239.4253073785,5728.48419477253,17231.1202246001,287255.621693441,99756.562244026,26712.1309917242,12419.4985345573,5830.31403231367,17419.7708140566,285556.443333425,100151.459159175,27024.6456666289,12605.3883497524,5933.59034156808,17603.5173969822,283495.795420466,100460.839620396,27326.7812849271,12791.6078213297,6038.85037487478,17779.1116634195,281320.718697941,100709.617844218,27628.2741924072,12981.4851373657,6147.9741779076,17955.4120851398,279595.540899755,100985.021479165,27927.7236960296,13174.449379892,6260.87647302803,18147.5712486861,277609.091522482,101208.317840377,28188.9130179947,13345.4536239186,6363.35916962676,18322.5612106273,275213.245775585,101359.202357149,28450.6368669317,13514.6216858315,6463.39979328067,18483.0986384408,272648.731143746,101444.269272076,28715.7475838506,13691.7016340636,6568.93294142344,18643.4669659153,270418.668123449,101510.849695285,28980.0194780236,13873.1360595153,6679.50140015693,18814.5615777548,269709.361145362,101793.092919864,29253.4505359662,14060.0275340003,6794.55334642835,19030.866603209,268722.936812288,102042.183370577,29445.0200349965,14190.2532810259,6878.02335542297,19201.7624062277,267662.517769256,102322.290541903,29673.8633590033,14329.2447518227,6958.88814460042,19360.980560374,266308.728815426,102519.501208654,29898.3686612407,14472.5910128556,7042.55846678663,19507.1142857913,264713.222347593,102653.74313814,30117.9420786411,14618.3522047425,7130.11104841161,19650.0634565226,262997.728065746,102738.628939533,30331.7400340816,14765.3369269878,7220.60274705295,19794.4152008513,261171.92416005,102777.129129633,30533.2664414739,14908.4331159058,7310.87860181385,19937.2375479956,259226.555205508,102772.51744241,30723.8417050626,15047.0412941483,7399.78457184117,20076.4879820804
398,179044.200096005,113824.319066213,53469.6354883147,32652.2469838972,19811.523624208,36509.3772660265,149902.409765039,95564.2320280138,42694.4582289683,25972.542524572,15757.0121795387,29420.733650913,163768.783606732,109790.865346902,48374.8988389144,29348.2578383933,17872.0050645281,33578.312525325,149484.123257262,98490.0067877804,43890.0379484619,26488.6120542071,16057.4962791191,30443.1411729143,159126.192620871,108703.305341882,48723.3280870617,29377.5308442888,17800.0640306492,33802.9357363691,148808.586140935,100372.176956818,45758.0625109375,27766.7445840467,16827.5176965413,31917.2384228928,154848.290890117,107261.907794855,49170.7801851453,29978.2978064689,18287.8028693406,34768.0244360095,147495.975360113,101459.705808756,47171.7855961879,28941.1495321408,17724.9203717011,33878.505533741,151249.959853825,106021.081937254,49550.1784732982,30545.3877702528,18829.7712646273,36263.1754189127,146374.928318627,102334.275282205,48358.7267092485,29963.6441043917,18545.3979095664,36026.9950537732,147963.920809843,105020.873087879,49897.9591443616,31045.1530189194,19316.3534725199,37854.0094774433,144435.392684407,102681.357485824,49315.5939573714,30823.0519869994,19249.6083091095,38047.6955424566,144506.561742022,103951.951889427,50268.149263044,31563.5479675901,19810.0821934001,39485.2919650064,142271.555670203,102623.875902023,50112.5026207672,31614.8688657019,19926.6199773637,40067.7723181578,141724.411949498,103148.298913578,50673.5106943758,32112.6313293447,20338.3667042796,41268.033227469,139705.315212874,102249.332783383,50662.9438662481,32233.5083286361,20495.7242132692,41965.4917653983,138427.425823905,102151.783947675,51006.8048012393,32593.9197942622,20813.0545701074,42984.9222420058,136496.405996988,101364.336316199,51062.0960262321,32776.2288718289,21018.5417263007,43789.2622567663,135326.540378728,101085.973823791,51316.0882532179,33094.9370463565,21320.3414122493,44822.1985905913,133784.375698308,100526.397359654,51382.6358644658,33279.4258315222,21534.1307627084,45707.5417178129,132218.784795817,100013.910704867,51486.5533223753,33475.8178135125,21748.2721190322,46600.9559483385,130476.813009545,99366.5141527984,51551.4108936693,33653.4460045835,21948.9967509779,47461.5196112683,128583.830436927,98583.5862112043,51559.3233585361,33803.5754709596,22137.0991966497,48300.2724251273,127043.998777744,97934.4288191414,51621.6649612074,33997.6392470237,22360.4441020281,49241.9452993653,125444.287152746,97245.9235834984,51601.4490141354,34130.155792665,22545.5180798375,50137.3821617036,123599.841087661,96449.1269152285,51531.4414123196,34214.0239430988,22691.1186732436,50960.7045933866,121676.388817049,95571.2116692145,51460.4815164762,34302.44854438,22836.9286091669,51779.621345774,119824.474125472,94642.3172954604,51361.6454903766,34385.35329446,22985.558200878,52613.7988821294,118947.830058097,94148.6257098424,51417.9534142134,34575.1595212508,23212.0892884696,53667.6519986518,118126.249591673,93795.2596272295,51390.0301795473,34672.939979595,23369.8158899569,54609.0728667174,117118.281396699,93360.5610654184,51345.2225272744,34715.4110212303,23462.5347419842,55373.627405059,116098.208011111,92968.7623005407,51370.3399705886,34809.4688410935,23578.1876634056,56118.5346721695,114869.773030248,92393.5285593002,51326.4733366035,34872.1651391921,23676.8124129005,56770.7167164814,113618.972367476,91800.9395350386,51276.1630536664,34942.1482266361,23789.1199550605,57442.7944298296,112320.416627168,91151.2225429085,51194.5337671347,34995.0190290441,23895.5550155733,58116.006211701,110967.698228932,90449.4278016302,51076.4949541472,35024.1287239978,23988.5977412073,58780.1665884714
399,347379.438236401,105614.62366662,24378.8775054076,10577.7360683151,4685.51677330606,13425.420498414,325588.255525359,101405.134963089,23920.8814088722,10513.1148405297,4678.58077080667,13153.9245296397,323847.858959817,101587.519330787,22675.0268572578,10078.3797635462,4613.39260204746,13306.8197955769,323378.377636767,102820.962383548,22965.1971930902,9925.55751550864,4440.33166696798,13303.9245202992,322732.749387742,103736.017140831,23399.0966135098,10096.1881895799,4460.18100519648,13329.0457197913,321767.620874643,104542.733164363,23795.1854249884,10299.3728242317,4548.07094340067,13446.1176238359,320705.206426624,105275.520965027,24177.9012924856,10502.5823733466,4647.5238197088,13609.9110675734,319589.048762777,105972.027045492,24549.554352842,10702.4744644409,4748.00382628085,13788.5498865582,318916.719494785,106668.663200967,24916.191694224,10901.2454596632,4848.83003066122,13978.5315514636,318070.639906109,107382.061894645,25265.5571631398,11089.6357327953,4944.87847024143,14162.7597382662,316976.818744607,108040.423931162,25623.2022791701,11281.3175895004,5041.51695667057,14341.1889325776,315616.485307346,108628.105753206,25975.5608633598,11475.21493849,5140.76724978438,14516.1981962465,314076.484330343,109154.969451247,26324.1574136272,11670.3839296662,5242.24975539659,14689.1055680583,313020.395263179,109675.602318562,26667.4957360952,11866.6893130418,5345.97732569564,14872.1585514976,311694.216866684,110207.901230587,26985.3735713227,12048.0142168739,5442.98205096123,15045.6160131705,309987.190727022,110659.346371394,27313.1989622354,12232.7532147517,5540.14962196513,15209.7286914793,308019.762817986,111021.831039005,27635.4229685819,12421.476398208,5641.2823688728,15371.3095627408,305860.600275488,111317.075417244,27947.8126015175,12609.2319484332,5744.19855089963,15530.922858022,304289.400765553,111619.905286141,28257.7943143476,12798.9047945334,5849.66436764751,15703.8287731222,302466.810207906,111940.554994952,28535.3735508355,12969.398673889,5946.20581031696,15865.044433669,300375.134748832,112188.188068685,28824.6328623236,13143.0501781651,6042.20525407059,16017.5830918402,297956.97724374,112347.937014669,29103.8788506093,13318.1180721285,6140.85361045417,16164.6625716996,295287.555712692,112421.845991507,29375.0021357231,13493.2304193004,6241.67036053406,16308.6444710037,293037.849384236,112485.337033537,29642.8632397765,13671.0811798388,6345.97342531651,16464.4106784034,290720.172615077,112562.87198975,29879.8690348044,13831.8462751958,6442.85496923583,16613.7800514454,287987.160619763,112564.813896319,30115.2968115489,13987.9971889261,6535.57828115852,16748.5492721488,284989.782683246,112465.029514288,30348.8561696696,14149.3108277055,6632.11912149427,16879.2025859328,282172.222012421,112325.720191564,30577.0837702107,14313.404904265,6732.95452002273,17015.8048395919,280923.594852258,112364.539259103,30811.6422623605,14482.2761832636,6838.0943909164,17189.8227556608,279795.148557213,112564.236686648,30991.0292144228,14608.5337291083,6919.51254093024,17343.8728820728,278498.602949417,112745.021467426,31200.4264839317,14736.2334839787,6993.59886710693,17477.5930145255,276957.255097588,112856.334143883,31410.0153057268,14871.4173674143,7072.00851995362,17602.6916385455,275137.775416829,112889.163866885,31610.6147605599,15007.100141415,7153.40734496156,17723.8978388651,273162.253480265,112854.298520848,31803.1768034418,15142.8280858469,7237.06591387276,17845.1579129549,271066.995006082,112769.459889438,31982.7187628156,15274.8461344567,7320.70761779332,17965.6709140576,268854.924734491,112637.630061027,32151.2411611343,15402.3723694408,7403.02531588319,18083.3173059896
