simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
400,121872.31736025,107458.938729793,70623.2130139053,52637.5899413894,39020.7148279045,112414.027335943,107068.278005264,96755.0202353457,62847.1904142417,46867.2367772173,34832.0252462055,101373.825195869,98078.134042823,89340.4062829001,58416.5843677466,43713.4521271254,32554.5497185293,95405.7562958297,106222.126625013,98509.4748511179,65166.7981992874,48864.4579623624,36553.4930329313,108475.869688025,102973.827793576,94265.1927167171,63220.7334243995,47741.1479375269,35860.832429933,107961.593122793,98041.2441959061,90534.5056722497,60333.2248968561,45788.5561920971,34602.4468111095,105821.348319815,100141.544623161,93615.4450554273,62934.2059206497,47739.4282456007,36150.6805364961,112321.311054863,99097.0890780756,92440.0918157294,62862.546262431,47918.518026892,36375.6435443815,114557.991776802,96198.4557482399,89976.1547752201,61266.8797489245,46946.8858449491,35808.7737827958,114332.116153831,96157.4951782565,90634.2739128846,61970.4069426643,47577.0327389393,36414.4219829966,117978.974445268,95655.6544427676,90367.240039878,62266.911631485,47947.9243886705,36794.062787491,120871.450061539,93656.6511327356,88744.6988993049,61405.9102808375,47470.6791489071,36552.7175773823,121692.856143425,92485.7028702611,88127.1619387665,61263.5326018641,47493.730725652,36689.1483397972,123804.83568,91923.449030604,87834.5973908528,61447.3332468443,47786.2176206485,37024.6761827889,126612.007469576,90725.095992171,86923.5489757162,61068.3854855066,47658.7063477582,37048.7100649768,128395.21308966,89335.514679615,85966.7065896374,60642.7831144738,47455.8653677246,37004.6945810191,129976.434231034,88214.1604174013,85261.7011005148,60474.1752430368,47452.7239387978,37103.4198475993,132045.798008684,86960.1336588341,84340.9620505075,60163.3791269945,47362.8449327536,37142.143323075,133900.595887804,85752.3392890978,83360.8454105428,59746.8868991244,47195.180155899,37130.4946827248,135622.214633966,84722.6467745842,82647.9648891363,59455.2638643433,47102.3961935044,37174.65579863,137618.271956623,83571.5449181705,81809.1194188485,59115.0389946147,46950.8439190745,37156.7051938433,139404.88740185,82208.0959177917,80773.3144091222,58639.8876369472,46701.0450455357,37056.7041842588,140855.047848443,80817.9405219517,79709.7919346509,58160.0944529509,46452.4672773218,36960.8000508954,142308.217873746,79640.1760446334,78744.2101256982,57741.1148228259,46261.5241370013,36916.3381926673,143984.159755278,78533.2415882941,77872.2247208323,57320.3873173346,46062.0533716816,36868.4976572026,145707.147144204,77225.393207152,76849.5512006498,56794.6804619136,45755.00675156,36723.9774967092,147083.337986391,75789.0266584537,75693.0878780422,56202.5623116278,45395.0120688322,36528.4335980744,148234.29820208,74477.187733531,74584.2856139289,55650.516728463,45078.29576544,36370.9291450895,149525.824935853,73714.6236340542,73803.9387776674,55265.1238456455,44899.9311107473,36331.0317002495,151340.01550897,73239.1121642168,73408.7186381182,55015.4657738928,44793.65420161,36341.7751464226,153427.663758634,72572.1918095233,72872.437604267,54691.097730301,44572.435193995,36224.3517674108,154920.675557308,71713.2219160366,72186.144354876,54299.54075231,44297.294633527,36041.4145517156,155936.028190578,70869.8486892626,71536.8138120296,53981.0237218984,44098.4107749362,35921.7113932879,157031.044914556,70041.7265813836,70872.7637031225,53674.4371262689,43930.5950231962,35839.5645183034,158182.829861025,69131.2453690209,70106.6106270903,53275.6993682889,43698.7355883367,35718.3749327388,159146.913050513,68170.1646717181,69293.1538169221,52825.9704172862,43422.2941062078,35565.9379879262,160007.070363599
401,381578.502479482,81800.4698076504,16823.3898206441,7141.32402768715,3171.03066723333,12595.3416592303,361724.378401817,76204.979199721,16015.80549352,6978.61641659363,3138.98116050426,12463.896319446,361918.530914103,76482.7832652289,14431.894159429,6309.57443355597,2933.04366259051,12540.1713565544,362237.659534274,77575.4354382241,14416.702513716,6003.08083501845,2697.0546338051,12507.735411764,362301.162283465,78342.6330065491,14627.6079271839,6037.89230796825,2652.91493445841,12534.1900884443,361993.408985619,79023.0293016889,14823.0422074759,6115.19792804701,2673.00850771632,12641.4246325594,361587.062391731,79652.5945856427,15011.1117364759,6195.59809476329,2704.46001998228,12785.7128526921,361157.73839616,80258.7200756251,15192.8707217868,6274.2105892909,2736.93569960035,12940.6980173157,361213.706850567,80874.4628650592,15370.6095795268,6351.26064788783,2769.03193488512,13103.4516895274,360974.753724149,81484.6817868806,15538.97259296,6422.8091214363,2798.42261408504,13258.642225336,360457.556906447,82057.9202782401,15714.5911169111,6497.47140200512,2828.62307200351,13408.7864097694,359661.524822882,82581.652173128,15886.44677407,6572.95144865516,2859.88098643987,13554.2888248342,358764.23162809,83071.7976784409,16055.9759020453,6648.44229803543,2891.70028614015,13697.2680346127,358365.303274473,83567.3528725335,16219.7749000299,6722.34611849126,2923.30567706892,13845.1708000255,357543.351251035,84046.843935409,16370.0108461973,6788.53418320598,2951.24012156063,13981.7882905049,356346.008499437,84475.4966275529,16528.432231309,6858.15704110041,2979.97206776032,14111.4779677376,354870.981205674,84845.3360672437,16682.0051636962,6928.72289004104,3009.99043384683,14236.4725721785,353295.695131738,85178.0880360868,16830.8364349267,6998.26728252259,3040.21390344707,14358.41639769,352303.071138476,85522.066778533,16973.9075382179,7065.98681075879,3070.03847435249,14486.5539134666,350935.489394457,85854.6582414865,17100.8479249551,7124.44635178839,3095.40836514332,14602.6538344413,349298.754140424,86144.5157687112,17237.0168710648,7186.45656014559,3121.44681550731,14712.5739075446,347262.030416573,86369.9064721802,17366.7084306853,7248.60692188183,3148.38468471719,14814.8872989696,345073.404552862,86547.7847434319,17494.0703621443,7311.17477440684,3176.18835766219,14913.7134825308,343332.723201281,86724.3304966181,17614.646404333,7372.09324889898,3203.94261512289,15017.1685426172,341401.956237983,86890.6891944966,17718.182682116,7423.73126592586,3227.43064686085,15111.4108960776,338985.025477203,87005.3775478079,17824.8763341805,7475.58030665179,3250.06735209396,15194.3863179881,336341.496992506,87056.8488766497,17931.9070693921,7530.66886218954,3274.75676512077,15272.7411982466,334045.482591473,87104.288471043,18037.2999147732,7586.95494341297,3301.0395240148,15354.8832527083,333383.169394615,87264.033043206,18137.2970466631,7640.58903223457,3326.66308315981,15459.3785306455,332598.389380015,87493.1182491364,18209.8193761942,7675.12801545184,3342.34928607195,15548.9800327616,331649.017414747,87724.1222807037,18311.3879013342,7718.83993981333,3359.39077336956,15632.353940445,330375.024906289,87902.2115607521,18413.9721850552,7768.26674404496,3380.26995529824,15709.9496050181,328819.320702848,88027.5751220559,18513.5574724979,7818.87147818427,3403.13982329648,15783.3151376816,327111.357874309,88108.6712368836,18607.215001998,7868.61072364994,3426.59226304609,15853.4388999346,325273.500477332,88153.508657913,18692.3201964525,7915.21415298815,3449.16095691959,15919.1790567538,323309.992020851,88167.1134114972,18771.3085929974,7959.11909396679,3470.60980143217,15980.0023726267
402,309023.029950888,112363.257602941,32841.8251566642,15690.0010868659,7475.06231729761,13082.3907407103,284149.919164056,105866.555630247,31532.1310936065,15248.233607737,7308.24467518803,12679.3665086046,283090.066503492,106337.129195238,30397.3987992433,14949.7466317002,7353.30642761393,12991.8762140153,282797.156867042,108012.052410045,30681.624661561,14741.9560881774,7176.34231316452,13053.036947273,281694.238273963,108897.695078754,31260.6941201619,14968.2121508071,7200.74288759892,13049.8681218486,280399.746975573,109666.913105769,31792.207180052,15279.5387092743,7350.44123638064,13173.3165760108,279050.668722442,110354.966552874,32297.0410326975,15591.5113434855,7526.98971098155,13386.9158245036,277662.264272351,110984.516087465,32777.9933961735,15894.2202249403,7705.09147848886,13639.1131823407,276744.583247517,111647.797652051,33257.4925281155,16196.8724841892,7884.64870852183,13915.0484267563,275589.218049958,112270.823974122,33696.5290479686,16475.5544213803,8052.12872572761,14182.347836674,274219.725382715,112843.792172822,34144.5783027251,16756.2199289036,8218.71889256292,14446.1174143117,272647.781130373,113334.360455064,34583.6793755243,17039.0260152687,8388.38542871492,14710.3776966464,270906.948867794,113753.687370988,35010.4027535629,17319.9798971579,8559.97872332119,14977.1837463121,269674.561355843,114211.910189881,35446.083634972,17609.5072533386,8738.26286819919,15261.5205363519,268089.975324028,114604.313281125,35825.9873527195,17867.8130697362,8901.63117351823,15529.6546787327,266212.939023355,114931.27245219,36217.7457208786,18128.6619172469,9064.00439194401,15792.2473030979,264113.96095661,115156.814221387,36599.2117755757,18393.0707060104,9230.75746020586,16056.1759267436,261885.604137189,115308.665108638,36964.5451425191,18654.6996156516,9399.82534609519,16324.7850510188,260199.537825721,115512.267557336,37338.0933615437,18924.1996162123,9575.4886694858,16613.4261642614,258226.52319733,115659.886173046,37652.7711532793,19158.8835238155,9733.67168631662,16883.7550751725,256064.665591935,115760.272402998,37980.0541209808,19395.303210072,9889.7080613944,17148.00639714,253574.716212349,115742.057294496,38287.3138021615,19628.7561893973,10046.161154384,17406.7112381137,250929.320578331,115639.364654024,38583.7086145246,19862.5961352174,10206.2867056745,17670.4224867446,248688.964140619,115560.855314244,38882.3025908782,20103.2169814034,10373.4518297545,17953.8544147231,246347.875583142,115453.057288321,39132.014549608,20314.9288609753,10526.6426889609,18226.6029225117,243620.196545459,115257.231536871,39368.0355565208,20513.410291962,10670.0208135834,18482.856480162,240717.558666125,114964.674921877,39604.2937066768,20718.8358418193,10818.0811832294,18740.0223562387,238005.835480229,114641.288462062,39833.5540514224,20928.6307681779,10973.0091013766,19010.7128738154,236753.752046149,114590.555731272,40104.5443428557,21162.5440481637,11143.7416515008,19329.6144464535,235515.902031022,114613.521623881,40282.0919698854,21326.3414030308,11273.11525935,19604.8680425711,234196.610306569,114673.27220432,40499.6135653653,21489.2208864409,11388.959038589,19849.3965588712,232617.243755483,114632.360951272,40711.8698365492,21656.5916981055,11505.1884013671,20073.3685439003,230807.235422079,114508.570910454,40912.2020963445,21825.1389595188,11625.8164143072,20294.7484476619,228873.617666695,114312.765683195,41099.0448072999,21992.5296874044,11749.5869684785,20521.5543867518,226850.190130244,114062.982262159,41266.6347728656,22153.0465982624,11872.580401593,20752.4376455815,224724.965635082,113761.958642026,41416.1661677848,22304.801939914,11992.2309979367,20983.4048795978
403,335554.165713729,79749.2042600072,17980.5073411171,7899.13605604509,3685.10867754373,21874.1820597665,319541.232373125,76920.6720784152,17265.9607711837,7659.36516335143,3592.21351467394,21622.0183395515,321025.185525201,77013.3280467037,16246.6662904843,7307.70267932131,3509.4596698998,21925.5726468066,321992.135973472,78368.2408575736,16219.4981693959,7010.05246624125,3310.22420562503,22112.7101785848,322494.406416821,79282.48471061,16499.9887998886,7068.09320400181,3272.09957487005,22307.134886592,322622.155039431,80104.3276444771,16762.5018045414,7178.41439565497,3305.67263440647,22570.9417244826,322661.784004156,80881.2380559135,17020.3376279996,7294.43739518179,3353.68186956295,22872.7786341639,322698.536748618,81639.6116133454,17272.8170135432,7409.86698698781,3403.82988901164,23186.1152249113,323174.257410886,82400.0641468158,17522.098224654,7524.26416525126,3454.05369681477,23510.6153755628,323325.746731592,83138.0321447473,17753.2361312971,7629.52490848649,3500.01298555796,23819.091450421,323275.823914582,83857.1184886633,17996.7407260461,7739.2791662913,3547.07561542602,24120.1138721715,322963.169564785,84526.3373121321,18237.566112324,7851.09316445337,3595.83433045378,24411.5792823034,322572.294005421,85176.1503244341,18480.2159001926,7965.19884297232,3646.41766346344,24699.3915821068,322607.21889226,85813.1339642013,18717.9260004246,8078.79208989315,3697.5759618338,24994.1973472422,322247.555815234,86422.0838440615,18932.32283015,8180.73127047763,3743.53488777097,25269.0154638203,321570.145593336,87003.3933563765,19160.5157508669,8287.33412359679,3790.43108815361,25532.5004423429,320673.277246828,87527.1764917541,19387.6572247051,8397.52984459439,3839.87988457085,25787.5222078752,319646.773771887,88021.2520175115,19611.0213909364,8507.93089377152,3890.50032390429,26036.0974715877,319110.451171217,88500.7745787705,19829.5528994233,8617.46899198854,3941.42467383653,26293.1841832527,318220.187083571,88959.2346746129,20020.8821057791,8713.3112371437,3986.17358273225,26529.7080672628,317112.529513896,89395.3363472003,20227.1673361053,8813.66148862532,4031.51093742555,26756.0453295055,315667.301219064,89768.8410919508,20428.9636471209,8916.05269790516,4078.6663972824,26968.5374579304,314047.531826341,90099.1289045742,20629.91738959,9020.155919904,4127.64453248622,27172.9094021369,312782.075131493,90406.0996357774,20825.1425776329,9123.90599232044,4177.52601082492,27382.6231997751,311348.621150287,90688.7632713572,20993.781153061,9214.74996204105,4221.86957453916,27577.1530689649,309503.886751573,90943.6621408422,21167.5855795513,9305.19210675158,4264.67031553136,27753.1763011221,307447.681829772,91136.7812511676,21346.9787029343,9401.70457273191,4310.69319839907,27918.969561007,305552.355886037,91311.8856611392,21523.8348374166,9500.57261709103,4359.46656890085,28085.458026139,305045.169332668,91528.2408154824,21690.1828259675,9595.62948970444,4407.71345340346,28286.6374907319,304479.52974711,91814.2707940792,21805.8707960454,9660.47693742924,4441.10314164515,28468.351813024,303813.447127663,92141.3727128918,21958.0051718551,9732.93003131721,4473.36160174781,28639.7032685513,302872.054853023,92417.2700017759,22115.8121393869,9814.13522457398,4510.44755211429,28798.2365066051,301673.93456512,92643.8463590248,22272.1051718365,9898.33849350631,4550.99959670716,28947.0431920073,300322.510103267,92821.033397071,22423.0752199036,9982.82724515575,4593.21784631907,29088.3436226137,298845.336700898,92958.0482398294,22564.5381616081,10064.3708411394,4635.08656630386,29221.3846554835,297239.101170768,93059.6722035855,22698.1852343493,10142.6645996619,4675.80200577469,29345.169958925
404,302172.42802724,132147.149500275,45379.8475010364,23374.1225685596,12030.8214838022,27733.7342737052,280109.701223874,125338.128510086,42849.9128431841,22170.6251697377,11442.4715860457,26462.3164813755,278950.867375877,125336.258777257,41830.4180307005,22107.4432925013,11660.2088988469,27068.4131751579,277593.39369927,126756.92505035,41816.4342730549,21697.8223060387,11439.4360927741,27281.4421102377,276412.691856678,127932.643398601,42704.2334062119,22042.8546592316,11496.0444233888,27493.9508254062,274970.572833337,128650.434335522,43430.8023201091,22514.377718804,11734.8682964479,27776.0417565566,273444.411202414,129350.623902745,44145.4821417685,23003.1255194347,12037.9584247893,28238.8050736967,271802.878036914,129888.703512432,44780.1042446544,23460.0685559889,12336.6811407888,28750.214491622,270658.91947607,130503.402064667,45434.9908025102,23924.2221008482,12643.1351649142,29334.1278089178,269380.148656826,131074.720406458,46017.7263656744,24347.5343025872,12927.6393731692,29900.7600583761,267853.78218815,131588.441206029,46606.4849154798,24764.0585835079,13204.723696277,30456.6247027364,266118.429982186,131990.507011541,47180.899677882,25182.379681856,13484.206571383,31006.4201278254,264136.383378698,132288.7294193,47730.179088833,25594.2735653725,13764.9929427182,31554.2407350319,262659.481929196,132612.639962301,48295.4723144077,26022.1232676353,14058.8951014084,32143.4900091593,260993.365710975,132917.634993332,48788.9453066797,26409.0095128256,14333.2216718163,32713.7374297043,258955.246129049,133103.785973642,49273.2746566929,26780.081427277,14594.3695375319,33254.3262865723,256701.063982771,133181.493107866,49753.3839989958,27160.5127096429,14862.8163120143,33796.8046616601,254200.640784508,133127.344551165,50194.1822689259,27529.4467846593,15131.0997015226,34335.0380946011,252291.730684137,133133.845588835,50659.9030657662,27918.65810535,15415.7901046824,34928.1249356041,250221.979325767,133127.068647324,51042.7150609699,28258.5465837499,15675.3989864665,35496.2628600887,247896.158129305,133026.542568799,51420.8945663786,28581.6639159025,15919.5839425377,36034.7407490254,245285.19619474,132811.803062757,51782.5103404204,28905.3801206335,16165.0093820112,36562.3515812009,242405.994769126,132444.29484156,52108.1933948052,29218.1671669177,16409.4918293156,37080.1760124549,239953.982979002,132115.434371079,52451.6203091105,29550.7347873273,16671.4122188604,37650.9935564986,237515.541769707,131783.342198522,52728.1482267442,29843.7755319965,16914.3715662733,38211.6390069658,234667.125041624,131338.575861294,52966.0792542813,30100.7364465544,17131.8089454696,38726.3067930937,231611.489271724,130767.042694338,53203.4770612899,30363.7471070772,17351.6360273256,39232.2203628739,228567.085658846,130114.00035086,53414.8583280473,30625.9422864366,17577.800449584,39749.8681152696,227052.239119377,129789.928509515,53715.4733810699,30945.2771793765,17843.3469477386,40398.6056160428,225784.980591438,129679.603189914,53907.2900732173,31178.2681952131,18056.2494826891,40999.5131455076,224306.334006948,129534.362297087,54105.0141629684,31368.9506254515,18221.7827154212,41499.5503236305,222697.624026377,129367.646370339,54339.723529706,31587.1693367015,18394.8277617178,41971.3072224696,220760.314184286,129024.98257999,54526.0188052769,31789.5745164274,18563.0044984981,42397.6264714627,218753.147931449,128643.154858161,54714.3968433112,32002.5084255118,18743.8048772594,42843.7631425943,216613.069252918,128156.356925562,54858.4783383261,32196.3229935538,18918.557436891,43283.3263557203,214411.213219449,127636.281967782,54986.210597103,32381.6637990084,19091.2094425686,43731.8990468227
405,219432.461912352,145097.27780623,57739.602299392,32504.9745213166,18187.8116016635,30310.6824940764,173674.371447187,112362.182464364,43707.2294616293,24620.0199978623,13800.2829367832,23583.8970505187,199195.735001296,135938.860077112,51672.3129075447,29147.9907401669,16457.9378757258,28031.6826416985,179560.398291487,120043.125919653,46448.869151224,26012.1380146892,14657.9726792005,25500.9956336109,190851.682446098,132038.275018598,50936.1637156193,28517.954294788,16034.3461177432,27833.8137841933,181189.200910799,124516.135930173,49087.2026649115,27575.5883193641,15500.8236062005,26933.7265870521,185545.657011132,130089.923862067,51481.2563519179,29104.1160097698,16450.628691206,28494.2091932355,180236.162953976,126468.754830962,50813.443710035,28867.295735102,16391.6811082364,28518.8554734292,181923.189243352,129283.801389687,52261.6087270754,29859.6006856579,17052.9763489658,29767.975595548,178873.330286336,127583.942122042,52139.812892859,29924.9407032782,17170.7442474033,30176.9353797846,178895.021806262,128959.17391837,53069.9706624257,30600.0376250057,17641.9299499182,31168.656226683,176526.048746687,128014.831107238,53231.2906367068,30828.0920652301,17849.7464430755,31731.5819128937,175575.841997989,128502.184978553,53881.1130539407,31355.7852233114,18240.7008488873,32600.5980089905,173959.968157571,128043.723506554,54204.8033754344,31693.8041626044,18523.0590345807,33312.2737547214,172829.430089402,128187.06690709,54666.511528364,32111.5801214922,18856.0304829952,34128.0872181095,171041.119493698,127778.392482006,54967.6306794575,32421.1119596379,19118.4161211181,34829.869389023,169405.518260568,127555.163599873,55350.9000891785,32793.7068582854,19421.1818405933,35596.4747874269,167427.697353439,126990.599230401,55614.9314099824,33103.0487370396,19692.3530830865,36320.0189895912,166038.586281343,126736.395907509,55978.93023853,33479.9892966362,20009.8195105992,37148.0245620904,164351.072393285,126249.854536515,56187.2647837641,33754.2015709991,20266.6295192901,37898.3567933742,162645.326710826,125837.429212932,56440.5458985391,34043.3861621497,20525.6841683643,38656.0201686448,160645.021262173,125178.31273961,56622.9682531642,34297.1682853271,20763.173779742,39371.1563388296,158567.242885165,124462.354728853,56789.4821534141,34552.2950780626,21007.3754050319,40101.9398430388,156762.776460022,123795.875480046,56969.4501674928,34823.4077875598,21267.5699496958,40885.1359071697,154930.688537889,123108.455315318,57076.2474751637,35044.8356061658,21500.0783482873,41647.6621732963,152852.980110131,122306.799144369,57140.6359028345,35226.0977552577,21701.8324266142,42363.315571354,150654.267216936,121396.523063331,57194.2191288994,35407.0949979565,21902.0511150332,43071.900690814,148520.775572107,120422.717960547,57221.88206023,35584.2559949435,22106.3696199494,43796.9259069257,147434.490672461,119926.431496298,57389.8755846221,35852.2780157735,22373.2729899233,44678.7607359156,146441.171472591,119527.052338322,57439.1540300652,36013.4255756676,22567.2921728124,45462.9621224641,145386.124609041,119191.791346301,57527.389557614,36155.3629993345,22723.8853999985,46152.4185982144,144171.052056409,118749.496420154,57619.5102031532,36302.5146485327,22872.4450124114,46771.2810866913,142787.268601393,118190.630489315,57680.482553848,36444.8343699333,23022.3509508341,47353.4170811863,141336.468866444,117558.559030669,57721.8411521321,36585.5385371829,23178.8133995296,47942.8198934932,139815.356055127,116856.010353324,57724.5800003552,36708.0725448795,23329.8737605486,48535.3430309516,138249.116467596,116104.77061835,57700.2792870239,36814.0792983263,23473.2172771956,49132.1919532687
406,265183.659472656,121310.406627615,44088.0221179545,23435.8550879722,12363.137895402,20948.8074769565,228846.091816016,102522.7577743,36710.4177178294,19611.6137142085,10367.4687837372,17892.3857560814,240211.057885581,111359.548883325,37760.2553351396,20289.2441764591,10921.4344850804,19228.5900031115,234036.870285722,109361.328287776,37135.8628822449,19495.7716358199,10364.0086246824,18698.4903214064,234889.401769655,111659.618969849,38235.6574568801,20000.8291814862,10519.5567409981,18901.9396583323,232827.705573252,111769.804535294,38779.0724716775,20366.4150862035,10703.3541626535,19017.6025939293,231763.989534869,112527.620145158,39436.540510392,20827.1166325634,10994.5487999284,19403.1847850472,230254.57308256,112905.883647046,39974.6427353517,21222.1725774941,11259.6144229637,19824.4611693425,229380.872053518,113492.22962789,40552.5656016885,21638.5702464323,11539.141535162,20319.5723718172,228122.800425695,113908.856701649,41040.8468886226,21999.5179976683,11787.4174289818,20787.2783206571,226799.338857016,114341.890685783,41555.6202226294,22370.8767308316,12038.4255525252,21263.354616913,225212.146115103,114635.620830985,42040.6013058082,22733.4093614683,12286.5633393267,21732.3995906234,223559.626852545,114873.127640074,42516.4485818723,23097.2125956442,12539.4502181247,22212.6373738661,222374.919332292,115192.18869129,43010.3037170262,23476.6194605374,12804.7216415776,22727.4297182814,220784.26592057,115367.366835417,43411.7992888631,23799.5010325712,13039.7148161392,23205.0242163654,219024.385132203,115519.651286829,43837.4238751061,24131.3224670477,13276.4100681266,23684.1211161693,217026.380540934,115529.480219907,44235.7902862254,24458.3752608629,13513.3667932641,24159.6922902722,214947.193193639,115467.138418118,44614.8402464464,24782.2198957198,13753.8504031238,24646.7085950588,213415.902424212,115519.553129975,45021.8066153734,25127.1142614477,14010.241053806,25178.6502058728,211500.282807301,115421.826258374,45321.8574225234,25404.4029223856,14229.1094439122,25663.7911529248,209538.822630514,115346.987448957,45658.8108014246,25695.6064865284,14451.1830847264,26154.4677114899,207217.927122715,115083.582138208,45944.5174350011,25966.311683111,14663.4648146105,26623.0227537207,204818.800851213,114764.185566163,46225.3182113166,26241.8729244392,14883.1811077212,27106.8135393563,202813.869711935,114498.95864821,46518.5715106545,26532.3686504211,15116.5053726685,27630.2580392977,200646.379244674,114159.848134175,46731.8070778587,26771.9012252361,15322.446525195,28126.6436597898,198185.223349747,113741.945258234,46929.8251889874,26993.4064521152,15513.534542011,28600.4453699541,195575.491806411,113218.644930093,47121.6435092985,27219.2506141614,15707.6677947436,29074.0811106268,193175.13996863,112670.402157834,47305.8084055026,27451.0621343767,15911.301077969,29571.7622162699,192133.442759605,112530.395728352,47586.0498627301,27741.4860848152,16153.7327466059,30172.0600446535,190903.673769739,112332.071943289,47707.0722499738,27909.8191826228,16318.6472992487,30664.7869139851,189722.695280699,112270.130797292,47907.9542706766,28095.0469429187,16474.6871728726,31125.8225995315,188230.432685939,112031.507273889,48076.5402132006,28267.6961530298,16617.9519980273,31527.8248902316,186612.791284667,111752.032677406,48244.9224931272,28451.2253009215,16772.3260809834,31930.2064310541,184866.826692532,111373.998909469,48385.801514215,28626.2813877585,16927.0641214455,32333.3017149935,183062.817426801,110953.810712604,48505.6941137326,28793.6035672887,17081.5438336843,32746.1714052722,181174.974315592,110474.888619979,48599.6196218583,28946.4080707573,17229.3818524026,33159.2195552859
407,307530.898120236,125905.572232738,36206.1807721256,17201.3430006912,8107.01342262833,8569.19357199426,280156.33425817,116321.719149794,33580.8909725803,16085.5964605426,7612.15942615969,8075.87675249888,279120.836838856,116922.49366214,32363.8537936757,15735.0680726395,7627.5690788191,8309.50380227691,278594.592890258,118676.112436945,32603.5628192724,15471.460334934,7412.68601278205,8279.23808674805,277355.796922922,119576.613092444,33217.3496023353,15696.0036889341,7423.44584742779,8201.52304151704,275976.296343041,120363.911322801,33793.1765202252,16030.5937516475,7581.03648850827,8270.76865554445,274552.87150874,121050.215435947,34333.0551938677,16365.7482309716,7770.47082713594,8444.84795896683,273043.608718693,121668.21910795,34845.0824147881,16689.1285079905,7961.31557308791,8665.28652106234,271989.794832322,122317.308641053,35355.558450736,17012.9648363002,8153.97020802921,8908.7227061725,270786.455423283,122946.65736788,35828.0494361934,17314.1673850916,8335.52226394215,9149.84575334291,269362.661143784,123511.351105783,36305.6836837767,17614.9997782387,8514.9378932539,9389.6519346671,267739.498552611,123986.434787197,36772.5444157992,17917.1949454002,8697.0522491375,9632.9150139361,265916.444183567,124376.324594829,37225.6278809846,18216.8864654871,8880.78925818952,9881.6633541026,264567.809450623,124799.819629123,37686.4211661083,18525.2196128642,9071.40951531273,10143.9944503969,262984.893161982,125185.439721195,38096.8942476628,18805.257059802,9248.89872392655,10398.0459940074,261067.714204223,125478.360646988,38511.6114269849,19083.5712323006,9423.17657414731,10648.2027959706,258940.373515859,125663.387666603,38916.1450640569,19365.8456929374,9602.05896659897,10903.5604208759,256628.245556923,125754.973244239,39301.5317562107,19643.9837447635,9782.71470530158,11166.0783585161,254864.974246113,125902.276528283,39696.1506998817,19931.5923841087,9971.05045477781,11445.242275268,252876.774555127,126015.562678855,40033.5386984689,20184.9358336843,10142.5130678135,11712.5877370525,250689.107947454,126059.476436879,40379.7705241089,20437.6895584319,10310.3874895154,11975.1991598523,248191.825142952,125980.444770725,40704.1087637882,20687.0254479088,10478.661031654,12237.5433399559,245505.609065484,125798.273118357,41014.6210580643,20935.1084755557,10649.774655925,12507.427108317,243211.173521552,125640.422159921,41327.7305820563,21190.8929516033,10828.5796657506,12794.5355653541,240871.21113275,125472.702015974,41593.7782834899,21418.9504947569,10994.3399936284,13075.4970383153,238149.25394729,125201.541616216,41842.5329891455,21631.3223004194,11148.8895430455,13344.4998158903,235245.225987214,124817.836900619,42089.3401008546,21849.7718412421,11307.6915674142,13617.2390772695,232438.517068877,124380.65849071,42320.9750832346,22068.8985138942,11471.6698124818,13901.8766599886,231093.772035399,124253.892277777,42602.856613274,22316.7159523584,11653.8464815855,14221.2350859279,229867.316942503,124257.750872738,42797.693927486,22496.7852139885,11796.0064778713,14501.466634524,228536.318626916,124273.677101877,43024.9028700064,22670.2251327048,11920.7300266744,14747.6463812391,226952.079135755,124189.129380991,43247.3925375099,22848.1576864547,12045.571885432,14976.6300947864,225150.784104648,124009.938511982,43456.9961777598,23027.2021047012,12174.7295629357,15206.5183377765,223222.490542452,123752.936399746,43650.4370222819,23203.9169955134,12306.6069223062,15444.18922393,221194.471505015,123434.696817875,43823.7571472585,23373.2846476717,12437.436151348,15688.0316096688,219072.798042043,123060.85185447,43978.9557099798,23534.3759695501,12565.3445802995,15935.0296757647
