simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
408,337787.700775573,86404.0566971416,19471.3655539889,8449.15572299003,3818.8625899878,16328.5838475328,321853.143809171,79289.8527753473,18205.1032054458,8065.23725050468,3678.6315511561,16052.1743079495,318879.863223075,78085.4625132647,15405.2638262633,6938.53389980652,3338.41942961328,15973.7135801744,317279.357733327,78784.6703383391,15076.4137702762,6334.56492967219,2920.82317336474,15785.6393102335,316017.227264512,79258.7463197107,15239.866831543,6302.71042693821,2807.68861645388,15702.0311868657,314581.328582618,79653.2794554534,15413.7468593623,6367.6558717463,2811.65814281346,15757.9551261814,313104.70890271,79989.3927055032,15579.0885285023,6443.08882366951,2839.64488875221,15881.0626696152,311580.492688476,80299.4546989784,15736.396562423,6517.13376403818,2870.85095470365,16024.7684804743,310570.587010292,80619.1019820384,15891.5278019894,6590.92445012208,2902.70450723109,16183.1153137359,309434.893006572,80978.9337462654,16041.5339134521,6660.73827164885,2932.6682981747,16338.4149307784,308070.607147268,81297.2883148357,16199.6673099599,6734.05703468647,2963.52731950526,16486.884661158,306485.315910104,81566.0952164627,16354.1565162982,6808.59806020897,2995.79383365654,16629.1073183391,304746.023151911,81789.559302576,16504.2928894734,6882.66879572578,3028.56547695205,16765.4325259167,303516.132742297,82017.3131723453,16650.8589121738,6956.61583991843,3061.97590797726,16910.103565018,302058.73218864,82280.5898567855,16789.2260732148,7024.73959227872,3092.62808701144,17047.0587171415,300250.810864439,82481.705159333,16936.0458555456,7096.47610796942,3124.04614657985,17173.1306122595,298229.5081824,82621.4583091379,17077.5249844601,7169.6184090433,3157.22758754235,17293.0433221855,296051.146779662,82714.6238135527,17212.6689273694,7241.27050218939,3190.57827931192,17406.4375113659,294439.74976863,82818.2037490474,17344.3536242318,7312.78872325222,3224.50952825754,17530.1656547018,292636.430153616,82963.643699541,17466.0738046898,7377.10034836721,3254.93639891179,17645.6126429743,290598.532555183,83057.5097348192,17597.1079472642,7445.17291406915,3286.03797283746,17752.026296586,288266.071227577,83095.3900403676,17722.4749934897,7514.07736747482,3318.57472110718,17849.77975133,285721.66269099,83072.3298141621,17843.2757783969,7582.77111345284,3351.86609877598,17939.6684820393,283608.996755305,83045.7584963794,17959.4789494649,7651.47991346115,3386.1209024733,18037.6070130223,281459.350589794,83056.1461655692,18064.2343817981,7712.92211381856,3417.10272538131,18130.773072329,278902.233408824,83018.5180238959,18173.1655191547,7774.81243274633,3447.19394345496,18209.3673465884,276148.778148382,82907.7256287099,18281.7117820275,7840.28747643575,3479.73386961061,18280.8777389856,273574.96113024,82770.1215854176,18383.6953173802,7905.36517259216,3513.51417031631,18352.7986403569,272487.326210566,82755.512045781,18484.5997319741,7970.22096803191,3548.00880752012,18460.3271653321,271518.135268732,82902.4322513366,18568.9529910778,8018.32798354646,3573.12698221441,18561.6774461331,270407.755966582,83034.9657931264,18678.6685562349,8073.57334100667,3598.140911022,18652.5756687773,269052.012356915,83122.4387584214,18788.7882667942,8133.94001303767,3626.76874903221,18735.6479679076,267435.846493266,83153.654371889,18894.995400897,8195.28703718158,3657.36791594571,18811.3307494032,265695.787902013,83138.6489749042,18995.8047922665,8256.41630756072,3689.03812549842,18882.8587323599,263850.816363325,83094.3036257507,19089.11871197,8315.10539786309,3720.32962782273,18949.7981204308,261913.567636387,83021.0011013921,19177.5486936923,8371.83349871943,3750.94110753614,19011.5498750127
409,116769.110810324,104295.172761245,70430.3105766787,52703.9267350476,39149.0155470354,120271.880743201,99556.8873840951,90490.4151881103,60389.1553195032,45326.9412138122,33784.5341547221,105035.936415703,88369.6398756238,80616.3580740229,53478.2819777991,40569.3002623938,30469.591758252,95602.6482502895,96906.0105946132,90721.258876682,60437.4041122089,45708.197594578,34547.402001248,110540.957217297,94870.4682558682,87536.1036320586,59327.7066880118,45048.283642167,34087.4348467162,111202.969778565,89083.5810863615,82734.8281754749,55674.8309624245,42496.3182764228,32310.6560363329,107144.529566643,91008.1269943034,85766.2965477017,58134.6668544316,44329.0305110991,33757.5213598808,113631.579874419,90848.3749253022,85452.5696671532,58681.9261814843,44946.4964521166,34292.0048185908,116908.161550463,87759.8134674667,82614.312760818,56816.9069783193,43767.6756194778,33553.04918769,115851.959254502,87436.5461409699,83006.4407305467,57245.8468007244,44181.643184112,33993.1010695323,118986.850864873,87372.7953429522,83191.1991550007,57840.5211970517,44754.4148613777,34515.3439710202,122416.522841296,85528.5112545079,81604.2772946913,56999.6213828486,44282.4098421113,34263.801692343,123063.809706174,84199.6025711577,80786.6875590999,56653.4071526643,44140.7355016799,34267.532935212,124646.21132396,83786.9388014102,80641.8356290145,56904.7381273595,44464.9559573867,34618.0728625124,127517.955787388,82801.6074988379,79893.8319911648,56628.3790950193,44402.4281498958,34679.7149302684,129368.879091885,81423.6098938868,78882.6219172098,56129.1564462509,44133.2492960631,34574.9951165191,130627.929214894,80361.3552193387,78207.8574328383,55937.1449082526,44097.3064819073,34639.8895294156,132511.139201213,79282.3138123675,77432.6390837957,55701.5521201008,44049.6452899587,34700.4241008354,134374.093526029,78168.7849562918,76496.9605773195,55291.616011972,43874.053183534,34671.6407390889,135934.808249598,77177.8740329385,75792.8451269213,54971.536950895,43746.8746959769,34679.6268407218,137710.158043578,76144.9927173455,75041.3128085151,54666.5677264686,43609.2695581124,34662.9225135714,139410.622840544,74920.9760236167,74102.9980200104,54234.7842313396,43381.2854983062,34570.383361944,140775.730094389,73620.9077670923,73090.7202728018,53758.5845142953,43123.1023934387,34457.5200887725,142041.99262727,72528.7184632614,72181.0912368609,53348.3549502787,42925.0499325839,34397.6905813483,143548.539092479,71536.7937323695,71395.1319923395,52965.0349187237,42741.8528149933,34352.7255107621,145177.850657743,70347.5400932543,70458.5167061063,52476.0327508483,42452.2520727876,34212.3557861772,146440.785865315,69018.0538748658,69371.4692603287,51905.6638171507,42097.3983381685,34011.5469012039,147421.859452926,67793.7723046736,68333.1682719643,51374.638267644,41784.5548357624,33847.7433196728,148545.486576914,67106.8485957706,67605.0774392179,51010.2967001483,41610.7288657403,33802.0144057466,150225.839664065,66684.2919165629,67259.3272628314,50780.7292771477,41511.9589477443,33810.991844685,152221.328393479,66075.7367613636,66763.3018644001,50477.2142695389,41299.9670297233,33693.9150231646,153606.134819419,65283.7143253807,66121.8838004281,50103.1735738023,41033.2943491149,33512.364370079,154500.867456037,64513.4017510472,65522.9207223973,49803.1558302972,40842.4973821652,33394.2582289609,155494.787711332,63764.2168169177,64918.1397401358,49520.1970983907,40685.553402969,33315.2838773083,156563.998111071,62929.9415699165,64209.6915013212,49145.410336745,40463.6950140845,33195.5110636052,157425.120928597,62049.4803041845,63453.9741925738,48719.9564291273,40198.0926458164,33044.8295487947,158172.09450725
410,386302.572648784,74816.7027708039,14368.1542394256,6050.71517285235,2706.95038981179,13219.3069101336,367621.803292264,72776.4143462265,14227.731175995,6112.90953085948,2755.17957544678,13214.089639389,367377.337888876,74162.389073842,13502.3690641499,5734.01874337646,2631.48128110651,13334.2488100762,367517.07702062,74989.6384523758,13849.5373519449,5736.77365385799,2554.01439877874,13409.6972940285,367513.716592409,75647.2854206952,14066.3587601404,5838.64786475067,2581.97683347726,13543.8608403825,367180.612441449,76270.8776121019,14243.6440321735,5918.66909262993,2616.52948686671,13710.8045252979,366749.22337672,76851.5824007855,14413.095734103,5992.01667428491,2647.51277732515,13883.6089923104,366272.486772093,77412.1277834862,14576.9833353828,6062.37694104982,2676.69521866591,14054.4275859512,366264.114736405,77968.7367732956,14734.610003855,6130.18408438166,2704.67966760027,14228.0560723743,365987.743954466,78544.6545079667,14887.5753360864,6194.18150802501,2730.57708624529,14394.4203181398,365447.12184283,79081.4867989026,15048.3267533996,6261.74055095281,2757.46525739756,14555.229475808,364617.175647238,79571.9518341921,15204.5093539162,6329.65861326241,2785.24286420146,14710.6183022779,363670.923910461,80023.842893548,15357.4152578221,6396.98770674523,2813.24327307777,14862.3207857671,363186.547176414,80465.65979299,15500.9276673086,6461.20105804143,2840.36063390054,15017.3330646271,362325.208642393,80920.4553551866,15637.0470474882,6519.96129487056,2864.68032350316,15162.939404342,361092.893623135,81321.8457536077,15781.6180312073,6582.55544719427,2889.98569936908,15301.1563465878,359567.938617716,81663.9448071138,15919.6411954364,6645.23861911596,2916.23605550971,15433.5463198482,357931.588874497,81964.3139292921,16051.9861681831,6706.22362591066,2942.29546077465,15561.7500688574,356824.560511496,82258.3119819795,16173.8726196491,6763.41245407124,2967.08435667782,15694.1535735666,355407.417387042,82571.8838908309,16287.5998993339,6814.3040520671,2988.55747411812,15816.8997071099,353712.489839657,82837.404577701,16409.5845706631,6868.85746022226,3010.83271716246,15932.7711646351,351627.133609547,83045.8465364725,16525.427493644,6923.38899288798,3033.93233767095,16040.6315091245,349351.79829512,83198.2349649254,16637.0574891784,6977.37241211499,3057.38548505998,16143.1313847789,347516.955995899,83335.52968878,16738.1156649593,7028.03708547585,3080.0359932726,16249.0221931867,345514.800410895,83486.9188595257,16827.2934822337,7071.22491107742,3099.07499732238,16346.9862437458,343035.809111217,83591.5496413924,16922.6258434024,7116.13956101401,3117.89610697994,16433.6206047427,340321.120739482,83626.1569972468,17015.38656016,7163.20882835644,3138.39773833891,16514.378936502,337926.237571141,83638.8786892631,17102.0618773678,7209.16570786695,3159.40021374064,16596.7208757122,337125.346885013,83737.4934273081,17175.1786857624,7249.00662114198,3178.20641744793,16700.2473674938,336302.113679714,83963.5417355795,17238.7682542268,7276.74008750321,3189.86143114697,16794.2845797787,335304.055782421,84176.8846359328,17330.3904675015,7314.97124035805,3203.83052147412,16881.8904266316,334012.583110129,84345.6222076687,17423.0742978567,7358.66818654925,3221.72262587028,16964.1414317755,332415.937262565,84461.1916353768,17511.6552486305,7402.84859598802,3241.19465601499,17040.6946173968,330657.463238268,84529.2942230762,17593.372272834,7445.56055756544,3260.88654847746,17112.9316157178,328778.34798303,84564.6003194247,17666.9958985726,7485.12572759653,3279.61454325681,17180.4220221336,326762.546136397,84569.6834019857,17734.4135937764,7521.90042527333,3297.12998962355,17242.2672427457
411,247638.673088961,127866.893090345,47453.1753769899,25808.6982134267,14035.8278807075,29119.3382814898,210539.461813612,114817.236093281,44091.962580427,24137.6560272451,13177.1131133095,26892.8414021602,220543.631798848,122483.796385064,47628.6017601047,26643.7074568803,14829.9966487215,30035.1627212376,213337.194386734,118301.681933392,46442.0789958051,26069.2962992393,14651.3871187255,30108.1039514305,215052.847012333,121158.493043488,47789.5294429822,26907.0686101488,15182.345944877,31447.9294682372,211886.051371257,120171.02685416,47960.7604108394,27110.4611768744,15341.12363273,31883.917598833,211131.623942178,121092.735638726,48743.6771270017,27692.5813416391,15744.3515028377,32767.9594684512,209002.736253984,120866.572258455,49148.1139632584,28058.3489122953,16025.7856869709,33416.0969490045,208087.801328384,121345.110112301,49771.5321322603,28556.3440650845,16390.3900092308,34253.8003227164,206529.340307621,121394.520278427,50196.5009485376,28930.4260896761,16681.7823421521,34969.271016955,205074.759654235,121603.953044057,50696.6653997866,29341.3288887434,16990.7187788831,35720.9325273672,203284.503534188,121575.057668586,51130.9889312327,29721.7343525743,17282.79807834,36432.2244018219,201473.191724094,121525.723587197,51561.866849524,30108.6850807205,17584.2056380342,37164.4324121517,200086.906073198,121547.573012628,52012.3912667484,30513.2756076056,17900.7170083312,37947.6636178291,198420.052445174,121468.689181184,52364.1205844883,30853.3604889751,18180.7342459811,38682.2193146173,196532.074569739,121319.710086969,52719.7103402762,31186.638804385,18451.4402055575,39398.8686196827,194459.472236749,121037.452492077,53050.0547980872,31516.3932561626,18722.2079230969,40108.3250716503,192280.946992083,120657.60643957,53343.8385149725,31834.3455103149,18992.6528808613,40823.1829440018,190606.700827744,120406.435273182,53676.5101368368,32181.2497786483,19285.7364718504,41610.924150537,188704.379765095,120059.85391599,53903.170456224,32456.2509576706,19536.5674872616,42342.8179249254,186662.333187291,119676.486929319,54137.8193084498,32723.7541013524,19776.0585074362,43055.2999829384,184372.74504331,119143.714778704,54333.9266623441,32976.3351908943,20006.7467787675,43740.6392809892,181946.968553921,118504.028952811,54498.4091886085,33219.495172385,20237.2686341792,44425.8239506096,179901.509356255,117943.366532138,54688.7272451032,33486.8606987369,20488.850230277,45177.3885353877,177786.007990435,117348.65768854,54800.6547516557,33701.0484800446,20710.4716518341,45899.8862918265,175356.145615878,116634.379147092,54869.6945624549,33874.6033982543,20900.8778401658,46565.414134434,172823.124328987,115830.888269954,54938.4748959528,34055.3217890969,21094.5207030464,47229.323960697,170389.699449316,114967.679132416,54981.2487765584,34232.1918787257,21292.552148059,47909.2224187516,169226.896802789,114561.669064827,55165.5192204411,34500.8854013258,21553.7873467766,48772.1046200682,168073.862487921,114227.766525617,55218.7917439734,34655.6074660873,21737.8730766813,49522.8432432721,166833.799011229,113930.956163439,55309.5725135838,34791.8138893933,21885.4403708513,50177.6350159214,165438.443692382,113561.615679422,55413.720173956,34941.1060849231,22031.1661250746,50771.5502243569,163837.240370485,113062.509730201,55481.1734643862,35081.1170003193,22175.6055599244,51321.0659899268,162154.898663431,112502.217101639,55531.3816150497,35220.632099878,22327.0796127403,51877.1615237689,160412.342670483,111875.851568429,55549.3803095464,35345.6346733392,22475.0775462664,52437.4396261293,158600.13541411,111198.467585991,55535.5424748589,35451.5604376692,22613.9456119304,52996.254221689
412,268383.177356802,143436.93323327,57540.5751912363,31943.8856262601,17579.6745293266,26884.2109289122,246913.854338877,130979.15514802,51089.054001496,28421.9247622607,15677.1552846147,24346.6056533693,244724.770784407,130994.30866465,48878.8283453954,27587.1384938776,15469.1576762041,24370.3322288341,242885.775983536,132703.737683357,49016.5830605225,27013.5037241971,15093.8474367731,24472.9071100539,241063.197024277,133309.826709181,49846.5413540684,27309.1078521622,15056.6551822002,24420.0441636546,239539.548353222,134001.967251314,50756.0109374178,27914.8837439747,15371.8901450251,24705.0054378103,237562.802565158,134154.080179043,51385.6447558669,28433.8420256727,15724.358225574,25153.4197107798,235837.356035991,134508.38826397,52063.086868799,28971.0448597558,16111.2899266242,25802.2279013213,234330.435758989,134691.813239304,52647.2939434205,29457.7520540488,16471.5672631754,26491.0340664631,232943.042557246,135046.363698827,53235.6130477344,29934.7850606541,16826.3469598672,27222.5258441109,231156.62324105,135162.139918098,53749.4238943668,30360.2731932408,17145.0382495844,27908.936151134,229330.765387131,135293.430788638,54297.5699311962,30811.2678558784,17479.2939201964,28623.4697327984,227182.663363403,135203.813869708,54768.2575091334,31228.4215662404,17798.9193818113,29319.9527755281,225616.752004819,135257.399126613,55297.6673926825,31685.4204281761,18147.0225150468,30082.2625786859,223834.045355926,135236.71739675,55722.619459857,32080.0646608003,18461.8394530448,30812.9297089066,221729.633769796,135102.484202594,56135.2310746779,32453.1520877399,18758.468494059,31520.1577595518,219453.569526135,134846.88813966,56536.2511229336,32832.0620145787,19059.8767823644,32232.1258038236,216965.106675968,134453.32741867,56886.5599547452,33192.7406249854,19357.9197909097,32947.9592998566,215024.990083408,134155.281234653,57272.1823731784,33580.7896873117,19677.8369045029,33724.2938044322,212976.681614359,133857.944024944,57573.4704089984,33914.0804888851,19967.9757393469,34478.4511312429,210663.198745483,133427.34044069,57846.5615386184,34213.6819051155,20230.5575976688,35192.9363757801,208169.741889937,132918.625253816,58113.534513443,34519.147390808,20496.58086947,35908.7698097602,205379.63308163,132207.022239893,58314.3842904754,34795.2426918154,20750.5993529314,36608.1268149122,203038.767598873,131590.56566227,58556.4545835132,35106.0380590701,21032.361269383,37376.9442583509,200711.919038291,130974.647719179,58723.7210535472,35369.7292607526,21289.799488713,38133.8550229441,198017.700277099,130224.115561144,58834.9103414711,35582.0436620098,21509.9175810957,38838.2814453317,195155.373014289,129352.710641289,58942.7798187178,35797.834097707,21729.7207500975,39537.6109487364,192315.593066445,128398.025649941,59019.2327404755,36009.683051679,21954.2424912334,40252.4101686382,190855.087471769,127853.629520181,59222.2383411677,36304.5929322478,22236.7620283563,41108.0093398419,189672.533802562,127581.263182779,59341.723519472,36519.5745416765,22466.5163464999,41909.5151296953,188220.644457195,127205.927745074,59432.2336541332,36664.0488146979,22625.3177819398,42564.7860432608,186725.959645852,126871.939940859,59592.4076890883,36855.3523285389,22800.8671838328,43196.0253139332,184896.385125277,126305.528610335,59676.510606242,37014.5993637694,22960.6164870593,43760.2239353398,183038.144113178,125728.754798069,59769.4575730345,37190.6004183732,23138.8926355181,44354.7911815857,181057.433984452,125030.737383976,59807.6837376435,37339.4771427426,23306.2680161148,44942.6189316143,179045.24894285,124312.997910969,59828.1803883059,37478.9391972071,23471.3341795004,45546.7887147443
413,282464.304744687,120710.839537489,30244.2647633762,13640.0964866127,6220.57650517372,17380.9074212965,250002.189434303,105571.551083699,26644.6395910822,12249.2619074994,5634.44531016012,15764.8545809923,259806.731274282,111000.348869178,26538.2164973066,12169.3912850536,5729.779311553,16709.5340239366,259702.112215645,112350.791411207,26663.8966109363,11879.1950849795,5466.11705727516,16631.3292888765,260099.854062413,113786.972317743,27255.8251681859,12081.7685439943,5468.63789969879,16665.7828877603,260141.772421001,114977.509323989,27833.5173914533,12375.4366592071,5589.86642025923,16830.2110294294,260088.092833325,116081.380425866,28383.6980938876,12675.5848099577,5739.95616291714,17081.4737827563,259939.596400467,117107.350740275,28913.2421902926,12968.7399869636,5892.59271995108,17362.5646691936,260206.943825829,118207.078339586,29448.2531768616,13266.0011837136,6048.83244674025,17671.054723367,260104.868006394,119192.093418707,29937.4334455015,13538.6500661328,6193.46653982624,17958.7154988442,259834.258092786,120139.935355605,30442.8558929476,13819.0128639585,6340.94060352344,18244.8278658823,259343.13196367,121007.23600929,30941.2793819629,14102.1119548902,6491.90113209421,18527.8310230571,258722.62504299,121793.94055905,31434.2917807668,14386.5526178242,6645.7685686973,18809.3234107365,258535.819925569,122672.370431918,31938.3119207816,14680.2791178347,6806.33774083361,19112.9177326915,257845.475284142,123378.022656035,32380.4902738631,14941.0808189656,6951.4319909416,19384.0037731244,256979.868175865,124062.271280823,32848.1453964596,15214.4746127477,7101.65997091577,19656.1344438864,255857.189464069,124633.785955691,33304.5689178683,15489.9847753697,7255.63406086025,19923.4224217372,254642.538077362,125132.289862404,33753.5097998645,15766.7241061849,7413.12460734174,20192.1979732416,253927.502673637,125740.873146035,34215.4163925476,16053.2156936148,7577.66661327383,20486.4367648986,252746.44166227,126165.651702892,34601.8901611473,16298.6311741531,7722.2833973183,20743.7645957629,251464.510769185,126600.257176634,35019.2898861568,16557.5337232969,7871.71204574283,21003.6301050355,249808.642103662,126876.534068189,35412.8204757507,16812.1306773033,8021.4599509158,21249.9961806195,248054.437172441,127090.0892865,35807.2491891563,17072.7271459638,8177.22825949778,21500.9222918469,246663.869178573,127362.647785445,36207.5565784272,17341.3001171626,8339.99392622159,21773.3801889877,245017.479311657,127515.739825076,36544.4054662233,17575.4996436705,8486.58328026647,22021.5304882593,243052.970935221,127591.349694675,36880.8590078487,17806.0820469594,8629.50119213026,22255.263832483,240895.76728401,127572.0371918,37219.511464765,18045.0729493181,8778.41204978895,22487.399578661,238948.721108502,127523.247146245,37556.3069631367,18290.2444051018,8934.37662498622,22732.0076422501,238407.165730914,127866.618794246,37939.7052687162,18559.8591378797,9105.15553136973,23042.9272311512,237492.529461714,128002.59046848,38165.1513834255,18730.9570637766,9222.39553143854,23277.4869360082,236689.601881279,128317.490322619,38467.9475618071,18924.1990965001,9340.70824954291,23510.6691338631,235500.543260254,128427.716044556,38740.5864673143,19109.8630320108,9454.90474804426,23712.1966611979,234177.405396782,128511.036057712,39020.5559479338,19305.8049142989,9577.78571288064,23918.2637205575,232689.779234622,128498.499214638,39284.6545366216,19499.1959479893,9702.57037185972,24122.4762329866,231110.547158827,128435.596532801,39536.0568902624,19689.5570900254,9828.31831396986,24328.1649095525,229431.713136873,128314.156590961,39771.8369166881,19873.684051554,9952.34199409415,24531.0771671519
414,304980.237108686,68819.5406357067,14198.4991983807,6005.34146607468,2680.83045599892,12356.4182521994,289777.523236936,64704.580175294,13516.4902536082,5852.28956041006,2640.87866051395,12127.4406429644,290187.297164282,65829.5790399055,12649.7198538275,5391.43841667776,2483.41135681691,12261.1358319286,290585.956968344,66741.3032420712,12826.3910084173,5281.91116651976,2354.07737863389,12312.2528617607,290715.699374127,67435.538085659,13046.6583950941,5354.10513965238,2351.326434211,12410.0322861233,290571.859589947,68072.302968584,13249.804296152,5441.27044233264,2382.51397858505,12558.7104109738,290395.378065604,68682.0100312493,13449.2035819388,5529.52432610544,2419.21774293647,12730.5466322704,290255.755968359,69276.2934519348,13645.8129147525,5617.03867099806,2456.45057640882,12908.5582590184,290554.048406357,69900.4041192748,13841.1389206001,5704.3700512768,2493.86508570156,13095.4965514231,290567.406566742,70512.5974357814,14030.0221249236,5787.4141163946,2529.01000096081,13272.0591843572,290384.691573074,71096.6449844768,14226.350967005,5874.39424246021,2565.58607460261,13444.7272982387,290010.92991709,71649.2279051288,14421.5105789786,5963.10356694616,2603.6387776895,13614.1327741553,289615.506792541,72177.2029980248,14617.4776282409,6053.27650149213,2642.86889299863,13782.8345445428,289665.232335123,72736.3582002814,14811.2726699082,6143.54464072456,2682.70735692076,13960.0968480522,289288.015838779,73261.9265432281,14993.1736818923,6226.7965301052,2719.07837649898,14121.6831247354,288651.992861233,73751.2691799326,15183.7353028573,6314.61865240849,2757.08841929196,14278.4180222191,287817.142142695,74202.9873768208,15373.1490973966,6404.7018782195,2796.98122049442,14432.207513623,286970.409713326,74628.4152462437,15562.0141217201,6495.81603783919,2837.99123566441,14585.1847143366,286631.922638821,75093.9164368518,15749.2645727595,6587.14414479536,2879.64729231397,14748.6902770042,285886.101485983,75516.6856376708,15919.4271819848,6668.79117361608,2916.5747248635,14894.0674545642,284940.540372014,75911.9950200214,16098.9033550707,6754.90277822601,2954.92899727965,15034.950357333,283678.200943484,76256.6502549168,16275.1079959878,6842.32067328211,2994.70721259854,15168.8256624191,282363.005032641,76572.1507467062,16453.7535368031,6932.58499887393,3036.51745183338,15302.1757796167,281476.539139842,76915.5683908892,16630.9494902514,7023.76593857076,3079.55894442421,15445.0743799692,280305.741056886,77219.4628921511,16788.1214396329,7104.35993609543,3117.72753808379,15572.6183018524,278728.020937742,77472.1936113785,16948.1361937799,7185.70041402178,3155.51551339785,15688.0448561297,277011.525104151,77690.4172061788,17113.4415000494,7272.63002613985,3196.57570938137,15802.2858722437,275709.208982786,77920.8874087515,17283.1063016412,7363.65317288343,3240.63367048138,15925.5125299536,275793.141285019,78297.8561624758,17451.9976180428,7454.08500739442,3285.10811582707,16078.8035089571,275437.492584568,78614.2348177343,17571.7302660271,7515.23402303073,3314.76979801436,16196.1841156736,274952.765337079,78941.3609028252,17715.3479746759,7583.80450320237,3345.24405687089,16307.7567217634,274190.067989439,79218.069259072,17860.0927218708,7657.22279780881,3378.9487261625,16411.9418831753,273230.716989161,79458.9585412734,18005.0266056197,7733.4143168727,3415.34893631066,16513.3019553784,272167.860205607,79671.2628349267,18147.718676504,7810.54830812794,3453.2291336949,16613.1397699791,271001.068307199,79854.5778575994,18284.4402837739,7885.94155875806,3490.96165924657,16709.2053196731,269723.715834459,80010.7483291952,18416.3940578481,7959.60419606505,3528.16947582291,16800.720356577
415,371813.044662747,98452.3802103195,21604.542880888,9402.24636799941,4283.92766715447,20465.574539113,352532.058371928,90027.4253714857,20144.2532911148,8946.49536805895,4117.02181072645,20095.8930876785,351814.07508911,89210.6671956518,17487.0632844423,7935.01686182467,3828.49268756242,20163.3287031846,351526.418291037,90527.0363243489,17173.1752798711,7317.1641591839,3413.83217197379,20081.954536799,351226.672593251,91436.5238668925,17423.7751592921,7307.03783066701,3301.42423566051,20078.8640943524,350606.10817703,92221.3408629397,17679.2381107259,7404.27073721637,3316.40200844778,20215.6386690042,349885.245905898,92930.3417809139,17924.3182022596,7513.07688578061,3358.15556635935,20423.1751048207,349054.522726247,93601.4598455564,18158.6942927416,7619.7589918704,3403.35591807827,20651.6775721849,348721.861983973,94268.0897343534,18388.4789535069,7725.06809880798,3448.79556845389,20894.8449009839,348202.342030446,94950.9385913924,18605.8328864441,7823.35474977834,3491.04460877613,21131.0645943781,347415.165127454,95590.9721172569,18832.7477108758,7925.19676550346,3533.99117428816,21358.4867910894,346342.496585842,96171.3312389597,19055.2429134708,8028.33883816862,3578.39839226431,21577.0442711704,345091.26317758,96700.0143601265,19273.6538506486,8131.21232263309,3623.48491721927,21788.3948158808,344308.5258851,97217.7565435697,19484.568203034,8232.37148016071,3668.6158730352,22006.4328246724,343246.059186395,97745.3443564879,19681.1561552939,8325.03227517218,3709.8019935796,22212.3737456353,341811.39231456,98211.7649633305,19886.6485366434,8421.1697980176,3751.54976643533,22405.8628134127,340078.290327116,98605.000621235,20087.613607423,8519.01796055312,3795.10109753003,22589.561217546,338136.037229359,98937.8569262188,20280.1239374305,8615.09680768372,3838.87469575484,22764.3592417294,336781.460678566,99265.5693796492,20465.3725691728,8709.2673499477,3882.54559437623,22948.9560163877,335176.519612083,99615.1678531555,20632.8358869722,8792.69362098758,3921.12414402736,23120.6939063638,333295.573855793,99908.737995644,20811.7149162232,8880.18326181418,3960.18849447658,23281.0055986695,331051.400647982,100129.031899507,20983.2183357526,8968.2976144375,4000.64473441122,23428.8062241416,328568.022984157,100278.164150442,21149.1986079225,9055.95842310995,4041.86912997078,23566.5940729469,326509.595294212,100410.064910236,21306.4454265849,9141.85311768511,4083.35132289706,23710.8883494902,324362.849439726,100557.081431575,21445.5684312262,9217.41051294332,4120.16366801152,23846.1622574396,321767.783243573,100647.661433981,21589.3965227134,9293.28439388726,4155.80747624228,23963.7897787338,318915.308541177,100651.671194621,21731.8686916123,9372.63132000282,4193.84690158371,24070.7726126388,316218.87493019,100618.052118696,21866.0603440978,9451.08916038204,4233.02947346957,24176.5617902031,315119.520925651,100696.870027271,21992.9531403062,9526.59523302341,4271.84118431065,24320.504135997,314151.450160324,100932.373044049,22094.4235734554,9581.04599725602,4299.29654217477,24456.4981895324,313030.27572686,101162.211626088,22227.8248162333,9644.50723788648,4326.90434883218,24581.1962327377,311626.506992951,101334.404773841,22362.2934804034,9714.45696060224,4358.86279333622,24695.3643503846,309938.154998041,101440.928809517,22491.932342039,9785.43122303877,4393.13065848135,24800.0706931499,308067.311062388,101488.596360789,22613.6359189047,9855.15269270974,4428.15103171732,24897.2087543154,306080.137662725,101493.172516198,22726.1403924386,9921.77890031319,4462.55711391799,24987.6071563079,303962.808781915,101459.695783271,22830.3579465545,9984.93588183643,4495.66093021368,25069.9635725638
