simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
416,171847.243594454,120895.559985402,65548.8157264826,43567.8326228508,28775.024954188,59893.8617065187,145758.46160023,105300.268127785,56365.3357368994,37423.3208019368,24777.3011179009,52059.0610479363,150609.860706162,111485.273458759,59711.6722945807,39898.1456753528,26548.2785619459,56154.8576055451,148312.425346975,109673.427431388,59639.438954502,39861.0170789044,26634.5445952704,57206.3104238334,145223.596133853,108242.64057024,58987.8651886769,39629.782426159,26569.2725318561,57779.5038398608,145714.170522309,109792.863488553,60378.0344967696,40646.7169646517,27331.47456212,60122.0200816894,142889.997809237,108022.114220904,60014.7641451537,40610.5330986128,27403.0485353417,60884.1362436922,141877.359684816,108174.378987567,60473.783521356,41124.2632735362,27886.2917497297,62622.3427438894,140744.557555006,107792.555143117,60779.0147373681,41507.7280643244,28269.3914174224,64229.2866118832,139263.55695225,107253.936247779,60835.7637776608,41733.3839088578,28550.0210033575,65647.7018100782,138028.540920459,106990.661699283,61089.9380147108,42060.1039376573,28887.9954522441,67230.0262992072,136446.17931668,106383.508348728,61188.1279620113,42292.2733591607,29156.5873880817,68649.5866180605,134859.259111673,105773.117766569,61270.1049505264,42523.2659790318,29431.6992254069,70096.1762739593,133659.134045963,105315.99724788,61426.2032706389,42808.5640600388,29749.0884279376,71680.4968158272,132268.829052364,104773.705538497,61465.08884875,43002.6229618228,30003.76871863,73156.5165113045,130642.333775602,104090.876094546,61450.9331553998,43143.0002192978,30211.4993732912,74532.3815975248,128977.081832059,103371.778566503,61448.1445001463,43301.3059719968,30430.6012596423,75933.3912136611,127213.010139948,102516.099645633,61371.5439773399,43419.699932282,30628.9295191777,77299.5993914626,125818.640432024,101811.588438988,61346.6560422305,43580.3326008602,30864.0938540454,78802.2595516975,124358.189838296,101128.652447785,61263.2597495238,43683.527911248,31057.9459482296,80252.1062396634,122665.494338212,100268.664951982,61100.6791843241,43711.8525290966,31186.4345621628,81547.4318601061,120911.533481715,99390.9864227233,60947.1815377426,43753.2997782505,31321.3634699487,82849.251034758,119032.253343349,98368.5712838434,60728.7988102667,43758.0271259459,31434.6199645235,84098.6721873908,117418.451763506,97428.1376908049,60534.302519603,43790.0666587526,31575.2822050585,85453.9148489113,115860.719806985,96575.2279140625,60322.9819089916,43798.9675834339,31701.5068708972,86823.7985515381,113990.515449617,95512.8097583455,59995.9068677201,43703.6668057274,31741.7843904469,87982.521243843,112056.960636321,94390.2368021299,59665.1353307544,43610.4683238562,31778.7076041427,89122.8759904398,110288.497912053,93284.9118971738,59349.1830920833,43540.3862987059,31838.2489635318,90335.1858230327,109340.590367429,92572.6630902323,59186.9907664746,43586.2472374446,31989.3799124661,91855.5390228028,108590.129019104,92152.8269842925,59042.7254360705,43602.096181847,32109.3976406924,93342.2472715801,107550.212227913,91541.7034095489,58812.4498965073,43502.201455774,32109.2343398851,94436.0485752673,106484.6442764,90970.0862689102,58653.9397194958,43459.0734298553,32133.798338722,95476.2688641967,105333.475120316,90322.1200744467,58493.0201963497,43431.5679391391,32173.4699928249,96460.6571525721,104060.961351664,89540.2962840745,58252.6030764026,43363.5000676577,32194.7914181394,97349.4303298126,102780.52282877,88754.0261149051,57997.5252751906,43289.670488539,32221.0862675053,98265.9624280602,101478.36105254,87934.1795973047,57719.0441400538,43197.4176188084,32236.5601099882,99183.5258346597
417,352450.131624678,85790.0418895395,19712.7877371694,8817.52835664621,4240.32365303867,30653.9194969014,330199.156230952,78316.9409507558,18167.7259321139,8286.97265084484,4027.84634806321,29732.3458137047,331953.865986754,78157.6015196406,16511.1062207969,7653.31137424472,3849.53778192206,30125.9658168046,333256.306144135,79710.3899456179,16281.7013867741,7176.00804768147,3546.31935549002,30379.4764421247,333812.225092757,80694.5019923839,16541.7097618691,7181.37413090924,3457.8730075063,30630.3729081166,333881.31327284,81521.0046553552,16798.5686373128,7279.24625033224,3475.87224527723,30971.2274862733,333889.849907946,82295.2895065548,17049.0147976244,7389.00520492082,3518.19082401129,31370.1108476572,333860.755233388,83043.6128356318,17291.7046542853,7497.80039659405,3563.99248889044,31784.9113933975,334324.186914927,83814.4347804578,17535.239932733,7607.35847176782,3610.93702820847,32221.0520998628,334415.444490557,84541.7089981202,17758.6851284616,7707.08131194004,3653.24674255292,32631.5497988227,334272.082234977,85245.4760717094,17992.2007307657,7810.46602533371,3696.35303246674,33030.0594264332,333879.194132628,85900.4735034829,18223.8803819547,7916.03968236213,3741.0880283213,33415.2940111525,333414.141393128,86534.5541357266,18456.4377491506,8023.52864243793,3787.46801701488,33794.4375372719,333461.013814573,87183.0014737106,18688.4512083346,8132.20954120934,3835.21148966272,34189.1972042507,333021.019396512,87775.3228451346,18893.5797575432,8227.66934056376,3876.89196866384,34550.0073778405,332242.058612269,88336.7459727154,19111.2654400575,8327.39286446629,3919.34597236821,34894.0898419999,331223.026095422,88841.0531410918,19328.0639107794,8430.6021913647,3964.19679750901,35225.088755819,330111.37011761,89316.9588984811,19542.2210049443,8534.48950444705,4010.37678598002,35547.7543003367,329576.202815307,89807.4267385521,19755.3687953599,8639.14668650286,4057.68355602486,35888.5446834815,328599.006290197,90246.2363222285,19937.2396755007,8728.18197110197,4097.75854389251,36194.5773559256,327387.573548607,90663.7136180619,20133.2803995223,8821.51444157738,4138.3337023079,36486.3139041807,325813.437809481,91012.581240415,20324.3962807709,8916.51040230753,4180.40684984816,36756.6176069567,324097.89105304,91325.8475748179,20516.4111106848,9013.9808606564,4224.60160563423,37016.7007008026,322805.306469961,91633.0770047695,20704.8317573375,9112.00385763745,4270.15154601982,37288.0320495039,321272.856633294,91900.2826153967,20864.8510548407,9196.08348564754,4309.55525964632,37534.3974556229,319293.942253217,92126.871447829,21027.9581171215,9279.13025664512,4347.10394142895,37753.0903834928,317119.565349469,92299.4255003581,21197.4163935069,9368.4236244643,4387.9051046925,37958.268338001,315211.262098241,92470.3619577444,21367.9417019011,9461.48618432534,4432.01679105497,38168.7547934289,314804.521289909,92731.6692716198,21535.8582100616,9554.10378365252,4477.2453301316,38436.6741531733,314184.83148496,93002.3728938564,21645.9055376937,9613.77104537662,4506.34085738092,38668.7169740734,313457.976905236,93317.8009862572,21790.9873318652,9681.07631337143,4534.68058282123,38889.1600274403,312441.315266614,93577.0146487868,21941.0500820875,9756.63353214781,4567.56012124335,39090.0091713029,311159.665123343,93786.0659030858,22089.1377824134,9834.97883950858,4603.81038333644,39275.208652603,309734.604631111,93950.4937741841,22233.0309936085,9914.01984614802,4641.92623996589,39449.4877508156,308179.090512449,94073.9454227035,22367.5540605797,9990.20670644834,4679.75353700598,39611.5392149272,306493.060970915,94162.3859090168,22494.5885291517,10063.2552525917,4716.47742905122,39760.633448551
418,295531.775272716,59427.4231358753,12243.9271075392,5279.29869772228,2422.29263540591,12827.0952215846,271944.107662605,51368.4104058717,11174.2558572391,5047.54564101621,2360.16043543763,12498.344324498,269519.491384035,51824.5956230704,9351.80481815735,4159.17049053614,2055.44852436562,12483.4367102164,268460.021607039,52226.8694279508,9333.20343121515,3901.71367063317,1830.19426972191,12428.5225818282,267562.684974479,52504.3815046314,9411.51899616575,3899.30857872912,1786.18726402585,12470.0348843265,266524.362979103,52748.9886155314,9483.87746112429,3923.51349566761,1787.60162227309,12585.6264024654,265478.734199681,52965.202415071,9551.52568192721,3949.23669015685,1795.99054945276,12730.2244413432,264474.600668972,53169.4558042818,9615.68562501339,3973.64447679584,1804.76081981379,12882.7612964621,263886.359577969,53391.230574348,9676.99738970248,3997.01927343075,1813.24232541801,13042.0108525884,263159.641261705,53641.6496604666,9741.47375320415,4020.2099726534,1821.23152703372,13198.752682369,262275.745772089,53865.4590870996,9810.49506545793,4045.95853631192,1830.07769290441,13352.3564291215,261219.881321405,54063.3627453829,9876.83946533303,4071.83109473985,1839.42950278661,13502.9132451414,260123.978630061,54230.6546587978,9940.18311265111,4096.83140047467,1848.64983342614,13650.9036994528,259436.969177729,54409.4431083464,9997.39457425614,4119.79205509776,1857.29920316332,13802.9655371978,258510.446091961,54615.2947692575,10057.0221592318,4141.74919881579,1865.00795567406,13949.9238521423,257342.33549784,54781.0127569165,10121.3911474922,4166.45650950478,1873.57359344127,14092.0684932952,256002.533261538,54911.9762389996,10181.1267785608,4190.81097419548,1882.55785736018,14230.9421569324,254636.130491728,55012.4708969266,10236.5137492398,4213.54539371295,1891.07979957452,14366.9915510288,253713.459811582,55125.6028597948,10284.7522279438,4233.66029211001,1898.68959095656,14507.4036017139,252593.198560217,55270.8631325361,10335.5190179302,4252.49360509091,1905.12084176679,14642.0603446255,251303.639945756,55384.4419772413,10391.6275833341,4274.36530848616,1912.48784911214,14772.5692518912,249768.431735722,55466.9141193258,10444.8965824431,4296.41087030389,1920.42495134784,14898.2540956505,248166.123462915,55510.3328088872,10494.5123153583,4317.63104411981,1928.31222456965,15020.6052244435,246913.27688686,55555.2285026602,10535.8643196958,4335.95007368357,1935.29978757702,15145.8417222997,245554.252251077,55628.4591369368,10576.9297458938,4352.11541363571,1940.86442666119,15266.052572863,243897.382711764,55673.2813842179,10623.9442633501,4370.84432274004,1947.01005621332,15379.1261627223,242110.787550139,55676.1015839427,10668.196338283,4390.39981072372,1954.02190566928,15488.6615633621,240637.637281245,55654.4828277908,10706.1719941122,4407.94380018244,1960.65253116999,15598.7703443689,240267.459515094,55704.2325515856,10731.3075487086,4419.90435233405,1965.18757411141,15722.3634768969,239852.577615929,55861.0715306344,10765.3201023931,4429.96090775486,1967.36408217483,15837.5323241807,239313.368226871,56006.8104919483,10817.3242992165,4448.51633108105,1972.32648830092,15947.7783876916,238573.644064631,56128.2372528431,10870.7648885835,4470.61449983677,1979.9160332571,16053.901290997,237660.390698884,56217.0682723975,10921.950316184,4493.14798879458,1988.52550301325,16156.2190068783,236654.68388679,56279.105725979,10968.6277331232,4514.50907190704,1997.1279249045,16255.3893337547,235570.753672362,56322.8529657207,11010.875199096,4534.07230195585,2005.11969074576,16350.9273314543,234418.249618739,56350.2777274225,11050.2117220788,4552.29890256168,2012.48931036111,16442.6880044897
419,293439.418474915,121443.248628077,38029.2221565476,18811.0113575268,9245.79733726656,13377.6444345659,260521.712127758,110385.095032236,34727.1480889621,17306.2600282795,8544.76131814372,12427.3594209445,265052.965957752,113856.595623652,34812.7018414187,17568.6510892812,8836.2388793817,13029.2255161487,263626.333794152,114831.973185112,35054.6309272734,17384.0147100363,8692.13200909822,13100.7926274379,262507.656267428,115730.502272944,35700.5718392905,17677.3942836199,8766.40683788284,13166.486742065,261392.152532416,116561.684455628,36334.3427043669,18065.9319412413,8968.08276472978,13354.2910992598,260078.916549506,117227.358622325,36914.788646718,18445.4611589675,9194.90048166652,13630.9169731184,258724.239943566,117840.797252958,37468.0289431448,18814.7706170605,9424.21258999672,13954.567877005,257864.753213812,118517.118265332,38029.6743894142,19188.7866393923,9657.77544982603,14309.6751152534,256710.543633643,119098.456201218,38527.0724746254,19525.8322334421,9872.48648852043,14652.2143450771,255412.307083187,119658.184671826,39039.5399585018,19866.6179939085,10086.6517138171,14994.6680023715,253857.498361673,120104.134801261,39535.1114849495,20205.7094688508,10301.8887972708,15336.5686338855,252189.268054876,120483.265870695,40021.7438377141,20546.0401389429,10521.3356244739,15686.781807164,251004.284583649,120920.8377263,40520.4626377829,20897.80432808,10750.0219507109,16059.0764221064,249443.472899363,121242.842817953,40942.0608085722,21205.6643162761,10956.9004177005,16410.6096913407,247644.97941518,121524.885974104,41380.9290800289,21517.7328998788,11163.1439877063,16759.7285706297,245613.962226126,121679.424995422,41804.4676888124,21831.5240900312,11372.932894931,17111.0415110102,243450.047150678,121753.509611827,42207.9915918712,22141.8594630078,11585.6594225077,17471.0497423223,241828.711152691,121908.125033819,42630.518078261,22466.7413835227,11809.4416918789,17858.526893164,239892.367262576,121954.782430249,42968.5258522888,22742.0749176367,12007.7904092598,18221.7594192668,237839.222881773,121992.934526368,43327.5976201381,23021.5942175951,12204.518480277,18582.2630528154,235424.110412125,121870.102571492,43654.3318997642,23291.5217943191,12397.7218857169,18933.8752254324,232872.793569291,121669.734043077,43971.7722883371,23563.9945096012,12596.5114479881,19295.7414194149,230717.037802929,121504.645638204,44297.8879640976,23848.0493484607,12806.0229836806,19684.3314112493,228444.69157523,121281.368356511,44555.5382969003,24092.1845901125,12995.8588797538,20058.9994529916,225844.140124463,120983.651921721,44798.7101712125,24319.6246820548,13172.9376351276,20417.2125291958,223048.054776457,120571.393048109,45038.475686067,24552.0934864667,13353.2118292795,20775.7419792551,220421.176096886,120126.430793589,45271.5115618766,24791.1175257737,13542.549966449,21152.7849777872,219192.860305464,120012.675088323,45569.5806097507,25068.6647419186,13757.1814087024,21589.6839924604,217937.376235658,119922.262246408,45741.5706284033,25253.9492875365,13916.59485031,21965.6974024768,216692.992832246,119933.529382874,45968.594985773,25440.7893749431,14060.6427554505,22306.1401194502,215143.156059926,119799.788270939,46179.5658189871,25624.439226871,14198.4853489922,22611.6506069693,213415.249905582,119600.027713087,46383.6927682455,25813.9402688753,14343.6060847163,22915.8268927619,211551.244046951,119309.990931773,46568.178517985,25999.6124529635,14491.2918145281,23225.8292118481,209602.804114121,118964.370704625,46730.5307423007,26177.4984753504,14638.3770004294,23543.2557802565,207568.225709993,118563.505452299,46871.6863668608,26344.6728307245,14781.3147082453,23863.4743332566
420,272940.317721671,134587.794164209,48734.3439656627,25850.1593539655,13671.7881043111,26971.0458869258,238790.017156589,123379.444539571,45329.3486285055,24169.3494863615,12821.5834548562,25064.526617673,240059.568356405,124823.682044539,45861.0767393897,25119.2982333144,13643.9716879862,26649.5544342929,237283.626263853,124557.929205254,45348.7850571694,24656.3657817137,13496.0743398832,26980.9192264011,236545.737840566,125977.542918364,46389.3589996348,25128.3300875631,13690.2718399717,27608.6593865484,234498.186632763,125966.695732247,46864.928316989,25511.0197559827,13906.2938797918,27930.6545037597,233111.047001282,126613.457820648,47619.0264237503,26043.8303135434,14259.8472647897,28563.8516087447,231144.82817655,126661.670270322,48099.7463534092,26454.4736944636,14555.2520904629,29111.5782580877,229984.668817164,127116.74853181,48739.9528724274,26937.9953655736,14897.3268320566,29812.8520894988,228496.305612008,127325.727680329,49216.5994332679,27334.746885685,15189.2784513647,30439.105218967,226944.356913335,127612.504521059,49752.453935705,27747.9447986091,15486.7403053062,31089.3371435184,225116.938137699,127695.403093109,50230.6886404271,28141.2861974006,15773.2179642108,31707.9395498675,223159.974194918,127735.379422692,50705.0006264331,28537.6409562109,16066.8483229715,32343.7212511754,221610.081243905,127780.090621704,51181.1247378008,28943.5736739322,16370.2816803164,33012.4709228048,219944.937542881,127842.303964144,51598.9008462995,29312.4799139044,16655.5317967501,33671.3487790007,217929.253714793,127751.046582678,51986.9430333399,29653.1802864095,16919.3147652756,34290.4281351652,215761.89962725,127574.794947604,52375.3486902391,30004.7504069625,17191.1037493221,34917.4592345015,213382.945064169,127256.072438106,52713.15631898,30338.1848383516,17458.807628119,35538.8894279905,211530.941798333,127025.995018937,53083.4094485435,30695.9823095,17746.0073929175,36220.5889870927,209561.964371016,126791.507550236,53374.4728297068,31003.5062931908,18006.1073400498,36878.343376818,207354.9849479,126447.811434005,53648.311194108,31285.5956046278,18244.5416582052,37498.6137569578,204937.755925131,126009.449724363,53908.5528235563,31569.1000207258,18484.0915967915,38112.2234207487,202276.499722789,125404.960921526,54119.3051075068,31832.8887731333,18717.290841739,38711.2818614169,200019.63095863,124867.308373593,54356.8149437549,32121.73374799,18971.6900219313,39371.3122904379,197778.240821227,124338.121629482,54529.5489461161,32369.6770434918,19205.2457837003,40021.0370365836,195187.582352717,123686.305203416,54655.3961706786,32574.1219883643,19407.106560709,40618.0231985313,192430.717418619,122919.733338863,54777.5262000201,32782.2161159441,19609.4139315696,41206.6823111368,189685.905997242,122071.272311908,54869.8711614052,32986.180140129,19815.8747871569,41805.8795388668,188243.404894002,121578.883994187,55069.0468120934,33259.9133569976,20070.909889989,42544.2014865683,187113.501685564,121354.570141808,55195.5032974962,33464.6331489961,20281.2130261355,43247.2908146189,185724.447099007,121046.528057453,55299.6400028798,33607.0830978779,20428.9616125524,43815.0123286499,184281.819944467,120761.938165839,55463.4602035731,33790.2900420495,20590.7091462152,44361.0755279574,182523.234472483,120273.045838129,55561.9358728863,33947.4558096633,20740.7598709122,44844.3656044573,180723.073471609,119759.83745219,55664.4591088862,34117.2121838448,20905.7881907415,45351.8121526615,178810.923195864,119143.645436344,55719.7739680299,34264.7457406677,21062.758267251,45852.627525739,176860.287996484,118499.033300561,55756.3484334187,34401.8605911048,21216.4121625243,46363.9637720363
421,253558.272736861,122717.818209411,45371.1242563251,24398.8986324196,13016.9781443999,16205.643447336,224539.843322866,110971.330965841,41491.6294222893,22468.1976803808,12036.3934991938,15037.8895470865,231105.568296175,116943.989418482,43036.7089068476,23633.5037822192,12910.6018913299,16477.3582054773,225827.944955377,114806.264988181,42466.8845219416,23148.4637741859,12643.6205844633,16532.5428852231,226518.184872307,117024.357861477,43650.4986831729,23791.5896426607,12968.7830825994,17079.5360316782,223990.167838222,116671.506494493,44048.5280974248,24126.1362522482,13175.3790282986,17377.8339990062,222974.571551216,117473.273834021,44780.667264869,24657.6665781226,13534.9044934563,17936.4940869219,221096.032568129,117536.831484188,45265.0285223175,25058.6201219826,13826.2431397128,18456.1654793311,220144.912187497,118052.470274927,45877.2799754619,25528.867995647,14161.492523088,19072.6507543762,218674.957304396,118275.703093396,46345.3687035462,25911.6150924085,14445.3950794294,19639.6643882363,217232.597413965,118582.619297398,46866.0646956809,26317.3836657048,14738.9163274235,20225.3247587213,215478.989083257,118697.575490883,47334.0860114981,26702.2157363596,15022.1909730733,20798.9619747922,213687.540767819,118775.769501041,47797.910253756,27091.1752168788,15312.6104934326,21392.0462316582,212340.839253528,118917.842103135,48275.246137161,27494.5878513667,15615.6266479284,22018.5086955987,210673.765667462,118964.195608554,48662.7660654391,27839.620218628,15886.3320220905,22615.192145184,208775.454094968,118936.19901038,49058.1175763467,28182.2331192056,16151.0874814648,23206.6111936588,206687.590292578,118785.303535498,49430.3078727125,28523.4033935206,16417.9406144708,23802.8187476975,204495.576256997,118537.051193789,49770.4894409699,28854.3904028312,16685.0557754162,24411.9264749391,202848.015453693,118414.838010196,50143.8673111344,29210.8234210666,16971.8392296945,25069.9514821991,200890.091167052,118179.451813257,50410.8938074887,29495.7927839568,17217.2544151152,25685.5313595884,198831.395609108,117923.962024731,50700.2625325233,29784.5121803146,17458.8505305025,26298.4962057587,196466.873004793,117504.409214612,50942.3299077919,30054.4774892269,17690.8119384178,26896.0315113209,193995.648809603,116995.46818002,51165.8996331105,30322.0198172285,17926.5499731196,27508.2249880022,191925.703219042,116557.290416879,51406.9911168832,30608.8571878198,18179.7401507292,28166.661214728,189734.782456544,116068.860538577,51568.1518841046,30841.4723764531,18402.5388872016,28800.3526864926,187234.80772562,115479.395603211,51701.2577243744,31045.6396830308,18602.6393772065,29405.841193019,184605.972336425,114784.310038759,51827.8247078436,31253.8722062096,18805.0656061135,30014.1798812454,182144.883139338,114050.594880387,51937.5726853862,31463.6821223844,19015.1507533549,30646.0153216191,181040.374811044,113760.153719892,52168.7167622648,31750.2482483047,19277.1692330357,31388.6855049176,179827.912669479,113490.155881263,52252.8238934735,31913.6686484765,19457.2088424372,32018.3047907218,178571.641423234,113285.596492694,52397.0194930778,32077.4980672031,19614.4801114772,32585.879312792,177107.48891941,112971.007102903,52534.4025596737,32244.2154965719,19766.2450235458,33100.6319998531,175451.788276606,112554.878410042,52646.6342510869,32407.8432258565,19921.0877805954,33598.9340893657,173722.625415673,112074.280100855,52742.1439170014,32570.3701984634,20081.6717149574,34109.1183161215,171907.689355391,111527.181556859,52803.5523064362,32716.8538170098,20237.368934505,34625.8052883228,170025.419725361,110930.115532776,52840.0330943559,32848.6798294245,20386.2612658157,35147.9393313997
422,222231.726773367,136089.598280532,62112.4088954274,37188.4552937529,22080.3190837951,34064.0213354833,185689.015289191,114680.255090725,52400.3763911553,31504.1633154709,18771.2425119846,29196.2675236181,194852.652527745,123355.729940762,55201.1988263961,33696.9031367656,20391.4527382478,32184.5981696796,187266.188069624,118761.596517567,53528.8694385071,32381.6549731308,19660.7079014985,31899.9758666403,188645.229218268,121643.264150792,55020.7577090785,33298.8965064501,20167.1668978643,33118.5536935566,185622.870403948,120446.904185565,55258.30824452,33529.8851255401,20320.9999341138,33564.8459259083,184532.950084674,120924.549336223,55932.8723205907,34149.2312257364,20787.4113326405,34521.1164199754,182599.822087214,120560.765243351,56331.6099213099,34559.9648644395,21144.1233292373,35415.4162523766,181378.677143675,120594.086653857,56810.8257217657,35039.2300459101,21547.6833546438,36454.440762981,179938.719862137,120492.477424369,57199.672525281,35437.9752003725,21899.1919774598,37461.2222338971,178343.298219149,120325.259855643,57563.3905750872,35815.0988976991,22229.2249753474,38444.7129737163,176638.456363087,120085.266611583,57920.4909588891,36191.9630804367,22559.0167053633,39433.5367651606,174789.346360832,119708.14378505,58221.6516086859,36543.8639388897,22877.9709301689,40414.9647597127,173386.086031779,119475.079746439,58573.2869052162,36933.7636216916,23226.567591715,41473.7892243917,171753.219639577,119144.378128081,58816.9928913178,37247.5088113591,23528.4930948927,42478.1020416831,169894.882407397,118714.373446184,59041.1026710305,37536.4244660566,23807.7853791228,43450.5601328136,167910.521917737,118182.682198051,59248.7248995124,37825.5193438412,24088.0480651498,44426.0919208742,165808.316382647,117525.940785542,59399.9324662423,38089.9346689703,24359.7529378936,45401.5331597985,164175.702167855,117021.824431045,59602.6122183847,38393.1756213507,24662.559812592,46466.2812250103,162375.989523588,116459.256811443,59704.3577664602,38620.5125058746,24917.2100092602,47474.6025895387,160409.619999234,115810.62951118,59786.1666490162,38819.0829464201,25144.1604288822,48439.1948307186,158280.360675867,115066.753169846,59845.7290440297,39010.7026593696,25365.4661041639,49389.5146868446,155985.438639227,114169.13585878,59845.529987581,39173.8678889604,25573.6671272614,50322.5357826267,154053.789113416,113381.576920814,59885.4897855395,39372.5687524893,25812.3519373823,51342.6876166086,152101.689138738,112593.087084363,59856.9781928903,39519.2075696245,26019.6104197516,52337.905571229,149844.117164158,111656.055529831,59757.6238047372,39601.5789093934,26176.6022190359,53248.4024086309,147498.436318643,110642.113943945,59659.6130425191,39689.9303102808,26334.3422865855,54157.6892789594,145272.43065681,109583.778563628,59541.3498992306,39778.6299517584,26498.9682462263,55091.998519609,144121.837769115,108971.327998411,59575.8861161683,39972.7027750772,26740.6897568153,56223.9221059743,143123.578873644,108562.801186053,59547.5858255382,40087.2825989462,26921.8640429258,57266.8234637431,141900.682501538,108065.455875101,59491.1948717232,40133.8747338602,27027.3125177634,58117.5634033239,140631.29865838,107590.119675745,59499.0882782133,40226.2872153829,27149.3546698809,58926.1682910065,139150.891042429,106944.490085453,59450.8185749448,40297.7650993278,27261.4124774453,59658.1682303528,137609.939441411,106243.028988318,59377.4904710469,40365.9171853939,27380.8959600644,60393.9930137104,136027.739906455,105494.132238567,59276.2295375559,40420.155006717,27497.7818908369,61141.6524820128,134379.463728515,104682.743438962,59133.2925480016,40447.0925190952,27599.1990426545,61881.0934232643
423,351519.537224876,70902.4203735806,14056.9917495807,6047.97648979642,2815.95152034527,18646.0035142786,330542.281754251,67595.6408881966,13766.8536929278,6078.73435281288,2853.241731798,18462.0797321987,329871.848251118,69226.0697346198,13070.0101976691,5657.81869203229,2703.62078013717,18634.8879216636,329742.936542968,69939.8698460274,13426.3300196369,5678.96470503305,2631.66875037225,18783.1795782767,329496.262059953,70498.9040915199,13622.0120747956,5774.54847397041,2659.57404725816,18994.3362832093,328946.050194025,71024.8669854434,13779.237487521,5845.82099851836,2690.68062562327,19233.954209597,328337.820735707,71512.9454840042,13929.0287130883,5910.48956476073,2717.8307615766,19478.0435994386,327739.968012452,71983.5056067491,14073.1636798074,5972.03595207279,2743.04998808661,19719.2880952827,327581.71581248,72463.8396016439,14212.2757807526,6031.40706409333,2767.21689509314,19966.1587499456,327185.840238051,72963.4499397211,14350.3348478099,6088.36637881774,2789.7387675208,20203.3949682408,326564.99682821,73425.7012252291,14494.9192157199,6148.8172218621,2813.3514936947,20433.2003990454,325711.445673831,73847.2732790586,14635.5457326667,6209.62908523297,2837.81477193059,20655.8626297502,324775.214519932,74232.2362544626,14772.1417539354,6269.50406974852,2862.32605167682,20873.1627489956,324281.336801948,74620.5387497857,14900.9416820752,6326.78780292899,2886.17770099405,21097.3528842697,323460.097734525,75022.2889899325,15025.7182908264,6379.90630510857,2907.63830143861,21308.6997542109,322293.560195972,75371.8438567334,15157.3932104527,6436.60478939696,2930.078729933,21509.3534900688,320899.632494724,75669.8286884609,15283.2202521945,6493.46236003414,2953.44646102806,21702.7482009967,319428.435017774,75926.8264956721,15403.3222653484,6548.47949832801,2976.50535136231,21890.141128291,318480.036142309,76195.3132104748,15514.2044293156,6600.20144481539,2998.54465462322,22086.6078291586,317220.071340862,76479.4598980574,15620.2875967374,6646.72383898387,3017.51835293437,22268.4727429727,315729.007409606,76717.9164080531,15733.8442630697,6697.15452060988,3037.53408511608,22441.2891714268,313893.582451413,76905.5740621124,15841.4407325343,6747.41494478575,3058.27047966153,22602.6957727139,311955.147021141,77042.4328475496,15945.3476100636,6797.26278314944,3079.37065687636,22757.7683824527,310404.397978018,77178.8942851007,16039.332537429,6843.89318727414,3099.7067313957,22919.0447942348,308677.541226864,77326.6282917424,16125.3292150831,6884.50223163678,3116.85678265787,23068.4848622348,306556.021464082,77426.2637594221,16216.4985237933,6927.0580252998,3134.03316568792,23202.5445275427,304235.905914652,77467.6472292136,16304.3875251512,6971.17872963841,3152.63788508275,23328.5171466815,302274.229350241,77488.1186111518,16387.3157225059,7014.44520711944,3171.74079037231,23458.0732407853,301753.211298211,77619.9615236595,16459.3776252268,7052.72117486896,3189.25190582342,23622.5473207759,301125.254929776,77847.7034472114,16524.9790480221,7080.07107356509,3199.84618816767,23768.5274693532,300328.80631579,78058.7905168909,16614.8530337245,7117.46736258855,3212.97119569969,23904.7561392288,299250.34533323,78226.457087015,16705.3097862808,7159.73562735754,3229.74107970864,24031.1597373997,297929.653688769,78345.9002653837,16792.3628362972,7202.8074422745,3248.22607667413,24149.2808519719,296484.392599239,78427.1035434814,16873.0091021049,7244.53255287429,3267.02619353746,24261.7155723758,294924.949706301,78479.7101233632,16946.6126779618,7283.42104976047,3284.94951141288,24367.2848906377,293253.484740847,78504.9642132963,17015.0749305852,7320.04385122705,3301.88751451513,24465.5263269467
