simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
424,208001.774792576,129221.918932495,60671.2795684967,37148.4325383261,22583.6824891647,37450.0748998854,174775.650279775,111807.615912399,52598.0180228965,32259.0425218379,19681.4014123358,32969.2165286575,185427.136235501,121295.937034289,56992.4831074364,35345.4895472082,21763.0226212202,36715.7273027606,176441.187611913,114966.990143009,54817.0814134901,33972.792153315,21060.4366395157,36355.1968575134,179545.674425479,119007.036220509,56658.9202448461,35260.3152700679,21903.4282553838,38302.988592179,175484.876408005,116780.236158505,56488.8472640523,35207.1462312674,21922.3334447293,38802.3809230638,175242.110288827,117834.032198674,57316.5329914733,35963.6570770243,22487.5927075789,40109.404997576,173016.596872841,117093.967781964,57600.8674120698,36285.3077693993,22801.36797238,41114.2568506072,172025.607747616,117223.327031746,58071.9814414524,36791.4288691398,23232.5133539177,42326.2191610869,170627.772123607,117049.432104934,58450.1466575658,37183.4634573681,23594.2648313773,43495.61090097,169083.202367128,116812.372861192,58752.5725196964,37541.0707485139,23922.8377185082,44595.2804436732,167510.494445488,116582.923401402,59111.0793853397,37924.6559746567,24269.7249939184,45745.7740931074,165721.610830069,116129.077317987,59359.1112089474,38255.7906464531,24586.079186122,46843.1937876621,164416.472010875,115895.599156962,59696.9955170293,38647.0689489559,24948.6414103396,48059.6440833702,162847.545371519,115502.480266984,59897.9901748535,38943.1383956436,25250.0520443125,49190.5712600281,161100.600967743,115059.229110946,60091.2055492263,39220.1366080763,25532.3533061116,50295.4856079714,159194.874735135,114489.434885603,60259.8326383378,39490.0668948277,25809.5308891055,51391.6177618408,157207.631038912,113811.415587146,60378.0922479855,39740.2711175533,26081.2559145063,52491.8377899829,155643.622605474,113276.712967978,60543.9974458441,40027.660650138,26384.4202292266,53690.8735129598,153932.926746562,112682.521114278,60607.573205686,40236.3672521378,26636.3435322872,54826.3060254245,152060.356603074,112010.18308352,60647.2725281482,40411.5036197544,26856.3422890001,55907.6835842214,150044.327427615,111251.369422843,60669.9126469576,40581.6382197177,27070.6974234023,56973.4707988452,147871.90616822,110342.924146878,60629.5340501388,40720.7081986863,27269.5963416117,58013.4875171876,146017.048111798,109533.586790195,60627.1912956943,40894.1633797981,27498.9003095158,59146.6529234235,144166.995703073,108728.119712244,60561.8574430848,41019.092060365,27698.5856970149,60258.3046157122,142026.624773041,107780.658639798,60417.4958931609,41072.1773541685,27841.9834213633,61268.0140887511,139797.625076946,106762.154448608,60275.96131037,41129.8149029776,27983.9458756031,62272.0708910923,137682.989511794,105702.760034116,60119.096600296,41191.2700651983,28134.5424179561,63304.7091451857,136556.086318381,105059.558966897,60112.4813044366,41359.9567856598,28365.8019657494,64558.2128009713,135619.040000059,104636.003469202,60056.7942808416,41458.7299956885,28542.5409110449,65734.198235128,134436.616159012,104110.461072342,59955.054906521,41473.1206563076,28630.1471763649,66674.9273080816,133238.988394244,103631.037233418,59934.6746253065,41543.9357618487,28739.8793551034,67579.4592946787,131838.050217034,102985.356130279,59858.809811141,41594.0391480539,28838.7454323031,68390.8971302858,130358.723559811,102269.106594916,59748.5694850423,41635.1379591953,28941.5378207519,69190.6312013857,128863.680844262,101525.541718185,59620.9792111286,41669.8028005237,29047.4821327461,70014.1454437513,127292.766790565,100709.955293396,59444.0294386421,41671.1869499341,29133.7322452277,70818.8181718774
425,264660.814783815,92827.3904342954,24196.2736790612,10995.7464951784,5078.4444478668,16161.7182254905,243734.952914933,84804.8800002776,23163.9101852962,10860.6587841376,5083.42274438965,15608.4726541072,249312.988651592,88367.5306271666,22660.2237594093,10624.1129841801,5120.54855238217,16291.081170021,249258.337497217,89578.9644460874,22992.9188870715,10499.5287415807,4945.37465439589,16296.3845821024,249687.207762767,90834.8526753654,23550.8319301551,10732.6980003334,4992.60494618759,16399.7746105749,249749.802033457,91892.2055111643,24070.4361964977,11010.1742033334,5119.50489075069,16598.9847733737,249731.337937649,92892.0918108524,24569.6572469974,11288.5440989838,5263.89563809329,16862.8167033762,249678.794612622,93840.4625969808,25055.2303885518,11562.1543698589,5409.7624826562,17148.727375028,249946.403061472,94815.7154002361,25536.7637756945,11835.3979057921,5556.85011684575,17454.1806841292,249876.544314961,95719.8336548521,25986.126033386,12090.1611796696,5694.87563396789,17740.7807830781,249651.908412099,96597.4702853789,26451.2062431579,12353.0515727452,5836.24171847742,18026.5667805949,249201.401826552,97406.9052063271,26909.3842133011,12618.2163910314,5980.81865357498,18308.2671114666,248690.150220757,98165.1825088334,27366.4893863457,12886.4814683491,6129.07781129769,18591.481572,248539.629752556,98963.1173526554,27822.6541112357,13158.1756802961,6281.23745290889,18892.5267045562,247919.390241496,99649.3441309907,28232.277055838,13403.30194513,6420.42439921667,19163.7009916291,247121.250409321,100319.194567896,28666.1300035068,13660.958012239,6564.92101509193,19436.0282961108,246062.45489621,100892.270246936,29089.9626178332,13920.9073574966,6713.20431861991,19703.0242635746,244971.252158508,101416.351270872,29510.0133639562,14183.639842386,6865.77146748807,19974.3136967478,244287.440563759,101993.485121224,29929.7277572449,14449.7128219917,7022.34264940743,20266.8259750289,243188.779604453,102447.840173413,30293.2179925526,14682.920298306,7162.32721684012,20525.8839324984,241983.401471455,102907.653867236,30682.2393991134,14928.1867797085,7306.89201649575,20787.6241853884,240412.351382688,103240.709053029,31050.7785213563,15169.5635018549,7451.69664232875,21035.0887375134,238779.356398783,103530.32540697,31423.6682439784,15418.3901021613,7603.1456741716,21289.4350604569,237482.91745511,103843.937352239,31793.9907562981,15671.0940885549,7759.64377668888,21563.6694579738,235914.529311715,104064.380832165,32109.3433991753,15892.4477090881,7900.88537751767,21812.7114208288,234040.720221091,104235.953906334,32430.0085937423,16113.5620820564,8040.19667528337,22049.5963465207,231989.812103948,104323.730554298,32752.6424071852,16342.8710243777,8185.50527117987,22285.2704423759,230254.022358337,104397.967499008,33075.3764607326,16579.0167875514,8338.2821253338,22538.4048147477,229762.598820575,104724.893637804,33414.9077535395,16824.7825461331,8498.54110314089,22849.3826444239,228905.797316111,104908.04459896,33627.8296641047,16985.6709755884,8610.48285541001,23084.8168326488,228145.873628642,105236.213239639,33911.0818813534,17169.4010064,8725.15077214806,23321.5979065239,226996.847910818,105388.939802329,34164.8621725411,17344.876604575,8835.38798379078,23524.3513023181,225736.788092541,105534.042787352,34430.4122377172,17532.5432952929,8955.2600214262,23734.4555694955,224323.026097347,105593.534554721,34679.4021526465,17717.0305910161,9076.59083348162,23942.037032029,222820.246073904,105615.799161998,34916.9620460748,17898.3479803778,9198.64953628109,24151.3416027647,221214.390634149,105586.451351896,35140.9826612332,18074.0289438792,9318.99490342074,24357.5824640223
426,296567.278440253,98565.5779339919,27657.0003044508,13111.7014468607,6269.71679841718,18129.4876685017,273585.010593671,90990.1166774078,25340.6653653184,12127.9066917298,5824.08631852187,17047.8045930883,274929.273546074,93376.9005417526,24557.6734342684,11722.4121048087,5735.76249098077,17376.0317653632,274688.106344535,94686.3454763999,24988.8520118698,11647.640563532,5578.58313944251,17397.7607486231,273838.509733762,95566.6507391239,25480.728787602,11859.3200963199,5618.82727335316,17450.3287484047,272877.864240358,96383.4392051196,25957.9533318986,12126.170205219,5745.73162043742,17626.8873727643,271843.2013062,97121.323205921,26413.1182074627,12392.8135835146,5889.75574322895,17869.2721272145,270766.499339399,97812.8158814038,26851.4274261378,12652.9453222863,6034.71428855602,18135.7861695978,270167.500392535,98546.4557766413,27291.9925003824,12915.3637203571,6182.01488882526,18427.2143469241,269290.735483763,99236.2361308524,27699.6754600441,13158.450928813,6319.77071618975,18702.7873887247,268218.938206357,99883.0926472862,28117.320586658,13405.6559618828,6458.3938901317,18973.300798813,266905.963000033,100459.096170166,28528.2864025107,13655.0585604961,6599.97688760094,19239.1205935506,265496.111400552,100977.267871599,28934.6043673116,13906.1963876564,6744.75211418871,19505.224011229,264593.645767545,101545.970208936,29346.065343894,14163.7333157443,6894.99201877037,19793.9828009948,263266.983245036,102038.897480307,29711.5082312599,14394.4490953063,7032.1172569006,20056.4291324295,261676.401990455,102475.758461003,30091.5218225036,14631.6185417301,7170.96320718193,20312.2312244006,259875.416185554,102835.132272346,30464.5426971194,14872.9514283322,7314.47869937822,20566.1926709187,257935.934423882,103121.342158568,30825.7142442023,15112.455169519,7459.96953094495,20818.495559864,256603.409204978,103481.220102318,31198.5707001228,15361.8732945444,7612.81782673642,21100.7030321584,254859.335566011,103752.723839063,31512.1749313952,15576.4008678673,7748.18769946421,21350.7403905529,252976.08689774,103999.222066645,31846.7791419727,15799.1693218851,7885.43357313209,21598.2929209795,250739.812367631,104133.564095227,32161.6931093999,16018.7688644558,8023.22373593833,21832.9683775537,248387.967386605,104200.843786038,32473.4013803449,16241.6588349334,8165.55419203989,22069.9041485167,246488.132599776,104311.657896242,32789.4897489295,16472.1887055467,8314.91755731129,22332.5521104463,244366.750405442,104361.271854892,33054.633033948,16672.5594905409,8449.45578882253,22573.056585025,241877.001975545,104335.138340921,33316.7164684307,16867.5378556968,8578.92580775776,22795.2336930796,239242.586077416,104233.797380227,33581.6351995354,17071.2840445257,8714.57329709734,23017.8426525587,236842.70514573,104098.26039861,33839.2225166414,17277.5172972594,8855.42629236821,23251.6909629811,235970.773442242,104256.124471282,34135.635756818,17505.7362681794,9010.31903431485,23558.3003908111,234830.919053819,104361.454371242,34319.6780911182,17655.2006760081,9119.83633101253,23797.6578202174,233687.520946044,104538.129785726,34557.3301885831,17817.4033030746,9225.78865268455,24024.3500892624,232233.66965095,104594.863543193,34779.5703703963,17978.9983958034,9331.02265699243,24224.4158948154,230596.266222974,104599.680885959,34999.1494551193,18145.2381525897,9442.05437964714,24423.2402744757,228820.507503923,104536.331994836,35206.3309175372,18310.0659068023,9555.40473325462,24621.7777316399,226963.374659609,104429.639939548,35400.5855800317,18471.0239047914,9669.09627370955,24821.8214616689,225002.377570625,104274.067501966,35579.5882449575,18625.1569019089,9780.45161760862,25018.4407181887
427,352528.447824484,81556.3650328317,17642.2425921961,7488.10864798037,3236.22041924842,7147.33012092039,334440.214503861,81339.2093870879,17849.990487204,7700.30460202262,3351.40122587717,7195.14991726407,333482.866390739,82958.9647374861,17446.5747761001,7458.07216625105,3290.10206762734,7278.22917816014,333242.112726569,83858.4000152532,17977.1309108149,7565.11028369243,3256.32254535716,7282.98499973636,332860.212337024,84598.2827157399,18304.3006406559,7743.52152673728,3326.42774984623,7345.30217122588,332186.618513444,85305.5692688894,18578.9046707326,7884.89662614394,3396.32097139041,7445.74851762044,331408.118670163,85969.132813556,18845.3562295792,8017.04876153876,3459.71840766882,7552.8723816131,330583.904934217,86608.7574492902,19106.6507513573,8146.44046584914,3521.0653074305,7658.9929834069,330212.802173577,87245.8953788075,19361.8388978801,8273.77753937483,3581.53207278849,7766.62585942547,329625.739571645,87900.61784676,19607.2851603654,8394.49583896654,3638.72514287345,7869.35998884373,328779.06124001,88511.4477987285,19861.7190772474,8519.31422832488,3697.06667538841,7969.41813419809,327675.016051508,89068.8737486651,20111.8450939069,8645.72320222376,3757.31800858034,8068.50857254405,326450.218288475,89582.319783124,20358.4838826854,8772.34847171315,3818.6700096989,8167.47862729507,325687.434040278,90089.0233192285,20596.5359566767,8896.84149168649,3879.90280911919,8269.74348929552,324583.788666266,90604.5278339732,20820.3866933588,9012.08774581827,3936.70489417071,8365.71766623719,323122.869991144,91057.8913674524,21054.4155584702,9132.06343840176,3994.78319966793,8458.24125245665,321413.140333658,91444.6813027531,21282.4189452113,9253.87603801307,4055.24956940157,8550.27546973924,319571.123394016,91783.8036869643,21503.4119069999,9374.38218033833,4116.35764225722,8641.9708335561,318263.509229441,92121.9972634928,21716.1656497094,9492.69011519466,4177.23578995107,8737.76847714112,316661.861845357,92473.4498449194,21911.2013616715,9599.47551797536,4232.49657992458,8826.31547058282,314819.602816082,92770.5808999725,22117.3162841838,9710.84185070638,4288.66799685866,8911.53916330576,312606.987839021,93000.0567046899,22314.6632928742,9822.48982907611,4346.45289629964,8994.31185499901,310228.67378202,93166.4239656825,22508.5339847111,9934.91725504503,4405.82481918957,9077.06352514507,308262.083689418,93323.0552858904,22692.5063190483,10045.3632984351,4465.57018826227,9163.92331951519,306152.621549695,93487.6569945515,22857.4631578034,10144.1249341103,4519.82228851282,9245.11525759636,303611.695580881,93593.7521041534,23026.4972774329,10243.236728368,4572.99094897452,9319.71851126327,300855.091532799,93622.6442148108,23193.7556119248,10346.3489866813,4629.23747465536,9393.76916585843,298385.58398082,93628.2921242222,23355.5464822074,10449.9329146964,4687.52551813584,9471.71606025681,297429.600241994,93753.747595381,23509.1207617362,10549.6774886596,4744.76907715294,9562.60532501331,296479.958233492,93999.7766100045,23633.3349548828,10623.7453774867,4787.3878510777,9639.52978579307,295367.399612627,94231.3485221439,23787.6717691781,10706.1895337467,4829.39084563769,9708.46641277131,293969.255245243,94406.097441113,23941.8434690378,10794.892777236,4875.80414849961,9775.44516575853,292300.759177813,94518.5395513622,24090.9894875777,10884.734529197,4924.76439691337,9842.75935844895,290495.330491163,94580.0105084198,24232.3139054263,10973.6684893394,4974.79368533684,9910.963952834,288570.927086652,94603.7290680115,24363.4186459449,11058.8658174181,5023.96318924308,9978.1927170907,286527.590523615,94591.5188859186,24486.8517369389,11140.8334230982,5071.92504552276,10043.357870942
428,270094.746302071,106859.271017854,29369.4504222255,13729.5700463625,6482.15868399124,19259.1066344138,241460.590676116,93047.3884390988,26361.1587042666,12619.3959365194,6011.46114635014,17829.7631715209,243806.258464382,94952.9467574774,24526.6030888854,11868.5475102714,5883.88253956608,18303.7286566422,243702.568397876,96611.9221465841,24638.3053199869,11446.0250892397,5520.14909751692,18223.2198797366,243186.955900018,97654.3756662308,25166.2585880476,11590.1595587153,5466.12332446726,18156.547118775,242579.832887319,98545.784953441,25678.3346499038,11859.7539591525,5573.1889488328,18276.3781429871,241855.034644054,99327.6856532746,26149.475031494,12131.1697913346,5714.22661865358,18505.0933240424,241107.178744927,100060.871619077,26601.0646886936,12395.2551825909,5858.79298477574,18778.6965306873,240733.076996368,100825.056281804,27048.6231726249,12658.2814809649,6004.47535279081,19080.9698162334,240143.686781742,101556.009130998,27468.2725607034,12904.2463981126,6141.64658212022,19371.5512583223,239378.830347429,102237.529786923,27896.2996000947,13153.971460327,6279.64651182291,19657.0097437692,238397.194354288,102850.252517407,28317.9354383078,13405.8881575911,6420.60880624664,19937.9479327219,237309.274898872,103397.537936604,28734.8906886215,13659.380521843,6564.55064367104,20217.6765962082,236639.72108199,103989.665540549,29153.4249152233,13917.6722572335,6713.20091230205,20517.9971327472,235650.60551471,104523.285238994,29532.6082433621,14152.484383751,6850.38035802245,20795.1442480055,234397.322451948,104987.799930102,29923.2166827408,14392.4425243271,6988.73781956233,21063.5057450364,232938.995734992,105371.895213983,30307.4881093432,14636.7494616541,7131.818805017,21329.0597779258,231369.090591252,105680.726679978,30681.2358556209,14880.2868157119,7277.4169334286,21593.275049012,230303.939058319,106058.133798544,31060.2922257845,15130.3974441499,7428.76755016099,21884.5235818975,228904.587446848,106362.203532879,31387.8344556593,15349.1310271323,7564.19315138277,22145.7064116219,227361.097593465,106627.095746192,31733.5059326758,15575.3741290445,7701.29527828364,22402.6738675833,225517.377720487,106783.977434268,32061.5305134302,15799.5125737406,7839.61930709103,22647.6471788416,223537.611514378,106862.996055926,32383.618333522,16025.5962127891,7981.75709430724,22892.300747994,221938.430061853,106981.728404749,32708.1393397306,16258.1842525027,8130.27096747094,23161.0115828055,220170.897373553,107051.828105035,32986.2280113796,16463.1879291634,8265.32481671414,23409.5475697072,218077.048894557,107038.864026639,33261.4339937744,16663.1528866676,8395.61369274585,23639.2805329928,215823.475985528,106942.20746685,33536.2736656332,16870.3599908523,8531.403394061,23867.0623401965,213755.600064996,106804.953890498,33802.7224046389,17079.4672057659,8671.9849568215,24104.3480822766,213003.999357611,106955.864576321,34098.9915946835,17305.5703150313,8823.97931272801,24410.8390746381,212070.19275272,107086.940790295,34294.7081642078,17459.0013200938,8933.72828021533,24655.156924524,211125.805371857,107270.866174909,34541.5457489985,17624.6934238967,9039.96058964977,24886.4959033264,209900.714898818,107339.195861774,34771.1369325001,17789.1192019209,9145.57760345407,25091.3825163882,208506.302506718,107347.639617793,34999.3379971747,17958.2985417422,9256.79917053182,25294.22553421,206993.336537883,107290.439867476,35214.8289121218,18126.4478504583,9370.64365836202,25497.0069825024,205391.839374524,107183.499675047,35416.0738506648,18289.6948901027,9484.20557321065,25699.1435153022,203721.350983767,107034.784659242,35605.047648169,18447.9364904587,9596.38008770378,25899.542272686
429,245091.419500551,132746.440135021,53854.7050440015,30447.5807755745,17157.0802561897,35951.4744082497,214756.494875121,118914.992831103,47265.576557438,26748.4212195875,15104.5167855219,32076.9331129065,219048.538437066,123727.909835201,48432.320095765,27671.7683980234,15807.099893222,33748.8032232768,214533.781301845,122184.10411695,47868.4321797368,27085.6191859257,15465.4975423859,33561.4460072844,214395.460741469,123888.193202107,49010.2500811726,27686.6279734283,15739.1282402872,34253.3655617349,212027.315402852,123570.548475814,49454.9994284195,28063.7112278384,15965.3504970906,34588.4920612497,210686.833889265,124069.933326733,50159.4287575989,28610.1479654218,16348.2430917671,35315.8527671678,208715.810489775,123981.101513633,50620.4706379077,29027.5941558935,16667.6212431504,35983.0895556888,207524.386301212,124263.410190782,51200.4838631196,29506.7634520788,17027.9651285462,36809.8137474754,206017.812304111,124345.963013341,51647.3468813632,29903.4471626719,17338.239315294,37572.9985105681,204433.270457748,124448.057801488,52121.0553708769,30304.035645455,17645.8041417417,38343.2770960135,202624.129857612,124394.4048035,52555.428023612,30690.325739989,17945.2716748575,39090.8249049777,200696.95506974,124260.233537042,52966.1574353051,31070.4011752163,18246.2666679098,39843.9062458426,199223.260291354,124205.737436262,53401.8413649768,31472.3888864799,18565.1826280985,40654.8779445372,197539.526367367,124100.115782681,53752.4526741765,31818.194190005,18852.8625592794,41428.6004742764,195576.465208202,123872.291052761,54086.3684703515,32143.1858142134,19122.327667612,42166.1220483211,193473.824378402,123544.939104549,54407.8181923335,32472.4911162307,19396.3059866856,42905.100705896,191199.596892193,123084.28569597,54678.4374630935,32781.2796566078,19664.6153130744,43636.5706402384,189455.75240473,122753.380089487,54992.0575157468,33122.2869440582,19957.8916056878,44448.2794118441,187536.384200111,122376.569605187,55212.1746065161,33399.0948838515,20213.871055108,45214.6058341905,185435.032212516,121913.516790571,55422.4154450922,33655.7168414149,20450.088890274,45944.0744552614,183130.712586924,121340.791103768,55607.7390278829,33906.0358366643,20682.6109794384,46656.04452533,180624.37872659,120616.439763636,55744.2167440747,34135.8872197146,20907.910592343,47350.8454329336,178518.897435169,119980.890459049,55912.8191518017,34394.7979018551,21157.6418492437,48120.9202551115,176395.625531153,119342.967233656,56012.8208775553,34606.6986698611,21381.5208409183,48871.407287794,173942.878340804,118570.992597531,56059.7453940816,34770.3270763999,21569.0026732591,49553.7496683316,171362.30136006,117697.650878837,56103.1503537986,34937.940505979,21757.0885762245,50227.5932975991,168862.388044113,116761.634022313,56120.677822557,35102.8640872105,21950.2629455565,50916.9530796364,167618.334081049,116260.366922024,56271.853192461,35355.7546085746,22205.1153595124,51793.1819986833,166510.852338951,115943.921401271,56332.789164156,35519.7404120162,22398.6305921809,52592.9995276601,165206.925630047,115574.162310228,56391.9411417152,35637.4087978892,22536.6221917884,53253.5238730108,163823.596020309,115193.316056162,56494.128378601,35787.0874983965,22684.15091,53874.8014742726,162187.920089862,114642.001175974,56541.3943967284,35916.5077276673,22823.4079195163,54431.784702347,160497.701597411,114043.919986572,56578.1790476559,36049.9995926882,22972.9633546346,55001.5221071152,158736.119295007,113374.846709286,56578.5846860819,36166.3302632906,23117.502606597,55571.9002075891,156910.068595236,112653.088897736,56547.4336570332,36263.3980343264,23252.6438015899,56139.8693190958
430,345309.432039315,100403.28798144,23906.3034662602,10576.5682304899,4845.64599259593,20802.50148779,324942.201821418,97682.8313347752,23521.1894031773,10485.6450842919,4815.42188933296,20509.4117543484,324019.116988755,97206.0486217493,22314.24785591,10144.7711270048,4780.99216767566,20712.6460568087,323470.490167697,98478.645599929,22369.8296924163,9842.07337960536,4564.36041204484,20781.6633870148,322855.378348421,99349.4481608636,22768.3110980041,9966.11954339677,4546.35926570346,20864.7372096771,321958.107404578,100120.297743166,23129.8917542629,10145.1790676072,4616.1205959289,21042.0362525337,320968.487141982,100821.563785466,23478.6604966325,10326.3896071391,4701.89934642327,21269.7787111413,319869.864838192,101482.168141898,23814.0168390679,10503.7736065387,4789.10068865257,21511.3345390016,319230.812807645,102138.377971193,24148.1828581401,10681.3174237296,4877.2075322398,21767.4772183596,318424.177258284,102804.859641583,24459.6048661889,10847.3220434983,4960.29712052684,22015.6650052947,317403.365106471,103436.804190926,24784.0643862203,11016.9907499993,5043.73887291219,22254.556384598,316116.186363136,104000.696958643,25103.0498120717,11189.1141583886,5129.64462664971,22484.4236002418,314607.834528945,104506.966699429,25417.0354679644,11361.6839486878,5217.29986470592,22706.8256850621,313572.074724073,104996.279962184,25729.2377663705,11536.3380351923,5307.40986683266,22940.6045754569,312306.651181106,105495.363409014,26012.5882600445,11696.2120136668,5391.27519699171,23162.7921246773,310672.313730682,105937.992961405,26308.4542915439,11858.906302577,5474.70366879734,23369.6850722861,308777.772403822,106290.145855522,26599.7985085964,12025.8642765723,5561.75821544908,23567.7024935432,306670.242229971,106581.106096298,26880.7776694619,12191.5751689622,5650.38682678721,23758.2921078081,305089.595974265,106861.494916823,27159.382878915,12358.7115595861,5741.14725301283,23962.9554888703,303320.325730984,107162.343980021,27406.692082402,12508.8608706588,5824.33181544126,24155.6745119395,301313.489797506,107412.256620536,27666.7789450312,12661.2826457902,5906.4304194645,24334.9301544626,298967.874257538,107576.485618404,27917.1977053052,12814.9593660453,5990.61863203626,24501.3659610155,296360.972496219,107662.029472285,28161.2885551241,12969.0888308716,6076.91474260841,24658.1311140347,294131.123236486,107722.378850306,28401.1927867516,13125.4302576425,6166.33290731862,24826.1661376082,291884.658701149,107798.276719384,28611.3481532442,13266.3927928979,6249.39722918698,24988.614356039,289223.140817201,107820.051569165,28820.7293201563,13402.2261640424,6327.9787029458,25129.3960256369,286305.990329205,107741.599380346,29031.655471877,13543.9913108348,6410.1836235347,25258.9428238378,283470.515922717,107619.536526128,29233.7173751857,13687.3319714714,6496.09894779666,25389.988748775,282108.652129294,107619.640684695,29441.6336323015,13834.9952283176,6586.05200516072,25570.6609534637,281015.399096579,107798.631462301,29599.2568436365,13946.7628283195,6656.88778234525,25745.2709887534,279777.345421187,107988.734869983,29786.8827810544,14057.8172411674,6719.57806559887,25896.4085249603,278282.869199617,108109.461091045,29978.8947964217,14177.798075968,6786.61956288277,26033.0117562041,276531.053955772,108158.123422436,30163.169975082,14299.5014184746,6857.3651084458,26160.7335085748,274601.63196125,108140.804608559,30338.4391356373,14420.4498557966,6929.99378949446,26282.6548617207,272558.431952324,108073.126657993,30501.913504314,14538.2493201366,7002.76770341597,26400.2375998832,270401.82619559,107963.124304359,30654.2797671055,14651.5147576592,7074.2126451368,26511.4783228015
431,257266.497579743,122732.255539767,42249.0316823427,22108.9174497142,11537.0783793999,21618.5652952335,228702.150964854,110437.399958595,37379.5810856601,19601.0427149424,10243.0478789848,19384.84501809,237546.798613801,118235.837053483,39347.9565257517,20665.3001190258,10921.2378062117,20864.1599663952,231927.962141696,115894.411187581,38865.1909805463,20255.8323408238,10637.4975228532,20544.8434641943,233030.695216385,118342.271452491,40055.7234967135,20875.5997812776,10934.1608885063,21054.1393780754,230812.879044322,118240.909427965,40507.5177898471,21220.7565673009,11135.1708177228,21287.1329186353,229994.069243504,119179.764906362,41241.387735467,21716.1880359712,11451.4204485913,21796.1797134319,228402.429293483,119486.883402704,41779.1312510323,22115.8289197676,11719.5531270432,22257.8959435731,227635.813837145,120157.418163612,42411.0420852902,22564.1278270653,12018.0128231217,22812.0335474914,226397.531363412,120578.913816517,42924.4226371256,22943.5986369041,12278.0196723123,23315.4023223427,225142.585355103,121055.835193883,43481.4795340546,23341.9261187189,12545.6443185678,23834.4522655194,223599.014170095,121358.988903286,43996.9625813616,23726.4511539167,12807.927196104,24338.9998889319,221980.910949023,121611.583158715,44506.09359045,24113.4358813609,13075.8844280697,24855.937120502,220832.760792581,121939.828408049,45030.6183508088,24515.5720381174,13356.2100500092,25410.2004418846,219300.155012513,122139.220883644,45463.102827293,24860.3873552135,13605.8633877303,25924.5287822618,217562.806639417,122290.89385047,45918.2421664603,25213.2355722384,13856.3412972031,26437.6246118569,215612.48829257,122299.910642347,46346.5925455002,25563.1760903276,14108.6843459152,26948.1977133074,213545.786660259,122217.135411773,46748.3004615594,25905.760261406,14362.6169781586,27466.5562168547,212058.740504218,122268.46119978,47182.3274663166,26272.5599570656,14634.458947423,28037.8413281664,210194.115677718,122173.421625037,47505.5699972777,26568.1405200606,14866.5528994336,28556.2072820879,208255.131199608,122081.941951178,47865.8667249841,26877.3602823301,15101.1814342357,29078.3866511552,205987.42218637,121803.769430024,48175.3236438467,27168.0123562984,15327.6086620964,29578.0965182288,203594.839269532,121449.160886105,48472.659459735,27459.3676902177,15559.4883535387,30089.5795850582,201595.773414354,121146.892371312,48782.9767012647,27766.5417377548,15805.6782084633,30644.3146867725,199494.858573682,120799.28004757,49018.1060867728,28025.5856035308,16026.4079434402,31175.6771956976,197043.765167709,120338.649777,49226.8986310794,28258.8185767623,16227.3393102315,31673.9925622352,194476.173495471,119780.411959789,49436.8980100979,28501.8065003109,16434.4469483727,32176.0818667105,192058.313510504,119169.284464328,49625.4516550639,28743.4647659848,16647.40875229,32695.9850650659,191027.249920989,119006.350797912,49919.2515585667,29049.0573214998,16902.5332515803,33334.8629077395,189826.252687211,118807.361172971,50051.4863251493,29228.4737213991,17077.0524195377,33858.4906191327,188645.598060063,118724.741746067,50265.1451525316,29424.2939374622,17241.1462918517,34346.8689504494,187179.539486013,118470.353490947,50446.6464802837,29609.6487041362,17394.1010421608,34774.4809382565,185575.18439639,118163.225078465,50625.0828056395,29803.7925097543,17557.268452659,35200.5166133204,183837.666860184,117750.403742492,50773.3108400625,29988.4919795894,17720.361934521,35625.1604114279,182056.978561358,117299.181923663,50902.8881471571,30167.0290634549,17884.3562745215,36061.9976192956,180167.434419706,116775.785331745,50999.7423476824,30327.1318603662,18039.5015340622,36494.409250639
