simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
432,328443.531396333,88864.9336880589,21867.663786581,9683.36537628832,4325.9703362387,9577.56759218953,313545.218110047,85611.2944421509,20987.5316006395,9425.68689693955,4238.13661218014,9427.61950067922,312239.227611092,86257.4538309667,19569.9112998498,8794.66428043524,4056.54030366755,9462.82471099382,311728.214351178,87371.132614807,19769.6313846675,8575.35946832845,3836.15411511335,9362.12764401356,311124.624960529,88195.5250892125,20133.8494881223,8701.95150159974,3830.07764379615,9321.15148419653,310233.304338696,88924.921320693,20466.5146790878,8867.73473378484,3897.36516956757,9383.6650798596,309253.29305078,89591.3100672436,20786.719000772,9034.58730902888,3977.57708162792,9497.35550531467,308255.230717071,90230.4387499908,21097.7435944408,9198.79527522633,4059.16363563195,9628.56828445632,307692.62959289,90870.4159245732,21403.3358897527,9361.22445760445,4140.60507625879,9768.9540247789,306942.185057005,91528.4040693331,21695.8162556504,9515.40335772395,4218.12547159471,9905.42638011175,305955.900672892,92141.5915000318,21998.0718498167,9673.69274277029,4296.70982904953,10038.8938412014,304724.027927195,92698.2878884224,22295.9456169492,9834.18624448047,4377.73839897582,10171.1870403871,303381.058423517,93210.6004542108,22591.0809345118,9995.79535875474,4460.63113110833,10303.835735302,302485.25119642,93717.8155207286,22879.0468296607,10156.5025750434,4544.32834973047,10442.2837571698,301284.295513241,94235.0498295574,23148.8587222846,10305.8245643159,4622.69402301398,10573.250872398,299750.000429462,94686.4429214914,23429.7991867729,10459.9939163098,4702.24422623884,10699.5132133824,297966.016234372,95067.2704894681,23704.364749606,10616.7848545042,4784.91538397671,10825.0865475989,296062.879511996,95398.3983409599,23973.0743637448,10773.3894924495,4869.17114745798,10951.0477527967,294679.718706175,95731.4895539568,24234.6707906553,10929.0826230007,4954.25034091681,11084.3506460543,293042.428326386,96079.5687600843,24473.8963367432,11070.424604612,5032.39685802746,11208.953512957,291163.781601391,96369.0974413891,24723.9714608199,11215.7636577543,5110.92243498747,11328.6531296582,288940.080110793,96586.0093371757,24965.3392884004,11362.0568085364,5191.61628926664,11445.234315893,286552.57547568,96736.2979456438,25203.2640626031,11509.9388680865,5274.7686683682,11562.2012763066,284567.563033097,96878.718920756,25432.9735484282,11657.4477392199,5359.56364822568,11686.5275266867,282463.41171243,97029.6846553188,25638.8835891481,11790.6321693561,5437.73771283657,11804.4479679447,279950.178815837,97117.0695391617,25847.1396286718,11922.5385173899,5513.74344501812,11913.2654793911,277219.211734109,97121.6152752975,26054.5696540009,12059.6121886121,5593.59732215612,12021.228890445,274747.107680194,97100.8262524745,26257.2150199237,12198.6412563581,5676.8537421945,12135.2237630596,273735.446093553,97214.3289933418,26455.4057441981,12336.2013338992,5760.71297060852,12270.138513568,272750.870918587,97452.6094248943,26611.865430461,12439.3941933389,5824.98282311279,12386.2903587429,271622.505662202,97675.0945681094,26798.4151875707,12548.2216126965,5885.74505331871,12489.4910554478,270216.000698634,97836.8412424979,26983.7631276981,12663.1811401951,5950.58850710479,12587.4678364677,268566.517307086,97933.014667204,27164.110708152,12779.9749609115,6018.67354701329,12685.3589579749,266768.719268347,97974.5057857158,27336.1020228716,12896.1268237439,6088.41150682151,12784.4194003404,264869.29982002,97974.8224487691,27497.6655580022,13009.0183272664,6157.87915924898,12883.4484875603,262866.909345524,97938.3530647818,27649.9094855611,13118.068678655,6226.11925149179,12980.763663487
433,131047.727583802,106734.234905392,70251.0172227724,51987.6867666727,38209.9075934698,106590.170091312,127748.315604316,107240.336753896,65623.0681167319,48449.5882278125,35704.4941389573,100685.908560423,109653.473277425,93180.4817934894,56652.887468347,41136.9878201015,30035.6081586424,84785.2467669768,119774.230579766,105653.996000329,65109.370739538,46962.5410155675,34051.1120055532,95617.4071224551,117284.114583776,102046.586346287,64697.6766725431,47026.8769210533,34060.8846847491,95034.6048572959,111051.223651063,97291.1214879818,61422.3087870116,45099.5888681155,32928.5426575445,91866.22996828,113683.248306768,101062.114687275,64356.630746555,47307.8095535707,34700.7958028252,97562.1222133255,111946.580868887,99307.7611006008,64060.7244122719,47353.0270838483,34861.2627333813,98933.7721693859,109053.839698356,97127.1173861984,62765.2908027481,46661.3074862761,34545.8715495344,99178.5457664378,109355.045304369,98158.4330550314,63775.3142216648,47523.5662717576,35321.7635657479,102782.790640249,108128.458559633,97262.7317367848,63688.3951942024,47628.1039736184,35509.6747541915,104692.825363834,106072.499820011,95848.8590389719,63029.9974203046,47321.9285186447,35414.0721180117,105771.091738497,105140.764004052,95577.7132780222,63228.4124040511,47612.5809436237,35750.9751488422,108186.245654318,104133.184177696,94889.2571567632,63197.075912311,47764.9806505625,35984.3760234173,110311.167545554,102732.090057494,93966.3668229877,62840.3997557159,47670.418954743,36045.0668541317,111959.591377838,101453.50380403,93260.0008067747,62680.1663013937,47681.4926023194,36168.4258174957,113839.74916057,100101.139007366,92418.3976806992,62491.4193171013,47686.6091074936,36279.5161032353,115665.642176632,98534.2137502223,91352.6282071982,62130.4579946247,47578.1170076717,36314.8022732949,117257.376092471,97294.3871418185,90464.2787500701,61859.9416919888,47537.9486772451,36408.4103559855,119088.227069713,96176.9106920249,89762.2065544217,61644.5146633886,47526.2063214781,36522.5468362937,121052.033604083,94777.5328521792,88786.7838093632,61266.9949686561,47367.7031959149,36510.5815387447,122621.596166124,93263.444356093,87748.0947311445,60853.5792486797,47185.1442132223,36474.2665937417,124088.80034656,91749.837694972,86696.5025112395,60463.3149266736,47027.0295307505,36458.6469413252,125617.560438851,90383.0286355221,85638.4566480801,60053.607631442,46867.0439169315,36449.1947653184,127192.579358136,89112.6207369616,84711.8400581655,59651.0727991253,46704.1459817528,36441.9282689957,128836.699358625,87656.5599678288,83665.8140451849,59176.2928236243,46458.5606043477,36358.1662472041,130247.211615713,86047.331903531,82456.9360954115,58623.3409294821,46153.7322593314,36219.5239953465,131443.363497689,84527.2616965686,81271.9167980634,58088.5856400372,45875.2420493452,36105.7654809287,132720.841925422,83666.0575940433,80434.6456821797,57731.7072277243,45740.9816280007,36111.7706905305,134479.588069815,83145.9765159266,80048.709574658,57517.8404496455,45683.2272071932,36172.1126863904,136506.761937011,82358.1183279681,79453.3663458814,57190.9442645608,45475.0154794258,36076.3871173396,137901.596607768,81394.659954323,78738.1945261475,56822.2352286625,45235.2480140337,35933.040521905,138933.038803175,80477.9646262503,78092.9252702951,56553.0010098681,45091.1126856236,35866.9262296657,140091.970555825,79524.7694611459,77371.090044137,56251.8271884265,44943.8226300676,35810.6878994009,141198.768348848,78474.8452456575,76540.2454280703,55850.5683046437,44727.306810193,35712.4831942699,142132.497672825,77404.9375409154,75701.6451038144,55432.7262525242,44493.0068054554,35604.2975097538,143062.862208147
434,222578.207446937,127643.216976838,56116.5284479804,33172.3205168043,19490.882141798,32502.3980036351,189795.5421998,111939.264387165,49221.8352695572,29150.2765755512,17178.3684314337,28868.4938644087,200012.274760253,120838.653374714,52885.4402363011,31683.4568053624,18880.1368579038,31957.0207097593,191489.731387354,115491.343577599,51106.8690669958,30532.6342906736,18272.58166621,31555.7145518182,194081.461962045,119140.567942407,52863.7516840733,31665.0970943937,18969.8043781797,33080.2515979601,190172.849878057,117313.209605041,52787.2901278726,31713.2503178007,19034.8430452517,33414.3384761421,189812.253277413,118409.542048579,53676.0180601589,32439.2877551624,19562.0237284776,34521.725730375,187439.024909854,117745.610379298,53941.1062758134,32752.2451549858,19846.6239451208,35292.9786125982,186569.398065011,118116.963104067,54539.5452863554,33291.4258812567,20276.4094429758,36358.3130424056,184947.557926034,117914.742284603,54882.7993326443,33649.674176859,20592.4761541862,37271.1750395167,183497.818896115,117929.244536477,55309.6705316425,34057.1600828541,20933.1174686105,38233.6596138609,181730.989187962,117702.710194774,55667.2821921396,34423.6871065796,21248.0863186252,39154.9904049789,179918.731569484,117432.697305183,56005.775473674,34790.0572555765,21568.1848495179,40093.0363445986,178539.442025532,117269.268440933,56383.1840671705,35186.1044198019,21912.3352380102,41100.7786353534,176881.535103612,116991.368513811,56643.3565080518,35501.9182815166,22207.9896826126,42047.1156704199,175036.808902232,116645.847372358,56902.8088794391,35805.1291987048,22489.070040916,42973.7753883286,173054.226688582,116187.89996847,57139.0239670552,36104.8991364689,22769.2030152086,43898.640562755,170937.296357346,115608.083201792,57320.820134664,36380.3647338379,23040.8820145094,44820.9805158612,169325.43846261,115188.51635386,57560.8526839465,36699.0109777104,23345.7691566065,45837.339257379,167489.081169467,114671.893674919,57683.5846300219,36932.8496772422,23597.6644048721,46785.139811973,165524.261891989,114108.350931876,57805.1407330814,37151.0763980713,23831.0679536653,47704.8874151669,163366.07791486,113425.463223596,57894.7143185452,37355.9939217916,24055.0022125142,48602.0376654622,161050.149650917,112607.32861468,57932.7983645807,37538.1285157563,24269.6713746398,49486.9230648148,159108.049698928,111894.281762511,58011.3460310773,37755.3174500183,24513.956460465,50457.9443118106,157118.340152609,111157.910897308,58011.7686276966,37915.57604936,24724.129959345,51396.9900267092,154826.854631833,110290.638941424,57951.1479010373,38019.1767369417,24889.9457532315,52260.2067551076,152451.98975207,109348.378968016,57893.8861181783,38130.1741985775,25057.6774662413,53123.8260585037,150200.195978567,108358.072247255,57814.6152151046,38240.1275876488,25231.3638288758,54010.1300477899,149083.194292422,107824.771655279,57891.680556065,38457.0712678816,25482.3981469483,55100.8778070628,148036.751382071,107425.155284098,57872.3781659154,38573.4580858501,25659.6544923084,56076.9761378245,146813.450590425,106985.396944982,57850.6697183692,38641.5835599306,25776.0278119304,56892.7889919621,145523.595951001,106544.923127227,57880.9886193757,38747.1701042434,25904.1135784693,57661.1218929291,144013.333545442,105940.152496973,57855.490587404,38831.9245853108,26022.5647384291,58355.8034583026,142447.235896674,105286.064816478,57811.702269243,38916.8175976284,26150.1300548937,59058.6951806576,140834.364479722,104579.24943664,57737.5813822626,38987.0214693738,26274.4554828197,59770.7510417401,139152.112870503,103811.307598779,57623.12134854,39030.8512573747,26384.1511451104,60474.7694695288
435,161889.955052389,118351.377706623,68882.337690765,47445.3889947715,32434.2351977744,70751.0676233756,143882.07485514,108180.231090483,60703.1468858893,41754.8971495718,28626.8672595155,63060.1588364732,138575.125203334,105842.278429256,59136.2744150458,40663.0492466785,27890.2007586665,61803.456219181,143392.999874381,111337.083408015,62910.4032758029,43101.332841151,29591.5684228628,66269.3910689699,137051.718526141,106032.463279661,60634.2587532017,41753.4677094314,28683.7933106091,64711.3001839725,137467.215646325,107952.988609062,61907.1469522322,42806.6616684608,29532.3549434032,67176.8327723061,136182.026495171,107343.471120079,62359.1793487568,43278.8290439636,29954.4036614545,68786.7466818632,133647.52419069,105896.281176945,61898.2944523839,43216.3568308124,30059.4551776699,69752.8399099108,133230.579465047,106265.118103416,62536.5900414227,43835.7714458479,30634.0457920151,71975.0327626101,131754.786217129,105512.009311475,62535.0401969735,44017.7969261437,30888.1482974663,73515.1147450925,130214.074686781,104890.883793828,62514.5368009305,44174.1807884715,31123.4599785682,75042.445669825,128944.416590618,104501.651875474,62712.128217335,44469.8818619501,31446.1312552356,76797.2816530935,127253.32495924,103658.592290346,62651.0665807293,44604.1974306389,31658.667438841,78289.0394362084,126002.094717765,103084.488157515,62699.0646148627,44820.6611901075,31938.583825192,79984.6289021209,124757.382368873,102578.493690468,62738.2384218099,45015.3704786362,32201.6378186043,81688.1563478034,123110.273286802,101753.950064159,62609.0723590649,45074.9890307586,32357.9627018615,83136.4706227842,121486.961912549,100974.312705257,62527.8494879158,45176.6062768419,32542.8187231701,84655.1436033413,119788.315799386,100081.503019424,62396.608098265,45252.3547255192,32714.6234293855,86156.0477247547,118366.783012399,99254.0023603844,62269.7321212743,45340.0755794042,32902.6917406403,87741.6639202824,116996.315051775,98556.0502315109,62140.5597815387,45410.397688778,33078.7835945801,89351.8672835399,115368.134592298,97646.0396720193,61908.6523960144,45383.360086078,33170.3767866176,90752.8242347728,113654.920428352,96697.1914283725,61668.5391934631,45356.7119886055,33257.8619693609,92129.072263319,111853.143832923,95648.8484910539,61390.8100399608,45311.1784999411,33335.4155616937,93479.0903346726,110254.995870331,94628.5295877189,61112.1573206913,45276.2156392673,33428.4381607314,94902.5227852482,108772.845248149,93743.1405739322,60842.5203688722,45238.9229849386,33523.2503765351,96386.1508341554,107008.073241249,92670.5600528181,60461.8302826663,45096.2152991619,33529.15109896,97643.8218376614,105130.955468271,91488.8193787384,60045.3084137304,44929.6142345205,33510.6001126168,98820.5760416486,103387.583833721,90338.9546492865,59654.0631543588,44793.8955480338,33520.0025566688,100083.112721576,102421.836827375,89545.0331965053,59418.7845967795,44779.8788910412,33627.2012259173,101680.913372846,101743.533031184,89134.8683984358,59251.8405809879,44778.2564319852,33737.0875642088,103343.411218236,100759.827191821,88507.0799627654,58977.3064440488,44636.63497267,33705.1128416709,104529.952052704,99700.7732128865,87876.3631961016,58746.0838570709,44530.1528168787,33679.5722583332,105595.547562802,98623.4152379634,87235.5595792735,58558.4852761189,44473.9616059275,33694.4732635328,106667.567634584,97423.073247929,86446.8545724169,58284.0345436333,44372.1767925601,33687.0296210665,107614.516702895,96180.7693554294,85624.3785669767,57969.9669743352,44246.9746247707,33672.4292360709,108546.084565384,94942.7784968502,84797.7504199673,57651.9177861765,44116.427270271,33656.8422558158,109509.232607409
436,283439.021165071,134528.261802509,46278.0456325846,23948.8374305694,12297.0995462243,14338.8042793144,254932.639050718,125298.731774725,43115.5639938112,22419.4775109979,11556.8498642882,13549.1925426415,255667.516790475,126401.555831046,43063.9851570266,22801.2363093236,11961.5797646647,14240.8425950923,253797.24718739,127267.362549958,43174.3375061171,22603.1795262402,11891.2589034178,14546.0774238096,252492.08943333,128137.864295358,43950.8257108933,22969.3065456558,12012.7693858571,14765.3013091906,250984.360181032,128758.349128658,44656.6577337618,23442.8154266782,12277.2854331921,15062.992497305,249337.814970397,129240.030812019,45309.3555811021,23913.7894123354,12582.5795590639,15470.1545059832,247652.109283445,129659.539165122,45920.6214877341,24368.8191615273,12891.0594748491,15941.1515042017,246384.36646131,130110.302329625,46533.7789251978,24823.7756576354,13202.3655314504,16453.2580027296,245003.893608543,130536.069793681,47086.851893758,25242.7313204859,13494.6449540346,16962.4779446177,243446.017705369,130901.986831593,47638.1040340313,25652.1160517519,13777.8560055228,17466.4105838743,241670.167725929,131157.291491292,48171.952677284,26059.4618891614,14061.2461512657,17972.305354671,239713.234029221,131314.268825472,48682.6524031045,26461.3718496133,14345.9186842709,18486.8900495427,238186.551628615,131506.231035415,49207.541216178,26877.6261275243,14642.8160359067,19030.0515972028,236495.169297641,131662.558406062,49661.9046373745,27253.0983346533,14919.7752135687,19562.0737416845,234480.882583795,131714.857285861,50104.3414968703,27612.0511336357,15183.4379312661,20080.8522562446,232279.791042771,131647.67032086,50538.0614944134,27976.4933026882,15451.9699223453,20606.8976856195,229879.363228992,131465.526950894,50934.0976827301,28329.8495052852,15720.4059805581,21142.4002635895,227993.295760192,131347.042505139,51352.9742890994,28701.6793804194,16003.886053655,21714.8098585137,225980.983355428,131211.975074174,51694.2807485022,29026.3994929652,16263.1116949241,22272.017772505,223740.225616886,130989.145933634,52025.7487320788,29331.9020243862,16505.5362134007,22810.303562536,221234.433826594,130642.419269764,52337.5774758918,29635.1663128,16747.3217721556,23346.2068066764,218507.146274391,130156.5240721,52614.3686024763,29927.8429711794,16988.210486045,23887.4156847188,216167.769692062,129710.263559354,52906.9731478806,30238.5374720542,17245.4248228444,24468.2922027442,213838.817104056,129268.029386621,53135.9448453262,30510.6544605604,17483.7729974725,25043.0960810637,211123.212771172,128699.570424445,53322.1896344155,30743.9201855572,17694.5113527904,25586.3664747832,208262.087918796,128018.963424367,53509.8184142679,30985.0431751515,17908.9144019094,26133.4436954394,205443.472199844,127271.614062385,53671.0530789806,31223.7705328994,18128.6525511719,26697.2573134778,203937.706734182,126854.553702813,53919.2505701166,31516.7632488426,18385.3732034508,27338.2371667975,202738.985843644,126672.336692787,54086.5342177909,31739.4318299204,18597.7210850841,27935.2645444443,201332.508230509,126451.136715038,54245.4624107263,31912.9496496042,18758.913239042,28439.0233894074,199801.352129792,126202.843505157,54442.0389810356,32112.2428506655,18925.8826214246,28913.1465842328,197992.660155782,125790.939106237,54592.7531735397,32297.3304832299,19088.4171036878,29359.1444799363,196101.640052904,125326.09172818,54737.7318756675,32488.1035766993,19260.7984619545,29822.1983804543,194110.929361739,124773.462528303,54844.369010008,32662.6578706425,19428.6071101694,30290.9726906021,192053.199880698,124176.548527825,54928.7561638631,32825.0279235206,19591.9612611207,30768.7277674565
437,128243.332012105,104274.719148209,65918.6186854002,47855.2737601686,34491.9700283275,89184.7382170077,107439.062753882,89699.7255405756,56886.5264950471,41322.1129742462,29869.56568524,77929.1914722332,106221.018972703,89793.270995473,57331.1838271404,42133.1086915358,30681.7563102619,80915.9376699696,111220.647450356,94584.4436394388,61055.2685464351,45018.7203181384,33051.5968215595,89031.2371724449,105226.349627812,88766.1235139551,57562.4438105862,42680.9364619309,31488.488105457,86655.8974369689,104376.199115596,89404.8538155982,57834.4935735321,42949.6353408848,31809.6892920597,89293.6921056688,105434.760781461,90784.5052519395,59473.9988060892,44221.1329567227,32792.96254639,93584.2221531184,102528.252069831,88240.9324903371,58200.6738407965,43524.0461034596,32390.2788454204,93727.8027631806,101518.126241148,87986.5619925001,58182.0701661672,43671.7573986357,32643.7349077232,95836.8049163035,101495.092410604,88383.6591276531,58856.6935744201,44294.7865188785,33213.6555628841,98930.8940587427,99802.7565337397,87117.8944044453,58346.044927992,44079.1764438356,33161.7769024327,100139.834036586,98442.2412320704,86427.6699129404,58132.3118008014,44061.7317771602,33264.2525493278,101821.197215937,97630.4876268578,86128.3020516047,58313.8266348284,44333.5399475197,33573.1794508237,104148.776871786,96513.6373289098,85333.6211810769,58111.2751024793,44348.4633128821,33698.6186580437,105923.539820407,95333.8277613478,84656.5002014122,57873.6179283676,44314.3654231468,33792.1763308585,107653.437038055,94216.684082705,84058.0731234749,57765.9137284726,44352.2224201952,33922.8274465166,109522.546794091,92905.5671353618,83235.7933599967,57530.5727086892,44312.1622510523,33992.436736024,111177.163811346,91513.9009416979,82320.6877502139,57214.8786794722,44219.4405743873,34030.6033264713,112743.288465774,90463.2834911201,81609.2707077884,57012.6494963305,44214.4110658811,34140.5159778258,114597.433975187,89401.0390088389,80945.6098734941,56783.6650613158,44174.0812601352,34221.3860087243,116412.792632431,88093.9028863496,80065.4925098924,56424.9520361464,44014.5764373289,34197.4875166348,117886.885677909,86721.7619930262,79161.9091418822,56064.3396590983,43857.7247981727,34170.8109025616,119330.438482568,85352.8908917706,78225.2185326495,55707.1857681552,43711.7353211239,34155.5617575831,120808.224627519,84128.3910106424,77308.485648077,55337.1279685135,43566.7695383772,34148.6769132177,122345.449135342,82948.612160448,76480.3489906642,54961.9375170742,43405.4173000007,34131.0509363369,123903.29507891,81584.5657910928,75525.497218033,54514.1480052662,43165.308364769,34039.7008027235,125220.558060931,80109.6220286258,74451.0864407594,54010.884768413,42885.9734768332,33911.1359813855,126382.274953398,78784.4225805141,73421.6951156023,53538.3445227256,42641.5981344792,33814.9871043134,127662.432969787,78075.268829833,72754.095905125,53243.0413435407,42539.6885660387,33837.2173465908,129435.601090935,77565.7365281787,72385.9520970256,53026.1997831644,42458.8791542925,33866.5968693325,131291.42087554,76816.9134993372,71835.4444925066,52713.9719360042,42253.4509193493,33762.214812057,132566.144857865,75940.9734577586,71214.60909474,52392.0500917303,42043.754366266,33636.322425935,133579.724357083,75099.2245193367,70637.3721601553,52146.7591369576,41912.3160695479,33575.6681202223,134694.673537962,74210.4307287239,69983.2415273798,51860.8074207704,41768.1324802826,33517.0134992942,135738.646400027,73234.3467871778,69234.6532828334,51488.456460387,41562.8064349608,33420.8062991105,136627.7847981,72249.4655015962,68484.2356141475,51104.7653276476,41344.9783125872,33318.2727358053,137526.960032698
438,155314.987824678,110310.198459833,60269.8676454787,40167.0812944668,26620.3814531551,57795.7058484099,130650.602605446,96515.205867087,52662.5110293108,35128.0759409097,23354.258112966,51099.439308921,136358.19101116,102536.559256647,56566.1525848489,38196.5293957081,25605.888370714,56472.7404732993,133146.667259231,99609.5983448606,55592.390257368,37698.4105127614,25488.6846444776,57341.3921634457,131001.739711848,98962.1294798487,55200.1195395256,37589.4783190062,25542.824015388,58536.6040727033,131289.459179019,100127.820211329,56382.7871612813,38449.6494356677,26191.7263355265,60950.9555343729,128639.396884731,98419.803275111,55936.7302628458,38334.9345665594,26198.9509195754,61701.3696350946,127839.821868336,98655.1887040217,56414.5624930971,38840.6585346186,26666.9555398687,63535.9569705386,126732.775541489,98190.369247765,56629.9561362674,39153.2019056907,26993.4135398731,65086.519449878,125410.138497446,97701.9100729897,56665.3546203339,39351.3894370394,27249.3905263722,66496.708984674,124303.853085936,97450.0457248893,56889.2435430082,39646.3503654064,27560.0612990589,68065.3543220395,122857.54412888,96856.1573526464,56947.6597146237,39839.9287893268,27796.4198395243,69442.5642027173,121413.674109167,96282.8324060461,57002.8145717055,40039.8809053717,28044.3794208097,70856.4775778844,120322.019483577,95834.8310943582,57125.8276856119,40290.3765303649,28331.8542415553,72404.3905779574,119062.676594841,95323.1680446581,57140.7421975644,40456.8647757458,28561.6745775641,73847.3671972197,117586.245843394,94673.3187380629,57102.9089635221,40568.8208082006,28743.6436040031,75181.8155833805,116086.449305735,94003.0680788348,57080.89018047,40701.5353311324,28938.9126448518,76546.9037813577,114481.53323777,93199.3632482816,56985.3645796564,40792.5736468394,29111.0751281539,77865.8307452976,113209.568404445,92526.9059687563,56936.8360524767,40922.7824937163,29317.7115659276,79318.2348918662,111903.109928166,91897.3909049909,56844.8558276192,41007.5069833261,29491.5338019476,80734.5029315262,110373.009012922,91094.064454847,56670.8203745729,41014.6804526871,29597.9263563998,81982.0656181212,108778.560903803,90271.4353429139,56503.7379318576,41032.5155555547,29708.6814763315,83229.9643228034,107086.20036424,89328.4925703619,56284.7399201738,41022.2496266876,29803.2195525274,84434.602303267,105619.191547651,88445.8715326277,56079.5415675531,41031.6463058987,29919.5738600565,85731.9049385525,104215.781953366,87654.7740886772,55864.579152939,41023.8522529074,30025.6343081625,87052.8976870637,102537.832001684,86681.2536286417,55545.7992631191,40920.3548148364,30051.6221223981,88166.9927103422,100777.511400796,85632.6066615665,55212.2218849666,40809.5485026799,30067.1230093426,89240.370436756,99161.5256037598,84604.1012013012,54896.0426331904,40723.7046280368,30106.2153242857,90389.0647070903,98303.3913901006,83930.4412820758,54726.3673916168,40750.003344782,30234.9016172581,91854.2559474252,97639.1786224438,83551.6531341758,54582.2778786666,40756.117128492,30340.9311729704,93310.0543648282,96697.1105710718,82979.3775396285,54350.3524115417,40644.9088742945,30325.9237357819,94355.4400364901,95728.3047703086,82444.5006116034,54185.0031928084,40587.5519626146,30334.2920187222,95346.6794694143,94699.4456878716,81855.6347215363,54029.5949744931,40553.9446360709,30363.5766021333,96300.094362501,93547.4785941637,81130.6482844412,53791.8773776832,40476.444617856,30371.2440632536,97140.8798958947,92390.7720129117,80402.1048371974,53539.4900444029,40393.1465364712,30383.6297814355,98006.6372276725,91221.1144620194,79653.6375561018,53271.6115596224,40296.7573336503,30388.9527509339,98882.5927082102
439,276142.863990864,94056.9727740298,25684.9338168649,11898.5773107132,5518.33000560703,11082.956105956,254271.364234091,86764.3396225932,24018.8124310094,11324.4874925717,5294.32022688331,10558.427695452,259833.775656286,90794.0158154469,23879.7050565221,11220.3662792418,5356.73458578278,11028.8387046407,259334.454937925,91743.2736859124,24278.8062086188,11169.9806207077,5223.09352028146,10991.2514534828,259574.761076894,92983.1848400088,24852.8771879104,11433.491657979,5299.39017441707,11051.510033818,259417.729928145,94011.4333764334,25390.0208592715,11730.4615917979,5443.37464802608,11204.7801672727,259185.812117135,94986.8027707228,25907.386770603,12026.876996796,5602.31245531544,11419.0809685769,258908.959056666,95910.8444367802,26410.5534711364,12318.0705399296,5762.11361442781,11655.9758768933,259005.320368168,96864.8146944355,26911.3934063896,12609.732572594,5923.45855130568,11909.5959676899,258769.622965524,97749.7173345565,27376.0485182202,12880.4775091114,6074.55973950938,12150.5293008214,258369.335179514,98611.1826660045,27856.5406505595,13158.925315463,6228.57316356709,12392.395405641,257730.677805938,99399.5595072922,28330.7220415848,13440.0730827052,6386.02274712996,12634.5266863151,257027.491397059,100136.399157194,28802.3556957452,13724.1230581417,6547.36914665129,12881.5277801504,256689.975568674,100905.181582438,29272.3412469022,14011.1821290461,6712.47397086791,13141.7924065941,255920.183320879,101577.510872371,29696.1423061506,14271.6752448837,6864.64450344669,13383.4660093769,254929.552572437,102219.7711582,30140.3543365117,14542.3334741533,7020.84450090794,13626.1630350986,253703.076633031,102774.794557934,30576.9250924124,14816.8753689821,7181.71056031745,13870.6391492427,252400.571970983,103267.940422264,31005.4095233769,15092.0559950522,7346.01029494644,14120.4094535409,251566.837285387,103816.485838009,31437.031224758,15372.655675542,7515.44328831285,14388.2906090411,250303.202548572,104248.632707878,31806.7392133228,15617.0402772392,7666.66210690899,14631.3259219113,248937.008796969,104685.300850131,32204.7374694022,15874.1420248974,7822.41899592101,14877.9403090528,247183.515825866,104990.295027662,32579.1007517352,16126.2213343816,7977.97776817488,15117.1103610481,245367.635438314,105249.099801103,32957.8505014933,16385.9064069769,8140.47497227316,15366.0158821616,243903.958040193,105527.882113568,33332.7855834699,16649.321886882,8308.17027471699,15631.811073655,242182.515276687,105723.955923729,33652.1304931288,16880.2806966919,8459.94088359458,15879.7063513285,240134.478708822,105863.92904608,33974.874510293,17109.5548605023,8608.79172607855,16119.2630091059,237917.421531753,105921.981978366,34299.8362148729,17347.5722641633,8764.01707616273,16362.4897698552,235990.040318835,105953.442762795,34620.8133378964,17590.427423223,8925.89836926842,16620.2009722608,235397.288362305,106243.145036221,34963.5405912879,17845.8995581432,9096.88341990615,16919.3073321697,234454.71514872,106414.88509519,35177.5662824534,18013.3852171138,9217.28976009544,17153.1162976512,233592.574805283,106719.967144302,35462.9262867157,18203.1209244362,9339.19556135822,17381.1800188553,232350.255943886,106857.186643741,35720.017903247,18385.536947737,9456.92058599834,17584.0815143257,230981.929514067,106980.097177405,35986.5739227939,18579.2909892686,9584.09077129522,17795.494081425,229457.638145331,107014.554178692,36235.5491235169,18769.2562764232,9712.45962539811,18008.5629654652,227846.75087437,107013.335380162,36472.3769334525,18955.8774348299,9841.59230275652,18226.5863932299,226123.651203116,106956.650508923,36694.2170788058,19135.8447602545,9968.45547444858,18444.1590056242
