simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
440,355368.707999864,103813.63679662,27405.5889875577,12693.4345537235,6046.01392940601,27042.9101073274,339260.340614032,96780.1605728737,25343.140053646,11868.1253474813,5690.28470430976,26319.5358422446,339245.593375692,96684.9689170887,23289.372628323,11092.482766912,5475.22666924262,26453.659715249,338824.530742049,98389.0619923523,23052.7773267822,10492.629265203,5079.50537011085,26423.2293618062,338046.999261889,99465.4945093109,23487.8839407655,10551.554926963,4976.09462876442,26422.6452500114,336987.828913127,100360.484786573,23912.0991158777,10750.2351663589,5036.30145926288,26582.3326918391,335853.400009726,101172.998080274,24314.3177764561,10961.5213086048,5134.75800640651,26841.8503747583,334652.620783968,101940.046909591,24699.9381604405,11168.8027984265,5238.45389281118,27136.5748729752,333950.64196101,102709.499389226,25082.1766782144,11375.4726792038,5343.51058630683,27459.0159098652,333012.409442532,103461.667631874,25437.150126979,11567.7742473439,5442.0699114801,27768.7599076171,331812.665010682,104175.565288287,25802.6932934361,11763.1083631384,5540.75817303427,28066.3066601513,330348.035194804,104818.549474197,26164.0641836066,11961.4283558269,5642.18521876013,28352.5638575471,328734.039175319,105414.25417833,26522.1034216241,12161.2999337866,5746.13365837428,28631.9370072519,327611.059676645,106006.104996842,26877.9905914921,12363.2052150255,5852.75587781588,28927.9227295132,326154.416664566,106571.702558445,27200.6849444786,12547.6393096279,5951.60166033113,29202.9336869267,324306.601575461,107078.889755317,27534.5800461464,12735.0852829767,6050.28379120914,29459.0322415658,322223.093773984,107503.355057247,27866.0072535989,12927.772981116,6153.18679079656,29705.1759024177,319949.547133451,107868.734138774,28186.7838240339,13119.2930553308,6257.90866744489,29942.2136867775,318277.048353588,108242.411118657,28508.6732538395,13313.9589725645,6365.81100528282,30202.2255599945,316305.905847808,108597.189853121,28790.6527185496,13487.0871525288,6463.80429719388,30439.6092595439,314100.442447824,108905.273453298,29086.3034172781,13663.2448866969,6561.07167884719,30662.0433919159,311513.615174466,109120.672543308,29370.6786756901,13839.9444390657,6660.12646794775,30865.6371188717,308702.499685431,109264.096681937,29651.1055381846,14018.5934968347,6762.22844376424,31058.9482801457,306340.506540498,109398.062806764,29929.2175153829,14200.7008242647,6868.4287563058,31271.049478273,303868.858793053,109517.895032853,30170.49508253,14363.278559409,6966.13009158429,31469.5022999825,300956.910870085,109574.791250156,30409.9369533221,14520.5198895485,7059.12894920701,31640.5525956307,297819.653532003,109541.529543678,30651.9280122834,14684.5147145453,7156.32937510448,31799.4777437595,294869.401518757,109480.900549717,30889.3707026212,14852.1238009058,7258.42921507782,31964.5096106765,293531.205417215,109574.095149991,31137.2165487935,15026.6313061596,7366.24611685697,32201.0017722126,292302.571675777,109773.71366405,31317.2033933651,15155.0424916087,7449.30009287208,32416.6240575304,290943.335449832,109992.212622352,31528.6366185172,15283.4335323922,7524.02007866459,32607.0724802831,289291.987812483,110133.509081876,31741.1188010955,15419.0857716237,7602.04048532996,32775.5799056589,287361.866936997,110201.692056221,31946.671573257,15556.8132732668,7683.99944629141,32930.6246500052,285279.002592563,110207.049332401,32144.49307343,15695.0000397474,7768.75038712939,33079.6939779708,283069.497176495,110161.335258987,32328.5218873137,15829.009256156,7853.38241820164,33222.1556799599,280745.345518382,110071.430967434,32501.8345183028,15958.5629943181,7936.71780277748,33356.6734715329
441,264907.641785845,91826.5327669364,25945.9965823795,12212.5734571291,5752.18816618593,11868.3596860975,247102.614621363,86355.9197009578,24523.6493787301,11708.3107339601,5547.97973810584,11421.2156403572,248169.848566193,88360.1270856983,23790.1478168357,11377.142266393,5522.2912747596,11719.0574631118,247866.146164196,89531.1290395275,24153.6919043254,11291.6994473925,5371.82208428532,11704.9426675153,247410.915969047,90498.5232213423,24672.8536574409,11513.5611297639,5419.37235102394,11728.7063080153,246763.051018257,91346.4166783263,25166.5206709165,11793.3400576699,5554.37803323501,11865.0623365054,246041.498473812,92115.6363279252,25634.4705158431,12070.2001124764,5706.15840550123,12069.1436970713,245284.674844025,92846.5668767608,26087.2537784031,12341.1492957412,5859.06176621122,12300.5051643783,244905.701023325,93591.1769795214,26535.6606448716,12611.299688714,6012.78847681045,12549.5488813944,244302.191534914,94317.5475726742,26956.955576035,12864.6818747806,6158.20226918587,12790.5066188,243512.699209048,94996.0755614809,27388.5525153986,13122.4315867708,6304.61034473666,13029.3173031563,242514.174651694,95610.8629770159,27813.7109549582,13382.7789121271,6454.37820107343,13268.3908216423,241427.524549086,96171.220287184,28234.8582992472,13644.9563937788,6607.40572596414,13510.9886746086,240735.207338043,96749.671939582,28652.7049816228,13909.5722206768,6763.96882057402,13767.3208610043,239708.253708791,97288.1308235091,29033.7362451216,14151.5992811546,6909.44552274704,14008.6692246742,238425.453114082,97765.1212178628,29428.8442335315,14400.0334097116,7056.67697727319,14246.9010465702,236941.40762955,98163.4886037287,29816.0453889198,14652.3856576788,7208.65879756106,14487.0360339655,235361.091854482,98499.6381206803,30193.4686660625,14904.0613268469,7363.32358895727,14731.0866137501,234246.101190288,98869.2223572058,30570.5368742633,15159.5352494137,7522.30873527221,14992.7283755891,232819.665125987,99194.5409010306,30901.0191483342,15386.003309212,7666.55497448191,15235.3864571347,231233.499009072,99475.0210581234,31248.6315197732,15619.03076429,7811.89305049018,15475.5843162828,229342.546345195,99659.7496756817,31578.929827028,15850.3731390971,7958.76105486847,15711.1819253965,227334.811739854,99774.5478383094,31905.3084898469,16084.4914022712,8109.96564249497,15952.1097460917,225684.336808172,99903.8580229949,32227.9429609627,16322.3456192205,8266.3146824782,16210.4961771926,223874.439415117,100000.721832856,32507.2842515399,16533.7379375854,8409.66640437966,16455.7964444224,221729.591246395,100025.131229935,32784.7541710241,16740.1449407581,8548.10965460547,16689.1171094459,219420.26191377,99965.2057221708,33061.6906839791,16953.7978798589,8692.07507798193,16924.6362706427,217358.599459979,99874.4838144499,33332.185548208,17170.6612056032,8841.7721502523,17172.924257844,216570.998705763,100006.131018973,33618.330495957,17397.451051158,8999.31801279245,17462.7812829733,215629.364905535,100155.912608457,33814.6587381405,17555.5338816974,9115.84763436264,17701.4592194167,214637.941439571,100341.880873299,34058.6849744883,17723.7683320868,9227.26207862412,17922.4897793683,213386.928651971,100426.769179389,34289.6751196406,17893.1229961523,9339.13659683593,18125.2954372779,211955.325895071,100458.123848703,34517.4492706985,18066.4992330812,9456.48753014919,18329.9534722239,210397.785783486,100420.267104956,34732.4425935636,18238.3152827255,9576.06679309231,18537.6548402431,208767.056596545,100343.007881095,34934.4699835859,18406.3334996045,9696.1134519216,18749.868332847,207044.514867719,100218.830137822,35121.2927327823,18567.3027418765,9813.64414046159,18961.5287760152
442,238441.527981445,100883.700918808,30295.2245393144,14864.9696386744,7381.62703654951,25952.7414291048,212850.631351436,91637.2900747248,27186.673739584,13415.8094374856,6672.46121232402,23722.3865680303,217091.765097857,95319.7212638734,27429.1901186606,13585.1560556773,6887.1059767245,24845.4676942117,215049.328563608,95437.1780406789,27468.9036874079,13398.6217806977,6707.35660895152,24746.3733272528,214892.032450154,96593.3028146501,28107.2698462932,13674.5981965141,6789.4133748996,25010.2157084066,213903.879212494,97183.3994927957,28584.1427558248,13968.5594107636,6936.81147149386,25261.1695487153,213065.93656976,97834.85037644,29072.7045499717,14271.4505740954,7110.91002656287,25618.1836745558,212100.998002204,98388.4617723811,29525.7565218754,14560.9382458769,7282.3034183951,25987.1929197771,211542.457415777,99001.2910130869,29987.3844432161,14854.9510833993,7457.6670941122,26394.7648296893,210794.532931759,99575.8556483452,30409.8230543738,15125.5668688696,7620.96176908044,26779.9311538857,209866.042595835,100101.979743848,30841.5760363127,15398.8733935702,7783.92246422832,27155.4945383684,208759.529906879,100548.927431429,31265.0655128937,15674.4777079712,7950.07860876702,27522.7550303487,207562.110874382,100933.912674383,31678.9490849142,15949.9189145809,8119.12504633551,27887.8968809267,206740.244948779,101363.304990676,32097.6097523999,16231.833472437,8294.20733501564,28282.6034538781,205648.815247897,101736.536281686,32469.0021239421,16485.0569476911,8454.7362700851,28645.2348446441,204324.610920738,102045.456302235,32852.0593530503,16742.4832421353,8615.47950211197,28995.5615323384,202825.725868882,102261.11944073,33224.5696958704,17002.8824880444,8780.48124647288,29338.5737567836,201195.657576301,102399.395828861,33580.111397169,17259.6283061836,8947.18813228353,29676.2718423499,200050.266911854,102613.736453497,33949.6905168039,17528.2533503919,9123.07146422145,30057.3046009322,198617.952786735,102757.512806383,34255.3516059932,17757.3099921534,9278.2655116389,30395.5890054466,197077.032186785,102869.165234742,34583.4276747221,17994.3659013869,9434.5841461884,30729.3698194367,195240.672421787,102860.205770445,34884.0423521009,18224.8465534274,9589.71981708982,31039.6730148042,193302.050327993,102778.431944003,35180.2186363706,18458.2692654736,9749.69848689644,31350.8521410028,191677.159509305,102725.394861016,35475.9013686179,18697.7865646302,9916.77743397825,31692.6575030619,189963.102384531,102645.296489757,35725.6323816177,18908.4392279209,10069.3097418869,32013.5760798071,187949.198890737,102482.067437243,35965.0122811431,19108.2130866322,10213.1385181337,32305.0139354976,185785.775508443,102226.327437883,36202.3576811714,19314.1027740864,10361.5421615388,32589.331751659,183762.098101116,101925.30600727,36427.4941661262,19521.1323768063,10515.1241447512,32883.602517598,182952.753113092,101933.374552829,36700.914367527,19756.859815038,10687.8594561197,33286.2419536326,182028.407876385,101949.653421799,36866.3459643642,19910.5480873569,10810.8702082507,33609.3509746679,181068.784185731,102020.668592978,37088.1202515549,20075.4774553373,10927.2394703962,33912.1904648334,179880.148524309,101970.182566209,37291.1627101734,20239.104002698,11041.795491324,34174.3609289305,178549.679590057,101871.691098678,37491.4195889469,20407.8208942522,11163.0863378837,34433.1429897686,177109.91994057,101693.771550863,37673.4238795573,20572.2724642212,11285.5630679226,34685.8106804736,175590.24041494,101476.470012014,37840.4376292645,20731.5417034859,11408.0152836385,34938.7896196896,173988.042203451,101203.282111547,37990.5477761357,20882.8226937654,11527.403962656,35185.1796372437
443,186435.533903317,124166.327641223,65599.1989212399,42682.2528424777,27589.578985659,57525.3581464299,159514.920175841,109815.19868961,56900.1478445097,37029.703862194,24007.703317262,50551.0301024581,163121.745630034,114466.33150044,59231.4152024539,38868.2289105407,25372.1394714732,53773.6644959083,160305.001743606,112867.252232325,58970.3721437166,38622.5452519057,25326.4922616016,54600.3114439066,158026.646729439,112287.613890867,58939.408675446,38717.1739482126,25423.2474221491,55456.4948787392,157615.854089297,113090.554923067,59950.5889163571,39490.6485997695,25990.9661602405,57193.4427559238,155031.383342026,111805.21429388,59846.005253621,39629.834536467,26180.8635609048,58056.4767503729,153921.571982243,111944.812304644,60363.4942133802,40170.5692362449,26668.5700296657,59664.1397591781,152465.009637174,111409.107316606,60590.4879197222,40507.9225808403,27015.6112413336,61051.228226779,151128.038514371,111134.403942246,60814.448720048,40840.6703186626,27363.2175427271,62498.1438711955,149653.535592598,110757.776383095,61039.755252324,41146.2065798017,27679.062503749,63903.7216967038,147992.552331192,110232.332571477,61196.6267056273,41418.6166517879,27970.6587708743,65250.1924042225,146294.250396542,109664.083088085,61337.3952200595,41686.7232956716,28264.8477857546,66614.8820918773,144963.654719511,109191.333204879,61514.7511211376,41986.8855418084,28586.3233887811,68076.7927178794,143497.33449703,108706.89337274,61607.9932624139,42219.7050116926,28863.6847174222,69478.2383302398,141736.587490043,108033.983737605,61632.466317659,42387.4375390444,29086.4439325357,70762.5379071082,139958.555453436,107343.863889477,61676.0604133945,42580.1472727726,29325.7985331498,72082.0747535448,138032.919105026,106498.137601059,61637.8352962952,42727.4260466737,29541.1736242231,73358.6701693607,136532.642718342,105802.030607044,61657.4814568855,42921.0331351116,29795.364520503,74772.4027339022,134961.205082824,105139.210385289,61613.5401502533,43057.2413184352,30010.3603519837,76141.1521903935,133145.255983337,104289.655056935,61491.6408898403,43118.2773270456,30160.7974829437,77362.1516499082,131270.956474409,103436.730940637,61385.5339651387,43197.7261524253,30321.269622423,78598.1517426451,129208.646271883,102397.770842411,61197.0254402866,43228.6645716635,30452.1556157615,79760.6705881342,127475.191363059,101464.400831783,61049.5565091421,43300.1220145502,30619.7130516229,81049.4315132411,125802.425174973,100615.62601766,60875.8881760135,43343.5179185875,30770.6961795615,82349.8685716972,123790.63826843,99554.0132148191,60584.1872745281,43281.4730930304,30836.4095372719,83448.4147696915,121713.400523952,98438.6713562961,60298.2059303466,43227.1084105257,30902.2072638837,84537.4088794354,119749.800113991,97304.5597862032,60008.3142418086,43183.733293412,30981.6776684881,85669.5605237901,118708.006579278,96566.2416373872,59877.5869734183,43259.6934297462,31154.4291506421,87108.0268856798,117905.12308811,96158.1873977326,59761.4091156333,43306.5791573068,31299.3953573478,88533.9923113863,116781.936883073,95540.5833320312,59551.212741638,43228.2751337789,31318.5879481055,89573.1683228465,115645.9065228,94986.6483819002,59426.6446438586,43215.2998606543,31367.1558784346,90577.1396204879,114396.981205458,94327.5382230353,59286.6708551001,43208.5959587114,31423.4815964525,91507.5986567471,113020.979390443,93540.1524545945,59070.5545551624,43164.8841468231,31464.6903545459,92355.941375412,111649.819768078,92755.9046149194,58847.6160962053,43121.1120429953,31514.7061059971,93243.2334001592,110240.398594973,91923.2684819376,58591.3078055744,43052.5610140565,31549.6707014491,94119.0086989615
444,365409.374891368,70392.7868655385,14705.3182669697,6548.14377986534,3205.11789198109,27508.5168487793,348149.704727161,67191.0660752427,14220.5355829267,6491.29262908004,3203.32574709527,27315.0128018894,347517.576470612,68626.0055500683,13201.3505951878,5949.60251368031,3016.86716357953,27567.3906383876,347430.811092685,69372.2814162266,13475.0913817154,5885.78241979159,2894.27239066085,27801.9058506738,347242.739956876,69951.7441164826,13664.5540235112,5963.40613148092,2902.69750706663,28107.1927601767,346760.246728854,70494.3746619971,13821.8318537258,6031.60368839734,2928.83016873011,28452.5221854478,346191.563112184,70996.7628962239,13971.517785291,6095.0892904236,2954.22714069574,28806.932691293,345617.607319043,71479.8590145671,14115.8014690804,6155.85053017826,2978.32783502683,29159.2694043408,345475.552691368,71962.350435592,14253.6941097788,6214.03712975367,3001.35461902411,29519.1690512655,345111.091759523,72470.8235689737,14390.242521581,6269.62860990455,3022.65024911135,29867.4059307616,344507.790864453,72944.4768265544,14533.96537835,6328.68746866156,3044.86862010097,30204.0020413629,343636.021261929,73377.6012401849,14673.9875274939,6388.25271315342,3067.93445510642,30528.3456072903,342689.420162369,73773.7677780799,14810.4352193367,6447.1350580627,3091.18830179332,30844.6275104302,342171.976519167,74162.5786331805,14937.0453443955,6502.67641781503,3113.56207659102,31168.3801897994,341313.744739516,74573.5352052412,15060.3008133935,6554.16391525597,3133.53263749131,31475.4631892785,340125.863145389,74934.4809333687,15191.2687569486,6609.42374495345,3154.42874832986,31767.1818308323,338664.597879139,75243.7747109607,15315.9493270736,6664.58136733499,3176.07760772906,32045.5756264054,337138.000550986,75513.329253365,15435.3228291126,6718.07589720304,3197.47637419997,32315.0126793029,336111.870717963,75779.3086695264,15543.4852511373,6767.49971442295,3217.58875594533,32594.5408993737,334783.064116106,76072.9233728779,15647.5282179637,6811.94651905621,3234.70015424763,32856.2538952102,333202.279876151,76320.245593987,15759.6539208029,6860.31508485046,3252.68837473458,33103.7096501683,331270.93104619,76518.805651275,15866.2037359576,6908.69825387904,3271.42159428155,33333.9008089948,329203.811354553,76666.292893583,15968.547894061,6956.38136272146,3290.37281999032,33552.3434193798,327539.354862819,76800.7767560595,16059.4001172514,7000.28270908972,3308.36668909067,33777.92608291,325703.202977781,76955.5582989694,16142.553681903,7038.1508716408,3323.15789790179,33989.0646061929,323446.659095153,77067.9872341418,16232.1828808258,7078.23940858856,3337.89380847318,34177.7357674135,320974.640408581,77117.8762100967,16318.6280773054,7119.9803140544,3354.02466661101,34352.508369457,318864.153836473,77142.6581194294,16398.661240478,7160.33988774567,3370.51016970021,34530.0733024078,318206.714587663,77245.9358000513,16462.8450783139,7193.88586862424,3384.81946730133,34753.799243994,317516.500444606,77475.2717379583,16524.0233375535,7217.90312924117,3392.86397907204,34962.5870105737,316648.077406255,77689.8838062494,16611.728923657,7252.69017758392,3403.54464846492,35157.3399221858,315496.535238675,77864.1874900385,16700.7772199044,7293.0226365722,3418.23834930433,35337.0219267669,314086.10470671,77991.0168285095,16786.3806218955,7334.21656156664,3434.79782336107,35502.5156605055,312529.19234581,78076.7808388675,16865.2214156468,7373.93312736277,3451.70713211648,35657.5236385604,310856.19302561,78133.3259457072,16936.7063860793,7410.69520456746,3467.75047370872,35802.0943453977,309060.329175474,78162.976189988,17002.6825579895,7444.91788021531,3482.67129059102,35935.5409913847
445,186089.811272372,125131.27047995,68884.7795159559,45813.0279079327,30230.3166025021,61370.3124644999,175073.915281689,118456.891241261,61943.2331177837,41231.6837795404,27330.5215009362,56387.761456474,166432.765087558,114470.8777365,58345.5126761658,38473.6083025266,25389.1314568583,52378.0185916802,173896.885041442,122866.760965954,63520.2910688934,41420.6539174606,27240.0372498846,56620.2625636026,164476.082257754,115389.184479053,60493.4325519201,39683.9730043782,25991.5721406383,53788.4889321126,168223.321925235,120442.472526511,63491.5559131298,41787.5091059697,27496.3952862309,57005.5503677764,163637.0843287,117119.756757378,62652.8958159082,41473.5855080301,27377.5305162546,56978.023967441,163060.244319982,117970.512906798,63418.8842602999,42225.401924684,28043.5827174467,58816.0645537249,161650.756404078,117481.809247218,63799.2821699136,42661.9680507526,28465.1692013465,60336.8560588582,159991.386917275,116951.899168774,63891.1492990647,42938.3452771587,28788.5936311925,61717.9133194021,158785.355595976,116887.412242153,64304.6524128533,43375.5727715222,29205.8267883209,63371.6513948759,156926.317265694,116208.032793851,64418.8904137736,43631.6436737695,29492.6287857878,64741.9568516908,155248.699695039,115738.730602759,64627.1511447356,43956.8137637493,29834.8554634172,66252.3344119539,153816.038744264,115235.112516596,64831.1603261258,44284.2881819142,30181.8163099636,67808.8932471707,152332.685120083,114757.755231215,64957.5228773765,44556.1108457647,30495.1575601918,69334.1513221092,150559.311507564,114121.355556107,65018.5905654122,44759.9694261434,30752.4808079682,70755.1879129845,148698.877380441,113413.786018356,65077.9316811652,44971.4251572686,31011.8094442598,72179.1876551927,146723.192218338,112584.759770546,65077.3726499344,45155.1784516446,31259.3222750006,73590.4494923845,145100.961762977,111841.427277703,65104.019807118,45364.7503616324,31532.336764231,75102.1053729912,143524.028690562,111194.93419984,65098.2521294155,45542.2520343684,31785.3203144163,76621.3118146395,141631.826601118,110328.274403966,64982.8554466169,45618.3735407466,31955.6327369845,77963.0423470366,139681.192440546,109458.042440701,64890.5069392172,45715.7755189993,32135.7524537072,79320.412942765,137562.802228839,108420.310402348,64728.4389209111,45775.1356578741,32293.5680370359,80625.7383243728,135682.665400429,107423.27713488,64572.6356113393,45850.7250005904,32471.3908877976,82010.9206443501,133955.712964819,106554.97860116,64418.6938428087,45921.3594127083,32650.0314399014,83453.5559415417,131881.635938181,105478.904172446,64136.1106444551,45877.659513432,32738.179965739,84696.9455085751,129698.762791454,104319.471735152,63843.5305940201,45826.7133702278,32813.9234458841,85903.1914375769,127632.378864853,103160.107104915,63563.391639667,45799.0255770184,32911.2418545651,87170.9988338128,126404.757838988,102311.726968307,63403.4180722347,45864.3198085308,33083.4447713077,88679.5251924569,125610.234796915,101902.070454172,63312.0585646799,45946.3363921108,33263.6922383478,90272.6814313295,124443.655808873,101268.00634487,63092.9551957564,45870.7629284364,33295.0113290856,91438.829650134,123248.202885355,100681.757951429,62956.1872817017,45851.9249284988,33344.384025819,92535.1928473558,121966.815457697,100029.803610992,62831.8449570784,45860.0047955271,33414.7114633644,93585.1529560887,120521.999891877,99210.7291686775,62614.886519576,45820.707101041,33462.3107415127,94524.6364489037,119081.408937435,98395.9574959165,62389.5602134318,45782.4152324859,33520.945848362,95504.6878849622,117604.072151136,97536.6925578051,62134.4265077512,45722.0259097943,33567.2221204949,96483.5512614982
446,306065.540843128,116458.324424541,36995.9273224126,18202.8294461922,8872.01068596543,11813.2875626883,287258.334714388,110560.798900015,34249.1015458243,16911.3412452471,8262.58552355062,11161.0714035271,287619.389160057,111131.483160015,32955.4350173461,16479.5528219496,8194.18853966677,11278.3706802193,286441.744304199,112681.787938479,32931.40114167,16012.702448094,7883.0688146024,11177.5566166358,285371.981583609,113723.635819149,33591.7333518297,16225.5191507071,7859.77356606821,11072.631487772,284181.812300237,114577.338231877,34204.3053050312,16579.5162988161,8018.90890654046,11138.2074575714,282832.855075926,115299.174284066,34766.3949261439,16933.5456647031,8220.11103547488,11332.9139624727,281450.500004319,115962.765568855,35300.7733520661,17277.8954832325,8426.30904717124,11589.8005164094,280492.026787519,116635.393487596,35827.9209444513,17618.9424231066,8633.06866244463,11876.5693831229,279375.813346989,117291.23583138,36314.4753487125,17936.1594463667,8827.98302439852,12161.8198617916,278035.836889647,117895.98398179,36807.8481733671,18252.5038755463,9020.16399295487,12444.6868285259,276449.228013573,118405.039644953,37290.5963183076,18570.4991332009,9215.0626201416,12729.5806173363,274691.77180387,118842.631182101,37762.6635733463,18888.3811139453,9413.19054796078,13020.8949935669,273391.108830691,119286.676328148,38237.6891535373,19212.7940707213,9617.61298530579,13327.915731958,271852.08023489,119704.285916796,38659.6256718006,19507.7695814121,9808.38853963509,13625.4099607622,269998.489134703,120047.973308359,39088.6609431022,19800.555541982,9995.20603773858,13916.6922285239,267874.300889611,120277.980723305,39507.2555653617,20097.1769225214,10186.341625206,14210.8227652766,265582.06978348,120424.061255765,39908.7413731806,20392.07459947,10380.9529029236,14513.0694304091,263803.76152182,120592.660161743,40315.1857601796,20694.2182345139,10582.6536213347,14834.646674182,261841.980664059,120745.529293973,40663.4278700889,20962.664192888,10767.9833604797,15144.7053279519,259668.211541174,120838.356033692,41018.8596647502,21226.923746668,10947.3170765396,15446.4411171753,257168.914947283,120814.43800253,41355.6851775831,21489.4065023016,11127.3395858192,15745.5956899138,254440.426877471,120688.912433143,41677.2611739286,21750.567708472,11310.4988618943,16050.881098104,252108.117761413,120564.180645699,42001.7833854806,22020.3850848114,11502.3972771944,16377.350029242,249761.399150707,120439.026652245,42275.742284849,22261.5848601383,11681.3170891962,16698.7148348352,246999.463634886,120224.187012109,42529.8386932964,22483.0775832942,11846.2319616614,17002.8396132432,244042.489910984,119896.58968213,42785.8056929783,22712.270411598,12015.6322576398,17309.0485050008,241178.187610509,119520.286544368,43027.904438369,22944.1562115496,12191.8116468919,17628.870377602,239759.471101271,119380.650952297,43313.1288537308,23202.2830111542,12385.8407371049,17992.2631390954,238530.213074003,119400.651848432,43510.0898658558,23393.4185124728,12540.5660418463,18318.887813839,237172.20009406,119433.113018293,43734.9048113513,23569.8385888341,12671.8330049255,18602.1123825172,235583.00054761,119385.544098028,43965.2215687145,23756.1097599611,12804.6998141121,18865.1891156372,233746.190926514,119240.152477338,44178.770446279,23942.1487346865,12941.3758172758,19124.4744695232,231776.61675064,119019.203208404,44378.616321715,24127.4045338541,13081.9580971554,19391.9606913907,229703.118739029,118736.558743318,44556.3198063506,24304.8722572341,13221.6785419026,19665.6821129072,227529.350765841,118399.922115839,44715.0092219711,24473.2344651637,13358.1661387695,19942.4573686288
447,175122.865300698,129707.692601742,70817.4778623191,47133.8008450681,31178.54008613,62242.745949568,154200.181307128,117765.732830618,62537.6171137959,41625.2712983956,27629.0113082131,55707.7417467886,151234.105631949,117240.705271952,62255.4520154385,41556.2134014272,27655.331044852,56178.179664299,154079.975288178,120816.540315171,64903.4475996862,43250.8263647324,28870.0952275038,59452.1781408915,148282.679026692,116307.810024708,62995.5985950759,42184.494122925,28205.4437951499,58692.1387699755,149270.086097487,118749.019392822,64699.2161890594,43463.2458789268,29168.2608557473,61315.8039595999,146714.383818189,117033.503280023,64547.4800392292,43562.593100624,29333.6824136583,62277.059756599,145024.803129088,116578.673585466,64685.2448569328,43897.6197341596,29711.572616373,63772.7506238689,144161.289093141,116500.93721047,65191.8964774993,44426.5451166775,30206.8234550637,65643.9089809803,142502.435420384,115723.847044687,65178.9611306204,44621.7841206781,30475.3937512502,67075.4090567699,141167.512034115,115377.312303735,65402.5738170977,44943.5959871094,30821.8380257472,68715.9670753161,139588.633133327,114748.391859638,65532.3259755446,45206.965592609,31119.8968785645,70251.9004211811,137844.291991714,113978.117915465,65563.6406292456,45417.4865734503,31389.1520011576,71733.1091899049,136562.541379442,113431.245448634,65708.3186246124,45708.4872894682,31719.6171592601,73391.7661920695,135165.7800182,112847.304977286,65757.1028253329,45924.1380683137,31998.8970805036,74976.5993880836,133443.257160891,112044.148114915,65703.9758555229,46049.3968627298,32205.085418761,76407.2718715364,131728.269305047,111240.560018515,65687.3230730802,46209.1775544429,32433.1158698836,77887.1008630146,129872.548066758,110279.828437229,65586.0009901467,46322.583956799,32635.9752903135,79323.0216445591,128364.596009321,109432.807283121,65519.5984273657,46467.2665961748,32868.2799635425,80873.1936494197,126897.137660742,108706.747489918,65438.8751472879,46587.4118618978,33083.9660478275,82436.7930863783,125142.995711119,107736.693624311,65240.5765201466,46601.4207348019,33211.1061460884,83797.9346088443,123317.482234988,106754.638353779,65053.3483100231,46629.3229924993,33344.0522925342,85163.0013493233,121373.068841507,105627.43593131,64808.7532637293,46626.4103074564,33459.1438446398,86485.7049825184,119656.217045664,104548.368674562,64567.1617127602,46637.4690993685,33592.9263696507,87888.6298172625,118079.181214371,103620.644460075,64339.6185044148,46648.5020414057,33729.8131578373,89354.7074434534,116168.361776636,102466.731051642,63981.0373480089,46541.4659223614,33770.3544750543,90593.3306058763,114163.163249312,101215.202888616,63601.5663278984,46422.4856959952,33795.7444688232,91782.2033339964,112264.944309395,99979.245783536,63236.3809759127,46327.2912190832,33844.2001192942,93039.4337447454,111186.777404367,99100.8543925784,63016.286591509,46343.4864878102,33981.3167668121,94584.5520857649,110472.238802548,98685.3009907653,62884.4627838337,46384.88246818,34130.7466030941,96221.9446579304,109407.57510301,98008.0405111031,62623.3429418891,46267.8750484639,34125.8258037271,97386.9009080348,108286.485640304,97353.8417650605,62424.4200351585,46199.0284362138,34135.6279221424,98460.8125283331,107131.71364892,96668.6506133467,62259.4283390382,46173.4071574902,34179.9648479028,99523.8659889021,105821.203021298,95809.4853521686,61991.9615081864,46092.1986981669,34195.6809686133,100457.017011734,104496.174097985,94937.512640662,61702.8618452036,46001.2391482235,34214.3624932723,101409.586963326,103166.669113926,94051.4027879047,61402.3480567051,45900.5591045838,34229.1706234652,102385.703564712
