simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
448,387700.849642574,82157.4510663314,17170.7281207287,7265.92666488341,3174.78426018616,9332.96927378066,368212.000830958,74583.7558705403,15861.9897640219,6919.24464923101,3072.01723242058,9149.06825165577,368323.169918949,74573.7220169907,13860.6355470295,6067.34959173801,2802.06214733692,9152.69419265471,368700.000636833,75718.7713562049,13692.0832010155,5638.34339571577,2498.66770776659,9027.21271158901,368782.068016799,76516.5089730777,13882.599894802,5637.28748202196,2422.66899026292,8967.46191919688,368504.31784496,77210.594610175,14074.0565451676,5706.79074907218,2433.69662598103,9009.8393978235,368108.193931482,77849.8852386237,14257.7677715225,5783.53839564983,2462.22471539087,9101.93355960714,367720.7991771,78465.7356665244,14436.0631813676,5859.41516460645,2493.09909179242,9210.68231091843,367808.4192478,79091.0745157518,14609.2777451408,5933.42666040855,2523.64463319205,9327.28057298025,367585.848608926,79710.0082790203,14775.0174200596,6002.77957732863,2551.88279788203,9438.98012340047,367085.81904224,80291.8225730991,14947.2847603843,6075.21695921355,2581.04526763628,9547.70699296328,366308.65770476,80827.1490133587,15116.1622646835,6148.40551308558,2611.20979819453,9653.74094608742,365448.040007997,81329.6622299824,15282.7677602314,6221.57293597483,2641.86300510766,9758.4955823027,365095.857410085,81841.4219895878,15443.9434671871,6293.1481655132,2672.22607004962,9866.85150381961,364289.249443427,82333.5986178911,15592.7395210618,6357.68461178796,2699.23817683641,9966.48139293165,363102.8342731,82775.904457211,15749.590089155,6425.81115365853,2727.23256232896,10061.6304664202,361650.797569802,83162.5493484143,15901.8612869906,6494.85353257252,2756.48649114985,10154.2163295464,360106.564502586,83513.4518900999,16049.6070751206,6562.84603090706,2785.8704078466,10245.0450649768,359168.751552029,83880.9647929448,16192.2663947743,6629.21342768082,2814.86846649604,10340.5046127406,357827.349705579,84231.6121527044,16319.7486008766,6686.94471104108,2839.73535662456,10426.4419792048,356207.790288789,84540.7271602219,16456.0657107123,6748.28420720763,2865.42969671478,10508.2837600325,354173.731308856,84785.3002935482,16586.0208584953,6809.68424096485,2891.97925822994,10585.0993584333,352016.949653204,84987.0104219152,16714.7129829719,6871.87385302097,2919.5036201385,10660.4773120553,350330.305238525,85192.1973673917,16836.734053414,6932.39059214247,2946.90941883508,10739.4779404077,348400.897991577,85381.6066768987,16942.5452464446,6984.06193207557,2970.23919741012,10810.7206395266,346000.061744227,85518.5775473903,17051.8546523084,7036.46219215678,2993.09212175503,10874.3244671624,343371.48387314,85596.3636988959,17160.8069783398,7091.66209844309,3017.83650431353,10935.3011227311,341127.107454531,85673.7623326473,17269.480578181,7148.35877074582,3044.14956400236,10999.900525172,340566.707400608,85871.5898064942,17373.5010078914,7202.70177797457,3069.8375872447,11080.4263091692,339830.650358038,86119.9482620563,17449.8443050858,7238.36514930302,3085.91866006758,11147.2747794072,338892.782261759,86364.9623526736,17552.17756571,7282.32780131787,3103.2565763739,11208.9696746609,337640.777133239,86558.1453533541,17655.8962772532,7331.7714516884,3124.24929609363,11267.5746227027,336106.70007041,86701.5129151669,17756.541711079,7382.21277075149,3147.04002497091,11324.0828807293,334421.812809102,86803.4268317836,17852.0186762477,7431.95408851957,3170.35773955155,11378.981122317,332603.303444856,86870.6731364468,17939.7588610331,7478.90520070899,3192.88830428969,11430.9506328948,330654.574547187,86906.4486706857,18021.6599043106,7523.3989092637,3214.4217077754,11479.4431816548
449,117986.944613361,99883.2012289451,67018.5016471123,50153.6759837871,37280.6446369006,108218.738283465,101950.382251352,89754.5864059637,59269.8266859986,44396.4620777779,33087.6947585579,96944.4506151386,91639.0697533317,80520.6175233618,53605.301421256,40460.4419840659,30275.096748899,89399.0259446754,99339.9387669559,89341.2890573021,59683.9031341048,45102.1786858961,33983.8630609352,102046.360948679,97498.8264697518,86650.9552043012,58825.3506038308,44650.0470729557,33732.7164214086,103110.616558194,92018.8399942972,82222.9508982311,55511.380594024,42360.7458356719,32169.4247168806,100003.740577934,93587.8711339545,84793.6338370814,57601.9469897945,43933.8712164528,33433.972436605,105644.566936134,93380.3944327353,84537.2144957188,58146.938216482,44530.4060276867,33954.0298428248,108766.791779876,90468.359311986,81968.2553535255,56506.2942194817,43515.4171462285,33332.4077296716,108229.704239942,90014.7514640101,82204.6221410649,56823.0453023905,43853.5109233388,33715.5357031903,111080.653816978,89848.6500206258,82331.2892252855,57349.051770465,44370.7244175383,34197.3370539393,114248.946537184,88071.9157084747,80888.9436848458,56619.9646078795,43978.9411242219,34004.9969789333,115123.27286365,86709.5014304663,80066.8288855472,56272.8712076793,43840.5634954171,34011.1864377352,116698.863727135,86212.174958017,79863.2096043424,56468.3860835487,44121.7399839703,34329.8721494513,119375.636847158,85230.3267953408,79166.3821645316,56226.1788248891,44082.4561286901,34408.8083397999,121252.935682713,83843.0884031839,78195.9743717397,55757.2368416083,43837.0549869102,34322.0160247196,122575.093911854,82718.3843348959,77497.9609876531,55542.5965835516,43784.1519159712,34374.1413505945,124382.61065542,81595.7959140343,76729.9158449323,55305.6142374574,43733.8792655536,34432.6963086612,126210.192088088,80478.3352128994,75831.3346128428,54923.0533475812,43578.9551977277,34419.6066193438,127816.657507197,79462.617275088,75136.8467351418,54606.0849471051,43454.8737635328,34430.2685903859,129579.393475854,78380.4667771555,74382.2324812857,54292.4577130323,43309.4645834703,34407.5461803054,131237.623922535,77122.6668889175,73459.4955537163,53870.0032175064,43087.62100102,34319.3728132387,132615.704256099,75797.2861243856,72473.1154027177,53408.9219280737,42841.3728389676,34215.8726918829,133920.995877697,74671.9404847474,71570.1062205276,53001.2795328192,42644.7602540946,34157.1512285105,135424.710159767,73640.6154093831,70788.5538109689,52616.8094757814,42460.4841419198,34111.3011997202,137035.595707636,72420.9312147938,69865.6843082231,52135.8809646195,42176.6596641654,33975.4684932105,138318.352613596,71059.9033963286,68800.6612000524,51576.822103713,41830.6046253304,33781.7961448371,139345.166324708,69804.9791766694,67775.0182744688,51051.8941417001,41521.750727869,33620.9901896281,140492.828540232,69102.3020040839,67059.4643636302,50694.4162860928,41352.8693694794,33578.9488925394,142171.386739911,68669.1021414985,66717.8811390425,50468.2191294841,41256.6284598592,33589.7251471254,144134.066533708,68041.2993753655,66228.7570396288,50167.3825604777,41046.9790306107,33474.754035815,145507.986831691,67223.5115639663,65593.7120938593,49796.9305963552,40782.9261096582,33295.4373403549,146413.139921995,66429.0584196891,65001.0038295725,49499.6128940373,40594.3628351265,33179.2849007189,147412.445079537,65656.8872403065,64403.4650347712,49219.9159619185,40439.8062684537,33102.3697144472,148485.095043664,64802.0703955056,63705.6556479609,48850.9370660744,40222.4105740622,32986.2359958396,149367.200712062,63891.2254483182,62957.930959344,48428.9271180509,39959.107688012,32837.3807989991,150133.907145397
450,126969.113281578,102069.246844836,61731.4142750641,43465.9576453054,30363.9187181571,73443.2370324647,111829.766992803,91543.6452743408,52322.8960246339,36703.8663764744,25696.5703646047,62866.1434822396,108252.74388917,91231.3010527929,51646.5457359932,35974.5783122852,25111.2683796692,61691.839939993,112259.586448397,95931.1161221481,55335.8761206496,38363.301257271,26697.8928769078,65894.8247299196,106557.135748026,90593.306916655,52820.4292169162,36864.8778233628,25678.4568566111,63523.7477696044,107455.002737473,92946.6875921289,54383.5852897636,38108.0261359071,26666.1410596665,66309.1051308441,106357.223087893,92112.5771182642,54664.3396315406,38471.0870908664,27010.8650919365,67679.1789456925,104145.579722405,90670.2652410344,54079.6165868037,38296.480141613,27034.7923495805,68383.9374133407,104102.795002831,91247.5661217439,54812.9661209777,38961.5502016311,27632.6538687552,70728.489237968,102847.213261239,90407.1294835161,54699.0557042266,39048.0102739329,27807.4479056359,72065.6789764389,101570.063375194,89810.3253135911,54618.9622683055,39140.3795790061,27987.343577457,73451.9920740132,100700.464597383,89548.0551436771,54847.5213057159,39439.1559827958,28301.0600436598,75207.1320559612,99307.5266836282,88709.6842180849,54717.1880536073,39505.0060545531,28453.4531291821,76538.8017792468,98321.2268066641,88184.9088803627,54727.7065515425,39672.0215498776,28686.5969048008,78124.7102233577,97402.9429124843,87770.1019805314,54771.8275818051,39848.8560876589,28924.0885498013,79771.9063715863,96079.8191731433,86986.5277296696,54605.9393481163,39862.1605342168,29034.2194549396,81081.7269558214,94809.4010488831,86290.928592304,54509.5463604866,39931.3861081446,29183.6897214978,82497.1176063496,93496.2416721811,85507.1015230077,54381.2519761396,39986.2167505397,29326.9251727649,83908.7221931801,92379.3405714743,84753.01320271,54233.4881338204,40035.6796667109,29473.5546303031,85369.3894221532,91308.1052611058,84136.5235489288,54098.2386345568,40078.1624395172,29615.2409166977,86871.2536459694,90039.2112436209,83328.0961340317,53874.0676323229,40035.2303153569,29680.8004178694,88167.3072912682,88689.1153895272,82474.5119310864,53632.0710159063,39985.5384887335,29737.9825427448,89423.9239383568,87285.415223144,81552.5050185815,53367.3330708913,39926.4934395041,29791.5975753069,90669.8307348885,86040.6078661464,80652.1305176619,53098.2333908283,39873.6429119451,29856.5638111855,91978.4391326817,84895.7081056648,79882.4917642369,52844.0046947222,39823.1776555157,29926.0605540632,93353.6467588165,83509.1623039724,78935.3211845537,52486.4753430344,39673.6231428704,29910.7930944507,94491.6168546098,82026.8640443263,77882.6231152038,52091.2637360836,39499.5820576789,29871.1490880758,95539.6119942291,80667.6916681968,76879.5615871059,51729.6110783768,39362.0042590703,29864.0166771618,96693.6126668387,79915.8839229657,76184.5981189852,51501.4574834671,39328.9361673182,29942.0212692079,98167.0252955926,79395.6453414799,75829.4728135631,51342.3409094086,39312.3152467446,30025.7547452939,99716.0858858955,78632.8280200825,75279.213795667,51087.6049251467,39171.2882874387,29981.6752823403,100801.977659623,77792.7128606852,74714.1364874807,50862.218914185,39055.5686950544,29939.3656707591,101757.452726229,76957.8668841246,74155.0840076079,50687.6728289772,38994.559939676,29941.2244771351,102744.806857305,76022.0270697172,73469.1911869742,50435.0958579143,38892.2332761921,29922.7398280119,103607.797048413,75042.9265360355,72738.2581794587,50137.9812817683,38761.2782986442,29891.7988893378,104432.536241773,74079.7212501121,72021.8653425248,49846.7665652107,38632.8243055591,29865.6721508105,105306.161326623
451,356488.158011392,91644.7678908832,20509.3019791661,8941.13019392295,4054.47549924055,17607.9788918585,339007.178771713,83767.0953192333,19046.4301947469,8513.46746146512,3906.62715169211,17298.4780670066,337335.01512568,83308.0239424605,16418.2195339894,7409.22367202824,3563.78559124744,17291.9285888929,336700.782930493,84415.8178267463,16204.4791396138,6866.66904760945,3168.37328343966,17160.3111324068,336145.590562923,85223.1071136127,16445.7025785569,6870.76904354987,3071.93241712295,17128.0064048056,335373.749957173,85926.2117217594,16691.375057545,6967.89955031835,3090.53636452441,17234.8594886863,334506.845296364,86566.9575755052,16925.996510478,7074.20580825814,3132.56368456568,17408.7896127622,333636.845673936,87177.9469910553,17152.8925543435,7179.15496225426,3177.78810561679,17604.5763388939,333207.663059678,87792.0337761993,17372.9690609217,7281.76046770528,3222.78511522862,17813.0227895565,332593.974776546,88426.8616007076,17587.0891874015,7379.76288353614,3265.44523569683,18016.0604951451,331732.381309896,89019.6153713291,17809.318599787,7481.63016356364,3309.25336162998,18212.3613042887,330618.072837966,89560.9883411605,18027.747699428,7584.72033551226,3354.53544160585,18402.1599758622,329357.164378573,90057.8039971338,18243.6807242197,7688.10577307043,3400.67925172993,18586.6406703822,328593.327202426,90549.3178446401,18450.6837844346,7789.35515426984,3446.72101563092,18778.4384463496,327516.61716987,91060.2344903187,18648.3731386561,7883.59541406619,3489.28655958213,18959.2451753639,326075.931771324,91508.4058425644,18855.2205915676,7982.34204021864,3533.05785826246,19129.6984713695,324384.627819564,91890.6683458096,19057.3832956938,8082.72961197861,3578.77521859565,19293.3646921631,322561.971749047,92225.750057646,19253.0650821377,8181.89505631327,3624.90580412252,19451.3544007148,321294.390670528,92562.9614556528,19439.878112501,8278.44795469055,3670.58605670538,19618.359723172,319749.446391722,92922.465032534,19615.3013800502,8366.52398765205,3711.9529836107,19773.342667636,317954.771870592,93225.2371052804,19799.9644719874,8458.9678092785,3754.32205208856,19919.1843072905,315807.526803753,93465.9952945957,19978.3198536572,8552.00514020435,3798.12134644263,20055.1493155426,313477.334917212,93641.2444018518,20153.5418079325,8645.66239848683,3843.11807625902,20184.1770539457,311570.542748137,93808.4382842663,20318.2759921253,8736.92255498058,3888.18288973394,20320.1329858525,309553.4356861,93992.5790450904,20469.2457127025,8819.14598117268,3928.93025994872,20447.563854855,307079.518314167,94118.8686901502,20624.8146375774,8902.43477275217,3969.04623930326,20559.1942046311,304402.372033479,94167.3591357429,20779.7370855799,8989.63878295326,4011.93765018355,20663.9245634345,301988.816206274,94188.8749445795,20927.5401325129,9076.22377006965,4056.09598160771,20770.6654844561,301078.397008605,94326.9842387804,21063.5189165217,9157.53379986567,4098.72466832283,20910.2977823424,300201.71932766,94597.6450260896,21180.064489437,9219.46637813684,4130.21828143283,21037.7513607206,299160.180445306,94847.7098223009,21323.3601602958,9290.00542998711,4162.2245849935,21154.1976533055,297843.478472865,95044.7588462341,21466.619472002,9365.95522609994,4198.1949180014,21261.8943687759,296266.466566505,95182.339547634,21605.753757276,9443.0370426742,4236.37767828759,21362.4259950189,294539.927224756,95270.3067196521,21738.0050234097,9519.21815596834,4275.40441038138,21457.9009853217,292693.700185151,95321.38376076,21862.1370809688,9592.62585438527,4313.8899739104,21547.9480135399,290723.568413281,95335.8729609298,21980.1010288482,9663.58145511042,4351.51487481278,21631.3700654412
452,295904.509863688,133784.566924273,39134.0201789763,18710.7322513625,8919.53121488713,16265.5969100504,257604.297703736,114605.563482551,33554.2369353409,16183.8020839808,7757.42192217176,14645.095603717,268523.955657681,119802.901388959,32990.9386304084,16255.7681852469,7985.32767249662,15281.1727612846,265646.160137989,120374.371488946,32544.1337199895,15461.3207683337,7519.42699347712,15091.7312624911,265355.760048139,121850.371747588,33260.6609540582,15656.1019521762,7452.92439443717,14990.7686882937,264604.849260465,122873.314120308,33936.7675042772,16015.1766689311,7594.35575824983,15054.2977400725,263729.736945442,123753.822903377,34555.1856074324,16388.2949767568,7795.09493457713,15268.3831340107,262742.44231434,124562.492750015,35138.8936936775,16748.7569754915,8002.39650096236,15551.998036619,262203.096165018,125409.759716837,35727.8744779587,17112.0768456391,8213.51385487715,15874.2091753889,261429.207125729,126165.992616087,36253.5563274543,17442.8145345434,8409.60595003562,16190.4741941366,260505.076762666,126923.433636094,36796.6215388418,17776.2975954641,8604.55803442422,16504.8354935278,259303.420109197,127551.546006228,37329.0839469997,18111.5324460793,8801.95944374973,16816.5960540845,257965.573620224,128113.621030256,37853.1323768736,18448.9020528514,9003.9908326893,17133.50937659,257000.879828754,128691.359125745,38381.0114470527,18792.6622788219,9212.16412910047,17466.7468153094,255803.913491037,129192.010829918,38848.2808321116,19104.9181692974,9406.15724383322,17787.4743088278,254320.097680378,129649.788256526,39324.5541727024,19416.1180977455,9597.15712672065,18099.6247440915,252623.111502863,129982.09536809,39798.1755083154,19734.3605654693,9793.65570189709,18412.5748796666,250682.887646038,130210.996025368,40246.234241299,20047.6379944877,9992.27887903423,18727.6768520482,249256.102503883,130490.356159833,40712.0416497165,20373.982893706,10200.5059924825,19066.6623960647,247579.32337621,130685.683134816,41099.8881022601,20659.2385889213,10389.7206435976,19388.9228777598,245789.045246007,130880.245807623,41508.5062692591,20946.528088333,10576.1795057201,19704.4793935785,243644.921050173,130908.024781101,41891.7067075407,21228.6718792083,10761.5588824857,20011.0913952196,241298.317727739,130853.348410117,42265.2285195438,21512.6021553647,10951.6467255011,20321.3476871069,239257.649896343,130784.520961574,42641.4984450627,21804.9612805577,11150.1135021192,20651.8954177753,237200.090483963,130687.829384797,42959.8742751781,22067.3466673809,11335.7943702546,20977.2633222697,234821.517197534,130527.704349769,43262.8203671728,22312.4219955869,11509.270778455,21284.1815801842,232196.372159659,130234.684370514,43565.7946279244,22563.0910109098,11685.7051376002,21586.6535928946,229608.456746507,129876.684723026,43855.3142695873,22817.6457982238,11869.4192295119,21900.6207474769,228305.550113083,129767.92190081,44185.5307026646,23096.8531218932,12070.1380564336,22265.7884750851,227194.738395879,129775.951208035,44410.5407070213,23304.0044367136,12230.7324080223,22600.0654640674,226080.468637148,129881.509817421,44672.4236275619,23499.6615257382,12370.0915785752,22894.2056993274,224670.763592489,129848.838149347,44931.9848960869,23698.6219252237,12506.7439509756,23160.8067898137,223066.7510688,129744.079276078,45181.8857739634,23902.2160880773,12649.6121626386,23422.159999899,221304.710364303,129536.792003512,45416.2788514688,24103.895020936,12795.7482492977,23687.5257329529,219464.234322895,129273.35379941,45630.4319791832,24299.9785377762,12942.4926284069,23958.3279557946,217508.966688372,128945.463604072,45823.6421581561,24485.9697038926,13085.6572666227,24229.2042936609
453,175688.388447356,119266.905027175,62546.4513818874,40600.1488261311,26174.3337145025,50215.0816552253,148225.348426164,105418.489792052,54116.2184397243,35079.0644350445,22673.1431513902,43843.9867623617,153569.940960487,111342.924655528,57728.3475382465,37684.5975805933,24470.9980624687,47639.7755728124,149653.426257767,108327.806758087,56814.0199625414,37172.9402450005,24282.596728171,48026.3382041427,148348.48907662,108586.037393478,57084.0222443369,37491.9118148473,24578.5786690268,49302.6435838041,147588.053269769,108915.111136799,57868.9529497017,38104.2540269929,25044.5874735066,50829.7624917619,145270.233990355,107802.561182032,57785.2785176554,38251.5997731854,25240.2924231144,51744.930817223,144295.281078327,107960.815182357,58315.2886198168,38785.565320897,25715.7804636382,53299.4750781294,142832.97786113,107352.791517477,58477.2052354875,39075.8132621672,26026.6138240577,54575.7910092074,141654.010956806,107154.788047645,58730.0755140191,39419.8348663827,26377.4226329009,55985.1489750216,140253.859364798,106750.376276482,58930.4896377756,39705.0202575196,26675.8412061191,57307.4504516595,138716.199620133,106254.347012473,59082.3505757356,39969.3441552029,26959.5384185329,58596.8581897936,137131.293510999,105703.31985709,59218.5797120346,40228.074417151,27243.8049797867,59900.9907118076,135863.093438156,105227.85584647,59378.9397593837,40511.4798196567,27550.3308881058,61283.7653745131,134505.99186534,104762.535202835,59472.5763350975,40739.4575126168,27820.9895152073,62626.3051018799,132870.353313716,104116.671825079,59496.1302367588,40902.7625913157,28038.0059013531,63862.4910542598,131201.409909077,103439.748222681,59531.5809020559,41084.2566683317,28266.6410030621,65122.943262509,129402.128479528,102624.102490003,59494.431122651,41226.8487813813,28475.3645460584,66353.3517910353,127987.980704166,101941.340677631,59507.1098372744,41410.0788098661,28718.78099213,67702.9128957382,126525.846737141,101301.009021913,59464.5457840793,41542.0784793233,28927.3425106629,69017.3766741547,124830.402252167,100482.704570757,59345.9245156363,41601.036679693,29073.3183341069,70197.0433959575,123072.139283146,99650.6359760678,59238.9330701627,41674.7887604206,29226.6812101337,71385.6717433921,121161.321222807,98657.5158856788,59060.6320828761,41708.2233161259,29356.2548359331,72520.7910186903,119520.032625093,97744.4129873965,58908.5724383296,41770.2000159721,29513.6092877351,73754.2535378361,117955.040853932,96921.7247959629,58740.0849399317,41811.7354984653,29659.2865775753,75006.9572307646,116072.781547458,95898.014488939,58458.6925284522,41752.8443546215,29724.1233293,76078.5477172379,114136.378618447,94820.1583175032,58181.3547076568,41700.4539527502,29788.4994996615,77142.2690743994,112299.409533055,93726.5555234221,57898.3806195772,41656.6446328492,29864.6362540799,78244.0230064675,111305.816962797,93000.0554642522,57761.6475573915,41721.9654756385,30025.7696835696,79610.7219831315,110563.976512398,92613.4591621561,57653.5449605708,41770.0303780098,30167.684739358,80977.4612904622,109510.851590554,92015.7395930148,57449.8603491509,41693.9704523162,30186.0573737226,81977.223650837,108449.720347637,91478.9060603507,57328.5378057219,41681.3428787291,30233.2522693895,82943.3912948645,107282.37169649,90844.9646206268,57193.3731214249,41675.3407486062,30288.5559805784,83843.9122193219,105995.705622259,90083.5457474396,56983.3834944014,41632.3393474769,30328.1497610607,84667.7678514801,104714.192201099,89326.9747181189,56767.0206967541,41589.4303669774,30376.3353277635,85529.5743410379,103392.069095746,88522.5015220044,56517.8247859616,41522.0787695405,30409.4802030349,86380.2973163704
454,240813.604105217,130635.514911453,54847.3345441249,31542.9604851838,18023.1830950978,29096.4857100281,210786.691537852,116935.324329381,48637.0433792287,28029.0098494491,16058.8237129064,26125.5901705249,217120.506675387,123137.0508691,50542.1077033954,29411.8385580985,17049.50528181,28009.4572169075,211500.282695946,120605.113025132,49813.3497720498,28779.6363062007,16693.6883245713,27926.4600640965,211918.266292518,122644.310991427,51034.2844527406,29506.1179846622,17083.0571496739,28742.0957596403,209257.884692246,122065.166276805,51413.5739609619,29848.3626705823,17309.9846981852,29159.0226887551,207989.787192054,122579.960183376,52112.4037894779,30420.3782746497,17725.180717007,29942.4086186527,205988.514717697,122418.701919115,52560.4980458649,30841.1753569445,18061.0521555752,30674.2781472831,204805.484163553,122665.312351088,53126.214771042,31332.590595043,18443.6489666951,31543.8520889276,203246.786825743,122686.253313715,53555.5353665657,31731.7789276347,18769.0366889698,32354.5336940179,201630.527955233,122732.218954503,54011.2553201189,32137.7565602183,19092.9195972902,33172.6889601328,199787.638574302,122624.50851455,54426.9758836981,32527.5200426197,19407.6734641903,33976.2708170669,197845.061897551,122433.88081694,54815.5321193947,32909.4842664655,19723.051391572,34789.7975691748,196390.408050475,122352.735468221,55239.2126512795,33319.5984340165,20060.6524029549,35664.1118007351,194645.001622173,122174.505083299,55556.1693600809,33657.6684801588,20356.2816785016,36490.1959085286,192665.782948306,121904.057963193,55869.2393390327,33982.2819796903,20637.3280151344,37295.4097356791,190531.354127119,121519.481271882,56161.2003218718,34306.4491753681,20920.1620945687,38102.4935831806,188266.624374325,121015.125579509,56404.955982882,34611.1727218836,21198.12483328,38913.2841541768,186547.947358844,120661.173192248,56697.3979790217,34952.1283964522,21504.1019467226,39802.7390501077,184585.766358852,120222.58707695,56879.2284831052,35214.7630207453,21762.5950294189,40635.5753878337,182478.505719513,119723.153324732,57062.3703143934,35464.226413322,22004.7726484287,41444.0727479005,180143.925451906,119096.873939654,57210.6101891299,35701.064971734,22239.2706507581,42233.7975967624,177649.521737577,118334.548441229,57314.3551980016,35919.8922663592,22468.1002643045,43019.2268690496,175567.169301266,117675.802391084,57453.3581577156,36170.321765386,22723.672876211,43880.003065732,173422.547875027,116990.92158567,57512.9365183675,36364.0609601048,22946.2008427602,44711.4316118881,170959.328726622,116178.923814014,57521.1583616264,36509.6087719988,23131.1162541246,45482.6988902756,168380.241176303,115271.203284829,57526.1448556181,36659.5676088165,23316.8325923096,46251.1941979274,165935.647205302,114316.13498788,57510.8684207723,36810.2095823939,23509.975202783,47043.9674688162,164737.273413071,113818.855842932,57640.6764765409,37057.5024647131,23771.5745210565,48011.2083569875,163596.561097905,113453.868493716,57664.414270808,37200.9284857032,23959.6189415799,48871.562707619,162297.300536085,113063.937436673,57699.52158654,37306.6207798874,24095.7861880032,49602.0029096658,160901.040442352,112651.864466219,57772.5770044083,37441.2365998292,24239.217116472,50283.8907043593,159264.985116939,112075.686693763,57792.4831129954,37556.5457117455,24374.6681819755,50907.0150883606,157575.314298335,111452.527266552,57799.1784572888,37674.8814235947,24520.3480250181,51544.154085488,155819.365766742,110762.576193632,57769.8613116061,37775.5943355292,24660.7929703425,52186.3716717724,154000.840232808,110019.558875393,57706.7803356114,37855.1080591436,24790.3884064009,52828.3966334531
455,271895.630437215,118523.461518808,39590.8436411019,20170.9803224776,10252.6697264625,21732.0050639837,243669.117484126,106812.267024278,35825.1104142387,18418.1851870163,9394.64648398421,19957.2956648771,245154.528633094,109426.668751564,35102.9460955721,18312.1714712743,9585.88898530857,20727.9385474577,243362.89500542,110168.928980709,35170.4180865494,17961.3035225242,9312.40051188865,20714.1011918223,242224.520463807,111127.540136761,35874.3012829021,18238.0703310373,9352.0088213192,20795.4136261425,240832.331330141,111738.851234352,36479.9524872408,18627.8164327944,9548.70420319527,20998.0566735801,239370.426799619,112254.753967721,37031.7717937461,19004.9753904798,9781.2709550309,21328.8644686786,237871.772142452,112711.419536821,37549.1649622102,19367.7208430246,10014.7133592245,21717.8543015635,236827.712744992,113218.603089402,38070.0991731969,19731.693054042,10250.7415453254,22150.9962221984,235586.974478113,113686.900079045,38540.3061742859,20063.7328745703,10469.5522343817,22570.5795894835,234178.924740428,114100.155746068,39017.7206706462,20395.5947212102,10685.4848078202,22984.6104513934,232529.675950842,114411.549593093,39477.178411433,20725.1093780672,10902.2122735343,23392.5657040807,230777.686481594,114647.57771028,39924.9238728287,21054.4242331269,11122.4499184874,23805.3687979441,229506.209829335,114945.131698628,40383.5524874073,21395.0906476092,11352.4496425837,24250.4451514715,227927.373177077,115177.791761572,40776.673704252,21695.1899485414,11561.3792606097,24667.4840030553,226074.945121398,115325.600834839,41177.7219001765,21995.1057095069,11766.9682827872,25072.883236167,224037.546730746,115367.813125656,41564.5086381554,22297.9597103476,11977.2039245909,25478.0984673074,221846.989926912,115315.240228492,41925.0832820209,22593.219692275,12188.136476824,25884.9573639724,220233.989972585,115355.560081295,42308.8969659073,22906.341914746,12412.4688263669,26335.1578413117,218337.250323763,115331.212933987,42613.8095361099,23169.6870870073,12610.1666152073,26750.5351980862,216282.588458445,115254.438453005,42934.7236903476,23434.5000309467,12804.038157948,27156.3120187759,213936.19685128,115047.285646253,43225.7485349199,23692.1605558774,12996.0947484399,27548.1016435496,211431.146380583,114740.856535287,43499.2138747156,23946.9403938452,13190.8797807502,27942.6233359075,209350.399239489,114487.467530636,43784.9863738441,24216.1590989836,13398.4158775709,28376.3383589972,207160.151777882,114204.376475326,44007.709942404,24445.492254174,13585.3649938105,28789.9714444751,204644.268293131,113822.962847782,44213.3608832956,24656.4155393272,13757.717914054,29175.7794271805,201971.901112663,113336.343117995,44412.9596434226,24872.1685495497,13933.6840770549,29558.5850114678,199439.605695514,112805.387090003,44597.8488087701,25089.1543220164,14115.9249676774,29956.8012908939,198295.561411512,112633.76552248,44861.0033581351,25353.3832860723,14329.182447469,30455.4707243046,197123.295252056,112528.47696808,45009.5721347406,25526.1762625746,14485.271240548,30880.1530698926,195878.318535064,112459.13846278,45205.1131926427,25697.1406524924,14622.9011224622,31259.0500560099,194401.518111342,112284.752286488,45391.8385653781,25871.1138578341,14758.4016676521,31598.9658582016,192722.568866921,112016.71508142,45562.525726505,26045.073715592,14898.2610292175,31927.506268817,190953.517948221,111681.303795377,45717.4018147645,26218.0113258993,15042.5838809294,32262.3993730692,189105.127784382,111289.936509265,45847.5870121368,26380.5777156907,15184.7731258677,32600.7554944962,187182.801668642,110847.209223414,45957.1279480705,26531.9656362748,15322.1668861234,32938.5147695673
