simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
456,186964.156609222,130507.902758352,70719.9520629056,46494.3091366217,30324.5920820195,59670.5825370472,176543.562724872,124929.041735048,64932.8191881223,42774.4483009212,28028.3947434895,55936.7821090379,162997.94753,115892.085169993,59113.9608114676,38876.1988782587,25485.5765421673,51055.1134645561,173151.640086132,126983.666751373,65234.0496100521,42483.6382263316,27864.0380175021,56579.7951578069,162094.559996342,117741.310324571,61387.5482839414,40136.7064892579,26219.7148049406,53397.2171492286,166320.32961273,123443.45096181,64629.9403998959,42390.9710597551,27801.1799738777,56868.0095818881,161659.10616246,119883.206530526,63727.6070687935,42019.3867299637,27635.2470719237,56827.0098284683,160902.032232246,120598.601937773,64417.0057989903,42726.1652701863,28266.8712014501,58601.705878573,159554.498451831,120143.786272807,64826.0682923716,43180.4876234964,28698.8631863424,60140.5133125148,157806.92326708,119496.701715797,64872.0540134256,43428.2827335278,29003.0311946338,61476.0381004104,156581.509874793,119395.367490509,65271.8325793527,43858.8902114358,29415.7923872187,63105.3515577988,154704.640987975,118659.626155052,65367.663632419,44103.9000447106,29695.7534690113,64450.0592428613,152976.26734927,118114.878872496,65546.5673690711,44411.3587744552,30026.1364787103,65919.9036615995,151506.083976246,117549.812737621,65728.1287725202,44725.8557768954,30364.7016462853,67441.7640741354,150019.74671773,117033.955951007,65843.1149970688,44992.0446682335,30674.7808386527,68943.8609516795,148227.846127437,116339.067448961,65881.3927998613,45182.5200082464,30923.5521275743,70330.7507178006,146353.155817223,115574.341771128,65919.4274793544,45381.2368619001,31174.6183356963,71720.2254696158,144358.884101024,114686.884072388,65897.045591972,45552.1967334617,31413.8502507051,73096.1751341023,142693.897103421,113869.518336183,65894.436735538,45743.8020485496,31674.9301253869,74562.1754105667,141113.899860701,113187.257362734,65877.8813585068,45916.6202796681,31925.4564009057,76057.2754478584,139213.295344125,112259.812031805,65740.2363459574,45979.908366705,32087.869179497,77364.7742605683,137276.263087043,111346.106955736,65631.206441049,46068.5966639165,32263.0632855523,78694.982032288,135150.043301868,110254.458470842,65446.0782326138,46113.6879201952,32411.7341037981,79963.466332679,133246.768203357,109187.277167537,65262.4508902994,46171.3856252109,32577.2879595464,81301.183361426,131538.100745886,108289.131119076,65099.7675030287,46238.8697766261,32754.4967499525,82721.1990025094,129476.26693986,107167.474213244,64799.6753492807,46185.3278238701,32836.7687602637,83933.7044796955,127293.45399302,105949.489999834,64482.8799008631,46119.4490685136,32902.8480205099,85099.2196499891,125221.332187534,104737.547578757,64181.607436969,46079.3379815175,32992.197816866,86328.7862516484,123947.98565837,103821.087754862,63991.4944853542,46125.3314686998,33151.2714376804,87782.0125076,123159.816792441,103397.618353515,63898.0016352926,46208.3919291224,33333.1216636195,89356.9288956525,122012.480048131,102743.255357074,63673.0216279362,46130.8826423173,33364.291917749,90506.821173841,120821.035609353,102126.914549952,63521.8986828003,46103.2566928467,33408.2654033275,91573.7050054129,119545.611645539,101447.587960649,63386.7404422182,46104.5425753165,33474.1157097457,92596.1099524423,118104.215481407,100593.008703629,63156.4997450225,46057.2430906572,33516.4481269335,93506.4320703135,116673.407397142,99746.0728957782,62919.0791721214,46012.579910784,33571.2913119311,94460.9790747801,115215.181641711,98858.1008381068,62652.689663754,45946.1263199931,33614.1945893927,95416.519206587
457,375779.489508965,77650.3442660448,16169.6578545046,6994.46509616408,3242.30552597437,19780.43151488,360100.307494268,74366.2368520861,15737.5241378109,6917.33523221366,3228.33161820522,19743.1746001358,360741.992498355,74364.7299505637,14320.3481488298,6391.01833998456,3085.45602913496,19952.5574064948,361170.217793721,75465.6481916538,14287.7358544236,6083.23906438496,2864.47955569785,20059.5260586156,361321.325135975,76239.0140990676,14497.4037199888,6117.73312476534,2821.66412196783,20208.3468170286,361113.271891421,76937.4461918628,14691.2383274253,6193.58273846814,2841.19181238683,20428.5867638301,360798.59511819,77585.9994297246,14878.8967482801,6272.41286788453,2871.49758311807,20681.2116354072,360441.646380518,78211.9882310523,15059.7247529129,6349.33153853007,2902.67341458156,20941.8790523992,360562.057133088,78833.6345222932,15236.5679745699,6424.61132065537,2933.41288646996,21211.2043725747,360422.550191361,79460.4587507017,15402.4671392846,6493.99434826175,2961.31627677909,21470.2919186046,360007.945826277,80057.1646883216,15577.6042939367,6566.64893785072,2989.85366845996,21721.0015104912,359341.159108701,80607.9810636261,15750.1988956547,6640.78697751416,3019.66277149519,21964.0103452468,358531.741232696,81129.1085269922,15920.1890697102,6714.8499535487,3050.02701971738,22201.3836149598,358198.40819093,81630.0255258297,16083.2967686585,6786.94550489334,3080.0474094795,22443.9662866636,357499.593724953,82136.3154825275,16232.5393507612,6851.41162869513,3106.53764915316,22672.6371618504,356440.944057684,82600.4989210654,16392.4632003477,6919.67625873727,3133.70860298444,22890.4137242556,355101.40928984,83005.5097074981,16547.9060842519,6989.17498831741,3162.21139795219,23099.1541076679,353624.163912797,83374.9159518437,16698.4484493265,7057.60132223093,3190.91052799974,23301.5046226977,352694.61427221,83726.9248929903,16841.2725688821,7123.51821854835,3218.96087570822,23510.3783869122,351442.887766378,84089.5768504364,16967.4334103627,7180.22769243861,3242.67780912084,23704.65029478,349931.725167024,84415.6722036055,17106.0198963912,7241.01675137794,3266.98221012724,23888.9900910355,348071.015648249,84684.7017968615,17238.9317624801,7302.63207000863,3292.44132692436,24061.5982752899,345975.789582947,84905.0785291482,17368.3894429076,7363.95486922769,3318.41423769048,24225.0102796723,344300.410298334,85096.9849752667,17490.4511084701,7423.54898387731,3344.30062968029,24392.6171480993,342488.713068511,85292.8704537268,17594.0959872861,7473.75054477424,3366.06906729532,24549.1819282453,340235.574896208,85456.8937836356,17704.4038361329,7524.84071815047,3387.00432236323,24689.9886018505,337723.826576517,85554.5593386011,17815.7983273027,7579.48902978287,3409.96434409634,24820.5197197189,335424.984457652,85627.8982625558,17921.9413721086,7634.12738058232,3434.07827973833,24951.1322940532,334674.590723071,85745.0629440745,18015.6469873482,7683.63370879265,3456.71145053472,25110.7396650306,333956.883415439,85986.3651249909,18084.2432587975,7715.58947059074,3470.38352538751,25259.7799604196,333086.241154575,86238.9004025731,18186.1953860345,7757.33589966224,3485.24057830043,25399.8967596756,331928.307110395,86449.1371638852,18292.127266025,7806.46420802657,3504.63492014829,25530.3887389668,330494.989483471,86608.8777972373,18395.2251850413,7857.09157595801,3526.31625191081,25651.9183434881,328876.020052793,86721.991584584,18492.2831043134,7906.80235697035,3548.64769951269,25765.5467139717,327136.024940385,86796.4935225844,18580.9671125097,7953.64116257394,3570.29221403789,25871.6774485156,325266.327728976,86840.2184311574,18662.6364676872,7997.3784024822,3590.68908589978,25969.5332328375
458,364530.184386867,101375.26461872,24766.2148643529,11107.0364602344,5157.4064615722,23453.9605183338,350132.827077047,94697.7380032426,22940.4752032977,10395.5414139127,4859.87042094381,22986.3638997206,350736.035762624,94286.7662595196,20829.9916622627,9633.69024500863,4653.21591096683,23129.635089496,350674.403309875,95944.1992647259,20499.4796016008,9000.429570092,4254.71545058964,23099.5980017112,350282.899644408,97020.5423937704,20863.5915036097,9020.99289324836,4139.35067604628,23100.1979283072,349591.741954976,97943.9008454033,21232.1158896597,9178.74942414252,4177.83697094103,23249.319675105,348798.546592432,98788.0354752131,21585.7035999095,9351.41811323112,4251.98180826225,23485.7085777104,347898.592538411,99587.3778942864,21925.5343555328,9521.66682613449,4331.33149724209,23750.9811511286,347478.613113771,100379.008984806,22262.1955227244,9691.4249099684,4411.84736697596,24036.6183519388,346862.213157439,101164.777369233,22576.5374659378,9850.12290939993,4487.6391419401,24313.5051412547,345965.408537451,101916.788750586,22901.0257464639,10011.6847094934,4563.62858102979,24579.6190608752,344807.998999625,102604.255592817,23223.7513943866,10176.5930944216,4642.18123768009,24836.1553192759,343438.655031221,103242.407325976,23542.5298289042,10342.4040104227,4722.55381487364,25084.2882828952,342579.737827792,103864.136593366,23858.7018982215,10509.5973278085,4804.87346714179,25344.2607943348,341394.049076247,104475.139650141,24145.8595152911,10662.2018646526,4880.97501224246,25587.8739170055,339823.101895684,105036.086332553,24447.0861454733,10818.9826352054,4957.48548822961,25816.0533572852,337965.638695085,105512.375435871,24744.540899645,10979.813049193,5037.35012905341,26033.5152365601,335915.148566264,105933.786926007,25034.8513339042,11140.4239834158,5118.92472385791,26242.7131885738,334439.676668821,106343.209268388,25320.7624250881,11301.4616737336,5202.05331203181,26466.5660936498,332682.366761997,106753.794036733,25575.1540413895,11445.6298262014,5277.61795421717,26673.5921055805,330676.786981424,107117.190238174,25843.7694430652,11593.5897574577,5353.07595616829,26867.4930696323,328280.714009556,107397.092116679,26103.6771856069,11742.8037562272,5430.51846096291,27045.5715113351,325647.112567424,107605.93614326,26360.3737682227,11893.7378343741,5510.40969956206,27213.694029088,323419.013211044,107790.088398666,26610.9952284667,12045.581403514,5592.61115290405,27392.5646658849,321130.421106915,107973.30375591,26832.55277905,12182.4577318972,5668.51387314232,27562.4159188343,318374.402347892,108103.662665535,27054.0355228269,12315.6440192669,5740.95839089197,27709.1275290921,315351.565352844,108142.696370948,27279.7270671939,12455.4657114577,5817.24310950588,27843.3770828663,312459.928713817,108141.197525007,27498.1015701918,12597.2499438517,5897.11368216925,27979.1311444776,311173.975811409,108250.586999604,27716.9537951911,12740.5736680049,5979.57023550164,28167.836848414,310058.85247806,108495.52340533,27880.6725630882,12847.2865720112,6043.06789446052,28345.7434240414,308820.254926525,108759.573401665,28076.3809772918,12956.3488276366,6100.9656989336,28504.8043107647,307288.648259589,108955.745986654,28274.31051491,13072.8551502151,6162.7312354086,28647.4216546485,305461.115181485,109082.341063655,28467.457456687,13191.6826171201,6228.06738175945,28778.4103373832,303464.893006491,109144.90688609,28653.219931621,13310.7845526207,6295.64555492674,28902.930282865,301329.197355773,109158.556306015,28827.1795590749,13426.374517702,6363.08745044451,29020.5565357453,299067.767506276,109128.593912155,28992.1786166428,13538.4803442204,6429.55011271642,29130.3364802012
459,375062.241883421,84985.7609586985,18351.8327487814,8127.5470275797,3885.41719527741,28173.9100854406,353108.295142077,76061.0657817959,16854.6516024378,7734.93605054506,3759.32295942807,27533.830020777,352521.265038698,76154.0274154405,14542.199252069,6698.28280148349,3417.68045247177,27684.2844303029,352635.719756559,77259.5178516389,14374.3053385435,6242.35678703679,3079.6179965836,27774.9682321253,352605.912463797,78048.7600700719,14561.9600213856,6236.59814832819,2996.54614292437,27958.3110811123,352277.202984253,78737.5300875757,14752.2774874213,6304.10000591999,3004.95541828367,28248.6458318811,351853.753906251,79372.1471178884,14934.2885146205,6379.01414823995,3031.51243186592,28589.0372914135,351386.933146599,79976.6059208521,15110.5740033093,6452.79910579957,3060.31162484255,28941.6336873967,351406.409636522,80590.1276212513,15280.4359715827,6524.56035372688,3088.92265706987,29310.6394183729,351173.893635741,81211.0469149453,15445.9377791472,6592.31037337412,3115.22160579549,29665.1097139953,350673.446464993,81792.4799074389,15617.569576394,6663.18005728993,3142.31591602178,30007.206967748,349903.110647934,82326.6738860184,15785.9855026244,6734.84993004832,3170.37669631712,30337.3929244179,349047.405246145,82820.0960140549,15951.3076049516,6806.24207866393,3198.85478581675,30659.6384093912,348685.375509268,83323.5596681558,16108.4724157075,6875.16930469321,3226.94539334163,30994.1607724429,347909.389313596,83822.163817837,16257.9415943398,6938.14628114925,3251.7518120678,31305.4011693222,346781.127094417,84263.4019308522,16415.1136381542,7004.99722433679,3277.55182206648,31600.2924463751,345376.556027148,84647.6226572558,16565.7159195817,7071.93122199007,3304.25939284426,31882.4332520147,343902.102374248,84989.0701537621,16712.2397003172,7137.81315887527,3331.01757518975,32156.2034091321,342986.68703666,85348.4877377637,16849.7782735035,7200.79622978003,3357.12785718999,32445.6796407434,341705.405434899,85703.5362217397,16978.12321749,7256.57142010635,3379.20941114971,32709.6789743846,340172.072464113,86009.6800256449,17113.778753232,7316.08688593354,3402.16055423705,32960.0624581199,338267.638379845,86255.6286595161,17243.2429317495,7375.36652676906,3425.72180117061,33191.167333881,336215.43758288,86447.936649804,17368.8295360103,7434.425694519,3449.78790739453,33411.3396139053,334591.035979214,86645.8118878604,17487.2992005559,7491.60972742227,3473.79532344227,33643.2741747958,332782.366482603,86838.2144408782,17593.1229851665,7541.06601805551,3493.96776012929,33856.4815970604,330517.193991868,86973.6033450702,17701.4217131759,7590.92329375412,3513.34885192169,34043.9782465631,328007.525070796,87044.1039671675,17808.5345678183,7643.19027152936,3534.36495612731,34217.3834995663,325914.510196814,87103.3873909302,17912.8682372139,7696.17332110909,3556.78769119879,34399.393002726,325386.234617145,87302.2560779351,18009.6995120771,7745.66392136455,3578.6020895848,34639.0573184298,324724.593631885,87566.9476927732,18089.4981125868,7779.65828598423,3591.476370022,34849.0182983435,323846.747455266,87814.1113310194,18192.8749841172,7822.46362183819,3606.03797494506,35042.4295660711,322686.364743712,88010.2891856262,18297.7019771547,7870.81754773161,3624.45059312227,35219.7585735752,321239.999584128,88152.6604958204,18398.1442977726,7919.895117203,3644.74606095022,35382.032193981,319656.672762137,88253.1020591656,18493.4468499307,7968.3371508385,3665.80847464011,35535.1255853184,317948.244616755,88319.2480522711,18580.6398890248,8013.81879899197,3686.1225903623,35677.5959370231,316118.943264022,88354.0016717997,18661.9251439173,8056.66475527223,3705.33657699562,35808.8414190861
460,149471.076213977,126916.223385422,70262.9707703809,47298.9220512959,31619.7387914707,64445.34670485,122293.759822787,105713.590312181,57785.0017323117,38829.4517264577,26012.6842096157,53455.3492764597,126941.628192046,113068.72253036,62058.7091902741,41960.9688083326,28241.5542964777,58490.6025287932,126155.121526393,111624.650658472,62416.5250785547,42318.9637900595,28630.3142515237,60262.7705240005,121879.851234391,108557.426725046,60603.2524966189,41334.2772032701,28106.286328436,60098.1925961648,123338.409904283,111221.350474403,62666.7493818713,42779.9633374753,29168.6069595196,63291.8658792583,120577.678618581,108800.870339653,61971.5538024554,42528.304317711,29088.0584360234,63871.5898314858,119501.493042111,108770.405356198,62273.5565163857,42946.6409622433,29520.4435992204,65623.3191960314,118815.732737732,108577.672342278,62721.7454830018,43428.5250138015,29976.1976709235,67511.0415807259,117323.114190815,107689.835663703,62569.2234456333,43522.1160333168,30173.7289934081,68852.1908182315,116321.019373021,107433.546571282,62814.4890187629,43847.1460510674,30519.8530529045,70567.3191417532,115005.977932585,106752.646583238,62878.5254712038,44059.5927015486,30780.156873771,72080.9004417668,113559.58125614,105970.392268773,62847.54514665,44218.814234084,31012.6053745256,73539.8830712205,112534.104459975,105452.925267852,62962.15654487,44479.245535361,31319.8374021158,75214.5362708242,111364.839458432,104840.717532881,62956.5980323746,44646.2020117272,31561.3811850499,76772.6884296902,109956.082445595,104053.234606513,62868.4713198696,44737.8529333916,31740.3845886695,78193.5132409636,108541.14604971,103258.629414398,62810.7118141619,44859.4949759237,31938.6649299203,79659.636119813,107022.681101459,102314.408539905,62669.8723966593,44934.460295194,32110.7561673577,81077.248130061,105788.845091677,101499.927586499,62565.1963645923,45040.9428057546,32312.5366904919,82613.2686918663,104572.284222693,100776.004816939,62445.411206702,45119.17087749,32493.0166659459,84146.7952582914,103131.640121965,99841.4869307841,62222.7349607946,45104.5694654276,32593.9370090941,85488.3049657283,101624.988097437,98879.6960373458,62001.8695959084,45097.2353741038,32696.754267526,86823.4634144525,100031.872080973,97794.5503110114,61729.6788734991,45062.4466693316,32783.9901262072,88121.260633931,98624.861538845,96763.7990059261,61459.9632904223,45039.9515619618,32888.177593072,89497.1394407865,97308.2240470536,95857.1494290977,61199.1953082866,45011.4787286905,32989.8122651496,90918.8401601825,95746.163601316,94756.1848633268,60829.050098962,44882.4621871807,33006.8290906228,92130.9729520849,94089.2873550675,93556.0518012238,60427.7229513143,44734.7416916591,33004.8417797593,93280.7630437503,92545.4661319338,92371.9002295724,60041.2926619095,44609.706143304,33024.8989834612,94499.2704495838,91682.9663770829,91571.051689974,59805.0701685775,44599.730919491,33136.7987668353,96024.7349528617,91075.6631915455,91150.5412350721,59645.6373092636,44602.2252149347,33248.6241680177,97600.4713355595,90206.6539315652,90514.0199943957,59385.1164374639,44475.7317713051,33228.1050126723,98738.1283181786,89277.4834136018,89877.5371658415,59171.0653508499,44388.046045976,33218.7907327406,99774.1444887926,88318.9899529017,89213.8646022019,58986.7373075076,44340.6690408511,33243.2129002061,100803.103820267,87241.7204125776,88395.9081632541,58709.5885143733,44242.46486403,33241.6910789895,101709.383831982,86148.8746163412,87560.9371956402,58406.0940450323,44130.2392132043,33239.3977349633,102625.225399472,85059.191704717,86724.1567872278,58097.1559397295,44011.7927928149,33235.26704334,103570.673749487
461,162929.918243056,118096.948555542,69846.99710873,48169.6566220774,32944.1781629704,73237.26282888,154533.301358677,117090.438325287,65467.8454648868,45161.7194754836,31009.785374706,69700.8347483355,138412.871774602,104623.261704409,58612.2494775841,40214.4101847283,27528.9291213766,62061.4362926306,149680.112684306,117016.232332204,65774.1787405364,44959.4575273641,30821.4397124961,70040.737728073,140672.110112575,108576.678130215,62254.3915735039,42726.5089623864,29251.7679502998,66803.5877134181,141163.286578162,110921.735511189,63511.4048353875,43826.453187591,30157.5351973328,69288.0386834981,140660.740913163,111012.260534342,64500.5626575803,44638.4286948692,30807.3719213079,71391.227520903,137236.580151487,108712.612561268,63567.0730254484,44278.2301333649,30710.2945768817,71830.3025443594,137209.215724287,109549.896478042,64461.7424835292,45079.505831768,31420.7014576327,74364.5869917683,135643.294291242,108665.462914121,64437.3335981721,45252.741658956,31670.2156904567,75894.5089160178,133954.890381163,107946.673691734,64346.7250371687,45370.3627271542,31885.4266362443,77377.9457204506,132805.426045669,107685.724227297,64638.4769734546,45733.5953075711,32258.3323478542,79269.8920942374,130989.946232328,106749.520287426,64537.3757991906,45846.5594110652,32458.441571591,80739.6899785221,129668.962317797,106138.389269486,64579.03291764,46063.7624061729,32742.4107673868,82454.8230018315,128467.296600645,105673.644634823,64658.5612071718,46295.4608298673,33035.7557774739,84248.0491901145,126756.039734474,104804.569429915,64508.8881015185,46346.1629532207,33190.202126143,85706.7581866928,125105.294030332,104017.3705468,64433.6999955611,46455.8797779365,33383.8127209161,87262.7017299965,123368.86391395,103121.408319001,64313.2911054763,46544.8727626741,33567.9375574583,88807.7620267693,121854.786018493,102220.380796124,64163.1102549075,46621.4376920857,33751.1637459095,90391.0464229749,120490.293794636,101538.293361154,64052.4268344111,46714.6130528226,33948.6329946825,92072.742159023,118823.249984138,100603.450994195,63814.5791550465,46687.890280345,34044.970667653,93505.2858642343,117066.811742548,99630.4273583493,63567.9497808331,46661.4866058731,34135.9095632167,94908.0474394868,115222.597131388,98568.2258942815,63292.9621782804,46622.723354493,34221.5308123231,96295.2584582024,113548.763651868,97492.7981321621,62997.8724270672,46581.4248099431,34313.1507360401,97727.4779951748,112042.173865934,96590.4472164383,62728.7672869236,46553.0296270581,34419.0804138165,99257.92669828,110259.833355093,95511.6470145248,62349.6451284325,46417.4136931199,34435.0775646799,100564.638796843,108323.68951545,94292.6322818976,61917.9733072467,46243.3373112405,34414.3827320188,101754.231675855,106496.812541546,93106.0545421325,61514.9777271252,46104.0996098038,34424.1103353595,103033.01251026,105403.905278621,92209.27452599,61242.5348876598,46068.4670402735,34518.5959752228,104607.176448092,104736.834782116,91797.6091504078,61084.0432442379,46086.510162191,34649.6608926108,106356.881551106,103745.947095419,91167.350836461,60805.0803037972,45945.8782490902,34624.9314908182,107602.873661417,102655.447712265,90509.5027951812,60557.631483603,45828.3492037875,34593.4072536093,108684.754440712,101570.106859939,89871.9210127412,60374.9138229123,45777.1842531507,34613.2649508521,109798.180707844,100339.320963348,89068.1074286686,60098.5544120357,45676.0668221657,34607.4001439904,110767.102892411,99057.1927270403,88215.4092908429,59774.1401208669,45547.1568200435,34591.9144425783,111707.22870518,97791.8282704016,87373.3794028677,59453.026089483,45419.1407059571,34581.2232140696,112697.933102312
462,168413.725145817,122672.305685655,70096.5602910852,47723.290505985,32281.8111978308,69083.3181240232,150587.491514985,114948.700747871,65039.4783550643,44433.1772320919,30189.2696696485,65279.8627807026,142880.345815572,108422.01849921,62281.057134285,42973.3649071421,29385.2930779637,64137.9197409505,149020.879770638,115101.690599298,66188.3940588947,45829.9646722543,31659.8863033009,70639.3206645591,142287.197879301,109316.148236754,63487.7207871922,44098.2220126537,30545.5901404845,69559.7862171756,142527.123605802,111075.983737888,64583.7675139945,44984.3284313995,31273.4338893752,72414.7981831785,141493.392352164,110752.7705727,65195.3210759209,45540.9710315161,31733.9752428809,74520.0372802942,138657.287771426,109030.475873882,64580.4672430332,45365.8334414861,31747.5181927341,75481.2499741476,138257.738017625,109457.65739617,65257.4942984894,46018.3443416817,32348.3655502872,77938.877306832,136787.180840233,108708.213068745,65274.5976263665,46221.3484620389,32620.5448409504,79648.8728099644,135119.691603099,107993.56490661,65194.3018144936,46342.3817015377,32837.2532546191,81240.2841178141,133870.714080218,107641.387804229,65419.4332002386,46662.7294249193,33183.203888405,83163.7698324844,132118.469961754,106771.093808418,65346.8160830497,46794.5537773822,33398.7004530416,84758.9017828915,130744.110634498,106115.926363678,65356.9773364915,46990.230740866,33669.4013663223,86526.1512299769,129516.641219036,105629.926886441,65417.1659534122,47209.7793121561,33957.1169250846,88390.5217923201,127805.933369846,104770.284880682,65265.1991211975,47258.8557555753,34112.4651245442,89930.734006685,126111.751703343,103948.317116264,65160.1679754846,47347.8226420018,34293.2836458609,91533.5353878458,124385.796726591,103058.354604729,65033.3123143914,47432.0090116581,34476.1173118461,93156.3409142617,122850.994167538,102157.228659099,64870.5300366116,47498.9808243153,34654.1861044528,94807.3182688851,121449.885236461,101438.009658383,64733.8539420264,47572.6721106531,34838.9809630353,96536.7467591458,119784.80872524,100515.329797164,64490.5925719444,47542.3325364176,34934.3768651276,98044.6576749261,117997.457168254,99521.2020781298,64221.3914025944,47497.6626180393,35012.9308453101,99491.2221397319,116135.520672749,98447.7869139028,63928.1508822252,47444.2817892573,35088.6274303588,100927.654950501,114446.812839257,97372.6200128306,63621.8091865972,47393.3689909412,35174.036590923,102420.235006077,112913.490717746,96449.8025671116,63332.4248291294,47349.0184057588,35269.1210514973,103999.573836116,111119.126975724,95364.9256920039,62937.5121973357,47200.340442992,35276.202130917,105356.956234908,109169.726389932,94143.4296411699,62489.7342487708,47011.7279799425,35244.7917768776,106590.167815233,107344.669191625,92957.0349715137,62074.3317333743,46860.2641684838,35245.1550942238,107917.709671579,106231.603034783,92061.6908765248,61789.5657665095,46813.1825441785,35331.3003267366,109548.185170791,105544.645219012,91625.308060181,61615.7201694322,46818.3167868386,35452.9079274883,111352.351985195,104555.830133763,91000.9773399121,61330.2069134244,46672.5565798897,35424.8670018002,112661.02214726,103448.465795217,90331.0662681736,61065.5984512264,46539.3902449207,35381.256332724,113774.922006108,102341.597649336,89682.0405547275,60866.7757310125,46473.6222386931,35389.4118940531,114918.479307623,101105.545336643,88879.3372709764,60584.7428925142,46366.0920375162,35377.7987147872,115928.77960039,99813.7057805559,88021.8578540883,60248.4825876078,46226.7675894742,35354.0328627364,116898.955958975,98537.4146743,87175.6380627818,59914.1261746157,46086.6639931174,35333.9884453616,117917.475330535
463,307174.480853532,128097.887904713,34507.1597377477,16035.6298874686,7481.55203242587,15189.7268055278,272565.462581013,121155.0628016,33836.1414213499,15856.0527131945,7423.67537864354,14645.6220048732,270523.944182273,120664.017494303,33648.5341556766,16188.765468712,7784.25854706976,15236.5712619553,270474.650275308,122304.067008077,34096.8113992244,16240.9782103041,7813.42818595679,15559.8145056008,269292.7689441,123061.359051218,34702.0274661543,16536.0362859582,7920.65908291006,15735.9881646616,268058.98425466,123815.173576494,35267.9956355298,16884.3047131347,8107.62614749733,15977.8956252593,266746.20022726,124483.073880022,35811.0598510777,17224.0909151385,8305.01274809593,16264.9134560588,265305.928337432,125077.275235422,36329.5825213182,17554.0430343791,8500.79131441527,16569.0647221805,264306.027643135,125702.082534972,36853.5331146194,17888.016130006,8699.80555797551,16891.9501400521,263199.270646582,126315.462642605,37335.3392111831,18198.9525030879,8888.03064068053,17207.5129802766,261877.186585074,126875.038511295,37823.3773059984,18508.0202394773,9072.94246452024,17514.8654813422,260319.451169612,127328.185274025,38300.7893772438,18818.8178525112,9260.47403478839,17819.6005199728,258583.652909761,127696.702118651,38765.3516447145,19128.7243111334,9450.86869437974,18126.3258917074,257284.502463855,128084.554876523,39233.2300233547,19445.3938175257,9647.68410328784,18451.1906041995,255792.950388464,128453.792730592,39651.1966319169,19733.8894127149,9831.46246819489,18764.7873325332,254004.221956033,128736.575674361,40074.9115639815,20020.0457217832,10011.18883141,19067.1479704545,251959.355686841,128895.129336315,40485.1307865566,20308.604089732,10194.6157940242,19367.8321622248,249714.081348147,128954.398219302,40876.6345554743,20594.0458807163,10380.5400321562,19670.8511540458,247977.988140532,129048.776569299,41274.7631951791,20888.4309039231,10574.4422567986,19997.3381725218,246110.399946073,129143.692971619,41617.2754690423,21149.9186250382,10752.5538916581,20311.4514574017,244008.759638907,129162.845655584,41964.7717015482,21406.2124831698,10923.9254078828,20611.4347627847,241648.687602069,129061.10945273,42295.600572929,21662.3398347854,11097.005941963,20906.2240768855,239021.706876093,128841.201558182,42603.6967968282,21912.9909314956,11271.0882305641,21199.5228234725,236767.290730448,128626.36727709,42918.2888249719,22173.6718083375,11454.1662850619,21515.4699466726,234534.94133846,128426.983208429,43185.2350860514,22407.9812596065,11625.7464986176,21827.5745172235,231932.13001631,128130.71075752,43432.4403651124,22622.8457341134,11783.5450039088,22116.9310196531,229116.124602406,127705.408326735,43676.7875104714,22842.9558102684,11944.5550092307,22402.2410201588,226343.639236901,127218.277283187,43903.4686898816,23063.7094732877,12111.1157246945,22697.5438904469,224879.337298547,126988.728849422,44174.1368139954,23310.1823551673,12294.8802895543,23046.6836444154,223718.812768457,126972.780151429,44373.1152394878,23500.0215554334,12445.5509658822,23372.725293479,222449.543561497,126967.483674592,44594.3307271238,23672.5947967738,12571.986532929,23651.9674532365,220940.192001551,126871.501867824,44818.7496590921,23852.8614978909,12698.8322207768,23907.3727382896,219206.36191145,126670.042543712,45027.7626233715,24033.8219647728,12829.7753657417,24154.9192200768,217338.562765619,126385.355735438,45220.2335033702,24212.9132421172,12964.1808635117,24407.1473853754,215361.144270406,126033.070776177,45390.3460168472,24383.8278367572,13097.4223846194,24661.9530035109,213328.120583272,125631.613687238,45543.9794626977,24547.6692938914,13228.6249521829,24919.4365672777
