simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
464,265429.852633194,128837.1882283,48807.5361780557,26604.5156588171,14449.2366747525,31852.3040757399,232306.746274251,112259.055687956,41566.0924716267,22705.1100605815,12353.4660062989,27904.0598245603,239466.381005427,118779.212630133,42218.2678550686,23203.5380285317,12797.2790824215,29295.1691838687,235028.13001755,117856.528483019,41868.3727276544,22570.728183182,12346.3902748512,28891.6071582938,234543.79030829,119357.383164355,42805.8983072502,23000.4039839502,12464.1896030672,29142.2726499498,232780.81483875,119697.870161288,43447.1973821365,23436.183296805,12693.5648942857,29392.1148966693,231221.797490436,120145.499495824,44059.2816060829,23891.5089510537,12992.3078437928,29859.397144578,229600.440367406,120473.690325483,44614.174319111,24316.3084739402,13286.4231335259,30402.9453962189,228439.121523362,120884.676219569,45175.4669886664,24742.6076809376,13584.0042977613,31016.6551477918,227049.494142772,121215.788257083,45665.3512043433,25122.3900025541,13854.7110350166,31608.5655408448,225517.481508938,121507.74798546,46163.7591282075,25500.8440328297,14120.7316541456,32195.1997764834,223754.238133715,121677.602229011,46637.0882983636,25872.9918656785,14384.8790360046,32770.5672096635,221887.034434281,121765.709730394,47092.3273889245,26242.1360340205,14651.7130354794,33350.1541087764,220515.854134092,121945.34423617,47570.4386771365,26630.4857011131,14933.797413046,33979.2744261341,218811.955721962,122014.284313011,47957.2023576176,26961.4279216275,15184.6807002639,34563.4319345462,216871.866481716,122017.345099757,48353.0903052725,27290.6855816899,15430.3150120781,35132.9530968571,214727.711169709,121889.034136229,48727.0198063867,27618.739539546,15677.9008619974,35695.6610614342,212485.065077479,121672.250640753,49072.7987939055,27939.4957726666,15927.3229007313,36263.8061554523,210775.783392145,121567.798384543,49446.8625425818,28281.7165177686,16193.6375866421,36890.5184749589,208779.372656324,121362.309222212,49723.4219678488,28560.3443548671,16424.0216952936,37466.694258502,206652.376847862,121124.216357998,50016.4956938359,28839.2158192108,16648.9504494455,38030.8363133981,204244.823017485,120732.381471148,50270.7240824419,29104.7924771382,16867.6322659449,38570.6169505991,201705.055944945,120246.579914194,50502.389803714,29365.5894827159,17088.616760882,39112.702695489,199556.093729059,119822.797107243,50751.5006242085,29644.2413328243,17325.4280813783,39706.736560747,197316.270041019,119359.0959523,50927.9508905417,29875.8524500834,17536.8865428634,40275.2420111204,194741.75173799,118783.307225253,51072.475948833,30077.2251125016,17725.448340235,40798.7676674524,192047.815818577,118110.758923825,51215.0251435597,30285.452373172,17917.9877699597,41319.7788415535,189499.398232035,117392.37153125,51339.4497321859,30494.027658564,18117.1516073513,41859.3451656519,188306.523912561,117101.654159042,51575.4792540391,30772.154758168,18362.947189567,42547.9974856231,187081.734461246,116856.296001122,51680.3124051289,30941.9083260908,18538.1115319965,43137.641297092,185791.961861056,116668.680148047,51833.3176556763,31105.3982500101,18688.2338099926,43660.9785936687,184296.59638978,116372.835114123,51983.3415402664,31273.2686342217,18833.998738159,44128.1612636376,182605.333343957,115976.53243514,52109.2591783966,31438.7634570785,18983.1388659217,44570.4317655296,180813.953353721,115505.411600715,52215.8650832129,31601.205407673,19136.5057466792,45015.4362226115,178945.516513029,114969.804160491,52293.2482185424,31751.2372262468,19287.1824535619,45463.1106595504,177007.536812887,114383.996886804,52344.9725429231,31887.0623094765,19431.7287626369,45910.9010201022
465,339278.544221907,69297.9710703418,14618.9788374002,6385.27573477752,3001.07813383802,19895.6891171737,319973.742573221,62984.532958797,13658.7561566483,6181.22503561073,2948.00635455515,19575.6339613562,318647.168602975,63773.4909608185,11963.9962354877,5350.58229778001,2665.47918505367,19675.5801289754,318252.944749771,64512.5779984634,12021.3657633578,5107.93216040604,2440.16748807648,19727.2471477802,317877.968093466,65077.5734190948,12182.9730181644,5138.04993329804,2404.86513805402,19871.3247512747,317277.952527913,65594.8550465621,12334.8294550502,5196.98249205256,2419.76024081594,20091.9945717131,316641.548235059,66077.6529348258,12480.9698484936,5257.72830261911,2442.69601640946,20343.7505049454,316026.317443511,66543.6940102212,12623.4854163367,5317.24843054426,2466.24799100547,20603.0806305201,315858.034309641,67018.4619624597,12760.783285914,5375.0204668459,2489.344896191,20871.6643286726,315497.419497336,67520.9239080388,12898.9936616397,5431.29379093521,2511.29786222902,21133.4657393688,314940.451173044,67993.7704844084,13044.2719899583,5491.27304040599,2534.46469682088,21388.8612727101,314171.076010022,68436.2136630479,13187.5061256826,5552.23275763397,2558.66718087623,21637.9447756683,313358.008061765,68846.5158554524,13328.8939036504,5613.17417900685,2583.26460012979,21882.6172918017,312977.649606846,69260.2431034387,13461.8415426422,5671.48192830602,2607.24552808164,22133.9548827961,312277.36111021,69695.9082484883,13594.5891554599,5727.20031906612,2629.49562023867,22373.5914554608,311297.359064683,70087.5181721721,13734.7361651404,5787.05951904689,2653.08754949431,22604.190340945,310102.282991476,70439.7020948105,13870.8729405994,5847.48150311524,2677.70171103799,22827.9155855617,308873.840402494,70757.5461184968,14003.6201120719,5907.08631971237,2702.36869367546,23046.5942270157,308121.943886733,71079.9820938077,14126.5722017663,5963.33904598721,2726.03003029273,23273.0389351702,307090.017085113,71427.2350271075,14247.906234351,6015.96321358778,2747.36795093703,23486.4178451605,305847.114803742,71734.8425449939,14376.8479379423,6072.73670266672,2769.95386414558,23691.1858926637,304303.719870813,72004.7097995928,14502.7111211491,6130.29324709179,2793.59633170134,23885.721596873,302661.214826299,72229.5153572056,14626.1985233918,6188.05025093378,2817.8215369809,24073.601116736,301400.126080365,72448.437409131,14739.6114889996,6242.66840785509,2841.32826235953,24267.1620433511,299974.588304838,72685.3688771592,14847.3813295781,6292.42508499022,2862.20667449918,24449.6226441779,298171.671181398,72884.9182401086,14962.0569207791,6345.00211854716,2883.55354407768,24616.9798010549,296195.24817289,73033.0069543156,15075.3177908302,6399.8925885915,2906.62773754194,24776.7183009952,294592.09524364,73154.15249424,15182.7426252448,6453.61852085095,2930.06207949274,24939.1287340856,294282.268353912,73349.0339614117,15271.5107852425,6499.3125394526,2950.65924455453,25131.2996066671,293867.849083699,73641.532488213,15356.2875201451,6535.25048182971,2964.91201651198,25305.4321117887,293284.242484715,73916.7707829589,15462.799537943,6580.4891558947,2981.56952288459,25469.0253553597,292442.699017277,74157.7006425609,15570.9518702165,6630.54692361972,3001.74652741644,25622.8779620443,291378.257984139,74358.3638470572,15677.2415935385,6681.95168341768,3023.76888949255,25768.3560654601,290191.945103112,74524.6306766215,15778.7397890546,6732.67746830608,3046.35649437802,25907.7934080487,288900.701394927,74665.4231081948,15874.4748212642,6781.28717123759,3068.41302326141,26040.3583832468,287504.9752096,74782.5419604062,15966.0179924547,6828.13669060426,3089.74638142745,26165.4970670841
466,345092.002188559,91576.2665062286,21536.8324819693,9279.13053363145,4054.23582757757,8397.48384962972,333529.64793301,88089.5254339779,20774.8077441252,9058.72506026513,3976.31264100835,8336.80456994993,332547.391724072,87020.1806987049,18395.1750661763,8165.7149401635,3734.73693295001,8323.70226511353,331713.288560685,88013.746542176,18091.0632700113,7558.27157098582,3332.91844418939,8111.2522422416,331068.544517145,88681.0824200512,18331.5063566979,7557.05393412099,3227.86462355793,7958.62959900884,330192.513034558,89267.0215229888,18575.1456500073,7657.89204141957,3248.16826322951,7946.78995027849,329235.700251009,89779.3808518404,18808.7820019358,7769.34173360918,3294.31014171713,8007.39641477506,328171.332653227,90259.1307721476,19030.9466725077,7878.4908289232,3343.81274001729,8092.49959204325,327585.047055063,90724.3785636854,19248.7105608492,7986.36638525708,3393.5151514539,8187.73384476035,326864.737086298,91236.6612512708,19455.9083777081,8088.01695092627,3440.49905326217,8281.9486191274,325899.799110516,91708.2587267635,19675.1959455722,8193.93098659095,3488.41537929096,8373.53387038304,324697.238604248,92121.8780466811,19889.6736681121,8301.71256490088,3538.33896606122,8463.75074909905,323261.183756239,92483.565556089,20099.007986124,8408.92690143223,3588.98307529536,8552.12242424996,322304.989300086,92818.8400917799,20302.0259290069,8515.49215648355,3640.16351723857,8643.86400490862,321142.440294921,93199.8185928879,20490.6613642062,8613.5260638908,3687.63230608009,8731.41251414784,319602.302482653,93521.3572163295,20691.2898800186,8715.61877802276,3735.71094484181,8814.01816045454,317791.170490377,93763.7128229151,20885.9097241856,8820.09329707793,3786.30347150621,8894.99325062851,315771.048327848,93948.2516316025,21071.7420774749,8922.80649458069,3837.42019907475,8974.27308809546,314293.173244199,94115.9405023846,21250.763378038,9024.27220438535,3888.7742831651,9057.74010214816,312630.338139603,94337.2817369325,21413.5099558436,9115.58554875814,3935.46432729232,9136.2109556751,310723.13107715,94503.5947124113,21588.8401380546,9210.90346357296,3982.51141381639,9210.16710996022,308473.60729874,94602.5563494731,21756.7042411093,9307.42014312294,4031.51046467706,9281.26633311957,305947.342739177,94626.3901790451,21918.2305823311,9403.62365241086,4081.61513165587,9350.20074176142,303836.060580712,94621.6163665741,22072.4848311703,9499.34649809994,4132.7510934463,9423.3602417338,301680.345660439,94658.0310975091,22208.6800586282,9584.78495268858,4179.46567813734,9493.09355054208,299109.642626471,94646.4065583511,22350.1685815969,9670.08202917626,4224.67708854078,9555.53684299428,296288.082019744,94544.7350198098,22490.526640577,9759.48716985396,4272.80265219875,9615.83894018856,293544.988494972,94399.0335685711,22620.9978884489,9848.05933683417,4322.47269323233,9677.38628356079,292328.052266035,94348.8325102006,22748.887518323,9936.01213310104,4372.72955580505,9754.39847407921,291336.209406318,94507.5600179286,22850.8211709902,10001.4528462857,4410.76138577187,9824.27062238596,290194.352810578,94662.0450354102,22985.6128501322,10073.4392532517,4446.78400756556,9884.99735168826,288788.46728011,94763.4300304576,23122.1841025739,10152.8038045086,4487.5080014752,9943.50360592195,287106.41499767,94799.4517806455,23253.3189534743,10233.2404541216,4530.74377724838,10001.4975248059,285266.638499749,94776.7311763341,23376.8911219478,10312.9309188288,4575.08634961522,10059.4493433906,283302.696039518,94715.2315988245,23490.2697290559,10389.4313619881,4618.9311794517,10116.2824306616,281230.944722027,94617.9244734514,23596.5419970068,10463.0229959653,4661.77885142486,10171.0142787377
467,319543.262429561,109652.123162626,29126.2675710666,13186.4934670841,6046.87035165543,17846.4442213399,272694.100754531,89040.5775295153,23799.7660592883,10988.8006200806,5099.3070154027,15888.668800131,286962.29381806,92724.58079893,22563.2257496706,10642.9036707464,5107.5770770495,16622.5514113587,289159.699077321,95171.6081687346,21998.8713405581,9776.57834708964,4605.17851720476,16529.2686369605,290078.476276951,96637.7828848686,22468.4710254086,9770.45561952784,4424.72631591339,16397.2742630439,290608.593147269,97857.8614315259,22965.8284354883,9981.31916773986,4469.3586547573,16455.9842684142,291066.54658225,98992.7541601152,23442.5702953264,10221.0691645082,4574.42299125241,16651.3614146355,291372.298498463,100054.091929716,23895.5149458826,10456.373531126,4688.45792163635,16898.3018578693,292134.267250627,101159.662851547,24354.7188127022,10695.1994768511,4806.23313941699,17175.1004436298,292411.701161086,102135.030379116,24764.8779362006,10911.4341823337,4914.35694717379,17436.0805918633,292553.658876467,103124.984613613,25194.7213585125,11134.5040937854,5024.57685500715,17696.1945271342,292439.749020652,104039.77689734,25623.124778652,11361.8620581964,5138.07706268521,17951.449119444,292202.085084793,104923.020793924,26052.3588618997,11593.1984298067,5255.32313536334,18206.2963314613,292413.367590833,105834.821403581,26489.6568012815,11831.0776565928,5377.13423213239,18473.735204096,292043.178252965,106598.592681968,26867.3015935389,12041.3638439742,5487.17711144508,18716.4749390882,291515.860960397,107386.449684667,27272.7094535191,12261.3962219293,5600.26817245827,18956.9058700812,290695.973550628,108077.140425548,27675.2145572826,12486.6424386639,5717.50453530749,19191.4030482364,289754.211827491,108731.460763068,28076.3686685105,12715.7096898919,5838.99720550784,19426.1982827624,289286.641916792,109400.594068879,28481.1278493065,12949.4574117764,5964.45984236463,19674.3866268529,288334.760719051,109947.808245415,28823.6916093686,13153.1039334052,6076.71243512562,19899.0596815999,287300.453712671,110519.44938668,29192.3745831383,13364.6487418839,6190.62352629541,20120.6896054271,285876.88047664,110975.772876822,29549.7027752051,13576.8904198282,6306.37761459151,20331.2296120395,284265.593253558,111385.868261517,29908.8546621817,13794.5178171305,6427.02057802006,20540.7225890148,283037.504142319,111797.158566121,30273.8084487826,14019.3520227801,6553.42456514397,20763.5716362386,281514.35742573,112099.037866246,30578.1526390859,14215.8299589758,6667.99418709431,20969.1950275596,279695.095725722,112393.607975341,30890.0599433191,14410.3510103247,6779.64423817051,21162.7003293864,277654.474272253,112604.53710232,31210.9792598032,14614.4250057206,6896.62574922289,21351.1609471555,275723.265659243,112788.660965483,31530.1385901392,14824.599398591,7019.91755957678,21546.386181439,275120.5244356,113107.145244047,31860.3517539161,15041.8055747117,7148.8253927956,21779.4797487148,274313.737871197,113358.461881945,32073.6594628879,15193.1830233262,7244.93466079016,21979.172042703,273634.600023462,113761.756528906,32338.2016969828,15349.6810643496,7334.72195824326,22166.8185584248,272567.306293671,114035.405776228,32599.37001494,15510.4763859578,7425.59676391872,22335.3976683368,271317.5898299,114269.627263078,32861.6481020868,15678.2930270526,7522.92172326879,22501.8468795054,269900.345672713,114433.464112792,33117.5459094705,15847.3277224994,7623.53199596126,22667.1972900781,268352.277631698,114542.015167892,33359.4469808785,16013.0655149297,7724.70943499005,22830.6211953129,266693.096220021,114604.801426559,33590.5854231616,16174.6275457074,7824.96789982785,22990.6039323879
468,363901.985715017,101007.018527602,23300.2339167727,10215.6493677918,4615.17437452213,17380.0737557692,338448.555940075,90489.748057209,20995.7519914429,9389.74808327072,4289.39106186368,16641.0503479184,338498.094575315,90256.8093875593,18738.3161100311,8493.87060199216,4024.88867286299,16725.5974944077,338936.576187854,91935.5832093287,18482.3121700292,7915.82776715519,3637.58587423731,16646.3481721606,338841.796050912,93001.5385439108,18801.2252643188,7928.62943497611,3530.17979159527,16604.2965946769,338325.559499403,93880.1488714576,19116.1703411203,8056.78719744157,3557.75608485297,16699.5594062006,337733.510894376,94685.4405811103,19416.8139658184,8197.38671259434,3615.65798556001,16874.0686728405,337042.915509137,95451.6604406266,19706.4496383786,8335.79717417194,3677.69882267821,17074.3582976928,336903.373575458,96241.9863710024,19996.2621988741,8475.05113393903,3741.13843785694,17293.5158601293,336434.339775584,96998.5774044809,20264.035641484,8603.12274240515,3799.61945246996,17501.3720484311,335735.654867062,97719.8159448596,20542.9796372683,8735.49875935484,3859.19875786319,17703.6176663092,334774.794180815,98380.222235727,20816.9743318535,8869.38040527899,3920.52303234004,17899.6003521605,333645.701565661,98997.5344902448,21089.1959135024,9004.13527474867,3983.18483011439,18091.0300813335,333068.030039404,99634.9479674715,21361.4435515048,9140.86329953937,4047.66493284977,18293.4125264544,332061.78138177,100226.885839295,21606.1523594771,9263.500985341,4105.90291356429,18478.5534497983,330694.552263375,100763.802581821,21862.2728623788,9390.42655951568,4165.0242077945,18654.1224435385,329096.608216531,101234.678722154,22115.3502347097,9520.60176393367,4226.92433033841,18824.5489905671,327324.949256979,101653.83637838,22361.662966945,9649.84055704408,4289.67353503748,18989.4911456074,326174.983827377,102101.410883852,22608.7224508118,9780.96687199121,4354.12392889124,19167.356280456,324639.342103894,102506.576675472,22823.7949244701,9895.3966062018,4410.99308694961,19326.9152738498,322872.596959758,102871.268214487,23052.2505230776,10014.356323181,4468.55608627047,19478.7795858334,320740.727610574,103155.362901515,23272.4569761446,10134.0265905647,4527.68830564635,19620.3891737607,318386.573405353,103376.168011906,23489.4791717588,10254.7170480788,4588.54280228954,19755.9432298388,316527.075468442,103609.694248597,23706.3088770718,10377.9162128957,4651.82637442212,19902.4925001207,314487.709828209,103811.063273194,23891.5675283285,10485.1357681577,4708.1640551517,20036.0239167461,311964.339395312,103948.247011366,24078.3665545302,10590.4488537262,4762.18870160708,20152.8417177303,309254.796391291,104015.67116921,24270.1885709144,10702.6279457733,4820.22883291769,20264.8856315984,306736.283943015,104061.091200509,24456.8381578993,10816.1283600382,4880.88113965878,20379.5931498402,305825.282225154,104265.098673434,24649.5168469717,10932.5253961989,4943.87321511329,20532.0593426854,304897.480382643,104518.961590929,24786.3794307326,11014.0318339266,4989.13161638233,20664.1492577913,303791.422482983,104787.443260324,24952.6222246748,11100.4204530208,5031.74370649592,20783.6037958994,302431.917677244,104992.689031393,25123.2231350631,11194.8584282485,5078.86025079986,20894.5230775904,300788.840730122,105133.860742459,25288.1993031815,11290.6216618009,5128.80041167426,20998.6441480046,298993.115816196,105218.853568627,25446.9739866899,11386.3319128835,5180.27117538476,21099.0166124194,297073.466140426,105260.012591224,25595.5922387929,11478.8231809421,5231.32766189321,21194.6232353287,295020.67892321,105260.226720136,25736.2690239473,11568.1488013267,5281.34004555648,21284.0488957021
469,253207.678207662,100451.923887849,31974.5691985644,15850.1369207284,7807.08678323617,12841.2477852966,223295.525623443,88970.9024158379,28270.2313594478,14131.1628188915,6984.0457135406,11563.7703081116,228708.128998273,93782.3887538613,28465.4341898281,14357.9937186631,7267.59360955686,12279.3636457895,225427.636823141,93287.2298390869,28380.6245228822,14029.9938381159,7008.34367038846,12130.9731449146,225168.174750589,94612.5304153508,29069.6528738912,14333.5349033282,7094.50509622967,12215.7741448302,223673.878901538,95007.2480546891,29539.150041252,14634.7535228652,7247.51776746755,12337.0035241521,222500.31999682,95598.3052837387,30032.0864758462,14956.9850712841,7441.09310258979,12579.5242943105,221145.397340522,96033.4544200086,30476.9800732834,15258.0468255799,7628.57608298195,12851.1790940485,220312.241524879,96573.3940857246,30941.1379039146,15568.8552465988,7822.92737434427,13158.0223759806,219209.54063664,97033.0316421194,31350.4747429927,15847.5458115821,8000.50035811962,13450.3328538087,217978.552522219,97472.7771033749,31775.8351262986,16131.6759443878,8178.93662094362,13743.7971894159,216550.009951471,97824.0582659087,32187.4722356392,16415.3508867972,8359.13902925266,14036.9800082858,215014.457835447,98114.6609470055,32588.8497734613,16698.2418535788,8542.00093143873,14335.7174703949,213943.572995256,98469.5063861481,33005.5478642325,16993.4998288305,8733.99616715713,14657.5475946541,212538.887415398,98738.3113181018,33358.5198762772,17251.4195828146,8907.17375054395,14958.0824368969,210929.573188148,98966.5441767068,33728.8921262259,17515.2269861028,9081.11537785817,15257.5313526716,209119.588258999,99090.8659954851,34084.3392818115,17779.9974327547,9258.21433524614,15558.0160396575,207196.292858128,99147.1017512049,34423.5494485163,18041.754448185,9437.69367861702,15865.230319661,205799.459018262,99286.6234332887,34783.3541647548,18318.7112095849,9628.15789014824,16201.3235376414,204097.265856702,99336.9308612351,35068.5229120873,18550.5421218368,9795.04253156224,16510.7117361322,202303.929665098,99379.8308946027,35378.8333260529,18790.5966084767,9962.97162165711,16820.8360077631,200193.253388434,99286.3061990876,35656.999114932,19020.9258328606,10127.5772264548,17120.7899490118,197979.232739851,99132.9451324057,35931.2584506231,19254.8615412247,10297.7023530963,17430.7693959766,196139.943622548,99015.7095932504,36212.6585339469,19499.1587172902,10477.3083769828,17766.3507946635,194183.522517182,98858.9322504361,36437.5226684613,19708.7604505667,10639.3734558167,18087.0843200623,191909.807975483,98622.1716379059,36650.351520343,19904.9146611888,10790.8291963486,18391.4663506495,189515.829627097,98305.0672978584,36864.8091740867,20109.4317396021,10947.9213291788,18700.0896776255,187255.28075541,97942.571208614,37063.8481014502,20313.4298237106,11109.5638103393,19020.961190602,186318.484823077,97906.0703754546,37332.7361625669,20558.1178295254,11296.9062098364,19407.9511718408,185229.79573265,97844.7665715045,37473.9124791754,20709.7933306005,11428.1116737021,19723.9809479209,184167.332820986,97880.1948561373,37680.160814658,20874.6650104869,11552.698857667,20018.874520541,182819.265788444,97772.9948510099,37860.0203272525,21032.2432258935,11670.6106690769,20279.0101991146,181342.3714112,97630.9567203579,38042.5183881283,21198.4960167532,11797.1546486042,20543.4108084179,179735.849593738,97400.5313575858,38202.7095538389,21358.6681297719,11924.1516586116,20809.4530423614,178079.476194698,97141.3039963634,38350.3804395227,21515.2566402532,12052.3131628507,21084.5728426363,176325.338292872,96822.3539350051,38475.8554653355,21660.2938905713,12175.4011757371,21358.5245824289
470,344174.486167683,97025.1417623782,24094.8853256622,10811.7792233359,4954.54403835303,17146.8917461629,325781.66251758,88637.423103749,22193.9868379128,10163.069587121,4699.47399602761,16615.9267443009,323827.301529033,88551.3157077273,19549.9034193295,9022.18589962317,4344.0864444615,16582.5563164802,323191.150205136,89878.0292276194,19435.5541700736,8483.24604297599,3930.16842325895,16412.8778636653,322565.287822651,90804.5746658814,19781.5681672518,8532.67375500476,3840.91255301803,16333.3856488818,321642.612230796,91582.6228120361,20113.5551884411,8681.64321100522,3883.46720648701,16411.5469602263,320642.301111238,92283.2417702295,20428.0338906443,8838.97536709553,3953.51510656036,16573.3610632525,319611.346696817,92950.5530131362,20730.9125244843,8993.41451548532,4027.10140611489,16763.7347314677,319053.073373566,93624.8242277752,21027.9968833176,9146.05433905221,4100.91582185865,16971.443600431,318283.212538583,94311.5639360654,21313.0447551565,9290.7744537606,4170.91004998194,17172.6955665739,317275.38843309,94950.3618489123,21606.9311427854,9439.59809468815,4242.03044432405,17367.5198203926,316016.641584134,95533.0962661423,21896.3861365807,9590.23347819602,4315.28884116629,17556.8778880818,314626.912674682,96066.9579671472,22182.8296122814,9741.66489195941,4390.09256295419,17742.5137032852,313735.53892525,96606.6408059861,22463.2783315127,9892.6967339248,4465.92419161484,17938.4249215075,312509.290945059,97148.4377419743,22726.2740783328,10032.6343027185,4536.4728177778,18121.1520275511,310922.418899845,97620.3883951885,22999.4116906506,10177.3183110454,4608.20645304651,18293.5471662038,309097.221885893,98022.1778706746,23267.1013503045,10324.6909432125,4682.92790344843,18461.0474671968,307143.367338073,98371.2805149219,23527.9353686863,10471.2546610776,4758.79162799867,18624.5003656142,305752.348849595,98735.4905448412,23783.1406113819,10617.3311295493,4835.58380905294,18800.6707168691,304074.159180732,99103.7533857445,24016.9996169182,10749.637872652,4905.62317605987,18962.2972598289,302144.233927262,99411.6844194572,24260.9373886317,10886.1412613119,4976.2917907672,19114.8189424691,299864.926679938,99645.0867246837,24496.7693742201,11023.5202564017,5048.9463575736,19258.153921723,297409.575789213,99809.3495729687,24728.3597864867,11161.9994242224,5123.66788158541,19396.753090855,295396.822620532,99976.3776276639,24953.344872929,11300.5250499313,5200.08975926242,19546.5273703556,293244.124311957,100146.56142958,25155.3004241061,11425.2187536732,5270.06655102416,19685.944754059,290657.23622868,100244.981663259,25359.4854276725,11549.0170304573,5338.14477785914,19808.743259559,287862.709139189,100262.666760552,25562.65720641,11677.8334229065,5409.96090266446,19926.3443973373,285336.92853075,100254.791217854,25760.8827823768,11808.0249099323,5484.67177967962,20049.2748841694,284361.892707924,100409.924212243,25957.0983782366,11937.8374813434,5560.52999246504,20213.1753368662,283359.421879078,100667.337616984,26112.5227941439,12034.411951951,5617.56986384444,20354.7535158145,282197.354222954,100904.081389627,26296.3690427367,12137.5059043059,5672.27994164892,20481.4511818945,280767.947145787,101079.264792697,26478.8889565072,12246.4831983687,5731.11291157525,20598.5973801907,279078.980877025,101188.369534194,26655.9093617612,12356.6969636445,5792.76217773718,20709.8240729671,277243.212628172,101242.994189364,26825.6319103154,12466.6250780506,5856.07287888349,20818.3029449743,275288.212429071,101254.789781395,26985.0501906523,12573.2956168665,5919.06095081021,20922.9129299917,273229.546130895,101227.692537184,27136.1519910271,12676.7174000618,5981.07680402382,21022.7968921706
471,343308.880357575,110181.883678463,31577.849611869,14870.0728033169,6997.75339200194,14198.3014422211,324148.704493664,100042.856745027,28770.2682930896,13744.8244126918,6510.65564184192,13504.1264528568,323414.634505342,100123.088858608,26071.8134143909,12685.9833135108,6217.93204564864,13517.163649059,322972.97285409,102107.910761018,25855.9109867507,11971.0391719746,5723.11222202618,13284.4697959375,322063.551770258,103264.246248688,26388.5651645283,12051.3566899653,5597.05251575676,13067.1519995078,320874.33050932,104179.641669882,26891.7169809612,12302.4622492987,5679.81208689915,13060.9339064561,319626.429900722,104992.764807217,27357.1542141197,12564.8129879715,5811.46146224031,13194.9837916225,318340.19697297,105756.966913876,27800.1906387409,12819.7943924559,5948.98136408046,13386.6287929011,317540.415659001,106525.924876962,28236.0777602715,13072.0726413995,6087.01615246007,13605.7947489166,316476.362584589,107270.864532746,28640.9830470434,13306.6141035686,6216.61839323032,13820.2634136301,315183.297837352,107968.907653238,29056.2892095951,13544.5524862671,6346.48136694757,14031.9031231882,313623.659080671,108591.61790152,29464.0972515576,13784.4549071872,6479.06453705487,14241.8720279769,311917.695820871,109158.286527269,29867.3403518216,14025.7174311232,6614.43648121841,14453.2434169237,310729.410390124,109734.728109769,30269.9588913367,14270.2991521726,6753.3943597191,14677.2120230238,309176.072727981,110272.866902463,30632.4735457538,14492.7254888933,6882.16512619507,14887.8074615248,307273.608000723,110743.766980392,31006.0169781664,14718.3928805528,7010.80996762811,15091.6219728098,305103.760761635,111125.317137514,31373.4959106286,14948.3699981686,7143.77952607289,15294.6592422899,302801.55268659,111442.824388572,31731.1976017778,15178.2173028646,7279.57487979666,15500.0339858888,301099.32250948,111786.134424293,32089.4839802918,15411.6060313422,7419.20994735431,15720.9982025646,299065.077776698,112094.015154319,32401.0238416984,15618.1015341726,7545.88252598296,15926.032284063,296808.896388793,112349.146554875,32726.306804111,15827.9811373545,7671.82068605438,16124.8390679787,294184.847770784,112502.855883269,33036.705093609,16037.2643440078,7799.44561046236,16317.902743717,291386.202145929,112581.672038228,33341.8556365758,16248.5895843102,7930.75223965765,16513.1473897989,289021.209998818,112664.106022525,33644.6265117584,16463.7202751557,8066.74658402215,16722.9755061894,286529.842047151,112722.186289534,33905.7527549886,16655.5087525065,8192.03498038656,16923.2373028357,283601.249314534,112703.80505601,34161.5150000012,16839.8906728855,8311.36526645066,17109.0103445752,280475.685638908,112591.787787767,34418.2040220558,17031.3959215791,8435.53442188547,17294.3560573499,277587.857476256,112458.610765774,34671.0979084268,17227.3194547974,8565.63164044426,17490.4409777007,276298.357935299,112529.11540193,34943.3275571352,17434.5956357465,8703.72718390057,17725.9037429567,275020.32900997,112681.306024225,35135.7261474894,17584.7952441479,8809.6717689101,17929.0274362603,273635.731244462,112852.390097243,35362.9278681094,17735.5203278933,8905.89429606382,18109.509119098,271949.544765629,112936.790712143,35586.9903788711,17891.6665063304,9004.24888286645,18275.4328547009,270009.317754715,112943.745875734,35803.5386683642,18050.1276991379,9106.94344538219,18439.4474124457,267932.975806253,112886.183019311,36009.7842180858,18208.380471103,9212.55321725453,18606.652539001,265733.860154743,112774.720062942,36199.63640859,18361.0134120264,9317.49794958775,18774.6996194993,263425.683848329,112615.88318443,36376.7366394331,18508.1327451233,9420.6850597049,18941.7852053872
