simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
472,323978.288058206,68546.6836780015,13887.5363698221,6040.98960315267,2870.63273203682,21505.5717230261,298990.113378393,62654.1662953591,13118.7608118779,5886.52979718889,2822.3997266204,20815.5402625277,296382.9028729,63773.0225598565,11951.6124660099,5227.0348117245,2586.14236405616,20876.8054480869,295029.586408222,64100.1245788461,12183.5745805625,5161.4338900952,2454.95557540593,20942.8398140658,293686.937604021,64324.6578159076,12301.8056223908,5213.25024300418,2455.22544446442,21093.1535382157,292092.53514674,64514.7022442689,12390.2087130345,5252.67755567452,2469.37579243783,21284.6551025965,290465.800411171,64668.3945537056,12472.2097248849,5287.78611593321,2482.43677876113,21486.7948369803,288817.005261404,64800.7828977463,12548.9941478224,5320.29573037341,2494.21297614447,21686.3937455552,287730.121543884,64961.861130662,12624.7699140455,5352.78486271864,2506.13720081377,21899.9001019969,286449.523452911,65156.6366117269,12700.9184865241,5383.34671872339,2516.70247371113,22104.6864645043,284987.486803402,65311.5293437198,12783.266465997,5417.26841133942,2528.2686852994,22300.6199537667,283319.261168832,65428.6773765581,12861.0536717674,5451.19605941905,2540.51691504859,22487.4815968971,281559.341939203,65505.5666626078,12934.6307089895,5484.04042509008,2552.68452093857,22666.2806692737,280329.204952322,65606.3675321682,13004.7629485151,5516.36701052074,2565.20072042914,22858.8177285609,278822.245446352,65733.2669505052,13073.2483906978,5545.47674989411,2575.76987705455,23038.9663152803,277026.546677962,65805.6220376116,13147.1768999842,5577.66639888743,2587.12214435024,23206.1298703918,275008.862458145,65829.7435838768,13215.0499272637,5609.64114328828,2599.16483596694,23363.4378596645,272940.869614241,65812.2958379742,13277.5213974851,5639.95182833141,2610.91626427067,23513.2465239967,271450.27975147,65830.3175726437,13335.9467700333,5669.29305335835,2622.75568807056,23679.6135658892,269690.035165819,65874.8805353057,13392.7922296687,5694.81167596958,2632.14314510851,23831.3731900404,267762.016972583,65877.3678240767,13456.1045016311,5724.11209489921,2642.62881138153,23973.9479603087,265524.340481784,65834.2484076838,13514.0510498276,5753.01257634023,2653.63013099972,24102.635094438,263192.195081728,65740.8966527605,13567.7409299586,5781.35672107305,2664.87382038669,24222.7137691331,261295.885769167,65667.3112836982,13616.2472183405,5808.48079383063,2676.24541916701,24354.9455868101,259288.553314659,65620.3741142441,13661.3647855078,5831.61097692192,2685.34338339375,24477.765844748,256926.329352803,65528.7929430935,13710.4970513317,5856.39737000579,2694.42981427543,24582.5596056398,254417.502926364,65386.6422767372,13757.0579216188,5882.80142548142,2704.90877042084,24678.901587913,252197.902470586,65223.2362260021,13798.6536786496,5908.18899869355,2715.72769398214,24776.7271948711,251401.411962461,65199.7177238686,13839.2311600192,5933.19607262721,2727.10621505673,24925.2059547194,250550.888574653,65292.5163328948,13879.5798698612,5950.30377581588,2733.10745637048,25059.5499076256,249561.788955272,65368.0310578055,13941.1062425167,5976.48575715222,2741.45320591656,25183.4576564421,248342.962380829,65408.0434543856,14002.5641540095,6006.57848754826,2752.89761159274,25296.3525024381,246911.609246256,65404.7097585945,14060.7068741816,6037.1974125215,2765.74506880869,25398.9673485841,245377.809360755,65368.4521372467,14113.8785563893,6066.95235496737,2779.02399816249,25495.1026200329,243766.423607615,65311.0381539963,14161.74853625,6094.71096095349,2791.79605050124,25584.7631668642,242068.190552466,65233.8623920384,14205.8850753201,6120.82632064247,2803.87080603683,25667.0375621046
473,365751.594557135,94641.9120379146,20888.1076588696,9087.20877669457,4124.97831850388,18777.4082107929,343443.311370596,87251.5496718314,19819.3840940273,8836.30045096118,4052.72986278382,18393.9559986442,341791.56462795,87225.0650259834,17654.2709084615,7925.93304643523,3780.96428390071,18444.3561899482,341297.786397477,88391.5697160601,17624.4023420076,7526.20188524527,3462.59266668808,18382.2510356383,340838.079386805,89253.7246071783,17911.927735965,7578.91210145336,3404.28575660654,18406.3949748913,340086.90242386,90013.5704737694,18186.7969535095,7696.80102968729,3438.40270513554,18547.4440200636,339227.255651447,90706.2271873147,18449.2984464685,7819.54320167971,3490.00149858715,18743.4273520999,338363.483697641,91368.3467573204,18703.6763823234,7940.20356796629,3543.65925029129,18956.5074187507,337953.785100923,92035.4410317163,18950.7916366795,8058.29654684548,3596.87303551808,19181.7837210971,337308.059774426,92714.1989754132,19189.2257068208,8170.30969138436,3647.0057762722,19398.8599101013,336409.878794763,93345.3594496205,19436.5980592159,8286.56561260797,3698.38730065116,19608.0999266295,335270.328475441,93922.2016042818,19678.6875004137,8403.85367027963,3751.34394563357,19810.5238252694,333967.018798389,94452.2236357167,19917.4331939083,8521.00692644158,3805.04642725081,20006.6439177936,333154.369676595,94979.4745121157,20148.72768065,8636.74748316191,3859.00722407476,20211.3003299451,332012.911305697,95513.4267497852,20366.6211475228,8743.75951637374,3908.78472156149,20402.8830101049,330499.948879689,95981.6577655442,20593.8752845806,8855.11141148634,3959.62099726254,20582.8111865648,328729.800297598,96380.2564939015,20815.3481872517,8968.09406601956,4012.53617821992,20755.3017427526,326809.833492761,96726.9401336638,21030.0382568156,9079.7554468415,4065.92870672255,20921.1725120481,325480.740824173,97081.9605559496,21236.5943194125,9189.398107218,4119.2690211166,21098.6480718216,323832.425797565,97448.4759739016,21427.3668194486,9288.20620274526,4167.18767626058,21261.0877699667,321938.413137007,97754.440214669,21628.3905310151,9391.70164044759,4216.11072372087,21413.7312359463,319667.093833037,97989.710525979,21820.9277024509,9495.24641881273,4266.38554041556,21554.6718952422,317225.521590359,98158.7027560852,22009.9084665923,9599.42792237465,4318.01430111181,21688.7458967081,315207.979145759,98323.5963463972,22189.4478964298,9701.69353272175,4370.02164127628,21831.05978535,313065.120035287,98496.1582683053,22351.6049625118,9793.24651185309,4416.96420787663,21963.2587312959,310463.188532818,98603.9056538434,22517.2795639363,9885.06560644915,4462.79708259198,22077.7791070761,307635.936305364,98629.8961189179,22681.4114408195,9980.77988314351,4511.50108693988,22184.3501330551,305084.939982673,98631.3799353491,22839.6536133063,10076.6743227132,4562.00765505078,22294.2256899531,304111.96091287,98773.0249647665,22990.3386988819,10169.2202824182,4611.97097855687,22443.7594706336,303145.22739063,99035.1383831173,23113.9503762941,10237.900685227,4648.43989185558,22577.3948558763,302009.242433674,99276.7469461677,23266.1856990953,10315.137619595,4684.83412877423,22698.5429199185,300590.124348194,99459.6450803376,23417.7945980789,10398.1252956632,4725.41469057306,22809.7286502297,298896.504542189,99577.6373450758,23564.3972197659,10482.1060665456,4768.35818007443,22912.7445900001,297070.707032992,99644.6880993309,23703.8048830065,10565.329571771,4812.39067996176,23011.2261529233,295114.943351478,99672.0608551849,23833.4443380845,10645.0042365068,4855.62240808019,23103.3493634708,293042.981888449,99661.5698184066,23955.9771856736,10721.817131684,4897.81564685849,23188.8348708306
474,270492.887458881,110241.460261568,32508.1591019344,15576.5153324494,7481.39726232605,17553.459004441,239319.012470206,99912.8799686391,29566.2567593127,14263.7470593575,6863.57545893518,16009.0116786031,242143.604765937,103074.174367126,29656.668054086,14525.6748133442,7182.57959657258,16888.4095010334,239350.340959482,102734.137115705,29451.8513336796,14185.7270093234,6943.6122849161,16746.2416556814,238986.072562206,104026.274501736,30196.1391295303,14494.830028027,7031.93826290985,16918.4475874741,237303.872858966,104282.600182862,30593.4000822063,14764.7586428709,7167.88435712103,17039.2689861692,236081.640060827,104873.251669284,31099.5867838047,15079.7368601703,7351.51744711567,17310.5681591218,234529.69069929,105208.941205209,31514.2789703149,15360.7164266794,7522.24775244294,17577.4614293836,233573.416635691,105697.199265271,31972.006424194,15659.7117414461,7704.01170165059,17893.0948100563,232391.922313994,106121.244411272,32370.7594461709,15927.5559160436,7870.0020345985,18187.7829891801,231057.417675517,106513.539385489,32786.9131068199,16199.5378756084,8036.0265702885,18480.3030186933,229516.586992214,106813.088176579,33187.8982813572,16471.2808255475,8203.93963360776,18767.6773015053,227811.936422667,107039.152195655,33577.2687207205,16741.3511356504,8373.9674282922,19055.2603652334,226589.260127848,107319.649344916,33981.0954231212,17023.7580013458,8553.07033879334,19370.1860952603,225115.82495649,107562.858868026,34330.2863456647,17274.3927868536,8716.79335909026,19664.6286184075,223359.17045164,107723.776736281,34687.932210875,17525.1844031504,8877.98378398196,19948.0444791235,221423.671328169,107791.72653786,35036.3355288915,17780.5685116942,9044.24375842041,20231.350051611,219310.904265081,107770.221170829,35362.638938965,18030.0299228482,9211.33926579325,20513.8122942025,217748.711295957,107827.080879952,35710.2782619586,18294.9581370554,9389.35636135546,20830.6666717584,215952.198417134,107844.475591977,35992.647874013,18521.0408007071,9547.76586964379,21122.0226261941,213996.490659191,107810.272637103,36291.1183665485,18749.2740273984,9703.68963915616,21405.5497815465,211762.809874502,107662.179819478,36565.7251153679,18973.2953714109,9859.49197606633,21678.294317896,209341.224240885,107418.505065578,36826.4051050157,19195.4154034433,10017.7600986712,21951.2005853706,207335.054517215,107220.601581606,37099.8288231791,19430.9995644302,10186.9819826649,22255.745587864,205249.098476333,107005.873245119,37319.3007329419,19634.31850594,10340.5104783707,22545.2582966272,202837.237309712,106703.624838968,37527.1875074644,19823.9903707988,10483.332635706,22812.6381062174,200264.186219372,106301.729802076,37732.3803723543,20019.7556020233,10630.515356449,23077.8579257219,197766.806922981,105845.969495041,37921.0237145943,20214.7634789544,10782.0398245568,23351.9202310175,196665.536647389,105720.235659946,38179.3982031419,20450.1440010872,10958.759922064,23710.3237982581,195543.552951799,105660.620175717,38326.5382044489,20603.561789808,11086.9809575582,24008.7078129276,194377.576428618,105649.089776958,38526.8739366177,20761.1419217386,11203.1939463564,24278.8301182513,192963.746094846,105518.674952775,38709.8033855719,20917.728521676,11316.7471574501,24516.1225706283,191369.813496588,105327.272486032,38888.3036113232,21078.9061158492,11436.6221411989,24751.6231481965,189662.606342738,105050.056934148,39048.0081883703,21236.3954249737,11558.3133116858,24987.4951029618,187888.987334668,104740.272837975,39192.9882995581,21389.3187828838,11680.6861425651,25229.639536246,186023.267703887,104367.463749205,39317.0576544455,21531.4837643301,11798.409616313,25467.6818459491
475,214105.725309712,119487.566639747,50517.4665889127,29222.9820195931,16800.1992889322,30622.6298336565,182189.169149423,103004.158557391,42336.9796182506,24422.1775932842,14034.8532094512,25841.9949560768,196334.223815736,115873.910245051,47056.4519356767,27217.7445153115,15773.767789646,29235.9716364608,183729.998680431,107140.539439995,43946.2314461465,25294.000238719,14610.5827563023,27396.6693587652,190950.862293344,114667.357655411,47296.4139490161,27209.1256573504,15711.2593411403,29516.2571762893,183399.695026521,109676.081548048,45936.9871585231,26574.2867346779,15354.297358064,28787.751047557,186615.668645503,113804.357953579,47995.6234193406,27902.4646125084,16218.0107656182,30423.3241188112,181797.97690359,110977.469480639,47382.8693433956,27702.7735383909,16170.9367884829,30427.8770072179,183314.461855772,113397.835267488,48755.5469163344,28646.3304479118,16819.750579036,31800.7999235654,180209.038495508,111880.582113123,48562.0837265624,28669.3901602657,16906.700547528,32151.9584222205,180283.52260087,113211.606313313,49492.9256730343,29342.9504594112,17386.9514777719,33257.1409850746,177738.571125053,112278.7144969,49556.4835965574,29513.3479090039,17559.153022948,33776.7698740196,176886.432824068,112844.386171115,50215.3744178088,30043.6810029453,17958.6106570897,34737.3023515554,175190.892149284,112366.179398504,50451.5351194623,30329.5264130995,18211.0486779864,35438.1167274149,174093.785159097,112600.644327885,50905.8444743956,30736.9799591821,18541.7935733559,36315.3771809505,172183.38336758,112185.279480657,51141.6619846395,31003.7620559395,18778.4104353241,37013.2080306141,170541.885848768,112053.12710648,51508.4276331077,31362.9889351414,19076.2063864106,37826.6962006038,168521.976100445,111541.153006811,51726.7088338254,31640.4023774941,19329.2202812756,38563.9220589484,167172.402934695,111365.779178234,52061.1248153369,31995.433074808,19636.4773944041,39436.4729650943,165425.34599349,110944.208405615,52230.7194874432,32237.2905527547,19873.1760128938,40199.3338765306,163693.249583371,110599.191179309,52458.0013090418,32504.3054308868,20118.8317817486,40984.5857210313,161640.908688374,110034.055734636,52609.8845987717,32732.8445791739,20340.8243005594,41716.8694467963,159510.455752566,109404.854624208,52748.23413874,32962.3430813024,20569.0694187727,42466.0465592944,157737.597127019,108849.698387504,52908.4603359343,33215.1290917684,20818.4573228932,43283.1970029124,155866.409336746,108255.360149515,52984.6405392004,33407.3422468855,21032.1173789628,44061.4359523643,153734.916067459,107558.819413402,53028.1742739848,33564.7614235155,21216.7423758649,44790.4652347058,151487.573701149,106763.33773541,53062.6931419903,33724.2531690822,21401.6203209452,45514.2150094121,149390.184462091,105927.023965759,53078.7552789666,33884.2903873007,21593.7162732913,46262.7781297885,148438.418856889,105550.6929707,53234.2034938235,34136.5834538621,21850.9342272137,47193.205670735,147413.112226859,105212.538297897,53254.0779038016,34264.3984561764,22020.1869951276,47979.7216433983,146313.751477929,104910.78689033,53323.4693893799,34384.8998264374,22158.9340606158,48675.8108983276,145071.857131542,104535.957213,53403.6691040976,34519.1996516967,22297.4721953227,49310.3323323592,143651.562925492,104034.83252712,53444.5543775842,34642.5278235541,22434.2158379857,49901.7993362714,142185.924295899,103494.311687632,53473.379515422,34768.2387032158,22580.1886749183,50508.404947465,140630.817967909,102872.646740087,53459.9107704363,34870.9624867208,22716.558584013,51108.7476649051,139042.528112997,102220.489526619,53426.0394568352,34961.6858960494,22847.7697397271,51718.1095612297
476,351169.716970897,80017.5745374826,16993.5271696741,7308.84555022906,3301.74165961444,15131.2261077083,328558.759480786,72953.0048628592,15932.3565940977,7054.67992296284,3230.7349459739,14794.9804787178,328302.443271022,73223.4963850054,14198.2837361069,6301.33924725349,2993.17418071744,14883.4508271682,328416.900576886,74248.5640537612,14151.2803722669,5967.97676423256,2737.57876948766,14869.7001297183,328313.9916642,74950.8244580577,14346.1560648018,5990.79287960592,2684.66879648195,14919.461008741,327896.031457669,75562.2588403548,14529.3265449691,6062.04066896523,2700.9747627366,15054.6926657878,327403.053383665,76126.8824135131,14704.9463695549,6137.36356601361,2730.10194034328,15230.3046835682,326909.966992532,76669.9305116912,14874.9006041228,6211.18155956484,2760.56708516155,15417.7801226791,326877.254588469,77232.7394581428,15041.8337643744,6283.92123535589,2790.92883189229,15615.5383735052,326559.057415074,77789.4324958692,15201.3967560283,6351.83696694377,2818.78009412173,15803.7945900648,326055.318750714,78313.47887903,15368.2001831696,6423.25285535712,2847.71344498998,15987.6325829608,325278.17699923,78792.6153914209,15530.5501205781,6494.91022969502,2877.43469624596,16165.3072299557,324433.817609308,79239.0592963347,15691.4842034541,6566.91130503911,2907.78928152357,16340.3578347646,324094.138457209,79706.8550868289,15848.3454169992,6638.04887130038,2938.29901698063,16523.5533321763,323312.89479051,80153.1204391759,15992.3148818441,6701.5105676186,2965.02001986385,16691.4680053566,322222.542849331,80550.4809838131,16145.5259201568,6769.23704256981,2992.96723187929,16852.3804882584,320902.814085646,80895.1042257511,16292.7301924053,6837.41852820182,3022.06518580029,17008.0949038618,319506.330621131,81207.0804456991,16436.2994030956,6904.72968967479,3051.33353889467,17160.56682986,318678.319927348,81545.8333970355,16576.2362262215,6971.14853318053,3080.60853539278,17322.4240882166,317493.110275128,81866.9342768497,16700.9263645228,7028.54473532244,3105.42417802328,17468.875609703,316060.322674987,82148.0670066213,16834.3512689871,7089.56469404769,3131.01977126315,17608.2635505264,314267.379681736,82367.5565939108,16962.0197122779,7150.90555764008,3157.5583806801,17738.5398816127,312367.601464335,82544.6141841809,17087.7237043082,7212.89663642342,3185.0874092466,17865.4972773537,310933.724100267,82738.6086004242,17208.976498393,7274.05936908502,3212.91937966142,18000.3330301383,309264.241245367,82914.9296673965,17313.1185187758,7325.71679353141,3236.25281574439,18122.1031159109,307171.066544553,83038.5666995157,17421.3341562623,7378.25790726143,3259.05398119792,18230.8972118345,304887.170920995,83106.2322094602,17529.1340273643,7433.82282946425,3283.906740639,18334.6903433624,302947.690720369,83176.445075957,17637.0639352856,7491.07722624116,3310.50270749387,18443.9267994255,302539.90270246,83382.836877313,17743.7831278153,7547.47180722403,3337.24855469095,18583.1998718986,301943.892309047,83626.3470763551,17820.7812638807,7583.7144426975,3353.44794581088,18700.1957981819,301168.758780724,83865.9701213583,17923.9109677199,7628.3921723813,3370.85336547278,18808.9118211344,300107.045415867,84054.0137411158,18028.3157752268,7678.68026977733,3392.01865325977,18910.2201594326,298798.796733976,84194.7577067842,18130.2059899287,7730.37873810662,3415.29177353723,19006.2749980275,297361.976363699,84295.9878114898,18226.8260530027,7781.48818479442,3439.28506152923,19098.664942774,295818.765788679,84366.2307520479,18316.0177714606,7829.8801289957,3462.57760804114,19186.2266417291,294159.334706815,84406.8554956726,18399.258674144,7875.69075054024,3484.80883185631,19267.950272006
477,349989.506012212,113693.057264005,27198.885720293,12243.5527476851,5774.17546296978,32299.2167101403,319349.68346014,99825.5599871439,24115.2340450225,11055.782115402,5271.42090572633,30594.9709923323,321028.716868752,99628.6178777587,21688.6425158352,10177.0019093597,5044.00469143741,30946.560856384,321845.653376983,101706.308191052,21280.9477278606,9437.05292712786,4579.03779798553,31025.1946498938,321811.708558595,102896.700734181,21652.0179803324,9430.65187620385,4431.16932398387,31100.0048691415,321328.478700143,103849.77832502,22019.3212420037,9580.39611448034,4458.86493232918,31336.0507357151,320751.361367959,104716.554315043,22368.9310146696,9747.55823707239,4527.7972401932,31672.7485709723,320087.646604514,105535.191726014,22704.0725229602,9912.1068132663,4602.65162885122,32041.1547057124,319932.242968263,106380.749563452,23039.5410871489,10077.6842835944,4679.48953454965,32438.7512081005,319490.256554605,107182.561673314,23347.242837945,10229.2758073198,4750.04252229961,32816.1353113326,318820.537903425,107948.13573084,23666.6245175998,10384.8146500327,4821.2535328042,33180.9978681304,317890.262473018,108643.994530992,23981.5735859303,10542.5750157939,4894.55555100514,33531.1519274547,316771.4625071,109285.370568943,24293.1682000821,10701.1827993758,4969.48859554339,33869.0967982406,316181.591215036,109949.514686412,24606.9774784012,10863.252738308,5047.32733124725,34226.1996800011,315214.547193482,110559.248179159,24885.7737270662,11007.7477389557,5117.39624040494,34554.2070830259,313914.354106324,111115.89156339,25177.7078232816,11156.3803574519,5187.87529825111,34863.5255742272,312365.398121496,111593.170143605,25466.305158336,11308.8107999534,5261.44048219493,35158.1320434344,310614.193060943,112003.894543166,25745.8201133642,11460.0064473326,5336.07023409403,35438.5395315906,309440.607332786,112445.175182161,26028.8417410252,11614.813768699,5413.60386837995,35741.0120552966,307952.41729757,112836.547308719,26271.5448219707,11749.1895951191,5481.93908490045,36014.9239374729,306238.041655974,113194.901622694,26530.2507017974,11887.8600501562,5550.34775607586,36273.1183237133,304168.601609629,113453.69695876,26778.5330113452,12027.1299467203,5620.26176323381,36508.5062931834,301884.706003651,113643.577440914,27023.1549424466,12167.5895993182,5692.29537773088,36729.3526247306,299996.171321377,113833.886594456,27266.3130686017,12310.7097544919,5767.25570513202,36964.1801907756,297997.2770455,113994.208632892,27475.7381051609,12436.8640009311,5834.94152430175,37181.4817258189,295573.365078161,114090.312508215,27683.4507487114,12558.831917187,5898.97011103149,37369.1283827208,292937.202917991,114105.116596404,27896.243969751,12687.5758635642,5966.78640947164,37541.2618904859,290385.29401015,114079.055142559,28101.8730261391,12817.7844664878,6037.6741374877,37710.4593679033,289357.577734857,114222.420627522,28318.4357596314,12954.2655768901,6113.29109788907,37950.8376959461,288384.623156904,114438.234104317,28468.5868122575,13049.6720164621,6168.16639505336,38170.2679213179,287324.110396924,114695.601330672,28654.8011397511,13149.8535321005,6218.88367401224,38373.5281468746,285989.910154416,114877.809257759,28843.9449190388,13257.8870622254,6273.67510721965,38554.7180249247,284388.546161279,114984.894918961,29027.3591495135,13368.096115778,6332.08856655373,38719.2035173685,282627.8134871,115028.573514926,29203.4704973842,13478.3749678554,6392.64301464682,38872.5330000654,280748.317967726,115019.588148306,29367.5807962612,13585.0899806055,6452.99995601059,39015.0508338614,278743.373836008,114963.153337542,29520.769661052,13687.3133623234,6511.88908899371,39145.2591478957
478,343730.523102829,93003.083812426,23565.5896487273,10579.153572449,4834.46484899405,15667.8057191438,332011.865947579,86581.1382431124,21719.8269939637,9901.5534889047,4556.28153181393,15317.9544737982,330218.267798147,86216.657352919,18899.8598189064,8705.10877102579,4179.86271514917,15240.6329318514,329238.090016793,87336.67568426,18665.3566777329,8082.47624945858,3727.68491357941,15018.6351639598,328411.480994519,88109.3303237224,18952.8577458982,8095.602909544,3616.93617306105,14898.0790264655,327351.513292401,88761.2084387205,19237.610157262,8218.40845661996,3645.17943941338,14942.5837298163,326226.723190278,89338.8374754798,19506.7596633282,8351.226816651,3702.24742034857,15072.0070376109,325043.251648388,89885.0920984614,19764.4597884645,8481.3494195211,3763.01879505717,15229.5714787897,324355.720607594,90431.1976679702,20016.9892960306,8610.01725301851,3824.13338001403,15403.5026263033,323477.880910554,91006.5731019028,20259.1941693541,8731.70634881656,3881.9556285468,15572.9157328333,322366.10655678,91535.148915246,20510.5588218513,8857.42222077115,3940.78902769821,15736.4493081868,320978.757007005,92008.3998086847,20757.3433670231,8984.66764634595,4001.53197606409,15894.3832992788,319454.998996033,92430.489337477,21000.4976584789,9112.42692159758,4063.59637293809,16048.5609087681,318418.389311494,92849.8965034849,21236.6442017217,9239.14947011165,4126.29772692081,16210.9514944365,317099.728048009,93291.1509751574,21458.5770779699,9356.48563309324,4184.54037087982,16363.5714605204,315400.512728043,93665.464720567,21690.2829354504,9478.00990639005,4243.64347893739,16506.0805502908,313457.000891899,93966.357828126,21916.3419313317,9601.93623228233,4305.43726260414,16643.6082770387,311367.493646242,94216.2545617036,22134.4970442676,9724.48262774919,4368.01799447741,16776.8379253506,309840.985004827,94470.5527838057,22346.5638625875,9846.1196469958,4431.161298474,16920.5602714695,308062.169297854,94752.4111357814,22540.940576371,9955.99395085922,4488.57883712789,17053.3448134364,306037.903988229,94974.4211659047,22746.4319908225,10070.1712838974,4546.60436605513,17177.5752167536,303666.469243361,95127.8137176728,22943.0401170289,10184.8938542669,4606.42274785241,17293.6296334708,301089.583897149,95211.7594998227,23134.9635202738,10299.973164189,4667.72735206288,17404.2513393338,298941.245224777,95287.6434737364,23320.0145340608,10414.8820626429,4730.43782109121,17523.8784852852,296694.963544065,95383.9201971043,23485.559692753,10518.0399519708,4787.79631105669,17636.1881210333,294024.084107532,95419.0626195745,23654.303408638,10620.5836836937,4843.42426702309,17733.9212739089,291138.41345827,95373.0335578772,23821.6142288057,10727.4653988807,4902.2729285289,17826.2840243331,288455.694478307,95295.5542870134,23981.9692799809,10834.5331431536,4963.23364255679,17921.2459645265,287351.499373774,95354.1501765104,24141.1498349876,10941.7103506449,5025.4045487145,18052.5321304904,286300.457286172,95562.6300770472,24267.5024699168,11020.9468053367,5071.92095438663,18169.3778444572,285099.786556307,95751.8947685719,24424.8940818068,11107.445022966,5116.60300949692,18272.9933705875,283624.807791183,95885.0544994273,24580.8667286589,11199.9539675375,5165.54867430348,18368.6348865697,281883.022243599,95952.8871325682,24731.9772165855,11293.6586464844,5217.1253831194,18458.8767364131,280002.214098123,95967.7089330779,24875.4255012462,11386.8811655364,5270.15961906612,18546.780203714,278000.98957311,95943.4990664696,25008.7104258712,11476.6194178082,5322.62306272513,18630.9063440438,275892.80778217,95882.9911174863,25134.4924342608,11563.3397105972,5374.08362118406,18710.4921572702
479,342115.747293465,79165.7436701623,16644.0114473907,7165.03926748884,3265.37077186472,17030.1680263753,317351.254855208,73413.6423846295,16095.937824729,7154.09804331128,3298.39854362168,16760.0053296368,316280.484537586,74553.7121067444,14782.7019733146,6482.92396305719,3075.82014862258,16870.850241156,316151.096164202,75428.814074874,15029.4715872391,6364.38354511003,2910.94799430351,16916.4882579566,315963.851796194,76107.0266695,15262.5551847922,6450.98735028178,2912.58784652145,17045.49735952,315532.676133914,76734.6409213008,15466.3503752665,6541.6351503362,2947.01498049169,17238.8768985584,315018.92883167,77320.5031797329,15661.6300718924,6629.31566264576,2984.14977166789,17454.2308169187,314502.062777563,77883.0989074829,15852.0469110771,6714.8415814736,3020.78644512964,17673.5018411036,314411.461372258,78452.7536428776,16035.0452510057,6797.64306103565,3056.44494586289,17899.5789516822,314107.666395687,79044.4252324206,16216.6813286858,6877.39421060239,3090.16136231623,18117.7725197178,313577.941146035,79595.813706398,16405.8375998692,6961.30698288287,3125.25288694384,18329.2684333029,312822.432082537,80105.1642484175,16590.7902357558,7045.93569552362,3161.54454137491,18534.9761354881,312001.188966363,80574.3596062316,16773.0083068633,7130.33545783311,3198.29694831066,18736.4347066615,311599.686604551,81047.0045137171,16945.1414644386,7211.55712662895,3234.28745481704,18943.7384651261,310865.532453127,81533.4381089188,17112.9214619328,7287.90252672122,3267.48767718622,19139.0831232142,309815.153298853,81962.3867792628,17289.0650997652,7368.90088743661,3302.16962218922,19325.3054357521,308529.218254635,82336.1856332358,17458.9800954983,7450.42413997282,3338.21259963643,19505.0792624722,307183.098073242,82667.2532639214,17623.3116323672,7530.50018847674,3374.29099950766,19680.1302751603,306320.508726926,83007.3816359683,17776.9105860914,7606.79096538569,3409.23289086903,19862.7643158954,305162.755251713,83362.9051039549,17924.4746156624,7676.8365945841,3440.58199824515,20031.8816885705,303771.784585339,83668.2549510984,18079.8741540188,7751.27892647751,3473.19404644448,20192.73207222,302039.057580128,83917.236078935,18229.8123313268,7826.12332073168,3506.99101641155,20343.4884349403,300208.429877618,84110.0853873253,18375.5718545805,7900.99515219969,3541.60619590907,20488.9718915942,298751.023599778,84302.6890835348,18509.9385823175,7972.19108888858,3575.42491227467,20640.0671800069,297128.497708834,84505.3023983599,18634.7782435971,8036.184804164,3605.4589083352,20780.3320090348,295104.22889821,84654.5116188148,18764.7818615992,8102.19729125147,3635.51100000965,20905.9200026431,292876.950999188,84737.4861104434,18892.1886998018,8170.77965279914,3667.68312451259,21024.4988459117,290987.371737931,84794.9071607434,19013.520243844,8238.58819694463,3700.71224392146,21146.3285803392,290479.055569404,84968.6000892278,19120.7248540506,8299.79660491083,3731.46636657151,21299.1597630924,289876.842853229,85242.9151106982,19216.6148252055,8345.80556426605,3752.82956053772,21433.8450710589,289101.577920912,85495.7502787295,19338.2009138279,8402.06755996306,3776.29981450637,21558.6115722974,288059.846710062,85700.910072268,19460.154538564,8463.70934704462,3803.85764869156,21675.2845262988,286780.875196933,85853.6194573425,19578.2215665245,8526.32110208573,3833.43769809895,21785.1761405812,285374.316115513,85963.6334534392,19689.6352420589,8587.774760389,3863.57758081449,21890.2190642236,283852.305659171,86041.5726980744,19793.0090966305,8646.20198407084,3892.89208032765,21989.2466177907,282219.717857377,86088.4301365243,19890.7025542672,8702.20491028986,3921.22348933603,22081.6763776028
