simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
480,356722.573115876,92685.1352632064,21601.89062553,9432.79192701933,4228.64442496505,14194.3715736507,339123.094612755,88084.8637117274,20946.830074586,9282.48578843957,4185.8669127224,14019.1801225761,337884.135962222,87590.3777940091,19023.2397012385,8587.91163982761,4016.07767158056,14087.7140466102,337208.791749382,88798.587891649,18918.2360164261,8139.59913378031,3699.27953843368,13995.1163905093,336537.886230427,89639.789491121,19238.5721507859,8197.01233880237,3634.17316284491,13948.6735718996,335587.405107686,90372.4879609643,19543.9055937901,8334.89724061387,3676.59959703877,14023.6802659468,334561.109002225,91035.0394786675,19836.5820644456,8479.43698816586,3740.69073585471,14162.945636585,333472.399055578,91666.9355789732,20118.0517817193,8621.23614647502,3807.41070422747,14323.3328858169,332841.100564447,92290.7115172337,20394.8764617343,8761.58532919746,3874.27268429278,14496.0361756714,332036.205027853,92932.7688275822,20657.7093902307,8894.05735391693,3937.60134414563,14664.1344481072,330985.525087585,93535.2291011836,20930.2776450813,9030.08722576608,4001.65930862439,14826.6080097086,329676.318399093,94080.3837530365,21199.1889631323,9168.2584430839,4067.83065511122,14984.3798559674,328190.939760218,94578.4818377044,21464.5048651268,9307.00458158074,4135.42690607623,15138.6226997968,327184.054305261,95060.5231281722,21724.3821800522,9445.51440351919,4203.99795351336,15299.859370525,325903.491556487,95557.5385454933,21964.7636915082,9573.15679792189,4267.7800107118,15452.1903298048,324257.732684664,95996.9584153925,22216.642687946,9704.78655323879,4332.16937636087,15595.6596959704,322343.563400809,96361.6094896143,22463.4999946892,9839.25307377419,4399.35822190446,15734.2893492195,320242.286745749,96673.5138668987,22703.0345573771,9972.8724942528,4467.66922953906,15869.032389896,318702.989698474,96975.3459915663,22937.4725384508,10106.2213065798,4536.92311901554,16012.9509367374,316919.865613497,97300.4188857784,23148.6059025398,10226.1864570323,4600.0689920698,16146.9518427671,314898.783479613,97572.6221633118,23372.27926099,10350.0041305092,4663.40357270061,16273.1771832568,312521.29366755,97773.6252746871,23587.4294505605,10474.6931255402,4728.58858186289,16391.7674881906,309915.070049795,97906.8049282375,23798.7663551353,10600.2831159671,4795.58690856237,16505.6425498955,307714.716004061,98018.9080145699,24003.0140539486,10725.884997984,4864.16307703224,16627.1195948206,305444.499903567,98145.9245080678,24184.7116401375,10838.9531474304,4927.292353559,16742.4351721836,302755.243986367,98220.8819759502,24369.3002113302,10950.6240991547,4988.25998414705,16844.492681721,299816.935823652,98210.5383751185,24553.3078944118,11066.8280622512,5052.35368105997,16940.8674743795,297031.543285325,98166.5914439434,24731.6754255085,11184.2645837687,5119.15295812974,17039.6656329785,295814.837638275,98229.5114846371,24907.5419790422,11301.7275747394,5187.32216368943,17170.0687831811,294739.249380154,98448.2035361413,25043.648716399,11389.1966888571,5239.38187332169,17289.0249410777,293526.19348458,98663.5600676357,25210.9717018408,11481.6727857964,5288.00796517398,17394.4499359158,292040.765632488,98821.1462837044,25378.9533388815,11580.8912880874,5340.76546995999,17491.8519460935,290264.225498463,98912.889039607,25541.698980182,11681.4878998034,5396.34064000721,17584.2040908117,288332.363191907,98946.3018346252,25697.5930104692,11782.0885946814,5453.66498748512,17674.5447758085,286292.117614478,98938.7056631488,25842.8877032468,11879.4332916318,5510.71204456671,17762.1989024961,284135.557150028,98894.641488586,25979.4892506811,11973.1543708415,5566.54504901792,17845.6026602653
481,350888.191827342,109610.055516992,27320.9949860469,12262.9143009865,5614.45712783822,18852.9546711501,328633.088151725,99044.8404026726,24545.8187230582,11153.5113351963,5145.55049455131,18063.3031471318,329401.526642281,98558.2001997278,22157.7184384213,10283.0171130965,4908.12840841281,18160.9946138373,329505.0867441,100397.766329337,21730.6213050889,9543.99804568971,4448.93815960235,18036.3058491519,329038.745191771,101485.635202447,22110.2830595794,9545.91093005807,4305.59786442953,17928.8575349825,328237.808385589,102367.245067154,22490.1273812218,9709.14477984904,4341.82161916105,17992.8728673653,327373.459841044,103172.305182504,22852.2450248057,9889.87108688443,4420.57106843541,18163.5246516364,326423.466792701,103928.716738531,23197.9411712201,10067.3373345423,4505.31313541481,18372.1545554488,325938.421006241,104693.195884797,23541.2380176067,10244.3916550778,4591.35080582249,18602.2989697135,325227.360246983,105436.289885666,23859.9595559882,10408.9668732484,4671.93225098622,18824.9865198334,324280.697936508,106141.692810801,24188.4981575022,10576.6204809826,4752.90024131478,19041.0439956706,323066.868217896,106778.40471727,24512.7820609663,10746.5319942402,4836.07683830009,19250.3024276788,321676.932430558,107361.331775278,24833.3147437606,10917.417328503,4921.11689742742,19454.9822413161,320779.095815698,107948.261902155,25153.0696999902,11090.4383865333,5008.44779116644,19670.2408626824,319554.656390724,108505.040603965,25440.7221237226,11247.1681695423,5088.69984944669,19870.8783554691,317974.382267776,109006.875854932,25740.8377556359,11407.6364484604,5169.2562826526,20060.5310638273,316140.138552574,109424.668398769,26037.0163559192,11572.0375166851,5253.19587668797,20243.7191652933,314111.199694015,109780.740677279,26324.0978156531,11735.4627833074,5338.58611157899,20421.6154200048,312647.28018927,110146.880660417,26610.8841742736,11900.9487822118,5426.20737805423,20612.4308414051,310903.977307066,110492.296060804,26861.0663002606,12047.2286471715,5505.20811297692,20788.164224449,308923.098137736,110795.140636951,27125.7606859133,12197.1884162445,5584.01781267545,20954.1765996947,306588.008737612,111005.501452236,27380.9210339659,12348.3096379704,5664.8361332002,21109.3312980803,304030.101855998,111141.134848961,27630.3280243123,12500.1559310358,5747.82942013971,21258.528818583,301869.914480246,111268.140984343,27876.7351279409,12653.9542045117,5833.51398790783,21417.6886040314,299625.13118551,111381.719784075,28090.9051380266,12791.2416981521,5912.13477573552,21567.7779477142,296967.163031756,111437.150603613,28304.4209739064,12924.5811363675,5987.1956395174,21700.8354269274,294074.759826248,111403.409102155,28520.8631548692,13064.1148229657,6066.00745507102,21826.2153721127,291299.024241552,111331.266006494,28730.1152978232,13205.421217223,6148.28527196123,21954.0584093631,290042.501113153,111406.463143276,28946.3562259259,13351.0087475605,6234.20872268418,22122.9237042699,288937.654540701,111601.75572162,29104.6072660014,13457.9115008972,6299.91856539834,22277.6778019507,287710.220174613,111822.241904837,29295.0729917363,13567.1864816176,6359.84443865698,22415.6652484859,286235.473173736,111971.500102522,29489.2141101822,13684.5894951202,6423.88524655896,22541.9923993087,284471.464252784,112045.574405574,29674.8253356269,13802.8585537373,6490.9774449039,22660.5294838738,282551.190716665,112054.500157872,29853.4200123923,13921.2205880859,6560.11991173221,22775.7462192859,280498.554238269,112011.805851646,30019.6467932754,14035.9352005525,6629.06983104798,22886.5244994103,278342.758054931,111924.705455416,30175.9292455949,14146.8438071298,6696.95174668947,22992.4039855431
482,270651.427168842,124281.036760564,42810.3438149139,22280.783078299,11570.0700379734,24912.8909993562,243155.529110365,111966.191086216,37903.8132128141,19817.8069408973,10312.0150871409,22541.4156068279,246801.891410312,116223.497728238,37868.9090030786,19899.7403549673,10528.8937888585,23433.8822103364,244497.477035635,116609.167427795,37970.8187450227,19596.5378622112,10260.6074946297,23326.7579622562,243535.987917114,117707.712580277,38743.0614997374,19933.7026939103,10343.2838343785,23463.2791946683,242193.945115293,118365.064251099,39405.6762963939,20363.8944427565,10568.2193047647,23718.3599440447,240752.881263595,118917.210705738,40002.6742136016,20777.7906696833,10827.3521206979,24105.5277505489,239319.356847565,119418.147777218,40570.6140344652,21178.7694388799,11088.2238982396,24557.6575096914,238317.030784297,119969.250693935,41136.3205098734,21578.4564767002,11350.591453531,25055.8969456402,237094.538214556,120465.502259818,41646.6350137509,21942.3004288709,11593.1814562911,25537.2441509793,235694.475275468,120902.03627238,42163.8944084005,22306.0887724466,11832.777931138,26012.2339864132,234076.826388013,121234.417891433,42662.8038757235,22668.005202594,12073.6791434864,26482.219452231,232347.783767052,121480.755621213,43145.9401717299,23027.4798549167,12317.1846212874,26955.4600269243,231097.207770357,121804.914086546,43642.388976659,23400.3426988766,12571.8961174822,27466.1579733739,229507.911620526,122033.243351286,44064.4261813398,23726.4979888579,12801.8787315905,27941.6905190522,227667.731269585,122185.174180718,44496.5158114179,24054.2457594278,13029.4875697488,28407.2291217078,225621.902244957,122216.241318186,44909.7719819343,24382.5939158148,13260.6344729163,28869.9742259155,223462.534544316,122155.546714731,45298.4213589118,24704.7734525318,13493.5983556567,29337.1824483949,221847.011793278,122196.762815151,45707.7178309408,25043.7313054749,13739.8673162512,29850.4862153373,219927.134116221,122146.550044455,46032.006382905,25327.8942594297,13956.0978884656,30322.4196556737,217861.036190267,122050.62588605,46373.4344393009,25615.0226404346,14169.3749062786,30785.9619512922,215505.854560109,121811.463396793,46680.841912137,25892.698207939,14379.6548152451,31232.9941790321,213006.84956819,121472.967355698,46969.3711629444,26167.0463125114,14592.6951354717,31683.2688105461,210916.297335176,121195.982613391,47270.645770134,26456.3522636923,14819.1136947975,32176.3594556635,208700.280942852,120868.374710295,47502.610188974,26701.1918333579,15022.0465720492,32644.2020881291,206167.858173025,120445.259169855,47716.1020857869,26927.1324446035,15209.995361538,33083.2088894196,203455.655749714,119901.365435843,47919.6146171121,27155.510290375,15400.1694617278,33515.8223611764,200949.269616251,119328.042989871,48114.7293360473,27389.7063012269,15599.7040274671,33971.3635839336,199819.670827567,119151.602352273,48390.7078953888,27672.9212269579,15832.0763475168,34538.0674846558,198613.909640568,119009.853252279,48540.5386242455,27853.530799055,15999.0052447885,35014.9716702481,197367.519104666,118928.325361015,48746.9079498386,28037.8915577874,16149.5222115805,35447.10819262,195860.43083598,118713.203822319,48936.1816523575,28220.2093481899,16294.6361161721,35829.4690897104,194177.384751573,118420.535062831,49113.8836448582,28406.3211317019,16446.7109040226,36203.7190994675,192384.367200102,118039.240737492,49269.1487774625,28587.2383371779,16601.0918420265,36579.2784357196,190522.092710755,117610.21463581,49401.2120123068,28759.322048499,16754.5570801774,36961.3943179158,188556.159186017,117112.518371992,49506.1595925874,28916.183373368,16900.927268452,37338.6640579118
483,398574.291671278,74524.4796987127,15462.2732508318,6906.11859812536,3403.08802161808,30228.9503134676,382187.53097974,68257.1153468869,14535.7056834488,6707.45812160636,3350.62658076195,29992.4717424452,381819.466924137,68672.292507874,12648.4119784338,5870.55020185063,3079.09831109816,30211.8940242747,381933.447433437,69566.5606869193,12596.5710982113,5544.15630417208,2821.00051864176,30394.8229890884,381897.395227194,70234.9688286333,12753.3198107104,5554.07328513094,2766.69120103633,30661.8928130073,381552.024323041,70837.4491998121,12906.091387448,5608.60881002006,2775.58474381869,31007.9615003308,381100.880780232,71392.9406442884,13051.9990692551,5666.5285694296,2795.51104836079,31385.9175345179,380623.500250311,71925.9701913239,13192.6154905941,5722.83945092695,2816.3506643682,31769.7622871688,380626.934453894,72456.0543355572,13326.765394677,5776.80002113218,2836.56414035635,32165.3298973053,380338.664970336,73004.7487198361,13458.3661194994,5827.83326151003,2854.96271600758,32546.7129979492,379806.64587119,73517.7331948441,13596.7735343622,5882.05443517106,2874.15677632202,32915.713640027,378973.410629943,73991.123955906,13731.0007161715,5936.39552720591,2893.93563766145,33270.5698131452,378023.277386038,74426.7823934281,13862.6740202326,5990.25642310124,2913.86547926804,33615.3880235347,377563.730937072,74853.6178257448,13985.0991068272,6041.21522950547,2933.1483118228,33969.3118281186,376696.203710956,75295.8974694303,14102.6727938649,6087.73992353657,2949.92518549891,34302.9654646854,375443.355320897,75687.1491119872,14227.8141743977,6137.69746993258,2967.42609735401,34618.7925021468,373901.247662527,76025.0844203482,14346.8145698539,6187.49168905303,2985.54047068696,34919.7857251448,372269.094685369,76324.6618932159,14460.6453780527,6235.5446295668,3003.30087812444,35210.2332308264,371164.788825523,76618.9989705542,14564.4307196717,6280.00066446784,3019.94928979656,35511.5050391874,369734.46490723,76931.6806261605,14663.0803811536,6319.54674469279,3033.72894189419,35792.7766522375,368041.697561578,77201.1546869457,14768.3619586821,6362.17025813754,3048.05336426428,36058.6359280147,365921.269701271,77419.7230053679,14868.7133958446,6404.6540189705,3062.81706554139,36303.3442383779,363643.712275608,77585.9295815106,14965.581571413,6446.76987408667,3077.8607629611,36534.5973100688,361818.790228071,77739.3627250401,15051.666664603,6485.46161288483,3092.13490026858,36774.6969321085,359794.591626633,77907.1234102312,15129.2310963132,6518.0762847197,3103.2606389686,36998.024669665,357294.600848407,78030.2306876751,15212.4601827611,6552.44793085937,3114.12696447636,37195.9138746403,354556.493969846,78091.391099464,15292.8861677877,6588.31376185687,3126.16813712672,37377.9858691969,352195.089971053,78129.8217318965,15367.8473944945,6623.13373698115,3138.61844135219,37563.3274273292,351461.939615201,78249.2500519255,15429.1220736453,6652.33040131948,3149.53470388491,37801.8504310698,350674.237456886,78482.8051411206,15485.1664283496,6672.20197547409,3154.64348091392,38023.4995437542,349692.160336269,78702.2795122187,15565.8877353666,6701.87474005517,3162.1334262208,38230.2196555787,348403.372057671,78880.675651378,15647.9912697469,6736.69043294728,3173.25496600557,38419.5956910738,346826.453501501,79011.8892558623,15726.4821840585,6772.17085925079,3186.04861242649,38592.5891789631,345067.518716632,79101.5582910494,15799.1186735072,6806.37239263901,3199.19041117769,38752.7589680693,343183.456600832,79159.5469523261,15864.9443557204,6838.01875361999,3211.65573842017,38901.585611689,341183.329027157,79190.9384097442,15925.0886383842,6867.09976187172,3223.03808260043,39039.0655058258
484,291770.637767814,127928.816440844,40493.324449013,20203.8982317181,10044.6857254087,20261.742033202,250207.97867683,105561.762562155,32648.4163991945,16408.713934507,8185.13510619474,17192.0929350053,262755.498201267,113790.505289778,32880.1892946496,16563.9348231946,8417.09535468576,18221.5087887869,259840.252156657,114071.882911158,32688.6257891623,15940.630540241,7952.5553664531,17871.7697036729,259377.682424029,115489.08083099,33407.205304221,16177.2437517659,7929.04406742188,17797.7152084269,258537.199435843,116471.284883042,34096.2134998256,16561.3315202495,8094.63041963081,17907.8418572075,257501.849978412,117277.02645972,34704.463713669,16942.8172985379,8308.90288623236,18165.4362989076,256475.603349857,118037.801030274,35285.3215447627,17312.8865388185,8528.99127058501,18497.2681515398,255878.880226922,118857.606782302,35867.1339053796,17683.4830637036,8751.54755196467,18872.151661599,254958.464634144,119557.780127307,36387.22397587,18018.6690920922,8956.06568526314,19231.1704563195,253907.227284964,120241.247842835,36923.2541695673,18359.674541503,9161.73633835617,19591.4788288174,252597.485476619,120812.554399724,37443.6712598293,18699.3274295316,9368.77621434153,19947.5713752373,251175.712317842,121314.091613185,37956.2893614734,19040.4755356358,9579.84657089689,20308.2662291096,250250.337052713,121900.744502609,38485.8889673055,19395.3541176725,9801.09244207987,20697.2124060088,248868.906422348,122320.138661656,38931.267451434,19703.414181282,9999.23907324929,21053.3082247657,247317.479625157,122731.575367794,39403.68344724,20022.2104017618,10200.6712981626,21410.1844322625,245463.709879336,122995.17261827,39855.3669992892,20339.3597017882,10403.9537936653,21760.9317461586,243524.971316727,123189.735369081,40297.0535793867,20658.3816332814,10612.5940761164,22119.9477117561,242148.684428948,123490.067464488,40757.9868285724,20992.3842561254,10832.6085768199,22513.1719942002,240355.256835679,123622.912230835,41123.3507763703,21270.9933106098,11024.195090882,22868.0630785954,238494.741825411,123782.314482289,41523.3258012685,21562.4637127923,11219.1351006355,23225.7542179735,236241.493271702,123753.48621451,41884.7175924975,21841.7323315498,11409.6959469931,23565.7792339076,233911.472553865,123675.225887549,42246.6126093752,22128.3181070985,11608.2047395184,23917.1364255908,231941.863903084,123633.115222903,42613.4763691214,22423.979321754,11815.6946677715,24295.3705668253,229808.534270391,123504.01135822,42910.1815156629,22679.1467983488,12003.1696653192,24652.9378785293,227342.913822456,123296.028608604,43195.2951254729,22921.4024726241,12180.7211296548,24991.452644579,224698.7757223,122983.439111089,43480.4994573653,23171.0654001413,12363.2873970014,25329.2234857996,222236.316536103,122635.022708317,43758.817876876,23426.5710119897,12554.2839818259,25684.4520576689,221225.773063567,122676.648270437,44108.7821066146,23723.2342007824,12771.4406541491,26121.0936306662,220007.975694136,122612.75528197,44297.34733145,23909.4542856179,12924.1240704227,26475.8622780165,218875.508113936,122718.668120407,44562.7770540419,24111.7847010785,13070.7202623314,26811.771573383,217391.524857202,122627.064132692,44798.3373679113,24304.2134049649,13208.4860849192,27103.8894158153,215761.786235548,122501.608056513,45034.8876779322,24506.4512828708,13355.8601983536,27397.8249285676,213972.658807986,122270.530795272,45250.7851483963,24703.5433085083,13504.539635948,27691.3867677692,212124.452053275,121996.318385138,45449.6951179799,24896.3537633382,13654.5203976017,27992.3869118833,210165.425678306,121654.977845457,45625.1099793864,25077.1550936483,13799.6888668046,28291.0288372579
485,380859.375806498,88358.0827841234,17846.2691376636,8105.37226247501,4169.38893578293,46051.6866851605,356121.504345532,79655.5470012988,16781.5217206969,7843.65085639063,4077.33206191868,45361.7583530385,354172.656225283,78838.1150744931,14256.869914635,6814.83436218122,3756.47168641532,45542.2753099045,353528.142150743,79664.4217064886,14037.5161739725,6339.33233819631,3415.29735500541,45806.595195602,353023.387576178,80271.9243373785,14171.4395824135,6315.04767147135,3327.86332427171,46200.0155124426,352233.990905626,80803.9688559398,14312.1314654632,6358.88033780777,3325.8530634371,46694.1738097025,351339.238676562,81273.833258472,14445.7629310577,6409.54359494735,3340.06772296274,47227.5957236869,350397.234134296,81713.5145353699,14571.6435974612,6458.15798774977,3355.84116507061,47766.3957218415,349942.785425889,82156.704089095,14691.3812406771,6504.57888279317,3371.25150590603,48322.6235410679,349310.642229403,82630.6484025082,14809.3815459757,6548.14218362315,3384.83017237918,48864.9011698901,348407.551106231,83059.6385863848,14933.7663892672,6594.65126880751,3398.90772251112,49385.7316221742,347236.56481482,83436.5490711857,15053.3735368453,6641.26988057143,3413.56487611685,49884.7650599547,345865.42296176,83761.4483862115,15167.6640163603,6686.37433313519,3427.9748366261,50362.6506584094,345020.027004948,84079.9336679093,15273.2763603429,6729.01862264659,3442.09970477336,50855.0183332641,343897.895316696,84430.9402240337,15373.8866984655,6766.84775575493,3453.57244562154,51326.8913602495,342366.47340113,84716.8572623186,15482.0406201375,6807.7547091997,3465.28230708956,51768.0524897259,340604.756032866,84935.873370648,15582.7593378993,6848.38335053076,3477.57957015412,52187.1525958093,338635.997235403,85105.7192933815,15675.4715885082,6885.96526988395,3488.95433783628,52583.2358040289,337235.940060801,85269.4980652994,15759.6439695681,6920.82139257677,3499.69304260374,52996.3073409396,335600.824349839,85472.9108555268,15837.9489315346,6950.21392955566,3507.37240265342,53388.6267367901,333737.156797871,85623.1219574183,15924.2374053307,6982.90933705538,3515.37958449932,53757.9456357342,331477.027246971,85715.0545192242,16004.1910354381,7015.09544442285,3523.640828887,54095.3252371699,329018.097358712,85736.2673872059,16078.4064114905,7046.07410057086,3531.80205470143,54408.0437262433,326959.093887386,85745.1998904613,16141.3249031522,7073.46560623297,3539.22722413171,54729.1295899368,324851.226043945,85785.8493611122,16197.253479601,7095.35189566315,3543.78888200968,55037.6256144591,322280.481798918,85779.1349463927,16258.7221505508,7118.49912114624,3547.62220090207,55308.5538387971,319478.764265075,85691.6628626849,16316.4232579939,7142.99045217692,3552.45038038647,55552.8109478356,316902.866419917,85571.1467297567,16365.20923915,7165.10000719288,3557.20333263544,55791.8336861028,315852.137644299,85555.4357233942,16403.4501664457,7183.07675044556,3561.32360792388,56105.8983698354,314932.119975091,85709.4031199773,16443.0999153135,7194.17762582594,3560.77950040316,56419.6462102054,313862.530040883,85852.8397566079,16509.7470871472,7216.00164953063,3562.82621126926,56714.2620111243,312525.467901407,85950.9117036613,16578.3750311591,7243.46623171351,3568.80130388057,56983.2662342544,310903.668707519,85992.2232616017,16642.2049803484,7271.47477392962,3576.61793694966,57225.1509054301,309138.057639551,85983.7210197192,16699.0006702566,7297.92486873193,3584.88653027611,57447.7882409361,307250.049088504,85943.0438422681,16747.5988422101,7321.12561034947,3592.27553916226,57652.8824593103,305240.405084999,85870.9149207537,16791.0519078982,7341.80655760961,3598.51048751488,57839.948163651
486,133758.953202999,101676.478235706,66681.5234567034,49216.5601731999,36044.4846509935,98813.6731983458,126074.558524539,98018.3254569384,59881.1569049778,44044.1818905339,32328.3344579527,89551.1660576914,111507.198328669,88337.8403303163,53253.6840485041,38607.8745420148,28121.3144045637,78039.5111540136,121040.328281055,99308.8324494236,60699.6137405265,43630.8477196657,31553.5313833805,87321.8174696636,116965.562528693,94720.9449945873,59463.6215669039,43039.5001556004,31065.6344960172,85469.8641016758,112413.873726311,91934.6451783352,57531.0883870095,42033.7249121516,30560.7705893476,84048.1012119252,114783.456026394,95066.1075937639,60092.3903727893,43979.5679853307,32117.8486283891,88957.0767749617,112353.555709659,92885.1221110139,59403.1485621099,43732.4022605407,32067.10751485,89616.4553575724,110215.504962154,91617.1999843145,58711.6689251659,43455.7643908249,32043.282961415,90593.3963537697,110454.402581914,92465.141175941,59621.7210082408,44241.0136678453,32747.8877976714,93835.6612128527,108877.614332602,91355.1572036825,59335.7717715461,44194.641287671,32821.4655389192,95283.0426306716,107123.446137164,90373.2353563493,58953.9620654472,44076.7395071895,32857.2543485585,96637.228355182,106234.616769936,90141.173017387,59182.6794688667,44383.7201183382,33196.1902975346,98923.0188419247,105095.718027366,89392.8335292105,59074.7535259796,44473.2541786168,33377.3388853435,100760.071708094,103776.178670807,88655.5896469398,58828.2796820844,44447.4508407638,33481.5872173492,102420.072339322,102533.76841748,88040.7945440775,58730.6414494166,44498.7302819137,33626.4389533149,104235.164083335,101123.138299876,87219.1941450847,58536.4131631749,44495.1979960516,33725.6908718872,105893.93685761,99584.3543558689,86273.1044524832,58239.7438976331,44426.3877182494,33785.0885088629,107440.000487166,98421.3749778902,85522.9956132619,58051.4159558408,44440.2466745235,33912.3094266978,109251.888504243,97277.295201636,84859.8034239556,57850.7994638553,44431.5930944431,34021.531270965,111066.855402029,95851.1963617723,83951.8639639928,57508.4508872935,44293.0758320871,34018.3637198192,112534.351380023,94354.8428737393,83023.7638932494,57165.586746202,44158.5504028494,34012.9579115455,113974.78703565,92846.2911578025,82053.5274290881,56823.8067464741,44032.8620149085,34017.1292585039,115441.580515625,91499.2580193477,81094.4930558069,56466.5812878172,43907.5312379345,34029.4651544654,116964.779453254,90227.4943278925,80251.3091814495,56113.5716035584,43774.5260190625,34039.0062614623,118538.858473759,88743.5369683996,79267.6825981279,55679.1208380279,43554.7006294448,33969.1269206236,119867.429545228,87127.0436263601,78148.8287229069,55182.8641944546,43290.2345249269,33857.4357806122,121031.412179607,85646.0446616035,77073.889046347,54717.4753941535,43061.2770628768,33778.1043067495,122307.380934456,84856.3275774986,76357.5179734951,54431.3454589589,42976.2704491335,33817.6302242645,124058.153893519,84318.8072792782,75994.533297176,54232.6851911344,42922.2744350783,33874.3721389831,125933.157844288,83496.2515077497,75417.8328207074,53920.6628421964,42723.8615895677,33781.7886550477,127203.655291673,82544.3576346402,74777.1262330007,53604.71006858,42525.1733498167,33669.0463777187,128228.095302232,81630.6494122778,74187.9284622787,53373.4964048327,42409.8781503687,33624.260596851,129356.881907343,80654.0529933161,73500.2118021305,53090.2802310375,42274.527842894,33575.7350816037,130392.332645812,79587.8956477513,72722.2256715096,52721.9398943087,42080.296479405,33492.5970140423,131291.039188792,78525.6506397148,71953.5473903165,52351.6981378985,41880.5990935321,33408.6850966166,132223.080342694
487,326705.894210554,104737.142893546,27766.4146589975,12836.5465327153,6075.66069164211,24543.6297570304,305728.416691308,101356.842479124,27214.8757777131,12695.7841603203,6025.83779699164,24018.7231875194,304113.031509555,101249.675872659,25946.8376348511,12319.4745318123,6001.07883610976,24268.801435253,303734.270485333,102712.210309172,26143.0831231376,12074.0884572394,5798.105325461,24396.448109362,303119.909911482,103694.024066954,26639.4798574799,12253.9718083341,5803.9770205368,24515.3454198851,302205.490758973,104536.816409601,27087.7485053268,12492.7917268569,5907.97252114935,24738.6103526507,301189.074688024,105300.390246594,27514.8098286643,12731.3270769383,6030.31033909673,25024.3133274699,300094.001216863,106016.846005432,27925.3361216394,12964.0056757598,6153.75578770523,25329.5459232244,299432.398877754,106732.293268782,28331.4903710521,13195.5512068956,6277.78470745605,25654.5879079995,298602.237456111,107449.837426136,28711.3636196586,13412.2548404324,6394.81206492506,25968.6309183059,297524.264034578,108119.092696525,29101.2500721571,13631.4510739035,6511.44188223429,26270.2250287029,296211.927164028,108711.692164347,29485.1604005012,13853.4966239026,6631.05278211596,26562.5220582358,294711.870810606,109241.671709834,29860.6224845792,14075.1034381864,6752.6150831772,26847.3104378509,293665.712268602,109764.615081413,30233.4150400375,14298.8541133753,6877.15599673078,27148.526439209,292350.650785131,110282.017570172,30572.1102563936,14503.5643124192,6993.01802096648,27432.0345393413,290702.672143561,110728.748885139,30922.0588656293,14710.9679712739,7108.19597644434,27698.4987305098,288795.14110902,111081.269225669,31263.7534230138,14921.7345594188,7227.1263271166,27954.8668929193,286704.15924283,111362.760334431,31593.0457040474,15130.7062050699,7347.87753208954,28203.7922920784,285137.228597269,111648.941294933,31920.1012149771,15341.9616768289,7471.82881116657,28473.8053007065,283348.496076186,111938.689311029,32208.521543224,15530.5945279458,7584.99357188068,28725.0594688073,281324.547333946,112166.2380049,32508.5588065586,15720.9626825414,7696.37140643377,28960.4456086631,278981.866119866,112298.888101782,32795.7071773458,15911.7053757887,7809.74356341634,29180.6967294052,276401.180590823,112344.059051385,33072.4463816861,16101.7113879135,7925.27290871645,29390.7625184208,274213.628211149,112377.500149382,33345.9102757844,16295.0124469195,8045.12226363665,29618.9473409222,271969.9878164,112416.121289413,33582.9514277179,16467.9690825852,8155.90533121151,29836.8025730702,269331.58313742,112383.69603423,33815.965122204,16633.5370443949,8260.45739244741,30028.1245449642,266455.837516303,112246.826915204,34047.3852869989,16804.5241899879,8368.7231987976,30207.2557829779,263689.329681856,112063.25459426,34268.8174163654,16977.1856295775,8481.44889015858,30390.1306912489,262412.691411753,112055.421172097,34505.9556224687,17159.9126846566,8601.88967467973,30642.3116035888,261287.177803725,112205.813936373,34679.596994306,17294.6822511803,8695.33235512259,30873.9935440041,260036.470371618,112361.328183176,34889.1478059183,17429.5401876913,8778.60418563418,31076.1834226156,258529.250269144,112439.068568782,35098.2437210751,17572.3850604496,8865.65251331662,31257.9440076322,256760.655275945,112435.113198037,35298.1137551631,17716.47196409,8956.62956133133,31427.4858358831,254847.034151407,112360.420323496,35486.546972527,17859.9197760616,9050.3025548552,31592.9964002778,252823.622358426,112233.925569806,35658.942343459,17997.9503141487,9143.46465309504,31754.0064372231,250700.099494584,112061.034440747,35818.3068015029,18130.1281422662,9234.63133278202,31908.4317374359
