simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
488,355660.559445473,95221.6810296057,23856.3891258949,10784.7723453087,5021.44058012025,21434.2183754012,334983.835138985,87667.915889345,22009.135168538,10115.0830206586,4750.49373365762,20701.3008457461,335372.000934525,88046.0737622308,20202.1331513713,9376.26911944023,4534.62628611735,20860.7590928539,335908.286521344,89720.0937900691,20132.0171483392,8926.37691893026,4211.36669369936,20872.4472839215,335780.995167594,90773.9931523679,20508.4185470511,8992.45837947744,4139.56315125206,20905.1787908918,335222.33969567,91653.3551693471,20862.8640352515,9152.15809354958,4188.22762489261,21061.403017724,334582.564785368,92466.6865071875,21202.6995779454,9320.87642827869,4263.53340007338,21291.6773140792,333918.071863758,93246.1521398529,21531.6140079095,9487.17293255877,4342.46672777677,21546.6279928977,333749.215222051,94042.8577913179,21857.9835381553,9653.0198381367,4422.27091104719,21821.806634852,333215.664017719,94801.7480012077,22160.9479166666,9806.33540015567,4496.19879835032,22080.1725819973,332466.960018581,95526.351076503,22475.1565485507,9964.33637646096,4571.42864124303,22331.3998575336,331447.77956304,96191.9880849735,22784.4308135997,10124.1223296829,4648.72037277795,22573.9169240726,330289.657596384,96816.0781289664,23092.0737838308,10285.3535292365,4727.900706111,22811.1809247451,329679.666024574,97460.2601908772,23400.7304254792,10449.3814772688,4809.60825329294,23063.943344959,328593.814237543,98047.4159722766,23675.6597325405,10596.005463661,4883.43714397093,23292.2366647525,327159.705148093,98589.0531568127,23964.3116702369,10747.6706348777,4958.35736390484,23508.6320280033,325488.669118358,99060.9671600887,24249.5079292829,10903.2536055026,5036.64102299713,23717.837102398,323699.310906229,99490.6702558969,24529.4920194619,11059.0085917909,5116.68081082272,23922.0833932222,322473.68415007,99938.3616417613,24808.3008072942,11216.257413051,5198.59930002075,24142.4173510188,320863.950632282,100338.455740716,25051.6820282204,11354.4331980551,5271.61608043319,24339.1553113351,319013.238484463,100701.89028987,25307.4579685623,11496.5257062887,5344.9427641621,24525.5382722167,316801.06217356,100985.213062635,25555.6419259163,11639.8775218067,5420.1537611929,24698.2770136508,314398.218853693,101208.962511944,25800.4727523165,11784.88515741,5497.81188154262,24864.2165781229,312468.763257455,101444.785800986,26046.0482212145,11933.3035693776,5578.74695110983,25045.3505436768,310319.402629739,101635.27329232,26255.0159927054,12062.9593468782,5651.35585118236,25208.5781147765,307726.727651733,101769.130894078,26464.3108570142,12189.6689811363,5720.9903231889,25351.2882346927,304921.114980892,101832.473855893,26677.8760301836,12323.1914397111,5794.72623480051,25486.2842013855,302432.591906635,101892.689511934,26893.7693918193,12462.2727402064,5873.49279084484,25630.7527373863,301513.508689256,102100.878654124,27113.0652786332,12603.8824080025,5955.08889301044,25826.2144393768,300475.916862888,102334.6523256,27265.4927035088,12702.3638677573,6013.96799806767,25991.0303111263,299322.586195524,102598.153301412,27451.4269108175,12806.3030683229,6069.38968503098,26141.905146619,297872.447063938,102792.541924419,27639.8265439599,12917.7343651054,6128.88443731661,26277.8981038771,296156.89601057,102922.779123244,27823.1085365805,13031.4831589816,6192.05626715314,26405.2465708693,294309.156443326,103002.676094555,28000.1565468618,13145.6337812026,6257.45630498811,26528.9102139156,292307.570594225,103033.596811596,28164.4701806313,13255.4605708628,6322.14819704487,26645.2667570049,290201.822735634,103026.082611809,28321.225447364,13362.3672711267,6386.03263019619,26755.5375698258
489,326346.29202652,88948.6724118478,22723.3959293019,10520.8197482643,5099.18107212977,30973.556292407,307010.473301706,82847.8410522556,21277.7074653324,10032.8109534955,4899.134812348,29974.2306047549,305774.151055699,83893.4978171368,19663.5995855337,9240.36611679674,4639.47229586497,30149.7798586125,305634.170459573,85099.0276923879,19890.2586631974,9014.50667643682,4396.99170068735,30284.5747006623,305201.775369718,85942.3371017417,20245.5825436258,9132.89365860975,4383.12742467942,30480.1452474623,304423.678510025,86669.4475319658,20564.3094299464,9288.01292323906,4442.69706651165,30770.6007366093,303583.931129563,87339.9699911448,20869.9624880637,9444.11426657434,4515.31519221285,31110.154834982,302748.861810368,87983.2737223234,21166.7834579976,9597.25716103173,4589.04040131444,31462.3337285942,302360.175913203,88647.1060554294,21459.5974659583,9749.37318222162,4663.09065627821,31836.7571438354,301729.001640565,89308.1805557568,21740.4681636715,9893.09679324093,4732.70139379539,32191.4194534376,300856.19415554,89923.1788419771,22028.5263302383,10040.6167363652,4803.31662323798,32530.8667701653,299744.811796491,90485.0577448331,22313.2758611925,10190.3342907184,4876.20555846551,32856.7264702913,298552.754979509,91002.0742572595,22594.6722369873,10340.9717560984,4950.84406013923,33174.2412058046,297846.290040251,91541.7437508547,22872.1026324189,10491.9947316019,5027.08086412784,33513.8350822127,296742.176214152,92060.9737086186,23129.023877103,10629.9270507434,5096.70454739467,33821.8709475236,295310.449880312,92514.9684275172,23396.5243988733,10773.0262392419,5167.64881454982,34109.677031388,293663.798491095,92907.0910890828,23658.2029971528,10918.8088829294,5241.65120818463,34385.5799953137,291923.877617097,93249.5267311496,23913.413887308,11063.7168201013,5316.75894216828,34651.1189329144,290744.939268658,93625.7717493043,24165.7307953928,11209.5272804688,5393.66688189992,34945.1222794061,289203.237665091,93978.5490929645,24392.330483339,11338.7350589556,5462.04751926384,35204.0528647837,287445.062126011,94279.8988100102,24630.32667781,11473.0808923044,5531.44101048408,35447.5882919057,285348.296903985,94508.2091693299,24858.6417319467,11607.5377653258,5602.42965530016,35668.9932927171,283102.146381446,94673.4320982701,25083.3972104339,11743.2752612918,5675.57574695795,35878.0192023989,281314.283168263,94858.7181108596,25304.849080206,11880.833508441,5751.50029295693,36111.8923148079,279322.426402379,95025.2378366447,25499.0498288698,12001.848507537,5819.40356298818,36319.9033455397,276916.642956621,95120.9144049572,25694.2605978285,12121.4600834989,5884.96097388175,36495.8041617322,274316.295037347,95146.7603282769,25889.5767137396,12246.5599641083,5954.45967044654,36659.0980282925,272058.513972429,95158.3629787128,26083.7242733484,12375.0324058414,6027.98300710011,36834.5151197953,271298.40395376,95354.8980138592,26281.3275562895,12505.9607574236,6104.53965607276,37097.1421446377,270367.95594561,95591.8087390641,26427.6997349415,12597.5783875858,6158.64436775283,37312.0147893842,269300.248639484,95823.3559825359,26605.5525218939,12697.5492783354,6211.16659398407,37508.1929590603,267964.231959239,95990.7620739771,26782.3100451003,12803.8761107453,6268.05558460803,37682.7740398582,266388.074367664,96095.9734209679,26953.4868690041,12911.8119687036,6328.27306536541,37841.8228630708,264684.118288668,96152.898868167,27117.4655700055,13019.6094606055,6390.48262139818,37992.5846181262,262875.469095446,96170.0243260822,27270.8566251251,13123.8182493399,6452.28249642623,38133.6565973107,260953.370501513,96149.4427611857,27414.9329923171,13224.0483409567,6512.706715679,38263.1929638979
490,184749.008178333,130575.555770657,64661.2840074658,41214.7322804136,26101.5110626499,51948.7791609239,133400.946312525,89648.2477646255,44848.0893340414,28551.7152923989,18120.6787511557,37024.2715534359,167102.995300724,123881.899421501,60090.3604248294,38359.446079751,24491.8571877294,49439.4299888198,141390.871169835,98334.554915071,50084.3694943777,31906.2675131542,20397.1614094333,42314.3148825886,160100.731845864,118318.590837503,58623.3128826443,37712.5812396555,24235.7302017745,50088.4515937808,146669.331137286,104999.195229526,54066.5339114282,34709.6094417026,22336.3116270253,47091.3106901047,154348.929640082,114095.64871973,58113.0529591298,37727.3102541798,24415.2456008366,51444.5894107943,148320.580072354,108513.892959368,56597.0152098322,36770.3015540118,23899.0031970947,51158.3323686304,150175.077944764,111534.778080532,58091.7934632003,38062.607715,24869.9783682031,53558.256611559,148074.595274214,110094.352513377,58104.7740511953,38150.3215887267,25042.791212652,54671.4280694865,147091.094701069,110277.692501919,58445.8507404144,38596.2751628039,25441.8744481217,56045.2836862637,146046.634185374,110215.826867587,58957.2278268445,39058.0407378207,25855.5190981001,57593.5733868147,144284.417307722,109503.776329786,59027.2472836924,39299.0776190738,26121.3010460629,58749.600342275,143565.162460278,109637.584177531,59534.1528417873,39806.2284239434,26577.9359375483,60394.7512247015,142073.844712991,109041.395474602,59627.5981635775,40039.6760110614,26846.9156195669,61654.5881135828,140732.485509115,108755.100564395,59864.610490064,40355.3082600946,27167.8973216932,63038.6870349528,139168.437615034,108214.603864304,60038.8447361136,40633.5634961584,27460.7404830472,64369.6784856366,137508.24650478,107566.079120603,60136.0005235241,40878.2320798466,27739.6690123668,65677.7768635137,136276.999874707,107132.293059431,60327.9856117545,41188.6520798649,28070.2556344938,67155.1185435233,134828.614755561,106536.892148875,60366.4495032169,41384.2563501841,28322.3387570964,68497.0387950538,133266.462975337,105918.898698466,60400.6070760792,41558.8123979859,28550.6347633388,69795.186886816,131586.130511229,105214.207666098,60423.6508117291,41730.9570484346,28773.8922088078,71078.3071665034,129753.297053768,104347.346389841,60369.4521770353,41862.5914913521,28974.9559294135,72311.932349573,128219.347801965,103611.835118633,60368.1238552063,42039.4425651308,29215.2621277399,73677.3678909214,126651.000842558,102842.61698172,60288.050829629,42153.7224225955,29414.5773159601,74994.4115705303,124814.392867808,101927.119969322,60121.3634025729,42189.4955566435,29551.008285555,76175.7782798306,122931.623647233,100975.051383377,59974.5361357906,42241.4619620567,29693.9553644297,77371.0134108988,121168.902382781,99980.9648948397,59810.8894528158,42296.0576359863,29844.745309036,78598.5031527278,120239.604552354,99399.7013191542,59795.7021738993,42459.5754593695,30080.1926569424,80099.3904704575,119460.922897331,98987.8992096001,59723.1641819044,42542.8111412444,30250.5943390771,81493.1670459997,118441.44824549,98471.5322396432,59592.6090743898,42532.9004359456,30322.9778111599,82591.6777213725,117423.432264095,98017.2146905336,59558.9421130469,42590.1526877857,30424.5868325386,83664.5853801881,116243.150660924,97412.4651708617,59478.778781722,42633.6854753997,30519.6243140015,84633.1489625857,114965.961868174,96717.9983092221,59347.3092298507,42656.9987085504,30611.4887026092,85558.916655667,113692.451207324,96018.3901177868,59211.2241291551,42682.1978286818,30712.9716391085,86526.1367434863,112353.334841627,95245.5642299429,59024.4630820647,42672.4248420384,30793.0506897046,87465.7811042238
491,170755.498617984,121890.950645009,66805.4703708518,44741.4711115152,29837.2239398076,74850.7746422468,145610.400075119,106855.463085188,58187.7664564181,39004.0240528714,26095.873641275,66247.2814568635,148225.276834727,110780.263001102,60473.2895166322,40887.6039893057,27525.0806052204,69978.9169509781,147932.552801904,110823.150762062,61274.3122848821,41461.9105111778,28079.0097063435,72509.9048400509,143545.584415263,108011.036213094,59906.6601023188,40739.4663922385,27681.2620227558,72353.5797394646,144434.550304207,110048.012107628,61457.7716911112,41868.9635176927,28533.7825832425,75350.7350314296,141761.34356457,108306.560536918,61166.0015295631,41858.3143697537,28610.6900461461,76226.0541641343,140351.571123087,108082.947969221,61383.7103302722,42223.1912479017,28995.4298718929,77887.4436699058,139499.239439496,107971.347747346,61829.1681092142,42696.6359693002,29444.0021146229,79844.2906399816,137876.966708366,107239.742827762,61791.0340111981,42859.2049523712,29680.6936301314,81270.6402536605,136616.54143552,106950.738444705,62004.4364142209,43161.9385078971,30006.8395067415,82969.2008265072,135109.580894817,106376.84505248,62120.3467671289,43402.943777629,30282.5302223585,84532.8425566103,133437.080470106,105666.388491908,62134.5503461615,43588.2993620033,30527.0816887288,86009.9512939291,132228.29296971,105191.751361049,62272.6207869266,43861.1561899168,30838.1144798253,87711.6377507535,130856.102626564,104632.295001786,62298.4051158146,44046.8599419068,31088.6614301552,89297.4760155457,129204.419072982,103897.95360263,62240.2308297419,44156.6882941926,31276.7153107879,90720.6903538562,127556.238256694,103164.865822705,62216.0929099635,44298.0758486489,31484.920404718,92194.6099474109,125784.847486039,102282.502463764,62111.8310240718,44394.6928982173,31667.9570808852,93608.0309574437,124357.146506859,101526.902177253,62049.1518941699,44527.5620319644,31884.0315299289,95161.719326052,122927.533804477,100840.929531732,61953.6856501916,44622.1681761475,32072.9907777905,96701.1785786099,121236.033959159,99952.9298846886,61759.6255246007,44625.6702840492,32184.1591073649,98027.7127440389,119475.880326818,99045.1423322769,61572.9453983802,44640.2970979783,32299.4194275147,99350.0989113078,117606.778330952,98006.788783731,61332.606565822,44625.6927880556,32397.8025257247,100619.617173799,115974.743967186,97030.5251939931,61104.9350284339,44631.7394052821,32519.2985543197,101991.505298891,114427.17074265,96156.0363218776,60869.9905273463,44621.8651521167,32632.0596062182,103400.993258226,112587.717324173,95090.390292905,60523.3874988497,44509.5134137416,32659.5080979099,104573.696644312,110650.517114092,93938.5107532868,60156.9785322108,44385.3427704055,32672.3594393119,105685.648750456,108867.724561351,92809.5633311129,59811.874242634,44289.4236330527,32711.1356749631,106883.431376584,107883.511760542,92054.8794977704,59619.940164746,44311.2604369366,32844.0586484498,108443.130027077,107149.605571632,91627.9743060458,59465.2193236073,44320.5111553004,32960.1952959896,110032.061683188,106124.494414559,91009.3347517165,59216.3948316052,44204.4529479561,32948.2480136542,111167.355471185,105051.841099221,90412.767017575,59028.6394838084,44135.4738298411,32952.2309249691,112216.397137403,103920.220427297,89767.1078533339,58857.6437659298,44096.2851265766,32981.0724213813,113229.960482089,102660.54271914,88978.0266471177,58602.8953795856,44013.7507439444,32989.3434935402,114117.217584773,101379.375775007,88173.2173379231,58324.6458238775,43919.7764701063,32999.0030437891,115014.56311085,100086.790801864,87346.2768245258,58030.6716237508,43812.7712535076,33002.1229554817,115923.987505971
492,317322.123698918,107912.814509597,31712.4125346625,15261.4105555542,7398.05529292129,21606.3914335322,299335.094172678,102193.078936028,29915.8824676945,14542.7022079707,7081.63182060571,20866.4138572542,297730.047687096,102727.029615351,28282.914784985,13892.100337027,6931.14098217536,21016.8631926451,297198.447013561,104360.814275418,28482.648275638,13571.7772492398,6654.40186568392,21017.7438260154,296221.567380772,105355.087091832,29042.5083518185,13761.334426062,6641.03904429808,21019.1752479639,294967.418040329,106176.762318852,29555.624276296,14045.9717696828,6765.97155618415,21172.3999251131,293664.816514165,106909.729874961,30038.5284999916,14333.370935781,6921.46315249964,21426.3556253358,292305.264183176,107591.356489949,30498.1867889955,14611.6234878736,7079.01846590825,21718.8524419495,291418.824116278,108287.451611231,30954.4090099145,14888.9476870249,7237.58522637373,22040.1660942023,290323.084035146,108969.367883418,31378.2749285465,15147.0387704009,7386.65183080663,22350.4507490846,288998.41321797,109595.666857612,31810.6507513482,15407.1380116459,7534.97421647696,22651.9267482484,287421.908029232,110141.778272409,32233.8681433062,15668.8978155797,7686.01757328288,22946.8997915205,285715.038183011,110625.323151775,32650.5586309588,15931.5415881421,7840.02533528022,23240.4675213197,284490.679622398,111124.614469271,33066.2673647573,16197.9490003084,7998.39266931039,23554.1938395909,282942.452471468,111593.154266927,33440.8343483912,16440.1066729369,8145.10515091759,23847.4080306126,281064.962817501,111981.864520402,33824.41516184,16684.4839905485,8290.88195819794,24127.112521395,278946.753723968,112277.676649543,34198.8242810473,16932.4264978031,8440.99307597845,24401.9679848093,276698.959110822,112503.236098617,34560.777529846,17178.9613752203,8593.65365018913,24675.6415363147,275008.466638076,112761.665351612,34924.2310617346,17430.2543776158,8751.29274002347,24974.6690313409,273038.397099636,112993.445523128,35239.6346367938,17652.2093805652,8894.23581928092,25250.591612411,270850.595177435,113162.224747732,35566.6269583327,17876.1369967639,9035.30137553855,25514.3881568575,268320.775220789,113225.534720491,35875.4832793839,18098.295757277,9177.57502521884,25765.3527616353,265616.518072198,113203.47459488,36175.981938314,18321.2439323805,9323.28351430985,26014.0174958422,263345.12585471,113195.623769221,36475.4388846886,18549.6346345566,9475.19180579226,26286.5698801162,260963.320638276,113172.040938034,36731.1611810388,18751.8286853844,9614.5795085935,26544.7214293519,258173.812007715,113060.300217359,36977.8848269244,18943.9421421098,9745.92977271551,26777.8667241841,255186.896302659,112850.044467454,37223.1900647537,19142.520789684,9881.92977619229,27005.6812714632,252418.464283802,112609.902635523,37462.390302918,19345.210626498,10024.3209854927,27245.8399316013,251179.663479877,112611.619305901,37730.7782104619,19565.3223069816,10178.8290544662,27557.6039701617,249950.034956354,112708.94028643,37916.8939067702,19722.3220885358,10296.2476927028,27826.8673436708,248600.217555585,112814.029583879,38139.4676480854,19879.1712458815,10401.7406234033,28064.6178752215,246988.089919908,112832.670013359,38358.5121332406,20042.1831800546,10509.5324045735,28279.3637960174,245134.833214297,112768.172397112,38566.6410277627,20206.2662008967,10621.5123526285,28485.6438145948,243157.738940552,112637.159668161,38762.7295414431,20369.6357202681,10736.607106732,28692.6729716025,241067.24382002,112451.108674331,38940.4272941853,20526.3025554159,10850.7431393988,28898.046385143,238885.283438846,112217.491433928,39103.8897988996,20676.5485743823,10962.726015004,29100.4515516416
493,229738.54854636,129163.43536683,57584.9008816198,34120.4778719916,20067.667545787,31607.9273174009,204125.966587363,118150.209855547,51439.2450760048,30491.8798663831,17983.0596118836,28588.7833069821,207437.407795433,122169.638237939,52685.5813298375,31414.6489396887,18653.9041904195,29895.7862781052,203591.287349418,121008.986163129,52510.052213728,31098.8650833537,18483.265719982,30093.5392407026,202824.531962087,122001.628046008,53379.1061405712,31659.7741951447,18781.236810674,30747.2377591034,200826.980512109,121909.684929274,53952.0355167356,32126.347169138,19098.4006997456,31352.2672915929,199136.965445932,121974.775111953,54502.3936758955,32636.5299247375,19490.1367945347,32137.6915544788,197352.825601288,121922.105163704,54995.8428665636,33102.7512245824,19871.2674426265,33007.7227196709,195984.065205933,121939.021253187,55486.5418795647,33569.3991418124,20254.7160101494,33948.6632602152,194515.570081974,121952.585865004,55916.0915449406,33986.563468523,20607.1219667393,34883.4625477877,192844.55608414,121859.871793169,56319.2453629835,34376.1818782617,20935.1845400785,35791.1555111053,191046.436196236,121695.103014906,56711.3367381912,34766.3214492137,21263.8024874746,36703.0097170845,189101.896690663,121402.891597587,57056.6763477464,35136.4677023678,21585.0801388706,37613.0104510376,187621.18883557,121226.956668647,57442.1446654226,35538.2165879202,21931.4907169023,38590.1746315633,185924.385514877,120984.298255838,57730.4258147426,35873.049937777,22238.3077876761,39525.6092999842,183955.628340928,120620.574714794,57993.8868463879,36179.0490652928,22520.3149883306,40425.2649949355,181863.756481993,120164.501168504,58247.4337696522,36490.3709510418,22806.6931170616,41332.603826062,179632.394838415,119577.435343945,58444.2598021113,36777.539802561,23085.2159527981,42239.8907447633,177893.340788738,119124.163306006,58685.8934582387,37098.8640234114,23391.4025420182,43227.4087206557,176000.301682166,118633.6339366,58834.8041682336,37352.2890963807,23655.8444274307,44170.9335767991,173915.120226685,118043.405878605,58960.014407064,37574.250044724,23891.5823430327,45069.9149909193,171654.472506718,117364.143445491,59066.5503614628,37792.3323349751,24123.9134379308,45958.7115374883,169201.220351349,116520.670620501,59113.4154656941,37982.3740786941,24343.6570914494,46830.5956844914,167152.299666092,115785.392844264,59200.6463170452,38208.4451496183,24593.9041398259,47786.7970179136,165070.513072994,115047.213042962,59215.5054242193,38381.4926200678,24813.0947355259,48719.3419446306,162666.458354393,114162.902576439,59165.1906925333,38494.55682185,24985.6802449873,49576.0272571239,160168.317540599,113200.948430024,59117.2415782099,38614.9443203315,25160.2035828884,50433.408594135,157762.001302543,112178.835174747,59042.4410969359,38731.4256787778,25338.8894188597,51309.2244447189,156529.970943885,111587.468789039,59115.2702084781,38948.8566469102,25590.5537788639,52369.4018417813,155469.742197732,111216.707582538,59120.2372037073,39087.3319559271,25784.3262954571,53351.5246669745,154163.927907807,110748.557390067,59095.7915039141,39155.6593681302,25902.2863154419,54150.8827334466,152828.185794049,110317.11175004,59140.725674254,39273.2243599012,26039.0354606337,54917.4998137787,151240.182155824,109698.886905922,59122.1776879536,39364.5500827807,26162.416082291,55605.7100956671,149598.048152024,109033.014168955,59086.5552483239,39457.6314600129,26296.0628248801,56304.7364803436,147903.00485711,108311.457967939,59019.8666511235,39535.697201754,26426.4536209064,57013.5337360923,146136.626041403,107526.353790828,58912.2966743017,39587.5238399706,26542.5094390779,57716.2939496099
494,378538.380566181,83431.2529414959,19089.0867183852,8180.29236506897,3516.6570744682,3997.79955673098,364779.923104288,77568.5504403366,17799.8715886785,7777.45966876396,3376.89461864166,3891.75014635429,364708.936944307,77453.3401365193,15746.7861598397,6955.03921462429,3130.73278358808,3842.73072871899,364852.919835183,78705.2794879613,15556.8946747218,6475.14383151042,2800.20104473882,3628.10561455569,364742.431243523,79569.8799276137,15803.9173531433,6488.13092826929,2717.61038333855,3467.73643884849,364304.189071115,80322.2431215861,16050.1914727052,6587.02843662478,2739.87909333398,3427.00856197371,363733.155498873,81011.371089932,16285.8277493184,6694.23836463261,2783.74694257775,3448.24123165968,363132.682634739,81675.7426096748,16514.8361524145,6800.4626318346,2830.71622798724,3491.70866428173,363009.0149566,82334.2647896085,16737.6453817794,6904.5417554894,2877.39095409597,3542.32411870398,362596.131982935,82995.3712173948,16948.8727699807,7002.03306346232,2921.07427579083,3591.94506235638,361912.301323705,83621.8016571517,17169.3592604983,7103.33533998348,2965.83562770579,3641.54541540228,360950.97943027,84197.9787572686,17386.052170304,7205.99328899426,3012.13356386684,3691.88442176368,359874.20036329,84741.6233463426,17600.931252953,7309.12192377834,3059.3714535044,3743.30728637,359265.607523997,85272.0019552449,17808.2252440483,7410.18501275484,3106.2503168558,3795.71836372422,358277.262953901,85800.8117546579,18000.9044718648,7502.93672971445,3149.34977737582,3844.65717960152,356889.355180102,86278.6811082544,18202.8138554494,7599.51050799753,3193.40609576601,3892.59847605315,355220.619293534,86695.8920394445,18401.3181043784,7698.23508071424,3239.54480134325,3941.56808097556,353446.389928223,87074.2157763905,18594.3953463147,7796.24572303987,3286.34874642119,3991.60634150876,352237.721369594,87446.7298678943,18779.697328197,7891.70831781743,3332.51577727482,4042.75468188707,350660.285459538,87820.0649636957,18946.5820403041,7976.63079946482,3373.76163710642,4089.40640609832,348835.691902633,88151.0790925029,19125.6530165569,8066.20085434196,3416.06606199753,4135.13181326894,346592.026639268,88416.8550317475,19296.7059740366,8155.99739266917,3459.6875536696,4180.89011094078,344190.807523617,88633.0077059227,19466.816130892,8247.06601494008,3504.77394272169,4228.17885826213,342218.752015723,88832.0360309615,19627.5410688358,8335.96114858454,3549.80556515901,4277.01921538756,340086.424064048,89029.9129017928,19769.32456063,8414.33263228062,3590.09341051677,4322.2144742178,337460.712214525,89180.7774384679,19915.1606557899,8493.00839525162,3629.49694241825,4364.60724195432,334607.589585246,89262.738555792,20062.7370341732,8576.24904847335,3671.80422044415,4408.28998869223,332061.121620701,89329.6341155312,20206.206108557,8660.35360716119,3715.97023426435,4454.925223162,331130.006137923,89480.0685346398,20339.8849577098,8739.7964648535,3758.49756777883,4504.55860913509,330193.719042468,89732.2436125828,20442.205460098,8796.52479752392,3789.01633850908,4544.08733121105,329085.033931379,89986.35648705,20574.5616581504,8861.38205718939,3819.58506247729,4579.39273305803,327664.272347339,90188.3618886259,20708.8868189972,8932.80866017854,3854.39356969057,4615.7225568721,325962.990926267,90336.3156794367,20839.8358675658,9005.64846062655,3891.52847102873,4654.5433996735,324101.098784452,90436.4641087731,20964.0819721988,9077.57264658447,3929.36566351995,4694.99643371661,322092.518716355,90498.5815369087,21079.2846681502,9146.27415236002,3966.37497156642,4735.43021681119,319961.331746358,90526.9216742845,21188.0526163001,9212.3665875383,4002.41211737859,4775.15359410048
495,200084.539949616,102438.744098419,36874.9492761808,19677.1832125227,10433.1560247001,13090.5016644195,173252.777567207,91456.5441045429,33943.3458451461,18242.9574617408,9709.93691039915,12185.5452119558,188191.52637336,103547.714116552,38905.6084032584,21226.617488136,11518.623089511,14724.9868192792,174445.271504032,93743.7575220135,35651.8982769881,19572.4303823936,10684.3303870477,13963.602329892,185120.71631056,103402.960124238,39508.8286256007,21738.1298810933,11945.2830275911,15864.4432778385,174543.379536261,96070.1161333441,37264.1620665862,20635.2137915176,11364.7682860526,15223.0498912849,182108.828700826,103418.633605076,40356.8592351848,22443.7277324613,12451.428241337,16853.8600682349,173815.081622639,97779.9556675292,38694.043223995,21654.3553438382,12057.8012849498,16462.6629806413,179696.699339335,103602.995643091,41239.5756925273,23186.7737227139,13001.6783092973,17944.7045154725,173171.311554645,99247.1267261488,39965.5823713714,22591.9885056378,12716.6489697289,17718.2448764821,177282.726814776,103831.899220939,42060.8313683618,23874.4002171657,13518.1832196784,19030.6743813164,171725.532333931,100336.74983413,41129.021735039,23464.8273233971,13335.250076937,18940.337348115,174488.488489607,103863.563254193,42868.7201105593,24570.8261338356,14044.8909897856,20144.8659888642,170214.163135502,101175.469283535,42221.248992172,24326.4254713172,13963.8105487232,20216.9450539521,172084.024863292,103910.894661462,43613.3329087365,25239.6993223567,14568.6824985161,21309.978307866,168165.299976842,101732.122687921,43142.905246528,25077.761727564,14530.662608641,21455.1253727006,168988.768535352,103721.667306801,44310.4079935867,25874.0362267059,15068.0682832491,22462.4435883293,165462.766426143,101861.838423726,43980.5801615666,25807.0944171357,15093.6930094473,22712.1859606026,166080.876082457,103422.119894176,44974.6654966492,26520.791494048,15594.1940313844,23704.1357477735,163141.994741842,101936.701429766,44713.3476224236,26484.924019282,15641.6035212463,24019.6755228924,162986.224220468,103016.399431394,45498.9931872063,27062.0138445581,16056.4571736434,24907.1984314604,160106.608599754,101709.948391847,45349.1561364079,27090.8172728004,16138.1920330827,25274.2605052571,159254.90082906,102250.918793708,45953.4665963857,27579.3066693245,16507.2833477016,26104.3111818896,156955.211314489,101228.408183659,45917.7447300064,27690.5342695524,16649.1208631427,26592.7931970559,155947.796914566,101478.943497059,46339.1329710634,28072.0448100975,16961.0165847972,27376.5990252982,153550.905101994,100560.202386648,46306.0583979776,28166.0017796052,17088.567044486,27868.7126910103,151975.840343479,100433.799378492,46621.6982380817,28482.8431357518,17356.2638841441,28590.4697327309,149821.671497536,99560.9397964114,46634.2367689525,28622.7066532157,17518.8161305292,29151.0168809058,149328.207557942,99654.0195858559,46980.1537177312,28972.1274476183,17817.9084194066,29967.0669607755,148161.954557014,99209.9929206146,46970.2064573629,29066.0937722459,17949.2565282067,30519.2954703102,147434.98080401,99290.0466618841,47211.4684080346,29286.0502252599,18139.391335224,31146.4552930672,146152.434037281,98894.3397994228,47291.5254211301,29411.6827450713,18262.9876778171,31617.57175693,145009.121650835,98701.4314520781,47468.0383871787,29610.4528893863,18438.5793692159,32158.4998458301,143587.567037304,98238.4042589239,47542.6686106619,29752.8990687803,18583.910735443,32649.5639323209,142246.091407768,97867.2010867326,47647.2202270055,29919.874500567,18750.247066063,33192.1611245567,140745.391535156,97347.2412716923,47686.4579509934,30045.6292025527,18892.2351305665,33709.0521843686
