simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
496,197777.704830803,125989.20427087,62635.1814233725,39479.2676450083,24695.9340825763,42421.3635887158,168030.875552097,108838.948673508,53670.1611471005,33858.3708304027,21236.8849005541,36768.1530026026,176068.565306594,117193.18850349,57202.8143742434,36440.4140719162,23081.2459868085,40445.2954250018,169462.443121977,112587.157584539,55608.5645546205,35283.0743889658,22418.1213089339,40100.6406121683,170094.393588419,114782.286914499,56837.4867888218,36160.1653065881,22993.7247083362,41657.6849572749,167881.946875319,113975.452702475,57184.4112203416,36477.1991912826,23235.2997454856,42476.1813611051,166227.750130222,113796.511428013,57552.8659161414,36931.2350088177,23627.405073805,43552.6825579076,164825.606502105,113696.682205345,58028.7461972514,37412.6442797067,24053.7101211305,44801.0892256543,163387.236605895,113346.463785246,58322.5660545527,37793.2646017737,24417.5307960932,46002.775191812,162157.965732232,113275.873164058,58683.4545134372,38195.6132777582,24794.9396883174,47287.8390869507,160541.600591699,112905.363591083,58932.2831429082,38511.4780330797,25104.6158714629,48462.1789109567,158942.704018674,112576.605451166,59210.1349060432,38855.7743131675,25433.3082287776,49676.2504936791,157206.447023587,112089.718462857,59422.904317205,39164.0685932772,25743.0257048077,50869.0202087666,155877.809063214,111751.092876883,59683.8483990341,39511.7328065083,26084.6197462396,52154.1949952255,154352.005062454,111340.040357653,59847.4465720692,39783.3388698308,26376.4848902911,53374.2272173649,152568.563494679,110789.154948571,59967.1111656378,40012.9800063147,26632.2813741878,54531.7687934983,150714.85041017,110181.46737665,60088.0770931995,40254.062869331,26896.1432786566,55706.669044209,148745.330492999,109430.946175078,60139.2724022367,40460.0559994366,27143.874993211,56866.1944998414,147231.131390149,108855.77578751,60251.8779940759,40713.5185847279,27430.3030496417,58144.610826811,145561.619668178,108231.600545405,60267.2715145907,40887.0353636811,27662.6414700237,59349.6236527446,143700.949510403,107492.100171126,60243.5772434624,41017.3216556491,27855.1035972739,60479.9255090464,141728.115703131,106697.254605701,60214.2433978093,41150.7975398424,28047.7793243578,61605.1822713214,139605.013277463,105739.80363813,60115.2528272436,41247.4608304564,28220.6466145537,62694.9530061046,137818.6905717,104903.016822659,60058.8793648452,41382.857724667,28427.7865331767,63892.0645218456,136025.273654606,104080.161209725,59945.9025241624,41469.5682437156,28603.5252155273,65062.2689107774,133919.293591361,103088.194053295,59743.1152708246,41476.451409459,28715.3352311625,66106.1856337613,131750.11588651,102038.061198578,59547.3394408844,41492.3553285297,28829.3485237266,67151.578431799,129725.508835929,100959.541791453,59339.3865868058,41513.5054214892,28953.3485225073,68231.1539264346,128701.703433717,100330.087443704,59297.8179964251,41654.5546644638,29168.1820212477,69567.4146069256,127799.993005626,99911.2158402391,59210.1414783731,41721.2094532369,29322.1950370986,70801.3153828785,126631.923062072,99349.7416755433,59069.2589276856,41700.4044069683,29381.9364344819,71767.9450719604,125462.729936141,98849.5714794818,59013.5016847495,41743.3972943195,29471.4300263592,72709.7982837032,124110.896779841,98193.7089597307,58907.2780357773,41767.9923719009,29552.0054243525,73557.8287270826,122671.018293447,97452.1248164964,58754.2333241446,41775.039503858,29630.8343601459,74379.5718839122,121231.439603997,96703.6688539673,58591.8315082907,41780.2623030509,29716.1061545116,75234.8252535719,119717.404197667,95880.759564491,58380.1215871144,41750.6196036336,29779.5811113643,76064.9823939703
497,223609.947784428,129123.90335075,56315.3896526699,33265.4305858747,19586.8230792953,35826.1734169803,194325.67327402,116288.065631067,51687.733198134,30685.889656983,18143.4425388863,33263.1539180851,201826.784875673,122680.346972154,54815.605561879,33108.363792586,19866.9950605772,36634.2700928094,195141.263015914,118594.792153049,53458.9196621064,32332.4793826956,19568.8217492474,36880.7163107054,196407.682109718,121164.472069951,54790.9478784971,33235.0287483526,20175.5068345313,38549.1199963054,193245.726642908,119947.887625647,54918.9373166696,33412.8049667479,20333.3208177527,39217.0114142459,192258.568999471,120545.965081405,55628.9435346738,34032.5523833652,20802.6013163045,40384.0506090695,190157.505569054,120124.662652812,55989.0593713629,34412.8209170328,21134.5573723414,41338.0986075984,189005.615242283,120269.56234525,56513.9830046753,34914.4275641142,21548.2258640563,42474.0910456956,187454.94766861,120144.832082953,56892.1799320757,35304.329970873,21891.4121889264,43517.1911488138,185823.54943817,120032.459765654,57279.3850771233,35694.4196357091,22228.100707531,44551.0408769572,184035.385906617,119803.676865091,57645.0908123066,36075.6700541137,22559.4365372609,45575.2856989593,182137.991995298,119464.449369033,57964.0373806082,36438.4505258818,22884.6671562636,46594.7417243665,180710.228667797,119270.877784389,58333.5378127567,36838.8539446478,23239.4158206801,47700.8741596566,178996.907713392,118953.249223805,58583.2938511563,37155.1236861645,23542.1316255889,48734.4291614105,177068.478426045,118553.224907238,58823.0331538868,37453.0973062326,23826.3052767311,49737.1041905939,175008.811536341,118046.212516584,59044.5955884648,37750.5138196728,24111.1933984734,50739.4389794139,172821.846883205,117412.650095408,59208.2710712681,38022.3198096959,24387.0699012413,51736.1158798239,171162.51090385,116950.135034079,59433.1234155043,38339.4680624059,24698.375454825,52841.1292017363,169282.22382515,116399.951881558,59540.605573022,38569.8154532836,24954.5058939156,53870.2847829085,167233.021061873,115775.58015465,59635.1085916748,38775.5562651696,25185.3352592359,54854.1610819702,165011.775950038,115048.80320537,59707.0361934998,38974.5170801302,25410.5998987993,55819.7616901393,162640.160818709,114178.336649124,59722.3140279193,39147.7852068351,25624.9580747247,56766.7330363197,160642.410314294,113419.576808876,59777.4704294035,39355.8408524996,25869.4241849559,57808.5665848613,158597.828385047,112641.43020245,59757.076922206,39507.0884403387,26079.0644917312,58816.1006355476,156239.348856706,111717.713646074,59667.8274264574,39595.9229486859,26239.8039034473,59731.5083769157,153805.016937027,110726.614233607,59583.8198514801,39693.53957235,26403.3616118363,60648.4774422773,151499.627280239,109688.130286701,59478.337525111,39790.2063910735,26572.9043900947,61589.1560861033,150354.044948088,109119.503512849,59537.4396095816,40000.7399743398,26825.4688451787,62766.4178379123,149295.873203074,108706.433408216,59507.0562060645,40113.3608493073,27005.0875236376,63829.4848980843,148022.863728236,108220.616898765,59458.0387532838,40164.5073952115,27113.1138486567,64697.5990752713,146711.442780144,107762.409133436,59475.9978857234,40263.4348608876,27239.1855891208,65527.4222709675,145155.998848551,107120.053447562,59430.171669436,40335.9782856204,27351.4933666888,66263.4756214796,143553.824843079,106431.691342828,59366.6836170024,40410.4428538602,27474.7414805405,67008.091431861,141912.188031001,105697.342744527,59275.0237970704,40471.3039648974,27595.9176604244,67764.3586128918,140191.055827325,104892.992858958,59137.5130214493,40501.6215099747,27699.4186609512,68504.1636514388
498,131283.005236992,105888.024928502,69646.7703703273,51396.5329657034,37691.7310267311,104108.802806697,122827.689425764,103053.354686366,65829.1011062459,48739.9970460826,35875.4949123058,100159.211555454,106742.324368585,88711.8885851732,57248.4507463933,42449.4937474453,31293.1705357208,87984.08260145,115576.732391275,99047.4418244313,63820.1758490375,47366.3356676549,35112.5768655874,100081.897795896,114276.665729394,96921.6920402121,63789.5641284434,47500.6369242189,35255.3098778972,101971.283130813,107607.185414699,91597.0919318406,60021.4440784458,45007.0041482681,33585.5237738811,98448.0702387449,109794.936494009,94880.9432022415,62528.1376648996,46884.1870858751,35089.1478480453,104377.019421525,109118.462684152,94225.0566451537,62923.7966944548,47383.2546585278,35541.9283625786,107099.77714913,105759.851214959,91472.2876831535,61228.278611691,46374.2968508231,34954.829146094,106703.57677325,105747.361175881,92215.5488876753,61942.8612385848,47022.7555126458,35580.9467563742,110183.145784197,105207.333189061,92009.9288111123,62298.3365853349,47430.5425418838,35987.340342303,112993.402801623,103021.729498644,90379.6525341174,61472.0342263533,46989.3887470721,35776.4194563905,113826.561597896,101832.413161298,89880.5666537839,61422.2882525155,47088.8265081576,35972.4274032319,115990.755106603,101143.931879375,89533.8471740679,61595.1934507047,47374.3825985255,36301.1812952625,118609.678277094,99821.003311036,88622.1386279371,61231.7527015117,47268.681997781,36345.370280716,120338.078885336,98407.1861799226,87779.9748513286,60904.1315404517,47146.232766877,36366.7920332629,122032.566021057,97192.2171953642,87092.2093532061,60767.8676100175,47172.4283395758,36488.8480424192,124053.563212795,95757.5127024858,86143.9295687737,60453.156250334,47084.9368117042,36531.27853944,125799.960391638,94437.5459558391,85178.9311465579,60083.0089479416,46958.2092228609,36553.0913517592,127519.404528435,93366.3164949837,84517.420655174,59851.4391302699,46923.6694621959,36645.9232202169,129557.551245469,92094.8921662663,83672.9121591622,59521.2690541883,46787.9046736512,36645.6367278695,131297.972885829,90605.8821594569,82647.1836893714,59070.3372732502,46562.825615677,36568.9487073284,132740.94646444,89110.6491138736,81630.1049107828,58645.074375696,46362.6212390147,36513.7325765185,134248.084091346,87800.0176600794,80646.7320910637,58247.2571525835,46195.0238147861,36489.9051340846,135890.54343868,86583.7012780419,79765.2478179913,57841.270100677,46018.5972144997,36464.8669971234,137587.334045793,85180.1765640276,78776.3283837629,57354.5936118038,45751.1830219898,36357.8706565767,139019.057999368,83620.5190832913,77633.9260483354,56796.5052193545,45424.6840272141,36193.4987127624,140215.227492621,82143.8070157137,76513.7201779652,56259.9156559215,45128.3081302591,36056.0659499412,141499.283689139,81247.2479793483,75667.9227593042,55870.3009317367,44954.3903768761,36023.0698853062,143228.303883479,80742.7138595292,75280.1660260425,55640.5521025085,44879.9966017218,36066.1216561871,145328.479906328,80029.1314259282,74758.7970240138,55333.5048088442,44680.0318336601,35974.0358481078,146856.584317817,79095.6574653096,74074.5526444135,54952.2722095175,44417.8860005773,35806.4275952153,147892.781526219,78183.0569090889,73440.7813066,54654.5941607246,44238.6382368514,35705.123699797,149011.948082946,77276.9311237656,72780.4318170377,54366.7769922238,44089.2582733694,35639.3662097531,150168.486277347,76276.6454916615,72009.6853736622,53981.5880918804,43874.4354569752,35534.6169910389,151140.080431571,75228.811336377,71199.0719547368,53550.7959847275,43619.9285519985,35403.7120256384,152034.347861206
499,270734.336274863,147109.902264503,53595.8480911661,28436.2353739984,14960.9968268089,22664.0355207991,245688.402187218,136327.675672009,47430.2782730305,25082.9987134881,13189.9821721468,20288.3246135935,247152.262452549,139490.815427569,47530.9624216016,25333.9804857578,13487.6889222399,20972.4829518495,242886.504285832,138442.25399377,46886.5291669037,24601.0560286885,13031.6017084988,20666.2803444089,243728.015309911,141136.809053355,48564.8501021766,25384.7976251235,13332.4208542959,21109.5787769124,240242.289504828,140025.937605201,48659.2311492404,25591.1581536476,13450.561443503,21105.9403823498,240170.188474692,141776.084594725,49942.3808493322,26394.2342774058,13944.0695249851,21810.1696315969,237036.498234853,140852.779009919,50081.5572782101,26644.6498593539,14154.0638353002,22138.4549603326,236947.165514623,142240.82884098,51171.4341379454,27358.4004660768,14617.9923254006,22937.7576973009,234546.25113498,141668.60323202,51370.8836494901,27623.4593177208,14837.2043607747,23370.3047894472,233831.917822011,142706.899738094,52281.409118086,28230.8145959508,15238.9853517193,24111.325038692,231252.425103646,142126.995479569,52545.7601757485,28523.9906605251,15469.2972812098,24567.8818919444,229921.137555476,142750.111736822,53333.0770841952,29087.7120465735,15854.9800335946,25286.7365900621,227783.830868203,142257.969306842,53650.675758814,29421.5938263038,16117.565275921,25816.4645432012,226678.98400569,142818.366403048,54333.3378609331,29935.1616594572,16483.6883015025,26541.3470778638,224128.586729534,142254.670628586,54588.9607618625,30214.9196692934,16712.712560383,27042.5859066421,222399.538776189,142464.367682995,55215.2112785825,30700.9125504273,17060.6849292693,27737.771712058,219542.932372363,141704.178320865,55444.0540323698,30987.6268171542,17302.9071009803,28263.9287027405,218077.299757175,141805.707007201,56029.0488470889,31470.7782330646,17662.6050626005,29007.7505585296,215712.268935797,141212.193980093,56229.5839519899,31740.1127278891,17902.096060847,29575.4541066034,213792.203060363,141110.981973737,56683.9921656975,32129.5816230075,18203.6425606057,30254.3399645251,211066.121291351,140357.615449543,56884.5274656305,32393.4070835333,18433.8681024652,30806.422291767,208556.477774818,139888.654066842,57236.72794429,32746.0242631463,18721.402154618,31461.6945383637,206054.582843406,139085.978667867,57445.3192598982,33032.93504591,18976.9706651154,32078.8442024265,203963.516816828,138671.60074064,57737.5497483412,33360.2990825598,19260.6541691317,32774.6086043324,201133.293876049,137768.245498604,57833.9657232446,33560.7292422209,19463.1878805481,33341.2197286157,198463.897756062,137047.366657072,58064.118403072,33843.6759566872,19713.480203783,33985.291779488,195480.584542461,135944.703384794,58133.2910965408,34050.3505099484,19926.0489099151,34569.8817500458,194185.726060658,135541.289479731,58442.0535383496,34400.7315860799,20230.5851045173,35348.9426200864,192901.153189816,135183.285588927,58546.0953884691,34602.9007552115,20442.6929792344,36006.9684984802,191572.960484468,134921.693808626,58724.5026423306,34795.6216431859,20622.7375961866,36596.1487676927,190030.400041561,134531.54194009,58894.7100814348,34992.7091679018,20795.3263833883,37122.4674552365,188273.764371234,134018.286360288,59039.2186209898,35186.6799463679,20971.2783075505,37627.3878617929,186405.287482362,133414.216571669,59161.5579643259,35378.6514065163,21152.9669927647,38140.7396301584,184469.765194251,132739.467204204,59251.5828371195,35557.7912245884,21332.8317952234,38664.5436465622,182451.713431439,132004.903935097,59310.0387171836,35719.1590515468,21504.9262507668,39192.0735196493
500,351252.525342834,102109.722525961,26137.9207229146,11721.0598833907,5305.01690595501,12642.9469780867,335754.331550238,97163.5039479211,24602.9288527922,11114.1564355748,5052.13657004443,12345.1335218695,337589.780831566,97039.9148760926,23001.8506917991,10590.3188699028,4940.42626347246,12460.4651991636,337631.35039723,98764.9161294003,22754.2874118359,10025.428904569,4593.52497569767,12361.4593979429,337323.779812644,99895.5038584619,23201.357764484,10098.4129428218,4506.17572044258,12263.5150875557,336750.145931221,100882.68552486,23642.1357736992,10305.1566893225,4572.83519709681,12309.8520874229,336095.715774338,101791.211915985,24066.5936079621,10525.5748871572,4675.8525344255,12448.8583068933,335315.288240594,102649.236615109,24473.5516048257,10742.3503969902,4784.04649560994,12623.0003828241,335000.386848125,103494.155494485,24876.7031052611,10958.2029320966,4893.30223184186,12814.8540212935,334444.013766174,104326.922035996,25251.1735442079,11159.8544853798,4996.49625313324,13002.1998848845,333653.03845161,105130.093000921,25638.9946671523,11365.3115346048,5100.18382186157,13185.9290990284,332586.91513846,105863.844251677,26023.4236822908,11574.2789135558,5206.91417095945,13367.1888183406,331316.351535193,106546.231157865,26404.2410467124,11784.8767467096,5316.22011068573,13547.844595644,330513.263993632,107206.839987359,26782.5959258834,11997.4098353188,5428.01058548544,13736.5641867892,329388.1030051,107849.88258587,27125.7411892578,12192.5435397935,5532.50245742366,13915.8304768076,327915.157953154,108446.623412161,27483.7116777412,12391.5693386194,5637.19898321999,14088.4195192488,326142.765969774,108956.129282427,27838.765044794,12595.7876198566,5746.10997548284,14258.6163019376,324166.105728273,109402.021777508,28185.1081540206,12800.3091300709,5857.6229976584,14428.6922148177,322721.126952402,109834.010240886,28528.5642417811,13006.2530754924,5971.51475564495,14608.7234127917,321030.335446607,110258.256411805,28832.7858280427,13191.9434048655,6076.49891478435,14778.8806515192,319092.215481945,110643.13672888,29151.1175240598,13379.9852967974,6180.44840071824,14941.8597493193,316786.142212737,110935.741007271,29460.8672996022,13570.1389224991,6286.95465477397,15099.5461042286,314217.375885902,111155.346113913,29765.8590264369,13762.1755988205,6396.63852601462,15256.1633784328,312043.350141875,111343.928755418,30066.7378752417,13956.8418780681,6509.88662883245,15422.5831705054,309800.21268871,111525.703834684,30330.7854222765,14132.9841240075,6615.49453218571,15583.3000378112,307108.026183947,111655.928062208,30593.4751176587,14303.4575666322,6716.38730545406,15731.0319254397,304174.148600928,111688.85497735,30861.0603166114,14481.7098684761,6821.88573036472,15876.0739380598,301314.254280957,111680.177780282,31120.1739070223,14662.4358219391,6931.90865192694,16026.1740070861,300013.92248601,111778.41248082,31384.387605823,14847.4871023326,7046.07947459772,16206.3294186,298899.2745661,112014.477066262,31578.6702817581,14986.8566875494,7136.3942250052,16369.8198930768,297677.639141672,112279.015154068,31805.7884972466,15124.3587391677,7217.05553321042,16513.219827959,296159.617453259,112468.54210267,32035.6116430281,15269.93791963,7301.21390764053,16646.2433621408,294362.912008725,112586.659550025,32259.8493861839,15418.3040423127,7389.57841477251,16776.9177278881,292389.510867519,112636.384055705,32475.8770377617,15567.0629436468,7480.6512985791,16908.5839690337,290287.1829951,112633.424938014,32678.5922109626,15712.237146488,7571.93174935146,17040.4098752049,288060.190275556,112584.381801217,32869.8978132616,15852.8272485067,7661.95944855224,17170.2741570701
501,320564.167247144,94021.0773863247,24940.6213658347,11691.8200411979,5715.64408531576,33957.887904144,302593.524934311,88034.6103687545,23366.3505595555,11123.7982569982,5471.78468248529,32926.1333272767,300947.705039208,88596.108961559,21499.7859384445,10279.3074500069,5214.54819995414,33071.3098639003,300488.456116122,89868.8991258874,21646.0324567953,9961.67176214539,4920.88361481732,33173.801974623,299816.684178282,90747.4886791845,22042.6072280771,10079.752847598,4888.44740295682,33335.234318549,298843.037334417,91489.9141780345,22406.9631309972,10260.8388745139,4956.68374806176,33617.8079394795,297796.389587822,92162.5206193018,22753.6349706611,10445.1797140945,5044.93942939909,33966.3893978949,296739.588726537,92803.7865469397,23088.1032739863,10625.6589360072,5135.27025364946,34334.9496905745,296122.07631689,93456.5872064571,23418.4796500126,10805.0144086675,5226.16011604243,34729.520336901,295305.831659669,94117.9198899349,23733.2732108062,10974.3701889234,5312.02910598892,35107.1559081109,294259.650605766,94730.2623578888,24057.0569292037,11147.4834134184,5398.59907646517,35467.8983606695,292974.491672194,95284.5104035943,24375.8216591269,11322.7944434972,5487.67230604026,35813.402467805,291581.617721456,95789.2868322309,24691.2555209598,11499.1927896499,5578.80373698633,36148.3240135413,290655.608871931,96304.5987272037,25001.9616807204,11676.411342547,5672.10325524344,36506.9365845125,289408.357791884,96815.8651638416,25290.4682799142,11839.4501066982,5758.43840262318,36837.1649121846,287827.238418168,97256.3048942692,25589.0740413164,12006.8188003538,5845.4311887,37143.4614266189,286012.196646466,97624.9505496088,25881.7532186095,12177.4015711006,5935.91623333151,37434.9048037693,284089.557724138,97938.8466725711,26166.693702061,12347.311306045,6028.04272693498,37714.8892695151,282712.413934466,98275.2512727323,26448.0477863048,12518.2932288408,6122.44562435355,38025.5607433561,281033.593195276,98607.2014717159,26701.2785038904,12671.1148387465,6207.64068451726,38304.1227890904,279131.03921075,98878.15997124,26966.3834429775,12828.42067169,6293.13239486292,38563.3784630915,276899.981714547,99071.9771193031,27220.5983575661,12986.0552956763,6380.55709846899,38798.7707021409,274508.830967898,99195.9102005377,27469.9644970984,13144.7930773808,6470.40806194447,39020.061043907,272533.322461091,99326.5232275658,27714.657045142,13305.2846452408,6563.40904564523,39266.1199262474,270426.858102784,99453.9095494458,27931.2350696476,13448.7495389532,6648.31364851468,39491.434881674,267909.029177737,99508.2476414546,28147.1022692121,13588.9406077114,6729.62347743193,39680.2861279191,265197.944232431,99481.1949704758,28363.0617573835,13735.1424974549,6815.19660008317,39854.2078671981,262754.989191473,99428.6351693591,28573.8881743406,13883.7282086608,6904.86923150008,40036.7498989471,261786.977855326,99556.2297953517,28789.9747512917,14036.3310000716,6998.83855129753,40317.6428124455,260770.881266063,99772.5214370315,28953.4032343187,14146.7368046546,7068.37061199161,40558.3267778025,259616.169328333,99976.6288064463,29148.5013948365,14263.0832332196,7133.68845008435,40774.0709684488,258205.068080693,100114.931330552,29341.8697811614,14385.8904059351,7203.17723628758,40964.5941045982,256542.54887937,100184.007106652,29528.4137517187,14510.1084219654,7276.15296297735,41136.3432083648,254761.434226809,100199.579911626,29707.4716931817,14634.6561108007,7351.73674428396,41300.0636366936,252872.925436264,100171.880672411,29873.7862188983,14754.8322074741,7426.84851783966,41453.3766889419,250884.583410466,100105.518334087,30030.3273968511,14870.7824550239,7500.56133996126,41595.6466363864
502,274170.383975786,137292.250106509,45103.5991720152,22879.8467746725,11509.6629694964,12587.7127666091,241646.667312544,124507.916777119,40875.2992335628,20825.6932124979,10504.5531473956,11530.8381785776,242906.571257101,126764.4011615,40922.8485146133,21162.474102792,10877.2032147599,12175.4151210543,241519.323149412,127713.59204351,41147.2519671028,21013.7534290523,10776.5768687195,12350.6864929294,239952.483235032,128322.912367245,41823.2465723751,21322.8168572042,10867.5494033636,12459.0461464466,238566.279258767,128970.271812779,42488.0965528505,21763.9007549077,11109.7803872218,12690.6301514029,236950.5685482,129383.029514715,43076.6952340862,22179.1138893436,11373.9950904328,13016.114914308,235303.977752095,129758.611533677,43635.3189856241,22583.2691677385,11641.1884952299,13398.411873597,234115.574172069,130190.230718228,44199.7548000374,22990.5005651308,11911.9905538984,13814.7236511428,232799.227854992,130599.788593116,44709.9625762259,23363.588351128,12164.7286066581,14225.6141362457,231262.123147792,130928.719976532,45219.3241745818,23730.3320560217,12410.5689544516,14631.4878154371,229557.300301964,131154.49308549,45715.1552769136,24098.1748196307,12659.03658744,15041.7690303181,227668.225276949,131273.64322388,46184.2068200949,24458.2487512109,12907.6237628108,15459.3153600331,226252.512481205,131461.940938815,46671.2503049447,24833.6765773995,13168.0813186067,15902.038036774,224623.181063515,131604.589888937,47090.7314245185,25168.0543570457,13407.809361229,16330.6949888499,222708.979212735,131640.851562903,47507.8054970966,25494.7751561993,13639.6238069346,16751.2732145035,220607.913098698,131552.427605422,47909.3010365498,25823.5109476294,13875.2386129038,17177.4695400419,218322.10599234,131352.135596162,48276.76443039,26142.1651435178,14110.8450993197,17612.8023950798,216550.032495506,131234.215494031,48667.2341857371,26478.367128147,14359.9561283222,18078.6321447164,214610.767638813,131088.57543343,48984.2924492398,26768.8866549453,14585.2880735283,18527.6397638028,212494.227323672,130862.280829787,49303.3702103047,27051.0336805414,14800.8630016499,18965.8727615544,210116.06154187,130503.407449476,49593.5585073193,27326.1480527713,15014.2570443269,19400.5784881057,207535.46901815,130013.956869689,49855.4031234813,27593.1976859839,15227.7002630675,19842.2120324181,205328.30590959,129570.562781885,50129.2383918051,27875.1214375023,15454.5658212499,20314.9953609053,203120.031949598,129134.145511685,50347.7941596798,28122.238904137,15664.2524382844,20781.0934337571,200580.590411687,128577.72333171,50533.8806402711,28340.386244369,15853.0495676436,21224.279653743,197853.124054757,127893.518048512,50710.2354471913,28560.2473760122,16042.9174881546,21667.7459760355,195205.129335702,127146.503988194,50867.69318428,28780.6279913459,16239.0649917374,22127.8926465363,193854.178872635,126777.732103903,51108.000184223,29051.6390958748,16468.8291219836,22652.8197400567,192700.672431087,126604.990423175,51264.9378717207,29247.7939871562,16650.8645878244,23126.9316709206,191406.693520781,126418.700388243,51441.6669596374,29420.3950777749,16799.4434719106,23535.9635801721,189937.72315328,126154.812924736,51626.485386315,29604.1069128726,16948.5420673992,23914.4842266249,188238.845177822,125761.833393552,51782.3420086813,29782.0273139294,17098.6716510253,24281.5954909635,186441.469334953,125291.05462746,51921.0257763903,29958.5535319502,17253.5971070266,24659.6769468703,184572.244661707,124755.90582221,52031.8116740391,30124.0252831532,17406.5498671192,25047.0692956013,182625.802504231,124164.788330281,52117.3386113439,30275.7541488563,17553.6268895205,25438.7792503657
503,373069.926197835,96756.3003727538,22570.3253250844,9833.49469253748,4363.2461754762,11692.208002679,351776.514438976,86381.852613808,20422.3120170603,9099.61876244919,4085.64413511448,11281.6783232609,351672.199177025,85517.1678055832,17684.8917059215,8042.69602416254,3775.66129194471,11275.0901789165,351907.119084749,87093.2797522518,17244.8643372841,7326.09422701481,3317.49700398175,11072.2920469666,351765.061694488,88103.1986506948,17516.2056829332,7294.05827467572,3176.25570659461,10919.6273858527,351214.510206994,88929.5624598902,17798.7347040858,7401.0874430419,3189.62290871166,10924.810856194,350541.098395989,89676.3608046498,18067.99269061,7524.06193263652,3238.05761570911,11018.9245171514,349857.502812615,90389.9205348639,18327.077530841,7645.91699273326,3291.83119419211,11145.4671149026,349645.852865001,91109.3771632866,18580.5938605703,7765.8029382304,3345.7959435331,11286.1946089975,349163.71521448,91817.5169913634,18819.5887695929,7877.69868148403,3396.10772366938,11422.3059427727,348402.217442697,92484.534994594,19066.6420506195,7992.90856838587,3447.24729036693,11554.6338313873,347358.042879877,93094.4919114984,19310.2825513031,8109.8040878611,3500.09095732499,11683.7502416449,346174.307876909,93664.1938127205,19551.8663610171,8227.51432639639,3554.18899391825,11811.1857019991,345515.88756201,94234.9564076254,19788.257826959,8344.52032494532,3608.75446185491,11944.0459273191,344467.972092494,94787.7728527678,20004.0594981464,8450.35539542604,3658.2727518531,12066.9304449251,343032.137920754,95284.1284648811,20230.1353285737,8560.18760504785,3708.62408856043,12183.5726097644,341323.919431879,95712.4165274304,20452.3494515969,8672.52141834912,3761.33000457824,12297.1694532657,339471.762192652,96094.7747159388,20668.8757385778,8784.25885281577,3814.90924539613,12408.674811896,338206.390774176,96483.7426010172,20880.4190214701,8895.09516561835,3868.79600445953,12526.5492964078,336596.038615716,96858.9667156619,21068.0781282711,8992.7906071767,3916.62653319429,12633.6942955606,334735.204564744,97188.5989001949,21267.4753518479,9094.63000856106,3965.11579422793,12735.6135106586,332469.294535107,97443.0214620257,21458.8894533064,9196.92279149268,4015.00797367172,12831.4637434332,330041.388244282,97640.7756142679,21648.5420902597,9300.66332064529,4066.65109757179,12925.4300654001,328038.622743429,97831.455631885,21830.9119726729,9403.34927491536,4118.94405207527,13024.2964375003,325882.93801721,98010.3289171446,21990.5774201894,9493.82194991762,4165.77491065988,13115.4489390543,323266.864604001,98133.314438954,22152.8246160993,9583.66511168649,4211.16099220631,13196.7176389061,320403.245286723,98180.6436429965,22316.1129486439,9678.0241769395,4259.46178838719,13274.5005057678,317803.72326414,98212.0110433517,22477.1158087474,9774.46084749448,4310.35769981617,13356.106117342,316802.983196861,98362.3571828853,22633.7070991989,9869.08049969248,4361.27196784341,13458.3368604311,315811.808296312,98602.3825177076,22749.674898919,9935.95670651436,4397.74608281566,13546.6509978502,314669.880419392,98851.2210524386,22896.9804934117,10010.2519298271,4433.34506494499,13626.8006925292,313256.300895215,99041.1610180356,23045.7116756478,10091.233719108,4473.14837275919,13702.5223271967,311537.761639166,99170.8382220255,23189.8376003438,10173.2463550429,4515.2952330034,13775.1944485747,309667.004740383,99245.5885087929,23328.1134138063,10255.1875537576,4558.72605437961,13846.4948592482,307673.692360253,99279.6320721885,23456.2634724286,10333.7754628857,4601.5461864866,13915.1341179072,305545.081111276,99275.1414469284,23576.2865831551,10408.9486264701,4643.09706764313,13979.8295390125
