simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
504,366357.317997879,84177.1657003913,17041.0242480474,6978.35618064473,2941.73206970874,4396.08105973829,358175.892337686,82766.7849692007,16413.5799461515,6764.91861836976,2862.23976491905,4371.0274876837,360078.253254471,80259.6047496645,14807.8012799724,6280.16741082056,2751.2867400007,4392.06435946262,360890.191967354,81449.6768925504,14088.292088667,5578.56161954551,2398.63951816448,4243.04603612608,361383.776565952,82174.4315005709,14187.5068774166,5478.40731374667,2257.11754381794,4088.69318653296,361504.12939706,82792.9447476573,14329.0079012799,5512.14873953408,2242.51540223499,4039.95937958519,361451.458206941,83329.4877190304,14466.9574785529,5563.31635338092,2257.26854746993,4053.28213141866,361226.424045819,83811.9243158352,14592.7289322391,5612.83570078511,2275.96245122254,4088.80423222063,361367.290911423,84250.613135455,14710.2167475358,5659.191623916,2294.00309864669,4130.9158211834,361327.741267867,84703.0641058975,14815.7387368788,5700.00356631125,2309.73252644344,4172.68477890941,360966.454562342,85116.2373846038,14928.8148008357,5742.74934615324,2325.54298033137,4213.33187320693,360257.173521283,85456.4733518103,15036.0894683108,5785.68966972045,2342.01188868853,4253.15895780752,359262.017614366,85728.6717356957,15134.8215442847,5826.24861481872,2358.04526182741,4292.0525303179,358641.824626123,85949.8011202497,15222.9998057088,5863.30182857498,2372.93117941268,4330.61496760542,357790.860536174,86199.3078742964,15298.192324214,5893.95319758227,2385.06796781996,4366.67439844986,356506.093420735,86400.4346553413,15383.4441190067,5927.15087930715,2397.31249424293,4400.68844800905,354886.421629217,86516.5415185491,15461.9239835501,5960.79987141688,2410.47528812747,4433.84301140796,352987.417705663,86569.3642860605,15529.3326373482,5991.06153325718,2422.88596199058,4465.91087848838,351561.567800377,86581.1654033672,15588.0331032242,6018.11551622876,2434.11331944252,4497.75142240586,350017.708658355,86649.8171175953,15634.9873156528,6039.11126243432,2442.68072839154,4527.27700769641,348199.108333625,86688.0052156681,15695.0879516812,6063.51785609905,2451.55732784338,4555.01179312663,346033.679527125,86666.5953782679,15750.3891521287,6089.02677004554,2461.59891083537,4581.89731264743,343554.371059539,86580.2721332216,15799.7504372418,6113.22115090388,2471.66722234923,4607.88594719757,341451.824842839,86446.6193493764,15839.5504751345,6134.77076383582,2481.0780131404,4633.80938980073,339409.558472753,86362.3388956269,15867.2708133924,6150.25574928952,2487.9542493858,4657.89659100282,336970.966639402,86270.7968236443,15905.1042550369,6167.61042599133,2494.5245378105,4679.51213303362,334277.743549207,86101.1272390594,15943.4711544805,6187.96465025464,2502.76352532179,4700.33715820308,331580.192305667,85889.9262752559,15972.3268383769,6206.42980665923,2511.17273484538,4720.96736189522,330349.683081239,85698.2670248846,15990.7862468757,6220.79603257215,2518.14818760289,4743.58648167418,329562.017878761,85737.382880741,15999.3037829132,6226.14040651207,2520.53905827998,4764.16295605632,328664.785560194,85834.7064398456,16048.0859304273,6242.40975905498,2524.75601419759,4783.16495718371,327516.638791146,85896.8479288862,16104.3485169581,6267.13743865507,2533.64969351334,4803.35005628824,326092.87240154,85905.3799409355,16157.6856844578,6293.00224285018,2544.37534512771,4824.49880615283,324503.465681676,85858.0358401857,16203.4130695808,6317.22762559389,2555.14403471046,4845.46024193325,322785.49896203,85774.0528559148,16240.4180982931,6338.32941110834,2564.91291532232,4865.22921122969,320957.785482347,85657.8960833357,16271.6539796037,6356.99379665587,2573.61971228465,4883.34503157135
505,117194.236101263,107838.405197284,68645.450636079,50144.5490267135,36426.0348531561,98272.3845858412,95943.1833814297,91578.3207799138,58816.9984729234,43061.2538464449,31386.6151350064,85487.9231406479,91612.2309531477,87834.3879719149,57372.7260320425,42572.2169446723,31262.6267842708,85971.5241592324,99171.7789537512,95808.4243965475,63261.1211446759,47256.3212900648,35079.6072129479,98595.5370383709,93859.3160323464,89486.1124169242,59348.5227689312,44637.4802528056,33364.4851030432,96147.9562706035,91030.2434672189,88041.2072285448,57985.9452136146,43662.5793940841,32787.3693472463,96736.3851172926,93219.1306214239,90895.2188225607,60615.3752461388,45614.3100989722,34265.6720104409,103044.855710483,91036.2424410461,88520.7541241297,59540.1028830017,45061.1615807773,33941.3614104735,103606.203683348,88992.3018956492,87017.2618816816,58580.6933931834,44516.8301564414,33681.8260163514,104342.815460516,89341.6964450499,87911.0278348723,59555.6319575765,45345.4215723115,34409.1637805324,108179.831200012,88262.9092020645,86974.9253000717,59324.9252275683,45334.5063885898,34500.9802856107,109967.741111888,86532.3286829572,85642.4863893813,58629.3224546577,44963.3608585854,34339.117943023,110931.182565163,85774.0411442153,85358.1111871738,58772.4311301046,45195.2457226821,34621.6656572366,113348.145179995,85022.7250012662,84776.5917911695,58742.0153507589,45331.8512737633,34834.4237290993,115547.790009939,83834.0986375437,83867.5772041876,58327.8974959116,45169.2926700764,34830.504830176,117076.997327464,82735.5242079976,83150.4734957166,58096.3325837448,45106.3286514485,34886.394773425,118835.938819363,81674.2370437913,82413.5554257133,57913.5466193809,45096.5469180477,34975.7433243239,120687.853222661,80410.2872577485,81425.4428392621,57535.8340402814,44953.5310147578,34972.5007420982,122225.221542517,79346.1821902384,80554.86681486,57197.7482758088,44839.7036590627,34998.2514882642,123912.478989931,78435.1586951403,79902.519087456,56961.3928816703,44788.0603435808,35069.2018476106,125821.818609836,77331.704628099,79042.7148527679,56602.1486552762,44623.154745021,35038.8899039425,127386.27235423,76074.5082682862,78055.7666265734,56156.9225460567,44394.2897333343,34953.7383797273,128727.842161551,74821.917536488,77071.2383519639,55738.6070426068,44191.6480132591,34890.7538073957,130138.477067054,73718.8207904697,76120.4349956451,55333.3960799257,44010.7222182076,34851.2171561843,131657.707679701,72675.0020045441,75260.3646441025,54920.2161737382,43816.032241324,34804.7553742231,133207.720999194,71485.6415339246,74297.2213958544,54440.9936605035,43545.2538766299,34687.0933210163,134519.359462364,70165.8202670868,73195.6169567684,53893.3095695324,43221.1257002548,34518.9046278172,135616.193774898,68930.2541179338,72102.6187074957,53357.0932269693,42917.4959978286,34370.6365136786,136778.997490066,68216.751657559,71340.0819142082,52983.8579406819,42748.0687899699,34336.0070394742,138432.564688412,67784.2458413537,70974.9394473107,52758.665878846,42659.3545774776,34358.1403623798,140375.594646396,67164.8034465744,70454.7151954692,52454.4421076242,42455.4136840847,34253.3420795522,141747.910171895,66372.9583242312,69795.1690364369,52086.3792081204,42202.4636222318,34089.3094703973,142690.916064449,65603.2078081373,69180.1925001995,51795.3970776335,42027.1464717516,33989.5572033925,143728.170738107,64836.7622096997,68538.119924689,51505.3650057939,41873.0586110582,33918.569727228,144792.701288438,63985.7487370231,67790.7131910089,51120.962218952,41652.4221126408,33806.0418630489,145669.245922922,63100.2773069969,67009.9590751618,50698.3834420771,41397.8588953641,33670.5104271853,146480.54321057
506,359313.665968776,84839.9976849049,19375.5340392361,8394.0486684575,3721.27234378853,10967.0974571079,344074.408116176,81622.2439573944,18776.1890912627,8276.2023971043,3697.45951144869,10888.9458298012,343103.358779731,82075.2912016548,17216.4493210768,7619.10265111253,3508.18886645518,10931.9825829137,342657.607131374,83123.4553668708,17317.6503361943,7346.53463475519,3270.07332472414,10845.2983583668,342189.756224367,83895.8462842106,17605.4573913327,7428.00962398042,3243.83250305903,10824.2721726839,341433.674706202,84593.9380323827,17867.9747565324,7547.76367600787,3286.03076190579,10898.1968699253,340570.710121767,85232.4394142544,18120.7980410588,7668.89300911304,3339.49504173412,11014.996662943,339705.351994488,85845.9887993597,18366.0192001443,7787.90904355577,3394.06183310108,11145.2500183522,339283.769507679,86453.1826598755,18603.8018815948,7904.12827539956,3447.85255968953,11282.6395235391,338634.167615289,87080.5467602755,18832.7161881496,8014.30525320219,3498.65879418133,11415.2304933212,337731.366231361,87665.0399363108,19071.1525631624,8128.76746036312,3550.69787919992,11543.8147912785,336559.470339316,88196.2270492239,19304.9358270909,8244.57852998249,3604.47932699184,11669.224206908,335221.793942272,88683.9195840016,19535.4846211111,8360.57230067076,3659.246295795,11792.3388355101,334358.106853695,89153.6836279619,19758.439495243,8474.99843070173,3714.14405473997,11919.9301898292,333197.94384872,89640.956645663,19965.867261929,8580.20118478292,3764.83105035654,12040.0683781574,331667.891535461,90072.7815274669,20184.3853426433,8689.68199961178,3816.39444023709,12153.8726712568,329871.982603099,90435.8762450344,20397.5440956146,8801.25362164224,3870.25969644194,12264.4918366408,327953.059741299,90753.8995222146,20604.2016636238,8911.78701991154,3924.85446657543,12373.1165339862,326557.504176105,91061.9475259169,20802.0189700896,9019.77078672748,3979.05511123472,12486.9462757326,324886.34175286,91392.3769877606,20983.4750516872,9117.32691638722,4028.22790835309,12592.3626878443,322968.187344041,91669.8592735695,21176.1234624676,9219.22060619333,4078.17010557175,12692.2645706988,320687.911491646,91882.7192012246,21360.8803901527,9321.64518856716,4129.70732746032,12786.9056668602,318215.517866782,92034.663855025,21542.2025588314,9424.67877747186,4182.63883552819,12878.8175943861,316159.384441236,92166.8793660767,21713.9226389562,9525.87780586294,4235.94728740715,12975.5879854901,313970.266621392,92313.8767271368,21866.6944676089,9615.93621805969,4284.1749075108,13065.8962886543,311340.590202127,92408.9711435109,22025.3657146898,9706.81473149246,4331.4573089981,13146.5171049778,308498.168589019,92424.7998332906,22182.3079275414,9801.66490188169,4381.69740338443,13224.0843593464,305902.658131048,92417.846083318,22333.3338223431,9896.59198749123,4433.70963018145,13304.5995332951,304842.368550948,92504.7851302309,22474.8587412394,9987.46126510974,4484.66498775644,13405.2454663001,303853.983288388,92736.6898119707,22588.9826416486,10054.820981992,4522.53338051518,13494.6399518003,302697.455545943,92958.7058660056,22734.173807393,10130.3574619266,4559.72459567176,13574.7471416666,301269.220132946,93126.635724307,22880.2695070294,10212.5929552037,4601.42972525703,13650.645526399,299561.606980581,93235.3426711636,23021.2235056901,10295.7783370533,4645.53650485594,13723.9737298286,297702.844171917,93291.4269308317,23155.0450695216,10378.1778362231,4690.65741819186,13795.9325779736,295720.749166883,93309.6206359286,23279.1668862829,10457.246634089,4735.11768169902,13865.322829944,293618.831107713,93292.7006923505,23395.8275754406,10533.2253316679,4778.45804571158,13931.1738857177
507,291408.861704436,87350.1725288448,22612.3848762682,10125.9876163654,4549.28723217135,8885.77574247814,278369.124996442,80663.9304534858,20984.4023611056,9552.51557426174,4317.21760839742,8601.5201433476,276455.170325003,80155.4393020585,18262.4396690915,8414.50969281758,3977.20877770865,8530.15198390669,275667.842290136,81269.1755819503,18080.7953280387,7828.571197483,3543.6272894637,8267.29280022394,275011.374665614,82031.5429105029,18404.1780959151,7865.2960914895,3443.74085735208,8080.64382967961,274129.421510929,82660.747121161,18715.0938497456,8009.16601782795,3484.28771302316,8060.61244100903,273194.588109298,83218.1720953409,19008.1557854965,8162.16927634988,3554.56364234082,8131.74364142989,272214.079217396,83746.9142674455,19289.2549857792,8312.24480301258,3628.79049283665,8236.10168372239,271650.170817982,84279.3281930719,19566.2494687683,8461.25680396634,3703.59254166964,8355.09814288334,270948.969086709,84839.437082715,19831.7578231488,8602.81263243822,3774.96873172391,8473.0597278726,270028.043697721,85356.2366960535,20105.8231202236,8747.82066910346,3847.14452912793,8588.65318498019,268903.631445277,85822.3477921496,20376.4864873999,8895.24732768613,3921.76955359293,8703.92022806259,267636.013866967,86241.8936125516,20643.8374031377,9043.34719162673,3997.96985717045,8819.0957160786,266808.382684539,86661.884975926,20907.1573003495,9192.13084265919,4075.67207876877,8940.52049236573,265710.710794011,87101.0940102931,21153.1833496064,9330.17099371035,4148.46192508149,9055.68282481362,264315.158823096,87472.7596537439,21409.9951217023,9472.70460620281,4222.2800517969,9166.58836905972,262718.523771663,87783.0959502899,21661.3071943294,9618.13480742105,4299.31118341958,9277.72429311578,260970.19401879,88042.2601461577,21905.6409470753,9762.67625648528,4377.4926318735,9388.72007812077,259725.076905609,88309.0255111783,22147.133517573,9908.20483791184,4457.28735827833,9507.47086458922,258241.699175383,88595.8114021673,22366.7169240468,10040.0522107133,4530.62639093215,9618.45016018481,256559.47320623,88825.5966122504,22597.2042170172,10175.9575016584,4604.46761963611,9725.54569914335,254567.846001196,88990.1665980532,22819.3211507862,10312.6383491246,4680.35111071776,9830.21744776179,252402.72804108,89087.0105213976,23037.6251333377,10450.6415830825,4758.44741508988,9935.15600657624,250622.702379146,89183.0661225649,23250.8384139091,10589.6859229478,4838.80140964381,10047.9284046465,248748.997997726,89293.3978257521,23442.0208282852,10715.4401337817,4913.08712408902,10155.3229439552,246504.47428157,89341.6357404976,23634.7596081747,10839.6398674004,4985.18045962927,10254.4896087329,244076.840908462,89314.1235035065,23827.4648162203,10969.1044876016,5061.12273842169,10353.6649804729,241813.317416532,89254.6148234112,24013.1720351503,11099.2636437088,5139.74710341667,10457.3111716146,240894.578712326,89333.7027542267,24201.1017899771,11231.2431578084,5220.464769453,10581.6163534549,240008.455548228,89534.6133865807,24347.0989204446,11329.8298197468,5282.43343597341,10688.3431058671,238992.557713916,89719.2520463622,24520.416025114,11432.7012770352,5340.53598426087,10782.810712464,237742.300771789,89848.2724641381,24692.7034071204,11541.1784328346,5402.31008896065,10872.7633066241,236269.604484575,89917.4832590359,24859.9156935351,11651.1524585748,5466.97103541999,10962.8332065925,234665.120576368,89934.2433091989,25020.3125176176,11760.9462966558,5533.32623769531,11054.3118758207,232975.797176909,89914.9505276552,25171.3262959746,11868.1493819879,5599.74007917265,11146.4535030887,231181.729201628,89860.897386668,25313.6059798696,11971.7244334604,5665.02058936548,11237.149600942
508,386047.651802293,69413.8582988588,14123.4015113669,5980.03492989385,2634.89830541799,9206.13390055925,373308.956568854,66421.6849851951,13590.8979731272,5905.41805398893,2633.96477268674,9214.71771289211,373218.955755208,67579.7277340411,12364.2403200583,5315.17344755655,2439.42173045901,9249.92168074021,373401.290023898,68412.3495921023,12544.4295017426,5173.95773511539,2280.50087796989,9210.7977427984,373441.461085109,69052.8587017529,12731.8642433516,5235.43107056833,2272.53443261286,9241.51173228221,373159.348513146,69649.9180496141,12894.8012566349,5303.81771613615,2296.41136095494,9330.69482174803,372751.214473274,70203.278239053,13050.7837661793,5370.002343475,2323.20222283955,9440.32053480813,372343.58319878,70736.2315141307,13201.5929321854,5434.04803498322,2349.54302369271,9554.74518976476,372367.06310207,71262.1088042377,13345.0685668873,5495.10043778887,2374.66196667942,9671.92568145086,372120.94424954,71808.2434433978,13485.809564716,5553.29288841615,2398.14105282114,9784.70901397517,371622.601151409,72319.679397223,13633.5935335755,5614.83306341391,2422.62880511549,9894.27090751373,370811.984802371,72790.107995804,13777.2563152698,5676.62424356214,2447.88920466879,10000.3997993832,369915.299607852,73224.9884166179,13918.5109592517,5738.11065030623,2473.42274759203,10104.6539434454,369473.627072628,73645.697173805,14049.3458575415,5796.01693808726,2497.83277018381,10210.565553567,368636.258946534,74084.7040043552,14175.1495131385,5849.53596950298,2519.91400996519,10310.0247769038,367417.270426761,74474.0608862987,14309.2199014496,5906.95230609001,2543.09994449906,10404.7453345996,365919.138714461,74809.0493993033,14436.9068106201,5964.32903498725,2567.14695509054,10496.1392086704,364304.990624148,75107.788637266,14559.5787739573,6020.06611431159,2590.94622570908,10584.8964543758,363237.152301535,75392.7407691469,14671.5187418777,6071.91843890103,2613.36710452657,10676.0093233648,361834.578381347,75703.4213414496,14777.0234727812,6118.39689317132,2632.95481907128,10760.3408725866,360144.729895974,75968.0627437236,14890.5437911971,6168.52180632798,2653.41341113048,10840.1019462602,358059.456782769,76182.0936356099,14998.9464305296,6218.85825534657,2674.77085216921,10915.0852864894,355811.104086829,76345.5824680827,15103.4233745019,6268.6757340586,2696.44791556505,10987.0812420646,353993.756634737,76489.9114316523,15196.6787025922,6314.73156787155,2717.03612442383,11060.8183284817,351985.343355318,76650.5280037332,15280.3058628456,6354.41472335969,2734.49785947912,11128.7319920879,349509.423732084,76770.3586572933,15370.5273535801,6396.2893402959,2752.08865434407,11189.4688204937,346782.928639137,76825.6874497238,15458.0031100574,6439.9542282989,2771.17672914964,11246.5746027224,344435.792804921,76858.7001634444,15539.7443638491,6482.4858121785,2790.63308092349,11305.4429451104,343660.852964596,76957.2366935102,15605.382432125,6517.80768060935,2807.32393711204,11376.6013248013,342857.401567336,77181.2191317449,15664.9918387834,6543.17824053312,2817.95507447258,11440.4932331321,341864.652776199,77393.0291699293,15750.6072856006,6578.58759052438,2830.98934665693,11500.0814012308,340557.914114905,77563.9990103185,15837.5063729255,6619.09542423744,2847.68035915909,11556.8670179613,338971.733938131,77687.2022060071,15920.9497691943,6660.18948572878,2865.85262945088,11611.0506626311,337225.143175256,77768.9094565255,15997.7309410861,6699.65053050503,2884.04762737269,11662.6996653996,335334.230378238,77819.6972968983,16067.2435052547,6736.22082320783,2901.27706973535,11710.9236224319,333317.695890425,77842.1978249837,16131.6468245185,6770.56987459376,2917.54463704063,11755.5554925177
509,133556.539555535,107982.759389828,69557.1412982003,50932.0970179393,37038.7404318015,99718.0768474558,117810.467446858,98192.5472076126,61860.578990031,45308.9475403677,33045.1171444857,89879.8980935765,108904.825713313,91442.6006141522,57832.6613386548,42467.7370554813,31025.1176063126,84939.0374773643,116648.927450305,99900.2804986736,63736.5840531755,46805.9156815116,34330.4933847865,95182.8645044086,112172.825757674,95069.9018006905,61554.1469736421,45460.4739079606,33428.1033350201,93892.8273064207,108526.428459843,92951.4826080299,59949.9414096639,44499.8766238691,32895.5768538409,93624.3971103919,110411.362663707,95528.4309842885,62231.0298099917,46223.9845697981,34253.2285362266,98843.124856624,108200.449314427,93517.6104849821,61535.1111795294,45952.8930302125,34160.8807046184,99806.2931063907,106065.906328826,92124.831485827,60749.7370423006,45582.8404415945,34049.7246973856,100798.164934881,106165.769107004,92812.8555062103,61554.1421496714,46297.5052147438,34704.5527289523,104187.185013444,104825.445175975,91862.8444584815,61345.1504831096,46303.4954844655,34816.3648640737,105936.670345146,103019.934514193,90711.4798294489,60835.289783081,46086.7276830002,34776.6191448439,107216.991441063,102076.734744244,90377.4259057296,60970.017735084,46325.3702882759,35069.2899165771,109551.077356556,101067.643038421,89706.1615078574,60898.7680961506,46438.7025157566,35269.8729774137,111617.830199307,99747.16447211,88872.0213338734,60576.5381975382,46355.6084961653,35331.6388304165,113294.779636682,98491.9318436207,88178.1077119267,60396.1952015442,46344.2868465325,35432.4358980409,115127.609328778,97171.9455009644,87374.0636155139,60193.5425444738,46329.7528268949,35524.2326830373,116915.726299074,95685.6498897365,86385.8163979855,59849.6612163053,46222.5243095439,35554.3670490144,118507.962003386,94489.7311785151,85550.1537996204,59577.7675489954,46171.0520431206,35633.4758906212,120311.819916094,93391.1674078488,84867.4281773064,59347.4873126337,46136.8049653477,35724.2555696409,122218.726683617,92042.2363512993,83956.1449090059,58981.6535996031,45977.2288653415,35705.0671819424,123770.501306211,90571.64489456,82968.4595795604,58572.5410952413,45787.9860185424,35657.3944173873,125201.570042819,89107.5528165133,81967.7475779832,58181.6074554805,45619.5746488401,35628.1927203896,126688.454210076,87797.4314702283,80983.2423075182,57785.6195829301,45459.0605365611,35612.3024343911,128248.235336725,86559.2387528727,80099.4044903723,57385.4494918083,45286.50034989,35590.6416443297,129846.923950636,85136.5065610189,79100.0758844068,56912.782403154,45032.5722645861,35493.7408943255,131205.541463104,83578.1728588112,77958.5591914505,56373.882876403,44728.3724010124,35349.129195556,132369.605678564,82140.309645498,76851.5160506868,55859.8219260757,44455.7014266363,35233.6638800115,133634.436685294,81324.7828365363,76082.6785274253,55516.6258424428,44321.4023072956,35233.7596971255,135379.362176209,80800.2297870682,75696.1762974681,55292.1203733266,44244.6477060522,35272.2295555544,137333.63014872,80038.8632593271,75135.9786869818,54974.3382736523,44037.9993120984,35172.1813423719,138700.323207913,79109.0365482633,74466.2151146983,54619.8815842856,43803.5432612339,35028.7660068273,139715.821502422,78212.170603553,73845.4306913572,54347.9033987141,43651.5039742096,34952.7120357765,140829.712868089,77286.7457709102,73164.5128323891,54052.4170548465,43501.69404672,34890.5658958557,141909.52465417,76265.8495244918,72378.0408181785,53662.9079021025,43286.3632780969,34788.347966851,142817.859843669,75224.7144618444,71577.7201623298,53251.2042887304,43050.1156692216,34673.8127882234,143710.760586054
510,298331.658006073,110751.434038264,32898.5110056463,15799.8151858,7579.58789250734,15708.3479891052,272247.535970736,99453.2301473074,29887.3900807692,14561.3219044164,7021.95317038754,14627.5201062186,271792.466254139,100821.773184254,27993.3822714232,13805.5544686216,6882.97710074382,14879.939418937,271109.764685717,102357.983021778,28180.1250031328,13419.8834486559,6542.36173649715,14769.85976125,269947.932281004,103256.58349581,28737.7146356079,13595.749878768,6508.05793071572,14661.2715122475,268693.054140598,104014.931149068,29267.5257455898,13895.5705997705,6638.99678280344,14739.6941141731,267366.809617055,104661.459167471,29752.3313135748,14193.7669751171,6804.01968734193,14935.9496300329,265984.851422534,105254.321919712,30210.8896862413,14480.4920478018,6970.82923204167,15181.273128169,265088.6798863,105886.722779549,30670.9661344259,14768.6473177408,7139.79243164742,15457.8148578922,263972.025453744,106493.382914853,31095.2899757235,15035.1575968305,7297.92581046931,15726.0342456412,262659.792678591,107044.051329602,31528.0070838654,15304.0241472394,7455.58544916901,15990.4713287636,261112.169571333,107517.651395438,31950.6522622165,15574.0941922751,7615.91422112129,16253.220874087,259436.619116795,107921.554819603,32365.797285037,15844.5923757774,7779.04206910882,16518.0585756403,258266.532319697,108371.602468813,32786.9669311398,16122.6573563755,7948.57399899606,16803.3039561708,256763.447416512,108773.070852659,33160.7052074313,16372.6252509574,8104.40456274913,17070.2294902627,254978.52659252,109099.325547775,33545.2282463363,16625.8590197491,8259.86211798251,17330.3214315433,252938.040859792,109328.171904273,33918.2767028595,16881.6792857746,8419.35127381544,17589.1531767249,250792.187467825,109484.048500549,34279.704255442,17137.0023279164,8582.06781906218,17852.2761609577,249237.770114931,109708.520857369,34650.2412918372,17401.1557277565,8752.10638723615,18140.9084221769,247347.883147603,109878.129046159,34962.2776704236,17629.4275340854,8903.79524364573,18405.5310465799,245286.531626812,109994.041251066,35291.6639833479,17862.9336589961,9055.18753369714,18664.8777852886,242922.230243935,110003.153373708,35600.1275226411,18093.7528226478,9207.67220136374,18917.6208023221,240370.661197164,109921.526911611,35896.8873817946,18323.4405241637,9362.74908913271,19171.8944211136,238258.341089335,109878.507730522,36201.7394247849,18563.3874435713,9526.53871767922,19450.938145621,236040.370777787,109808.421795997,36457.4473851517,18774.2540930807,9676.34558489261,19716.9215959202,233422.88738538,109643.936982106,36700.5481660299,18972.6293373137,9816.78926349943,19963.3501394803,230643.213306399,109388.503241854,36945.8714476764,19179.6582754389,9963.06451634349,20211.0971206676,228063.356438235,109094.829620508,37180.6325173001,19388.9617561115,10115.1197607344,20471.2305722151,226982.782691908,109107.654740967,37461.9593118103,19624.6034977761,10284.0419028341,20793.5475953357,225785.642191947,109149.783599447,37640.0955637432,19783.3717030993,10407.4396675415,21059.5619094729,224548.600260818,109231.043202113,37866.8926312875,19948.9359167699,10522.2028232097,21302.0822606977,223028.937239771,109205.812289812,38079.3254697002,20114.9486680194,10636.2563015503,21520.8055251924,221312.68636706,109109.481994393,38286.0090702728,20284.1532352877,10755.4662799609,21738.0440997096,219467.612329492,108941.818421868,38477.8390088118,20451.5756195126,10877.3063175439,21958.3747850548,217537.642213199,108726.651495781,38653.6964762535,20613.5533298019,10998.9400862891,22182.3144595047,215510.409517744,108459.963184007,38812.8904851545,20767.6859901941,11117.7003434475,22405.2520012315
511,339657.937101332,89716.1194712277,16970.5726158729,6996.26948545993,3002.36453914615,9132.22709606167,302133.545167969,80606.1118176108,16024.4867013883,6806.28402295447,2959.40451409326,8819.53579491419,300325.936363783,80873.9647049644,14551.7076968737,6128.24988814177,2742.92732280452,8839.08268496791,299827.286790627,81658.7337373849,14678.4995852248,5947.32123679148,2559.24990818292,8768.27744176595,299288.307817666,82240.3924943855,14874.2986358459,6005.60859835579,2543.95693560131,8772.38458051924,298527.459469146,82756.458324605,15048.4425178685,6079.68124375199,2568.75327111258,8845.1018066682,297671.001366439,83228.4448519605,15213.7983259778,6152.49527878198,2598.54494454707,8943.97730010856,296803.222038535,83672.9866022401,15374.0162328439,6223.34215040103,2628.27409865853,9049.7260455969,296399.66382538,84145.4857897405,15530.5114826731,6292.84747588517,2657.61251646223,9160.92023614148,295846.954857132,84640.5228033649,15684.4613304398,6359.18579306169,2685.12226076396,9268.49528460338,295067.919927042,85091.6006438437,15845.1913398558,6429.05817988549,2713.76396674652,9373.08433770502,294091.986102657,85495.5372059282,16002.1445145959,6499.72803020806,2743.56005958658,9475.76981091404,292993.73890763,85851.2734429366,16154.5798380706,6569.4708699072,2773.49721021178,9576.35602981605,292364.955377426,86235.3279435601,16301.4686427515,6637.68112463145,2803.21838338276,9681.04568595308,291464.647107393,86625.7204552952,16443.6044161607,6701.25801713783,2830.40632873288,9779.52464246884,290237.063435388,86950.3503715134,16591.4620892889,6768.31857280063,2858.70403513798,9873.4924530206,288839.07794241,87221.4218173412,16733.8185973677,6835.92506450907,2888.24286542624,9965.92428808311,287301.103255187,87441.0088480606,16869.6348374045,6901.48845611756,2917.45023632105,10055.5385567234,286319.455669868,87698.4120999668,17000.4969296298,6965.69500374957,2946.43948552646,10150.4883636534,285052.518862359,87962.8512918333,17123.5831746701,7023.41717632982,2971.97528846302,10237.5645873989,283586.009705278,88173.7259505819,17254.5537943727,7085.44480610958,2998.82754791453,10321.2357222061,281826.533592144,88326.3686745463,17378.6877399227,7147.20561761406,3026.56364091494,10401.2219848372,279919.912287112,88417.8203328212,17498.6792291178,7208.54295659769,3054.72847759826,10478.7190673388,278415.233352365,88527.5364983566,17611.952971202,7268.21083682978,3082.80792394011,10560.2014767275,276799.824172866,88650.3766867853,17715.5566488238,7321.1263772571,3107.515145098,10635.9785323177,274793.002857519,88708.4786264883,17822.8683996122,7375.37702876826,3132.0744844085,10704.2994352691,272605.750312901,88700.2539071787,17927.6985038324,7432.01101356978,3158.59224025618,10770.5816407167,270660.482651503,88667.3971758483,18026.6047469441,7487.63748323201,3185.65013827498,10838.3289154481,270113.223027261,88810.9903144699,18121.9211279841,7540.89013722285,3211.97026767724,10922.3910846482,269509.01096789,89044.8747202152,18205.2205657278,7580.03657298044,3229.90030320163,10994.0341633819,268747.995634894,89254.9250538867,18311.3487794383,7628.23053007474,3249.79093376088,11060.4541190724,267756.065071498,89415.675411651,18417.1905875176,7680.85699520328,3273.12408727066,11124.5909170379,266520.971825538,89518.3554485817,18518.8252777469,7733.90809153165,3297.93173754833,11186.4883462185,265174.199612673,89578.3521808887,18614.8359567921,7786.17644954633,3323.25884478579,11247.2393293082,263734.952526406,89607.4575638855,18703.4513200846,7835.72662968179,3347.83014085257,11305.6387873345,262187.494746919,89604.3876160284,18786.5518396436,7882.92593664659,3371.4325381512,11360.7098659722
