simulations, 2025_<1Y, 2025_1Y, 2025_2Y, 2025_3Y, 2025_4Y, 2025_>=5Y, 2026_<1Y, 2026_1Y, 2026_2Y, 2026_3Y, 2026_4Y, 2026_>=5Y, 2027_<1Y, 2027_1Y, 2027_2Y, 2027_3Y, 2027_4Y, 2027_>=5Y, 2028_<1Y, 2028_1Y, 2028_2Y, 2028_3Y, 2028_4Y, 2028_>=5Y, 2029_<1Y, 2029_1Y, 2029_2Y, 2029_3Y, 2029_4Y, 2029_>=5Y, 2030_<1Y, 2030_1Y, 2030_2Y, 2030_3Y, 2030_4Y, 2030_>=5Y, 2031_<1Y, 2031_1Y, 2031_2Y, 2031_3Y, 2031_4Y, 2031_>=5Y, 2032_<1Y, 2032_1Y, 2032_2Y, 2032_3Y, 2032_4Y, 2032_>=5Y, 2033_<1Y, 2033_1Y, 2033_2Y, 2033_3Y, 2033_4Y, 2033_>=5Y, 2034_<1Y, 2034_1Y, 2034_2Y, 2034_3Y, 2034_4Y, 2034_>=5Y, 2035_<1Y, 2035_1Y, 2035_2Y, 2035_3Y, 2035_4Y, 2035_>=5Y, 2036_<1Y, 2036_1Y, 2036_2Y, 2036_3Y, 2036_4Y, 2036_>=5Y, 2037_<1Y, 2037_1Y, 2037_2Y, 2037_3Y, 2037_4Y, 2037_>=5Y, 2038_<1Y, 2038_1Y, 2038_2Y, 2038_3Y, 2038_4Y, 2038_>=5Y, 2039_<1Y, 2039_1Y, 2039_2Y, 2039_3Y, 2039_4Y, 2039_>=5Y, 2040_<1Y, 2040_1Y, 2040_2Y, 2040_3Y, 2040_4Y, 2040_>=5Y, 2041_<1Y, 2041_1Y, 2041_2Y, 2041_3Y, 2041_4Y, 2041_>=5Y, 2042_<1Y, 2042_1Y, 2042_2Y, 2042_3Y, 2042_4Y, 2042_>=5Y, 2043_<1Y, 2043_1Y, 2043_2Y, 2043_3Y, 2043_4Y, 2043_>=5Y, 2044_<1Y, 2044_1Y, 2044_2Y, 2044_3Y, 2044_4Y, 2044_>=5Y, 2045_<1Y, 2045_1Y, 2045_2Y, 2045_3Y, 2045_4Y, 2045_>=5Y, 2046_<1Y, 2046_1Y, 2046_2Y, 2046_3Y, 2046_4Y, 2046_>=5Y, 2047_<1Y, 2047_1Y, 2047_2Y, 2047_3Y, 2047_4Y, 2047_>=5Y, 2048_<1Y, 2048_1Y, 2048_2Y, 2048_3Y, 2048_4Y, 2048_>=5Y, 2049_<1Y, 2049_1Y, 2049_2Y, 2049_3Y, 2049_4Y, 2049_>=5Y, 2050_<1Y, 2050_1Y, 2050_2Y, 2050_3Y, 2050_4Y, 2050_>=5Y, 2051_<1Y, 2051_1Y, 2051_2Y, 2051_3Y, 2051_4Y, 2051_>=5Y, 2052_<1Y, 2052_1Y, 2052_2Y, 2052_3Y, 2052_4Y, 2052_>=5Y, 2053_<1Y, 2053_1Y, 2053_2Y, 2053_3Y, 2053_4Y, 2053_>=5Y, 2054_<1Y, 2054_1Y, 2054_2Y, 2054_3Y, 2054_4Y, 2054_>=5Y, 2055_<1Y, 2055_1Y, 2055_2Y, 2055_3Y, 2055_4Y, 2055_>=5Y, 2056_<1Y, 2056_1Y, 2056_2Y, 2056_3Y, 2056_4Y, 2056_>=5Y, 2057_<1Y, 2057_1Y, 2057_2Y, 2057_3Y, 2057_4Y, 2057_>=5Y, 2058_<1Y, 2058_1Y, 2058_2Y, 2058_3Y, 2058_4Y, 2058_>=5Y, 2059_<1Y, 2059_1Y, 2059_2Y, 2059_3Y, 2059_4Y, 2059_>=5Y, 2060_<1Y, 2060_1Y, 2060_2Y, 2060_3Y, 2060_4Y, 2060_>=5Y
512,277913.658177125,107062.10696203,33137.1044864627,16245.4826848547,7929.42465411862,13182.9546905728,254252.742733095,101041.358821657,31370.8985256167,15502.607253454,7596.45854859032,12555.6350865354,255124.589982685,103228.518531869,31272.2038144033,15639.653515021,7834.52184751596,13125.8975144042,253754.239911524,103848.525698815,31518.2842083524,15549.2205051573,7732.24989617252,13205.9786083871,252720.821200648,104776.278998878,32137.1394840212,15837.170106338,7827.2855981362,13321.1727412631,251398.999407941,105403.95173892,32679.4782157496,16182.9337086821,8011.31950018655,13512.0347716407,249998.054166233,105980.795965845,33195.7191553326,16521.394434894,8215.84404406731,13781.5170802158,248575.166696762,106499.503991406,33688.5363346139,16852.0488169933,8421.11613695952,14085.0059944011,247601.544912805,107058.594840161,34183.0784239447,17183.8772779203,8628.76384240938,14414.0541091481,246440.421671194,107593.544892994,34635.4352557495,17489.869301407,8822.96783717833,14733.6294652023,245062.852948366,108067.492941655,35094.2392327929,17795.6640689981,9014.80200570567,15048.5214126034,243503.970028004,108463.075757666,35543.8482806057,18104.1344405731,9210.19137450453,15365.4853643847,241780.330492297,108779.515739287,35977.7256214931,18409.2581994168,9407.14199678222,15685.9239230814,240550.533672599,109143.699271384,36424.1727722274,18725.9825117815,9613.08007090282,16029.7681901389,239035.170523836,109459.431092905,36812.2060823122,19008.1822820071,9801.94115748027,16356.2601601324,237211.387742177,109693.982376466,37207.7772519814,19289.761376246,9987.66831002553,16675.3015820999,235193.240009271,109832.243395167,37594.1693776177,19576.526880769,10178.8946640143,16998.2957257597,233019.183710514,109882.604892957,37958.5899369206,19857.8539982901,10371.663065605,17326.5358216897,231425.770600439,110005.660503319,38340.5832794246,20153.3521111108,10575.2108343071,17684.4844824891,229559.014560017,110079.244322637,38652.7637096872,20405.911972026,10756.476704195,18019.2197795551,227510.775729882,110099.998374999,38980.1708414609,20659.8628516627,10934.4374060174,18347.3589210408,225165.527802938,110004.564745567,39283.9677894624,20910.0660564835,11112.4969869372,18669.9563275669,222646.734073922,109812.787011417,39572.9418180476,21158.3560470046,11293.4611848237,18998.1297526812,220557.021175639,109662.552281623,39871.6136874452,21419.2052302665,11485.4645675431,19355.2647816046,218358.303129429,109483.90919825,40112.2542017909,21644.4040405091,11659.6458911822,19698.3386703564,215819.666985509,109219.452969297,40340.1641513774,21854.814306719,11822.09998919,20023.7141416868,213113.238335872,108854.124921417,40564.5906761231,22071.0108569816,11988.7001290464,20350.238539952,210537.29741852,108441.670494163,40775.2422076054,22288.3995243214,12161.0482794648,20690.3154348488,209409.393705119,108344.269311056,41050.5936758043,22544.6291360007,12358.5797633517,21097.1978712109,208231.32538378,108307.052446831,41212.1832890283,22714.2644352502,12503.6978923901,21442.0525823805,206988.337042697,108309.234640243,41423.0944884628,22884.9797051439,12633.8137221501,21751.5720317974,205499.846279202,108207.544277528,41623.3976828063,23058.1987689337,12762.485211404,22032.8044073276,203816.618583962,108029.229072721,41813.3739099252,23233.4637317887,12896.3341098273,22311.4539524772,202022.502028104,107779.208525337,41987.1875701136,23406.6432702277,13033.2777367614,22596.3162080977,200142.549834221,107476.940206748,42140.512571287,23571.9331018113,13169.1160729811,22886.7805316738,198177.083783029,107125.42597076,42275.3534343369,23728.0333039754,13301.3898972255,23179.1488828303
513,318397.005260645,99031.9438052023,27086.19310109,12680.6044972926,6033.76556149911,21731.4910884994,301853.461834613,90760.4104904086,24375.7340769826,11565.4952881627,5536.77267487011,20733.2815853876,300588.692380957,91535.2973153621,22098.6547031153,10488.5105237545,5177.04653089154,20730.2572451422,300285.621158495,93121.5387140285,22183.6831813119,10052.1497353483,4798.45236623174,20620.4770307657,299639.961443767,94149.5984164353,22644.6736800165,10167.5037491531,4737.16807187205,20579.7150056595,298667.423085453,94997.2632871853,23072.9602122997,10380.3532827667,4814.15102673204,20704.6991556894,297641.948137838,95766.321229774,23478.9710522657,10600.7055471717,4921.77450444126,20927.565032546,296593.14837666,96494.6501156133,23869.8443151525,10816.444230267,5033.10590450417,21185.0966483542,296007.619862769,97240.9506828033,24255.9382390571,11031.0535878741,5145.35232336875,21468.3487257577,295198.058386144,97980.5104034323,24622.6133027078,11233.5335898137,5251.69770625524,21740.7060515268,294154.547736061,98668.6027850265,24997.2746052298,11439.569260676,5358.81204842879,22004.2867504943,292866.37380184,99296.5882498073,25367.8698124803,11648.3769538048,5468.86183676022,22261.0620000073,291463.900014931,99870.1071521221,25735.6413290205,11859.0297065313,5581.56431954716,22514.0472024093,290561.441733837,100466.386206739,26101.2421296665,12072.0860785819,5697.32379086815,22786.0014119582,289294.548719253,101036.133027344,26438.3523733112,12267.9612907058,5804.88051244794,23036.4650746722,287690.505804776,101533.684861003,26786.058749429,12468.5975441009,5913.47517299008,23273.7539991239,285860.939430079,101959.386581639,27129.2568047431,12673.6598672816,6026.42490223923,23505.8742804834,283927.855201897,102325.780624893,27464.978612592,12878.6386460622,6141.62674174201,23734.4326890021,282546.691241461,102727.274186824,27799.51849228,13086.1630789925,6259.94976038713,23985.697577995,280842.026528748,103097.816133116,28099.3628636336,13272.4065782333,6367.74179382756,24212.6909815851,278912.084453523,103412.197042588,28410.3617797762,13462.9431126339,6475.94830090704,24429.3934566796,276640.814015076,103640.004030848,28710.8950671705,13654.0623394179,6586.32740799928,24633.0178519747,274227.031155564,103796.950696923,29007.408839679,13847.5582303312,6700.1622764763,24833.0302362513,272245.118649138,103971.810072367,29301.4396956154,14044.1799509778,6818.05455992382,25053.3496303968,270094.60097029,104122.965984413,29561.0875620896,14220.5941455058,6926.39634721318,25256.699016381,267529.669946676,104193.525379032,29818.3249739033,14393.0267923945,7030.95778345297,25437.4620782232,264783.679046707,104184.988289056,30077.2079235185,14572.6795385619,7140.64848805001,25613.5234539738,262299.444632921,104147.391046573,30331.105928931,14755.2446590184,7254.98647518204,25798.7784325803,261359.497159127,104328.294917971,30598.1169714627,14945.8588798257,7375.58137484034,26052.3773570202,260296.536388352,104548.48849615,30791.127820893,15082.1695931456,7465.32792798719,26260.9946475097,259120.312169061,104772.925493402,31017.8173420179,15223.7186447567,7549.69775889611,26450.4402751336,257663.124736103,104918.984215448,31240.375037391,15370.2224662946,7637.03849705985,26620.9028467791,255965.507633379,104996.069536291,31457.3301544318,15519.0728602638,7728.40054263544,26783.812819769,254146.858680144,105016.135276354,31666.7418708538,15668.534183597,7822.66445746545,26945.1388346052,252216.589382753,104991.077299917,31862.6932715225,15813.703382134,7916.6939308323,27103.0192733995,250183.789979536,104922.326884732,32048.599765179,15954.6264648994,8009.46319117219,27255.746190489
514,290380.550038521,137114.144666603,45627.5053569436,23185.2476784378,11713.5849014109,18412.1254370161,267404.19534997,128754.226498936,41727.7787037977,21226.2404176079,10735.6122102235,17077.3149975131,267037.310648079,130124.061872618,41133.1316641094,21169.6429860193,10885.7022058051,17535.1371837115,265284.674330124,131047.140175393,41152.438103563,20813.1439092773,10643.1338877167,17534.517797785,264249.438042403,132255.536923404,42089.2681117966,21205.2648729104,10739.4474567223,17655.2981693641,262698.694061741,132821.649046619,42741.018876211,21645.8104235042,10968.9164121962,17849.0489642756,261219.345783429,133488.943309559,43449.5351820086,22118.908425885,11260.7748864837,18223.1100774618,259528.796710274,133934.100007901,44050.0588750282,22551.7816793641,11541.6393144788,18637.6620740172,258376.440527145,134501.565075996,44691.1054671468,22999.7293138059,11833.6795629923,19112.9793035387,257066.994977733,135009.830832059,45254.163503974,23405.593991779,12103.5565735632,19574.3888056846,255576.960537405,135469.66229168,45830.0136156487,23809.2748545263,12368.959287696,20033.9446096523,253831.099058183,135804.309891715,46381.8856766578,24209.3493707477,12634.2002074289,20489.739516471,251874.397377607,136031.137732299,46916.1840945107,24606.3593672534,12902.017104856,20951.5887825957,250421.768989376,136300.513357116,47463.4882367671,25018.4281663001,13182.3988298071,21445.0696124136,248769.448456464,136555.946238409,47942.1845274332,25389.8154434622,13443.0954470733,21923.9743090652,246770.823611639,136675.515634126,48414.3345625101,25748.7421820087,13692.7006943403,22385.3793470698,244563.446209017,136684.34724502,48877.9538959446,26115.1453882218,13949.22455865,22852.7917117533,242130.010650665,136562.790841509,49304.5609084045,26470.7400852728,14205.7275358438,23324.7407866408,240252.484176829,136506.590038764,49753.4236316407,26844.2665279332,14476.5833305686,23835.5483912459,238245.834528411,136455.230379997,50128.5657914294,27173.507658213,14725.1448250001,24330.275276706,235981.286239563,136286.690908736,50494.7645121588,27485.3394839161,14958.4401081996,24802.5322729909,233452.451742442,136012.933374902,50846.358981563,27799.2066592438,15194.3689343973,25273.2182592099,230663.017167838,135570.426316065,51159.3960072682,28100.4507407333,15428.2816431606,25741.9328776885,228297.898427914,135186.177110123,51492.368982406,28421.9649707775,15679.3458819541,26253.4435979127,225941.920147468,134801.776402415,51760.5008888109,28704.5929267407,15911.5232969078,26755.8375572658,223175.953215184,134291.862112659,51992.0680943324,28953.9854994868,16120.26760392,27225.8896139094,220230.234354927,133652.207183522,52222.7518573115,29210.603462326,16332.8292120656,27695.8757734451,217296.568927842,132927.050165799,52423.9627555855,29463.4292760724,16550.0503148319,28178.5583236193,215838.500609111,132572.442284223,52715.8184661155,29772.3033448803,16804.5202633732,28753.446193451,214619.037998342,132446.688738932,52906.8368053507,29998.1526120333,17007.9318876682,29278.3875143195,213198.901626383,132271.671243271,53106.1116273485,30187.0059598314,17168.3569231068,29720.267532604,211646.351038431,132070.184632608,53335.8092793761,30400.4622728585,17336.0664774349,30137.9486296405,209769.320224693,131680.391433414,53515.9644925254,30596.6706620104,17498.2131679196,30525.305049448,207841.321481012,131258.882806566,53700.8390211749,30805.0692459085,17673.4950479646,30935.1202254052,205781.724157724,130727.673362332,53838.9841359982,30992.6066606075,17841.5845827937,31342.9996456554,203665.88415606,130165.227028408,53963.8080987639,31173.0592825195,18007.9848783592,31761.1607659215
515,319054.143723267,114360.901636022,33147.4971577336,15774.3837328397,7468.14830757315,11140.2790415311,290543.127783818,102393.752507136,30092.2366573646,14548.4992923023,6939.75363886078,10406.1800242738,292910.313346874,104863.75716077,28754.9668889719,14029.7664329072,6875.7102410568,10677.1472061141,292879.51668582,106745.959970779,29038.7587962578,13719.1206056717,6592.78494606252,10581.0285193512,291832.925135879,107756.891204685,29633.1110219906,13923.6194092483,6580.43508039793,10471.682038355,290792.948200502,108696.832869215,30210.497704681,14246.12520018,6724.44765691292,10537.7707662581,289645.561725578,109526.042059392,30750.9132119099,14570.3155376667,6902.0998281777,10715.7048449774,288447.71134917,110288.921008608,31265.6411632296,14884.8709148893,7082.67113582166,10942.6545675807,287760.377040802,111102.603729561,31781.3407527088,15200.7312583602,7265.62388732519,11196.85096175,286733.142743596,111836.474790443,32250.5822786966,15489.9065692551,7435.36350332568,11442.7368856084,285530.412104962,112534.531031158,32732.1590825717,15783.7430191726,7605.96009155992,11689.1760261019,284047.616324221,113141.612983126,33202.1448681635,16077.9669194359,7778.80722132728,11936.3417971168,282466.263138867,113689.095363363,33668.4666509826,16374.8700219053,7955.6820923236,12189.8562738553,281415.023303525,114292.41051432,34142.2989473326,16679.9799660431,8139.24016931208,12459.6929380014,279906.524116566,114785.892000333,34555.1668603213,16950.8935836917,8306.29974190344,12712.2803252475,278123.360708132,115229.316550356,34983.6389343957,17227.6961900281,8474.52061016765,12963.4636060644,276085.706017329,115571.700837619,35402.5630292753,17508.0770801201,8647.21388924494,13217.60390748,273944.91680193,115844.092197152,35810.9202876541,17788.6001840514,8823.58790094553,13479.1032183681,272403.880109751,116192.541390966,36230.4365310641,18078.9477989902,9007.67607347059,13760.5955489902,270457.27630116,116428.219112798,36579.5621985199,18328.5307932836,9171.35681041548,14021.0173910517,268357.685291941,116644.21384802,36947.9105129169,18584.3469265489,9335.5922675917,14280.2163423012,265872.435210532,116726.09841209,37294.1105005178,18835.8366053972,9499.62538910648,14534.9905192865,263272.981432152,116738.601344931,37636.8149548049,19091.7499457751,9669.39291870332,14798.7222720589,261116.410611886,116790.536560684,37983.8108401003,19355.766226646,9846.93343472374,15082.0500399041,258759.530071024,116769.907580177,38271.8919812227,19585.7185212072,10007.9025653384,15351.6577294391,256025.047319494,116668.797716342,38550.9425174502,19805.9079526539,10161.2731153626,15609.8476344434,253088.699734537,116473.938364303,38830.4786981699,20033.3615262558,10319.7508881495,15871.0612740555,250438.501146084,116262.665358259,39111.5920222198,20269.5604515332,10487.2523528776,16149.2507182772,249364.810785506,116365.762210162,39436.6066368221,20530.9754666526,10671.1134287274,16471.19990077,248065.116017836,116414.189957877,39633.3889683523,20703.3226537453,10803.56954633,16735.4686181992,246793.626188082,116560.299571463,39887.689335558,20886.1746849559,10929.2965289821,16979.844620744,245166.945269492,116564.048519111,40123.2870356171,21065.8516913469,11051.6800069398,17201.2204036974,243361.590466203,116513.23625343,40357.3472222021,21252.0905339652,11181.1306497116,17426.0395292078,241394.873911281,116379.689739178,40574.5471092181,21435.2323517935,11312.5745958296,17655.4814251859,239348.170500379,116198.857610483,40777.3793358642,21614.2569190677,11444.6129524618,17891.3674579777,237184.97082604,115960.24803836,40960.7720945399,21784.2973747799,11573.3938937071,18128.0481344849
516,320381.49590377,96769.662681051,25319.8133525586,11693.0672850132,5579.93712836343,27255.373526865,301714.506191194,91898.2596432273,24218.9804233442,11337.7868705575,5435.96839327255,26492.3263314436,299967.506369063,92260.0254532992,22619.8286322056,10679.9729915221,5272.74729652471,26662.5157396301,299387.920477684,93483.8728356507,22806.9650057864,10414.9038007955,5023.31737344254,26730.6979355203,298622.150773268,94327.9566785287,23223.1626017771,10554.9996887493,5009.42127301871,26835.3109481386,297565.986706168,95047.5112760475,23604.0010681911,10751.6820324268,5089.57418280286,27053.7786252105,296431.965373475,95694.913543575,23967.7341223869,10950.4862915152,5187.9896324816,27334.8673099095,295253.690736753,96307.7813484724,24318.3487995427,11145.0594691754,5288.13040098079,27634.6964623547,294524.306107164,96928.4877071895,24665.2816201819,11338.9617335619,5389.0732351933,27957.8367840529,293616.597883953,97563.2572124967,24994.0069502588,11521.4887969936,5484.50066015521,28268.3575159586,292497.440151537,98148.2028090427,25331.7686066451,11707.3804655161,5580.31830960978,28566.0620492177,291118.408755833,98670.9601541084,25663.2038264919,11895.000650563,5678.49102569921,28851.4056352906,289608.046635097,99138.7013003186,25991.3535812883,12084.0068177259,5778.97804520243,29128.8291499855,288565.777183644,99611.9384942526,26315.5032877273,12274.5744361206,5882.13945741731,29426.4561126469,287236.829812106,100088.522180551,26613.9294627189,12449.460004404,5977.87916493964,29703.155356072,285564.306532705,100490.615192336,26922.3994888197,12627.8155521144,6073.65870538209,29959.7599178702,283651.746098847,100814.004314471,27224.5196885589,12809.745530201,6173.22838739569,30205.474691576,281610.470151188,101078.982261914,27517.6257399511,12990.7941068454,6274.61568044678,30442.9682417594,280100.230931625,101360.777739953,27808.1323724444,13173.557437945,6378.66913256359,30705.6331512372,278346.479097464,101648.489681258,28068.0460394457,13337.2186394412,6473.31445545949,30945.6003462286,276343.68017928,101871.121492883,28338.4111940004,13503.6718567853,6567.20023640493,31167.7601497149,274021.349248372,102011.936062915,28598.3271010136,13671.0982005432,6663.37063165489,31372.5775833867,271531.870979081,102078.726457411,28851.7936627516,13839.2785704628,6762.09197462517,31567.4285967402,269446.799294942,102148.964525284,29100.7335328437,14009.4588929321,6864.20278825728,31783.3598013258,267264.634416871,102223.43924322,29320.2519616325,14161.9681953873,6958.02468926241,31984.7088652244,264670.833704961,102223.026331684,29537.4477025215,14309.7593608189,7047.4030282963,32155.8650352441,261871.074784886,102133.811270267,29754.4041504116,14463.619582576,7141.09137064458,32315.5121902518,259298.213979552,102015.597425509,29965.2722630333,14619.9300515366,7239.16778021281,32482.6670553615,258197.085304881,102077.962862167,30185.3240506323,14782.312417937,7342.56795290926,32729.998185926,257126.922705534,102259.324070708,30350.1437178994,14900.7592210248,7420.65660259239,32946.7420897016,255909.443512222,102427.310279691,30546.6743135858,15022.686185619,7492.32882184098,33137.3624767901,254447.593027067,102529.095582913,30742.2752918827,15151.7762106487,7568.22283004199,33308.0822773898,252736.650127089,102557.946016899,30929.8381286203,15281.8813112798,7647.5387136192,33464.8807112621,250889.467269055,102527.728960941,31108.5773153573,15411.8150797256,7729.3052820338,33615.8923801669,248938.90265562,102452.133046403,31274.483424841,15537.6110147974,7810.83807333436,33760.5290722542,246888.720478055,102335.570297319,31429.3020069075,15658.6633240957,7890.85428533707,33897.1206573296
517,335080.178633723,92621.8140511283,22218.3528537153,9893.49122695927,4542.05533941628,18554.19338686,311876.174400049,86347.1623701503,21467.6035083851,9789.45471896344,4536.10755597118,18092.432685845,310928.681619901,87249.1030343709,19983.5355639008,9136.86699445047,4360.20553867743,18251.9550379542,310869.586940307,88544.238188626,20228.1537597279,8933.01910297806,4143.52538437832,18275.8070891185,310494.385686759,89431.02112123,20603.5915809007,9065.51467354407,4140.37432217912,18347.7440228126,309751.919491646,90197.8779484898,20935.6511561545,9229.22768539815,4206.2341696277,18513.7962963852,308956.140150836,90908.9487797239,21255.4051629125,9393.09646571023,4283.78889407245,18728.2124965321,308116.663866901,91587.6843458672,21564.6113901275,9553.21269710304,4361.88381475253,18955.5392544357,307756.422985115,92289.9204451297,21872.4310177007,9713.28411688442,4440.5535163241,19198.4877509098,307127.392370059,92978.8556666749,22163.3164666983,9863.25248321315,4514.2867835761,19428.5369524771,306255.851199086,93620.9129122093,22462.8283940973,10017.1896318747,4589.07701122641,19650.5538393449,305140.867940325,94205.2092800517,22757.2876380841,10172.8867826018,4666.03058365049,19865.8678561395,303934.754180587,94745.4210509494,23048.9486065733,10329.5173747,4744.69745120829,20077.8889002888,303211.621483357,95308.5744270354,23337.6708687398,10486.9346207599,4824.94288177463,20303.0519442308,302083.442820533,95839.357556648,23602.2698741808,10630.1379001297,4898.34397052846,20508.2962991593,300644.138188932,96308.3609672851,23877.8838977884,10778.4811228878,4973.13879240682,20703.3325752198,298963.333226331,96709.729151432,24146.6436307651,10928.9674494347,5050.71404059637,20892.1566110448,297175.460629636,97060.0652825513,24409.797503036,11079.0850724313,5129.63685945517,21076.7540350978,295955.060922805,97445.0099380594,24670.905614747,11230.4834344787,5210.40566201797,21278.2022669479,294379.028871399,97798.3067986187,24902.698009417,11364.1788090961,5282.4671383621,21457.9615322591,292572.895756482,98101.0790567842,25145.8528799845,11502.4788118923,5355.2798427033,21628.5477366912,290427.230577788,98324.6471224294,25379.4176469127,11641.1423299193,5429.83832702957,21787.6812313791,288132.002832923,98486.4609306379,25608.6854355625,11780.9195200214,5506.58210140788,21942.3251937696,286275.773130458,98667.5902035631,25836.0151400362,11922.6310476582,5585.88643029643,22111.2440121526,284231.681049979,98822.6684156179,26033.7424588347,12047.5753425666,5657.32941942895,22264.4419796518,281758.461946722,98905.1144197794,26231.165273849,12170.2096710248,5726.17639654396,22398.361903008,279105.629529124,98917.4741285211,26429.7243534213,12298.7804936231,5799.11899815717,22527.4721026592,276757.212134266,98916.8199557931,26626.7847374421,12430.4637237792,5875.87319617488,22664.7245031548,275941.251017494,99109.1113884297,26830.6429794682,12565.7882191724,5955.7365258713,22852.1177138708,274966.195753626,99335.9523493451,26978.3523227235,12660.3650379642,6012.93754206257,23005.3399596651,273868.661954323,99564.5321691711,27158.417848533,12762.7992942393,6068.20831666016,23145.1708028382,272494.969044161,99724.7172096325,27336.7347032409,12871.1121129576,6127.46000882937,23272.6589503456,270868.477693782,99819.4361818282,27509.2811412043,12980.8491486329,6189.82780931989,23393.1218560682,269125.985800881,99865.2586085506,27675.1452712086,13090.7692665264,6254.24441575442,23511.513061626,267268.528336019,99868.3944162567,27828.9803705911,13196.4335230955,6317.90703540441,23624.906630309,265294.245800211,99832.0758246567,27973.6409840206,13298.1492519561,6380.16380107734,23732.0055907503
518,249033.274040286,130867.044953804,55055.9559895285,31537.4561171176,17935.8023325865,30240.9234590852,223314.527508246,118672.047030702,48750.6971658899,27983.3633836188,15962.3833312505,27299.1642245568,226015.926562596,122082.576747952,48838.4422573052,28269.7720400362,16298.5178458315,28139.1531556194,222285.789229015,121704.252372645,48671.1663648317,27768.8751408625,15979.1602443568,28138.2862616105,221480.228781527,122846.257681323,49618.1811093403,28261.9438389957,16153.1027137203,28491.4562195443,219454.594488546,122945.66057669,50254.5738385664,28737.6682279961,16434.5566430148,28873.0572122212,217792.696231085,123214.391284263,50880.9377635004,29260.3732588265,16806.6703452643,29488.6506450396,215957.818219989,123296.437714181,51414.7957985714,29725.348251127,17162.8247044866,30191.2311491393,214629.116831272,123497.318472873,51965.9854141358,30198.7443021464,17526.4500525428,30982.0342992092,213113.663171336,123635.318828684,52437.4467605684,30615.6611605494,17855.5823066057,31758.8259553274,211428.881171095,123709.706193902,52903.7434073121,31019.5420861466,18170.9447350167,32524.1994955213,209583.131951679,123683.113385579,53350.5988729776,31419.8201269495,18484.955218125,33288.5099123195,207593.340673285,123552.132371305,53761.8004105325,31807.096665995,18796.214275179,34055.5147974313,206079.654914786,123513.061775104,54204.1665055131,32219.2289796066,19127.1683319311,34878.0081017199,204311.862890275,123399.501159776,54552.5138319524,32569.9334237134,19423.4510827925,35663.2001815219,202282.199619232,123182.532071464,54889.5539563998,32902.7662595116,19703.273238154,36423.3969334191,200107.258436663,122861.349380148,55211.8051771627,33238.3472277178,19986.6032354523,37187.8477041733,197766.392790388,122415.139689819,55484.5453418962,33553.9693281777,20264.5807110354,37952.467655681,195961.918451258,122090.194018812,55799.1405828204,33901.2031488051,20567.228730642,38788.1987550963,193972.598621061,121714.922150223,56017.7226113132,34182.6649537275,20831.5249306795,39583.1916820607,191789.7150205,121257.292576164,56224.5635775898,34442.0834138697,21074.7177386127,40345.3825341888,189399.647437728,120689.667473016,56408.1182600157,34695.6785017197,21314.1314597968,41095.3015161597,186820.452557293,119978.856002759,56544.2943864771,34930.0506578615,21547.168751762,41837.1829231318,184650.43671428,119353.653662057,56711.3928390539,35192.6818825953,21804.3671240878,42648.0376522048,182440.041550912,118715.438153514,56805.5793599975,35405.1897587534,22033.5214242788,43438.0749150482,179884.931658219,117944.307319744,56845.702495536,35568.3536731159,22225.2942255878,44167.8386864396,177219.880306439,117080.14002209,56886.1901328238,35737.9508292062,22419.1549581648,44896.7882470541,174660.764167273,116164.232810033,56903.4361824599,35906.5546445249,22619.3155098402,45646.6879524597,173358.641185489,115657.15156602,57048.9820851332,36159.7183333024,22879.1630674419,46553.8472837688,172211.004932629,115338.165005212,57107.3140432997,36326.7277805532,23079.1740764919,47385.7020803424,170854.14186314,114964.349613419,57157.6054167252,36441.5386036406,23219.3679872924,48077.3359250658,169420.403331629,114588.760438012,57256.3489494201,36590.9228898398,23369.8110495523,48730.2430247644,167726.598024408,114040.625812699,57299.87287371,36719.8354722121,23511.3881012747,49323.1246949485,165974.202457649,113446.603177648,57331.995877595,36852.7430640076,23663.5337762832,49930.1625910948,164152.268617947,112782.325333977,57328.6373957114,36968.9046702763,23811.0064419531,50541.9615425275,162262.032426639,112065.069296983,57291.9496838854,37064.7210568886,23948.4710470488,51153.9529672942
519,181413.503185365,129144.353635664,67994.8026185521,44388.9434530501,28816.3761632261,55292.5777656853,157780.578538514,116181.358712443,60816.2941523151,39806.860808413,25947.8802643393,50293.9562345133,156336.57213241,116131.802782912,61105.1902946022,40402.3710337022,26528.3203927979,51898.0830974039,158197.287119288,118579.675078373,62957.4127286851,41656.5953142103,27562.2498614736,55067.5738231141,152892.612496898,114819.374665259,61291.8402909157,40733.3165403586,27021.7972526964,54907.4879652047,153889.640897795,117116.23560944,62925.2518459144,41905.5158664984,27889.5226850261,57476.9340905165,151084.185759112,115352.62890906,62697.4942310858,41947.6153226246,28001.7761931481,58375.755461822,149650.796335699,115192.472990621,62997.9599571565,42369.8653957158,28422.6323923678,59937.2524583374,148599.726944555,114982.281079919,63431.7170572082,42841.6841280267,28867.2832304594,61635.9841562376,146988.066046635,114338.979032409,63481.0368272141,43073.8530776773,29154.3016731423,63035.0093213776,145658.865450285,114052.027725275,63741.868929813,43412.8218573528,29504.8750061564,64604.4853541741,144023.823525435,113444.314862728,63876.6502004212,43675.7488318556,29796.8877096687,66044.7804613919,142304.843888056,112778.708143747,63963.5861720326,43917.5748263091,30081.8497138457,67478.9712688069,140970.769212293,112255.740098218,64124.2052363778,44213.0168347945,30408.4730323135,69040.2549456983,139543.727915524,111711.501566846,64198.1310567395,44442.6232717056,30691.8779925256,70545.3115511168,137820.673808376,110981.263646655,64188.1683782187,44594.7665376706,30912.6464281816,71924.6060470764,136064.809474793,110222.088521252,64196.4587714642,44767.9247644822,31145.5203665089,73330.4269998626,134187.580911988,109323.823660408,64133.1992646909,44903.862837332,31359.4243638905,74707.0436862685,132643.309557474,108527.033869822,64100.1653128582,45067.42209539,31599.8257864703,76186.549958344,131142.267694748,107831.813534053,64045.2044707975,45203.4294991754,31822.0270956081,77674.094344913,129355.321848373,106917.243430379,63882.6506943204,45241.4994416864,31963.3492970847,78983.1282325416,127508.946407319,105990.426693976,63733.4231636354,45294.4193620052,32110.8147827589,80298.3049562269,125521.946008017,104915.067592967,63522.4362342198,45313.1778310202,32238.2458700505,81567.1074189505,123758.102305597,103880.225092485,63315.6599718558,45346.2817435028,32383.8358354988,82911.1017831539,122132.598486458,102980.459539935,63116.3135354335,45376.6522448454,32531.1073283412,84311.7544940648,120198.644984566,101881.809223472,62797.8871471617,45299.8279224418,32591.85736575,85517.0527060183,118143.799712019,100681.218909214,62454.6741936597,45206.1445930317,32633.9059614812,86666.90261069,116218.550991182,99493.7197113565,62129.3046474265,45138.8194012092,32699.9026180711,87885.1009027448,115093.582269951,98649.0512986424,61937.4264698888,45173.8852704068,32847.6589250633,89364.7637588827,114334.233195141,98219.8795947333,61814.7577505916,45222.6142299765,32999.5449450609,90912.0445757949,113252.44296285,97577.9247695218,61580.7261893791,45129.7328980075,33013.2058441393,92047.4461192077,112126.055967441,96963.9120110046,61411.9103765832,45084.1499749439,33040.5545116747,93099.5567094255,110928.263198772,96293.2233438487,61258.5949264652,45066.6965729214,33090.3710013424,94111.6532425241,109583.808156237,95463.9929278024,61016.2340955696,45003.5944740696,33118.2166004728,95015.9430847034,108236.310439126,94629.3748776442,60758.792105769,44936.1428896296,33152.9344547926,95949.589461284,106865.907372092,93764.100166771,60478.6428431681,44851.1440971059,33178.2951185535,96889.9293253858
